Real First Packet,doctets/duration
1361393014.874,10.170118343195266
1361393015.0,10.140117994100295
1361393015.0,19.991438356164384
1361393015.0,34.756747159090914
1361393015.063,19.50354609929078
1361393015.126,15.125
1361393015.19,266.44736842105266
1361393015.125,21.121987951807228
1361393015.125,13.67694805194805
1361393015.251,14.027969613259668
1361393015.504,17.67723880597015
1361393015.567,15.335648148148149
1361393016.053,32.394366197183096
1361393016.432,21.837908011869434
1361393016.686,1885.4166666666667
1361393016.748,1044.2708333333333
1361393017.003,60.89331619537275
1361393017.191,45.572916666666664
1361393017.299,236.60714285714286
1361393016.166,56.0546875
1361393015.286,986.7788461538462
1361393016.746,114.74830316742081
1361393016.876,86.46271008403362
1361393043.148,328.125
1361393037.643,2437.5
1361393043.337,169.4078947368421
1361393039.732,968.75
1361393043.571,268.2291666666667
1361393039.921,609.375
1361393040.616,1250.0
1361393044.199,500.0
1361393040.87,2500.0
1361393041.802,56.6860465116279
1361393042.056,500.0
1361393044.615,1484.375
1361393042.684,581.25
1361393038.844,2968.75
1361393039.136,1250.0
1361393043.353,625.0
1361393037.848,500.0
1361393040.084,1250.0
1361393040.147,1218.75
1361393040.017,833.3333333333334
1361393038.352,1250.0
1361393040.08,347.65625
1361393043.894,833.3333333333334
1361393041.459,833.3333333333334
1361393041.713,416.6666666666667
1361393042.026,625.0
1361393042.028,593.75
1361393042.345,492.1875
1361393021.427,86.70343137254902
1361393021.426,15.579841040462428
1361393019.121,750.0
1361393019.245,17.420977011494255
1361393021.865,6.894699140401146
1361393021.969,348.4375
1361393022.029,1643.3823529411764
1361393022.28,18.785612535612536
1361393019.783,4.857038123167156
1361393019.907,165.625
1361393020.071,17.811588921282798
1361393020.194,20.439680232558143
1361393020.386,839.0625
1361393020.763,27.825342465753426
1361393020.953,14.332706766917292
1361393021.692,13.677285318559557
1361393021.628,21.280160857908847
1361393019.321,38.09931506849315
1361393021.816,57.180851063829785
1361393019.668,127.40384615384615
1361393022.349,6.41025641025641
1361393019.979,16.44306282722513
1361393020.271,4.310344827586206
1361393020.271,714.2857142857143
1361393020.587,12.067723342939482
1361393020.967,500.0
1361393020.013,16.927083333333332
1361393020.016,13.126586294416244
1361393021.288,567.4342105263158
1361393019.403,65.07838283828383
1361393023.377,501.73611111111114
1361393023.881,1769.53125
1361393024.237,36.04220360824742
1361393024.237,21.564327485380115
1361393024.553,250.0
1361393024.616,188.76869658119656
1361393024.869,20.587779156327546
1361393024.804,20.58217005076142
1361393024.993,13.803432642487047
1361393025.607,11.447192513368984
1361393025.731,121.97580645161291
1361393026.236,12.911184210526317
1361393026.593,20.48424932975871
1361393022.815,12832.5
1361393023.004,1500.0
1361393023.445,13.37976539589443
1361393023.572,20.271501457725947
1361393023.824,149.4140625
1361393023.824,714.2857142857143
1361393023.923,10.047468354430379
1361393024.552,812.5
1361393024.616,77.11693548387098
1361393024.674,240.625
1361393024.867,14.005829015544041
1361393024.931,17.897727272727273
1361393025.8,9.056788511749348
1361393026.179,34.64673913043478
1361393025.289,7.211538461538462
1361393025.178,18.88368983957219
1361393046.626,178.99816176470588
1361393050.656,147.05882352941177
1361393045.211,742.1875
1361393047.067,108.69565217391305
1361393047.32,139.94565217391306
1361393047.509,100.0
1361393047.634,104.16666666666667
1361393047.995,131.57894736842104
1361393043.766,108.69565217391305
1361393048.752,113.63636363636363
1361393049.07,134.765625
1361393049.07,134.765625
1361393049.07,145.38043478260872
1361393044.818,177.02414772727275
1361393049.94,179.6875
1361393044.881,414.0625
1361393044.943,625.0
1361393050.952,105.97826086956522
1361393047.974,67.85714285714285
1361393046.05,3218.75
1361393048.796,113.63636363636363
1361393049.215,138.88888888888889
1361393049.338,138.88888888888889
1361393027.049,750.0
1361393027.11,25.053116147308785
1361393027.235,15.847578347578349
1361393027.36,5.541871921182266
1361393029.6,27.873961218836566
1361393029.704,8.671465968586388
1361393029.704,6000.0
1361393029.765,4.3478260869565215
1361393027.651,125.0
1361393027.646,3.90625
1361393030.08,1425.78125
1361393028.126,26.785714285714285
1361393030.429,57.180851063829785
1361393030.613,192.4542682926829
1361393028.5,21.517857142857146
1361393029.233,59.151785714285715
1361393026.929,4.076086956521739
1361393029.294,14.233117816091955
1361393029.355,4.424778761061947
1361393029.417,38.26530612244898
1361393029.479,23.054755043227665
1361393029.538,393.75
1361393027.221,4.191080729166667
1361393029.774,207.03125
1361393027.406,59.72222222222223
1361393027.468,34.73081683168317
1361393027.468,28.23329207920792
1361393030.085,19.642857142857142
1361393030.084,24.65277777777778
1361393027.879,18.37426686217009
1361393030.241,22.03757225433526
1361393028.063,11.982092696629215
1361393028.377,14.700940860215054
1361393028.63,4.424778761061947
1361393047.079,178.41569767441862
1361393048.865,128.60576923076923
1361393054.53,3125.0
1361393034.805,72.01086956521739
1361393030.965,24.7134670487106
1361393030.9,15.581955922865014
1361393031.089,15.062326869806094
1361393031.721,18.153901734104046
1361393031.721,18.470149253731343
1361393031.848,20.321531791907514
1361393033.024,321.42857142857144
1361393033.339,26.85546875
1361393033.948,12.48254189944134
1361393034.074,21.756904069767444
1361393034.073,214.28571428571428
1361393030.842,32.62987012987013
1361393030.97,12.272923875432527
1361393031.221,18.75
1361393031.285,55.20833333333333
1361393032.533,18.89749262536873
1361393032.468,623.2638888888888
1361393032.596,20.174632352941178
1361393032.722,781.25
1361393032.594,22.38051470588235
1361393032.722,15.122441520467836
1361393032.72,15.04794034090909
1361393033.038,26.593839541547275
1361393033.291,12.15778097982709
1361393033.16,24.9725073313783
1361393033.322,23.161764705882355
1361393033.703,14.01831619537275
1361393033.893,18.44985875706215
1361393034.019,63.70192307692307
1361393034.588,20.390395894428153
1361393032.052,967.7008393285371
1361393054.519,1250.0
1361393053.358,110.19736842105263
1361393055.34,1218.75
1361393055.526,2437.5
1361393053.482,424.10714285714283
1361393055.821,609.375
1361393051.595,101.5625
1361393056.136,703.125
1361393056.264,1250.0
1361393051.784,76.171875
1361393059.778,833.3333333333334
1361393059.903,500.0
1361393059.839,1250.0
1361393059.965,625.0
1361393059.965,416.6666666666667
1361393057.02,1250.0
1361393060.092,250.0
1361393057.147,2500.0
1361393057.526,833.3333333333334
1361393057.594,859.375
1361393057.699,2500.0
1361393057.89,500.0
1361393054.493,833.3333333333334
1361393054.493,181.640625
1361393054.62,207.58928571428572
1361393054.746,1609.375
1361393054.809,2500.0
1361393055.251,304.6875
1361393055.553,625.0
1361393055.617,484.375
1361393051.328,123.79807692307693
1361393053.629,416.6666666666667
1361393051.515,104.16666666666667
1361393056.121,251.53688524590163
1361393054.008,53.42741935483871
1361393051.831,87.05357142857143
1361393051.958,83.33333333333333
1361393052.371,125.0
1361393060.112,363.28125
1361393052.559,147.05882352941177
1361393060.362,643.75
1361393037.483,54.8780487804878
1361393035.111,1101.5625
1361393037.67,207.03125
1361393037.667,21.25336021505376
1361393037.729,18.722667638483966
1361393037.793,4.545454545454545
1361393035.296,21.261867088607595
1361393035.359,20.145716292134832
1361393037.961,31.338028169014084
1361393035.401,30.26107594936709
1361393035.526,7.863562091503268
1361393038.273,14.903192934782608
1361393038.272,375.0
1361393035.839,19.46351156069364
1361393038.525,1726.9736842105262
1361393036.026,15.422077922077921
1361393036.06,4.531722054380665
1361393035.931,750.0
1361393036.059,750.0
1361393035.99,10.230654761904763
1361393038.68,7.772020725388601
1361393036.436,53.42741935483871
1361393036.366,11.282234957020057
1361393037.003,33.81728045325779
1361393037.066,24.490870786516854
1361393038.793,187.5
1361393037.166,19.394985465116278
1361393037.418,184.0277777777778
1361393037.938,22.503644314868804
1361393035.629,21.755162241887906
1361393035.629,375.0
1361393035.693,19.55331920903955
1361393035.817,20.478920118343193
1361393038.313,42.91044776119403
1361393038.503,19.178206997084548
1361393035.988,19.489247311827956
1361393036.113,1500.0
1361393036.113,18.702046035805626
1361393036.113,34.89313471502591
1361393036.112,22.594105113636363
1361393036.303,21.004865269461078
1361393036.429,3648.4375
1361393036.491,36.458333333333336
1361393036.678,17.567090395480225
1361393036.681,37.63204225352113
1361393036.87,141.7791193181818
1361393034.693,66.08252762430939
1361393036.572,898.4375
1361393038.926,29.360250737463126
1361393039.114,37.94642857142857
1361393039.303,19.63840399002494
1361393039.556,18.38235294117647
1361393039.617,22.374260355029584
1361393039.869,23.93018018018018
1361393040.251,6.578947368421052
1361393040.739,21.158854166666668
1361393040.8,74.70703125
1361393040.989,19.577205882352942
1361393041.661,250.0
1361393042.355,22.833094555873924
1361393042.474,16.875
1361393038.935,4.24929178470255
1361393039.25,14.705882352941176
1361393040.491,15.165441176470589
1361393041.606,640.625
1361393042.176,943.75
1361393042.362,20.742753623188406
1361393060.982,227.27272727272725
1361393062.581,28.645833333333332
1361393062.708,119.04761904761904
1361393062.707,141.96428571428572
1361393061.105,312.5
1361393066.863,214.84375
1361393063.022,128.28947368421055
1361393063.022,208.8815789473684
1361393066.989,184.0277777777778
1361393066.988,171.875
1361393067.051,312.5
1361393063.274,169.4078947368421
1361393063.27,145.3125
1361393063.464,131.57894736842104
1361393063.463,143.38235294117646
1361393061.796,277.77777777777777
1361393063.887,2500.0
1361393063.887,2500.0
1361393063.951,1218.75
1361393067.406,227.27272727272725
1361393064.013,322.9166666666667
1361393067.976,250.0
1361393068.103,473.9583333333333
1361393064.582,181.640625
1361393059.909,214.58333333333331
1361393065.155,1250.0
1361393065.089,625.0
1361393060.225,366.95075757575756
1361393065.536,416.6666666666667
1361393065.6,357.14285714285717
1361393060.774,421.3169642857143
1361393065.893,525.2403846153845
1361393066.403,416.6666666666667
1361393066.403,148.8715277777778
1361393066.403,232.73026315789474
1361393062.75,113.05147058823529
1361393062.812,182.9861111111111
1361393062.938,125.0
1361393066.841,277.77777777777777
1361393067.031,203.125
1361393063.382,180.39772727272725
1361393061.504,833.3333333333334
1361393063.678,152.96052631578945
1361393064.242,1250.0
1361393067.765,371.09375
1361393062.005,290.625
1361393062.258,500.0
1361393064.366,1609.375
1361393064.625,207.58928571428572
1361393068.079,500.0
1361393064.727,625.0
1361393064.79,581.25
1361393064.852,250.0
1361393064.916,726.5625
1361393060.115,259.0460526315789
1361393065.553,290.625
1361393065.615,484.375
1361393045.228,20.454545454545453
1361393045.536,12.059859154929576
1361393045.535,8.783783783783784
1361393043.459,31.47449712643678
1361393043.646,38.55846774193549
1361393043.772,13.888888888888888
1361393044.127,26.721014492753625
1361393046.62,1500.0
1361393044.252,1203.125
1361393044.504,166.66666666666666
1361393045.074,87.6937984496124
1361393043.049,15.925480769230768
1361393045.666,4.273504273504274
1361393045.669,4.178272980501393
1361393043.465,520.2205882352941
1361393045.96,50.86436170212766
1361393043.653,16.58724340175953
1361393043.776,337.2395833333333
1361393043.965,33.56481481481482
1361393046.397,8.292880258899677
1361393044.028,41.666666666666664
1361393044.091,77.11693548387098
1361393044.507,18.38497150997151
1361393044.506,23.744733146067414
1361393044.887,42.65873015873016
1361393044.964,10.416666666666666
1361393045.153,1263.9358108108108
1361393044.989,80.78457446808511
1361393045.108,7.74932614555256
1361393069.229,878.125
1361393047.086,6.23139880952381
1361393047.276,77.11693548387098
1361393047.402,59.475806451612904
1361393047.591,7.962740384615384
1361393047.718,12.839147286821706
1361393048.33,219.57236842105263
1361393046.934,619.4196428571429
1361393047.224,19.007731958762886
1361393047.792,18.04083541147132
1361393047.855,12.818567961165048
1361393048.655,554.6875
1361393049.288,174.10714285714286
1361393049.288,812.5
1361393049.414,54.81391585760518
1361393049.732,4.310344827586206
1361393050.148,150.5681818181818
1361393050.4,14.343584656084657
1361393050.333,89.15719696969697
1361393048.828,139.42307692307693
1361393070.622,207.58928571428572
1361393071.321,166.66666666666666
1361393075.032,290.625
1361393071.32,121.09375
1361393071.447,166.66666666666666
1361393075.347,277.77777777777777
1361393075.346,416.6666666666667
1361393075.575,203.125
1361393072.627,137.27678571428572
1361393076.079,331.25
1361393073.324,135.41666666666666
1361393068.588,214.84375
1361393073.574,192.30769230769232
1361393069.001,245.53571428571428
1361393070.981,250.0
1361393071.298,138.88888888888889
1361393075.137,312.5
1361393075.489,207.58928571428572
1361393071.969,135.41666666666666
1361393069.856,363.28125
1361393075.675,277.77777777777777
1361393070.234,166.66666666666666
1361393076.117,277.77777777777777
1361393068.18,206.3172043010753
1361393072.852,125.0
1361393068.372,221.5909090909091
1361393068.625,416.6666666666667
1361393076.413,500.0
1361393073.722,138.39285714285714
1361393073.718,170.9558823529412
1361393073.849,128.28947368421055
1361393073.913,178.81944444444446
1361393074.168,152.96052631578945
1361393066.359,195.3125
1361393074.231,201.171875
1361393050.968,107.14285714285714
1361393053.336,12.840757978723405
1361393050.967,4.398826979472141
1361393051.155,133.33333333333334
1361393051.217,74.36708860759494
1361393051.277,17.97084450402145
1361393051.402,63.988095238095234
1361393053.768,34.12256267409471
1361393053.744,19.021739130434785
1361393051.626,47.65625
1361393053.996,12.81081989247312
1361393053.996,108.51490825688073
1361393051.754,31.579815303430077
1361393054.058,149.4140625
1361393051.879,85.22727272727272
1361393054.183,6.332236842105263
1361393054.246,18.23654390934844
1361393051.941,155.04807692307693
1361393054.308,40.697674418604656
1361393052.004,17.691798941798943
1361393054.306,14.580431754874652
1361393054.35,33.56481481481482
1361393052.173,24.481951871657756
1361393054.413,21.22813411078717
1361393052.358,42.393410852713174
1361393052.546,29.574396782841823
1361393054.718,1500.0
1361393052.544,134.11458333333334
1361393052.794,14.97032122905028
1361393052.925,24.230647208121827
1361393052.924,57.180851063829785
1361393053.214,10.216346153846153
1361393051.032,43.009020618556704
1361393051.09,65.21739130434783
1361393051.385,46.875
1361393051.572,32.00808625336928
1361393051.572,30.745967741935484
1361393051.572,53.495065789473685
1361393051.507,22.344986807387862
1361393051.571,14.239532019704434
1361393051.57,12.843586387434556
1361393051.695,189.3939393939394
1361393053.871,328.125
1361393054.188,20.727962427745663
1361393054.054,61.07954545454545
1361393051.88,57.180851063829785
1361393051.942,134.27734375
1361393052.233,21.992554858934167
1361393052.423,21.85837765957447
1361393052.485,29.386856368563684
1361393052.675,77.11693548387098
1361393052.841,37.234042553191486
1361393052.968,51.97010869565218
1361393053.094,17.586032388663966
1361393053.339,12.988035264483628
1361393055.758,750.0
1361393055.76,17.392113095238095
1361393056.307,1645.8333333333333
1361393056.873,44.23476454293629
1361393057.484,12.445494186046512
1361393057.548,4.3604651162790695
1361393057.992,161.53846153846155
1361393057.864,14.787946428571429
1361393058.37,17.006478658536587
1361393055.698,10.322822822822822
1361393055.701,22.080838323353294
1361393056.428,19.921875
1361393056.871,19.176136363636363
1361393057.187,21.72707100591716
1361393057.291,11.845501474926253
1361393058.045,22.951977401129945
1361393058.358,18.758954154727796
1361393055.04,7.0638820638820645
1361393077.002,357.14285714285717
1361393082.886,593.75
1361393079.362,1285.4872881355932
1361393079.614,96.15384615384616
1361393079.847,143.0921052631579
1361393079.845,92.59259259259258
1361393083.557,357.14285714285717
1361393080.034,78.62903225806451
1361393078.102,833.3333333333334
1361393078.232,1250.0
1361393080.982,363.28125
1361393081.235,363.28125
1361393081.338,462.2395833333333
1361393076.41,360.32196969696975
1361393081.213,2500.0
1361393076.539,292.6136363636364
1361393076.665,625.0
1361393081.592,193.75
1361393081.719,487.5
1361393081.974,497.9166666666667
1361393082.547,269.8863636363636
1361393078.514,304.6875
1361393078.577,290.625
1361393082.673,104.16666666666667
1361393076.975,416.6666666666667
1361393077.099,312.5
1361393082.963,312.5
1361393077.262,3209.7039473684213
1361393083.022,357.14285714285717
1361393079.312,86.20689655172414
1361393083.215,357.14285714285717
1361393079.501,96.09375
1361393077.452,371.09375
1361393079.755,96.15384615384616
1361393083.467,192.1875
1361393077.89,329.8611111111111
1361393076.007,5163.541666666666
1361393084.515,625.0
1361393081.057,833.3333333333334
1361393076.512,416.6666666666667
1361393081.564,2968.75
1361393082.139,320.3125
1361393082.25,357.6388888888889
1361393061.138,85.22727272727272
1361393061.445,84.06549520766774
1361393059.266,421.875
1361393061.57,58.423913043478265
1361393061.737,24.65088555858311
1361393061.862,20.864520958083833
1361393061.987,16.767297650130548
1361393062.301,236.60714285714286
1361393062.361,12.5
1361393062.466,345.98214285714283
1361393059.97,22.695530726256983
1361393062.529,415.0
1361393060.471,207.03125
1361393061.202,6.6214470284237725
1361393058.961,1500.0
1361393061.804,19.50354609929078
1361393061.993,468.75
1361393059.623,18.60754985754986
1361393059.913,17.6727207977208
1361393059.912,406.25
1361393059.974,14.136904761904763
1361393060.037,15.32033426183844
1361393060.099,24.990862573099413
1361393060.097,22.731413994169095
1361393060.16,7.679180887372014
1361393059.532,19.456608280254777
1361393059.914,12.46279761904762
1361393061.057,83.22010869565217
1361393066.732,4.3604651162790695
1361393066.79,14.508928571428571
1361393062.95,31.25
1361393062.95,6.673177083333333
1361393063.139,6.6214470284237725
1361393063.139,57.180851063829785
1361393063.58,59.47970360824742
1361393063.941,20.320197044334975
1361393064.003,19.983308605341247
1361393064.446,75.2840909090909
1361393064.443,19.393382352941178
1361393064.699,12.78409090909091
1361393064.887,44.104916897506925
1361393064.927,20.308123249299722
1361393065.435,33.197592067988666
1361393065.435,29.369627507163322
1361393065.306,21.769662921348317
1361393065.561,29.160863509749305
1361393065.625,18.758954154727796
1361393065.815,4.559270516717325
1361393066.193,4.398826979472141
1361393066.257,414.0625
1361393066.256,13.452540106951872
1361393066.482,11.530748663101603
1361393066.549,4.385964912280701
1361393066.42,17.992424242424242
1361393062.766,78.86904761904762
1361393066.73,427.88461538461536
1361393062.892,21.367521367521366
1361393063.208,6.57051282051282
1361393063.333,255.5921052631579
1361393063.46,6.40625
1361393063.587,8.21978672985782
1361393063.758,6.487341772151899
1361393063.947,421.875
1361393063.947,20.140895953757227
1361393064.514,20.465353260869563
1361393064.452,14.07967032967033
1361393064.705,19.50354609929078
1361393065.122,22.31501436781609
1361393065.185,19.452449567723345
1361393065.247,150.5681818181818
1361393065.311,22.056398416886545
1361393065.567,13.817480719794345
1361393065.374,23.227486559139784
1361393065.563,18.575465425531913
1361393065.879,32.84438775510204
1361393090.703,221.5909090909091
1361393086.923,64.1025641025641
1361393086.986,58.13953488372093
1361393086.985,74.85465116279069
1361393091.078,264.2045454545455
1361393091.141,416.6666666666667
1361393085.507,371.09375
1361393087.617,64.14473684210527
1361393087.807,65.78947368421052
1361393091.742,192.30769230769232
1361393086.039,424.10714285714283
1361393088.533,78.125
1361393088.657,120.1171875
1361393088.782,89.28571428571429
1361393084.686,416.6666666666667
1361393084.75,833.3333333333334
1361393088.845,114.95535714285714
1361393089.335,134.11458333333334
1361393084.912,312.5
1361393090.799,277.77777777777777
1361393086.956,58.13953488372093
1361393090.986,290.625
1361393091.175,424.10714285714283
1361393085.349,489.0625
1361393091.529,212.05357142857142
1361393087.943,53.97727272727273
1361393088.131,69.44444444444444
1361393084.45,92.59259259259258
1361393088.861,108.69565217391305
1361393089.179,104.16666666666667
1361393089.369,71.42857142857143
1361393089.814,156.25
1361393089.942,156.25
1361393090.002,131.57894736842104
1361393070.784,50.86436170212766
1361393069.12,30.26107594936709
1361393069.113,320.3125
1361393069.181,74.70703125
1361393066.934,4.398826979472141
1361393067.061,24.10279805352798
1361393069.555,28.35982658959538
1361393067.248,15.936609686609687
1361393067.285,166.66666666666666
1361393067.661,12.195121951219512
1361393067.658,22.727272727272727
1361393067.782,61.76470588235294
1361393070.408,19.642857142857142
1361393067.783,4.373177842565598
1361393068.197,37.72138964577657
1361393068.577,15.804083094555873
1361393069.013,30.187677053824363
1361393069.06,1119.7916666666667
1361393066.879,19.860197368421055
1361393069.311,24.62121212121212
1361393067.066,14.066496163682864
1361393067.374,38.56382978723404
1361393067.355,24.233815426997246
1361393067.541,30.629139072847682
1361393067.604,21.27659574468085
1361393067.667,330.43981481481484
1361393070.41,828.125
1361393070.349,308.33333333333337
1361393068.043,88.23529411764706
1361393068.086,15.625
1361393068.212,21.210407239819006
1361393068.655,32.18920765027322
1361393069.276,160.7434640522876
1361393070.289,117.1875
1361393074.679,21.435950413223143
1361393070.964,750.0
1361393070.964,16.32289081885856
1361393071.47,6.1298076923076925
1361393071.723,105.26315789473684
1361393072.269,14.802631578947368
1361393072.642,72.8539156626506
1361393072.709,60.67772952853598
1361393073.404,4.411764705882353
1361393073.448,12.516361256544503
1361393073.447,396.1397058823529
1361393073.949,21.02126288659794
1361393074.518,159.64673913043478
1361393074.682,65.54878048780488
1361393071.413,17.109168865435358
1361393071.539,19.297062350119905
1361393072.087,297.9166666666667
1361393072.15,15.701970443349754
1361393072.274,25.43218085106383
1361393072.464,93.75
1361393073.032,8.836760925449871
1361393074.149,13.829960835509137
1361393074.148,280.3819444444444
1361393074.338,19.88260582010582
1361393071.083,14.618138424821002
1361393071.146,5.829015544041451
1361393093.013,61.07954545454545
1361393091.026,788.804945054945
1361393091.026,2622.7678571428573
1361393091.026,740.4094827586207
1361393095.503,44.166666666666664
1361393095.693,46.00694444444445
1361393095.819,47.32142857142857
1361393093.515,90.50324675324676
1361393095.946,59.283088235294116
1361393093.641,43.07432432432432
1361393093.622,54.47635135135135
1361393091.761,137.27678571428572
1361393085.809,53.52393617021277
1361393096.305,48.007246376811594
1361393092.265,848.4589041095891
1361393092.328,277.77777777777777
1361393092.517,208.33333333333334
1361393092.579,105.97826086956522
1361393094.371,42.46794871794872
1361393092.685,6087.109375
1361393092.749,5552.455357142857
1361393092.748,5503.3185840707965
1361393092.748,116.40625
1361393092.683,1429.9479166666667
1361393092.746,116.40625
1361393092.81,736.1534552845529
1361393086.593,916.7493386243386
1361393094.721,40.89506172839506
1361393078.654,3382.4097938144328
1361393090.94,825.5813953488372
1361393090.939,584.1346153846155
1361393095.837,24.356617647058822
1361393096.09,98.15140845070422
1361393096.215,48.713235294117645
1361393093.719,66.40625
1361393093.909,66.40625
1361393094.197,52.353896103896105
1361393094.258,64.95786516853933
1361393092.655,4953.512396694216
1361393092.527,7157.3486328125
1361393092.589,446.01004464285717
1361393077.045,9.760604113110539
1361393078.77,380.859375
1361393078.833,7.279829545454545
1361393077.167,48.84453781512605
1361393077.166,321.42857142857144
1361393074.921,77.11693548387098
1361393074.921,20.57428010471204
1361393075.049,4.054054054054054
1361393075.047,23.685515873015873
1361393075.464,14.87897877984085
1361393075.772,20.55256064690027
1361393076.313,15.424164524421593
1361393076.759,21.875
1361393076.759,18.758245382585752
1361393078.588,250.0
1361393078.648,14.893250688705233
1361393077.232,750.0
1361393075.052,12.867647058823529
1361393077.581,22.35183923705722
1361393075.533,29.41176470588235
1361393075.658,16.83311855670103
1361393075.656,22.03733766233766
1361393078.121,15.668890449438203
1361393078.188,96.875
1361393076.58,1656.25
1361393076.644,37.760416666666664
1361393076.711,607.03125
1361393078.418,447.9166666666667
1361393077.352,454.1015625
1361393077.67,18.246644295302016
1361393089.897,38.773148148148145
1361393078.901,20.53100263852243
1361393078.901,16.215635738831615
1361393079.027,17.59453781512605
1361393079.341,59.72222222222223
1361393079.405,19.5822454308094
1361393079.467,20.32593123209169
1361393079.531,1500.0
1361393079.594,6.587403598971722
1361393079.785,24.24291237113402
1361393080.137,24.4375
1361393080.647,11.74645390070922
1361393080.899,4.310344827586206
1361393081.022,4.424778761061947
1361393081.15,4.3604651162790695
1361393081.321,14.606940509915013
1361393081.955,36.221590909090914
1361393081.826,4.385964912280701
1361393082.145,15.957446808510637
1361393082.017,15.982142857142858
1361393082.208,8.344240837696335
1361393082.334,15.712047353760445
1361393082.524,651.0416666666666
1361393078.846,34.25991501416431
1361393078.842,34.466911764705884
1361393078.908,10.302615571776155
1361393078.971,17.8125
1361393079.665,6.6214470284237725
1361393079.855,28.846153846153847
1361393080.34,4.2686855670103085
1361393080.595,4.335260115606936
1361393080.784,22.03856749311295
1361393081.033,20.760793871866294
1361393081.271,4.273504273504274
1361393081.336,6.4655172413793105
1361393081.334,4.398826979472141
1361393081.393,4.398826979472141
1361393081.78,863.8392857142857
1361393081.97,17.983490566037734
1361393081.97,14.348591549295774
1361393081.777,12.806697612732094
1361393082.223,17.332650273224044
1361393082.285,28.616573033707866
1361393079.023,38.04347826086957
1361393081.046,9.280303030303031
1361393081.173,8.333333333333334
1361393098.606,64.58333333333334
1361393106.545,500.0
1361393100.91,103.88513513513513
1361393106.734,1250.0
1361393102.83,90.8203125
1361393100.973,12134.868421052632
1361393103.082,343.75
1361393103.018,247.59615384615387
1361393101.16,73.52941176470588
1361393103.393,357.14285714285717
1361393103.46,357.14285714285717
1361393101.475,78.125
1361393107.595,500.0
1361393101.641,89.28571428571429
1361393099.655,89.38953488372094
1361393104.389,487.5
1361393104.452,833.3333333333334
1361393107.971,581.25
1361393100.218,55.55555555555555
1361393105.44,241.77631578947367
1361393097.439,29.72560975609756
1361393106.141,269.8863636363636
1361393106.332,416.6666666666667
1361393102.554,213.54166666666666
1361393098.648,73.1534090909091
1361393098.648,35.326086956521735
1361393100.888,67.56756756756756
1361393102.744,94.64285714285714
1361393102.807,192.30769230769232
1361393102.933,208.33333333333334
1361393103.124,227.27272727272725
1361393103.095,290.625
1361393107.127,424.10714285714283
1361393103.287,363.28125
1361393103.413,363.28125
1361393101.237,78.125
1361393099.125,53.191489361702125
1361393099.188,51.861702127659576
1361393101.3,90.8203125
1361393103.603,500.0
1361393099.44,58.13953488372093
1361393101.551,71.42857142857143
1361393096.172,67.34154929577464
1361393104.108,478.00925925925924
1361393099.691,55.55555555555555
1361393104.171,357.14285714285717
1361393099.691,5459.8388671875
1361393096.426,47.57462686567164
1361393107.944,190.9722222222222
1361393102.222,119.04761904761904
1361393104.785,406.25
1361393108.304,1250.0
1361393102.287,46.00694444444445
1361393104.909,357.14285714285717
1361393097.165,43.692129629629626
1361393105.1,500.0
1361393092.362,7521.497483221477
1361393108.426,726.5625
1361393097.353,58.1140350877193
1361393105.609,1678.125
1361393105.609,2800.0
1361393097.542,37.64204545454545
1361393097.793,39.43452380952381
1361393098.053,78.4438775510204
1361393098.372,54.34782608695652
1361393082.982,195.06448412698413
