Real First Packet,doctets/duration
1361393085.348,18.145161290322584
1361393083.229,14.423076923076923
1361393083.355,4.398826979472141
1361393085.821,257.63081395348837
1361393083.645,13.040123456790123
1361393083.895,16.791044776119403
1361393084.373,14.34659090909091
1361393084.435,33.71478873239436
1361393086.482,359.375
1361393084.498,726.5625
1361393084.846,21.16243131868132
1361393086.701,32.608695652173914
1361393083.148,10.216346153846153
1361393085.637,13.217659883720929
1361393083.586,19.788804945054945
1361393084.063,4.201680672268908
1361393084.188,11.082268370607029
1361393084.524,12.755102040816327
1361393086.676,37.14622641509434
1361393086.296,750.0
1361393084.247,31.79824561403509
1361393084.414,308.8235294117647
1361393084.411,12.07748724489796
1361393086.456,247.20982142857142
1361393086.455,107.29166666666666
1361393084.663,17.974934036939313
1361393084.726,43.34677419354839
1361393086.959,162.6602564102564
1361393087.086,18.145161290322584
1361393087.085,9.06344410876133
1361393087.211,145.34883720930233
1361393087.274,232.14285714285714
1361393087.779,19.11484771573604
1361393087.943,22.727272727272727
1361393088.069,19.074675324675326
1361393088.571,19.449869791666668
1361393089.125,16.3671875
1361393089.12,14.157458563535911
1361393089.498,119.48939732142857
1361393090.61,191.61184210526315
1361393088.617,28.74331550802139
1361393088.806,17.725134408602152
1361393090.051,19.0
1361393089.922,19.552139037433154
1361393090.428,12.716090425531915
1361393090.492,16.502339572192515
1361393090.364,33.057851239669425
1361393090.232,6.125710227272727
1361393089.864,77.34375
1361393110.638,1250.0
1361393108.972,833.3333333333334
1361393110.825,812.5
1361393114.856,416.6666666666667
1361393109.347,13140.29255319149
1361393109.282,243.75
1361393111.705,363.28125
1361393115.356,804.6875
1361393112.259,484.375
1361393109.761,415.17857142857144
1361393109.885,214.84375
1361393112.7,484.375
1361393112.764,1250.0
1361393113.397,500.0
1361393113.843,414.0625
1361393113.714,500.0
1361393114.52,833.3333333333334
1361393114.327,416.6666666666667
1361393109.136,270.8333333333333
1361393109.193,500.0
1361393115.057,833.3333333333334
1361393109.363,500.0
1361393111.665,536.4583333333334
1361393112.235,804.6875
1361393112.867,402.34375
1361393110.285,581.25
1361393113.291,357.14285714285717
1361393110.41,284.906914893617
1361393113.864,416.6666666666667
1361393114.179,833.3333333333334
1361393108.609,161.45833333333334
1361393093.071,105.76923076923077
1361393093.07,22.688356164383563
1361393093.07,137.86764705882354
1361393090.889,717.6339285714286
1361393093.065,45.35590277777778
1361393093.133,20.44753086419753
1361393093.132,105.9283088235294
1361393093.132,55.897887323943664
1361393093.193,23.327464788732396
1361393091.141,29632.291666666668
1361393093.379,72.51602564102565
1361393093.441,75.1201923076923
1361393091.495,400.7352941176471
1361393093.543,92.53246753246754
1361393093.601,52.63157894736842
1361393091.619,4.437869822485207
1361393091.681,36.458333333333336
1361393091.868,299.21875
1361393092.057,135.41666666666666
1361393093.956,110.29411764705883
1361393094.265,27.05223880597015
1361393094.327,27.46212121212121
1361393094.326,66.96428571428571
1361393094.325,140.22435897435898
1361393092.659,59.970238095238095
1361393094.45,65.10416666666667
1361393092.594,96.35416666666667
1361393094.45,29.41176470588235
1361393092.658,1537.7252252252251
1361393092.594,1230.5253623188405
1361393092.721,1120.9716796875
1361393092.721,1085.6854838709678
1361393092.721,1001.521017699115
1361393092.657,1572.7219626168226
1361393092.72,879.2293233082706
1361393092.656,12.360074626865671
1361393092.636,1324.4318181818182
1361393094.428,96.35416666666667
1361393092.699,944.1380718954249
1361393092.699,1187.2351694915255
1361393092.823,23.003472222222225
1361393090.896,4.464285714285714
1361393093.072,78.32278481012658
1361393091.022,3.896103896103896
1361393093.359,101.86688311688312
1361393093.359,41.53963414634146
1361393091.31,55.40143603133159
1361393093.421,4.545454545454545
1361393093.483,103.46283783783784
1361393093.482,56.16554054054054
1361393093.545,30.64903846153846
1361393091.495,13.849431818181818
1361393091.494,946.6911764705882
1361393091.553,100.0
1361393091.681,309.8958333333333
1361393093.857,107.14285714285714
1361393091.808,288.0859375
1361393091.973,301.4705882352941
1361393094.019,38.13559322033898
1361393094.018,30.612244897959183
1361393091.965,29.436383928571427
1361393092.032,156.25
1361393094.206,4.929315476190476
1361393094.205,66.81743421052632
1361393094.205,17.719072164948454
1361393094.268,27.46212121212121
1361393094.33,10.48259493670886
1361393094.327,56.640625
1361393092.47,7044.148489932886
1361393094.389,29.41176470588235
1361393092.533,1570.2097039473683
1361393092.511,1027.126736111111
1361393092.511,1197.5940265486727
1361393092.446,1690.2654867256638
1361393092.446,19.642857142857142
1361393092.574,1157.6360887096776
1361393092.574,118.80387931034484
1361393092.574,1124.3543388429753
1361393092.573,1166.9407894736844
1361393092.508,1184.9662162162163
1361393092.508,1521.875
1361393092.571,1194.3975225225224
1361393092.635,21.792763157894736
1361393094.914,30.0
1361393094.913,103.69318181818183
1361393094.977,65.77932098765432
1361393095.039,29.377880184331797
1361393095.418,76.36443661971832
1361393095.67,96.25
1361393095.67,115.58219178082192
1361393095.986,60.49107142857143
1361393096.112,77.89522058823529
1361393096.175,6.495098039215686
1361393096.238,39.40217391304348
1361393096.282,65.21739130434783
1361393096.282,33.333333333333336
1361393096.28,40.27777777777778
1361393096.534,138.88888888888889
1361393096.787,31.25
1361393096.722,40.90909090909091
1361393097.291,123.66071428571429
1361393097.482,29.862924281984334
1361393097.481,51.78571428571429
1361393097.608,20.671834625322997
1361393097.839,32.43563685636856
1361393097.965,76.70454545454545
1361393098.092,187.5
1361393098.153,198.86363636363635
1361393098.279,75.25510204081633
1361393098.66,106.5625
1361393098.594,30.26107594936709
1361393095.494,90.27777777777777
1361393095.553,117.1875
1361393095.557,117.1875
1361393096.125,40.27777777777778
1361393096.188,8.02139037433155
1361393096.188,40.27777777777778
1361393096.313,7.653061224489796
1361393096.546,144.23076923076923
1361393096.925,121.337890625
1361393097.177,53.30882352941176
1361393097.304,40.76086956521739
1361393097.367,187.5
1361393097.367,187.5
1361393097.367,187.5
1361393097.557,30.379641909814325
1361393098.107,83.2720588235294
1361393098.356,32.71028037383177
1361393098.546,54.054054054054056
1361393095.859,6.428571428571429
1361393119.028,58.94886363636364
1361393122.931,524.0384615384615
1361393117.613,192.1875
1361393119.533,95.4861111111111
1361393119.723,95.4861111111111
1361393119.83,105.97826086956522
1361393119.83,122.76785714285714
1361393117.781,162.5
1361393117.845,162.5
1361393120.02,114.58333333333333
1361393120.145,223.55769230769232
1361393123.6,348.2142857142857
1361393116.042,75.75757575757576
1361393120.903,424.10714285714283
1361393124.097,357.6388888888889
1361393116.228,138.70389344262296
1361393121.284,397.0170454545455
1361393121.284,333.5597826086957
1361393121.323,269.61436170212767
1361393122.023,304.6875
1361393118.564,625.0
1361393116.896,102.67857142857143
1361393122.719,625.0
1361393117.149,101.5625
1361393098.844,10.543313069908816
1361393119.066,242.1875
1361393120.248,214.84375
1361393120.119,223.55769230769232
1361393120.308,312.5
1361393116.058,107.29166666666666
1361393105.048,54.17640186915887
1361393113.749,164.0625
1361393121.301,294.53125
1361393121.492,424.10714285714283
1361393124.179,536.4583333333334
1361393121.554,609.375
1361393121.807,625.0
1361393122.062,581.25
1361393122.126,593.75
1361393122.062,406.25
1361393098.826,105.26315789473684
1361393101.065,119.79166666666667
1361393098.949,321.42857142857144
1361393099.012,156.60511363636365
1361393099.073,19.50354609929078
1361393099.198,40.66154970760233
1361393099.431,21.220159151193634
1361393101.668,4250.0
1361393099.491,153.76420454545456
1361393099.555,750.0
1361393099.802,4.559270516717325
1361393099.865,138.39285714285714
1361393101.912,191.40625
1361393101.911,14.85148514851485
1361393100.093,22.277227722772277
1361393100.461,15.584096858638745
1361393100.756,15.296916010498688
1361393098.831,23.809523809523807
1361393098.83,15.220207253886011
1361393099.015,750.0
1361393099.015,30.234375
1361393099.14,78.48011363636363
1361393099.432,129.41576086956522
1361393101.543,16.852094240837694
1361393101.606,6.521739130434782
1361393101.606,45.45454545454545
1361393101.606,22.210743801652892
1361393101.668,44.29133858267716
1361393099.555,20.210597826086957
1361393099.617,859.375
1361393099.681,135.90116279069767
1361393102.079,152.17391304347828
1361393099.177,7.1271929824561395
1361393101.132,264.6276595744681
1361393099.059,18.20436507936508
1361393100.446,16.843971631205672
1361393101.458,7.8125
1361393102.959,3875.0
1361393103.463,31.42409470752089
1361393103.844,14.229106628242075
1361393103.842,14.344985875706215
1361393104.513,149.4140625
1361393104.64,38.56382978723404
1361393104.766,22.87638121546961
1361393104.764,10.232300884955752
1361393105.144,34.69488188976378
1361393106.455,57.180851063829785
1361393103.661,11.257204610951009
1361393103.914,17.276422764227643
1361393104.333,45.498934659090914
1361393104.332,1500.0
1361393104.459,13.960040983606557
1361393104.585,20.153985507246375
1361393105.278,19.841269841269842
1361393105.892,4203.125
1361393104.057,9739.346590909092
1361393104.242,970.9821428571429
1361393107.206,21.160714285714285
1361393126.66,208.33333333333334
1361393126.723,192.30769230769232
1361393125.053,118.30357142857143
1361393125.182,208.33333333333334
1361393127.482,183.03571428571428
1361393127.418,146.3068181818182
1361393127.545,113.63636363636363
1361393131.257,500.0
1361393127.608,188.98809523809524
1361393127.736,105.97826086956522
1361393127.672,101.5625
1361393131.574,494.7916666666667
1361393128.153,214.58333333333331
1361393128.216,229.91071428571428
1361393131.799,325.5208333333333
1361393128.279,156.25
1361393128.468,156.25
1361393129.228,416.6666666666667
1361393129.482,193.75
1361393124.599,357.14285714285717
1361393130.293,245.53571428571428
1361393124.914,52.57936507936508
1361393125.167,193.75
1361393126.958,172.55434782608694
1361393127.021,108.69565217391305
1361393127.021,110.79545454545455
1361393130.925,371.09375
1361393131.175,193.75
1361393131.301,245.53571428571428
1361393131.404,536.4583333333334
1361393127.819,114.95535714285714
1361393131.589,340.27777777777777
1361393132.032,593.75
1361393128.766,322.9166666666667
1361393128.956,322.9166666666667
1361393126.522,178.57142857142858
1361393129.205,380.2083333333333
1361393129.568,277.77777777777777
1361393124.32,312.5
1361393129.631,178.57142857142858
1361393129.694,156.25
1361393129.758,229.91071428571428
1361393124.637,304.6875
1361393130.012,312.5
1361393109.192,24.479166666666668
1361393106.887,58.423913043478265
1361393109.252,15.404307909604519
1361393109.438,28.66809116809117
1361393107.511,22.391381766381766
1361393109.602,15.072879858657243
1361393107.617,3210.9375
1361393108.408,51.71342329545455
1361393110.71,15.895953757225433
1361393106.77,165.625
1361393109.073,19.61143695014663
1361393106.894,59.72222222222223
1361393106.955,13.688016528925619
1361393109.38,23.302801724137932
1361393107.394,77.11693548387098
1361393109.501,238.45108695652172
1361393109.671,81.81352459016394
1361393109.734,9.046052631578947
1361393107.749,33.26330532212885
1361393108.062,2933.59375
1361393107.968,4.545454545454545
1361393108.467,500.0
1361393110.64,23.737094395280234
1361393108.635,20.59294871794872
1361393112.109,21.911443148688047
1361393112.236,12.244152046783626
1361393112.425,15.350877192982455
1361393112.552,450.0
1361393112.994,14.832089552238806
1361393112.993,13.199626865671641
1361393113.539,4.411764705882353
1361393113.603,16.826923076923077
1361393114.486,592.0138888888888
1361393111.379,20.922364672364672
1361393111.883,19.28848870056497
1361393112.073,4.373177842565598
1361393112.181,7.26963746223565
1361393114.307,22.694524495677232
1361393114.177,750.0
1361393114.494,267.42788461538464
1361393132.972,371.09375
1361393135.016,185.546875
1361393133.536,416.6666666666667
1361393135.647,227.27272727272725
1361393136.064,742.1875
1361393136.256,258.18452380952385
1361393131.966,130.859375
1361393136.637,312.5
1361393136.696,240.7852564102564
1361393132.771,833.3333333333334
1361393130.46,83.30078125
1361393134.743,804.6875
1361393133.015,625.0
1361393135.124,181.640625
1361393133.331,416.6666666666667
1361393135.378,264.2045454545455
1361393133.553,593.75
1361393136.171,415.17857142857144
1361393136.171,299.8670212765958
1361393136.527,1072.9166666666667
1361393132.172,207.58928571428572
1361393129.035,2532.786885245902
1361393132.361,415.17857142857144
1361393132.615,726.5625
1361393137.475,227.27272727272725
1361393124.61,40.07177033492823
1361393137.857,156.25
1361393137.921,166.66666666666666
1361393115.251,971.3541666666666
1361393117.788,88.54166666666667
1361393115.796,54.79002624671916
1361393118.223,43.850806451612904
1361393116.107,10.82516339869281
1361393118.382,39.8936170212766
1361393116.773,18.717018469656992
1361393114.947,17.059948979591837
1361393117.562,9.826487252124647
1361393117.562,20.02583979328165
1361393115.36,22.840073529411764
1361393117.914,14.283240997229917
1361393115.982,220.53571428571428
1361393116.086,12.242268041237113
1361393118.513,23.22048611111111
1361393118.21,30.54662379421222
1361393119.133,33.033288043478265
1361393119.448,82.8125
1361393119.764,16.871882793017456
1361393120.058,220.39473684210526
1361393120.438,14.793417366946779
1361393120.88,6328.125
1361393121.068,1550.0
1361393121.132,107.14285714285714
1361393121.241,4.464285714285714
1361393121.433,23.92578125
1361393121.496,64.73214285714286
1361393121.495,21.745178041543028
1361393121.811,22.970085470085472
1361393121.875,818.75
1361393121.938,6.7975830815709966
1361393122.065,6.914511494252873
1361393122.129,28.735632183908045
1361393122.569,414.0625
1361393122.7,16.594827586206897
1361393119.077,3.8970588235294117
1361393119.394,20.833333333333332
1361393119.521,19.831730769230766
1361393119.521,69.07090464547677
1361393119.648,9.17514534883721
1361393119.751,16.0
1361393119.812,7.462686567164179
1361393120.253,19.862288135593218
1361393120.507,17.60848445595855
1361393121.623,4.3478260869565215
1361393121.814,33.91544117647059
1361393121.941,8.771929824561402
1361393122.005,247.1590909090909
1361393122.001,21.123533724340174
1361393122.004,50.66787598944591
1361393122.357,6.3657407407407405
1361393122.551,8.823529411764707
1361393122.586,1368.75
1361393120.706,2035.5009191176473
1361393121.216,13.521634615384617
1361393142.816,68.75
1361393142.815,89.28571428571429
1361393143.068,101.5625
1361393143.131,81.8452380952381
1361393146.971,484.375
1361393141.338,61.83510638297873
1361393141.464,69.44444444444444
1361393139.224,55.55555555555555
1361393143.51,131.57894736842104
1361393143.637,174.10714285714286
1361393147.412,1472.355769230769
1361393131.412,45.82834928229665
1361393143.763,166.66666666666666
1361393144.44,223.55769230769232
1361393144.819,989.5833333333334
1361393148.205,2146.875
1361393148.209,2246.527777777778
1361393140.4,39.314516129032256
1361393148.207,2218.75
1361393148.335,1511.1607142857142
1361393148.271,5367.1875
1361393145.325,1484.375
1361393145.325,1218.75
1361393145.579,1187.5
1361393145.579,1357.142857142857
1361393145.642,833.3333333333334
1361393145.814,277.77777777777777
1361393145.942,357.14285714285717
1361393146.324,2098.214285714286
1361393146.324,487.5
1361393146.387,484.375
1361393146.451,625.0
1361393146.577,2921.875
1361393140.88,40.92261904761905
1361393146.704,1879.4642857142858
1361393146.766,1294.2708333333333
1361393146.829,416.6666666666667
1361393142.925,113.63636363636363
1361393147.08,1187.5
1361393139.206,65.05102040816327
1361393147.27,1100.2604166666667
1361393147.27,996.09375
1361393147.27,950.5208333333334
1361393141.571,42.76315789473684
1361393141.612,78.125
1361393141.674,69.44444444444444
1361393139.814,56.81818181818181
1361393147.876,2119.7916666666665
1361393147.938,742.1875
1361393144.416,424.10714285714283
1361393148.0,1416.6666666666667
1361393140.19,85.77127659574468
1361393148.125,2364.5833333333335
1361393144.797,1250.0
1361393140.38,54.16666666666667
1361393145.473,1583.3333333333333
1361393146.364,424.10714285714283
1361393125.186,150.0
1361393125.312,5.798969072164948
1361393123.005,19.50354609929078
1361393125.369,18.156424581005588
1361393123.068,17.527173913043477
1361393123.131,18.16860465116279
1361393125.721,365.4513888888889
1361393123.419,49.61302570093458
1361393123.355,451.2867647058824
1361393123.417,587.890625
1361393123.543,21.517857142857146
1361393123.729,16.70258620689655
1361393123.853,35.59782608695652
1361393123.789,27.74931693989071
1361393123.852,7.660800970873787
1361393123.832,88.43085106382979
1361393123.96,34.6875
1361393126.327,6.6371681415929205
1361393126.263,35.0
1361393123.894,627.9296875
1361393124.021,186.74879807692307
1361393123.956,49.479166666666664
1361393126.576,27.416666666666664
1361393124.329,31.418918918918916
1361393124.329,19.50354609929078
1361393124.392,20.951704545454543
1361393124.883,16.066384180790962
1361393124.883,33.033288043478265
1361393122.767,30.985915492957748
1361393125.07,500.0
1361393122.83,750.0
1361393123.05,181.8181818181818
1361393123.299,97.42647058823529
1361393123.361,1020.8333333333333
1361393125.663,20.861950549450547
1361393123.357,38.31521739130435
1361393125.786,232.63888888888889
1361393123.584,18.30357142857143
1361393123.899,19.314868804664723
1361393123.96,4.385964912280701
1361393126.327,107.14285714285714
1361393126.452,8.841036414565826
1361393126.515,246.09375
1361393124.182,28.090846994535518
1361393124.243,3348.9295580110497
1361393124.243,7.930276381909548
1361393124.306,750.0
1361393124.622,49.76851851851852
1361393124.748,8.720930232558139
1361393122.731,6.41025641025641
1361393124.811,36.41528925619834
1361393124.746,6.540697674418605
1361393123.078,17.365506329113924
1361393123.269,235.67708333333334
1361393127.319,14.222256857855362
1361393127.635,150.0
1361393127.698,11.680825242718447
1361393127.697,17.94969512195122
1361393128.182,133.33333333333334
1361393128.182,19.50354609929078
1361393128.307,13.291139240506329
1361393128.496,19.106432360742705
1361393128.558,441.40625
1361393128.938,18.822046109510087
1361393129.192,21.7183147632312
1361393129.19,24.193548387096772
1361393129.353,511.1607142857143
1361393129.859,115.38461538461539
1361393129.921,64.56367924528301
1361393130.299,708.984375
1361393127.067,375.0
1361393127.445,12.444338422391857
1361393127.571,299.0056818181818
1361393127.741,17.990074441687344
1361393127.993,151.22767857142858
1361393128.56,97.42647058823529
1361393128.56,19.732142857142858
1361393128.686,16.618956743002546
1361393129.167,214.28571428571428
1361393129.293,18.192896935933145
1361393129.42,62.5
1361393129.545,21.367521367521366
1361393129.733,26.56700288184438
1361393129.986,166.66666666666666
1361393130.538,742.1875
1361393130.664,110.41666666666666
1361393130.377,16.276041666666668
1361393130.25,193.0017605633803
1361393154.656,357.14285714285717
1361393150.687,178.57142857142858
1361393155.094,804.6875
1361393149.27,593.75
1361393151.506,207.58928571428572
1361393151.824,71.52777777777777
1361393151.887,250.0
1361393147.47,188.94974226804123
1361393147.405,179.41810344827584
1361393149.997,357.14285714285717
1361393147.951,2539.434523809524
1361393150.188,536.4583333333334
1361393153.194,227.27272727272725
1361393150.248,342.3295454545455
1361393150.44,500.0
1361393150.311,148.11197916666666
1361393145.553,96.00360576923077
1361393145.555,611.1469072164949
1361393145.555,3043.402777777778
1361393145.554,3209.620786516854
1361393145.554,5943.923611111111
1361393145.618,259.4313063063063
1361393145.618,63.48270440251573
1361393154.509,290.625
1361393154.697,494.7916666666667
1361393151.174,192.30769230769232
1361393151.297,197.91666666666666
1361393155.14,500.0
1361393155.266,416.6666666666667
1361393147.24,237.53511235955054
1361393149.281,176.0670731707317
1361393152.096,329.8611111111111
1361393149.723,477.2727272727273
1361393152.601,494.7916666666667
1361393144.408,1415.844298245614
1361393150.101,340.4017857142857
1361393150.097,451.0063559322034
1361393153.044,218.75
1361393153.153,190.9722222222222
1361393145.467,295.8984375
1361393150.395,242.1875
1361393153.467,33.125
1361393148.666,290.625
1361393145.466,251.64473684210526
1361393145.466,15068.923611111111
1361393145.466,5202.773876404494
1361393153.91,357.14285714285717
1361393154.42,92.59259259259258
1361393154.356,500.0
1361393154.42,424.10714285714283
1361393133.079,18.582274011299436
1361393130.838,17.037429378531073
1361393130.901,19.30628272251309
1361393133.517,55.77064896755162
1361393131.337,31.897668393782386
1361393131.336,13.488247863247864
1361393133.64,23.937136627906977
1361393131.504,51.7578125
1361393131.627,36.07954545454545
1361393131.754,36.17478510028653
1361393131.69,24.56597222222222
1361393131.752,4.504504504504505
1361393134.054,57.180851063829785
1361393134.243,304.16666666666663
1361393132.293,16.009221311475407
1361393132.36,5.985696517412935
1361393134.599,14.229106628242075
1361393132.486,4.652387640449438
1361393130.971,17.223011363636363
1361393131.22,100.69962686567165
1361393131.345,16.615634005763688
1361393131.408,9.803921568627452
1361393133.753,1027.34375
1361393131.513,29.609806629834253
1361393131.575,18.76876876876877
1361393131.639,62.79114906832298
1361393133.877,16.432370820668694
1361393131.699,17.876440922190202
1361393131.762,22.692438692098094
1361393133.938,15.478971962616823
1361393131.825,15.2551775147929
1361393131.887,19.50354609929078
1361393132.183,21.087724935732645
1361393132.246,750.0
1361393134.358,57.180851063829785
1361393132.308,1500.0
1361393132.496,770.0892857142857
1361393134.031,37.234042553191486
1361393131.261,7.627118644067797
1361393131.26,6.912442396313365
1361393131.96,24.102393617021278
1361393133.475,750.0
1361393134.869,1145.8333333333333
1361393134.995,12.637273901808785
1361393135.184,19.642857142857142
1361393135.436,92.98780487804878
1361393135.562,22.058823529411764
1361393135.689,23.719394329896907
1361393136.423,1246.09375
1361393137.306,13.595779220779221
1361393137.493,4.335260115606936
1361393138.131,155.22540983606558
1361393138.257,46.712239583333336
1361393138.129,76.53601694915254
1361393138.605,172.39583333333334
1361393135.519,5.831866197183099
1361393136.584,17.99738219895288
1361393138.134,2828.125
1361393137.879,30.26107594936709
1361393138.386,246.875
1361393135.867,59.62469733656174
1361393158.75,90.27777777777777
1361393157.268,78.62903225806451
1361393155.345,224.07670454545456
1361393163.408,643.75
1361393157.519,65.78947368421052
1361393155.701,146.9634433962264
1361393163.888,264.2045454545455
1361393160.174,92.59259259259258
1361393152.681,133.17307692307693
1361393160.427,111.77884615384616
1361393156.2,167.92582417582418
1361393158.184,123.99193548387098
1361393158.373,83.33333333333333
1361393160.867,147.72727272727275
1361393158.434,160.5769230769231
1361393161.482,131.57894736842104
1361393161.546,192.30769230769232
1361393162.182,227.27272727272725
1361393154.691,314.3601190476191
1361393162.817,250.0
1361393154.816,231.57051282051282
1361393162.88,484.375
1361393157.242,78.125
1361393147.241,78.48668981481481
1361393163.431,304.6875
1361393157.414,71.42857142857143
1361393159.525,65.87837837837837
1361393163.871,243.75
1361393160.22,92.59259259259258
1361393164.06,250.0
1361393156.03,131.97115384615384
1361393144.637,42.59595435684648
1361393160.632,104.16666666666667
1361393161.137,189.33823529411765
1361393161.137,131.57894736842104
1361393161.965,312.5
1361393161.709,221.5909090909091
1361393161.964,363.28125
1361393138.866,1806.25
1361393141.168,142.85714285714286
1361393141.354,1500.0
1361393141.413,18.75
1361393139.109,14.940693430656935
1361393141.478,111.1111111111111
1361393141.539,93.75
1361393139.425,57.180851063829785
1361393139.425,15.701593137254902
1361393139.424,14.447236180904524
1361393141.767,14.900128865979383
1361393141.956,34.69827586206897
1361393139.841,120.83333333333333
1361393139.901,2664.0625
1361393142.144,155.20833333333334
1361393142.142,14.679276315789474
1361393142.332,128.00480769230768
1361393142.331,150.0
1361393140.198,9.800295857988166
1361393140.323,18.93939393939394
1361393140.385,17.214640198511166
1361393140.571,165.29605263157896
1361393140.988,19.53125
1361393138.996,32.09459459459459
1361393141.421,750.0
1361393141.42,111.1111111111111
1361393141.65,12.627877237851663
1361393139.473,133.68055555555554
1361393141.775,14.920424403183024
1361393139.723,138.59577922077924
1361393139.85,65.21739130434783
1361393139.786,110.29411764705883
1361393139.975,17.241379310344826
1361393142.182,12.775455927051672
1361393140.258,78.125
1361393140.256,19.50354609929078
1361393142.618,35.9375
1361393140.695,117.6470588235294
1361393141.057,117.1875
1361393143.062,10.61698717948718
1361393143.184,15.043218085106382
1361393143.252,19.836272040302266
1361393143.315,30.877976190476193
1361393143.567,32.26990861618799
1361393143.502,78.94736842105263
1361393143.624,18.541086350974933
1361393144.177,16.237745098039216
1361393144.113,16.501913265306122
1361393144.112,4.464285714285714
1361393144.809,957.03125
1361393144.745,118.30357142857143
1361393145.063,16.688239644970416
1361393144.999,6.761213720316623
1361393145.126,19.554640718562872
1361393145.443,3.937007874015748
1361393145.378,5.7251908396946565
1361393145.73,13.339428191489361
1361393145.794,2937.5
1361393145.857,1511.3636363636365
1361393145.856,20.10135135135135
1361393146.045,284.375
1361393146.679,21.994134897360706
1361393143.194,18.922362110311752
1361393143.634,18.8372461928934
1361393143.933,197.4431818181818
1361393144.312,102.61015325670499
1361393144.501,3.968253968253968
1361393144.565,24.615921787709496
1361393144.755,10.416666666666666
1361393145.676,520.8333333333334
1361393145.738,1883.5227272727273
1361393145.738,862.215909090909
1361393145.673,19.054878048780488
1361393145.673,4203.125
1361393145.735,1798.2954545454545
1361393146.055,41.44965277777778
1361393146.051,13.928571428571429
1361393146.368,178.09959349593495
1361393143.669,464.6990740740741
1361393146.522,49.65277777777777
1361393166.669,312.5
1361393166.796,500.0
1361393166.859,357.14285714285717
1361393170.762,192.30769230769232
1361393170.82,321.875
1361393166.984,321.875
1361393170.949,227.27272727272725
1361393165.503,656.25
1361393167.423,431.25
1361393167.422,431.25
1361393167.422,312.5
1361393165.818,1453.125
1361393163.557,70.87053571428571
1361393167.908,312.5
1361393168.22,416.6666666666667
1361393171.743,156.25
1361393168.223,296.875
1361393166.301,459.82142857142856
1361393168.6,269.8863636363636
1361393168.604,223.55769230769232
1361393166.298,312.5
1361393168.793,208.33333333333334
1361393169.238,256.3920454545455
1361393169.342,166.66666666666666
1361393169.976,500.0
1361393170.611,221.5909090909091
1361393164.915,416.6666666666667
1361393166.897,357.14285714285717
1361393165.103,416.6666666666667
1361393165.103,357.14285714285717
1361393170.97,207.58928571428572
1361393167.32,357.14285714285717
1361393171.158,221.5909090909091
1361393165.651,322.9166666666667
1361393165.65,219.07552083333334
1361393168.072,322.9166666666667
1361393168.329,247.39583333333334
1361393168.559,269.8863636363636
1361393168.431,128.28947368421055
1361393164.205,229.91071428571428
1361393168.684,227.27272727272725
1361393166.506,264.2045454545455
1361393168.874,101.5625
1361393164.33,189.58333333333331
1361393168.997,96.15384615384616
1361393169.191,166.66666666666666
1361393168.999,108.69565217391305
1361393169.126,138.88888888888889
1361393169.508,242.1875
1361393145.442,32319.664831606216
1361393169.697,192.30769230769232
1361393170.312,363.28125
1361393149.107,34.090909090909086
1361393149.294,250.0
1361393147.054,640.625
1361393149.476,4.437869822485207
1361393149.665,17.44715743440233
1361393150.016,55.28846153846153
1361393148.342,6791.666666666667
1361393148.466,4.451038575667656
1361393148.88,406.25
1361393146.702,3770.8333333333335
1361393149.104,130.9840425531915
