Real First Packet,doctets/duration
1361393147.117,6.578947368421052
1361393149.227,18.37047803617571
1361393147.425,15.167885638297872
1361393147.844,22666.666666666668
1361393149.825,91.27824858757063
1361393149.761,14.728483606557377
1361393150.198,16.053082191780824
1361393147.443,494.39102564102564
1361393150.229,6.268168604651162
1361393147.138,745.0759925558312
1361393147.073,3913.897833723653
1361393148.317,4581.25
1361393148.507,25.285618279569892
1361393150.178,7.758620689655173
1361393151.04,23.075613079019075
1361393151.107,6.446991404011461
1361393151.17,9.798728813559322
1361393151.297,15.046296296296296
1361393151.358,11.554621848739496
1361393151.485,17.693661971830988
1361393151.611,35.602367688022284
1361393151.675,27.441135734072024
1361393151.61,17.053324099722992
1361393151.801,39.8936170212766
1361393151.925,49.715909090909086
1361393152.181,9.910714285714285
1361393152.032,15.0
1361393152.158,8.474576271186441
1361393152.28,22.80527456647399
1361393152.474,18.006350267379677
1361393152.789,4.3478260869565215
1361393152.853,4.385964912280701
1361393153.357,15.842013888888888
1361393153.421,18.557422969187677
1361393153.591,32.30246113989637
1361393153.591,4.3604651162790695
1361393153.908,750.0
1361393153.903,30.0
1361393150.804,595.703125
1361393151.307,23.22168508287293
1361393152.295,25.191326530612244
1361393152.358,58.305921052631575
1361393152.357,46.01151315789473
1361393152.547,255.51470588235293
1361393152.798,528.5395408163265
1361393152.926,19.77848101265823
1361393152.861,69.22532362459546
1361393152.924,13.518808777429467
1361393153.304,13.274721448467968
1361393153.366,12.52618715083799
1361393153.661,66.46825396825396
1361393153.469,4.437869822485207
1361393153.723,23.4375
1361393153.595,37.760416666666664
1361393153.721,57.69230769230769
1361393153.785,22.435897435897434
1361393153.78,39.40217391304348
1361393154.166,15.169098143236075
1361393154.655,98.69318181818181
1361393155.155,21.88400576368876
1361393172.877,132.21153846153845
1361393174.858,92.59259259259258
1361393173.254,250.0
1361393175.42,37.17672413793104
1361393175.42,37.17672413793104
1361393175.42,43.125
1361393175.424,37.17672413793104
1361393175.424,35.9375
1361393175.424,36.54661016949152
1361393173.82,52.766393442622956
1361393175.739,49.91883116883117
1361393174.177,277.77777777777777
1361393172.346,192.30769230769232
1361393172.346,192.30769230769232
1361393174.832,86.20689655172414
1361393173.166,459.82142857142856
1361393175.311,62.5
1361393175.311,37.17672413793104
1361393175.311,36.54661016949152
1361393175.311,59.895833333333336
1361393175.31,34.22619047619048
1361393175.31,37.17672413793104
1361393175.31,35.9375
1361393173.576,312.5
1361393175.5,44.166666666666664
1361393173.706,141.36904761904762
1361393172.386,229.91071428571428
1361393154.854,37.5
1361393155.106,300.0
1361393155.294,4.3604651162790695
1361393157.528,157.48355263157896
1361393157.737,38.56382978723404
1361393157.798,145.69256756756758
1361393155.875,95.07415254237287
1361393155.937,63.70192307692307
1361393157.984,90.50807823129252
1361393156.096,12.243470149253731
1361393156.598,509.11458333333337
1361393156.852,19.642857142857142
1361393156.724,15.21164021164021
1361393157.081,47.932330827067666
1361393155.153,15.03452034883721
1361393157.492,109.375
1361393155.507,12.833333333333334
1361393157.551,24.895833333333332
1361393155.694,4.120879120879121
1361393157.742,6.0
1361393155.755,6.4841498559077815
1361393155.881,19.642857142857142
1361393155.88,20.384097035040433
1361393156.007,5.979241877256317
1361393157.963,207.88043478260872
1361393158.44,125.0
1361393158.568,224.7596153846154
1361393157.653,115.76704545454545
1361393159.644,17.638530927835053
1361393160.254,11.438992042440319
1361393160.633,37.94642857142857
1361393160.761,19.419060052219322
1361393160.888,20.26236631016043
1361393161.077,49.8046875
1361393160.948,15.702736318407961
1361393161.435,16.147172236503856
1361393161.43,17.810880829015545
1361393161.622,8.791782729805014
1361393161.748,39.1905737704918
1361393161.556,25.43218085106383
1361393161.999,93.05555555555556
1361393162.316,14.322916666666666
1361393162.633,32.563025210084035
1361393162.611,36.65014164305949
1361393159.333,25.49968274111675
1361393159.95,386.71875
1361393160.202,187.5
1361393160.202,9.771986970684038
1361393160.454,193.86574074074073
1361393160.642,51.724137931034484
1361393161.056,344.7265625
1361393161.187,73.73595505617978
1361393161.313,142.85714285714286
1361393161.566,23.274739583333332
1361393161.689,29.88556338028169
1361393161.943,95.98214285714286
1361393162.262,16.725352112676056
1361393162.426,30.64903846153846
1361393159.022,8.623887240356083
1361393160.169,5.689313984168866
1361393159.842,6.431398416886543
1361393159.031,12.857142857142858
1361393162.375,15.933968926553673
1361393180.882,138.88888888888889
1361393186.893,131.57894736842104
1361393183.114,643.75
1361393181.257,207.58928571428572
1361393183.24,270.8333333333333
1361393181.255,297.65625
1361393179.142,49.107142857142854
1361393183.366,2500.0
1361393181.382,178.57142857142858
1361393183.429,8390.625
1361393183.872,1218.75
1361393183.979,833.3333333333334
1361393183.979,363.28125
1361393181.864,56.25
1361393179.687,83.33333333333333
1361393182.053,416.6666666666667
1361393176.355,46.00694444444445
1361393182.114,484.375
1361393176.476,46.65492957746479
1361393176.608,46.65492957746479
1361393184.862,500.0
1361393184.862,833.3333333333334
1361393176.797,48.007246376811594
1361393185.114,2437.5
1361393185.303,1218.75
1361393185.623,207.58928571428572
1361393172.674,8.859536082474227
1361393177.793,61.342592592592595
1361393177.857,62.5
1361393185.92,166.66666666666666
1361393182.717,169.4078947368421
1361393180.987,185.546875
1361393181.05,156.25
1361393179.062,60.97560975609756
1361393187.164,174.63235294117646
1361393179.162,64.1025641025641
1361393187.35,416.6666666666667
1361393175.573,36.005434782608695
1361393183.829,4828.125
1361393179.474,80.64516129032258
1361393187.537,500.0
1361393184.079,1250.0
1361393184.268,833.3333333333334
1361393176.754,48.007246376811594
1361393176.69,64.61148648648648
1361393182.511,125.0
1361393185.198,1072.9166666666667
1361393177.324,52.25409836065574
1361393177.387,99.47916666666666
1361393185.323,223.55769230769232
1361393180.648,170.9558823529412
1361393178.213,69.01041666666667
1361393162.933,19.948630136986303
1361393162.992,20.082853025936597
1361393163.497,32.74647887323943
1361393165.718,109.94897959183673
1361393163.541,18.01378446115288
1361393163.6,16.901408450704224
1361393165.903,6.25
1361393163.725,17.46323529411765
1361393166.28,17.252604166666668
1361393166.28,17.395538243626063
1361393163.974,750.0
1361393166.342,19.04585798816568
1361393164.101,37.94642857142857
1361393166.56,20.429362880886426
1361393166.56,187.5
1361393164.451,87.17105263157895
1361393164.514,19.642857142857142
1361393164.514,5.831866197183099
1361393164.955,28.49002849002849
1361393164.955,149.4140625
1361393165.125,13.849431818181818
1361393165.125,10.948905109489052
1361393162.885,18.186475409836063
1361393163.073,187.5
1361393165.308,18.599195710455763
1361393163.072,28.91522988505747
1361393163.259,21.042713567839197
1361393163.322,14.087433510638297
1361393165.687,35.47643442622951
1361393163.51,15.079941860465118
1361393165.75,35.53921568627451
1361393165.72,13.086484593837536
1361393165.785,57.180851063829785
1361393166.034,21.08433734939759
1361393163.919,18.01470588235294
1361393164.044,150.0
1361393166.386,22.62636612021858
1361393164.208,21.073487031700285
1361393166.511,13.512323943661972
1361393164.397,39.1905737704918
1361393166.696,14.391447368421053
1361393164.773,74.70703125
1361393167.113,22.505326704545457
1361393167.303,20.940721649484534
1361393167.935,25.423728813559325
1361393168.038,16.6015625
1361393168.414,20.510563380281692
1361393168.667,15.190972222222221
1361393168.539,290.17857142857144
1361393168.795,201.38888888888889
1361393168.857,20.480225988700564
1361393168.98,13.644366197183098
1361393168.856,24.310405027932962
1361393168.919,101.806640625
1361393169.046,50.53191489361702
1361393169.11,64.21875
1361393169.532,15.363857938718663
1361393169.595,62.5
1361393169.275,281.929347826087
1361393169.339,401.4945652173913
1361393170.286,542.96875
1361393170.349,700.8928571428571
1361393170.579,650.390625
1361393170.643,1066.7613636363635
1361393167.051,24.720149253731343
1361393167.3,70.04702669902912
1361393167.474,27.464788732394368
1361393167.724,32.927028795811516
1361393168.612,19.58446866485014
1361393168.646,80.93163538873995
1361393168.838,15.450418994413408
1361393169.276,20.982142857142854
1361393170.198,916.015625
1361393170.452,23.65451388888889
1361393167.995,328.57142857142856
1361393167.225,298.36309523809524
1361393168.437,7.762738853503185
1361393168.435,6.317385444743936
1361393170.462,156.5332326283988
1361393190.982,277.77777777777777
1361393195.013,370.7386363636364
1361393191.104,277.77777777777777
1361393195.202,781.9293478260869
1361393195.265,221.5909090909091
1361393191.55,277.77777777777777
1361393195.704,519.0972222222222
1361393192.035,242.1875
1361393192.539,416.6666666666667
1361393190.167,833.3333333333334
1361393193.045,357.14285714285717
1361393192.788,363.28125
1361393190.483,214.84375
1361393190.483,1484.375
1361393188.623,59.72222222222223
1361393194.866,2500.0
1361393194.993,484.375
1361393191.277,277.77777777777777
1361393189.293,357.14285714285717
1361393191.277,65.49657534246575
1361393195.414,600.0
1361393191.572,416.6666666666667
1361393191.889,833.3333333333334
1361393195.729,1218.75
1361393192.015,536.4583333333334
1361393192.264,625.0
1361393192.585,833.3333333333334
1361393196.295,1250.0
1361393196.358,833.3333333333334
1361393182.405,184.43341121495328
1361393188.517,193.75
1361393194.017,223.55769230769232
1361393174.854,1500.0
1361393173.374,4.424778761061947
1361393173.498,31.33585164835165
1361393173.972,91.95696721311475
1361393171.472,6.521739130434782
1361393171.538,18.042127071823206
1361393174.097,60.0
1361393171.598,13.41759002770083
1361393171.957,13.855317679558011
1361393174.572,47.31889204545455
1361393172.454,38.81448412698413
1361393172.453,967.0138888888888
1361393172.875,4.3604651162790695
1361393172.873,87.5
1361393171.007,20.963216957605983
1361393173.374,19.151785714285715
1361393173.604,14197.916666666666
1361393173.603,27.573529411764707
1361393173.791,19.48418674698795
1361393174.207,11.642156862745098
1361393174.206,3148.4375
1361393171.773,6.362757731958763
1361393171.772,18.32191780821918
1361393171.835,19.166666666666664
1361393174.33,124.6189024390244
1361393172.27,410.15625
1361393172.27,12.5968992248062
1361393172.691,11.001275510204081
1361393172.691,500.0
1361393172.818,77.11693548387098
1361393174.838,3471.1927223719676
1361393173.561,90.46782544378698
1361393175.029,8.856951871657754
1361393175.029,127.69396551724138
1361393175.092,22.395833333333332
1361393175.278,65.14423076923077
1361393175.594,40.76086956521739
1361393175.593,42.025862068965516
1361393175.593,40.625
1361393175.593,40.625
1361393175.652,34.82142857142857
1361393175.763,10.968543046357617
1361393175.762,12.582632211538462
1361393175.761,91.54647435897435
1361393175.884,103.20723684210527
1361393176.014,149.63942307692307
1361393176.518,74.0017361111111
1361393177.003,104.61956521739131
1361393177.002,19.125
1361393177.129,39.40217391304348
1361393178.136,37.94642857142857
1361393178.011,93.16037735849056
1361393178.433,112.3046875
1361393178.558,60.96651193633952
1361393174.967,3.896103896103896
1361393175.457,12.71628878281623
1361393176.466,26.600609756097562
1361393176.622,37.760416666666664
1361393177.569,77.11693548387098
1361393177.675,124.7438524590164
1361393178.055,42.689732142857146
1361393178.042,1750.0
1361393178.3,10.845588235294118
1361393198.749,292.6136363636364
1361393198.749,165.8653846153846
1361393199.063,128.28947368421055
1361393199.127,202.30263157894737
1361393199.127,113.63636363636363
1361393197.205,1609.375
1361393197.332,340.4017857142857
1361393199.379,123.79807692307693
1361393197.457,223.55769230769232
1361393199.632,113.63636363636363
1361393197.584,150.5681818181818
1361393197.71,208.33333333333334
1361393195.765,176.4171511627907
1361393200.048,127.40384615384615
1361393200.305,54.910714285714285
1361393198.439,223.55769230769232
1361393196.773,234.375
1361393188.449,11761.23046875
1361393201.485,49.744897959183675
1361393202.06,64.1025641025641
1361393202.251,84.70394736842105
1361393202.25,65.87837837837837
1361393198.726,207.58928571428572
1361393191.228,133.53737113402062
1361393189.474,25.941506410256412
1361393197.6,268.2291666666667
1361393195.741,293.40277777777777
1361393197.916,250.0
1361393197.851,178.57142857142858
1361393200.765,60.22727272727273
1361393201.081,64.95098039215686
1361393201.973,89.38953488372094
1361393202.101,58.035714285714285
1361393202.164,62.5
1361393181.043,15.457887700534759
1361393181.168,4.451038575667656
1361393179.174,10.351070528967254
1361393181.538,88.23529411764706
1361393181.602,16.041666666666664
1361393179.424,16.5625
1361393181.644,27.048319327731093
1361393181.644,8.976964769647697
1361393181.64,115.38461538461539
1361393181.643,261.9485294117647
1361393179.591,97.81461148648648
1361393181.828,16.93435754189944
1361393179.713,89.0625
1361393181.953,556.8181818181818
1361393179.839,13.039568345323742
1361393182.078,123.08673469387756
1361393182.236,11.7734593837535
1361393180.063,15.58377308707124
1361393182.363,740.625
1361393180.244,1361.4164572864322
1361393182.552,22.82016348773842
1361393182.552,26.02665706051873
1361393182.713,62.5
1361393182.776,111.1111111111111
1361393180.984,4.373177842565598
1361393181.231,4.322766570605188
1361393181.352,391.8269230769231
1361393181.355,31.788793103448274
1361393181.583,363.54166666666663
1361393179.406,38.55846774193549
1361393179.467,9.907581453634085
1361393179.531,16.39851485148515
1361393181.77,23.121630727762803
1361393181.769,17.478099730458222
1361393181.833,535.15625
1361393179.717,57.399611398963735
1361393179.761,11.906645569620252
1361393180.138,13.513513513513514
1361393182.56,33.56481481481482
1361393180.801,263.0208333333333
1361393179.61,23.578265765765764
1361393179.928,4602.746212121212
1361393180.182,144.23076923076923
1361393182.906,16.355994152046783
1361393182.964,6.6386010362694305
1361393183.031,300.0
1361393183.283,1473.9583333333333
1361393183.408,12.615435356200527
1361393183.471,24.49792243767313
1361393183.534,29.088616714697405
1361393183.534,77.11693548387098
1361393183.972,17.178622159090907
1361393183.975,440.97222222222223
1361393184.083,375.0
1361393184.146,16.98369565217391
1361393184.461,28.328611898016998
1361393184.461,750.0
1361393184.586,17.655835543766578
1361393185.344,33.92094017094017
1361393185.451,22.549715909090907
1361393185.956,266.6666666666667
1361393185.955,100.0
1361393186.589,30.90277777777778
1361393182.852,79.1903409090909
1361393183.102,16.544117647058822
1361393183.292,21.735335195530723
1361393183.356,70.55457746478874
1361393183.355,34.455128205128204
1361393183.418,37.984913793103445
1361393183.923,326812.5
1361393184.152,25066.964285714286
1361393184.219,19.486860795454543
1361393184.408,9.39306358381503
1361393184.914,214.28571428571428
1361393184.977,19.28191489361702
1361393185.292,33.192334254143645
1361393185.226,168.82267441860466
1361393185.847,327.0833333333333
1361393186.037,21.32660167130919
1361393185.969,21.833333333333332
1361393186.286,25.114528795811516
1361393184.42,77.83653846153845
1361393183.997,58.87144549763033
1361393184.06,7.254464285714286
1361393206.942,555.5555555555555
1361393211.099,1484.375
1361393211.414,833.3333333333334
1361393205.525,459.82142857142856
1361393203.793,128.28947368421055
1361393205.948,726.5625
1361393204.092,178.57142857142858
1361393204.027,121.09375
1361393211.956,625.0
1361393212.023,833.3333333333334
1361393212.212,1072.9166666666667
1361393204.464,192.30769230769232
1361393204.531,192.30769230769232
1361393212.27,494.7916666666667
1361393206.638,609.375
1361393209.58,363.28125
1361393210.515,1250.0
1361393204.881,264.2045454545455
1361393206.673,250.0
1361393204.876,277.77777777777777
1361393206.799,203.125
1361393210.956,1250.0
1361393202.956,83.33333333333333
1361393205.131,484.375
1361393203.273,128.75
1361393207.495,63.80208333333333
1361393203.462,180.39772727272725
1361393207.813,833.3333333333334
1361393205.738,416.6666666666667
1361393205.61,223.55769230769232
1361393211.562,2500.0
1361393208.228,236.60714285714286
1361393205.924,423.36309523809524
1361393208.291,625.0
1361393211.81,833.3333333333334
1361393211.809,500.0
1361393211.935,833.3333333333334
1361393204.191,192.30769230769232
1361393206.174,362.0923913043478
1361393204.317,174.10714285714286
1361393204.507,247.59615384615387
1361393209.114,415.17857142857144
1361393209.114,416.6666666666667
1361393204.569,103.26086956521739
1361393209.596,833.3333333333334
1361393209.663,484.375
1361393210.108,1072.9166666666667
1361393210.555,500.0
1361393186.925,22.574362606232295
1361393189.164,12.352195945945946
1361393189.164,17.004985754985753
1361393186.988,24.20886075949367
1361393186.987,36.11366421568627
1361393187.111,21.069405099150142
1361393189.412,68.25657894736842
1361393187.298,22.74816176470588
1361393189.599,206.43335459183672
1361393189.887,19.049657534246574
1361393190.071,38.56382978723404
1361393188.023,6.503378378378379
1361393190.134,26.662427325581394
1361393190.112,34.44809941520468
1361393188.498,21.610014619883042
1361393188.788,17.805232558139537
1361393186.862,4.132231404958678
1361393186.923,92.0138888888889
1361393187.046,16.391348773841962
1361393189.349,74.70703125
1361393187.151,20.848607038123166
1361393187.816,36.499343832021
1361393189.992,6.761213720316623
1361393189.995,6.6386010362694305
1361393190.057,24.829382183908045
1361393190.118,22.09051724137931
1361393190.117,276.0416666666667
1361393190.399,150.5681818181818
1361393190.525,1002.6041666666667
1361393188.726,70.33527696793003
1361393187.593,67.5998263888889
1361393188.294,55.26620370370371
1361393189.948,281.62202380952385
1361393190.449,245.23305084745763
1361393190.891,14.460403726708075
1361393191.526,799.3191340782123
1361393189.331,18.607365145228215
1361393190.097,72.66566265060241
1361393190.284,1492.1875
1361393194.859,4.518072289156627
1361393190.952,30.67620056497175
1361393191.14,21.07142857142857
1361393191.204,125.0
1361393191.204,304.16666666666663
1361393191.456,27.332746478873236
1361393191.582,32.38161559888579
1361393192.311,18.377590673575128
1361393192.627,48.45328282828283
1361393192.752,24.174528301886795
1361393193.133,18.817204301075268
1361393193.172,4.3478260869565215
1361393193.043,58.423913043478265
1361393193.36,708.7053571428571
1361393193.423,10.172872340425533
1361393193.613,23.61306179775281
1361393193.866,31.766528925619834
1361393193.992,26.737967914438503
1361393194.118,18.37713068181818
1361393194.603,27.08923512747875
1361393190.889,19.004452926208653
1361393190.887,457.5892857142857
1361393191.014,498.046875
1361393191.136,13.826726342710998
1361393191.329,128.4722222222222
1361393191.582,20.936614730878187
1361393191.623,19.137596899224807
1361393191.686,19.831730769230766
1361393191.748,33.30357142857142
1361393191.808,37.26983002832861
1361393191.874,14.925373134328359
1361393192.064,4.437869822485207
1361393192.253,20.47264542936288
1361393192.378,54.8469387755102
1361393192.441,37.03703703703704
1361393193.182,54.52127659574468
1361393193.75,26.02715877437326
1361393193.813,3.926701570680628
1361393194.486,57.180851063829785
1361393194.356,4.3478260869565215
1361393194.938,153.8955479452055
1361393195.828,25.692654639175256
1361393193.824,91.28289473684211
1361393214.71,424.10714285714283
1361393214.832,625.0
1361393218.866,424.10714285714283
1361393215.152,312.5
1361393215.406,959.8214285714286
1361393219.433,833.3333333333334
1361393215.977,833.3333333333334
1361393216.039,625.0
1361393213.798,228.3653846153846
1361393213.837,593.75
1361393219.661,312.5
1361393219.656,250.0
1361393216.329,536.4583333333334
1361393214.087,625.0
1361393219.975,406.25
1361393214.213,488.9705882352941
1361393214.402,833.3333333333334
1361393220.289,625.0
1361393217.214,181.640625
1361393209.469,26.108870967741936
1361393212.669,312.5
1361393217.703,357.14285714285717
1361393210.087,56.03966346153847
1361393218.21,298.36309523809524
1361393218.401,363.28125
1361393218.656,625.0
1361393214.688,487.5
1361393213.02,181.640625
1361393213.332,363.28125
1361393213.392,593.75
1361393215.568,581.25
1361393215.62,625.0
1361393215.809,643.75
1361393215.809,1250.0
1361393215.935,357.14285714285717
1361393216.439,1250.0
1361393220.022,968.75
1361393214.134,484.375
1361393219.957,609.375
1361393214.197,494.7916666666667
1361393220.02,581.25
1361393216.978,416.6666666666667
1361393197.083,1353.125
1361393195.219,25.83092485549133
1361393195.281,1500.0
1361393195.345,67.76147959183673
1361393195.406,9.868421052631579
1361393197.517,19.429347826086957
1361393195.515,24.08297720797721
1361393195.515,1500.0
1361393195.765,17.037172011661806
1361393195.829,17.857142857142858
1361393196.078,5.798969072164948
1361393196.078,81.07383578431372
1361393196.235,17.1398891966759
1361393198.593,8.823529411764707
1361393196.798,77.11693548387098
1361393196.903,40.76086956521739
1361393194.915,1526.0416666666667
1361393194.913,367.1875
1361393195.039,22.58064516129032
1361393197.339,74.70703125
1361393195.227,38.51744186046511
1361393195.413,86.69354838709678
1361393197.397,924.1071428571429
1361393195.413,375.0
1361393195.58,50.3125
1361393197.691,549.4791666666666
1361393195.642,28.846153846153847
1361393195.704,411.83035714285717
1361393195.768,7.851562499999999
1361393197.876,115.38461538461539
1361393198.13,4.411764705882353
1361393195.989,1087.5
1361393196.426,15.164312039312039
1361393199.343,94.42543227665706
1361393199.614,3865.3273809523807
1361393199.945,4.814680232558139
1361393200.008,1500.0
1361393200.26,4.431540342298288
1361393200.703,37.94642857142857
1361393201.147,41.666666666666664
1361393201.249,38.56382978723404
1361393201.248,29.05701754385965
1361393201.312,21.367521367521366
1361393202.385,152.44932432432432
1361393202.38,187.5
1361393202.741,240.3846153846154
1361393199.086,33.333333333333336
1361393199.086,179.5774647887324
1361393199.149,36.044034090909086
1361393199.213,48.788265306122454
1361393199.211,204.13306451612902
1361393199.275,20.92551622418879
1361393199.274,1656.25
1361393199.396,12.226654846335698
1361393199.59,156.86274509803923
1361393199.652,65.59065934065934
1361393199.651,16.59058988764045
1361393199.823,72.58064516129033
1361393199.822,120.47697368421052
1361393200.833,19.53125
1361393201.317,19.37984496124031
1361393201.379,59.6875
1361393202.011,219.41489361702128
1361393202.075,181.89102564102564
1361393202.264,214.33423913043478
1361393202.264,284.0909090909091
1361393202.926,253.3783783783784
1361393226.647,83.33333333333333
1361393221.262,286.4583333333333
1361393227.149,500.0
1361393221.325,500.0
1361393227.213,416.6666666666667
1361393227.212,484.375
1361393227.276,609.375
1361393227.274,742.1875
1361393221.575,609.375
1361393223.877,113.05147058823529
1361393221.763,430.38194444444446
1361393227.82,1250.0
1361393224.364,75.75757575757576
1361393216.807,216.43518518518516
1361393228.452,2500.0
1361393217.607,186.12132352941177
1361393220.551,184.0277777777778
1361393226.115,69.44444444444444
1361393226.178,101.15131578947368
1361393226.623,143.0921052631579
1361393222.655,90.8203125
1361393220.926,833.3333333333334
1361393226.748,80.64516129032258
1361393227.001,348.2142857142857
1361393223.478,73.52941176470588
1361393223.837,69.44444444444444
1361393221.595,500.0
1361393224.716,88.06818181818183
1361393222.158,78.79464285714286
1361393222.158,180.39772727272725
1361393228.11,1609.375
1361393228.466,718.75
1361393228.594,2906.25
1361393218.222,158.3806818181818
1361393226.347,83.33333333333333
1361393205.021,246.875
1361393205.083,19.50354609929078
1361393205.083,31.202651515151516
1361393205.146,38.932291666666664
1361393205.145,16.546474358974358
1361393205.145,19.50354609929078
1361393203.157,26.875
1361393203.156,176.5625
1361393203.219,54.065265486725664
1361393203.219,14.10237819025522
1361393205.33,19.178082191780824
1361393205.328,18.154373368146214
1361393203.469,153.75
1361393205.517,11.215753424657535
1361393205.49,1351.5625
1361393203.505,19.721283783783782
1361393205.616,1791.6666666666667
1361393203.629,5.88235294117647
1361393205.677,22.27209944751381
1361393205.613,12.923869680851064
1361393205.801,31.338028169014084
1361393205.737,21.73913043478261
1361393203.877,18.742487980769234
1361393206.147,600.4464285714286
1361393204.291,66.17647058823529
1361393204.351,361.71875
1361393204.477,37.44904891304348
1361393206.332,1683.59375
1361393206.519,750.0
1361393204.79,4.285714285714286
1361393204.79,9.249281609195402
1361393204.889,6.617647058823529
1361393204.825,6.559766763848397
1361393205.011,29.76190476190476
1361393204.946,10.24666172106825
1361393202.833,300.0
1361393205.134,18.93939393939394
1361393205.07,6500.0
1361393205.196,15.787337662337663
1361393205.195,39.8936170212766
1361393203.143,12.860576923076923
1361393203.207,13.912671232876713
1361393203.269,16.638513513513512
1361393205.546,14.09076227390181
1361393205.609,36.662011173184354
1361393205.604,853.515625
1361393203.996,12.852822580645162
1361393204.028,187.5
1361393204.03,13.94774011299435
1361393206.073,252.23214285714286
1361393204.217,67.44791666666666
1361393206.39,21.04970326409496
1361393204.405,292.70833333333337
1361393204.405,352.67857142857144
1361393204.404,13.39909217877095
1361393204.404,20.93321917808219
1361393204.466,22.414693593314766
1361393204.594,22.048611111111114
1361393204.7,20.27027027027027
1361393204.766,51.54789719626168
1361393205.187,9.974211165048544
1361393206.448,69.13363171355499
1361393205.827,16.38392857142857
1361393206.903,1354.1666666666667
1361393207.09,16.954787234042552
1361393207.343,11.776477832512315
1361393207.342,22.432742782152232
1361393207.846,23.809523809523807
1361393207.91,29.291310541310544
1361393207.973,19.36619718309859
1361393207.973,931.25
1361393208.016,39.8936170212766
1361393208.208,24.954490291262136
1361393208.271,20.77562326869806
1361393208.523,23.75361271676301
1361393208.587,25.890261627906977
1361393208.65,10.728276353276353
1361393208.713,823.6607142857143
1361393208.903,6.6558441558441555
1361393208.965,10.08357558139535
1361393209.092,36.14672364672364
1361393209.324,22.25654069767442
1361393209.956,29.8828125
1361393210.21,1500.0
1361393210.21,375.0
1361393207.353,23.990271226415096
1361393207.416,812.5
1361393207.416,511.1607142857143
1361393207.541,17.67418032786885
1361393207.732,23.076923076923077
1361393207.858,8.671465968586388
1361393207.921,6.198347107438017
1361393208.657,30.486709770114942
1361393209.036,559.8958333333334
1361393209.099,43.817934782608695
1361393209.162,5.813953488372093
1361393209.226,176.18534482758622
1361393209.838,48.5149416909621
1361393210.091,4.559270516717325
1361393209.707,10.1318359375
1361393209.897,19.927536231884055
1361393210.404,300.0
1361393210.535,921.875
1361393210.599,1993.184840425532
1361393209.153,929.6875
1361393208.728,746.3942307692307
1361393234.691,312.5
1361393234.942,247.39583333333334
1361393234.94,203.125
1361393227.318,90.8203125
1361393235.312,128.28947368421055
1361393231.73,312.5
1361393229.552,416.6666666666667
1361393229.68,2500.0
1361393232.087,357.14285714285717
1361393232.465,74.88207547169812
1361393232.59,250.0
1361393232.653,143.38235294117646
1361393235.981,329.8611111111111
1361393232.776,178.57142857142858
1361393232.907,166.66666666666666
1361393224.97,46.65492957746479
1361393225.096,46.00694444444445
1361393233.159,459.82142857142856
1361393230.343,236.60714285714286
1361393230.514,500.0
1361393225.521,47.57462686567164
1361393233.901,500.0
1361393234.028,312.5
1361393234.028,459.82142857142856
1361393234.155,500.0
1361393234.283,71.42857142857143
1361393230.634,166.66666666666666
1361393231.37,414.0625
1361393235.145,176.13636363636365
1361393235.144,134.765625
1361393229.256,833.3333333333334
1361393231.491,363.28125
1361393232.063,357.14285714285717
1361393232.063,292.6136363636364
1361393232.062,312.5
1361393235.645,174.10714285714286
1361393232.189,415.17857142857144
1361393232.189,406.25
1361393232.505,321.875
