Real First Packet,doctets/duration
1361393232.632,277.77777777777777
1361393224.676,46.00694444444445
1361393224.739,46.00694444444445
1361393232.675,178.57142857142858
1361393228.066,41.666666666666664
1361393232.674,415.17857142857144
1361393230.236,312.5
1361393230.237,357.14285714285717
1361393233.117,178.57142857142858
1361393236.316,424.10714285714283
1361393233.238,312.5
1361393233.557,269.8863636363636
1361393233.875,357.14285714285717
1361393210.831,1303.125
1361393210.893,18.010496183206108
1361393213.133,4.385964912280701
1361393210.957,5.661764705882353
1361393211.458,16.96560650887574
1361393213.553,23.20460704607046
1361393211.504,1697.9166666666667
1361393213.615,18.304869186046513
1361393213.678,1500.0
1361393211.628,15.011329305135952
1361393211.628,13.91882183908046
1361393211.753,15.531156156156156
1361393213.926,946.4285714285714
1361393214.047,38.61256544502618
1361393214.047,16.88718662952646
1361393214.051,49.58169291338583
1361393211.937,18.84710451977401
1361393214.239,13.373940677966102
1361393212.126,20.05730659025788
1361393214.401,27.388139204545457
1361393212.16,6.7730686695278965
1361393212.409,1500.0
1361393214.713,41.68097527472527
1361393212.598,4.310344827586206
1361393212.469,16.7710880195599
1361393212.469,4.398826979472141
1361393212.661,434.02777777777777
1361393212.702,36.58536585365854
1361393212.955,16.642252604166668
1361393212.955,21.620639534883722
1361393210.777,1125.0
1361393213.079,18.258928571428573
1361393210.966,159.375
1361393213.204,37.353515625
1361393211.023,19.41703216374269
1361393213.453,4.310344827586206
1361393211.443,33.49300486618005
1361393211.564,7.2477409638554215
1361393211.567,22.820723684210527
1361393213.864,44.08640226628895
1361393213.926,1020.0892857142858
1361393211.874,22.41119302949062
1361393211.873,45.211834733893554
1361393212.041,125.0
1361393214.344,19.642857142857142
1361393214.344,184.0277777777778
1361393214.339,77.11693548387098
1361393214.469,45.76210826210826
1361393212.289,4.398826979472141
1361393212.479,298.20478723404256
1361393215.87,39.77272727272727
1361393215.017,19.426804812834227
1361393215.08,22.178819444444446
1361393215.08,8.675508720930232
1361393215.206,123.03046218487394
1361393215.264,4.335260115606936
1361393215.457,13.960798816568047
1361393215.579,17.56198347107438
1361393215.71,1500.0
1361393215.773,17.408033033033036
1361393215.959,20.84772099447514
1361393216.09,15.701781326781326
1361393216.123,947.265625
1361393216.253,22.469380403458214
1361393216.504,19.741501416430598
1361393216.695,21.057830459770113
1361393217.007,16.625
1361393217.495,750.0
1361393214.83,17.622514204545457
1361393214.83,750.0
1361393214.893,828.125
1361393214.893,18.53197674418605
1361393214.893,250.0
1361393214.892,58.72844827586207
1361393215.082,1500.0
1361393215.524,61.07954545454545
1361393215.651,50.258190883190885
1361393215.754,20.848087818696882
1361393215.944,19.5203081232493
1361393215.94,29.233870967741932
1361393216.007,19.04296875
1361393216.7,50.86436170212766
1361393217.435,14.692826704545453
1361393217.434,25.15961021505376
1361393217.748,187.5
1361393218.041,23.250374251497004
1361393218.231,9.31047197640118
1361393219.368,44.94047619047619
1361393219.484,1615.4353562005276
1361393219.484,6.845238095238095
1361393238.873,104.16666666666667
1361393242.841,223.55769230769232
1361393239.19,131.7471590909091
1361393239.315,113.63636363636363
1361393239.441,118.48958333333333
1361393243.469,174.10714285714286
1361393240.242,113.63636363636363
1361393237.936,500.0
1361393240.364,119.04761904761904
1361393229.935,148.18948412698413
1361393241.061,93.75
1361393241.188,160.71428571428572
1361393236.447,357.14285714285717
1361393241.247,214.58333333333331
1361393236.387,250.0
1361393236.451,312.5
1361393236.45,357.14285714285717
1361393236.746,227.27272727272725
1361393241.673,277.77777777777777
1361393242.627,250.0
1361393236.993,156.25
1361393238.721,100.0
1361393242.752,312.5
1361393238.91,152.64423076923077
1361393242.936,357.14285714285717
1361393239.353,73.52941176470588
1361393243.193,312.5
1361393243.176,207.03125
1361393239.718,233.4558823529412
1361393239.78,131.57894736842104
1361393240.223,139.94565217391306
1361393240.725,147.05882352941177
1361393241.02,162.5
1361393240.954,156.25
1361393238.458,125.0
1361393236.344,357.14285714285717
1361393241.272,250.0
1361393241.526,329.8611111111111
1361393241.334,312.5
1361393236.597,270.8333333333333
1361393241.716,208.33333333333334
1361393241.844,329.8611111111111
1361393241.967,363.28125
1361393220.815,14.981617647058824
1361393220.812,25.165929203539825
1361393220.872,28.998559077809798
1361393221.121,27.787642045454543
1361393218.945,4.285714285714286
1361393221.226,377.8409090909091
1361393219.293,12.795608108108107
1361393219.355,19.850352112676056
1361393221.643,1777.34375
1361393221.703,826.171875
1361393221.954,41.487068965517246
1361393219.84,4.518072289156627
1361393222.08,111.1111111111111
1361393220.055,21.928267045454543
1361393220.185,418.75
1361393218.452,7.738095238095238
1361393218.572,18.51517341040462
1361393220.854,6.540697674418605
1361393221.101,17.578125
1361393222.223,552.0833333333334
1361393222.285,19.860692771084338
1361393220.148,341.5948275862069
1361393222.448,13.918067226890757
1361393222.384,377.0833333333333
1361393222.448,748.046875
1361393220.394,4.914688427299703
1361393223.05,311.38392857142856
1361393220.937,165.625
1361393220.936,4.665492957746479
1361393221.0,11.449353448275861
1361393221.386,7.065217391304348
1361393221.572,18.740968208092486
1361393221.399,7.044797687861272
1361393221.78,6.341911764705882
1361393222.852,50.29069767441861
1361393238.719,80.99489795918367
1361393226.762,32.11805555555555
1361393226.762,85.22727272727272
1361393226.761,36.98979591836735
1361393222.982,221.98275862068968
1361393223.612,4.958832335329341
1361393224.095,34.70982142857143
1361393224.094,22.232142857142858
1361393225.213,39.8936170212766
1361393225.275,31.779661016949152
1361393225.588,39.8936170212766
1361393226.584,32.21224340175953
1361393226.584,19.50354609929078
1361393226.584,2637.5
1361393226.647,39.8936170212766
1361393226.647,39.8936170212766
1361393226.647,37.760416666666664
1361393223.372,206.91287878787878
1361393224.166,179.45075757575756
1361393224.355,4.0298053527980535
1361393224.482,41.40625
1361393224.841,9.803921568627452
1361393225.094,32.95454545454545
1361393225.347,100.0
1361393225.6,34.090909090909086
1361393225.851,37.760416666666664
1361393225.915,36.25
1361393226.039,20.77205882352941
1361393227.209,36.25
1361393227.337,34.85576923076923
1361393225.046,3751.9311797752807
1361393243.625,54.34782608695652
1361393243.811,69.29347826086956
1361393243.811,21.99074074074074
1361393244.189,27.836134453781515
1361393244.505,24.709302325581394
1361393243.54,19.258720930232556
1361393243.726,60.22727272727273
1361393244.143,45.83333333333333
1361393244.206,107.28346456692914
1361393230.622,11.088709677419356
1361393228.829,500.0
1361393230.747,9.392076502732241
1361393226.902,15.36643026004728
1361393226.9,13.10722748815166
1361393227.565,77.11693548387098
1361393227.815,19.654605263157894
1361393229.843,750.0
1361393227.922,20.47748447204969
1361393230.218,13.412610619469026
1361393230.275,1500.0
1361393230.381,20.971485411140584
1361393230.693,6.696428571428571
1361393226.784,20.0
1361393226.783,15.439869668246446
1361393226.846,20.352193995381064
1361393227.012,20.720923261390887
1361393229.118,19.407894736842106
1361393229.308,19.488324175824175
1361393227.259,15.700849514563107
1361393227.321,666.6666666666666
1361393227.315,9.915865384615383
1361393227.57,20.960365853658537
1361393227.57,127.40384615384615
1361393230.594,13.5498046875
1361393228.672,30.09915014164306
1361393228.671,38.04347826086957
1361393230.718,13.358160621761659
1361393229.11,35.35780098280098
1361393231.092,23.206360946745562
1361393229.525,57.180851063829785
1361393228.743,1045.4545454545455
1361393230.019,92.44130710659898
1361393234.566,17.922794117647058
1361393234.628,630.859375
1361393234.815,4.385964912280701
1361393234.814,26.988636363636363
1361393231.289,13.14484126984127
1361393231.606,69.79166666666667
1361393231.644,19.040515075376884
1361393231.897,1656.25
1361393231.96,70.3125
1361393232.084,843.75
1361393232.21,1381.9444444444443
1361393232.274,300.0
1361393232.526,17.495324189526187
1361393232.589,20.980878186968837
1361393232.652,16.229059278350515
1361393232.652,5.539297658862876
1361393233.136,17.92669971671388
1361393233.262,60.77755905511811
1361393233.262,15.128968253968255
1361393233.829,19.059986595174262
1361393233.828,331.25
1361393233.887,15.828981723237597
1361393234.06,1656.25
1361393234.567,77.11693548387098
1361393234.567,1656.25
1361393234.631,656.25
1361393234.757,4.3478260869565215
1361393230.853,375.0
1361393234.756,12.254901960784313
1361393230.852,7.894736842105264
1361393234.819,750.0
1361393231.042,8.06924882629108
1361393231.525,13.980263157894736
1361393231.524,10.912698412698411
1361393231.902,810.2678571428571
1361393231.838,21.98304521276596
1361393231.901,1656.25
1361393231.965,369.3181818181818
1361393232.281,104.95283018867924
1361393232.406,47.61904761904761
1361393232.406,19.644028871391075
1361393232.511,4.3019480519480515
1361393232.574,14.985613810741688
1361393232.7,19.2578125
1361393232.7,19.328034682080922
1361393233.016,10.75436408977556
1361393232.951,20.533376963350786
1361393233.079,63.70192307692307
1361393233.079,149.4140625
1361393233.204,381.9444444444444
1361393234.811,14.04936974789916
1361393234.874,671.875
1361393235.188,19.87892670157068
1361393232.645,4794.759501187648
1361393255.053,82.53205128205128
1361393253.005,163.19444444444446
1361393259.083,178.57142857142858
1361393253.13,106.77083333333333
1361393253.129,279.4642857142857
1361393253.129,331.7307692307692
1361393247.432,31.55940594059406
1361393247.432,33.45959595959596
1361393253.191,69.44444444444444
1361393247.557,41.13520408163265
1361393245.316,26.713709677419356
1361393247.62,34.505208333333336
1361393245.378,26.5
1361393245.441,26.930894308943092
1361393251.456,68.63839285714286
1361393245.376,26.930894308943092
1361393247.936,35.23936170212766
1361393253.44,120.1171875
1361393253.567,78.125
1361393243.326,3851.349708171206
1361393256.102,73.52941176470588
1361393251.814,54.34782608695652
1361393256.164,75.75757575757576
1361393243.554,5356.528585271318
1361393243.554,5547.426470588236
1361393243.554,5005.9814453125
1361393253.922,84.70394736842105
1361393243.554,5200.379184100419
1361393243.554,3852.9680962343095
1361393248.545,15.056818181818182
1361393252.127,59.52380952380952
1361393256.351,83.33333333333333
1361393252.191,58.13953488372093
1361393260.063,208.33333333333334
1361393245.98,28.311965811965813
1361393245.916,28.311965811965813
1361393253.975,73.52941176470588
1361393256.791,76.171875
1361393246.229,51.520270270270274
1361393246.229,35.36184210526316
1361393252.627,66.05113636363637
1361393246.291,29.05701754385965
1361393244.221,1798.876549586777
1361393246.397,30.113636363636363
1361393254.461,90.8203125
1361393254.46,51.7578125
1361393246.459,30.957943925233646
1361393244.665,25.48076923076923
1361393246.775,31.25
1361393250.038,44.166666666666664
1361393242.102,949.5192307692307
1361393257.654,86.20689655172414
1361393250.804,79.6875
1361393258.548,131.57894736842104
1361393254.962,115.55232558139535
1361393244.85,11.688931297709924
1361393254.962,59.45121951219512
1361393252.913,75.75757575757576
1361393255.025,60.9375
1361393247.216,27.686403508771928
1361393253.039,271.5669014084507
1361393255.215,62.5
1361393253.038,272.32142857142856
1361393251.155,104.71491228070177
1361393247.635,39.2219387755102
1361393255.569,70.8841463414634
1361393259.598,250.0
1361393259.787,192.30769230769232
1361393243.464,8102.783203125
1361393243.464,8036.015926640926
1361393248.643,37.0639534883721
1361393256.326,86.20689655172414
1361393256.492,78.125
1361393256.555,73.86363636363637
1361393256.803,83.33333333333333
1361393249.319,83.75
1361393240.615,53.69178921568627
1361393254.687,67.56756756756756
1361393257.246,83.33333333333333
1361393257.501,621.3942307692307
1361393257.565,773.0263157894736
1361393257.501,760.0160256410256
1361393257.628,100.0
1361393246.679,26.084710743801654
1361393249.815,46.65492957746479
1361393250.135,48.29545454545455
1361393257.818,108.69565217391305
1361393258.182,113.63636363636363
1361393258.565,143.4659090909091
1361393258.436,220.48611111111111
1361393258.564,143.4659090909091
1361393258.716,110.79545454545455
1361393238.681,49.8046875
1361393238.681,74.70703125
1361393238.743,402.5735294117647
1361393238.742,168.22916666666669
1361393234.835,12.854609929078014
1361393237.322,37.94642857142857
1361393235.122,46.875
1361393237.486,256.8359375
1361393235.371,35.345873786407765
1361393235.621,21.218039772727273
1361393235.556,15.418865435356201
1361393235.904,23.719394329896907
1361393235.966,10.531767955801106
1361393238.206,26.713709677419356
1361393238.491,6.8440082644628095
1361393238.553,30.1513671875
1361393236.824,20.777479892761395
1361393234.942,21.3855421686747
1361393234.94,21.494289340101524
1361393235.002,143.75
1361393237.306,20.23850974930362
1361393235.128,1110.1017441860465
1361393235.059,286.9318181818182
1361393235.188,18.684725848563968
1361393235.188,40.07791777188329
1361393235.247,12.577266483516484
1361393235.25,20.271381578947366
1361393236.66,21.066952506596305
1361393238.896,74.70703125
1361393239.021,19.259692513368986
1361393238.956,196.73295454545456
1361393236.844,500.0
1361393239.146,275.13586956521743
1361393237.136,19.50354609929078
1361393239.248,17.26541994750656
1361393237.134,19.563356164383563
1361393237.449,19.47831978319783
1361393237.242,162.6953125
1361393242.605,11.772260273972602
1361393239.266,250.67934782608697
1361393239.329,26.199494949494948
1361393239.329,4.25771208226221
1361393239.709,14.110110803324101
1361393239.772,6.6558441558441555
1361393240.254,21.18844696969697
1361393240.632,20.32520325203252
1361393240.759,36.58536585365854
1361393240.947,12.046755725190838
1361393240.994,13.411458333333332
1361393240.993,72.44318181818183
1361393241.434,119.07327586206897
1361393241.875,44.017857142857146
1361393242.002,16.191709844559583
1361393241.937,61.78682572614108
1361393242.356,88.23529411764706
1361393242.483,413.46153846153845
1361393242.546,395.8333333333333
1361393242.609,607.421875
1361393242.667,406.25
1361393238.83,32.281839622641506
1361393242.734,41.732594936708864
1361393238.957,18.926597051597053
1361393239.336,353.6931818181818
1361393239.272,10.262345679012345
1361393239.445,21.254895561357703
1361393239.571,20.99920382165605
1361393241.741,25.55717054263566
1361393241.803,64.75515463917526
1361393242.184,468.75
1361393242.372,18.670550847457626
1361393242.435,15.713526912181305
1361393242.435,70.72368421052632
1361393242.37,19.970154494382022
1361393242.497,127.40384615384615
1361393242.497,125.0
1361393242.748,11.022286821705427
1361393242.811,14.172535211267606
1361393243.236,18.633261494252874
1361393243.106,63.70192307692307
1361393242.67,71.74295774647888
1361393243.624,8.55654761904762
1361393260.967,440.7894736842105
1361393261.097,277.77777777777777
1361393261.159,357.14285714285717
1361393259.238,67.84539473684211
1361393261.284,296.05263157894734
1361393263.901,500.0
1361393267.739,2500.0
1361393264.513,112.61792452830188
1361393268.156,833.3333333333334
1361393262.582,363.28125
1361393265.205,59.151785714285715
1361393260.703,250.0
1361393254.62,1696.5042372881355
1361393263.056,233.4558823529412
1361393263.055,1250.0
1361393261.132,357.14285714285717
1361393263.411,357.14285714285717
1361393263.599,459.82142857142856
1361393263.729,459.82142857142856
1361393261.611,357.14285714285717
1361393264.423,78.4438775510204
1361393261.798,494.7916666666667
1361393260.066,192.30769230769232
1361393267.981,833.3333333333334
1361393260.234,264.2045454545455
1361393260.55,250.0
1361393265.603,127.40384615384615
1361393262.72,92.59259259259258
1361393257.787,51.02040816326531
1361393244.996,15.32451923076923
1361393245.183,5.798969072164948
1361393245.245,48.63911290322581
1361393245.307,52.71849593495935
1361393243.063,19.136235955056183
1361393243.13,1583.806818181818
1361393243.13,7.264254385964913
1361393245.304,36.98979591836735
1361393243.187,750.0
1361393243.255,3413.839285714286
1361393243.255,2524.7201492537315
1361393243.255,1759.733606557377
1361393243.255,1995.3497023809523
1361393243.254,2320.1530612244896
1361393243.254,2358.984375
1361393243.254,97.42647058823529
1361393243.254,2658.1101190476193
1361393243.418,16.959798994974875
1361393243.479,220.98214285714286
1361393243.479,256.885593220339
1361393243.475,1357.0478723404256
1361393243.478,854.0426587301587
1361393243.726,29.97159090909091
1361393244.018,14.423076923076923
1361393244.08,12.195121951219512
1361393244.08,44.01881720430108
1361393244.143,23.726851851851855
1361393244.143,66.02112676056338
1361393246.318,8.90456989247312
1361393246.317,39.7093949044586
1361393244.267,28.10077519379845
1361393244.707,36.005434782608695
1361393244.875,30.612244897959183
1361393244.938,107.40291262135922
1361393242.949,53.30882352941176
1361393243.138,1334.1346153846155
1361393243.137,2450.6340579710145
1361393243.137,2342.8125
1361393243.136,2098.2954545454545
1361393243.136,2136.029411764706
1361393243.136,1438.5146103896104
1361393243.3,8.28125
1361393243.361,273.14814814814815
1361393243.361,263.39285714285717
1361393243.361,910.4764344262295
1361393243.36,270.64732142857144
1361393243.36,235.2941176470588
1361393245.725,58.72844827586207
1361393245.846,82.97413793103449
1361393245.909,47.00741525423729
1361393246.082,51.2609649122807
1361393244.03,64.2123287671233
1361393244.154,34.090909090909086
1361393246.325,78.125
1361393244.265,1900.0890736342042
1361393244.653,52.623456790123456
1361393247.331,46.875
1361393247.33,74.56683168316832
1361393247.33,15.151515151515152
1361393247.33,72.91666666666667
1361393247.581,39.8936170212766
1361393247.94,35.53921568627451
1361393248.319,16.129032258064516
1361393248.445,72.80219780219781
1361393248.635,77.05479452054794
1361393248.569,27.777777777777775
1361393249.142,52.94117647058823
1361393249.687,60.329861111111114
1361393249.818,75.70422535211267
1361393250.196,28.846153846153847
1361393250.635,107.14285714285714
1361393250.701,30.113636363636363
1361393247.659,17.647058823529413
1361393247.53,57.71683673469388
1361393248.012,80.35714285714286
1361393248.2,123.02631578947368
1361393248.896,7.962740384615384
1361393248.959,24.493243243243242
1361393249.086,27.27272727272727
1361393249.15,54.08653846153847
1361393249.26,71.75164473684211
1361393250.83,44.20731707317073
1361393250.893,25.43218085106383
1361393250.957,104.01119402985074
1361393250.957,35.714285714285715
1361393251.011,63.41911764705882
1361393251.078,141.07789855072463
1361393251.497,17.074742268041234
1361393249.074,39.31962025316456
1361393250.84,33.435880829015545
1361393251.541,96.80451127819549
1361393248.135,51.07179752066116
1361393250.857,28.070175438596493
1361393275.18,500.0
1361393275.175,500.0
1361393269.098,113.63636363636363
1361393267.366,42.23901098901099
1361393275.556,363.28125
1361393269.348,138.88888888888889
1361393271.648,114.95535714285714
1361393275.868,1250.0
1361393275.996,363.28125
1361393269.763,66.25
1361393276.038,804.6875
1361393276.165,416.6666666666667
1361393267.972,181.40625
1361393270.143,55.55555555555555
1361393272.574,125.0
1361393272.636,152.34375
1361393276.603,833.3333333333334
1361393265.336,58.1140350877193
1361393273.27,190.50480769230768
1361393265.634,56.14406779661017
1361393265.57,55.20833333333333
1361393265.824,49.03846153846154
1361393274.08,625.0
1361393274.015,363.0514705882353
1361393266.014,48.007246376811594
1361393274.206,406.25
1361393266.141,48.29545454545455
1361393266.46,53.42741935483871
1361393274.588,804.6875
1361393268.826,138.88888888888889
1361393269.075,169.4078947368421
1361393269.138,178.81944444444446
1361393271.121,67.56756756756756
1361393271.249,78.125
1361393267.382,36.637931034482754
1361393269.423,147.05882352941177
1361393269.489,125.0
1361393271.664,114.95535714285714
1361393267.695,363.7354651162791
1361393264.175,9.341032608695652
1361393264.364,27.26510067114094
1361393264.361,21.52317880794702
1361393270.054,49.744897959183675
1361393254.161,5.0495426829268295
1361393265.29,61.342592592592595
1361393268.49,178.57142857142858
1361393273.16,227.27272727272725
1361393273.35,277.77777777777777
1361393273.796,609.375
1361393273.924,421.875
1361393273.924,368.0555555555556
1361393274.179,490.625
1361393273.987,1453.125
1361393265.986,49.440298507462686
1361393274.305,625.0
1361393266.723,32.86082474226804
1361393250.905,37.94642857142857
1361393253.138,1519.53125
1361393251.154,78.94736842105263
1361393253.199,888.3928571428571
1361393253.609,7.41859243697479
1361393253.67,223.21428571428572
1361393253.791,95.10869565217392
1361393253.602,30.79044117647059
1361393253.666,15.625
1361393253.665,19.258720930232556
1361393253.664,223.21428571428572
1361393253.919,23.076923076923077
1361393252.063,36.19953416149068
1361393252.125,71.1436170212766
1361393253.768,208.33333333333334
1361393254.021,647.3214285714286
1361393253.829,150.73529411764704
1361393254.082,72.5
1361393254.016,234.375
1361393254.016,234.375
1361393252.479,73.58870967741936
1361393254.333,312.5
1361393254.333,312.5
1361393254.14,27.777777777777775
1361393254.199,24.193548387096772
1361393254.329,312.5
1361393254.619,239.10361842105263
1361393254.555,1989.0391791044776
1361393254.682,129.1920731707317
1361393252.761,117.36111111111111
1361393252.948,42.857142857142854
1361393252.948,22.018970189701896
1361393251.207,30.64903846153846
1361393253.297,67.3076923076923
1361393251.566,98.16576086956522
1361393253.672,208.33333333333334
1361393253.544,223.21428571428572
1361393253.544,114.43014705882352
1361393251.879,136.53273809523807
1361393254.734,11.563876651982378
1361393254.668,208.33333333333334
1361393254.644,11.115771812080537
1361393254.645,98.6842105263158
1361393254.837,40.76086956521739
1361393254.771,4303.640965732086
1361393254.898,23.809523809523807
1361393255.019,75.52083333333333
1361393254.894,234.375
1361393255.082,50.86436170212766
1361393255.273,4.718660968660969
1361393253.481,750.0
1361393255.336,6.736526946107785
1361393255.207,58.467741935483865
1361393255.316,19.642857142857142
1361393255.378,64.73214285714286
1361393255.568,25.8061835106383
1361393252.541,4350.356294536817
1361393254.502,9.847005208333334
1361393252.75,91.19897959183673
1361393254.869,750.0
1361393254.995,8.998925501432664
1361393255.31,30.036027568922304
1361393255.688,106.90789473684211
1361393255.941,136.36363636363635
1361393255.978,126.83823529411764
1361393256.102,29.375
1361393256.48,155.01644736842104
1361393256.669,14.318561872909697
1361393256.858,136.2179487179487
1361393256.858,74.70703125
1361393257.217,18.758245382585752
1361393257.535,208.33333333333334
1361393257.598,264.4675925925926
1361393257.788,58.423913043478265
1361393257.595,42.5
1361393258.04,133.92857142857142
1361393258.104,31.455592105263158
1361393258.104,117.1875
1361393258.327,145.08928571428572
1361393258.39,360.2430555555556
1361393258.582,20.99920382165605
1361393258.516,166.66666666666666
1361393254.927,14.230643044619422
1361393255.18,114.70170454545455
1361393255.306,144.8170731707317
1361393255.433,145.83333333333334
1361393255.665,19.50354609929078
1361393255.728,179.11585365853657
1361393256.042,192.3828125
1361393255.978,269.39655172413796
1361393256.104,16.61104368932039
1361393257.231,35.53921568627451
1361393257.355,23.123324396782845
1361393257.418,134.9431818181818
1361393257.52,111.26893939393939
1361393257.643,262.2466216216216
1361393258.153,137.1527777777778
1361393258.024,2390.625
1361393258.404,208.33333333333334
1361393258.659,143.81377551020407
1361393258.706,288.3522727272727
1361393259.015,51.97010869565218
1361393259.017,14.481707317073171
1361393259.208,31.292808219178085
1361393259.525,234.375
1361393259.268,87.02531645569621
1361393259.586,266.74107142857144
1361393257.315,8.731617647058824
1361393258.769,108.87096774193549
1361393256.126,71.58088235294117
1361393257.013,38.39451672862453
1361393257.576,29.63060224089636
1361393276.908,625.0
1361393283.051,833.3333333333334
1361393283.176,416.6666666666667
1361393269.094,8.636934673366833
1361393279.205,416.6666666666667
1361393279.394,494.7916666666667
1361393277.28,166.66666666666666
1361393277.342,290.625
1361393283.8,357.14285714285717
1361393269.656,8.59375
1361393283.968,484.375
1361393280.506,243.75
1361393280.569,494.7916666666667
1361393284.281,500.0
1361393280.822,221.5909090909091
1361393281.012,483.6309523809524
1361393278.69,329.8611111111111
1361393278.754,400.8152173913043
1361393281.376,266.74107142857144
1361393281.883,989.5833333333334
1361393282.587,463.94230769230774
1361393282.587,1609.375
1361393282.775,343.75
1361393276.953,833.3333333333334
1361393261.015,339.375
1361393279.063,416.6666666666667
1361393279.126,343.75
1361393277.014,269.8863636363636
1361393277.17,227.27272727272725
1361393283.314,208.33333333333334
1361393279.598,348.2142857142857
1361393279.724,357.6388888888889
1361393277.611,357.14285714285717
1361393283.69,312.5
1361393283.88,218.75
1361393280.04,343.75
1361393284.069,415.17857142857144
1361393280.392,71.42857142857143
1361393280.516,357.14285714285717
1361393284.291,625.0
1361393281.271,296.875
1361393278.523,250.0
1361393278.65,244.79166666666666
1361393281.4,312.5
1361393281.335,363.28125
1361393281.335,312.5
1361393282.076,357.14285714285717
1361393281.884,290.625
1361393282.649,244.79166666666666
1361393260.81,3703.125
1361393258.888,20.452949438202246
1361393258.887,147.72727272727275
1361393258.95,221.6796875
1361393260.997,19.0625
1361393259.012,31.94252077562327
1361393261.059,598.2142857142857
1361393259.071,15.118453865336658
1361393259.074,40.54054054054054
1361393259.199,6.355932203389831
1361393261.246,427.0833333333333
1361393259.261,38.37985436893204
1361393259.325,15.23653314917127
1361393259.324,19.087357954545457
1361393261.244,37.5
1361393259.279,35.35353535353535
1361393261.265,193.57638888888889
1361393259.345,15.716911764705882
1361393259.281,16.78082191780822
1361393259.344,129.05092592592592
1361393261.452,16.67580409356725
1361393259.468,14.645655270655272
1361393259.466,51.094585561497325
1361393259.53,21.839488636363637
1361393259.529,6.164383561643835
1361393259.529,31.97463768115942
1361393261.637,28.08887283236994
1361393259.653,12.931034482758621
1361393259.652,14.759036144578312
1361393261.7,19.5
1361393259.714,750.0
1361393261.867,8.450255102040817
1361393259.882,15.292553191489361
1361393259.946,181.25
1361393259.944,17.253521126760564
1361393262.99,32.96875
1361393261.069,19.51844262295082
1361393263.302,20.96518987341772
1361393263.426,17.08156779661017
1361393259.689,147.72727272727275
1361393261.672,13.344594594594595
1361393259.752,19.50354609929078
1361393259.751,57.69230769230769
1361393259.813,18.633990719257543
1361393261.86,17.623546511627907
1361393262.048,21.932339449541285
1361393260.0,83.33333333333333
1361393260.223,69.71153846153847
1361393260.412,63.70192307692307
1361393260.284,403.3203125
1361393260.284,16.14295580110497
1361393260.408,22.183098591549296
1361393260.344,4.322766570605188
1361393262.39,11.89365671641791
1361393262.513,29.222972972972972
1361393260.656,20.80431754874652
1361393260.656,1589.5833333333333
1361393262.575,77.11693548387098
1361393260.704,18.139367816091955
1361393262.686,29.055477528089888
1361393260.892,79.96961805555556
1361393262.809,18.160994764397905
1361393262.994,6.7164179104477615
1361393261.201,38.26530612244898
1361393261.262,8.674377224199288
1361393261.36,808.59375
1361393261.365,99.47916666666666
1361393263.402,138.02083333333334
1361393262.891,31.314834024896264
1361393263.398,214.28571428571428
1361393263.397,2852.6785714285716
1361393263.587,1140.3494962216625
1361393263.835,745.5357142857143
1361393264.518,8.781934306569342
1361393264.581,375.0
1361393264.768,19.642857142857142
1361393264.894,26.159147869674182
1361393265.021,39.8936170212766
1361393265.084,60.57464454976303
1361393265.212,102.84514925373134
1361393265.692,97.01492537313433
1361393266.322,67.09558823529412
1361393266.386,51.980198019801975
1361393266.512,77.66089108910892
1361393266.683,19.50354609929078
