Real First Packet,doctets/duration
1361393263.093,21.223262032085564
1361393263.282,15.940656565656564
1361393263.345,97.03947368421052
1361393263.535,18.934316353887397
1361393263.534,750.0
1361393263.655,26.571085164835164
1361393263.766,16.484375
1361393263.827,31.071428571428573
1361393263.89,815.1041666666666
1361393263.825,381.25
1361393264.016,11.728491271820449
1361393264.268,23.557079081632654
1361393264.203,8.079268292682928
1361393264.457,20.57549504950495
1361393264.329,19.642857142857142
1361393264.645,16.24015748031496
1361393265.192,372.00168918918916
1361393266.442,61.02195945945946
1361393266.759,62.05357142857143
1361393266.949,101.9847972972973
1361393267.011,5.03419452887538
1361393267.555,40.76086956521739
1361393266.101,155.77651515151513
1361393291.056,494.7916666666667
1361393287.149,41.666666666666664
1361393287.592,190.9722222222222
1361393287.718,416.6666666666667
1361393287.908,625.0
1361393291.682,312.5
1361393288.159,609.375
1361393291.871,329.8611111111111
1361393277.827,117.48231132075472
1361393288.833,625.0
1361393289.087,348.2142857142857
1361393289.277,459.82142857142856
1361393286.522,214.84375
1361393284.665,609.375
1361393281.144,18.356643356643357
1361393289.825,536.4583333333334
1361393289.887,833.3333333333334
1361393290.333,500.0
1361393284.887,175.78125
1361393284.95,304.6875
1361393287.187,227.27272727272725
1361393287.314,304.6875
1361393287.378,357.14285714285717
1361393291.281,264.2045454545455
1361393287.504,250.0
1361393291.28,416.6666666666667
1361393287.801,500.0
1361393288.116,250.0
1361393291.698,312.5
1361393279.983,219.140625
1361393285.742,484.375
1361393285.805,312.5
1361393291.949,500.0
1361393288.492,416.6666666666667
1361393285.867,371.09375
1361393292.137,487.5
1361393292.136,312.5
1361393284.686,357.14285714285717
1361393278.734,165.85286458333334
1361393289.739,625.0
1361393290.185,207.58928571428572
1361393290.312,181.640625
1361393270.823,35.714285714285715
1361393268.842,277.9605263157895
1361393266.983,117.6470588235294
1361393267.233,71.80851063829788
1361393269.151,260.4166666666667
1361393269.275,259.0460526315789
1361393267.482,14.036016949152543
1361393269.499,37.760416666666664
1361393269.688,11.224160206718347
1361393267.89,3265.625
1361393269.936,10.958333333333334
1361393270.044,104.16666666666667
1361393267.991,24.64561855670103
1361393270.169,375.0
1361393268.185,50.86436170212766
1361393268.309,553.3854166666666
1361393268.371,18.028846153846153
1361393270.713,18.708333333333332
1361393266.992,21.187060889929743
1361393269.1,357.6388888888889
1361393267.525,20.68014705882353
1361393267.648,24.4343471810089
1361393267.71,15.474397590361447
1361393270.926,77.77777777777779
1361393268.941,16.576086956521742
1361393268.877,13.569078947368421
1361393268.94,1500.0
1361393271.237,93.38662790697674
1361393278.24,15.402843601895734
1361393271.031,38.56382978723404
1361393271.22,10.97972972972973
1361393271.473,750.0
1361393271.659,29.18388429752066
1361393272.59,18.229166666666668
1361393272.652,59.484649122807014
1361393272.905,36.662011173184354
1361393272.841,22.9255698005698
1361393272.968,16.55982905982906
1361393273.094,16.34877384196185
1361393273.157,261.5970254957507
1361393273.157,118.30357142857143
1361393273.412,24.305555555555557
1361393273.515,4.437869822485207
1361393273.515,42.39206128133704
1361393273.578,186.42241379310346
1361393273.704,14.14756446991404
1361393273.639,79.54545454545455
1361393274.017,335.9375
1361393274.268,20.277387640449437
1361393274.457,34.8458904109589
1361393274.562,20.00541907514451
1361393274.625,24.76585014409222
1361393274.688,22.58064516129032
1361393271.226,207.51953125
1361393272.959,4.545454545454545
1361393273.142,175.0
1361393273.146,15.005311614730878
1361393273.4,16.506410256410255
1361393273.775,15.901199494949497
1361393273.778,750.0
1361393273.905,15.370244565217392
1361393274.032,18.24421965317919
1361393274.071,24.375
1361393274.2,24.000360230547553
1361393274.263,38.083090379008745
1361393274.39,25.36231884057971
1361393274.833,15.714285714285715
1361393275.084,18.436578171091444
1361393275.147,375.0
1361393275.488,44.31573275862069
1361393272.259,1646.965579710145
1361393273.615,7.317073170731708
1361393273.933,76.08695652173914
1361393294.976,250.0
1361393295.417,192.30769230769232
1361393293.365,243.75
1361393293.427,250.0
1361393295.795,229.91071428571428
1361393295.73,250.0
1361393295.73,181.640625
1361393295.856,90.8203125
1361393295.919,250.0
1361393296.274,113.63636363636363
1361393296.404,86.20689655172414
1361393296.529,56.81818181818181
1361393296.781,64.1025641025641
1361393296.781,60.97560975609756
1361393296.844,64.58333333333334
1361393297.16,134.29054054054055
1361393297.519,77.38095238095238
1361393297.581,58.13953488372093
1361393297.581,56.81818181818181
1361393298.216,73.52941176470588
1361393291.105,131.4484126984127
1361393293.089,268.2291666666667
1361393293.087,96.875
1361393295.326,270.8333333333333
1361393295.367,190.9722222222222
1361393287.879,215.4513888888889
1361393293.572,312.5
1361393293.571,312.5
1361393295.873,51.861702127659576
1361393295.873,150.5681818181818
1361393296.0,113.63636363636363
1361393293.943,593.75
1361393296.441,105.71808510638297
1361393294.235,162.32638888888889
1361393294.235,459.82142857142856
1361393294.234,208.33333333333334
1361393294.361,416.6666666666667
1361393300.121,625.0
1361393292.568,227.27272727272725
1361393297.365,46.00694444444445
1361393294.484,250.0
1361393294.739,250.0
1361393294.607,312.5
1361393297.553,58.13953488372093
1361393297.808,62.5
1361393298.112,80.46875
1361393298.304,91.96428571428572
1361393274.996,23.863636363636363
1361393274.995,26.39523498694517
1361393275.057,21.579512893982805
1361393275.182,17.583333333333332
1361393275.118,18.571428571428573
1361393276.974,421.875
1361393275.244,32.64664804469274
1361393275.37,11.005784061696657
1361393275.37,21.385941644562333
1361393275.37,6.6371681415929205
1361393275.432,42.32804232804233
1361393277.16,11.764171511627907
1361393277.387,17.138416230366495
1361393275.659,28.529023746701846
1361393275.783,90.9090909090909
1361393275.785,90.9090909090909
1361393277.697,45.45454545454545
1361393276.16,115.57539682539684
1361393276.264,73.52941176470588
1361393276.328,33.64748677248677
1361393276.454,20.426637279596978
1361393278.657,1820.3125
1361393276.732,2140.625
1361393276.856,18.485915492957748
1361393275.125,63.32236842105263
1361393276.228,169.94507125890738
1361393276.228,6.540697674418605
1361393276.227,270.8333333333333
1361393278.018,19.989089775561094
1361393276.29,17.34601449275362
1361393278.082,6.907008086253369
1361393276.6,6.578947368421052
1361393276.6,22.213319088319086
1361393278.454,24.589477211796247
1361393276.787,39.794921875
1361393278.387,20.26909722222222
1361393276.849,28.672680412371133
1361393276.947,80.22388059701493
1361393278.67,19.71024258760108
1361393277.136,23.56283422459893
1361393277.134,19.234154929577464
1361393277.322,14.775815217391305
1361393279.089,18.200549450549453
1361393279.278,103.515625
1361393279.467,512.5
1361393275.996,35.64967105263158
1361392927.116,1221.8552586648455
1361393279.383,9.866490610328638
1361393279.762,30.0
1361393279.762,19.121201657458563
1361393279.825,16.111898016997166
1361393279.825,98.51190476190476
1361393280.179,1587.5
1361393280.305,16.427261613691932
1361393280.555,7.047872340425531
1361393280.98,25.356699751861044
1361393281.106,750.0
1361393281.294,48.79868090452261
1361393281.421,12.132879656160458
1361393281.357,32.92871900826446
1361393281.482,250.0
1361393281.482,32.46866295264624
1361393281.674,214.28571428571428
1361393281.927,31.512605042016805
1361393282.538,19.642857142857142
1361393282.478,21.57079646017699
1361393282.669,25.65365329512894
1361393282.731,14.738805970149253
1361393278.826,18.973214285714285
1361393278.89,4.261363636363636
1361393279.016,12.5
1361393279.553,31.161971830985916
1361393279.553,10.586319218241043
1361393279.742,22.03647416413374
1361393280.183,19.258720930232556
1361393280.243,19.841269841269842
1361393281.979,1088.068181818182
1361393282.298,12.373096446700508
1361393282.546,20.970394736842106
1361393283.285,34.20487106017192
1361393283.346,14.47415014164306
1361393283.537,22.94360632183908
1361393281.021,396.7013888888889
1361393280.669,7.223618090452262
1361393281.736,12.36817617866005
1361393303.023,125.0
1361393303.276,153.27380952380955
1361393303.464,114.78365384615384
1361393307.304,357.6388888888889
1361393303.528,269.8863636363636
1361393307.429,250.0
1361393307.554,304.6875
1361393303.905,424.10714285714283
1361393304.096,363.28125
1361393304.349,416.6666666666667
1361393301.704,304.6875
1361393307.911,270.8333333333333
1361393307.974,459.82142857142856
1361393302.017,44.921875
1361393302.017,44.921875
1361393302.016,44.921875
1361393302.016,44.921875
1361393302.08,113.05147058823529
1361393302.143,66.08606557377048
1361393305.213,492.1875
1361393305.402,609.375
1361393300.746,208.33333333333334
1361393305.742,86.20689655172414
1361393305.996,245.53571428571428
1361393306.124,221.5909090909091
1361393306.694,192.30769230769232
1361393300.866,227.27272727272725
1361393303.233,116.07142857142857
1361393303.424,85.9375
1361393299.006,89.40972222222223
1361393301.155,494.7916666666667
1361393303.653,989.5833333333334
1361393301.908,44.921875
1361393301.907,44.921875
1361393301.907,44.921875
1361393301.971,44.921875
1361393301.95,44.921875
1361393305.085,416.6666666666667
1361393302.139,108.69565217391305
1361393305.4,833.3333333333334
1361393289.91,78.41301843317973
1361393305.907,192.30769230769232
1361393306.288,416.6666666666667
1361393306.502,371.09375
1361393298.31,15.486725663716815
1361393284.777,53.75
1361393282.856,15.448943661971832
1361393284.838,8.537371134020617
1361393285.313,23.074127906976745
1361393283.456,6.164383561643835
1361393285.375,8.426966292134832
1361393283.58,29.445538057742784
1361393283.58,19.258720930232556
1361393283.638,23.369169096209912
1361393283.89,4.310344827586206
1361393285.745,578.125
1361393285.808,16.4539124668435
1361393284.053,16.731948228882832
1361393284.11,13.349089635854341
1361393286.032,21.6812015503876
1361393284.176,18.56763925729443
1361393286.156,84.51417004048584
1361393284.425,31.60112359550562
1361393286.408,750.0
1361393284.488,17.182917888563047
1361393285.528,13.87987012987013
1361393283.86,15.535714285714286
1361393285.839,331.25
1361393285.941,250.0
1361393284.148,214.28571428571428
1361393284.644,28.782894736842106
1361393284.75,375.0
1361393286.603,18.571428571428573
1361393284.873,50.20680147058824
1361393284.935,214.28571428571428
1361393286.723,4.373177842565598
1361393286.722,14.270231213872831
1361393284.997,187.5
1361393285.182,32.41404011461318
1361393284.024,69.89902506963789
1361393284.849,432.6508620689655
1361393285.356,8.165829145728644
1361393285.983,24.992226368159205
1361393285.405,18.192744755244757
1361393285.489,6.143162393162393
1361393286.125,15.157185628742514
1361393287.232,16.94606413994169
1361393287.296,13.781601123595506
1361393287.296,63.70192307692307
1361393287.549,18.069401840490798
1361393287.547,8.77568493150685
1361393287.671,4.732142857142858
1361393287.863,13.211025280898877
1361393287.926,229.77941176470588
1361393288.472,21.260245901639344
1361393288.536,11.752915451895044
1361393288.725,7.211538461538462
1361393288.978,750.0
1361393289.231,42.46794871794872
1361393289.295,4.639355742296919
1361393289.779,18.568840579710145
1361393289.903,19.50354609929078
1361393290.092,17.241379310344826
1361393290.156,20.3125
1361393286.921,8.670520231213873
1361393286.921,8.196721311475411
1361393287.046,750.0
1361393287.173,17.437645011600928
1361393287.235,24.13974719101124
1361393287.679,14.908667621776504
1361393287.487,16.41725352112676
1361393287.487,796.875
1361393287.676,38.080601092896174
1361393288.97,14.505853994490359
1361393289.352,20.365168539325843
1361393289.476,34.85892388451443
1361393289.666,4.828717201166181
1361393289.666,4.705255681818182
1361393289.792,14.797794117647058
1361393289.978,4.3478260869565215
1361393290.046,16.794786096256686
1361393290.173,4.732142857142858
1361393290.428,58.92857142857143
1361393290.469,581.5972222222222
1361393290.852,11.64940828402367
1361393290.783,18.966763005780347
1361393291.158,2792.96875
1361393291.479,12.640449438202246
1361393290.665,420.0
1361393289.227,8.03072625698324
1361393315.039,230.46875
1361393311.262,312.5
1361393309.208,199.77678571428572
1361393311.767,625.0
1361393311.828,833.3333333333334
1361393311.954,625.0
1361393315.792,357.14285714285717
1361393309.711,201.171875
1361393312.142,247.59615384615387
1361393312.381,223.55769230769232
1361393309.756,192.30769230769232
1361393304.57,4770.606884057971
1361393316.089,312.5
1361393310.007,242.1875
1361393312.758,500.0
1361393310.069,111.328125
1361393313.198,357.14285714285717
1361393300.5,42095.387554585155
1361393313.747,227.27272727272725
1361393310.61,147.05882352941177
1361393310.673,126.35869565217392
1361393308.686,114.58333333333333
1361393310.861,247.59615384615387
1361393313.805,227.27272727272725
1361393313.868,357.14285714285717
1361393314.06,227.27272727272725
1361393314.124,317.3828125
1361393314.315,312.5
1361393314.314,277.77777777777777
1361393314.95,166.66666666666666
1361393311.046,357.6388888888889
1361393315.139,143.22916666666666
1361393311.334,357.14285714285717
1361393309.159,132.21153846153845
1361393315.55,250.0
1361393309.346,44.763513513513516
1361393312.158,208.33333333333334
1361393309.718,247.39583333333334
1361393309.849,269.8863636363636
1361393309.954,178.57142857142858
1361393305.214,197.97207446808508
1361393313.082,312.5
1361393310.453,156.25
1361393313.626,250.0
1361393314.137,250.0
1361393314.327,416.6666666666667
1361393292.872,42.9783950617284
1361393290.896,2098.9583333333335
1361393290.957,21.65798611111111
1361393293.063,21.866270949720672
1361393291.386,15.108142493638677
1361393291.39,63.70192307692307
1361393291.747,15.544871794871796
1361393291.87,8.118872549019608
1361393293.602,562.5
1361393291.937,15.046296296296296
1361393292.06,444.57928802589
1361393292.094,31.459450402144768
1361393292.284,74.70703125
1361393294.007,542.96875
1361393292.532,544.034090909091
1361393292.404,20.43896866840731
1361393292.527,10.29265873015873
1361393294.676,21.797306629834253
1361393294.803,97.57653061224491
1361393290.896,43.20848375451264
1361393292.876,4.6329941860465125
1361393291.494,173.07692307692307
1361393291.494,19.475920679886684
1361393292.494,77.11693548387098
1361393294.477,320.3125
1361393292.557,18.29509493670886
1361393292.685,750.0
1361393294.412,12.516149870801035
1361393294.474,673.828125
1361393294.538,1500.0
1361393292.681,588.5416666666666
1361393292.784,750.0
1361393292.97,50.30487804878049
1361393294.762,4.322766570605188
1361393295.073,6.559766763848397
1361393293.513,573.4375
1361393295.302,17.218484419263458
1361393293.028,365.84051724137936
1361393294.806,23.459631728045327
1361393295.12,32.64232673267327
1361393295.624,19.125
1361393295.813,10.575457317073171
1361393296.003,125.0
1361393296.002,37.94642857142857
1361393296.063,188.1868131868132
1361393296.19,63.541666666666664
1361393297.97,10.172872340425533
1361393298.164,19.125
1361393298.162,20.003213367609256
1361393299.236,36.25
1361393298.958,88.47402597402596
1361393299.278,39.8936170212766
1361393299.146,39.8936170212766
1361393295.748,73.75
1361393295.811,13.341346153846153
1361393295.874,107.14285714285714
1361393296.669,816.8859649122808
1361393297.224,79.99517374517374
1361393297.288,18.05644132653061
1361393297.414,19.483024691358025
1361393297.729,11.850649350649352
1361393297.978,392.5
1361393298.109,84.55882352941177
1361393298.299,38.56382978723404
1361393298.358,40.27777777777778
1361393298.379,39.8936170212766
1361393298.441,6.708115183246074
1361393298.629,21.438953488372093
1361393322.97,212.05357142857142
1361393319.126,178.57142857142858
1361393317.014,156.25
1361393319.315,156.25
1361393319.315,250.0
1361393323.533,322.9166666666667
1361393323.469,312.5
1361393323.659,304.6875
1361393323.59,262.5
1361393319.946,277.77777777777777
1361393323.72,494.7916666666667
1361393323.952,1218.75
1361393320.809,121.875
1361393320.873,196.02272727272725
1361393318.12,143.38235294117646
1361393321.123,268.2291666666667
1361393321.419,208.33333333333334
1361393321.544,223.55769230769232
1361393322.051,494.7916666666667
1361393305.794,8.99869109947644
1361393316.796,125.0
1361393319.16,119.04761904761904
1361393317.047,125.0
1361393323.189,147.05882352941177
1361393319.39,221.5909090909091
1361393319.895,290.625
1361393320.336,193.75
1361393320.463,156.25
1361393324.212,277.77777777777777
1361393320.947,192.30769230769232
1361393321.135,178.57142857142858
1361393318.318,152.34375
1361393318.254,212.05357142857142
1361393318.38,96.15384615384616
1361393318.38,192.1875
1361393318.629,156.25
1361393321.764,208.33333333333334
1361393322.446,312.5
1361393302.814,31.914893617021274
1361393298.844,79.04411764705883
1361393298.843,4.285714285714286
1361393298.907,46.875
1361393298.906,55.10752688172043
1361393299.09,24.639423076923077
1361393301.262,11.194029850746269
1361393299.381,24.87864077669903
1361393299.566,19.16189111747851
1361393299.75,35.23936170212766
1361393302.096,36.25
1361393302.283,10.416666666666666
1361393300.297,354.7794117647059
1361393300.232,24.031432748538013
1361393301.638,176.68269230769232
1361393301.766,19.252232142857142
1361393299.905,68.45238095238096
1361393299.969,18.617021276595743
1361393301.953,101.16525423728812
1361393299.968,24.174528301886795
1361393300.133,1500.0
1361393300.133,33.760387811634345
1361393302.244,136.62790697674419
1361393300.195,25.122549019607845
1361393300.259,13.392857142857142
1361393300.321,30.0
1361393300.321,117.11014851485149
1361393300.321,26.692708333333332
1361393302.431,16.913659793814432
1361393300.447,22.154287439613526
1361393302.557,57.69230769230769
1361393302.713,34.198113207547166
1361393300.791,19.107404692082113
1361393302.837,32.95454545454545
1361393303.022,32.608695652173914
1361393300.909,28.350069252077564
1361393303.085,34.85576923076923
1361393301.1,18.40277777777778
1361393301.098,4.032258064516129
1361393303.337,51.171875
1361393303.38,49.27884615384615
1361393301.329,27.07941729323308
1361393303.568,70.77702702702703
1361393300.241,1618.3035714285713
1361393321.694,45.774647887323944
1361393302.961,4.0
1361393302.96,12.931034482758621
1361393303.149,15.225638977635782
1361393303.716,4812.5
1361393304.391,750.0
1361393304.39,16.513847305389223
1361393305.083,20.518092105263158
1361393305.142,22.246447028423773
1361393305.273,19.04560810810811
1361393305.272,41.09416890080429
1361393306.134,166.66666666666666
1361393306.682,554.6875
1361393303.091,5.98404255319149
1361393303.66,19.99470338983051
1361393305.081,19.647696476964768
1361393305.522,34.44311989100817
1361393305.456,591.3461538461538
1361393305.766,207.03125
1361393306.064,19.078038674033152
1361393306.188,16.073994252873565
1361393306.695,451.3888888888889
1361393306.88,18.641085790884716
1361393307.238,18.302317415730336
1361393324.896,473.9583333333333
1361393324.959,357.14285714285717
1361393327.133,92.59259259259258
1361393325.083,593.75
1361393325.083,364.3465909090909
1361393327.385,146.13970588235296
1361393325.335,203.125
1361393309.459,4.888803680981596
1361393326.063,416.6666666666667
1361393326.191,406.25
1361393326.255,322.9166666666667
1361393324.333,162.5
1361393328.557,69.50431034482759
1361393324.87,304.6875
1361393324.932,804.6875
1361393327.102,78.125
1361393327.674,81.25
1361393325.498,575.1953125
1361393327.716,86.20689655172414
1361393323.492,90.27777777777777
1361393327.907,141.74107142857142
1361393320.287,27.652877697841728
1361393325.979,357.14285714285717
1361393328.282,66.25
1361393324.178,208.33333333333334
1361393324.499,250.0
1361393326.522,250.0
1361393326.652,104.16666666666667
1361393326.842,96.15384615384616
1361393322.547,41.460396039603964
1361393308.902,12.734584450402144
1361393307.169,31.211797066014668
1361393307.168,15.335648148148149
1361393309.088,37.94642857142857
1361393307.355,3.8560411311053984
1361393307.353,19.019846796657383
1361393307.519,48.28717201166181
1361393307.643,15.220207253886011
1361393309.561,23.873730964467004
1361393307.641,21.652448071216618
1361393309.685,22.795092838196286
1361393309.871,21.057951482479783
1361393307.95,36.54534606205251
1361393309.915,18.75
1361393310.1,133.33333333333334
1361393310.226,29.460877862595417
1361393310.411,11.483948087431695
1361393310.575,11.817226890756302
1361393306.857,15.335648148148149
1361393306.857,12.760416666666666
1361393308.777,21.11037234042553
1361393306.919,6.1342592592592595
1361393307.979,25.43218085106383
1361393309.962,11.581873315363882
1361393308.104,18.446180555555557
1361393308.207,6.0
1361393310.127,6.373937677053824
1361393308.266,2910.714285714286
1361393308.394,15.625
1361393308.393,15.827396373056995
1361393310.313,6.299083769633508
1361393308.705,2093.75
1361393310.666,21.330040871934607
1361393310.917,6.570080862533692
1361393311.044,17.31418918918919
1361393309.122,18.931878306878307
1361393311.038,47.42005813953489
1361393311.038,81.08108108108108
1361393311.105,6.4655172413793105
1361393311.323,340.99264705882354
1361393311.577,18.758704735376046
1361393311.51,49.8046875
1361393309.233,13.302896725440807
1361393309.372,11.216939546599496
1361393310.952,7.770270270270271
1361393311.338,21.625
1361393311.904,26.956106870229007
1361393312.203,486.77884615384613
1361393312.074,9.003552971576227
1361393313.082,158.75
1361393313.759,4.285714285714286
1361393314.137,331.25
1361393314.2,14.763779527559056
1361393314.326,2296.875
1361393311.21,13.874299719887954
1361393311.209,36.875
1361393311.272,3.934085510688836
1361393312.525,19.642857142857142
1361393312.777,18.790064102564102
1361393312.84,13.6969794344473
1361393312.887,10.789641943734015
1361393313.204,4.273504273504274
1361393313.897,25.857997481108313
1361393313.897,1500.0
1361393314.441,245.53571428571428
1361393314.5,371.875
1361393315.259,4.3604651162790695
1361393315.555,1132.8125
1361393314.808,383.06451612903226
1361393338.946,113.63636363636363
1361393334.978,46.19565217391304
1361393332.996,73.52941176470588
1361393339.263,119.04761904761904
1361393331.39,67.56756756756756
1361393333.302,41.33064516129032
1361393335.8,49.440298507462686
1361393331.829,71.42857142857143
1361393336.291,65.78947368421052
1361393332.634,130.7565789473684
1361393337.114,132.35294117647058
1361393334.297,42.410714285714285
1361393329.112,54.956896551724135
1361393329.426,77.11693548387098
1361393334.676,52.57936507936508
1361393329.94,45.50438596491228
1361393337.525,162.5
1361393337.525,118.42105263157895
1361393338.67,90.27777777777777
1361393338.797,138.88888888888889
1361393330.925,66.05113636363637
1361393331.11,65.78947368421052
1361393335.014,48.713235294117645
1361393335.145,57.58928571428571
1361393333.09,78.125
1361393333.155,78.125
1361393331.427,80.72916666666667
1361393333.447,85.41666666666667
1361393336.322,67.56756756756756
1361393339.903,812.5
1361393336.446,86.93181818181817
1361393336.509,62.5
1361393333.884,74.85465116279069
1361393334.008,59.52380952380952
1361393329.373,53.125
1361393337.561,147.05882352941177
1361393337.689,138.88888888888889
1361393330.52,67.60204081632654
1361393330.582,53.191489361702125
1361393338.326,100.0
1361393318.82,15.887605042016805
1361393314.913,8.645533141210375
1361393314.97,253.125
1361393315.036,21.239554317548745
1361393315.223,22.47191011235955
1361393317.434,14.268207282913165
1361393315.576,74.4357638888889
1361393317.743,22.058823529411764
1361393317.74,59.74264705882353
1361393317.966,52.619485294117645
1361393318.218,6.5982404692082115
1361393318.217,16.58519553072626
1361393318.343,19.170168067226893
1361393316.487,23.753369272237197
1361393318.342,74.70703125
1361393316.612,305.28846153846155
1361393318.532,11.683558558558559
1361393318.595,300.0
1361393314.792,20.644430051813472
1361393316.776,21.676061007957557
1361393315.85,13.956705729166666
1361393315.979,21.09375
1361393318.084,39.77272727272727
1361393316.227,21.45989974937343
1361393318.628,19.59599447513812
1361393318.627,21.322513812154696
1361393316.895,32.2887811634349
1361393316.934,11.13013698630137
1361393317.12,21.60424187725632
1361393319.103,17.96457219251337
1361393319.227,6.574453551912569
1361393319.354,16.178474114441418
1361393319.478,6.446991404011461
1361393319.139,95.61713836477988
1361393319.522,15.764094955489615
1361393319.392,15.717455621301776
1361393319.729,17.18277945619335
1361393319.135,13.524159663865547
1361393341.023,458.984375
1361393319.217,10.21039603960396
1361393319.406,12.38425925925926
1361393319.533,4.437869822485207
1361393319.66,17.153532608695652
1361393320.039,34.197351421188635
1361393320.588,14.635554089709762
1361393321.093,38.87091280653951
1361393321.345,10.174418604651164
1361393321.577,1500.0
1361393321.64,21.160714285714285
1361393321.64,16.596502590673577
1361393321.826,295.8984375
1361393321.829,62.58245382585752
1361393321.893,15.056818181818182
1361393318.806,8.404645476772616
1361393318.912,19.03735632183908
1361393319.479,12.148337595907927
1361393319.607,20.38817663817664
1361393319.67,25.03188775510204
1361393319.733,21.848516949152543
1361393319.733,15.625
1361393321.473,2127.976190476191
1361393321.6,82.8125
1361393321.915,19.029329608938546
1361393321.978,124.67447916666667
1361393322.167,8.797653958944283
1361393322.229,17.37106017191977
1361393322.229,74.70703125
1361393322.523,11.251698369565219
1361393322.839,18.473525469168898
1361393323.024,13.761467889908257
1361393321.725,305.9895833333333
1361393339.322,108.69565217391305
1361393341.114,150.5681818181818
1361393343.922,327.6209677419355
1361393340.269,223.55769230769232
1361393342.058,357.14285714285717
1361393344.81,625.0
1361393342.121,536.4583333333334
1361393340.648,277.77777777777777
1361393340.326,178.57142857142858
1361393345.379,227.27272727272725
1361393345.543,120.1171875
1361393338.693,180.6066176470588
1361393340.862,250.0
1361393343.291,312.5
1361393341.177,357.14285714285717
1361393343.59,572.9166666666666
1361393341.352,357.14285714285717
1361393343.719,1250.0
1361393341.415,277.77777777777777
1361393341.478,500.0
1361393343.782,609.375
1361393342.598,223.95833333333334
1361393345.16,416.6666666666667
1361393345.16,416.6666666666667
1361393341.0,207.58928571428572
1361393342.856,304.6875
1361393345.224,343.75
1361393345.604,371.09375
1361393343.105,415.17857142857144
1361393341.15,68.42672413793103
1361393345.95,402.34375
1361393343.197,416.6666666666667
1361393343.452,402.34375
1361393346.706,75.2840909090909
1361393324.834,22.80618686868687
1361393324.899,19.99505277044855
1361393325.145,265.8005617977528
1361393325.208,16.65178571428571
1361393325.27,41.34615384615385
1361393323.349,22.17741935483871
1361393323.516,17.825704225352112
1361393324.014,20.752583979328165
1361393324.18,21.310888252148995
1361393326.225,401.3671875
1361393326.288,59.59699453551912
1361393324.302,47.14912280701755
1361393324.428,21.865889212827987
1361393324.428,3.95778364116095
1361393324.553,17.1398891966759
1361393326.471,4.213483146067416
1361393324.782,17.46323529411765
1361393322.861,266.6015625
1361393326.029,18.46955128205128
1361393326.154,16.7507204610951
1361393326.09,18.40185676392573
1361393324.233,13.814546599496222
1361393324.341,22.279312668463614
1361393326.322,21.41497461928934
1361393326.636,17.68543956043956
1361393324.775,1441.40625
1361393326.822,4.166666666666667
1361393326.856,20.08310249307479
1361393326.983,13.682665745856355
1361393325.057,21.001344086021504
1361393325.182,20.33450704225352
1361393327.102,389.3229166666667
1361393327.481,171.09375
1361393327.481,34.505208333333336
1361393325.535,13.862179487179487
1361393327.516,80.0857843137255
1361393350.407,523.4375
1361393327.118,6.180037313432836
1361393327.118,16.853932584269664
1361393327.118,5.7397959183673475
1361393327.181,46.068274456521735
1361393327.244,36.885245901639344
1361393327.371,16.143364928909953
1361393327.685,227.3706896551724
1361393328.035,5.784254807692308
1361393328.351,8.240049751243781
1361393328.412,33.56481481481482
1361393328.476,115.57112068965516
1361393328.918,39.8936170212766
1361393328.918,125.26041666666669
1361393329.296,29.71311475409836
1361393329.656,6.5982404692082115
1361393329.72,18.031984334203656
