Real First Packet,doctets/duration
1361393329.909,31.850961538461537
1361393329.972,96.02272727272728
1361393329.971,9.858630952380953
1361393330.034,37.5
1361393330.478,145.61170212765958
1361393327.745,12.157310704960835
1361393327.807,101.5625
1361393328.06,28.560126582278482
1361393328.817,27.397260273972602
1361393328.879,20.010217983651227
1361393329.359,82.78508771929823
1361393329.739,4.477611940298508
1361393329.864,62.5
1361393330.156,83.33333333333333
1361393330.346,47.45370370370371
1361393330.915,357.4766355140187
1361393331.357,115.75255102040816
1361393331.548,116.74528301886792
1361393331.42,145.94414893617022
1361393328.084,1574.9133949191685
1361393328.202,51.32180156657964
1361393350.992,250.0
1361393351.055,312.5
1361393355.021,100.0
1361393343.116,142.66826923076923
1361393349.068,83.33333333333333
1361393351.368,312.5
1361393351.81,277.77777777777777
1361393349.569,101.5625
1361393352.128,484.375
1361393351.999,609.375
1361393352.063,500.0
1361393347.775,55.55555555555555
1361393347.774,83.55978260869564
1361393349.671,76.171875
1361393352.356,500.0
1361393352.419,329.8611111111111
1361393352.355,625.0
1361393355.998,227.27272727272725
1361393355.996,321.875
1361393332.438,10.194359756097562
1361393353.177,190.9722222222222
1361393348.244,101.15131578947368
1361393353.728,406.25
1361393348.731,75.75757575757576
1361393346.359,62.5
1361393346.677,83.55978260869564
1361393346.74,62.5
1361393346.992,60.04901960784314
1361393355.117,128.28947368421055
1361393355.117,167.11956521739128
1361393351.255,416.6666666666667
1361393347.223,63.70192307692307
1361393349.142,92.59259259259258
1361393351.381,625.0
1361393351.57,484.375
1361393349.262,92.59259259259258
1361393347.472,63.80208333333333
1361393355.471,138.88888888888889
1361393349.517,132.29166666666666
1361393349.517,126.35869565217392
1361393355.596,292.6136363636364
1361393347.596,51.861702127659576
1361393352.265,270.8333333333333
1361393348.074,44.53125
1361393348.136,59.52380952380952
1361393354.38,593.75
1361393351.307,250.0
1361393351.433,193.75
1361393351.557,290.625
1361393354.819,348.2142857142857
1361393346.93,51.861702127659576
1361393355.378,84.05172413793103
1361393355.377,833.3333333333334
1361393355.44,1250.0
1361393332.73,129.36827956989248
1361393330.875,3.7688442211055273
1361393331.062,18.88368983957219
1361393331.187,104.85197368421052
1361393331.248,149.91554054054055
1361393331.435,71.875
1361393331.853,5.754475703324808
1361393333.58,114.02925531914894
1361393333.769,15.625
1361393332.039,89.84375
1361393333.213,7.916114058355437
1361393333.461,5.681818181818182
1361393333.62,163.6284722222222
1361393332.244,26.14795918367347
1361393332.426,8.51393188854489
1361393332.492,41.62690839694656
1361393332.674,211.73469387755102
1361393332.845,3.947368421052632
1361393332.843,500.0
1361393333.109,51.47506082725061
1361393333.028,5.597014925373134
1361393333.091,18.821022727272727
1361393333.405,40.6998502994012
1361393335.067,38.56382978723404
1361393354.253,375.0
1361393334.995,32.95454545454545
1361393334.994,36.98979591836735
1361393335.184,9.933774834437086
1361393335.247,281.25
1361393335.373,79.1170634920635
1361393335.371,8.849557522123893
1361393335.435,18.9873417721519
1361393335.497,50.036127167630056
1361393335.496,31.25
1361393335.559,13.761467889908257
1361393335.813,79.31385869565217
1361393336.045,357.70089285714283
1361393336.173,38.56382978723404
1361393336.551,39.40217391304348
1361393336.55,1500.0
1361393336.677,37.760416666666664
1361393336.866,11.60585260115607
1361393337.117,281.25
1361393337.412,18.079682779456192
1361393337.539,27.32843137254902
1361393337.665,351.5625
1361393338.043,60.0
1361393338.422,171.22395833333334
1361393339.659,4.537671232876712
1361393335.88,34.198113207547166
1361393335.943,9.338235294117647
1361393336.005,12.901029055690072
1361393336.068,3.90625
1361393336.195,15.699940047961631
1361393336.57,35.53921568627451
1361393336.509,89.28571428571429
1361393336.637,29.00179856115108
1361393336.509,750.0
1361393336.827,36.98979591836735
1361393336.826,36.98979591836735
1361393336.975,15.43491484184915
1361393337.038,37.760416666666664
1361393337.29,81.80147058823529
1361393337.416,85.22727272727272
1361393337.541,292.6136363636364
1361393337.54,750.0
1361393338.172,185.26785714285714
1361393338.401,4.3019480519480515
1361393338.528,19.715314136125652
1361393339.16,19.96764305177112
1361393339.41,217.59259259259258
1361393339.41,1323.1534090909092
1361393339.518,19.28374655647383
1361393338.242,187.01171875
1361393359.038,93.75
1361393356.988,134.11458333333334
1361393359.227,62.5
1361393359.607,76.171875
1361393359.797,80.72916666666667
1361393357.492,192.1875
1361393357.871,127.40384615384615
1361393358.038,65.78947368421052
1361393360.404,108.69565217391305
1361393360.467,100.0
1361393360.657,188.98809523809524
1361393361.035,119.04761904761904
1361393361.226,105.97826086956522
1361393356.658,147.05882352941177
1361393356.722,174.7159090909091
1361393356.722,79.16666666666666
1361393361.775,101.15131578947368
1361393359.078,65.78947368421052
1361393359.582,80.64516129032258
1361393357.38,131.57894736842104
1361393359.811,67.56756756756756
1361393357.631,104.16666666666667
1361393360.25,104.16666666666667
1361393358.135,32.14285714285714
1361393358.134,55.55555555555555
1361393360.502,116.25
1361393361.914,128.28947368421055
1361393359.484,32.534246575342465
1361393362.044,108.69565217391305
1361393357.242,57.112068965517246
1361393362.232,146.99074074074073
1361393357.368,116.07142857142857
1361393357.431,119.04761904761904
1361393357.622,147.05882352941177
1361393357.685,131.57894736842104
1361393362.612,165.36458333333334
1361393349.684,8.466748768472906
1361393338.888,68.18181818181817
1361393340.806,54.04166666666667
1361393338.95,10.404497663551401
1361393338.949,17.857142857142858
1361393340.93,24.541884816753928
1361393339.197,65.21739130434783
1361393341.408,18.041666666666668
1361393339.798,12.454156479217604
1361393340.029,125.0
1361393342.068,17.697281167108752
1361393342.258,23.265796703296704
1361393342.445,16.51907356948229
1361393341.871,59.72222222222223
1361393340.248,18.87376237623762
1361393342.416,307.7445652173913
1361393342.478,671.875
1361393340.811,4.140625
1361393342.725,5.813953488372093
1361393341.037,7.523148148148148
1361393341.037,20.035282258064516
1361393340.78,75.87624069478909
1361393340.78,1125.0
1361393341.347,10.88308457711443
1361393341.152,15.824808184143224
1361393341.161,7.461072664359861
1361393342.165,70.61887254901961
1361393342.693,644.7368421052631
1361393342.82,342.5480769230769
1361393342.983,19.85858938547486
1361393343.486,15.534942363112393
1361393343.867,22.2436327077748
1361393344.225,500.0
1361393344.224,22.62190934065934
1361393344.476,19.72811671087533
1361393344.604,32.52226463104326
1361393344.667,33.76192098092643
1361393344.666,4.424778761061947
1361393344.98,19.699367088607595
1361393345.044,127.40384615384615
1361393345.274,16.43730886850153
1361393345.277,8.379888268156424
1361393345.276,22.727272727272727
1361393345.721,56.94444444444444
1361393343.925,22.775423728813557
1361393344.24,13.884391191709845
1361393344.555,19.333333333333336
1361393345.776,35.256410256410255
1361393345.773,20.14358108108108
1361393346.026,74.70703125
1361393346.215,8.771929824561402
1361393346.594,100.44642857142857
1361393346.658,82.1875
1361393347.102,35.53921568627451
1361393347.166,96.875
1361393347.07,8.04289544235925
1361393347.52,32.33333333333333
1361393347.52,93.75
1361393345.63,11.50282663316583
1361393345.613,23.02631578947368
1361393346.748,5.87467362924282
1361393367.204,53.191489361702125
1361393363.108,39.0625
1361393363.107,76.63690476190477
1361393367.521,112.92613636363637
1361393367.585,74.85465116279069
1361393367.584,54.34782608695652
1361393367.584,52.98913043478261
1361393371.36,166.66666666666666
1361393367.519,56.81818181818181
1361393365.215,100.0
1361393363.485,69.97282608695653
1361393367.835,59.52380952380952
1361393368.089,142.578125
1361393363.84,64.1025641025641
1361393365.816,141.96428571428572
1361393364.63,83.33333333333333
1361393369.62,119.04761904761904
1361393369.812,126.35869565217392
1361393364.691,73.52941176470588
1361393369.747,125.0
1361393364.755,128.0241935483871
1361393362.257,67.60204081632654
1361393366.673,69.01041666666667
1361393362.001,55.20833333333333
1361393370.063,143.38235294117646
1361393370.063,178.81944444444446
1361393370.19,162.5
1361393370.569,166.66666666666666
1361393362.635,67.60204081632654
1361393371.077,178.57142857142858
1361393367.236,72.01086956521739
1361393365.039,92.59259259259258
1361393363.117,67.60204081632654
1361393367.469,55.55555555555555
1361393371.433,197.91666666666666
1361393363.433,32.986111111111114
1361393363.305,69.01041666666667
1361393371.495,131.57894736842104
1361393371.558,162.5
1361393372.557,178.81944444444446
1361393369.099,72.65625
1361393364.746,130.7565789473684
1361393366.726,73.52941176470588
1361393364.868,101.15131578947368
1361393365.097,69.44444444444444
1361393370.153,100.0
1361393365.351,69.44444444444444
1361393370.406,104.16666666666667
1361393367.458,81.78191489361703
1361393365.663,73.52941176470588
1361393363.038,62.5
1361393363.165,78.4438775510204
1361393363.332,55.55555555555555
1361393363.395,35.807291666666664
1361393371.52,152.96052631578945
1361393349.047,18.621575342465754
1361393349.109,23.643695014662757
1361393349.295,162.03703703703704
1361393347.667,158.33333333333331
1361393349.942,17.65536723163842
1361393349.941,196.69117647058823
1361393350.128,13.884052924791087
1361393350.191,99.53703703703704
1361393348.078,12.862796833773086
1361393350.378,410.9375
1361393350.378,15.275837988826815
1361393347.88,15.475835322195705
1361393349.924,203.125
1361393348.066,102.76442307692307
1361393350.215,11.166897506925206
1361393350.151,20.47264542936288
1361393348.293,35.16689373297003
1361393350.464,239.13043478260872
1361393348.537,94.42934782608695
1361393350.68,99.53703703703704
1361393350.929,36.71875
1361393351.149,13.932291666666668
1361393351.211,17.094017094017097
1361393351.273,1125.0
1361393349.352,18.649193548387096
1361393351.336,2150.5681818181815
1361393351.105,709.8214285714286
1361393351.485,6.823575949367089
1361393369.546,74.35344827586208
1361393350.891,10.885663507109005
1361393350.941,882.8125
1361393351.005,12.702338129496404
1361393351.256,8.952702702702704
1361393351.319,15.039625360230549
1361393351.319,18.704710144927535
1361393352.432,19.258720930232556
1361393352.875,8.671465968586388
1361393353.383,21.056149732620323
1361393353.382,49.8046875
1361393353.317,1492.1875
1361393354.693,160.0
1361393354.37,2307.2916666666665
1361393354.497,598.2142857142857
1361393352.268,149.4140625
1361393352.331,125.0
1361393352.458,169.64285714285714
1361393352.584,3723.9583333333335
1361393352.647,21.2085734870317
1361393352.773,13.386194029850746
1361393352.773,15.893075980392156
1361393352.836,12.86514945652174
1361393352.898,24.28024781341108
1361393353.025,13.751827485380117
1361393353.51,19.782913165266105
1361393354.079,21.526834239130437
1361393354.141,4.385964912280701
1361393354.331,20.26435574229692
1361393354.458,750.0
1361393355.32,141.96428571428572
1361393352.813,23.416212534059945
1361393352.939,10.795454545454545
1361393354.897,92.63029315960912
1361393375.079,74.51923076923077
1361393359.396,78.5377358490566
1361393375.649,55.55555555555555
1361393379.489,277.77777777777777
1361393373.408,500.0
1361393375.902,121.1890243902439
1361393375.902,58.035714285714285
1361393371.803,73.52941176470588
1361393376.154,56.6860465116279
1361393371.903,78.125
1361393373.947,500.0
1361393376.884,80.64516129032258
1361393372.528,357.6388888888889
1361393374.766,83.33333333333333
1361393378.007,247.39583333333334
1361393378.006,227.27272727272725
1361393378.198,227.27272727272725
1361393374.865,83.33333333333333
1361393375.118,62.5
1361393379.021,178.57142857142858
1361393372.941,331.25
1361393375.433,53.191489361702125
1361393375.559,58.13953488372093
1361393371.815,89.40972222222223
1361393371.941,96.875
1361393373.192,130.7565789473684
1361393377.735,86.20689655172414
1361393377.862,86.20689655172414
1361393377.861,152.64423076923077
1361393375.404,100.0
1361393375.403,55.39772727272727
1361393378.411,126.35869565217392
1361393378.473,138.88888888888889
1361393378.853,227.27272727272725
1361393379.428,92.59259259259258
1361393354.802,155.625
1361393354.927,17.970737913486005
1361393354.926,15.184294871794872
1361393355.114,8.158866995073891
1361393355.113,337.99342105263156
1361393355.404,20.51326815642458
1361393355.403,77.11693548387098
1361393355.467,17.023026315789476
1361393357.639,159.50520833333334
1361393357.953,50.86436170212766
1361393359.493,136.5625
1361393357.499,36.885245901639344
1361393357.669,130.20833333333334
1361393355.872,4.476127320954907
1361393357.856,74.65277777777777
1361393355.872,17.775229357798167
1361393355.996,207.39795918367346
1361393356.058,133.33333333333334
1361393358.23,197.91666666666666
1361393356.243,21.887159533073927
1361393358.352,19.520429362880886
1361393358.652,142.73648648648648
1361393358.84,10.947145061728396
1361393356.791,187.5
1361393358.903,166.55585106382978
1361393356.791,428.9772727272727
1361393359.028,110.70478723404254
1361393356.851,37.64204545454545
1361393359.12,141.71511627906978
1361393359.306,32.95454545454545
1361393359.365,250.0
1361393357.061,8.695652173913043
1361393359.367,83.55978260869564
1361393359.618,25.705645161290324
1361393357.377,15.267175572519083
1361393357.44,20.15224358974359
1361393356.84,1541.4138349514562
1361393358.933,133.33333333333334
1361393359.063,14.85148514851485
1361393359.504,313.41911764705884
1361393359.631,40.55059523809524
1361393360.174,55.55555555555555
1361393360.362,10.060975609756097
1361393360.614,340.625
1361393360.803,14.077970297029703
1361393360.991,222.00520833333334
1361393360.99,186.71875
1361393361.054,10.169887780548628
1361393361.67,19.72811671087533
1361393361.858,128.75
1361393361.858,67.09558823529412
1361393361.602,225.0
1361393362.552,750.0
1361393362.616,450.0
1361393360.066,20.732445520581116
1361393360.255,37.94642857142857
1361393361.114,15.099158653846153
1361393361.114,42.8125
1361393361.618,75.0
1361393361.745,11.853448275862068
1361393361.997,247.5
1361393362.298,54.873511904761905
1361393362.866,115.625
1361393362.992,14.6570796460177
1361393362.992,12.748756218905472
1361393363.119,143.81377551020407
1361393363.308,123.61111111111111
1361393363.499,104.91071428571429
1361393363.562,140.95744680851064
1361393359.989,98.54714912280701
1361393383.093,71.42857142857143
1361393381.045,156.25
1361393383.155,69.44444444444444
1361393387.312,192.30769230769232
1361393383.787,81.25
1361393383.85,89.28571428571429
1361393383.85,84.05172413793103
1361393381.733,63.70192307692307
1361393384.167,108.69565217391305
1361393380.071,125.0
1361393384.586,110.79545454545455
1361393380.548,147.05882352941177
1361393384.963,229.91071428571428
1361393382.654,60.97560975609756
1361393382.78,60.9375
1361393385.704,96.15384615384616
1361393385.64,172.55434782608694
1361393385.895,104.16666666666667
1361393378.145,33.528645833333336
1361393382.879,88.88888888888889
1361393380.894,169.4078947368421
1361393383.194,69.64285714285714
1361393383.194,69.44444444444444
1361393383.446,100.5859375
1361393383.573,64.18918918918918
1361393383.805,92.59259259259258
1361393381.628,104.71491228070177
1361393384.248,119.04761904761904
1361393381.878,64.95098039215686
1361393382.004,66.40625
1361393384.627,138.88888888888889
1361393380.211,166.66666666666666
1361393385.985,228.3653846153846
1361393383.296,58.13953488372093
1361393381.564,156.25
1361393386.17,188.98809523809524
1361393387.376,113.63636363636363
1361393387.376,178.81944444444446
1361393387.503,213.54166666666666
1361393364.822,49.19137466307277
1361393362.961,12.3606220657277
1361393362.961,22.854477611940297
1361393364.944,200.82720588235296
1361393365.065,321.42857142857144
1361393363.211,133.60969387755102
1361393363.335,15.747389033942557
1361393363.397,141.95478723404256
1361393363.458,6.6214470284237725
1361393365.48,152.72177419354838
1361393363.749,102.51524390243902
1361393363.813,161.85897435897436
1361393363.811,19.301470588235293
1361393365.98,12.549212598425196
1361393365.832,28.919198895027623
1361393366.399,19.642857142857142
1361393364.414,104.72972972972973
1361393366.398,137.56793478260872
1361393366.327,60.0
1361393364.663,99.26470588235294
1361393364.639,227.31854838709677
1361393365.697,115.9274193548387
1361393365.886,39.40217391304348
1361393365.886,197.75390625
1361393363.964,25.390625
1361393364.025,23.73875321336761
1361393364.151,50.0
1361393364.149,147.75815217391306
1361393366.067,133.33333333333334
1361393366.194,22.083333333333332
1361393364.438,8.450255102040817
1361393364.437,250.0
1361393366.355,18.546747967479675
1361393366.415,21.713215258855588
1361393366.477,109.77564102564102
1361393366.538,16.418147208121827
1361393365.035,174.91319444444446
1361393365.03,167.578125
1361393367.012,87.23958333333333
1361393367.261,117.6470588235294
1361393365.404,142.5189393939394
1361393365.443,119.79166666666667
1361393367.363,73.56770833333333
1361393367.487,77.79947916666667
1361393367.487,5.968169761273209
1361393367.613,84.18367346938776
1361393366.553,15.06514657980456
1361393366.959,10.230179028132993
1361393367.017,14.479905437352246
1361393367.21,16.821172248803826
1361393367.528,87.91089965397923
1361393367.653,14.719202898550725
1361393368.263,18.84664948453608
1361393368.327,38.46153846153847
1361393368.516,40.396341463414636
1361393369.149,9.33837890625
1361393369.274,15.582191780821917
1361393369.4,42.81426553672316
1361393369.591,48.92113095238095
1361393368.031,16.486810551558754
1361393368.157,39.93055555555555
1361393368.409,6.045854271356784
1361393368.407,9.606758373205743
1361393368.47,26.041666666666668
1361393368.852,39.473684210526315
1361393368.914,17.263719512195124
1361393369.104,10.591172680412372
1361393369.167,15.22640306122449
1361393369.464,14.923628428927682
1361393369.463,68.91025641025641
1361393369.526,49.76851851851852
1361393369.837,18.86867088607595
1361393370.346,20.118199481865283
1361393370.597,11.149088541666666
1361393370.728,15.032181571815718
1361393370.727,64.81481481481481
1361393370.772,22.193211488250654
1361393370.897,17.798556430446194
1361393370.897,19.028871391076116
1361393371.654,25.541795665634673
1361393371.461,151.04166666666666
1361393388.889,75.75757575757576
1361393389.143,124.0234375
1361393389.143,103.88513513513513
1361393389.142,69.44444444444444
1361393395.222,247.39583333333334
1361393381.205,40.0
1361393391.508,56.81818181818181
1361393389.331,97.29166666666667
1361393391.951,74.51923076923077
1361393389.582,86.99324324324324
1361393389.641,141.96428571428572
1361393387.789,113.63636363636363
1361393395.761,178.57142857142858
1361393396.014,192.30769230769232
1361393396.013,228.3653846153846
1361393393.002,61.422413793103445
1361393390.375,71.42857142857143
1361393396.453,500.0
1361393388.643,114.95535714285714
1361393393.927,161.45833333333334
1361393394.054,147.05882352941177
1361393390.85,89.84375
1361393390.85,112.3046875
1361393390.913,78.125
1361393395.007,243.75
1361393388.99,75.75757575757576
1361393389.052,87.05357142857143
1361393387.428,167.11956521739128
1361393387.491,58.52272727272727
1361393395.426,208.33333333333334
1361393389.346,73.52941176470588
1361393391.968,67.56756756756756
1361393395.552,192.30769230769232
1361393391.968,62.5
1361393392.094,60.9375
1361393388.932,123.79807692307693
1361393393.348,69.44444444444444
1361393389.033,150.5681818181818
1361393390.952,80.64516129032258
1361393393.698,73.86363636363637
1361393391.326,75.75757575757576
1361393394.14,158.95432692307693
1361393391.451,73.52941176470588
1361393386.456,81.31377551020408
1361393391.703,71.69117647058823
1361393394.552,96.15384615384616
1361393395.254,178.57142857142858
1361393394.846,227.27272727272725
1361393371.094,14.812352245862884
1361393373.012,4518.75
1361393371.217,750.0
1361393373.262,16.59058988764045
1361393371.451,36.666666666666664
1361393371.636,6.219660194174757
1361393373.743,10.56338028169014
1361393371.823,53.790983606557376
1361393373.996,13.05379746835443
1361393372.011,90.84302325581395
1361393373.174,133.33333333333334
1361393375.158,18.134715025906733
1361393375.156,194.44444444444446
1361393373.425,17.543859649122805
1361393375.47,4.310344827586206
1361393375.659,33.798758865248224
1361393371.852,4.264705882352941
1361393374.147,15.043218085106382
1361393372.163,17.329545454545457
1361393372.162,87.17105263157895
1361393374.21,15.365304709141276
1361393374.209,9.573699421965319
1361393374.208,50.70754716981132
1361393372.415,6.38262599469496
1361393374.437,11.796652421652421
1361393372.579,40.76086956521739
1361393372.579,39.0625
1361393372.767,6.204600484261501
1361393374.871,15.668523676880222
1361393374.911,112.51745810055866
1361393374.911,52.69607843137255
1361393373.049,21.004098360655735
1361393375.039,111.1111111111111
1361393375.165,10.285804020100501
1361393375.165,33.77329192546584
1361393375.291,16.571969696969695
1361393375.607,104.28779069767442
1361393375.669,35.714285714285715
1361393375.797,19.36619718309859
1361393375.796,750.0
1361393375.86,22.103658536585364
1361393376.048,341.88432835820896
1361393377.354,45.45454545454545
1361393377.733,134.765625
1361393377.731,136.875
1361393377.922,16.100888324873097
1361393378.344,23.809523809523807
1361393376.753,65.91796875
1361393378.66,634.9431818181818
1361393378.85,22.890406162464984
1361393379.165,69.3359375
1361393377.511,165.54054054054055
1361393379.293,25.862068965517242
1361393379.227,19.95759587020649
1361393379.482,16.63578167115903
1361393375.513,16.927083333333332
1361393375.874,114.27696078431372
1361393376.501,32.04719387755102
1361393376.947,19.389572538860104
1361393377.425,11.92434210526316
1361393377.741,15.335648148148149
1361393378.057,32.74773316062176
1361393378.12,19.50354609929078
1361393378.373,198.95833333333331
1361393378.373,250.9765625
1361393378.564,19.444444444444446
1361393379.334,30.612244897959183
1361393399.152,416.6666666666667
1361393399.593,192.30769230769232
1361393399.847,193.75
1361393399.909,227.27272727272725
1361393397.833,243.75
1361393395.91,147.05882352941177
1361393400.517,227.27272727272725
1361393398.148,402.34375
1361393400.829,138.88888888888889
1361393400.833,207.58928571428572
1361393398.713,208.33333333333334
1361393398.648,223.55769230769232
1361393398.692,208.33333333333334
1361393396.452,277.77777777777777
1361393396.578,290.625
1361393396.705,277.77777777777777
1361393401.95,208.33333333333334
1361393402.077,174.10714285714286
1361393402.205,135.41666666666666
1361393402.779,83.33333333333333
1361393402.779,83.33333333333333
1361393402.459,207.58928571428572
1361393399.253,223.55769230769232
1361393398.35,193.75
1361393400.967,250.0
1361393398.852,348.2142857142857
1361393401.473,227.27272727272725
1361393401.522,207.58928571428572
1361393401.776,277.77777777777777
1361393397.103,221.5909090909091
1361393401.839,126.35869565217392
1361393401.711,71.42857142857143
1361393399.404,192.30769230769232
1361393399.531,192.30769230769232
1361393402.09,162.5
1361393402.021,229.91071428571428
1361393397.481,357.14285714285717
1361393402.598,138.39285714285714
1361393403.012,166.66666666666666
1361393403.139,90.46052631578948
1361393382.814,118.58974358974359
1361393381.015,134.22131147540983
1361393381.077,237.61792452830187
1361393379.092,125.0
1361393381.201,42.65873015873016
1361393381.137,37.5
1361393381.2,125.0
1361393379.406,113.89802631578948
1361393381.365,23.660714285714285
1361393381.431,124.1554054054054
1361393381.43,11.75860969387755
1361393381.493,25.815217391304348
1361393381.555,137.62019230769232
1361393379.76,1500.0
1361393379.888,164.80152027027026
1361393379.951,344.53125
1361393379.95,29.976222826086957
1361393381.806,277.5621118012422
1361393380.013,429.6875
1361393381.867,43.47826086956522
1361393380.074,262.6953125
1361393380.2,422.8515625
1361393382.055,97.25765306122449
1361393381.234,8.760838150289016
1361393381.359,132.35294117647058
1361393381.422,57.112068965517246
1361393381.484,153.64583333333334
1361393381.544,492.1875
1361393383.525,88.41463414634146
1361393383.779,144.32565789473685
1361393379.81,32.4017199017199
1361393381.967,20.0
1361393379.983,161.83035714285714
1361393382.029,26.785714285714285
1361393382.028,40.11194029850746
1361393380.172,4.600694444444445
1361393382.092,29.05701754385965
1361393382.091,22.030026109660575
1361393382.091,23.375984251968504
1361393382.154,14.423076923076923
1361393382.218,16.900510204081634
1361393380.611,13.51950354609929
1361393382.498,30.85342639593909
1361393382.624,119.59134615384616
1361393380.895,87.17105263157895
1361393381.208,12.094155844155845
1361393383.124,17.28723404255319
1361393381.332,213.70967741935485
1361393381.437,350.5859375
1361393381.401,19.4725975975976
1361393383.608,191.40625
1361393381.862,39.78825136612022
1361393381.989,18.880208333333332
1361393383.696,109.17721518987342
1361393382.891,112.84722222222223
1361393383.207,117.41071428571429
1361393384.261,17.131024096385545
1361393384.451,90.0
1361393384.892,10.968543046357617
1361393385.019,208.0965909090909
1361393385.145,100.69444444444444
1361393385.145,8.76010781671159
1361393385.272,88.23529411764706
1361393385.208,6.578947368421052
1361393386.816,162.109375
1361393387.321,406.25
1361393387.384,234.375
1361393387.826,389.7569444444444
1361393383.921,12.212643678160921
1361393384.285,8.90456989247312
1361393384.538,71.42857142857143
1361393385.105,19.717261904761905
1361393385.362,56.387629533678755
1361393385.489,20.20404884318766
1361393385.778,15.880449591280655
1361393385.841,36.005434782608695
1361393385.904,11.74645390070922
1361393386.03,25.390625
1361393386.285,218.75
1361393386.412,25.423728813559325
1361393386.283,234.375
1361393386.539,19.642857142857142
1361393384.23,1697.40675990676
1361393385.247,22.97794117647059
1361393386.825,234.375
1361393386.6,182.22402597402598
1361393386.845,103.84114583333333
1361393387.607,135.97470238095238
1361393405.278,78.125
1361393405.404,108.01630434782608
1361393403.419,111.77884615384616
1361393403.481,103.79464285714286
1361393403.732,96.15384615384616
1361393403.796,104.16666666666667
1361393405.884,59.151785714285715
1361393404.213,138.88888888888889
1361393406.639,56.14406779661017
1361393406.639,51.7578125
1361393407.178,53.42741935483871
1361393399.113,123.77232142857143
1361393405.192,87.05357142857143
1361393405.192,107.6388888888889
1361393403.271,92.59259259259258
1361393407.425,56.14406779661017
1361393405.443,110.41666666666666
1361393407.683,61.99596774193549
1361393407.787,52.57936507936508
1361393407.913,54.025423728813564
1361393407.973,68.32627118644068
1361393408.102,67.1875
1361393403.875,41.77989130434782
1361393405.252,169.4078947368421
1361393405.249,156.25
1361393405.359,166.66666666666666
1361393403.81,80.64516129032258
1361393388.831,122.63257575757576
1361393386.97,14.86766581632653
1361393389.014,117.6470588235294
1361393387.157,136.36363636363635
1361393389.076,123.66071428571429
1361393387.218,16.237745098039216
1361393389.138,28.846153846153847
1361393387.344,267.85714285714283
1361393389.263,17.31418918918919
1361393387.405,166.66666666666666
1361393389.367,209.55882352941177
1361393387.636,105.80357142857143
1361393387.699,35.92451523545706
1361393387.759,221.19140625
1361393387.821,205.56640625
1361393389.93,34.090909090909086
1361393390.054,159.92647058823528
1361393391.102,74.72826086956522
1361393391.227,19.736842105263158
1361393391.29,49.95598591549296
1361393391.29,62.74801587301587
1361393391.352,133.04924242424244
1361393389.494,149.55357142857142
1361393391.603,150.33783783783784
1361393388.106,19.754768392370572
1361393390.023,18.29268292682927
1361393390.147,150.5681818181818
1361393388.416,268.02884615384613
1361393388.585,28.596698113207548
1361393388.645,214.28571428571428
1361393388.584,17.771291208791208
1361393390.504,184.375
1361393388.773,750.0
1361393388.962,153.2939189189189
1361393391.226,147.89244186046514
1361393391.352,148.4375
1361393389.555,23.612081005586592
1361393389.555,37.94642857142857
1361393391.602,202.66544117647058
1361393390.089,151.9097222222222
1361393391.161,84.02777777777779
1361393391.223,80.45212765957446
1361393391.35,117.1875
