Real First Packet,doctets/duration
1361393473.636,162.5
1361393473.762,212.05357142857142
1361393466.4,62.5
1361393471.647,198.4375
1361393471.711,126.35869565217392
1361393467.338,55.39772727272727
1361393474.953,223.55769230769232
1361393467.143,155.78358208955223
1361393467.143,51.861702127659576
1361393475.271,221.5909090909091
1361393475.334,227.27272727272725
1361393467.84,64.1025641025641
1361393467.903,58.035714285714285
1361393476.093,178.57142857142858
1361393470.33,111.77884615384616
1361393468.282,67.56756756756756
1361393468.217,64.1025641025641
1361393476.383,193.75
1361393470.494,100.0
1361393472.542,104.16666666666667
1361393470.685,13461.295871559632
1361393468.508,62.5
1361393468.508,67.56756756756756
1361393468.571,78.5060975609756
1361393472.73,113.63636363636363
1361393465.177,38.403614457831324
1361393472.92,131.57894736842104
1361393468.76,109.82142857142857
1361393465.303,37.94642857142857
1361393473.236,95.4861111111111
1361393471.248,138.88888888888889
1361393473.426,147.05882352941177
1361393473.489,128.28947368421055
1361393469.072,80.64516129032258
1361393473.59,79.16666666666666
1361393473.843,265.625
1361393469.551,128.75
1361393474.221,107.421875
1361393466.733,52.083333333333336
1361393466.732,69.01041666666667
1361393466.796,69.01041666666667
1361393474.731,122.76785714285714
1361393474.602,264.5833333333333
1361393474.922,229.91071428571428
1361393475.176,178.57142857142858
1361393467.428,78.5060975609756
1361393452.077,19.227851941747574
1361393452.14,102.5179856115108
1361393453.927,62.5
1361393453.926,11.677631578947368
1361393454.088,14.710771276595745
1361393452.488,90.27777777777777
1361393454.151,133.33333333333334
1361393454.527,191.51785714285717
1361393452.859,13.345490716180372
1361393454.651,13.594632768361581
1361393454.651,245.37037037037038
1361393454.714,186.84895833333334
1361393454.751,262.9076086956522
1361393453.213,19.784172661870503
1361393453.339,13.157894736842104
1361393455.0,65.21739130434783
1361393453.524,188.03418803418802
1361393455.672,24.324324324324326
1361393451.955,66.08606557377048
1361393452.079,23.09409340659341
1361393453.743,70.83045580110497
1361393452.079,1500.0
1361393453.927,10.983090185676392
1361393453.966,17.342032967032967
1361393452.366,83.90273311897106
1361393452.49,22.245762711864405
1361393452.909,4.80072463768116
1361393453.159,17.583224543080938
1361393453.222,4.7868497109826595
1361393453.28,50.86436170212766
1361393455.545,137.62019230769232
1361393455.545,234.375
1361393455.839,13.142523364485982
1361393456.028,35.31678082191781
1361393456.47,27.777777777777775
1361393456.47,4.398826979472141
1361393456.469,13.020833333333334
1361393456.533,15.210843373493976
1361393456.528,315.0
1361393457.149,10.63421375921376
1361393457.208,36.05769230769231
1361393457.402,11.627906976744185
1361393457.463,9.532493368700266
1361393457.653,68.18181818181817
1361393457.717,31.25
1361393459.143,307.03125
1361393459.328,389.80263157894734
1361393456.35,52.98295454545455
1361393458.697,2399.0752551020405
1361393456.349,75.0
1361393456.349,1380.3317535545023
1361393456.731,28.360705596107056
1361393456.666,170.25862068965517
1361393457.148,274.03846153846155
1361393457.337,14.988867684478372
1361393457.78,173.828125
1361393457.706,229.06839622641508
1361393458.586,5.921052631578948
1361393457.84,62.5
1361393458.384,13.820538057742782
1361393458.699,98.40425531914894
1361393459.203,273.4375
1361393459.566,19.230769230769234
1361393459.374,75.0
1361393479.775,124.21875
1361393483.867,114.58333333333333
1361393480.404,101.15131578947368
1361393484.309,270.8333333333333
1361393484.372,171.875
1361393484.563,312.5
1361393484.689,228.3653846153846
1361393476.852,181.640625
1361393476.917,197.91666666666666
1361393481.713,113.63636363636363
1361393479.216,56.81818181818181
1361393481.966,113.63636363636363
1361393479.468,118.30357142857143
1361393466.28,383.9470954356847
1361393482.155,86.20689655172414
1361393482.663,201.171875
1361393482.919,223.55769230769232
1361393477.775,58.13953488372093
1361393482.895,268.2291666666667
1361393483.022,166.66666666666666
1361393483.276,208.33333333333334
1361393483.467,724.21875
1361393483.786,268.2291666666667
1361393477.959,67.4342105263158
1361393480.007,74.51923076923077
1361393480.259,73.52941176470588
1361393480.511,124.0234375
1361393478.335,61.29807692307692
1361393484.408,312.5
1361393484.579,277.77777777777777
1361393481.185,101.5625
1361393478.88,69.01041666666667
1361393481.563,153.27380952380955
1361393477.208,156.25
1361393477.649,80.46875
1361393482.365,198.4375
1361393482.746,132.21153846153845
1361393483.127,192.30769230769232
1361393483.19,156.25
1361393483.381,419.53125
1361393459.858,15.98419540229885
1361393461.776,10.751856435643564
1361393461.836,20.366915422885572
1361393461.839,114.73880597014926
1361393461.901,19.642857142857142
1361393462.026,19.560768261964732
1361393460.293,288.125
1361393462.148,7.957559681697613
1361393462.211,85.58768656716417
1361393460.711,5.344418052256532
1361393460.773,375.0
1361393460.836,131.0369318181818
1361393460.836,3369.1964285714284
1361393460.772,7.074004975124378
1361393460.772,410.06944444444446
1361393460.836,500.9089335180056
1361393460.836,422.69736842105266
1361393462.947,112.55296610169492
1361393460.961,2655.868902439024
1361393460.961,399.9037114845939
1361393460.96,2705.7291666666665
1361393460.96,2341.666666666667
1361393463.23,18.505586592178773
1361393461.179,27.259036144578314
1361393461.241,35.035438144329895
1361393461.305,40.27777777777778
1361393463.416,119.140625
1361393463.288,84.228515625
1361393461.49,58.8235294117647
1361393463.665,76.416015625
1361393461.552,30.720338983050848
1361393461.722,6.546442687747036
1361393461.721,14.624384236453201
1361393461.721,39.8936170212766
1361393459.926,293.75
1361393459.989,36.44550492610838
1361393461.845,40.76086956521739
1361393460.052,4859.375
1361393461.907,81.67613636363637
1361393460.114,6.198347107438017
1361393461.531,96.625
1361393462.031,58.25892857142857
1361393462.157,22.727272727272727
1361393460.299,526.0416666666666
1361393460.298,4.373177842565598
1361393460.467,11554.6875
1361393460.591,27.91765402843602
1361393462.637,92.83088235294117
1361393462.637,186.19791666666666
1361393460.717,2389.2463235294117
1361393460.717,3282.6286764705883
1361393460.716,2610.5182926829266
1361393460.715,3392.4632352941176
1361393460.715,2693.677325581395
1361393460.714,19.50354609929078
1361393462.826,84.57341269841271
1361393460.841,2057.2916666666665
1361393460.841,2072.0338983050847
1361393460.841,2817.7083333333335
1361393462.889,76.53061224489797
1361393460.84,631.9731404958677
1361393460.84,2579.6493902439024
1361393460.84,2159.375
1361393460.902,124.61419753086419
1361393460.965,29.121046228710462
1361393463.3,15.32451923076923
1361393461.124,142.01388888888889
1361393463.361,39.40217391304348
1361393463.356,11.344178082191782
1361393464.185,31.914893617021274
1361393464.31,86.0655737704918
1361393464.373,44.11764705882353
1361393464.625,70.97457627118645
1361393464.75,115.72265625
1361393464.877,3.943452380952381
1361393465.067,19.279233870967744
1361393465.066,36.76470588235294
1361393465.177,15.371621621621623
1361393465.745,96.12771739130436
1361393465.936,36.93181818181819
1361393466.507,86.5625
1361393466.379,71.94010416666667
1361393466.57,112.24489795918367
1361393466.442,85.9375
1361393466.92,109.375
1361393467.239,122.56944444444444
1361393467.551,14.036016949152543
1361393467.677,165.77743902439025
1361393463.96,105.51948051948051
1361393463.944,27.777777777777775
1361393463.943,15.190972222222221
1361393464.195,12.254124365482234
1361393464.258,52.083333333333336
1361393464.444,4.285714285714286
1361393464.444,27.777777777777775
1361393464.51,90.42008196721311
1361393464.953,207.03125
1361393464.951,133.68055555555554
1361393465.141,103.87731481481481
1361393465.204,59.659090909090914
1361393465.879,9.063320209973753
1361393465.814,133.49184782608694
1361393466.384,102.4639423076923
1361393466.807,76.4627659574468
1361393466.806,107.5
1361393466.806,132.48697916666666
1361393467.12,36.25
1361393467.499,92.22560975609755
1361393466.187,41.796875
1361393487.975,141.74107142857142
1361393488.102,71.42857142857143
1361393486.305,227.27272727272725
1361393488.67,109.82142857142857
1361393489.72,101.15131578947368
1361393486.779,203.125
1361393487.033,192.1875
1361393489.913,69.44444444444444
1361393484.985,89.28571428571429
1361393487.097,128.28947368421055
1361393485.047,86.20689655172414
1361393485.239,86.20689655172414
1361393487.031,103.26086956521739
1361393485.302,86.20689655172414
1361393487.156,119.04761904761904
1361393490.415,60.97560975609756
1361393490.61,55.55555555555555
1361393487.514,108.69565217391305
1361393485.657,357.14285714285717
1361393490.775,69.19642857142857
1361393487.952,89.28571428571429
1361393488.269,78.125
1361393486.221,277.77777777777777
1361393488.586,78.125
1361393488.713,80.64516129032258
1361393488.84,80.078125
1361393488.752,100.5859375
1361393489.198,67.70833333333333
1361393489.261,73.52941176470588
1361393486.636,229.91071428571428
1361393486.888,204.64939024390245
1361393489.831,65.78947368421052
1361393489.829,64.14473684210527
1361393490.019,60.97560975609756
1361393490.208,83.55978260869564
1361393487.304,97.5
1361393490.439,64.1025641025641
1361393485.762,247.59615384615387
1361393490.753,78.5060975609756
1361393491.199,42.279411764705884
1361393469.855,12.780343007915567
1361393467.87,19.014550264550266
1361393469.917,12.682360742705571
1361393467.994,36.331917475728154
1361393468.057,13.862781954887216
1361393468.052,27.22255369928401
1361393468.18,117.1875
1361393470.29,4.488482384823849
1361393470.353,138.02083333333334
1361393470.415,18.32313144329897
1361393470.415,24.95026525198939
1361393470.541,30.31168407310705
1361393468.655,4.973723723723723
1361393468.655,18.89993686868687
1361393468.721,18.43354430379747
1361393471.271,150.29761904761904
1361393469.157,18.9873417721519
1361393471.333,10.99537037037037
1361393471.375,28.79820478723404
1361393471.374,17.98740053050398
1361393471.437,13.256316489361703
1361393467.841,35.23936170212766
1361393467.943,4.559270516717325
1361393467.878,14.84375
1361393467.829,1902.2804054054054
1361393470.051,23.416327913279133
1361393470.177,10.884831460674159
1361393470.239,74.96675531914894
1361393468.312,28.69245524296675
1361393468.311,38.079470198675494
1361393468.541,37.94642857142857
1361393470.842,13.068181818181817
1361393468.664,104.6875
1361393470.462,68.4659090909091
1361393471.092,20.984498680738785
1361393468.788,119.48529411764706
1361393471.152,16.691272965879264
1361393471.799,11.561662198391423
1361393468.264,14.250814332247556
1361393471.634,188.15104166666666
1361393471.57,3.9893617021276593
1361393471.633,276.7857142857143
1361393469.709,125.0
1361393471.559,7.43140243902439
1361393485.416,114.0625
1361393482.004,10.316985645933014
1361393471.949,8.485639686684074
1361393472.262,46.08812949640288
1361393472.389,12.843586387434556
1361393472.387,14.01417525773196
1361393472.703,14.349489795918368
1361393472.954,207.03125
1361393473.119,19.011406844106464
1361393473.435,23.003472222222225
1361393473.628,9.868421052631579
1361393473.818,18.18576388888889
1361393473.818,9.017857142857144
1361393473.945,232.29166666666669
1361393474.18,1296.875
1361393474.561,103.515625
1361393474.812,11.501736111111112
1361393474.748,21.6064453125
1361393474.874,85.07604562737643
1361393475.381,15.667808219178085
1361393471.889,74.70703125
1361393471.889,9.174311926605505
1361393471.952,8.55654761904762
1361393472.329,19.261508951406647
1361393472.518,16.41187050359712
1361393472.58,588.28125
1361393472.707,100.0
1361393472.77,20.806760204081634
1361393473.44,12.685244845360824
1361393473.506,21.858153638814017
1361393473.948,46.875
1361393474.138,16.954787234042552
1361393474.264,18.28736033519553
1361393474.497,16.785477453580903
1361393474.812,22.466216216216214
1361393475.193,348.125
1361393475.383,17.79513888888889
1361393475.573,197.5
1361393475.636,15.41327913279133
1361393494.02,62.5
1361393496.191,69.50431034482759
1361393494.27,60.97560975609756
1361393496.694,58.1140350877193
1361393492.766,67.56756756756756
1361393494.937,55.55555555555555
1361393495.191,39.959016393442624
1361393493.455,67.70833333333333
1361393495.629,80.078125
1361393493.516,62.5
1361393493.623,60.97560975609756
1361393490.8,69.01041666666667
1361393491.568,82.53205128205128
1361393491.567,62.5
1361393493.992,62.5
1361393492.196,60.97560975609756
1361393496.645,56.14406779661017
1361393492.543,47.181372549019606
1361393496.771,56.14406779661017
1361393496.962,79.6875
1361393492.926,69.44444444444444
1361393493.088,67.56756756756756
1361393493.215,103.88513513513513
1361393493.34,80.46875
1361393493.403,76.48026315789473
1361393493.338,75.75757575757576
1361393490.393,33.223684210526315
1361393493.653,121.1890243902439
1361393491.217,59.52380952380952
1361393491.281,59.52380952380952
1361393491.281,59.52380952380952
1361393477.958,14.965880893300248
1361393478.022,10.685483870967742
1361393478.146,75.89285714285714
1361393476.031,10.367298578199051
1361393478.267,139.46759259259258
1361393478.392,7.035818713450292
1361393478.559,4.691926345609065
1361393476.51,246.875
1361393478.618,6.869973190348525
1361393476.57,18.628345498783457
1361393478.681,140.0
1361393478.68,75.2840909090909
1361393476.691,45.550847457627114
1361393478.994,159.43287037037038
1361393476.945,390.625
1361393477.234,249.28977272727275
1361393477.421,755.2083333333334
1361393477.483,7.078729281767956
1361393477.733,128.125
1361393477.796,750.0
1361393477.907,81.41447368421052
1361393475.855,149.4140625
1361393475.978,41.96198453608247
1361393476.166,17.413843457943923
1361393476.289,115.38461538461539
1361393476.289,16.682942708333332
1361393476.289,25.456460674157302
1361393477.966,12.398942786069652
1361393476.329,16.493055555555557
1361393476.392,17.910671462829736
1361393478.859,105.46875
1361393476.454,13.58695652173913
1361393476.518,40.278596698113205
1361393476.641,12.082122093023257
1361393476.767,264.70588235294116
1361393479.004,125.0
1361393479.003,38.55846774193549
1361393476.99,71.42857142857143
1361393477.177,85.44921875
1361393477.364,4.5752762430939224
1361393477.615,7.774014778325123
1361393477.741,38.793103448275865
1361393479.798,54.31547619047619
1361393477.048,24.21418128654971
1361393477.112,4.398826979472141
1361393480.121,13.594164456233422
1361393480.247,31.024639423076923
1361393480.684,45.45454545454545
1361393481.296,68.18181818181817
1361393481.485,6.373937677053824
1361393481.737,18.24935400516796
1361393481.673,17.21533078880407
1361393482.159,331.6761363636364
1361393482.348,62.5
1361393481.628,19.758597883597886
1361393482.599,21.809036939313984
1361393482.917,17.21763085399449
1361393482.851,91.71195652173914
1361393482.978,17.27678571428571
1361393482.977,13.086484593837536
1361393483.296,16.89425770308123
1361393483.168,9.906340057636887
1361393482.139,72.04166666666667
1361393480.128,437.5
1361393480.318,42.857142857142854
1361393481.048,21.19348404255319
1361393481.174,138.671875
1361393481.974,6.428571428571429
1361393482.1,4.370052770448549
1361393482.227,65.21739130434783
1361393482.607,25.82821038251366
1361393483.114,149.4140625
1361393483.337,934.375
1361393503.875,82.23684210526316
1361393500.472,46.65492957746479
1361393502.711,61.29807692307692
1361393496.801,68.33022388059702
1361393505.059,130.7565789473684
1361393500.642,44.763513513513516
1361393500.769,46.65492957746479
1361393502.944,63.75
1361393505.31,46.875
1361393503.069,69.01041666666667
1361393505.373,141.96428571428572
1361393505.625,67.56756756756756
1361393503.385,37.13235294117647
1361393501.206,46.19565217391304
1361393501.205,69.29347826086956
1361393506.067,80.64516129032258
1361393506.193,113.05147058823529
1361393506.321,75.75757575757576
1361393506.321,72.65625
1361393498.192,37.64204545454545
1361393506.553,50.78125
1361393498.36,42.74425287356322
1361393498.487,36.637931034482754
1361393498.423,46.31024096385542
1361393507.439,81.25
1361393499.185,49.27884615384615
1361393503.791,106.77083333333333
1361393491.822,4875.295928030303
1361393504.484,78.125
1361393500.174,83.96084337349397
1361393504.715,70.3125
1361393505.029,65.78947368421052
1361393500.677,56.778169014084504
1361393505.409,71.42857142857143
1361393505.344,62.5
1361393497.211,91.69407894736842
1361393500.925,47.57462686567164
1361393497.468,45.37671232876713
1361393503.228,41.666666666666664
1361393500.983,49.440298507462686
1361393497.594,41.33064516129032
1361393501.158,50.96153846153846
1361393506.02,78.125
1361393497.954,35.027472527472526
1361393501.41,60.05859375
1361393506.209,67.70833333333333
1361393501.6,30.06329113924051
1361393506.845,146.99074074074073
1361393506.653,83.33333333333333
1361393498.332,35.027472527472526
1361393507.036,92.59259259259258
1361393485.916,15.082196029776675
1361393485.916,1008.6805555555555
1361393484.469,34.077017114914426
1361393484.656,29.296875
1361393486.636,84.8721590909091
1361393484.715,4.373177842565598
1361393486.755,363.0514705882353
1361393486.995,201.7663043478261
1361393487.115,38.04347826086957
1361393487.102,37.234042553191486
1361393487.367,240.98557692307693
1361393487.306,150.625
1361393485.385,20.817598187311177
1361393484.013,3846.420323325635
1361393487.558,750.0
1361393485.791,151.08173076923077
1361393487.715,32.07009668508287
1361393483.745,20.75696480938416
1361393483.87,35.714285714285715
1361393485.982,29.43901617250674
1361393486.105,11.494252873563218
1361393486.169,18.641930835734872
1361393486.169,11.494252873563218
1361393486.105,764.0625
1361393486.292,149.4140625
1361393484.535,15.544041450777202
1361393484.908,6.296068796068796
1361393486.867,96.78819444444444
1361393486.996,161.00543478260872
1361393487.059,236.1778846153846
1361393485.135,34.85576923076923
1361393485.385,16.963052486187845
1361393485.486,16.57321899736148
1361393495.45,70.74468085106383
1361393487.885,8.982035928143713
1361393488.074,25.862068965517242
1361393488.074,33.482142857142854
1361393488.074,15.428211586901764
1361393488.327,7.537688442211055
1361393488.327,4984.375
1361393488.454,10.698891625615765
1361393488.897,39.94565217391304
1361393488.896,17.835365853658534
1361393488.959,38.46153846153847
1361393489.086,136.10197368421055
1361393489.149,30.418882978723406
1361393489.149,47.5
1361393489.316,134.98263888888889
1361393489.443,20.936724565756823
1361393489.442,16.80194805194805
1361393489.569,183.69932432432432
1361393489.949,131.99013157894737
1361393490.327,95.23809523809523
1361393490.516,166.66666666666666
1361393490.58,37.760416666666664
1361393490.58,134.6153846153846
1361393491.321,138.54166666666669
1361393491.321,6.559766763848397
1361393490.998,113.11141304347825
1361393491.44,146.20535714285714
1361393487.916,126.07758620689654
1361393487.301,141.44123134328356
1361393488.464,11.897590361445783
1361393488.844,12.46279761904762
1361393489.224,11.928763440860214
1361393488.051,120.80439814814815
1361393489.477,58.52004716981132
1361393489.521,38.68140243902439
1361393489.836,161.05769230769232
1361393489.836,11.202830188679245
1361393490.026,127.66768292682926
1361393490.089,70.81117021276596
1361393490.279,71.47606382978724
1361393490.342,122.33231707317073
1361393490.71,25.844594594594593
1361393490.595,1500.0
1361393490.658,13.147378516624041
1361393490.656,1500.0
1361393491.269,163.6904761904762
1361393491.458,9.191176470588236
1361393491.202,750.0
1361393491.201,6.6371681415929205
1361393491.265,430.11143410852713
1361393491.391,15.207219251336898
1361393491.977,39.473684210526315
1361393507.953,56.6860465116279
1361393508.08,115.55232558139535
1361393512.111,75.75757575757576
1361393508.204,70.47872340425532
1361393512.488,86.99324324324324
1361393510.629,63.17934782608696
1361393513.286,83.33333333333333
1361393513.539,76.171875
1361393513.791,86.20689655172414
1361393514.039,73.52941176470588
1361393511.609,121.1890243902439
1361393514.359,100.0
1361393515.17,95.83333333333334
1361393515.17,95.83333333333334
1361393515.17,89.84375
1361393515.17,89.84375
1361393515.17,89.84375
1361393515.17,89.84375
1361393515.17,89.84375
1361393515.234,160.28225806451613
1361393515.169,95.83333333333334
1361393515.425,80.64516129032258
1361393515.168,89.84375
1361393515.168,71.875
1361393515.232,93.75
1361393515.232,95.83333333333334
1361393515.232,95.83333333333334
1361393515.232,74.35344827586208
1361393515.486,86.20689655172414
1361393511.834,69.44444444444444
1361393509.974,63.70192307692307
1361393512.339,75.75757575757576
1361393512.695,80.64516129032258
1361393512.821,78.125
1361393508.596,99.47916666666666
1361393510.831,69.01041666666667
1361393510.957,83.984375
1361393513.58,80.64516129032258
1361393511.084,108.01630434782608
1361393509.164,68.63839285714286
1361393509.202,60.22727272727273
1361393514.0,86.20689655172414
1361393511.497,64.1025641025641
1361393515.078,89.84375
1361393515.078,89.84375
1361393515.141,95.83333333333334
1361393515.141,95.83333333333334
1361393515.076,89.84375
1361393515.076,79.8611111111111
1361393515.139,78.125
1361393491.875,12.605676328502415
1361393493.923,46.875
1361393493.923,17.171223958333332
1361393493.985,80.72916666666667
1361393491.936,52.313311688311686
1361393494.108,127.00320512820512
1361393494.171,15.83614864864865
1361393492.309,1500.0
1361393492.309,167.6829268292683
1361393492.372,12.598365617433414
1361393492.597,16.80352798053528
1361393492.724,18.345976253298154
1361393494.708,7.317073170731708
1361393492.786,26.667668269230766
1361393492.786,750.0
1361393492.784,15.306122448979592
1361393492.847,68.18181818181817
1361393492.91,32.608695652173914
1361393492.973,15.151515151515152
1361393493.444,17.11128048780488
1361393495.678,38.56382978723404
1361393493.566,111.37820512820514
1361393493.692,148.6037234042553
1361393493.691,91.25
1361393493.755,115.47256097560977
1361393491.749,11.31161971830986
1361393493.922,166.5296052631579
1361393493.922,20.018115942028984
1361393494.17,33.53658536585366
1361393494.17,84.60365853658537
1361393494.169,750.0
1361393492.199,37.97868497109826
1361393492.246,31.25
1361393492.371,28.30188679245283
1361393492.371,84.55882352941177
1361393494.141,35.0
1361393495.16,66.9798951048951
1361393492.479,12.43279569892473
1361393492.731,15.789473684210527
1361393492.73,750.0
1361393492.73,15.789473684210527
1361393494.841,7.6923076923076925
1361393495.127,127.37771739130436
1361393492.433,1535.4770531400966
1361393493.262,187.9340277777778
1361393493.325,4.983388704318936
1361393495.437,136.96808510638297
1361393495.436,139.6484375
1361393493.511,12.540584415584416
1361393495.498,121.41927083333333
1361393493.448,26.785714285714285
1361393496.349,65.3409090909091
1361393496.475,45.697236180904525
1361393496.728,127.74122807017544
1361393497.149,3.926701570680628
1361393497.277,3.95778364116095
1361393497.276,78.81433823529412
1361393497.592,90.75342465753425
1361393498.33,80.10057471264368
1361393498.456,72.67441860465117
1361393498.639,24.166666666666668
1361393499.15,85.24525316455696
1361393499.34,375.0
1361393499.404,69.7463768115942
1361393499.527,100.94246031746032
1361393495.856,166.66666666666666
1361393496.103,18.59504132231405
1361393496.107,119.34267241379311
1361393496.232,27.26063829787234
1361393496.296,39.8936170212766
1361393496.42,150.0
1361393496.548,4.0983606557377055
1361393496.672,8.18639798488665
1361393496.735,80.64516129032258
1361393496.926,120.42025862068965
1361393497.1,81.73076923076923
1361393497.1,30.821917808219176
1361393497.477,48.28265765765766
1361393498.109,98.0603448275862
1361393497.981,4.545454545454545
1361393498.039,61.242816091954026
1361393498.298,84.94971264367817
1361393498.401,56.61764705882353
1361393498.653,24.493243243243242
1361393499.031,49.479166666666664
1361393516.047,113.05147058823529
1361393516.113,72.65625
1361393516.363,103.515625
1361393516.679,59.151785714285715
1361393517.091,55.20833333333333
1361393517.091,54.303278688524586
1361393517.344,46.19565217391304
1361393515.832,69.44444444444444
1361393515.958,83.03571428571428
1361393500.022,1045.8900429799428
1361393516.878,114.78365384615384
1361393501.965,8.03117048346056
1361393501.965,98.87295081967214
1361393500.04,78.62103174603175
1361393500.101,7.712082262210797
1361393500.289,37.234042553191486
1361393500.35,39.8936170212766
1361393500.412,32.95454545454545
1361393500.456,32.95454545454545
1361393502.632,31.25
1361393500.517,170.38690476190476
1361393503.069,82.35677083333333
1361393500.765,36.98979591836735
1361393500.893,21.53716216216216
1361393500.828,35.714285714285715
1361393501.299,22.386919315403425
1361393501.492,96.61458333333334
1361393501.682,116.6158536585366
1361393503.792,8.781934306569342
1361393503.791,64.30288461538461
1361393503.023,76.58811475409837
1361393503.531,24.396929824561404
1361393503.659,69.55645161290322
1361393502.106,241.25
1361393502.169,87.12121212121212
1361393500.118,19.736842105263158
1361393500.244,39.8936170212766
1361393502.539,19.50354609929078
1361393502.605,130.10817307692307
1361393500.364,34.090909090909086
1361393500.592,31.25
1361393503.678,6.341911764705882
1361393503.082,88.21614583333333
1361393501.095,23.968446601941746
1361393503.459,19.50354609929078
1361393503.521,65.8203125
1361393501.221,13.513513513513514
1361393501.41,31.795511221945134
1361393501.472,24.379071661237784
1361393503.886,71.42857142857143
1361393503.949,12.26097733711048
1361393504.075,21.603954081632654
1361393504.138,37.64204545454545
1361393504.326,300.78125
1361393504.516,17.78423366834171
1361393504.643,112.75337837837837
1361393504.895,514.0625
1361393505.085,16.67183622828784
1361393505.149,25.737530413625304
1361393505.382,59.72222222222223
1361393505.444,160.15625
1361393505.696,4.424778761061947
1361393505.947,44.763513513513516
1361393506.259,175.48076923076923
1361393506.935,181.71296296296296
1361393506.996,135.77586206896552
1361393507.06,15.45516304347826
1361393503.765,6.061083123425693
1361393503.828,16.788151364764268
1361393503.828,11.25464108910891
1361393503.828,286.4583333333333
1361393503.887,61.07954545454545
1361393503.891,34.090909090909086
1361393503.891,18.51019184652278
1361393504.08,5.769230769230769
1361393504.206,750.0
1361393504.206,87.58223684210527
1361393504.65,4.3478260869565215
1361393504.835,30.17241379310345
1361393504.903,25.40650406504065
1361393505.64,10.223765432098766
1361393505.894,35.08631713554987
1361393506.02,169.921875
1361393505.955,171.37096774193546
1361393506.081,750.0
1361393506.239,53.75
1361393506.621,196.02272727272725
1361393507.318,57.98037190082644
1361393507.507,105.26315789473684
1361393507.486,139.28571428571428
1361393507.486,100.0
1361393507.549,750.0
1361393527.838,123.99193548387098
1361393517.98,22.07880434782609
1361393527.964,120.1171875
1361393523.995,44.8943661971831
1361393528.091,78.125
1361393528.281,78.62903225806451
1361393520.407,21.792763157894736
1361393526.294,59.52380952380952
1361393518.42,22.19945355191257
1361393528.596,98.5576923076923
1361393528.532,38.671875
1361393520.659,29.3141592920354
1361393526.483,60.97560975609756
1361393528.658,78.125
1361393520.784,29.3141592920354
1361393518.606,17.342931937172775
1361393524.685,51.7578125
1361393528.972,73.1534090909091
1361393529.098,55.55555555555555
1361393521.456,32.7970297029703
1361393519.024,17.015706806282722
1361393518.896,21.724598930481285
1361393525.165,71.98660714285714
1361393527.213,75.75757575757576
1361393521.832,33.673128342245995
1361393517.48,25.43218085106383
1361393522.024,34.505208333333336
1361393529.958,91.94711538461539
1361393527.717,132.54310344827584
1361393525.732,67.60204081632654
1361393530.079,97.57653061224491
1361393519.711,17.212566844919785
1361393530.147,70.47872340425532
1361393530.146,70.47872340425532
1361393522.316,36.401098901098905
1361393517.707,21.841397849462368
1361393517.771,51.57103825136612
1361393522.699,38.51744186046511
1361393522.826,39.43452380952381
1361393522.826,37.94642857142857
1361393522.89,81.98529411764706
1361393527.876,53.191489361702125
1361393524.033,48.007246376811594
1361393528.251,78.125
1361393520.251,64.0625
1361393528.382,83.33333333333333
1361393524.221,48.713235294117645
1361393518.396,20.940721649484534
1361393524.411,27.445652173913043
1361393528.678,70.47872340425532
1361393526.623,45.138888888888886
1361393526.815,46.568627450980394
