Real First Packet,doctets/duration
1361393524.767,55.20833333333333
1361393518.878,21.841397849462368
1361393529.117,59.52380952380952
1361393526.877,47.5
1361393529.244,52.083333333333336
1361393526.94,65.78947368421052
1361393527.003,71.42857142857143
1361393527.065,75.75757575757576
1361393529.496,78.5060975609756
1361393529.559,60.97560975609756
1361393529.558,93.75
1361393527.254,80.64516129032258
1361393527.317,116.47727272727272
1361393529.619,90.2122641509434
1361393521.661,33.80102040816327
1361393525.437,59.151785714285715
1361393529.976,72.52358490566039
1361393522.613,93.75
1361393523.059,51.028481012658226
1361393523.186,42.46794871794872
1361393508.094,117.36918604651163
1361393508.155,1125.0
1361393510.259,6.546442687747036
1361393508.34,19.292840375586856
1361393510.387,40.76086956521739
1361393508.882,40.76086956521739
1361393509.239,108.49056603773585
1361393511.095,106.77083333333333
1361393511.22,132.13315217391306
1361393509.171,93.43434343434343
1361393509.17,37.234042553191486
1361393509.233,39.8936170212766
1361393509.611,39.8936170212766
1361393511.656,146.79276315789474
1361393511.757,126.6025641025641
1361393510.018,71.0495283018868
1361393510.075,12.5
1361393510.075,108.45588235294117
1361393508.283,30.141469594594593
1361393510.684,17.151349614395887
1361393508.947,10.103383458646617
1361393508.994,85.65848214285714
1361393509.12,108.52272727272727
1361393509.637,59.38331117021277
1361393509.625,104.36698717948718
1361393511.29,156.61337209302326
1361393509.242,113.56026785714286
1361393511.541,118.83223684210527
1361393509.655,40.76086956521739
1361393512.338,102.59433962264151
1361393512.654,4.559270516717325
1361393512.653,10875.0
1361393512.717,16.08231707317073
1361393512.78,16.483516483516485
1361393512.843,150.0
1361393512.906,106.35080645161291
1361393512.906,15.789473684210527
1361393512.969,59.985632183908045
1361393513.708,36.58536585365854
1361393514.335,48.387096774193544
1361393514.633,170.36290322580643
1361393514.819,45.45454545454545
1361393515.075,439.3382352941176
1361393515.263,100.0
1361393512.095,215.9090909090909
1361393512.221,69.71153846153847
1361393512.41,84.26535087719299
1361393512.847,42.45283018867924
1361393513.546,56.4108455882353
1361393514.296,5.404135338345864
1361393512.474,5.854622871046229
1361393512.663,1125.0
1361393515.764,59.93852459016393
1361393515.06,50.68493150684932
1361393512.726,300.0
1361393512.916,206.25
1361393512.915,12.191358024691358
1361393512.494,2411.8733933161957
1361393513.424,13.27366504854369
1361393513.701,12.567934782608695
1361393513.765,160.9375
1361393513.764,14.074131513647641
1361393513.827,25.903514588859416
1361393514.692,14.223845108695652
1361393514.818,65.94967532467533
1361393515.201,3.95778364116095
1361393515.389,103.57862903225806
1361393515.261,100.0
1361393515.45,105.6547619047619
1361393515.996,82.9326923076923
1361393534.375,69.01041666666667
1361393532.326,62.5
1361393534.501,44.270833333333336
1361393534.794,44.166666666666664
1361393532.932,58.13953488372093
1361393529.788,43.817934782608695
1361393533.179,59.45121951219512
1361393533.661,67.56756756756756
1361393530.331,84.19117647058825
1361393531.029,72.52358490566039
1361393531.603,65.05102040816327
1361393531.602,72.01086956521739
1361393517.84,10.607798165137615
1361393533.84,69.44444444444444
1361393531.772,75.89285714285714
1361393533.882,58.13953488372093
1361393532.209,67.60204081632654
1361393534.257,61.29807692307692
1361393534.319,102.9094827586207
1361393534.319,61.342592592592595
1361393534.572,52.353896103896105
1361393534.572,53.75
1361393532.94,62.5
1361393533.611,69.44444444444444
1361393530.852,61.342592592592595
1361393531.107,50.78125
1361393517.89,13.558201058201057
1361393515.84,73.98897058823529
1361393515.965,59.18560606060606
1361393518.262,32.608695652173914
1361393516.275,145.27925531914892
1361393516.51,44.11764705882353
1361393516.572,51.724137931034484
1361393516.635,93.75
1361393518.802,500.0
1361393517.071,34.090909090909086
1361393519.055,32.546082949308754
1361393518.927,34.198113207547166
1361393517.231,77.87298387096773
1361393519.214,12.003311258278146
1361393519.271,6.578947368421052
1361393517.226,61.88725490196079
1361393517.29,97.33606557377048
1361393517.289,111.63949275362319
1361393519.524,50.29965753424658
1361393517.538,6.901041666666666
1361393517.595,13.486842105263158
1361393517.834,13.486842105263158
1361393517.895,32.95454545454545
1361393515.971,8.079268292682928
1361393518.018,29.17144495412844
1361393516.096,13.929834905660377
1361393518.143,19.50354609929078
1361393516.155,78.75
1361393518.327,31.25
1361393516.386,45.45454545454545
1361393516.321,240.625
1361393518.43,33.56481481481482
1361393518.554,14.898255813953488
1361393518.739,29.36046511627907
1361393516.758,1820.4819277108434
1361393518.742,38.56382978723404
1361393518.742,2250.0
1361393516.883,10.676156583629894
1361393518.867,136.36363636363635
1361393516.818,39.8936170212766
1361393516.881,39.8936170212766
1361393516.881,37.234042553191486
1361393516.986,45.45454545454545
1361393519.094,48.233695652173914
1361393517.173,50.84745762711865
1361393519.155,38.56382978723404
1361393519.217,536.036036036036
1361393517.36,13.346354166666666
1361393517.293,13.346354166666666
1361393540.004,34.22619047619048
1361393520.062,31.914893617021274
1361393520.061,4.201680672268908
1361393520.378,32.855308219178085
1361393520.314,20.833333333333332
1361393520.694,36.4963503649635
1361393521.176,30.405405405405407
1361393521.175,15.994094488188976
1361393521.175,10.901162790697676
1361393521.175,57.25740131578947
1361393521.302,10.714285714285714
1361393521.301,36.03603603603604
1361393521.364,42.857142857142854
1361393521.363,31.914893617021274
1361393521.742,62.3389175257732
1361393522.122,71.84103260869564
1361393522.249,73.70923913043478
1361393522.16,48.45328282828283
1361393522.222,31.914893617021274
1361393523.423,38.29225352112676
1361393523.427,54.390822784810126
1361393523.68,19.279233870967744
1361393523.035,56.25
1361393519.954,1476.7628205128206
1361393520.189,21.438953488372093
1361393520.188,25.786713286713287
1361393520.315,19.379058441558442
1361393521.226,132.8833081570997
1361393520.505,38.56382978723404
1361393520.504,44.11764705882353
1361393520.566,34.198113207547166
1361393520.737,29.796511627906977
1361393520.736,38.56382978723404
1361393521.052,11.391625615763546
1361393521.115,42.68036912751678
1361393521.242,14.92117117117117
1361393519.969,18.92857142857143
1361393521.306,994.2050137362637
1361393521.623,72.54464285714286
1361393521.304,39.473684210526315
1361393521.304,42.857142857142854
1361393521.304,26.918316831683168
1361393521.367,102.1341463414634
1361393521.493,58.472938144329895
1361393521.92,76.4627659574468
1361393522.171,61.64148351648352
1361393522.55,48.510174418604656
1361393539.922,69.5251937984496
1361393535.954,19.363496932515336
1361393542.158,33.87605042016806
1361393544.393,119.79166666666667
1361393536.584,29.211956521739133
1361393536.646,29.425182481751822
1361393536.835,32.03125
1361393537.152,27.925531914893615
1361393545.023,61.170212765957444
1361393537.151,28.609154929577464
1361393537.197,28.211805555555557
1361393537.64,63.60815602836879
1361393545.574,62.5
1361393537.955,25.09469696969697
1361393538.018,42.998120300751886
1361393535.33,28.017241379310345
1361393541.089,26.5
1361393535.392,17.376681614349778
1361393541.632,45.75
1361393539.005,24.356617647058822
1361393539.005,28.056569343065693
1361393539.132,14.937106918238994
1361393539.323,25.286259541984734
1361393539.705,25.678294573643413
1361393535.927,23.49290780141844
1361393540.022,24.17883211678832
1361393536.054,23.83093525179856
1361393540.021,26.08267716535433
1361393542.132,27.012711864406782
1361393537.039,28.609154929577464
1361393540.622,27.376033057851238
1361393545.352,75.65789473684211
1361393535.086,24.51923076923077
1361393541.225,30.029296875
1361393538.467,27.652877697841728
1361393541.475,74.73958333333333
1361393541.665,33.59375
1361393541.344,27.151639344262293
1361393538.844,24.17883211678832
1361393538.588,24.17883211678832
1361393538.887,27.26510067114094
1361393539.267,31.021897810218977
1361393523.899,37.94642857142857
1361393524.084,103.71376811594203
1361393524.27,96.46739130434783
1361393526.381,135.41666666666666
1361393524.332,33.771393643031786
1361393526.484,114.32926829268293
1361393524.497,34.61538461538462
1361393524.873,71.46516393442623
1361393526.919,20.471256684491976
1361393525.158,86.36363636363636
1361393527.331,17.857142857142858
1361393527.455,4.44034852546917
1361393527.703,74.70703125
1361393523.841,62.059859154929576
1361393525.949,10.051448170731707
1361393526.135,107.88690476190477
1361393524.462,83.48214285714285
1361393524.503,122.802734375
1361393524.693,120.83333333333333
1361393524.815,24.59016393442623
1361393526.927,132.58928571428572
1361393525.003,108.81696428571429
1361393527.115,188.00403225806454
1361393527.339,115.38461538461539
1361393527.399,191.66666666666669
1361393525.415,113.05147058823529
1361393534.007,76.67824074074075
1361393536.164,27.21291866028708
1361393541.151,31.25
1361393527.889,136.71875
1361393528.079,27.604166666666664
1361393528.075,148.4375
1361393528.268,219.75806451612902
1361393528.457,77.11693548387098
1361393528.775,750.0
1361393528.771,122.34042553191489
1361393528.771,38.46153846153847
1361393528.707,60.671542553191486
1361393528.897,35.714285714285715
1361393529.319,92.0877659574468
1361393529.315,8.743917274939172
1361393529.379,28.31266318537859
1361393529.572,153.58231707317074
1361393529.762,6.348944591029024
1361393529.824,125.0
1361393529.824,8.219401041666666
1361393530.015,20.21585051546392
1361393530.077,39.8936170212766
1361393530.307,134.72222222222223
1361393530.622,85.1063829787234
1361393530.748,98.6842105263158
1361393530.619,67.3828125
1361393530.681,63.41911764705882
1361393530.806,6.540697674418605
1361393531.25,33.854166666666664
1361393531.25,55.14705882352941
1361393531.44,39.8936170212766
1361393531.546,67.60204081632654
1361393531.416,25.959645669291337
1361393531.736,111.1111111111111
1361393531.479,20.118025751072963
1361393527.952,21.31453804347826
1361393528.078,191.53225806451613
1361393528.266,35.97911622276029
1361393528.392,138.02083333333334
1361393529.0,13.416230366492147
1361393529.189,16.129032258064516
1361393529.252,67.578125
1361393529.737,50.0
1361393529.736,7.910401002506266
1361393529.926,22.27618243243243
1361393529.926,21.73913043478261
1361393529.989,98.40425531914894
1361393529.534,75.80061983471074
1361393529.533,58.394451530612244
1361393530.305,104.16666666666667
1361393530.432,6.869973190348525
1361393530.491,31.914893617021274
1361393530.683,35.326086956521735
1361393530.683,96.12771739130436
1361393530.746,82.91330645161291
1361393530.81,39.8936170212766
1361393530.682,125.0
1361393530.874,88.14858490566039
1361393531.102,39.8936170212766
1361393531.102,58.59375
1361393531.166,40.76086956521739
1361393531.102,43.47826086956522
1361393531.186,7.305194805194805
1361393531.229,62.04044117647059
1361393549.903,45.29494382022472
1361393547.855,30.957943925233646
1361393543.949,18.525449101796408
1361393544.075,32.16019417475728
1361393552.139,56.525735294117645
1361393544.134,49.76851851851852
1361393552.266,49.03846153846154
1361393552.265,45.708955223880594
1361393548.233,32.47549019607843
1361393542.216,30.745967741935484
1361393548.36,32.47549019607843
1361393550.406,38.8719512195122
1361393548.548,33.125
1361393544.644,31.850961538461537
1361393550.532,47.99107142857143
1361393552.77,78.3811475409836
1361393552.769,52.25409836065574
1361393542.593,25.888480392156865
1361393548.673,33.125
1361393550.657,39.90963855421686
1361393548.737,78.125
1361393552.959,26.041666666666668
1361393548.799,33.80102040816327
1361393542.759,31.25
1361393548.969,43.41603053435115
1361393550.952,49.27884615384615
1361393549.095,86.85661764705883
1361393551.079,24.375
1361393553.509,60.22727272727273
1361393551.205,39.90963855421686
1361393551.33,40.833333333333336
1361393551.393,43.66438356164384
1361393545.76,31.55940594059406
1361393545.632,39.913366336633665
1361393535.264,19.429347826086957
1361393549.47,33.55263157894737
1361393551.581,44.166666666666664
1361393546.013,77.36650485436893
1361393551.708,21.756329113924053
1361393554.138,66.40625
1361393554.683,215.625
1361393547.131,30.357142857142858
1361393547.257,31.547619047619047
1361393547.321,21.76724137931034
1361393547.507,28.804347826086957
1361393555.446,47.74305555555555
1361393551.859,47.32142857142857
1361393551.922,43.58552631578947
1361393547.952,83.82009345794393
1361393550.064,33.17307692307692
1361393540.186,67.55169172932331
1361393552.345,24.553571428571427
1361393552.408,48.29545454545455
1361393542.296,27.151639344262293
1361393552.469,67.34154929577464
1361393542.481,22.256097560975608
1361393550.735,45.220588235294116
1361393552.847,57.112068965517246
1361393550.735,46.31024096385542
1361393550.859,42.46794871794872
1361393553.031,33.854166666666664
1361393542.727,22.586633663366335
1361393542.793,28.556034482758623
1361393542.792,28.311965811965813
1361393542.856,20.15625
1361393545.287,19.85062893081761
1361393553.265,53.125
1361393542.96,28.804347826086957
1361393549.168,36.401098901098905
1361393553.451,113.48684210526316
1361393551.275,45.37671232876713
1361393545.834,39.2219387755102
1361393543.4,30.389908256880737
1361393551.656,89.34294871794872
1361393551.719,479.1666666666667
1361393546.214,27.243589743589745
1361393549.542,35.61827956989248
1361393551.589,44.166666666666664
1361393551.653,41.95205479452055
1361393543.653,30.671296296296298
1361393543.652,30.07075471698113
1361393546.467,43.86467889908257
1361393546.912,30.957943925233646
1361393546.976,30.957943925233646
1361393554.887,55.55555555555555
1361393547.463,32.47549019607843
1361393547.653,34.62837837837838
1361393547.652,37.326388888888886
1361393533.996,45.239825581395344
1361393532.259,100.49019607843138
1361393532.322,84.18367346938776
1361393532.432,39.8936170212766
1361393534.666,19.736842105263158
1361393534.786,94.375
1361393534.853,64.00602409638554
1361393534.852,63.32236842105263
1361393532.74,54.8469387755102
1361393532.866,11.71875
1361393535.039,375.0
1361393533.031,1500.0
1361393533.031,49.609375
1361393533.03,4.099628712871287
1361393533.092,1500.0
1361393535.267,16.80743243243243
1361393535.454,20.596590909090907
1361393533.274,750.0
1361393533.404,68.18181818181817
1361393533.403,78.41614906832298
1361393533.466,125.3434065934066
1361393535.514,60.0
1361393533.716,11.796875
1361393535.677,26.092233009708735
1361393535.677,100.0
1361393534.069,60.0
1361393534.129,43.494152046783626
1361393532.144,29.320071258907365
1361393532.143,76.28676470588236
1361393534.253,250.0
1361393532.397,72.1875
1361393534.316,150.12254901960785
1361393534.355,42.857142857142854
1361393531.986,110.50671728971963
1361393532.684,79.6875
1361393532.617,17.44378306878307
1361393532.744,15.462239583333334
1361393532.866,29.436383928571427
1361393535.042,48.358938547486034
1361393535.041,13.53882833787466
1361393535.147,35.326086956521735
1361393533.095,111.1111111111111
1361393533.156,179.51388888888889
1361393533.41,61.02195945945946
1361393533.281,60.0
1361393533.281,16.93059299191375
1361393533.28,500.0
1361393535.391,750.0
1361393535.452,19.70108695652174
1361393535.575,44.514388489208635
1361393533.53,65.21739130434783
1361393535.642,45.91836734693878
1361393535.872,16.183035714285715
1361393535.87,20.833333333333332
1361393537.108,39.61267605633803
1361393537.36,55.642985611510795
1361393538.244,31.914893617021274
1361393538.308,45.125
1361393538.243,44.19642857142858
1361393538.302,9.445843828715367
1361393538.542,38.781474820143885
1361393538.666,57.59580291970803
1361393539.298,45.085877862595424
1361393536.007,25.841346153846153
1361393536.066,35.4420731707317
1361393536.577,34.69669117647059
1361393537.02,29.159330985915492
1361393538.001,9.706439393939394
1361393538.065,6.7164179104477615
1361393538.68,33.59375
1361393538.806,32.01426630434782
1361393538.87,23.53896103896104
1361393538.864,46.30055147058824
1361393538.864,36.80788590604027
1361393539.247,85.52631578947368
1361393539.18,39.71851145038168
1361393539.307,357.5367647058824
1361393539.562,34.53947368421053
1361393539.625,48.2177734375
1361393539.56,60.80426356589147
1361393560.05,228.3653846153846
1361393558.128,53.42741935483871
1361393556.144,74.51923076923077
1361393558.254,100.5859375
1361393560.493,220.2482876712329
1361393558.38,107.29166666666666
1361393558.379,153.53260869565216
1361393558.506,83.33333333333333
1361393558.802,134.29054054054055
1361393556.875,71.42857142857143
1361393559.428,138.39285714285714
1361393559.295,138.39285714285714
1361393559.554,161.45833333333334
1361393559.425,131.57894736842104
1361393562.212,62.5
1361393562.338,134.29054054054055
1361393562.719,69.44444444444444
1361393554.843,61.83510638297873
1361393562.839,141.96428571428572
1361393562.906,73.52941176470588
1361393555.733,73.86363636363637
1361393559.952,166.66666666666666
1361393558.14,78.125
1361393558.14,33.423913043478265
1361393558.203,80.64516129032258
1361393556.531,71.42857142857143
1361393556.53,69.64285714285714
1361393558.64,100.2155172413793
1361393556.718,76.48026315789473
1361393556.718,80.72916666666667
1361393561.005,208.33333333333334
1361393556.781,64.14473684210527
1361393556.78,67.56756756756756
1361393561.234,178.57142857142858
1361393561.233,47.79411764705882
1361393561.233,166.66666666666666
1361393559.245,125.0
1361393561.607,100.0
1361393559.369,132.10227272727275
1361393557.193,76.171875
1361393561.864,73.52941176470588
1361393561.927,42.76315789473684
1361393557.382,96.09375
1361393562.18,71.42857142857143
1361393562.344,67.56756756756756
1361393557.541,75.75757575757576
1361393562.852,71.42857142857143
1361393555.551,69.44444444444444
1361393541.861,78.125
1361393539.938,7.751937984496124
1361393542.049,18.84191176470588
1361393540.061,58.00189393939394
1361393540.125,46.00694444444445
1361393542.173,126.86011904761904
1361393540.124,40.76086956521739
1361393542.424,64.125
1361393540.467,214.28571428571428
1361393542.514,80.25
1361393542.514,360.5647208121827
1361393542.64,63.875
1361393542.818,38.56382978723404
1361393540.83,375.0
1361393540.898,50.28886554621849
1361393543.115,87.1975806451613
1361393540.938,750.0
1361393543.552,47.10545722713864
1361393543.677,40.094339622641506
1361393541.673,37.63020833333333
1361393543.72,321.81490384615387
1361393539.814,150.0
1361393539.876,41.19318181818181
1361393541.86,38.54166666666667
1361393540.233,19.021739130434785
1361393541.918,1125.0
1361393542.049,42.73504273504273
1361393542.106,48.75
1361393540.125,49.25
1361393542.173,52.375
1361393542.173,38.56382978723404
1361393542.519,45.95588235294118
1361393540.471,14.660493827160494
1361393540.595,1500.0
1361393541.747,45.08196721311476
1361393543.018,37.25961538461539
1361393542.83,101.76282051282051
1361393540.845,26.923076923076923
1361393540.885,80.52007299270072
1361393543.245,56.16554054054054
1361393543.307,38.56382978723404
1361393541.063,166.66666666666666
1361393541.444,44.71544715447155
1361393541.187,53.57142857142857
1361393541.762,1938.9634986225894
1361393541.312,68.75
1361393543.843,42.708333333333336
1361393544.031,63.40144230769231
1361393544.598,74.1822429906542
1361393544.913,24.404761904761905
1361393544.976,39.8936170212766
1361393545.271,6.578947368421052
1361393545.334,195.6521739130435
1361393545.588,20.833333333333332
1361393545.71,40.30373831775701
1361393546.157,81.42201834862385
1361393546.283,66.69560185185185
1361393546.389,38.56382978723404
1361393546.643,13.888888888888888
1361393546.77,42.5531914893617
1361393547.464,75.18564356435644
1361393547.336,62.35397196261682
1361393547.717,40.47619047619048
1361393547.716,92.88990825688073
1361393543.811,59.02777777777778
1361393543.857,31.655844155844154
1361393543.983,77.82160194174757
1361393544.298,13.739224137931034
1361393544.234,117.6470588235294
1361393544.297,38.13559322033898
1361393544.423,20.944148936170212
1361393544.549,10.15417771883289
1361393544.675,60.0
1361393544.737,72.5
1361393544.863,42.279411764705884
1361393544.927,26.417525773195877
1361393544.922,500.0
1361393545.159,19.081439393939394
1361393545.223,160.95966312056737
1361393547.754,43.78434065934066
1361393545.221,687.8810975609756
1361393545.284,23.660714285714285
1361393545.411,4.069410319410319
1361393545.411,19.50354609929078
1361393545.474,71.45700636942675
1361393545.728,27.05223880597015
1361393545.727,66.1300505050505
1361393545.727,96.90366972477064
1361393545.726,11.582167832167832
1361393546.107,62.220982142857146
1361393546.043,19.230769230769234
1361393546.042,61.89903846153847
1361393546.106,29.00390625
1361393546.169,46.47435897435898
1361393546.265,7.098082595870207
1361393546.454,50.84745762711865
1361393546.834,39.0625
1361393547.083,55.50595238095238
1361393544.084,22.420058139534884
1361393547.276,40.582579185520366
1361393547.339,36.98979591836735
1361393547.403,248.84259259259258
1361393547.466,103.58796296296296
1361393547.593,22.593490304709142
1361393565.888,290.625
1361393565.951,304.6875
1361393566.138,181.640625
1361393568.185,89.28571428571429
1361393566.2,312.5
1361393564.279,76.9589552238806
1361393568.311,378.1960227272727
1361393568.311,100.2155172413793
1361393564.279,94.22348484848484
1361393566.514,248.046875
1361393566.513,197.91666666666666
1361393566.512,192.1875
1361393566.74,125.0
1361393564.754,118.30357142857143
1361393561.106,7265.625
1361393561.106,7898.129111842105
1361393561.105,6471.706081081081
1361393561.105,1912.0145631067962
1361393569.233,192.1875
1361393569.55,750.244140625
1361393553.485,696.3848039215686
1361393567.245,100.2155172413793
1361393565.193,138.39285714285714
1361393567.497,119.04761904761904
1361393567.497,116.07142857142857
1361393565.338,56.81818181818181
1361393570.642,73.52941176470588
1361393565.648,292.6136363636364
1361393567.857,464.0625
1361393567.856,568.1515957446809
1361393567.919,100.0
1361393566.059,357.14285714285717
1361393566.247,612.5
1361393568.23,80.64516129032258
1361393560.293,5138.277202072539
1361393568.418,89.28571428571429
1361393564.385,80.64516129032258
1361393566.497,147.05882352941177
1361393566.621,147.05882352941177
1361393564.556,81.25
1361393560.842,16334.821428571428
1361393560.905,6650.10775862069
1361393564.553,67.70833333333333
1361393560.905,8269.708806818182
1361393568.968,125.0
1361393567.295,108.69565217391305
1361393564.991,140.7563025210084
1361393569.789,152.96052631578945
1361393569.762,183.38815789473685
1361393565.279,178.57142857142858
1361393570.714,54.16666666666667
1361393551.826,35.53921568627451
1361393549.84,59.27309782608696
1361393550.026,75.2467105263158
1361393548.104,5.291533546325879
1361393550.151,61.44425675675676
1361393548.163,48.560049019607845
1361393550.212,70.84517045454545
1361393550.275,187.5
1361393550.275,85.06944444444444
1361393550.441,43.69627507163324
1361393550.505,56.03448275862069
1361393550.504,56.78353658536586
1361393550.629,65.39351851851852
1361393550.944,40.76086956521739
1361393550.943,32.36607142857143
1361393549.023,72.47340425531915
1361393551.069,32.36607142857143
1361393549.084,62.5
1361393549.083,8.982035928143713
1361393549.245,66.32313829787235
1361393549.309,750.0
1361393548.166,1522.4247685185187
1361393551.353,28.30188679245283
1361393549.556,82.68229166666667
1361393551.668,61.89903846153847
1361393549.617,51.28205128205128
1361393549.808,29.41176470588235
1361393549.808,63.09335443037975
1361393550.039,33.242984693877546
1361393550.098,47.74305555555555
1361393550.286,46.875
1361393550.353,62.5
1361393550.289,38.9683734939759
1361393548.492,51.875
1361393550.832,39.42307692307692
1361393551.021,87.91415662650603
1361393551.083,27.27272727272727
1361393551.399,6.761213720316623
1361393551.462,7.047872340425531
1361393551.372,78.75
1361393549.575,70.2136075949367
1361393549.638,55.477528089887635
1361393569.256,1962.2395833333333
1361393565.861,6209.407216494846
1361393566.308,385.09402654867256
1361393555.816,6.446991404011461
1361393551.974,15.08084577114428
1361393552.414,34.883720930232556
1361393552.412,750.0
1361393552.412,18.69347545219638
1361393552.475,40.17857142857143
1361393552.665,26.785714285714285
1361393552.792,31.25
1361393553.086,40.76086956521739
1361393553.211,106.81352459016394
1361393553.399,500.0
1361393553.526,68.04435483870967
1361393553.78,149.89406779661016
1361393553.969,205.35714285714286
1361393554.639,208.55978260869566
1361393554.639,86.84593023255815
1361393554.639,159.2987804878049
1361393554.699,247.65625
1361393555.079,99.08536585365854
1361393555.204,48.387096774193544
1361393555.623,144.53125
1361393555.62,750.0
1361393551.778,30.053827751196174
1361393552.344,5.859375
1361393552.407,2250.0
1361393552.532,16.517857142857142
1361393553.165,24.283182989690722
1361393554.491,245.3825857519789
1361393552.638,31.25
1361393552.638,114.91935483870967
1361393552.637,31.25
1361393552.764,122.57543103448276
1361393552.89,122.98387096774194
1361393553.143,21.12676056338028
1361393553.46,153.93518518518516
1361393554.194,19.48051948051948
1361393554.572,14.564295039164492
1361393554.699,16.774523160762943
1361393554.762,50.34722222222222
1361393554.762,61.224489795918366
1361393554.825,208.2122093023256
1361393555.118,90.0
1361393555.248,97.82608695652175
1361393555.373,1500.0
1361393555.501,111.1111111111111
1361393555.5,11.432926829268293
1361393574.302,83.33333333333333
1361393574.684,134.29054054054055
1361393574.81,153.75
1361393576.96,92.59259259259258
1361393576.96,49.744897959183675
1361393561.086,14750.818452380952
1361393577.018,51.861702127659576
1361393575.29,130.6818181818182
1361393575.289,141.74107142857142
1361393575.352,1317.7599009900991
1361393577.463,55.23255813953489
1361393577.461,56.54761904761905
1361393577.649,119.21296296296296
1361393577.775,57.926829268292686
1361393573.418,64.1025641025641
1361393577.947,153.75
1361393578.771,69.44444444444444
1361393571.152,53.191489361702125
1361393571.216,93.75
1361393571.279,76.875
1361393571.725,67.60204081632654
1361393575.946,100.0
1361393576.008,100.0
1361393576.051,104.16666666666667
1361393564.143,53.29861111111111
1361393574.506,104.16666666666667
1361393572.265,54.34782608695652
1361393576.615,128.75
1361393576.677,80.64516129032258
1361393574.883,100.0
1361393560.993,363.0792025862069
1361393575.112,71.69117647058823
1361393575.301,93.75
1361393575.365,105.97826086956522
1361393573.059,56.6860465116279
1361393577.469,104.16666666666667
1361393578.294,73.52941176470588
1361393571.036,69.01041666666667
1361393578.971,127.40384615384615
1361393571.226,69.01041666666667
1361393571.417,66.25
1361393557.839,19.39521144278607
1361393555.854,375.0
1361393555.978,11.13013698630137
1361393556.163,78.125
1361393558.211,18.557305630026807
1361393558.273,107.14285714285714
1361393556.287,23.076923076923077
1361393558.398,162.5
1361393556.413,102.77777777777777
1361393558.505,231.77083333333334
1361393556.45,1500.0
1361393558.817,176.68269230769232
1361393559.005,36.77721088435374
1361393556.825,1125.0
1361393559.255,92.4899193548387
1361393557.12,24.95874587458746
1361393557.114,3.95778364116095
1361393557.118,1125.0
1361393559.356,133.92857142857142
1361393557.18,128.78787878787878
1361393559.483,6.392045454545455
1361393559.611,8.4985835694051
1361393557.305,5.936675461741425
1361393557.368,89.7671568627451
1361393557.493,109.375
1361393557.747,4.10958904109589
1361393557.842,98.6328125
1361393557.97,187.5
1361393557.183,10.273972602739725
1361393558.22,10.933310991957105
1361393558.156,27.883976063829788
1361393558.283,750.0
1361393558.346,32.61861313868613
1361393556.361,20.44753086419753
1361393558.345,88.16964285714286
1361393556.424,13.888888888888888
1361393558.408,11.458333333333332
1361393558.51,247.68518518518516
1361393556.462,7.238700564971752
1361393558.573,1500.0
1361393556.582,25.423728813559325
1361393558.697,249.39903846153845
1361393556.585,58.59375
1361393556.77,141.0590277777778
1361393556.835,26.785714285714285
1361393559.135,19.13265306122449
1361393559.197,13.429752066115704
1361393557.021,19.37984496124031
1361393559.247,6.914511494252873
1361393557.066,58.467741935483865
1361393557.069,56.640625
1361393557.131,58.467741935483865
1361393557.131,40.17857142857143
1361393557.257,27.777777777777775
1361393556.562,132.4728260869565
1361393557.438,750.0
