Real First Packet,doctets/duration
1361393557.887,243.51415094339623
1361393570.318,135.546875
1361393560.051,18.72644472361809
1361393560.113,36.80555555555556
1361393560.493,597.65625
1361393561.06,20.198170731707318
1361393561.124,615.0
1361393561.124,1220.703125
1361393561.124,274.7395833333333
1361393561.292,291.3602941176471
1361393561.355,318.08035714285717
1361393561.417,21.792763157894736
1361393561.607,16.9314381270903
1361393561.922,186.19791666666666
1361393561.985,132.8125
1361393562.111,237.72321428571428
1361393562.363,16.47364217252396
1361393562.488,126.03021978021978
1361393562.68,29.343501326259947
1361393562.595,69.48784722222221
1361393563.166,175.78125
1361393563.166,165.44117647058823
1361393563.229,175.78125
1361393560.062,19.53125
1361393560.376,19.616788321167885
1361393560.439,20.373376623376622
1361393560.439,16.3671875
1361393560.566,20.0
1361393560.75,115.38461538461539
1361393560.944,3260.7783564814813
1361393561.008,584.280303030303
1361393560.944,5251.061893203883
1361393561.008,567.0955882352941
1361393561.198,93.75
1361393561.134,324.21875
1361393561.26,232.29166666666669
1361393561.614,39.78737113402062
1361393561.804,187.6192748091603
1361393562.246,127.00320512820512
1361393562.245,79.296875
1361393562.625,18.822862694300518
1361393562.859,20.227713178294575
1361393562.92,26.041666666666668
1361393563.55,63.83928571428571
1361393580.002,78.4438775510204
1361393580.005,70.47872340425532
1361393580.068,63.75
1361393580.067,80.078125
1361393580.569,58.1140350877193
1361393582.833,58.13953488372093
1361393582.895,56.6860465116279
1361393583.274,72.65625
1361393583.272,65.78947368421052
1361393583.399,72.65625
1361393583.335,70.8841463414634
1361393585.506,71.52777777777777
1361393585.638,76.63690476190477
1361393585.822,56.81818181818181
1361393586.014,99.375
1361393586.309,54.34782608695652
1361393579.073,70.47872340425532
1361393579.646,66.25
1361393579.646,97.57653061224491
1361393582.135,167.15116279069767
1361393572.193,22.555443548387096
1361393584.352,67.56756756756756
1361393584.54,73.52941176470588
1361393582.554,105.71808510638297
1361393582.868,81.78191489361703
1361393585.3,56.81818181818181
1361393585.234,58.13953488372093
1361393581.234,54.956896551724135
1361393583.601,63.70192307692307
1361393586.097,66.25
1361393586.534,73.1534090909091
1361393587.112,62.5
1361393579.174,62.5
1361393579.721,80.625
1361393563.969,35.714285714285715
1361393564.096,44.11764705882353
1361393566.202,11.160714285714286
1361393564.281,17.6953125
1361393566.388,6.521739130434782
1361393566.452,12.618563685636856
1361393564.45,2484.375
1361393564.512,33.56481481481482
1361393566.748,17.5016318537859
1361393566.811,62.720070422535215
1361393566.873,16.483516483516485
1361393567.0,60.44407894736842
1361393564.759,34.198113207547166
1361393567.404,254.75543478260872
1361393565.162,31.779661016949152
1361393565.162,2115.2777777777774
1361393565.664,10.774381868131869
1361393567.75,141.82692307692307
1361393563.78,6.342821782178218
1361393563.905,10.83603896103896
1361393566.139,15.496222527472527
1361393564.091,119.375
1361393566.074,22.310126582278482
1361393566.2,13.92560422960725
1361393566.011,15.93501984126984
1361393566.139,6662.760416666667
1361393564.444,35.53921568627451
1361393566.357,1017.4632352941178
1361393567.174,59.2296511627907
1361393566.618,17.89700255102041
1361393564.505,36.98979591836735
1361393566.681,27.768567639257295
1361393564.816,35.714285714285715
1361393567.279,171.875
1361393567.279,1500.0
1361393564.977,23.076923076923077
1361393565.037,1487.3670212765958
1361393565.288,13.049930167597765
1361393565.538,20.10158402203857
1361393567.831,14.519817073170733
1361393567.957,19.918007425742573
1361393568.02,125.0
1361393568.083,12.611040609137055
1361393568.33,104.16666666666667
1361393568.397,19.483958837772395
1361393568.46,34.34806034482758
1361393568.84,79.30871212121212
1361393568.839,5.985696517412935
1361393568.838,144.15322580645162
1361393569.32,1965.205223880597
1361393569.765,17.105263157894736
1361393569.826,1125.0
1361393570.33,1125.0
1361393570.46,175.78125
1361393570.496,37.94642857142857
1361393571.064,33.125
1361393571.379,2250.0
1361393571.379,1500.0
1361393571.315,500.0
1361393571.438,127.5
1361393567.959,221.75480769230768
1361393568.525,29.947916666666668
1361393568.841,13.224181360201511
1361393568.966,55.20833333333333
1361393569.151,34.313725490196084
1361393569.264,14.40548780487805
1361393569.452,10.33266129032258
1361393570.024,13.336489898989898
1361393570.341,1500.0
1361393570.529,13.261217948717949
1361393570.529,102.27272727272728
1361393570.592,96.04779411764706
1361393570.221,105.35714285714286
1361393570.156,2687.2667910447763
1361393570.887,81.52173913043478
1361393569.099,24.77409638554217
1361393571.136,97.95673076923077
1361393571.199,47.87234042553192
1361393571.812,36.02620087336245
1361393588.021,62.5
1361393596.019,429.6875
1361393596.078,250.0
1361393592.434,67.60204081632654
1361393596.271,406.25
1361393592.623,63.70192307692307
1361393596.333,181.640625
1361393596.751,250.0
1361393597.19,581.25
1361393597.252,989.5833333333334
1361393591.681,54.956896551724135
1361393594.789,3218.75
1361393595.17,322.9166666666667
1361393595.55,833.3333333333334
1361393587.867,65.78947368421052
1361393589.979,99.55357142857142
1361393587.929,20.495129870129873
1361393596.119,207.58928571428572
1361393592.569,82.2704081632653
1361393596.281,264.2045454545455
1361393596.341,218.75
1361393593.013,248.046875
1361393596.403,250.0
1361393593.202,67.4342105263158
1361393596.466,243.75
1361393593.073,55.921052631578945
1361393596.465,312.5
1361393596.591,208.33333333333334
1361393593.452,56.919642857142854
1361393594.004,1718.75
1361393597.073,484.375
1361393597.324,625.0
1361393587.457,36.458333333333336
1361393574.0,16.328125
1361393574.189,17.914524421593832
1361393574.562,4.488482384823849
1361393574.665,89.12852112676056
1361393572.546,14.663461538461538
1361393572.549,17.269736842105264
1361393574.852,191.66666666666669
1361393572.612,1125.0
1361393572.67,1125.0
1361393572.609,750.0
1361393572.609,1125.0
1361393574.977,5.859375
1361393572.735,1125.0
1361393572.67,6.076388888888889
1361393575.228,37.32889048991354
1361393575.333,66.25
1361393572.965,1125.0
1361393575.458,47.7256446991404
1361393573.022,128.19602272727275
1361393575.644,363.8392857142857
1361393571.795,22.603908188585606
1361393573.841,203.125
1361393573.947,6.574453551912569
1361393573.947,163.41145833333334
1361393572.62,13.865616621983914
1361393574.008,7.679180887372014
1361393572.679,30.149647887323944
1361393574.133,13.421474358974358
1361393574.509,13.984580052493438
1361393574.697,18.700132978723406
1361393575.083,463.0681818181818
1361393574.735,72.01086956521739
1361393574.987,5.660377358490566
1361393574.985,6.446991404011461
1361393575.173,28.57905982905983
1361393575.237,6.684027777777778
1361393575.236,259.61538461538464
1361393575.469,38.81905099150141
1361393598.371,95.4861111111111
1361393579.837,95.0
1361393575.932,402.34375
1361393575.994,20.702141057934508
1361393575.994,7.5148809523809526
1361393576.31,17.261125654450264
1361393576.436,633.9285714285714
1361393576.558,750.0
1361393576.625,12.401395631067961
1361393576.751,15.028341288782816
1361393577.108,22.165697674418606
1361393577.357,170.0721153846154
1361393577.484,31.437125748502993
1361393577.483,163.77314814814815
1361393577.61,16.656479217603913
1361393577.736,13.84171195652174
1361393577.858,13.439973614775726
1361393577.861,20.962252475247524
1361393578.663,750.0
1361393578.663,750.0
1361393578.79,124.1554054054054
1361393578.978,12.260765550239235
1361393579.105,132.31382978723406
1361393579.672,66.25
1361393579.736,139.03061224489795
1361393577.338,74.66700819672131
1361393575.935,50.0
1361393576.062,8.428753180661579
1361393576.125,13.575819672131146
1361393576.125,69.01041666666667
1361393576.315,12.93512658227848
1361393578.342,515.8005617977528
1361393576.695,245.19230769230768
1361393576.694,14.60981638418079
1361393576.566,11.472602739726026
1361393576.758,6500.0
1361393576.821,609.375
1361393576.82,750.0
1361393576.775,1779.9511002444988
1361393577.496,29.33046683046683
1361393577.622,245.53571428571428
1361393577.684,5.296610169491525
1361393577.812,20.166666666666664
1361393578.101,136.08870967741933
1361393578.101,3096.7615223463686
1361393578.163,1125.0
1361393578.29,16.20217678100264
1361393578.479,157.45192307692307
1361393578.477,130.7471264367816
1361393578.605,115.54276315789473
1361393578.669,194.44444444444446
1361393578.79,14.102793696275072
1361393579.172,6.226503759398496
1361393600.226,125.0
1361393600.29,44.166666666666664
1361393604.129,415.17857142857144
1361393590.241,24.15644171779141
1361393600.415,45.37671232876713
1361393604.255,312.5
1361393598.302,174.63235294117646
1361393582.365,58.45323741007194
1361393600.666,53.04276315789474
1361393600.981,66.40625
1361393590.804,24.771341463414636
1361393598.787,113.63636363636363
1361393601.217,79.04411764705883
1361393591.038,24.262422360248447
1361393604.797,348.2142857142857
1361393588.988,25.87579617834395
1361393605.052,416.6666666666667
1361393589.049,26.041666666666668
1361393599.288,89.28571428571429
1361393605.239,479.1666666666667
1361393602.165,105.97826086956522
1361393597.363,348.9583333333333
1361393597.427,264.2045454545455
1361393597.46,143.22916666666666
1361393597.523,73.86363636363637
1361393597.713,135.41666666666666
1361393597.776,166.66666666666666
1361393602.703,132.10227272727275
1361393602.826,156.25
1361393597.831,132.21153846153845
1361393603.911,416.6666666666667
1361393590.084,24.92088607594937
1361393604.036,312.5
1361393604.142,494.7916666666667
1361393598.188,64.18918918918918
1361393600.426,59.02777777777778
1361393600.678,75.36764705882352
1361393600.741,33.125
1361393598.5,166.66666666666666
1361393598.874,138.88888888888889
1361393588.51,24.764150943396228
1361393598.749,153.27380952380955
1361393598.934,138.88888888888889
1361393604.991,304.6875
1361393599.231,87.05357142857143
1361393589.053,25.735294117647058
1361393605.116,479.1666666666667
1361393599.668,100.0
1361393589.683,24.92331288343558
1361393603.542,357.14285714285717
1361393580.136,15.736873508353222
1361393580.135,32.608695652173914
1361393580.135,11.50932400932401
1361393580.485,43.75
1361393582.595,18.038974719101127
1361393580.793,18.75
1361393583.2,95.3525641025641
1361393583.325,151.2957317073171
1361393581.212,69.79166666666667
1361393583.637,101.171875
1361393581.394,77.1732233502538
1361393581.457,118.02455357142857
1361393581.521,13.802083333333332
1361393581.812,750.0
1361393582.538,184.0277777777778
1361393582.664,119.18604651162791
1361393582.912,28.846153846153847
1361393583.33,57.112068965517246
1361393583.396,198.2142857142857
1361393581.218,27.401477832512317
1361393581.407,19.642857142857142
1361393583.58,59.21052631578947
1361393599.475,27.3876404494382
1361393598.822,68.75
1361393583.854,380.6818181818182
1361393583.916,15.53030303030303
1361393583.916,481.69642857142856
1361393584.042,89.28571428571429
1361393584.038,150.06510416666666
1361393584.419,102.61824324324324
1361393584.733,414.0625
1361393584.796,100.0
1361393584.86,30.0
1361393584.859,21.816037735849054
1361393585.278,15.666226912928758
1361393585.784,9.29054054054054
1361393586.355,47.44764397905759
1361393586.423,66.58380681818183
1361393586.549,14.901992287917738
1361393586.613,52.72346368715084
1361393586.676,10.026737967914439
1361393586.545,4.201680672268908
1361393586.991,4.261363636363636
1361393586.862,78.55662983425414
1361393586.988,414.0625
1361393584.71,16.738231552162848
1361393585.194,59.70670391061453
1361393585.32,52.93715846994536
1361393585.32,57.01462765957447
1361393585.256,3.787878787878788
1361393585.383,114.58333333333333
1361393585.446,10.896381578947368
1361393585.7,115.82880434782608
1361393585.826,4.615384615384616
1361393586.624,40.81284153005464
1361393586.716,94.60509950248756
1361393611.909,415.17857142857144
1361393611.973,500.0
1361393608.004,208.33333333333334
1361393605.955,192.1875
1361393608.317,138.88888888888889
1361393608.571,138.88888888888889
1361393606.329,119.04761904761904
1361393606.393,169.4078947368421
1361393608.761,113.63636363636363
1361393608.884,116.07142857142857
1361393609.012,113.63636363636363
1361393606.77,104.16666666666667
1361393609.182,131.57894736842104
1361393607.254,71.69117647058823
1361393609.878,228.3653846153846
1361393607.443,233.4558823529412
1361393605.393,223.55769230769232
1361393610.446,181.640625
1361393605.749,208.33333333333334
1361393610.677,138.88888888888889
1361393611.377,406.25
1361393612.01,143.22916666666666
1361393612.073,250.0
1361393608.421,185.546875
1361393606.372,198.4375
1361393612.516,166.66666666666666
1361393606.474,226.10294117647058
1361393612.615,156.25
1361393609.093,119.04761904761904
1361393609.092,113.63636363636363
1361393612.804,208.33333333333334
1361393610.023,243.75
1361393605.286,145.3125
1361393605.286,277.77777777777777
1361393605.413,166.66666666666666
1361393605.54,247.59615384615387
1361393610.848,227.27272727272725
1361393611.167,363.28125
1361393590.122,11.278195488721805
1361393588.01,413.0859375
1361393590.185,17.65422077922078
1361393590.185,36.98979591836735
1361393588.383,496.06918238993705
1361393590.851,24.456521739130437
1361393588.67,95.02551020408164
1361393588.862,59.840425531914896
1361393591.1,71.70758928571429
1361393589.15,3.9893617021276593
1361393589.528,81.8298969072165
1361393589.654,6.8181818181818175
1361393589.653,17.857142857142858
1361393589.653,32.95454545454545
1361393587.955,53.87180974477958
1361393588.265,60.810810810810814
1361393590.868,18.494897959183675
1361393588.687,17.886513157894736
1361393588.686,24.942660550458715
1361393588.558,10.658482142857142
1361393588.996,38.56382978723404
1361393589.194,312.5
1361393589.539,99.70238095238096
1361393589.666,55.8440332326284
1361393611.047,696.875
1361393608.345,90.46052631578948
1361393608.792,114.58333333333333
1361393592.305,30.952785326086957
1361393592.433,12.295081967213115
1361393592.496,6.382978723404255
1361393592.747,300.0
1361393593.486,10.48951048951049
1361393593.486,106.85483870967742
1361393594.053,14.931582840236686
1361393594.684,750.0
1361393594.734,48.63721804511278
1361393595.049,500.0
1361393595.175,1817.7083333333333
1361393595.298,19.970414201183434
1361393595.301,22.463768115942027
1361393595.427,13.41759002770083
1361393591.989,9.108040201005025
1361393592.178,80.38949275362319
1361393592.43,34.198113207547166
1361393592.556,5.7397959183673475
1361393592.747,11.538461538461538
1361393592.81,3.926701570680628
1361393592.871,27.4645618556701
1361393593.062,9.933774834437086
1361393595.542,204.42708333333334
1361393593.611,54.036458333333336
1361393593.672,38.13428217821782
1361393594.428,18.795289855072465
1361393595.169,21.778980446927374
1361393613.957,68.75
1361393616.82,86.20689655172414
1361393617.179,100.0
1361393612.826,161.45833333333334
1361393617.113,92.59259259259258
1361393613.328,125.0
1361393617.807,124.21875
1361393613.64,188.98809523809524
1361393618.927,58.13953488372093
1361393613.992,65.87837837837837
1361393614.306,113.63636363636363
1361393600.585,7.848837209302326
1361393616.643,114.95535714285714
1361393614.719,100.0
1361393617.085,87.05357142857143
1361393617.592,106.77083333333333
1361393615.287,73.52941176470588
1361393613.239,121.875
1361393613.349,85.9375
1361393617.701,65.78947368421052
1361393617.827,59.52380952380952
1361393615.329,78.125
1361393595.888,774.5535714285714
1361393597.935,623.641304347826
1361393598.311,6.5982404692082115
1361393598.31,403.4090909090909
1361393596.26,19.244868035190617
1361393596.422,18.907563025210084
1361393598.725,1656.25
1361393596.548,12.899709302325581
1361393598.723,122.31182795698925
1361393598.722,16.611842105263158
1361393596.545,35.714285714285715
1361393598.785,207.5
1361393596.544,40.54054054054054
1361393598.847,14.402173913043478
1361393598.908,16.954787234042552
1361393596.795,17.230576441102755
1361393598.971,117.59868421052632
1361393597.022,14.769452449567725
1361393597.456,199.6527777777778
1361393599.631,117.6470588235294
1361393597.582,698.0488578680203
1361393597.749,15.667115902964959
1361393598.187,52.32558139534884
1361393596.359,21.34859625668449
1361393596.164,60.7521186440678
1361393596.227,4665.544496487119
1361393598.788,18.618766404199473
1361393596.547,57.112068965517246
1361393598.913,8.940735694822889
1361393596.609,14.204545454545453
1361393598.912,27.377717391304348
1361393598.954,125.0
1361393599.015,72.0486111111111
1361393599.447,14.423076923076923
1361393600.248,6.604381443298969
1361393600.374,6.6558441558441555
1361393600.563,123.43036529680366
1361393600.753,51.470588235294116
1361393601.132,48.4375
1361393601.194,6.912442396313365
1361393601.298,6.503807106598985
1361393601.301,93.18524096385543
1361393602.731,11.953796561604586
1361393603.046,25.164473684210524
1361393603.109,23.343373493975903
1361393603.619,16.20523872679045
1361393603.681,55.28846153846153
1361393603.744,784.7222222222222
1361393599.903,10.377798507462687
1361393600.071,19.215593434343436
1361393600.259,82.77027027027027
1361393600.322,14.705882352941176
1361393600.51,6.470959595959596
1361393600.701,6.470959595959596
1361393600.636,19.740853658536587
1361393600.699,17.045454545454543
1361393600.763,6.4223057644110275
1361393600.886,17.557123655913976
1361393600.066,41.80555555555556
1361393600.129,14.890160891089108
1361393601.332,38.56382978723404
1361393601.395,45.83333333333333
1361393602.04,9.351325757575758
1361393601.374,13.789164490861618
1361393601.31,246.99519230769232
1361393601.5,66.25
1361393602.194,104.82536764705883
1361393602.257,20.582507082152976
1361393601.166,53.6983204134367
1361393601.866,23.741319444444443
1361393602.439,363.28125
1361393602.741,20.9725935828877
1361393603.31,20.089285714285715
1361393603.691,28.732638888888886
1361393603.546,15.492957746478874
1361393620.059,86.99324324324324
1361393624.343,92.59259259259258
1361393624.596,61.29807692307692
1361393624.531,62.5
1361393620.497,87.31617647058823
1361393624.657,97.84836065573771
1361393622.73,71.42857142857143
1361393622.733,64.1025641025641
1361393625.099,51.7578125
1361393625.162,61.07954545454545
1361393620.92,62.5
1361393620.983,69.19642857142857
1361393621.106,56.919642857142854
1361393623.09,83.33333333333333
1361393623.09,83.33333333333333
1361393617.588,2099.4178921568628
1361393625.714,54.956896551724135
1361393623.408,96.15384615384616
1361393623.597,158.75
1361393626.856,54.34782608695652
1361393626.825,54.34782608695652
1361393619.081,55.39772727272727
1361393619.08,70.47872340425532
1361393619.079,58.13953488372093
1361393619.457,131.20719178082192
1361393619.908,67.56756756756756
1361393621.953,69.44444444444444
1361393620.096,65.78947368421052
1361393624.192,72.65625
1361393620.031,138.02083333333334
1361393622.499,141.96428571428572
1361393622.499,71.42857142857143
1361393622.562,59.45121951219512
1361393622.558,29.367469879518072
1361393625.056,62.019230769230774
1361393621.209,59.52380952380952
1361393625.623,66.53225806451613
1361393623.19,28.017241379310345
1361393617.787,45.09943181818181
1361393626.106,60.14150943396226
1361393626.106,62.5
1361393626.676,80.078125
1361393626.74,56.81818181818181
1361393626.866,58.13953488372093
1361393619.37,62.5
1361393619.882,71.69117647058823
1361393605.928,1125.0
1361393605.991,34.883720930232556
1361393604.067,18.169529262086513
1361393606.176,156.25
1361393606.427,21.056149732620323
1361393604.364,15.11463567839196
1361393604.427,715.625
1361393604.488,41.666666666666664
1361393604.798,21.392342931937172
1361393604.859,855.46875
1361393604.553,28.998559077809798
1361393605.089,10.512107329842932
1361393604.896,1263.888888888889
1361393607.326,10.901162790697676
1361393605.401,17.86306366047745
1361393605.271,272.97794117647055
1361393605.526,16.849662162162165
1361393605.526,12.157310704960835
1361393605.495,19.615255376344084
1361393603.827,14.699074074074074
1361393603.889,30.300414364640886
1361393603.888,23.3577806122449
1361393604.007,1527.6247099767982
1361393604.198,37.234042553191486
1361393604.134,16.900510204081634
1361393606.6,14.152486910994764
1361393606.228,6.063432835820896
1361393606.851,83.33333333333333
1361393604.672,17.53982843137255
1361393604.777,10.45642493638677
1361393607.142,29.05701754385965
1361393604.897,16.7056916426513
1361393605.026,9.57393899204244
1361393605.214,12.613932291666666
1361393605.214,19.50354609929078
1361393605.275,13.334424083769633
1361393605.338,18.05462466487936
1361393607.869,36.11680327868853
1361393607.995,17.468163538873995
1361393607.994,32.608695652173914
1361393608.69,4.411764705882353
1361393609.425,22.3388671875
1361393610.116,14.802631578947368
1361393610.606,133.92857142857142
1361393610.922,20.27376033057851
1361393611.616,104.76434426229508
1361393611.658,154.82954545454544
1361393611.653,19.122456395348838
1361393611.528,12.481778425655977
1361393607.878,103.515625
1361393608.132,22.546419098143236
1361393608.447,19.18357329842932
1361393608.7,14.660493827160494
1361393608.865,15.078125
1361393609.053,250.74404761904762
1361393609.179,58.423913043478265
1361393609.179,40.396341463414636
1361393609.368,17.93664383561644
1361393609.43,1718.75
1361393609.553,11.003521126760562
1361393609.81,338.8671875
1361393610.166,48.387096774193544
1361393610.165,45.45454545454545
1361393610.354,500.0
1361393610.797,44.11764705882353
1361393611.512,91.97115384615384
1361393611.302,23.297155688622755
1361393632.145,65.78947368421052
1361393632.271,69.44444444444444
1361393628.174,72.65625
1361393628.236,108.01630434782608
1361393628.675,80.64516129032258
1361393633.194,67.56756756756756
1361393633.193,73.52941176470588
1361393628.776,100.0
1361393633.256,73.52941176470588
1361393630.948,89.38953488372094
1361393631.011,59.52380952380952
1361393633.635,75.75757575757576
1361393633.635,103.83064516129033
1361393631.197,60.97560975609756
1361393626.269,59.151785714285715
1361393631.863,67.56756756756756
1361393629.942,65.78947368421052
1361393632.054,67.70833333333333
1361393630.175,71.98660714285714
1361393632.667,71.42857142857143
1361393628.503,110.99137931034484
1361393628.564,92.59259259259258
1361393633.207,110.24305555555556
1361393628.855,116.25
1361393628.855,100.0
1361393630.902,59.52380952380952
1361393633.46,78.125
1361393631.026,80.46875
1361393629.105,119.04761904761904
1361393629.291,167.11956521739128
1361393629.355,119.04761904761904
1361393631.273,65.78947368421052
1361393626.658,95.625
1361393627.533,67.56756756756756
1361393627.724,124.0234375
1361393613.879,14.355742296918766
1361393614.19,170.0
1361393614.54,187.5
1361393614.603,12.5
1361393612.87,15.953083989501314
1361393612.737,54.8469387755102
1361393615.405,213.8392857142857
1361393615.34,133.33333333333334
1361393613.291,16.599025974025974
1361393613.163,22.070822454308097
1361393613.416,31.6015625
1361393615.526,38.936491935483865
1361393613.35,15.383997429305913
1361393611.923,751.0221962616822
1361393611.869,19.4114263803681
1361393612.03,517.3611111111112
1361393614.013,125.0
1361393614.013,19.263698630136986
1361393612.218,64.51612903225806
1361393614.257,7.575757575757576
1361393614.45,32.62987012987013
1361393612.529,73.70022123893804
1361393614.512,16.041666666666664
1361393614.512,205.72916666666666
1361393612.652,122.59615384615384
1361393612.629,97.42647058823529
1361393612.691,32.67045454545455
1361393613.004,13.340404699738905
1361393615.116,153.71621621621622
1361393615.179,141.08455882352942
1361393613.255,83.33333333333333
1361393615.274,19.28191489361702
1361393613.479,15.985230547550431
1361393619.091,66.22371495327103
1361393616.113,27.616279069767444
1361393616.176,15.33157276995305
1361393616.366,54.8469387755102
1361393616.493,212.19758064516128
1361393616.807,10.103665865384617
1361393617.355,19.50354609929078
1361393617.353,81.99896694214875
1361393617.416,42.410714285714285
1361393617.416,12.06007281553398
1361393617.86,154.2467948717949
1361393617.922,94.86607142857143
1361393617.92,37.94642857142857
1361393618.11,100.0
1361393618.173,8.717105263157894
1361393618.658,105.26315789473684
1361393618.912,82.48546511627906
1361393618.975,78.94736842105263
1361393618.847,126.64473684210526
1361393619.414,172.27564102564102
1361393619.605,152.96052631578945
1361393615.953,28.308823529411764
1361393616.055,112.84722222222223
1361393616.685,30.7892091152815
1361393616.812,19.50354609929078
1361393617.425,100.0
1361393617.869,126.86011904761904
1361393618.121,26.921452702702705
1361393618.564,73.80319148936171
1361393618.922,145.24147727272725
1361393639.938,132.10227272727275
1361393635.906,78.6732456140351
1361393643.969,147.05882352941177
1361393636.159,30.671296296296298
1361393640.318,100.0
1361393640.57,189.33823529411765
1361393636.663,71.79054054054055
1361393641.121,65.97222222222223
1361393636.833,60.167910447761194
1361393641.184,170.9558823529412
1361393641.247,132.69589552238807
1361393636.895,48.007246376811594
1361393641.247,135.41666666666666
1361393641.31,104.16666666666667
1361393637.019,53.125
1361393639.441,96.15384615384616
1361393639.759,93.75
1361393642.229,192.30769230769232
1361393637.749,59.151785714285715
1361393642.164,229.91071428571428
1361393626.676,8.466748768472906
1361393634.483,51.7578125
1361393634.482,49.03846153846154
1361393642.673,107.29166666666666
1361393642.544,75.75757575757576
1361393642.928,128.125
1361393642.862,84.05172413793103
1361393634.669,52.25409836065574
1361393634.924,55.22260273972603
1361393643.691,131.57894736842104
1361393643.306,100.0
1361393637.926,61.342592592592595
1361393640.163,125.0
1361393644.066,147.05882352941177
1361393638.219,67.60204081632654
1361393640.641,201.171875
1361393641.023,138.88888888888889
1361393636.862,56.34469696969697
1361393630.781,62.88296568627451
1361393641.274,174.7159090909091
1361393644.789,227.27272727272725
1361393637.219,53.42741935483871
1361393639.393,142.36111111111111
1361393641.759,138.88888888888889
1361393637.722,59.151785714285715
1361393634.329,41.93037974683544
1361393642.072,174.10714285714286
1361393642.199,81.25
1361393643.387,100.0
1361393635.257,29.3141592920354
1361393619.862,15.305190058479532
1361393619.924,20.039926289926292
1361393621.971,29.454022988505745
1361393620.234,13.754675810473815
1361393622.51,82.2172619047619
1361393622.574,71.47988505747126
1361393622.636,62.5
1361393620.837,119.53125
1361393620.899,126.5625
1361393620.899,750.0
1361393620.963,1500.0
1361393621.087,21.589381720430108
1361393621.087,122.4563953488372
1361393623.134,17.89016272189349
1361393623.113,178.8793103448276
1361393623.426,61.342592592592595
1361393621.504,82.8125
1361393621.561,16.339045698924732
1361393621.752,85.22727272727272
1361393621.813,133.33333333333334
1361393619.893,1500.0
1361393622.9,369.29563492063494
1361393623.026,86.41304347826087
1361393619.872,9.74174816625917
1361393622.161,104.16666666666667
1361393622.417,204.01785714285714
1361393620.719,1125.0
1361393620.969,228.75
1361393623.207,13.221153846153847
1361393623.19,206.12980769230768
1361393623.252,20.695910290237467
1361393623.378,9.574468085106384
1361393623.565,245.24456521739128
1361393623.627,230.29891304347828
1361393624.609,22.73065476190476
1361393624.672,47.08904109589041
1361393625.028,45.0
1361393625.155,85.9375
1361393625.533,7.108369098712446
1361393625.659,80.94262295081968
1361393625.722,31.914893617021274
1361393626.164,91.72453703703704
1361393626.164,113.50235849056604
1361393626.523,95.81367924528301
1361393627.467,19.040300546448087
1361393623.947,3543.049199084668
1361393623.861,39.10042475728155
1361393624.486,53.353658536585364
1361393624.238,17.610911270983216
1361393624.297,165.44117647058823
1361393624.364,39.8936170212766
1361393624.491,200.4310344827586
1361393625.364,65.03378378378379
1361393624.91,9.073795180722893
1361393624.973,34.85576923076923
1361393624.972,10.146103896103895
1361393625.098,26.092980295566505
1361393625.098,79.345703125
1361393625.224,87.54960317460316
1361393625.288,103.73975409836066
1361393625.288,15.430659203980099
1361393625.54,23.65074441687345
1361393625.666,134.92990654205607
1361393625.73,5.096153846153846
1361393626.347,28.556034482758623
1361393626.533,31.899350649350648
1361393627.105,85.22727272727272
1361393627.104,136.36363636363635
1361393627.61,5.0675675675675675
1361393627.48,183.27702702702703
