Real First Packet,doctets/duration
1361393647.938,67.60204081632654
1361393645.889,138.88888888888889
1361393648.442,59.45121951219512
1361393649.115,87.05357142857143
1361393646.811,73.52941176470588
1361393649.37,104.16666666666667
1361393646.936,60.546875
1361393649.683,125.0
1361393649.746,147.05882352941177
1361393649.935,138.88888888888889
1361393647.375,59.52380952380952
1361393647.501,62.5
1361393647.627,52.98913043478261
1361393650.738,92.59259259259258
1361393650.8,165.36458333333334
1361393651.119,142.36111111111111
1361393651.31,123.79807692307693
1361393651.563,104.16666666666667
1361393635.498,29.447115384615383
1361393645.988,172.55434782608694
1361393646.115,113.63636363636363
1361393648.149,67.56756756756756
1361393646.471,67.81914893617021
1361393646.661,112.92613636363637
1361393644.612,128.28947368421055
1361393649.411,135.41666666666666
1361393646.835,58.035714285714285
1361393644.85,212.05357142857142
1361393647.021,58.035714285714285
1361393644.912,250.0
1361393644.973,128.28947368421055
1361393649.964,100.2155172413793
1361393647.401,54.34782608695652
1361393650.533,104.16666666666667
1361393650.851,92.59259259259258
1361393650.915,92.59259259259258
1361393651.171,100.0
1361393627.91,20.380434782608695
1361393629.893,12.78409090909091
1361393629.956,12.809327411167512
1361393627.972,636.2847222222222
1361393627.971,33.348880597014926
1361393630.019,24.21875
1361393629.954,204.54545454545456
1361393630.017,20.003019323671495
1361393628.219,11.818445475638052
1361393630.326,195.54924242424244
1361393630.388,375.0
1361393630.388,12.967139175257733
1361393630.493,47.69736842105264
1361393628.699,3.95778364116095
1361393628.57,18.465909090909093
1361393628.948,37.51671122994652
1361393629.01,21.227134146341466
1361393629.01,6.651606425702812
1361393628.941,11.23638014527845
1361393628.944,24.021084337349397
1361393628.944,11.623475609756097
1361393630.902,13.860192837465565
1361393631.025,167.578125
1361393631.405,126.45348837209302
1361393629.834,21.763392857142858
1361393629.896,29.140625
1361393629.958,19.736842105263158
1361393630.019,11.16635101010101
1361393628.667,79.76973684210527
1361393628.16,49.8046875
1361393630.249,5.003776435045317
1361393630.438,16.304347826086957
1361393630.437,82.64802631578948
1361393628.637,409.375
1361393629.737,115.38461538461539
1361393629.737,4.603399433427762
1361393629.864,30.96153846153846
1361393629.927,6.091101694915254
1361393630.809,129.83630952380955
1361393628.824,111.81640625
1361393630.679,25.737973760932945
1361393630.371,23.63896848137536
1361393628.992,16.24381188118812
1361393629.177,7.518796992481203
1361393629.179,4.451038575667656
1361393629.273,185.3693181818182
1361393632.026,151.7361111111111
1361393632.592,154.6474358974359
1361393632.656,18.497242647058822
1361393632.655,20.22058823529412
1361393632.908,15.50839552238806
1361393633.513,51.288167938931295
1361393633.576,3.8167938931297707
1361393634.017,4.914688427299703
1361393635.009,36.25
1361393635.323,19.862288135593218
1361393635.445,40.27777777777778
1361393635.574,20.5
1361393631.966,99.91776315789473
1361393632.528,1540.251756440281
1361393632.534,32.19178082191781
1361393632.662,23.085585585585587
1361393633.041,93.52678571428571
1361393635.252,16.03618421052632
1361393635.619,46.83299731182795
1361393633.775,750.0
1361393633.902,89.22697368421052
1361393633.966,108.5304054054054
1361393634.218,3.968253968253968
1361393634.282,51.81962025316456
1361393634.32,106.49038461538461
1361393635.334,18.125
1361393634.758,61.00171232876713
1361393634.757,110.96398305084746
1361393635.65,1755.2083333333333
1361393652.025,67.56756756756756
1361393654.26,65.78947368421052
1361393652.465,89.38953488372094
1361393656.687,78.125
1361393657.17,97.53787878787878
1361393652.944,87.17105263157895
1361393653.007,106.77083333333333
1361393657.291,86.20689655172414
1361393657.61,111.77884615384616
1361393657.672,89.28571428571429
1361393655.429,64.1025641025641
1361393658.093,131.57894736842104
1361393655.659,69.44444444444444
1361393658.407,169.4078947368421
1361393656.026,82.53205128205128
1361393651.994,89.40972222222223
1361393656.152,101.15131578947368
1361393656.256,69.44444444444444
1361393656.383,73.52941176470588
1361393654.203,130.7565789473684
1361393654.394,67.56756756756756
1361393652.469,60.97560975609756
1361393652.535,60.97560975609756
1361393655.0,80.64516129032258
1361393653.144,71.69117647058823
1361393655.063,80.64516129032258
1361393657.559,100.0
1361393653.456,71.42857142857143
1361393653.711,96.875
1361393653.582,94.66911764705883
1361393636.079,39.40217391304348
1361393638.351,17.054416403785492
1361393638.95,54.483695652173914
1361393639.074,74.70703125
1361393637.281,4.322766570605188
1361393637.704,6015.625
1361393636.029,16.684322033898304
1361393636.342,97.97297297297297
1361393638.982,124.49596774193549
1361393636.929,38.56382978723404
1361393639.021,122.68518518518519
1361393637.039,39.40217391304348
1361393637.162,4.477611940298508
1361393637.224,135.0
1361393637.223,9.615384615384617
1361393639.335,149.63942307692307
1361393639.52,256.11413043478257
1361393637.534,33.56481481481482
1361393637.596,283.3333333333333
1361393640.218,17.43222891566265
1361393640.28,11.408132530120481
1361393640.847,76.45089285714286
1361393641.035,13.59375
1361393641.456,162.38839285714286
1361393641.519,190.9722222222222
1361393641.834,15.989313471502593
1361393642.313,26.611328125
1361393642.827,16.745283018867923
1361393642.507,12.643129770992367
1361393643.079,8.027522935779817
1361393643.074,13.49233983286908
1361393643.263,15.104166666666666
1361393643.643,356.9078947368421
1361393643.751,4.745702005730659
1361393640.539,236.01973684210526
1361393640.854,12.91920731707317
1361393640.977,55.55555555555555
1361393642.717,96.73455056179775
1361393641.09,10.287747524752476
1361393641.09,13.193558673469386
1361393641.154,11.626958224543081
1361393641.403,8.841036414565826
1361393641.53,245.0284090909091
1361393641.658,135.01602564102564
1361393642.101,88.75
1361393642.1,116.86643835616438
1361393642.1,20.198170731707318
1361393642.958,14.837533156498674
1361393643.084,6.607929515418502
1361393643.146,180.0
1361393643.272,135.41666666666666
1361393661.956,69.44444444444444
1361393662.019,69.44444444444444
1361393664.131,91.94711538461539
1361393664.13,62.5
1361393660.223,56.14406779661017
1361393662.396,59.52380952380952
1361393664.444,41.40625
1361393660.284,50.96153846153846
1361393664.57,62.09415584415585
1361393660.597,63.70192307692307
1361393660.762,117.0343137254902
1361393660.825,50.0
1361393655.062,439.0007062146893
1361393663.504,79.8611111111111
1361393661.517,74.51923076923077
1361393661.581,81.78191489361703
1361393663.82,35.21126760563381
1361393658.866,61.342592592592595
1361393659.44,96.27016129032258
1361393659.504,54.303278688524586
1361393659.631,79.8611111111111
1361393659.567,53.42741935483871
1361393660.071,56.14406779661017
1361393652.134,118.1640625
1361393662.476,35.326086956521735
1361393660.364,61.342592592592595
1361393664.588,62.09415584415585
1361393662.664,54.34782608695652
1361393660.487,63.70192307692307
1361393660.55,91.94711538461539
1361393663.458,101.40306122448979
1361393649.951,62.60212418300654
1361393663.77,55.55555555555555
1361393661.658,76.48026315789473
1361393661.657,60.9375
1361393661.72,65.78947368421052
1361393658.646,78.3811475409836
1361393658.71,59.151785714285715
1361393659.284,51.7578125
1361393659.538,97.84836065573771
1361393659.41,52.57936507936508
1361393643.957,14.058377308707124
1361393646.003,45.45454545454545
1361393646.003,122.04391891891892
1361393646.066,41.666666666666664
1361393646.061,17.260674931129476
1361393644.331,21.621148459383754
1361393644.266,153.50877192982458
1361393646.377,60.0
1361393644.372,44.21795685279188
1361393646.666,7.342406876790831
1361393644.549,39.473684210526315
1361393646.79,4.7868497109826595
1361393647.04,10.577986725663717
1361393647.102,539.3476277372263
1361393644.969,77.11693548387098
1361393647.144,76.26488095238096
1361393645.159,14.87097855227882
1361393647.207,31.25
1361393645.222,531.25
1361393647.269,13.5
1361393647.397,141.796875
1361393647.269,39.8936170212766
1361393647.332,24.705497382198953
1361393647.583,4.56267217630854
1361393647.518,76.42663043478261
1361393647.641,39.8936170212766
1361393645.403,33.333333333333336
1361393645.309,9.955752212389381
1361393645.808,10.416666666666666
1361393646.125,52.341597796143255
1361393643.838,26.31578947368421
1361393645.948,190.625
1361393643.962,39.473684210526315
1361393644.025,222.83653846153848
1361393646.323,144.76102941176472
1361393646.385,30.737704918032787
1361393646.428,114.02027027027027
1361393644.502,14.489348370927317
1361393646.675,100.06648936170212
1361393644.688,737.8472222222222
1361393647.336,145.08928571428572
1361393645.281,28.30188679245283
1361393645.598,263.98026315789474
1361393649.777,11.382180156657963
1361393649.902,19.521208226221077
1361393650.03,57.69230769230769
1361393650.704,179.19921875
1361393650.767,50.70754716981132
1361393650.831,145.38043478260872
1361393650.831,46.47435897435898
1361393650.828,7.218309859154929
1361393650.892,51.724137931034484
1361393651.019,7.839721254355401
1361393650.954,161.31756756756758
1361393651.082,51.7578125
1361393651.207,123.84259259259258
1361393651.46,62.5
1361393648.883,119.16035353535354
1361393648.419,125.2948113207547
1361393650.268,625.48828125
1361393649.474,75.0
1361393649.474,182.1546052631579
1361393648.133,113.00872093023257
1361393650.55,213.99456521739128
1361393650.613,171.875
1361393650.885,163.50446428571428
1361393651.141,195.02314814814815
1361393650.82,111.97916666666667
1361393651.33,60.0
1361393650.945,129.31034482758622
1361393670.457,60.22727272727273
1361393668.473,100.87025316455696
1361393672.694,103.83064516129033
1361393668.723,51.68269230769231
1361393672.99,136.85344827586206
1361393665.118,42.5
1361393673.116,71.42857142857143
1361393669.08,46.65492957746479
1361393673.367,158.75
1361393673.43,100.0
1361393665.747,37.64204545454545
1361393673.618,93.75
1361393666.064,34.868421052631575
1361393666.254,27.445652173913043
1361393674.164,132.10227272727275
1361393671.73,67.56756756756756
1361393666.479,34.868421052631575
1361393674.287,156.25
1361393666.861,17.903645833333332
1361393674.477,292.6136363636364
1361393666.732,35.61827956989248
1361393674.668,132.21153846153845
1361393667.177,37.64204545454545
1361393667.305,37.64204545454545
1361393667.177,90.55397727272728
1361393667.24,37.64204545454545
1361393667.814,37.21910112359551
1361393669.857,55.20833333333333
1361393670.049,58.1140350877193
1361393670.157,86.93181818181817
1361393670.093,91.14583333333333
1361393672.393,55.39772727272727
1361393670.343,63.70192307692307
1361393672.58,3562.5
1361393672.707,110.99137931034484
1361393664.961,43.58552631578947
1361393672.768,539.0625
1361393672.895,155.2734375
1361393672.958,67.70833333333333
1361393665.402,35.81460674157303
1361393668.964,40.348101265822784
1361393665.444,38.056930693069305
1361393669.026,47.32142857142857
1361393671.009,81.78191489361703
1361393671.072,58.13953488372093
1361393665.948,34.868421052631575
1361393673.755,183.03571428571428
1361393671.641,64.1025641025641
1361393674.007,147.05882352941177
1361393666.582,29.224537037037038
1361393674.811,89.28571428571429
1361393666.871,36.80555555555556
1361393667.254,53.72191011235955
1361393667.509,46.33620689655173
1361393667.125,35.81460674157303
1361393667.252,18.682065217391305
1361393667.7,38.07471264367816
1361393653.843,199.47916666666669
1361393651.983,13.141809290953544
1361393653.966,126.04166666666666
1361393654.03,70.21103896103897
1361393654.217,34.198113207547166
1361393654.278,150.53353658536585
1361393654.501,140.2439024390244
1361393652.89,4.3604651162790695
1361393655.103,23.4375
1361393653.242,107.46951219512195
1361393655.349,15.213815789473685
1361393655.412,101.5625
1361393653.62,127.67857142857142
1361393653.616,121.78308823529412
1361393651.82,40.54054054054054
1361393652.127,2796.9137717121585
1361393652.507,109.8345588235294
1361393654.034,19.642857142857142
1361393654.034,159.22619047619045
1361393654.409,141.03618421052633
1361393652.332,178.97727272727275
1361393652.527,750.0
1361393652.776,156.25
1361393652.775,6.8807339449541285
1361393654.695,12.262658227848101
1361393652.963,38.46153846153847
1361393652.835,10.96976401179941
1361393654.945,25.39588948787062
1361393653.127,6.838905775075988
1361393655.237,111.77884615384616
1361393655.3,26.785714285714285
1361393655.485,34.24202127659574
1361393655.546,859.375
1361393656.095,88.23529411764706
1361393656.094,98.95833333333333
1361393656.283,16.868781094527364
1361393656.852,537.0065789473684
1361393656.979,8.85558583106267
1361393657.274,84.66880341880342
1361393657.718,267.42788461538464
1361393657.649,144.375
1361393657.905,100.0
1361393658.35,13.380281690140844
1361393658.54,100.0
1361393658.702,13.392857142857142
1361393659.018,39.40217391304348
1361393659.334,110.83984375
1361393659.651,8.522727272727272
1361393659.715,8.720930232558139
1361393659.586,65.86423444976076
1361393655.917,12.983630952380953
1361393656.231,130.64236111111111
1361393656.484,16.604112271540473
1361393656.537,1414.0625
1361393657.217,19.695378151260503
1361393658.397,142.61451863354037
1361393658.46,21.46796218487395
1361393658.46,160.71428571428572
1361393658.522,11.741071428571429
1361393658.775,295.625
1361393659.154,35.326086956521735
1361393659.344,177.86654135338344
1361393659.343,35.326086956521735
1361393659.342,122.76785714285714
1361393659.533,39.8936170212766
1361393659.638,28.82179054054054
1361393680.485,46.875
1361393680.739,65.49657534246575
1361393678.75,40.89506172839506
1361393678.794,41.40625
1361393679.234,42.46794871794872
1361393679.484,43.58552631578947
1361393677.538,16.36904761904762
1361393677.726,32.16019417475728
1361393675.737,26.379870129870127
1361393680.022,24.553571428571427
1361393660.052,5.03419452887538
1361393681.194,24.90942028985507
1361393677.444,32.16019417475728
1361393666.882,16.374143835616437
1361393660.085,85.27542372881355
1361393662.258,38.46153846153847
1361393660.21,84.375
1361393660.398,128.97727272727272
1361393660.397,89.69907407407408
1361393662.508,89.22697368421052
1361393662.605,78.48011363636363
1361393660.494,85.33653846153847
1361393662.795,77.00892857142857
1361393660.677,83.33333333333333
1361393660.744,99.375
1361393662.855,151.15489130434784
1361393663.108,166.66666666666666
1361393663.34,72.58064516129033
1361393661.164,9.284420289855072
1361393663.404,36.569148936170215
1361393661.411,7.93343653250774
1361393661.475,168.34677419354838
1361393661.538,103.61842105263158
1361393663.711,104.59183673469389
1361393661.599,137.6689189189189
1361393660.514,48.36309523809524
1361393661.828,486.60714285714283
1361393660.843,1457.7863961813841
1361393660.034,33.56481481481482
1361393662.142,12.453007518796992
1361393661.607,31.21151477832512
1361393660.22,45.0
1361393662.267,83.33333333333333
1361393662.583,114.13043478260869
1361393662.618,30.26107594936709
1361393660.504,148.4375
1361393662.803,60.714285714285715
1361393663.052,4.347112860892389
1361393661.105,132.10227272727275
1361393663.284,148.0978260869565
1361393663.408,48.165137614678905
1361393663.532,39.8936170212766
1361393663.656,750.0
1361393663.592,106.99728260869564
1361393669.266,78.24248120300751
1361393664.007,78.71462264150944
1361393664.321,447.6902173913043
1361393664.38,31.25
1361393664.448,65.70030120481927
1361393665.08,100.0
1361393665.08,62.04044117647059
1361393665.431,52.29591836734694
1361393665.494,64.04702970297029
1361393665.682,67.64914772727272
1361393665.745,60.34977064220184
1361393665.997,71.875
1361393666.298,79.60526315789474
1361393666.928,300.0
1361393667.244,53.799715909090914
1361393667.306,443.5369318181818
1361393667.625,87.10488505747126
1361393667.368,92.13362068965516
1361393667.538,31.914893617021274
1361393667.666,53.77906976744186
1361393663.888,6.540697674418605
1361393664.072,90.96746575342465
1361393664.266,77.56024096385543
1361393664.266,19.03735632183908
1361393664.388,25.705645161290324
1361393664.645,56.60377358490566
1361393664.835,1500.0
1361393664.898,88.8157894736842
1361393664.872,55.50986842105264
1361393664.936,173.07692307692307
1361393665.375,9.81800766283525
1361393665.565,375.0
1361393665.564,19.230769230769234
1361393665.564,73.1534090909091
1361393666.453,26.092980295566505
1361393665.817,46.230670103092784
1361393665.944,13.157894736842104
1361393666.24,17.857142857142858
1361393666.304,77.1484375
1361393666.367,44.48341836734694
1361393666.43,66.74592391304347
1361393666.493,7.751937984496124
1361393667.058,90.02130681818183
1361393667.505,81.53735632183907
1361393687.965,44.166666666666664
1361393688.028,44.166666666666664
1361393685.916,30.389908256880737
1361393677.915,25.390625
1361393686.166,32.7970297029703
1361393676.182,23.89705882352941
1361393686.417,32.86082474226804
1361393688.717,34.72222222222222
1361393686.541,41.9921875
1361393688.907,46.875
1361393676.659,9.948979591836734
1361393689.326,50.18939393939394
1361393684.718,53.04276315789474
1361393676.909,9.655898876404494
1361393681.832,44.763513513513516
1361393689.575,55.20833333333333
1361393682.084,45.37671232876713
1361393687.523,81.98529411764706
1361393679.63,32.7970297029703
1361393685.195,40.89506172839506
1361393682.377,44.8943661971831
1361393682.631,49.27884615384615
1361393682.883,21.786971830985916
1361393683.138,50.18939393939394
1361393675.196,15.994094488188976
1361393683.52,37.12406015037594
1361393683.648,39.43452380952381
1361393677.82,17.28723404255319
1361393688.101,42.5
1361393684.071,43.01948051948052
1361393686.055,33.125
1361393676.13,9.868421052631579
1361393678.242,41.53311965811966
1361393688.417,100.9963768115942
1361393688.542,43.07432432432432
1361393678.493,48.898963730569946
1361393688.668,57.58928571428571
1361393684.443,43.58552631578947
1361393686.489,83.0078125
1361393689.152,47.57462686567164
1361393676.735,23.082386363636363
1361393676.67,22.951977401129945
1361393684.922,40.89506172839506
1361393681.657,19.97626582278481
1361393689.465,54.303278688524586
1361393687.474,40.396341463414636
1361393690.097,60.22727272727273
1361393682.324,46.65492957746479
1361393687.574,42.46794871794872
1361393685.392,25.128865979381445
1361393682.833,36.231884057971016
1361393683.022,50.18939393939394
1361393683.532,38.970588235294116
1361393670.043,6.438442211055277
1361393668.183,37.5
1361393670.354,78.125
1361393670.482,14.802631578947368
1361393670.482,38.55846774193549
1361393670.457,125.61274509803921
1361393668.471,19.48441247002398
1361393668.968,37.760416666666664
1361393671.209,22.844827586206897
1361393669.269,27.27272727272727
1361393669.14,7.234726688102894
1361393671.442,1500.0
1361393671.506,1500.0
1361393671.505,4.44034852546917
1361393669.329,40.90909090909091
1361393669.392,39.8936170212766
1361393669.455,39.0625
1361393671.629,6.302521008403361
1361393669.581,26.31578947368421
1361393669.578,24.59016393442623
1361393669.769,45.91836734693878
1361393667.909,69.86607142857143
1361393668.607,42.830882352941174
1361393670.718,100.5859375
1361393668.731,36.29032258064517
1361393668.793,34.57446808510638
1361393671.156,91.14583333333333
1361393669.275,54.54545454545454
1361393671.323,133.984375
1361393669.4,39.8936170212766
1361393671.637,750.0
1361393672.066,71.42857142857143
1361393672.066,24.86376021798365
1361393672.319,95.39473684210527
1361393672.319,8.559431524547804
1361393672.319,95.39473684210527
1361393672.824,750.0
1361393672.888,7.470845481049563
1361393672.951,5.7251908396946565
1361393673.307,1437.5
1361393673.307,30.373831775700936
1361393673.307,18.617021276595743
1361393673.37,2250.0
1361393673.434,1500.0
1361393673.37,19.50354609929078
1361393673.496,151.31578947368422
1361393673.811,42.857142857142854
1361393673.683,1218.75
1361393673.805,27.27272727272727
1361393673.996,21.12676056338028
1361393673.935,22.058823529411764
1361393673.998,30.612244897959183
1361393674.061,29.535060975609756
1361393674.728,433.8942307692308
1361393674.601,14.276079136690647
1361393674.728,193.64754098360658
1361393674.728,199.28278688524588
1361393674.918,194.8784722222222
1361393675.297,20.01953125
1361393675.678,10.33266129032258
1361393672.135,126.83823529411764
1361393672.135,16.530797101449277
1361393672.134,60.0
1361393672.575,129.46428571428572
1361393672.638,10.739856801909307
1361393672.701,31.659985422740526
1361393672.826,19.28771820448878
1361393672.953,133.33333333333334
1361393673.185,17.11309523809524
1361393673.185,173.07692307692307
1361393673.248,606.5705128205128
1361393673.5,8.620689655172413
1361393673.563,116.66666666666667
1361393673.562,117.6470588235294
1361393674.135,16.785272277227723
1361393673.751,375.0
1361393673.814,125.0
1361393673.878,8.302583025830259
1361393674.004,115.38461538461539
1361393674.449,55.54667519181586
1361393675.049,18.246644295302016
1361393674.536,18.34862385321101
1361393674.852,750.0
1361393674.915,76.09953703703704
1361393674.915,5.415162454873646
1361393692.111,78.5060975609756
1361393692.173,118.30357142857143
1361393694.283,29.3141592920354
1361393694.347,30.389908256880737
1361393692.423,20.483193277310924
1361393692.906,19.192913385826774
1361393693.472,31.850961538461537
1361393690.373,54.303278688524586
1361393691.198,40.052816901408455
1361393691.644,77.03488372093022
1361393694.3,31.25
1361393692.315,65.68877551020408
1361393692.629,69.88636363636364
1361393693.13,26.930894308943092
1361393693.242,31.850961538461537
1361393676.173,38.56382978723404
1361393678.218,40.27777777777778
1361393678.276,36.811440677966104
1361393678.406,4.537671232876712
1361393678.47,37.760416666666664
1361393678.573,44.47115384615385
1361393676.584,37.90838068181819
1361393676.772,37.760416666666664
1361393679.074,65.58641975308642
1361393676.833,31.339285714285715
1361393679.308,37.5
1361393679.433,47.89402173913043
1361393677.193,35.53921568627451
1361393677.318,9.375
1361393677.378,8.474576271186441
1361393677.441,34.198113207547166
1361393678.411,24.51388888888889
1361393676.122,28.47222222222222
1361393676.184,11.029411764705882
1361393678.422,40.76086956521739
1361393678.484,6.397637795275591
1361393676.435,38.56382978723404
1361393676.409,34.57446808510638
1361393676.592,37.760416666666664
1361393676.655,437.8884668508287
1361393679.148,78.125
1361393676.969,37.34110169491525
1361393677.007,40.76086956521739
1361393677.134,31.11645299145299
1361393679.497,81.25
1361393679.497,59.791666666666664
1361393677.506,13.313609467455622
1361393680.252,105.35714285714286
1361393681.074,128.125
1361393681.996,20.833333333333332
1361393683.181,110.91188524590163
1361393683.181,29.41176470588235
1361393683.815,92.7854938271605
1361393679.91,13.238365155131266
1361393679.91,18.229166666666668
1361393680.392,90.76286764705883
1361393681.029,57.64358108108108
1361393681.947,77.05479452054794
1361393682.073,98.62012987012987
1361393682.325,113.61607142857143
1361393683.024,110.3515625
1361393683.024,99.90530303030303
1361393688.138,22.40273178807947
1361393700.042,26.08267716535433
1361393696.391,61.85344827586207
1361393696.515,27.155172413793103
1361393696.641,29.017857142857142
1361393696.893,28.409090909090907
1361393697.021,28.609154929577464
1361393697.084,28.409090909090907
1361393700.664,26.08267716535433
1361393700.725,25.297619047619047
1361393695.41,8.118872549019608
1361393697.712,24.147727272727273
1361393697.964,68.99038461538461
1361393698.027,24.356617647058822
1361393698.155,27.607361963190183
1361393698.091,23.61111111111111
1361393698.09,17.922794117647058
1361393698.71,25.48076923076923
1361393702.122,179.6875
1361393700.131,25.286259541984734
1361393696.609,28.81205673758865
1361393696.799,28.409090909090907
1361393696.735,61.85344827586207
1361393696.926,28.409090909090907
1361393695.363,35.674778761061944
1361393697.79,24.720149253731343
1361393698.043,18.38235294117647
1361393698.298,24.147727272727273
1361393698.488,67.94507575757576
1361393698.612,26.28968253968254
1361393698.68,68.99038461538461
1361393699.162,27.376033057851238
1361393699.161,29.51388888888889
1361393686.031,818.7835120643432
1361393683.796,90.27777777777777
1361393685.969,52.916666666666664
1361393684.232,19.230769230769234
1361393686.454,64.61588541666667
1361393686.453,54.036458333333336
1361393686.579,39.8936170212766
1361393686.642,23.23717948717949
1361393684.402,100.47468354430379
1361393684.934,18.51851851851852
1361393685.372,62.5
1361393685.434,78.125
1361393685.602,58.18452380952381
1361393687.776,38.56382978723404
1361393685.914,65.43935643564356
1361393686.103,32.608695652173914
1361393686.327,18.75
1361393686.391,22.943037974683545
1361393686.515,16.129032258064516
1361393684.465,94.98355263157895
1361393684.755,83.52623456790123
1361393686.866,72.49273255813954
1361393686.866,79.6875
1361393684.94,79.0895061728395
1361393684.94,52.899096385542165
1361393687.433,88.40981012658227
1361393685.127,29.017857142857142
1361393685.226,71.68170103092783
1361393691.819,94.8153409090909
1361393688.164,96.6796875
1361393688.544,15.549879807692308
1361393688.859,135.78345070422534
1361393688.958,94.71153846153845
1361393689.022,106.34328358208955
1361393689.778,6.5982404692082115
1361393690.159,31.25
1361393690.222,596.875
1361393690.26,91.18852459016394
1361393690.453,89.25189393939394
1361393690.83,28.409090909090907
1361393691.523,106.46802325581395
1361393691.691,31.914893617021274
1361393687.975,244.79166666666666
1361393687.974,30.720338983050848
1361393688.164,335.9375
1361393688.67,88.80308880308881
1361393688.898,31.914893617021274
1361393689.15,40.234375
1361393689.337,122.69467213114754
1361393689.464,750.0
1361393690.097,6.4841498559077815
1361393690.096,118.80896226415094
1361393690.201,22.727272727272727
1361393690.955,9.410511363636363
1361393688.142,9.073795180722893
1361393688.526,1192.5573671497584
1361393691.446,34.883720930232556
1361393689.608,84.30589680589681
1361393689.671,96.02732793522267
1361393691.51,80.20833333333334
1361393691.573,13.969809322033898
1361393691.507,19.2752849002849
1361393689.976,15.078125
1361393690.355,135.41666666666666
1361393708.132,28.556034482758623
1361393710.431,30.957943925233646
1361393702.488,16.847826086956523
1361393704.985,28.262867647058822
1361393710.845,30.946601941747574
1361393703.284,26.379870129870127
1361393709.427,50.16447368421053
1361393701.106,17.28429203539823
1361393709.488,27.151639344262293
1361393701.424,26.379870129870127
1361393706.478,27.604166666666664
1361393703.768,31.451612903225804
1361393706.774,27.717391304347824
1361393707.601,26.12704918032787
1361393707.409,14.816810344827587
1361393703.888,27.825342465753426
1361393703.95,27.63605442176871
1361393710.216,28.716216216216218
1361393704.625,24.17883211678832
1361393702.756,54.35606060606061
1361393705.192,69.5251937984496
1361393702.823,17.299107142857142
1361393711.013,38.85135135135135
1361393711.01,37.317961165048544
1361393711.198,94.57236842105263
1361393711.261,17.074742268041234
1361393703.429,26.041666666666668
1361393703.68,27.63605442176871
1361393703.679,27.26510067114094
1361393701.564,55.02300613496933
1361393701.69,25.232919254658384
1361393706.999,28.20796460176991
1361393715.383,143.75
1361393707.812,26.12704918032787
1361393691.933,39.0625
1361393694.105,49.59862385321101
1361393694.104,40.07523148148148
1361393694.104,43.47826086956522
1361393694.168,58.59375
1361393694.23,21.230916030534353
1361393692.306,93.42447916666667
1361393692.349,34.090909090909086
1361393692.536,19.50354609929078
1361393694.583,73.76802884615384
1361393694.71,61.93693693693694
1361393694.71,44.66540404040404
1361393694.771,24.431818181818183
1361393694.897,16.628440366972477
1361393694.96,16.628440366972477
1361393695.084,45.29494382022472
1361393693.034,18.617021276595743
1361393693.08,61.224489795918366
1361393695.257,17.427884615384617
1361393695.383,39.8936170212766
1361393693.205,60.69711538461539
1361393695.632,32.25806451612903
1361393693.517,46.875
1361393693.644,58.265186915887845
1361393691.849,27.777777777777775
1361393693.769,16.78240740740741
1361393693.764,53.53260869565218
1361393691.911,80.41158536585365
1361393693.83,14.402173913043478
1361393694.178,67.75700934579439
1361393694.241,17.769607843137255
1361393694.429,60.99759615384615
1361393694.429,21.428571428571427
1361393692.444,39.0625
1361393692.508,40.76086956521739
1361393692.507,14.52349869451697
