Real First Packet,doctets/duration
1361393692.57,39.8936170212766
1361393694.596,50.315366972477065
1361393694.66,14.285714285714285
1361393694.785,36.76470588235294
1361393694.78,58.36004273504273
1361393694.908,81.94813829787235
1361393692.922,42.5531914893617
1361393694.97,13.043478260869565
1361393692.922,105.07454128440368
1361393693.048,39.8936170212766
1361393695.159,56.169181034482754
1361393695.222,38.26530612244898
1361393693.172,65.05408653846153
1361393695.283,42.45283018867924
1361393693.235,55.88942307692308
1361393695.513,45.32657657657658
1361393693.332,8.698453608247423
1361393693.334,60.90856481481482
1361393693.392,24.655963302752294
1361393693.587,52.63157894736842
1361393693.523,2250.0
1361393693.522,39.8936170212766
1361393692.376,8.801020408163264
1361393692.33,29.947916666666668
1361393699.84,43.154761904761905
1361393696.056,17.261904761904763
1361393696.627,34.505208333333336
1361393696.943,42.14348591549296
1361393697.007,56.29432624113475
1361393697.677,76.33928571428572
1361393697.865,31.25
1361393697.991,3.926701570680628
1361393698.37,32.67045454545455
1361393698.434,4.488482384823849
1361393698.415,45.11278195488722
1361393699.238,37.760416666666664
1361393699.236,43.89880952380952
1361393699.612,55.32786885245901
1361393695.884,41.11842105263158
1361393696.009,44.2578125
1361393696.71,16.196646341463413
1361393696.449,37.788120567375884
1361393696.513,8.928571428571429
1361393696.702,29.525862068965516
1361393696.702,19.28191489361702
1361393697.432,34.81158088235294
1361393698.509,38.810483870967744
1361393698.445,42.541058394160586
1361393698.553,76.23714652956298
1361393698.616,27.777777777777775
1361393699.504,37.5
1361393699.568,46.23463114754099
1361393699.119,59.04103053435115
1361393699.501,45.3125
1361393699.564,6.925675675675676
1361393697.471,5.821078431372549
1361393724.011,141.74107142857142
1361393718.117,58.1140350877193
1361393718.307,29.575892857142858
1361393712.862,34.274193548387096
1361393716.573,24.133663366336634
1361393713.178,26.084710743801654
1361393721.433,128.28947368421055
1361393718.612,65.02016129032258
1361393718.847,55.20833333333333
1361393721.727,1250.0
1361393713.724,37.64204545454545
1361393721.977,812.5
1361393721.977,190.9722222222222
1361393713.977,38.403614457831324
1361393717.111,58.23863636363636
1361393719.094,67.1875
1361393722.357,227.27272727272725
1361393714.291,40.89506172839506
1361393711.73,32.7970297029703
1361393717.362,54.303278688524586
1361393719.343,68.30357142857142
1361393717.72,57.112068965517246
1361393719.639,62.5
1361393719.702,63.70192307692307
1361393715.605,45.37671232876713
1361393722.645,158.203125
1361393722.58,726.5625
1361393715.664,46.00694444444445
1361393722.772,568.75
1361393722.835,833.3333333333334
1361393723.154,192.30769230769232
1361393723.154,208.33333333333334
1361393723.729,83.33333333333333
1361393720.016,61.342592592592595
1361393724.047,90.27777777777777
1361393712.206,215.35326086956522
1361393712.585,50.86436170212766
1361393716.402,46.65492957746479
1361393716.402,56.525735294117645
1361393718.38,79.8611111111111
1361393716.399,46.65492957746479
1361393721.006,119.04761904761904
1361393702.573,34.4626168224299
1361393713.068,35.81460674157303
1361393721.448,78.125
1361393718.628,359.375
1361393718.695,70.3125
1361393721.638,601.5625
1361393722.122,232.70089285714286
1361393717.065,46.875
1361393722.184,240.625
1361393717.253,60.05859375
1361393719.236,54.956896551724135
1361393711.873,32.7970297029703
1361393717.503,102.9094827586207
1361393723.51,123.99193548387098
1361393723.574,107.29166666666666
1361393702.049,74.85250737463127
1361393700.0,19.162735849056602
1361393702.048,18.125
1361393702.044,34.85576923076923
1361393700.063,36.401098901098905
1361393702.11,500.0
1361393702.174,979.9107142857143
1361393702.173,30.208333333333332
1361393702.237,16.11635220125786
1361393702.297,18.621575342465754
1361393702.422,19.50354609929078
1361393702.527,90.53571428571429
1361393700.414,57.4951171875
1361393702.589,19.50354609929078
1361393702.589,34.57446808510638
1361393700.534,16.270661157024794
1361393702.901,33.22784810126582
1361393702.896,96.39084507042253
1361393700.658,11.772853185595569
1361393702.962,34.78260869565217
1361393703.152,18.00496688741722
1361393703.088,9.63345864661654
1361393701.015,19.50354609929078
1361393700.95,286.9318181818182
1361393701.078,6.355932203389831
1361393703.381,750.0
1361393703.63,31.25
1361393703.63,18.36993243243243
1361393701.261,6.536989795918368
1361393701.324,187.5
1361393701.323,115.38461538461539
1361393701.387,17.65422077922078
1361393701.45,6.4841498559077815
1361393703.624,18.621575342465754
1361393701.618,17.886513157894736
1361393701.745,19.50354609929078
1361393701.804,19.419642857142858
1361393701.808,19.50354609929078
1361393701.932,30.208333333333332
1361393701.931,8.88069705093834
1361393702.052,750.0
1361393700.296,36.11111111111111
1361393702.474,19.50354609929078
1361393702.474,165.20833333333334
1361393700.361,30.737704918032787
1361393700.358,33.61344537815126
1361393702.598,19.642857142857142
1361393700.543,16.95205479452055
1361393702.974,19.097222222222225
1361393703.032,29.728084415584416
1361393700.832,39.8936170212766
1361393700.963,21.58273381294964
1361393700.835,47.87234042553192
1361393703.329,34.85576923076923
1361393701.151,10.82516339869281
1361393703.513,34.85576923076923
1361393701.271,19.642857142857142
1361393701.271,18.36993243243243
1361393701.335,32.95454545454545
1361393701.334,19.50354609929078
1361393701.462,4.310344827586206
1361393701.461,4.464285714285714
1361393701.525,45.882936507936506
1361393701.461,18.8953488372093
1361393704.351,18.30357142857143
1361393704.602,35.714285714285715
1361393705.146,9.054770318021202
1361393705.146,11.538461538461538
1361393705.208,19.50354609929078
1361393706.288,42.96875
1361393706.029,75.10217983651226
1361393706.325,39.8936170212766
1361393707.396,44.791666666666664
1361393707.271,55.822649572649574
1361393707.461,32.608695652173914
1361393707.461,39.8936170212766
1361393704.863,18.125
1361393705.032,14.802631578947368
1361393705.726,20.54794520547945
1361393705.726,237.9954268292683
1361393705.981,45.619419642857146
1361393706.232,46.35416666666667
1361393706.899,58.314732142857146
1361393707.153,18.045774647887324
1361393707.598,7.259206798866855
1361393705.271,47.65193370165746
1361393724.052,106.77083333333333
1361393725.911,58.13953488372093
1361393726.289,30.46875
1361393726.35,52.57936507936508
1361393728.718,61.342592592592595
1361393724.936,65.78947368421052
1361393725.104,82.53205128205128
1361393725.164,72.65625
1361393725.543,65.78947368421052
1361393727.648,60.22727272727273
1361393727.841,86.93181818181817
1361393725.892,59.52380952380952
1361393725.955,59.52380952380952
1361393708.225,10.607798165137615
1361393708.225,10.194359756097562
1361393724.477,83.33333333333333
1361393728.86,45.37671232876713
1361393726.747,56.14406779661017
1361393724.887,62.5
1361393725.132,65.78947368421052
1361393727.798,77.52403846153847
1361393725.621,39.959016393442624
1361393725.557,101.15131578947368
1361393725.684,64.1025641025641
1361393709.815,69.13716814159292
1361393708.265,31.914893617021274
1361393710.312,38.29225352112676
1361393710.437,48.66803278688524
1361393710.665,36.76470588235294
1361393710.726,43.47826086956522
1361393711.035,36.69724770642202
1361393709.03,6.296068796068796
1361393709.028,31.25
1361393709.091,2250.0
1361393709.09,39.8936170212766
1361393711.199,9.25925925925926
1361393709.463,24.59016393442623
1361393707.899,66.0021551724138
1361393708.024,18.75
1361393708.024,43.47826086956522
1361393708.087,51.13636363636364
1361393708.149,45.68326271186441
1361393708.212,60.210129310344826
1361393710.131,20.47748447204969
1361393710.382,120.83333333333333
1361393710.482,88.26669254658385
1361393710.543,28.409090909090907
1361393710.606,52.083333333333336
1361393710.605,65.27453271028037
1361393710.605,37.234042553191486
1361393710.73,35.714285714285715
1361393710.98,27.98507462686567
1361393708.864,39.8936170212766
1361393708.912,1125.0
1361393711.15,73.46754807692307
1361393711.713,133.01579925650557
1361393708.67,10.699728260869566
1361393712.037,32.327586206896555
1361393712.099,39.8936170212766
1361393712.099,27.98507462686567
1361393712.414,90.625
1361393712.478,39.8936170212766
1361393712.54,500.0
1361393712.793,53.52393617021277
1361393713.087,9.433962264150942
1361393713.215,39.473684210526315
1361393713.215,23.4375
1361393713.278,9.036144578313253
1361393713.277,39.473684210526315
1361393713.272,32.608695652173914
1361393713.466,20.833333333333332
1361393713.466,39.8936170212766
1361393713.465,39.8936170212766
1361393713.528,83.9185393258427
1361393713.591,26.31578947368421
1361393713.844,31.914893617021274
1361393714.034,6.540697674418605
1361393714.032,31.914893617021274
1361393714.096,56.25
1361393714.096,5.681818181818182
1361393714.224,84.79420731707317
1361393714.646,55.74324324324324
1361393714.708,33.56481481481482
1361393714.898,15.18361581920904
1361393715.593,61.224489795918366
1361393715.588,69.77739726027397
1361393715.654,39.0625
1361393711.98,26.408450704225352
1361393711.98,34.090909090909086
1361393712.043,90.72580645161291
1361393712.232,41.81743421052632
1361393712.292,49.18032786885246
1361393712.359,56.25
1361393712.487,39.8936170212766
1361393712.93,73.98897058823529
1361393713.056,30.612244897959183
1361393713.056,30.0
1361393713.116,39.8936170212766
1361393712.86,38.56382978723404
1361393713.183,20.27027027027027
1361393713.183,39.8936170212766
1361393713.247,17.59453781512605
1361393713.229,39.8936170212766
1361393713.355,39.8936170212766
1361393713.162,41.666666666666664
1361393713.418,39.8936170212766
1361393713.225,39.8936170212766
1361393713.414,19.642857142857142
1361393713.476,28.846153846153847
1361393713.536,3132.8125
1361393713.539,83.984375
1361393713.788,20.866297468354432
1361393714.111,63.85030864197532
1361393713.982,4.428475935828877
1361393714.36,10.416666666666666
1361393714.554,67.84018987341773
1361393714.522,78.95833333333334
1361393714.522,6.838905775075988
1361393715.344,94.17808219178082
1361393715.407,61.224489795918366
1361393715.406,84.27254098360656
1361393715.47,36.5
1361393712.826,805.3641732283464
1361393736.027,65.3409090909091
1361393732.058,36.98394495412844
1361393732.688,31.55940594059406
1361393736.974,99.13793103448276
1361393737.146,52.57936507936508
1361393737.208,102.9094827586207
1361393737.525,79.04411764705883
1361393729.713,33.80102040816327
1361393735.153,39.90963855421686
1361393737.648,63.75
1361393727.464,32.67857142857143
1361393738.152,39.43452380952381
1361393733.547,41.9921875
1361393738.283,5953.125
1361393733.29,38.4375
1361393738.344,62.5
1361393730.893,27.717391304347824
1361393731.02,20.62908496732026
1361393731.4,28.804347826086957
1361393731.464,49.72826086956521
1361393738.763,130.7565789473684
1361393739.336,86.20689655172414
1361393731.783,30.389908256880737
1361393734.014,36.401098901098905
1361393736.318,29.367469879518072
1361393724.285,85.96813725490196
1361393732.264,29.789719626168225
1361393736.614,57.5
1361393736.867,54.303278688524586
1361393736.802,55.20833333333333
1361393734.871,89.34294871794872
1361393729.62,32.196969696969695
1361393729.79,33.45959595959596
1361393738.044,60.97560975609756
1361393729.915,37.68382352941176
1361393738.233,64.1025641025641
1361393735.351,56.25
1361393738.293,78.5060975609756
1361393738.484,59.45121951219512
1361393733.555,35.23936170212766
1361393735.666,42.46794871794872
1361393735.729,29.72560975609756
1361393731.313,18.75
1361393738.864,71.42857142857143
1361393717.8,16.625615763546797
1361393716.066,5.474452554744526
1361393718.047,6.656804733727811
1361393718.108,88.23529411764706
1361393716.354,107.07720588235294
1361393716.348,16.183035714285715
1361393716.477,16.5625
1361393716.598,52.544247787610615
1361393718.579,71.73295454545455
1361393718.578,37.760416666666664
1361393718.705,7.246376811594203
1361393718.702,34.85576923076923
1361393718.744,16.138698630136986
1361393716.949,41.666666666666664
1361393717.011,17.327481840193705
1361393718.994,36.98979591836735
1361393717.2,14.705882352941176
1361393717.55,17.40506329113924
1361393719.464,38.56382978723404
1361393719.653,6.578947368421052
1361393717.73,88.23529411764706
1361393717.854,26.73004987531172
1361393715.934,21.732954545454543
1361393717.918,23.53589420654912
1361393717.917,67.12962962962963
1361393717.917,6.6371681415929205
1361393715.997,8.695652173913043
1361393717.917,37.234042553191486
1361393717.957,750.0
1361393718.14,1500.0
1361393716.216,76.14436619718309
1361393718.325,34.198113207547166
1361393716.57,103.71376811594203
1361393718.552,51.724137931034484
1361393718.676,39.8936170212766
1361393718.675,38.24626865671642
1361393716.88,39.8936170212766
1361393717.231,750.0
1361393717.293,750.0
1361393716.671,22.995283018867923
1361393716.797,8.831521739130434
1361393719.275,125.0
1361393719.273,4.3604651162790695
1361393717.416,750.0
1361393717.542,6.578947368421052
1361393716.012,1412.5288683602773
1361393716.203,19.083658854166668
1361393717.648,31.208664021164022
1361393717.775,125.54824561403508
1361393717.839,32.47452978056426
1361393731.87,88.22916666666666
1361393720.074,150.13586956521738
1361393723.242,6.514350453172206
1361393723.73,251.1574074074074
1361393723.794,14.575971731448762
1361393720.013,58.44033232628399
1361393720.139,16.129032258064516
1361393720.138,6.4841498559077815
1361393720.265,69.80846774193549
1361393720.327,36.25
1361393720.644,1500.0
1361393721.861,13.54428391959799
1361393721.134,20.833333333333332
1361393721.26,106.09879032258064
1361393722.121,18.75
1361393722.374,458.3333333333333
1361393722.5,9.758364312267657
1361393722.563,18.23654390934844
1361393722.563,475.44642857142856
1361393722.563,165.625
1361393722.752,176.33928571428572
1361393723.135,116.93548387096773
1361393723.262,14.027969613259668
1361393719.61,573.4375
1361393719.706,90.625
1361393719.768,7.321428571428571
1361393719.895,1500.0
1361393719.958,1125.0
1361393720.147,750.0
1361393720.21,39.8936170212766
1361393720.526,24.253731343283583
1361393720.716,71.74295774647888
1361393720.76,38.56382978723404
1361393720.887,34.85576923076923
1361393721.202,1898.4375
1361393721.266,12.857142857142858
1361393721.707,423.828125
1361393721.706,75.0
1361393721.832,185.6786809815951
1361393722.02,17.566835260115607
1361393722.317,15.10945431472081
1361393722.188,35.40462427745665
1361393722.38,50.86436170212766
1361393722.569,185.6971153846154
1361393722.568,184.52380952380955
1361393722.628,1500.0
1361393722.822,42.46794871794872
1361393722.822,16.33230452674897
1361393722.949,22.435897435897434
1361393722.949,3.9787798408488064
1361393722.949,46.875
1361393722.948,10.049019607843139
1361393723.202,141.14583333333334
1361393740.195,146.99074074074073
1361393740.302,142.36111111111111
1361393740.301,89.28571428571429
1361393739.39,20.25
1361393725.187,52.87162162162162
1361393725.598,33.46836419753087
1361393725.659,86.3970588235294
1361393725.659,86.30952380952381
1361393725.658,99.14772727272728
1361393725.783,25.423728813559325
1361393725.969,41.666666666666664
1361393725.902,128.0487804878049
1361393724.338,31.25
1361393726.571,84.4298245614035
1361393724.651,33.80102040816327
1361393724.839,88.8157894736842
1361393725.186,146.875
1361393725.311,6.076388888888889
1361393727.416,49.107142857142854
1361393727.483,146.6346153846154
1361393725.434,145.34883720930233
1361393727.672,33.56481481481482
1361393725.6,46.21478873239437
1361393725.726,87.2844827586207
1361393723.868,18.613387978142075
1361393725.723,88.11475409836066
1361393725.91,126.48809523809523
1361393725.974,20.0
1361393724.365,27.768567639257295
1361393726.391,229.61956521739128
1361393724.468,375.0
1361393724.718,111.01973684210527
1361393727.085,18.002717391304348
1361393727.375,141.40625
1361393727.438,87.2844827586207
1361393725.133,161.45833333333334
1361393725.256,10.703740157480315
1361393725.256,68.53281853281854
1361393725.259,42.410714285714285
1361393725.323,105.54245283018868
1361393725.259,110.67708333333333
1361393727.242,9.977409638554215
1361393728.98,534.4460227272727
1361393731.809,49.76851851851852
1361393728.534,7.957559681697613
1361393729.206,18.45472440944882
1361393729.583,13.954118497109826
1361393729.583,57.65625
1361393730.089,153.27380952380955
1361393730.216,23.677884615384613
1361393730.26,19.396551724137932
1361393730.509,183.59375
1361393730.697,458.3333333333333
1361393731.014,28.846153846153847
1361393731.077,1125.0
1361393731.265,375.0
1361393731.393,27.777777777777775
1361393731.561,34.198113207547166
1361393727.784,123.97540983606557
1361393731.747,10.502049180327868
1361393731.751,500.0
1361393727.91,58.59375
1361393731.749,39.8936170212766
1361393727.972,1500.0
1361393728.098,42.5531914893617
1361393728.161,43.75
1361393728.225,143.80787037037038
1361393728.288,8.240861618798956
1361393728.351,126.80288461538461
1361393728.478,19.50354609929078
1361393729.086,39.8936170212766
1361393729.086,750.0
1361393729.149,43.26923076923077
1361393729.213,60.3125
1361393729.212,37.5
1361393729.339,30.612244897959183
1361393729.338,47.821969696969695
1361393730.269,289.52205882352945
1361393730.327,24.82876712328767
1361393730.832,1125.0
1361393731.273,20.66115702479339
1361393731.273,40.137614678899084
1361393731.381,500.0
1361393742.445,18.721198156682025
1361393742.569,14.854260089686099
1361393742.569,44.51650943396226
1361393740.945,29.571280991735534
1361393741.133,17.213983050847457
1361393742.983,18.465909090909093
1361393738.309,47.69306282722513
1361393749.921,24.78448275862069
1361393749.921,31.944444444444443
1361393749.92,16.522988505747126
1361393742.107,15.476190476190476
1361393741.167,22.695530726256983
1361393741.588,20.41457286432161
1361393732.108,41.46161417322835
1361393733.713,77.26648351648352
1361393731.921,20.5761316872428
1361393731.915,41.666666666666664
1361393733.774,68.89204545454545
1361393732.168,66.4427570093458
1361393734.022,46.875
1361393734.058,44.11764705882353
1361393734.057,24.214659685863875
1361393734.368,13.089005235602095
1361393734.559,21.004098360655735
1361393734.558,70.71314102564102
1361393734.62,24.278215223097114
1361393734.492,6.944444444444444
1361393734.745,88.85542168674698
1361393734.68,3.90625
1361393732.929,1500.0
1361393732.992,24.565508021390375
1361393734.911,46.47435897435898
1361393735.035,16.28637566137566
1361393732.984,73.29252577319588
1361393733.109,49.506578947368425
1361393733.9,4.132231404958678
1361393732.207,631.5104166666666
1361393734.191,50.84745762711865
1361393734.377,39.0625
1361393734.377,46.47435897435898
1361393734.44,38.04347826086957
1361393734.502,16.329575596816976
1361393732.577,49.6875
1361393734.751,21.899606299212596
1361393732.893,117.0343137254902
1361393734.917,53.30882352941176
1361393733.122,31.914893617021274
1361393734.977,68.18181818181817
1361393733.121,35.791256157635466
1361393733.248,32.40435356200528
1361393735.165,53.57142857142857
1361393735.164,60.416666666666664
1361393735.228,46.59090909090909
1361393733.243,15.006596306068602
1361393738.881,58.67737003058104
1361393735.973,19.50354609929078
1361393736.226,17.857142857142858
1361393736.416,5.890052356020942
1361393736.541,18.153901734104046
1361393736.541,120.05208333333334
1361393736.541,65.21739130434783
1361393736.604,38.26530612244898
1361393737.028,65.21739130434783
1361393737.346,37.234042553191486
1361393737.473,111.1111111111111
1361393737.851,7.259206798866855
1361393737.914,19.230769230769234
1361393737.977,39.853639240506325
1361393737.849,75.52083333333333
1361393738.166,1125.0
1361393738.23,2250.0
1361393738.356,94.90740740740742
1361393738.272,30.297783933518005
1361393737.967,81.25
1361393738.778,4.246794871794871
1361393739.476,36.58536585365854
1361393739.346,500.0
1361393739.474,25.50551470588235
1361393735.862,39.0625
1361393735.926,66.66666666666667
1361393735.988,37.234042553191486
1361393736.177,20.781637717121587
1361393736.303,35.326086956521735
1361393736.494,65.21739130434783
1361393736.68,125.24801587301587
1361393737.479,22.084497206703908
1361393737.605,42.56134969325153
1361393737.857,42.22470238095239
1361393738.049,750.0
1361393738.406,500.0
1361393738.978,104.91071428571429
1361393739.295,32.86345108695652
1361393739.356,102.95758928571429
1361393748.273,12.982536764705882
1361393744.364,15.32101167315175
1361393744.554,15.807392996108948
1361393745.184,15.75
1361393745.12,37.5996015936255
1361393743.05,14.204545454545453
1361393745.737,19.339139344262293
1361393741.573,5.03419452887538
1361393746.178,38.678278688524586
1361393747.17,14.529520295202952
1361393743.836,24.82745398773006
1361393743.959,16.649590163934427
1361393745.709,15.435222672064777
1361393745.644,10.214401294498382
1361393746.13,8.552631578947368
1361393743.377,19.048804780876495
1361393759.501,29.947916666666668
1361393746.445,13.275375939849624
1361393740.484,355.1350502512563
1361393742.76,48.85502754820937
1361393743.46,10.416666666666666
1361393739.867,326.0869565217391
1361393741.912,16.75907258064516
1361393742.139,11.97429906542056
1361393742.202,61.01190476190476
1361393740.408,52.56782945736435
1361393740.532,750.0
1361393743.602,32.40352348993288
1361393741.135,16.763505025125628
1361393741.387,130.43478260869566
1361393743.367,17.886513157894736
1361393741.509,35.235969387755105
1361393739.938,62.01171875
1361393740.343,17.71390374331551
1361393740.66,40.90909090909091
1361393740.85,76.10887096774194
1361393742.578,18.36993243243243
1361393740.913,18.621575342465754
1361393740.976,20.015822784810126
1361393741.017,17.886513157894736
1361393742.805,10.291164658634537
1361393741.201,18.494897959183675
1361393764.235,164.52205882352942
1361393744.898,538.5655216284987
1361393744.023,96.61091549295774
1361393744.604,750.0
1361393744.667,10.088582677165354
1361393745.463,18.36993243243243
1361393745.721,10.459183673469388
1361393745.845,18.494897959183675
1361393746.29,8.781645569620252
1361393746.65,42.22470238095239
1361393747.092,17.886513157894736
1361393747.53,27.777777777777775
1361393744.113,18.246644295302016
1361393744.428,750.0
1361393744.616,1125.0
1361393744.743,10.291164658634537
1361393744.742,10.209163346613545
1361393745.856,88.23529411764706
1361393746.046,47.564338235294116
1361393746.778,18.621575342465754
1361393746.841,81.08108108108108
1361393746.904,22.727272727272727
1361393747.409,26.785714285714285
1361393747.536,15.625
1361393752.244,13.81578947368421
1361393752.37,9.86328125
1361393748.654,14.990774907749078
1361393756.589,15.746124031007753
1361393772.461,159.7222222222222
1361393752.684,14.406028368794326
1361393750.441,14.35512367491166
1361393766.758,29.04040404040404
1361393749.029,15.158582089552239
1361393753.229,14.204545454545453
1361393750.985,14.35512367491166
1361393749.575,13.213087248322148
1361393761.733,17.96875
1361393770.176,218.75
1361393754.046,14.254385964912279
1361393755.673,16.14010989010989
1361393765.91,15.972222222222221
1361393752.213,18.00373134328358
1361393756.304,15.565134099616857
1361393752.634,14.35512367491166
1361393750.202,23.520318021201415
1361393772.473,119.04761904761904
1361393768.887,59.895833333333336
1361393766.517,17.11309523809524
1361393750.766,14.304577464788732
1361393750.829,14.304577464788732
1361393753.621,14.254385964912279
1361393753.621,14.406028368794326
1361393753.684,14.457295373665481
1361393767.183,36.85897435897436
1361393751.442,14.105902777777779
1361393751.504,13.960481099656358
1361393754.188,14.508928571428571
1361393752.011,32.76909722222222
1361393754.314,14.406028368794326
1361393755.307,34.69669117647059
1361393755.817,15.388257575757576
1361393748.423,56.48474178403756
1361393749.95,31.045484293193716
1361393749.624,750.0
1361393748.146,21.36671686746988
1361393749.872,17.769607843137255
1361393749.996,22.388059701492537
1361393748.814,21.362994350282488
1361393750.348,18.00496688741722
1361393748.81,10.273972602739725
1361393748.81,9.561567164179104
1361393750.598,18.494897959183675
1361393750.597,8.836206896551724
1361393750.709,17.886513157894736
1361393750.895,25.841346153846153
1361393751.462,14.900662251655628
1361393747.849,136.50678294573643
1361393748.159,21.12676056338028
1361393748.222,9.455719557195572
1361393748.221,16.483516483516485
1361393748.279,21.27659574468085
1361393748.382,6.493506493506494
1361393750.105,10.180995475113123
1361393750.23,92.91666666666666
1361393750.417,9.119217081850534
1361393750.479,15.822784810126583
1361393750.541,17.65422077922078
1361393750.897,17.14939024390244
1361393750.896,17.886513157894736
1361393751.148,34.85576923076923
1361393751.212,7.653061224489796
1361393755.518,8.333333333333334
1361393769.178,29.605263157894736
1361393752.652,1541.4138349514562
1361393754.104,37.70727040816327
1361393755.441,11.583011583011583
1361393751.889,17.65422077922078
1361393752.224,10.449526813880125
1361393752.138,18.246644295302016
1361393752.201,19.108280254777068
1361393752.136,8.657094594594595
1361393752.452,18.36993243243243
1361393752.388,14.002732240437158
1361393752.768,16.129032258064516
1361393752.957,24.599913494809687
1361393753.059,18.246644295302016
1361393753.121,8.928571428571429
1361393753.243,37.53221649484536
1361393753.375,9.022887323943662
1361393753.689,18.494897959183675
1361393753.939,23.93617021276596
1361393754.003,17.54032258064516
1361393753.939,117.1875
1361393754.192,6.41025641025641
1361393754.192,17.769607843137255
1361393754.192,33.277671755725194
1361393754.424,10.465116279069766
1361393755.057,2250.0
1361393751.83,18.00496688741722
1361393753.445,5.338078291814947
1361393753.95,17.945544554455445
1361393754.013,18.00496688741722
1361393754.013,348.49330357142856
1361393754.246,1125.0
1361393754.871,22.922904191616766
1361393754.999,36.885245901639344
1361393755.255,45.029981549815496
1361393755.484,18.246644295302016
1361393755.612,33.660239361702125
1361393756.203,26.85546875
1361393776.184,250.0
1361393776.184,226.10294117647058
1361393764.211,15.565134099616857
1361393776.311,108.69565217391305
1361393776.438,103.79464285714286
1361393780.467,201.171875
1361393774.193,812.5
1361393774.257,4828.125
1361393777.006,64.1025641025641
1361393768.878,24.720149253731343
1361393777.069,41.920731707317074
1361393758.444,16.381048387096772
1361393777.132,69.44444444444444
1361393769.004,25.286259541984734
1361393764.842,52.75735294117647
1361393774.57,304.6875
1361393766.569,13.918067226890757
1361393769.065,24.906015037593985
1361393777.384,113.05147058823529
1361393777.574,50.5514705882353
1361393777.573,90.8203125
1361393769.317,25.87890625
1361393772.837,53.42741935483871
1361393777.573,80.64516129032258
1361393769.317,21.851503759398497
1361393765.092,40.848214285714285
1361393766.856,28.556034482758623
1361393758.728,16.718106995884774
1361393758.791,16.381048387096772
1361393757.254,26.721014492753625
1361393774.918,424.10714285714283
1361393766.981,32.30042016806723
1361393769.605,29.341603053435115
1361393769.668,25.098425196850393
1361393777.988,65.87837837837837
1361393777.988,87.05357142857143
1361393761.727,14.613309352517986
1361393769.795,26.713709677419356
1361393775.106,343.75
1361393778.24,96.15384615384616
1361393775.167,150.5681818181818
1361393759.229,16.121031746031747
1361393767.293,75.36764705882352
1361393759.229,16.381048387096772
1361393770.3,68.30357142857142
1361393775.483,190.9722222222222
1361393767.417,14.44327731092437
1361393775.673,166.66666666666666
1361393770.489,60.22727272727273
1361393775.672,87.96296296296296
1361393759.672,17.1875
1361393759.667,16.07142857142857
1361393773.814,572.9166666666666
1361393775.839,227.27272727272725
1361393768.034,28.072033898305087
1361393778.849,128.0241935483871
1361393779.163,119.04761904761904
1361393779.422,145.3125
1361393763.741,15.272556390977442
1361393779.549,96.15384615384616
1361393763.932,15.046296296296296
1361393763.739,14.747191011235955
1361393771.866,63.70192307692307
1361393780.058,147.05882352941177
1361393776.153,90.46052631578948
1361393776.152,47.5
1361393760.214,38.2085020242915
1361393780.373,166.66666666666666
1361393774.098,484.375
1361393776.657,96.09375
1361393764.369,15.565134099616857
1361393776.721,66.27155172413792
1361393776.72,36.93181818181819
1361393766.224,32.25
1361393776.784,72.65625
1361393764.559,17.974624060150376
1361393766.331,27.012711864406782
1361393777.018,80.72916666666667
1361393761.078,13.913427561837455
