Real First Packet,doctets/duration
1361393772.724,125.0
1361393766.644,32.8525641025641
1361393774.644,357.14285714285717
1361393774.58,415.17857142857144
1361393761.202,33.585409252669045
1361393774.769,415.17857142857144
1361393766.895,31.766528925619834
1361393766.894,31.766528925619834
1361393773.102,125.0
1361393769.838,89.08582089552239
1361393773.165,119.04761904761904
1361393778.028,64.1025641025641
1361393758.828,15.869140625
1361393769.771,26.5
1361393767.018,26.930894308943092
1361393759.081,16.44736842105263
1361393778.448,92.59259259259258
1361393775.501,277.77777777777777
1361393778.637,125.0
1361393762.252,14.35512367491166
1361393773.703,161.9318181818182
1361393775.626,250.0
1361393767.817,28.072033898305087
1361393775.881,43.526785714285715
1361393775.945,227.27272727272725
1361393775.88,192.30769230769232
1361393778.823,104.16666666666667
1361393763.335,14.826642335766422
1361393779.27,174.7159090909091
1361393763.462,14.529520295202952
1361393763.653,17.907303370786515
1361393771.583,41.341145833333336
1361393771.906,26.85546875
1361393756.279,56.22746394230769
1361393757.646,19.108280254777068
1361393755.916,29.489436619718308
1361393755.979,7.685614849187934
1361393756.04,4.385964912280701
1361393756.099,11.450381679389313
1361393756.29,10.683760683760683
1361393758.078,86.92781690140845
1361393758.141,17.31687898089172
1361393756.476,6.41025641025641
1361393756.348,9.893822393822393
1361393756.518,11.811023622047244
1361393756.703,17.886513157894736
1361393757.672,27.879901960784316
1361393756.952,16.843971631205672
1361393756.885,17.427884615384617
1361393756.948,18.621575342465754
1361393756.943,29.76190476190476
1361393757.01,118.26508620689654
1361393757.138,38.56382978723404
1361393758.906,18.621575342465754
1361393759.03,36.98979591836735
1361393757.302,16.843971631205672
1361393755.857,11.278195488721805
1361393755.856,4.451038575667656
1361393755.98,65.17857142857143
1361393756.042,383.83152173913044
1361393756.169,18.36993243243243
1361393756.168,11.450381679389313
1361393756.357,11.904761904761903
1361393758.06,18.494897959183675
1361393756.517,17.54032258064516
1361393758.37,17.65422077922078
1361393758.368,18.880208333333332
1361393756.766,16.96428571428571
1361393756.829,18.494897959183675
1361393756.829,16.843971631205672
1361393756.954,38.56382978723404
1361393756.889,45.0
1361393756.934,18.621575342465754
1361393758.787,17.886513157894736
1361393758.722,18.880208333333332
1361393758.971,18.36993243243243
1361393759.22,17.886513157894736
1361393759.263,38.793103448275865
1361393759.522,18.00496688741722
1361393776.708,114.77272727272728
1361393760.651,26.820866141732285
1361393761.097,13.139204545454547
1361393761.413,114.71036585365854
1361393763.842,8.841036414565826
1361393760.504,106.59246575342465
1361393760.567,46.875
1361393760.947,750.0
1361393761.114,18.125
1361393761.176,7.978723404255319
1361393761.365,13.341690544412607
1361393761.428,18.36993243243243
1361393761.554,19.736842105263158
1361393761.554,18.246644295302016
1361393761.679,15.625
1361393761.869,26.747881355932204
1361393762.29,18.25068870523416
1361393762.291,45.45454545454545
1361393762.478,217.63392857142858
1361393762.667,38.56382978723404
1361393763.803,18.494897959183675
1361393763.803,214.28571428571428
1361393760.457,503.90625
1361393760.197,17.857142857142858
1361393760.387,750.0
1361393760.322,8.955223880597016
1361393760.45,6.736526946107785
1361393760.513,16.50943396226415
1361393760.513,20.0
1361393760.639,6.559766763848397
1361393760.892,1125.0
1361393760.892,19.230769230769234
1361393761.019,25.090767634854775
1361393761.018,108.07291666666667
1361393761.359,12.847222222222221
1361393761.231,19.230769230769234
1361393761.294,101.01744186046511
1361393762.413,23.66394927536232
1361393763.299,8.645533141210375
1361393763.914,18.00496688741722
1361393764.485,25.862068965517242
1361393780.629,32.574152542372886
1361393784.911,487.5
1361393785.104,2500.0
1361393780.989,73.91826923076923
1361393781.052,62.5
1361393785.656,348.2142857142857
1361393786.031,2500.0
1361393786.348,833.3333333333334
1361393776.014,83.9982269503546
1361393786.956,250.0
1361393787.02,171.875
1361393786.887,178.81944444444446
1361393787.336,227.27272727272725
1361393782.082,55.20833333333333
1361393782.139,61.99596774193549
1361393780.456,54.910714285714285
1361393780.894,71.98660714285714
1361393785.306,500.0
1361393783.1,67.70833333333333
1361393786.105,2500.0
1361393783.855,741.7763157894736
1361393787.351,243.75
1361393787.543,643.75
1361393787.543,103.26086956521739
1361393787.543,625.0
1361393787.796,348.2142857142857
1361393787.796,95.4861111111111
1361393029.375,158.43845433092727
1361393765.451,23.676880222841227
1361393767.849,34.85576923076923
1361393765.606,24.034468438538205
1361393765.67,9.938837920489297
1361393767.284,19.06779661016949
1361393764.252,21.978021978021978
1361393766.106,18.621575342465754
1361393764.347,122.72135416666667
1361393764.541,750.0
1361393764.412,1125.0
1361393766.332,11.918604651162791
1361393764.474,1125.0
1361393766.266,1500.0
1361393764.474,129.80769230769232
1361393766.394,51.27936241610738
1361393766.393,66.12723214285714
1361393766.393,11.97429906542056
1361393764.664,16.843971631205672
1361393766.39,9.256329113924052
1361393766.518,17.54032258064516
1361393764.721,15.957446808510637
1361393766.702,12.144549763033176
1361393766.701,12.260765550239235
1361393766.765,12.260765550239235
1361393765.099,16.843971631205672
1361393767.118,12.083333333333334
1361393767.116,26.417525773195877
1361393767.558,25.883838383838384
1361393763.82,13.980263157894736
1361393765.548,19.50354609929078
1361393765.61,8.40736040609137
1361393763.881,14.452077747989275
1361393765.673,17.769607843137255
1361393764.007,6.6371681415929205
1361393765.796,11.700913242009133
1361393764.194,535.15625
1361393764.13,7.5689448441247
1361393764.257,1723.9583333333333
1361393764.295,16.83311855670103
1361393764.295,12.839147286821706
1361393764.421,122.39583333333333
1361393766.211,25.892857142857146
1361393766.211,11.863425925925927
1361393766.21,8.771929824561402
1361393764.481,1500.0
1361393766.208,1125.0
1361393764.666,16.96428571428571
1361393764.851,16.96428571428571
1361393764.965,17.65422077922078
1361393766.815,4.504504504504505
1361393765.274,30.612244897959183
1361393765.337,750.0
1361393767.062,26.14795918367347
1361393767.125,22.67699115044248
1361393787.136,271.4285714285714
1361393768.966,69.07894736842105
1361393768.028,1956.4525462962963
1361393767.936,17.810314685314683
1361393768.376,11.538461538461538
1361393768.375,19.50354609929078
1361393768.565,27.853260869565215
1361393768.563,26.692708333333332
1361393768.817,24.639423076923077
1361393768.817,19.50354609929078
1361393769.931,48.986486486486484
1361393771.488,37.760416666666664
1361393771.421,1125.0
1361393771.421,1125.0
1361393768.064,47.332317073170735
1361393768.127,4.559270516717325
1361393768.253,36.25
1361393768.253,25.122549019607845
1361393769.007,23.085585585585587
1361393769.075,26.14795918367347
1361393769.181,24.174528301886795
1361393769.879,19.50354609929078
1361393770.069,37.760416666666664
1361393770.799,10.24963556851312
1361393770.799,40.27777777777778
1361393771.055,780.9851694915254
1361393771.118,39.40217391304348
1361393770.926,6.540697674418605
1361393771.118,1125.0
1361393771.245,1500.0
1361393771.434,33.56481481481482
1361393796.318,71.61458333333333
1361393792.412,65.78947368421052
1361393792.538,50.18939393939394
1361393790.232,97.5
1361393792.727,65.78947368421052
1361393790.23,119.04761904761904
1361393792.853,67.56756756756756
1361393788.565,155.2734375
1361393792.853,64.1025641025641
1361393792.915,71.42857142857143
1361393793.167,101.15131578947368
1361393790.778,121.09375
1361393790.84,104.16666666666667
1361393793.971,71.42857142857143
1361393789.547,92.59259259259258
1361393789.677,81.1298076923077
1361393791.66,71.52777777777777
1361393791.628,35.984848484848484
1361393796.033,116.07142857142857
1361393789.948,100.0
1361393796.347,119.04761904761904
1361393792.315,64.1025641025641
1361393790.073,108.69565217391305
1361393792.485,59.45121951219512
1361393788.388,75.75757575757576
1361393793.494,103.83064516129033
1361393789.013,96.09375
1361393789.428,110.99137931034484
1361393789.555,63.75
1361393791.665,55.55555555555555
1361393791.791,56.81818181818181
1361393794.989,71.42857142857143
1361393795.117,73.52941176470588
1361393795.117,116.47727272727272
1361393795.54,128.125
1361393795.987,110.79545454545455
1361393795.984,113.63636363636363
1361393787.955,87.05357142857143
1361393772.669,1085.4622871046229
1361393773.63,23.140285326086957
1361393773.756,7.739485981308412
1361393774.13,14.333010335917313
1361393772.338,13.0615234375
1361393772.398,40.76086956521739
1361393772.495,19.423558897243108
1361393772.498,39.0625
1361393772.498,6.470959595959596
1361393772.561,7.462686567164179
1361393774.416,13.71343085106383
1361393774.729,38.510529891304344
1361393774.791,21.240234375
1361393772.031,22.357315112540192
1361393775.583,16.880193905817173
1361393773.419,10.601265822784809
1361393773.579,77.11693548387098
1361393773.706,23.035230352303522
1361393771.913,59.840425531914896
1361393773.827,360.0075910931174
1361393772.038,19.91421568627451
1361393772.163,6.438442211055277
1361393772.225,20.422149122807017
1361393772.225,17.241379310344826
1361393774.08,20.166666666666664
1361393774.143,107.421875
1361393774.552,53.8563829787234
1361393775.34,378.6764705882353
1361393778.91,8.395522388059701
1361393777.016,9.74025974025974
1361393775.829,113.671875
1361393776.018,36.98979591836735
1361393776.018,21.063112745098042
1361393776.081,125.89285714285714
1361393776.461,27.34375
1361393776.524,169.64285714285714
1361393776.904,196.2316176470588
1361393777.069,83.33333333333333
1361393777.511,13.49255583126551
1361393777.574,335.9375
1361393778.142,152.4390243902439
1361393778.205,16.37700534759358
1361393778.269,16.42520215633423
1361393778.333,5.539297658862876
1361393778.438,18.481182795698924
1361393778.626,221.5909090909091
1361393778.815,105.8728448275862
1361393779.004,68.45238095238096
1361393779.067,21.841397849462368
1361393779.192,153.84615384615387
1361393775.772,74.70703125
1361393776.213,40.92261904761905
1361393776.466,31.007124352331605
1361393776.653,189.67013888888889
1361393777.079,25.423728813559325
1361393777.079,23.4375
1361393778.441,257.1614583333333
1361393778.947,262.9076086956522
1361393779.011,13.494318181818182
1361393779.58,51.0110294117647
1361393797.926,304.6875
1361393796.637,74.72826086956522
1361393804.636,416.6666666666667
1361393798.427,500.0
1361393800.858,178.57142857142858
1361393801.17,283.48214285714283
1361393801.465,166.66666666666666
1361393797.429,208.33333333333334
1361393799.285,833.3333333333334
1361393797.807,536.4583333333334
1361393802.577,363.28125
1361393803.15,484.375
1361393803.021,1250.0
1361393795.399,60.97560975609756
1361393803.974,277.77777777777777
1361393800.132,833.3333333333334
1361393796.291,104.16666666666667
1361393800.321,500.0
1361393798.184,224.72993827160496
1361393800.678,312.5
1361393800.74,277.77777777777777
1361393796.834,147.05882352941177
1361393801.495,192.30769230769232
1361393799.232,1484.375
1361393802.17,357.14285714285717
1361393794.677,125.95663265306123
1361393799.861,227.27272727272725
1361393802.674,500.0
1361393803.609,92.59259259259258
1361393803.925,250.0
1361393780.105,14.258381924198252
1361393780.104,169.50757575757575
1361393782.145,6.725721784776903
1361393780.708,6.725721784776903
1361393782.371,31.655844155844154
1361393783.096,39.041777188328915
1361393781.366,19.642857142857142
1361393783.663,48.63556338028169
1361393781.716,8.715452261306533
1361393780.359,193.65530303030303
1361393780.361,19.9468085106383
1361393780.527,6.6214470284237725
1361393781.065,38.152610441767074
1361393783.289,28.669084821428573
1361393784.392,52.083333333333336
1361393784.582,12.352748691099476
1361393784.491,1437.5
1361393785.344,209.20138888888889
1361393786.048,12.152777777777779
1361393786.467,23.701298701298704
1361393786.594,552.0833333333334
1361393787.031,690.625
1361393787.027,360.7954545454545
1361393787.711,89.84375
1361393783.931,22.644927536231883
1361393784.246,68.18181818181817
1361393784.619,5.263157894736842
1361393784.686,18.53197674418605
1361393784.875,28.30188679245283
1361393785.547,361.2385321100918
1361393785.802,17.402694610778443
1361393786.477,19.75621727748691
1361393786.79,18.641930835734872
1361393805.756,312.5
1361393812.526,416.6666666666667
1361393808.749,371.09375
1361393806.379,89.96212121212122
1361393809.128,119.04761904761904
1361393813.001,625.0
1361393807.652,250.0
1361393810.783,357.14285714285717
1361393811.42,494.7916666666667
1361393811.93,1218.75
1361393805.784,85.9375
1361393806.573,593.75
1361393806.612,304.6875
1361393806.736,371.09375
1361393807.174,250.0
1361393789.0,56.319224683544306
1361393791.089,24.639423076923077
1361393790.471,134.16466346153845
1361393791.844,142.53048780487805
1361393787.999,60.0
1361393789.913,50.56594488188976
1361393788.184,11.251590330788805
1361393790.035,35.9375
1361393790.262,13.049930167597765
1361393790.262,16.682942708333332
1361393790.387,19.827023498694516
1361393790.448,213.54166666666666
1361393790.696,18.702046035805626
1361393791.184,123.57954545454545
1361393789.328,119.48529411764706
1361393791.183,510.81730769230774
1361393791.309,3187.5
1361393789.606,280.625
1361393789.668,117.59020618556701
1361393789.729,51.861702127659576
1361393790.081,74.70703125
1361393790.206,18.10064935064935
1361393788.414,127.67857142857142
1361393788.414,105.69852941176471
1361393790.329,61.342592592592595
1361393790.516,309.6590909090909
1361393790.578,64.04702970297029
1361393791.117,356.5340909090909
1361393791.949,8.766138497652582
1361393791.974,5.75
1361393792.124,91.28289473684211
1361393792.246,102.34375
1361393792.566,23.4375
1361393793.136,187.5
1361393793.263,219.23828125
1361393793.429,19.95481927710843
1361393793.492,114.74609375
1361393793.492,93.75
1361393793.682,44.13958885941645
1361393793.745,200.52083333333334
1361393793.872,77.11693548387098
1361393794.12,57.69230769230769
1361393794.306,18.200549450549453
1361393794.438,31.99208443271768
1361393794.501,35.21760471204188
1361393794.794,69.01041666666667
1361393794.921,28.056569343065693
1361393795.047,109.375
1361393795.363,14.094955489614243
1361393795.678,29.094827586206897
1361393795.677,33.582089552238806
1361393791.962,18.200549450549453
1361393792.025,147.0352564102564
1361393792.452,41.26602564102564
1361393792.767,45.129654255319146
1361393793.276,214.28571428571428
1361393793.276,43.91447368421053
1361393793.34,258.4821428571429
1361393793.466,170.83333333333334
1361393793.817,16.319444444444446
1361393793.881,34.598214285714285
1361393793.944,5.81140350877193
1361393794.132,19.485294117647058
1361393794.259,82.69817073170732
1361393794.997,27.155748663101605
1361393795.309,10.526315789473683
1361393795.693,10.968543046357617
1361393814.549,284.375
1361393814.549,363.28125
1361393814.909,415.17857142857144
1361393815.69,625.0
1361393818.506,312.5
1361393815.69,357.14285714285717
1361393819.392,227.27272727272725
1361393813.947,833.3333333333334
1361393798.052,10.575457317073171
1361393816.545,250.0
1361393814.492,178.57142857142858
1361393814.427,104.16666666666667
1361393817.236,277.77777777777777
1361393817.597,1072.9166666666667
1361393815.16,181.640625
1361393817.909,357.14285714285717
1361393818.16,500.0
1361393815.827,536.4583333333334
1361393799.127,103.05232558139535
1361393799.254,87.22461685823754
1361393797.361,626.7361111111112
1361393797.588,16.363188976377952
1361393797.587,23.958333333333336
1361393797.651,11.685552407932011
1361393795.923,18.90185421994885
1361393797.651,19.28374655647383
1361393795.919,25.21494708994709
1361393797.647,32.36892583120204
1361393797.649,110.41666666666666
1361393796.11,34.307065217391305
1361393797.898,61.170212765957444
1361393797.962,16.643059490084983
1361393797.961,165.625
1361393797.959,105.18973214285714
1361393798.023,34.23713235294118
1361393796.295,18.200549450549453
1361393796.589,21.011513157894736
1361393796.836,18.03221288515406
1361393796.957,21.554709141274238
1361393797.084,8.823529411764707
1361393799.002,20.639920424403183
1361393799.047,38.793103448275865
1361393797.253,8.771929824561402
1361393797.315,14.520615183246074
1361393797.377,29.933286516853933
1361393799.675,684.375
1361393797.562,37.5
1361393795.898,19.443327974276528
1361393797.725,9.809027777777777
1361393795.996,19.43699731903485
1361393797.788,6.702646239554318
1361393796.186,30.0
1361393797.849,8.196721311475411
1361393797.974,53.75
1361393798.036,37.5
1361393798.03,32.95454545454545
1361393798.098,18.06382275132275
1361393797.032,5.7915057915057915
1361393797.032,23.809523809523807
1361393797.095,8.875739644970414
1361393797.095,23.41820987654321
1361393797.157,23.596129441624367
1361393799.075,14.423076923076923
1361393799.493,160.71428571428572
1361393800.007,1126.008064516129
1361393803.679,2137.784090909091
1361393800.05,41.77807486631016
1361393800.365,62.06597222222222
1361393800.491,20.718232044198896
1361393800.744,9.146341463414634
1361393800.87,93.75
1361393801.912,630.46875
1361393801.246,28.323970037453183
1361393801.165,30.81476323119777
1361393801.227,17.427884615384617
1361393801.417,18.176020408163264
1361393801.602,632.8125
1361393801.925,17.441860465116278
1361393803.166,16.622340425531913
1361393803.673,668.4027777777778
1361393803.8,20.803052325581394
1361393800.12,13.116776315789473
1361393800.435,13.596339779005525
1361393800.435,11.384474327628363
1361393800.56,50.18939393939394
1361393801.193,19.03735632183908
1361393801.867,14.589337175792506
1361393802.5,13.689159292035399
1361393802.88,116.75531914893617
1361393802.856,83.33333333333333
1361393803.428,21.893712574850298
1361393822.071,78.62903225806451
1361393820.278,58.13953488372093
1361393824.437,833.3333333333334
1361393828.338,277.77777777777777
1361393822.258,104.16666666666667
1361393824.752,500.0
1361393824.814,304.6875
1361393822.445,90.27777777777777
1361393822.508,131.57894736842104
1361393820.651,55.39772727272727
1361393825.066,487.5
1361393828.628,625.0
1361393822.675,131.57894736842104
1361393822.738,143.38235294117646
1361393825.361,504.16666666666663
1361393823.054,166.66666666666666
1361393822.99,147.05882352941177
1361393825.803,625.0
1361393825.928,500.0
1361393823.493,250.0
1361393823.556,312.5
1361393823.786,348.2142857142857
1361393826.409,625.0
1361393819.681,65.78947368421052
1361393821.789,96.79878048780488
1361393828.035,207.03125
1361393824.127,1250.0
1361393828.03,277.77777777777777
1361393821.953,152.64423076923077
1361393824.319,833.3333333333334
1361393822.14,104.16666666666667
1361393822.328,125.0
1361393820.471,64.1025641025641
1361393822.705,208.8815789473684
1361393825.937,312.5
1361393821.201,64.1025641025641
1361393821.26,71.42857142857143
1361393826.547,711.6477272727273
1361393826.606,1072.9166666666667
1361393826.606,371.09375
1361393826.927,416.6666666666667
1361393827.182,214.84375
1361393819.692,112.92613636363637
1361393827.499,160.9375
1361393805.742,300.0
1361393804.264,17.890625
1361393805.991,23.61015193370166
1361393806.777,22.468065693430656
1361393806.112,4.385964912280701
1361393804.665,22.539731051344745
1361393806.517,8.064516129032258
1361393806.576,18.42948717948718
1361393804.975,21.473214285714285
1361393807.055,16.483516483516485
1361393807.055,667.1875
1361393807.055,69.66145833333333
1361393807.493,14.833333333333334
1361393807.556,13.829022988505747
1361393807.681,214.28571428571428
1361393804.191,300.0
1361393804.191,591.1458333333334
1361393804.608,290.86538461538464
1361393806.461,397.2039473684211
1361393805.266,19.097222222222225
1361393807.249,30.90277777777778
1361393807.558,207.03125
1361393808.802,13.45367847411444
1361393808.865,5.33175355450237
1361393807.894,184.0277777777778
1361393808.082,58.423913043478265
1361393808.459,35.53921568627451
1361393808.649,6.6558441558441555
1361393808.903,6.779100529100528
1361393808.902,7.004310344827586
1361393809.387,30.23298816568047
1361393810.082,12.120712401055409
1361393809.89,32.89707977207977
1361393810.242,10.322943444730077
1361393810.496,337.9854368932039
1361393810.556,20.703125
1361393807.894,28.409090909090907
1361393808.146,14.521539548022599
1361393808.081,14.406028368794326
1361393808.776,21.73913043478261
1361393808.823,6.779100529100528
1361393808.886,12.135922330097086
1361393809.2,5.136986301369863
1361393810.439,750.0
1361393811.55,18.08234421364985
1361393832.255,593.75
1361393832.255,833.3333333333334
1361393832.445,416.6666666666667
1361393836.22,363.28125
1361393832.508,812.5
1361393832.633,812.5
1361393832.824,609.375
1361393830.58,833.3333333333334
1361393836.834,487.5
1361393836.896,833.3333333333334
1361393833.757,625.0
1361393831.191,292.6136363636364
1361393831.505,214.84375
1361393834.384,363.28125
1361393834.64,494.7916666666667
1361393831.86,357.14285714285717
1361393834.612,322.9166666666667
1361393834.611,484.375
1361393834.802,416.6666666666667
1361393835.056,371.09375
1361393835.312,726.5625
1361393835.562,1484.375
1361393835.63,1250.0
1361393832.103,989.5833333333334
1361393832.355,833.3333333333334
1361393832.461,357.14285714285717
1361393830.281,357.14285714285717
1361393832.903,500.0
1361393833.283,416.6666666666667
1361393833.408,416.6666666666667
1361393836.8,640.625
1361393836.8,833.3333333333334
1361393833.598,609.375
1361393833.892,322.9166666666667
1361393837.091,833.3333333333334
1361393833.953,312.5
1361393831.201,500.0
1361393834.08,312.5
1361393834.207,415.17857142857144
1361393834.138,593.75
1361393834.332,416.6666666666667
1361393834.458,804.6875
1361393834.458,424.10714285714283
1361393837.593,1250.0
1361393831.768,343.75
1361393834.578,500.0
1361393835.029,357.14285714285717
1361393835.092,500.0
1361393835.155,1484.375
1361393835.708,1250.0
1361393814.019,12.893982808022923
1361393812.064,18.165024630541872
1361393812.31,20.628511235955056
1361393814.291,28.17553908355795
1361393814.271,28.672680412371133
1361393814.769,700.8928571428571
1361393814.768,143.75
1361393814.83,500.0
1361393813.262,14.117324561403509
1361393813.39,15.625
1361393815.496,26.785714285714285
1361393815.531,13.909313725490195
1361393812.409,14.665570175438598
1361393812.471,23.622630331753555
1361393836.29,1366.3194444444443
1361393814.99,15.443313953488373
1361393815.182,23.268581081081084
1361393813.133,570.3125
1361393813.324,24.265759312320917
1361393816.456,994.3181818181818
1361393816.584,23.860837438423644
1361393816.707,18.731988472622476
1361393816.875,11.741863905325443
1361393817.127,19.71293604651163
1361393819.19,250.0
1361393819.125,194.60227272727275
1361393815.892,431.91964285714283
1361393816.562,214.28571428571428
1361393816.943,13.182153392330383
1361393817.323,15.116869918699187
1361393817.449,22.287912912912912
1361393817.384,427.0833333333333
1361393817.446,115.38461538461539
1361393817.765,187.5
1361393820.157,316.1057692307692
1361393820.477,22.152549342105264
1361393844.1,625.0
1361393840.195,221.5909090909091
1361393840.887,240.625
1361393844.726,329.8611111111111
1361393844.788,214.84375
1361393844.788,416.6666666666667
1361393838.811,1250.0
1361393839.31,113.63636363636363
1361393845.65,833.3333333333334
1361393842.257,371.09375
1361393842.447,267.3611111111111
1361393839.666,68.75
1361393843.242,363.28125
1361393843.309,625.0
1361393844.009,487.5
1361393838.117,3218.75
1361393840.356,500.0
1361393840.586,1484.375
1361393840.84,500.0
1361393838.407,625.0
1361393838.595,1250.0
1361393838.654,1218.75
1361393836.674,330.3125
1361393838.721,1250.0
1361393838.847,625.0
1361393845.309,833.3333333333334
1361393845.308,812.5
1361393841.694,277.77777777777777
1361393842.016,363.28125
1361393842.14,348.2142857142857
1361393839.322,357.14285714285717
1361393839.637,357.14285714285717
1361393842.963,625.0
1361393843.712,484.375
1361393823.587,18.176934097421203
1361393823.714,7.120253164556962
1361393820.412,38.46153846153847
1361393820.536,750.0
1361393822.45,84.2828418230563
1361393820.596,34.090909090909086
1361393820.72,34.090909090909086
1361393820.95,14.671750663129973
1361393820.946,26.99607329842932
1361393821.26,25.797526041666668
1361393823.732,131.69642857142858
1361393823.794,18.878424657534246
1361393821.68,15.745501285347043
1361393819.887,84.34514331210191
1361393820.072,97.25765306122449
1361393822.149,4.745702005730659
1361393822.462,12.322809278350515
1361393822.525,32.27179836512262
1361393822.838,37.94642857142857
1361393821.077,19.70463446475196
1361393823.251,15.669770773638968
1361393823.785,10.133928571428571
1361393828.809,14.447236180904524
1361393821.136,13.934696569920845
1361393821.2,44.11764705882353
1361393843.52,59.45121951219512
1361393280.093,2638.6981462642702
1361393825.206,23.202789699570815
1361393824.506,28.910024154589372
1361393824.947,58.00259643916914
1361393825.05,23.481638418079093
1361393825.303,6.6558441558441555
1361393825.362,20.353025936599423
1361393825.302,19.8943661971831
1361393825.871,12.342825443786984
1361393826.185,20.78804347826087
1361393826.249,21.24669312169312
1361393826.16,28.508771929824558
1361393826.351,9.283088235294118
1361393826.41,24.03169014084507
1361393826.541,13.214760638297872
1361393826.858,4.398826979472141
1361393827.045,13.833333333333332
1361393827.171,12.689667630057803
1361393827.171,18.121301775147927
1361393827.234,150.5681818181818
1361393823.941,750.0
1361393824.193,21.608126721763085
1361393825.12,18.1768216080402
1361393825.374,214.28571428571428
1361393825.307,28.82124352331606
1361393825.751,13.985058309037901
1361393825.814,10.202205882352942
1361393825.877,23.02631578947368
1361393826.066,14.688351498637601
1361393825.937,1500.0
1361393826.192,4.718660968660969
1361393826.167,4.75933908045977
1361393826.737,4.80072463768116
1361393826.99,183.81076388888889
1361393827.496,250.0
1361393846.02,742.1875
1361393845.956,415.17857142857144
1361393846.02,625.0
1361393846.083,363.28125
1361393848.194,859.375
1361393848.32,331.25
1361393846.27,3218.75
1361393846.333,406.25
1361393846.333,459.82142857142856
1361393846.396,243.75
1361393846.583,223.55769230769232
1361393846.583,357.14285714285717
1361393852.598,2500.0
1361393846.746,1072.9166666666667
1361393846.813,989.5833333333334
1361393846.938,1250.0
1361393845.017,210.33653846153845
1361393853.016,812.5
1361393845.142,206.4236111111111
1361393845.142,78.5472972972973
1361393849.43,1218.75
1361393845.268,96.15384615384616
1361393849.555,812.5
1361393847.312,192.30769230769232
1361393847.437,625.0
1361393845.58,343.75
1361393849.995,726.9736842105264
1361393847.558,625.0
1361393847.797,416.6666666666667
1361393850.674,625.0
1361393851.056,742.1875
1361393851.884,662.5
1361393852.006,581.25
1361393845.993,2500.0
1361393848.232,500.0
1361393846.028,812.5
1361393846.156,363.28125
1361393846.405,424.10714285714283
1361393846.402,415.17857142857144
1361393848.706,406.25
1361393846.655,1250.0
1361393852.671,363.28125
1361393844.798,126.35869565217392
1361393849.213,833.3333333333334
1361393844.923,137.5
1361393853.156,609.375
1361393849.633,312.5
1361393849.948,304.6875
1361393850.709,1072.9166666666667
1361393850.688,812.5
1361393850.75,812.5
1361393851.005,500.0
1361393850.94,804.6875
1361393843.26,512.9654255319149
1361393851.259,536.4583333333334
1361393851.578,416.6666666666667
1361393829.042,16.010802469135804
1361393828.611,1580.9795673076924
1361393829.863,19.50354609929078
1361393828.001,41.455924855491325
1361393828.191,14.679394812680115
1361393830.171,21.385941644562333
1361393830.7,36.75717213114754
1361393831.208,62.96202956989247
1361393828.73,17.61968085106383
1361393829.017,33.61742424242424
1361393831.249,24.61283185840708
1361393831.562,9.210526315789473
1361393830.051,4.3604651162790695
1361393828.255,14.075779036827196
1361393830.281,16.810636856368564
1361393828.605,36.9157223796034
1361393830.903,81.53044871794872
1361393828.79,62.3094512195122
1361393832.067,16.96165191740413
1361393832.062,21.92095588235294
1361393830.335,18.125
1361393832.631,473.0113636363636
1361393832.636,76.02678571428571
1361393832.067,17.234848484848484
1361393833.348,2864.6896258503402
1361393832.882,39.50892857142857
1361393833.18,23.36836283185841
1361393833.372,1398.4375
1361393833.94,23.904551630434785
1361393833.748,27.49650837988827
