Real First Packet,doctets/duration
1361393835.809,8.356545961002785
1361393834.32,39.975071225071225
1361393834.319,15.489523121387284
1361393834.126,14.672783933518007
1361393834.253,25.373931623931625
1361393834.316,30.77889447236181
1361393834.418,27.77276011560694
1361393834.418,12.561274509803923
1361393834.798,23.482921511627907
1361393834.866,861.328125
1361393835.119,1378.90625
1361393835.5,50.86436170212766
1361393835.563,14.88970588235294
1361393835.563,47.8125
1361393835.563,23.137905604719766
1361393835.627,1463.5416666666667
1361393835.626,50.86436170212766
1361393835.817,22.03647416413374
1361393832.264,19.276997041420117
1361393832.707,96.2409420289855
1361393833.318,22.886029411764703
1361393833.444,23.4375
1361393833.38,1015.625
1361393833.443,17.68543956043956
1361393833.507,13.452292899408283
1361393834.138,28.453480113636363
1361393834.201,31.554665738161564
1361393834.327,19.31423611111111
1361393834.327,16.353862973760933
1361393834.517,38.52982954545455
1361393834.452,34.31285511363636
1361393834.452,20.87902046783626
1361393834.579,17.42615273775216
1361393834.81,37.94642857142857
1361393834.937,77.11693548387098
1361393835.06,28.668879056047196
1361393835.123,17.566568047337277
1361393835.378,4.373177842565598
1361393835.44,26.829481792717086
1361393855.995,354.1666666666667
1361393856.054,500.0
1361393854.071,720.3125
1361393854.071,442.0955882352941
1361393856.183,500.0
1361393854.07,331.25
1361393854.134,500.0
1361393856.242,500.0
1361393854.132,127.93803418803418
1361393856.372,304.6875
1361393856.499,406.25
1361393860.339,348.2142857142857
1361393854.447,812.5
1361393856.751,415.17857142857144
1361393854.446,742.1875
1361393854.51,833.3333333333334
1361393857.003,227.27272727272725
1361393854.699,45.02688172043011
1361393854.761,2968.75
1361393860.841,415.17857142857144
1361393857.42,581.25
1361393857.546,357.6388888888889
1361393857.546,277.77777777777777
1361393857.922,312.5
1361393857.989,459.0773809523809
1361393855.427,416.6666666666667
1361393858.663,1250.0
1361393858.983,833.3333333333334
1361393859.55,968.75
1361393856.517,494.7916666666667
1361393854.466,625.0
1361393856.894,102.27272727272728
1361393854.653,1250.0
1361393854.652,357.14285714285717
1361393857.399,312.5
1361393857.462,406.25
1361393852.981,193.5096153846154
1361393855.126,609.375
1361393857.622,357.14285714285717
1361393855.193,1250.0
1361393861.208,804.6875
1361393855.444,416.6666666666667
1361393855.444,322.9166666666667
1361393855.569,709.5905172413793
1361393858.571,500.0
1361393858.697,609.375
1361393861.705,1718.75
1361393853.577,227.27272727272725
1361393859.758,184.0277777777778
1361393859.753,357.14285714285717
1361393837.5,73.71651785714285
1361393837.984,22.28009259259259
1361393838.233,16.699498567335244
1361393836.249,22.83653846153846
1361393838.337,23.07200292397661
1361393836.416,4.491017964071856
1361393838.649,21.01608187134503
1361393836.664,17.192109144542773
1361393836.728,30.98441926345609
1361393837.328,12.767857142857144
1361393839.373,91.07142857142857
1361393839.434,20.32486807387863
1361393839.497,36.80555555555556
1361393836.066,1682.2916666666667
1361393838.338,33.333333333333336
1361393838.467,12.20414201183432
1361393836.544,22.321428571428573
1361393838.018,17.931099397590362
1361393838.146,10.932807807807809
1361393840.394,13.311688311688311
1361393840.081,53.57142857142857
1361393840.396,16.880580357142858
1361393841.257,735.2941176470589
1361393841.32,21.821120689655174
1361393841.447,19.16564039408867
1361393841.573,13.165087463556851
1361393841.699,13.66631054131054
1361393841.699,23.65819209039548
1361393841.758,100.42735042735043
1361393843.134,32.04449152542373
1361393843.197,34.46428571428571
1361393843.325,33.21991404011462
1361393843.446,24.51508620689655
1361393843.641,1075.892857142857
1361393843.705,97.42647058823529
1361393839.989,71.39830508474576
1361393840.159,18.107096354166668
1361393841.78,43.75
1361393842.033,15.669770773638968
1361393842.534,12.184261658031089
1361393842.601,82.8125
1361393843.11,125.33422459893048
1361393843.078,20.89389534883721
1361393843.527,31.067251461988302
1361393868.052,500.0
1361393864.585,312.5
1361393864.457,357.14285714285717
1361393868.615,1218.75
1361393865.26,227.27272727272725
1361393865.068,312.5
1361393865.762,833.3333333333334
1361393865.699,500.0
1361393865.889,500.0
1361393863.519,742.1875
1361393866.88,416.6666666666667
1361393867.58,1609.375
1361393861.818,742.1875
1361393868.087,416.6666666666667
1361393868.151,286.4583333333333
1361393864.605,312.5
1361393868.444,416.6666666666667
1361393864.794,487.5
1361393863.117,416.6666666666667
1361393863.411,331.25
1361393863.536,312.5
1361393866.096,833.3333333333334
1361393863.788,625.0
1361393866.602,416.6666666666667
1361393866.983,625.0
1361393867.042,357.14285714285717
1361393847.856,1075.0
1361393843.949,24.617165242165242
1361393845.868,14.92117117117117
1361393843.948,24.266759776536315
1361393845.932,17.490671641791042
1361393844.136,23.934248554913292
1361393846.119,20.802785923753664
1361393846.118,84.94897959183675
1361393844.197,812.5
1361393844.261,510.93750000000006
1361393846.244,4.411764705882353
1361393846.244,18.465909090909093
1361393844.323,17.86238262910798
1361393844.322,13.28125
1361393846.401,23.01699716713881
1361393846.462,34.69279661016949
1361393844.854,5.81219806763285
1361393846.773,35.7921511627907
1361393844.917,6.761213720316623
1361393844.917,13.522427440633246
1361393846.836,16.977611940298505
1361393846.897,62.31778425655977
1361393845.168,2390.625
1361393847.024,23.46041055718475
1361393845.143,15.719126506024098
1361393847.065,210.41666666666666
1361393845.207,562.5
1361393847.25,22.07485465116279
1361393847.375,14.979719764011799
1361393847.374,70.3125
1361393847.37,19.64036312849162
1361393847.499,269.53125
1361393847.622,50.86436170212766
1361393847.625,32.83005617977528
1361393847.625,20.727962427745663
1361393847.751,2031.25
1361393845.703,6.625
1361393845.765,19.407420749279538
1361393845.807,20.010964912280702
1361393843.949,640.625
1361393846.307,18.741096866096868
1361393846.302,300.0
1361393844.485,225.0
1361393844.613,38.56382978723404
1361393844.548,48.34905660377359
1361393846.532,1645.8333333333333
1361393844.864,78.47612359550561
1361393844.735,6.779100529100528
1361393844.862,33.56481481481482
1361393845.051,414.0625
1361393845.047,13.328530259365994
1361393847.09,16.3433908045977
1361393846.342,16.03618421052632
1361393848.134,38.55846774193549
1361393848.133,22.206303724928368
1361393848.257,9.252793296089386
1361393848.571,31.33827683615819
1361393846.717,742.7083333333333
1361393847.289,734.375
1361393259.866,32404.101091966062
1361393849.28,1096.1538461538462
1361393849.725,64.54488255033557
1361393849.729,40.743670886075954
1361393849.188,17.5723293768546
1361393849.44,104.16666666666667
1361393850.815,27.767595307917887
1361393850.938,12.821569920844327
1361393850.941,107.14285714285714
1361393851.005,14.682112068965518
1361393851.194,4.464285714285714
1361393851.257,19.63374635568513
1361393851.32,17.251394052044606
1361393851.572,36.458333333333336
1361393848.34,18.573835784313726
1361393848.595,1171.875
1361393848.909,74.70703125
1361393849.509,6.032171581769437
1361393849.764,36.791424418604656
1361393850.205,46.875
1361393850.522,1449.21875
1361393851.007,532.8125
1361393851.07,7.352941176470588
1361393851.13,11.858258928571429
1361393851.195,35.08174386920981
1361393872.364,625.0
1361393872.363,613.28125
1361393872.744,812.5
1361393873.669,414.0625
1361393873.795,1218.75
1361393873.984,833.3333333333334
1361393871.485,804.6875
1361393869.499,548.1770833333334
1361393869.563,322.9166666666667
1361393874.235,593.75
1361393869.562,593.75
1361393874.361,581.25
1361393874.487,193.75
1361393875.293,500.0
1361393875.484,181.52573529411765
1361393875.739,625.0
1361393872.212,625.0
1361393870.036,625.0
1361393872.339,1250.0
1361393870.223,348.2142857142857
1361393872.886,833.3333333333334
1361393870.897,2500.0
1361393873.646,1250.0
1361393871.082,3218.75
1361393873.645,1718.75
1361393871.148,1250.0
1361393873.708,572.9166666666666
1361393871.377,416.6666666666667
1361393877.264,348.2142857142857
1361393874.126,416.6666666666667
1361393874.316,449.8355263157895
1361393869.644,643.75
1361393874.886,414.0625
1361393874.949,609.375
1361393875.333,500.0
1361393875.396,833.3333333333334
1361393852.431,117.83854166666667
1361393854.773,13.08139534883721
1361393854.9,10.344529085872576
1361393854.9,6.540697674418605
1361393854.964,9.498898678414097
1361393851.982,34.17487684729064
1361393853.84,18.006350267379677
1361393854.257,35.30844155844156
1361393854.502,872.7678571428571
1361393854.692,9.49367088607595
1361393854.756,20.68409742120344
1361393854.754,214.28571428571428
1361393852.802,16.170058139534884
1361393852.993,20.862926136363637
1361393855.291,15.53227002967359
1361393855.477,19.261853448275865
1361393852.861,20.026408450704228
1361393853.048,23.460014409221902
1361393855.133,6.759129213483146
1361393855.067,18.39717741935484
1361393853.583,23.5228825136612
1361393853.645,17.786383285302595
1361393855.565,17.43135838150289
1361393855.628,24.006924198250726
1361393876.974,9656.25
1361393855.854,89.62053571428571
1361393856.042,17.125
1361393856.042,17.065293296089383
1361393856.106,1083.3333333333333
1361393856.231,34.84901685393258
1361393856.294,4.261363636363636
1361393856.293,4.385964912280701
1361393856.356,4.411764705882353
1361393856.523,122.26941747572816
1361393859.18,912.9464285714286
1361393856.218,1587.7039627039626
1361393855.921,23.39234104046243
1361393855.921,18.379559270516715
1361393855.983,19.50354609929078
1361393856.046,15.441176470588236
1361393856.109,15.18361581920904
1361393856.172,12.257543103448276
1361393856.236,15.306122448979592
1361393856.551,77.11693548387098
1361393856.677,21.012931034482758
1361393856.741,15.28064738292011
1361393856.804,13.25
1361393856.97,23.773280802292266
1361393857.351,675.3472222222222
1361393857.351,25.14276649746193
1361393857.476,21.327227011494255
1361393857.73,77.82451923076923
1361393857.598,149.4140625
1361393858.041,17.22861842105263
1361393858.169,18.821022727272727
1361393858.538,18.528761061946902
1361393858.345,14.711257309941521
1361393858.597,37.20908408408408
1361393859.227,236.60714285714286
1361393859.644,135.3339947089947
1361393855.866,4.322766570605188
1361393856.494,20.1937134502924
1361393859.367,19.58819241982507
1361393884.043,635.4166666666666
1361393878.025,406.25
1361393880.579,487.5
1361393884.48,833.3333333333334
1361393880.826,113.63636363636363
1361393884.605,833.3333333333334
1361393878.587,593.75
1361393884.777,406.25
1361393878.823,833.3333333333334
1361393881.702,833.3333333333334
1361393879.013,473.9583333333333
1361393879.073,3218.75
1361393882.08,110.41666666666666
1361393882.269,321.42857142857144
1361393882.49,1250.0
1361393885.434,3218.75
1361393882.741,300.78125
1361393883.377,989.5833333333334
1361393883.505,1250.0
1361393880.783,66.25
1361393884.367,833.3333333333334
1361393884.425,1250.0
1361393884.492,625.0
1361393878.475,2437.5
1361393881.35,415.17857142857144
1361393881.475,833.3333333333334
1361393884.866,833.3333333333334
1361393881.645,2500.0
1361393884.909,989.5833333333334
1361393884.971,416.6666666666667
1361393879.143,1072.9166666666667
1361393882.022,264.2045454545455
1361393879.396,625.0
1361393885.346,833.3333333333334
1361393882.274,500.0
1361393883.456,601.5625
1361393883.648,500.0
1361393862.312,35.714285714285715
1361393861.866,23.065476190476193
1361393861.988,4.451038575667656
1361393860.132,14.897260273972602
1361393860.19,24.502840909090907
1361393862.302,623.4375
1361393862.402,1046.875
1361393862.717,22.940751445086708
1361393862.779,15.795765027322405
1361393862.838,437.5
1361393861.082,1070.3125
1361393863.402,17.052872062663184
1361393861.733,18.836805555555554
1361393861.896,13.583333333333332
1361393861.96,17.30835635359116
1361393862.023,17.33732876712329
1361393864.445,8.687258687258687
1361393039.868,23421.222579425114
1361393864.482,1412.5
1361393865.159,5.769230769230769
1361393864.987,14.142628205128204
1361393865.05,5.528846153846154
1361393865.177,5.528846153846154
1361393866.762,21.318855932203387
1361393864.53,14.518805309734514
1361393864.528,21.04779411764706
1361393864.887,25.21613832853026
1361393865.269,21.613832853025936
1361393865.269,18.4775204359673
1361393865.076,19.521410579345087
1361393865.517,17.23461055276382
1361393866.577,150.0
1361393866.575,15.76086956521739
1361393866.701,16.366839762611278
1361393867.145,1128.90625
1361393867.144,19.424521857923498
1361393867.079,34.01548672566371
1361393867.524,21.994134897360706
1361393867.588,1742.1875
1361393867.204,6.7164179104477615
1361393863.783,11.33765243902439
1361393863.845,11.538461538461538
1361393865.16,13.848396501457726
1361393865.727,80.83487084870848
1361393865.707,17.850378787878785
1361393866.024,6.702646239554318
1361393866.086,4.464285714285714
1361393866.211,11.880547337278106
1361393866.461,250.0
1361393867.131,24.183637640449437
1361393867.383,554.6875
1361393867.508,500.0
1361393868.204,7.551291793313069
1361393892.401,227.27272727272725
1361393884.403,220.58823529411765
1361393892.467,143.22916666666666
1361393886.638,833.3333333333334
1361393887.305,459.82142857142856
1361393887.493,286.4583333333333
1361393890.792,371.09375
1361393885.794,246.484375
1361393892.254,223.55769230769232
1361393888.259,348.2142857142857
1361393886.396,1250.0
1361393886.52,416.6666666666667
1361393889.076,416.6666666666667
1361393886.836,536.4583333333334
1361393889.202,500.0
1361393889.752,500.0
1361393889.876,270.8333333333333
1361393890.443,357.14285714285717
1361393890.569,321.875
1361393891.566,296.875
1361393891.694,122.76785714285714
1361393870.955,1236.328125
1361393869.328,28.484083850931675
1361393869.725,4.3478260869565215
1361393869.787,36.62833827893175
1361393869.787,40.89560055865922
1361393867.993,727.6785714285714
1361393867.992,20.66532258064516
1361393869.973,21.79509943181818
1361393870.348,16.885806916426514
1361393868.776,15.03013959390863
1361393871.116,27.573529411764707
1361393871.115,4.2979942693409745
1361393871.177,4.437869822485207
1361393871.177,17.912638121546962
1361393869.381,16.546375921375923
1361393869.568,51.66260445682451
1361393871.742,16.333215297450423
1361393869.801,23.18984149855908
1361393871.048,48.125
1361393871.3,250.0
1361393871.36,40.625
1361393869.478,18.354668674698793
1361393869.726,124.6225845410628
1361393869.788,102.32843137254902
1361393871.96,4.477611940298508
1361393872.086,207.03125
1361393872.443,6.392045454545455
1361393873.287,486.5056818181818
1361393875.395,1716.1458333333333
1361393872.105,20.90795128939828
1361393872.167,166.1931818181818
1361393872.167,13.789398280802292
1361393872.293,5.905511811023622
1361393872.292,250.0
1361393872.42,118.87254901960783
1361393872.671,17.151580459770113
1361393872.734,7.978723404255319
1361393872.734,23.4375
1361393872.797,22.706505847953217
1361393873.405,14.668367346938776
1361393873.658,4.310344827586206
1361393873.658,22.151898734177216
1361393874.417,12.708913649025071
1361393874.4,44.79743767313019
1361393874.526,17.069327731092436
1361393874.653,1812.5
1361393874.715,23.166666666666664
1361393875.157,17.75568181818182
1361393875.156,19.124348958333332
1361393875.536,12.071793002915452
1361393875.663,4.3478260869565215
1361393872.113,330.52884615384613
1361393872.176,19.48051948051948
1361393872.613,35.326086956521735
1361393872.617,30.27065527065527
1361393872.617,28.43601895734597
1361393872.932,281.25
1361393874.409,22.455357142857142
1361393874.54,28.697183098591548
1361393874.476,19.5203081232493
1361393875.046,165.625
1361393875.109,31.33355614973262
1361393875.172,19.662921348314605
1361393875.633,18.393393393393392
1361393876.142,20.469622905027933
1361393876.011,14.149305555555555
1361393900.206,2500.0
1361393900.516,1250.0
1361393896.802,227.27272727272725
1361393894.561,59.52380952380952
1361393900.876,833.3333333333334
1361393894.924,98.5576923076923
1361393892.998,61.342592592592595
1361393897.477,531.25
1361393901.253,1250.0
1361393897.604,1484.375
1361393893.188,104.71491228070177
1361393897.794,308.59375
1361393893.312,86.93181818181817
1361393901.503,500.0
1361393895.806,104.16666666666667
1361393898.142,371.09375
1361393895.834,108.69565217391305
1361393898.839,2437.5
1361393898.838,398.4375
1361393891.155,63.725490196078425
1361393899.538,1250.0
1361393899.346,625.0
1361393899.664,1250.0
1361393900.105,1250.0
1361393880.308,5.03419452887538
1361393896.496,214.58333333333331
1361393892.525,37.109375
1361393896.748,208.33333333333334
1361393894.443,56.81818181818181
1361393892.523,81.25
1361393894.695,64.1025641025641
1361393892.838,64.95098039215686
1361393897.61,833.3333333333334
1361393897.481,625.0
1361393897.543,416.6666666666667
1361393897.607,968.75
1361393898.112,833.3333333333334
1361393898.343,1250.0
1361393899.169,242.67578125
1361393899.169,625.0
1361393899.359,246.32352941176472
1361393876.112,64.86486486486487
1361393876.302,865.0568181818182
1361393876.872,17.66859673024523
1361393878.576,23.214285714285715
1361393880.815,17.88294797687861
1361393876.652,36.517857142857146
1361393877.131,4.373177842565598
1361393879.114,16.403958944281523
1361393879.653,1500.0
1361393877.919,17.826312154696133
1361393879.966,697.9166666666666
1361393879.965,18.10158501440922
1361393877.981,6.592465753424658
1361393878.458,22.17741935483871
1361393878.521,4.559270516717325
1361393876.536,19.542253521126764
1361393876.598,4.335260115606936
1361393876.661,8.646844660194175
1361393876.884,40.3125
1361393879.401,24.387982195845698
1361393877.482,13.532763532763532
1361393877.729,4906.25
1361393877.915,610.9375
1361393880.192,84.64972527472528
1361393881.791,8.333333333333334
1361393883.556,99.67447916666666
1361393881.739,14.547413793103448
1361393881.984,10.62334656084656
1361393882.81,102.49426605504587
1361393883.19,840.1442307692307
1361393881.284,4.322766570605188
1361393881.475,39.8936170212766
1361393881.537,4.464285714285714
1361393881.728,20.347810734463277
1361393881.791,583.3333333333334
1361393881.961,13.718501326259947
1361393881.958,1300.78125
1361393882.653,7.772020725388601
1361393883.032,886.1607142857143
1361393883.217,1091.1458333333333
1361393883.335,14.223845108695652
1361393883.586,707.5892857142857
1361393883.711,14.204545454545453
1361393884.406,1765.625
1361393880.98,1101.5625
1361393881.296,6.743421052631579
1361393884.028,10.599415204678362
1361393908.285,208.33333333333334
1361393901.952,625.0
1361393904.447,2500.0
1361393904.765,833.3333333333334
1361393900.914,280.570652173913
1361393903.057,169.4078947368421
1361393905.872,385.4166666666667
1361393905.997,416.6666666666667
1361393906.312,500.0
1361393903.813,71.42857142857143
1361393903.875,625.0
1361393903.939,416.6666666666667
1361393904.002,625.0
1361393904.001,572.9166666666666
1361393907.305,277.77777777777777
1361393904.353,363.28125
1361393904.481,2500.0
1361393904.669,1250.0
1361393902.235,103.79464285714286
1361393904.981,484.375
1361393902.403,119.04761904761904
1361393908.802,214.58333333333331
1361393905.278,1250.0
1361393905.72,500.0
1361393905.847,2500.0
1361393901.303,309.02777777777777
1361393903.475,95.4861111111111
1361393901.658,270.8333333333333
1361393906.707,255.859375
1361393907.025,277.77777777777777
1361393907.088,208.33333333333334
1361393899.212,256.25
1361393883.865,2828.125
1361393883.938,781.25
1361393884.447,1641.2650602409637
1361393884.891,34.754672897196265
1361393886.769,18.649193548387096
1361393887.06,2250.0
1361393887.561,500.0
1361393885.513,20.26909722222222
1361393885.636,21.746575342465754
1361393885.861,20.606884057971016
1361393888.222,10.416666666666666
1361393888.517,13.228244837758112
1361393884.917,15.6708211143695
1361393885.021,15.161350148367951
1361393887.068,20.60883620689655
1361393887.383,21.459227467811157
1361393885.206,4.814680232558139
1361393885.331,40.558510638297875
1361393885.393,11.740819209039547
1361393885.393,13.361150568181818
1361393885.552,7.978723404255319
1361393887.918,6.394787644787645
1361393885.863,19.69914040114613
1361393885.926,15.810459940652818
1361393886.085,1500.0
1361393892.832,343.75
1361393890.48,16.4378612716763
1361393890.48,187.08881578947367
1361393890.604,89.92346938775509
1361393890.729,335.9375
1361393890.985,30.81232492997199
1361393891.045,23.459631728045327
1361393891.469,559.375
1361393892.102,17.085694050991503
1361393892.229,526.7857142857143
1361393892.228,18.839285714285715
1361393888.868,2683.035714285714
1361393889.183,12.51827485380117
1361393889.246,18.235759493670887
1361393889.497,665.625
1361393889.687,14.216188524590164
1361393889.873,29.97159090909091
1361393890.052,57.180851063829785
1361393890.493,17.71117166212534
1361393890.744,19.541666666666664
1361393890.997,72.63513513513513
1361393891.06,26.61887886597938
1361393912.24,264.2045454545455
1361393912.744,357.14285714285717
1361393913.185,424.10714285714283
1361393910.429,166.66666666666666
1361393913.184,625.0
1361393910.73,174.10714285714286
1361393910.794,178.57142857142858
1361393913.735,494.7916666666667
1361393910.982,202.30263157894737
1361393910.981,214.58333333333331
1361393914.114,415.17857142857144
1361393914.114,804.6875
1361393911.419,50.96153846153846
1361393911.611,324.89224137931035
1361393911.78,192.30769230769232
1361393911.905,183.03571428571428
1361393906.784,307.4596774193548
1361393915.166,500.0
1361393915.612,357.14285714285717
1361393915.675,110.41666666666666
1361393915.994,500.0
1361393912.471,269.8863636363636
1361393912.597,312.5
1361393916.373,357.14285714285717
1361393912.629,312.5
1361393913.134,625.0
1361393910.505,187.5
1361393910.501,192.30769230769232
1361393916.904,968.75
1361393913.447,371.09375
1361393916.903,1250.0
1361393909.454,156.25
1361393913.87,625.0
1361393909.453,212.05357142857142
1361393913.996,625.0
1361393913.996,424.10714285714283
1361393909.703,162.5
1361393914.69,494.7916666666667
1361393914.942,402.34375
1361393893.595,14.281876790830944
1361393894.22,39.33662280701755
1361393895.119,14.901992287917738
1361393893.638,23.264742014742016
1361393893.762,56.25
1361393893.797,19.53125
1361393894.239,6.454659949622166
1361393896.648,131.4655172413793
1361393896.774,43.75
1361393892.803,19.560768261964732
1361393893.237,333.82936507936506
1361393895.382,7.181186868686869
1361393893.588,19.45020746887967
1361393895.508,111.1111111111111
1361393895.506,7.906626506024096
1361393896.179,57.59803921568627
1361393893.939,16.62315724815725
1361393894.062,38.26530612244898
1361393896.3,18.766983695652172
1361393899.866,5.9760956175298805
1361393897.23,109.96563573883161
1361393898.619,60.284090909090914
1361393899.876,9.375
1361393897.198,398.4375
1361393897.198,15.495867768595042
1361393897.451,111.00260416666667
1361393897.741,111.97916666666667
1361393897.808,21.147629310344826
1361393897.997,7.113821138211382
1361393898.188,14.852834302325581
1361393898.314,24.637681159420293
1361393898.314,105.82627118644068
1361393898.376,16.505281690140844
1361393898.504,29.081090651558075
1361393898.693,37.782485875706215
1361393898.82,15.856824925816023
1361393898.884,149.4140625
1361393899.741,14.870383522727272
1361393899.61,17.36111111111111
1361393900.244,17.538265306122447
1361393900.67,24.963556851311953
1361393900.67,14.700443786982248
1361393896.828,13.826726342710998
1361393897.708,4.545454545454545
1361393897.815,14.334045584045585
1361393898.131,20.682803468208093
1361393898.319,184.0277777777778
1361393898.127,413.1944444444444
1361393898.254,21.964285714285715
1361393898.318,33.99122807017544
1361393898.821,32.25
1361393898.926,18.647693452380953
1361393899.997,19.7294776119403
1361393900.254,18.515415549597854
1361393900.318,4.573170731707317
1361393924.419,989.5833333333334
1361393924.483,1453.125
1361393924.672,363.28125
1361393924.733,415.17857142857144
1361393920.829,269.8863636363636
1361393916.796,107.6388888888889
1361393918.583,98.5576923076923
1361393925.335,500.0
1361393919.311,500.0
1361393922.383,833.3333333333334
1361393919.816,494.7916666666667
1361393922.67,416.6666666666667
1361393923.244,643.75
1361393922.924,247.39583333333334
1361393923.372,625.0
1361393923.817,536.4583333333334
1361393924.263,500.0
1361393924.74,320.3125
1361393921.343,500.0
1361393924.99,363.28125
1361393921.597,625.0
1361393921.596,500.0
1361393921.723,833.3333333333334
1361393919.096,363.28125
1361393919.141,47.15909090909091
1361393919.141,424.10714285714283
1361393922.273,625.0
1361393922.333,1453.125
1361393917.662,227.27272727272725
1361393919.895,371.09375
1361393923.026,178.125
1361393923.964,363.28125
1361393900.003,17.122235872235873
1361393903.611,36.458333333333336
1361393900.082,6.63265306122449
1361393923.967,939.0625
1361393902.863,527.5735294117648
1361393901.065,18.395712209302328
1361393901.126,17.80913978494624
1361393903.11,6.6386010362694305
1361393903.581,20.098547717842326
1361393904.194,4.398826979472141
1361393904.256,14.508928571428571
1361393902.207,15.85343567251462
1361393902.204,24.48830409356725
1361393904.505,21.13715277777778
1361393904.568,36.355633802816904
1361393902.748,6.7164179104477615
1361393902.748,4.385964912280701
1361393900.826,25.15015015015015
1361393902.871,31.25
1361393902.997,6.761213720316623
1361393903.119,31.79824561403509
1361393901.261,16.17324561403509
1361393901.26,14.819126074498568
1361393901.388,19.244868035190617
1361393903.849,6.743421052631579
1361393903.847,38.56382978723404
1361393902.055,200.52083333333334
1361393901.926,57.180851063829785
1361393901.988,23.624625748502996
1361393904.014,22.954705056179776
1361393902.283,37.625
1361393904.2,14.174775449101796
1361393904.326,19.53125
1361393904.452,21.606083086053413
1361393905.16,13.899539877300613
1361393905.159,22.466216216216214
1361393905.348,16.54682890855457
1361393906.395,21.23877245508982
1361393906.52,18.999630177514796
1361393907.387,14.61421832884097
1361393907.697,20.49398016997167
1361393908.143,16.12609329446064
1361393904.848,34.313725490196084
1361393904.911,20.97284226190476
1361393905.037,21.32660167130919
1361393905.225,23.616071428571427
1361393905.725,14.103982300884955
1361393905.77,17.305595930232556
1361393905.959,23.548158640226628
1361393906.212,13.020833333333334
1361393906.718,6.392045454545455
1361393906.777,22.83653846153846
1361393907.141,19.553571428571427
1361393907.455,156.61337209302326
1361393907.645,12.970055710306406
1361393907.958,214.28571428571428
1361393908.149,351.5625
1361393908.148,110.41666666666666
1361393908.466,48.713235294117645
1361393908.45,65.21739130434783
1361393908.575,17.28542234332425
1361393925.961,415.17857142857144
1361393932.55,625.0
1361393926.211,833.3333333333334
1361393928.705,833.3333333333334
1361393928.958,296.09375
1361393929.081,487.5
1361393926.588,2500.0
1361393929.148,625.0
1361393926.65,363.28125
1361393926.714,833.3333333333334
1361393929.4,833.3333333333334
1361393925.087,138.02083333333334
1361393933.341,1250.0
1361393929.753,416.6666666666667
1361393929.816,424.10714285714283
1361393929.943,250.0
1361393927.503,625.0
1361393927.566,2500.0
1361393930.571,833.3333333333334
1361393931.188,609.375
1361393931.314,625.0
1361393932.015,500.0
1361393932.334,609.375
1361393932.587,363.28125
1361393928.553,338.94230769230774
1361393928.616,1072.9166666666667
1361393926.22,91.96428571428572
1361393928.841,216.32543103448276
1361393928.904,406.25
1361393929.22,625.0
1361393929.156,371.09375
1361393933.122,484.375
1361393929.472,593.75
1361393926.841,1250.0
1361393927.097,833.3333333333334
1361393929.888,270.8333333333333
1361393925.598,804.6875
1361393930.204,500.0
1361393930.583,357.14285714285717
1361393927.829,625.0
1361393930.964,1609.375
1361393931.218,625.0
1361393931.346,312.5
1361393931.537,348.2142857142857
1361393923.965,327.31681034482756
1361393931.774,312.5
1361393912.476,161.54774678111588
1361393910.752,21.17208672086721
1361393909.214,41.666666666666664
1361393909.402,75.0
1361393910.937,18.03546831955923
1361393909.444,15.150207182320443
1361393909.572,71.42857142857143
1361393909.571,142.85714285714286
1361393909.629,56.2721108490566
1361393911.418,17.51893939393939
1361393909.878,19.04800257731959
1361393911.731,23.28516713091922
1361393912.397,213.09840425531914
1361393912.458,24.183637640449437
1361393912.648,18.450797872340427
1361393910.629,187.5
1361393910.754,15.667808219178085
