Real First Packet,doctets/duration
1361393909.511,125.0
1361393909.511,19.10601265822785
1361393911.045,2453.125
1361393911.424,23.546918767507
1361393909.886,31.668900804289546
1361393909.884,25.53050397877984
1361393910.01,11.772853185595569
1361393911.769,22.367571059431526
1361393911.896,30.386740331491712
1361393912.023,60.33653846153846
1361393912.004,1536.6530373831774
1361393915.808,15.671227810650887
1361393913.608,27.03900709219858
1361393916.634,19.07413563829787
1361393916.634,17.12101063829787
1361393916.633,9.25925925925926
1361393916.697,19.14612676056338
1361393916.824,4.592651757188499
1361393913.128,17.297535211267608
1361393913.192,14.221014492753623
1361393913.191,103.515625
1361393913.759,21.27016129032258
1361393914.371,4.3604651162790695
1361393914.432,10.543313069908816
1361393914.56,13.035973837209303
1361393915.801,8.053221288515406
1361393916.116,16.259057971014492
1361393916.557,15.49865229110512
1361393916.62,392.0454545454545
1361393916.62,4.820478723404255
1361393916.684,21.144943019943018
1361393913.136,110.41666666666666
1361393913.578,41.98232323232323
1361393913.64,17.44715743440233
1361393914.333,37.760416666666664
1361393914.692,23.899778106508876
1361393915.009,17.792630057803468
1361393916.066,13.87965425531915
1361393916.189,94.1310975609756
1361393916.444,11.007585751978892
1361393936.497,270.8333333333333
1361393934.194,166.66666666666666
1361393934.194,833.3333333333334
1361393934.194,581.25
1361393936.689,277.77777777777777
1361393934.32,250.0
1361393936.943,500.0
1361393940.781,416.6666666666667
1361393934.509,224.7596153846154
1361393937.196,989.5833333333334
1361393937.679,833.3333333333334
1361393941.261,348.2142857142857
1361393933.453,357.14285714285717
1361393933.641,484.375
1361393937.929,635.15625
1361393935.428,322.9166666666667
1361393938.561,343.75
1361393938.56,625.0
1361393938.878,265.625
1361393939.005,190.9722222222222
1361393939.878,245.53571428571428
1361393939.878,277.77777777777777
1361393940.005,312.5
1361393940.196,227.27272727272725
1361393936.289,227.27272727272725
1361393936.352,322.9166666666667
1361393933.919,500.0
1361393934.046,625.0
1361393934.172,487.5
1361393934.296,406.25
1361393936.919,500.0
1361393936.982,429.6875
1361393940.757,833.3333333333334
1361393934.462,322.9166666666667
1361393935.029,424.10714285714283
1361393933.742,500.0
1361393938.217,494.7916666666667
1361393935.66,363.28125
1361393935.837,1250.0
1361393935.579,500.0
1361393938.522,270.8333333333333
1361393938.583,416.6666666666667
1361393936.149,459.82142857142856
1361393919.825,5.03419452887538
1361393939.347,214.84375
1361393939.794,416.6666666666667
1361393918.44,17.010467980295566
1361393918.561,11.349502487562189
1361393917.088,17.24417098445596
1361393918.873,44.57330028328612
1361393918.932,35.49168975069252
1361393917.558,18.077761627906977
1361393917.619,7.550335570469799
1361393919.532,31.38392857142857
1361393919.693,750.0
1361393918.158,118.30357142857143
1361393920.323,683.3333333333334
1361393918.499,343.75
1361393917.022,20.00541907514451
1361393918.747,154.91071428571428
1361393918.87,16.129032258064516
1361393919.165,58.423913043478265
1361393919.35,17.481884057971012
1361393917.683,14.890160891089108
1361393919.537,519.8863636363636
1361393919.6,166.66666666666666
1361393919.6,13.62074607329843
1361393917.911,35.0
1361393917.974,108.23567708333333
1361393917.974,27.135854341736696
1361393919.952,5.769230769230769
1361393920.015,19.8125
1361393920.331,6.0
1361393920.394,750.0
1361393920.458,19.031613372093023
1361393920.457,8.241758241758243
1361393924.037,89.73029045643153
1361393920.875,4.373177842565598
1361393921.442,19.06988188976378
1361393921.314,22.860440340909093
1361393921.44,10.892624020887729
1361393922.243,22.127890173410403
1361393922.432,984.375
1361393922.994,21.437872023809526
1361393923.354,744.140625
1361393923.987,14.266304347826086
1361393924.682,28.846153846153847
1361393924.745,30.43831168831169
1361393921.257,13.020833333333334
1361393921.826,19.309303977272727
1361393922.246,14.515269886363637
1361393922.372,22.388059701492537
1361393922.435,13.975439882697946
1361393922.498,611.6071428571429
1361393923.128,571.2199008498584
1361393923.108,14.037433155080215
1361393923.928,93.75
1361393924.053,18.862223756906076
1361393944.313,416.6666666666667
1361393948.534,643.75
1361393942.005,363.28125
1361393928.5,8324.674684542586
1361393944.564,250.0
1361393944.564,312.5
1361393944.754,105.97826086956522
1361393945.488,192.30769230769232
1361393949.263,357.14285714285717
1361393946.434,416.6666666666667
1361393943.781,250.0
1361393943.971,226.76282051282053
1361393947.427,227.27272727272725
1361393947.808,415.17857142857144
1361393948.61,348.2142857142857
1361393942.208,131.57894736842104
1361393948.925,494.7916666666667
1361393942.332,166.66666666666666
1361393945.208,239.3292682926829
1361393949.112,250.0
1361393942.584,178.57142857142858
1361393942.519,207.58928571428572
1361393945.776,193.75
1361393945.881,208.33333333333334
1361393943.252,312.5
1361393946.638,416.6666666666667
1361393943.629,270.8333333333333
1361393946.697,357.14285714285717
1361393946.828,223.55769230769232
1361393947.081,363.28125
1361393944.008,139.58333333333334
1361393947.89,363.28125
1361393925.245,84.75030637254902
1361393926.633,791.2451044386422
1361393927.077,12.182203389830509
1361393924.552,65.83516081871345
1361393926.48,32.55935754189944
1361393926.541,17.041552197802197
1361393925.128,20.070043103448278
1361393926.916,41.40625
1361393926.915,229.56730769230768
1361393925.725,21.2085734870317
1361393927.451,23.571428571428573
1361393927.635,37.97238372093023
1361393927.697,1049.4791666666667
1361393927.692,22.833094555873924
1361393927.696,4.2979942693409745
1361393926.198,13.93340455840456
1361393927.861,13.78953313253012
1361393928.049,4.347112860892389
1361393928.113,4.464285714285714
1361393928.491,33.92094017094017
1361393928.612,78.94736842105263
1361393926.354,50.86436170212766
1361393926.417,24.01706231454006
1361393924.877,18.213757396449704
1361393926.602,28.133903133903132
1361393926.791,38.55846774193549
1361393926.853,17.514749262536874
1361393926.853,19.12715517241379
1361393926.912,21.902095375722542
1361393927.394,184.0277777777778
1361393927.457,77.11693548387098
1361393925.979,16.19879943502825
1361393927.514,4.285714285714286
1361393927.808,54.8469387755102
1361393926.015,4.322766570605188
1361393927.869,28.46283783783784
1361393927.932,14.634365994236312
1361393927.995,10.511363636363637
1361393927.991,18.75908430232558
1361393928.117,4.531722054380665
1361393928.307,18.571428571428573
1361393928.306,13.950892857142858
1361393928.56,82.57575757575758
1361393930.849,23.254598662207357
1361393929.731,12.797619047619047
1361393932.055,2771.72157622739
1361393929.45,22.123893805309734
1361393929.704,22.885529891304348
1361393930.019,18.169642857142858
1361393930.563,11.707361516034984
1361393930.689,21.028458213256485
1361393930.752,149.4140625
1361393930.879,66.02822580645162
1361393930.878,375.0
1361393931.069,20.418510324483776
1361393931.809,20.81853693181818
1361393931.872,13.368983957219251
1361393931.68,28.45014450867052
1361393931.743,37.234042553191486
1361393932.062,214.28571428571428
1361393932.185,21.1181640625
1361393932.504,13.160211267605634
1361393932.567,14.013252148997134
1361393932.631,38.88594632768361
1361393932.438,17.47881355932203
1361393932.437,17.336727528089888
1361393929.497,14.315390173410405
1361393930.0,18.659420289855074
1361393929.983,750.0
1361393930.11,23.326841359773372
1361393930.172,17.413147138964575
1361393930.362,24.0
1361393930.553,22.823509485094853
1361393930.487,585.9375
1361393930.929,22.670025188916874
1361393931.184,22.843567251461987
1361393931.374,14.56351902173913
1361393931.731,19.407894736842106
1361393931.858,33.321325648414984
1361393931.857,41.13247863247863
1361393931.916,27.605685131195333
1361393932.167,27.552816901408452
1361393932.483,17.54610655737705
1361393932.483,123.875
1361393950.071,193.75
1361393950.321,207.03125
1361393956.657,227.27272727272725
1361393956.657,227.27272727272725
1361393953.071,87.35795454545455
1361393953.135,100.0
1361393953.007,81.78191489361703
1361393950.573,329.8611111111111
1361393950.635,363.28125
1361393950.996,312.5
1361393953.683,56.81818181818181
1361393954.569,357.14285714285717
1361393954.633,290.625
1361393951.911,84.74264705882354
1361393952.04,357.14285714285717
1361393952.039,581.25
1361393955.109,357.14285714285717
1361393943.972,37.2936320754717
1361393952.227,625.0
1361393955.552,227.27272727272725
1361393956.062,357.14285714285717
1361393956.314,415.17857142857144
1361393953.334,812.5
1361393956.916,223.55769230769232
1361393950.707,250.0
1361393957.105,227.27272727272725
1361393954.135,1072.9166666666667
1361393951.252,277.77777777777777
1361393951.378,193.75
1361393954.322,228.3653846153846
1361393951.695,227.27272727272725
1361393951.758,277.77777777777777
1361393951.949,135.41666666666666
1361393954.761,402.34375
1361393939.783,52.544247787610615
1361393955.567,227.27272727272725
1361393955.758,270.8333333333333
1361393933.116,447.19827586206895
1361393934.38,678.453947368421
1361393934.824,70.41722520107238
1361393932.879,1677.0833333333333
1361393936.728,12.711864406779663
1361393932.886,10.836693548387098
1361393932.885,19.726049868766406
1361393933.072,10.90315934065934
1361393934.795,249.21875
1361393934.92,10.61067335243553
1361393933.488,36.458333333333336
1361393935.4,703.125
1361393933.927,33.674568965517246
1361393935.838,10.227272727272727
1361393936.07,61.07954545454545
1361393936.069,22.727272727272727
1361393936.321,18.06784660766962
1361393936.639,9.615384615384617
1361393934.456,53.75
1361393933.087,24.642857142857142
1361393933.147,19.838483146067414
1361393934.619,20.875
1361393934.807,6.0728744939271255
1361393934.742,21.883877840909093
1361393933.397,27.043269230769234
1361393933.459,18.664276807980052
1361393933.522,4.385964912280701
1361393935.055,16.239466292134832
1361393935.245,250.0
1361393934.06,32.51080691642652
1361393934.116,21.97700296735905
1361393934.246,19.360422740524783
1361393936.101,14.356884057971014
1361393936.398,55.989583333333336
1361393936.077,24.006924198250726
1361393936.393,207.03125
1361393936.52,24.88258670520231
1361393936.732,72.45710784313727
1361393937.127,6.286443148688046
1361393937.681,202.42537313432834
1361393940.079,333.5597826086957
1361393936.924,16.871438746438745
1361393937.048,22.569444444444443
1361393937.299,12.321428571428571
1361393937.614,17.509191176470587
1361393938.165,31.791907514450866
1361393938.353,16.46455223880597
1361393938.983,32.82461240310078
1361393939.11,22.020947802197803
1361393939.402,17921.875
1361393939.528,13.688760806916427
1361393939.968,165.625
1361393940.035,23.151408450704224
1361393940.224,22.45809037900875
1361393940.287,15.757042253521126
1361393940.35,33.482142857142854
1361393940.414,17.107046070460704
1361393940.604,16.39048991354467
1361393937.12,27.909738717339668
1361393937.497,29.575892857142858
1361393937.941,17.300603217158177
1361393938.17,28.82037533512064
1361393938.106,17.863538681948423
1361393938.234,315.97222222222223
1361393938.421,4.398826979472141
1361393938.99,17.578125
1361393939.726,14.698775773195877
1361393939.915,33.58274647887323
1361393940.042,32.61829096045198
1361393940.169,23.136127596439167
1361393940.295,22.416666666666668
1361393940.356,19.197658402203857
1361393957.917,312.5
1361393958.543,312.5
1361393961.55,429.6875
1361393958.669,357.14285714285717
1361393958.668,500.0
1361393958.778,329.8611111111111
1361393957.239,227.27272727272725
1361393958.967,312.5
1361393962.165,357.14285714285717
1361393962.479,371.09375
1361393962.669,190.9722222222222
1361393962.921,329.8611111111111
1361393960.208,500.0
1361393962.96,227.27272727272725
1361393963.023,245.53571428571428
1361393963.592,357.14285714285717
1361393956.044,128.125
1361393964.042,357.6388888888889
1361393960.388,625.0
1361393960.455,1609.375
1361393961.213,625.0
1361393961.213,312.5
1361393961.32,416.6666666666667
1361393958.631,643.75
1361393958.567,833.3333333333334
1361393961.763,406.25
1361393961.953,371.09375
1361393958.945,807.8703703703703
1361393958.881,234.72222222222223
1361393962.016,500.0
1361393959.261,424.10714285714283
1361393957.469,296.875
1361393959.26,536.4583333333334
1361393959.451,448.6607142857143
1361393963.127,156.25
1361393963.19,277.77777777777777
1361393962.998,128.28947368421055
1361393963.125,250.0
1361393963.381,371.09375
1361393964.018,203.125
1361393940.409,1657.2384428223845
1361393942.807,4094.7745901639346
1361393964.814,277.77777777777777
1361393942.473,86.5566037735849
1361393942.536,750.0
1361393942.968,20.13888888888889
1361393941.414,9.11854103343465
1361393941.475,34.72222222222222
1361393943.138,22.265625
1361393941.598,17.269736842105264
1361393941.66,16.480547550432277
1361393943.743,10.021865889212828
1361393944.053,19.941298342541437
1361393944.561,4.477611940298508
1361393944.688,19.969919786096256
1361393944.431,211.80555555555554
1361393940.944,14.936194895591647
1361393941.005,17.132675438596493
1361393941.254,43.71630727762803
1361393942.915,19.50354609929078
1361393941.426,4.3604651162790695
1361393943.084,15.712535014005603
1361393943.464,12.5
1361393943.591,75.38265306122449
1361393943.939,14.035247093023257
1361393944.191,14.51771653543307
1361393944.19,25.84927440633245
1361393945.961,21.451271186440675
1361393945.265,71.42857142857143
1361393945.454,13.027929155313352
1361393945.453,14.650872817955111
1361393945.581,87.17105263157895
1361393945.515,31.331806282722514
1361393946.378,103.0701754385965
1361393946.568,14.790430267062316
1361393946.567,11.029411764705882
1361393946.631,5.754475703324808
1361393946.758,19.77796052631579
1361393947.137,27.6268115942029
1361393947.555,15.346810089020773
1361393947.746,16.463629943502823
1361393948.754,10.15625
1361393945.015,21.505837912087912
1361393945.015,10.714285714285714
1361393945.015,17.060367454068242
1361393945.14,17.06081081081081
1361393945.393,6.427304964539007
1361393945.455,92.0138888888889
1361393945.582,14.134877384196185
1361393945.833,39.8936170212766
1361393946.023,19.45985639686684
1361393946.32,8.428753180661579
1361393946.32,4.2979942693409745
1361393946.51,24.49156746031746
1361393946.637,14.447236180904524
1361393946.763,106.25
1361393946.763,11.730072463768115
1361393947.016,12.393767705382437
1361393947.206,20.924707602339183
1361393947.333,334.2013888888889
1361393948.198,4.385964912280701
1361393948.514,12.03670058139535
1361393948.257,19.886363636363637
1361393972.332,250.0
1361393966.311,64.95098039215686
1361393968.806,124.0234375
1361393966.559,66.25
1361393966.814,54.34782608695652
1361393969.373,108.69565217391305
1361393966.85,55.55555555555555
1361393965.817,61.342592592592595
1361393970.423,250.0
1361393968.179,78.125
1361393971.1,322.9166666666667
1361393971.418,235.3219696969697
1361393971.481,190.9722222222222
1361393971.8,290.625
1361393971.991,250.0
1361393972.911,243.75
1361393973.1,296.875
1361393965.22,227.27272727272725
1361393973.284,568.75
1361393969.891,174.10714285714286
1361393967.264,106.57051282051282
1361393970.27,156.25
1361393967.26,62.5
1361393970.445,250.0
1361393971.524,424.10714285714283
1361393971.906,190.9722222222222
1361393948.983,527.7777777777778
1361393948.232,20.11217948717949
1361393948.296,7.575757575757576
1361393949.189,229.16666666666666
1361393951.144,18.03188131313131
1361393949.543,37.410714285714285
1361393951.267,22.2899011299435
1361393952.758,200.89285714285714
1361393952.693,12.005131964809383
1361393950.485,9.933774834437086
1361393948.948,14.904538904899136
1361393949.01,15.759698275862068
1361393950.54,35.714285714285715
1361393950.67,29.107142857142854
1361393949.133,23.64864864864865
1361393949.132,19.728535353535353
1361393950.794,78.94736842105263
1361393949.321,23.706896551724135
1361393949.317,167.79891304347828
1361393949.614,13.430690072639225
1361393951.212,47.94730392156863
1361393949.803,18.557305630026807
1361393949.864,57.180851063829785
1361393949.926,31.91207627118644
1361393949.926,103.515625
1361393949.926,25.77683615819209
1361393949.925,473.55769230769226
1361393952.386,16.615634005763688
1361393952.45,20.34592245989305
1361393953.668,1045.3032544378698
1361393952.866,18.157623626373628
1361393952.866,304.39814814814815
1361393953.119,22.132169576059848
1361393953.053,77.11693548387098
1361393953.684,55.989583333333336
1361393954.17,18.670550847457626
1361393954.864,21.367521367521366
1361393954.991,24.02456647398844
1361393955.055,16.393442622950822
1361393955.433,20.519037356321842
1361393955.496,12.857629427792917
1361393955.921,187.5
1361393956.173,23.121630727762803
1361393955.976,8.670520231213873
1361393956.551,105.40254237288136
1361393956.422,14.592313218390805
1361393956.613,28.3203125
1361393956.74,59.72222222222223
1361393953.442,6.604381443298969
1361393953.569,6.553708439897698
1361393953.88,19.655797101449274
1361393954.501,57.180851063829785
1361393954.564,48.86363636363637
1361393954.691,79.79060913705584
1361393955.006,16.077898550724637
1361393955.006,11.914715719063546
1361393955.195,203.125
1361393955.195,67.1875
1361393955.573,19.097222222222225
1361393955.636,500.0
1361393955.761,14.477401129943503
1361393955.926,4.437869822485207
1361393956.053,17.134232954545457
1361393956.115,110.2195945945946
1361393955.922,190.625
1361393955.922,553.5714285714286
1361393956.241,4.385964912280701
1361393956.558,750.0
1361393956.488,21.75414364640884
1361393956.555,18.621575342465754
1361393974.038,132.21153846153845
1361393977.105,127.23214285714285
1361393977.039,268.2291666666667
1361393977.23,122.76785714285714
1361393977.294,171.875
1361393974.539,277.77777777777777
1361393977.8,286.4583333333333
1361393974.962,243.75
1361393978.22,233.4558823529412
1361393973.739,357.14285714285717
1361393973.801,187.5
1361393978.914,277.77777777777777
1361393979.281,214.58333333333331
1361393979.471,247.59615384615387
1361393979.726,126.35869565217392
1361393974.087,192.30769230769232
1361393976.774,212.05357142857142
1361393976.963,132.21153846153845
1361393977.108,60.9375
1361393977.611,270.8333333333333
1361393973.195,371.09375
1361393977.674,185.546875
1361393973.697,357.14285714285717
1361393975.424,208.8815789473684
1361393975.974,228.3653846153846
1361393980.108,227.27272727272725
1361393980.233,208.33333333333334
1361393980.36,227.27272727272725
1361393980.487,192.30769230769232
1361393957.61,656.978862973761
1361393958.244,10.3125
1361393956.048,30.287322274881515
1361393958.501,4.411764705882353
1361393957.025,13.936980609418283
1361393957.148,13.888888888888888
1361393957.148,16.35362694300518
1361393958.748,25.164473684210524
1361393957.21,4.437869822485207
1361393958.872,13.315217391304348
1361393959.165,51.68269230769231
1361393959.227,72.39736070381232
1361393957.563,19.34313031161473
1361393959.225,16.026785714285715
1361393959.225,19.65436962750716
1361393958.102,225.0
1361393959.892,19.250690607734807
1361393959.89,13.283378746594005
1361393959.952,121.875
1361393960.496,55.23767605633803
1361393958.571,34.57446808510638
1361393956.907,1500.0
1361393956.971,23.80562827225131
1361393956.906,43.601606145251395
1361393956.968,45.05713296398891
1361393957.378,15.159739454094293
1361393959.105,18.671875
1361393957.313,4.373177842565598
1361393957.312,4.411764705882353
1361393957.374,35.35522788203754
1361393959.165,1013.671875
1361393959.58,34.57446808510638
1361393957.911,24.147727272727273
1361393959.953,14.90605828220859
1361393960.499,21.42446319018405
1361393960.626,16.587885154061624
1361393960.625,33.854166666666664
1361393962.537,252.77777777777777
1361393963.109,153.3564814814815
1361393961.001,34.57446808510638
1361393961.129,6.446991404011461
1361393961.254,17.670612813370475
1361393961.631,32.70348837209303
1361393961.694,28.125
1361393961.821,34.48275862068965
1361393961.82,4.273504273504274
1361393961.88,20.572916666666668
1361393962.182,655.3308823529411
1361393962.371,4.373177842565598
1361393962.307,4.2979942693409745
1361393962.434,16.83001285347044
1361393962.622,4.5252732240437155
1361393962.686,16.493055555555557
1361393962.686,19.50354609929078
1361393962.875,19.05684754521964
1361393963.318,4.335260115606936
1361393963.486,4.335260115606936
1361393963.801,6.81900289017341
1361393964.438,19.642857142857142
1361393964.626,43.26923076923077
1361393964.626,19.642857142857142
1361393964.626,4.3478260869565215
1361393964.753,125.0
1361393961.014,17.780172413793103
1361393961.517,4.385964912280701
1361393961.576,214.28571428571428
1361393961.77,13.61731843575419
1361393961.96,19.50354609929078
1361393962.628,17.061281337047355
1361393963.198,40.52871148459384
1361393963.386,13.63950276243094
1361393963.749,375.0
1361393964.569,34.44406077348066
1361393964.569,22.82608695652174
1361393982.081,100.0
1361393982.203,152.64423076923077
1361393980.92,125.0
1361393980.918,110.79545454545455
1361393982.579,105.97826086956522
1361393981.085,104.16666666666667
1361393982.557,198.4375
1361393986.008,322.9166666666667
1361393986.008,312.5
1361393986.197,270.8333333333333
1361393986.132,227.27272727272725
1361393983.373,107.421875
1361393986.637,96.15384615384616
1361393983.437,147.05882352941177
1361393983.5,147.05882352941177
1361393986.89,165.36458333333334
1361393983.729,125.0
1361393983.795,71.69117647058823
1361393983.921,812.5
1361393983.792,135.41666666666666
1361393984.361,193.75
1361393984.867,138.88888888888889
1361393985.353,192.30769230769232
1361393985.352,156.25
1361393985.479,148.29009433962264
1361393981.123,113.63636363636363
1361393985.983,459.82142857142856
1361393982.847,138.39285714285714
1361393986.535,119.04761904761904
1361393981.605,89.28571428571429
1361393986.788,108.69565217391305
1361393979.932,10504.136029411764
1361393968.288,18.740699404761905
1361393968.859,4403.150475543479
1361393964.823,12.466755319148936
1361393966.487,117.32954545454545
1361393964.886,290.86538461538464
1361393964.948,214.28571428571428
1361393966.548,453.125
1361393966.611,39.8936170212766
1361393965.075,19.37849162011173
1361393965.324,27.806575829383885
1361393965.736,12.374408983451538
1361393965.861,30.26107594936709
1361393966.026,250.0
1361393967.816,11.114690721649485
1361393968.192,205.23648648648648
1361393968.255,19.39796587926509
1361393968.57,169.28475935828877
1361393964.705,23.248994638069707
1361393968.737,16.59891598915989
1361393964.828,113.3578431372549
1361393966.554,39.8936170212766
1361393966.676,63.82978723404255
1361393966.675,39.8936170212766
1361393965.677,74.70703125
1361393967.529,110.29411764705883
1361393967.697,25.179140127388536
1361393967.823,4.373177842565598
1361393968.011,13.299608355091385
1361393968.454,117.1875
1361393968.647,1866.3611778846155
1361393969.727,9.114583333333334
1361393969.362,14.00462962962963
1361393969.297,9.114583333333334
1361393969.927,19.50354609929078
1361393970.099,167.96875
1361393970.162,6.138392857142857
1361393970.414,136.875
1361393970.541,11.245265151515152
1361393970.73,261.71875
1361393970.793,3.95778364116095
1361393970.856,23.91759776536313
1361393970.98,14.488636363636363
1361393971.584,16.44283746556474
1361393971.906,30.69526627218935
1361393971.969,277.34375
1361393972.347,150.5681818181818
1361393972.536,18.726591760299627
1361393969.116,19.50354609929078
1361393969.368,491.88988095238096
1361393970.489,7.7854671280276815
1361393970.425,8.620689655172413
1361393970.489,15.231092436974789
1361393971.374,18.628246753246753
1361393971.374,18.918701799485863
1361393971.6,25.5222371967655
1361393971.981,19.45020746887967
1361393972.296,51.07142857142858
1361393972.423,125.0
1361393972.549,6.656804733727811
1361393988.147,60.97560975609756
1361393992.306,95.55288461538461
1361393989.81,239.58333333333334
1361393992.496,110.99137931034484
1361393988.524,65.78947368421052
1361393992.939,60.97560975609756
1361393990.058,859.375
1361393990.121,812.5
1361393993.065,62.5
1361393990.183,2500.0
1361393990.247,2500.0
1361393989.948,178.81944444444446
1361393994.931,84.70394736842105
1361393995.057,64.1025641025641
1361393990.511,190.9722222222222
1361393992.646,128.28947368421055
1361393992.836,134.11458333333334
1361393995.587,80.64516129032258
1361393995.841,96.15384615384616
1361393988.097,54.16666666666667
1361393996.156,116.25
1361393996.413,188.98809523809524
1361393989.09,60.97560975609756
1361393993.566,83.33333333333333
1361393993.692,80.72916666666667
1361393989.529,67.56756756756756
1361393989.715,208.8815789473684
1361393994.194,67.56756756756756
1361393994.551,71.42857142857143
1361393995.114,85.4779411764706
1361393995.241,70.8841463414634
1361393992.232,156.25
1361393992.525,147.05882352941177
1361393987.979,99.55357142857142
1361393987.979,56.81818181818181
1361393995.657,83.33333333333333
1361393995.911,160.15625
1361393996.166,104.16666666666667
1361393988.358,98.15140845070422
1361393996.294,125.0
1361393988.869,60.9375
1361393973.12,8.630087209302324
1361393996.904,97.5
1361393974.622,246.32352941176472
1361393973.148,84.99849759615384
1361393973.688,29.893338323353294
1361393973.75,834.8214285714286
1361393974.16,12.133855585831062
1361393976.393,534.7222222222222
1361393976.457,369.3181818181818
1361393976.647,10.94175749318801
1361393972.965,18.15773067331671
1361393974.565,19.063370473537603
1361393973.401,706.25
1361393973.63,19.50354609929078
1361393975.48,23.242728531855956
1361393974.129,24.088541666666668
1361393975.918,6.0
1361393976.086,100.0
1361393976.086,437.5
1361393976.275,12.348790322580644
1361393976.464,4.411764705882353
1361393976.591,13.27698087431694
1361393980.065,20.151869158878505
1361393977.632,13.004954268292682
1361393977.567,22.278502747252748
1361393977.631,6.4841498559077815
1361393977.821,19.50354609929078
1361393978.624,28.91274238227147
1361393978.559,4.322766570605188
1361393978.622,21.842277486910994
1361393979.427,15.268083756345177
1361393979.806,19.22052556818182
1361393979.996,11.390582655826558
1361393980.502,4.424778761061947
1361393980.628,87.1589233038348
1361393977.141,277.593085106383
1361393977.266,13.61498786407767
1361393978.005,408.203125
1361393978.004,3.95778364116095
1361393978.572,13.111595174262735
1361393979.117,20.164373088685018
1361393979.434,18.93939393939394
1361393979.497,32.10896596858639
1361393980.007,19.092580213903744
1361393980.07,20.932404891304348
1361393997.905,100.0
1361394000.145,108.69565217391305
1361394000.207,92.59259259259258
1361394004.551,242.1875
1361394004.551,277.77777777777777
1361394004.613,357.14285714285717
1361393998.34,189.33823529411765
1361393996.738,65.78947368421052
1361393996.864,71.42857142857143
1361394001.19,135.41666666666666
1361393998.946,270.8333333333333
1361394001.569,113.63636363636363
1361393999.009,357.6388888888889
1361393999.071,357.14285714285717
1361393999.513,4047.2426470588234
1361393999.513,3556.0661764705883
1361393999.513,3919.8529411764707
1361394002.008,166.66666666666666
1361393999.576,327.5862068965517
1361394000.575,327.5862068965517
1361394000.766,279.92021276595744
1361394003.877,312.5
1361394004.068,322.9166666666667
1361394004.003,416.6666666666667
1361394004.322,1553.125
1361394004.32,500.0
1361394004.574,277.77777777777777
1361394004.894,459.82142857142856
1361394001.116,100.0
1361393998.876,46.348314606741575
1361393997.274,120.44270833333333
1361393999.065,130.20833333333334
1361393999.604,227.27272727272725
1361393998.067,4354.432397959184
1361393999.894,47.45370370370371
1361394002.58,568.5096153846155
1361394000.462,339.2857142857143
1361394000.333,3467.114825581395
1361393998.413,93.75
1361394000.46,527.4784482758621
1361394000.588,371.09375
1361394000.586,277.77777777777777
1361394003.398,147.05882352941177
1361394003.889,357.14285714285717
1361394004.525,277.77777777777777
1361394004.653,363.28125
1361394004.944,312.5
1361393982.736,12.924382716049383
1361393982.899,750.0
1361393983.022,5.905511811023622
1361393983.44,27.81883445945946
1361393983.503,53.75
1361393982.155,21.178002450980394
1361393982.089,14.234050445103858
1361393982.215,14.82576726342711
1361393982.215,239.58333333333334
1361393983.942,92.08333333333334
1361393982.562,11.195231958762887
1361393981.305,54.77335164835165
1361393981.429,29.25
1361393982.964,12.052449748743717
1361393981.49,18.830128205128204
1361393984.01,310.09615384615387
1361393983.946,17.130533854166668
1361393983.93,823.2308584686775
