Real First Packet,doctets/duration
1361393986.396,169.73824786324786
1361393986.779,18.59504132231405
1361393986.969,6.2229437229437226
1361393985.212,5.7653743315508015
1361393987.09,22.786458333333332
1361393985.053,16.762742718446603
1361393985.115,1079.6875
1361393985.367,6.949491279069767
1361393985.493,21.284448818897637
1361393985.745,20.80570291777188
1361393985.745,372.0703125
1361393986.1,20.282451923076923
1361393987.85,6.587403598971722
1361393988.295,6.690600522193211
1361393984.932,20.45383165829146
1361393985.12,62.5
1361393985.119,15.985576923076922
1361393985.687,16.477272727272727
1361393986.421,18.31454918032787
1361393986.42,8.875739644970414
1361393986.546,15.291666666666666
1361393986.609,15.380859375
1361393986.672,42.267628205128204
1361393986.902,6.521739130434782
1361393986.902,121.43987341772151
1361393987.028,132.8125
1361393987.407,25.164473684210524
1361393987.471,9.825327510917031
1361393987.406,1500.0
1361393987.533,12.32394366197183
1361393987.723,6.725721784776903
1361393988.101,39.8936170212766
1361394006.02,121.875
1361394006.142,66.25
1361394008.574,46.31024096385542
1361394008.759,336.22685185185185
1361394006.393,110.79545454545455
1361394012.856,487.5
1361394012.856,416.6666666666667
1361394009.143,107.29166666666666
1361394006.518,153.27380952380955
1361394012.981,250.0
1361394009.332,277.5297619047619
1361394013.021,1626.736111111111
1361394013.021,1376.736111111111
1361394013.084,2126.7361111111113
1361394013.079,250.0
1361394010.495,277.77777777777777
1361394008.187,208.33333333333334
1361394000.752,61.547256097560975
1361394011.42,579.5454545454546
1361394008.988,270.8333333333333
1361394011.865,1171.2239583333333
1361394012.82,277.77777777777777
1361394009.168,312.5
1361394006.864,113.63636363636363
1361394005.45,614.9305555555555
1361394013.45,1004.6875
1361394007.113,104.16666666666667
1361394007.176,108.69565217391305
1361394013.448,416.6666666666667
1361394009.775,229.91071428571428
1361394013.93,1237.8472222222224
1361394013.929,1177.0833333333333
1361394010.216,203.125
1361394010.341,227.27272727272725
1361394014.053,1148.4375
1361394007.971,192.30769230769232
1361394006.37,227.27272727272725
1361394006.37,277.77777777777777
1361394010.593,187.5
1361394006.536,250.0
1361394010.823,221.5909090909091
1361394000.391,4709.295382165605
1361394006.535,66.10576923076923
1361394000.641,170.75892857142858
1361394011.391,221.5909090909091
1361394011.518,269.8863636363636
1361394012.091,156.25
1361394012.219,121.875
1361393996.969,1183.5376794258375
1361393988.151,181.7781690140845
1361393992.833,6.016042780748663
1361393988.862,6.390274314214464
1361393988.924,6.40625
1361393990.891,19.53125
1361393990.999,21.367521367521366
1361393990.997,15.580736543909348
1361393989.586,232.421875
1361393989.648,29.58131067961165
1361393991.248,751.7361111111112
1361393989.711,16.486220472440944
1361393991.303,4.261363636363636
1361393991.433,33.06962025316456
1361393990.188,28.673102094240836
1361393992.1,6.114130434782609
1361393990.943,20.923132183908045
1361393991.672,17.302028795811516
1361393991.732,37.32394366197183
1361393991.858,15.709231805929921
1361393991.857,21.367521367521366
1361393991.92,19.389572538860104
1361393991.983,25.423728813559325
1361393992.553,297.554347826087
1361393991.941,93.61172566371681
1361393995.806,126.86820652173914
1361393995.804,122.37278761061947
1361393993.177,12.022148058252426
1361393993.429,25.44981060606061
1361393993.492,11.782094594594595
1361393993.492,11.76470588235294
1361393993.619,57.69230769230769
1361393993.619,556.25
1361393993.809,10.67643391521197
1361393994.031,19.45020746887967
1361393994.222,250.0
1361393994.474,101.43849206349206
1361393995.295,172.39583333333334
1361393995.525,258.6805555555556
1361393995.525,144.27083333333331
1361393996.285,62.5
1361393996.638,249.39903846153845
1361393992.796,9.995104438642297
1361393992.985,65.78947368421052
1361393993.112,20.205479452054796
1361393993.174,13.70546683046683
1361393993.301,6.234793187347932
1361393993.3,6.327160493827161
1361393993.618,17.481435643564357
1361393993.914,110.29411764705883
1361393994.04,10.416666666666666
1361393994.288,11.94168734491315
1361393994.291,25.43218085106383
1361393994.417,144.02173913043478
1361393994.604,168.359375
1361393994.667,102.79605263157895
1361393994.963,120.04573170731707
1361393995.214,33.625
1361393996.455,19.489247311827956
1361394016.317,702.2058823529411
1361394016.443,221.5909090909091
1361394020.849,274.55357142857144
1361394014.013,220.21484375
1361394015.738,214.84375
1361394015.865,308.59375
1361394015.865,881.6964285714286
1361394015.861,862.7232142857143
1361394015.861,824.7767857142857
1361394015.986,208.33333333333334
1361394014.513,2440.625
1361394018.928,171.875
1361394018.923,227.27272727272725
1361394016.619,371.09375
1361394016.602,961.6477272727273
1361394016.663,857.5367647058823
1361394016.726,646.1397058823529
1361394016.726,299.39516129032256
1361394016.975,930.1470588235294
1361394016.979,807.9427083333334
1361394017.043,614.1304347826086
1361394017.158,192.30769230769232
1361394014.916,174.10714285714286
1361394015.042,20.144628099173552
1361394015.147,386.3636363636364
1361394015.146,578.125
1361394015.203,132.21153846153845
1361394015.333,227.27272727272725
1361394013.92,229.16666666666666
1361394015.584,1842.4479166666667
1361394013.92,177.02414772727275
1361394018.206,277.77777777777777
1361394015.581,277.77777777777777
1361394013.917,200.16447368421052
1361394022.108,304.6875
1361394015.772,800.2232142857143
1361394018.327,292.6136363636364
1361394018.33,214.84375
1361394014.208,227.27272727272725
1361394018.751,203.125
1361394018.812,192.30769230769232
1361394016.06,290.625
1361394014.648,152.96052631578945
1361394000.442,33315.185546875
1361394018.873,203.125
1361394019.065,166.66666666666666
1361394016.566,416.6666666666667
1361394000.63,50.68979933110368
1361394016.566,926.4705882352941
1361394016.629,459.82142857142856
1361394016.82,650.0
1361394016.82,101.00446428571429
1361394016.994,192.30769230769232
1361394019.615,250.0
1361394019.676,536.4583333333334
1361394020.888,277.77777777777777
1361393999.757,234.99586092715234
1361393999.757,685.4166666666666
1361393996.233,1596.8237704918033
1361394000.708,1156.25
1361394009.49,21.008403361344538
1361393998.594,28.125
1361393997.051,13.60645933014354
1361393998.905,166.66666666666666
1361393998.841,1500.0
1361393999.029,568.2870370370371
1361393997.592,93.75
1361393999.38,140.625
1361393999.629,136.36363636363635
1361393999.754,18.016160949868073
1361393997.832,110.29411764705883
1361393997.96,927.4553571428571
1361393999.981,156.875
1361394000.106,275.24038461538464
1361394000.356,779.296875
1361394000.481,125.55803571428572
1361394000.478,1875.0
1361393996.993,11.619515011547342
1361393998.784,13.575819672131146
1361393998.783,12.612467866323907
1361393999.446,668.4027777777778
1361393999.51,21.67630057803468
1361393999.571,17.299107142857142
1361393997.714,50.86436170212766
1361393999.866,16.023371104815862
1361394000.053,393.02884615384613
1361394000.051,118.30357142857143
1361394000.113,291.1931818181818
1361394000.24,477.67857142857144
1361394000.235,697.0108695652174
1361394000.302,28.201219512195124
1361394000.428,16.959366391184574
1361393998.252,18.927845528455286
1361394000.362,19.25
1361394000.533,60.0
1361394000.399,10.744985673352435
1361394000.467,315.24122807017545
1361394000.467,243.75
1361394000.936,229.16666666666666
1361394001.875,6.196120689655173
1361394002.501,15.053353658536585
1361394003.571,75.86176880222843
1361394001.017,316.02822580645164
1361394001.144,5.813953488372093
1361394001.836,665.625
1361394002.063,25.17123287671233
1361394002.383,17.818767908309454
1361394002.51,24.305555555555557
1361394003.494,15.478971962616823
1361394003.998,634.375
1361394004.316,619.7916666666666
1361394004.42,36.70360110803325
1361394004.483,150.0
1361394000.767,13.884493670886075
1361394001.019,41.40625
1361394001.566,190.3409090909091
1361394001.818,83.19805194805195
1361394001.944,19.279233870967744
1361394002.449,74.70703125
1361394002.575,11.419971671388103
1361394002.575,51.204819277108435
1361394003.124,6.315616797900263
1361394003.377,12.199699699699698
1361394003.439,23.963730569948186
1361394003.502,18.653100775193796
1361394003.565,19.972112860892388
1361394004.299,37.5
1361394004.422,3013.3928571428573
1361394024.113,197.91666666666666
1361394024.299,56.778169014084504
1361394025.122,85.41666666666667
1361394022.752,593.75
1361394022.064,69.64285714285714
1361394024.232,833.3333333333334
1361394027.111,487.5
1361394022.63,86.20689655172414
1361394027.362,126.35869565217392
1361394024.864,229.91071428571428
1361394024.844,248.046875
1361394024.843,121.875
1361394027.977,113.63636363636363
1361394028.103,86.20689655172414
1361394028.357,92.59259259259258
1361394022.843,89.28571428571429
1361394023.16,96.09375
1361394026.264,132.21153846153845
1361394026.327,166.66666666666666
1361394026.327,51.7578125
1361394023.829,312.5
1361394026.644,171.875
1361394022.456,89.28571428571429
1361394022.645,96.15384615384616
1361394024.308,357.14285714285717
1361394024.371,357.14285714285717
1361394022.705,142.6809210526316
1361394018.993,1052.5390625
1361394024.56,227.27272727272725
1361394024.813,181.640625
1361394027.754,250.0
1361394027.817,125.0
1361394028.234,123.79807692307693
1361394028.361,96.15384615384616
1361394028.68,100.0
1361394005.84,12.18913612565445
1361394006.862,10.48259493670886
1361394005.445,2310.2678571428573
1361394005.614,57.071596244131456
1361394007.397,258.15217391304344
1361394007.647,88.23529411764706
1361394007.813,81.88657407407408
1361394006.148,15.286959134615383
1361394007.747,22.452731092436974
1361394007.874,440.625
1361394006.335,21.00271002710027
1361394008.249,17.96433615819209
1361394006.547,19.56168831168831
1361394004.886,77.11693548387098
1361394006.674,24.182561307901906
1361394005.133,19.230769230769234
1361394006.796,21.484375
1361394006.859,1937.5
1361394006.961,13.818641618497109
1361394005.484,16.059027777777775
1361394007.271,30.0
1361394005.607,100.0
1361394007.334,71.42857142857143
1361394007.515,16.78093112244898
1361394007.75,15.580100574712644
1361394007.749,7.667824074074074
1361394006.145,6.4655172413793105
1361394008.607,488.8392857142857
1361394010.643,256.25
1361394009.632,3820.0231481481483
1361394008.981,14.136904761904763
1361394009.991,19.21174142480211
1361394010.224,6.502890173410405
1361394010.538,28.479916897506925
1361394010.664,19.270833333333336
1361394011.044,4.398826979472141
1361394011.106,45.98817567567568
1361394011.169,29.977176966292134
1361394011.233,15.939861460957179
1361394011.339,21.119505494505496
1361394011.528,65.54878048780488
1361394011.718,33.58957219251337
1361394011.781,117.1875
1361394011.716,58.423913043478265
1361394011.711,27.10098870056497
1361394011.711,34.5708446866485
1361394012.033,52.69607843137255
1361394012.222,29.0677374301676
1361394012.412,20.11443661971831
1361394012.475,18.802966101694913
1361394012.537,17.094017094017097
1361394012.767,22.408963585434172
1361394009.751,23.4375
1361394009.751,13.068931398416886
1361394009.878,18.73342175066313
1361394009.941,15.41610962566845
1361394010.101,26.713709677419356
1361394010.352,30.81476323119777
1361394010.414,19.5203081232493
1361394010.477,25.314245810055866
1361394010.729,18.23607427055703
1361394010.857,19.73458904109589
1361394011.172,18.140889830508474
1361394011.212,44.20731707317073
1361394011.212,6.4841498559077815
1361394011.401,52.861752717391305
1361394011.526,1656.25
1361394011.969,52.69607843137255
1361394012.577,143.34239130434784
1361394028.451,86.20689655172414
1361394036.513,174.10714285714286
1361394032.8,147.05882352941177
1361394032.862,189.33823529411765
1361394030.429,55.55555555555555
1361394032.925,185.546875
1361394030.554,58.13953488372093
1361394028.889,76.48026315789473
1361394034.415,250.0
1361394034.794,147.05882352941177
1361394032.102,146.13970588235296
1361394035.046,229.91071428571428
1361394032.165,73.52941176470588
1361394035.231,253.74999999999997
1361394032.354,80.64516129032258
1361394035.424,166.66666666666666
1361394024.863,61320.989884393064
1361394030.686,60.05859375
1361394032.624,96.15384615384616
1361394035.698,227.27272727272725
1361394030.76,55.20833333333333
1361394037.22,178.57142857142858
1361394037.319,203.125
1361394033.607,128.28947368421055
1361394033.675,229.91071428571428
1361394031.241,55.55555555555555
1361394031.552,64.1025641025641
1361394029.948,38.69047619047619
1361394034.619,197.91666666666666
1361394034.683,156.25
1361394034.809,147.05882352941177
1361394030.118,64.95098039215686
1361394031.971,74.83552631578948
1361394030.616,67.60204081632654
1361394035.99,312.5
1361394035.99,227.27272727272725
1361394036.471,128.28947368421055
1361394013.849,101.02370689655173
1361394014.863,10933.035714285714
1361394012.027,200.57397959183672
1361394013.28,19071.875
1361394015.048,12.658756684491978
1361394015.546,39.77272727272727
1361394012.886,20.876024590163937
1361394014.612,89.84375
1361394014.676,25.969529085872576
1361394014.675,87.17105263157895
1361394014.798,21.91780821917808
1361394014.861,168.4027777777778
1361394013.132,250.0
1361394013.257,23.853291316526608
1361394013.257,60.950413223140494
1361394013.548,22.80640668523677
1361394013.672,20.457474226804123
1361394013.671,21.979456824512535
1361394013.671,37.79678770949721
1361394015.396,61.07954545454545
1361394013.981,17.410714285714285
1361394013.98,12.320496083550914
1361394014.044,21.06164383561644
1361394015.75,19.828464673913043
1361394015.685,1943.75
1361394015.872,20.818409742120345
1361394015.872,26.509831460674157
1361394014.336,19.99505277044855
1361394016.69,1116.0714285714287
1361394016.69,2472.65625
1361394016.69,1059.7426470588236
1361394016.676,1314.236111111111
1361394014.561,30.821917808219176
1361394014.619,9.615384615384617
1361394014.685,83.33333333333333
1361394013.335,26.175213675213676
1361394013.46,13.007409793814434
1361394013.551,19.257703081232496
1361394013.551,93.75
1361394013.612,1803.8194444444443
1361394013.929,30.637254901960784
1361394013.928,498.5795454545455
1361394013.736,18.979279891304348
1361394015.59,17.71117166212534
1361394014.053,11.15451388888889
1361394013.86,12.402088772845952
1361394013.902,18.36222627737226
1361394015.818,13.705357142857142
1361394014.339,83.984375
1361394016.251,1514.0625
1361394016.319,1678.5714285714287
1361394016.319,462.05357142857144
1361394016.508,77.11693548387098
1361394016.567,539.0625
1361394016.571,1339.2857142857142
1361394016.925,17.286278735632184
1361394019.346,5.154639175257732
1361394016.004,1444.1964285714287
1361394016.067,4423.295454545454
1361394016.195,410.76718009478674
1361394018.4,90.17744974874371
1361394020.169,15.465561224489795
1361394020.169,49.40878378378378
1361394017.935,142.85714285714286
1361394018.124,12.106393129770993
1361394018.187,19.340974212034382
1361394018.251,18.28125
1361394018.291,178.75
1361394018.291,22.301962209302328
1361394019.782,30.818370165745854
1361394019.845,12.854609929078014
1361394020.098,4.3604651162790695
1361394020.098,16.255040322580644
1361394020.161,4.385964912280701
1361394020.605,21.961805555555554
1361394020.538,20.236389684813755
1361394016.931,11.74645390070922
1361394017.121,14.916467780429594
1361394017.436,12.404580152671755
1361394017.941,15.664258793969848
1361394019.503,16.789845758354755
1361394019.343,11.666666666666668
1361394019.469,9.392076502732241
1361394019.915,19.157088122605362
1361394020.607,8.595988538681949
1361394040.382,69.44444444444444
1361394040.509,86.20689655172414
1361394040.699,92.59259259259258
1361394041.012,119.04761904761904
1361394038.706,64.95098039215686
1361394038.576,63.70192307692307
1361394041.392,131.57894736842104
1361394045.951,192.30769230769232
1361394039.806,93.14903846153847
1361394042.747,69.62719298245614
1361394040.058,31.850961538461537
1361394023.93,281.25
1361394038.073,156.25
1361394038.261,100.0
1361394043.315,59.52380952380952
1361394043.251,58.13953488372093
1361394040.558,62.5
1361394043.673,51.02040816326531
1361394044.689,92.59259259259258
1361394041.159,86.20689655172414
1361394045.193,158.75
1361394041.776,108.69565217391305
1361394039.343,61.342592592592595
1361394041.902,113.63636363636363
1361394042.026,52.98913043478261
1361394039.719,99.609375
1361394037.731,138.88888888888889
1361394042.406,147.05882352941177
1361394042.469,147.05882352941177
1361394042.469,138.88888888888889
1361394042.595,359.375
1361394042.595,78.62903225806451
1361394042.658,609.375
1361394042.657,163.35227272727275
1361394040.093,67.58720930232558
1361394042.95,85.41666666666667
1361394043.141,56.6860465116279
1361394043.706,65.78947368421052
1361394044.344,78.125
1361394044.152,71.42857142857143
1361394044.838,128.75
1361394041.404,122.47242647058823
1361394022.652,8.333333333333334
1361394021.172,15.58534263959391
1361394021.647,160.71428571428572
1361394023.245,375.0
1361394023.433,1218.75
1361394021.959,150.0
1361394021.764,9.868421052631579
1361394023.618,22.024601063829788
1361394022.311,9.25925925925926
1361394024.349,169.38920454545456
1361394022.428,22.282608695652172
1361394020.798,16.60667539267016
1361394022.651,22.879464285714285
1361394021.048,156.36488970588235
1361394022.712,23.295454545454547
1361394022.902,6.302521008403361
1361394022.966,38.56382978723404
1361394021.301,20.99867724867725
1361394021.55,39.8936170212766
1361394021.549,17.894345238095237
1361394023.4,12.95120320855615
1361394023.395,321.42857142857144
1361394021.838,132.35294117647058
1361394024.189,18.610929319371728
1361394024.232,20.198170731707318
1361394024.294,102.37068965517241
1361394025.56,1869.1265060240964
1361394025.932,69.07894736842105
1361394025.416,39.8936170212766
1361394025.983,5.98404255319149
1361394026.084,22.176106770833332
1361394027.197,15.707891246684351
1361394027.642,19.5715206185567
1361394027.513,19.93694362017804
1361394027.701,145.5965909090909
1361394028.527,257.5
1361394028.523,133.75
1361394028.371,50.86436170212766
1361394028.565,202.5462962962963
1361394028.756,4.428475935828877
1361394024.788,299.0572625698324
1361394024.914,50.998263888888886
1361394025.291,23.003472222222225
1361394025.415,6.234793187347932
1361394025.542,73.06719653179191
1361394025.643,35.84085051546391
1361394025.899,107.14285714285714
1361394026.089,16.78240740740741
1361394026.215,125.0
1361394026.721,12.950067934782608
1361394027.456,188.4191176470588
1361394027.708,16.468508997429307
1361394027.898,53.57142857142857
1361394027.96,202.56696428571428
1361394028.119,20.11986301369863
1361394028.378,16.826923076923077
1361394028.503,4.322766570605188
1361394048.361,113.63636363636363
1361394046.055,208.33333333333334
1361394048.55,131.57894736842104
1361394046.18,296.875
1361394052.769,1253.3482142857142
1361394040.928,8.99869109947644
1361394050.181,135.41666666666666
1361394050.245,178.57142857142858
1361394050.308,162.5
1361394050.482,192.30769230769232
1361394047.789,232.9727564102564
1361394050.605,69.44444444444444
1361394050.663,247.39583333333334
1361394048.292,62.5
1361394048.414,153.27380952380955
1361394046.366,166.66666666666666
1361394051.484,208.33333333333334
1361394046.786,178.57142857142858
1361394044.159,78.4438775510204
1361394052.603,208.33333333333334
1361394049.144,125.0
1361394049.397,138.39285714285714
1361394049.696,113.63636363636363
1361394053.787,166.66666666666666
1361394047.577,1841.579861111111
1361394047.703,143.22916666666666
1361394050.642,165.36458333333334
1361394046.07,192.30769230769232
1361394048.432,113.63636363636363
1361394051.119,147.05882352941177
1361394051.499,192.30769230769232
1361394048.81,138.88888888888889
1361394051.689,208.33333333333334
1361394051.878,264.2045454545455
1361394030.101,19.134615384615387
1361394055.117,435.15625
1361394030.737,135.88169642857142
1361394030.736,48.86363636363637
1361394029.131,16.248337765957448
1361394031.103,75.79787234042554
1361394029.544,237.5
1361394029.416,10.700533175355451
1361394029.605,22.07278481012658
1361394029.729,95.13888888888889
1361394031.52,5.342741935483871
1361394031.58,162.02445652173913
1361394029.847,6.502890173410405
1361394029.912,65.21739130434783
1361394031.809,17.421457219251337
1361394030.08,17.83459595959596
1361394030.205,30.113636363636363
1361394030.14,33.369974874371856
1361394032.122,16.258445945945947
1361394030.265,39.8936170212766
1361394032.431,8.694903581267218
1361394032.431,16.35473901098901
1361394032.544,17.955801104972377
1361394032.734,97.42647058823529
1361394030.806,27.294303797468356
1361394029.076,160.56034482758622
1361394031.053,84.31603773584906
1361394029.237,17.24264705882353
1361394029.298,13.643292682926829
1361394031.212,17.62402088772846
1361394029.545,108.33333333333334
1361394031.337,20.39817232375979
1361394029.732,750.0
1361394029.855,18.891687657430733
1361394029.836,41.34615384615385
1361394029.835,32.90719696969697
1361394030.086,40.76086956521739
1361394030.145,18.465909090909093
1361394030.27,15.387055837563452
1361394033.214,248.4375
1361394032.34,59.64872262773722
1361394032.912,160.27462121212122
1361394032.975,241.27906976744188
1361394032.774,24.03846153846154
1361394032.959,21.121231155778894
1361394033.214,13.283268733850129
1361394033.149,235.05434782608694
1361394033.387,20.32520325203252
1361394033.449,28.014305177111716
1361394033.512,29.841549295774648
1361394033.512,29.09185082872928
1361394033.702,4.373177842565598
1361394033.638,1128.90625
1361394034.206,20.333333333333332
1361394034.205,17.52021563342318
1361394034.522,22.43150684931507
1361394034.521,307.7445652173913
1361394034.879,33.73579545454545
1361394034.879,15.327785326086955
1361394034.879,223.95833333333334
1361394035.068,114.58333333333333
1361394035.321,36.458333333333336
1361394035.448,32.59698275862069
1361394035.825,13.170811518324607
1361394035.888,6.8277310924369745
1361394036.182,235.05434782608694
1361394036.245,402.9605263157895
1361394032.53,15.757790368271955
1361394032.53,5.461165048543689
1361394032.592,20.796654929577464
1361394036.683,41.732594936708864
1361394036.746,272.1354166666667
1361394033.07,12.945250659630608
1361394033.07,19.4493006993007
1361394033.134,21.389563106796118
1361394033.196,199.21875
1361394033.576,300.0
1361394033.575,18.614477040816325
1361394033.637,524.1477272727273
1361394033.701,13.535863509749303
1361394033.89,500.0
1361394034.079,12.726814516129034
1361394034.268,30.988857938718663
1361394034.332,24.441340782122904
1361394034.396,43.67209141274238
1361394034.689,58.837890625
1361394034.753,18.887362637362635
1361394035.131,456.25
1361394035.384,148.8715277777778
1361394035.447,13.544617563739376
1361394035.695,600.8522727272727
1361394035.824,12.031653746770026
1361394035.995,4.411764705882353
1361394035.991,18.410515320334262
1361394036.311,307.2916666666667
1361394053.86,121.875
1361394061.83,250.0
1361394057.35,43.10344827586207
1361394062.206,348.2142857142857
1361394054.009,189.33823529411765
1361394058.168,192.30769230769232
1361394058.276,227.27272727272725
1361394054.111,156.25
1361394054.24,131.57894736842104
1361394056.156,292.6136363636364
1361394058.716,473.9583333333333
1361394058.779,171.875
1361394058.842,277.77777777777777
1361394054.552,131.57894736842104
1361394059.096,227.27272727272725
1361394059.285,156.25
1361394056.64,371.09375
1361394056.639,277.77777777777777
1361394059.518,229.91071428571428
1361394056.83,292.6136363636364
1361394059.453,268.2291666666667
1361394059.769,192.30769230769232
1361394060.087,357.6388888888889
1361394061.041,473.9583333333333
1361394061.424,2785.15625
1361394061.424,208.33333333333334
1361394057.261,250.0
1361394057.427,270.8333333333333
1361394061.907,357.6388888888889
1361394061.973,348.2142857142857
1361394055.315,357.6388888888889
1361394058.122,192.30769230769232
1361394054.152,131.57894736842104
1361394055.921,203.125
1361394056.17,290.625
1361394054.57,188.98809523809524
1361394056.297,1490.8854166666667
1361394059.049,203.125
1361394059.113,227.27272727272725
1361394059.365,242.1875
1361394059.556,229.91071428571428
1361394060.1,229.91071428571428
1361394060.353,166.66666666666666
1361394060.609,296.875
1361394061.181,221.5909090909091
1361394037.817,18.75
1361394039.079,68.95833333333333
1361394038.409,58.52754237288135
1361394038.534,32.608695652173914
1361394038.534,11.98849104859335
1361394038.786,25.862068965517242
1361394038.845,25.48076923076923
1361394038.804,46.33620689655173
1361394038.868,30.70175438596491
1361394037.2,90.37162162162163
1361394039.495,79.21511627906978
1361394037.509,27.83203125
1361394039.428,36.71875
1361394039.682,164.453125
1361394037.801,306.15234375
1361394040.351,17.277644230769234
1361394040.541,71.42857142857143
1361394038.237,105.60344827586208
1361394040.54,200.52083333333334
1361394038.299,74.15254237288136
1361394038.299,23.333333333333336
1361394040.706,15.410958904109588
1361394036.797,45.572916666666664
1361394038.65,45.550847457627114
1361394036.984,17.10304054054054
1361394038.903,150.0
1361394037.148,232.73026315789474
1361394039.32,109.375
1361394037.463,36.317567567567565
1361394037.588,11.868990384615383
1361394037.395,42.96875
1361394037.395,23.317307692307693
1361394039.696,18.880208333333332
1361394037.686,10.889021479713604
1361394041.706,302.0833333333333
1361394041.704,302.0833333333333
1361394044.653,750.0
1361394040.937,15.844555035128806
1361394041.188,132.35294117647058
1361394041.379,6.4841498559077815
1361394041.379,55.95501474926254
1361394041.315,15.163934426229508
1361394041.758,219.6691176470588
1361394041.949,13.754675810473815
1361394041.988,181.25
1361394042.116,141.44736842105263
1361394042.116,287.5
1361394042.115,325.0
1361394042.111,215.625
1361394042.111,362.5
1361394042.305,20.983311518324605
1361394042.304,28.53598014888337
1361394042.429,8.0
1361394042.556,167.96875
1361394042.806,19.784172661870503
1361394043.734,7.40606936416185
1361394040.826,183.36397058823528
1361394040.887,219.7265625
1361394041.012,49.853133159268936
1361394041.138,375.0
1361394041.323,12.266002415458939
1361394041.518,4.335260115606936
1361394041.771,4.3478260869565215
1361394041.771,15.897077114427862
1361394041.77,4.182449494949495
1361394041.897,2670.490506329114
1361394042.025,325.0
1361394042.024,362.5
1361394042.088,62.542574931880104
1361394042.024,287.5
1361394042.088,359.375
1361394042.024,201.38888888888889
1361394042.023,43.850806451612904
1361394042.087,325.0
1361394042.214,500.0
1361394042.255,239.58333333333334
1361394042.255,127.97619047619047
1361394042.189,106.61764705882352
1361394042.252,7.059228650137741
1361394042.315,750.0
1361394042.506,4.2251275510204085
1361394042.569,100.0
1361394042.568,95.17045454545455
1361394042.63,92.16638513513513
1361394042.63,153.64583333333334
1361394043.071,29.484463276836156
1361394043.389,176.01102941176472
1361394044.379,15.539850136239782
1361394062.502,625.0
1361394062.627,1218.75
1361394062.512,1818.6141304347827
1361394070.252,357.14285714285717
1361394063.851,544.8369565217391
1361394063.976,20664.0625
1361394064.419,312.5
1361394070.562,742.1875
1361394064.796,5587.053571428572
1361394065.156,208.33333333333334
1361394067.712,156.25
1361394067.839,78.62903225806451
1361394061.306,996.6376582278481
1361394068.729,138.88888888888889
1361394065.565,416.6666666666667
1361394065.815,193.75
1361394069.97,3598.9583333333335
1361394063.672,487.5
1361394067.054,264.2045454545455
1361394065.062,371.09375
1361394065.225,371.09375
1361394067.592,135.41666666666666
1361394044.864,79.20644391408115
1361394047.016,15.670687134502925
1361394044.118,1151.1871508379888
1361394046.088,259.69827586206895
1361394048.582,232.63888888888889
1361394048.77,237.92613636363635
1361394048.833,273.4375
1361394046.65,150.5681818181818
1361394046.714,21.44922879177378
1361394046.839,26.58450704225352
1361394046.966,26.91701680672269
1361394046.901,30.70175438596491
1361394047.092,45.11443661971831
1361394047.137,250.0
1361394047.263,18.844221105527637
1361394045.278,20.95934139784946
1361394047.387,115.38461538461539
1361394047.571,21.27659574468085
1361394047.823,244.59134615384613
1361394045.749,83.33333333333333
1361394047.989,220.3125
1361394045.812,21.510278514588858
1361394045.997,33.4689349112426
1361394045.483,693.1818181818182
1361394048.554,72.01086956521739
1361394048.617,27.46212121212121
1361394046.534,24.315068493150687
1361394046.534,35.08928571428571
