Real First Packet,doctets/duration
1361394046.722,375.0
1361394046.972,59.151785714285715
1361394047.14,19.486350574712645
1361394047.199,11.582167832167832
1361394047.201,64.53804347826086
1361394047.2,150.5681818181818
1361394047.389,27.258831521739133
1361394047.324,330.88235294117646
1361394047.387,21.75
1361394045.339,33.56481481481482
1361394047.448,33.407928388746804
1361394047.572,66.25
1361394047.613,381.11413043478257
1361394047.738,17.159237726098194
1361394047.992,313.28125
1361394047.925,16.238547120418847
1361394046.004,23.28516713091922
1361394048.242,420.5163043478261
1361394046.064,18.997609289617486
1361394048.067,11.172279792746114
1361394048.385,278.47222222222223
1361394049.212,73.17927170868347
1361394049.911,50.0
1361394050.787,15.408587257617729
1361394049.225,75.48753196930946
1361394051.042,6.286443148688046
1361394052.634,58.423913043478265
1361394049.121,179.3478260869565
1361394049.12,279.8913043478261
1361394049.243,43.43354430379747
1361394049.374,15.151515151515152
1361394049.435,193.45238095238096
1361394050.236,343.75
1361394050.043,4.385964912280701
1361394050.235,57.8125
1361394050.298,19.71153846153846
1361394050.424,43.20080445544554
1361394050.671,19.6624677002584
1361394050.672,24.703212290502794
1361394050.862,74.65277777777777
1361394050.925,334.375
1361394051.18,66.7198905109489
1361394051.051,47.2972972972973
1361394051.48,17.814217032967033
1361394051.667,17.012893982808023
1361394051.798,32.92725988700565
1361394051.923,45.3125
1361394052.05,33.64116094986807
1361394052.431,58.423913043478265
1361394052.366,23.07162534435262
1361394052.593,15.414420485175201
1361394049.192,18.215880102040817
1361394049.191,67.578125
1361394049.445,39.8936170212766
1361394049.508,3.926701570680628
1361394049.444,1500.0
1361394049.633,115.38461538461539
1361394049.76,28.583333333333332
1361394049.862,18.12039312039312
1361394050.053,100.0
1361394050.114,76.78571428571429
1361394050.365,32.46866295264624
1361394050.553,187.5
1361394050.871,12.6953125
1361394050.869,7.364048338368581
1361394050.868,78.43828320802005
1361394050.868,19.50354609929078
1361394051.06,441.66666666666663
1361394050.977,7288.932291666667
1361394051.357,70.72368421052632
1361394051.292,23.005870165745854
1361394051.547,18.469656992084435
1361394051.671,14.698093220338984
1361394051.799,29.006201044386422
1361394051.989,16.85631793478261
1361394052.116,93.75
1361394052.369,257.03125
1361394052.369,58.423913043478265
1361394052.112,21.038732394366196
1361394052.302,24.095394736842103
1361394072.673,147.05882352941177
1361394076.641,178.57142857142858
1361394073.862,566.8103448275862
1361394074.468,138.88888888888889
1361394071.899,135.17441860465115
1361394070.488,363.28125
1361394075.287,247.39583333333334
1361394072.405,250.0
1361394067.283,7733.664772727272
1361394075.471,207.58928571428572
1361394059.346,10620.492788461539
1361394067.281,502.6830808080808
1361394067.516,954.2763157894736
1361394075.834,193.75
1361394059.641,5549.159787735849
1361394072.825,277.77777777777777
1361394072.952,227.27272727272725
1361394073.27,178.57142857142858
1361394076.079,166.66666666666666
1361394076.463,166.66666666666666
1361394076.527,108.69565217391305
1361394076.908,207.58928571428572
1361394062.993,42.7150974025974
1361394073.869,125.0
1361394074.058,84.44148936170212
1361394077.898,228.3653846153846
1361394074.121,187.5
1361394077.897,178.57142857142858
1361394074.5,131.57894736842104
1361394071.664,1783.0882352941178
1361394070.192,213.31521739130434
1361394071.788,192.30769230769232
1361394071.719,208.33333333333334
1361394071.976,214.58333333333331
1361394074.984,216.8560606060606
1361394067.167,148.51641414141415
1361394070.626,4350.0
1361394067.169,632.1022727272727
1361394067.169,272.2537878787879
1361394072.453,357.14285714285717
1361394067.398,474.22889610389615
1361394072.575,1174.107142857143
1361394072.703,402.34375
1361394075.906,208.33333333333334
1361394072.706,312.5
1361394073.214,192.30769230769232
1361394076.344,192.30769230769232
1361394076.535,213.54166666666666
1361394052.985,38.48805147058824
1361394052.171,1538.332359813084
1361394056.708,36.867447129909365
1361394054.331,34.106648199445985
1361394054.327,34.14676966292135
1361394054.393,33.32182320441989
1361394054.454,38.375
1361394054.516,66.40625
1361394052.851,290.0390625
1361394052.911,19.03257978723404
1361394052.91,422.9166666666667
1361394052.913,48.467120853080566
1361394052.977,18.610929319371728
1361394052.976,19.82421875
1361394053.039,154.32464454976304
1361394053.264,21.798365122615802
1361394053.199,47.05155367231639
1361394053.262,16.08455882352941
1361394053.261,21.997206703910617
1361394053.636,52.899096385542165
1361394055.359,53.75
1361394055.425,27.427755376344084
1361394055.425,11.217948717948717
1361394055.425,36.47284122562674
1361394053.761,17.822265625
1361394055.36,14.108827493261455
1361394053.695,15.50982800982801
1361394053.995,517.7556818181818
1361394053.866,21.621148459383754
1361394055.721,166.66666666666666
1361394055.908,13.380524861878454
1361394056.033,11.96901114206128
1361394056.348,54.8469387755102
1361394054.211,23.012907608695652
1361394054.27,21.952479338842974
1361394054.335,15.539617486338798
1361394054.524,15.447946175637394
1361394054.46,100.0
1361394053.146,25.24373259052925
1361394053.267,24.081829896907216
1361394053.394,57.112068965517246
1361394053.33,20.818661971830984
1361394055.056,15.977443609022556
1361394055.055,150.0
1361394055.054,18.696581196581196
1361394055.18,166.66666666666666
1361394055.243,132.8125
1361394053.642,37.375
1361394053.768,17.40828804347826
1361394053.809,18.934316353887397
1361394053.995,160.51136363636365
1361394055.906,17.269736842105264
1361394055.905,12.606070496083552
1361394055.969,36.947513812154696
1361394056.158,154.76190476190476
1361394057.157,60.465494791666664
1361394057.418,20.33279220779221
1361394057.734,115.38461538461539
1361394058.22,78.94736842105263
1361394058.22,19.50354609929078
1361394058.661,17.76139410187668
1361394058.724,4.3478260869565215
1361394058.783,4.477611940298508
1361394058.847,103.515625
1361394058.977,15.91823056300268
1361394059.04,6.538722826086957
1361394059.167,4.398826979472141
1361394059.231,19.210339943342774
1361394059.588,19.258720930232556
1361394059.396,4.424778761061947
1361394059.777,4.424778761061947
1361394059.585,46.618852459016395
1361394059.84,12.19291907514451
1361394060.151,17.439801699716714
1361394060.597,87.17105263157895
1361394060.467,18.682065217391305
1361394057.181,44.87179487179487
1361394057.307,33.0188679245283
1361394057.433,55.40166204986149
1361394057.559,11.90686968838527
1361394058.545,136.36363636363635
1361394058.671,5776.1921965317915
1361394058.798,1657.9166666666667
1361394058.733,4.203680203045685
1361394058.924,36.02195945945946
1361394058.796,35.775273224043715
1361394058.924,19.50354609929078
1361394059.211,13.671875
1361394059.592,2140.625
1361394059.655,22.10914985590778
1361394059.718,125.0
1361394059.717,25.472689075630253
1361394059.781,119.07327586206897
1361394060.035,166.66666666666666
1361394059.904,33.26330532212885
1361394060.352,16.024502840909093
1361394060.474,44.20731707317073
1361394060.157,187.5
1361394060.284,15.667115902964959
1361394077.998,46.875
1361394077.997,131.57894736842104
1361394084.522,2812.5
1361394080.936,119.04761904761904
1361394084.579,203.125
1361394081.059,119.04761904761904
1361394081.189,1306.818181818182
1361394082.629,166.66666666666666
1361394082.693,227.27272727272725
1361394082.693,227.27272727272725
1361394083.302,329.8611111111111
1361394083.428,174.10714285714286
1361394083.49,147.05882352941177
1361394080.477,156.25
1361394075.676,1969.7041984732823
1361394075.674,10127.627212389381
1361394075.802,1945.0273722627737
1361394075.738,1195.9134615384614
1361394075.737,557.0133587786258
1361394080.92,203.125
1361394080.836,277.77777777777777
1361394081.214,71.69117647058823
1361394084.352,147.05882352941177
1361394084.605,178.57142857142858
1361394085.306,181.640625
1361394085.177,270.8333333333333
1361394081.714,78.125
1361394079.094,125.0
1361394085.721,178.57142857142858
1361394082.58,221.5909090909091
1361394082.896,348.2142857142857
1361394079.951,135.41666666666666
1361394082.958,363.28125
1361394078.477,227.27272727272725
1361394083.439,132.21153846153845
1361394075.628,1249.7614503816794
1361394083.943,243.75
1361394083.943,277.77777777777777
1361394075.938,574.8137417218543
1361394085.064,312.5
1361394085.256,312.5
1361394062.307,10.341726618705035
1361394060.741,821.546052631579
1361394084.494,41.46634615384615
1361394060.899,28.614904988123516
1361394061.024,13.908959537572255
1361394061.022,7.01530612244898
1361394061.21,29.907517899761338
1361394061.209,552.0833333333334
1361394062.611,8.915960451977401
1361394062.673,33.92094017094017
1361394061.561,21.34365994236311
1361394061.685,11.538461538461538
1361394062.964,24.938925081433226
1361394062.963,17.406798245614034
1361394063.024,10500.0
1361394063.321,4.411764705882353
1361394062.104,22.901348039215684
1361394063.508,19.53125
1361394063.571,21.884137426900587
1361394063.571,6.428571428571429
1361394064.392,802.734375
1361394062.184,46.33620689655173
1361394060.899,329.1015625
1361394062.365,500.0
1361394061.317,11.371776504297994
1361394062.595,44.16725852272727
1361394062.659,17.82800261096606
1361394061.505,18.000730994152047
1361394062.845,19.784172661870503
1361394061.692,8.620689655172413
1361394061.978,23.048020527859236
1361394063.063,4.373177842565598
1361394063.695,7.119082840236686
1361394063.756,6.8359375
1361394063.82,750.0
1361394064.138,4.814680232558139
1361394065.655,265.625
1361394066.089,68.10757839721255
1361394065.401,69.09812176165802
1361394064.802,19.615255376344084
1361394064.865,17.722602739726028
1361394064.99,20.52951388888889
1361394065.053,18.79340277777778
1361394065.492,16.624040920716116
1361394065.619,42.65873015873016
1361394065.852,21.008403361344538
1361394065.915,31.79824561403509
1361394065.916,17.330955334987593
1361394066.042,750.0
1361394066.545,37.13527851458886
1361394066.545,127.40384615384615
1361394066.861,19.736842105263158
1361394066.86,4442.533557046981
1361394066.924,2857.2014435695537
1361394066.859,1030.1513671875
1361394066.859,5438.179347826087
1361394066.859,4786.689082278481
1361394066.854,24.398395721925134
1361394066.858,2642.1875
1361394066.858,648.0545343137255
1361394067.09,16.583333333333332
1361394067.153,24.720149253731343
1361394067.216,76.08695652173914
1361394067.28,26.0989010989011
1361394067.911,6.0227272727272725
1361394068.037,93.75
1361394068.291,12.992527173913045
1361394068.265,18.422865013774103
1361394068.518,294.11764705882354
1361394064.8,25.837988826815643
1361394065.115,6.656804733727811
1361394065.368,47.99107142857143
1361394065.343,58.7531887755102
1361394065.724,28.06122448979592
1361394065.723,136.36363636363635
1361394065.786,21.018835616438356
1361394066.227,18.470149253731343
1361394066.48,6.797316384180791
1361394066.416,41.94297082228117
1361394066.711,2887.451171875
1361394066.711,1299.7332317073171
1361394066.774,252.71739130434784
1361394066.774,688.5044642857143
1361394066.774,191.22023809523807
1361394066.959,267.85714285714283
1361394067.022,27.50340599455041
1361394067.147,10.511363636363637
1361394067.658,6.266276041666667
1361394067.399,23.588320463320464
1361394068.145,26.957417582417584
1361394067.626,23.121630727762803
1361394067.693,54.028614457831324
1361394089.73,208.33333333333334
1361394086.98,166.66666666666666
1361394087.043,132.10227272727275
1361394089.987,192.1875
1361394087.105,233.4558823529412
1361394087.168,159.7222222222222
1361394087.294,205.35714285714286
1361394087.294,205.35714285714286
1361394087.294,205.35714285714286
1361394087.293,156.25
1361394090.429,229.91071428571428
1361394090.492,118.30357142857143
1361394087.481,138.88888888888889
1361394085.88,165.36458333333334
1361394085.944,138.88888888888889
1361394090.934,2807.5520833333335
1361394091.038,58.035714285714285
1361394091.163,202.30263157894737
1361394087.771,126.35869565217392
1361394086.17,138.88888888888889
1361394087.834,119.04761904761904
1361394086.232,147.05882352941177
1361394087.896,126.35869565217392
1361394087.958,1112.4487704918033
1361394086.42,193.75
1361394091.598,57.926829268292686
1361394078.672,483.9962121212121
1361394091.854,92.59259259259258
1361394088.334,138.88888888888889
1361394088.397,229.91071428571428
1361394088.397,178.57142857142858
1361394088.588,145.3125
1361394088.949,135.41666666666666
1361394092.337,123.79807692307693
1361394092.72,111.77884615384616
1361394089.451,132.10227272727275
1361394089.515,166.66666666666666
1361394077.481,26735.631281407033
1361394089.895,71.69117647058823
1361394087.14,166.66666666666666
1361394087.204,205.35714285714286
1361394087.184,205.35714285714286
1361394087.244,166.66666666666666
1361394087.302,85.9375
1361394090.885,202.30263157894737
1361394087.555,116.07142857142857
1361394080.063,427.5746855345912
1361394091.198,119.04761904761904
1361394091.262,104.16666666666667
1361394086.331,174.10714285714286
1361394087.931,81.8452380952381
1361394087.867,138.88888888888889
1361394086.491,156.25
1361394087.958,125.0
1361394086.678,201.171875
1361394088.277,143.38235294117646
1361394088.404,174.10714285714286
1361394088.531,156.25
1361394088.786,349.7983870967742
1361394088.785,588.2056451612904
1361394089.04,131.57894736842104
1361394092.045,83.33333333333333
1361394092.236,104.16666666666667
1361394092.618,104.16666666666667
1361394084.617,98.15140845070422
1361394069.694,314.2361111111111
1361392928.035,4728.749452084818
1361394070.271,21.883289124668437
1361394069.108,19.50354609929078
1361394069.107,28.90220207253886
1361394069.295,36.27232142857143
1361394069.354,12.818364611260053
1361394070.762,14.632936507936508
1361394071.176,31.84442934782609
1361394071.237,18.78369272237197
1361394069.807,15.90616966580977
1361394071.274,17.875339673913043
1361394071.534,9.868421052631579
1361394071.341,6.8181818181818175
1361394069.865,21.26160477453581
1361394071.72,30.259986225895315
1361394070.114,10.950134770889488
1361394071.713,27.251184834123222
1361394071.965,18.307220708446867
1361394072.2,21.431010928961747
1361394072.07,250.0
1361394072.254,13.903601694915254
1361394072.321,16.905014124293785
1361394070.737,16.65805785123967
1361394069.392,7.962740384615384
1361394070.799,10.135135135135135
1361394070.863,19.1308864265928
1361394069.561,76.82291666666667
1361394069.747,138.02083333333334
1361394069.742,11.099938118811881
1361394071.276,10.856607629427794
1361394071.313,6.778169014084507
1361394071.504,12.67688679245283
1361394071.503,750.0
1361394071.625,9.74025974025974
1361394071.816,6.759129213483146
1361394071.943,4.3478260869565215
1361394072.196,19.50354609929078
1361394072.485,22.67699115044248
1361394073.473,136.58405172413794
1361394072.973,17.20412234042553
1361394072.972,23.327464788732396
1361394073.099,6.8440082644628095
1361394073.035,23.287259615384617
1361394073.162,47.16358839050132
1361394073.605,8.305921052631579
1361394074.111,16.232189119170982
1361394073.983,299.5923913043478
1361394074.523,15.361657303370785
1361394075.155,8458.955223880597
1361394075.324,9.51867816091954
1361394075.768,80.43981481481481
1361394076.022,18.821022727272727
1361394075.891,2144.965277777778
1361394075.891,2158.8541666666665
1361394075.95,1796.484375
1361394076.332,21.82262569832402
1361394076.65,552.0833333333334
1361394073.227,87.17105263157895
1361394073.353,100.0
1361394073.668,34.198113207547166
1361394074.724,150.0
1361394074.976,25.987694300518132
1361394074.946,21.23397435897436
1361394074.95,1375.498670212766
1361394075.014,9856.770833333334
1361394075.078,564.1447368421053
1361394075.076,70.73767006802721
1361394075.329,4375.104515050168
1361394075.77,274.03846153846155
1361394076.21,98.41008771929823
1361394076.278,1400.0
1361394076.341,4.411764705882353
1361394076.404,17.753322259136212
1361394075.827,314.5833333333333
1361394076.378,22.178819444444446
1361394097.462,90.46052631578948
1361394097.53,331.25
1361394097.781,486.24067164179104
1361394097.969,72.65625
1361394098.094,390.625
1361394095.532,233.4558823529412
1361394095.594,107.421875
1361394094.184,183.03571428571428
1361394098.703,152.96052631578945
1361394087.63,252.47797356828195
1361394087.63,612.3744419642857
1361394087.694,628.125
1361394078.283,1845.8445040214476
1361394078.283,362.139745308311
1361394094.601,1166.0487288135594
1361394099.145,147.05882352941177
1361394091.399,272.43822674418607
1361394099.459,321.875
1361394099.878,192.1875
1361394100.07,223.55769230769232
1361394100.324,166.66666666666666
1361394100.388,160.71428571428572
1361394101.023,69.01041666666667
1361394095.001,147.05882352941177
1361394095.035,193.75
1361394095.03,147.05882352941177
1361394093.688,104.16666666666667
1361394097.973,390.625
1361394098.1,55.55555555555555
1361394098.29,59.52380952380952
1361394094.064,171.875
1361394098.41,104.71491228070177
1361394094.19,131.57894736842104
1361394087.595,505.3308823529412
1361394087.53,562.0431286549707
1361394087.594,738.4191176470588
1361394087.573,8679.87132352941
1361394087.573,370.68014705882354
1361394095.699,131.57894736842104
1361394087.633,253.67647058823528
1361394094.606,121.875
1361394096.075,104.16666666666667
1361394096.516,125.0
1361394099.842,156.25
1361394096.878,132.10227272727275
1361394100.077,185.546875
1361394100.331,166.66666666666666
1361394097.195,296.875
1361394100.458,132.10227272727275
1361394100.904,311.1979166666667
1361394093.093,97.53787878787878
1361394080.725,15.428459119496855
1361394080.83,24.67873831775701
1361394080.217,6.901840490797546
1361393204.694,3183.405325970787
1361394078.276,73.47534602076125
1361394076.926,4.373177842565598
1361394077.112,19.642857142857142
1361394077.112,1366.4772727272727
1361394077.297,17.32016509433962
1361394077.296,22.578324808184146
1361394077.523,17.80913978494624
1361394077.585,21.337365591397848
1361394077.52,308.0357142857143
1361394077.647,1656.25
1361394079.369,19.95056497175141
1361394079.555,7.662259615384615
1361394077.955,53.7890625
1361394079.806,22.020725388601036
1361394078.077,414.0625
1361394079.804,12.02245308310992
1361394080.354,855.9027777777778
1361394080.542,1500.0
1361394076.823,14.34775204359673
1361394076.821,63.931940700808624
1361394078.467,45.65217391304348
1361394077.052,4.310344827586206
1361394077.114,65.9595498783455
1361394077.176,237.5
1361394078.706,54.17798913043478
1361394077.3,45.10114734299517
1361394078.836,20.22058823529412
1361394077.397,428.57142857142856
1361394079.121,16.346153846153847
1361394077.52,6.696428571428571
1361394077.581,31.718749999999996
1361394077.516,9236.111111111111
1361394077.643,28.055939226519335
1361394079.493,22.135416666666668
1361394079.594,18.24935400516796
1361394077.927,4.424778761061947
1361394079.845,4.385964912280701
1361394080.036,33.42927631578947
1361394080.351,200.89285714285714
1361394080.907,1719.5366132723111
1361394082.226,7.284628378378379
1361394084.312,62.27992957746479
1361394080.916,22.361526946107787
1361394082.367,231.92401960784315
1361394083.306,32.407407407407405
1361394083.814,80.41057180851064
1361394080.996,1611.150568181818
1361394081.248,27.635542168674696
1361394081.499,4.745702005730659
1361394081.499,4.398826979472141
1361394081.688,56.66371158392435
1361394081.983,18.27330508474576
1361394082.172,4.322766570605188
1361394082.423,27.11925287356322
1361394082.55,4.3478260869565215
1361394082.74,61.342592592592595
1361394082.804,4.424778761061947
1361394082.804,52.82360406091371
1361394082.866,19.88998724489796
1361394082.929,67.1875
1361394082.929,4.3478260869565215
1361394083.413,13.702552356020941
1361394083.41,4.3604651162790695
1361394083.918,49.76851851851852
1361394083.725,20.284383033419026
1361394083.789,36.93181818181819
1361394083.789,4.385964912280701
1361394083.915,4.322766570605188
1361394083.978,4.411764705882353
1361394084.169,11.534685863874344
1361394084.169,17.045454545454543
1361394084.334,712.171052631579
1361394080.747,8.568548387096774
1361394080.997,71.80477528089888
1361394080.997,55.55555555555555
1361394081.124,62.5
1361394081.311,17.543158567774935
1361394081.437,18.061571782178216
1361394081.549,4.3478260869565215
1361394081.612,1125.0
1361394081.863,15.933968926553673
1361394082.179,4.424778761061947
1361394082.368,14.892578125
1361394082.654,11.811023622047244
1361394082.909,52.529761904761905
1361394082.908,363.71527777777777
1361394082.971,377.40384615384613
1361394083.414,4.451038575667656
1361394083.541,25.051652892561982
1361394083.667,21.73913043478261
1361394083.538,4.3478260869565215
1361394083.727,17.107046070460704
1361394083.983,4.310344827586206
1361394083.706,201.08695652173913
1361394084.274,4.411764705882353
1361394105.407,64.1025641025641
1361394105.471,64.1025641025641
1361394101.439,108.69565217391305
1361394105.66,58.13953488372093
1361394097.784,165.27777777777777
1361394103.159,131.57894736842104
1361394101.751,179.82954545454547
1361394106.037,55.39772727272727
1361394098.098,106.95876288659794
1361394106.289,69.44444444444444
1361394098.645,361.44770408163265
1361394103.636,62.5
1361394106.772,84.05172413793103
1361394078.289,9385.48065110565
1361394091.403,143.84191176470588
1361394104.198,119.04761904761904
1361394102.663,83.33333333333333
1361394104.391,134.11458333333334
1361394107.845,113.63636363636363
1361394107.844,1029.6052631578948
1361394108.035,119.04761904761904
1361394104.945,96.875
1361394105.007,80.64516129032258
1361394088.939,3322.666266025641
1361394105.44,67.56756756756756
1361394101.597,108.69565217391305
1361394101.658,149.27884615384616
1361394101.832,113.63636363636363
1361394103.367,158.75
1361394106.31,78.62903225806451
1361394101.957,119.04761904761904
1361394106.563,59.895833333333336
1361394106.494,83.33333333333333
1361394090.753,280.92277486910996
1361394106.689,89.28571428571429
1361394102.333,108.69565217391305
1361394107.005,111.77884615384616
1361394094.493,550.9969325153374
1361394103.965,496.63765822784814
1361394104.088,121.875
1361394107.479,100.0
1361394104.526,104.16666666666667
1361394104.53,108.69565217391305
1361394105.138,69.44444444444444
1361394085.44,3.667481662591687
1361394086.694,175.04528985507244
1361394088.763,14.508928571428571
1361394084.727,29.881042296072508
1361394084.788,19.642857142857142
1361394084.787,17.295881502890172
1361394084.786,15.323691460055096
1361394084.782,14.375
1361394084.973,4.285714285714286
1361394086.573,13.809974747474747
1361394085.035,15.292553191489361
1361394086.679,25.798525798525798
1361394085.141,13.533128415300546
1361394085.203,16.716022443890274
1361394086.739,150.0
1361394086.863,24.664900249376558
1361394086.862,750.0
1361394085.326,10.972612359550563
1361394086.987,161.68478260869566
1361394087.046,104.16666666666667
1361394085.572,26.00250626566416
1361394087.404,83.11631944444444
1361394087.592,1500.0
1361394087.528,19.7493654822335
1361394087.592,35.59264305177111
1361394087.845,46.682098765432094
1361394088.066,4.310344827586206
1361394088.005,13.262599469496022
1361394088.447,214.28571428571428
1361394086.199,41.40828981723237
1361394084.662,10.839617169373549
1361394086.324,117.6470588235294
1361394084.766,25.308098591549296
1361394084.887,190.21739130434784
1361394086.551,19.452335858585858
1361394084.949,17.42473821989529
1361394086.612,53.75
1361394085.134,32.430013020833336
1361394085.198,77.11693548387098
1361394086.86,3250.7440476190473
1361394086.796,2963.315217391304
1361394086.898,29.835972850678736
1361394085.301,19.230769230769234
1361394085.299,11.041666666666666
1361394087.024,261.0294117647059
1361394087.087,4.273504273504274
1361394087.087,16.484375
1361394087.087,18.75
1361394085.676,28.234649122807017
1361394087.334,19.10601265822785
1361394088.5,33.288043478260875
1361394088.5,14.850206611570249
1361394088.434,14.395621827411167
1361394088.623,300.78125
1361394088.749,4.3604651162790695
1361394089.128,16.277855153203344
1361394090.419,18.033854166666664
1361394089.708,15.789041994750656
1361394089.897,4.143646408839778
1361394090.316,117.1875
1361394090.821,185.31162464985997
1361394090.821,5312.5
1361394090.884,19.50354609929078
1361394090.883,13.915394402035624
1361394091.199,19.50354609929078
1361394091.435,189.65517241379308
1361394091.75,96.82765151515152
1361394091.618,150.5681818181818
1361394091.813,126.953125
1361394091.811,10.823787061994608
1361394092.001,4.858993902439025
1361394092.318,19.70108695652174
1361394089.019,50.86436170212766
1361394089.711,218.75
1361394089.816,725.0
1361394090.508,31.25
1361394090.754,17.31312814070352
1361394091.12,253.4722222222222
1361394091.119,226.85185185185185
1361394113.726,64.95098039215686
1361394102.972,8.680555555555555
1361394097.721,2086.1500850340135
1361394111.223,129.375
1361394113.91,66.08606557377048
1361394114.1,56.14406779661017
1361394111.473,74.85465116279069
1361394114.644,49.8046875
1361394110.547,91.51785714285714
1361394103.89,27.321428571428573
1361394112.139,67.56756756756756
1361394112.392,39.959016393442624
1361394112.517,138.02083333333334
1361394113.071,66.25
1361394113.385,95.625
1361394113.192,80.625
1361394113.191,64.95098039215686
1361394109.597,53.191489361702125
1361394097.628,3374.5404411764707
1361394097.628,268.9698012232416
1361394093.638,4.858993902439025
1361394113.987,66.27155172413792
1361394111.676,64.1025641025641
1361394111.864,65.78947368421052
1361394110.71,60.97560975609756
1361394102.39,47.69306282722513
1361394102.362,47.69306282722513
1361394113.29,79.26829268292683
1361394108.666,70.8841463414634
1361394108.726,65.78947368421052
1361394108.725,56.81818181818181
1361394108.852,60.97560975609756
1361394095.485,5.681818181818182
1361394096.63,1231.63082437276
1361394093.168,2285.310324825986
1361394094.464,7.348391089108911
1361392967.433,5010.454861111111
1361394092.969,6.048387096774193
1361394094.564,6.311576354679803
1361394094.624,55.989583333333336
1361394094.812,12.212171052631579
1361394093.403,16.42141990291262
1361394094.912,82.4353448275862
1361394093.439,17.395320197044335
1361394093.625,6.181318681318681
1361394095.222,19.875629722921914
1361394094.126,57.10565476190476
1361394095.637,7.8671328671328675
1361394095.829,2250.0
1361394095.763,508.9285714285714
1361394096.019,353.90625
1361394096.335,111.60714285714286
1361394096.397,698.6607142857143
1361394096.397,4.2979942693409745
1361394092.847,82.25
1361394094.317,4.322766570605188
1361394092.908,1834.195143884892
1361394093.032,26.722614840989397
1361394093.094,18.311138014527845
1361394093.093,11.299224343675418
1361394094.564,24.11938902743142
1361394093.219,17.055722891566266
1361394094.69,28.534319899244334
1361394094.92,16.129032258064516
1361394094.014,13.786764705882353
1361394095.33,137.4198717948718
1361394094.11,6.189613526570048
1361394095.39,6.994912790697675
1361394095.898,528.5395408163265
1361394095.898,750.0
1361394096.277,65.35326086956522
1361394096.398,75.2840909090909
1361394096.593,131.54069767441862
1361394097.607,135.37750626566415
1361394098.239,27.17391304347826
1361394099.817,171.18566176470588
1361394100.696,96.97974860335195
1361394099.637,174.3222891566265
1361394100.644,96.97974860335195
1361394100.858,117.6470588235294
1361394096.89,156.65064102564102
1361394096.888,19.242610837438423
1361394096.888,8.450255102040817
1361394097.141,10.195623342175066
1361394097.14,21.063535911602212
1361394097.14,17.7734375
1361394097.202,55.28846153846153
1361394097.392,37.234042553191486
1361394097.391,6.25
1361394097.454,39.0625
1361394097.582,4.0
1361394097.454,31.25
1361394097.643,65.07240853658537
1361394097.707,4.5230263157894735
1361394097.897,31.25
1361394097.833,20.27027027027027
1361394097.897,133.33333333333334
1361394097.833,28.30188679245283
1361394097.833,20.66115702479339
1361394097.897,98.6842105263158
1361394097.896,75.0
1361394097.996,36.27232142857143
1361394098.306,34.85576923076923
1361394098.94,1381.9444444444443
1361394099.361,358.45588235294116
1361394100.311,200.52083333333334
1361394100.543,117.1875
1361394100.286,69.01041666666667
1361394100.476,17.889492753623188
1361394097.077,55.989583333333336
1361394097.203,39.0625
1361394097.331,13.636363636363635
1361394097.393,750.0
1361394097.71,7.165605095541402
1361394097.747,39.8936170212766
1361394097.811,5.033557046979865
1361394097.87,39.8936170212766
1361394098.186,12.966295811518323
1361394098.989,15.469139650872817
1361394098.987,16.0546875
