Real First Packet,doctets/duration
1361394099.365,28.530844155844157
1361394099.556,19.797585227272727
1361394099.556,286.80313588850174
1361394099.996,500.0
1361394125.407,108.69565217391305
1361394121.686,115.8685064935065
1361394117.91,80.078125
1361394119.313,73.1534090909091
1361394118.158,53.191489361702125
1361394118.158,105.71808510638297
1361394122.422,43.96186440677966
1361394118.388,65.05102040816327
1361394122.673,141.96428571428572
1361394118.577,47.16981132075472
1361394122.799,84.70394736842105
1361394122.799,84.55882352941177
1361394118.765,56.81818181818181
1361394115.307,38.403614457831324
1361394115.37,46.00694444444445
1361394120.618,97.53787878787878
1361394123.241,208.23317307692307
1361394115.752,53.125
1361394123.408,51.630434782608695
1361394115.919,50.96153846153846
1361394121.037,92.59259259259258
1361394123.596,67.70833333333333
1361394116.363,54.303278688524586
1361394123.722,73.52941176470588
1361394121.288,49.479166666666664
1361394116.551,56.14406779661017
1361394124.293,110.99137931034484
1361394124.356,86.20689655172414
1361394125.248,119.04761904761904
1361394118.955,54.34782608695652
1361394121.64,146.99074074074073
1361394119.016,81.78191489361703
1361394117.797,27.698863636363637
1361394121.828,115.55232558139535
1361394121.892,96.15384615384616
1361394119.266,59.52380952380952
1361394119.266,56.6860465116279
1361394117.922,835.5152027027027
1361394119.453,96.09375
1361394122.14,147.83653846153845
1361394122.204,1045.8156779661017
1361394122.267,86.20689655172414
1361394114.585,48.713235294117645
1361394118.295,67.60204081632654
1361394122.563,141.96428571428572
1361394120.186,200.0
1361394120.437,75.75757575757576
1361394120.628,107.29166666666666
1361394115.508,54.910714285714285
1361394120.816,86.20689655172414
1361394115.866,51.7578125
1361394123.544,67.56756756756756
1361394123.608,67.56756756756756
1361394116.247,54.303278688524586
1361394116.311,34.9264705882353
1361394116.438,55.20833333333333
1361394116.565,58.1140350877193
1361394116.373,54.303278688524586
1361394116.82,71.18055555555556
1361394123.796,98.5576923076923
1361394124.497,1659.564393939394
1361394103.98,33.21917808219178
1361394100.991,51.90882731958763
1361394124.634,100.0
1361394102.36,853.125
1361394102.544,16.522519582245433
1361394102.543,750.0
1361394102.73,53.385416666666664
1361394101.383,14.44190600522193
1361394101.383,16.06797680412371
1361394101.383,76.5625
1361394102.954,11.395676691729324
1361394103.205,1812.5
1361394103.269,75.0
1361394101.795,13.410115979381443
1361394102.019,9.963768115942027
1361394103.554,1500.0
1361394102.142,15.151515151515152
1361394103.739,158.65384615384613
1361394103.863,269.1761363636364
1361394103.99,207.03125
1361394104.053,42.837078651685395
1361394100.82,19.689078282828284
1361394102.351,30.81815326633166
1361394101.127,18.15773067331671
1361394101.664,12.675382653061224
1361394101.89,62.5
1361394103.486,19.489247311827956
1361394103.489,11.844023323615161
1361394102.014,9.983766233766234
1361394103.803,8.645533141210375
1361394103.926,2906.25
1361394104.607,22.418478260869563
1361394106.996,84.18062200956939
1361394105.432,100.63920454545453
1361394106.193,228.62215909090907
1361394108.839,37.852112676056336
1361394104.87,72.22222222222221
1361394104.995,24.50192802056555
1361394105.122,105.26315789473684
1361394105.374,7.172131147540984
1361394105.688,169.70486111111111
1361394105.751,47.87234042553192
1361394106.052,45.875
1361394106.051,11.131266490765173
1361394106.178,178.3405172413793
1361394106.492,17.033811475409834
1361394106.555,57.69230769230769
1361394106.683,6.428571428571429
1361394107.123,171.19565217391306
1361394107.482,38.793103448275865
1361394107.544,10.287534435261708
1361394107.733,75.0
1361394107.923,172.4537037037037
1361394108.049,20.112597911227155
1361394108.172,183.36397058823528
1361394108.235,3093.75
1361394105.862,250.0
1361394105.865,47.32142857142857
1361394105.929,46.875
1361394106.811,6.41025641025641
1361394107.0,6.130642361111111
1361394107.063,13.31967213114754
1361394107.127,259.9431818181818
1361394107.296,243.30357142857142
1361394107.864,29.343501326259947
1361394107.926,75.52083333333333
1361394108.115,92.92763157894737
1361394108.368,88.23529411764706
1361394108.599,32.47549019607843
1361394129.676,2734.375
1361394129.803,162.5
1361394127.114,107.29166666666666
1361394125.769,96.15384615384616
1361394130.056,152.34375
1361394127.367,167.29525862068968
1361394130.498,208.33333333333334
1361394127.66,114.95535714285714
1361394127.654,86.20689655172414
1361394126.563,183.03571428571428
1361394126.561,113.9823717948718
1361394131.168,178.57142857142858
1361394128.095,58.92857142857143
1361394131.356,128.75
1361394128.22,125.0
1361394131.714,209.82142857142858
1361394131.777,133.52272727272725
1361394128.897,68.48404255319149
1361394131.777,65.0
1361394131.777,65.3409090909091
1361394131.712,88.28125
1361394131.84,133.52272727272725
1361394131.84,49.00568181818181
1361394131.712,136.45833333333331
1361394067.453,2382.573494263862
1361394129.503,125.0
1361394126.941,132.29166666666666
1361394127.316,78.125
1361394125.907,166.66666666666666
1361394111.505,8.455300632911392
1361394126.095,166.66666666666666
1361394126.221,156.25
1361394130.507,189.33823529411765
1361394130.606,152.34375
1361394126.384,48.46938775510204
1361394127.915,104.16666666666667
1361394131.05,162.5
1361394131.362,108.69565217391305
1361394128.612,63.17934782608696
1361394131.62,76.76630434782608
1361394131.62,1625.0
1361394128.739,192.30769230769232
1361394131.683,87.05357142857143
1361394131.747,67.3828125
1361394131.655,74.35344827586208
1361394131.654,71.69117647058823
1361394131.718,76.3888888888889
1361394109.888,12.976694915254237
1361394109.823,1535.7142857142858
1361394111.72,16.75257731958763
1361394111.505,6.73828125
1361394108.961,94.38775510204081
1361394109.087,4.601226993865031
1361394110.429,40.857919254658384
1361394110.615,129.3402777777778
1361394110.676,107.14285714285714
1361394110.844,7.538377192982456
1361394109.563,148.2558139534884
1361394111.029,17.356530343007915
1361394111.281,17.429461942257216
1361394111.51,99.23986486486487
1361394111.698,96.25
1361394111.883,185.32986111111111
1361394112.203,214.48863636363635
1361394112.554,91.60539215686273
1361394112.749,27.151639344262293
1361394110.252,4.246794871794871
1361394108.842,10.527482269503546
1361394108.902,12.556524547803617
1361394110.313,29.173951048951047
1361394108.968,266.74107142857144
1361394109.216,58.075221238938056
1361394110.748,5.094043887147335
1361394110.725,38.13559322033898
1361394109.379,81.25
1361394110.787,348.09027777777777
1361394109.503,17.787206266318538
1361394110.974,41.94078947368421
1361394109.63,144.34523809523807
1361394109.693,36.67279411764706
1361394110.042,117.82094594594594
1361394111.32,76.60060975609755
1361394111.571,332.2368421052632
1361394111.824,181.85763888888889
1361394111.949,166.66666666666666
1361394112.134,190.10416666666666
1361394112.201,57.180851063829785
1361394112.201,37.94642857142857
1361394112.308,38.56382978723404
1361394112.366,79.32692307692307
1361394112.433,112.5
1361394113.109,9.109311740890687
1361394113.745,10.56338028169014
1361394114.89,112.52248201438849
1361394113.634,5.085495283018868
1361394115.584,97.52604166666666
1361394113.104,142.07175925925927
1361394113.292,161.7943548387097
1361394113.544,31.25
1361394113.607,335.9375
1361394113.796,40.76086956521739
1361394113.858,27.05223880597015
1361394113.984,124.55357142857143
1361394114.022,97.48134328358209
1361394114.34,91.88432835820895
1361394114.403,34.090909090909086
1361394114.973,76.58450704225352
1361394114.972,83.19256756756756
1361394114.97,51.856884057971016
1361394115.161,14.533977556109726
1361394115.159,76.49253731343283
1361394115.35,30.64903846153846
1361394115.459,39.52205882352941
1361394115.84,142.04545454545456
1361394115.774,105.02049180327869
1361394115.963,34.40089779005525
1361394116.442,208.52272727272728
1361394112.917,1718.75
1361394112.917,19.458462732919255
1361394112.98,13.667343387470998
1361394113.043,6.912442396313365
1361394113.294,30.612244897959183
1361394113.357,75.927734375
1361394113.419,259.30851063829783
1361394113.481,86.90068493150685
1361394113.904,23.333333333333336
1361394113.903,1838.7070105820108
1361394113.903,74.462890625
1361394113.966,61.342592592592595
1361394113.966,79.48369565217392
1361394114.091,64.35032894736842
1361394114.09,33.59375
1361394115.014,122.01286764705883
1361394115.395,35.23936170212766
1361394112.766,61.440677966101696
1361394115.836,121.875
1361394115.644,38.56382978723404
1361394115.899,36.76470588235294
1361394116.022,121.37276785714286
1361394115.999,36.25
1361394116.382,54.8469387755102
1361394115.998,37.5
1361394116.44,63.63636363636363
1361394133.515,25.87890625
1361394135.051,56.81818181818181
1361394137.865,357.14285714285717
1361394135.238,60.97560975609756
1361394133.955,56.778169014084504
1361394135.489,74.51923076923077
1361394135.489,67.56756756756756
1361394138.304,42.025862068965516
1361394138.62,674.2424242424242
1361394135.72,71.42857142857143
1361394135.719,62.5
1361394138.917,56.81818181818181
1361394136.035,80.64516129032258
1361394139.104,77.47395833333333
1361394120.346,71.54255319148936
1361394131.671,945.2183734939758
1361394139.799,89.58333333333333
1361394139.778,55.55555555555555
1361394131.777,117.52717391304347
1361394137.089,113.63636363636363
1361394140.347,101.15131578947368
1361394140.347,65.78947368421052
1361394132.537,53.42741935483871
1361394132.662,53.42741935483871
1361394137.393,790.7366071428571
1361394134.958,55.39772727272727
1361394133.55,43.58552631578947
1361394137.878,416.6666666666667
1361394133.717,55.989583333333336
1361394135.188,70.47872340425532
1361394135.31,67.56756756756756
1361394138.319,93.75
1361394138.319,64.1025641025641
1361394138.381,150.36231884057972
1361394133.965,71.02272727272728
1361394138.634,74.51923076923077
1361394135.751,67.56756756756756
1361394135.751,71.42857142857143
1361394138.822,56.6860465116279
1361394131.692,45.990566037735846
1361394136.812,406.25
1361394131.69,135.41666666666666
1361394132.484,50.18939393939394
1361394132.738,41.40625
1361394132.929,49.91883116883117
1361394133.056,44.166666666666664
1361394119.977,67.36111111111111
1361394120.572,15.308704453441296
1361394142.437,287.5
1361394116.913,86.53846153846153
1361394118.383,750.0
1361394117.037,34.337574850299404
1361394118.445,69.71153846153847
1361394118.445,69.71153846153847
1361394117.164,8.828309692671395
1361394117.162,36.005434782608695
1361394117.162,112.5
1361394118.698,161.00543478260872
1361394117.224,6.144205729166667
1361394117.317,31.25
1361394118.721,83.33333333333333
1361394117.504,72.63513513513513
1361394117.503,11.882716049382717
1361394117.502,5.941358024691358
1361394119.098,122.1590909090909
1361394119.165,15.625
1361394119.476,75.52083333333333
1361394119.283,95.39473684210527
1361394117.978,15.217036553524803
1361394119.386,67.3076923076923
1361394119.385,166.66666666666666
1361394119.577,81.43939393939394
1361394119.447,16.483516483516485
1361394119.7,35.99837662337663
1361394119.763,533.4821428571429
1361394120.015,100.69444444444444
1361394119.887,210.22727272727275
1361394120.078,1343.75
1361394120.624,105.03472222222223
1361394118.25,15.320121951219512
1361394118.189,11.308068459657703
1361394118.253,26.31578947368421
1361394116.907,386.41273041474653
1361394117.032,233.10810810810813
1361394117.031,6.144205729166667
1361394117.089,74.55041273584906
1361394117.383,28.639033942558747
1361394117.378,43.26923076923077
1361394118.979,82.38636363636363
1361394117.507,113.63636363636363
1361394117.507,62.5
1361394119.168,103.515625
1361394119.167,90.625
1361394119.167,45.197147651006716
1361394117.63,13.782248157248157
1361394119.102,79.2572463768116
1361394119.165,100.69444444444444
1361394119.292,68.18181818181817
1361394117.98,12.03125
1361394119.451,81.43939393939394
1361394119.576,300.0
1361394119.576,15.625
1361394118.039,55.55555555555555
1361394119.639,117.1875
1361394119.826,102.0220588235294
1361394121.367,971.5161483253588
1361394121.558,22.574626865671643
1361394123.2,105.66880053908356
1361394120.928,14302.662037037036
1361394121.491,165.50925925925927
1361394121.678,166.66666666666666
1361394121.975,90.46052631578948
1361394122.166,110.29411764705883
1361394122.229,26.79135101010101
1361394122.291,19.50354609929078
1361394122.355,90.625
1361394122.354,33.36864406779661
1361394122.418,132.03125
1361394122.798,143.62980769230768
1361394122.924,99.35897435897435
1361394122.924,19.50354609929078
1361394122.987,102.67857142857143
1361394123.24,246.875
1361394123.343,10.601265822784809
1361394123.469,19.14787798408488
1361394123.658,21.056149732620323
1361394124.227,61.89903846153847
1361394120.934,185.82589285714286
1361394121.0,23.604513064133016
1361394121.064,44.221698113207545
1361394121.252,13.562041564792175
1361394121.567,256.5104166666667
1361394121.503,1125.0
1361394121.629,9.336099585062241
1361394121.629,116.26838235294117
1361394121.693,233.29741379310346
1361394121.819,10.526812688821753
1361394121.854,500.0
1361394121.854,21.158854166666668
1361394121.853,38.56382978723404
1361394121.981,7.228915662650603
1361394121.98,70.81834532374101
1361394122.042,16.864483173076923
1361394122.105,14.269578313253012
1361394122.232,25.860732009925556
1361394122.232,35.53921568627451
1361394122.799,2773.4375
1361394123.051,170.1858108108108
1361394123.051,156.97674418604652
1361394123.286,35.199175824175825
1361394123.662,12.69269436997319
1361394124.108,245.83333333333331
1361394124.038,29.296875
1361394141.546,100.0
1361394141.668,100.0
1361394145.954,348.2142857142857
1361394146.145,348.2142857142857
1361394133.919,8.449570815450645
1361394135.518,124.28977272727272
1361394146.333,277.77777777777777
1361394142.171,89.28571428571429
1361394142.298,92.59259259259258
1361394143.872,110.57692307692307
1361394142.399,86.20689655172414
1361394147.005,192.30769230769232
1361394143.997,280.80357142857144
1361394143.996,108.69565217391305
1361394142.65,52.98913043478261
1361394144.374,138.88888888888889
1361394144.31,147.05882352941177
1361394144.372,147.05882352941177
1361394144.689,143.38235294117646
1361394144.751,2373.046875
1361394140.371,64.1025641025641
1361394142.922,128.125
1361394143.11,86.20689655172414
1361394143.364,107.6388888888889
1361394146.115,3987.723214285714
1361394142.186,81.25
1361394146.346,180.68910256410257
1361394142.121,83.33333333333333
1361394143.844,204.7275641025641
1361394142.562,92.59259259259258
1361394126.688,172.33455882352942
1361394147.104,138.88888888888889
1361394147.04,227.27272727272725
1361394142.725,1371.1805555555557
1361394144.387,2018.3593750000002
1361394144.51,103.515625
1361394145.148,247.39583333333334
1361394126.133,224.54637096774195
1361394126.361,207.32276119402985
1361394127.441,41.125
1361394149.272,65.3409090909091
1361394125.045,4.079433497536946
1361394125.044,14.084507042253522
1361394125.167,41.98232323232323
1361394125.294,1043.7148876404494
1361394125.294,337.72493573264785
1361394125.229,267.85714285714283
1361394126.701,29.76190476190476
1361394125.293,2161.2367021276596
1361394126.764,27.89322250639386
1361394125.353,10707.291666666666
1361394125.396,19.15083135391924
1361394125.454,591.703869047619
1361394125.585,16.98529411764706
1361394125.521,278.3203125
1361394125.711,18.845419847328245
1361394125.709,924.2375429553265
1361394127.116,19.642857142857142
1361394127.241,12.360074626865671
1361394125.959,1323.051948051948
1361394126.125,267.85714285714283
1361394127.593,254.93421052631575
1361394127.72,111.1111111111111
1361394126.273,600.0
1361394126.271,150.5681818181818
1361394126.329,267.85714285714283
1361394126.395,193.54838709677418
1361394124.986,13.365502450980392
1361394125.046,191.8402777777778
1361394126.457,192.3828125
1361394126.581,11.919642857142858
1361394125.469,13.718600478468899
1361394126.875,125.0
1361394125.531,179.6875
1361394125.593,212.0028409090909
1361394127.064,133.33333333333334
1361394127.343,339.2857142857143
1361394127.525,10.160297927461139
1361394127.847,275.8152173913043
1361394128.479,19.50354609929078
1361394129.902,20.1163967611336
1361394128.931,75.2840909090909
1361394129.244,10.636543535620053
1361394130.232,453.125
1361394130.67,401.0416666666667
1361394130.926,16.371137640449437
1361394131.052,71.15963855421687
1361394132.17,60.0
1361394132.483,19.56106870229008
1361394128.935,281.9940476190476
1361394129.691,32.29166666666667
1361394129.818,17.276422764227643
1361394129.818,347.3557692307692
1361394129.817,100.0
1361394131.119,10.416666666666666
1361394131.732,10.968543046357617
1361394131.732,103.45643939393939
1361394131.985,128.32991803278688
1361394132.364,78.125
1361394132.364,14.315642458100559
1361394153.637,156.25
1361394149.667,96.27016129032258
1361394151.201,51.861702127659576
1361394146.016,257.36177884615387
1361394157.728,197.91666666666666
1361394154.076,223.55769230769232
1361394150.103,57.112068965517246
1361394151.806,54.34782608695652
1361394151.867,73.52941176470588
1361394151.995,69.64285714285714
1361394152.057,75.75757575757576
1361394150.393,86.93181818181817
1361394154.936,2212.6116071428573
1361394146.999,543.7794811320755
1361394155.316,371.09375
1361394152.369,504.68749999999994
1361394155.632,227.27272727272725
1361394155.631,250.0
1361394155.884,214.84375
1361394155.884,221.5909090909091
1361394144.875,142.7607913669065
1361394155.947,459.82142857142856
1361394152.792,100.0
1361394153.173,119.04761904761904
1361394148.307,47.55434782608696
1361394153.361,73.86363636363637
1361394148.752,104.71491228070177
1361394148.879,68.91447368421052
1361394148.815,679.1118421052632
1361394156.813,166.66666666666666
1361394149.325,104.01119402985074
1361394157.323,192.30769230769232
1361394150.922,82.2704081632653
1361394149.575,52.57936507936508
1361394145.86,229.1179906542056
1361394154.098,208.33333333333334
1361394151.345,60.9375
1361394149.997,104.71491228070177
1361394150.06,61.342592592592595
1361394158.121,371.09375
1361394152.01,78.125
1361394136.386,17.922794117647058
1361394152.574,56.74342105263158
1361394155.965,312.5
1361394152.827,73.86363636363637
1361394153.08,119.04761904761904
1361394156.215,71.69117647058823
1361394148.214,59.52380952380952
1361394156.258,1871.685606060606
1361394148.959,35.560344827586206
1361394148.959,45.37671232876713
1361394132.817,19.53125
1361394134.97,10.337150127226463
1361394136.791,5008.599806201551
1361394133.553,23.14453125
1361394136.399,31.95564516129032
1361394136.77,204.7061011904762
1361394158.73,218.75
1361394155.786,256.5104166666667
1361394136.852,13.45736994219653
1361394134.292,39.8936170212766
1361394134.355,98.01136363636363
1361394134.354,7.894736842105264
1361394132.945,47.87234042553192
1361394134.479,16.666666666666668
1361394134.479,34.85576923076923
1361394134.473,33.56481481481482
1361394134.541,20.5761316872428
1361394133.256,8.108108108108109
1361394133.44,49.15269679300292
1361394134.934,11.77536231884058
1361394133.398,6.6214470284237725
1361394134.996,45.3125
1361394133.649,53.48557692307692
1361394133.585,3047.3716381418094
1361394135.246,1125.0
1361394133.769,14.319407008086253
1361394135.244,55.55555555555555
1361394135.308,59.74264705882353
1361394135.432,37.760416666666664
1361394135.535,33.743351063829785
1361394133.999,8.152173913043478
1361394135.597,15.957446808510637
1361394135.66,34.85576923076923
1361394135.659,59.17553191489362
1361394135.849,39.40217391304348
1361394135.721,43.93382352941176
1361394135.912,65.7136524822695
1361394135.91,32.14928057553957
1361394136.349,21.100427350427353
1361394136.479,473.9583333333333
1361394136.606,14.69983552631579
1361394134.151,341.51785714285717
1361394134.214,12.939453125
1361394134.4,200.89285714285714
1361394134.457,18.681129476584022
1361394134.525,71.07843137254902
1361394133.116,25.862068965517242
1361394134.587,4.3604651162790695
1361394134.713,39.40217391304348
1361394134.648,34.85576923076923
1361394134.775,33.56481481481482
1361394134.774,37.760416666666664
1361394134.879,143.75
1361394135.064,37.760416666666664
1361394133.589,16.20085995085995
1361394133.652,14.92117117117117
1361394133.839,6.553708439897698
1361394135.309,36.98979591836735
1361394133.964,6.690600522193211
1361394133.943,6.912442396313365
1361394135.478,17.61968085106383
1361394135.541,39.8936170212766
1361394135.604,93.75
1361394135.667,241.7091836734694
1361394135.729,20.66115702479339
1361394135.92,6.656804733727811
1361394135.983,20.033170391061454
1361394136.105,16.41949152542373
1361394135.977,17.889492753623188
1361394136.298,111.99371508379888
1361394137.216,1529.5058139534883
1361394137.99,272.1225247524752
1361394137.417,37.3558859223301
1361394137.542,256.9444444444444
1361394138.174,35.697710396039604
1361394138.217,27.220394736842106
1361394138.851,18.30132241813602
1361394139.522,30.397727272727273
1361394139.581,151.78571428571428
1361394139.648,40.54054054054054
1361394139.648,8.355034722222221
1361394139.647,31.863547120418847
1361394139.774,37.64204545454545
1361394139.901,144.9652777777778
1361394139.901,107.68581081081082
1361394140.028,85.67356418918918
1361394140.66,46.875
1361394136.856,214.28571428571428
1361394137.108,225.84821428571428
1361394137.293,367.05942622950823
1361394137.296,260.0
1361394137.36,417.1875
1361394137.36,76.58811475409837
1361394137.738,9.903724747474747
1361394137.928,18.26923076923077
1361394137.991,132.6219512195122
1361394138.53,88.23529411764706
1361394138.402,83.33333333333333
1361394138.465,26.516317733990146
1361394138.717,500.0
1361394139.095,109.375
1361394139.413,98.95833333333333
1361394139.393,180.28846153846155
1361394140.023,4.3604651162790695
1361394140.276,22.321428571428573
1361394140.457,18.353174603174605
1361394161.933,55.23255813953489
1361394159.181,250.0
1361394161.932,65.78947368421052
1361394159.243,247.59615384615387
1361394165.898,312.5
1361394162.501,1389.1006097560976
1361394158.311,132.21153846153845
1361394159.778,329.8611111111111
1361394163.105,86.25
1361394163.232,194.66145833333334
1361394163.168,96.15384615384616
1361394163.231,186.84895833333334
1361394160.158,250.0
1361394160.218,103.63051470588236
1361394158.741,171.875
1361394160.535,82.53205128205128
1361394163.967,138.88888888888889
1361394161.086,59.52380952380952
1361394161.276,58.13953488372093
1361394164.283,208.33333333333334
1361394164.538,332.6822916666667
1361394164.664,264.2045454545455
1361394164.918,101.1029411764706
1361394165.236,190.9722222222222
1361394165.49,3198.190789473684
1361394161.585,127.40384615384615
1361394165.676,494.7916666666667
1361394165.719,245.53571428571428
1361394161.941,71.42857142857143
1361394159.188,165.625
1361394166.096,292.6136363636364
1361394159.44,394.2307692307692
1361394166.031,573.4375
1361394162.698,103.79464285714286
1361394158.344,2438.125
1361394162.887,96.875
1361394163.143,119.79166666666667
1361394159.942,1933.3079268292684
1361394163.114,126.83823529411764
1361394163.177,158.75
1361394163.176,186.84895833333334
1361394164.001,101.1029411764706
1361394164.001,166.66666666666666
1361394160.799,56.81818181818181
1361394080.67,4355.44448757764
1361394164.379,205.35714285714286
1361394164.379,3153.6458333333335
1361394164.426,394.3452380952381
1361394164.617,329.2824074074074
1361394164.808,250.0
1361394141.385,7.461072664359861
1361394142.211,125.8491847826087
1361394142.909,7.341867469879518
1361394143.027,18.8187893081761
1361394142.989,8.823529411764707
1361394144.097,354.1666666666667
1361394162.239,47.8515625
1361394142.455,29.03543307086614
1361394141.042,18.36222627737226
1361394142.642,5.941358024691358
1361394141.168,9.043696275071632
1361394142.767,18.949468085106385
1361394141.166,20.587270341207347
1361394142.889,6.428571428571429
1361394143.057,1500.0
1361394143.182,340.9090909090909
1361394141.646,17.082834928229666
1361394141.771,15.84768408551069
1361394141.771,35.21825396825397
1361394143.304,15.33176943699732
1361394142.019,6.181318681318681
1361394143.49,27.578551912568305
1361394143.49,9.49367088607595
1361394143.49,20.32520325203252
1361394143.476,16.826923076923077
1361394143.663,290.08152173913044
1361394142.06,6.604381443298969
1361394143.724,626.8382352941177
1361394143.787,166.66666666666666
1361394143.914,781.25
1361394144.039,17.7056135770235
1361394144.229,20.77562326869806
1361394144.292,83.984375
1361394140.804,16.686480978260867
1361394140.803,14.250578703703704
1361394142.274,1500.0
1361394142.337,19.66523746701847
1361394142.399,31.156156156156154
1361394142.457,53.57142857142857
1361394142.46,188.05803571428572
1361394141.531,10.968543046357617
1361394141.593,10.88308457711443
1361394141.465,57.69230769230769
1361394141.593,14.78494623655914
1361394142.937,966.5178571428571
1361394141.592,149.73958333333334
1361394141.655,8.051658163265305
1361394141.645,13.513513513513514
1361394143.117,1507.8125
1361394143.538,21.0688164893617
1361394143.533,27.604166666666664
1361394143.854,54.6875
1361394143.598,16.655672823218996
1361394143.721,28.072033898305087
1361394143.98,26.31578947368421
1361394144.17,94.6969696969697
1361394143.978,34.31539509536785
1361394143.978,33.25208913649025
1361394145.207,21.78030303030303
1361394145.153,76.37266355140187
1361394146.55,168.8629518072289
1361394144.976,26.106608478802993
1361394144.985,12.918591224018476
1361394145.111,733.3187645687645
1361394145.11,18.113290398126463
1361394145.173,13.837976539589443
1361394145.299,23.973651960784316
1361394145.614,14.296069587628866
1361394145.74,20.756172839506174
1361394145.803,12.81081989247312
1361394146.031,17.24417098445596
1361394146.03,16.276041666666668
1361394146.411,30.66510695187166
1361394146.407,41.62808641975309
1361394146.725,17.026154891304348
1361394146.913,167.82407407407408
1361394146.785,750.0
1361394147.038,722.2222222222222
1361394147.209,6.740196078431373
1361394147.651,543.75
1361394147.714,20.96518987341772
1361394147.775,2390.625
1361394147.839,33.17901234567901
1361394147.838,61.70550847457627
1361394147.902,33.17901234567901
1361394147.838,60.11652542372881
1361394148.028,67.3828125
1361394148.154,72.91666666666667
1361394148.645,83.40992647058823
1361394148.707,22.388059701492537
1361394144.865,43.78720238095238
1361394144.991,57.69230769230769
1361394145.18,14.456047381546135
1361394145.37,13.368055555555555
1361394145.433,34.51017811704835
1361394145.845,15.668523676880222
1361394145.844,7.870947630922694
1361394146.536,21.51970284237726
1361394146.726,19.1015625
1361394147.525,33.96045918367347
1361394147.524,18.733850129198967
1361394147.588,108.57371794871796
1361394147.651,93.42447916666667
1361394147.458,107.58196721311475
1361394147.65,86.49553571428571
1361394147.522,63.760080645161295
1361394147.84,152.21774193548387
1361394147.774,142.0990566037736
1361394147.837,62.5
1361394147.9,21.23397435897436
1361394148.323,81.65856890459364
1361394148.641,21.184815950920246
1361394148.448,47.32142857142857
1361394148.511,8.426966292134832
1361394148.575,27.98507462686567
1361394148.639,57.69230769230769
1361394161.548,138.6217948717949
1361394169.547,110.41666666666666
1361394173.578,833.3333333333334
1361394173.641,968.75
1361394173.704,968.75
1361394173.704,833.3333333333334
1361394173.831,609.375
1361394169.798,161.05769230769232
1361394167.174,243.75
1361394169.796,208.33333333333334
1361394169.922,227.27272727272725
1361394169.922,192.30769230769232
1361394169.917,192.30769230769232
1361394167.425,139.20454545454544
1361394174.079,424.10714285714283
1361394162.366,9.341032608695652
1361394170.907,138.88888888888889
1361394168.155,227.27272727272725
1361394168.443,171.875
1361394171.323,2833.059210526316
1361394168.633,189.79779411764704
1361394172.206,145.3125
1361394172.78,2078.125
1361394169.423,192.30769230769232
1361394169.487,213.7957317073171
1361394169.486,229.91071428571428
1361394166.988,208.33333333333334
1361394169.611,208.33333333333334
1361394174.019,348.2142857142857
1361394169.986,2427.309782608696
1361394167.489,207.58928571428572
1361394170.345,229.91071428571428
1361394166.5,2470.625
1361394170.468,147.05882352941177
1361394167.844,3056.4236111111113
1361394170.659,119.04761904761904
1361394167.97,312.5
1361394167.842,277.77777777777777
1361394166.429,312.5
1361394170.718,208.16532258064515
1361394171.097,189.33823529411765
1361394171.097,138.88888888888889
1361394171.287,147.05882352941177
1361394168.96,2938.3223684210525
