Real First Packet,doctets/duration
1361394172.092,143.22916666666666
1361394172.726,276.0416666666667
1361394149.181,27.85923753665689
1361394152.03,24.913594470046082
1361394152.275,147.22711267605635
1361394148.965,17.0863309352518
1361394150.437,48.387096774193544
1361394149.272,35.21455223880597
1361394149.506,23.4375
1361394151.289,102.94117647058823
1361394151.703,62.5
1361394151.703,14.03061224489796
1361394152.271,7.077205882352941
1361394152.202,562.5
1361394152.329,19.28191489361702
1361394152.714,151.04166666666666
1361394150.279,1500.0
1361394150.343,37.5
1361394148.871,25.56818181818182
1361394148.912,38.83044554455446
1361394148.975,18.13892326732673
1361394150.508,13.218215158924206
1361394149.222,25.862068965517242
1361394149.471,119.44444444444446
1361394149.698,22.907838983050848
1361394149.698,21.671963276836156
1361394151.358,16.830119680851062
1361394151.671,95.98214285714286
1361394151.777,17.460724043715846
1361394152.091,19.50354609929078
1361394152.091,17.922794117647058
1361394153.722,9.059873949579833
1361394155.617,214.6875
1361394153.035,98.01136363636363
1361394153.668,8.495862884160756
1361394154.739,326.4744718309859
1361394154.994,176.3888888888889
1361394152.903,281.25
1361394152.903,106.61764705882352
1361394152.966,151.04166666666666
1361394153.03,2250.0
1361394153.03,120.83333333333333
1361394153.025,16.747237569060772
1361394153.029,750.0
1361394153.092,223.95833333333334
1361394153.092,267.85714285714283
1361394153.156,12.551229508196721
1361394153.155,83.33333333333333
1361394153.281,90.76544943820225
1361394153.281,15.710851648351648
1361394153.407,97.42647058823529
1361394153.407,16.069312796208532
1361394153.533,17.12827988338192
1361394154.036,19.178082191780824
1361394154.141,30.26107594936709
1361394154.141,17.010041551246537
1361394154.267,750.0
1361394154.33,100.0
1361394154.393,553.3182989690721
1361394154.71,19.642857142857142
1361394155.471,18.75
1361394155.514,144.88636363636365
1361394155.702,17.583224543080938
1361394156.018,17.25618131868132
1361394156.017,153.84615384615387
1361394156.397,23.481638418079093
1361394156.709,20.114942528735632
1361394152.808,100.69444444444444
1361394152.911,21.459227467811157
1361394152.911,68.18181818181817
1361394152.975,4.398826979472141
1361394153.033,20.65972222222222
1361394153.036,36.58234126984127
1361394153.1,14.675414364640885
1361394153.163,14.14756446991404
1361394153.221,14.700704225352112
1361394153.221,301.04166666666663
1361394153.476,750.0
1361394153.73,20.101825842696627
1361394153.602,10.727007772020725
1361394153.792,9.717039800995025
1361394153.916,35.68941504178273
1361394153.979,100.0
1361394154.107,17.975278551532032
1361394154.091,19.50354609929078
1361394154.218,25.289948453608247
1361394154.471,13.676650366748166
1361394154.595,16.451949860724234
1361394154.849,32.32473544973545
1361394155.228,27.391975308641975
1361394155.416,7.01530612244898
1361394155.456,10.099085365853659
1361394155.647,57.180851063829785
1361394155.646,39.40217391304348
1361394155.835,20.491803278688522
1361394156.213,17.845394736842106
1361394156.34,60.688405797101446
1361394177.543,243.75
1361394175.109,312.5
1361394177.855,250.0
1361394178.044,363.28125
1361394178.232,156.25
1361394174.431,245.3125
1361394178.777,170.9558823529412
1361394176.029,166.66666666666666
1361394179.408,104.16666666666667
1361394179.64,104.16666666666667
1361394179.702,107.29166666666666
1361394179.701,80.64516129032258
1361394179.829,86.20689655172414
1361394172.649,48.75
1361394175.017,357.14285714285717
1361394175.252,192.30769230769232
1361394175.5,169.46022727272728
1361394178.25,122.76785714285714
1361394174.214,89.28571428571429
1361394174.341,499.2283950617284
1361394178.855,152.34375
1361394174.756,343.75
1361394179.776,86.20689655172414
1361394180.221,152.64423076923077
1361394158.827,25.186567164179106
1361394157.325,73.47775175644028
1361394158.739,72.56155303030303
1361394170.307,47.41847826086956
1361394157.065,10.494402985074627
1361394157.254,16.114672364672366
1361394158.849,552.0833333333334
1361394158.891,9.615384615384617
1361394159.14,78.86904761904762
1361394157.667,14.186381074168798
1361394157.852,225.22865853658536
1361394157.916,18.563034188034187
1361394159.557,35.38961038961039
1361394159.931,36.98979591836735
1361394160.184,154.8913043478261
1361394160.374,82.54716981132076
1361394160.542,15.537464985994397
1361394160.542,20.723684210526315
1361394160.606,34.61234177215189
1361394160.669,126.48809523809523
1361394160.731,100.14204545454545
1361394158.234,763.3928571428571
1361394158.356,17.078488372093023
1361394158.481,20.412071078431374
1361394158.643,19.956683168316832
1361394158.769,122.39583333333333
1361394159.078,22.943037974683545
1361394159.137,458.70535714285717
1361394159.14,318.75
1361394159.431,40.76086956521739
1361394160.06,98.6842105263158
1361394160.353,157.67045454545456
1361394161.109,13.523159898477157
1361394161.992,37.852112676056336
1361394162.16,22.066156914893615
1361394162.284,14.453125
1361394162.598,89.28571428571429
1361394162.597,18.067722371967655
1361394162.661,22.048104956268222
1361394162.977,8.763227513227513
1361394163.292,18.38235294117647
1361394163.457,19.50354609929078
1361394163.651,23.372576177285318
1361394163.841,37.73082386363636
1361394163.84,30.493233618233617
1361394163.902,19.50354609929078
1361394164.408,19.50354609929078
1361394164.529,6.446991404011461
1361394161.435,11.979166666666668
1361394162.036,20.23565573770492
1361394162.413,61.762971698113205
1361394162.854,773.8970588235294
1361394163.66,88.23529411764706
1361394163.976,62.307098765432094
1361394164.227,16.06145251396648
1361394185.51,147.05882352941177
1361394183.012,84.05172413793103
1361394185.636,147.05882352941177
1361394185.635,121.875
1361394185.76,147.05882352941177
1361394181.727,58.13953488372093
1361394181.79,62.5
1361394183.387,89.28571428571429
1361394186.454,203.125
1361394186.454,214.58333333333331
1361394186.683,229.91071428571428
1361394186.936,208.33333333333334
1361394180.177,69.19642857142857
1361394188.115,363.28125
1361394183.589,135.41666666666666
1361394182.052,64.1025641025641
1361394186.78,192.30769230769232
1361394182.598,67.70833333333333
1361394187.583,247.39583333333334
1361394187.454,393.9144736842105
1361394184.702,132.10227272727275
1361394187.518,192.30769230769232
1361394187.646,138.88888888888889
1361394188.024,348.2142857142857
1361394188.088,649.8161764705882
1361394165.637,1648.7016908212559
1361394165.97,2984.6892959770116
1361394167.423,10.03864247311828
1361394181.625,116.8032786885246
1361394166.383,4.2979942693409745
1361394164.911,219.27083333333334
1361394165.034,17.693661971830988
1361394165.096,19.485294117647058
1361394166.567,9.305210918114144
1361394166.631,82.2704081632653
1361394166.631,204.7244094488189
1361394165.285,118.12347188264059
1361394166.921,16.281512605042018
1361394167.292,19.50354609929078
1361394166.008,37.889518413597735
1361394166.119,14.528508771929825
1361394167.587,4.322766570605188
1361394167.65,25.423728813559325
1361394168.469,38.1578947368421
1361394168.595,10.080645161290322
1361394168.635,467.63392857142856
1361394166.324,13.953669154228855
1361394166.388,19.50354609929078
1361394166.387,17.58356545961003
1361394166.512,12.650804289544237
1361394166.511,17.104805013927574
1361394165.387,18.601190476190474
1361394165.821,19.489247311827956
1361394167.523,12.795608108108107
1361394167.645,15.154109589041097
1361394167.712,17.23845108695652
1361394168.028,150.0
1361394167.771,19.50354609929078
1361394168.024,80.6686046511628
1361394168.28,187.5
1361394168.468,37.703804347826086
1361394169.348,5.968169761273209
1361394171.042,14.6484375
1361394171.929,136.938672922252
1361394168.948,18.05959302325581
1361394169.01,15.669770773638968
1361394169.069,5.514705882352941
1361394169.262,21.354166666666668
1361394169.326,125.0
1361394169.262,27.05299352750809
1361394169.576,42.7970467032967
1361394169.827,10.575457317073171
1361394169.995,18.356643356643357
1361394169.995,19.998301630434785
1361394170.121,7.142857142857142
1361394170.182,20.11395027624309
1361394170.31,290.9226190476191
1361394170.435,213.54166666666666
1361394170.496,117.6470588235294
1361394170.623,17.572831978319783
1361394170.623,22.484756097560975
1361394170.814,4.411764705882353
1361394170.686,238.83928571428572
1361394170.878,12.531328320802004
1361394170.876,14.295212765957446
1361394171.049,4.4518156424581
1361394171.177,6.428571428571429
1361394171.237,115.38461538461539
1361394171.049,3.968253968253968
1361394171.552,20.189606741573034
1361394171.615,812.5
1361394171.741,39.8936170212766
1361394171.996,34.62009803921569
1361394171.804,29.166666666666668
1361394172.312,12.655336257309942
1361394172.183,21.014492753623188
1361394172.35,4.9504950495049505
1361394172.413,15.360169491525424
1361394169.453,16.614445910290236
1361394169.451,5.798969072164948
1361394169.747,593.75
1361394170.0,187.5
1361394170.315,50.18939393939394
1361394170.441,7.389162561576354
1361394170.505,7.425742574257425
1361394170.44,14.454250720461095
1361394170.63,120.10645604395604
1361394170.602,174.8991935483871
1361394171.68,18.617021276595743
1361394171.68,41.07513850415513
1361394171.68,79.04411764705883
1361394171.743,31.555516759776538
1361394171.42,6.5982404692082115
1361394171.932,20.86318051575931
1361394171.42,4.285714285714286
1361394171.483,114.67161016949153
1361394172.222,750.0
1361394172.348,1898.4375
1361394197.664,221.5909090909091
1361394194.268,1055.5555555555557
1361394194.583,3984.375
1361394198.102,416.6666666666667
1361394194.646,208.33333333333334
1361394191.744,239.58333333333334
1361394191.806,179.6875
1361394190.397,396.0129310344828
1361394190.332,382.8125
1361394190.396,351.5625
1361394192.119,178.57142857142858
1361394190.646,126.35869565217392
1361394192.687,189.33823529411765
1361394192.813,143.38235294117646
1361394195.756,396.7013888888889
1361394195.947,71.42857142857143
1361394188.31,140.625
1361394189.521,78.125
1361394193.807,277.77777777777777
1361394193.871,312.5
1361394197.583,321.875
1361394193.871,277.77777777777777
1361394191.182,229.91071428571428
1361394193.934,367.1875
1361394194.061,357.14285714285717
1361394191.403,269.8863636363636
1361394173.93,5.0495426829268295
1361394191.714,269.53125
1361394194.786,363.28125
1361394190.241,382.8125
1361394195.039,86.20689655172414
1361394195.037,381.25
1361394195.293,290.625
1361394192.091,250.0
1361394187.163,953.9583333333334
1361394192.449,156.25
1361394195.646,4474.82638888889
1361394192.892,2212.0535714285716
1361394196.279,296.875
1361394196.534,312.5
1361394196.533,371.09375
1361394196.597,304.6875
1361394188.786,60.546875
1361394174.15,1134.943181818182
1361394175.8,73.61236462093864
1361394175.687,289.49652777777777
1361394176.07,87.00607902735561
1361394188.737,80.64516129032258
1361394174.483,10.504201680672269
1361394174.481,18.176020408163264
1361394172.945,111.328125
1361394174.541,745.5357142857143
1361394174.666,8.883248730964468
1361394173.255,20.968031609195403
1361394173.377,4.491017964071856
1361394174.852,100.69444444444444
1361394173.38,4.335260115606936
1361394173.505,19.116620111731844
1361394175.04,119.90489130434783
1361394175.145,4.225352112676056
1361394175.206,6.944444444444444
1361394175.329,13.041020671834625
1361394175.329,32.619863013698634
1361394175.393,33.3449720670391
1361394173.856,415.0390625
1361394175.517,166.66666666666666
1361394175.58,88.23529411764706
1361394174.145,59.72222222222223
1361394175.995,12.877747252747252
1361394176.249,14.413088642659279
1361394176.689,2898.4375
1361394176.753,166.66666666666666
1361394176.817,42.701863354037265
1361394172.831,30.632062146892657
1361394172.893,47.99107142857143
1361394174.428,115.38461538461539
1361394173.017,23.050291545189506
1361394174.489,35.22099447513812
1361394173.142,23.93139367816092
1361394173.14,32.95454545454545
1361394174.797,16.85739436619718
1361394173.489,4.504504504504505
1361394173.491,32.48031496062992
1361394175.279,26.156767955801104
1361394175.34,19.371811224489797
1361394173.992,62.67655367231638
1361394173.991,20.461309523809526
1361394175.589,23.64527925531915
1361394174.029,32.47549019607843
1361394175.881,15.127652519893898
1361394174.212,26.25
1361394176.003,375.0
1361394177.15,5.905511811023622
1361394179.363,58.35459183673469
1361394179.681,6.7172897196261685
1361394179.999,121.14319620253164
1361394176.96,63.82978723404255
1361394177.087,166.66666666666666
1361394177.085,13.47512285012285
1361394177.148,6.6765578635014835
1361394177.4,19.784172661870503
1361394178.45,15.456989247311828
1361394178.894,44.03054862842893
1361394179.084,39.0625
1361394179.211,104.16666666666667
1361394179.273,44.50757575757576
1361394179.441,170.8984375
1361394180.639,95.20348837209302
1361394180.639,42.21491228070175
1361394180.574,130.20833333333334
1361394177.034,6.4841498559077815
1361394177.348,12.747668997668997
1361394177.537,14.65311004784689
1361394177.849,4.3478260869565215
1361394178.458,411.4583333333333
1361394178.71,12.837625628140703
1361394178.836,9.328358208955223
1361394179.214,30.827702702702705
1361394179.26,162.86057692307693
1361394179.76,750.0
1361394180.014,120.1171875
1361394201.971,54.34782608695652
1361394199.28,63.70192307692307
1361394199.343,67.60204081632654
1361394202.281,55.55555555555555
1361394202.41,64.1025641025641
1361394202.537,64.1025641025641
1361394202.537,67.56756756756756
1361394202.641,65.87837837837837
1361394199.885,66.25
1361394198.347,80.64516129032258
1361394203.077,75.75757575757576
1361394200.262,66.25
1361394203.709,69.44444444444444
1361394203.709,138.02083333333334
1361394201.0,66.25
1361394201.191,83.984375
1361394188.322,176.11336032388664
1361394204.578,76.171875
1361394199.004,86.93181818181817
1361394194.424,73.52377300613497
1361394186.358,680.7954545454545
1361394199.665,35.625
1361394199.54,55.55555555555555
1361394202.546,69.44444444444444
1361394198.383,127.40384615384615
1361394199.897,117.0343137254902
1361394198.676,67.60204081632654
1361394200.337,69.01041666666667
1361394195.599,107.12679856115108
1361394200.591,70.47872340425532
1361394200.844,64.95098039215686
1361394201.098,69.01041666666667
1361394201.034,63.75
1361394188.23,11027.867965367966
1361394188.23,97.37042682926828
1361394204.338,80.64516129032258
1361394204.525,87.05357142857143
1361394184.039,22.900132275132275
1361394181.716,1786.602644836272
1361394184.564,16.07142857142857
1361394180.899,152.34375
1361394180.959,58.6890243902439
1361394182.43,99.30555555555554
1361394181.141,80.55555555555556
1361394181.206,37.94642857142857
1361394181.307,105.26315789473684
1361394181.431,41.7319749216301
1361394182.967,6.493506493506494
1361394181.431,36.005434782608695
1361394181.806,375.0
1361394181.742,117.6470588235294
1361394183.404,9.664509536784742
1361394181.932,204.54545454545456
1361394181.931,10.361405835543767
1361394181.973,140.625
1361394183.507,17.46083550913838
1361394182.035,181.06617647058823
1361394183.884,14.945652173913045
1361394183.945,13.77190026954178
1361394184.261,18.113577023498696
1361394184.427,291.4402173913043
1361394180.836,3.8517441860465116
1361394180.835,570.3506097560976
1361394182.369,6.266276041666667
1361394180.959,55.81121575342466
1361394182.494,8.595988538681949
1361394181.082,139.4817073170732
1361394181.248,8.118872549019608
1361394181.374,5.033557046979865
1361394181.499,7.894736842105264
1361394183.095,195.91346153846155
1361394181.558,125.0
1361394183.22,71.06854838709678
1361394181.682,118.42105263157895
1361394183.388,142.85714285714286
1361394183.576,15.0
1361394183.702,19.370167525773198
1361394183.702,11.54891304347826
1361394184.019,31.071937321937323
1361394184.018,16.22596153846154
1361394184.559,270.0
1361394185.861,297.24702380952385
1361394185.123,12.89612676056338
1361394185.123,13.832605985037407
1361394185.438,750.0
1361394185.564,19.211065573770494
1361394185.563,6.944444444444444
1361394185.816,22.971082089552237
1361394185.943,16.202059659090907
1361394186.238,19.691780821917806
1361394186.237,1500.0
1361394186.297,750.0
1361394186.427,495.65972222222223
1361394186.426,19.50354609929078
1361394186.49,4.322766570605188
1361394186.678,750.0
1361394187.12,463.5416666666667
1361394187.183,482.8125
1361394187.246,3.9787798408488064
1361394187.288,477.67857142857144
1361394187.414,11.595022624434389
1361394187.982,119.94485294117648
1361394187.916,138.17401960784315
1361394185.254,1465.2925531914893
1361394185.633,1500.0
1361394185.799,18.58836206896552
1361394185.927,13.258928571428571
1361394186.116,348.3455882352941
1361394186.242,19.48051948051948
1361394186.242,27.47252747252747
1361394186.241,423.0769230769231
1361394186.366,1145.8333333333333
1361394186.683,46.875
1361394186.935,154.5608108108108
1361394186.998,17.935147849462368
1361394187.061,100.0
1361394187.351,208.0078125
1361394187.35,443.75
1361394187.413,16.03618421052632
1361394187.474,45.43963254593176
1361394187.666,243.75
1361394187.79,562.5
1361394188.105,6.345785440613026
1361394188.402,49.8046875
1361394188.401,106.85483870967742
1361394209.571,48.007246376811594
1361394207.073,67.60204081632654
1361394205.537,81.25
1361394207.197,44.763513513513516
1361394207.197,96.78819444444444
1361394207.324,44.763513513513516
1361394210.324,52.25409836065574
1361394214.099,207.03125
1361394214.227,1484.375
1361394200.242,9.142287234042554
1361394211.439,59.45121951219512
1361394211.86,128.28947368421055
1361394211.987,131.57894736842104
1361394211.921,145.3125
1361394212.369,119.04761904761904
1361394212.553,178.57142857142858
1361394212.748,147.05882352941177
1361394206.792,63.75
1361394206.917,105.71808510638297
1361394201.668,9.093915343915343
1361394207.044,47.32142857142857
1361394207.044,47.32142857142857
1361394205.739,80.64516129032258
1361394213.802,416.6666666666667
1361394205.929,89.28571428571429
1361394206.467,64.95098039215686
1361394211.202,58.13953488372093
1361394206.719,66.25
1361394212.213,156.25
1361394212.605,357.6388888888889
1361394212.728,424.10714285714283
1361394213.109,143.22916666666666
1361394189.537,176.2152777777778
1361394189.791,227.06117021276594
1361394191.116,2723.9583333333335
1361394190.779,22.478070175438596
1361394190.613,19.642857142857142
1361394191.792,19.36619718309859
1361394190.256,117.1875
1361394191.855,18.617021276595743
1361394191.917,20.408163265306122
1361394190.757,32.47549019607843
1361394190.86,133.92857142857142
1361394190.858,133.92857142857142
1361394192.581,13.043478260869565
1361394192.707,386.3636363636364
1361394192.707,18.096514745308312
1361394192.896,70.3125
1361394193.212,125.0
1361394191.013,350.44642857142856
1361394189.725,15.031175771971496
1361394191.262,235.49107142857142
1361394189.849,272.41847826086956
1361394191.513,262.0192307692308
1361394190.039,16.77911931818182
1361394190.036,187.5
1361394191.882,328.125
1361394190.636,133.92857142857142
1361394192.359,25.122549019607845
1361394192.486,19.642857142857142
1361394192.674,5.968169761273209
1361394193.515,18.578506097560975
1361394193.579,20.933493589743588
1361394195.795,11792.605377906977
1361394193.151,1542.1801643192487
1361394193.214,2204.3656947890818
1361394196.827,4871.09375
1361394193.325,44.11764705882353
1361394193.389,71.42857142857143
1361394193.452,15.142994858611825
1361394193.893,53.897471910112365
1361394193.952,14.619638069705093
1361394193.956,219.85887096774192
1361394194.02,15.664258793969848
1361394194.084,20.30367231638418
1361394194.019,89.15441176470588
1361394194.083,54.19481981981982
1361394194.248,7.5
1361394194.312,21.961805555555554
1361394194.312,60.128348214285715
1361394194.563,4.518072289156627
1361394194.563,15.122441520467836
1361394194.626,141.33165829145727
1361394194.69,29.023972602739725
1361394194.689,14.54592541436464
1361394195.131,19.224016853932586
1361394195.384,125.0
1361394195.447,503.3482142857143
1361394195.487,9.706439393939394
1361394195.55,39.0625
1361394195.805,531.25
1361394195.931,615.625
1361394195.994,34.090909090909086
1361394196.121,20.888594164456233
1361394196.372,19.50354609929078
1361394196.305,3.9164490861618795
1361394196.305,102.08333333333333
1361394196.625,802.0833333333334
1361394196.688,40.46474358974359
1361394193.015,3.9247630331753554
1361394193.015,46.95811170212766
1361394193.835,21.367521367521366
1361394194.15,134.7758507853403
1361394194.081,74.70703125
1361394194.128,58.80681818181818
1361394194.633,88.23529411764706
1361394195.008,35.03521126760563
1361394194.884,83.33333333333333
1361394195.202,18.04123711340206
1361394195.138,379.80769230769226
1361394195.201,53.6051637279597
1361394195.328,503.3482142857143
1361394195.454,4.437869822485207
1361394195.813,26.623603351955307
1361394195.813,6.778169014084507
1361394195.811,31.954225352112676
1361394195.874,20.399305555555557
1361394196.38,36.10522598870056
1361394196.378,4.858993902439025
1361394209.366,16.80871212121212
1361394217.554,143.38235294117646
1361394215.12,227.27272727272725
1361394215.241,138.88888888888889
1361394215.307,147.05882352941177
1361394213.832,203.125
1361394218.183,166.66666666666666
1361394218.434,52.98913043478261
1361394218.433,60.22727272727273
1361394215.974,192.30769230769232
1361394214.501,203.4375
1361394208.291,11.772260273972602
1361394216.288,187.5
1361394216.476,138.88888888888889
1361394208.755,23.83093525179856
1361394216.434,119.04761904761904
1361394209.006,24.720149253731343
1361394217.733,147.05882352941177
1361394217.797,156.25
1361394217.861,156.25
1361394207.235,27.825342465753426
1361394217.923,135.41666666666666
1361394215.424,162.5
1361394215.55,129.26136363636365
1361394218.233,66.40625
1361394218.232,54.34782608695652
1361394214.306,195.3125
1361394196.972,3945.036764705882
1361394198.362,57.17329545454545
1361394197.044,2203.125
1361394197.07,250.0
1361394197.133,90.41940789473685
1361394198.73,37.760416666666664
1361394198.964,156.25
1361394197.548,27.68300248138958
1361394199.152,154.86111111111111
1361394197.615,62.29440789473684
1361394197.739,230.0
1361394197.739,66.25
1361394197.739,238.93229166666666
1361394197.8,45.45454545454545
1361394197.964,36.005434782608695
1361394199.628,1656.25
1361394199.684,149.03846153846155
1361394198.148,70.47872340425532
1361394198.147,111.1111111111111
1361394198.146,7.001366120218579
1361394199.873,121.69894366197182
1361394200.506,37.234042553191486
1361394200.505,103.75
1361394200.631,93.75
1361394200.631,126.50240384615385
1361394200.758,1576.8649193548388
1361394200.758,31.25
1361394200.734,1335.375
1361394196.953,306.640625
1361394198.611,120.3125
1361394197.325,38.24626865671642
1361394198.964,38.753531073446325
1361394197.491,272.05882352941177
1361394197.744,50.70754716981132
1361394197.679,5.610972568578553
1361394199.595,107.1875
1361394199.524,236.60714285714286
1361394199.879,119.57908163265306
1361394199.879,90.09308510638297
1361394200.006,33.80102040816327
1361394200.005,116.3563829787234
1361394200.321,39.8936170212766
1361394200.574,61.342592592592595
1361394204.782,75.14133165829145
1361394201.322,30.453257790368273
1361394200.889,2162.094763092269
1361394200.889,398.1164383561644
1361394200.884,1108.0336426914153
1361394200.884,3350.1302083333335
1361394201.709,74.85465116279069
1361394201.897,44.54703282828283
1361394201.96,137.86764705882354
1361394201.96,137.86764705882354
1361394202.023,133.01282051282053
1361394202.694,187.5
1361394202.694,175.78125
1361394202.694,113.63636363636363
1361394202.758,110.29411764705883
1361394203.264,158.08823529411765
1361394204.131,256.99013157894734
1361394204.067,112.04268292682927
1361394204.384,2570.3125
1361394204.319,39.43452380952381
1361394204.637,28.289473684210527
1361394204.572,150.29761904761904
1361394204.572,64.28571428571428
1361394204.572,160.36184210526315
1361394200.773,374.1732804232804
1361394201.026,26.753597122302157
1361394201.148,158.33333333333331
1361394201.024,15.306122448979592
1361394201.213,39.8936170212766
1361394201.341,77.78532608695653
1361394201.276,5.8689024390243905
1361394201.404,60.0
1361394201.467,35.714285714285715
1361394201.592,5.8689024390243905
1361394201.718,241.8478260869565
1361394201.844,133.92857142857142
1361394201.844,137.86764705882354
1361394201.844,137.86764705882354
1361394201.843,137.86764705882354
1361394201.843,137.86764705882354
1361394202.009,149.07094594594594
1361394202.075,6.045854271356784
1361394202.389,4.3478260869565215
1361394202.579,165.44117647058823
1361394202.579,175.78125
1361394202.643,113.63636363636363
1361394202.897,7.029011461318051
1361394203.023,51.7578125
1361394203.023,96.70608108108108
1361394203.148,108.92857142857143
1361394203.692,1656.25
1361394203.883,135.41666666666666
1361394203.754,12.00657894736842
1361394204.072,66.02822580645162
1361394204.325,354.4921875
1361394204.387,36.458333333333336
1361394204.854,47.821969696969695
1361394225.405,56.14406779661017
1361394221.373,52.98913043478261
1361394225.529,54.956896551724135
1361394225.718,52.57936507936508
1361394225.779,57.112068965517246
1361394226.219,63.70192307692307
1361394226.7,56.81818181818181
1361394219.145,50.96153846153846
1361394219.207,50.595238095238095
1361394219.568,106.58482142857143
1361394227.308,59.52380952380952
1361394219.499,57.112068965517246
1361394227.749,58.13953488372093
1361394225.125,67.1875
1361394188.257,5753.139833860759
1361394220.321,124.34895833333333
1361394220.64,68.48404255319149
1361394220.704,52.98913043478261
1361394225.31,56.14406779661017
1361394225.479,60.22727272727273
1361394209.604,211.7547071129707
1361394223.702,28.963414634146343
1361394207.893,249.12044701986756
1361394206.291,51.118210862619804
1361394207.955,249.9480897009967
1361394222.668,39.43452380952381
1361394219.653,96.875
1361394219.652,59.151785714285715
1361394227.627,55.55555555555555
1361394219.882,110.53240740740742
1361394220.137,61.29807692307692
1361394220.518,53.191489361702125
1361394221.088,54.83490566037736
1361394205.164,156.25
1361394224.402,188.80208333333334
1361394204.989,326.8581081081081
1361394207.062,71.52061855670102
1361394207.185,18.84191176470588
1361394206.086,90.99264705882352
1361394207.685,20.01953125
1361394206.127,30.612244897959183
1361394207.978,13.274336283185841
1361394208.041,35.59027777777778
1361394208.168,35.53921568627451
1361394208.358,34.198113207547166
1361394208.357,34.85576923076923
1361394208.357,2687.569754464286
1361394208.546,34.57446808510638
1361394206.304,80.57598039215686
1361394206.47,143.49489795918367
1361394206.405,3.947368421052632
1361394206.469,34.57446808510638
1361394206.464,5.95773381294964
1361394206.907,24.806701030927833
1361394205.369,125.0
1361394205.3,89.28571428571429
1361394207.032,19.642857142857142
1361394207.031,19.12313432835821
1361394207.03,19.50354609929078
1361394207.201,109.63541666666667
1361394207.451,19.56106870229008
1361394207.702,3.926701570680628
1361394207.766,63.70192307692307
1361394206.101,146.66666666666666
1361394207.829,107.19476744186046
1361394207.828,7.8125
1361394207.891,43.93796992481203
1361394207.926,9.297520661157025
1361394208.369,66.25
1361394208.495,35.53921568627451
1361394209.305,19.26691729323308
1361394208.931,9313.02374301676
1361394210.253,5.600649350649351
1361394211.891,16.318259385665527
1361394212.34,78.66224928366762
1361394208.861,65.10416666666667
1361394209.05,9.453781512605042
1361394209.238,107.14285714285714
1361394209.551,80.22103658536585
1361394209.614,449.4154676258993
1361394209.802,152.90178571428572
1361394209.929,19.50354609929078
1361394209.909,110.29411764705883
1361394209.968,5.0495426829268295
1361394210.035,39.8936170212766
1361394210.161,88.23529411764706
1361394211.217,21.73913043478261
1361394211.661,22.186679790026247
1361394211.336,13.013814016172507
1361394212.168,16.165226063829788
1361394212.23,19.5
1361394211.782,4.56267217630854
1361394212.385,20.99867724867725
1361394209.112,110.29411764705883
1361394209.109,15.0
1361394209.236,100.5345394736842
1361394209.298,6.204600484261501
1361394209.488,6.234793187347932
1361394210.037,107.53676470588236
1361394210.1,35.326086956521735
1361394210.289,15.100129198966409
1361394210.348,7.978723404255319
1361394210.415,23.295454545454547
1361394210.537,19.775390625
1361394210.643,6.311576354679803
1361394210.834,6.0728744939271255
1361394211.022,187.5
1361394211.339,248.9906330749354
1361394211.718,13.579842931937174
1361394212.035,19.36431623931624
1361394233.78,89.28571428571429
1361394231.475,81.25
1361394222.06,8.59375
