Real First Packet,doctets/duration
1361394231.576,83.33333333333333
1361394231.637,81.25
1361394230.354,104.16666666666667
1361394231.951,69.44444444444444
1361394230.478,68.75
1361394232.137,73.86363636363637
1361394232.39,73.52941176470588
1361394232.497,107.29166666666666
1361394235.375,165.36458333333334
1361394232.622,80.64516129032258
1361394232.685,84.05172413793103
1361394236.133,125.0
1361394229.086,57.926829268292686
1361394228.893,73.52941176470588
1361394229.021,75.75757575757576
1361394233.541,103.79464285714286
1361394233.541,114.95535714285714
1361394229.571,75.75757575757576
1361394229.945,80.64516129032258
1361394234.401,75.75757575757576
1361394234.526,74.51923076923077
1361394230.363,108.69565217391305
1361394230.427,96.15384615384616
1361394232.151,71.42857142857143
1361394232.694,96.15384615384616
1361394235.569,89.28571428571429
1361394227.568,73.66071428571429
1361394235.823,152.34375
1361394236.076,146.99074074074073
1361394236.395,180.39772727272725
1361394228.775,90.8203125
1361394228.903,69.44444444444444
1361394228.903,69.64285714285714
1361394213.738,6.514350453172206
1361394216.485,22.63719512195122
1361394214.366,4.814680232558139
1361394214.553,21.490863787375414
1361394214.615,1500.0
1361394213.138,21.367521367521366
1361394213.201,3.937007874015748
1361394214.925,35.07313829787234
1361394214.987,18.353174603174605
1361394214.987,18.889126712328768
1361394213.62,18.298796791443852
1361394213.676,18.19164265129683
1361394213.68,337.13457661290323
1361394215.216,17.437177835051546
1361394213.743,18.427309782608695
1361394213.804,25.98505434782609
1361394215.466,336.53846153846155
1361394215.464,28.639240506329113
1361394215.753,90.2122641509434
1361394215.941,88.23529411764706
1361394216.003,21.5063202247191
1361394216.066,14.929646596858639
1361394216.128,95.05208333333333
1361394216.549,116.11519607843138
1361394213.017,17.793909348441925
1361394213.081,498.046875
1361394214.553,250.0
1361394213.142,300.0
1361394213.205,130.01179245283018
1361394214.851,394.02173913043475
1361394213.91,18.617021276595743
1361394215.568,4.3244125326370755
1361394215.756,12.776243093922652
1361394215.819,27.00070821529745
1361394215.818,48.564189189189186
1361394215.817,12.386658031088084
1361394216.009,10.595316622691293
1361394216.07,12.092752659574469
1361394216.364,83.33333333333333
1361394218.492,565.625
1361394219.511,58.8235294117647
1361394220.136,73.06985294117648
1361394220.583,95.6896551724138
1361394216.866,115.38461538461539
1361394216.991,12.485565819861431
1361394217.243,331.0546875
1361394217.496,153.45982142857142
1361394217.748,310.26785714285717
1361394218.112,28.76984126984127
1361394218.359,16.917293233082706
1361394219.307,85.35879629629629
1361394219.37,18.29268292682927
1361394219.476,39.8936170212766
1361394219.538,91.14583333333333
1361394219.41,40.76086956521739
1361394219.727,139.09313725490196
1361394219.979,36.569148936170215
1361394216.81,34.198113207547166
1361394216.872,3.6786130536130535
1361394217.249,32.998251748251754
1361394217.439,171.5909090909091
1361394217.819,137.56793478260872
1361394217.818,94.31818181818181
1361394218.177,12.08941605839416
1361394218.432,125.0
1361394218.492,303.04276315789474
1361394219.414,53.385416666666664
1361394219.604,35.53921568627451
1361394219.666,109.375
1361394219.92,6.838905775075988
1361394220.362,363.14655172413796
1361394242.001,81.78191489361703
1361394242.362,105.71808510638297
1361394238.201,37.21910112359551
1361394238.264,43.67897727272727
1361394242.422,77.7439024390244
1361394239.861,55.67528735632184
1361394239.985,56.525735294117645
1361394240.679,57.112068965517246
1361394240.722,55.921052631578945
1361394243.913,113.63636363636363
1361394244.169,108.69565217391305
1361394238.784,40.89506172839506
1361394239.145,40.89506172839506
1361394241.64,52.98913043478261
1361394237.862,38.51744186046511
1361394242.081,56.81818181818181
1361394242.272,60.97560975609756
1361394222.515,4.858993902439025
1361394235.598,115.5849358974359
1361394172.807,27645.90315013405
1361394228.807,53.65444214876033
1361394220.898,7.467532467532467
1361394221.482,1524.639423076923
1361394223.058,4297.462406015038
1361394223.948,6.323313782991202
1361394224.01,27.151639344262293
1361394236.69,48.007246376811594
1361394222.787,169.08482142857142
1361394221.377,120.3125
1361394221.664,90.27777777777777
1361394221.724,1068.75
1361394223.612,39.8936170212766
1361394223.611,21.27659574468085
1361394223.736,141.17324561403507
1361394223.987,8.771929824561402
1361394224.238,94.6514423076923
1361394224.366,83.0223880597015
1361394224.47,76.9589552238806
1361394222.476,102.5390625
1361394222.475,62.5
1361394221.066,19.357435597189696
1361394221.314,34.466911764705884
1361394221.481,10.61395202020202
1361394221.543,270.8333333333333
1361394221.543,147.72727272727275
1361394221.543,147.72727272727275
1361394221.542,541.6666666666666
1361394221.542,180.55555555555554
1361394223.013,30.0
1361394222.949,100.44642857142857
1361394223.075,38.46153846153847
1361394221.729,22.358425414364643
1361394223.201,84.56387362637363
1361394221.791,9.04392764857881
1361394221.791,44.899425287356316
1361394221.955,556.25
1361394223.741,1546.875
1361394224.119,29.328208556149733
1361394224.539,56.640625
1361394225.88,116.47727272727272
1361394225.12,59.18560606060606
1361394226.674,16.091417910447763
1361394227.202,109.375
1361394227.201,750.0
1361394227.39,5559.695512820513
1361394227.39,155.3001519756839
1361394227.454,35.47054597701149
1361394227.453,93.75
1361394227.893,132.19246031746033
1361394228.021,156.25
1361394228.337,127.36742424242425
1361394228.401,386.0887096774194
1361394228.46,750.0
1361394228.207,234.70222513089007
1361394228.633,1500.0
1361394228.372,265.36885245901635
1361394228.372,392.1618852459016
1361394224.788,16.39851485148515
1361394224.977,30.0
1361394224.913,30.612244897959183
1361394224.977,113.63636363636363
1361394225.353,15.625
1361394225.65,18.87531328320802
1361394225.839,90.0
1361394226.405,384.82730263157896
1361394226.595,40.90909090909091
1361394226.721,40.625
1361394227.268,109.375
1361394227.075,90.40178571428571
1361394227.266,39.473684210526315
1361394227.328,23.4375
1361394227.324,27.475421348314605
1361394227.58,132.24085365853657
1361394227.392,23.076923076923077
1361394227.645,18.028846153846153
1361394228.199,214.28571428571428
1361394228.199,101.79924242424244
1361394228.262,265.36885245901635
1361394245.271,65.78947368421052
1361394245.458,120.26515151515152
1361394249.807,357.14285714285717
1361394254.006,357.14285714285717
1361394254.005,1256.6964285714287
1361394247.796,86.20689655172414
1361394250.67,416.6666666666667
1361394250.796,611.9791666666666
1361394250.983,357.14285714285717
1361394251.108,859.375
1361394248.641,83.33333333333333
1361394243.709,555.8431952662722
1361394251.64,416.6666666666667
1361394251.704,277.77777777777777
1361394252.894,416.6666666666667
1361394252.956,348.2142857142857
1361394253.211,192.30769230769232
1361394245.399,73.86363636363637
1361394249.559,357.14285714285717
1361394247.126,100.0
1361394249.621,416.6666666666667
1361394253.525,277.77777777777777
1361394247.125,75.75757575757576
1361394247.188,81.25
1361394253.587,250.0
1361394245.775,80.64516129032258
1361394247.415,138.02083333333334
1361394247.479,39.67696629213483
1361394250.478,304.6875
1361394250.667,955.7291666666666
1361394250.983,500.0
1361394248.229,73.86363636363637
1361394251.148,500.0
1361394251.273,357.14285714285717
1361394251.644,378.47222222222223
1361394244.606,86.99324324324324
1361394251.71,208.33333333333334
1361394244.605,69.64285714285714
1361394251.901,348.2142857142857
1361394252.027,406.25
1361394252.2,268.2291666666667
1361394252.517,270.8333333333333
1361394230.851,121.70251623376623
1361394247.457,143.54556074766356
1361394230.399,16.4453125
1361394228.987,53.30882352941176
1361394230.645,46.875
1361394229.108,13.563368055555555
1361394229.233,214.28571428571428
1361394229.232,11.196524064171122
1361394230.956,7.950530035335689
1361394229.399,2687.5
1361394229.525,221.54017857142858
1361394231.121,45.21570796460177
1361394231.494,212.12121212121212
1361394230.07,125.0
1361394230.005,1500.0
1361394232.233,217.01388888888889
1361394230.343,100.0
1361394230.403,435.26785714285717
1361394230.402,4.385964912280701
1361394230.402,107.14285714285714
1361394229.179,42.857142857142854
1361394229.114,1500.0
1361394229.238,11.802256532066508
1361394230.815,236.45833333333331
1361394230.814,156.25
1361394229.466,31.25
1361394229.53,142.36111111111111
1361394231.001,51.724137931034484
1361394231.311,53.65794573643411
1361394230.067,172.95258620689654
1361394230.066,38.46153846153847
1361394230.127,150.0
1361394230.191,198703.125
1361394231.98,129.53629032258067
1361394232.359,1500.0
1361394232.59,9.162303664921465
1361394233.224,53.82740825688073
1361394234.368,6.862017804154303
1361394234.883,13.34313118811881
1361394236.779,68.76128158844766
1361394233.102,53.75
1361394233.165,16.820987654320987
1361394234.156,1125.0
1361394234.469,133.33333333333334
1361394234.595,42.74764150943396
1361394234.594,33.988402061855666
1361394235.225,117.91237113402062
1361394235.589,66.25
1361394235.97,121.18055555555556
1361394235.964,130.37109375
1361394236.475,122.98387096774194
1361394236.41,344.7916666666667
1361394236.473,89.55223880597015
1361394236.473,39.8936170212766
1361394236.6,105.75181159420289
1361394236.532,23.068985849056602
1361394236.663,53.14490445859873
1361394232.984,79.21511627906978
1361394233.115,192.1875
1361394233.241,17.111182519280206
1361394233.429,40.54054054054054
1361394233.429,43.75
1361394233.934,9.561567164179104
1361394234.227,5.653266331658291
1361394234.348,8.474576271186441
1361394234.351,10.044642857142858
1361394234.667,10.146103896103895
1361394234.857,215.74519230769232
1361394234.793,93.75
1361394234.792,15.957446808510637
1361394234.856,15.957446808510637
1361394235.171,115.234375
1361394235.466,5875.0
1361394235.529,21.155973451327434
1361394235.908,28.645833333333332
1361394236.034,39.8936170212766
1361394236.222,500.0
1361394236.285,39.8936170212766
1361394254.929,147.05882352941177
1361394258.18,42.46794871794872
1361394258.855,147.05882352941177
1361394259.591,247.39583333333334
1361394259.779,178.57142857142858
1361394259.843,138.88888888888889
1361394260.543,229.91071428571428
1361394260.926,138.88888888888889
1361394257.374,494.7916666666667
1361394254.936,149.67105263157896
1361394255.063,147.05882352941177
1361394261.463,169.4078947368421
1361394258.734,152.34375
1361394256.297,162.5
1361394254.502,166.66666666666666
1361394256.612,192.30769230769232
1361394259.618,269.8863636363636
1361394254.604,122.76785714285714
1361394259.977,227.27272727272725
1361394260.549,96.875
1361394260.867,207.58928571428572
1361394239.074,49.65538847117794
1361394236.977,6.6214470284237725
1361394236.976,21.33054892601432
1361394237.101,233.69565217391306
1361394237.226,35.17964071856287
1361394237.288,1430.064655172414
1361394237.414,74.89809782608695
1361394237.45,26.541095890410958
1361394237.514,18.40277777777778
1361394237.575,59.62643678160919
1361394237.575,97.69917582417582
1361394237.701,5.208333333333333
1361394237.762,13.924870466321243
1361394239.233,38.8986013986014
1361394237.884,74.89809782608695
1361394238.075,12.069610778443113
1361394239.775,123.10606060606061
1361394239.775,63.16254416961131
1361394240.277,25.862068965517242
1361394240.336,91.36652542372882
1361394240.529,125.55803571428572
1361394240.642,39.8936170212766
1361394240.77,126.64226726726727
1361394238.273,31.69014084507042
1361394238.397,324.65277777777777
1361394236.986,75.14880952380952
1361394237.113,19.642857142857142
1361394237.113,34.274193548387096
1361394237.108,20.348837209302328
1361394237.172,30.0
1361394237.175,59.39275568181819
1361394238.646,49.27884615384615
1361394237.296,7.703488372093023
1361394237.457,9.150552486187845
1361394237.521,71.76598837209302
1361394239.172,7.562785388127853
1361394239.363,80.19301470588236
1361394239.363,106.15808823529412
1361394238.018,40.396341463414636
1361394238.121,65.44117647058823
1361394239.651,64.90384615384616
1361394244.809,93.62696850393701
1361394241.088,56.25
1361394241.468,750.0
1361394243.255,4.335260115606936
1361394243.191,22.114071038251367
1361394243.252,750.0
1361394243.44,7.198033707865169
1361394243.758,36.58536585365854
1361394243.885,4.3019480519480515
1361394243.755,234.375
1361394244.196,125.0
1361394244.322,828.125
1361394244.552,21.891937669376695
1361394240.901,236.60714285714286
1361394240.963,101.5625
1361394241.026,133.1521739130435
1361394241.089,75.06127450980392
1361394241.151,500.0
1361394241.214,14.683734939759036
1361394241.339,9.064016990291261
1361394241.83,196.09375
1361394242.588,750.0
1361394242.652,750.0
1361394242.714,220.42410714285714
1361394243.128,132.5
1361394243.191,22.578983516483515
1361394243.254,19.50354609929078
1361394243.315,225.85227272727275
1361394243.567,162.20238095238096
1361394243.695,4.491017964071856
1361394244.072,66.48550724637681
1361394244.177,625.0
1361394244.369,280.41294642857144
1361394244.556,118.66554054054055
1361394244.619,20.98742603550296
1361394265.425,208.8815789473684
1361394263.302,121.875
1361394266.534,312.5
1361394258.405,8.905440414507773
1361394266.849,500.0
1361394263.905,90.27777777777777
1361394264.028,138.88888888888889
1361394262.486,156.25
1361394262.529,166.66666666666666
1361394267.648,201.171875
1361394268.023,131.57894736842104
1361394268.214,69.44444444444444
1361394263.6,105.97826086956522
1361394263.725,121.875
1361394266.859,243.75
1361394267.359,119.04761904761904
1361394267.654,178.57142857142858
1361394264.454,100.0
1361394262.597,208.33333333333334
1361394262.596,181.640625
1361394245.065,8.75
1361394245.345,44.921875
1361394245.345,5.708430913348947
1361394245.412,26.551573426573427
1361394248.666,1549.2788461538462
1361394245.396,12.624414519906324
1361394247.293,185.08522727272728
1361394244.893,133.99621212121212
1361394246.488,17.241379310344826
1361394246.555,21.86734068627451
1361394246.552,111.1111111111111
1361394245.016,1145.8333333333333
1361394246.679,117.6470588235294
1361394245.015,160.98484848484847
1361394246.741,16.470682989690722
1361394245.141,5.639097744360902
1361394245.141,48.387096774193544
1361394246.74,19.36619718309859
1361394245.265,19.736842105263158
1361394246.927,31.914893617021274
1361394246.964,19.50354609929078
1361394247.03,19.50354609929078
1361394247.093,35.37735849056604
1361394247.154,8.797653958944283
1361394247.341,12.003311258278146
1361394246.086,27.66768292682927
1361394248.003,6.147540983606557
1361394248.002,6.725721784776903
1361394248.128,35.53921568627451
1361394248.571,98.6842105263158
1361394246.312,750.0
1361394246.375,328.90625
1361394246.499,500.0
1361394246.626,384.24744897959187
1361394246.562,17.703005115089514
1361394246.749,19.50354609929078
1361394245.615,217.54807692307693
1361394248.325,36.98979591836735
1361394248.384,19.784172661870503
1361394248.43,36.98979591836735
1361394249.742,11.169201520912548
1361394250.572,2934.375
1361394249.058,41.32401315789474
1361394250.455,15.059192200557103
1361394249.132,30.795304232804234
1361394249.82,16.981792717086833
1361394250.621,19.50354609929078
1361394251.297,13.132911392405063
1361394251.297,166.66666666666666
1361394251.23,15.404307909604519
1361394251.795,22.877984084880637
1361394249.012,150.5681818181818
1361394250.0,13.854461756373938
1361394250.944,16.508676092544984
1361394251.011,13.160211267605634
1361394251.074,16.208333333333336
1361394251.073,59.401558073654385
1361394251.111,383.6805555555556
1361394251.424,654.6875
1361394251.676,17.545391061452513
1361394251.868,150.0
1361394252.185,11.284722222222221
1361394252.182,20.698635057471265
1361394252.502,11.558845029239766
1361394273.353,65.87837837837837
1361394273.479,69.44444444444444
1361394273.669,71.69117647058823
1361394269.882,53.42741935483871
1361394270.175,33.92857142857142
1361394272.158,69.19642857142857
1361394274.909,96.875
1361394272.285,56.81818181818181
1361394270.612,55.20833333333333
1361394275.539,60.9375
1361394272.953,67.56756756756756
1361394273.142,65.87837837837837
1361394276.277,75.75757575757576
1361394276.275,67.56756756756756
1361394276.849,92.59259259259258
1361394277.103,108.69565217391305
1361394268.718,148.30043859649123
1361394269.037,49.440298507462686
1361394269.101,62.019230769230774
1361394269.037,46.00694444444445
1361394273.577,91.96428571428572
1361394273.535,47.74305555555555
1361394269.498,61.01190476190476
1361394273.911,80.64516129032258
1361394271.35,67.60204081632654
1361394274.036,65.78947368421052
1361394274.099,78.125
1361394271.537,54.34782608695652
1361394269.936,42.3728813559322
1361394274.895,91.96428571428572
1361394275.211,58.13953488372093
1361394270.539,59.151785714285715
1361394276.077,124.0234375
1361394276.077,80.64516129032258
1361394276.078,80.64516129032258
1361394276.142,78.125
1361394276.651,92.59259259259258
1361394276.843,134.11458333333334
1361394276.97,165.36458333333334
1361394253.472,224.15865384615387
1361394254.421,20.703125
1361394252.946,19.50354609929078
1361394254.544,16.855314960629922
1361394253.132,17.339463840399002
1361394254.793,65.75520833333333
1361394253.254,14.61038961038961
1361394253.483,11.260269953051642
1361394253.731,306.8181818181818
1361394253.731,207.03125
1361394253.827,306.8181818181818
1361394253.952,33.55532786885246
1361394256.245,136.36363636363635
1361394253.297,485.6770833333333
1361394253.356,127.87624378109453
1361394253.356,9.433962264150942
1361394255.338,10.628172588832488
1361394253.543,660.9589041095891
1361394255.571,107.14285714285714
1361394253.894,81.88405797101449
1361394254.086,19.499663072776283
1361394254.149,6.181318681318681
1361394256.164,460.9375
1361394256.163,348.6328125
1361394256.167,33.266129032258064
1361394256.544,970.9821428571429
1361394256.604,166.66666666666666
1361394256.607,962.0535714285714
1361394258.246,271.36479591836735
1361394258.003,15.215355805243446
1361394259.707,588.0829015544041
1361394256.926,21.089901477832512
1361394257.114,375.0
1361394257.24,19.99080882352941
1361394257.491,4.373177842565598
1361394257.871,750.0
1361394257.936,25.87890625
1361394259.68,64.79166666666666
1361394260.059,19.8252688172043
1361394260.25,214.28571428571428
1361394260.377,185.76388888888889
1361394260.373,214.28571428571428
1361394260.5,12.941919191919192
1361394256.952,31.06778425655977
1361394257.94,18.595377604166668
1361394258.128,56.06617647058824
1361394258.063,20.493090452261306
1361394258.317,107.14285714285714
1361394258.82,14.105902777777779
1361394258.883,15.503246753246753
1361394260.506,516.9270833333334
1361394278.952,73.52941176470588
1361394279.139,60.97560975609756
1361394285.793,726.5625
1361394279.329,74.85465116279069
1361394281.888,76.48026315789473
1361394277.792,169.4078947368421
1361394279.58,67.60204081632654
1361394278.269,125.0
1361394280.058,58.1140350877193
1361394280.119,68.32627118644068
1361394280.433,74.65277777777777
1361394283.823,159.7222222222222
1361394283.631,113.63636363636363
1361394284.315,132.10227272727275
1361394284.823,153.27380952380955
1361394284.951,146.3068181818182
1361394281.301,58.1140350877193
1361394277.583,113.63636363636363
1361394281.805,64.14473684210527
1361394279.307,54.34782608695652
1361394282.098,65.78947368421052
1361394279.601,72.52358490566039
1361394279.66,59.151785714285715
1361394279.727,36.93181818181819
1361394279.853,59.151785714285715
1361394280.043,100.87985436893204
1361394282.857,136.85344827586206
1361394283.46,139.94565217391306
1361394280.708,69.01041666666667
1361394280.898,54.34782608695652
1361394285.242,139.94565217391306
1361394287.389,704.4270833333334
1361394262.722,23.4375
1361394260.895,21.541666666666668
1361394260.957,124.0234375
1361394262.869,235.67708333333334
1361394261.366,43.55053191489362
1361394261.364,82.08427601809954
1361394261.49,37.760416666666664
1361394263.276,571.1805555555555
1361394263.65,52.42846385542169
1361394264.38,16.137295081967213
1361394264.62,71.42857142857143
1361394261.209,187.5
1361394261.308,14.229910714285714
1361394263.95,248.046875
1361394268.367,8.357558139534882
1361394266.168,123.9207957957958
1361394266.294,95.5991124260355
1361394266.801,125.24801587301587
1361394267.552,114.58333333333333
1361394268.631,42.133309248554916
1361394265.866,17.053571428571427
1361394265.67,17.341040462427745
1361394265.669,20.192307692307693
1361394265.986,6.540697674418605
1361394266.049,27.56320224719101
1361394266.113,39.8936170212766
1361394266.478,24.044689119170982
1361394266.476,12.166030534351144
1361394266.918,11.029411764705882
1361394266.982,90.46052631578948
1361394267.397,121.78308823529412
1361394267.902,651.8485915492957
1361394268.635,340.35326086956525
1361394265.424,15.015668523676881
1361394265.42,19.237465181058496
1361394265.551,14.480633802816902
1361394265.614,34.914083557951486
1361394265.678,22.277227722772277
1361394265.867,722.2222222222222
1361394265.867,11.257204610951009
1361394265.91,20.74548192771084
1361394265.91,486.328125
1361394266.162,9.597378277153558
1361394266.226,17.434210526315788
1361394266.226,195.77205882352942
1361394266.225,21.227134146341466
1361394266.224,356.0267857142857
1361394266.477,8.720930232558139
1361394266.476,11.09490171990172
1361394266.476,267.11309523809524
1361394266.791,552.0833333333334
1361394268.094,114.65992647058823
1361394268.215,91.48550724637681
1361394268.579,5703.125
1361394289.49,98.5576923076923
1361394287.056,384.9431818181818
1361394289.931,51.7578125
1361394286.38,312.5
1361394290.603,107.06018518518519
1361394286.442,357.14285714285717
1361394288.166,286.4583333333333
1361394288.734,178.57142857142858
1361394289.031,416.6666666666667
1361394291.91,76.48026315789473
1361394292.228,71.69117647058823
1361394292.481,71.42857142857143
1361394289.72,69.01041666666667
1361394287.159,500.0
1361394290.33,63.70192307692307
1361394290.394,71.18055555555556
1361394286.361,357.14285714285717
1361394288.145,2272.4609375
1361394290.832,108.01630434782608
1361394288.208,406.25
1361394288.504,187.5
1361394291.059,118.30357142857143
1361394288.882,312.5
1361394291.441,134.29054054054055
1361394292.269,65.78947368421052
1361394293.035,96.15384615384616
1361394269.503,39.81481481481482
1361394270.478,104.16666666666667
1361394270.603,99.53703703703704
1361394270.728,114.58333333333333
1361394269.248,100.3024193548387
1361394271.765,10.785398230088495
1361394271.807,375.0
1361394271.743,186.4346590909091
1361394269.95,126.98863636363636
1361394269.947,60.15625
1361394270.011,197.2489316239316
1361394272.12,136.1228813559322
1361394272.12,60.416666666666664
1361394272.243,118.9236111111111
1361394272.369,23.02631578947368
1361394272.433,6.097560975609756
1361394272.608,170.60810810810813
1361394268.819,24.193548387096772
1361394268.822,23.809523809523807
1361394269.01,9.64954780361757
1361394269.135,23.809523809523807
1361394269.07,45.76880530973451
1361394270.9,143.68872549019608
1361394269.171,83.5813492063492
1361394269.481,7.962740384615384
1361394271.272,61.86740890688259
1361394271.396,99.18478260869564
1361394269.729,72.91666666666667
1361394269.833,24.59016393442623
1361394271.753,104.72074468085106
1361394272.128,89.40972222222223
1361394272.253,31.142241379310345
1361394272.475,39.0625
1361394272.478,102.16346153846153
1361394272.414,159.12828947368422
1361394272.605,102.61824324324324
1361394272.476,112.98076923076923
1361394272.785,1679.291474654378
1361394275.721,95.02032520325203
1361394276.287,2926.2907608695655
1361394273.196,10.14859068627451
1361394273.132,18.222799511002446
1361394273.45,102.70833333333333
1361394273.449,11.115771812080537
1361394273.576,122.47983870967742
1361394273.702,36.58536585365854
1361394273.828,500.0
1361394273.892,16.635572139303484
1361394273.955,45.550847457627114
1361394273.954,7.936507936507936
1361394274.18,9.0
1361394274.18,163.35227272727275
1361394274.432,118.56617647058823
1361394274.622,35.79851752021564
1361394274.748,11.787280701754387
1361394275.001,31.25
1361394275.19,14.123376623376624
1361394275.615,32.37951807228916
1361394275.804,161.30514705882354
1361394275.484,21.577380952380953
1361394275.484,123.16176470588236
1361394275.483,709.7464470284239
1361394275.989,14.787946428571429
1361394276.434,14.200621546961326
1361394273.02,13.859029484029483
1361394273.715,110.41666666666666
1361394274.064,62.6717032967033
1361394274.632,105.26315789473684
1361394274.695,9.150552486187845
1361394274.885,16.01957070707071
1361394274.756,46.49390243902439
1361394274.943,13.651315789473685
1361394275.495,272.52906976744185
1361394275.558,33.46994535519126
1361394275.494,13.48514211886305
1361394275.621,133.04924242424244
1361394275.934,140.625
1361394276.125,173.7689393939394
1361394276.061,14.900662251655628
1361394276.188,153.93518518518516
1361394277.504,167.96875
1361394277.375,18.609550561797754
1361394297.683,147.05882352941177
1361394295.063,104.16666666666667
1361394295.188,96.15384615384616
1361394297.939,529.6875
1361394298.003,128.28947368421055
1361394298.571,189.33823529411765
1361394294.322,119.04761904761904
1361394295.79,138.88888888888889
1361394298.989,119.04761904761904
1361394295.852,233.4558823529412
1361394299.747,119.04761904761904
1361394296.841,166.66666666666666
1361394300.105,155.2734375
1361394296.968,178.57142857142858
1361394284.678,17.766497461928935
1361394300.164,83.33333333333333
1361394300.354,73.86363636363637
1361394297.341,112.61792452830188
1361394293.5,126.35869565217392
1361394289.764,36.221590909090914
1361394297.89,147.05882352941177
1361394297.954,166.66666666666666
1361394295.455,669.3209134615385
1361394298.27,227.27272727272725
1361394294.107,174.7159090909091
1361394295.448,669.3209134615385
1361394298.584,138.88888888888889
1361394298.772,131.57894736842104
1361394298.772,119.04761904761904
1361394299.385,198.4375
1361394296.119,227.27272727272725
1361394299.51,113.63636363636363
1361394296.246,227.27272727272725
1361394296.878,247.59615384615387
1361394300.625,100.0
1361394301.071,96.15384615384616
1361394287.384,9.21474358974359
1361394280.284,9.981187290969899
1361394278.56,20.20404884318766
1361394278.555,31.850961538461537
1361394277.023,6.495098039215686
1361394278.622,33.125
1361394277.21,13.897058823529411
1361394278.873,32.47549019607843
1361394278.936,1812.5
1361394277.503,34.198113207547166
1361394279.166,14.090050377833753
1361394279.29,9.573699421965319
1361394277.69,407.16911764705884
1361394279.353,99.33035714285714
1361394277.817,30.807365439093484
1361394278.066,25.852958937198068
1361394280.358,79.12234042553192
1361394280.613,38.51744186046511
1361394280.612,22.245762711864405
1361394280.676,126.69836956521738
1361394276.75,266.22596153846155
1361394278.285,22.9221635883905
1361394276.812,637.1527777777778
1361394277.188,478.125
1361394278.787,30.0
1361394277.736,84.03201219512195
1361394279.077,117.80753968253968
1361394279.33,100.16741071428571
1361394279.393,82.36228813559322
1361394279.391,94.30803571428571
1361394279.455,19.730548469387756
1361394279.042,27.410279805352797
1361394280.743,100.98379629629629
1361394281.059,68.15159574468085
1361394280.849,113.7609649122807
1361394282.589,50.75065274151436
1361394282.716,94.49404761904762
1361394280.866,63.988095238095234
1361394280.866,63.988095238095234
1361394281.18,37.94642857142857
1361394281.307,101.15131578947368
1361394281.749,104.46428571428572
1361394281.749,750.0
1361394281.812,11.363636363636363
1361394281.875,19.36619718309859
1361394282.002,19.48051948051948
1361394282.002,125.0
1361394282.232,22.321428571428573
1361394282.295,16.9971671388102
1361394282.359,112.5
1361394282.543,12.378246753246755
1361394282.674,250.9765625
1361394282.799,61.197916666666664
1361394283.053,14.73335597826087
1361394283.051,16.646798365122617
1361394283.481,18.416666666666668
1361394283.735,2250.0
1361394284.049,12.674825174825173
1361394284.049,13.93581081081081
1361394284.368,48.34905660377359
1361394280.797,24.752475247524753
1361394282.112,135.28963414634146
1361394282.112,95.80592105263158
1361394282.428,46.135979729729726
1361394282.491,908.8541666666666
1361394282.491,54.92424242424242
1361394282.554,81.43939393939394
1361394282.914,18.656716417910445
1361394283.042,26.717557251908396
1361394283.295,49.81884057971014
1361394283.738,790.1785714285714
1361394283.802,260.81730769230774
1361394284.596,29.41176470588235
