Real First Packet,doctets/duration
1361394284.722,40.27777777777778
1361394284.722,7.9113924050632916
1361394285.038,6703.125
1361394285.037,33.56481481481482
1361394285.228,37.234042553191486
1361394305.416,96.15384615384616
1361394301.446,97.5
1361394305.73,116.25
1361394305.793,101.5625
1361394285.824,8.808724832214764
1361394306.295,92.59259259259258
1361394302.138,78.125
1361394302.307,60.97560975609756
1361394303.903,60.97560975609756
1361394306.908,132.10227272727275
1361394307.158,105.97826086956522
1361394302.741,64.1025641025641
1361394304.402,81.25
1361394305.272,96.15384615384616
1361394308.533,119.04761904761904
1361394301.105,78.125
1361394305.454,89.28571428571429
1361394301.422,104.16666666666667
1361394305.517,116.25
1361394305.517,96.15384615384616
1361394303.02,44.070512820512825
1361394285.651,148.58678343949043
1361394302.44,65.78947368421052
1361394307.174,119.04761904761904
1361394307.174,110.79545454545455
1361394304.861,78.62903225806451
1361394307.994,208.33333333333334
1361394284.987,218.26923076923077
1361394285.368,792.0585558252427
1361394287.333,106.16289198606272
1361394287.397,5.445075757575758
1361394287.02,28.71726932668329
1361394287.277,29.58984375
1361394287.907,15.270892351274789
1361394286.378,25.79225352112676
1361394284.967,6.6386010362694305
1361394286.623,15.457439678284182
1361394286.623,1625.110815602837
1361394286.75,19.176136363636363
1361394285.435,635.4166666666666
1361394285.565,15.885416666666666
1361394287.036,24.42617866004963
1361394287.283,22.591817010309278
1361394287.469,23.073630136986303
1361394286.169,4.322766570605188
1361394287.702,14.656007751937985
1361394287.765,318.359375
1361394286.227,383.33333333333337
1361394284.846,375.0
1361394284.968,20.12108262108262
1361394285.096,34.277065527065524
1361394285.03,13.558884297520661
1361394286.565,150.0
1361394285.157,12.756849315068493
1361394285.156,7141.927083333333
1361394285.281,1239.5833333333333
1361394287.172,141.91176470588235
1361394285.762,13.345490716180372
1361394287.356,43.55053191489362
1361394286.051,38.05147058823529
1361394287.584,236.60714285714286
1361394287.583,34.869350282485875
1361394287.646,477.9829545454545
1361394287.646,391.4930555555556
1361394288.896,471.3541666666667
1361394289.023,19.50354609929078
1361394289.148,104.91071428571429
1361394289.275,409.27419354838713
1361394289.401,6.446991404011461
1361394289.592,1500.0
1361394291.443,154.22453703703704
1361394289.308,113.97879464285714
1361394289.37,41.57838983050848
1361394288.869,262.11564171122996
1361394288.931,2250.0
1361394289.184,17.928439803439804
1361394289.247,66.33254716981132
1361394289.374,19.627463054187192
1361394289.816,19.6875
1361394289.98,63.07870370370371
1361394290.735,5.7251908396946565
1361394290.734,24.402006172839506
1361394291.158,141.0590277777778
1361394291.157,4.626396648044693
1361394291.411,135.7142857142857
1361394291.345,103.20723684210527
1361394291.535,152.46212121212122
1361394291.534,117.62152777777777
1361394292.65,8.98972602739726
1361394289.061,9.615384615384617
1361394289.731,120.57783018867924
1361394289.921,119.89795918367346
1361394290.787,86.75986842105263
1361394292.608,127.11148648648648
1361394293.402,309.6590909090909
1361394293.336,118.30357142857143
1361394293.526,82.38636363636363
1361394313.456,48.65506329113924
1361394313.644,59.02777777777778
1361394311.08,57.112068965517246
1361394309.919,86.20689655172414
1361394311.518,24.484536082474225
1361394311.518,65.14830508474577
1361394311.748,44.166666666666664
1361394310.462,105.71808510638297
1361394312.124,44.166666666666664
1361394310.713,69.50431034482759
1361394312.564,44.80421686746988
1361394312.925,60.3515625
1361394313.649,41.396103896103895
1361394311.21,101.16525423728812
1361394311.336,56.14406779661017
1361394310.03,33.088235294117645
1361394311.692,24.133663366336634
1361394310.405,64.13810483870967
1361394310.719,56.14406779661017
1361394312.783,21.30681818181818
1361394295.487,14.74584398976982
1361394296.184,70.63953488372093
1361394293.543,34.375
1361394293.013,16.85855263157895
1361394294.484,9.445843828715367
1361394293.26,15.174278846153847
1361394293.448,14.297633495145632
1361394293.384,6.057919621749409
1361394295.016,10.714285714285714
1361394293.796,34.28477690288714
1361394295.203,105.06889763779527
1361394295.265,18.864829396325458
1361394294.212,247.96195652173913
1361394295.555,4.398826979472141
1361394295.619,848.8520408163265
1361394295.809,88.23529411764706
1361394295.871,358.1730769230769
1361394295.998,107.14285714285714
1361394296.378,309.1517857142857
1361394292.763,19.50354609929078
1361394294.298,8.321005917159765
1361394293.2,3.787878787878788
1361394293.259,18.13892326732673
1361394293.262,127.94194560669456
1361394293.325,15.711325966850831
1361394293.364,12.546758104738153
1361394293.363,9.760802469135802
1361394293.548,204.42708333333334
1361394293.611,17.230576441102755
1361394295.269,323.6607142857143
1361394296.81,157.76466836734693
1361394296.937,35.101540616246496
1361394296.935,23.93802228412256
1361394296.869,22.644927536231883
1361394296.933,211.45833333333334
1361394300.143,52.64487870619946
1361394297.065,218.75
1361394297.065,12.800762910798122
1361394297.255,27.193123393316196
1361394297.255,6.502890173410405
1361394297.444,6.521739130434782
1361394298.181,6.656804733727811
1361394298.308,12.191358024691358
1361394298.308,44.763513513513516
1361394298.687,156.25
1361394298.687,9.78053435114504
1361394298.874,2311.4224137931037
1361394299.0,210.5654761904762
1361394299.424,12.944034852546917
1361394300.181,141.82692307692307
1361394296.821,12.634569377990431
1361394297.135,6.5982404692082115
1361394297.262,12.309451219512196
1361394297.261,1500.0
1361394297.449,21.628878281622914
1361394297.513,10.997067448680353
1361394297.64,75.2840909090909
1361394297.704,13.714853300733497
1361394297.831,25.637135922330096
1361394298.972,15.306122448979592
1361394300.013,55.55555555555555
1361394300.012,34.85576923076923
1361394300.071,1718.75
1361394300.895,193.359375
1361394300.956,9.278711484593838
1361394301.21,53.64583333333333
1361394301.383,154.296875
1361394317.407,47.32142857142857
1361394325.471,290.625
1361394317.47,46.19565217391304
1361394325.591,250.0
1361394321.944,54.956896551724135
1361394321.943,29.633620689655174
1361394325.846,227.27272727272725
1361394325.971,227.27272727272725
1361394317.775,49.27884615384615
1361394317.904,36.80555555555556
1361394317.966,38.51744186046511
1361394314.493,44.763513513513516
1361394314.493,94.1722972972973
1361394314.619,30.303030303030305
1361394318.202,40.89506172839506
1361394314.745,23.83093525179856
1361394319.929,50.18939393939394
1361394314.745,40.396341463414636
1361394314.744,38.51744186046511
1361394322.808,29.575892857142858
1361394314.806,39.43452380952381
1361394315.187,43.58552631578947
1361394318.578,48.046875
1361394323.122,91.51785714285714
1361394320.176,36.401098901098905
1361394318.703,41.396103896103895
1361394315.31,41.40625
1361394320.619,52.57936507936508
1361394320.979,56.14406779661017
1361394315.667,40.89506172839506
1361394315.73,39.43452380952381
1361394321.105,53.42741935483871
1361394323.92,153.27380952380955
1361394324.237,119.04761904761904
1361394316.937,47.32142857142857
1361394317.0,46.00694444444445
1361394325.318,277.77777777777777
1361394317.318,48.007246376811594
1361394317.444,48.007246376811594
1361394317.481,40.348101265822784
1361394321.704,47.32142857142857
1361394319.139,43.07432432432432
1361394321.957,54.303278688524586
1361394317.732,49.76851851851852
1361394317.731,73.28869047619048
1361394314.015,44.166666666666664
1361394322.018,49.8046875
1361394325.794,178.57142857142858
1361394322.271,43.526785714285715
1361394319.391,27.941176470588236
1361394314.395,44.166666666666664
1361394318.105,40.89506172839506
1361394322.648,57.112068965517246
1361394322.616,73.29545454545453
1361394314.681,83.96084337349397
1361394318.264,41.93037974683544
1361394314.744,38.8719512195122
1361394314.807,39.351851851851855
1361394322.871,58.1140350877193
1361394322.87,40.625
1361394314.934,40.348101265822784
1361394319.988,62.98828125
1361394320.368,50.96153846153846
1361394315.312,90.50324675324676
1361394318.635,90.50324675324676
1361394320.494,93.26171875
1361394315.501,39.90963855421686
1361394321.065,55.20833333333333
1361394323.816,138.39285714285714
1361394315.816,48.046875
1361394321.128,97.84836065573771
1361394313.168,91.59482758620689
1361394315.92,90.50324675324676
1361394316.174,43.01948051948052
1361394316.046,84.98475609756098
1361394324.492,113.63636363636363
1361394324.172,93.75
1361394324.235,113.63636363636363
1361394316.235,51.68269230769231
1361394324.746,119.04761904761904
1361394316.744,43.07432432432432
1361394316.935,46.19565217391304
1361394317.059,48.713235294117645
1361394303.984,27.182334710743802
1361394304.228,8.522727272727272
1361394301.526,1539.4417475728155
1361394301.708,5.784254807692308
1361394302.343,10.48951048951049
1361394302.393,20.48938679245283
1361394302.64,120.42682926829268
1361394302.826,82.03125
1361394302.888,97.65625
1361394302.986,173.9309210526316
1361394301.578,187.97348484848487
1361394303.174,13.142123287671232
1361394301.887,13.751498800959233
1361394302.124,144.71726190476193
1361394303.845,6.773603723404255
1361394303.971,11.193347953216374
1361394302.455,99.50657894736842
1361394302.805,51.48498694516971
1361394302.868,146.6346153846154
1361394301.584,6.797316384180791
1361394301.77,36.58536585365854
1361394301.957,34.883720930232556
1361394301.936,156.59722222222223
1361394303.719,251.6891891891892
1361394305.583,4.451038575667656
1361394305.583,176.18534482758622
1361394305.39,8.081896551724139
1361394308.123,147.22938144329896
1361394306.992,97.82608695652175
1361394304.873,14.884663341645885
1361394304.936,16.574585635359114
1361394304.998,11.622536945812808
1361394304.998,199.09274193548387
1361394305.061,12.242268041237113
1361394305.061,19.41287878787879
1361394305.123,23.139880952380953
1361394305.313,502.2321428571429
1361394305.249,14.0625
1361394305.249,1184.8958333333333
1361394305.313,13.294956140350877
1361394305.376,79.76726726726727
1361394305.566,59.695512820512825
1361394306.008,1214.889705882353
1361394306.008,13.616645244215938
1361394306.008,674.921875
1361394305.988,602.6058631921825
1361394306.052,1210.9375
1361394306.24,13.829022988505747
1361394306.366,15.37566489361702
1361394306.618,4.065040650406504
1361394306.805,15.796232876712327
1361394307.413,254.93421052631575
1361394307.54,16.396103896103895
1361394307.666,187.5
1361394307.917,144.0972222222222
1361394308.107,51.424050632911396
1361394308.106,256.875
1361394308.17,303.66847826086956
1361394308.36,25.164019337016573
1361394308.654,23.995535714285715
1361394304.812,4.3478260869565215
1361394304.874,22.713032581453632
1361394305.127,552.0833333333334
1361394305.317,13.321045576407506
1361394305.38,9.902597402597403
1361394305.926,813.076331967213
1361394305.924,1637.8580729166667
1361394306.052,269.5761494252873
1361394306.047,27.731537530266344
1361394306.24,16.25631313131313
1361394306.303,122.20982142857143
1361394306.807,6.015625
1361394307.357,353.61842105263156
1361394308.736,955.7291666666666
1361394308.733,19.166076487252123
1361394309.66,71.78004143646409
1361394309.468,500.0
1361394329.484,119.04761904761904
1361394321.61,25.745738636363637
1361394329.924,138.88888888888889
1361394327.299,78.62903225806451
1361394330.24,85.4779411764706
1361394326.015,146.3068181818182
1361394330.366,75.75757575757576
1361394327.972,83.33333333333333
1361394331.167,93.75
1361394331.039,89.28571428571429
1361394328.222,52.083333333333336
1361394331.165,86.20689655172414
1361394328.348,83.33333333333333
1361394320.474,33.45959595959596
1361394331.481,73.52941176470588
1361394328.729,92.59259259259258
1361394331.566,80.64516129032258
1361394328.876,96.15384615384616
1361394331.628,266.1830357142857
1361394331.563,110.99137931034484
1361394328.935,92.59259259259258
1361394321.372,28.017241379310345
1361394325.339,93.75
1361394321.414,28.448275862068968
1361394321.477,27.534965034965037
1361394329.476,131.57894736842104
1361394327.105,92.59259259259258
1361394329.79,110.79545454545455
1361394329.916,92.59259259259258
1361394329.852,108.69565217391305
1361394327.354,78.4438775510204
1361394327.417,83.33333333333333
1361394330.163,83.33333333333333
1361394327.541,89.28571428571429
1361394327.538,90.8203125
1361394330.546,67.56756756756756
1361394330.525,83.33333333333333
1361394327.774,86.20689655172414
1361394326.301,96.15384615384616
1361394327.899,83.33333333333333
1361394328.403,60.9375
1361394326.61,92.59259259259258
1361394328.466,96.875
1361394323.345,45.37671232876713
1361394331.406,78.125
1361394328.973,100.0
1361394328.819,89.28571428571429
1361394328.882,100.0
1361394311.916,58.71757925072046
1361394312.49,62.0026525198939
1361394309.359,57.30540897097625
1361394310.999,113.95474137931035
1361394310.999,101.04166666666667
1361394309.587,276.84294871794873
1361394309.837,57.14285714285714
1361394311.498,111.77884615384616
1361394310.024,87.63586956521739
1361394311.624,107.26351351351352
1361394311.619,78.25413223140495
1361394312.042,35.53921568627451
1361394312.106,6.419573643410853
1361394312.421,112.95572916666667
1361394308.873,15.073529411764707
1361394310.345,108.86270491803279
1361394308.936,71.42857142857143
1361394308.934,12.164918414918414
1361394310.469,124.16294642857143
1361394310.468,83.78232758620689
1361394310.592,8.010786802030456
1361394309.179,117.1875
1361394310.717,107.52118644067797
1361394310.716,167.84274193548387
1361394310.839,90.83686440677965
1361394309.307,77.79255319148936
1361394310.899,86.59957627118645
1361394311.008,72.01086956521739
1361394311.134,61.141304347826086
1361394311.259,6.1072335025380715
1361394311.13,578.125
1361394311.256,39.8936170212766
1361394309.718,71.875
1361394311.988,91.2109375
1361394312.051,35.714285714285715
1361394312.491,77.92467948717949
1361394312.555,43.26923076923077
1361394313.245,366.7076167076167
1361394316.528,81.33802816901408
1361394314.772,26.013513513513516
1361394314.644,80.24088541666667
1361394316.477,58.30285904255319
1361394316.477,84.05412946428571
1361394312.935,9.615384615384617
1361394313.128,82.9326923076923
1361394313.127,7.667824074074074
1361394313.505,19.736842105263158
1361394313.631,100.29560810810811
1361394313.879,44.722576530612244
1361394313.946,119.39102564102565
1361394314.009,9.918811274509803
1361394314.18,71.61458333333333
1361394314.306,93.5617469879518
1361394314.305,72.33796296296296
1361394314.496,30.612244897959183
1361394314.432,50.54012345679013
1361394314.687,107.29166666666666
1361394314.999,88.60759493670886
1361394315.129,67.81914893617021
1361394315.255,107.00757575757576
1361394315.484,31.25
1361394315.545,34.61538461538462
1361394315.735,33.909574468085104
1361394315.735,32.608695652173914
1361394315.983,25.55717054263566
1361394316.114,104.72972972972973
1361394316.556,79.03079710144928
1361394316.682,138.4943181818182
1361394312.883,96.12341772151899
1361394312.945,5.064984709480122
1361394313.133,6.159855769230769
1361394313.385,76.64695945945945
1361394313.384,34.57446808510638
1361394313.448,25.862068965517242
1361394313.51,46.47435897435898
1361394313.763,85.8304794520548
1361394313.889,6.265281173594132
1361394313.889,101.24143835616438
1361394313.936,96.18506493506493
1361394314.0,72.77397260273973
1361394314.123,37.760416666666664
1361394314.123,67.27430555555556
1361394314.19,96.06481481481481
1361394314.252,27.05223880597015
1361394314.632,90.0
1361394314.694,77.53164556962025
1361394314.82,58.035714285714285
1361394314.946,92.62387387387388
1361394315.134,74.21875
1361394315.261,73.37816455696203
1361394315.488,68.87335526315789
1361394315.805,39.0625
1361394315.868,56.2900641025641
1361394316.738,19.290123456790123
1361394316.864,104.79166666666667
1361394316.864,53.7109375
1361394317.373,73.06338028169014
1361394317.308,269.7368421052632
1361394317.625,29.76190476190476
1361394335.146,37.5
1361394333.608,48.007246376811594
1361394326.173,396.11486486486484
1361394338.564,169.6068548387097
1361394326.404,85.77541493775934
1361394338.626,69.44444444444444
1361394334.272,54.303278688524586
1361394334.267,49.03846153846154
1361394339.067,100.5859375
1361394334.585,39.453125
1361394340.12,113.63636363636363
1361394332.948,31.25
1361394334.865,54.303278688524586
1361394337.424,84.70394736842105
1361394335.18,99.47916666666666
1361394337.719,69.44444444444444
1361394338.032,67.56756756756756
1361394336.333,62.5
1361394339.145,86.20689655172414
1361394336.456,202.51225490196077
1361394336.582,122.79929577464789
1361394336.582,67.05729166666667
1361394334.724,51.7578125
1361394339.65,64.18918918918918
1361394336.834,58.13953488372093
1361394339.839,96.15384615384616
1361394339.903,172.55434782608694
1361394332.414,59.151785714285715
1361394332.414,59.02777777777778
1361394332.477,57.36940298507463
1361394340.029,108.69565217391305
1361394332.605,54.303278688524586
1361394340.474,121.09375
1361394332.708,43.01948051948052
1361394318.185,38.15406976744186
1361394320.452,106.95684523809523
1361394318.4,63.48892405063292
1361394317.05,74.04891304347825
1361394317.049,18.570026178010473
1361394318.585,19.50354609929078
1361394318.585,56.60377358490566
1361394317.111,55.55555555555555
1361394318.71,40.76086956521739
1361394318.767,1500.0
1361394318.77,64.96710526315789
1361394318.832,85.53685897435898
1361394318.896,70.3125
1361394318.955,4.3604651162790695
1361394317.357,60.78506097560975
1361394317.461,84.20907079646017
1361394319.061,36.458333333333336
1361394317.461,36.98979591836735
1361394317.46,62.13235294117647
1361394317.522,6.457838479809976
1361394319.246,26.819620253164558
1361394319.245,38.04347826086957
1361394317.708,75.64786585365854
1361394319.306,166.66666666666666
1361394319.37,116.6044776119403
1361394317.833,28.846153846153847
1361394317.891,6.598907766990291
1361394317.958,53.125
1361394319.732,115.38461538461539
1361394319.603,66.40625
1361394319.666,19.642857142857142
1361394319.666,37.234042553191486
1361394318.191,140.625
1361394319.855,75.927734375
1361394319.98,89.66346153846153
1361394319.98,30.720338983050848
1361394320.168,142.93981481481484
1361394320.611,34.57446808510638
1361394320.738,54.408482142857146
1361394318.282,1125.0
1361394318.346,6.982288828337874
1361394316.935,28.846153846153847
1361394318.47,38.26530612244898
1361394318.531,24.701950867052023
1361394318.594,145.83333333333334
1361394317.12,1181.587837837838
1361394317.12,173.55371900826447
1361394317.119,173.55371900826447
1361394318.651,37.234042553191486
1361394317.243,1915.5011655011656
1361394317.305,53.81944444444445
1361394318.928,98.15140845070422
1361394317.453,29.41176470588235
1361394319.051,19.50354609929078
1361394317.511,81.51355421686748
1361394317.576,66.07680722891567
1361394319.175,40.289256198347104
1361394319.235,250.0
1361394319.427,40.816326530612244
1361394319.363,750.0
1361394317.826,26.20967741935484
1361394319.528,2250.0
1361394317.991,69.91185897435898
1361394319.523,20.27027027027027
1361394319.523,87.34939759036145
1361394319.59,15.625
1361394318.053,39.8936170212766
1361394319.589,58.110955056179776
1361394318.115,68.91025641025641
1361394318.115,4.0
1361394318.178,39.8936170212766
1361394321.474,67.54032258064515
1361394321.441,103.125
1361394321.769,33.24044585987261
1361394323.299,8.503401360544219
1361394323.489,19.066629955947135
1361394320.902,19.50354609929078
1361394321.153,14.096882640586797
1361394321.342,106.97115384615384
1361394321.979,36.09154929577465
1361394321.657,6.454659949622166
1361394322.205,18.821022727272727
1361394322.267,130.16732283464566
1361394322.33,19.16837431693989
1361394322.455,36.25
1361394322.962,39.8936170212766
1361394323.088,14.705882352941176
1361394323.277,46.875
1361394323.149,36.98979591836735
1361394323.341,54.4577205882353
1361394323.401,53.07904411764706
1361394323.401,204.54545454545456
1361394323.593,39.8936170212766
1361394323.577,125.0
1361394324.147,35.53921568627451
1361394324.144,78.32532051282051
1361394324.144,36.98979591836735
1361394320.874,8.43978102189781
1361394320.937,20.33730158730159
1361394321.04,13.392857142857142
1361394321.039,695.3125
1361394321.103,19.642857142857142
1361394321.164,19.50354609929078
1361394321.164,18.494897959183675
1361394321.794,24.53512396694215
1361394322.174,38.56382978723404
1361394322.237,19.781010230179028
1361394322.237,7.137883008356546
1361394322.973,52.15669014084507
1361394323.034,34.85576923076923
1361394323.097,39.8936170212766
1361394323.223,23.660714285714285
1361394323.414,19.50354609929078
1361394323.668,133.33333333333334
1361394323.668,37.5
1361394323.41,39.8936170212766
1361394323.899,73.63013698630137
1361394323.581,11.904761904761903
1361394323.644,19.159226190476193
1361394346.0,23558.035714285714
1361394346.378,192.30769230769232
1361394344.172,152.34375
1361394344.234,95.4861111111111
1361394344.488,185.546875
1361394344.487,147.05882352941177
1361394345.467,269.8863636363636
1361394345.534,277.77777777777777
1361394345.533,97.5
1361394343.328,192.30769230769232
1361394343.581,152.96052631578945
1361394343.517,147.05882352941177
1361394342.099,113.63636363636363
1361394346.707,108.69565217391305
1361394346.896,138.02083333333334
1361394347.086,70.47872340425532
1361394342.578,247.59615384615387
1361394344.817,166.66666666666666
1361394348.071,69.44444444444444
1361394348.453,71.42857142857143
1361394325.087,57.198660714285715
1361394327.691,197.08333333333334
1361394326.366,20.789930555555554
1361394325.144,826.171875
1361394325.206,6.416666666666667
1361394325.205,4.665492957746479
1361394326.803,16.435185185185183
1361394325.393,20.461309523809526
1361394326.864,57.69230769230769
1361394326.99,1396.484375
1361394327.343,34.94318181818182
1361394325.871,12.429862842892767
1361394325.996,188.57758620689654
1361394327.629,212.890625
1361394327.629,125.0
1361394327.818,77.11693548387098
1361394328.133,130.20833333333334
1361394328.133,235.9375
1361394328.132,151.40086206896552
1361394328.507,130.58035714285714
1361394328.637,53.42741935483871
1361394324.858,188.15104166666666
1361394325.087,4.335260115606936
1361394325.212,16.4495382585752
1361394326.974,51.724137931034484
1361394325.997,4.513888888888888
1361394327.957,21.710980662983427
1361394327.636,74.70703125
1361394328.209,214.375
1361394327.824,159.59821428571428
1361394329.398,122.68518518518519
1361394329.393,49.59753787878788
1361394329.693,36.26672240802675
1361394330.521,70.87053571428571
1361394330.762,21.470323741007192
1361394329.069,1534.973714953271
1361394329.386,193.54838709677418
1361394332.732,115.26442307692308
1361394329.085,224.4318181818182
1361394329.148,24.684565727699532
1361394329.275,38.46153846153847
1361394329.401,18.235381861575178
1361394329.528,3.7128712871287126
1361394329.464,41.666666666666664
1361394329.464,19.230769230769234
1361394329.464,120.0
1361394329.59,18.43525179856115
1361394329.717,9.397374701670644
1361394330.261,7.425742574257425
1361394330.449,246.09375
1361394330.637,167.06730769230768
1361394330.828,11.352848101265822
1361394330.825,243.86160714285714
1361394331.015,132.52314814814815
1361394331.206,32.07236842105264
1361394331.141,137.9310344827586
1361394331.499,31.202651515151516
1361394331.938,99.78070175438597
1361394332.065,107.421875
1361394332.129,92.72540983606557
1361394332.256,19.485294117647058
1361394332.635,25.43218085106383
1361394329.278,20.55722891566265
1361394329.404,39.473684210526315
1361394329.468,60.44407894736842
1361394329.467,9.868421052631579
1361394329.529,180.4956896551724
1361394329.72,27.604166666666664
1361394329.842,68.18181818181817
1361394329.846,538.7931034482759
1361394329.949,19.230769230769234
1361394329.949,1656.25
1361394330.073,5.03419452887538
1361394330.262,101.1029411764706
1361394331.955,157.71484375
1361394332.312,35.09963768115942
1361394332.82,150.05896226415095
1361394332.884,75.10080645161291
1361394333.259,65.625
1361394333.065,56.49038461538461
1361394333.192,21.08433734939759
1361394333.237,42.61363636363636
1361394353.359,85.26785714285714
1361394350.076,75.75757575757576
1361394350.119,63.75
1361394354.66,66.25
1361394351.714,46.00694444444445
1361394350.368,26.785714285714285
1361394351.903,100.9963768115942
1361394355.038,112.92613636363637
1361394352.029,46.875
1361394355.781,69.44444444444444
1361394352.516,52.57936507936508
1361394353.214,59.151785714285715
1361394341.363,458.5674157303371
1361394354.123,103.515625
1361394350.025,54.34782608695652
1361394351.625,64.61148648648648
1361394350.087,69.01041666666667
1361394354.503,53.191489361702125
1361394351.792,47.32142857142857
1361394354.799,108.01630434782608
1361394350.319,51.41129032258065
1361394352.772,93.26171875
1361394334.446,327.3246951219512
1361394336.099,229.8228346456693
1361394334.622,25.0
1361394334.748,54.790748898678416
1361394333.083,32.19039351851852
1361394334.87,28.846153846153847
1361394334.934,168.02536231884056
1361394333.372,24.0946261682243
1361394333.372,20.02535799522673
1361394335.036,39.8936170212766
1361394333.372,62.26325757575758
1361394335.289,1125.0
1361394335.699,6.399601063829787
1361394333.907,125.0
1361394334.152,75.0
1361394336.135,19.95127688172043
1361394336.131,109.375
1361394334.214,10.61320754716981
1361394336.387,162.2869318181818
1361394336.495,349.15865384615387
1361394334.381,171.875
1361394334.63,10.82516339869281
1361394334.692,28.846153846153847
1361394334.752,15.50229057591623
1361394333.122,21.852625298329354
1361394333.126,214.28571428571428
1361394333.25,12.740384615384615
1361394334.03,9.74025974025974
1361394336.017,18.258426966292134
1361394338.084,16.202059659090907
1361394338.979,7.68716577540107
1361394337.321,41.666666666666664
1361394337.573,31.914893617021274
1361394337.7,106.33680555555556
1361394338.371,107.5
1361394338.56,14.52250608272506
1361394338.624,1125.0
1361394338.749,1125.0
1361394339.317,1500.0
1361394339.43,61.76215277777778
1361394339.493,139.61693548387098
1361394337.586,86.30952380952381
1361394337.586,7.672991071428571
1361394338.258,9.25925925925926
1361394338.511,750.0
1361394338.573,8.849557522123893
1361394339.013,112.06896551724138
1361394339.013,22.131962864721487
1361394339.14,234.97596153846155
1361394339.14,33.76340482573727
1361394339.139,14.705882352941176
1361394341.17,441.1057692307692
1361394341.489,13.827054794520548
1361394341.489,12.602179836512262
1361394361.337,125.0
1361394358.904,113.63636363636363
1361394357.74,75.75757575757576
1361394357.866,80.64516129032258
1361394359.754,156.25
1361394360.01,72.44318181818183
1361394362.698,167.27941176470588
1361394360.134,97.84836065573771
1361394362.885,111.77884615384616
1361394355.01,118.125
1361394360.386,64.14473684210527
1361394360.489,101.40306122448979
1361394360.995,134.11458333333334
1361394358.847,96.15384615384616
1361394359.036,100.0
1361394358.972,121.09375
1361394361.654,138.88888888888889
1361394357.624,85.4779411764706
1361394359.285,125.0
1361394362.035,243.75
1361394362.52,247.59615384615387
1361394358.231,90.27777777777777
1361394360.017,25.87890625
1361394360.431,71.42857142857143
1361394363.81,62.5
1361394356.382,58.035714285714285
1361394349.62,22.17568728522337
1361394341.229,6.417410714285714
1361394341.543,85.14300847457628
1361394342.942,33.210551330798474
1361394342.996,37.45104438642298
1361394342.402,20.613456464379947
1361394340.993,13.61498786407767
1361394341.057,18.18181818181818
1361394341.305,15.398550724637682
1361394341.305,78.86904761904762
1361394342.903,19.36141304347826
1361394343.03,750.0
1361394341.429,67.1875
1361394343.07,16.961898395721924
1361394343.381,374.0234375
1361394343.444,17.796321525885556
1361394343.506,13.917349726775956
1361394342.196,169.83695652173913
1361394343.919,12.25328947368421
1361394342.186,136.85344827586206
1361394343.853,18.513997395833332
1361394342.414,534.1911764705882
1361394340.941,69.01041666666667
1361394341.067,27.027027027027028
1361394341.253,282.36607142857144
1361394341.187,718.75
1361394341.477,20.774647887323944
1361394343.205,20.982142857142854
1361394341.601,20.38921188630491
1361394343.391,8.746355685131196
1361394343.388,1500.0
1361394342.106,117.07427536231884
1361394341.913,156.25
1361394341.976,22.727272727272727
1361394344.932,72.63513513513513
1361394344.931,9.555785123966942
1361394344.995,70.72368421052632
1361394344.736,92.0138888888889
1361394345.499,20.681486880466473
