Real First Packet,doctets/duration
1361394427.475,83.33333333333333
1361394419.922,70.47872340425532
1361394419.986,57.2289156626506
1361394406.139,77.252538071066
1361394406.267,87.37664473684211
1361394407.97,83.99142599277978
1361394406.469,49.39516129032258
1361394407.472,62.08333333333333
1361394408.353,71.62332214765101
1361394408.415,10.822510822510822
1361394406.395,115.36711165048544
1361394406.342,67.28316326530611
1361394406.34,88.23529411764706
1361394406.466,11.97429906542056
1361394406.529,101.38081395348837
1361394405.054,10.065406976744185
1361394407.003,133.92857142857142
1361394405.522,116.47727272727272
1361394407.374,16.920336787564768
1361394407.436,64.73214285714286
1361394405.836,24.720149253731343
1361394407.499,164.9816176470588
1361394407.625,29.701576576576574
1361394406.186,4953.125
1361394406.186,42.46794871794872
1361394406.185,63.73762376237624
1361394409.459,150.5681818181818
1361394409.647,111.40046296296296
1361394407.466,62.5
1361394405.993,11.186913145539906
1361394408.191,328.125
1361394408.315,113.5204081632653
1361394406.762,95.98214285714286
1361394408.611,114.58333333333333
1361394407.007,39.8936170212766
1361394408.797,53.06603773584906
1361394407.068,42.857142857142854
1361394407.067,133.33333333333334
1361394408.983,101.39627659574468
1361394409.528,34.57446808510638
1361394409.527,140.625
1361394409.151,5.2209443099273605
1361394409.546,6.978155339805825
1361394410.629,157.08780160857907
1361394408.907,50.34722222222222
1361394409.096,4.182449494949495
1361394409.095,500.0
1361394409.158,41.666666666666664
1361394409.347,33.125
1361394409.411,99.73404255319149
1361394409.6,947.3852040816327
1361394409.789,30.26107594936709
1361394409.979,105.46875
1361394409.978,18.072289156626507
1361394410.083,17.857142857142858
1361394410.65,9.629360465116278
1361394411.281,18.98177749360614
1361394411.345,119.70338983050847
1361394411.706,69.77370689655173
1361394411.832,167.52049180327867
1361394411.895,82.03125
1361394412.021,73.10267857142857
1361394412.211,90.56712962962963
1361394412.337,83.14732142857143
1361394408.875,151.04166666666666
1361394408.875,52.951388888888886
1361394409.851,15.046296296296296
1361394409.978,38.56382978723404
1361394409.978,15.462239583333334
1361394410.037,12.769255874673629
1361394410.041,17.810880829015545
1361394410.041,17.441860465116278
1361394410.23,10.211614173228346
1361394410.605,24.78309768637532
1361394410.672,18.072289156626507
1361394410.924,17.857142857142858
1361394411.241,133.33333333333334
1361394411.113,141.90051020408163
1361394411.281,90.24234693877551
1361394411.344,1500.0
1361394412.229,75.0
1361394412.709,27.27272727272727
1361394412.839,1566.9642857142858
1361394412.901,80.31798245614036
1361394413.154,6.180037313432836
1361394413.47,37.760416666666664
1361394413.47,92.70833333333334
1361394413.47,60.09615384615385
1361394413.593,10.48259493670886
1361394433.407,52.59146341463414
1361394433.407,56.6860465116279
1361394433.407,53.191489361702125
1361394433.595,69.97282608695653
1361394431.158,66.25
1361394434.161,55.55555555555555
1361394430.251,58.13953488372093
1361394431.637,55.55555555555555
1361394430.292,62.5
1361394431.825,58.13953488372093
1361394430.794,64.1025641025641
1361394435.59,55.55555555555555
1361394432.454,64.1025641025641
1361394435.653,110.41666666666666
1361394432.622,60.97560975609756
1361394427.756,67.60204081632654
1361394432.748,62.5
1361394427.881,71.18055555555556
1361394433.191,58.13953488372093
1361394433.255,70.1219512195122
1361394428.198,55.55555555555555
1361394428.516,69.01041666666667
1361394428.516,69.97282608695653
1361394428.516,52.98913043478261
1361394428.835,56.81818181818181
1361394429.026,54.34782608695652
1361394433.31,61.170212765957444
1361394433.566,56.81818181818181
1361394433.794,56.81818181818181
1361394425.921,22.560160427807485
1361394433.921,56.81818181818181
1361394429.945,54.34782608695652
1361394434.487,67.60204081632654
1361394430.071,59.52380952380952
1361394430.614,127.40384615384615
1361394435.286,54.34782608695652
1361394435.539,56.81818181818181
1361394435.664,115.55232558139535
1361394432.4,59.52380952380952
1361394435.727,58.13953488372093
1361394433.14,58.035714285714285
1361394433.075,118.10661764705883
1361394433.139,70.1219512195122
1361394433.139,70.1219512195122
1361394428.78,83.984375
1361394428.907,101.40306122448979
1361394415.283,70.56902985074628
1361394415.981,96.51442307692308
1361394416.299,99.74489795918367
1361394415.744,1710.8561197916667
1361394413.087,23.4375
1361394413.211,134.32017543859646
1361394415.167,750.0
1361394415.351,5.829015544041451
1361394415.35,116.47727272727272
1361394415.537,220.53571428571428
1361394416.833,133.09151785714286
1361394414.976,124.44196428571429
1361394417.461,77.1484375
1361394417.524,124.6811224489796
1361394417.524,176.2152777777778
1361394415.512,98.53316326530611
1361394414.035,40.76086956521739
1361394414.161,3.480278422273782
1361394414.223,6.016042780748663
1361394416.114,83.0078125
1361394414.572,36.98979591836735
1361394414.636,132.25446428571428
1361394419.743,104.35450819672131
1361394420.687,97.79094827586208
1361394417.416,85.61197916666667
1361394417.407,147.56944444444446
1361394417.598,71.33152173913044
1361394417.595,6.189613526570048
1361394417.658,143.11079545454544
1361394418.273,104.91071428571429
1361394418.336,14.85148514851485
1361394418.463,174.36079545454544
1361394418.716,104.28779069767442
1361394418.779,170.01488095238096
1361394419.407,63.125
1361394419.895,750.0
1361394419.829,23.527817919075144
1361394420.393,96.18055555555556
1361394417.849,750.0
1361394418.038,1500.0
1361394418.1,101.72872340425532
1361394419.34,200.52083333333334
1361394419.78,16.42520215633423
1361394419.907,214.28571428571428
1361394421.214,66.66666666666667
1361394421.214,270.3804347826087
1361394421.53,98.6842105263158
1361394421.465,81.52173913043478
1361394420.764,81.32102272727272
1361394437.633,45.37671232876713
1361394441.664,69.44444444444444
1361394439.419,174.63235294117646
1361394437.819,435.26785714285717
1361394439.732,138.88888888888889
1361394442.332,120.1171875
1361394438.298,73.52941176470588
1361394438.422,67.56756756756756
1361394440.337,54.83490566037736
1361394442.833,75.75757575757576
1361394438.734,52.083333333333336
1361394436.014,65.02016129032258
1361394436.203,83.88157894736842
1361394436.33,53.125
1361394443.625,113.63636363636363
1361394444.135,87.05357142857143
1361394444.262,81.25
1361394437.029,89.38953488372094
1361394437.329,50.25337837837838
1361394441.423,120.1171875
1361394439.239,131.57894736842104
1361394439.302,138.88888888888889
1361394439.365,138.88888888888889
1361394437.827,138.88888888888889
1361394438.112,39.43452380952381
1361394439.839,108.69565217391305
1361394442.334,45.87765957446808
1361394438.36,75.75757575757576
1361394442.899,134.11458333333334
1361394438.651,59.45121951219512
1361394436.149,50.96153846153846
1361394443.569,116.07142857142857
1361394436.401,50.18939393939394
1361394444.396,80.64516129032258
1361394444.46,83.33333333333333
1361394444.524,103.83064516129033
1361394444.715,86.20689655172414
1361394444.587,83.33333333333333
1361394421.009,101.953125
1361394422.981,40.69210122699386
1361394422.389,18.910452322738386
1361394420.977,15.361445783132531
1361394422.575,142.85714285714286
1361394420.975,14.492753623188406
1361394422.637,39.8936170212766
1361394422.637,14.439363143631438
1361394421.412,117.6470588235294
1361394423.054,56.640625
1361394421.452,19.642857142857142
1361394421.577,150.4934210526316
1361394421.513,141.82692307692307
1361394422.113,26.546952736318406
1361394422.169,94.47115384615384
1361394425.408,79.73130841121495
1361394423.331,2469.2307692307695
1361394423.393,251.1574074074074
1361394421.982,87.0028409090909
1361394421.981,138.63031914893617
1361394422.336,121.0171568627451
1361394423.935,17.064144736842106
1361394423.934,20.65033783783784
1361394423.933,201.4358108108108
1361394422.333,112.8048780487805
1361394422.396,750.0
1361394424.241,40.76086956521739
1361394422.706,19.927536231884055
1361394422.831,105.58712121212122
1361394423.053,171.09375
1361394424.904,37.00436827956989
1361394425.03,219.57236842105263
1361394425.03,82.11436170212765
1361394424.978,2542.747641509434
1361394426.183,68.10735887096773
1361394427.195,76.62458609271523
1361394425.134,188.76689189189187
1361394425.258,183.79934210526315
1361394426.119,110.88709677419355
1361394426.054,138.54166666666669
1361394426.434,141.0590277777778
1361394426.747,124.0530303030303
1361394426.875,325.10080645161287
1361394426.811,176.72413793103448
1361394427.361,60.51713197969543
1361394429.053,107.04787234042554
1361394429.306,150.0
1361394429.305,23.892195767195766
1361394429.369,144.61436170212767
1361394429.347,135.30585106382978
1361394429.473,17.31418918918919
1361394429.473,83.75
1361394429.788,119.31818181818183
1361394426.073,68.45238095238096
1361394426.199,40.76318027210885
1361394426.449,128.03819444444446
1361394428.361,98.07180851063829
1361394428.55,118.87254901960783
1361394429.093,34.198113207547166
1361394429.285,153.87228260869566
1361394429.283,151.49456521739128
1361394429.282,68.39622641509433
1361394445.455,86.20689655172414
1361394437.455,10.628172588832488
1361394445.517,107.29166666666666
1361394447.053,57.112068965517246
1361394447.237,58.1140350877193
1361394446.019,97.53787878787878
1361394439.87,504.1977611940298
1361394439.846,514.0086206896551
1361394440.662,478.8306451612903
1361394445.36,110.99137931034484
1361394446.957,28.311965811965813
1361394447.317,54.303278688524586
1361394447.316,56.14406779661017
1361394445.842,120.1171875
1361394448.047,47.8125
1361394440.546,543.0536684782609
1361394445.181,50.53191489361702
1361394445.121,80.64516129032258
1361394428.864,34.090909090909086
1361394430.459,375.0
1361394429.112,2250.0
1361394428.984,38.56382978723404
1361394430.583,135.9375
1361394430.811,97.48641304347825
1361394430.874,6.122773536895674
1361394430.874,38.55846774193549
1361394431.933,10.75487012987013
1361394430.652,7.264254385964913
1361394432.059,3.75
1361394432.183,17.334605597964376
1361394430.962,98.6842105263158
1361394430.957,11.42521676300578
1361394431.128,87.109375
1361394432.851,159.05448717948718
1361394433.166,750.0
1361394433.357,6.578947368421052
1361394433.356,7.157821229050279
1361394431.328,9.882478632478632
1361394429.791,138.9627659574468
1361394429.916,3.5971223021582737
1361394429.979,7.32853982300885
1361394430.041,219.05048076923077
1361394431.615,3.740648379052369
1361394431.739,39.8936170212766
1361394430.392,150.4360465116279
1361394432.047,113.00872093023257
1361394430.703,89.28571428571429
1361394430.765,79.8611111111111
1361394432.34,105.26315789473684
1361394430.995,115.78525641025641
1361394432.656,1500.0
1361394432.718,42.5531914893617
1361394432.781,21.360759493670887
1361394432.844,95.61011904761904
1361394432.844,78.88719512195122
1361394432.971,116.796875
1361394433.034,89.28571428571429
1361394433.157,142.85714285714286
1361394433.288,8.875739644970414
1361394433.517,67.15425531914894
1361394436.787,205.22388059701493
1361394435.548,5.310457516339869
1361394435.611,14.262602179836513
1361394435.691,10.23550724637681
1361394435.434,19.11231884057971
1361394435.562,21.324685534591193
1361394432.911,136.96808510638297
1361394433.099,87.5
1361394433.226,36.75426136363636
1361394433.351,7.409037558685446
1361394433.541,30.72331460674157
1361394433.73,572.9166666666666
1361394433.984,122.00797872340425
1361394434.153,113.5204081632653
1361394434.656,16.617892976588628
1361394434.72,15.625
1361394434.72,19.28191489361702
1361394434.972,61.01190476190476
1361394435.099,19.489247311827956
1361394435.226,123.18313953488372
1361394436.965,34.198113207547166
1361394437.026,37.760416666666664
1361394437.47,32.95454545454545
1361394437.47,6.959033613445379
1361394437.659,9.49074074074074
1361394437.786,38.56382978723404
1361394433.943,3.667481662591687
1361394434.369,163.51744186046514
1361394434.369,39.8936170212766
1361394434.495,38.24240331491713
1361394434.558,8.458646616541353
1361394434.749,93.75
1361394434.812,750.0
1361394434.875,9.072580645161292
1361394434.875,101.40306122448979
1361394435.002,58.8235294117647
1361394435.001,13.982371794871796
1361394435.064,19.50354609929078
1361394435.604,6.540697674418605
1361394435.725,37.94642857142857
1361394435.919,25.48076923076923
1361394436.046,12.440557065217392
1361394436.424,35.53921568627451
1361394436.844,32.95454545454545
1361394437.224,94.89889705882352
1361394449.455,30.113636363636363
1361394453.549,32.16019417475728
1361394448.698,30.389908256880737
1361394452.189,25.9375
1361394452.123,33.125
1361394452.696,22.40953947368421
1361394453.013,16.267123287671232
1361394453.14,47.8125
1361394453.52,31.547619047619047
1361394449.678,30.671296296296298
1361394449.782,31.547619047619047
1361394449.841,76.62259615384616
1361394453.812,30.357142857142858
1361394439.725,308.1696428571429
1361394450.792,30.957943925233646
1361394451.205,31.25
1361394449.151,29.789719626168225
1361394448.894,31.547619047619047
1361394448.894,30.957943925233646
1361394451.516,30.64903846153846
1361394437.945,6.164383561643835
1361394440.859,48.25949367088607
1361394436.953,797.2803655660377
1361394437.258,76.80288461538461
1361394438.403,18.083756345177665
1361394438.653,33.948467966573816
1361394437.053,14.763779527559056
1361394437.052,12.50853825136612
1361394438.84,50.18939393939394
1361394437.301,17.546791443850267
1361394438.943,427.63157894736844
1361394437.406,33.56481481481482
1361394437.405,140.625
1361394439.131,96.63915094339623
1361394438.655,33.56481481481482
1361394440.254,4378.0032467532465
1361394440.443,64.21493902439023
1361394440.506,193.1818181818182
1361394440.629,8.541666666666666
1361394440.863,75.0
1361394440.926,12.093926553672317
1361394440.797,155.0
1361394440.797,2243.2432432432433
1361394441.303,197.65625
1361394441.682,46.00694444444445
1361394439.483,1882.8125
1361394437.945,37.760416666666664
1361394439.481,22.5
1361394439.668,181.15234375
1361394439.667,10.692970822281167
1361394439.73,89.16666666666667
1361394439.793,19.485294117647058
1361394438.129,33.56481481481482
1361394439.854,749.0808823529411
1361394439.854,12.48899647887324
1361394438.418,16.39851485148515
1361394440.143,757.1924603174604
1361394440.206,17.92763157894737
1361394438.666,43.821839080459775
1361394438.729,33.56481481481482
1361394438.726,16.35263480392157
1361394440.577,27.34375
1361394438.85,5.87467362924282
1361394440.767,65.21739130434783
1361394440.936,147.72727272727275
1361394441.125,258.5227272727273
1361394441.315,125.0
1361394441.309,324.65277777777777
1361394441.705,112.84722222222223
1361394441.279,1357.3467548076924
1361394442.169,48.23190789473684
1361394442.741,26.60891089108911
1361394440.89,33.74677835051546
1361394440.885,185.6060606060606
1361394441.076,110.67708333333333
1361394441.139,1442.6136363636365
1361394441.265,940.4865967365968
1361394441.642,128.52822580645162
1361394441.641,222.78225806451613
1361394441.641,15.207219251336898
1361394441.768,15.202702702702704
1361394442.807,119.19642857142858
1361394442.933,249.13194444444446
1361394442.997,161.29032258064515
1361394443.375,124.72098214285714
1361394443.688,282.5520833333333
1361394444.428,158.08823529411765
1361394444.362,128.67647058823528
1361394444.617,23.863636363636363
1361394444.425,27.21497252747253
1361394444.425,133.52272727272725
1361394444.744,239.78365384615387
1361394444.995,49.76851851851852
1361394445.058,12.35079575596817
1361394445.096,92.15561224489797
1361394445.538,8.532801418439716
1361394445.538,50.0
1361394441.758,99.43181818181817
1361394441.822,463.5416666666667
1361394442.005,1252.232142857143
1361394442.136,2202.371987951807
1361394442.135,496.09375
1361394442.197,188.05671021377674
1361394442.374,179.91071428571428
1361394442.562,41.40625
1361394442.56,16.74937965260546
1361394442.999,340.625
1361394443.254,277.9947916666667
1361394443.125,150.5681818181818
1361394443.313,750.0
1361394443.506,215.74519230769232
1361394443.544,77.11693548387098
1361394443.416,13.205901015228427
1361394443.67,175.78125
1361394443.731,17.923940149625935
1361394443.795,45.572916666666664
1361394443.917,13.203125
1361394443.984,15.118453865336658
1361394443.984,59.72222222222223
1361394443.984,39.0625
1361394444.111,18.51851851851852
1361394444.529,19.571109693877553
1361394445.477,162.6602564102564
1361394461.444,36.401098901098905
1361394461.755,87.56868131868131
1361394457.787,34.31919642857143
1361394466.042,53.42741935483871
1361394455.224,26.08267716535433
1361394458.101,20.17195767195767
1361394455.536,31.994047619047617
1361394455.767,26.08267716535433
1361394455.957,32.51008064516129
1361394462.677,28.180803571428573
1361394462.676,46.875
1361394462.739,41.93037974683544
1361394464.463,49.91883116883117
1361394464.591,44.763513513513516
1361394459.407,29.575892857142858
1361394464.527,163.60294117647058
1361394459.534,27.836134453781515
1361394452.458,21.004098360655735
1361394461.095,37.21910112359551
1361394461.287,24.949596774193548
1361394465.382,48.007246376811594
1361394457.381,32.574152542372886
1361394465.507,48.007246376811594
1361394457.57,27.960526315789473
1361394463.114,60.52215189873418
1361394461.769,37.64204545454545
1361394455.049,24.709302325581394
1361394461.895,92.65988372093022
1361394455.361,26.28968253968254
1361394458.556,67.41071428571428
1361394458.491,33.797554347826086
1361394458.553,26.785714285714285
1361394455.801,25.1937984496124
1361394462.456,40.89506172839506
1361394455.705,26.28968253968254
1361394455.958,16.73054245283019
1361394455.83,17.558787128712872
1361394454.549,25.09469696969697
1361394456.083,19.255050505050505
1361394462.674,51.028481012658226
1361394456.016,27.151639344262293
1361394464.4,163.60294117647058
1361394464.399,77.9367469879518
1361394456.461,26.5625
1361394456.395,27.151639344262293
1361394456.839,27.478448275862068
1361394465.202,45.535714285714285
1361394457.201,25.678294573643413
1361394460.269,31.850961538461537
1361394461.093,30.757874015748033
1361394461.097,36.401098901098905
1361394445.677,46.37714460784314
1361394445.05,55.693655303030305
1361394446.372,48.56178977272727
1361394446.427,87.85377358490567
1361394446.676,25.28479064039409
1361394446.675,101.00446428571429
1361394446.675,102.7542372881356
1361394446.799,12.4609375
1361394446.799,1500.0
1361394446.923,10.896381578947368
1361394446.923,95.51411290322581
1361394446.986,102.34375
1361394445.491,35.912298387096776
1361394447.085,81.25
1361394447.148,20.54794520547945
1361394447.148,1256.6964285714287
1361394447.337,771.551724137931
1361394447.336,19.642857142857142
1361394447.335,46.875
1361394447.335,38.26530612244898
1361394447.398,750.0
1361394447.461,19.642857142857142
1361394448.692,12.711864406779663
1361394448.817,40.17857142857143
1361394449.068,45.73170731707317
1361394449.131,750.0
1361394449.194,61.63194444444445
1361394449.321,41.39957264957265
1361394447.377,119.17372881355932
1361394445.963,85.79545454545455
1361394447.935,25.0
1361394446.31,97.53787878787878
1361394446.559,13.091216216216216
1361394448.286,101.25811688311688
1361394448.348,37.5
1361394448.283,40.76086956521739
1361394446.938,97.65625
1361394449.268,54.322429906542055
1361394449.58,61.76985981308411
1361394450.338,15.407986111111112
1361394451.425,15.267175572519083
1361394449.473,248.51973684210526
1361394449.472,71.72619047619047
1361394449.661,59.436274509803916
1361394449.723,21.773921832884096
1361394449.723,43.0453431372549
1361394449.786,45.0
1361394451.647,11.18995633187773
1361394451.9,150.0
1361394451.771,42.15801886792453
1361394452.069,64.00240384615384
1361394452.196,46.72330097087379
1361394452.444,68.4375
1361394452.951,24.59016393442623
1361394452.951,49.33894230769231
1361394453.142,22.216796875
1361394453.434,30.0
1361394453.434,43.91339869281045
1361394453.497,24.166666666666668
1361394453.623,37.326388888888886
1361394450.893,14.705882352941176
1361394451.873,65.17857142857143
1361394451.936,8.007117437722421
1361394452.318,51.25
1361394452.544,33.18452380952381
1361394452.672,228.6184210526316
1361394452.735,22.727272727272727
1361394452.799,1049.1314713896459
1361394453.24,42.708333333333336
1361394471.207,228.6931818181818
1361394471.332,82.96130952380952
1361394471.394,189.14473684210526
1361394463.455,15.625
1361394466.399,44.763513513513516
1361394470.046,39.81164383561644
1361394466.459,25.56818181818182
1361394470.17,44.8943661971831
1361394458.522,459.3380905511811
1361394466.883,40.348101265822784
1361394467.005,49.27884615384615
1361394470.588,46.13095238095239
1361394467.196,40.86538461538461
1361394472.315,41.93037974683544
1361394467.194,38.403614457831324
1361394472.378,479.1666666666667
1361394472.442,1078.125
1361394472.632,48.65506329113924
1361394475.639,71.875
1361394473.011,41.40625
1361394473.243,41.40625
1361394468.566,23.731203007518797
1361394469.139,27.12264150943396
1361394469.139,46.00694444444445
1361394470.927,92.91666666666666
1361394471.116,228.6931818181818
1361394469.643,45.37671232876713
1361394469.834,54.13732394366197
1361394466.227,42.46794871794872
1361394470.125,44.763513513513516
1361394466.349,54.47635135135135
1361394470.0,46.00694444444445
1361394471.727,39.43452380952381
1361394466.667,27.99079754601227
1361394466.793,47.74844720496895
1361394470.63,41.93037974683544
1361394472.165,38.8719512195122
1361394470.563,41.93037974683544
1361394467.339,42.46794871794872
1361394467.589,50.57565789473684
1361394468.099,22.07167832167832
1361394468.735,46.00694444444445
1361394468.99,45.37671232876713
1361394453.111,1341.4489311163895
1361394455.019,20.21416083916084
1361394468.709,45.37671232876713
1361394454.373,102.27272727272728
1361394452.9,46.875
1361394454.494,49.66085271317829
1361394455.844,44.1468253968254
1361394455.906,750.0
1361394454.625,40.65040650406504
1361394454.809,1125.0
1361394456.217,60.0
1361394454.871,53.57142857142857
1361394456.215,58.779761904761905
1361394454.934,37.234042553191486
1361394456.341,67.1875
1361394456.34,18.200549450549453
1361394456.387,75.0
1361394455.042,17.31687898089172
1361394456.511,42.151162790697676
1361394456.636,11.904761904761903
1361394456.764,65.625
1361394456.763,324.8820754716981
1361394457.141,33.482142857142854
1361394457.496,481.25
1361394457.489,30.737704918032787
1361394457.62,56.919642857142854
1361394455.371,52.81007751937984
1361394455.599,68.18181818181817
1361394454.317,68.39923469387756
1361394455.786,160.41666666666669
1361394455.658,33.87850467289719
1361394455.784,44.20731707317073
1361394455.972,67.42527173913044
1361394454.625,39.625
1361394456.262,15.0
1361394454.917,36.885245901639344
1361394456.7,30.147058823529413
1361394456.863,40.76086956521739
1361394456.864,41.666666666666664
1361394457.497,19.50354609929078
1361394458.542,61.89066852367688
1361394457.542,40.17857142857143
1361394457.732,11.538461538461538
1361394457.796,11.538461538461538
1361394456.899,29.296875
1361394457.089,85.36980968858133
1361394457.341,12.0
1361394457.404,39.8936170212766
1361394457.91,6.327160493827161
1361394458.016,35.36184210526316
1361394458.267,373.6979166666667
1361394458.33,450.0
1361394458.394,52.03804347826087
1361394459.392,47.38051470588235
1361394459.644,162.94642857142858
1361394459.898,67.04545454545455
1361394459.961,528.6458333333334
1361394459.957,6.485849056603774
1361394459.96,59.52380952380952
1361394460.024,67.79891304347827
1361394460.277,34.090909090909086
1361394460.277,99.365234375
1361394460.277,37.5
1361394460.389,85.3658536585366
1361394461.524,55.536684782608695
1361394457.848,14.396067415730338
1361394458.288,51.846590909090914
1361394458.351,39.0625
1361394458.793,39.8936170212766
1361394458.792,128.67647058823528
1361394458.855,19.50354609929078
1361394458.918,100.0
1361394459.215,102.27272727272728
1361394459.149,250.0
1361394459.847,17.647058823529413
1361394459.847,56.06617647058824
1361394459.717,87.17105263157895
1361394460.093,53.57142857142857
1361394460.264,124.0530303030303
1361394477.485,28.409090909090907
1361394481.643,92.59259259259258
1361394479.142,45.37671232876713
1361394473.894,53.52393617021277
1361394479.58,50.595238095238095
1361394479.77,55.20833333333333
1361394483.011,277.77777777777777
1361394478.402,86.61684782608695
1361394480.002,25.09469696969697
1361394475.514,24.906015037593985
1361394480.57,119.04761904761904
1361394483.895,96.15384615384616
1361394480.951,83.55978260869564
1361394484.022,128.125
1361394481.141,71.69117647058823
1361394472.99,33.55263157894737
1361394484.38,103.83064516129033
1361394476.057,26.08267716535433
1361394476.568,28.609154929577464
1361394477.014,59.791666666666664
1361394481.87,625.0
1361394473.806,113.83928571428571
1361394473.869,35.61827956989248
1361394473.864,121.2797619047619
1361394479.244,53.42741935483871
1361394482.164,143.38235294117646
1361394482.29,178.57142857142858
1361394482.354,178.57142857142858
1361394474.289,38.76201923076923
1361394474.288,31.547619047619047
1361394479.599,52.57936507936508
1361394482.921,296.875
1361394474.919,56.76424050632911
1361394483.361,67.70833333333333
1361394483.475,60.97560975609756
1361394483.474,103.83064516129033
1361394475.472,24.51923076923077
1361394483.727,89.28571428571429
1361394463.443,63.92663043478261
1361394463.57,8.133561643835616
1361394461.179,23.46014492753623
1361394463.52,12.640449438202246
1361394464.156,17.663043478260867
1361394460.961,40.54054054054054
1361394460.96,31.69014084507042
1361394461.084,82.76098901098901
1361394462.396,57.39795918367347
1361394462.522,56.25
1361394462.564,63.93045774647887
1361394464.156,96.03658536585365
1361394463.06,77.54629629629629
1361394463.06,72.8515625
1361394463.122,79.50949367088607
1361394464.831,88.23529411764706
1361394464.829,727.1686422413793
1361394464.956,101.9847972972973
1361394464.956,56.58783783783784
1361394465.269,841.1847014925373
1361394465.399,660.15625
1361394463.219,16.6044776119403
1361394461.874,36.58536585365854
1361394461.907,68.9709595959596
1361394463.376,38.56382978723404
1361394462.155,64.27556818181817
1361394462.213,53.57142857142857
1361394462.276,67.22383720930232
1361394462.404,56.25
1361394462.572,4.049511002444987
1361394462.635,13.874658469945356
1361394463.979,57.69230769230769
1361394464.166,6.6765578635014835
1361394462.821,118.70335820895522
1361394464.164,39.8936170212766
1361394464.228,2250.0
1361394462.883,87.46189024390245
1361394464.351,23.05506993006993
1361394464.643,56.25
1361394464.643,39.8936170212766
1361394464.643,75.69444444444444
1361394464.834,40.76086956521739
1361394464.77,88.23529411764706
1361394464.832,71.45833333333333
1361394465.024,1160.15625
1361394465.15,17.938198324022345
1361394465.148,1304.6875
1361394465.592,88.16964285714286
1361394465.349,665.1942172897196
1361394465.836,95.56159420289855
1361394465.836,130.11363636363637
1361394465.899,82.9326923076923
1361394466.402,25.625
1361394466.46,88.01020408163265
1361394466.59,11.899330900243308
1361394466.717,67.70833333333333
1361394466.715,85.13621794871796
1361394467.207,106.61764705882352
1361394467.205,31.25
1361394467.268,91.37658227848101
1361394467.394,16.304347826086957
1361394467.585,44.11764705882353
1361394467.837,24.59016393442623
1361394468.026,89.84375
1361394468.025,31.65409482758621
1361394468.213,134.1711956521739
1361394468.69,179.19303797468356
1361394468.812,40.76086956521739
1361394469.196,9.148550724637682
1361394469.195,750.0
1361394469.45,111.94029850746269
1361394469.513,88.32465277777777
1361394469.449,111.94029850746269
1361394469.576,33.909574468085104
1361394469.639,58.59375
1361394465.711,65.21739130434783
1361394465.71,19.45823598130841
1361394465.836,71.42857142857143
1361394466.086,31.25
1361394466.276,105.6547619047619
1361394466.402,135.26119402985074
1361394466.592,18.696581196581196
1361394466.782,99.8263888888889
1361394466.782,57.69230769230769
1361394466.846,76.64695945945945
1361394466.908,87.12121212121212
1361394466.908,62.33974358974359
1361394467.015,48.90422077922078
1361394467.136,31.25
1361394467.204,31.914893617021274
1361394467.203,54.931640625
1361394467.266,22.894965277777775
1361394467.329,86.25
1361394467.582,6.6765578635014835
1361394467.644,24.193548387096772
1361394467.707,29.41176470588235
1361394467.897,22.727272727272727
1361394467.833,10.543313069908816
1361394467.895,38.86217948717949
1361394467.895,85.8497191011236
1361394468.023,23.076923076923077
1361394468.212,20.0
