Real First Packet,doctets/duration
1361394468.314,61.688311688311686
1361394468.378,54.28685897435898
1361394468.442,95.83333333333334
1361394468.761,57.291666666666664
1361394469.011,29.759877384196187
1361394469.137,99.05660377358491
1361394469.452,64.85445205479452
1361394469.456,231.5264745308311
1361394469.328,357.1068548387097
1361394469.519,42.5531914893617
1361394493.479,116.07142857142857
1361394493.479,153.27380952380955
1361394493.479,119.04761904761904
1361394481.51,1202.2508741258741
1361394489.573,86.20689655172414
1361394473.635,218.25238853503186
1361394487.136,128.28947368421055
1361394477.788,28.409090909090907
1361394487.324,110.79545454545455
1361394487.26,74.70703125
1361394469.914,63.99700598802395
1361394478.042,23.83093525179856
1361394485.914,121.875
1361394486.041,166.66666666666666
1361394490.624,103.79464285714286
1361394490.623,83.33333333333333
1361394487.615,131.57894736842104
1361394490.62,89.28571428571429
1361394486.46,250.0
1361394486.46,143.22916666666666
1361394478.332,24.17883211678832
1361394487.802,139.94565217391306
1361394488.119,89.28571428571429
1361394475.568,14.204545454545453
1361394491.737,103.83064516129033
1361394481.048,131.6002155172414
1361394488.856,120.1171875
1361394491.861,136.85344827586206
1361394492.562,85.4779411764706
1361394486.792,192.30769230769232
1361394481.42,201.80921052631578
1361394473.546,218.25238853503186
1361394489.609,96.15384615384616
1361394485.702,78.62903225806451
1361394487.215,46.875
1361394487.15,89.28571428571429
1361394489.902,49.744897959183675
1361394489.965,89.28571428571429
1361394485.932,73.86363636363637
1361394490.28,105.46875
1361394478.372,25.09469696969697
1361394486.372,227.27272727272725
1361394487.906,119.21296296296296
1361394483.232,74.28571428571429
1361394491.206,86.20689655172414
1361394488.193,100.0
1361394488.452,76.171875
1361394491.331,86.20689655172414
1361394491.394,106.77083333333333
1361394488.829,78.62903225806451
1361394488.893,71.42857142857143
1361394489.02,73.86363636363637
1361394484.603,46.69117647058824
1361394492.577,137.5
1361394492.703,93.75
1361394493.023,97.5
1361394493.151,110.79545454545455
1361394468.835,1172.6108033240996
1361394471.622,18.2140261627907
1361394493.873,78.125
1361394473.841,35.326086956521735
1361394471.276,750.0
1361394471.343,31.944444444444443
1361394471.343,70.51809210526316
1361394469.87,83.33333333333333
1361394469.869,95.9201388888889
1361394469.869,321.42857142857144
1361394470.119,2250.0
1361394471.654,61.266447368421055
1361394471.653,106.875
1361394471.715,4.451038575667656
1361394471.777,42.151162790697676
1361394471.777,140.625
1361394471.84,74.08088235294117
1361394470.285,665.6586021505376
1361394471.881,80.94879518072288
1361394470.534,835.9375
1361394470.657,91.6095890410959
1361394470.847,253.94275700934583
1361394472.383,62.5
1361394472.676,58.59375
1361394472.675,18.125
1361394472.738,58.59375
1361394473.37,72.69736842105263
1361394473.559,16.878342245989305
1361394473.622,84.41310975609755
1361394469.818,150.0
1361394471.538,1718.75
1361394470.065,51.7578125
1361394471.537,56.81818181818181
1361394470.127,60.0
1361394470.062,80.81896551724138
1361394471.725,42.151162790697676
1361394470.184,122.19311377245509
1361394470.124,107.14285714285714
1361394471.849,1500.0
1361394471.825,80.72916666666667
1361394472.075,63.61607142857142
1361394470.603,12.096774193548386
1361394472.138,4.10958904109589
1361394470.789,35.53921568627451
1361394472.32,42.151162790697676
1361394472.511,50.05081300813008
1361394472.806,46.47435897435898
1361394472.869,56.615259740259745
1361394471.077,4.054054054054054
1361394471.076,5.557885906040268
1361394473.313,51.388888888888886
1361394473.44,45.0
1361394473.503,53.90625
1361394473.501,36.76470588235294
1361394473.664,19.736842105263158
1361394475.445,12.032085561497325
1361394475.623,18.8953488372093
1361394473.501,2118.838028169014
1361394475.337,40.53004143646409
1361394472.923,39.42307692307692
1361394474.108,36.11111111111111
1361394474.49,48.728813559322035
1361394474.741,29.41176470588235
1361394474.804,750.0
1361394474.969,1125.0
1361394475.097,31.25
1361394475.412,39.8936170212766
1361394476.233,9.20138888888889
1361394476.232,45.200892857142854
1361394476.359,59.05720338983051
1361394476.406,12.5
1361394476.659,219.79166666666666
1361394477.423,6.4655172413793105
1361394477.55,5.0495426829268295
1361394477.55,41.003184713375795
1361394477.546,13.134057971014492
1361394473.994,1125.0
1361394474.24,54.26747311827957
1361394474.304,81.50773195876289
1361394474.37,37.234042553191486
1361394474.433,59.14135514018692
1361394474.496,46.37096774193549
1361394474.623,44.921875
1361394475.003,44.921875
1361394475.105,40.49295774647887
1361394475.484,11.71875
1361394475.545,53.90625
1361394475.798,184.0277777777778
1361394475.862,24.404761904761905
1361394475.926,29.71311475409836
1361394475.987,61.60714285714286
1361394476.367,23.23717948717949
1361394476.918,35.86538461538462
1361394476.918,21.716101694915256
1361394476.978,45.5827067669173
1361394477.105,22.09051724137931
1361394477.296,17.31418918918919
1361394477.549,20.177165354330707
1361394477.356,23.085585585585587
1361394477.483,750.0
1361394494.878,143.38235294117646
1361394494.878,135.41666666666666
1361394495.002,131.57894736842104
1361394495.065,172.55434782608694
1361394495.128,47.79411764705882
1361394498.07,71.42857142857143
1361394494.096,90.27777777777777
1361394498.512,93.75
1361394498.931,59.52380952380952
1361394494.764,125.0
1361394496.427,125.0
1361394499.75,96.15384615384616
1361394497.166,226.10294117647058
1361394500.555,101.5625
1361394500.683,208.8815789473684
1361394500.619,208.8815789473684
1361394493.065,62.5
1361394501.065,96.15384615384616
1361394494.791,135.41666666666666
1361394494.917,62.5
1361394497.985,62.5
1361394493.865,60.9375
1361394498.216,55.39772727272727
1361394495.461,60.9375
1361394494.115,131.57894736842104
1361394498.658,64.14473684210527
1361394495.713,108.69565217391305
1361394498.848,141.96428571428572
1361394494.431,162.5
1361394495.839,67.70833333333333
1361394494.493,201.171875
1361394494.557,125.0
1361394499.228,132.29166666666666
1361394480.091,7.558664259927798
1361394483.227,134.90657216494844
1361394499.267,103.88513513513513
1361394496.574,113.63636363636363
1361394499.708,100.0
1361394496.828,169.4078947368421
1361394499.708,104.16666666666667
1361394499.898,113.63636363636363
1361394496.954,177.734375
1361394497.272,147.05882352941177
1361394500.598,68.75
1361394493.139,128.75
1361394479.322,34.07012195121951
1361394479.322,277.5735294117647
1361394478.038,6.502890173410405
1361394479.692,34.85576923076923
1361394479.692,27.952261306532662
1361394478.22,19.642857142857142
1361394480.047,36.25
1361394480.109,38.56382978723404
1361394480.36,38.56382978723404
1361394478.695,19.71153846153846
1361394480.422,37.760416666666664
1361394480.779,89.28571428571429
1361394480.905,750.0
1361394480.839,43.47826086956522
1361394481.538,36.25
1361394481.664,28.846153846153847
1361394481.408,5.28169014084507
1361394479.803,21.370515695067265
1361394479.99,37.5
1361394478.516,19.50354609929078
1361394480.238,37.760416666666664
1361394480.463,76.84075342465754
1361394480.463,39.40217391304348
1361394480.589,12.76595744680851
1361394480.652,4.065040650406504
1361394481.223,37.760416666666664
1361394481.03,36.98979591836735
1361394481.286,66.12042682926828
1361394481.54,28.846153846153847
1361394481.284,36.98979591836735
1361394481.516,39.0625
1361394483.612,7.833787465940054
1361394481.919,6.057919621749409
1361394481.918,18.597146739130437
1361394482.045,6.521739130434782
1361394482.044,264.13690476190476
1361394482.296,500.0
1361394483.092,9.176587301587302
1361394483.218,1150.8861940298507
1361394483.786,25.0
1361394483.975,286.62790697674416
1361394483.974,130.5443548387097
1361394484.524,6.556539509536784
1361394484.648,213.37890625
1361394484.711,2039.0625
1361394485.027,237.0689655172414
1361394481.924,6.115751789976134
1361394481.923,38.65346858638743
1361394481.985,20.97902097902098
1361394482.807,125.0
1361394482.91,15.957446808510637
1361394482.973,16.340648854961835
1361394483.287,13.871571072319203
1361394483.666,16.40625
1361394484.471,29.05701754385965
1361394484.657,750.0
1361394484.72,10.032894736842104
1361394485.391,51.546391752577314
1361394501.546,73.52941176470588
1361394501.546,4290.625
1361394501.546,85.60267857142857
1361394501.546,85.60267857142857
1361394501.546,85.60267857142857
1361394501.609,73.52941176470588
1361394505.893,58.13953488372093
1361394503.266,67.56756756756756
1361394506.144,69.01041666666667
1361394501.983,137.27678571428572
1361394503.518,43.526785714285715
1361394503.517,113.05147058823529
1361394506.396,108.01630434782608
1361394503.866,83.55978260869564
1361394504.435,71.42857142857143
1361394501.457,85.60267857142857
1361394501.457,85.60267857142857
1361394505.553,56.81818181818181
1361394502.924,59.45121951219512
1361394505.552,69.97282608695653
1361394495.089,5529.249237804878
1361394506.342,53.191489361702125
1361394506.533,70.47872340425532
1361394506.722,60.22727272727273
1361394502.494,240.234375
1361394502.658,138.88888888888889
1361394503.937,62.5
1361394504.189,36.93181818181819
1361394504.316,69.44444444444444
1361394504.38,67.56756756756756
1361394504.698,80.64516129032258
1361394504.697,53.7109375
1361394504.884,83.33333333333333
1361394505.142,78.125
1361394486.125,165.0
1361394486.942,2562.5
1361394487.702,44.44781553398058
1361394489.819,15.727124183006536
1361394487.444,17.823492462311556
1361394487.444,65.21739130434783
1361394487.444,106.57649253731344
1361394487.505,18.073694029850746
1361394486.033,104.16666666666667
1361394487.504,559.3664148351648
1361394486.223,77.11693548387098
1361394486.095,14.77340047393365
1361394487.63,14.511670761670763
1361394487.694,37.317576142131976
1361394486.286,15.96223021582734
1361394486.45,15.314826302729529
1361394486.449,12.454710144927535
1361394487.857,41.40625
1361394486.701,500.0
1361394488.353,21.23397435897436
1361394486.945,32.127808988764045
1361394486.987,15.47547846889952
1361394486.987,13.826726342710998
1361394487.049,3.8167938931297707
1361394488.644,131.25
1361394488.959,99.75961538461539
1361394487.139,25.139664804469277
1361394489.699,197.39583333333331
1361394485.791,3195.3125
1361394487.45,235.67708333333334
1361394487.638,105.078125
1361394487.637,16.83291770573566
1361394487.636,14.74056603773585
1361394486.19,21.83677370030581
1361394486.44,39.473684210526315
1361394487.847,54.30825242718446
1361394487.84,48.713235294117645
1361394486.563,15.909090909090908
1361394486.563,17.21335697399527
1361394487.906,35.650839793281655
1361394486.625,13.546798029556651
1361394488.158,130.78703703703704
1361394486.75,14.366883116883116
1361394486.749,3265.625
1361394488.221,281.25
1361394488.216,19.50354609929078
1361394486.812,18.564356435643564
1361394486.748,9.25925925925926
1361394488.156,194.19642857142858
1361394486.788,24.564302884615383
1361394488.39,9.81800766283525
1361394488.261,146.76339285714286
1361394488.705,122.4563953488372
1361394489.147,163.39285714285714
1361394489.274,259.375
1361394489.441,172.88306451612902
1361394489.128,129.07608695652172
1361394490.397,13.91882183908046
1361394490.655,57.680348258706466
1361394492.455,27.3119918699187
1361394490.279,17.336829836829835
1361394490.279,13.481200527704484
1361394490.406,1336.3970588235295
1361394490.784,182.09134615384613
1361394490.848,16.72979797979798
1361394490.911,15.93364197530864
1361394491.645,98.6842105263158
1361394491.645,1500.0
1361394491.644,1500.0
1361394491.772,1125.0
1361394491.835,121.52777777777777
1361394491.834,18.766534391534393
1361394492.084,21.73913043478261
1361394492.087,107.6388888888889
1361394492.15,169.3548387096774
1361394492.213,65.89496073298429
1361394492.765,214.58333333333331
1361394492.571,81.8452380952381
1361394492.95,442.3524844720497
1361394493.521,148.0978260869565
1361394493.521,3135.869565217391
1361394493.647,264.945652173913
1361394493.647,92.5
1361394493.709,6.540697674418605
1361394489.908,12.114197530864198
1361394490.034,9.535498489425983
1361394490.032,62.918526785714285
1361394490.223,48.387096774193544
1361394490.095,16.8359375
1361394490.349,17.759146341463413
1361394490.601,28.584123222748815
1361394490.472,111.1111111111111
1361394490.597,125.0
1361394490.831,16.5992206235012
1361394491.528,89.28571428571429
1361394491.59,157.32758620689654
1361394491.588,750.0
1361394491.778,9.593465045592705
1361394492.141,235.99137931034483
1361394492.897,202.00892857142858
1361394493.086,45.91836734693878
1361394493.211,163.30645161290323
1361394493.658,232.8125
1361394493.569,167.96875
1361394509.427,80.078125
1361394513.58,72.01086956521739
1361394509.677,56.81818181818181
1361394513.836,29.633620689655174
1361394511.147,69.01041666666667
1361394509.739,66.05113636363637
1361394514.087,50.96153846153846
1361394514.151,50.595238095238095
1361394514.278,55.20833333333333
1361394511.525,73.1534090909091
1361394514.276,27.721774193548388
1361394511.588,58.13953488372093
1361394510.178,58.13953488372093
1361394511.821,59.52380952380952
1361394510.536,70.47872340425532
1361394510.599,38.306451612903224
1361394510.789,53.191489361702125
1361394512.259,59.52380952380952
1361394507.704,54.303278688524586
1361394513.127,55.55555555555555
1361394513.127,70.47872340425532
1361394508.767,59.151785714285715
1361394508.83,59.151785714285715
1361394513.688,61.342592592592595
1361394513.751,64.17410714285714
1361394513.981,102.9094827586207
1361394511.227,67.58720930232558
1361394514.359,105.58712121212122
1361394510.131,58.13953488372093
1361394510.194,56.6860465116279
1361394511.729,58.13953488372093
1361394511.791,59.52380952380952
1361394507.283,52.57936507936508
1361394512.339,55.55555555555555
1361394512.588,121.1890243902439
1361394512.592,55.28846153846153
1361394512.84,85.77127659574468
1361394508.042,73.29545454545453
1361394508.229,58.1140350877193
1361394508.293,59.151785714285715
1361394508.547,75.68359375
1361394508.61,99.47916666666666
1361394508.902,67.4342105263158
1361394508.966,61.342592592592595
1361394508.902,114.78365384615384
1361394504.407,57.249493927125506
1361394493.041,1531.1773255813955
1361394495.189,131.72238372093022
1361394495.507,50.01996805111821
1361394493.497,354.1666666666667
1361394495.244,17.951302729528535
1361394493.836,44.3014705882353
1361394495.244,3563.4765625
1361394495.243,16.483516483516485
1361394494.083,3517.3199152542375
1361394494.147,17.11829836829837
1361394494.147,7.516399416909621
1361394495.968,350.78125
1361394494.559,11.850649350649352
1361394495.9,14.53939205955335
1361394494.683,4.201680672268908
1361394496.025,18.30357142857143
1361394494.808,37.119289340101524
1361394494.808,166.66666666666666
1361394496.341,192.52232142857142
1361394494.93,13.49245406824147
1361394496.314,310.7638888888889
1361394496.754,236.71875
1361394497.007,308.8942307692308
1361394497.133,5.87467362924282
1361394495.307,17.059948979591837
1361394495.555,5.952380952380952
1361394494.375,101.79924242424244
1361394494.564,21.670854271356784
1361394494.811,14.55860534124629
1361394494.915,45.42731629392971
1361394494.978,18.10897435897436
1361394496.764,166.66666666666666
1361394496.827,200.1008064516129
1361394497.394,22.817460317460316
1361394499.667,345.1704545454545
1361394497.087,10.881696428571429
1361394497.278,12.5
1361394497.467,78.02013422818791
1361394500.063,114.27696078431372
1361394498.284,46.875
1361394498.473,50.0
1361394498.723,34.883720930232556
1361394499.205,57.69230769230769
1361394499.899,43.26923076923077
1361394500.089,170.67307692307693
1361394500.152,30.30778894472362
1361394500.212,349.7983870967742
1361394500.148,211.53846153846155
1361394500.216,19.462719298245617
1361394500.216,7.731958762886598
1361394500.384,128.63372093023256
1361394500.384,139.14473684210526
1361394500.384,57.52284595300261
1361394500.82,197.69021739130434
1361394501.583,28.802710843373493
1361394498.349,141.07142857142858
1361394498.344,14.6484375
1361394498.727,36.80390995260664
1361394498.727,174.54268292682926
1361394498.853,36.115269461077844
1361394499.718,41.666666666666664
1361394500.644,5.890052356020942
1361394500.512,750.0
1361394500.702,158.03367579908675
1361394500.828,15.957446808510637
1361394500.891,93.75
1361394501.338,190.50480769230768
1361394501.081,79.6875
1361394501.208,59.151785714285715
1361394517.419,24.720149253731343
1361394521.895,134.11458333333334
1361394519.519,53.42741935483871
1361394517.791,28.81205673758865
1361394518.044,23.61111111111111
1361394519.579,56.14406779661017
1361394522.946,2968.75
1361394514.946,38.51744186046511
1361394518.273,45.45454545454545
1361394523.384,1609.375
1361394515.639,41.93037974683544
1361394515.639,43.01948051948052
1361394520.502,125.0
1361394515.638,40.348101265822784
1361394512.694,794.6550546448088
1361394512.757,524.3055555555555
1361394512.757,514.6484375
1361394520.501,119.04761904761904
1361394520.487,104.01119402985074
1361394516.638,43.58552631578947
1361394521.116,61.342592592592595
1361394524.697,69.01041666666667
1361394522.163,108.69565217391305
1361394522.162,92.59259259259258
1361394514.352,44.270833333333336
1361394518.438,61.342592592592595
1361394522.959,406.25
1361394523.15,609.375
1361394523.4,1250.0
1361394512.647,615.5646135265702
1361394515.719,43.01948051948052
1361394512.645,793.7047101449275
1361394512.645,640.9269323671497
1361394515.969,354.1666666666667
1361394524.033,424.10714285714283
1361394516.223,41.40625
1361394516.967,26.713709677419356
1361394524.452,174.7159090909091
1361394517.218,102.48161764705883
1361394525.217,125.0
1361394524.62,236.60714285714286
1361394500.994,1803.3561093247588
1361394500.676,60.4470802919708
1361394503.319,281.25
1361394501.968,92.70833333333334
1361394502.035,51.95961995249406
1361394501.969,36.98979591836735
1361394502.094,75.41666666666667
1361394502.094,277.34375
1361394503.627,19.6533203125
1361394502.346,125.82236842105263
1361394503.626,161.73986486486487
1361394503.689,34.505208333333336
1361394503.625,112.06896551724138
1361394503.625,25.638204225352112
1361394502.342,18.045774647887324
1361394502.47,24.029783393501805
1361394503.849,2023.4375
1361394503.976,105.18292682926828
1361394503.847,156.25
1361394503.975,39.43452380952381
1361394502.566,17.441860465116278
1361394504.226,60.0
1361394504.413,37.5
1361394503.111,108.07291666666667
1361394504.829,8.963178294573643
1361394501.786,124.73366477272728
1361394502.158,21.25314861460957
1361394503.565,276.0416666666667
1361394502.218,30.77770780856423
1361394502.281,25.008608815427
1361394503.855,100.0
1361394503.854,87.70161290322581
1361394504.104,107.51488095238096
1361394502.886,291.29464285714283
1361394504.64,13.485270700636944
1361394505.019,29.97159090909091
1361394507.998,94.84649122807018
1361394505.024,22.21513605442177
1361394505.09,3.9247630331753554
1361394505.466,166.66666666666666
1361394506.138,100.0
1361394506.137,100.98379629629629
1361394506.389,15.957446808510637
1361394506.516,45.0
1361394506.955,376.09649122807014
1361394508.44,37.760416666666664
1361394508.63,77.55681818181819
1361394508.884,11.33849557522124
1361394509.008,281.25
1361394509.199,167.5
1361394509.262,81.19419642857143
1361394509.453,88.23529411764706
1361394509.517,129.62962962962962
1361394505.842,500.0
1361394505.842,88.23529411764706
1361394505.905,87.35795454545455
1361394505.967,81.59722222222223
1361394506.031,31.850961538461537
1361394506.787,136.88858695652172
1361394507.264,69.91525423728812
1361394507.52,9.318181818181818
1361394507.771,75.26041666666666
1361394509.142,97.82608695652175
1361394509.558,9.375
1361394509.61,12.876884422110553
1361394518.986,24.720149253731343
1361394527.049,131.57894736842104
1361394511.047,70.25709219858156
1361394529.735,86.20689655172414
1361394529.798,92.59259259259258
1361394527.487,146.3068181818182
1361394526.142,905.7565789473684
1361394526.205,192.1875
1361394530.428,114.95535714285714
1361394526.267,119.04761904761904
1361394530.724,84.05172413793103
1361394528.099,977.5502873563219
1361394526.815,67.85714285714285
1361394531.292,121.875
1361394512.474,10.575457317073171
1361394528.855,75.75757575757576
1361394532.603,119.04761904761904
1361394532.731,141.74107142857142
1361394532.665,138.88888888888889
1361394533.049,138.88888888888889
1361394526.962,128.28947368421055
1361394527.15,138.88888888888889
1361394527.213,147.05882352941177
1361394527.212,50.53191489361702
1361394530.132,128.0241935483871
1361394525.908,193.75
1361394525.971,205.09868421052633
1361394526.221,119.04761904761904
1361394519.624,24.17883211678832
1361394530.632,75.75757575757576
1361394530.568,83.33333333333333
1361394526.538,121.875
1361394528.071,47.5
1361394531.142,188.98809523809524
1361394528.448,92.59259259259258
1361394518.596,23.660714285714285
1361394531.204,119.04761904761904
1361394528.515,125.0
1361394528.874,83.33333333333333
1361394528.617,788.5044642857143
1361394529.128,81.25
1361394532.322,85.9375
1361394532.448,135.41666666666666
1361394532.958,108.69565217391305
1361394510.595,10.284251412429379
1361394512.337,40.91850828729282
1361394510.231,136.71875
1361394510.603,141.27604166666666
1361394511.897,76.78571428571429
1361394511.958,27.573529411764707
1361394512.144,58.93640350877193
1361394510.604,38.19444444444445
1361394512.207,459.6354166666667
1361394510.797,321.42857142857144
1361394512.331,31.25
1361394510.922,46.875
1361394512.394,153.27380952380955
1361394513.183,419.4758858267716
1361394513.183,170.99252491694352
1361394513.372,51.28205128205128
1361394511.177,79.12234042553192
1361394509.955,72.56944444444446
1361394511.424,115.38461538461539
1361394512.08,31.914893617021274
1361394510.674,42.63117283950618
1361394512.497,94.49404761904762
1361394512.495,750.0
1361394512.811,115.69940476190477
1361394513.002,155.04807692307693
1361394513.127,19.642857142857142
1361394513.062,9.146341463414634
1361394513.188,132.48697916666666
1361394514.899,68.52064220183486
1361394513.143,2015.3712296983758
1361394513.84,47.79411764705882
1361394512.943,234.08018867924528
1361394512.942,135.78869047619045
1361394513.258,7.0754716981132075
1361394513.384,39.8936170212766
1361394513.51,44.44444444444444
1361394513.572,19.3131345177665
1361394513.699,5.7251908396946565
1361394513.698,19.164156626506024
1361394513.888,74.80134474327627
1361394514.204,72.76785714285715
1361394514.5,25.122549019607845
1361394514.499,94.85035211267606
1361394514.627,375.0
1361394514.627,2459.844559585492
1361394514.689,10.869565217391305
1361394514.812,15.345982142857142
1361394514.941,83.3984375
1361394516.067,361.7613636363636
1361394516.066,627.9046474358975
1361394517.501,41.487068965517246
1361394517.373,9.49367088607595
1361394517.69,22.478070175438596
1361394513.893,122.22222222222221
1361394513.893,26.62037037037037
1361394513.893,166.10054347826087
1361394513.957,158.85416666666666
1361394513.956,130.0872093023256
1361394514.398,18.75
1361394514.333,56.19131455399061
1361394514.461,47.17741935483871
1361394514.46,84.6774193548387
1361394514.396,123.84259259259258
1361394514.587,124.7438524590164
1361394514.708,113.40725806451613
1361394514.775,59.50342465753425
1361394515.282,13.93581081081081
1361394515.635,66.3716814159292
1361394515.698,74.89224137931035
1361394515.825,29.41176470588235
1361394515.951,14.563106796116505
1361394515.951,79.70727848101265
1361394516.013,11.138613861386139
1361394515.821,130.63226744186045
1361394516.512,2343.75
1361394516.746,57.926829268292686
1361394516.81,85.44303797468355
1361394516.809,91.24228395061729
1361394516.932,62.29707792207792
1361394517.125,65.87837837837837
1361394517.628,23.085585585585587
1361394533.703,55.55555555555555
1361394534.016,56.81818181818181
1361394534.015,76.63690476190477
1361394534.015,60.97560975609756
1361394535.422,67.56756756756756
1361394538.301,81.25
1361394535.547,78.125
1361394538.489,83.33333333333333
1361394538.973,92.59259259259258
1361394539.036,90.27777777777777
1361394534.556,128.3623417721519
1361394534.555,78.5060975609756
1361394535.96,78.125
1361394536.339,67.56756756756756
1361394536.908,84.70394736842105
1361394537.08,69.64285714285714
1361394533.169,64.1025641025641
1361394537.518,124.21875
1361394537.772,63.00403225806451
1361394533.737,52.083333333333336
1361394533.801,59.52380952380952
1361394534.027,59.52380952380952
1361394534.026,65.78947368421052
1361394538.503,92.59259259259258
1361394538.755,86.20689655172414
1361394538.944,96.15384615384616
1361394539.07,89.28571428571429
1361394539.261,87.05357142857143
1361394520.1,30.91276978417266
1361394520.096,29.839409722222225
1361394539.426,93.75
1361394536.734,60.97560975609756
1361394537.179,141.96428571428572
1361394539.93,91.73387096774194
1361394533.139,55.55555555555555
1361394533.203,70.47872340425532
1361394533.266,59.13461538461538
1361394517.996,25.625
1361394518.94,17.056297709923662
1361394518.699,15.625
1361394516.989,24.404761904761905
1361394518.589,86.53846153846153
1361394518.049,35.011574074074076
1361394518.173,31.914893617021274
1361394518.401,19.230769230769234
1361394520.25,24.174528301886795
1361394520.057,39.40217391304348
1361394518.455,44.11764705882353
1361394518.71,21.370274914089347
1361394520.469,21.634615384615383
1361394518.993,20.66532258064516
1361394519.119,19.41287878787879
1361394520.906,37.760416666666664
1361394521.095,150.0
1361394521.335,107.14285714285714
1361394521.396,60.74766355140187
1361394521.777,35.326086956521735
1361394519.276,14.240506329113924
1361394517.867,19.108280254777068
1361394517.867,67.11065573770492
1361394519.338,53.90625
1361394517.865,14.331210191082803
1361394517.99,40.90909090909091
1361394519.627,12.162162162162163
1361394518.278,45.91836734693878
1361394518.462,18.125
1361394520.162,41.51785714285714
1361394518.689,102.63480392156862
1361394520.596,21.22641509433962
1361394520.658,36.25
1361394520.722,38.56382978723404
1361394520.913,34.198113207547166
1361394520.885,29.575892857142858
1361394520.758,95.83333333333334
1361394521.202,234.375
1361394521.329,313.9204545454545
1361394521.517,1053.125
1361394521.394,173.90625
1361394521.531,1198.118932038835
1361394521.911,76.42045454545455
1361394522.419,73.5383064516129
1361394523.174,146.93509615384613
1361394520.887,6.057919621749409
1361394520.951,38.56382978723404
1361394520.95,36.76470588235294
1361394521.39,6.101190476190476
1361394521.959,95.14925373134328
1361394522.377,25.105337078651683
1361394522.503,20.971485411140584
1361394524.515,19.89412568306011
1361394524.939,5338.483146067416
1361394525.002,495.78125
1361394524.996,2219.7916666666665
1361394521.853,6.296068796068796
1361394521.896,19.50354609929078
1361394521.896,2943.412162162162
1361394521.956,29.37057783018868
1361394521.959,13.109110169491526
1361394522.084,3.926701570680628
1361394522.083,23.4375
1361394522.147,23.729556074766354
1361394522.715,10.48951048951049
1361394522.905,25.862068965517242
1361394523.575,19.3951072386059
1361394523.638,12.860254691689008
1361394523.827,601.5625
1361394524.273,16.306089743589745
1361394524.525,19.98355263157895
1361394524.634,557.2916666666666
1361394524.825,5724.3975903614455
1361394524.821,280.80357142857144
1361394524.885,2258.209745762712
1361394525.199,80.49436475409837
1361394525.39,309.97983870967744
1361394525.707,5.958333333333334
1361394525.643,13.629415760869566
1361394542.945,93.75
1361394543.133,104.16666666666667
1361394545.821,71.42857142857143
1361394545.82,78.125
1361394545.884,71.69117647058823
1361394545.884,116.7279411764706
1361394541.915,53.97727272727273
1361394543.259,47.79411764705882
1361394543.322,73.86363636363637
1361394546.073,62.5
1361394541.977,83.33333333333333
1361394543.735,45.990566037735846
1361394546.613,78.125
1361394546.866,53.7109375
1361394547.054,73.52941176470588
1361394544.424,71.42857142857143
1361394547.495,39.97093023255814
1361394547.727,58.13953488372093
1361394541.125,78.5472972972973
1361394541.188,54.34782608695652
1361394545.705,73.52941176470588
1361394541.608,73.52941176470588
1361394541.923,78.62903225806451
1361394546.147,71.42857142857143
1361394543.394,50.390625
1361394543.52,78.125
1361394542.044,110.99137931034484
1361394546.942,127.40384615384615
1361394547.32,56.81818181818181
1361394547.32,55.55555555555555
1361394539.926,60.97560975609756
1361394526.279,94.78865606936417
1361394528.049,170.65746753246754
1361394526.405,18.811425061425062
