Real First Packet,doctets/duration
1361394526.654,20.549007444168733
1361394526.653,196.875
1361394526.716,16.119722955145118
1361394526.307,14.564043209876544
1361394527.841,19.50354609929078
1361394527.841,111.1111111111111
1361394526.598,17.146381578947366
1361394528.444,831.25
1361394528.379,180.46875
1361394528.673,403.6458333333333
1361394528.987,223.68421052631578
1361394529.114,136.40202702702703
1361394528.986,370.0657894736842
1361394529.555,179.16666666666666
1361394525.887,4.901960784313726
1361394527.416,5.617977528089887
1361394525.947,6.016042780748663
1361394526.199,8.547008547008549
1361394527.541,63.70192307692307
1361394527.949,19.642857142857142
1361394528.135,111.1111111111111
1361394526.854,39.8936170212766
1361394526.784,88.23529411764706
1361394528.447,66.13372093023257
1361394529.441,179.41810344827584
1361394529.18,17.511482939632547
1361394529.144,1627.1205357142858
1361394529.78,7.55718954248366
1361394529.906,13.966480446927374
1361394529.602,153.16358024691357
1361394529.166,15.58698296836983
1361394529.228,11.214114832535884
1361394529.417,4.587155963302752
1361394529.859,190.4296875
1361394531.594,18.375611246943762
1361394531.655,19.963144963144963
1361394531.718,36.58536585365854
1361394531.846,19.560768261964732
1361394532.287,6.666666666666667
1361394532.518,930.3463855421686
1361394532.581,128.67647058823528
1361394532.771,88.54166666666667
1361394533.534,4171.875
1361394533.341,735.3219696969697
1361394533.467,118.30357142857143
1361394530.301,5.890052356020942
1361394530.807,55.20833333333333
1361394530.871,12.714460784313726
1361394531.851,1027.1915584415585
1361394531.849,226.27314814814815
1361394532.018,332.8804347826087
1361394532.713,310.7638888888889
1361394532.584,456.4732142857143
1361394532.712,134.69827586206898
1361394532.775,53.42741935483871
1361394533.09,29.05701754385965
1361394533.153,89.38626126126125
1361394533.153,9.17514534883721
1361394533.216,727.96875
1361394533.28,184.24479166666666
1361394533.276,9.095821325648416
1361394533.386,31.914893617021274
1361394533.563,162.2869318181818
1361394549.276,99.609375
1361394553.372,37.5
1361394553.435,67.40196078431372
1361394553.435,46.875
1361394553.435,101.86298076923077
1361394553.435,101.86298076923077
1361394549.653,80.625
1361394554.38,53.191489361702125
1361394551.753,56.81818181818181
1361394554.674,63.75
1361394552.173,93.75
1361394555.052,112.92613636363637
1361394552.295,53.191489361702125
1361394552.361,85.41666666666667
1361394552.361,55.55555555555555
1361394555.305,67.60204081632654
1361394555.431,67.60204081632654
1361394552.87,64.95098039215686
1361394552.805,35.845588235294116
1361394555.663,70.47872340425532
1361394549.132,108.01630434782608
1361394553.35,76.06132075471699
1361394549.318,51.861702127659576
1361394553.892,67.60204081632654
1361394554.332,60.546875
1361394550.232,58.13953488372093
1361394550.169,55.55555555555555
1361394550.36,74.85465116279069
1361394550.423,59.52380952380952
1361394550.654,56.6860465116279
1361394555.133,65.05102040816327
1361394555.512,62.5
1361394547.576,64.95098039215686
1361394553.079,77.52403846153847
1361394553.204,62.5
1361394548.723,65.05102040816327
1361394533.652,133.2908163265306
1361394533.587,1503.9414414414414
1361394533.773,106.59722222222221
1361394533.895,156.25
1361394533.96,81.59722222222223
1361394535.777,184.6590909090909
1361394535.841,18.74157681940701
1361394535.901,173.29545454545456
1361394536.068,8.928571428571429
1361394534.852,102.56410256410255
1361394536.89,103.125
1361394536.952,201.14889705882354
1361394537.311,93.30357142857143
1361394533.47,743.8668224299065
1361394534.998,95.01689189189189
1361394533.778,21.948433420365532
1361394533.876,11.309143222506394
1361394535.346,86.57094594594594
1361394534.062,40.3874269005848
1361394534.06,99.91776315789473
1361394535.596,130.97426470588235
1361394534.668,19.590736040609137
1361394536.323,108.94097222222223
1361394536.386,29.2312661498708
1361394536.511,136.4329268292683
1361394536.7,51.68269230769231
1361394539.213,66.66666666666667
1361394541.601,139.84375
1361394541.601,105.26315789473684
1361394541.601,156.25
1361394537.949,145.0320512820513
1361394538.2,107.14285714285714
1361394538.388,238.7820512820513
1361394538.451,1215.7628676470588
1361394538.576,17.63980263157895
1361394538.936,153.5560344827586
1361394538.995,287.7604166666667
1361394539.313,38.56382978723404
1361394539.376,234.375
1361394539.692,250.0
1361394540.051,204.0719696969697
1361394540.114,52.083333333333336
1361394540.304,113.63636363636363
1361394541.06,25.415348101265824
1361394541.421,115.78525641025641
1361394541.548,159.0909090909091
1361394541.548,40.54054054054054
1361394541.61,173.5641891891892
1361394538.272,137.40808823529412
1361394538.397,10.825892857142858
1361394538.628,1290.1082677165355
1361394538.628,250.0
1361394538.817,5.921052631578948
1361394539.007,177.66203703703704
1361394539.639,11.415155440414509
1361394540.115,110.29411764705883
1361394541.231,96.09375
1361394541.294,26.083333333333332
1361394541.294,974.7340425531916
1361394561.619,625.0
1361394561.75,625.0
1361394561.876,227.27272727272725
1361394557.46,55.20833333333333
1361394557.585,70.72368421052632
1361394562.255,250.0
1361394562.439,138.88888888888889
1361394558.084,56.14406779661017
1361394562.992,131.57894736842104
1361394563.118,245.8079268292683
1361394559.79,1142.857142857143
1361394560.106,304.6875
1361394558.756,153.75
1361394563.751,100.0
1361394563.814,92.59259259259258
1361394560.421,581.25
1361394563.876,89.28571428571429
1361394560.419,3182.2916666666665
1361394564.063,128.125
1361394560.798,357.14285714285717
1361394564.298,71.69117647058823
1361394561.098,192.39738805970148
1361394561.161,3646.875
1361394561.16,5445.746527777777
1361394564.74,80.64516129032258
1361394564.74,107.29166666666666
1361394564.804,86.20689655172414
1361394556.992,60.22727272727273
1361394561.662,1484.375
1361394558.909,90.27777777777777
1361394562.081,459.82142857142856
1361394562.208,114.95535714285714
1361394562.458,198.4375
1361394562.522,113.63636363636363
1361394561.072,147.62126865671644
1361394555.568,69.88636363636364
1361394565.139,153.75
1361394181.299,810.9051832856903
1361394564.14,117.1875
1361394541.097,69.8529411764706
1361394541.107,4171.189376443418
1361394542.25,19.581202046035806
1361394541.181,112.28197674418605
1361394541.308,30.788177339901477
1361394542.388,10.913337628865978
1361394545.731,250.48828125
1361394543.421,60.505319148936174
1361394542.075,8.429276315789474
1361394542.43,44.72477064220184
1361394542.43,14.72787081339713
1361394542.555,20.99236641221374
1361394544.154,445.5870607028754
1361394544.217,44.11764705882353
1361394542.68,133.33333333333334
1361394544.279,187.5
1361394545.389,160.51136363636365
1361394543.182,66.10576923076923
1361394541.837,1110.1821955719558
1361394541.961,230.58712121212122
1361394543.557,15.086206896551724
1361394542.149,116.00378787878788
1361394543.666,125.40064102564102
1361394542.632,19.50354609929078
1361394542.632,199.375
1361394542.82,19.639157458563535
1361394544.287,42.857142857142854
1361394544.568,97.76785714285714
1361394545.139,59.57259953161592
1361394545.202,15.113901869158878
1361394545.887,32.07020997375328
1361394546.139,178.7683823529412
1361394546.138,42.22623966942149
1361394546.266,31.25
1361394546.328,17.441860465116278
1361394546.391,25.76844262295082
1361394546.454,40.57835820895522
1361394546.812,16.304347826086957
1361394547.256,17.857142857142858
1361394547.567,132.35294117647058
1361394547.825,16.40430174563591
1361394547.952,274.55357142857144
1361394548.079,129.72383720930233
1361394548.078,30.26107594936709
1361394547.95,129.59558823529412
1361394548.62,89.58333333333333
1361394549.13,27.777777777777775
1361394545.834,183.23863636363635
1361394546.335,9.746287128712872
1361394546.713,4.235933503836317
1361394546.951,183.18965517241378
1361394547.202,8.379888268156424
1361394547.329,430.05952380952385
1361394547.455,108.49056603773585
1361394547.833,15.194954128440369
1361394548.375,19.736842105263158
1361394548.437,55.908203125
1361394569.896,127.40384615384615
1361394570.022,291.6666666666667
1361394567.205,83.33333333333333
1361394570.084,60.97560975609756
1361394567.33,78.125
1361394566.176,83.75
1361394570.399,69.44444444444444
1361394566.239,137.27678571428572
1361394570.589,71.42857142857143
1361394566.59,119.21296296296296
1361394552.118,7.090336134453781
1361394571.758,38.51744186046511
1361394568.814,91.07142857142857
1361394560.813,6484.019886363637
1361394560.621,488.79253926701574
1361394560.811,157.77439024390245
1361394561.043,91.98113207547169
1361394569.925,135.34007352941177
1361394565.764,158.75
1361394565.807,123.79807692307693
1361394557.991,27.63605442176871
1361394570.532,109.82142857142857
1361394566.371,80.64516129032258
1361394567.714,115.55232558139535
1361394566.496,123.99193548387098
1361394570.972,55.39772727272727
1361394571.201,64.95098039215686
1361394571.327,110.41666666666666
1361394560.699,174.3827160493827
1361394568.826,71.42857142857143
1361394568.953,177.08333333333334
1361394560.694,31150.827205882353
1361394560.948,188.76953125
1361394561.012,82.2172619047619
1361394565.274,73.86363636363637
1361394548.818,50.43859649122807
1361394567.561,29.367469879518072
1361394570.426,91.46341463414635
1361394552.823,18.84664948453608
1361394549.002,1529.5058139534883
1361394549.001,54.99708624708625
1361394565.784,96.15384615384616
1361394553.623,40.76086956521739
1361394551.127,115.27777777777779
1361394553.622,105.61342592592592
1361394549.902,109.375
1361394549.899,13.208762886597938
1361394550.088,95.05208333333333
1361394550.148,12.716090425531915
1361394550.19,37.94642857142857
1361394550.44,78.95220588235294
1361394552.229,21.428571428571427
1361394550.689,148.2558139534884
1361394550.973,133.33333333333334
1361394550.908,44.11764705882353
1361394552.572,4.934210526315789
1361394553.011,23.9501312335958
1361394553.013,156.25
1361394553.394,353.8602941176471
1361394553.202,39.8936170212766
1361394553.501,19.50354609929078
1361394553.5,39.0625
1361394553.5,105.46875
1361394553.5,39.8936170212766
1361394553.625,37.5
1361394553.625,300.0
1361394551.129,4.2979942693409745
1361394551.315,27.604166666666664
1361394549.779,9.74770642201835
1361394549.778,112.5
1361394551.376,10.209986772486774
1361394551.564,63.70192307692307
1361394551.627,85.22727272727272
1361394551.668,58.27702702702703
1361394551.604,8.02139037433155
1361394551.667,78.125
1361394551.663,116.83238636363637
1361394551.919,30.0
1361394552.044,32.95454545454545
1361394551.98,8.809840425531915
1361394550.377,30.26107594936709
1361394552.295,163.26530612244898
1361394550.565,37.5
1361394552.398,83.75
1361394550.862,111.19186046511628
1361394552.648,25.862068965517242
1361394552.584,156.25
1361394552.775,105.86734693877551
1361394552.838,170.45454545454544
1361394552.964,65.21739130434783
1361394552.835,200.4310344827586
1361394552.898,130.6818181818182
1361394552.961,39.8936170212766
1361394553.151,117.76620370370371
1361394554.081,73.23554421768708
1361394554.525,43.58552631578947
1361394556.355,66.2202380952381
1361394557.596,35.53921568627451
1361394557.594,750.0
1361394553.88,93.75
1361394553.88,43.26923076923077
1361394554.194,83.89945652173914
1361394554.256,187.5
1361394555.37,150.0
1361394555.558,38.125
1361394555.557,150.0
1361394555.682,129.07608695652172
1361394555.746,85.2004716981132
1361394556.229,110.10174418604652
1361394556.164,33.81002824858757
1361394556.861,148.4375
1361394557.047,26.348039215686274
1361394557.051,43.81613756613756
1361394557.089,19.50354609929078
1361394557.656,8.439171122994653
1361394557.783,90.9090909090909
1361394557.718,58.94308943089431
1361394554.067,65.97222222222223
1361394554.193,3333.8428442028985
1361394554.192,11.012300531914894
1361394554.256,1718.75
1361394555.786,134.6409574468085
1361394555.976,27.34375
1361394556.611,4.600694444444445
1361394556.419,8.982035928143713
1361394556.778,103.125
1361394556.773,57.65537709497207
1361394557.283,33.56481481481482
1361394557.147,59.151785714285715
1361394573.583,118.30357142857143
1361394577.746,55.55555555555555
1361394569.934,250.57565789473685
1361394573.899,64.95098039215686
1361394575.241,78.125
1361394573.958,63.70192307692307
1361394578.563,55.55555555555555
1361394575.491,65.87837837837837
1361394578.627,34.375
1361394578.753,121.1890243902439
1361394574.336,138.18993506493507
1361394578.858,48.46938775510204
1361394574.314,71.42857142857143
1361394575.657,115.55232558139535
1361394574.312,125.0
1361394574.374,141.96428571428572
1361394579.11,64.14473684210527
1361394579.173,69.64285714285714
1361394579.236,69.44444444444444
1361394576.16,85.41666666666667
1361394576.54,43.44512195121951
1361394580.058,83.33333333333333
1361394576.857,64.14473684210527
1361394580.228,146.99074074074073
1361394577.216,62.5
1361394580.48,92.59259259259258
1361394572.54,54.34782608695652
1361394572.923,52.98913043478261
1361394573.05,83.55978260869564
1361394573.05,58.13953488372093
1361394573.432,59.52380952380952
1361394577.59,56.14406779661017
1361394575.026,73.52941176470588
1361394578.387,59.52380952380952
1361394574.284,71.42857142857143
1361394575.943,62.5
1361394579.382,73.52941176470588
1361394579.634,69.55645161290322
1361394576.433,65.78947368421052
1361394576.496,65.78947368421052
1361394577.067,40.25423728813559
1361394572.073,162.01171875
1361394577.385,55.55555555555555
1361394580.456,89.28571428571429
1361394580.455,80.64516129032258
1361394572.805,59.52380952380952
1361394573.06,56.81818181818181
1361394573.375,145.1740506329114
1361394559.453,89.80978260869566
1361394560.277,10.385479041916168
1361394573.719,55.55555555555555
1361394557.905,20.491803278688522
1361394559.376,50.0
1361394558.03,6.311576354679803
1361394557.964,197.1409574468085
1361394559.564,21.61871693121693
1361394558.155,6.029411764705882
1361394559.788,6.032171581769437
1361394560.1,4.347112860892389
1361394560.036,16.593992248062015
1361394558.753,16.666666666666668
1361394558.816,53.325688073394495
1361394559.043,11.805555555555555
1361394561.086,6.097560975609756
1361394561.272,20.44235924932976
1361394559.131,39.8936170212766
1361394559.131,39.8936170212766
1361394559.38,22.51476377952756
1361394558.16,10.207286432160805
1361394558.223,6.015258215962441
1361394558.325,18.880208333333332
1361394559.982,375.0
1361394558.697,9.554140127388534
1361394558.884,27.777777777777775
1361394560.529,20.11873350923483
1361394561.034,17.697281167108752
1361394561.283,193109.375
1361394561.474,11.582485465116278
1361394562.285,2146.25
1361394563.921,51.75
1361394564.429,91.25664893617021
1361394562.424,3577.0833333333335
1361394563.429,59.46048632218845
1361394562.141,108.14347290640394
1361394562.327,7.140207715133531
1361394562.329,18.083756345177665
1361394562.52,32.66006097560976
1361394562.451,19.021739130434785
1361394562.582,138.02083333333334
1361394562.645,9.868421052631579
1361394562.77,125.0
1361394562.896,71.42857142857143
1361394563.022,6.41025641025641
1361394563.126,6.5982404692082115
1361394563.19,88.23529411764706
1361394563.317,17.13335396039604
1361394563.442,75.0
1361394563.505,12.747762148337596
1361394563.505,78.94736842105263
1361394563.757,25.26105651105651
1361394564.011,36.25
1361394564.01,18.783244680851062
1361394564.259,21.120689655172413
1361394564.262,217.5
1361394564.434,146.23397435897436
1361394564.56,100.0
1361394564.748,1636.1607142857142
1361394564.999,173.38709677419357
1361394565.062,125.71022727272727
1361394565.247,179.39814814814815
1361394565.25,326.7857142857143
1361394565.502,62.5
1361394565.565,65.21739130434783
1361394565.668,18.229166666666668
1361394561.954,77.11693548387098
1361394561.952,31.598189415041784
1361394562.269,125.9469696969697
1361394562.269,187.5
1361394562.882,75.0
1361394563.262,16.76065162907268
1361394563.325,83.33333333333333
1361394563.133,114.09883720930232
1361394563.133,75.0
1361394563.451,78.94736842105263
1361394563.829,18.559644670050762
1361394564.021,21.428571428571427
1361394564.21,48.387096774193544
1361394564.427,95.58823529411764
1361394564.299,164.8706896551724
1361394564.619,57.69230769230769
1361394565.438,126.00806451612902
1361394565.564,116.14583333333334
1361394565.628,125.0
1361394565.671,202.56696428571428
1361394581.582,73.91826923076923
1361394585.676,56.14406779661017
1361394583.423,59.52380952380952
1361394586.113,112.61792452830188
1361394586.556,61.342592592592595
1361394587.294,60.22727272727273
1361394584.412,53.191489361702125
1361394584.475,55.55555555555555
1361394581.174,71.42857142857143
1361394581.174,67.56756756756756
1361394574.899,90.09009009009009
1361394583.025,61.29807692307692
1361394585.813,62.5
1361394585.941,66.25
1361394587.011,126.99468085106383
1361394587.055,59.151785714285715
1361394584.364,85.77127659574468
1361394584.873,60.22727272727273
1361394572.13,94.73536036036036
1361394577.441,75.06793478260869
1361394580.868,106.77083333333333
1361394581.314,655.1682692307692
1361394566.186,232.07720588235296
1361394567.42,36.58536585365854
1361394566.075,17.21335697399527
1361394567.419,182.45967741935485
1361394566.323,239.58333333333334
1361394567.606,12.214467005076143
1361394567.668,34.883720930232556
1361394567.668,20.0
1361394567.756,36.58536585365854
1361394566.723,132.421875
1361394566.722,118.75
1361394566.849,131.4102564102564
1361394566.848,53.57142857142857
1361394568.358,67.06040669856459
1361394568.989,500.0
1361394568.988,101.23239436619718
1361394569.241,3116.25
1361394569.241,48.86363636363637
1361394569.62,38.55846774193549
1361394565.816,10.0
1361394567.16,113.28125
1361394567.223,134.30059523809524
1361394567.286,7.460585585585585
1361394565.941,9.56483644859813
1361394565.941,12.861143867924527
1361394566.064,22.677364864864867
1361394566.314,53.955078125
1361394567.574,38.51744186046511
1361394567.949,70.0
1361394567.949,104.72074468085106
1361394566.856,33.333333333333336
1361394570.213,70.55594900849859
1361394569.017,3103.1016209476306
1361394571.039,6.4655172413793105
1361394570.107,21.915584415584416
1361394570.17,109.6830985915493
1361394570.233,98.61111111111111
1361394570.485,156.65064102564102
1361394570.612,187.5
1361394571.29,81.52173913043478
1361394571.604,80.078125
1361394571.984,2029.0032679738563
1361394572.237,88.23529411764706
1361394572.339,75.0
1361394572.466,62.5
1361394572.781,110.39402173913044
1361394572.587,63.92045454545455
1361394572.907,136.80555555555557
1361394572.65,25.43218085106383
1361394572.969,133.33333333333334
1361394573.151,97.8422619047619
1361394573.513,197.61029411764704
1361394573.577,126.38888888888889
1361394570.489,39.43452380952381
1361394570.615,60.0
1361394570.678,46.875
1361394570.741,151.19485294117646
1361394571.29,17.080269607843135
1361394571.29,37.760416666666664
1361394571.544,77.47395833333333
1361394571.543,1718.75
1361394571.67,73.50852272727272
1361394571.797,423.780487804878
1361394571.795,2950.4243827160494
1361394572.026,32.608695652173914
1361394572.846,37.141393442622956
1361394572.91,36.58536585365854
1361394572.845,39.40217391304348
1361394573.036,105.97826086956522
1361394573.162,33.869219653179194
1361394591.027,48.007246376811594
1361394582.442,290.51598837209303
1361394590.739,61.342592592592595
1361394587.405,55.20833333333333
1361394587.532,51.7578125
1361394587.952,70.72368421052632
1361394588.078,55.921052631578945
1361394588.395,58.1140350877193
1361394588.586,60.22727272727273
1361394589.858,57.112068965517246
1361394581.665,14.495481927710843
1361394591.3,43.66438356164384
1361394590.275,63.01229508196721
1361394591.55,38.51744186046511
1361394591.612,35.61827956989248
1361394590.65,235.49107142857142
1361394590.649,58.1140350877193
1361394591.923,39.43452380952381
1361394592.346,126.05337078651685
1361394587.226,53.42741935483871
1361394592.536,36.637931034482754
1361394587.415,61.01190476190476
1361394595.989,43.56060606060606
1361394587.923,58.1140350877193
1361394588.366,22.09821428571429
1361394573.425,36.90294715447155
1361394573.677,142.4418604651163
1361394573.502,11.103479853479854
1361394575.092,148.64864864864865
1361394575.153,21.732954545454543
1361394575.216,44.11764705882353
1361394574.182,137.6689189189189
1361394575.587,734.0883027522935
1361394575.696,34.31165540540541
1361394574.477,41.666666666666664
1361394575.82,44.11764705882353
1361394574.539,86.71875
1361394574.602,185.26785714285714
1361394574.602,173.828125
1361394574.538,840.3253424657535
1361394576.008,201.171875
1361394574.789,148.2469512195122
1361394574.783,9757.61217948718
1361394576.321,25.880584192439866
1361394574.88,229.56730769230768
1361394576.538,55.989583333333336
1361394577.107,117.1875
1361394577.654,140.27777777777777
1361394573.995,113.17567567567568
1361394574.058,39.473684210526315
1361394573.993,47.1875
1361394574.056,105.76923076923077
1361394575.504,133.92857142857142
1361394575.568,99.43181818181817
1361394574.411,142.578125
1361394574.408,32.835144927536234
1361394576.126,140.625
1361394576.103,117.1875
1361394576.231,107.14285714285714
1361394574.882,21.428571428571427
1361394576.417,93.75
1361394576.475,5.0189393939393945
1361394576.86,113.48684210526316
1361394576.796,105.26315789473684
1361394576.923,68.359375
1361394577.113,133.92857142857142
1361394576.985,83.59375
1361394578.169,845.9749190938511
1361394577.548,1403.5650357995225
1361394579.01,47.54239949748744
1361394580.595,9.39306358381503
1361394580.781,7.605820105820105
1361394578.195,17.638530927835053
1361394578.259,118.82267441860465
1361394578.763,16.81774809160305
1361394578.889,93.75
1361394579.688,108.45588235294117
1361394579.623,142.41071428571428
1361394579.751,599.4664634146342
1361394579.747,168.44512195121953
1361394579.747,42.857142857142854
1361394579.812,12.547348484848484
1361394580.129,200.89285714285714
1361394580.552,23.944256756756754
1361394580.552,13.325953678474114
1361394580.678,22.849025974025974
1361394580.805,119.41964285714286
1361394580.933,32.32020547945205
1361394580.933,8.982035928143713
1361394580.612,20.5078125
1361394580.675,58.467741935483865
1361394581.122,208.33333333333334
1361394581.119,24.434840425531913
1361394581.182,145.66532258064515
1361394581.5,4.500679347826087
1361394581.436,135.97972972972974
1361394581.5,47.69736842105264
1361394581.436,142.6282051282051
1361394581.69,32.837566844919785
1361394581.754,117.6470588235294
1361394581.625,41.666666666666664
1361394581.625,179.01785714285714
1361394581.753,36.005434782608695
1361394578.018,1410.8952702702702
1361394578.018,44.53125
1361394578.209,93.00595238095238
1361394578.525,27.22679640718563
1361394578.65,72.56944444444446
1361394578.776,116.66666666666667
1361394579.029,39.8936170212766
1361394579.133,39.8936170212766
1361394579.26,156.66118421052633
1361394579.576,107.53676470588236
1361394579.635,37.760416666666664
1361394579.765,94.1722972972973
1361394579.892,60.046487603305785
1361394580.628,468.75
1361394580.628,53.57142857142857
1361394580.755,57.69230769230769
1361394580.945,6.521739130434782
1361394581.072,196.77734375
1361394581.135,125.0
1361394581.451,257.61217948717945
1361394581.322,42.857142857142854
1361394581.322,96.55448717948718
1361394581.512,196.69117647058823
1361394250.566,38712.6214664311
1361394593.73,25.286259541984734
1361394602.422,108.69565217391305
1361394602.612,119.04761904761904
1361394600.472,52.57936507936508
1361394600.408,35.23936170212766
1361394600.536,53.42741935483871
1361394600.599,54.303278688524586
1361394603.603,459.82142857142856
1361394593.107,26.713709677419356
1361394593.524,27.604166666666664
1361394601.46,55.28846153846153
1361394603.956,2437.5
1361394596.659,33.04303278688524
1361394596.719,26.12704918032787
1361394596.655,25.5
1361394604.207,552.0833333333334
1361394604.274,1218.75
1361394597.042,25.5
1361394593.707,25.87890625
1361394602.953,108.69565217391305
1361394600.196,49.8046875
1361394592.324,71.42857142857143
1361394592.833,25.678294573643413
1361394593.126,26.5
1361394603.813,355.1136363636364
1361394603.876,276.0416666666667
1361394604.383,363.28125
1361394604.574,363.28125
1361394604.893,180.39772727272725
1361394581.625,200.40760869565216
1361394582.324,56.79381127450981
1361394583.352,78.45744680851064
1361394582.134,750.0
1361394582.32,67.70833333333333
1361394582.32,101.5625
1361394582.32,101.5625
1361394582.382,150.78125
1361394584.082,16.304347826086957
1361394584.268,44.11764705882353
1361394582.924,86.11111111111111
1361394584.872,29.05701754385965
1361394585.061,41.48065476190476
1361394585.188,26.349431818181817
1361394585.567,116.4504716981132
1361394585.819,94.27966101694915
1361394581.851,375.0
1361394583.24,129.28921568627453
1361394582.21,75.0
1361394582.21,97.5
1361394582.21,76.171875
1361394582.209,101.5625
1361394583.616,19.230769230769234
1361394582.46,22.727272727272727
1361394582.618,84.57880434782608
1361394584.09,5.7397959183673475
1361394584.278,90.01358695652175
1361394582.868,11.758207070707071
1361394584.782,704.1666666666667
1361394585.068,38.56382978723404
1361394585.068,38.56382978723404
1361394585.161,74.89894278606965
1361394585.989,2239.5833333333335
1361394586.304,74.6875
1361394586.68,1390.625
1361394586.87,129.71698113207546
1361394586.868,125.0
1361394587.229,33.80102040816327
1361394587.228,32.90610599078341
1361394587.417,282.79320987654324
1361394587.416,95.23809523809523
1361394587.543,73.00646551724138
1361394587.414,90.40178571428571
1361394587.985,180.55555555555554
1361394588.533,34.85576923076923
1361394588.66,73.7390350877193
1361394589.163,60.483870967741936
1361394589.226,114.58333333333333
1361394589.605,57.69230769230769
1361394589.782,1125.0
1361394586.128,58.80681818181818
1361394586.631,79.13669064748201
1361394587.11,41.666666666666664
1361394587.49,32.36607142857143
1361394587.617,4375.0
1361394587.489,29.175884955752213
1361394587.743,104.98046875
1361394587.807,30.720338983050848
1361394587.805,14.985380116959064
1361394587.868,95.16189759036145
1361394588.058,17.52021563342318
1361394588.473,78.42548076923077
1361394588.719,137.55580357142858
1361394589.293,130.7565789473684
1361394589.419,39.8936170212766
1361394589.419,39.8936170212766
1361394605.758,59.45121951219512
1361394597.757,26.903973509933774
1361394609.788,186.45833333333334
1361394610.041,160.15625
1361394605.945,71.69117647058823
1361394610.041,96.15384615384616
1361394599.411,27.534965034965037
1361394595.052,14.304577464788732
1361394606.616,96.15384615384616
1361394595.096,14.406028368794326
1361394610.904,57.5
1361394598.613,27.449324324324326
1361394608.464,131.57894736842104
1361394611.408,59.52380952380952
1361394611.472,58.13953488372093
1361394608.845,160.9375
1361394611.725,3015.625
1361394609.163,100.0
1361394600.907,75.89285714285714
1361394609.324,100.0
1361394612.14,2859.375
1361394609.388,75.75757575757576
1361394601.386,37.21910112359551
1361394609.695,128.28947368421055
1361394598.879,28.409090909090907
1361394599.069,64.52338129496403
1361394597.975,28.211805555555557
1361394607.491,135.41666666666666
1361394606.464,97.5
1361394610.686,89.28571428571429
1361394594.942,14.666064981949459
1361394610.813,80.64516129032258
1361394611.19,53.191489361702125
1361394607.99,147.05882352941177
1361394608.435,192.1875
1361394611.486,87.35795454545455
1361394611.484,58.13953488372093
1361394611.61,81.8452380952381
1361394611.609,61.04651162790697
1361394611.673,54.34782608695652
1361394609.172,84.05172413793103
1361394609.172,100.0
1361394612.177,158.48214285714286
1361394605.066,57.45967741935483
1361394605.065,83.33333333333333
1361394605.129,100.2155172413793
1361394591.625,825.9447674418606
1361394591.51,17.977627840909093
1361394591.763,64.31062231759657
1361394589.932,324.65277777777777
1361394590.121,97.09821428571429
1361394590.057,163.56981981981983
1361394590.121,750.0
1361394590.12,750.0
1361394590.183,70.85129310344827
1361394591.267,71.55797101449275
1361394591.396,40.76086956521739
1361394591.457,250.0
1361394591.457,300.0
1361394591.646,346.59900284900283
1361394590.596,115.38461538461539
1361394590.783,117.89772727272728
1361394591.934,39.8936170212766
1361394591.997,107.14285714285714
1361394592.855,23.076923076923077
1361394593.043,4.411764705882353
1361394593.295,58.59375
1361394593.421,65.10416666666667
1361394593.547,61.47540983606557
1361394593.587,45.125
1361394589.811,91.36652542372882
1361394589.875,27.777777777777775
1361394589.875,4.885993485342019
1361394590.0,140.625
