Real First Packet,doctets/duration
1361394591.15,133.92857142857142
1361394590.062,170.61491935483872
1361394590.125,201.27118644067795
1361394591.211,73.21428571428572
1361394591.275,95.51056338028168
1361394590.25,72.24770642201834
1361394591.446,56.25
1361394591.75,39.8936170212766
1361394591.875,73.99425287356321
1361394592.001,56.25
1361394592.164,77.05479452054794
1361394592.164,25.892857142857146
1361394592.411,55.14705882352941
1361394592.92,13.043478260869565
1361394592.982,68.0379746835443
1361394593.045,166.54829545454544
1361394593.341,50.8130081300813
1361394593.34,46.106557377049185
1361394593.403,71.02272727272728
1361394593.593,44.270833333333336
1361394593.547,1108.2866915422887
1361394594.566,60.21341463414634
1361394594.234,105.0
1361394594.486,11.194029850746269
1361394594.991,102.61194029850746
1361394595.407,12.319711538461538
1361394595.663,24.364406779661017
1361394596.971,4.900147928994083
1361394597.097,22.282608695652172
1361394594.058,16.505934718100892
1361394594.372,150.0
1361394594.436,29.296875
1361394594.815,16.96428571428571
1361394595.383,17.65422077922078
1361394595.547,540.2057926829268
1361394596.247,18.36993243243243
1361394596.562,20.97902097902098
1361394596.794,19.14612676056338
1361394596.982,21.716101694915256
1361394597.299,49.59239130434782
1361394597.362,53.87931034482758
1361394618.253,46.65492957746479
1361394618.316,169.6105072463768
1361394615.307,66.25
1361394614.697,86.93181818181817
1361394615.849,67.60204081632654
1361394615.849,67.60204081632654
1361394616.102,105.71808510638297
1361394616.482,56.81818181818181
1361394611.806,69.01041666666667
1361394612.482,60.97560975609756
1361394612.29,55.55555555555555
1361394617.597,94.7420634920635
1361394613.751,59.151785714285715
1361394615.157,47.91666666666667
1361394613.941,52.57936507936508
1361394614.003,55.20833333333333
1361394615.283,121.57738095238095
1361394615.39,67.60204081632654
1361394614.425,69.50431034482759
1361394614.615,82.4353448275862
1361394615.889,67.60204081632654
1361394616.017,72.01086956521739
1361394611.703,69.88636363636364
1361394617.329,62.98828125
1361394612.27,56.81818181818181
1361394612.716,64.1025641025641
1361394604.268,5105.425824175824
1361394605.666,1547.2417840375588
1361394618.395,22.854477611940297
1361394596.998,1053.8497506234414
1361394597.82,149.49436339522546
1361394597.775,13.80420054200542
1361394597.856,26.62037037037037
1361394597.856,31.043046357615893
1361394597.981,11.71875
1361394598.044,25.219298245614034
1361394598.043,9.800295857988166
1361394599.32,23.4375
1361394599.508,4.393236074270557
1361394598.354,18.00496688741722
1361394598.226,30.688622754491018
1361394598.289,88.54166666666667
1361394598.478,18.704379562043798
1361394598.639,41.19318181818181
1361394598.701,121.02754237288136
1361394598.636,18.36993243243243
1361394598.943,108.01630434782608
1361394600.582,36.98979591836735
1361394600.649,38.56382978723404
1361394600.901,59.5703125
1361394601.091,36.98979591836735
1361394601.155,54.08653846153847
1361394601.281,1500.0
1361394601.344,35.19736842105263
1361394601.344,36.401098901098905
1361394601.344,41.46634615384615
1361394601.471,39.0625
1361394597.78,23.94859813084112
1361394597.779,1112.3652291105122
1361394599.244,6.988396624472574
1361394599.411,20.01953125
1361394598.192,18.08176100628931
1361394598.255,9.742647058823529
1361394598.318,10.476878612716764
1361394598.563,9.050546448087431
1361394600.328,34.57446808510638
1361394601.023,57.39795918367347
1361394601.019,53.24074074074074
1361394601.057,19.50354609929078
1361394601.311,43.47826086956522
1361394601.373,35.53921568627451
1361394601.017,52.083333333333336
1361394602.161,164.47368421052633
1361394602.787,50.67567567567568
1361394603.548,33.15972222222222
1361394602.065,45.73170731707317
1361394602.381,6.41025641025641
1361394602.632,38.56382978723404
1361394602.695,187.5
1361394602.758,37.760416666666664
1361394602.859,49.588815789473685
1361394602.924,6.41025641025641
1361394603.05,41.19318181818181
1361394602.986,32.89473684210526
1361394603.111,78.125
1361394603.111,6.198347107438017
1361394603.11,19.736842105263158
1361394603.11,7.575757575757576
1361394603.236,101.99652777777777
1361394603.744,9.760498687664041
1361394603.551,8.240861618798956
1361394603.551,828.125
1361394603.743,12.083333333333334
1361394604.164,4636.71875
1361394605.271,117.6470588235294
1361394605.271,46.00694444444445
1361394605.525,198.66071428571428
1361394605.46,82.68805309734513
1361394605.588,172.32142857142858
1361394601.933,9.51776649746193
1361394602.185,15.022590361445783
1361394602.294,6.976744186046512
1361394602.297,7.772020725388601
1361394602.424,7.978723404255319
1361394602.486,32.36607142857143
1361394602.672,36.98979591836735
1361394602.735,27.007728494623656
1361394602.99,39.0625
1361394603.115,8.875739644970414
1361394603.529,750.0
1361394603.78,16.875
1361394604.829,19.695378151260503
1361394604.765,382.8125
1361394604.892,20.107938718662954
1361394604.954,93.75
1361394605.522,169.70486111111111
1361394618.296,21.908967391304348
1361394618.74,24.398395721925134
1361394618.867,38.51744186046511
1361394618.993,33.45959595959596
1361394627.54,59.895833333333336
1361394624.337,130.6818181818182
1361394619.729,27.376033057851238
1361394620.109,27.012711864406782
1361394620.108,27.836134453781515
1361394620.171,27.604166666666664
1361394620.171,25.286259541984734
1361394621.165,11.582167832167832
1361394621.292,23.266423357664234
1361394630.404,4312.5
1361394620.483,24.906015037593985
1361394628.801,9216.619318181818
1361394621.375,39.439655172413794
1361394606.393,840.7645781637717
1361394605.654,46.1328125
1361394608.74,13.70389344262295
1361394607.076,3.896103896103896
1361394605.983,167.73897058823528
1361394607.388,104.16666666666667
1361394607.511,77.35402960526316
1361394606.293,50.0
1361394606.292,250.0
1361394606.355,10.567632850241546
1361394606.417,6.072274881516588
1361394606.715,10.817307692307692
1361394607.739,75.0
1361394607.863,18.569409547738694
1361394607.863,20.16267123287671
1361394608.049,16.78388746803069
1361394608.048,321.875
1361394608.048,259.375
1361394608.047,293.1547619047619
1361394608.302,20.071801566579634
1361394608.492,211.875
1361394608.492,241.875
1361394608.723,109.375
1361394608.976,98.6842105263158
1361394609.04,177.08333333333334
1361394609.039,172.65625
1361394609.166,272.7272727272727
1361394609.229,23.077574525745256
1361394609.483,12.852112676056338
1361394609.355,233.33333333333334
1361394609.673,181.89102564102564
1361394605.83,187.05357142857142
1361394605.829,33.075747282608695
1361394607.171,3289.0625
1361394607.206,24.892550143266476
1361394606.121,117.94354838709678
1361394607.337,5.897671568627451
1361394607.399,11.439732142857142
1361394606.181,6.001170960187354
1361394607.46,30.003324468085108
1361394606.308,17.964975845410628
1361394606.306,38.13559322033898
1361394606.431,198.91826923076923
1361394607.518,269.3452380952381
1361394606.557,4.214376590330789
1361394607.87,12.179487179487179
1361394608.061,15.823286802030458
1361394608.124,652.5735294117648
1361394608.188,87.17105263157895
1361394608.379,143.125
1361394608.443,14.005829015544041
1361394608.378,275.625
1361394609.186,125.0
1361394609.249,24.286684782608695
1361394609.626,290.08152173913044
1361394609.757,20.72704081632653
1361394610.71,71.94562146892655
1361394611.269,42.46794871794872
1361394610.362,257.8125
1361394610.741,163.54166666666666
1361394610.741,211.69354838709677
1361394611.286,111.1111111111111
1361394611.664,110.49107142857143
1361394612.044,123.64130434782608
1361394612.107,65.21739130434783
1361394612.487,1625.0
1361394612.551,19.48051948051948
1361394612.59,138.0813953488372
1361394613.478,127.05592105263158
1361394609.883,12.492541766109785
1361394610.056,18.617021276595743
1361394610.246,117.1875
1361394610.246,5.357142857142857
1361394610.623,218.75
1361394611.127,81.52173913043478
1361394611.611,127.23214285714285
1361394611.922,89.84375
1361394612.687,98.95833333333333
1361394612.856,76.87014248704662
1361394630.971,57.5
1361394629.691,62.718531468531474
1361394625.786,48.46398305084746
1361394623.345,28.409090909090907
1361394626.799,24.537037037037038
1361394631.886,130.6818181818182
1361394627.338,27.449324324324326
1361394624.01,24.720149253731343
1361394627.592,15.234375
1361394624.199,29.017857142857142
1361394632.389,24.78448275862069
1361394624.452,25.48076923076923
1361394628.097,28.017241379310345
1361394625.322,27.376033057851238
1361394629.41,27.825342465753426
1361394629.597,28.409090909090907
1361394630.876,87.12121212121212
1361394625.692,27.243589743589745
1361394621.785,20.833333333333332
1361394622.935,28.81205673758865
1361394622.998,28.017241379310345
1361394623.164,28.211805555555557
1361394626.678,66.43518518518518
1361394623.541,23.660714285714285
1361394626.803,24.720149253731343
1361394626.866,63.60815602836879
1361394623.601,23.660714285714285
1361394627.055,26.379870129870127
1361394627.182,28.072033898305087
1361394623.918,42.998120300751886
1361394632.17,52.59146341463414
1361394625.355,27.836134453781515
1361394621.382,47.1875
1361394629.382,27.825342465753426
1361394636.715,359.375
1361394636.902,143.75
1361394613.469,29.19407894736842
1361394614.858,21.06741573033708
1361394613.293,38.793103448275865
1361394613.866,62.63279036827195
1361394614.245,38.86912128712871
1361394615.318,96.31598240469208
1361394613.915,183.79237288135593
1361394613.912,27.777777777777775
1361394614.037,45.91836734693878
1361394615.38,750.0
1361394614.288,83.17307692307692
1361394615.629,85.49528301886792
1361394615.755,124.14772727272727
1361394614.586,130.7565789473684
1361394615.802,1125.0
1361394615.987,40.76086956521739
1361394616.048,7.2325327510917035
1361394616.237,95.12405778894473
1361394616.3,104.27989130434783
1361394616.488,147.13541666666666
1361394616.653,140.9970238095238
1361394616.716,153.76420454545456
1361394617.729,85.9375
1361394613.823,34.72222222222222
1361394615.451,99.0625
1361394614.296,108.61895161290322
1361394615.702,115.88541666666667
1361394614.422,38.26530612244898
1361394615.701,80.75495049504951
1361394614.485,2250.0
1361394615.805,39.8936170212766
1361394616.116,41.891163793103445
1361394616.179,2250.0
1361394616.433,84.13461538461539
1361394616.748,109.375
1361394616.979,13.346354166666666
1361394617.105,109.375
1361394617.887,2828.125
1361394618.142,32.430730478589425
1361394618.715,61.95652173913044
1361394620.103,20.865091463414636
1361394618.16,36.73330745341615
1361394618.991,43.49529780564263
1361394617.962,92.54807692307693
1361394618.402,46.875
1361394618.591,31.25
1361394618.654,35.277061855670105
1361394618.844,80.47945205479452
1361394618.907,88.04898648648648
1361394618.907,120.09803921568628
1361394619.097,111.86079545454545
1361394619.076,3.9787798408488064
1361394619.386,25.17361111111111
1361394619.386,86.80555555555556
1361394619.518,46.21848739495798
1361394620.338,26.515151515151516
1361394620.338,47.44614882506527
1361394620.82,32.18283582089553
1361394620.884,34.30451127819549
1361394621.006,216.56976744186045
1361394621.073,43.38942307692307
1361394621.2,52.56782945736435
1361394621.391,43.47826086956522
1361394621.707,15.360169491525424
1361394617.992,39.8936170212766
1361394618.032,1125.0
1361394618.159,46.875
1361394618.223,479.4218299711815
1361394618.474,7.982866043613706
1361394618.473,71.12873134328358
1361394618.663,197.4431818181818
1361394618.916,81.09177215189874
1361394618.978,73.70923913043478
1361394619.105,32.01013513513514
1361394619.232,62.78669724770643
1361394619.232,96.79878048780488
1361394619.359,33.61344537815126
1361394619.423,8.064516129032258
1361394619.402,51.52376033057851
1361394619.717,6.454659949622166
1361394619.97,61.45833333333333
1361394620.663,39.80383211678832
1361394621.27,35.39823008849557
1361394637.689,89.84375
1361394633.784,27.63605442176871
1361394639.031,130.6818181818182
1361394637.877,89.0625
1361394631.092,25.735294117647058
1361394631.092,33.63970588235294
1361394646.13,473.9583333333333
1361394646.128,625.0
1361394642.477,65.3409090909091
1361394634.413,26.552287581699346
1361394634.476,26.25
1361394630.251,24.17883211678832
1361394639.531,19.166666666666664
1361394639.531,119.79166666666667
1361394639.719,93.75
1361394630.48,45.048701298701296
1361394634.895,27.26510067114094
1361394642.958,63.70192307692307
1361394635.02,27.34375
1361394635.146,28.211805555555557
1361394635.145,28.211805555555557
1361394635.209,27.534965034965037
1361394632.2,25.286259541984734
1361394638.786,161.30952380952382
1361394640.768,28.186274509803923
1361394628.095,52.14088397790055
1361394641.066,66.86046511627906
1361394636.521,31.494140625
1361394636.648,18.75
1361394637.285,29.05701754385965
1361394637.603,29.3141592920354
1361394645.857,2500.0
1361394639.008,34.77822580645161
1361394629.854,28.81205673758865
1361394634.078,27.534965034965037
1361394629.954,28.409090909090907
1361394630.017,22.767857142857142
1361394634.24,26.25
1361394630.08,22.569444444444443
1361394634.24,31.875
1361394634.365,27.63605442176871
1361394631.42,11.017628205128206
1361394642.55,63.70192307692307
1361394631.482,26.726973684210527
1361394642.805,61.29807692307692
1361394631.732,70.068359375
1361394638.579,37.326388888888886
1361394643.058,62.5
1361394632.049,70.62007874015748
1361394635.057,28.211805555555557
1361394638.704,31.547619047619047
1361394643.312,61.342592592592595
1361394632.239,23.61111111111111
1361394635.225,71.14779874213836
1361394635.603,37.6233552631579
1361394633.102,37.87251655629139
1361394633.482,27.26510067114094
1361394636.615,27.376033057851238
1361394636.935,27.836134453781515
1361394644.174,28.176229508196723
1361394623.142,52.19184027777778
1361394621.926,185.0328947368421
1361394623.204,10.635829207920793
1361394621.988,39.8936170212766
1361394622.363,33.482142857142854
1361394623.032,35.12931034482759
1361394624.246,53.75466417910447
1361394625.227,69.14370078740157
1361394625.543,33.854166666666664
1361394621.808,24.379432624113477
1361394623.147,33.46631205673759
1361394623.208,55.38793103448276
1361394622.183,32.65765765765766
1361394622.596,13.192806603773585
1361394622.72,10.344827586206897
1361394624.727,47.843992248062015
1361394625.419,39.90185950413223
1361394626.255,219.21641791044777
1361394627.327,23.844401041666668
1361394627.513,263.25757575757575
1361394625.63,1549.4117647058822
1361394625.922,27.74234693877551
1361394626.11,39.93055555555555
1361394626.426,45.45454545454545
1361394626.614,58.883101851851855
1361394626.741,2562.5
1361394626.804,37.80241935483871
1361394627.114,28.917910447761194
1361394627.223,45.33450704225352
1361394627.218,39.39260563380282
1361394627.729,23.53896103896104
1361394628.045,52.083333333333336
1361394628.045,695.7720588235294
1361394628.045,17.526455026455025
1361394628.044,30.280172413793103
1361394628.594,44.01408450704225
1361394629.099,54.29406474820144
1361394629.604,34.80489417989418
1361394625.889,51.24080882352941
1361394626.695,31.365740740740744
1361394626.757,39.23611111111111
1361394627.325,16.63961038961039
1361394627.553,34.61538461538462
1361394627.552,33.163265306122454
1361394627.679,37.03703703703704
1361394627.615,8.138820638820638
1361394627.806,24.166666666666668
1361394627.933,9.250902527075812
1361394628.059,31.994047619047617
1361394628.123,133.68055555555554
1361394628.567,6.57051282051282
1361394629.238,34.85576923076923
1361394629.553,51.90496575342466
1361394645.646,55.20833333333333
1361394639.113,30.265748031496063
1361394641.991,24.90234375
1361394650.181,161.45833333333334
1361394639.424,25.286259541984734
1361394646.335,284.2881944444444
1361394650.62,116.25
1361394639.966,26.930894308943092
1361394651.293,104.16666666666667
1361394643.228,63.75
1361394648.662,178.57142857142858
1361394643.733,50.595238095238095
1361394648.916,227.27272727272725
1361394640.851,26.08267716535433
1361394643.965,633.4425403225806
1361394649.149,321.875
1361394649.339,277.77777777777777
1361394649.466,292.6136363636364
1361394652.601,193.75
1361394652.728,165.36458333333334
1361394652.728,131.57894736842104
1361394644.279,59.02777777777778
1361394652.854,65.3409090909091
1361394641.712,25.297619047619047
1361394649.837,152.34375
1361394646.227,256.0763888888889
1361394650.513,104.16666666666667
1361394650.89,65.3409090909091
1361394639.752,26.5
1361394651.207,89.28571428571429
1361394651.142,104.16666666666667
1361394646.79,313.0580357142857
1361394646.79,132.21153846153845
1361394639.878,26.28968253968254
1361394639.877,26.930894308943092
1361394648.003,110.06944444444444
1361394651.379,119.04761904761904
1361394648.051,322.9166666666667
1361394651.506,128.75
1361394643.374,51.7578125
1361394648.811,187.5
1361394649.002,193.75
1361394643.88,68.32627118644068
1361394644.072,54.025423728813564
1361394641.191,24.720149253731343
1361394649.319,208.33333333333334
1361392735.93,18784.4731999128
1361394629.21,31.40394088669951
1361394630.287,63.27543424317618
1361394630.533,80.57336182336182
1361394630.659,62.81043046357616
1361394631.675,66.96428571428571
1361394630.482,80.57336182336182
1361394631.057,57.63319672131147
1361394631.627,66.96428571428571
1361394645.803,76.171875
1361394629.882,37.36888111888112
1361394629.945,44.14335664335664
1361394630.132,32.95454545454545
1361394631.472,68.64381067961165
1361394631.597,39.40217391304348
1361394630.38,47.69736842105264
1361394631.721,72.5
1361394631.822,477.16346153846155
1361394630.726,50.34722222222222
1361394630.665,48.986486486486484
1361394632.131,125.0
1361394632.194,752.335258152174
1361394632.614,31.25
1361394632.553,41.666666666666664
1361394632.681,46.875
1361394632.615,57.904411764705884
1361394632.741,19.50354609929078
1361394632.741,22.388059701492537
1361394632.931,15.306122448979592
1361394633.183,250.0
1361394633.311,41.04477611940298
1361394633.374,21.323529411764707
1361394633.437,821.875
1361394633.308,14.85148514851485
1361394633.5,1500.0
1361394633.435,90.625
1361394633.499,17.083333333333332
1361394633.562,4.416666666666667
1361394633.625,18.125
1361394633.752,35.699503311258276
1361394631.043,257.4164746543779
1361394629.827,45.126748251748246
1361394629.886,53.493923611111114
1361394629.886,4914.772727272728
1361394629.952,139.89825581395348
1361394631.291,12.685643564356436
1361394631.542,107.5
1361394631.667,72.5
1361394630.428,35.6339928057554
1361394630.61,23.93617021276596
1361394630.676,50.34722222222222
1361394630.74,325.0
1361394631.891,16.304347826086957
1361394630.801,17.431972789115644
1361394631.953,141.44736842105263
1361394631.951,36.376953125
1361394632.14,19.642857142857142
1361394630.987,1500.0
1361394632.437,38.13559322033898
1361394632.625,57.594476744186046
1361394632.688,35.64814814814815
1361394633.066,6.164383561643835
1361394633.129,16.129032258064516
1361394633.508,106.61764705882352
1361394634.13,31.01145038167939
1361394635.059,49.3421052631579
1361394636.07,64.1025641025641
1361394637.02,12.083923512747875
1361394637.843,51.861702127659576
1361394634.064,23.076923076923077
1361394634.254,22.388059701492537
1361394634.38,27.9991610738255
1361394634.444,10.135135135135135
1361394634.569,22.058823529411764
1361394634.633,15.957446808510637
1361394634.823,66.69207317073172
1361394635.18,56.558098591549296
1361394635.305,17.857142857142858
1361394635.495,55.009664948453604
1361394635.683,14.705882352941176
1361394636.864,65.21177685950413
1361394636.928,13.827054794520548
1361394637.116,28.125
1361394636.923,30.612244897959183
1361394637.179,38.793103448275865
1361394637.243,83.06962025316456
1361394637.558,38.658405172413794
1361394633.754,17.578125
1361394633.947,21.12676056338028
1361394634.073,3.9164490861618795
1361394634.136,2545.1388888888887
1361394634.198,52.92693661971831
1361394634.74,31.914893617021274
1361394635.055,20.27027027027027
1361394635.181,54.79600694444445
1361394635.181,30.05642361111111
1361394635.244,17.945544554455445
1361394635.37,52.083333333333336
1361394636.608,12.711864406779663
1361394636.735,31.914893617021274
1361394636.922,390.625
1361394636.861,47.69736842105264
1361394636.988,23.4375
1361394636.987,82.03125
1361394637.179,60.416666666666664
1361394637.05,42.9359243697479
1361394637.41,10.804521276595745
1361394637.41,40.35326086956522
1361394637.474,24.59016393442623
1361394654.929,103.79464285714286
1361394657.743,96.15384615384616
1361394653.9,104.16666666666667
1361394655.242,86.20689655172414
1361394658.184,86.20689655172414
1361394655.618,86.20689655172414
1361394654.4,83.33333333333333
1361394658.816,128.75
1361394654.463,91.75531914893617
1361394654.458,78.125
1361394654.509,105.20833333333333
1361394659.115,246.96180555555554
1361394659.174,80.64516129032258
1361394659.113,66.55092592592592
1361394659.426,89.28571428571429
1361394656.548,174.64717741935485
1361394656.676,101.15131578947368
1361394657.055,73.52941176470588
1361394660.096,58.035714285714285
1361394657.653,241.8478260869565
1361394655.281,69.44444444444444
1361394658.16,95.83333333333334
1361394655.407,86.20689655172414
1361394655.506,92.59259259259258
1361394654.294,128.0241935483871
1361394655.698,92.59259259259258
1361394655.953,113.63636363636363
1361394658.961,75.75757575757576
1361394659.088,107.29166666666666
1361394659.214,106.77083333333333
1361394659.214,83.33333333333333
1361394654.794,105.97826086956522
1361394656.202,62.5
1361394640.137,14.508928571428571
1361394656.558,58.13953488372093
1361394659.694,89.28571428571429
1361394656.748,73.52941176470588
1361394656.748,73.52941176470588
1361394650.872,27.858527131782946
1361394637.72,1437.4264705882354
1361394638.483,30.402131782945734
1361394640.265,18.366228070175442
1361394639.031,750.0
1361394639.157,3.8461538461538463
1361394639.156,88.23529411764706
1361394639.338,1500.0
1361394639.342,750.0
1361394638.313,65.67796610169492
1361394639.634,31.25
1361394638.539,10.204081632653061
1361394639.754,53.79746835443038
1361394639.817,20.13422818791946
1361394638.537,5.514705882352941
1361394639.816,19.50354609929078
1361394639.874,19.50354609929078
1361394639.94,25.122549019607845
1361394639.94,19.50354609929078
1361394639.939,30.76923076923077
1361394640.065,24.174528301886795
1361394640.366,15.444015444015445
1361394638.893,26.580991124260354
1361394640.429,19.230769230769234
1361394640.744,22.589631782945734
1361394641.185,25.0
1361394641.375,1125.0
1361394641.375,22.879464285714285
1361394641.309,19.50354609929078
1361394637.819,1125.0
1361394639.349,19.736842105263158
1361394639.284,1500.0
1361394639.348,60.0
1361394638.132,54.129464285714285
1361394639.347,12.087264150943398
1361394639.406,18.00496688741722
1361394638.173,20.930232558139533
1361394639.572,19.50354609929078
1361394639.759,19.36619718309859
1361394639.82,1125.0
1361394639.82,6.6765578635014835
1361394639.883,166.66666666666666
1361394639.942,24.87864077669903
1361394639.945,19.50354609929078
1361394640.072,19.642857142857142
1361394640.072,19.642857142857142
1361394638.728,41.33064516129032
1361394640.173,25.122549019607845
1361394640.236,18.617021276595743
1361394640.233,33.057851239669425
1361394640.296,19.642857142857142
1361394640.359,187.5
1361394640.359,22.282608695652172
1361394641.159,34.375
1361394641.353,19.642857142857142
1361394641.224,750.0
1361394641.352,12.319711538461538
1361394641.478,15.306122448979592
1361394641.349,10.202205882352942
1361394643.365,58.98085585585586
1361394644.193,17.44378306878307
1361394641.934,19.50354609929078
1361394641.996,19.50354609929078
1361394642.06,10.575457317073171
1361394642.249,24.639423076923077
1361394642.564,22.478070175438596
1361394642.815,5.985696517412935
1361394643.112,37.760416666666664
1361394643.427,48.78048780487805
1361394643.489,18.29268292682927
1361394643.616,34.85576923076923
1361394644.187,38.56382978723404
1361394644.293,36.98979591836735
1361394644.677,57.39795918367347
1361394644.676,2687.5
1361394644.419,11.846405228758169
1361394644.865,90.50324675324676
1361394644.671,750.0
1361394644.991,85.06944444444444
1361394645.304,29.76190476190476
1361394645.368,105.76923076923077
1361394642.008,5.836575875486381
1361394642.07,5.9760956175298805
1361394642.07,5.836575875486381
1361394642.133,23.726851851851855
1361394642.196,21.716101694915256
1361394642.196,7.142857142857142
1361394642.385,64.28571428571428
1361394642.573,64.28571428571428
1361394642.7,66.17647058823529
1361394642.888,28.481012658227847
1361394643.249,95.05208333333333
1361394643.121,52.84233668341708
1361394644.516,43.26923076923077
1361394644.614,38.56382978723404
1361394644.678,39.8936170212766
1361394644.742,57.70348837209302
1361394644.291,34.72222222222222
1361394644.542,32.95454545454545
1361394644.542,37.234042553191486
1361394644.538,39.8936170212766
1361394644.731,33.56481481481482
1361394645.43,34.85576923076923
1361394662.924,56.50684931506849
1361394665.739,70.1219512195122
1361394665.739,65.05102040816327
1361394661.834,97.84836065573771
1361394665.798,69.87847222222223
1361394663.359,43.56060606060606
1361394662.333,44.642857142857146
1361394666.62,77.11693548387098
1361394663.672,35.326086956521735
1361394662.614,54.956896551724135
1361394659.026,69.58575581395348
1361394664.842,75.21802325581395
1361394665.03,119.375
1361394665.542,66.25
1361394661.059,49.440298507462686
1361394661.376,49.8046875
1361394661.821,52.57936507936508
1361394665.98,61.342592592592595
1361394663.034,26.52310924369748
1361394666.072,54.025423728813564
1361394666.135,49.440298507462686
1361394663.189,73.91826923076923
1361394662.1,73.5576923076923
1361394662.289,76.06132075471699
1361394662.287,59.02777777777778
1361394663.565,85.77127659574468
1361394662.473,70.72368421052632
1361394663.983,58.13953488372093
1361394664.422,65.05102040816327
1361394665.182,53.191489361702125
1361394660.32,70.47872340425532
1361394660.94,33.223684210526315
1361394661.004,46.19565217391304
1361394661.129,49.440298507462686
1361394665.654,110.57692307692307
1361394646.055,13.139204545454547
1361394647.186,11.479591836734695
1361394647.615,87.30709876543209
1361394647.798,328.125
1361394647.864,112.5475888324873
1361394646.903,45.0
1361394648.408,12.208454810495626
1361394649.165,495.3125
1361394649.228,390.625
1361394649.594,13.490437158469945
1361394647.027,6.556539509536784
1361394645.875,19.50354609929078
1361394647.026,28.917910447761194
1361394645.937,16.91176470588235
1361394646.125,966.1458333333334
1361394646.182,14.037433155080215
1361394647.273,10.070332480818415
1361394646.249,14859.375
1361394646.37,11.634744623655914
1361394647.436,19.642857142857142
1361394646.474,18.07029177718833
1361394647.62,243.96008403361344
1361394648.414,26.01156069364162
1361394648.602,429.50258875739644
1361394648.665,302.45535714285717
1361394648.855,414.0625
1361394648.982,450.2840909090909
1361394649.299,436.38392857142856
1361394649.92,20.140016233766232
1361394649.983,96.20535714285715
1361394650.046,3.981370192307692
1361394650.109,310.7638888888889
1361394650.361,192.25543478260872
1361394650.739,15.274314214463839
1361394651.225,19.026898734177216
1361394651.665,20.650584795321638
1361394651.729,10.11029411764706
1361394652.235,220.90517241379308
1361394652.043,88.23529411764706
1361394652.723,313.5416666666667
1361394652.911,58.423913043478265
1361394652.975,237.5
1361394653.034,22.36842105263158
1361394653.038,172.41379310344828
1361394653.101,66.86827956989247
1361394653.1,125.0
1361394653.164,50.70754716981132
1361394649.936,15.665796344647518
1361394650.252,8.134920634920636
1361394650.504,248.69791666666666
1361394651.071,88.23529411764706
1361394651.197,281.25
1361394651.301,11.950904392764857
1361394651.301,17.806154822335024
1361394651.364,9.79799723756906
1361394651.427,11.686991869918698
1361394652.435,342.3295454545455
1361394652.601,49.479166666666664
1361394652.728,15.086206896551724
1361394652.791,242.83854166666666
1361394653.235,78.75
1361394653.489,2250.0
1361394669.766,30.357142857142858
1361394669.891,35.92289719626168
1361394666.678,34.357734806629836
1361394666.867,37.29838709677419
1361394671.713,35.3483606557377
1361394667.356,35.61827956989248
1361394675.483,205.35714285714286
1361394675.735,63.41911764705882
1361394668.282,33.125
1361394669.742,29.789719626168225
1361394669.905,31.547619047619047
1361394671.121,30.113636363636363
1361394671.181,49.72826086956521
1361394667.494,31.862745098039213
1361394672.101,31.850961538461537
1361394668.248,38.392857142857146
1361394668.311,31.547619047619047
1361392754.652,21648.51723794009
