Real First Packet,doctets/duration
1361394659.391,53.94345238095239
1361394653.654,7.497030878859857
1361394653.158,48.72532894736842
1361394653.285,2257.4090375586857
1361394655.113,8.61922554347826
1361394657.813,111.1111111111111
1361394653.964,8.092948717948719
1361394653.96,18.0316091954023
1361394655.491,750.0
1361394655.49,18.58108108108108
1361394654.206,112.39035087719299
1361394655.552,16.317733990147783
1361394654.495,5.639097744360902
1361394655.838,40.09046052631579
1361394654.619,46.174823113207545
1361394656.216,74.70703125
1361394656.274,748.2638888888888
1361394656.442,10.990813648293964
1361394656.502,14.564295039164492
1361394656.632,183.38815789473685
1361394657.011,52.28365384615385
1361394657.07,106.61764705882352
1361394654.996,7.605421686746988
1361394657.812,678.5714285714286
1361394655.184,40.59436274509804
1361394653.839,55.20833333333333
1361394655.242,17.333333333333332
1361394655.369,3.7037037037037037
1361394655.495,17.525851581508515
1361394655.491,2664.0625
1361394655.601,8.113753213367609
1361394654.255,23.58983286908078
1361394654.314,5.625
1361394656.185,120.42682926829268
1361394656.311,19.642857142857142
1361394656.435,11.627906976744185
1361394656.435,161.85897435897436
1361394656.625,42.46794871794872
1361394656.687,41.666666666666664
1361394657.067,32.625
1361394658.65,11.021600566572237
1361394658.469,3.8363171355498724
1361394658.659,10.516109785202863
1361394659.016,195.625
1361394659.142,143.75
1361394659.33,102.67857142857143
1361394659.517,64.59153543307086
1361394659.9,42.267628205128204
1361394660.089,6.064690026954178
1361394660.152,200.40760869565216
1361394660.34,6.0
1361394660.382,64.28571428571428
1361394660.445,2238.3261494252874
1361394660.507,29.05701754385965
1361394660.507,132.1875
1361394660.507,213.0681818181818
1361394660.507,96.50735294117648
1361394660.95,9.81675392670157
1361394661.14,39.8936170212766
1361394661.075,78.64583333333333
1361394661.202,1125.0
1361394661.454,44.11764705882353
1361394661.691,51.724137931034484
1361394661.562,750.0
1361394661.562,120.0
1361394658.83,4.587155963302752
1361394659.087,133.33333333333334
1361394659.086,20.207111436950147
1361394659.401,5.926724137931034
1361394659.779,146.76339285714286
1361394659.968,8.771929824561402
1361394661.148,62.27355072463768
1361394661.274,1307.2916666666667
1361394661.401,115.38461538461539
1361394661.4,109.130859375
1361394678.922,56.14406779661017
1361394682.372,54.910714285714285
1361394674.308,35.61827956989248
1361394679.739,62.5
1361394679.967,62.5
1361394680.031,62.5
1361394675.42,38.07471264367816
1361394683.929,989.5833333333334
1361394675.673,41.40625
1361394675.8,40.89506172839506
1361394680.599,61.342592592592595
1361394672.406,32.47549019607843
1361394680.79,76.4627659574468
1361394675.924,43.01948051948052
1361394676.178,42.46794871794872
1361394673.105,34.14948453608247
1361394673.105,24.658203125
1361394676.479,44.166666666666664
1361394684.799,126.35869565217392
1361394673.533,34.505208333333336
1361394685.116,152.64423076923077
1361394673.596,34.868421052631575
1361394685.498,147.05882352941177
1361394676.985,44.166666666666664
1361394681.909,46.65492957746479
1361394677.876,60.167910447761194
1361394679.09,46.00694444444445
1361394678.381,44.8943661971831
1361394682.861,96.15384615384616
1361394683.049,73.52941176470588
1361394679.783,62.5
1361394678.759,57.112068965517246
1361394680.034,85.37946428571429
1361394675.301,39.43452380952381
1361394680.292,32.95454545454545
1361394675.744,87.5
1361394681.16,57.58928571428571
1361394672.838,88.50806451612902
1361394673.027,33.80102040816327
1361394676.418,89.84375
1361394681.601,51.7578125
1361394673.47,25.049603174603178
1361394676.926,46.00694444444445
1361394683.901,718.75
1361394661.162,10.8642578125
1361394665.86,2250.0
1361394663.106,132.40131578947367
1361394661.953,44.11764705882353
1361394662.015,38.793103448275865
1361394662.202,45.0
1361394662.133,84.42540322580645
1361394662.201,96.875
1361394662.388,90.9090909090909
1361394662.324,81.68859649122807
1361394662.49,7.4264705882352935
1361394662.555,43.26923076923077
1361394662.617,148.4375
1361394662.678,113.41594827586208
1361394662.741,125.82236842105263
1361394662.741,6.7975830815709966
1361394664.335,78.83522727272728
1361394664.332,75.2840909090909
1361394664.692,25.13227513227513
1361394665.444,162.76041666666666
1361394665.444,129.8828125
1361394665.571,375.0
1361394665.614,5937.5
1361394665.615,86.25
1361394665.805,63.80208333333333
1361394661.96,5.583126550868486
1361394663.357,400.64858490566036
1361394663.462,933.5639312977098
1361394663.462,4.601226993865031
1361394662.496,750.0
1361394662.496,17.1875
1361394662.495,187.5
1361394663.774,124.14772727272727
1361394662.62,45.0
1361394663.898,549.6794871794872
1361394663.893,21.367521367521366
1361394664.088,138.88888888888889
1361394664.123,209.42252851711027
1361394664.692,45.206310679611654
1361394664.69,1500.0
1361394665.299,83.33333333333333
1361394665.613,108.09948979591836
1361394665.552,750.0
1361394665.615,40.76086956521739
1361394665.87,1475.3925120772947
1361394667.637,12.780448717948717
1361394667.639,6.25
1361394665.851,7.957559681697613
1361394665.915,98.01136363636363
1361394665.977,12.194113756613758
1361394666.102,39.8936170212766
1361394666.229,114.87268518518519
1361394666.228,1125.0
1361394666.354,3000.0
1361394666.67,74.35344827586208
1361394666.796,2320.3125
1361394666.731,34.2340848806366
1361394666.859,36.32478632478633
1361394666.922,96.5909090909091
1361394666.985,62.5
1361394667.024,65.3409090909091
1361394667.276,62.5
1361394667.591,22.550675675675674
1361394668.036,39.8936170212766
1361394668.288,26.31578947368421
1361394668.522,6.659122562674095
1361394668.457,40.76086956521739
1361394668.71,65.15066964285714
1361394668.899,53.35022522522523
1361394665.818,89.6796218487395
1361394665.984,1125.0
1361394665.983,65.21739130434783
1361394666.045,9.49367088607595
1361394666.171,12.195121951219512
1361394666.234,3070.3125
1361394666.297,83.95522388059702
1361394666.486,9.933774834437086
1361394666.549,205.35714285714286
1361394666.611,63.41911764705882
1361394666.675,47.01086956521739
1361394666.738,75.65789473684211
1361394666.864,79.8611111111111
1361394666.991,15.957446808510637
1361394667.098,18.142361111111114
1361394667.35,206.31377551020407
1361394667.35,84.94015957446808
1361394667.917,750.0
1361394667.98,113.59375
1361394668.715,220.26209677419357
1361394668.778,39.0625
1361394669.544,44.20955882352941
1361394689.906,110.41666666666666
1361394685.809,113.83928571428571
1361394690.409,64.1025641025641
1361394687.716,119.72402597402596
1361394688.077,58.035714285714285
1361394688.393,60.97560975609756
1361394691.398,60.97560975609756
1361394689.154,136.85344827586206
1361394689.47,121.1890243902439
1361394689.47,58.13953488372093
1361394689.597,63.17934782608696
1361394689.596,54.34782608695652
1361394686.102,65.78947368421052
1361394686.229,62.5
1361394687.38,60.97560975609756
1361394687.615,138.8561320754717
1361394690.623,74.35344827586208
1361394688.054,58.035714285714285
1361394683.7,78.3811475409836
1361394691.314,58.13953488372093
1361394688.816,67.70833333333333
1361394691.821,109.82142857142857
1361394685.388,165.36458333333334
1361394689.781,39.97093023255814
1361394669.855,127.36858190709047
1361394669.932,71.6997663551402
1361394670.118,64.58333333333334
1361394670.181,18.880208333333332
1361394670.18,6.015258215962441
1361394670.475,36.458333333333336
1361394670.661,69.81382978723404
1361394670.784,354.6080508474576
1361394670.784,43.26923076923077
1361394672.122,141.9491525423729
1361394672.122,163.6904761904762
1361394672.603,42.03125
1361394672.666,63.446969696969695
1361394672.983,24.82876712328767
1361394673.172,34.85576923076923
1361394673.594,51.1968085106383
1361394671.027,7.16991341991342
1361394671.152,67.16008771929823
1361394671.215,42.53472222222222
1361394671.214,12.931034482758621
1361394671.338,66.8859649122807
1361394670.289,11.439732142857142
1361394671.502,107.1875
1361394672.062,62.5
1361394672.926,62.174479166666664
1361394673.405,74.83552631578948
1361394673.125,21.365676795580107
1361394673.951,20.247186495176848
1361394674.714,71.72995780590718
1361394674.013,77.28494623655914
1361394674.201,6.57051282051282
1361394674.201,28.3203125
1361394674.269,562.5
1361394674.584,20.833333333333332
1361394675.257,23.076923076923077
1361394675.89,170.3202736318408
1361394675.953,83.73397435897435
1361394675.889,92.0138888888889
1361394675.952,24.193548387096772
1361394676.332,59.92879746835443
1361394676.396,68.18181818181817
1361394676.433,27.27272727272727
1361394676.563,54.79166666666667
1361394676.627,27.777777777777775
1361394677.194,76.14436619718309
1361394677.572,52.29591836734694
1361394677.699,463.5416666666667
1361394674.024,750.0
1361394674.024,500.0
1361394674.151,29.233870967741932
1361394674.34,31.79824561403509
1361394674.461,7.737138263665595
1361394675.02,21.428571428571427
1361394675.081,31.25
1361394675.396,18.98148148148148
1361394675.46,31.25
1361394675.523,18.29268292682927
1361394676.089,40.54054054054054
1361394676.093,750.0
1361394676.537,66.34615384615384
1361394676.824,70.6967213114754
1361394677.014,750.0
1361394676.566,66.34615384615384
1361394676.88,28.30188679245283
1361394676.944,4.201680672268908
1361394694.951,65.78947368421052
1361394693.921,155.2734375
1361394695.076,67.70833333333333
1361394693.987,71.42857142857143
1361394695.576,75.75757575757576
1361394694.551,69.44444444444444
1361394694.676,62.5
1361394695.997,63.70192307692307
1361394696.378,44.166666666666664
1361394696.377,45.37671232876713
1361394696.567,44.8943661971831
1361394692.822,59.52380952380952
1361394692.949,30.545112781954884
1361394693.521,67.56756756756756
1361394694.024,46.875
1361394694.381,101.15131578947368
1361394694.32,67.70833333333333
1361394695.841,49.00568181818181
1361394696.033,50.18939393939394
1361394696.226,43.66438356164384
1361394697.156,42.46794871794872
1361394692.732,44.81132075471698
1361394692.604,39.97093023255814
1361394693.369,73.52941176470588
1361394679.012,43.9523381294964
1361394677.922,117.10164835164835
1361394677.984,81.6271551724138
1361394679.135,129.46428571428572
1361394679.135,8.26243455497382
1361394678.107,86.25
1361394678.107,98.80514705882352
1361394679.195,295.5729166666667
1361394678.295,86.25
1361394678.295,87.65243902439023
1361394679.509,49.515845070422536
1361394678.484,90.72580645161291
1361394679.507,19.93534482758621
1361394678.518,85.56547619047619
1361394678.582,58.467741935483865
1361394678.582,89.34859154929578
1361394678.705,83.57558139534883
1361394679.852,4.310344827586206
1361394680.526,103.271484375
1361394680.65,1002.6041666666667
1361394680.776,105.97826086956522
1361394680.966,33.125
1361394681.218,112.24489795918367
1361394681.638,4.189944134078212
1361394677.797,87.65243902439023
1361394677.859,87.65243902439023
1361394677.982,83.57558139534883
1361394678.109,30.46875
1361394679.132,106.98784722222223
1361394679.132,9.860436893203884
1361394679.32,116.01027397260275
1361394678.231,89.84375
1361394678.422,97.12837837837837
1361394679.382,134.00423728813558
1361394678.401,94.57236842105263
1361394678.396,128.52822580645162
1361394678.523,1500.0
1361394678.395,56.25
1361394678.646,22.67699115044248
1361394678.708,60.416666666666664
1361394680.788,19.642857142857142
1361394680.721,19.50354609929078
1361394680.72,8.893280632411068
1361394680.72,167.06730769230768
1361394681.037,115.38461538461539
1361394681.227,24.356617647058822
1361394681.458,15.333488805970148
1361394681.306,2816.333333333333
1361394683.584,13.294198895027625
1361394681.915,39.8936170212766
1361394682.042,7.7942890442890445
1361394682.041,176.3771186440678
1361394682.103,37.760416666666664
1361394682.356,28.30188679245283
1361394682.607,39.8936170212766
1361394682.735,1500.0
1361394682.735,1500.0
1361394682.798,4.373177842565598
1361394682.923,27.604166666666664
1361394683.176,117.1875
1361394683.345,39.8936170212766
1361394683.597,27.853260869565215
1361394684.04,206.25
1361394684.103,424.1401627218935
1361394684.522,187.5
1361394685.152,96.61989795918367
1361394685.152,46.59090909090909
1361394685.151,20.491803278688522
1361394685.531,191.66666666666669
1361394681.815,34.85576923076923
1361394681.879,49.67570754716981
1361394682.005,42.151162790697676
1361394682.424,260.9936377245509
1361394682.551,34.198113207547166
1361394682.614,46.875
1361394682.677,36.458333333333336
1361394682.74,34.505208333333336
1361394682.802,11.029411764705882
1361394682.866,38.56382978723404
1361394683.117,35.53921568627451
1361394683.92,17.857142857142858
1361394683.984,1251.0734732824426
1361394683.92,190.50480769230768
1361394684.11,29.623287671232877
1361394684.489,11.480437665782492
1361394684.68,257.29166666666663
1361394685.479,298.7132352941176
1361394685.479,327.20588235294116
1361394685.668,15.194954128440369
1361394685.475,1478.076550387597
1361394685.475,208.33333333333334
1361394685.666,150.5681818181818
1361394697.827,38.970588235294116
1361394697.949,38.51744186046511
1361394698.881,110.60855263157895
1361394699.068,22.83653846153846
1361394699.322,49.76851851851852
1361394699.633,88.54166666666667
1361394700.433,48.65506329113924
1361394700.624,52.353896103896105
1361394636.622,4181.3960537918865
1361394698.848,46.00694444444445
1361394699.842,37.64204545454545
1361394699.842,38.51744186046511
1361394697.598,38.970588235294116
1361394685.509,36.10557768924303
1361394687.339,366.796875
1361394687.53,14.145710059171597
1361394685.899,23.4375
1361394686.025,119.02573529411764
1361394686.086,4.512942779291553
1361394687.302,34.883720930232556
1361394686.081,192.70833333333334
1361394687.364,189.53804347826087
1361394686.209,51.724137931034484
1361394686.273,100.5859375
1361394687.675,20.366094986807386
1361394688.699,1125.0
1361394688.764,214.28571428571428
1361394689.269,176.41129032258067
1361394689.395,103.72340425531915
1361394689.394,91.14583333333333
1361394689.584,110.29411764705883
1361394689.583,23.082386363636363
1361394689.646,145.48611111111111
1361394685.925,21.367521367521366
1361394686.041,108.94097222222223
1361394687.316,60.0
1361394686.226,105.32407407407408
1361394686.352,125.0
1361394687.503,113.1859756097561
1361394687.755,15.957446808510637
1361394687.754,35.714285714285715
1361394687.852,113.75
1361394688.039,45.45454545454545
1361394688.163,78.47222222222221
1361394688.285,50.84073604060914
1361394688.416,50.70754716981132
1361394688.897,141.0590277777778
1361394689.09,198.66071428571428
1361394689.337,1125.0
1361394689.468,1125.0
1361394693.622,236.875
1361394689.717,19.78920990566038
1361394689.717,100.91463414634147
1361394693.684,66.61931818181819
1361394693.81,20.63679245283019
1361394689.842,750.0
1361394689.903,6.521739130434782
1361394690.218,11.803057553956833
1361394690.345,44.763513513513516
1361394690.699,11.667754569190599
1361394690.762,31.25
1361394690.825,100.69444444444444
1361394690.952,19.230769230769234
1361394690.952,109.375
1361394691.014,152.08333333333331
1361394691.014,98.6842105263158
1361394691.078,74.85465116279069
1361394691.14,25.34722222222222
1361394691.266,145.83333333333334
1361394691.942,141.02564102564102
1361394692.258,32.608695652173914
1361394692.317,25.098425196850393
1361394692.321,119.09722222222221
1361394692.321,6.7164179104477615
1361394692.32,85.9375
1361394692.51,18.814718934911244
1361394692.7,69.98890532544378
1361394694.634,154.296875
1361394690.73,40.396341463414636
1361394691.282,1125.0
1361394691.281,750.0
1361394691.408,62.5
1361394691.471,16.455696202531648
1361394691.471,2250.0
1361394691.535,91.42287234042554
1361394691.598,26.505235602094242
1361394691.597,113.11141304347825
1361394691.66,130.90277777777777
1361394691.66,21.90806878306878
1361394691.66,23.03479381443299
1361394691.787,27.79605263157895
1361394693.149,22.727272727272727
1361394693.021,85.22727272727272
1361394693.148,125.35511363636364
1361394693.211,26.31578947368421
1361394693.211,125.42229729729729
1361394693.506,47.69736842105264
1361394693.506,47.79829545454545
1361394693.629,12.648809523809524
1361394693.755,19.153225806451612
1361394702.699,40.55477528089887
1361394705.368,10.833333333333334
1361394705.684,7.665094339622642
1361394693.007,39.04188654353562
1361394693.33,1111.2973186119875
1361394696.595,246.7315051020408
1361394693.886,202.38095238095238
1361394693.881,90.9090909090909
1361394695.097,150.5681818181818
1361394694.615,19.50354609929078
1361394695.889,7.8125
1361394696.374,97.54464285714286
1361394697.006,73.39638157894737
1361394693.829,39.8936170212766
1361394693.89,1125.0
1361394695.225,19.50354609929078
1361394694.141,106.32621951219512
1361394695.291,95.23809523809523
1361394695.291,195.07575757575756
1361394695.393,39.8936170212766
1361394695.705,43.47826086956522
1361394695.899,39.8936170212766
1361394695.833,63.75
1361394696.022,86.27717391304347
1361394696.34,39.8936170212766
1361394697.316,372.1875
1361394697.505,81.59722222222223
1361394698.015,233.66477272727275
1361394697.758,21.979166666666668
1361394696.939,13.985058309037901
1361394697.951,51.041666666666664
1361394698.014,756.2626518218624
1361394698.014,43.95443925233645
1361394700.8,55.98404255319149
1361394698.016,79.90506329113924
1361394698.205,119.31818181818183
1361394698.52,77.91666666666666
1361394698.833,42.96875
1361394698.878,87.99342105263158
1361394699.129,61.848958333333336
1361394699.572,127.94811320754718
1361394699.824,53.08948863636364
1361394699.822,71.6594827586207
1361394700.14,63.81777108433735
1361394700.441,80.12820512820514
1361394700.566,56.69070512820513
1361394700.756,71.95216049382717
1361394700.819,653.3203125
1361394701.073,18.246644295302016
1361394700.941,17.886513157894736
1361394701.071,20.44172932330827
1361394701.677,10.504201680672269
1361394701.613,59.840425531914896
1361394701.739,35.82802547770701
1361394701.739,20.118025751072963
1361394698.782,16.18705035971223
1361394698.717,89.84375
1361394698.781,101.875
1361394698.759,9.148550724637682
1361394700.444,19.736842105263158
1361394703.988,10.575457317073171
1361394703.844,10.543313069908816
1361394701.665,7.732371794871796
1361394703.243,3.7144702842377257
1361394703.238,26.9281914893617
1361394705.624,750.0
1361394705.701,6.540697674418605
1361394701.917,38.56382978723404
1361394703.068,16.96428571428571
1361394703.068,412.9723837209303
1361394701.916,15.84507042253521
1361394703.13,24.193548387096772
1361394701.978,11.836027713625866
1361394703.128,42.151162790697676
1361394703.191,18.494897959183675
1361394702.166,16.96428571428571
1361394702.165,17.769607843137255
1361394703.381,30.821917808219176
1361394703.546,16.96428571428571
1361394703.671,19.45020746887967
1361394703.733,40.90909090909091
1361394703.667,16.843971631205672
1361394702.514,7.851368159203981
1361394703.857,18.318965517241377
1361394702.513,16.843971631205672
1361394703.792,21.709070796460175
1361394702.639,103.77358490566039
1361394704.046,18.75
1361394704.109,17.21014492753623
1361394704.108,18.621575342465754
1361394705.158,26.223776223776223
1361394702.634,2250.0
1361394702.698,17.886513157894736
1361394705.576,10.932944606413994
1361394705.639,16.725352112676056
1361394702.886,7.605421686746988
1361394702.821,7.550837320574163
1361394702.881,9.148550724637682
1361394702.948,1619.7916666666667
1361394702.948,18.75
1361394703.011,17.0863309352518
1361394702.946,16.843971631205672
1361394703.073,10.59322033898305
1361394703.2,826.171875
1361394703.263,285.9375
1361394703.424,23.28020134228188
1361394702.394,18.36993243243243
1361394702.52,15.957446808510637
1361394702.52,29.641544117647058
1361394703.927,16.843971631205672
1361394704.371,16.96428571428571
1361394704.546,36.25
1361394704.413,35.53921568627451
1361394704.48,45.0
1361394704.735,24.59016393442623
1361394704.606,16.608391608391607
1361394705.24,19.642857142857142
1361394705.174,412.109375
1361394705.361,18.494897959183675
1361394705.389,44.704861111111114
1361394705.833,7.772020725388601
1361394707.345,18.621575342465754
1361394709.606,16.843971631205672
1361394706.078,18.36993243243243
1361394706.646,15.957446808510637
1361394706.645,18.246644295302016
1361394706.835,15.957446808510637
1361394706.899,6.4338235294117645
1361394706.878,17.857142857142858
1361394707.192,16.07142857142857
1361394707.51,18.36993243243243
1361394707.827,11.32930513595166
1361394707.697,90.9090909090909
1361394707.76,16.96428571428571
1361394708.271,16.18705035971223
1361394707.95,88.23529411764706
1361394708.178,16.608391608391607
1361394708.685,23.4375
1361394708.682,27.41935483870968
1361394709.126,16.96428571428571
1361394709.568,15.957446808510637
1361394709.568,16.843971631205672
1361394705.893,16.96428571428571
1361394706.208,20.089285714285715
1361394706.208,20.54794520547945
1361394706.524,41.891891891891895
1361394706.65,39.40217391304348
1361394707.009,34.85576923076923
1361394707.576,15.957446808510637
1361394707.575,9.798728813559322
1361394707.575,57.69230769230769
1361394707.893,17.769607843137255
1361394708.51,16.18705035971223
1361394708.827,16.96428571428571
1361394709.017,17.54032258064516
1361394708.567,16.843971631205672
1361394708.883,16.843971631205672
1361394711.189,34.198113207547166
1361394712.077,18.00496688741722
1361394713.728,46.875
1361394711.096,18.621575342465754
1361394710.07,16.843971631205672
1361394711.51,18.494897959183675
1361394711.569,16.07142857142857
1361394711.634,15.789473684210527
1361394710.608,17.54032258064516
1361394710.608,16.96428571428571
1361394711.885,15.734265734265735
1361394711.922,7.098337950138504
1361394712.424,21.54503105590062
1361394712.804,19.9468085106383
1361394712.99,16.843971631205672
1361394713.349,14.927455357142858
1361394710.844,17.886513157894736
1361394710.842,16.843971631205672
1361394711.132,16.96428571428571
1361394711.318,14.216188524590164
1361394710.356,28.716216216216218
1361394712.738,59.840425531914896
1361394713.052,17.886513157894736
1361394713.115,16.96428571428571
1361394713.114,26.37061403508772
1361394713.304,44.797687861271676
1361394713.43,31.25
1361394713.619,16.725352112676056
1361394713.973,16.96428571428571
1361394713.973,19.14612676056338
1361394714.036,16.07142857142857
1361394714.223,18.125
1361394713.934,36.62109375
1361394712.913,9.406094527363184
1361394713.541,181.6860465116279
1361394715.874,9.20138888888889
1361394717.008,27.604166666666664
1361394714.092,16.725352112676056
1361394714.658,36.25
1361394714.658,16.843971631205672
1361394714.658,18.125
1361394714.825,8.264462809917356
1361394715.137,47.5453795379538
1361394715.267,7.177033492822967
1361394715.392,9.036144578313253
1361394715.708,6.41025641025641
1361394715.961,16.07142857142857
1361394715.896,7.142857142857142
1361394716.191,27.68729641693811
1361394716.254,34.85576923076923
1361394717.014,16.96428571428571
1361394717.077,17.65422077922078
1361394717.138,18.246644295302016
1361394717.237,16.96428571428571
1361394717.483,17.335766423357665
1361394713.81,16.493055555555557
1361394713.936,8.522727272727272
1361394714.123,16.843971631205672
1361394714.437,17.857142857142858
1361394715.5,35.550458715596335
1361394715.563,9.09090909090909
1361394715.689,35.15625
1361394716.307,64.28571428571428
1361394716.37,18.621575342465754
1361394716.684,16.725352112676056
1361394717.281,16.96428571428571
1361394717.66,16.96428571428571
1361394717.91,16.843971631205672
1361394717.909,16.96428571428571
1361394718.293,7.142857142857142
1361394718.396,7.978723404255319
1361394718.139,7.425742574257425
1361394718.451,17.769607843137255
1361394717.812,18.36993243243243
1361394717.991,16.608391608391607
1361394718.153,18.880208333333332
1361394718.919,37.760416666666664
1361394718.149,15.957446808510637
1361394719.07,15.410958904109588
1361394719.194,16.96428571428571
1361394720.543,19.9468085106383
1361394720.985,17.31687898089172
1361394721.274,41.223404255319146
1361394721.522,16.96428571428571
1361394722.515,9.00900900900901
1361394719.782,17.65422077922078
1361394719.769,27.553763440860216
1361394719.83,16.843971631205672
1361394719.89,17.886513157894736
1361394719.954,12.295081967213115
1361394719.312,38.56382978723404
1361394720.18,7.059228650137741
1361394720.557,17.769607843137255
1361394720.557,19.50354609929078
1361394720.624,18.10344827586207
1361394720.852,6.666666666666667
1361394721.228,18.00496688741722
1361394721.292,16.96428571428571
1361394721.226,16.843971631205672
1361394721.672,38.56382978723404
1361394721.862,18.36993243243243
1361394722.084,39.40217391304348
1361394722.211,38.96604938271605
1361394722.147,16.843971631205672
1361394722.21,19.35483870967742
1361394723.848,10.813782991202347
1361394722.14,95.44334975369458
1361394722.001,8.211678832116789
1361394722.442,18.621575342465754
1361394722.924,8.849557522123893
1361394722.923,16.843971631205672
1361394723.297,16.843971631205672
1361394723.679,30.375874125874123
1361394724.096,3.968253968253968
1361394724.474,20.032051282051285
1361394724.474,18.125
1361394724.79,36.29032258064517
1361394725.589,16.18705035971223
1361394722.314,11.152826855123674
1361394722.797,36.25
1361394722.99,16.96428571428571
1361394723.179,18.75
1361394723.179,27.331189710610932
1361394723.304,16.843971631205672
1361394723.723,22.67156862745098
1361394723.913,11.398176291793312
1361394724.165,5.597014925373134
1361394725.546,17.0863309352518
1361394726.274,18.621575342465754
1361394726.587,16.843971631205672
1361394735.432,54.478609625668454
1361394727.309,20.006613756613756
1361394725.904,18.125
1361394726.088,5.084745762711864
1361394726.92,5.172413793103448
1361394726.982,16.96428571428571
1361394726.981,18.75
1361394726.333,12.705592105263158
1361394726.336,16.843971631205672
1361394726.69,28.716216216216218
1361394726.626,5.263157894736842
1361394727.768,141.40625
1361394727.957,33.56481481481482
1361394728.19,18.36993243243243
1361394728.253,17.46323529411765
1361394728.444,28.716216216216218
1361394728.633,38.56382978723404
1361394728.696,33.56481481481482
1361394728.758,17.769607843137255
1361394729.677,98.1359649122807
1361394726.792,49.125
1361394726.792,15.957446808510637
1361394726.184,17.441860465116278
1361394726.433,5.813953488372093
1361394727.45,18.880208333333332
1361394729.499,55.228960396039604
1361394730.555,17.886513157894736
1361394730.555,31.914893617021274
1361394730.619,38.56382978723404
1361394729.793,17.65422077922078
1361394729.84,16.843971631205672
1361394730.655,17.54032258064516
1361394730.909,19.9468085106383
1361394730.952,28.846153846153847
1361394730.951,15.734265734265735
1361394731.077,20.54794520547945
1361394731.329,36.58536585365854
1361394731.77,17.769607843137255
1361394732.02,18.36993243243243
1361394732.0,31.914893617021274
1361394732.19,22.98050139275766
1361394732.185,40.17857142857143
1361394732.312,43.26923076923077
1361394732.248,24.456521739130437
1361394732.821,19.230769230769234
1361394732.947,41.891891891891895
1361394733.328,16.96428571428571
1361394733.455,16.96428571428571
1361394733.135,16.07142857142857
1361394733.494,39.818548387096776
1361394733.558,17.54032258064516
1361394729.968,35.53921568627451
1361394730.534,16.843971631205672
1361394731.078,16.156462585034014
1361394732.519,15.957446808510637
1361394732.772,38.56382978723404
1361394732.877,17.857142857142858
1361394733.191,39.473684210526315
1361394733.382,16.843971631205672
1361394733.505,15.011160714285715
1361394733.508,4.477611940298508
1361394733.821,16.129032258064516
1361394734.43,16.96428571428571
1361394750.678,35.58168316831683
1361392835.773,708.4066681125088
1361392839.677,5117.219628707078
1361394733.301,17.769607843137255
1361394733.49,17.886513157894736
1361394734.886,38.56382978723404
1361394734.73,37.760416666666664
1361394734.854,9.032534246575342
1361394734.917,17.886513157894736
1361394734.081,18.246644295302016
1361394734.457,12.171052631578947
1361394735.225,24.507705479452056
1361394735.256,16.493055555555557
1361394734.615,16.843971631205672
1361394735.445,17.46323529411765
1361394735.505,16.843971631205672
1361394736.074,17.886513157894736
1361394736.874,38.56382978723404
1361394736.874,126.87499999999999
1361394737.255,93.75
1361394733.831,25.122549019607845
1361394733.895,555.8035714285714
1361394735.136,38.56382978723404
1361394734.556,16.129032258064516
1361394735.322,33.333333333333336
1361394737.121,18.246644295302016
1361394737.502,15.957446808510637
1361394737.88,16.96428571428571
1361394738.388,10.873824451410657
