Real First Packet,doctets/duration
1361394738.362,264.9739583333333
1361394740.546,13.851950354609928
1361394737.938,18.75
1361394737.938,15.957446808510637
1361394738.126,27.777777777777775
1361394738.378,16.843971631205672
1361394738.631,34.403669724770644
1361394738.63,17.65422077922078
1361394738.63,16.843971631205672
1361394739.17,16.843971631205672
1361394740.66,17.886513157894736
1361394741.041,16.843971631205672
1361394741.039,18.621575342465754
1361394741.038,18.621575342465754
1361394738.256,17.427884615384617
1361394738.255,18.494897959183675
1361394738.732,16.96428571428571
1361394738.732,16.96428571428571
1361394738.794,28.8135593220339
1361394739.109,20.089285714285715
1361394739.423,17.63034759358289
1361394739.909,16.96428571428571
1361394740.971,17.427884615384617
1361394741.097,9.146341463414634
1361394741.538,16.843971631205672
1361394741.664,9.67741935483871
1361394741.791,37.760416666666664
1361394741.701,20.089285714285715
1361394741.827,19.9468085106383
1361394741.891,17.28723404255319
1361394741.954,21.69552364864865
1361394744.016,18.125
1361394742.727,16.96428571428571
1361394743.163,40.76086956521739
1361394743.099,16.608391608391607
1361394744.211,16.96428571428571
1361394744.692,30.724789915966387
1361394745.007,16.96428571428571
1361394745.386,37.760416666666664
1361394745.575,18.75
1361394745.574,22.524350649350648
1361394742.982,18.246644295302016
1361394742.271,16.843971631205672
1361394743.292,16.843971631205672
1361394743.401,14.987244897959183
1361394743.527,17.65422077922078
1361394744.161,34.198113207547166
1361394744.161,16.843971631205672
1361394744.159,17.31687898089172
1361394744.477,36.25
1361394745.704,16.96428571428571
1361394745.703,426.68269230769226
1361394746.019,17.341549295774648
1361394746.083,16.96428571428571
1361394746.456,39.8936170212766
1361394746.857,25.15560165975104
1361394748.811,32.95454545454545
1361394745.842,16.843971631205672
1361394745.842,16.608391608391607
1361394745.905,10.867214532871973
1361394746.598,17.886513157894736
1361394746.912,16.843971631205672
1361394746.912,17.65422077922078
1361394747.04,17.886513157894736
1361394747.039,16.96428571428571
1361394747.039,16.96428571428571
1361394747.209,18.494897959183675
1361394747.65,16.96428571428571
1361394747.777,27.331189710610932
1361394748.216,39.40217391304348
1361394748.282,17.335766423357665
1361394748.391,34.57446808510638
1361394748.391,4.416666666666667
1361394748.454,16.725352112676056
1361394748.706,16.843971631205672
1361394749.022,16.96428571428571
1361394749.016,15.734265734265735
1361394749.211,17.869475138121548
1361394745.915,31.380208333333332
1361394746.104,7.536764705882353
1361394746.986,16.96428571428571
1361394748.219,11.838737201365188
1361394748.535,17.769607843137255
1361394748.662,16.843971631205672
1361394748.784,42.119565217391305
1361394748.977,16.843971631205672
1361394749.1,16.96428571428571
1361394749.358,16.96428571428571
1361394749.393,18.246644295302016
1361394749.646,16.96428571428571
1361394749.707,17.54032258064516
1361394750.086,16.843971631205672
1361394750.276,45.3125
1361394750.276,17.769607843137255
1361394758.444,19.904458598726112
1361394751.194,16.96428571428571
1361394752.211,38.09306569343065
1361394752.847,28.61952861952862
1361394749.928,22.971854304635762
1361394750.88,15.202702702702704
1361394750.884,27.584876543209877
1361394751.486,38.56382978723404
1361394751.611,13.773148148148149
1361394751.863,16.843971631205672
1361394751.99,16.96428571428571
1361394751.99,35.53921568627451
1361394751.925,16.96428571428571
1361394752.114,15.957446808510637
1361394752.911,38.56382978723404
1361394753.292,46.875
1361394753.227,16.900510204081634
1361394753.481,41.666666666666664
1361394753.652,18.36993243243243
1361394753.586,38.56382978723404
1361394753.65,16.96428571428571
1361394750.887,16.725352112676056
1361394750.949,16.07142857142857
1361394750.115,20.032051282051285
1361394751.405,16.96428571428571
1361394751.468,27.243589743589745
1361394753.984,18.494897959183675
1361394754.278,42.77012711864406
1361394754.588,16.843971631205672
1361394755.025,20.833333333333332
1361394754.96,16.96428571428571
1361394753.845,18.880208333333332
1361394753.97,17.663043478260867
1361394754.092,3.9718225419664264
1361394755.265,18.36993243243243
1361394755.454,16.96428571428571
1361394755.897,15.081521739130434
1361394756.024,4.451038575667656
1361394756.021,18.494897959183675
1361394756.444,18.246644295302016
1361394756.826,17.427884615384617
1361394756.889,34.85576923076923
1361394757.078,16.843971631205672
1361394757.137,16.843971631205672
1361394753.966,34.198113207547166
1361394754.154,11.398176291793312
1361394754.471,20.032051282051285
1361394755.953,34.090909090909086
1361394756.2,3.8860103626943006
1361394756.33,16.843971631205672
1361394756.814,8.603896103896103
1361394757.194,16.96428571428571
1361394757.194,38.56382978723404
1361394757.573,16.96428571428571
1361394757.823,17.886513157894736
1361394758.44,38.56382978723404
1361394760.457,17.54032258064516
1361394760.775,59.840425531914896
1361394758.863,18.246644295302016
1361394758.343,26.785714285714285
1361394758.406,18.36993243243243
1361394758.406,18.25657894736842
1361394758.406,16.96428571428571
1361394759.171,16.725352112676056
1361394759.28,17.54032258064516
1361394759.722,16.96428571428571
1361394760.457,16.07142857142857
1361394760.645,16.96428571428571
1361394761.214,16.96428571428571
1361394761.341,16.96428571428571
1361394761.531,17.65422077922078
1361394761.53,88.23529411764706
1361394761.53,18.36993243243243
1361394758.684,36.25
1361394758.868,34.85576923076923
1361394759.931,16.96428571428571
1361394759.413,54.92424242424242
1361394759.457,38.56382978723404
1361394760.22,33.163265306122454
1361394760.848,16.843971631205672
1361394761.335,16.843971631205672
1361394761.713,19.9468085106383
1361394762.093,18.125
1361394762.473,17.54032258064516
1361394764.115,37.760416666666664
1361394762.407,25.22590361445783
1361394765.83,61.141304347826086
1361394761.942,17.427884615384617
1361394762.446,17.0863309352518
1361394762.445,16.96428571428571
1361394763.184,18.125
1361394763.184,16.725352112676056
1361394763.251,22.67156862745098
1361394763.376,22.67156862745098
1361394763.566,36.25
1361394764.135,19.9468085106383
1361394764.261,36.98979591836735
1361394764.363,16.96428571428571
1361394765.374,18.450797872340427
1361394765.438,20.54794520547945
1361394765.565,16.843971631205672
1361394761.826,19.50354609929078
1361394762.078,16.96428571428571
1361394762.141,16.843971631205672
1361394762.329,18.880208333333332
1361394762.329,16.843971631205672
1361394762.392,18.246644295302016
1361394764.128,16.267123287671232
1361394764.254,16.96428571428571
1361394764.254,7.118055555555555
1361394764.822,16.843971631205672
1361394765.012,16.96428571428571
1361394765.139,16.96428571428571
1361394765.623,16.96428571428571
1361394766.131,16.96428571428571
1361394765.743,16.843971631205672
1361394766.441,17.65422077922078
1361394765.937,15.47029702970297
1361394767.845,37.760416666666664
1361394766.862,16.96428571428571
1361394766.218,18.125
1361394766.529,28.556034482758623
1361394767.457,39.40217391304348
1361394768.406,16.96428571428571
1361394768.533,16.96428571428571
1361394768.533,18.36993243243243
1361394768.697,37.760416666666664
1361394769.39,15.735815602836878
1361394769.517,16.96428571428571
1361394769.516,16.843971631205672
1361394769.388,7.048501577287067
1361394766.633,14.887339055793992
1361394767.03,36.98979591836735
1361394767.028,16.843971631205672
1361394767.091,16.843971631205672
1361394768.654,16.843971631205672
1361394768.718,16.96428571428571
1361394769.285,18.246644295302016
1361394769.349,18.00496688741722
1361394769.349,16.843971631205672
1361394769.349,16.843971631205672
1361394769.6,16.843971631205672
1361394769.641,8.0078125
1361394769.831,207.03125
1361394770.085,16.96428571428571
1361394770.463,14.679394812680115
1361394770.842,19.230769230769234
1361394772.29,15.526107594936708
1361394769.89,6.90136476426799
1361394771.76,12.715242346938776
1361394772.391,16.843971631205672
1361394772.689,16.07142857142857
1361394773.003,16.96428571428571
1361394773.065,16.843971631205672
1361394773.188,18.36993243243243
1361394773.509,18.246644295302016
1361394773.699,16.843971631205672
1361394770.461,16.608391608391607
1361394770.587,21.12676056338028
1361394770.903,34.85576923076923
1361394772.389,16.843971631205672
1361394772.768,18.125
1361394773.527,16.18705035971223
1361394774.387,18.494897959183675
1361394774.025,18.246644295302016
1361394774.088,15.410958904109588
1361394774.339,17.886513157894736
1361394774.275,13.636363636363635
1361394774.338,11.194029850746269
1361394774.399,12.605042016806722
1361394775.895,16.304347826086957
1361394776.697,17.886513157894736
1361394776.695,16.725352112676056
1361394775.092,16.843971631205672
1361394776.296,40.575916230366495
1361394776.296,19.844890510948904
1361394776.653,25.122549019607845
1361394776.905,8.196721311475411
1361394776.904,15.84507042253521
1361394777.538,55.70652173913043
1361394777.665,16.843971631205672
1361394777.639,38.56382978723404
1361394777.892,16.843971631205672
1361394778.527,5.0
1361394778.286,7.741691842900302
1361394780.568,14.698093220338984
1361394780.882,16.843971631205672
1361394778.349,39.40217391304348
1361394778.413,32.14285714285714
1361394778.411,45.0
1361394778.854,16.96428571428571
1361394779.172,34.61538461538462
1361394779.04,18.125
1361394779.279,17.0863309352518
1361394779.908,13.341346153846153
1361394781.408,18.75
1361394781.47,28.8135593220339
1361394781.533,16.725352112676056
1361394777.945,16.843971631205672
1361394778.492,30.821917808219176
1361394778.683,15.84507042253521
1361394778.868,27.331189710610932
1361394779.317,18.125
1361394781.107,16.07142857142857
1361394781.613,20.089285714285715
1361394781.993,16.843971631205672
1361394782.289,16.843971631205672
1361394782.412,17.31687898089172
1361394289.355,7802.521916285961
1361394784.591,33.56481481481482
1361394781.918,18.125
1361394783.003,44.11764705882353
1361394783.066,39.94845360824742
1361394783.065,16.725352112676056
1361394782.105,18.125
1361394783.128,21.9017094017094
1361394783.254,16.843971631205672
1361394783.415,18.246644295302016
1361394783.539,18.00496688741722
1361394783.538,17.769607843137255
1361394782.576,48.387096774193544
1361394783.791,36.25
1361394783.917,11.846405228758169
1361394783.977,17.886513157894736
1361394784.294,18.125
1361394784.294,16.96428571428571
1361394785.654,17.65422077922078
1361394785.842,15.957446808510637
1361394785.906,19.012237762237763
1361394785.969,19.97626582278481
1361394785.967,4.3604651162790695
1361394786.031,16.843971631205672
1361394782.819,21.777849740932645
1361394782.798,28.61952861952862
1361394783.943,39.40217391304348
1361394784.132,18.36993243243243
1361394784.195,28.145695364238414
1361394784.67,16.608391608391607
1361394784.922,16.843971631205672
1361394785.492,20.089285714285715
1361394785.555,16.843971631205672
1361394785.555,27.68729641693811
1361394785.913,36.25
1361394786.103,16.843971631205672
1361394785.924,17.410714285714285
1361394786.555,16.96428571428571
1361394787.126,38.56382978723404
1361394787.126,17.0863309352518
1361394787.542,33.56481481481482
1361394787.606,16.96428571428571
1361394787.67,18.494897959183675
1361394788.174,16.96428571428571
1361394788.364,17.769607843137255
1361394788.555,35.53921568627451
1361394788.662,19.14612676056338
1361394789.231,17.54032258064516
1361394789.101,16.843971631205672
1361394789.672,18.246644295302016
1361394785.828,18.880208333333332
1361394787.06,4.143646408839778
1361394787.503,27.597402597402596
1361394788.008,20.032051282051285
1361394788.422,18.125
1361394788.485,16.843971631205672
1361394788.991,18.125
1361394789.243,15.517241379310345
1361394789.667,16.96428571428571
1361394790.549,16.07142857142857
1361394792.209,118.1640625
1361394793.83,37.760416666666664
1361394793.829,19.14612676056338
1361394790.692,16.07142857142857
1361394790.169,16.843971631205672
1361394791.255,41.891891891891895
1361394791.126,16.725352112676056
1361394791.251,17.341040462427745
1361394791.612,17.20727848101266
1361394791.673,40.78947368421053
1361394792.118,36.98979591836735
1361394792.117,18.494897959183675
1361394792.244,38.56382978723404
1361394793.784,17.65422077922078
1361394793.912,16.843971631205672
1361394794.545,15.517241379310345
1361394792.138,18.880208333333332
1361394792.872,16.843971631205672
1361394792.998,18.494897959183675
1361394792.997,18.617021276595743
1361394793.692,16.843971631205672
1361394793.691,16.843971631205672
1361394794.05,19.50354609929078
1361394794.154,16.843971631205672
1361394793.95,18.00496688741722
1361394793.948,16.96428571428571
1361394794.706,42.151162790697676
1361394795.019,17.769607843137255
1361394795.32,17.769607843137255
1361394795.89,16.96428571428571
1361394795.888,18.36993243243243
1361394796.332,16.843971631205672
1361394796.459,15.957446808510637
1361394796.522,17.886513157894736
1361394796.585,18.00496688741722
1361394797.875,28.333333333333332
1361394798.001,18.00496688741722
1361394798.506,18.125
1361394795.042,35.53921568627451
1361394794.978,6.40625
1361394795.105,16.96428571428571
1361394795.041,18.125
1361394795.649,16.843971631205672
1361394797.021,16.07142857142857
1361394797.338,39.40217391304348
1361394797.401,16.07142857142857
1361394797.464,17.886513157894736
1361394797.4,39.8936170212766
1361394798.069,619.7916666666666
1361394798.388,16.96428571428571
1361394800.899,38.56382978723404
1361394798.178,33.56481481481482
1361394799.266,16.96428571428571
1361394799.391,17.886513157894736
1361394799.487,16.843971631205672
1361394800.18,18.246644295302016
1361394800.562,18.00496688741722
1361394800.731,16.843971631205672
1361394800.855,16.843971631205672
1361394802.485,16.843971631205672
1361394799.645,22.727272727272727
1361394798.997,16.96428571428571
1361394799.06,16.07142857142857
1361394800.079,18.549465240641712
1361394799.058,18.125
1361394800.334,17.769607843137255
1361394800.334,16.843971631205672
1361394800.378,38.56382978723404
1361394801.613,16.843971631205672
1361394801.739,18.36993243243243
1361394802.118,18.75
1361394802.496,20.089285714285715
1361394802.496,17.886513157894736
1361394803.075,36.15196078431373
1361394801.876,16.96428571428571
1361394802.758,38.56382978723404
1361394802.947,18.125
1361394803.749,18.00496688741722
1361394803.748,16.07142857142857
1361394803.875,16.843971631205672
1361394804.066,16.96428571428571
1361394804.251,17.769607843137255
1361394804.318,18.125
1361394805.353,18.246644295302016
1361394806.303,270.5792682926829
1361394803.136,16.96428571428571
1361394803.326,18.36993243243243
1361394803.894,19.36619718309859
1361394805.008,8.032915360501567
1361394805.198,16.843971631205672
1361394806.255,17.769607843137255
1361394806.211,16.07142857142857
1361394807.525,94.89329268292683
1361394806.816,18.75
1361394806.88,18.617021276595743
1361394806.941,38.56382978723404
1361394806.17,18.246644295302016
1361394807.064,38.56382978723404
1361394807.441,38.56382978723404
1361394807.544,18.246644295302016
1361394806.58,16.843971631205672
1361394808.85,16.843971631205672
1361394808.785,38.56382978723404
1361394809.1,8.083596214511042
1361394807.826,6.708115183246074
1361394807.95,34.57446808510638
1361394808.387,31.25
1361394808.809,16.96428571428571
1361394808.808,18.880208333333332
1361394809.987,18.494897959183675
1361394810.05,23.596938775510203
1361394810.24,16.96428571428571
1361394810.619,16.843971631205672
1361394812.732,38.56382978723404
1361394810.834,18.246644295302016
1361394811.885,16.608391608391607
1361394812.263,19.9468085106383
1361394812.263,13.875
1361394812.814,16.07142857142857
1361394813.318,25.122549019607845
1361394813.635,18.125
1361394811.023,16.843971631205672
1361394811.906,17.886513157894736
1361394812.771,17.427884615384617
1361394812.642,6.944444444444444
1361394813.149,16.843971631205672
1361394813.957,19.012237762237763
1361394813.7,17.54032258064516
1361394814.02,20.089285714285715
1361394814.526,16.96428571428571
1361394814.459,11.904761904761903
1361394813.875,18.125
1361394813.875,15.957446808510637
1361394814.705,16.843971631205672
1361394814.767,17.769607843137255
1361394815.559,16.843971631205672
1361394815.748,17.65422077922078
1361394815.999,16.843971631205672
1361394816.317,16.843971631205672
1361394817.557,38.56382978723404
1361394815.716,17.769607843137255
1361394815.84,16.96428571428571
1361394815.899,16.96428571428571
1361394817.936,20.032051282051285
1361394818.062,16.379310344827587
1361394818.44,16.843971631205672
1361394818.58,31.914893617021274
1361394819.258,16.96428571428571
1361394819.321,7.718373493975903
1361394819.825,16.96428571428571
1361394819.952,16.725352112676056
1361394820.491,16.843971631205672
1361394820.874,16.843971631205672
1361394821.124,16.96428571428571
1361394818.893,45.32163742690058
1361394819.396,18.36993243243243
1361394819.46,17.099056603773583
1361394819.65,18.494897959183675
1361394819.838,16.07142857142857
1361394820.261,38.56382978723404
1361394820.386,16.96428571428571
1361394820.702,18.880208333333332
1361394820.828,18.36993243243243
1361394820.891,17.769607843137255
1361394821.017,18.246644295302016
1361394821.017,16.843971631205672
1361394821.629,17.769607843137255
1361394822.133,14.029255319148936
1361394823.032,21.99074074074074
1361394823.571,18.00496688741722
1361394824.329,17.886513157894736
1361394824.456,35.53921568627451
1361394824.456,16.96428571428571
1361394823.083,18.125
1361394824.478,15.957446808510637
1361394824.478,16.843971631205672
1361394825.086,17.427884615384617
1361394825.845,16.843971631205672
1361394826.456,17.54032258064516
1361394826.582,39.40217391304348
1361394826.581,18.75
1361394827.089,34.198113207547166
1361394827.512,16.96428571428571
1361394827.89,17.886513157894736
1361394828.017,38.56382978723404
1361394828.207,18.880208333333332
1361394828.397,16.843971631205672
1361394828.753,16.843971631205672
1361394829.195,12.246621621621621
1361394826.112,16.96428571428571
1361394827.345,16.96428571428571
1361394827.534,18.246644295302016
1361394827.534,16.493055555555557
1361394828.897,16.843971631205672
1361394828.768,15.957446808510637
1361394829.465,16.96428571428571
1361394829.335,18.00496688741722
1361394829.461,28.61952861952862
1361394848.496,27.12912087912088
1361394831.327,7.735148514851485
1361394831.169,38.56382978723404
1361394831.84,16.07142857142857
1361394831.903,7.449127906976744
1361394832.029,16.843971631205672
1361394832.47,16.304347826086957
1361394832.66,35.53921568627451
1361394833.699,18.621575342465754
1361394833.639,16.96428571428571
1361394833.956,38.56382978723404
1361394834.525,16.725352112676056
1361394830.81,18.36993243243243
1361394831.805,16.96428571428571
1361394831.804,16.843971631205672
1361394831.799,19.419642857142858
1361394831.279,42.119565217391305
1361394832.113,18.00496688741722
1361394832.238,38.56382978723404
1361394833.795,20.089285714285715
1361394834.091,39.8936170212766
1361394834.853,38.56382978723404
1361394835.504,39.40217391304348
1361394833.887,11.11111111111111
1361394834.014,16.843971631205672
1361394834.202,20.089285714285715
1361394835.505,37.760416666666664
1361394837.255,16.96428571428571
1361394835.779,18.125
1361394836.574,41.666666666666664
1361394837.017,61.342592592592595
1361394838.135,16.843971631205672
1361394838.134,17.769607843137255
1361394855.027,18.973214285714285
1361394839.089,15.734265734265735
1361394839.147,18.00496688741722
1361394840.8,16.843971631205672
1361394840.989,6.8181818181818175
1361394841.604,14.98868778280543
1361394842.234,39.40217391304348
1361394842.36,16.493055555555557
1361394842.55,39.40217391304348
1361394839.001,17.0863309352518
1361394839.958,16.843971631205672
1361394840.02,16.843971631205672
1361394841.51,15.734265734265735
1361394841.637,16.843971631205672
1361394841.759,15.84507042253521
1361394841.933,5.434782608695652
1361394843.927,19.9468085106383
1361394844.831,18.125
1361394842.015,18.125
1361394842.078,17.20727848101266
1361394842.078,16.843971631205672
1361394842.709,16.96428571428571
1361394842.831,16.843971631205672
1361394844.009,33.56481481481482
1361394844.136,16.843971631205672
1361394844.136,18.246644295302016
1361394844.263,16.801075268817204
1361394844.325,37.760416666666664
1361394845.633,16.843971631205672
1361394843.592,18.880208333333332
1361394844.581,36.98979591836735
1361394845.717,17.65422077922078
1361394846.078,16.96428571428571
1361394850.589,18.494897959183675
1361394847.732,19.28191489361702
1361394847.859,15.734265734265735
1361394848.971,18.75
1361394849.851,16.843971631205672
1361394848.245,18.00496688741722
1361394850.088,16.96428571428571
1361394852.566,66.33771929824562
1361394850.75,13.392857142857142
1361394854.646,17.427884615384617
1361394851.183,18.00496688741722
1361394851.435,39.40217391304348
1361394853.226,17.886513157894736
1361394853.603,15.957446808510637
1361394854.236,16.843971631205672
1361394854.171,33.56481481481482
1361394850.815,35.53921568627451
1361394850.815,17.769607843137255
1361394850.877,17.886513157894736
1361394852.551,34.57446808510638
1361394853.122,16.96428571428571
1361394853.04,16.96428571428571
1361394871.595,68.18181818181817
1361394858.793,15.625
1361394854.948,33.854166666666664
1361394855.775,16.843971631205672
1361394857.755,32.36607142857143
1361394856.398,18.00496688741722
1361394857.692,18.36993243243243
1361394858.197,16.843971631205672
1361394860.441,16.843971631205672
1361394862.602,16.96428571428571
1361394860.633,16.843971631205672
1361394861.074,15.213815789473685
1361394862.251,36.98979591836735
1361394862.737,17.886513157894736
1361394859.529,18.246644295302016
1361394859.656,31.79824561403509
1361394859.972,31.914893617021274
1361394860.248,16.96428571428571
1361394860.438,18.125
1361394860.501,15.957446808510637
1361394861.429,9.221311475409836
1361394863.186,168.9732142857143
1361394865.22,27.331189710610932
1361394865.22,18.00496688741722
1361394865.283,8.522727272727272
1361394865.818,7.142857142857142
1361394863.922,36.98979591836735
1361394863.089,17.0863309352518
1361394864.97,16.96428571428571
1361394865.582,38.56382978723404
1361394867.814,17.987804878048777
1361394869.708,10.204081632653061
1361394867.105,39.40217391304348
1361394867.23,16.07142857142857
1361394868.472,17.65422077922078
1361394869.836,16.96428571428571
1361394870.025,16.96428571428571
1361394870.595,19.9468085106383
1361394870.699,16.843971631205672
1361394867.046,16.843971631205672
1361394867.298,12.623152709359607
1361394868.162,38.56382978723404
1361394869.592,26.785714285714285
1361394870.814,16.843971631205672
1361394870.197,16.843971631205672
1361394872.486,31.914893617021274
1361394872.357,15.957446808510637
1361394872.8,18.621575342465754
1361394872.864,16.07142857142857
1361394872.799,37.760416666666664
1361394872.986,17.886513157894736
1361394874.549,18.00496688741722
1361394874.613,16.725352112676056
1361394870.743,16.725352112676056
1361394870.743,16.9921875
1361394871.824,36.98979591836735
1361394871.18,17.886513157894736
1361394873.129,20.089285714285715
1361394874.118,17.769607843137255
1361394874.117,54.52127659574468
1361394875.169,41.891891891891895
1361394875.549,16.725352112676056
1361394875.611,17.427884615384617
1361394875.93,17.0863309352518
1361394876.183,16.96428571428571
1361394876.054,37.760416666666664
1361394876.857,16.96428571428571
1361394878.416,27.331189710610932
1361394875.076,15.957446808510637
1361394875.178,17.65422077922078
1361394875.308,38.56382978723404
1361394875.751,16.843971631205672
1361394876.004,17.769607843137255
1361394876.575,33.56481481481482
1361394876.739,19.9468085106383
1361394877.179,16.843971631205672
1361394877.876,16.843971631205672
1361394878.294,18.36993243243243
1361394051.016,9720.045783565165
1361394878.641,16.843971631205672
1361394879.746,36.98979591836735
1361394879.936,16.843971631205672
1361394880.124,16.843971631205672
1361394880.743,18.246644295302016
1361394880.743,15.957446808510637
1361394881.313,16.843971631205672
1361394881.599,32.95454545454545
1361394881.663,18.125
1361394881.662,38.56382978723404
1361394882.357,16.18705035971223
1361394882.673,39.36298076923077
1361394882.672,16.843971631205672
1361394879.278,16.96428571428571
1361394879.635,16.725352112676056
1361394879.634,17.65422077922078
1361394879.697,18.621575342465754
1361394879.697,18.494897959183675
1361394880.372,18.75
1361394880.94,18.494897959183675
1361394882.238,16.96428571428571
1361394885.833,16.843971631205672
1361394886.402,34.198113207547166
1361394886.402,16.843971631205672
1361394883.74,16.843971631205672
1361394885.359,18.880208333333332
1361394885.839,18.125
1361394890.819,39.40217391304348
1361394887.099,17.769607843137255
1361394889.335,18.125
1361394886.724,41.666666666666664
1361394887.486,38.56382978723404
1361394887.483,15.957446808510637
1361394889.267,18.00496688741722
1361394889.897,38.56382978723404
1361394889.896,16.843971631205672
1361394889.959,17.769607843137255
1361394889.959,16.843971631205672
1361394890.996,17.21014492753623
1361394891.373,16.07142857142857
1361394891.563,16.96428571428571
1361394892.195,17.65422077922078
1361394892.803,16.843971631205672
1361394894.174,18.125
1361394890.902,16.18705035971223
1361394891.069,28.523489932885905
1361394892.14,16.96428571428571
1361394892.691,18.75
1361394892.944,17.21014492753623
1361394893.802,17.65422077922078
1361394894.06,16.843971631205672
1361394894.44,16.843971631205672
1361394919.153,389.13690476190476
1361394895.593,34.198113207547166
1361394895.207,34.198113207547166
1361394897.275,16.96428571428571
1361394897.63,18.246644295302016
1361394895.088,18.75
1361394896.042,17.54032258064516
1361394897.536,16.96428571428571
1361394898.523,40.78947368421053
1361394901.345,18.36993243243243
1361394899.604,37.760416666666664
1361394900.153,19.28191489361702
1361394901.584,6.944444444444444
1361394902.025,18.880208333333332
1361394902.025,16.608391608391607
1361394902.655,16.843971631205672
1361394900.052,30.612244897959183
1361394900.915,34.198113207547166
1361394901.587,18.36993243243243
1361394901.839,16.843971631205672
1361394902.158,18.880208333333332
1361394902.157,18.410852713178297
1361394902.221,17.886513157894736
1361394902.22,16.96428571428571
1361394903.881,16.843971631205672
1361394903.447,18.880208333333332
1361394903.829,38.56382978723404
1361394904.963,18.00496688741722
1361394904.036,15.84507042253521
1361394905.762,18.125
1361394906.524,20.032051282051285
1361394903.098,17.886513157894736
1361394904.17,19.9468085106383
1361394906.088,17.65422077922078
1361394906.793,39.40217391304348
1361394907.245,15.957446808510637
1361394907.309,18.75
1361394907.876,36.25
1361394909.115,16.96428571428571
1361394909.92,16.725352112676056
1361394906.9,31.914893617021274
1361394907.253,17.54032258064516
1361394907.758,17.54032258064516
1361394907.758,18.246644295302016
1361394908.553,35.53921568627451
1361394909.438,16.96428571428571
1361394910.368,40.27777777777778
1361394911.53,6.6214470284237725
1361394911.91,13.089622641509434
1361394911.443,16.843971631205672
1361394911.506,17.53597122302158
1361394911.569,18.36993243243243
1361394911.818,18.36993243243243
1361394912.301,16.96428571428571
1361394913.121,38.56382978723404
1361394914.304,17.769607843137255
1361394911.452,16.843971631205672
1361394912.443,38.56382978723404
1361394912.632,16.843971631205672
1361394912.695,18.880208333333332
1361394913.011,16.843971631205672
1361394916.683,28.61952861952862
1361394914.846,18.125
1361394915.413,16.96428571428571
1361394915.413,17.427884615384617
1361394915.476,17.427884615384617
1361394916.594,17.54032258064516
1361394916.849,16.96428571428571
1361394916.72,15.517241379310345
1361394917.419,16.96428571428571
1361394917.545,19.012237762237763
1361394917.474,32.95454545454545
1361394918.403,16.96428571428571
1361394919.723,16.843971631205672
1361394920.901,30.612244897959183
1361394921.405,18.246644295302016
1361394921.893,18.621575342465754
1361394922.78,16.843971631205672
1361394919.924,18.125
1361394920.598,17.65422077922078
1361394921.23,16.96428571428571
1361394921.862,17.21014492753623
1361394922.988,18.246644295302016
1361394924.288,16.843971631205672
1361394924.923,206.0546875
1361394924.794,18.36993243243243
1361394925.112,9.225398936170214
1361394925.471,16.843971631205672
1361394925.79,16.96428571428571
1361394925.85,16.07142857142857
1361394925.851,36.25
