Real First Packet,doctets/duration
1361394923.317,17.769607843137255
1361394924.136,19.806338028169016
1361394924.681,16.843971631205672
1361394926.049,16.843971631205672
1361394926.046,17.769607843137255
1361394926.554,38.56382978723404
1361393032.025,1459.212046273437
1361394252.171,500.11571957575205
1361394256.84,9006.38106425331
1361394927.734,16.96428571428571
1361394927.749,16.843971631205672
1361394928.292,20.118025751072963
1361394928.61,8.179012345679013
1361394928.545,18.36993243243243
1361394930.735,18.621575342465754
1361394928.194,19.14612676056338
1361394928.577,16.843971631205672
1361394928.812,18.00496688741722
1361394928.939,18.36993243243243
1361394930.623,16.843971631205672
1361394931.681,22.67156862745098
1361394932.501,18.00496688741722
1361394932.88,38.56382978723404
1361394933.261,16.843971631205672
1361394933.324,16.843971631205672
1361394933.747,17.0863309352518
1361394933.747,17.65422077922078
1361394934.309,16.96428571428571
1361394930.914,207.03125
1361394931.082,34.403669724770644
1361394931.078,17.886513157894736
1361394932.323,19.50354609929078
1361394932.386,16.843971631205672
1361394932.449,17.769607843137255
1361394932.638,37.760416666666664
1361394933.523,16.96428571428571
1361394933.394,18.246644295302016
1361394934.516,16.96428571428571
1361393303.828,7586.099091932167
1361394934.887,27.331189710610932
1361394935.613,18.36993243243243
1361394935.795,16.493055555555557
1361394935.982,17.0863309352518
1361394937.163,16.96428571428571
1361394937.776,28.8135593220339
1361394938.28,16.96428571428571
1361394938.343,18.617021276595743
1361394935.041,17.886513157894736
1361394935.868,18.494897959183675
1361394936.608,16.843971631205672
1361394936.734,39.40217391304348
1361394937.114,17.769607843137255
1361394936.858,16.843971631205672
1361394937.048,16.96428571428571
1361394941.133,16.843971631205672
1361394940.62,9.149239543726235
1361394939.183,17.697704081632654
1361394938.896,16.843971631205672
1361394939.081,16.843971631205672
1361394939.715,18.125
1361394939.905,19.153225806451612
1361394940.894,18.494897959183675
1361394940.894,17.427884615384617
1361394942.45,4.488482384823849
1361394938.798,18.125
1361394939.403,17.31687898089172
1361394939.783,21.40748031496063
1361394940.964,28.42809364548495
1361394941.215,16.96428571428571
1361394941.279,18.125
1361394941.45,36.98979591836735
1361394942.585,16.96428571428571
1361394226.555,5158.021615324877
1361394942.701,18.246644295302016
1361394942.648,16.96428571428571
1361394943.356,16.843971631205672
1361394943.789,16.843971631205672
1361394944.335,14.315642458100559
1361394945.154,39.0625
1361394944.274,18.880208333333332
1361394945.196,16.843971631205672
1361394945.954,38.56382978723404
1361394946.669,15.957446808510637
1361394948.814,16.843971631205672
1361394947.084,16.843971631205672
1361394947.713,34.403669724770644
1361394947.839,17.0863309352518
1361394947.902,18.125
1361394948.323,18.621575342465754
1361394950.443,16.608391608391607
1361394946.833,28.61952861952862
1361394947.017,19.04296875
1361394947.773,16.96428571428571
1361394948.642,17.886513157894736
1361394950.253,17.769607843137255
1361394951.827,18.494897959183675
1361394953.652,16.843971631205672
1361394951.113,16.96428571428571
1361394951.808,18.36993243243243
1361394952.295,40.364583333333336
1361394952.673,19.14612676056338
1361394952.673,17.0863309352518
1361394953.052,16.843971631205672
1361394954.608,28.42809364548495
1361394951.879,38.56382978723404
1361394952.811,17.769607843137255
1361394952.874,39.40217391304348
1361394952.872,17.769607843137255
1361394954.462,16.96428571428571
1361394954.939,18.494897959183675
1361394957.504,16.96428571428571
1361394957.738,19.14612676056338
1361394958.685,16.96428571428571
1361394957.512,17.54032258064516
1361394957.639,18.485915492957748
1361394958.385,19.36619718309859
1361393059.406,190.17207704741378
1361394958.073,16.96428571428571
1361394961.336,16.843971631205672
1361394960.156,10.479607250755286
1361394961.332,23.28020134228188
1361394962.725,16.843971631205672
1361394962.36,19.50354609929078
1361394962.678,17.886513157894736
1361394964.781,16.96428571428571
1361394965.086,16.843971631205672
1361394962.867,16.843971631205672
1361394964.739,22.606382978723406
1361394962.902,18.621575342465754
1361394963.633,16.96428571428571
1361394963.637,18.621575342465754
1361394964.206,18.00496688741722
1361394964.523,18.494897959183675
1361394966.57,18.494897959183675
1361394967.062,16.843971631205672
1361394967.439,33.56481481481482
1361394969.246,25.122549019607845
1361394969.792,16.843971631205672
1361394969.981,15.734265734265735
1361394970.36,16.96428571428571
1361394966.875,16.07142857142857
1361394970.245,36.25
1361394970.432,16.843971631205672
1361394972.18,16.96428571428571
1361394972.347,16.843971631205672
1361394973.59,15.957446808510637
1361394974.475,38.56382978723404
1361394971.12,18.75
1361394971.373,27.597402597402596
1361394971.563,16.843971631205672
1361394974.58,16.843971631205672
1361394974.323,28.716216216216218
1361394974.859,18.36993243243243
1361394977.535,38.56382978723404
1361394975.213,16.423357664233578
1361394975.787,21.106020942408378
1361394975.976,16.843971631205672
1361394977.091,15.957446808510637
1361394975.262,41.19318181818181
1361394976.661,18.494897959183675
1361394979.582,34.85576923076923
1361394980.32,39.8936170212766
1361394980.887,18.75
1361394982.32,16.843971631205672
1361394982.14,37.760416666666664
1361394982.455,16.96428571428571
1361393085.305,161.65050708388543
1361393952.644,2778.124051593323
1361394985.177,16.07142857142857
1361394983.671,20.887305699481868
1361394984.239,16.96428571428571
1361394985.61,39.40217391304348
1361394984.128,16.843971631205672
1361394984.445,19.9468085106383
1361394985.815,18.621575342465754
1361394986.419,15.84507042253521
1361394300.983,6765.198511166253
1361394986.999,17.769607843137255
1361394986.904,16.843971631205672
1361394987.894,36.98979591836735
1361394989.33,16.843971631205672
1361395000.437,20.01231527093596
1361394363.027,2540.1476485599705
1361394990.276,42.349726775956285
1361394991.42,16.843971631205672
1361394991.543,18.125
1361394991.92,16.96428571428571
1361394994.401,19.012237762237763
1361394994.396,38.56382978723404
1361394993.235,18.880208333333332
1361394993.36,33.56481481481482
1361394994.666,36.25
1361394996.314,15.734265734265735
1361394996.881,39.0625
1361394998.378,17.886513157894736
1361394998.378,15.84507042253521
1361394995.838,28.523489932885905
1361394996.322,38.56382978723404
1361394998.201,17.65422077922078
1361394998.513,18.246644295302016
1361394999.9,16.843971631205672
1361395000.129,16.843971631205672
1361395000.192,17.335766423357665
1361395000.322,16.07142857142857
1361395001.271,16.843971631205672
1361395001.521,16.843971631205672
1361394999.085,16.843971631205672
1361394999.149,17.769607843137255
1361394999.596,16.843971631205672
1361395002.484,18.75
1361395004.958,31.914893617021274
1361395005.442,16.843971631205672
1361395005.547,19.77848101265823
1361395003.26,18.36993243243243
1361395003.861,18.494897959183675
1361395006.864,19.806338028169016
1361395008.504,18.125
1361395009.497,17.427884615384617
1361395009.498,16.843971631205672
1361395010.509,18.75
1361395011.128,35.53921568627451
1361395011.128,36.98979591836735
1361395014.244,18.125
1361395011.011,38.56382978723404
1361395011.01,16.843971631205672
1361395011.074,32.608695652173914
1361395013.131,17.886513157894736
1361395014.122,16.843971631205672
1361395014.314,16.843971631205672
1361395014.568,16.608391608391607
1361395017.377,18.621575342465754
1361395018.243,18.00496688741722
1361395018.243,15.957446808510637
1361395015.512,16.96428571428571
1361395017.865,16.96428571428571
1361395020.998,37.760416666666664
1361395020.997,16.843971631205672
1361395021.074,35.53921568627451
1361395021.62,16.843971631205672
1361395022.989,27.156549520766774
1361395026.103,16.96428571428571
1361395026.167,27.50809061488673
1361395023.571,16.96428571428571
1361395029.045,18.494897959183675
1361395030.052,38.56382978723404
1361395027.126,33.56481481481482
1361395028.454,27.50809061488673
1361395030.056,34.198113207547166
1361394251.082,1697.7525463515558
1361395033.668,18.125
1361395034.303,18.125
1361395034.366,41.891891891891895
1361395031.012,16.96428571428571
1361395031.011,16.07142857142857
1361395035.466,16.96428571428571
1361395036.595,16.89189189189189
1361395035.165,37.760416666666664
1361395035.29,41.666666666666664
1361395036.973,16.843971631205672
1361395036.973,18.246644295302016
1361395037.289,16.843971631205672
1361395038.404,16.96428571428571
1361395038.595,16.843971631205672
1361395036.988,18.00496688741722
1361395037.53,24.00662251655629
1361395038.473,18.125
1361395039.636,34.57446808510638
1361395040.26,16.843971631205672
1361395039.081,16.843971631205672
1361395040.034,38.56382978723404
1361395041.213,17.769607843137255
1361395041.339,16.843971631205672
1361395041.699,16.843971631205672
1361395038.975,18.246644295302016
1361395040.048,17.886513157894736
1361395040.781,16.07142857142857
1361395040.716,37.760416666666664
1361395041.092,15.957446808510637
1361395041.602,16.725352112676056
1361395041.538,16.07142857142857
1361395041.601,18.36993243243243
1361395043.442,23.4375
1361395044.769,16.725352112676056
1361395042.246,16.843971631205672
1361395043.366,15.957446808510637
1361395043.681,18.00496688741722
1361395045.727,16.843971631205672
1361395045.859,33.333333333333336
1361395043.065,17.54032258064516
1361395044.604,18.880208333333332
1361395045.108,15.957446808510637
1361395045.395,16.725352112676056
1361395046.464,16.843971631205672
1361395049.29,15.957446808510637
1361395048.518,39.40217391304348
1361395048.77,16.843971631205672
1361395050.329,16.843971631205672
1361395047.98,32.608695652173914
1361395048.345,16.96428571428571
1361395050.921,17.886513157894736
1361395051.173,17.21014492753623
1361395052.794,6.487341772151899
1361395053.785,16.96428571428571
1361395053.6,16.96428571428571
1361395054.105,16.96428571428571
1361395057.083,28.716216216216218
1361395058.258,16.843971631205672
1361395058.32,16.843971631205672
1361395058.447,19.862288135593218
1361395055.143,27.41935483870968
1361395056.96,36.98979591836735
1361395058.033,38.56382978723404
1361395058.136,17.65422077922078
1361395058.936,16.843971631205672
1361395059.252,27.868852459016395
1361395058.878,16.843971631205672
1361395059.319,16.843971631205672
1361395059.869,19.9468085106383
1361395060.436,16.843971631205672
1361395060.689,16.843971631205672
1361395060.878,20.032051282051285
1361395061.04,34.57446808510638
1361395063.723,16.96428571428571
1361395065.473,16.96428571428571
1361395063.159,20.089285714285715
1361395064.211,15.957446808510637
1361395065.224,19.9468085106383
1361395063.105,16.96428571428571
1361395064.098,38.56382978723404
1361395064.728,18.00496688741722
1361395066.033,18.00496688741722
1361395066.158,38.557213930348254
1361395067.476,17.0863309352518
1361395069.533,16.843971631205672
1361395070.209,36.25
1361395070.399,17.0863309352518
1361395066.871,59.840425531914896
1361395067.298,18.00496688741722
1361395067.298,16.96428571428571
1361395067.361,16.96428571428571
1361395067.424,17.769607843137255
1361395070.27,18.246644295302016
1361395073.094,16.96428571428571
1361395071.3,36.98979591836735
1361395071.361,18.125
1361395071.162,16.843971631205672
1361395071.162,17.427884615384617
1361395072.049,9.40040650406504
1361395072.346,18.621575342465754
1361395072.914,16.07142857142857
1361395073.04,16.725352112676056
1361395074.153,16.304347826086957
1361395074.468,16.843971631205672
1361395071.677,18.494897959183675
1361395071.675,15.957446808510637
1361395072.798,17.886513157894736
1361395074.033,18.494897959183675
1361395075.009,16.96428571428571
1361395075.889,17.427884615384617
1361395074.198,19.642857142857142
1361395075.005,16.843971631205672
1361395076.893,19.9468085106383
1361395077.619,16.843971631205672
1361395080.968,16.96428571428571
1361395079.736,16.843971631205672
1361395079.735,17.886513157894736
1361395085.647,16.968325791855204
1361395083.268,17.886513157894736
1361395084.264,16.96428571428571
1361395084.639,19.50354609929078
1361395086.013,35.53921568627451
1361395085.604,16.843971631205672
1361395088.674,35.326086956521735
1361395087.74,16.96428571428571
1361395089.91,19.9468085106383
1361395090.163,21.96969696969697
1361395088.45,20.032051282051285
1361395090.956,18.621575342465754
1361395092.195,15.957446808510637
1361395093.817,18.880208333333332
1361395090.959,19.9468085106383
1361395097.577,27.50809061488673
1361395097.334,17.427884615384617
1361395098.201,16.843971631205672
1361395098.517,34.198113207547166
1361395095.029,16.96428571428571
1361395096.969,19.14612676056338
1361395097.154,16.843971631205672
1361395098.093,18.246644295302016
1361395100.017,15.957446808510637
1361395097.881,14.570552147239264
1361395099.593,19.9468085106383
1361395100.579,17.54032258064516
1361395099.639,18.75
1361395104.513,36.25
1361395105.015,15.957446808510637
1361395104.828,16.843971631205672
1361395105.688,17.427884615384617
1361395106.319,17.886513157894736
1361395107.029,18.36993243243243
1361395107.785,15.957446808510637
1361395108.269,17.31687898089172
1361395109.595,19.9468085106383
1361395106.943,38.56382978723404
1361395107.669,17.886513157894736
1361395108.176,16.843971631205672
1361395108.301,18.621575342465754
1361395110.222,27.243589743589745
1361395111.413,16.843971631205672
1361395111.948,38.56382978723404
1361395114.372,17.427884615384617
1361395111.27,15.410958904109588
1361395113.386,15.957446808510637
1361395114.768,38.56382978723404
1361395116.687,10.543313069908816
1361395116.811,18.246644295302016
1361395117.935,16.843971631205672
1361395114.914,15.957446808510637
1361395116.698,16.843971631205672
1361395116.698,16.843971631205672
1361395118.572,12.797619047619047
1361393217.622,19340.160885167465
1361395119.447,18.621575342465754
1361395119.446,18.125
1361395119.632,18.36993243243243
1361395120.009,18.125
1361395120.302,36.98979591836735
1361395120.301,18.246644295302016
1361395120.365,66.02822580645162
1361395121.247,32.95454545454545
1361395121.92,34.85576923076923
1361395119.385,16.843971631205672
1361395119.0,16.843971631205672
1361395120.181,16.047297297297295
1361395121.551,16.96428571428571
1361395123.085,18.75
1361395125.679,16.96428571428571
1361395125.106,18.621575342465754
1361395125.866,35.550458715596335
1361395123.998,18.494897959183675
1361395124.667,18.125
1361395126.161,16.843971631205672
1361395126.223,16.96428571428571
1361395126.539,16.96428571428571
1361395126.538,18.125
1361395128.485,15.957446808510637
1361395129.409,20.28917910447761
1361395129.407,19.862288135593218
1361395127.312,17.54032258064516
1361395127.311,16.843971631205672
1361395127.981,16.96428571428571
1361395128.484,16.96428571428571
1361395131.224,16.96428571428571
1361395131.725,18.494897959183675
1361395131.827,18.36993243243243
1361395132.441,16.843971631205672
1361395135.639,28.8135593220339
1361395137.241,18.494897959183675
1361395137.556,17.54032258064516
1361395139.187,28.523489932885905
1361395140.17,64.98015873015873
1361395140.233,17.769607843137255
1361395140.974,19.28191489361702
1361395141.223,38.56382978723404
1361395142.271,38.56382978723404
1361395142.396,33.854166666666664
1361395144.659,16.968325791855204
1361395143.226,34.85576923076923
1361395143.354,18.00496688741722
1361395144.087,42.119565217391305
1361395144.15,16.07142857142857
1361395144.149,18.00496688741722
1361395146.205,17.427884615384617
1361395146.024,15.957446808510637
1361395146.151,16.843971631205672
1361395146.469,34.57446808510638
1361395147.522,34.57446808510638
1361395148.646,16.843971631205672
1361395150.709,16.725352112676056
1361395148.526,18.75
1361395150.273,37.760416666666664
1361395150.273,28.716216216216218
1361395151.42,16.843971631205672
1361395152.112,16.843971631205672
1361395152.281,36.25
1361395152.191,16.96428571428571
1361395153.237,15.957446808510637
1361395154.099,14.423076923076923
1361395154.985,16.843971631205672
1361395161.141,18.494897959183675
1361395161.518,36.98979591836735
1361395162.261,37.760416666666664
1361395161.031,16.96428571428571
1361395164.337,86.02272727272728
1361395165.895,16.18705035971223
1361395164.667,15.848214285714285
1361395165.966,18.246644295302016
1361395166.831,16.843971631205672
1361395167.401,20.596590909090907
1361395169.571,18.125
1361395168.715,16.96428571428571
1361395168.715,38.56382978723404
1361395170.143,17.886513157894736
1361395170.143,16.843971631205672
1361395170.269,16.96428571428571
1361393956.976,3591.492039733297
1361395171.989,38.56382978723404
1361395171.553,33.56481481481482
1361395172.716,18.125
1361395174.279,16.843971631205672
1361395174.275,17.769607843137255
1361395172.059,17.427884615384617
1361395172.604,16.96428571428571
1361395172.603,16.96428571428571
1361395172.792,16.843971631205672
1361395174.541,11.003521126760562
1361395177.131,38.56382978723404
1361395175.088,16.608391608391607
1361395175.846,16.622340425531913
1361395176.775,15.292553191489361
1361395178.583,17.0863309352518
1361395182.608,16.843971631205672
1361395182.496,18.36993243243243
1361395190.291,7.31981981981982
1361395184.374,15.957446808510637
1361395185.556,15.84507042253521
1361395188.563,16.843971631205672
1361395189.874,40.76086956521739
1361395187.019,16.96428571428571
1361395188.889,16.843971631205672
1361395190.127,19.012237762237763
1361395192.891,18.621575342465754
1361395193.628,18.00496688741722
1361395194.323,32.95454545454545
1361395191.22,18.36993243243243
1361395190.834,18.246644295302016
1361395191.532,18.246644295302016
1361395192.77,16.843971631205672
1361395193.148,18.125
1361395196.322,16.843971631205672
1361395197.08,16.843971631205672
1361395195.029,38.56382978723404
1361395195.282,33.56481481481482
1361395195.909,19.419642857142858
1361395199.345,18.75
1361395201.511,18.75
1361395201.511,16.843971631205672
1361395199.166,38.56382978723404
1361395200.718,17.886513157894736
1361395205.139,16.96428571428571
1361395205.888,18.494897959183675
1361395205.625,23.4375
1361395205.882,18.617021276595743
1361395204.136,18.246644295302016
1361395206.174,18.00496688741722
1361395208.517,28.716216216216218
1361395210.717,16.843971631205672
1361395207.257,16.96428571428571
1361395207.256,18.00496688741722
1361395209.868,38.56382978723404
1361395210.117,16.608391608391607
1361395210.561,18.00496688741722
1361395207.451,34.090909090909086
1361395207.64,16.725352112676056
1361395211.471,16.304347826086957
1361395212.268,18.36993243243243
1361395212.71,16.843971631205672
1361395214.202,19.0
1361395214.48,11.92434210526316
1361395211.751,17.886513157894736
1361395211.941,19.14612676056338
1361395214.92,19.14612676056338
1361395215.3,16.608391608391607
1361395215.373,17.54032258064516
1361395216.737,20.089285714285715
1361395216.8,18.494897959183675
1361395218.531,12.586805555555555
1361395215.071,17.54032258064516
1361395216.607,15.957446808510637
1361395218.616,16.843971631205672
1361395219.374,18.36993243243243
1361395219.179,17.0863309352518
1361395221.057,17.886513157894736
1361395223.176,16.89189189189189
1361395226.157,34.57446808510638
1361395223.357,16.96428571428571
1361395223.296,40.625
1361395223.801,33.56481481481482
1361395225.305,16.843971631205672
1361395225.719,28.716216216216218
1361395226.541,16.96428571428571
1361395223.683,16.843971631205672
1361395224.063,36.98979591836735
1361395224.917,18.75
1361395225.591,13.290229885057471
1361395225.776,17.886513157894736
1361395226.283,16.843971631205672
1361393796.693,3276.8514163992477
1361395227.609,73.10267857142857
1361395228.282,19.9468085106383
1361395229.737,16.843971631205672
1361395229.112,16.156462585034014
1361395229.744,17.769607843137255
1361395230.502,16.96428571428571
1361395231.45,18.36993243243243
1361395232.225,38.56382978723404
1361395232.603,17.54032258064516
1361395232.484,16.96428571428571
1361395233.243,18.246644295302016
1361395234.422,17.886513157894736
1361395234.917,16.843971631205672
1361395237.78,20.23381294964029
1361395234.821,37.760416666666664
1361395237.305,18.36993243243243
1361395238.239,16.843971631205672
1361395238.617,16.843971631205672
1361395239.737,16.96428571428571
1361395239.555,16.07142857142857
1361395242.86,16.843971631205672
1361395243.109,18.621575342465754
1361395243.808,16.843971631205672
1361395245.368,31.79824561403509
1361395246.042,36.98979591836735
1361395242.895,12.586805555555555
1361395243.508,16.843971631205672
1361395244.645,16.96428571428571
1361395245.952,16.96428571428571
1361395246.269,16.843971631205672
1361395248.02,19.14612676056338
1361395250.595,16.843971631205672
1361395247.038,16.843971631205672
1361395248.285,17.427884615384617
1361395250.313,16.843971631205672
1361395250.944,19.012237762237763
1361395251.511,18.125
1361395251.637,15.84507042253521
1361395252.498,36.98979591836735
1361395252.878,18.36993243243243
1361395251.395,16.96428571428571
1361395252.764,16.843971631205672
1361395252.764,38.56382978723404
1361395252.832,18.00496688741722
1361395255.345,16.608391608391607
1361395255.227,17.886513157894736
1361395255.792,16.843971631205672
1361395259.734,16.96428571428571
1361395262.089,20.118025751072963
1361395263.835,27.50809061488673
1361395265.649,17.21014492753623
1361395266.863,16.96428571428571
1361395263.274,16.843971631205672
1361395265.883,16.843971631205672
1361395263.886,16.843971631205672
1361395265.755,18.125
1361395271.902,16.843971631205672
1361395271.902,36.98979591836735
1361395272.567,16.843971631205672
1361395273.265,17.886513157894736
1361395273.326,27.331189710610932
1361395273.881,17.65422077922078
1361395274.766,17.769607843137255
1361395273.151,16.843971631205672
1361395273.214,18.621575342465754
1361395273.505,18.00496688741722
1361395273.505,27.331189710610932
1361395275.014,10.79136690647482
1361395275.328,18.125
1361395275.833,15.957446808510637
1361395279.677,16.96428571428571
1361395280.665,27.41935483870968
1361393909.201,2701.583112977277
1361395285.332,16.843971631205672
1361395285.149,16.96428571428571
1361395287.634,15.957446808510637
1361395287.633,28.523489932885905
1361395287.578,16.18705035971223
1361395291.19,15.957446808510637
1361395292.136,19.862288135593218
1361395293.967,18.75
1361395294.285,36.25
1361395300.181,16.96428571428571
1361395301.604,16.843971631205672
1361395301.731,17.427884615384617
1361395302.049,16.725352112676056
1361395304.216,16.96428571428571
1361395304.594,16.96428571428571
1361395306.093,16.843971631205672
1361395305.486,18.00496688741722
1361395305.718,16.843971631205672
1361395307.118,16.843971631205672
1361395311.817,18.00496688741722
1361395312.046,38.56382978723404
1361395311.499,17.54032258064516
1361395315.939,16.843971631205672
1361395316.68,18.125
1361395316.68,16.96428571428571
1361395316.997,16.843971631205672
1361395319.903,18.621575342465754
1361395319.903,16.96428571428571
1361395320.377,16.96428571428571
1361395324.691,16.843971631205672
1361395325.528,17.65422077922078
1361395325.971,15.625
1361395328.145,19.012237762237763
1361395332.684,17.65422077922078
1361395332.341,18.36993243243243
1361395332.573,16.843971631205672
1361395336.629,19.14612676056338
1361395338.121,18.246644295302016
1361395335.01,16.96428571428571
1361395335.01,15.625
1361395339.002,16.843971631205672
1361395341.074,16.96428571428571
1361395349.246,16.843971631205672
1361395349.818,16.18705035971223
1361395350.037,18.00496688741722
1361395350.526,39.8936170212766
1361395350.578,16.843971631205672
1361394148.763,7493.465331037722
1361395353.682,16.843971631205672
1361395354.545,16.725352112676056
1361395354.43,18.125
1361395357.97,18.617021276595743
1361395357.768,18.880208333333332
1361395361.415,16.843971631205672
1361395362.314,64.98015873015873
1361395359.967,17.769607843137255
1361395360.942,18.125
1361395364.524,16.843971631205672
1361395366.135,16.843971631205672
1361395365.717,18.246644295302016
1361395369.048,19.642857142857142
1361395373.521,16.07142857142857
1361393940.383,21368.12893497116
1361395382.139,45.32163742690058
1361395389.48,17.0863309352518
1361395391.162,38.56382978723404
1361395404.932,26.53769841269841
1361395393.777,18.00496688741722
1361395393.658,27.331189710610932
1361395406.702,19.9468085106383
1361395407.455,36.98979591836735
1361395407.027,16.18705035971223
1361395409.289,15.84507042253521
1361395409.605,17.769607843137255
1361395409.605,15.84507042253521
1361395418.704,16.18705035971223
1361395425.508,18.36993243243243
1361395426.971,16.96428571428571
1361395432.025,16.725352112676056
1361395435.411,18.36993243243243
1361395435.293,15.957446808510637
1361395438.6,17.427884615384617
1361395439.613,17.21014492753623
1361395439.738,16.36266094420601
1361395439.336,40.27777777777778
1361395440.165,39.40217391304348
1361395440.034,16.96428571428571
1361395440.546,16.07142857142857
1361395444.388,16.843971631205672
1361395444.278,17.65422077922078
1361395449.228,16.843971631205672
1361395451.891,16.96428571428571
1361395452.06,16.96428571428571
1361395462.959,18.246644295302016
1361395464.035,13.965201465201465
1361395465.24,38.56382978723404
1361395465.123,16.96428571428571
1361395465.289,17.427884615384617
1361395474.952,16.843971631205672
1361395478.722,18.00496688741722
1361395479.502,34.85576923076923
1361395481.296,16.96428571428571
1361395480.752,16.96428571428571
1361395480.752,17.54032258064516
1361395481.49,19.9468085106383
1361395482.194,39.8936170212766
1361395484.461,17.65422077922078
1361395486.519,45.058139534883715
1361395487.988,16.725352112676056
1361395496.951,17.769607843137255
1361395499.011,27.41935483870968
1361395504.234,16.07142857142857
1361395512.602,17.65422077922078
1361395513.846,18.246644295302016
1361395513.75,16.843971631205672
1361395521.87,38.56382978723404
1361395523.841,16.96428571428571
1361395528.069,16.96428571428571
1361395543.556,20.032051282051285
1361395545.421,18.880208333333332
1361395548.874,16.96428571428571
1361395563.707,16.96428571428571
1361395561.336,16.18705035971223
1361395580.496,38.56382978723404
1361395582.723,18.75
1361395580.274,28.716216216216218
1361395582.505,28.716216216216218
1361395587.456,33.854166666666664
1361395594.655,18.494897959183675
1361395595.147,17.28723404255319
1361395595.59,39.40217391304348
1361395595.59,16.843971631205672
1361395599.382,28.716216216216218
1361395605.348,18.880208333333332
1361395605.348,16.96428571428571
1361395609.689,16.843971631205672
1361395610.614,16.843971631205672
1361395610.5,18.00496688741722
1361395610.564,17.410714285714285
1361395616.626,19.153225806451612
1361395621.068,16.843971631205672
1361395620.04,16.843971631205672
1361395619.922,36.98979591836735
1361395623.91,16.843971631205672
1361395629.37,34.57446808510638
1361395643.719,16.843971631205672
1361395644.262,16.96428571428571
1361395644.95,17.54032258064516
1361395649.915,20.089285714285715
1361395661.748,16.843971631205672
1361395667.714,18.36993243243243
1361395667.714,16.843971631205672
1361395664.311,18.125
1361395668.998,27.156549520766774
1361395668.937,18.125
1361395670.371,16.725352112676056
1361395672.845,20.089285714285715
1361395677.275,16.96428571428571
1361395684.495,16.07142857142857
1361395688.397,17.769607843137255
1361395692.348,35.53921568627451
1361395692.221,16.843971631205672
1361395691.961,15.957446808510637
1361395697.348,17.410714285714285
1361395697.474,36.25
1361395702.916,17.410714285714285
1361395704.331,17.886513157894736
1361395706.813,15.465153452685422
1361395705.273,28.716216216216218
1361395714.312,17.21014492753623
1361395714.226,18.246644295302016
1361395717.406,16.843971631205672
1361395720.896,16.725352112676056
1361395723.996,17.65422077922078
1361395732.15,16.843971631205672
1361395742.943,18.621575342465754
1361395742.832,16.96428571428571
1361395760.31,16.801075268817204
1361395759.065,16.843971631205672
1361395767.223,15.957446808510637
1361395771.446,16.843971631205672
1361395793.186,16.843971631205672
1361395794.237,36.25
1361395794.143,16.96428571428571
1361395796.12,285.01506024096386
1361393992.776,1907.1794845016293
1361395810.884,49.125
1361395813.572,16.96428571428571
1361395818.531,16.843971631205672
1361395843.832,16.96428571428571
1361395843.791,19.28191489361702
1361395856.705,19.14612676056338
1361395860.977,31.25
1361395865.443,34.403669724770644
1361395865.456,16.07142857142857
1361395886.838,16.843971631205672
1361395912.651,19.9468085106383
1361395933.101,17.16549295774648
