Real First Packet,doctets/duration
1361395944.778,16.96428571428571
1361395944.956,18.246644295302016
1361395946.635,19.14612676056338
1361395963.667,15.957446808510637
1361395963.828,40.27777777777778
1361395968.863,37.760416666666664
1361395972.934,15.957446808510637
1361395973.765,38.56382978723404
1361395990.514,17.769607843137255
1361395993.242,16.843971631205672
1361395993.126,37.760416666666664
1361395997.566,16.843971631205672
1361396005.297,16.96428571428571
1361396005.297,17.65422077922078
1361396009.115,16.96428571428571
1361396009.115,39.40217391304348
1361396019.85,64.98015873015873
1361396023.906,16.843971631205672
1361396024.475,17.410714285714285
1361396024.789,18.75
1361396036.992,16.96428571428571
1361396037.78,17.65422077922078
1361396055.289,32.95454545454545
1361396087.106,16.96428571428571
1361396088.495,16.96428571428571
1361396094.093,18.75
1361396094.091,38.56382978723404
1361396106.367,11.429794520547945
1361396110.695,132.05645161290323
1361396116.164,27.660472972972972
1361396126.797,38.56382978723404
1361396127.667,59.840425531914896
1361396132.377,59.840425531914896
1361396137.654,19.230769230769234
1361396135.058,41.19318181818181
1361396134.881,17.21014492753623
1361396146.976,16.18705035971223
1361396152.044,16.843971631205672
1361396158.363,16.843971631205672
1361396197.92,16.843971631205672
1361396217.107,16.843971631205672
1361396220.243,36.25
1361396224.839,16.843971631205672
1361396222.201,20.089285714285715
1361396222.835,18.125
1361396228.112,38.56382978723404
1361396230.839,16.96428571428571
1361396233.134,16.07142857142857
1361396233.198,36.98979591836735
1361396237.214,38.56382978723404
1361396242.729,20.23381294964029
1361396264.011,15.957446808510637
1361396287.907,18.621575342465754
1361396288.814,16.843971631205672
1361396298.709,20.118025751072963
1361396319.329,15.957446808510637
1361396322.967,34.198113207547166
1361396327.048,15.957446808510637
1361396333.962,20.089285714285715
1361396353.77,16.07142857142857
1361396368.698,16.843971631205672
1361396393.957,17.427884615384617
1361396394.898,16.96428571428571
1361396402.573,16.96428571428571
1361396429.733,17.36111111111111
1361396429.671,20.13888888888889
1361396498.14,39.40217391304348
1361396514.324,19.9468085106383
1361396512.352,36.98979591836735
1361396513.169,19.9468085106383
1361396527.557,18.125
1361396527.439,28.23920265780731
1361396529.434,27.41935483870968
1361396548.175,28.61952861952862
1361396548.085,37.760416666666664
1361396579.482,17.886513157894736
1361396591.827,21.323529411764707
1361396591.518,18.601190476190474
1361396596.534,33.56481481481482
1361396611.535,18.36993243243243
1361396611.423,16.843971631205672
1361396618.954,16.18705035971223
1361396633.256,16.18705035971223
1361396637.082,27.960526315789473
1361396636.966,18.125
1361396656.152,18.00496688741722
1361396659.843,28.61952861952862
1361396659.734,34.198113207547166
1361396687.008,16.843971631205672
1361396704.789,19.9468085106383
1361396725.353,18.246644295302016
1361396723.995,31.914893617021274
1361396725.236,16.843971631205672
1361396726.97,16.843971631205672
1361396726.875,32.95454545454545
1361396733.709,16.843971631205672
1361396733.709,18.246644295302016
1361396746.857,35.53921568627451
1361396760.67,16.843971631205672
1361396776.838,38.56382978723404
1361396799.831,42.119565217391305
1361396816.011,20.118025751072963
1361396820.967,37.760416666666664
1361396827.581,41.891891891891895
1361396828.463,17.769607843137255
1361396829.516,14.705882352941176
1361396831.816,35.53921568627451
1361396834.724,16.843971631205672
1361396844.577,16.96428571428571
1361396862.211,16.96428571428571
1361396862.211,38.56382978723404
1361396919.281,28.61952861952862
1361396919.158,18.36993243243243
1361396927.723,18.246644295302016
1361396927.721,28.145695364238414
1361396938.398,18.36993243243243
1361396938.266,41.891891891891895
1361396940.545,28.523489932885905
1361396940.411,37.760416666666664
1361396981.75,9.00248344370861
1361396981.75,8.078231292517007
1361396985.722,16.725352112676056
1361397004.865,16.304347826086957
1361397036.347,16.843971631205672
1361397041.921,13.4375
1361397060.56,19.9468085106383
1361397086.608,33.56481481481482
1361397091.385,16.843971631205672
1361397088.41,38.56382978723404
1361397130.326,16.843971631205672
1361397137.833,16.843971631205672
1361397137.896,18.246644295302016
1361397175.836,16.843971631205672
1361397185.895,38.56382978723404
1361397213.155,15.957446808510637
1361397213.035,38.56382978723404
1361397223.077,15.84507042253521
1361397233.348,42.119565217391305
1361397276.826,16.96428571428571
1361397275.885,37.760416666666664
1361397314.032,18.880208333333332
1361397320.137,16.96428571428571
1361397321.022,18.36993243243243
1361397335.669,19.9468085106383
1361397414.388,16.725352112676056
1361397435.294,18.246644295302016
1361397435.292,16.843971631205672
1361397438.473,18.00496688741722
1361397438.468,16.96428571428571
1361397450.176,39.40217391304348
1361397459.952,16.843971631205672
1361397502.935,3709.375
1361397496.676,15.957446808510637
1361397496.562,18.125
1361397499.149,1780.7904411764705
1361397503.528,9397.135416666666
1361397514.023,16.725352112676056
1361397513.84,18.246644295302016
1361397517.259,16.18705035971223
1361397530.666,18.125
1361397530.665,17.0863309352518
1361397538.815,18.621575342465754
1361397538.815,27.597402597402596
1361397562.898,2156.25
1361397551.621,16.843971631205672
1361397551.685,18.75
1361397569.956,17.65422077922078
1361397569.956,15.957446808510637
1361397570.716,18.494897959183675
1361397570.715,16.96428571428571
1361397578.223,18.617021276595743
1361397579.062,17.427884615384617
1361397586.711,16.843971631205672
1361397590.543,41.44385026737968
1361397590.543,17.769607843137255
1361397599.392,16.96428571428571
1361397599.392,37.760416666666664
1361397611.84,18.36993243243243
1361397611.795,16.96428571428571
1361397610.232,18.00496688741722
1361397610.208,15.957446808510637
1361397624.303,34.85576923076923
1361397624.184,16.843971631205672
1361397643.69,32.608695652173914
1361397649.231,18.36993243243243
1361397649.138,27.331189710610932
1361397662.879,18.246644295302016
1361397667.424,17.65422077922078
1361397667.427,17.0863309352518
1361397685.109,34.198113207547166
1361397708.112,16.843971631205672
1361397712.679,19.9468085106383
1361397720.542,18.00496688741722
1361397720.432,16.96428571428571
1361397723.516,16.96428571428571
1361397728.369,19.50354609929078
1361397728.254,39.40217391304348
1361397730.318,16.96428571428571
1361397730.119,18.00496688741722
1361397736.435,20.089285714285715
1361397769.067,18.125
1361397768.977,16.725352112676056
1361397785.531,18.75
1361397785.528,16.96428571428571
1361397794.909,34.85576923076923
1361397794.908,16.96428571428571
1361397797.91,38.56382978723404
1361397797.819,16.96428571428571
1361397814.712,16.725352112676056
1361397815.511,22.904829545454543
1361397814.601,34.85576923076923
1361397818.336,37.760416666666664
1361397818.336,18.835616438356162
1361397822.608,18.621575342465754
1361397822.489,16.96428571428571
1361397831.538,15.957446808510637
1361397836.091,16.608391608391607
1361397836.09,18.00496688741722
1361397842.845,14.431682577565631
1361397890.722,18.125
1361397892.396,16.843971631205672
1361397890.536,16.843971631205672
1361397892.279,37.760416666666664
1361397897.301,16.07142857142857
1361397897.301,18.621575342465754
1361397936.593,16.608391608391607
1361397936.972,18.621575342465754
1361397936.972,16.843971631205672
1361397937.494,17.65422077922078
1361397942.552,17.886513157894736
1361397942.552,16.843971631205672
1361397947.906,17.886513157894736
1361397976.266,88.2120253164557
1361397960.922,34.198113207547166
1361397960.922,16.843971631205672
1361397962.895,34.85576923076923
1361397986.79,16.843971631205672
1361397990.519,146.20535714285714
1361398023.342,36.25
1361398023.229,16.843971631205672
1361398050.648,33.56481481481482
1361398049.357,18.00496688741722
1361398050.533,16.96428571428571
1361398046.818,310.09615384615387
1361398049.234,16.493055555555557
1361398051.703,132.05645161290323
1361398064.08,17.65422077922078
1361398064.08,16.843971631205672
1361398078.299,17.886513157894736
1361398078.299,16.96428571428571
1361398082.592,27.41935483870968
1361398082.474,18.00496688741722
1361398104.112,98.49683544303797
1361398085.136,16.843971631205672
1361398085.135,17.65422077922078
1361398098.93,16.96428571428571
1361398121.662,39.40217391304348
1361398124.373,16.622340425531913
1361398136.175,17.21014492753623
1361398136.175,17.54032258064516
1361398180.778,16.96428571428571
1361398180.777,17.65422077922078
1361398187.927,16.843971631205672
1361398189.195,18.00496688741722
1361398189.193,16.96428571428571
1361398222.075,18.880208333333332
1361398221.954,16.843971631205672
1361398240.203,16.843971631205672
1361398240.203,19.012237762237763
1361398246.604,16.843971631205672
1361398246.485,18.880208333333332
1361398252.401,59.5703125
1361398289.814,42.229729729729726
1361398281.504,36.98979591836735
1361398306.689,16.96428571428571
1361398306.569,18.494897959183675
1361398338.871,39.8936170212766
1361398400.525,17.65422077922078
1361398400.525,16.493055555555557
1361398452.473,57.765151515151516
1361398586.356,16.843971631205672
1361398587.204,34.85576923076923
1361398679.832,34.198113207547166
1361398694.911,16.608391608391607
1361398797.235,16125.0
1361398805.303,23898.097826086956
1361398812.887,1198.6607142857142
1361398812.839,1255.2083333333333
1361398790.564,16.843971631205672
1361398794.242,248375.0
1361398794.743,8406.25
1361398794.743,8406.25
1361398794.124,162734.375
1361398794.63,8406.25
1361398794.628,58.07152406417113
1361398794.628,8406.25
1361398812.639,2716.0714285714284
1361398812.702,135.73042168674698
1361398820.765,2146.484375
1361398820.765,1564.3028846153845
1361398812.701,158.50903614457832
1361398820.765,1649.0384615384614
1361398821.264,17802.309782608696
1361398817.854,1248.5119047619046
1361398817.853,1696.6145833333333
1361398812.362,3122.4609375
1361398812.616,137.6953125
1361398812.615,158.32078313253012
1361398820.678,696.6145833333334
1361398812.804,1805.9475806451612
1361398821.027,53289.0625
1361398817.757,960.9375
1361398817.757,2484.86328125
1361398812.053,116.76747311827957
1361398797.026,1172.3684210526314
1361398797.45,2550.995879120879
1361398803.881,41812.5
1361398823.348,1388.9448924731182
1361398823.348,1398.1854838709678
1361398821.464,4876.793032786885
1361398818.004,124.50657894736842
1361398806.633,1267.4572475570033
1361398812.644,1964.4586267605634
1361398805.585,48125.0
1361398805.466,32282.36607142857
1361398805.463,9087.5
1361398805.463,16890.625
1361398818.253,24095.525568181816
1361398831.221,4.551820728291317
1361398838.541,17343.75
1361398876.696,647.549715909091
1361398875.648,44.38694267515923
1361398886.899,2156.25
1361398916.355,24187.5
1361398916.14,22507.8125
1361398925.692,1531.25
1361398922.122,27840.56712962963
1361398901.479,61.10074626865672
1361398933.194,11671.875
1361398925.189,346.02029914529913
1361398926.984,10744.557584269662
1361398929.286,192.30769230769232
1361398929.349,696.8149038461538
1361398929.349,515.0240384615385
1361398929.345,600.9615384615385
1361398929.345,627.7043269230769
1361398929.284,1370.2830188679245
1361398929.348,568.2091346153845
1361398929.979,619.2835365853658
1361398934.073,10921.875
1361398930.295,5465.711805555556
1361398927.799,4270.625
1361398927.848,9314.791666666666
1361398927.848,12876.458333333334
1361398934.247,12093.75
1361398927.91,9276.969178082192
1361398927.91,8012.996495327103
1361398927.91,13237.371575342466
1361398934.436,13203.125
1361398934.436,6380.208333333333
1361398934.436,7812.5
1361398934.499,2833.3333333333335
1361398934.37,5976.5625
1361398934.561,11942.708333333334
1361398930.848,151.12704918032787
1361398930.848,4750.0
1361398930.847,254.0983606557377
1361398930.847,415.47131147540983
1361398934.495,5960.9375
1361398930.911,1034.6354166666667
1361398930.974,1428.5714285714287
1361398934.749,11531.25
1361398928.539,4227.783203125
1361398928.539,10242.02806122449
1361398934.746,9765.625
1361398934.808,9031.25
1361398931.672,12470.663265306122
1361398931.671,176.43229166666666
1361398932.156,8750.0
1361398932.156,11635.416666666666
1361398932.405,1340.2777777777776
1361398932.792,11515.625
1361398932.855,8742.1875
1361398925.109,407.7190170940171
1361398929.2,1419.811320754717
1361398929.263,330.22836538461536
1361398929.263,506.91105769230774
1361398929.263,531.25
1361398929.327,251.83823529411765
1361398933.612,8773.4375
1361398925.612,112.81536697247705
1361398929.874,11171.875
1361398933.841,11682.291666666666
1361398933.84,8800.78125
1361398929.872,11171.875
1361398933.904,9500.0
1361398933.967,889.2045454545454
1361398927.757,4918.958333333333
1361398927.754,9948.125
1361398927.754,4854.583333333333
1361398927.754,9343.75
1361398930.439,5466.651119402985
1361398934.279,7726.5625
1361398934.278,5703.125
1361398922.63,20945.665322580644
1361398934.404,4239.583333333333
1361398934.34,3739.5833333333335
1361398930.756,247.43852459016395
1361398930.756,246.15778688524588
1361398934.404,4005.208333333333
1361398930.756,7433.59375
1361398934.466,3578.125
1361398930.754,151.12704918032787
1361398934.466,3287.5
1361398930.753,9625.504032258064
1361398931.072,43500.0
1361398934.528,4057.291666666667
1361398934.718,11015.625
1361398934.718,14937.5
1361398928.446,1670.4400510204082
1361398931.307,435.15625
1361398931.115,14265.625
1361398928.426,4165.338010204081
1361398931.56,1864.795918367347
1361398928.933,219.58705357142858
1361398932.068,11651.041666666666
1361398932.196,1859.7972972972973
1361398932.323,1323.3506944444443
1361398932.945,8742.1875
1361398929.987,2321.265243902439
1361398930.304,183.69932432432432
1361398932.604,2687.0404411764707
1361398929.972,90308.30792682928
1361398930.281,183.69932432432432
1361398930.281,4493.92361111111
1361398931.944,13373.611111111111
1361398929.696,70596.52777777778
1361398916.896,6485.394021739131
1361398917.081,3583.212209302326
1361398934.851,4593.75
1361398934.915,1141.6015625
1361398937.154,1185.546875
1361398934.914,4250.0
1361398934.973,680.2083333333333
1361398934.976,415.41466346153845
1361398934.976,1279.017857142857
1361398937.344,6193.75
1361398935.038,9500.0
1361398935.038,4137.5
1361398941.373,9500.0
1361398935.101,9078.125
1361398929.339,1826.3081395348836
1361398937.659,7542.96875
1361398937.658,1896.875
1361398935.288,14109.375
1361398937.975,1896.875
1361398933.75,3734.4942748091607
1361398941.685,948.4375
1361398941.681,1900.0
1361398941.684,6034.375
1361398938.291,1580.7291666666667
1361398929.97,146.3815789473684
1361398935.537,5151.041666666667
1361398935.536,4401.041666666667
1361398935.536,4479.166666666667
1361398935.6,3828.125
1361398938.651,10052.083333333334
1361398935.641,2221.875
1361398938.84,3161.4583333333335
1361398934.358,404.65561224489795
1361398935.894,6171.875
1361398935.894,3058.59375
1361398935.894,7875.0
1361398935.894,1710.9375
1361398935.894,3496.09375
1361398935.894,1185.546875
1361398935.893,2681.25
1361398939.029,7746.09375
1361398942.289,9500.0
1361398936.02,4218.75
1361398936.02,4250.0
1361398939.283,2371.09375
1361398939.282,7535.15625
1361398936.146,4542.96875
1361398936.144,3526.0416666666665
1361398939.535,4750.0
1361398942.543,9500.0
1361398934.798,4468.75
1361398936.206,3796.875
1361398936.27,4468.75
1361398936.333,4750.0
1361398936.396,10057.291666666666
1361398936.396,3257.8125
1361398939.916,4750.0
1361398934.795,7242.1875
1361398942.73,9500.0
1361398940.146,4424.107142857143
1361398940.081,3166.6666666666665
1361398940.144,1275.390625
1361398936.879,10052.083333333334
1361398936.879,3161.4583333333335
1361398940.969,6196.875
1361398937.064,10046.875
1361398934.824,2166.015625
1361398934.887,8437.5
1361398934.887,632.2916666666667
1361398937.254,3166.6666666666665
1361398934.886,6031.25
1361398934.95,6382.8125
1361398935.012,6101.5625
1361398941.284,7746.09375
1361398941.283,2550.78125
1361398937.57,9500.0
1361398937.824,4750.0
1361398937.872,6034.375
1361398938.186,9500.0
1361398935.433,288.0067567567567
1361398935.433,1992.1875
1361398935.433,4260.416666666667
1361398938.185,10328.125
1361398935.432,4750.0
1361398935.432,1901.0416666666667
1361398935.432,2296.875
1361398938.374,10328.125
1361398938.374,4750.0
1361398941.893,9500.0
1361398941.889,6031.25
1361398934.084,318.3001893939394
1361398938.564,9500.0
1361398938.563,3161.4583333333335
1361398938.753,10052.083333333334
1361398938.753,9500.0
1361398935.745,4875.0
1361398935.808,7984.375
1361398935.808,3003.90625
1361398935.808,3644.53125
1361398935.808,2683.59375
1361398935.808,10052.083333333334
1361398935.744,3166.6666666666665
1361398935.807,2125.0
1361398935.807,3421.875
1361398935.807,3179.6875
1361398935.807,2746.09375
1361398935.807,3953.125
1361398938.943,2371.09375
1361398934.27,420.8026960784313
1361398934.334,337.37244897959187
1361398942.206,2550.78125
1361398942.201,10312.5
1361398935.932,4286.458333333333
1361398935.996,6585.9375
1361398939.196,4750.0
1361398935.996,9267.361111111111
1361398939.429,1630.2083333333333
1361398936.101,43484.375
1361398939.492,6034.375
1361398934.628,4510.416666666667
1361398942.435,10057.291666666666
1361398942.435,3161.4583333333335
1361398939.808,10322.916666666666
1361398934.688,3953.125
1361398934.688,5156.25
1361398936.288,1354.9107142857142
1361398936.288,4593.75
1361398939.808,2371.09375
1361398934.687,155.92105263157896
1361398936.473,4750.0
1361398936.54,10057.291666666666
1361398936.794,9500.0
1361398936.983,9500.0
1361398940.565,9500.0
1361398940.565,6031.25
1361398940.629,2371.09375
1361398940.884,9500.0
1361398940.884,1896.875
1361398918.404,68.59756097560977
1361398949.107,10041.666666666666
1361398942.962,1896.875
1361398934.957,58.9874031007752
1361398949.296,10328.125
1361398945.516,1700.5208333333333
1361398945.515,9500.0
1361398945.514,15078.125
1361398945.642,9500.0
1361398943.273,15492.1875
1361398949.545,3161.4583333333335
1361398949.481,9500.0
1361398943.399,7742.1875
1361398946.083,9500.0
1361398946.083,2371.09375
1361398946.083,10312.5
1361398949.731,3161.4583333333335
1361398943.65,9500.0
1361398943.65,7742.1875
1361398946.336,3161.4583333333335
1361398950.09,10052.083333333334
1361398946.504,2371.09375
1361398946.758,1457.5892857142858
1361398950.277,4750.0
1361398950.277,7738.28125
1361398946.948,9500.0
1361398944.003,9500.0
1361398950.531,9500.0
1361398950.531,7742.1875
1361398947.201,10322.916666666666
1361398947.389,2371.09375
1361398947.644,2371.09375
1361398942.78,4742.1875
1361398944.764,9500.0
1361398944.763,10046.875
1361398942.715,10057.291666666666
1361398947.871,9500.0
1361398947.871,1896.875
1361398944.99,10322.916666666666
1361398948.443,7742.1875
1361398948.698,9500.0
1361398948.698,6025.0
1361398945.175,9500.0
1361398945.175,2371.09375
1361398942.871,7539.0625
1361398945.174,7531.25
1361398949.14,4750.0
1361398943.12,9500.0
1361398949.456,10057.291666666666
1361398943.184,4742.1875
1361398945.616,15070.3125
1361398945.786,9500.0
1361398945.786,3161.4583333333335
1361398945.786,10322.916666666666
1361398943.289,9500.0
1361398943.288,2550.78125
1361398949.623,9500.0
1361398949.623,10328.125
1361398949.812,10052.083333333334
1361398949.812,9500.0
1361398946.164,9500.0
1361398946.228,10322.916666666666
1361398949.874,1896.875
1361398943.538,2371.09375
1361398950.001,9500.0
1361398946.416,9500.0
1361398946.415,10057.291666666666
1361398946.605,9500.0
1361398946.669,10046.875
1361398934.188,108.68275316455696
1361398950.25,3161.4583333333335
1361398943.914,7742.1875
1361398943.914,948.4375
1361398950.437,2550.78125
1361398946.853,10322.916666666666
1361398947.11,9500.0
1361398947.11,3161.4583333333335
1361398944.165,2375.0
1361398944.165,5028.645833333333
1361398950.673,8781.25
1361398947.279,4750.0
1361398947.278,7539.0625
1361398944.46,9500.0
1361398944.524,1580.7291666666667
1361398947.468,9500.0
1361398947.532,7738.28125
1361398944.523,15070.3125
1361398947.781,7742.1875
1361398944.841,9500.0
1361398944.904,3401.0416666666665
1361398948.039,4750.0
1361398948.103,3161.4583333333335
1361398948.102,10046.875
1361398948.293,4750.0
1361398948.357,2371.09375
1361398948.612,1896.875
1361398948.931,9500.0
1361398948.931,1354.9107142857142
1361398932.143,134.23611111111111
1361398932.373,4700.0
1361398932.376,1663.2462686567164
1361398932.694,5712.5
1361398932.815,2273.2843137254904
1361398933.134,7163.75
1361398933.131,4950.892857142857
1361398929.898,10210.44921875
1361398932.613,3928.0024509803925
1361398933.057,4531.25
1361398933.12,14375.0
1361398933.184,24562.5
1361398953.272,1354.9107142857142
1361398951.096,3401.0416666666665
1361398951.22,9500.0
1361398953.46,9500.0
1361398953.524,15070.3125
1361398953.651,9500.0
1361398953.715,10057.291666666666
1361398953.713,2371.09375
1361398951.471,10317.708333333334
1361398953.902,9500.0
1361398953.965,15078.125
1361398951.658,9500.0
1361398954.089,10062.5
1361398954.451,9500.0
1361398954.451,6031.25
1361398954.448,1896.875
1361398952.079,2040.625
1361398954.766,3161.4583333333335
1361398952.141,10046.875
1361398954.765,10322.916666666666
1361398954.956,2371.09375
1361398955.209,7539.0625
1361398952.393,9500.0
1361398952.392,6196.875
1361398952.389,2040.625
1361398955.435,6028.125
1361398952.874,9500.0
1361398952.869,6034.375
1361398955.752,5101.5625
1361398952.935,2371.09375
1361398955.877,9500.0
1361398955.877,10052.083333333334
1361398955.877,1580.7291666666667
1361398956.26,1354.9107142857142
1361398956.259,9500.0
1361398956.451,7542.96875
1361398953.181,9500.0
1361398953.18,10328.125
1361398951.004,9500.0
1361398951.003,15484.375
1361398951.17,3401.0416666666665
1361398951.17,15484.375
1361398951.294,9500.0
1361398953.854,1896.875
1361398951.357,3161.4583333333335
1361398953.978,9500.0
1361398951.544,1580.7291666666667
1361398954.167,9500.0
1361398954.166,10052.083333333334
1361398951.542,5161.458333333333
1361398954.166,3161.4583333333335
1361398935.792,71.75245098039215
1361398951.899,4750.0
1361398954.587,9500.0
1361398954.841,9500.0
1361398954.841,7535.15625
1361398955.095,2371.09375
1361398950.678,7742.1875
1361398955.093,9500.0
1361398936.276,50.98684210526316
1361398955.348,9500.0
1361398950.739,3161.4583333333335
1361398955.347,1896.875
1361398952.593,9500.0
1361398952.593,10312.5
1361398952.593,3401.0416666666665
1361398955.598,9500.0
1361398955.662,15062.5
1361398955.917,9500.0
1361398956.173,15085.9375
1361398955.977,10052.083333333334
1361398956.3,4750.0
1361398931.446,1517.530487804878
1361398934.273,6867.1875
1361398935.216,9043.75
1361398935.347,94421.875
1361398932.39,1278.8722826086955
1361398932.389,2895.8333333333335
1361398934.591,722.4264705882352
1361398934.713,5097.916666666666
1361398933.172,1553.125
1361398935.539,2272.0588235294117
1361398936.588,1345.3125
1361398935.109,4750.0
1361398936.838,1464.5833333333333
1361398936.899,6804.6875
1361398936.898,2429.6875
1361398937.087,1312.5
1361398937.381,9015.625
1361398935.706,13449.21875
1361398935.928,71015.625
1361398935.928,10963.541666666666
1361398936.115,9695.3125
1361398936.114,59968.75
1361398934.931,1701.388888888889
1361398935.056,1724.431818181818
1361398935.056,640.625
1361398936.78,2429.6875
1361398935.369,1000.0
1361398935.369,11765.625
1361398935.304,1630.2083333333333
1361398935.411,859.375
1361398934.906,152062.5
1361398935.287,93261.16071428571
1361398935.6,550.3941441441441
1361398937.099,6437.5
1361398936.913,20.251820388349515
1361398936.98,57.765151515151516
1361398957.343,127.73840206185567
1361398958.076,3746.6911764705883
1361398962.935,387.15277777777777
1361398956.755,33.482142857142854
1361398961.422,152.1484375
1361398957.676,623.2443820224719
1361398956.664,10829.166666666668
1361398956.664,33.482142857142854
1361398942.769,117.1875
1361398930.919,2810.4125736738706
1361398961.364,2910.2299528301887
1361398960.71,1964.6381578947369
1361398960.999,36.25
1361398961.318,39237.77173913044
1361398961.759,40110.294117647056
1361398961.758,38735.294117647056
1361398961.885,23861.979166666668
1361398963.427,24496.651785714286
1361398964.163,18790.178571428572
1361398964.22,13348.4375
1361398962.191,11379.910714285714
1361398962.191,59493.055555555555
1361398962.633,8718.75
1361398962.613,39715.992647058825
1361398962.613,32843.75
1361398962.74,8750.279017857143
1361398963.306,8406.25
1361398963.306,18263.95089285714
1361398963.304,21583.0078125
1361398963.81,17605.625
1361398963.725,19720.76612903226
1361398964.165,18111.328125
1361398964.355,25531.25
1361398964.541,16687.5
1361398967.108,8755.208333333334
1361398991.328,2156.25
1361398981.979,16.843971631205672
1361399021.36,2156.25
1361399055.933,60325.0
1361399058.94,23150.0
1361399058.94,25102.678571428572
1361399058.939,12848.75
1361399056.058,13578.782894736842
1361399059.129,16390.625
1361399056.12,4260.416666666667
1361399059.256,3614.5833333333335
1361399056.12,10250.0
1361399056.12,7526.041666666667
1361399056.12,4937.5
1361399056.247,5453.125
1361399056.31,6570.3125
1361399056.31,6937.5
1361399056.31,7367.1875
1361399056.436,5015.625
1361399056.436,6291.666666666667
1361399056.563,11851.5625
1361399056.627,6726.5625
1361399056.627,30828.125
1361399056.626,11289.0625
1361399059.633,23898.4375
1361399056.689,10963.541666666666
1361399059.825,21236.11111111111
1361399056.753,7026.041666666667
1361399056.753,6682.291666666667
1361399056.753,37566.40625
1361399056.88,8203.125
1361399056.88,7335.9375
1361399059.949,8637.5
1361399060.013,6734.375
1361399060.182,7630.208333333333
1361399060.245,17475.260416666668
1361399060.373,5101.5625
1361399060.436,8039.0625
1361399062.064,4359.375
1361399058.851,5385.416666666667
1361399058.854,3296.875
1361399056.033,1266.7885638297873
1361399056.033,5307.291666666667
1361399059.169,4812.5
1361399056.225,28460.9375
1361399056.225,6960.9375
1361399059.36,5585.9375
1361399056.283,5203.125
1361399059.359,21526.041666666668
1361399059.55,33148.4375
1361399059.55,3835.9375
1361399056.35,7286.458333333333
1361399056.35,3718.75
1361399056.35,10750.0
1361399056.541,5414.0625
1361399056.54,6890.625
1361399059.784,7429.6875
1361399056.646,8911.458333333334
1361399059.91,16054.6875
1361399059.717,5320.3125
1361399059.717,25765.625
1361399059.973,19997.15909090909
1361399056.836,559.08203125
1361399060.096,13492.1875
1361399060.283,5578.125
1361399060.414,18703.125
1361399060.983,22039.772727272728
1361399039.578,3717.3295454545455
1361399058.927,752.5201612903227
1361399058.78,396.43429487179486
1361399073.432,34741.319444444445
1361399061.59,5964.429450757576
1361399077.839,18000.0
1361399077.839,12937.5
1361399074.002,68359.375
1361399078.343,7015.625
1361399058.998,210.01233552631578
1361399058.998,1405.8388157894738
1361399058.87,51.87908496732027
1361399058.934,4832.905016447368
1361399058.998,207.33963815789474
1361399058.934,566.2662866449512
1361399074.997,5763.88888888889
1361399074.997,6541.666666666667
1361399074.997,5848.958333333333
1361399074.997,6822.916666666667
1361399074.997,6192.708333333333
1361399075.061,7992.7662037037035
1361399075.061,2066.0377358490564
1361399075.187,4658.482142857143
1361399075.313,43500.0
1361399075.565,1529.1666666666665
1361399059.373,845.6900167785235
1361399075.882,625.390625
1361399057.128,2180.0863363363364
1361399061.003,666.1879595588235
1361399073.921,16836.70774647887
1361399073.919,683.7588028169014
1361399078.077,7531.25
1361399078.119,2637.5
1361399055.651,34.33098591549296
1361399078.431,5468.75
1361399058.782,432.8893442622951
1361399058.782,1161.968954248366
1361399074.908,6817.708333333333
1361399074.908,7992.7662037037035
1361399058.844,193.52532679738562
1361399058.908,69.3873355263158
1361399058.907,210.62911184210526
1361399074.907,5807.87037037037
1361399075.098,15505.514705882353
1361399075.096,3656.25
1361399075.477,1529.1666666666665
1361399075.728,240.85365853658536
1361399075.71,23570.121951219513
1361399076.665,12937.5
1361399060.918,1237.0848708487085
1361399057.223,369.06134686346866
1361399058.937,1049.0196078431372
1361399079.856,8541.666666666666
1361399078.576,2859.375
1361399078.766,5098.958333333333
1361399075.054,5622.017045454546
1361399076.426,506.39204545454544
1361399078.916,10218.75
1361399079.23,3013.0208333333335
1361399079.771,7014.171511627907
1361399080.361,202.8409090909091
1361399080.361,2665.3180803571427
1361399080.361,299.4318181818182
