Real First Packet,doctets/duration
1361399075.623,301.3939950980392
1361399080.932,699.7159090909091
1361399078.853,130.90861344537817
1361399080.281,2691.3352272727275
1361399080.28,704.8295454545455
1361399074.05,7919.49533045977
1361399074.05,2423.4464798850577
1361399080.447,649.7238955823293
1361399075.066,288.3094879518072
1361399075.066,698.183358433735
1361399078.265,269.55895390070924
1361399078.393,213.9679715302491
1361399078.393,338.9123665480427
1361399078.457,341.3418458781362
1361399078.457,107.08705357142857
1361399078.841,78.35393772893772
1361399078.969,71.03321033210332
1361399074.038,4334.41091954023
1361399077.799,702.4762110726643
1361399081.254,83.42161016949153
1361399075.045,10059.53501506024
1361399078.437,106.75223214285714
1361399078.565,26.079136690647484
1361399078.821,78.35393772893772
1361399076.377,196.142578125
1361399076.441,199.94122257053291
1361399077.074,158.22208737864077
1361399077.073,150.2831715210356
1361399076.248,204.6434169278997
1361399076.312,183.43456112852667
1361399076.375,231.7300156739812
1361399076.247,197.412109375
1361399076.373,231.7300156739812
1361399076.942,158.3232200647249
1361399076.939,156.30056634304208
1361399077.843,76.01643598615918
1361399077.906,152.78979238754326
1361399077.906,17.517301038062286
1361399077.906,17.578125
1361399078.513,232.91890681003585
1361399078.763,220.68886861313868
1361399080.042,1120.8333333333333
1361399080.359,266.75451807228916
1361399077.814,28.917100694444443
1361399077.818,385.38062283737025
1361399078.07,82.01754385964912
1361399078.299,584.4083629893239
1361399078.362,373.4375
1361399079.831,84.44795719844359
1361399079.831,36.68212890625
1361399078.678,175.8667883211679
1361399078.678,414.8038321167883
1361399096.207,8390.625
1361399096.274,7242.1875
1361399096.401,8390.625
1361399080.273,403.36345381526104
1361399080.781,38.25207468879668
1361399095.666,42587.05357142857
1361399096.835,39687.5
1361399096.835,41140.625
1361399096.835,39546.875
1361399096.83,39750.0
1361399096.83,8406.25
1361399096.898,45468.75
1361399096.897,58734.375
1361399096.423,1690.1041666666667
1361399096.66,23304.6875
1361399096.724,40578.125
1361399096.724,36328.125
1361399096.723,36578.125
1361399096.787,19921.875
1361399096.722,43718.75
1361399096.722,4460.9375
1361399096.786,52625.0
1361399101.544,89.4927536231884
1361399125.692,2343.75
1361399101.86,11742.1875
1361399125.459,48.87820512820513
1361399127.418,2720.1704545454545
1361399127.209,812.5
1361399126.115,1384402.2193471338
1361399161.865,2156.25
1361399161.843,2156.25
1361399181.465,8551.5625
1361399181.74,22101.5625
1361399181.866,22601.5625
1361399182.313,45203.125
1361399182.096,1750.0
1361399181.903,21291.666666666668
1361399182.095,44203.125
1361399182.158,45203.125
1361399183.123,11820.3125
1361399183.312,22601.5625
1361399182.095,3358.3984375
1361399183.794,22507.8125
1361399186.865,2156.25
1361399190.062,4664.0625
1361399184.328,45203.125
1361399184.389,9512.5
1361399184.889,2622.970779220779
1361399184.825,22601.5625
1361399189.781,21229.166666666668
1361399206.342,28375.0
1361399205.99,9500.0
1361399204.943,50278.125
1361399205.259,14398.4375
1361399183.972,50.16447368421053
1361399205.468,648.046875
1361399190.182,2841.5798611111113
1361399192.49,43223.958333333336
1361399194.001,2634.375
1361399204.193,11468.75
1361399205.123,4739.0625
1361399205.123,8753.125
1361399204.97,20648.4375
1361399205.159,35730.46875
1361399207.932,11645.3125
1361399208.533,84906.25
1361399210.844,159.63955026455025
1361399211.082,7588.541666666667
1361399206.313,3198.417887029289
1361399271.472,2156.25
1361399271.381,2156.25
1361399078.569,147950.4116766467
1361399302.503,9500.0
1361399302.503,15898.4375
1361399302.629,24187.5
1361399302.754,5976.5625
1361399282.849,1297.6670506912442
1361399302.753,15437.5
1361399302.752,7007.8125
1361399302.812,6007.8125
1361399302.815,6359.375
1361399302.941,6117.1875
1361399302.94,9750.0
1361399303.004,11937.5
1361399303.003,4661.458333333333
1361399303.003,7617.1875
1361399303.003,4468.75
1361399303.065,6429.6875
1361399300.531,10195.3125
1361399300.53,3815.625
1361399301.903,16312.5
1361399302.666,11406.25
1361399302.729,9570.3125
1361399302.729,5773.4375
1361399302.728,5554.6875
1361399302.792,8500.0
1361399302.788,5796.875
1361399302.855,10578.125
1361399302.855,7289.0625
1361399302.832,5914.0625
1361399302.896,15734.375
1361399302.895,8437.5
1361399302.956,6101.5625
1361399300.865,41328.125
1361399301.181,4460.9375
1361399301.244,11226.5625
1361399301.37,7812.5
1361399280.328,4493.827160493827
1361399282.219,7547.346105527638
1361399283.707,8234.375
1361399302.741,168.87019230769232
1361399303.12,97.78225806451613
1361399311.309,5718.75
1361399311.309,3343.75
1361399308.462,4750.0
1361399308.462,6734.375
1361399308.462,3468.75
1361399308.651,1368.75
1361399308.905,8239.583333333334
1361399308.712,39703.125
1361399300.52,416.5396341463415
1361399308.901,4671.875
1361399309.284,4210.9375
1361399308.959,4557.291666666667
1361399309.41,7554.6875
1361399309.511,2281.25
1361399309.574,3682.2916666666665
1361399309.638,12281.25
1361399309.702,9773.4375
1361399302.654,125.24038461538461
1361399302.654,213.11773255813955
1361399302.906,73.04067460317461
1361399302.905,144.80807086614172
1361399303.074,87.77947154471545
1361399303.137,88.49897540983606
1361399308.368,6390.625
1361399308.498,14171.875
1361399308.561,1368.75
1361399309.168,4890.625
1361399301.106,102.01035031847134
1361399309.424,68234.375
1361399309.488,7789.0625
1361399310.062,1397.3214285714287
1361399302.317,76.14272388059702
1361399292.642,6781.25
1361399292.683,7583.333333333333
1361399311.277,649.2559523809523
1361399311.277,545.9821428571429
1361399311.277,1271.784855769231
1361399311.341,1024.6803977272727
1361399310.871,1088.5894495412845
1361399311.167,551.6826923076923
1361399311.165,857.1213942307693
1361399300.219,15640.625
1361399301.084,22250.0
1361399301.336,6203.125
1361399299.789,8176.551094890511
1361399299.789,7621.09375
1361399299.852,927.5045955882352
1361399300.099,33207.03125
1361399300.099,61651.78571428572
1361399300.167,53000.0
1361399300.858,722.2960992907801
1361399301.75,2436.5530303030305
1361399300.112,7298.243613138686
1361399302.199,19437.5
1361399302.262,19781.25
1361399302.261,9375.0
1361399302.325,6546.875
1361399302.324,7750.0
1361399303.838,71625.0
1361399301.955,16171.875
1361399302.141,7570.3125
1361399303.547,3163.825757575758
1361399302.202,948.4536082474226
1361399303.714,32890.625
1361399329.311,49578.125
1361399302.87,22898.4375
1361399307.809,3246.394230769231
1361399308.613,215437.5
1361399308.613,83968.75
1361399308.867,8593.75
1361399307.692,1451.891447368421
1361399307.945,1681.640625
1361399308.07,49062.5
1361399308.197,6812.5
1361399308.429,380640.625
1361399308.493,5863.28125
1361399308.556,6046.875
1361399308.747,9062.5
1361399308.81,14246.875
1361399308.81,11979.166666666666
1361399308.744,9062.5
1361399330.693,493223.4375
1361399335.332,14468.75
1361399333.81,14437.5
1361399308.541,38507.8125
1361399308.986,2000.0
1361399310.817,63476.5625
1361399310.817,150515.625
1361399308.047,296304.6875
1361399308.746,50608.10810810811
1361399309.128,43396.763392857145
1361399310.771,60320.3125
1361399310.771,65625.0
1361399310.249,8921.875
1361399310.483,25.12937898089172
1361399310.188,60.21075581395348
1361399338.539,2343.75
1361399338.539,2156.25
1361399338.727,2557.2916666666665
1361399338.79,2179.6875
1361399336.35,304.46428571428567
1361399336.663,15267.378826530612
1361399336.77,1406.5721649484537
1361399335.681,7978.472222222222
1361399300.474,6310.132575757576
1361399336.435,60006.25
1361399336.56,3802.0833333333335
1361399339.568,3682.2916666666665
1361399336.558,6938.775510204081
1361399336.558,1963.8073979591836
1361399336.686,850.4231770833334
1361399300.45,4286.9940978077575
1361399337.796,1627.1841397849462
1361399337.731,7041.40625
1361399334.074,15212.775735294117
1361399317.723,17343.75
1361399338.531,2103.577044025157
1361399339.35,99972.06038135593
1361399337.902,4386.424731182796
1361399337.899,4577.796052631579
1361399337.898,954.9534574468084
1361399337.312,458.88157894736844
1361399337.757,1946.875
1361399337.82,3109.7074468085107
1361399329.832,3348.4933035714284
1361399330.926,189968.75
1361399331.719,30088.068181818184
1361399332.397,138789.0625
1361399332.962,49186.458333333336
1361399332.961,2826.5086206896553
1361399330.422,500750.0
1361399330.802,226062.5
1361399332.28,86098.95833333333
1361399332.339,38576.43581081081
1361399332.844,350648.4375
1361399336.514,1082.2368421052631
1361399352.641,2156.25
1361399352.535,2156.25
1361399337.777,69.4888178913738
1361399337.833,53507.8125
1361399335.066,99911.45833333333
1361399336.72,44208.333333333336
1361399336.533,6671.875
1361399338.062,160968.75
1361399337.886,165062.5
1361399337.949,5947.916666666667
1361399337.755,11609.375
1361399337.818,15231.770833333334
1361399340.296,15.824044585987261
1361399343.835,92157.55208333333
1361399343.818,151049.47916666666
1361399342.433,45207.720588235294
1361399343.81,140136.71875
1361399344.059,13791.666666666666
1361399344.608,321156.25
1361399345.11,22585.227272727272
1361399343.788,170179.6875
1361399342.185,26941.40625
1361399342.31,36899.305555555555
1361399343.712,22300.78125
1361399343.942,13783.854166666666
1361399343.865,55777.34375
1361399343.865,128373.57954545453
1361399346.546,224851.5625
1361399346.546,239223.95833333334
1361399346.545,21031.25
1361399346.545,29125.0
1361399346.067,395302.0833333333
1361399346.491,38058.59375
1361399346.491,574375.0
1361399346.491,49093.75
1361399346.49,376375.0
1361399344.759,17296.875
1361399346.005,359460.9375
1361399346.005,171296.875
1361399346.005,15437.5
1361399348.145,8218.75
1361399348.022,8218.75
1361399371.124,4484.375
1361399369.607,3682.2916666666665
1361399353.997,6781.25
1361399354.185,7583.333333333333
1361399343.094,7746.009744623656
1361399331.381,3604.3610074626863
1361399390.697,2343.75
1361399390.633,2242.1875
1361399390.558,3015.625
1361399343.449,4185.111053719008
1361399370.521,15.824044585987261
1361399378.038,5656.25
1361399414.763,2156.25
1361399414.681,2156.25
1361399400.443,15.824044585987261
1361399428.944,1625.0
1361399435.602,1415.625
1361399436.373,15554.6875
1361399436.562,14265.625
1361399434.419,5468.75
1361399435.441,93.5617469879518
1361399433.168,688.875786163522
1361399433.294,61.98650234741784
1361399436.575,49.708104395604394
1361399450.225,416.3602941176471
1361399433.879,11151.209677419354
1361399433.879,20619.025735294115
1361399433.879,34190.716911764706
1361399433.879,2700.78125
1361399433.878,8589.613970588236
1361399433.878,2108.59375
1361399433.878,2494.959677419355
1361399433.878,34477.5641025641
1361399433.878,29738.075657894737
1361399433.878,6343.75
1361399433.878,13606.08552631579
1361399432.22,9933.475378787878
1361399432.405,13407.072368421053
1361399432.409,13954.24107142857
1361399433.783,51311.16071428571
1361399432.485,31.914893617021274
1361399433.213,3914.0625
1361399433.213,18684.758771929824
1361399433.212,32765.35087719298
1361399433.212,6801.618303571428
1361399433.212,10999.725877192983
1361399434.591,86569.79166666666
1361399434.591,11587.31617647059
1361399434.591,3135.4166666666665
1361399434.591,11078.125
1361399434.591,14915.865384615385
1361399433.894,47054.6875
1361399433.894,9264.112903225807
1361399433.894,8754.136029411764
1361399433.894,2360.15625
1361399433.894,45914.0625
1361399434.128,160968.75
1361399434.084,59875.0
1361399434.084,9057.291666666666
1361399433.857,3633.2908163265306
1361399434.802,11984.375
1361399435.722,33062.5
1361399435.72,4312.5
1361399436.099,6200.520833333333
1361399436.097,7440.625
1361399436.097,7440.625
1361399436.771,157750.0
1361399436.834,10656.25
1361399436.834,6203.125
1361399433.792,62071.75925925926
1361399434.801,10296.875
1361399436.6,9792.96875
1361399436.599,22134.765625
1361399436.599,33062.5
1361399436.851,60859.375
1361399436.977,7603.125
1361399436.977,7603.125
1361399436.955,7278.125
1361399465.238,442.3828125
1361399450.514,4281.25
1361399450.766,11734.375
1361399480.311,442.3828125
1361399434.489,8057.245879120879
1361399492.677,4484.375
1361399492.677,2343.75
1361399492.6,2343.75
1361399495.266,393.2291666666667
1361399510.156,416.3602941176471
1361399511.036,2156.25
1361399511.039,2156.25
1361399502.391,37.760416666666664
1361399525.19,393.2291666666667
1361399540.093,1415.625
1361399555.099,416.3602941176471
1361399570.124,442.3828125
1361399576.11,147.34968354430382
1361399576.11,7801.028481012659
1361399576.551,614.9129746835443
1361399576.029,310.9177215189873
1361399576.029,158.984375
1361399576.57,4359.375
1361399575.54,1156.6011235955057
1361399575.731,527.9796511627907
1361399575.666,1654.532967032967
1361399575.73,26695.3125
1361399576.483,2105.345911949685
1361399585.006,416.3602941176471
1361399575.995,10187.5
1361399576.304,24518.75
1361399600.162,416.3602941176471
1361399615.122,416.3602941176471
1361399605.182,2162.735849056604
1361399630.029,416.3602941176471
1361399635.867,1583.3333333333333
1361399638.056,23015.625
1361399638.117,7132.8125
1361399638.751,28964.84375
1361399637.205,416.3602941176471
1361399635.922,58.3984375
1361399637.429,223.1404958677686
1361399635.842,58.919270833333336
1361399638.159,49.43647540983607
1361399635.816,58.68055555555556
1361399652.191,2359.375
1361399634.44,10548.635563380281
1361399635.43,53656.25
1361399638.619,33031.25
1361399638.618,9097.65625
1361399638.68,12130.208333333334
1361399635.891,2802.0833333333335
1361399635.891,1457.03125
1361399635.891,2720.089285714286
1361399635.891,16801.953125
1361399635.891,38395.833333333336
1361399635.955,7418.619791666667
1361399635.889,252911.45833333334
1361399637.323,18734.375
1361399637.319,3732.03125
1361399637.319,18468.75
1361399637.318,3909.090909090909
1361399637.956,9390.625
1361399638.145,11421.875
1361399638.398,12125.0
1361399638.398,34460.9375
1361399638.204,7453.125
1361399638.395,42250.0
1361399638.395,20460.9375
1361399638.523,33031.25
1361399638.523,33031.25
1361399638.501,9503.90625
1361399638.563,12421.875
1361399638.562,12421.875
1361399635.77,39359.375
1361399635.77,2807.4448529411766
1361399635.766,81833.33333333333
1361399635.766,25883.203125
1361399635.83,38781.25
1361399635.77,114052.08333333333
1361399635.833,30343.75
1361399637.2,10875.0
1361399637.264,1214.4886363636365
1361399637.197,4664.772727272728
1361399637.197,6343.75
1361399637.64,5992.1875
1361399637.83,10296.875
1361399638.272,17953.125
1361399638.272,25296.875
1361399636.992,3916.6666666666665
1361399638.7,592406.25
1361399638.63,267937.5
1361399639.107,42171.875
1361399639.06,20140.625
1361399639.311,3359.375
1361399667.339,442.3828125
1361399680.031,90.29796511627906
1361399687.065,12958.333333333334
1361399680.829,4750.0
1361399680.955,1769.53125
1361399680.93,23015.625
1361399680.992,14265.625
1361399679.985,4324.132709251101
1361399679.024,2409.349173553719
1361399680.111,1054.861111111111
1361399691.628,53782.98611111112
1361399680.426,32.10227272727273
1361399692.072,10330.180921052632
1361399692.07,1395.8333333333333
1361399692.325,2973.9583333333335
1361399692.515,7812.5
1361399680.974,157.50888625592415
1361399680.97,177.6510663507109
1361399692.361,11414.0625
1361399680.973,48.356042654028435
1361399681.227,153.30615942028984
1361399681.227,150.7397342995169
1361399692.873,8148.4375
1361399681.48,243.99630541871923
1361399681.479,166.87192118226602
1361399681.607,131.68532338308458
1361399681.607,185.09017412935324
1361399681.67,70.546875
1361399694.182,17000.0
1361399694.182,42830.729166666664
1361399693.733,13468.75
1361399694.5,6375.0
1361399694.179,4570.3125
1361399694.435,9773.4375
1361399694.435,3421.875
1361399679.839,250.5482456140351
1361399679.839,137.54111842105263
1361399679.839,44.544956140350884
1361399679.839,1471.6968201754385
1361399679.839,2131.030701754386
1361399679.838,62.574052132701425
1361399695.319,1625.0
1361399680.341,92.54261363636364
1361399680.405,122.17194570135746
1361399680.341,236.78977272727272
1361399691.86,29288.671875
1361399691.859,32176.562500000004
1361399695.507,4890.625
1361399691.962,15172.697368421053
1361399691.965,14856.907894736842
1361399680.509,903.0097926267281
1361399680.572,59.17245370370371
1361399692.217,482.0772058823529
1361399680.888,123.07464454976304
1361399680.887,52.6510663507109
1361399681.142,102.80797101449275
1361399681.142,47.6298309178744
1361399681.14,2475.4679951690823
1361399681.14,629.0760869565217
1361399681.396,166.87192118226602
1361399681.523,189.13246268656715
1361399681.394,166.87192118226602
1361399681.393,166.87192118226602
1361399681.585,128.28125
1361399681.904,39.98397435897436
1361399693.776,3421.875
1361399693.776,8239.583333333334
1361399693.648,12781.25
1361399693.775,3421.875
1361399694.217,15140.625
1361399694.349,7781.25
1361399694.349,3682.2916666666665
1361399694.668,2156.25
1361399680.227,748.9872685185185
1361399695.913,966.7744252873564
1361399695.913,1006.7471590909091
1361399695.912,3539.0625
1361399695.976,3343.75
1361399695.743,1489.4097222222222
1361399695.883,2859.375
1361399695.78,984.015804597701
1361399695.78,983.4770114942529
1361399695.779,1890.0923295454545
1361399680.709,1217.9542824074074
1361399680.894,71.0495283018868
1361399681.277,401.09797297297297
1361399679.937,362.67141350210966
1361399695.905,39.59865196078431
1361399710.817,442.3828125
1361399693.762,59.98411016949152
1361399694.081,61.35997854077253
1361399687.316,9460.9375
1361399691.42,2425.78125
1361399692.788,44703.125
1361399693.454,17354.166666666668
1361399693.644,21927.083333333332
1361399694.218,41609.375
1361399694.723,17968.75
1361399694.211,47515.625
1361399694.461,215437.5
1361399694.656,17968.75
1361399693.55,59250.0
1361399693.649,6037.946428571428
1361399694.092,23453.125
1361399694.091,3023.4375
1361399694.341,380640.625
1361399694.28,200843.75
1361399694.28,8593.75
1361399694.47,16375.0
1361399692.604,11101.5625
1361399693.367,3994.7916666666665
1361399693.802,6562.5
1361399693.993,1808.59375
1361399696.315,9258.92857142857
1361399696.315,31500.0
1361399694.243,326414.0625
1361399696.213,17286.458333333332
1361399696.267,41041.666666666664
1361399696.267,18109.375
1361399696.263,35875.0
1361399697.364,512.900641025641
1361399724.385,3682.2916666666665
1361399740.631,416.3602941176471
1361399746.876,2156.25
1361399754.399,5523.4375
1361399757.114,2156.25
1361399769.182,9171.875
1361399769.294,9171.875
1361399775.728,87.109375
1361399791.268,9781.25
1361399791.264,3421.875
1361399791.264,8255.208333333334
1361399785.657,393.2291666666667
1361399789.429,6231.25
1361399770.903,406.96914225941424
1361399791.183,3421.875
1361399791.183,57152.77777777778
1361399791.477,8421.875
1361399791.541,7570.3125
1361399791.604,5187.5
1361399789.193,11414.0625
1361399789.827,8117.1875
1361399790.656,6718.75
1361399790.656,6375.0
1361399768.793,81778.27380952382
1361399768.857,50469.9074074074
1361399768.92,78008.68055555556
1361399770.476,57335.9375
1361399767.826,16128.90625
1361399767.89,27077.665441176472
1361399767.89,4183.307926829269
1361399768.677,29973.4375
1361399768.677,48168.89880952381
1361399768.741,11197.916666666666
1361399768.741,14393.75
1361399768.868,9164.0625
1361399769.785,128449.99999999999
1361399770.289,15242.1875
1361399771.42,320.92696629213486
1361399792.124,1765.625
1361399792.691,3343.75
1361399791.713,3421.875
1361399789.141,104.39888535031847
1361399792.591,2859.375
1361399800.578,4015.625
1361399800.577,2156.25
1361399800.577,2156.25
1361399800.64,479.1666666666667
1361399767.871,4299.7798434442275
1361399767.478,4666.132736943907
1361399800.538,2156.25
1361399800.474,2156.25
1361399785.752,95.09615384615384
1361399785.943,7822.916666666667
1361399788.524,285738.28125
1361399789.961,6203.125
1361399790.403,17370.404411764706
1361399790.717,3514.3229166666665
1361399788.923,53000.0
1361399789.447,14901.041666666666
1361399790.394,58515.625
1361399807.899,566.0511363636364
1361399809.899,22085.72048611111
1361399809.834,25507.575757575756
1361399809.834,58586.626838235294
1361399809.898,14198.076923076924
1361399814.088,1399.3055555555557
1361399808.186,2455.3571428571427
1361399809.172,45817.204301075275
1361399809.746,7144.642857142857
1361399789.903,1089.236111111111
1361399790.848,14802.083333333334
1361399791.799,21468.75
1361399791.369,93261.16071428571
1361399791.693,14375.0
1361399791.693,14375.0
1361399790.975,23359.375
1361399791.332,430875.0
1361399791.331,380640.625
1361399791.576,8593.75
1361399790.916,1919.642857142857
1361399790.982,16271.875000000002
1361399790.982,19625.0
1361399791.045,8656.25
1361399791.148,6796.875
1361399791.211,23453.125
1361399791.274,6046.875
1361399792.424,3359.375
1361399811.784,290.12345679012344
1361399811.784,295.1388888888889
1361399816.647,30500.0
1361399811.783,327.9320987654321
1361399811.68,415.70216049382714
1361399811.68,242.28395061728395
1361399816.543,4114.583333333333
1361399811.679,456.21141975308643
1361399809.931,8172.499999999999
1361399830.623,2156.25
1361399830.623,1171.875
1361399830.516,2156.25
1361399811.607,195.02597799511
1361399811.799,41343.75
1361399814.207,270859.375
1361399814.582,23.4375
1361399811.314,6247.2148791540785
1361399816.746,41.13418530351438
1361399845.902,2156.25
1361399826.956,26.62037037037037
1361399827.462,17312.5
1361399831.33,1078.125
1361399860.651,442.3828125
1361399842.368,75.121996996997
1361399851.878,135.41666666666666
1361399875.297,22828.125
1361399875.359,7812.5
1361399877.108,12367.1875
1361399877.043,6734.375
1361399877.779,3682.2916666666665
1361399877.782,9781.25
1361399877.91,7554.6875
1361399877.974,6835.9375
1361399877.974,4843.75
1361399878.038,3421.875
1361399875.717,16296.875
1361399875.716,2156.25
1361399876.962,6390.625
1361399877.216,2588.5416666666665
1361399877.19,3882.8125
1361399877.698,9539.0625
1361399877.695,4210.9375
1361399877.887,7781.25
1361399878.142,5718.75
1361399878.142,3343.75
1361399875.245,104.39888535031847
1361399867.361,126.58227848101266
1361399875.423,380984.375
1361399875.734,1139.8982558139535
1361399876.497,11101.5625
1361399874.94,26812.5
1361399875.568,44703.125
1361399876.176,5838.541666666667
1361399876.934,46734.375
1361399876.934,3516.9270833333335
1361399876.932,40679.6875
1361399877.668,11726.5625
1361399877.859,11979.166666666666
1361399877.857,11979.166666666666
1361399876.639,6203.125
1361399878.103,1343.75
1361399878.485,13578.125
1361399878.416,8406.25
1361399878.543,41656.25
1361399878.264,296304.6875
1361399907.373,3682.2916666666665
1361399892.701,7395.833333333333
1361399893.768,7583.333333333333
1361399920.524,2156.25
1361399920.448,2343.75
1361399907.071,7.31981981981982
1361399938.477,3682.2916666666665
1361399927.588,39.40217391304348
1361399952.89,2156.25
1361399953.785,2156.25
1361399952.819,32.608695652173914
1361399996.308,416.3602941176471
1361399998.244,3682.2916666666665
1361400118.115,3682.2916666666665
1361400133.137,28828.125
1361400133.263,8742.1875
1361400136.032,45750.0
1361400132.804,12093.75
1361400133.307,2929.6875
1361400141.12,6250.0
1361400141.628,16312.5
1361400142.486,6734.375
1361400142.55,17006.25
1361400142.74,3421.875
1361400142.739,4210.9375
1361400142.866,15140.625
1361400142.866,6526.041666666667
1361400142.993,7781.25
1361400143.694,6687.5
1361400143.502,4890.625
1361400140.978,22890.625
1361400140.913,2963.5416666666665
1361400142.475,11312.5
1361400142.414,6375.0
1361400142.669,89738.28125
1361400142.668,3421.875
1361400142.919,19640.625
1361400142.919,3421.875
1361400143.113,12281.25
1361400143.112,3682.2916666666665
1361400143.623,5718.75
1361400140.293,3661.2448770491806
1361400143.493,1024.5535714285713
1361400143.492,1131.8558673469388
1361400143.492,946.6540404040404
1361400140.84,104.79697452229298
1361400143.417,1052.455357142857
1361400143.288,1334.7772277227723
1361400143.416,1005.9974747474747
1361400136.283,7975.0
1361400136.228,64470.2380952381
1361400140.288,11671.875
1361400140.416,1993.75
1361400141.401,20022.321428571428
1361400141.781,10550.78125
1361400142.033,40687.5
1361400142.286,215437.5
1361400142.285,190320.3125
1361400142.644,16375.0
1361400139.984,53000.0
1361400140.61,22335.9375
1361400140.865,6203.125
1361400141.474,16445.3125
1361400141.728,41609.375
1361400141.918,46500.0
1361400141.918,11726.5625
1361400141.916,1221.5909090909092
1361400142.17,4770.833333333333
1361400142.677,12114.583333333334
1361400142.741,14375.0
1361400141.337,11304.6875
1361400141.971,5145.833333333333
1361400141.922,296304.6875
1361400142.303,6562.5
1361400142.494,750.0
1361400172.97,3682.2916666666665
1361400159.187,2084.375
1361400180.49,10407.552083333334
1361400180.49,5539.663461538462
1361400180.936,6355.46875
1361400181.507,8371.39423076923
1361400181.44,6143.973214285715
1361400177.855,11197.916666666666
1361400181.948,5100.142045454546
1361400182.006,3594.460227272727
1361400181.867,33926.432291666664
1361400182.058,10388.541666666666
1361400178.728,37366.666666666664
1361400178.727,40117.1875
1361400178.919,37671.875
1361400179.237,44584.82142857143
1361400182.499,3580.2556818181815
1361400182.624,31388.020833333332
1361400180.253,11617.708333333332
1361400183.355,4111.979166666667
1361400183.546,4139.756944444444
1361400180.848,14291.193181818182
1361400177.071,2480.46875
1361400177.453,11754.595588235294
1361400181.419,90543.87019230769
1361400181.355,12108.25892857143
1361400177.938,11807.291666666666
1361400181.775,3318.6141304347825
1361400181.838,104216.84451219512
1361400181.838,3983.664772727273
1361400178.635,13575.231481481482
1361400178.635,3928.819444444445
1361400178.635,3815.7552083333335
1361400178.635,9203.776041666666
1361400182.025,7718.070652173913
1361400182.403,3591.6193181818185
1361400180.134,32751.838235294115
1361400182.949,4040.2960526315787
1361400183.268,5587.67361111111
1361400183.778,5813.701923076924
1361400183.776,5563.701923076924
1361400184.597,16976.5625
1361400185.041,11324.21875
1361400189.449,7355.46875
1361400185.737,6592.329545454546
1361400186.117,7826.5625
1361400186.117,6075.721153846154
1361400186.435,16069.602272727274
1361400186.795,19082.8125
1361400186.858,9802.556818181818
1361400187.55,14895.3125
1361400187.553,7544.034090909091
1361400187.744,15296.875
1361400188.059,9332.8125
1361400188.251,4264.756944444444
1361400188.426,6595.588235294118
1361400184.068,3529.5138888888887
1361400184.574,7751.5625
1361400184.574,14506.009615384615
1361400188.734,8723.6328125
1361400184.96,14929.086538461539
1361400185.146,11537.760416666666
1361400185.214,3685.416666666667
1361400184.765,14688.541666666668
1361400185.404,4884.375
1361400189.43,16951.5625
1361400186.006,6592.329545454546
1361400186.074,8348.011363636364
1361400186.326,17007.102272727272
1361400186.706,14895.3125
1361400186.833,15520.3125
1361400190.352,8576.5625
1361400187.087,17022.56944444444
1361400187.087,17976.5625
1361400187.342,26476.5625
1361400187.404,19251.5625
1361400187.701,17575.28409090909
1361400188.019,58435.546875
1361400188.081,55034.80113636363
1361400188.398,6392.36111111111
1361400178.79,797.166149068323
1361400200.278,6250.0
1361400200.051,11445.3125
1361400176.934,130.6818181818182
1361400178.046,18559.6875
1361400176.754,119.79166666666667
1361400177.866,3844.4767441860463
1361400180.69,200175.0
1361400180.69,12192.708333333334
1361400181.239,386187.5
1361400181.298,5515.625
1361400181.553,12119.140625
1361400181.741,252.27272727272725
1361400181.567,42018.75
1361400182.31,249.25149700598803
1361400182.487,1353.125
1361400182.485,4139.1369047619055
1361400200.767,16296.875
1361400201.912,4489.583333333333
1361400201.975,8260.416666666666
1361400202.102,2281.25
1361400202.102,2281.25
1361400203.35,19640.625
1361400203.413,7554.6875
1361400203.917,3343.75
1361400203.917,2859.375
1361400201.868,6390.625
1361400203.263,8421.875
1361400203.327,2761.71875
1361400203.517,3421.875
1361400203.388,7781.25
1361400203.452,3260.4166666666665
1361400185.409,79177.734375
1361400190.367,14352.430555555555
1361400212.675,16437.5
1361400212.99,4164.0625
1361400213.053,30330.528846153848
1361400213.242,6140.625
1361400211.986,3668.75
1361400199.31,104.67425847457628
1361400199.948,104.13370253164557
1361400212.22,4585.9375
1361400190.479,18437.5
1361400190.431,207390.625
1361400196.043,105.6592987804878
1361400198.61,174398.4375
1361400200.792,22335.9375
