Real First Packet,doctets/duration
1361400199.852,17666.666666666668
1361400200.547,14802.083333333334
1361400199.477,1050.1802884615386
1361400200.205,6203.125
1361400200.703,11768.06640625
1361400200.958,58281.25
1361400201.182,46500.0
1361400201.249,40687.5
1361400201.184,1833.5597826086955
1361400203.61,11726.5625
1361400203.613,105.55069930069929
1361400203.74,9015.625
1361400202.318,611.5056818181818
1361400203.453,6804.6875
1361400203.496,6046.875
1361400201.421,296304.6875
1361400213.036,181.82963709677418
1361400209.641,1623.8982371794873
1361400214.788,53.20411392405063
1361400211.651,2084.0556569343066
1361400211.645,672.103102189781
1361400212.957,76.23487903225806
1361400213.973,1033.2112970711298
1361400211.568,1657.7326642335765
1361400211.568,1161.9525547445255
1361400209.435,12000.0
1361400238.148,2343.75
1361400238.147,2156.25
1361400238.147,4484.375
1361400181.757,5788.068181818182
1361400181.756,6483.771306818181
1361400238.071,2156.25
1361400253.507,416.3602941176471
1361400277.025,11253.90625
1361400277.279,45203.125
1361400276.889,62875.0
1361400277.265,19588.541666666668
1361400277.458,3100.694444444445
1361400278.508,6453.125
1361400278.762,2156.25
1361400285.415,11000.0
1361400285.665,7390.625
1361400285.665,7390.625
1361400285.858,8500.0
1361400283.392,257.90895061728395
1361400283.392,257.52314814814815
1361400285.713,15687.5
1361400285.713,15687.5
1361400285.776,8492.1875
1361400284.356,303.24074074074076
1361400281.147,96.89465408805032
1361400283.607,413.0859375
1361400282.724,24946.09375
1361400283.341,7889.307228915663
1361400283.341,3908.697289156626
1361400278.604,3167.0673076923076
1361400279.525,73190.10416666667
1361400283.226,11984.375
1361400283.652,134515.625
1361400283.656,11546.875
1361400281.115,11031.25
1361400283.304,7546.875
1361400283.557,133015.625
1361400285.931,22250.0
1361400285.737,12562.5
1361400285.001,37278.645833333336
1361400301.13,20671.875
1361400321.534,3233.0729166666665
1361400322.245,2168.724798387097
1361400330.156,14210.9375
1361400330.411,5083.333333333333
1361400330.601,2201.4802631578946
1361400340.727,61093.75
1361400340.791,421.05263157894734
1361400340.979,4601.5625
1361400341.612,1186.3839285714287
1361400341.612,10843.75
1361400341.612,35651.041666666664
1361400341.61,5539.0625
1361400341.61,14026.041666666666
1361400341.865,22418.75
1361400341.732,507.8125
1361400342.347,2894.53125
1361400342.218,67041.66666666667
1361400339.204,8626.302083333334
1361400339.264,3437.5
1361400343.041,15601.5625
1361400343.653,105822.91666666667
1361400343.843,3166.6666666666665
1361400343.585,9500.0
1361400344.413,8390.625
1361400344.541,6273.4375
1361400344.603,14734.375
1361400344.603,8781.25
1361400340.76,51514.705882352944
1361400340.887,34244.140625
1361400341.077,10875.0
1361400341.497,12929.6875
1361400341.497,4789.0625
1361400341.497,12750.0
1361400341.497,3473.9583333333335
1361400341.684,115026.78571428571
1361400341.686,50856.25
1361400342.127,2902.34375
1361400342.445,24189.144736842107
1361400342.423,1803.8194444444443
1361400320.42,31223.958333333332
1361400342.805,1741.3194444444443
1361400343.563,1637.019230769231
1361400343.627,3546.875
1361400343.69,3692.7083333333335
1361400343.753,6057.291666666667
1361400344.072,6496.875
1361400320.382,4800.611413043479
1361400320.382,16741.525423728814
1361400320.242,5105.6547619047615
1361400320.369,77098.95833333333
1361400343.451,4976.5625
1361400322.25,160927.08333333334
1361400323.386,1036.4583333333333
1361400323.386,26484.375
1361400323.492,16158.854166666668
1361400324.695,4320.3125
1361400322.158,5815.9375
1361400323.274,3987.5
1361400323.337,887.8676470588235
1361400324.393,16187.5
1361400324.393,8421.875
1361400324.391,8421.875
1361400321.882,3671.875
1361400321.882,441.72297297297297
1361400322.97,315444.1964285714
1361400322.967,91697.91666666667
1361400322.967,1925.78125
1361400323.158,2276.909722222222
1361400323.158,21171.875
1361400324.3,111105.46875
1361400324.3,4523.4375
1361400324.36,138062.5
1361400324.294,35994.140625
1361400324.294,58679.6875
1361400324.294,38210.9375
1361400324.294,59083.333333333336
1361400321.844,910.7142857142857
1361400321.84,803.8194444444445
1361400321.84,836.1486486486486
1361400322.924,40757.8125
1361400322.988,7623.5119047619055
1361400323.052,277475.4464285714
1361400323.115,10062.5
1361400323.115,17562.5
1361400324.262,51945.3125
1361400324.262,100196.18055555556
1361400324.261,50223.958333333336
1361400324.261,51765.625
1361400324.261,70929.6875
1361400324.261,111699.21875
1361400324.325,92984.375
1361400325.472,6162.109375
1361400344.732,3656.5020161290327
1361400345.938,29429.6875
1361400341.649,7039.955357142858
1361400342.83,19427.637411347518
1361400343.968,686.491935483871
1361400343.634,2054.248595505618
1361400344.591,42750.0
1361400341.569,1711.9902482269504
1361400341.633,6677.710843373494
1361400341.569,4626.512096774194
1361400342.492,1636.7924528301887
1361400343.615,707.2916666666666
1361400332.137,6992.708333333334
1361400333.241,72549.47916666667
1361400333.746,5476.5625
1361400355.832,5021.875
1361400356.214,3115.625
1361400356.105,3656.5020161290327
1361400356.104,1135.4166666666667
1361400340.594,132437.5
1361400341.833,324.8600746268657
1361400342.212,43796.875
1361400344.385,13875.0
1361400368.606,9500.0
1361400368.295,25109.375
1361400368.486,6718.75
1361400358.752,556.6964285714286
1361400344.558,203.2930107526882
1361400343.812,16118.303571428572
1361400345.261,368.04624664879356
1361400345.059,181687.5
1361400368.266,119.70766129032258
1361400357.862,3333.8315217391305
1361400357.371,233.07291666666666
1361400378.876,25109.375
1361400379.132,9500.0
1361400379.003,117.80753968253968
1361400379.003,3359.375
1361400380.396,2242.1875
1361400322.603,8203.295951859956
1361400323.818,5313.198324022346
1361400324.903,2649.7366173120727
1361400321.187,2498.8481570512818
1361400323.793,3395.5656424581002
1361400323.793,5808.7639664804465
1361400323.793,8218.61033519553
1361400321.162,3578.74265491453
1361400321.162,3451.1384882478633
1361400389.469,25109.375
1361400389.66,6718.75
1361400389.825,9500.0
1361400389.681,54.532284768211916
1361400400.067,12554.6875
1361400400.176,3359.375
1361400400.303,9500.0
1361400379.333,398.130664652568
1361400379.766,359.18674698795184
1361400400.105,117.80753968253968
1361400390.133,136.24237804878047
1361400390.261,26.888420245398773
1361400390.386,8671.875
1361400410.537,25109.375
1361400410.585,119.70766129032258
1361400410.585,6718.75
1361400415.918,49869.791666666664
1361400410.625,9500.0
1361400417.521,2179.6875
1361400417.966,2557.2916666666665
1361400417.067,300.5990932642487
1361400417.044,1764.6381578947369
1361400410.987,43843.75
1361400411.343,19875.0
1361400438.97,45015.625
1361400438.997,32343.75
1361400417.667,160968.75
1361400416.881,21830.729166666668
1361400417.124,35.68262411347518
1361400417.124,36067.708333333336
1361400416.883,48476.5625
1361400416.751,40953.125
1361400417.069,15234.375
1361400446.468,1762.5
1361400446.468,12976.5625
1361400446.468,7841.145833333333
1361400446.973,15619.791666666666
1361400446.973,17848.557692307695
1361400447.335,32877.9296875
1361400443.686,1540.625
1361400447.397,4132.8125
1361400444.384,15744.791666666666
1361400448.026,2428.125
1361400448.158,1856.7708333333333
1361400448.348,4962.5
1361400448.346,2428.125
1361400448.536,4931.25
1361400448.535,4962.5
1361400448.663,4956.25
1361400448.854,4953.125
1361400448.982,6132.8125
1361400448.854,4962.5
1361400448.981,4962.5
1361400449.172,4962.5
1361400449.364,12000.0
1361400449.364,11914.0625
1361400446.393,1762.5
1361400446.393,37495.53571428572
1361400446.392,18545.572916666668
1361400446.773,13200.520833333334
1361400446.9,40642.70833333333
1361400447.256,52289.0625
1361400447.511,2228.125
1361400443.924,57380.95238095238
1361400447.764,4943.75
1361400447.761,4953.125
1361400444.304,13243.75
1361400444.304,23195.833333333332
1361400448.08,2067.7083333333335
1361400444.304,22132.8125
1361400444.304,13536.458333333334
1361400447.951,2406.25
1361400448.269,4868.75
1361400448.077,4130.208333333333
1361400444.621,16234.375
1361400448.46,2228.125
1361400448.778,6132.8125
1361400448.905,4946.875
1361400449.097,6074.21875
1361400448.585,6195.3125
1361400448.584,4906.25
1361400449.095,4940.625
1361400449.159,4884.375
1361400449.315,8000.0
1361400453.59,6160.15625
1361400453.589,4959.375
1361400449.493,4962.5
1361400449.684,6148.4375
1361400453.715,3646.875
1361400453.779,2941.40625
1361400449.809,6203.125
1361400453.905,4956.25
1361400453.841,4928.125
1361400449.873,4956.25
1361400450.063,4940.625
1361400454.031,4887.5
1361400450.318,6191.40625
1361400450.381,4956.25
1361400450.571,2468.75
1361400450.571,2393.75
1361400454.282,4425.0
1361400450.698,2337.5
1361400454.345,2114.5833333333335
1361400454.344,1916.6666666666667
1361400450.824,4953.125
1361400450.824,4946.875
1361400450.888,1929.6875
1361400451.015,4956.25
1361400451.015,4962.5
1361400451.143,6148.4375
1361400451.138,2475.0
1361400451.269,6179.6875
1361400454.661,6187.5
1361400451.333,4953.125
1361400454.724,4900.0
1361400454.724,4825.0
1361400451.46,4878.125
1361400454.846,3132.8125
1361400451.582,6203.125
1361400451.65,2929.6875
1361400454.913,4962.5
1361400455.019,6195.3125
1361400455.018,4896.875
1361400455.145,6199.21875
1361400452.136,4962.5
1361400452.071,4962.5
1361400455.334,4959.375
1361400452.39,3027.34375
1361400455.27,2509.375
1361400452.262,4934.375
1361400455.396,4956.25
1361400455.46,4928.125
1361400452.579,4937.5
1361400452.643,4117.1875
1361400455.587,2325.0
1361400455.586,4956.25
1361400452.77,6199.21875
1361400452.705,4865.625
1361400455.713,4934.375
1361400452.896,4906.25
1361400455.903,4928.125
1361400456.093,4846.875
1361400453.021,1856.7708333333333
1361400453.212,6187.5
1361400453.404,2953.125
1361400456.22,4940.625
1361400453.34,6191.40625
1361400456.219,2587.5
1361400456.283,4962.5
1361400456.406,2093.75
1361400456.538,2825.0
1361400456.666,2440.625
1361400457.175,4956.25
1361400457.288,4956.25
1361400457.287,4575.0
1361400457.159,5628.90625
1361400457.41,5843.75
1361400449.414,4884.375
1361400449.605,6203.125
1361400453.573,2437.5
1361400449.476,4903.125
1361400453.699,4296.875
1361400449.667,4853.125
1361400449.73,4956.25
1361400453.888,2434.375
1361400449.92,3109.375
1361400453.952,4956.25
1361400449.92,4562.5
1361400449.983,4850.0
1361400450.047,2471.875
1361400453.95,3134.375
1361400450.11,4962.5
1361400450.238,6117.1875
1361400454.142,2574.21875
1361400454.077,2337.5
1361400450.301,4962.5
1361400450.428,4943.75
1361400450.428,4959.375
1361400454.268,2228.125
1361400454.395,4943.75
1361400450.619,2228.125
1361400450.809,2085.9375
1361400454.52,4896.875
1361400454.456,2456.25
1361400451.19,3253.90625
1361400454.646,4962.5
1361400451.254,4962.5
1361400451.381,2459.375
1361400451.508,6070.3125
1361400454.964,6144.53125
1361400451.55,3662.5
1361400451.676,4925.0
1361400451.676,2371.875
1361400454.812,3981.25
1361400455.131,3000.0
1361400451.739,4950.0
1361400455.126,2403.125
1361400451.734,4962.5
1361400451.866,2565.625
1361400451.866,4946.875
1361400451.992,4921.875
1361400452.056,2256.25
1361400455.447,6195.3125
1361400452.183,5618.75
1361400455.191,2318.75
1361400452.374,6113.28125
1361400452.373,6195.3125
1361400452.373,6203.125
1361400452.501,4953.125
1361400455.7,4921.875
1361400452.627,4959.375
1361400455.57,2303.125
1361400455.822,4903.125
1361400455.698,4962.5
1361400452.817,6199.21875
1361400456.017,2785.15625
1361400452.943,4656.25
1361400455.887,4962.5
1361400452.943,4132.8125
1361400453.007,6195.3125
1361400455.95,3693.75
1361400453.134,4962.5
1361400456.269,2287.5
1361400456.461,2359.375
1361400453.325,2972.65625
1361400453.325,6195.3125
1361400456.268,4962.5
1361400456.524,4959.375
1361400456.588,2825.0
1361400456.779,6179.6875
1361400456.843,4928.125
1361400456.651,3332.03125
1361400456.907,4962.5
1361400456.778,4959.375
1361400456.906,4956.25
1361400457.134,2631.25
1361400456.882,4953.125
1361400457.198,6156.25
1361400456.912,5164.0625
1361400434.099,16684.375
1361400440.419,58072.010869565216
1361400457.672,4903.125
1361400457.926,3179.6875
1361400458.238,4135.416666666667
1361400458.305,2403.125
1361400458.496,4946.875
1361400458.622,4962.5
1361400458.622,4962.5
1361400458.813,10865.625
1361400459.126,2678.125
1361400457.523,4953.125
1361400457.523,4934.375
1361400457.586,4962.5
1361400457.713,4956.25
1361400457.777,4918.75
1361400457.84,4953.125
1361400457.903,6164.0625
1361400457.967,4893.75
1361400458.029,2331.25
1361400458.093,2509.375
1361400458.157,4106.770833333333
1361400458.348,2328.125
1361400458.347,4067.708333333333
1361400458.538,4956.25
1361400462.31,2156.25
1361400458.665,2381.25
1361400458.729,4950.0
1361400458.856,162846.44396551725
1361400442.388,10937.5
1361400445.548,974.5111731843575
1361400445.611,472.61284722222223
1361400469.65,3835.9375
1361400467.611,59843.75
1361400469.132,2179.6875
1361400479.127,442.3828125
1361400469.041,2116.6930379746836
1361400462.5,83.79911924119241
1361400462.751,7828.125
1361400468.325,32317.708333333336
1361400469.151,21776.041666666668
1361400469.214,3044.6428571428573
1361400469.117,160968.75
1361400494.131,442.3828125
1361400494.822,2156.25
1361400508.86,416.3602941176471
1361400519.804,1171.875
1361400519.717,2625.0
1361400519.716,2242.1875
1361400497.959,17343.75
1361400538.906,416.3602941176471
1361400534.507,31.25
1361400554.663,2156.25
1361400539.106,16.843971631205672
1361400583.695,416.3602941176471
1361400637.487,17500.0
1361400638.525,6281.684027777777
1361400658.605,416.3602941176471
1361400675.849,76.953125
1361400735.235,34.883720930232556
1361400793.303,442.3828125
1361400869.189,2359.375
1361400860.818,20.032051282051285
1361400884.073,442.3828125
1361400913.789,442.3828125
1361400958.856,416.3602941176471
1361400973.767,409.9702380952381
1361401003.715,430.46875
1361401018.698,393.2291666666667
1361401048.649,442.3828125
1361401093.287,372.5328947368421
1361401123.295,416.3602941176471
1361401138.293,442.3828125
1361401154.281,442.3828125
1361401135.818,76.171875
1361401183.337,416.3602941176471
1361401214.184,416.3602941176471
1361401228.591,416.3602941176471
1361401244.135,416.3602941176471
1361401274.151,372.5328947368421
1361401261.582,31.25
1361401319.065,442.3828125
1361401394.085,442.3828125
1361401451.937,72.4264705882353
1361401447.199,43.71044303797468
1361401447.198,43.71044303797468
1361401546.173,165.22727272727272
1361401576.652,39.211783439490446
1361401590.661,16.843971631205672
1361401590.914,27.835264900662253
1361401590.722,17.51207729468599
1361401590.785,16.843971631205672
1361401590.848,19.9468085106383
1361401591.231,16.96428571428571
1361401591.227,28.592687074829932
1361401591.413,37.760416666666664
1361401591.543,16.96428571428571
1361401590.629,38.56382978723404
1361401590.564,28.987068965517242
1361401590.691,28.208892617449663
1361401590.866,16.96428571428571
1361401590.866,38.56382978723404
1361401591.055,27.29301948051948
1361401591.436,117.59868421052632
1361401602.516,12.78409090909091
1361401611.904,39.8936170212766
1361401622.583,19.9468085106383
1361401643.535,40.76086956521739
1361401653.479,18.00496688741722
1361401680.204,16.96428571428571
1361401680.204,18.125
1361401680.771,18.246644295302016
1361401680.688,16.843971631205672
1361401681.049,18.621575342465754
1361401694.558,18.621575342465754
1361401694.451,16.843971631205672
1361401703.403,13.121546961325967
1361401733.19,33.56481481481482
1361401733.19,16.843971631205672
1361401771.268,18.00496688741722
1361401827.617,117.1875
1361401832.517,18.246644295302016
1361401839.062,39.40217391304348
1361401842.037,16.843971631205672
1361401914.498,16.07142857142857
1361401952.551,18.621575342465754
1361401962.503,16.843971631205672
1361401965.122,18.880208333333332
1361401970.176,18.75
1361401970.176,16.96428571428571
1361401980.048,18.00496688741722
1361401979.939,16.843971631205672
1361401993.369,17.769607843137255
1361401993.278,16.96428571428571
1361402072.883,18.125
1361402072.883,17.0863309352518
1361402080.958,16.843971631205672
1361402131.631,16.843971631205672
1361402131.524,36.25
1361402353.104,88.2120253164557
1361402392.716,29.964398734177216
1361402392.714,29.964398734177216
1361402476.286,87.109375
1361403021.979,16.843971631205672
1361403021.874,18.246644295302016
1361403285.623,15.957446808510637
1361403286.501,17.886513157894736
1361403510.753,17.54032258064516
1361403511.594,16.07142857142857
1361403790.399,16.18705035971223
1361403790.317,18.246644295302016
1361404256.999,16.07142857142857
1361404370.534,16.18705035971223
1361404601.222,34.090909090909086
1361404669.181,453.125
1361404755.112,1208.3333333333333
1361404847.109,37.828947368421055
1361405084.378,16.18705035971223
1361405561.294,18.685567010309278
1361405845.984,56.06617647058824
1361405956.848,35.9375
1361406140.678,56.06617647058824
1361406247.21,36.98979591836735
1361406446.947,1224.780701754386
1361406448.962,4884.78150406504
1361406456.723,617.6835317460317
1361406539.512,40.76086956521739
1361406695.148,37921.875
1361406695.211,18890.625
1361406694.522,11109.375
1361406694.95,18898.4375
1361406690.694,4740.384615384615
1361406692.049,94.24603174603175
1361406694.844,1982.581967213115
1361406695.161,9776.041666666666
1361406700.912,160052.08333333334
1361406754.153,2156.25
1361406734.087,229132.8125
1361406740.858,103442.70833333333
1361406690.261,17794.475956050228
1361406826.184,8421.875
1361406827.5,641.6967509025271
1361406825.387,3513.7297843665765
1361406825.386,3154.2544157608695
1361406825.551,655.3582506203473
1361406825.989,38.115530303030305
1361406825.989,8421.875
1361406845.1,18369.791666666668
1361406845.799,43952.58620689656
1361406849.365,45343.75
1361406851.461,13098.958333333334
1361406844.899,24187.5
1361406845.217,16953.125
1361406846.594,37517.70833333333
1361406851.194,5468.75
1361406851.13,7937.5
1361406828.056,471.64351851851853
1361406851.824,1652.8532608695652
1361406847.981,6784.160539215686
1361406852.52,9750.0
1361406852.52,6992.1875
1361406852.52,5445.3125
1361406852.584,6703.125
1361406852.52,137.1527777777778
1361406852.52,1523.4375
1361406853.219,178.21782178217822
1361406853.091,8437.5
1361406853.155,606.25
1361406853.789,11906.25
1361406849.053,152.94117647058826
1361406853.724,107.59493670886076
1361406849.116,1431.3541666666667
1361406853.898,19320.3125
1361406854.471,6703.125
1361406854.406,9750.0
1361406849.542,4357.9358552631575
1361406854.406,7875.0
1361406854.533,1102.2727272727273
1361406846.723,3663.9979338842977
1361406855.235,8554.6875
1361406855.36,46790.17857142857
1361406847.424,433.6647727272727
1361406847.675,116.15566037735849
1361406852.443,15750.0
1361406852.443,42354.166666666664
1361406852.315,23796.875
1361406852.443,607.8125
1361406852.442,14578.125
1361406853.014,6429.6875
1361406853.203,180.0
1361406848.786,6015.2658045977005
1361406853.648,107.59493670886076
1361406854.025,11898.4375
1361406854.329,6992.1875
1361406854.329,5492.1875
1361406849.273,2508.5047468354433
1361406854.328,1409.855769230769
1361406854.392,8437.5
1361406854.136,20588.541666666668
1361406849.4,67.90865384615384
1361406854.136,3367.1875
1361406854.519,3203.125
1361406854.326,7289.0625
1361406854.326,8132.8125
1361406849.462,856.0855263157895
1361406854.389,22421.875
1361406854.453,6429.6875
1361406846.642,462.63020833333337
1361406846.642,26794.2923553719
1361406851.746,365.5598958333333
1361406851.746,1589.84375
1361406851.746,4370.1171875
1361406851.746,2639.9739583333335
1361406849.118,5481.566011235956
1361406849.566,3051.2576219512193
1361406851.737,522.7864583333334
1361406851.737,2338.2161458333335
1361406851.737,22828.776041666668
1361406852.622,21242.1875
1361406849.1,2272.998595505618
1361406849.1,4692.9424157303365
1361406862.051,105.13117283950616
1361406850.424,324.0521327014218
1361406845.408,7041.666666666667
1361406848.528,4121.4691558441555
1361406848.528,2351.0146103896104
1361406848.481,1440.4626623376623
1361406849.3,5336.491141732284
1361406849.808,661.0071163366337
1361406871.67,12093.75
1361406871.797,15562.5
1361406855.797,92.04545454545455
1361406855.861,28.56979927007299
1361406871.797,19320.3125
1361406871.86,10130.208333333334
1361406872.43,3375.0
1361406872.429,24187.5
1361406872.493,20442.708333333332
1361406872.556,6992.1875
1361406872.62,7617.1875
1361406853.164,460.2946993670886
1361406872.555,5492.1875
1361406868.971,181.38586956521738
1361406872.81,45156.25
1361406873.0,11679.6875
1361406873.225,24187.5
1361406873.351,13203.125
1361406873.351,11953.125
1361406873.351,7679.6875
1361406873.351,6380.208333333333
1361406873.414,4250.0
1361406873.478,11203.125
1361406873.478,6992.1875
1361406873.478,12343.75
1361406873.477,10890.625
1361406873.477,4468.75
1361406873.477,7242.1875
1361406873.477,5960.9375
1361406873.477,8054.6875
1361406873.604,10578.125
1361406873.604,19390.625
1361406870.339,112.36702127659575
1361406870.467,24187.5
1361406873.667,9523.4375
1361406874.362,5203.125
1361406874.362,26468.75
1361406855.668,301.8181818181818
1361406863.668,6060.120033112582
1361406872.089,18093.75
1361406872.469,7875.0
1361406872.469,9750.0
1361406872.532,6703.125
1361406872.468,7289.0625
1361406872.532,1524.7395833333333
1361406864.595,2335.7077205882356
1361406853.074,218.3049841772152
1361406872.658,6382.8125
1361406872.658,22421.875
1361406872.658,1212.5
1361406872.658,3203.125
1361406872.91,9500.0
1361406869.454,608.8453389830509
1361406873.334,5367.1875
1361406873.334,9750.0
1361406873.4,15656.25
1361406873.272,11406.25
1361406873.399,12625.0
1361406873.399,8437.5
1361406873.399,6132.8125
1361406873.399,5968.75
1361406873.463,4460.9375
1361406873.521,5710.9375
1361406873.46,6382.8125
1361406870.196,196.47606382978725
1361406870.196,10218.75
1361406854.324,270.4286317567567
1361406870.512,20713.541666666668
1361406874.348,12460.9375
1361406871.34,22421.875
1361406874.284,9500.0
1361406870.83,556.7255434782609
1361406851.754,1330.5777616279072
1361406869.929,782.8125
1361406853.545,1585.2946993670887
1361406853.539,23.585838607594937
1361406852.968,61.33515424164524
1361406852.053,932.1495037220844
1361406852.244,96.09375
1361406852.921,61.33515424164524
1361406851.946,690.5553836633663
1361406852.759,186.5625
1361406852.822,79.375
1361406854.577,409.54861111111114
1361406854.701,67.53108638743456
1361406852.711,134.12747524752476
1361406852.646,229.765625
1361406852.646,99.6875
1361406852.646,73.7109375
1361406854.269,300.46834625323
1361406854.904,253.01752645502646
1361406854.71,1292.639802631579
1361406854.774,270.6003289473684
1361406855.153,137.07386363636365
1361406857.523,529.8590504451039
1361406879.694,11914.0625
1361406879.758,7875.0
1361406879.758,7289.0625
1361406875.79,108.09948979591836
1361406879.757,830.2556818181818
1361406880.2,1750.0
1361406872.263,1792.0673076923076
1361406876.55,9500.0
1361406876.613,256.5104166666667
1361406876.74,19648.4375
1361406872.896,127.0220588235294
1361406881.024,8570.3125
1361406881.087,4661.458333333333
1361406881.087,9750.0
1361406881.087,5914.0625
1361406881.15,14578.125
1361406881.15,7617.1875
1361406873.022,106.31793478260869
1361406881.213,6429.6875
1361406869.561,1553.5714285714287
1361406873.261,776.278409090909
1361406873.324,252.33477011494253
1361406873.388,620.8692528735633
1361406878.06,7875.0
1361406873.388,195.941091954023
1361406878.06,5898.4375
1361406878.123,6703.125
1361406878.059,9750.0
1361406878.059,4510.416666666667
1361406878.123,1412.2596153846155
1361406873.515,189.91815476190476
1361406873.514,162.38839285714286
1361406878.25,19656.25
1361406878.314,125.9765625
1361406873.514,254.12326388888889
1361406878.695,147531.25
1361406878.885,1412.5
1361406874.147,611.4583333333334
1361406875.356,632.6704545454546
1361406879.618,4875.0
1361406879.682,5898.4375
1361406879.682,4661.458333333333
1361406879.681,5369.791666666667
1361406879.745,8812.5
1361406879.681,4468.75
1361406879.808,3734.375
1361406879.744,8437.5
1361406879.808,2571.875
1361406879.871,638.1578947368422
1361406880.121,11921.875
1361406880.124,22164.0625
1361406880.315,9656.25
1361406876.474,249.5777027027027
1361406876.474,11921.875
1361406868.983,5489.112903225807
1361406877.173,13755.859375
1361406881.009,3531.25
1361406872.881,1270.248724489796
1361406881.011,7875.0
1361406881.075,6703.125
1361406881.138,126191.40625
1361406873.33,237.6953125
1361406878.001,3203.125
1361406877.997,7289.0625
1361406878.128,15546.875
1361406878.0,7617.1875
1361406878.128,6429.6875
1361406878.064,8437.5
1361406878.128,1102.2727272727273
1361406873.559,175.72463768115944
1361406878.803,1412.5
1361406871.438,113.81172839506173
1361406870.837,902.1070075757576
1361406872.051,97.75995575221239
1361406876.145,419.32397959183675
1361406876.145,6880.4209183673465
1361406876.145,2021.6836734693877
1361406876.145,1385.204081632653
1361406874.413,1410.5674342105262
1361406876.972,201.38888888888889
1361406871.914,81.65760869565217
1361406876.135,1878.188775510204
1361406876.139,2338.6479591836733
1361406866.612,17328.125
1361406872.282,30.277237354085603
1361406880.344,107.37645348837209
1361406880.344,107.37645348837209
1361406884.949,3562.5
1361406885.649,3531.25
1361406873.168,160.17476303317534
1361406873.485,317.38744075829385
1361406881.74,282.4519230769231
1361406881.866,195.56451612903226
1361406879.21,735.8919902912622
1361406879.463,182.29166666666666
1361406880.262,257.9022988505747
1361406880.263,107.37645348837209
1361406880.263,107.37645348837209
1361406872.707,1794.4940476190477
1361406877.247,1287.2415413533836
1361406870.815,446.5890522875817
1361406879.388,182.29166666666666
1361406879.388,182.29166666666666
1361406870.732,762.0298672566371
1361406877.085,367.91134185303514
1361406895.787,3531.25
1361406878.698,568.1515957446809
1361406877.338,5545.454545454546
1361406879.707,1639.2045454545455
1361406879.77,1275.297619047619
1361406875.994,3495.9016393442625
1361406877.995,1968.75
1361406878.606,2535.8796296296296
1361406878.859,9475.54347826087
1361406878.922,4541.666666666667
1361406878.922,8187.5
1361406878.985,1875.0
1361406879.681,545.4545454545454
1361406879.68,726.1904761904761
1361406879.68,546.1309523809523
1361406878.825,5130.208333333333
1361406879.32,219177.08333333334
1361406879.828,20765.625
1361406880.146,10890.625
1361406879.531,60054.6875
1361406880.028,6502.717391304348
1361406880.203,8953.125
1361406880.388,3359.375
1361406880.456,6512.5
1361406880.583,30859.375
1361406880.262,6557.765151515151
1361406880.682,16359.375
1361406880.553,44953.125
1361406881.568,6421.875
1361406884.593,9459.635416666666
1361406855.193,3294.7817774261603
1361406893.236,51.00621727748691
1361406899.336,1958.984375
1361406927.765,78.56206293706295
1361406923.86,58091.3756127451
1361406928.712,211.4291958041958
1361406928.712,139.7508741258741
1361406928.711,188.70192307692307
1361406925.112,2084.877512562814
1361406924.415,239.60825358851676
1361406944.981,2156.25
1361407004.211,19250.0
1361407005.156,8823.170731707316
1361407009.437,937.6854599406528
1361407036.496,23750.0
1361407036.558,12869.791666666666
1361407032.104,3531.25
1361407036.426,10937.5
1361407040.574,6187.5
1361407037.05,195.6521739130435
1361407037.241,7078.125
1361407037.241,16265.625
1361407037.24,1839.0625
1361407037.24,11875.0
1361407037.622,19320.3125
1361407037.621,266.40625
1361407037.685,23750.0
1361407037.748,14921.875
1361407037.876,10890.625
1361407037.876,14578.125
1361407037.875,8437.5
1361407037.875,4468.75
1361407037.939,1102.2727272727273
1361407038.002,11875.0
1361407038.193,2250.0
1361407038.575,9750.0
1361407038.639,15750.0
1361407038.702,5898.4375
1361407038.638,3203.125
1361407038.637,7289.0625
1361407038.765,6703.125
1361407038.765,12859.375
1361407038.701,8437.5
1361407038.7,4510.416666666667
1361407039.13,12375.0
1361407032.149,8180.059523809524
1361407036.745,16035.714285714284
1361407036.745,3405.330882352941
1361407037.064,5914.0625
1361407037.128,6703.125
1361407037.064,266.6868932038835
1361407037.127,7875.0
1361407037.191,14578.125
1361407037.127,8437.5
1361407037.232,12859.375
1361407037.232,1347.2222222222224
1361407037.55,183.67346938775512
1361407037.805,15078.125
1361407037.741,9750.0
1361407037.741,4661.458333333333
1361407037.804,1527.34375
1361407038.059,13093.75
1361407038.25,50328.125
1361407038.569,7078.125
1361407038.632,7289.0625
1361407038.568,8132.8125
