Real First Packet,doctets/duration
1361407038.568,5492.1875
1361407038.568,6187.5
1361407038.567,4468.75
1361407038.631,9750.0
1361407036.107,370.2445652173913
1361407032.101,276.4830508474576
1361407034.23,2262.697889182058
1361407034.928,22.905313351498638
1361407035.735,42.758498583569406
1361407032.019,50.452686915887845
1361407034.016,60.73943661971831
1361407034.757,781.734496124031
1361407034.757,192.51920391061452
1361407060.722,14578.125
1361407060.722,10984.375
1361407060.658,13098.958333333334
1361407060.722,6296.875
1361407060.722,15750.0
1361407060.722,6992.1875
1361407038.628,54.04031065088758
1361407038.691,54.757047477744806
1361407038.753,38.61940298507463
1361407059.204,11875.0
1361407059.711,11859.375
1361407059.838,19320.3125
1361407060.156,4661.458333333333
1361407060.156,9750.0
1361407060.156,7875.0
1361407060.156,7289.0625
1361407060.219,2613.839285714286
1361407060.283,13442.708333333334
1361407060.283,6429.6875
1361407060.347,3031.25
1361407060.601,9750.0
1361407060.665,8132.8125
1361407060.791,12046.875
1361407059.064,10937.5
1361407059.126,16075.892857142857
1361407059.253,20054.6875
1361407060.077,6406.25
1361407060.14,10984.375
1361407060.14,23750.0
1361407060.14,7617.1875
1361407060.14,4468.75
1361407060.14,8437.5
1361407060.395,3375.0
1361407060.395,18796.875
1361407060.342,11867.1875
1361407036.373,131.9738700564972
1361407036.435,92.6906779661017
1361407036.882,1378.5269028871392
1361407038.464,456125.0
1361407037.028,147.2861842105263
1361407038.356,534109.375
1361407038.482,5054.6875
1361407036.43,145.4485488126649
1361407036.493,115.4353562005277
1361407037.444,19781.25
1361407037.444,310.9546703296703
1361407037.987,2937.5
1361407038.302,32.13028169014084
1361407036.151,93050.0
1361407036.021,557.0045931758531
1361407036.276,263.41043307086613
1361407036.402,171.8342036553525
1361407036.398,108.05573878627968
1361407037.263,4753.125
1361407037.262,331.8067528735632
1361407038.211,3359.375
1361407038.209,8921.875
1361407043.364,7205.078125
1361407043.011,19563.802083333332
1361407060.793,3203.125
1361407061.43,8437.5
1361407061.429,4468.75
1361407061.429,1669.0340909090908
1361407061.556,12859.375
1361407061.556,1347.2222222222224
1361407059.587,2660.232843137255
1361407060.161,217.94458762886597
1361407060.353,348.9046391752577
1361407060.417,185.56701030927834
1361407060.607,1532.5520833333333
1361407060.734,1212.5
1361407061.287,9750.0
1361407061.351,7078.125
1361407061.351,7875.0
1361407061.287,3203.125
1361407061.351,7289.0625
1361407061.346,11734.375
1361407061.346,7617.1875
1361407060.592,126.86258278145695
1361407059.014,384.8870056497175
1361407060.065,431921.875
1361407061.37,608.2229262672811
1361407059.791,13984.375
1361407059.855,1442.0955882352941
1361407122.004,2156.25
1361407170.02,91.5743670886076
1361407169.952,91.5743670886076
1361407222.768,32015.625
1361407223.257,1625.0
1361407223.315,4080.2556818181815
1361407247.41,2507.8125
1361407247.41,2468.75
1361407247.409,2476.5625
1361407248.676,18898.4375
1361407247.361,2484.375
1361407247.361,2492.1875
1361407247.488,237.35119047619045
1361407247.359,2492.1875
1361407243.321,1650.568181818182
1361407243.212,1650.568181818182
1361407247.784,1293.4027777777776
1361407247.848,1800.1512096774193
1361407247.848,1550.1512096774193
1361407245.127,20.23381294964029
1361407247.739,6249.320652173913
1361407247.739,3777.217741935484
1361407247.676,2360.8630952380954
1361407283.137,2156.25
1361407302.853,2156.25
1361407329.008,11004.464285714286
1361407331.064,3815.1041666666665
1361407331.734,5609.375
1361407355.937,2484.375
1361407355.94,2507.8125
1361407355.94,2492.1875
1361407355.94,2492.1875
1361407355.866,1651.0416666666667
1361407355.866,2492.1875
1361407355.99,1645.8333333333333
1361407351.353,673.0217889908256
1361407356.138,324.9135375494071
1361407356.138,928.4832015810277
1361407356.138,590.723814229249
1361407356.138,443.98468379446643
1361407356.06,382.71986166007906
1361407356.06,570.9609683794466
1361407388.728,2156.25
1361407427.978,52.39661654135339
1361407441.16,54.418103448275865
1361407441.106,54.418103448275865
1361407447.144,40.769867549668874
1361407400.708,246789.338443063
1361407623.991,19.9468085106383
1361407878.54,66.19623655913978
1361407874.327,59.1796875
1361407874.371,30.155254777070063
1361408090.303,77.92721518987342
1361408328.463,76.953125
1361408380.561,19.806338028169016
1361408599.92,15255.208333333334
1361408748.597,19.806338028169016
1361408840.061,16.07142857142857
1361408883.331,372554.6875
1361408883.206,325453.125
1361408885.358,8421.875
1361408885.425,1270.4326923076924
1361408885.361,8421.875
1361408887.973,715.3430451127819
1361408885.18,8421.875
1361408885.18,8421.875
1361408885.244,8421.875
1361408887.313,1611.4969135802469
1361408887.85,1535.9975961538462
1361408888.292,1871.6947115384614
1361408893.607,593.9832089552239
1361408890.452,25601.5625
1361408892.93,1854.7614902506964
1361408895.313,535.7824427480916
1361408895.179,666.7239010989011
1361408895.114,4323.406040268456
1361408895.114,944.1686137071652
1361408897.477,7229.910714285715
1361408897.855,234.375
1361408898.847,9991.07142857143
1361408899.199,47750.0
1361408897.74,3822.802197802198
1361408899.081,19937.832446808512
1361408900.029,38394.53125
1361408900.027,108509.375
1361408901.153,15526.041666666666
1361408901.074,7283.854166666667
1361408904.689,201.86491935483872
1361408915.846,4425.347222222223
1361408915.352,135.96813725490196
1361408943.831,2625.0
1361408943.895,2968.75
1361408891.434,17034.237448418156
1361408943.818,2250.0
1361408945.947,2156.25
1361408931.566,15.80255681818182
1361408893.322,8473.991750687443
1361409005.691,2156.25
1361409006.798,13156.25
1361409025.253,20671.875
1361408893.096,959.2235631104434
1361409084.986,2156.25
1361409071.594,15578.125
1361409071.564,3958.938953488372
1361409080.036,3949.21875
1361409123.287,3437.5
1361409114.988,41.951497395833336
1361409139.806,7085.9375
1361409154.048,224406.21448863635
1361409182.089,45653.74599358974
1361409184.856,54.966517857142854
1361409199.647,141.54075091575092
1361409233.735,4750.0
1361409232.531,20906.25
1361409233.425,9019.53125
1361409233.425,8730.46875
1361409218.545,35.400390625
1361409233.28,19062.5
1361409233.408,2000.0
1361409233.472,14265.625
1361409233.435,15114.583333333334
1361409233.435,8726.5625
1361409233.435,8710.9375
1361409233.435,8710.9375
1361409241.664,23281.25
1361409233.92,4425.537109375
1361409233.727,1027.05223880597
1361409233.919,753.90625
1361409233.727,1506.7630597014925
1361409237.759,7312.5
1361409237.759,612.1794871794872
1361409229.759,654.4331395348837
1361409233.854,131.8655303030303
1361409233.79,135.02798507462688
1361409241.79,15375.0
1361409234.045,1399.0384615384614
1361409237.885,7660.15625
1361409237.885,2281.25
1361409237.881,2281.25
1361409238.074,10160.15625
1361409234.426,13416.666666666666
1361409238.197,43500.0
1361409238.328,10671.875
1361409234.87,17460.9375
1361409238.58,3788.5416666666665
1361409230.452,280.1906779661017
1361409227.442,98.20075757575758
1361409238.834,6804.6875
1361409238.961,6578.125
1361409235.376,11656.25
1361409238.96,6804.6875
1361409236.314,3645.235655737705
1361409239.513,3433.238636363636
1361409239.576,948.4375
1361409239.576,8328.125
1361409231.384,1760.0121359223301
1361409231.384,3685.0728155339807
1361409239.639,2498.2638888888887
1361409236.631,10062.5
1361409236.375,380.46875
1361409236.439,13234.375
1361409240.02,5703.125
1361409240.019,6380.208333333333
1361409237.075,3554.6875
1361409240.019,8476.5625
1361409240.147,6359.375
1361409231.89,538.3223684210526
1361409237.202,1255.9840425531913
1361409240.209,14578.125
1361409237.073,3531.25
1361409237.265,1354.1666666666667
1361409240.209,7875.0
1361409240.273,10578.125
1361409240.336,17218.75
1361409240.336,6429.6875
1361409237.328,2244.7916666666665
1361409237.328,446.1805555555556
1361409232.016,167.84274193548387
1361409232.015,163.64247311827955
1361409237.199,1416.8882978723404
1361409232.335,699.0411931818182
1361409237.326,2125.0
1361409232.974,2424.6794871794873
1361409240.334,3531.25
1361409233.42,130.06161971830986
1361409240.652,22598.958333333332
1361409240.524,7859.375
1361409241.035,8140.625
1361409233.354,620.6597222222222
1361409241.354,7289.0625
1361409241.289,11218.75
1361409241.289,9750.0
1361409241.353,7078.125
1361409241.353,7875.0
1361409241.353,5078.125
1361409241.353,4468.75
1361409241.417,8437.5
1361409241.417,44031.25
1361409233.864,2364.89898989899
1361409233.864,752.9296875
1361409241.608,23281.25
1361409233.864,792.236328125
1361409237.639,1510.0160256410256
1361409229.703,11182.776162790697
1361409229.703,1571.9476744186047
1361409233.671,126.39925373134328
1361409233.671,1854.7108208955224
1361409237.938,236.60714285714286
1361409234.161,13916.666666666666
1361409238.254,10671.875
1361409234.606,17453.125
1361409226.67,6511.008522727272
1361409234.605,17453.125
1361409230.38,1449.1525423728813
1361409238.572,4536.458333333333
1361409238.571,3402.34375
1361409234.923,11625.0
1361409234.923,8722.65625
1361409238.763,6890.625
1361409227.37,2556.344696969697
1361409235.433,17484.375
1361409235.56,17531.25
1361409239.016,2825.5208333333335
1361409235.623,11671.875
1361409235.75,984.1517857142858
1361409235.942,26038.602941176472
1361409236.001,2366.69921875
1361409231.333,885.9223300970874
1361409231.397,971.813725490196
1361409231.397,288.14338235294116
1361409236.196,2105.208333333333
1361409231.332,986.8021844660194
1361409231.332,4407.615291262136
1361409239.436,3433.238636363636
1361409231.436,326.88737623762376
1361409239.5,9500.0
1361409239.754,12093.75
1361409236.809,11807.291666666666
1361409239.944,11953.125
1361409239.944,7726.5625
1361409231.944,160.9543010752688
1361409239.879,7929.6875
1361409240.007,19093.75
1361409239.942,6601.5625
1361409240.065,8500.0
1361409240.065,12015.625
1361409240.065,5960.9375
1361409240.129,8132.8125
1361409240.129,9750.0
1361409240.129,5679.6875
1361409240.129,5773.4375
1361409240.129,7078.125
1361409240.197,1081.8014705882354
1361409237.253,2442.7083333333335
1361409240.261,17218.75
1361409240.068,6187.5
1361409240.132,10984.375
1361409231.94,161.45833333333334
1361409237.06,492.8385416666667
1361409240.196,6703.125
1361409240.195,5968.75
1361409240.259,1102.2727272727273
1361409240.323,5695.3125
1361409229.443,8649.976325757576
1361409232.194,284.7612359550562
1361409237.314,8218.75
1361409237.44,5479.166666666667
1361409233.279,620.6597222222222
1361409233.279,620.6597222222222
1361409240.83,6494.791666666667
1361409240.83,9742.1875
1361409241.086,26770.833333333332
1361409233.278,620.6597222222222
1361409233.342,130.06161971830986
1361409241.342,33023.4375
1361409241.277,11796.875
1361409241.277,4536.458333333333
1361409241.405,6429.6875
1361409238.737,2801.0110294117644
1361409233.42,771.9017094017095
1361409236.874,1885.9126984126983
1361409238.024,14525.347222222223
1361409238.731,2801.0110294117644
1361409234.826,1497.6946721311474
1361409233.081,323.5085227272727
1361409233.401,201.80722891566265
1361409233.528,105.2734375
1361409233.4,1093.4829059829058
1361409233.4,383.09487951807233
1361409217.944,3136.136968085106
1361409241.872,9515.625
1361409239.297,806.3650306748467
1361409244.327,3531.25
1361409239.974,231.89786585365854
1361409240.161,154.296875
1361409240.419,187.5
1361409240.798,1576.8229166666667
1361409240.989,1166.193181818182
1361409249.179,11473.958333333334
1361409241.984,9906.25
1361409238.394,820.4656862745097
1361409242.554,339.3132716049383
1361409240.897,263.8671875
1361409241.343,187.5
1361409242.238,652.34375
1361409250.172,6804.6875
1361409238.993,81.11702127659575
1361409243.024,1104.2906746031747
1361409240.782,944.8757763975156
1361409241.42,1339.5074503311257
1361409238.665,511.81994818652856
1361409238.984,213.68018617021275
1361409238.984,81.36635638297872
1361409238.984,386.63563829787233
1361409241.53,639.1568791946308
1361409227.673,50082.15725806452
1361409226.882,1446.4285714285713
1361409233.114,826.118119266055
1361409233.878,1207.395498392283
1361409253.48,7875.0
1361409253.48,7289.0625
1361409253.48,4718.75
1361409253.544,7617.1875
1361409241.768,75.44309701492537
1361409253.544,5710.9375
1361409253.607,6429.6875
1361409253.671,11390.625
1361409253.67,2425.0
1361409241.638,1203.5879629629628
1361409249.893,9500.0
1361409249.893,7746.09375
1361409249.893,1580.7291666666667
1361409253.86,6070.3125
1361409237.86,72.97036082474227
1361409241.763,75.44309701492537
1361409237.987,203.20638020833334
1361409250.145,14460.9375
1361409242.141,133.61220472440945
1361409238.113,74.93455497382199
1361409250.272,7726.5625
1361409250.272,5703.125
1361409250.272,284.1666666666667
1361409238.24,79.7872340425532
1361409238.24,99.58881578947368
1361409238.24,63.24800531914894
1361409250.335,1302.0833333333333
1361409250.399,5617.1875
1361409250.399,5765.625
1361409250.399,6085.9375
1361409250.398,5554.6875
1361409250.525,5289.0625
1361409250.525,4468.75
1361409250.521,389.9601063829787
1361409254.553,9500.0
1361409238.493,546.3654891304349
1361409250.843,288.69047619047615
1361409250.843,12859.375
1361409250.97,127.57120253164558
1361409239.128,204.4719827586207
1361409251.452,7320.3125
1361409251.58,7015.625
1361409239.671,421.0278614457831
1361409239.862,1179.4478527607362
1361409239.86,1178.872699386503
1361409236.98,1129.3780193236717
1361409252.404,22578.125
1361409240.052,211.5762578616352
1361409240.115,112.73734177215191
1361409240.114,244.4620253164557
1361409240.178,92.16772151898735
1361409252.594,9500.0
1361409252.594,5609.375
1361409252.594,6804.6875
1361409253.359,7726.5625
1361409253.359,5554.6875
1361409253.423,9750.0
1361409253.161,12093.75
1361409253.225,4010.416666666667
1361409241.004,172.73706896551724
1361409240.748,504.7189597315436
1361409254.466,12718.75
1361409254.466,12015.625
1361409254.466,6703.125
1361409254.465,8437.5
1361409242.493,82.95036764705883
1361409254.719,11937.5
1361409254.846,15906.25
1361409238.845,299.22279792746116
1361409255.037,2437.5
1361409251.195,6601.5625
1361409251.195,6380.208333333333
1361409251.195,11953.125
1361409239.163,46.70877659574468
1361409251.322,12718.75
1361409251.258,4250.0
1361409251.322,5367.1875
1361409251.381,9750.0
1361409251.449,6992.1875
1361409251.449,7289.0625
1361409251.449,6375.0
1361409251.448,7875.0
1361409251.448,3253.125
1361409251.448,5492.1875
1361409251.448,8437.5
1361409239.416,490.74388586956525
1361409239.48,328.4665300546448
1361409239.669,802.3998618784531
1361409251.765,12234.375
1361409240.05,165.4094827586207
1361409240.049,165.4094827586207
1361409240.111,48.22976878612717
1361409237.142,1155.1846590909092
1361409240.595,421.1219879518072
1361409241.039,82.27848101265822
1361409241.038,156.6430817610063
1361409253.518,9500.0
1361409253.518,7761.71875
1361409240.974,100.33411949685535
1361409241.164,438.29617834394907
1361409254.155,9500.0
1361409254.282,11953.125
1361409254.282,5703.125
1361409254.282,5765.625
1361409254.346,5773.4375
1361409254.346,5492.1875
1361409241.226,71.27016129032259
1361409254.281,14015.625
1361409254.281,6380.208333333333
1361409254.405,8500.0
1361409241.927,172.3060344827586
1361409242.055,226.6725352112676
1361409238.585,2153.782894736842
1361409238.836,699.6631736526946
1361409238.401,2301.053779069767
1361409240.531,677.5462962962963
1361409253.833,117.03821656050955
1361409250.307,228.1003937007874
1361409250.307,263.08139534883725
1361409250.561,118.5
1361409250.941,210.7469512195122
1361409248.345,86.47486772486772
1361409253.464,244.85294117647058
1361409249.663,1585.2736928104575
1361409250.235,311.76181102362204
1361409248.213,2204.0264423076924
1361409254.042,72.4811872909699
1361409253.544,59.69158496732027
1361409252.579,29.638671875
1361409250.917,3219.4148936170213
1361409250.746,962.890625
1361409250.809,804.5212765957447
1361409250.872,480.0531914893617
1361409250.872,292.5531914893617
1361409251.478,5746.09375
1361409252.109,18342.96875
1361409250.5,636.71875
1361409250.689,412.56648936170217
1361409250.753,261.3031914893617
1361409253.363,56.81022408963585
1361409253.363,157131.25
1361409253.426,5110.3515625
1361409253.594,4859.375
1361409253.592,9375.0
1361409254.755,26062.5
1361409254.882,589148.4375
1361409254.578,7625.0
1361409301.504,40.296052631578945
1361409308.797,1078.125
1361409361.429,14.109848484848486
1361409430.535,37.760416666666664
1361409438.54,45.3125
1361409440.099,8.756038647342995
1361409439.149,8.576498422712934
1361409447.707,8.67224880382775
1361409448.817,11.846405228758169
1361409481.698,7062.5
1361409482.501,32333.059210526317
1361409481.97,12595.170454545456
1361409481.969,36616.25
1361409481.968,60710.9375
1361409483.34,8421.875
1361409482.879,35634.27734375
1361409482.878,34734.86328125
1361409482.878,13517.663043478262
1361409484.984,28859.375
1361409518.61,35317.708333333336
1361409519.877,34303.819444444445
1361409517.356,47375.0
1361409520.427,34179.6875
1361409521.123,41328.125
1361409521.95,9648.4375
1361409521.95,20468.75
1361409520.987,43500.0
1361409521.877,20453.125
1361409522.26,5479.166666666667
1361409521.876,19625.0
1361409524.564,34203.125
1361409500.276,1206.907894736842
1361409522.943,682.9044117647059
1361409522.685,4206.163194444444
1361409523.005,6223.414179104478
1361409522.874,709.2391304347826
1361409523.321,12911.458333333334
1361409523.321,14202.872983870968
1361409523.384,711.6935483870967
1361409523.384,82.99180327868852
1361409523.384,1056.8647540983607
1361409523.447,1063.0208333333333
1361409523.447,1070.709745762712
1361409523.447,1005.5614406779661
1361409523.511,85.8050847457627
1361409523.575,7298.828125
1361409527.286,3003.125
1361409527.35,2796.875
1361409524.083,12181.640625
1361409524.337,1314.538043478261
1361409524.336,2470.7880434782605
1361409524.336,2276.8342391304345
1361409517.778,372.8125
1361409521.04,3256.1211340206182
1361409521.039,3208.923969072165
1361409521.039,3233.4085051546394
1361409521.103,8965.169270833334
1361409522.059,11929.97685185185
1361409522.059,19609.375
1361409522.315,893.6688311688313
1361409522.379,972.65625
1361409522.633,2771.3468309859154
1361409522.887,718.9797794117648
1361409522.887,683.3639705882352
1361409523.271,12911.458333333334
1361409523.27,354.08266129032256
1361409523.334,711.6935483870967
1361409523.334,1055.5840163934427
1361409523.572,19843.75
1361409523.826,9745.3125
1361409523.826,5468.75
1361409524.08,169.96173469387753
1361409524.016,10218.75
1361409524.079,1688.4375
1361409524.079,2068.125
1361409527.535,8390.625
1361409524.524,218.38662790697674
1361409525.287,9761.71875
1361409520.549,450.12019230769226
1361409520.994,1149.0885416666667
1361409518.092,1507.9210069444443
1361409520.97,2662.3711340206182
1361409521.99,11930.169753086418
1361409522.118,145.37183544303798
1361409522.245,893.6688311688313
1361409522.076,320.51282051282055
1361409522.14,935.7199367088608
1361409524.06,164.5408163265306
1361409523.868,1353.0649038461538
1361409523.868,1125.0
1361409523.868,805.2884615384615
1361409523.996,1904.6875
1361409520.54,24769.53125
1361409524.06,497.1301020408163
1361409524.316,475.3472222222222
1361409524.507,12084.449404761905
1361409524.57,15749.255952380952
1361409520.986,1192.3324742268042
1361409520.986,2783.182989690722
1361409533.081,9203.125
1361409533.209,4585.9375
1361409523.222,1669.6068548387098
1361409523.988,1904.6875
1361409524.052,164.5408163265306
1361409520.404,23488.06014150943
1361409520.978,1181.701030927835
1361409514.347,86.64772727272728
1361409514.346,65.3409090909091
1361409514.345,65.3409090909091
1361409514.345,65.3409090909091
1361409517.74,5530.381944444444
1361409521.528,10588.983050847459
1361409519.904,13512.090773809523
1361409521.484,10386.197916666668
1361409519.45,10421.875
1361409519.449,16046.875
1361409519.449,11341.517857142857
1361409519.891,17774.872448979593
1361409520.75,9396.875
1361409520.16,627.6041666666666
1361409520.347,13754.032258064515
1361409520.347,16255.208333333332
1361409520.347,16800.0
1361409521.214,5019.8479729729725
1361409521.653,65929.6875
1361409543.329,5703.125
1361409540.629,28937.5
1361409540.432,28875.0
1361409522.199,6812.5
1361409525.67,29282.8125
1361409525.487,8340.625
1361409525.251,5493.055555555556
1361409526.298,109347.65625
1361409526.261,53099.609375
1361409526.526,375.5580357142857
1361409526.525,8421.875
1361409526.525,45640.625
1361409526.525,8890.625
1361409526.525,8812.5
1361409526.525,9996.09375
1361409526.524,6191.964285714285
1361409526.524,13160.15625
1361409526.524,33875.0
1361409526.524,11296.875
1361409526.588,9144.53125
1361409526.587,13791.666666666666
1361409527.411,10519.53125
1361409527.411,7937.5
1361409527.411,7093.75
1361409527.411,10496.09375
1361409527.411,6065.104166666667
1361409527.41,10667.96875
1361409527.41,18085.9375
1361409527.725,17831.088362068964
1361409543.324,4957.826327433629
1361409545.529,1674.3607954545455
1361409543.193,13127.055921052632
1361409543.193,1689.830043859649
1361409543.192,1764.8026315789473
1361409543.255,1207.4115044247787
1361409545.456,7041.40625
1361409545.456,5243.430397727272
1361409545.456,675.3472222222222
1361409545.454,1025.0355113636365
1361409545.454,1713.7784090909092
1361409545.454,2395.8984375
1361409533.221,41938.4765625
1361409533.814,54493.30357142857
1361409534.447,113031.25
1361409534.445,94984.375
1361409543.11,1067.7422638436483
1361409538.588,47234.375
1361409539.095,58901.98863636363
1361409539.854,73799.10714285714
1361409539.854,69300.78125
1361409540.46,48365.30172413793
1361409540.463,120781.25
1361409540.463,39891.46959459459
1361409541.475,99916.66666666667
1361409542.145,406.25
1361409542.143,406.25
1361409545.861,70.77782131661442
1361409559.43,4994.346217105262
1361409569.185,3859.375
1361409565.98,4484.375
1361409559.228,39545.04870129871
1361409559.359,6291.324013157895
1361409559.359,8383.018092105263
1361409559.993,3953.2350352112676
1361409559.993,2909.330985915493
1361409560.12,595.5357142857143
1361409560.18,602.5669642857143
1361409565.91,3437.5
1361409546.446,39863.603547854786
1361409566.747,18215.37162162162
1361409559.45,16816.949503311258
1361409559.45,19406.870860927153
1361409559.45,4339.610927152318
1361409559.441,16639.693708609273
1361409559.441,6215.542218543046
1361409559.441,3336.920529801325
1361409560.333,4428.375912408759
1361409519.248,5254.968143203883
1361409566.365,40131.155303030304
1361409566.365,51035.36184210526
1361409567.06,1515.625
1361409567.568,4335.9375
1361409567.568,3851.5625
1361409567.568,2723.9583333333335
1361409567.568,9046.875
1361409567.567,10062.5
1361409568.447,185968.75
1361409568.511,576843.75
1361409568.51,180187.5
1361409568.51,143312.5
1361409566.248,31150.240384615383
1361409566.312,8994.318181818182
1361409566.312,117828.94736842105
1361409566.948,1570.0431034482758
1361409566.884,12684.659090909092
1361409567.011,1607.638888888889
1361409567.011,8653.716216216215
1361409567.52,32830.729166666664
1361409567.519,3851.5625
1361409567.519,2723.9583333333335
1361409567.519,372440.1041666667
1361409567.519,6403.645833333333
1361409568.86,305570.3125
1361409569.433,150671.875
1361409569.433,151265.625
1361409569.373,138062.5
1361409569.437,444421.875
1361409567.042,24238.28125
1361409567.106,1350.360576923077
1361409567.523,9976.5625
1361409568.838,4210.9375
1361409568.838,4210.9375
1361409569.409,8640.625
1361409569.768,12444.19642857143
1361409568.433,1496.7105263157894
1361409568.728,4210.9375
1361409568.724,4210.9375
1361409568.727,5395.833333333333
1361409590.853,2156.25
1361409533.897,3730.4142051557465
1361409570.211,296476.5625
1361409570.211,15437.5
1361409570.848,572500.0
1361409570.848,377625.0
1361409570.848,29125.0
1361409570.973,358835.9375
1361409570.175,265307.2916666667
1361409570.175,117135.41666666667
1361409570.802,64734.375
1361409570.802,125343.75
1361409570.801,25684.375
1361409570.8,17492.1875
1361409625.854,4484.375
1361409567.002,3523.3019251626897
1361409567.001,3554.0265726681127
1361409567.64,9030.958744517544
1361409568.214,5061.271456256922
1361409568.214,5631.367663344407
1361409568.214,5266.282530454042
1361409568.191,4561.444490586932
1361409568.191,3345.9302325581393
1361409656.143,7128.125
1361409656.465,9242.1875
1361409655.999,56996.197916666664
1361409747.691,2204.326923076923
1361409794.594,14359.375
1361409791.387,17476.5625
1361409791.386,11609.375
1361409791.513,17421.875
1361409791.64,4640.625
1361409792.082,11640.625
1361409792.272,11630.208333333334
1361409792.335,11635.416666666666
1361409792.633,17515.625
1361409792.699,17500.0
1361409792.763,8789.0625
1361409793.015,11656.25
1361409793.206,15515.625
1361409793.205,7812.5
1361409793.84,6804.6875
1361409793.776,6890.625
1361409793.904,16781.25
1361409791.244,11609.375
1361409791.307,29359.375
1361409791.307,4750.0
1361409791.37,14265.625
1361409791.306,12036.458333333334
1361409792.257,11645.833333333334
1361409792.189,11630.208333333334
1361409792.678,11692.708333333334
1361409793.819,11197.916666666666
1361409795.144,6375.0
1361409791.112,731.93359375
1361409791.239,512.6008064516129
1361409790.347,1325.0
1361409790.347,349.33035714285717
1361409794.697,4750.0
1361409794.761,3421.875
1361409798.408,31651.041666666668
1361409790.662,395.99609375
1361409798.598,7739.583333333333
1361409798.598,7739.583333333333
1361409795.012,711.1742424242424
1361409795.076,6804.6875
1361409795.011,7328.125
1361409795.583,6890.625
1361409795.646,6804.6875
1361409795.646,5227.272727272728
1361409791.422,1917.7476415094338
1361409791.422,159.78773584905662
1361409795.581,6890.625
1361409791.485,171.58018867924528
1361409787.58,13119.469026548673
1361409791.738,1756.875
1361409796.472,678.3854166666666
1361409788.556,4058.3118556701033
1361409797.003,28656.25
1361409797.129,17218.75
1361409800.393,11463.541666666666
1361409797.571,6494.791666666667
1361409789.762,155.84935897435898
1361409793.09,857.5721153846155
1361409797.762,16281.25
1361409798.082,9421.875
1361409798.082,9421.875
1361409789.89,6926.6036184210525
1361409790.081,263.91267123287673
1361409801.28,4479.166666666667
1361409790.208,1285.2112676056338
1361409798.271,16546.875
1361409801.471,3882.8125
1361409801.535,10626.953125
1361409794.56,2281.25
1361409794.686,11611.607142857143
1361409790.59,285.400390625
1361409798.462,7739.583333333333
1361409794.876,6804.6875
1361409794.876,898.4375
1361409795.003,10213.541666666666
1361409791.034,162.0065789473684
1361409791.034,162.0065789473684
1361409795.257,10671.875
1361409795.257,10671.875
1361409795.257,10671.875
1361409795.448,4536.458333333333
1361409795.448,6890.625
1361409791.287,1708.7264150943395
1361409795.575,6890.625
1361409791.287,1707.5471698113206
1361409791.287,875.5896226415094
1361409795.702,1148.0978260869565
1361409788.018,158.65384615384613
1361409796.338,632.1790540540541
1361409796.735,7929.6875
1361409800.252,6890.625
1361409796.987,17218.75
1361409796.987,17218.75
1361409797.177,15734.375
1361409797.241,22604.166666666668
1361409792.633,222.17987804878047
1361409797.431,6494.791666666667
1361409797.431,9742.1875
1361409797.685,26744.791666666668
1361409792.885,825.8101851851852
1361409797.94,9421.875
1361409789.939,142.3373287671233
1361409789.938,262.41438356164383
1361409801.138,4260.416666666667
1361409790.13,349.33035714285717
1361409801.329,3421.875
1361409801.581,6617.1875
1361409801.903,6375.0
1361409794.094,4959.375
1361409781.071,27421.875
1361409793.071,109.375
1361409793.006,108.37977707006368
1361409807.183,2156.25
1361409797.351,123.72076023391813
1361409792.807,252.86787974683546
1361409791.293,1987.784090909091
1361409791.293,1394.412878787879
1361409791.127,1436.5354938271603
1361409791.691,1225.0192901234568
1361409794.032,2842.3713235294117
1361409794.159,1691.89453125
1361409791.933,4373.475609756098
1361409793.911,988.6098130841121
1361409793.911,443.359375
1361409793.911,524.1477272727273
1361409793.975,4859.375
1361409794.038,3307.528409090909
1361409794.668,655.8119158878504
1361409791.812,2298.927919708029
1361409793.732,22996.09375
1361409793.795,4783.854166666667
1361409793.788,191.1839430894309
1361409794.36,5472.489316239316
1361409794.55,1970.9404205607477
1361409794.449,10963.541666666666
1361409798.915,244.3814212328767
1361409799.041,109.42887931034483
1361409799.483,60.291519434628974
1361409796.409,116.59743202416918
1361409796.408,116.59743202416918
1361409798.865,141.37414383561645
