Real First Packet,doctets/duration
1361409798.847,141.32063356164383
1361409798.972,109.32112068965517
1361409796.341,116.59743202416918
1361409795.004,11334.65909090909
1361409794.953,93707.58928571429
1361409794.859,349.19724770642205
1361409794.922,19390.625
1361409795.242,357.6226635514019
1361409795.304,7625.0
1361409795.304,16528.846153846152
1361409795.428,13609.375
1361409795.427,257.28155339805824
1361409797.049,17527.34375
1361409797.113,17285.15625
1361409795.144,244.7429906542056
1361409795.144,2242.1875
1361409795.207,394.3089430894309
1361409795.207,1122.5
1361409795.207,13640.625
1361409795.207,1122.5
1361409795.207,19546.875
1361409796.995,17289.0625
1361409800.444,647046.875
1361409800.392,4695.3125
1361409808.59,27562.5
1361409847.622,2156.25
1361409847.542,2156.25
1361409868.142,2156.25
1361409953.787,31.25
1361410038.94,2493.4895833333335
1361410038.875,1625.0
1361410085.544,76.00308641975309
1361410098.791,2156.25
1361410135.519,8492.1875
1361410131.487,1288.1944444444443
1361410135.582,427.47641509433964
1361410131.931,944.9519230769231
1361410131.93,389.90384615384613
1361410135.961,4824.869791666667
1361410135.961,3402.34375
1361410135.897,6734.375
1361410136.025,2281.25
1361410135.961,13671.875
1361410132.12,8738.28125
1361410132.12,11619.791666666666
1361410136.088,5976.5625
1361410136.088,7007.8125
1361410136.084,2041.6666666666665
1361410136.084,369.2255434782609
1361410136.084,7726.5625
1361410136.215,9570.3125
1361410136.278,8500.0
1361410136.278,7984.375
1361410136.342,11203.125
1361410136.342,11109.375
1361410132.437,9500.0
1361410136.468,5710.9375
1361410136.532,11937.5
1361410132.624,3419.8495370370374
1361410136.528,6585.9375
1361410136.591,350.5067567567567
1361410132.627,1724.537037037037
1361410136.595,7289.0625
1361410132.691,1940.1533018867924
1361410136.595,9750.0
1361410136.594,4536.458333333333
1361410136.594,7289.0625
1361410136.658,2029.513888888889
1361410136.658,4661.458333333333
1361410136.722,12234.375
1361410136.722,1563.8020833333333
1361410136.785,6515.625
1361410136.785,15859.375
1361410133.008,11651.041666666666
1361410133.136,11651.041666666666
1361410136.975,1312.9734848484848
1361410137.102,5609.375
1361410137.206,7289.0625
1361410133.622,11682.291666666666
1361410133.494,11697.916666666666
1361410137.27,6703.125
1361410137.206,678.8194444444445
1361410133.557,11703.125
1361410133.749,826.8229166666666
1361410137.396,505.20833333333337
1361410137.395,7859.375
1361410134.127,224.0953947368421
1361410137.711,4536.458333333333
1361410134.254,373.28767123287673
1361410134.317,1398.4375
1361410137.773,3421.875
1361410134.637,3421.875
1361410134.7,84.65485074626866
1361410134.7,10192.708333333334
1361410134.504,14359.375
1361410134.824,3402.34375
1361410135.081,6476.5625
1361410134.761,23324.21875
1361410135.081,4593.75
1361410135.144,4593.75
1361410135.144,4733.072916666667
1361410135.271,1076.171875
1361410135.015,10687.5
1361410135.333,3024.8579545454545
1361410135.461,9500.0
1361410138.341,8140.625
1361410138.469,26786.458333333332
1361410135.397,559.9888392857143
1361410138.848,4875.0
1361410131.235,140.0
1361410131.235,140.0
1361410138.967,5914.0625
1361410131.411,1284.1880341880342
1361410131.475,344.41021126760563
1361410135.822,210.61197916666666
1361410135.885,18914.0625
1361410135.884,24187.5
1361410136.007,458.8994565217391
1361410132.043,11640.625
1361410135.947,9031.25
1361410132.043,8718.75
1361410136.074,383.8778409090909
1361410136.01,3802.0833333333335
1361410132.36,162.0065789473684
1361410136.264,11437.5
1361410136.264,12718.75
1361410132.424,11645.833333333334
1361410132.356,21875.0
1361410132.356,162.0065789473684
1361410132.423,175.43859649122805
1361410136.327,1664.4345238095236
1361410132.423,14265.625
1361410136.391,10734.375
1361410132.55,1723.0902777777776
1361410132.613,910.377358490566
1361410132.613,159.78773584905662
1361410136.452,3526.0416666666665
1361410136.516,5851.5625
1361410132.676,170.99056603773585
1361410136.579,4468.75
1361410132.867,1699.6875
1361410136.707,12859.375
1361410136.707,6703.125
1361410136.706,6515.625
1361410136.642,8437.5
1361410132.93,11645.833333333334
1361410132.93,6990.625
1361410136.706,11442.708333333334
1361410136.706,4041.666666666667
1361410133.056,11645.833333333334
1361410136.832,19119.791666666668
1361410137.125,9750.0
1361410137.125,4536.458333333333
1361410133.413,7028.125
1361410137.125,5898.4375
1361410137.125,7539.0625
1361410137.124,3496.09375
1361410137.06,8609.375
1361410137.123,7875.0
1361410137.186,8437.5
1361410133.794,11666.666666666666
1361410137.25,12859.375
1361410133.985,882.8125
1361410137.44,22619.791666666668
1361410134.108,7718.75
1361410137.567,13437.5
1361410137.567,12750.0
1361410137.693,3421.875
1361410134.429,12781.25
1361410134.429,7250.0
1361410137.693,9625.0
1361410137.693,9742.1875
1361410137.884,6476.5625
1361410134.552,3421.875
1361410134.683,662.9807692307692
1361410134.747,28572.916666666668
1361410134.747,11171.875
1361410134.81,3402.34375
1361410135.192,3401.0416666666665
1361410135.192,149.3969298245614
1361410130.775,6627.507716049383
1361410135.383,1053.8194444444443
1361410138.366,9066.40625
1361410131.134,144.16666666666666
1361410138.557,37546.875
1361410131.133,138.54166666666669
1361410131.133,145.625
1361410138.813,7867.1875
1361410138.685,2130.2083333333335
1361410131.32,339.6267361111111
1361410138.872,8437.5
1361410138.936,12859.375
1361410138.811,4468.75
1361410138.875,14578.125
1361410138.875,3496.09375
1361410136.732,444.71153846153845
1361410131.985,1399.5863970588236
1361410132.177,936.221590909091
1361410132.168,489.18269230769226
1361410136.914,294.29347826086956
1361410136.977,157.89473684210526
1361410137.338,69.91693037974683
1361410135.278,1301.5988372093025
1361410136.582,182.2467672413793
1361410138.993,51.59574468085106
1361410131.864,2788.9933628318586
1361410132.498,3028.1559405940593
1361410131.944,1454.4270833333333
1361410134.559,36497.89663461539
1361410134.75,1838.701923076923
1361410134.736,1279.1940789473683
1361410134.623,3315.66722972973
1361410134.687,3952.7925531914893
1361410134.687,1620.9239130434783
1361410134.813,1157.2066326530612
1361410135.002,646.3994565217391
1361410135.002,2334.9184782608695
1361410135.002,762.8676470588235
1361410134.998,383.44594594594594
1361410132.836,4621.835443037975
1361410134.396,11490.792410714286
1361410134.886,299.40878378378375
1361410135.077,855.6385869565217
1361410137.151,14250.0
1361410136.352,7714.74358974359
1361410137.807,103125.0
1361410136.022,668.1547619047618
1361410136.904,486.90878378378375
1361410136.968,533.7837837837837
1361410136.904,1553.2094594594594
1361410136.904,902.027027027027
1361410137.031,1759.8214285714287
1361410137.195,731.93359375
1361410137.389,980.46875
1361410138.818,79234.375
1361410139.39,9390.625
1361410135.78,928.066037735849
1361410135.842,829.985119047619
1361410136.409,1419.2708333333333
1361410136.726,684.0277777777778
1361410136.914,9015.625
1361410137.025,734.375
1361410138.705,333.9337175792507
1361410138.892,3075.8928571428573
1361410139.02,53.799198250728864
1361410150.011,2204.9278846153848
1361410190.777,2156.25
1361410190.699,2156.25
1361410239.575,2156.25
1361410326.113,33.333333333333336
1361410374.337,585.9375
1361410374.337,585.9375
1361410421.08,59.92879746835443
1361410421.311,29.964398734177216
1361410425.774,70.76149425287356
1361410510.676,31.914893617021274
1361410823.115,59.92879746835443
1361410824.063,59.92879746835443
1361410862.315,32.608695652173914
1361410985.366,76.953125
1361411326.15,97.265625
1361411386.923,50.16447368421053
1361411436.67,59.5703125
1361411885.856,54.966517857142854
1361411963.453,59.5703125
1361412077.269,15.517241379310345
1361412225.533,88.2120253164557
1361412307.049,34.57446808510638
1361412409.551,9.593465045592705
1361412785.517,111.93181818181819
1361413125.625,126.70454545454545
1361413164.441,3593.75
1361413215.839,122.4354103343465
1361413640.554,15434.375
1361413685.031,77.92721518987342
1361413700.067,2156.25
1361413905.76,15.84507042253521
1361414025.392,49.56210191082803
1361414084.111,5986.328125
1361414084.403,12958.333333333334
1361414084.835,8733.173076923076
1361414144.317,2156.25
1361414903.614,3470.0797872340427
1361414904.502,115.4296875
1361414904.502,115.4296875
1361414903.535,7934.507978723404
1361414903.6,12958.333333333334
1361414904.425,115.4296875
1361414904.425,115.4296875
1361414904.424,115.4296875
1361414900.04,3851.5625
1361414906.954,1836.379716981132
1361414904.42,8734.375
1361414954.092,3081.875
1361414961.888,3439.3382352941176
1361414966.332,2156.25
1361414968.748,3983.3333333333335
1361414971.203,4074.776785714286
1361414991.262,3272.3214285714284
1361414991.6,72.34848484848484
1361415035.608,22507.8125
1361415035.858,15005.208333333334
1361415036.173,9934.895833333334
1361415032.716,28382.8125
1361415032.907,1610.5182926829268
1361415036.613,63687.5
1361415036.914,44203.125
1361415037.04,22507.8125
1361415037.357,22601.5625
1361415037.989,5364.583333333333
1361415035.651,22507.8125
1361415032.0,6314.732142857143
1361415035.966,15854.166666666666
1361415032.443,45015.625
1361415036.344,8992.1875
1361415036.659,15005.208333333334
1361415037.104,15005.208333333334
1361415037.402,13933.59375
1361415037.655,18605.46875
1361415035.409,62875.0
1361415026.587,74512.5
1361415026.587,162734.375
1361415040.221,3909.903606965174
1361415029.277,8421.875
1361415029.19,8421.875
1361415029.19,8421.875
1361415059.787,8218.75
1361415057.953,6022.216796875
1361415059.835,8218.75
1361415059.957,18890.625
1361415056.5,7010.353915662651
1361415057.941,9500.0
1361415059.403,6863.839285714285
1361415038.447,5092.1875
1361415040.838,14765.625
1361415040.341,207.2704081632653
1361415040.341,9350.260416666666
1361415056.565,4692.708333333333
1361415057.879,886.0518292682927
1361415057.879,716.2422839506173
1361415057.879,868.8271604938271
1361415057.877,1035.2515243902437
1361415059.404,2577.949438202247
1361415062.857,417.96875
1361415059.593,10819.577991452992
1361415057.828,909.1494845360825
1361415057.828,718.1712962962963
1361415059.203,1771.5585443037976
1361415059.325,2463.834269662921
1361415044.057,13015.625
1361415045.045,485.6644417475728
1361415060.22,96.26807851239668
1361415056.315,1003.202296819788
1361415059.28,18.604343220338983
1361415056.792,44970.052083333336
1361415056.133,11656.25
1361415059.42,21809.895833333332
1361415039.294,6184.208276333789
1361415087.032,2625.0
1361415059.926,923.6111111111112
1361415059.836,1239.5833333333333
1361415060.57,20070.3125
1361415107.886,3902.34375
1361415104.653,2156.25
1361415108.22,17628.125
1361415108.539,24695.3125
1361415108.538,70914.0625
1361415096.857,167.693661971831
1361415097.277,1248.8636363636363
1361415119.006,48.44622905027933
1361415157.317,2156.25
1361415187.126,875.0
1361415187.126,875.0
1361415186.995,2097.65625
1361415187.57,5479.166666666667
1361415188.047,2943.75
1361415188.619,2097.65625
1361415165.54,16.96428571428571
1361415166.324,200.0
1361415171.631,36.66099221789884
1361415191.302,19862.263655462186
1361415172.812,16321.874999999998
1361415200.025,44203.125
1361415187.872,13567.708333333334
1361415187.872,11250.0
1361415187.872,10583.333333333334
1361415187.975,2105.46875
1361415187.842,14026.041666666666
1361415187.842,13632.8125
1361415187.969,11941.40625
1361415187.969,9152.34375
1361415187.969,2984.375
1361415186.992,274390.625
1361415187.752,9125.0
1361415187.752,12906.25
1361415187.752,14250.0
1361415187.751,14526.041666666666
1361415187.751,14208.333333333334
1361415187.751,16442.708333333332
1361415187.751,14843.75
1361415187.875,11286.458333333334
1361415187.875,8890.625
1361415187.878,9573.863636363636
1361415187.878,13447.916666666666
1361415186.038,98114.58333333333
1361415187.184,5367.1875
1361415186.171,52489.39732142857
1361415187.116,83921.875
1361415187.115,13476.5625
1361415212.31,14468.75
1361415210.918,1039.0625
1361415211.678,7062.5
1361415212.851,1468.75
1361415212.978,14375.0
1361415210.02,4619.791666666667
1361415210.147,48540.625
1361415220.077,6125.0
1361415220.266,18296.875
1361415207.27,813.2861635220125
1361415207.27,521.9541139240507
1361415220.582,82739.58333333333
1361415207.269,764.6422955974843
1361415207.269,540.9787735849056
1361415207.269,928.75393081761
1361415207.269,893.690664556962
1361415207.269,933.0778301886793
1361415220.645,3132.8125
1361415217.731,6097.65625
1361415218.557,6097.65625
1361415202.619,10508.590367965367
1361415218.747,399.6710526315789
1361415218.81,6097.65625
1361415210.937,3948.793316831683
1361415210.936,1608.59375
1361415211.063,82.54419191919192
1361415219.127,6097.65625
1361415203.445,199.61295871559633
1361415203.508,1415.538594470046
1361415211.764,1089.3609550561798
1361415211.699,380.859375
1361415220.319,13296.875
1361415207.196,1069.870283018868
1361415207.196,818.003144654088
1361415207.196,578.7146226415094
1361415207.195,946.3443396226415
1361415208.856,95.15977443609022
1361415212.883,206.7481884057971
1361415218.488,1169.0848214285713
1361415218.488,600.4464285714286
1361415218.911,6097.65625
1361415219.164,4878.125
1361415211.226,136.5427927927928
1361415211.864,193.4375
1361415211.864,9663.4375
1361415211.864,1008.9062499999999
1361415211.863,82.76608910891089
1361415220.309,4878.125
1361415212.5,649.7252747252747
1361415220.626,6097.65625
1361415211.668,1763.59375
1361415211.668,2920.0
1361415211.668,1778.4375
1361415211.668,2183.4375
1361415210.191,6012.195121951219
1361415211.66,1812.34375
1361415211.66,102.5
1361415210.184,5488.567073170731
1361415210.44,96.37605042016807
1361415220.801,7132.8125
1361415201.073,4900.0
1361415201.336,13.930722891566266
1361415220.048,323.8486842105263
1361415209.581,4701.418821839081
1361415209.581,10633.888473053892
1361415209.501,9300.377155172415
1361415209.501,4134.262724550898
1361415210.218,8685.763888888889
1361415212.452,840.4796511627907
1361415236.477,7078.125
1361415217.664,6096.077127659574
1361415217.623,1506.9444444444443
1361415218.066,15390.625
1361415218.192,6921.875
1361415218.192,1217.9487179487178
1361415218.148,4028.125
1361415218.271,669.034090909091
1361415219.475,15519.53125
1361415219.475,513.9802631578947
1361415217.875,24562.5
1361415218.001,1327.3809523809523
1361415218.0,1655.0
1361415218.127,805.3977272727273
1361415219.286,1138.671875
1361415219.286,605.2631578947369
1361415219.285,1401.0416666666667
1361415219.918,19390.625
1361415219.419,32193.75
1361415220.634,59875.0
1361415220.204,69546.875
1361415220.204,149328.125
1361415228.108,22679.6875
1361415262.808,2156.25
1361415270.601,8406.25
1361415248.216,17734.375
1361415271.499,3792.96875
1361415271.749,2156.25
1361415258.732,62.5
1361415271.881,1934.375
1361415272.649,2156.25
1361415274.248,37179.6875
1361415272.712,3785.15625
1361415272.647,2156.25
1361415272.647,2156.25
1361415274.436,23911.458333333332
1361415270.401,1571.6911764705883
1361415270.221,3414.0625
1361415272.246,717.2809829059829
1361415280.502,9500.0
1361415276.657,2480.7942708333335
1361415285.287,9500.0
1361415273.254,564.8205445544554
1361415285.222,4750.0
1361415273.252,912.5928217821782
1361415271.779,242.43951612903226
1361415279.779,389.08179012345676
1361415273.379,6816.13005050505
1361415279.843,6177.95138888889
1361415273.506,1911.3520408163265
1361415274.551,5264.322916666667
1361415280.823,484.765625
1361415280.887,870.0553797468355
1361415274.485,1988.0420918367347
1361415280.82,687.890625
1361415280.82,1366.2109375
1361415281.01,702.3026315789474
1361415281.01,564.3503289473684
1361415281.07,1453.125
1361415281.009,242.59868421052633
1361415270.64,2321.639150943396
1361415273.072,117.1875
1361415273.071,1653.4926470588236
1361415281.261,503.589527027027
1361415283.819,9500.0
1361415284.139,5479.166666666667
1361415276.329,5306.385869565218
1361415271.529,636.2847222222222
1361415276.311,112.77173913043478
1361415281.427,687.2767857142858
1361415277.583,10102.5390625
1361415281.679,742.1875
1361415277.709,9502.3193359375
1361415281.933,1791.078629032258
1361415277.961,1139.1715116279072
1361415280.738,4180.859375
1361415274.405,1993.3712121212122
1361415274.405,1246.6517857142858
1361415274.469,29092.2577247191
1361415272.868,145.40289256198346
1361415280.993,69.39935064935065
1361415280.993,69.39935064935065
1361415280.928,529.3996710526316
1361415280.928,504.93421052631584
1361415274.976,6546.875
1361415270.56,1016.5207006369428
1361415281.056,1804.5833333333335
1361415275.863,7844.1722972972975
1361415276.224,111.16071428571428
1361415276.222,111.16071428571428
1361415271.678,71.76339285714285
1361415276.67,1583.6693548387098
1361415276.925,2057.997881355932
1361415276.925,2286.71875
1361415270.542,5573.487903225806
1361415270.542,2901.612903225807
1361415270.542,7631.451612903226
1361415272.522,809.8538306451612
1361415272.522,623.7399193548388
1361415272.522,762.0967741935484
1361415272.521,686.7439516129033
1361415272.521,757.4344758064516
1361415272.521,663.75
1361415272.521,769.0
1361415272.521,460.55947580645164
1361415272.521,555.5695564516129
1361415272.521,4245.841733870968
1361415272.776,2695.052083333333
1361415272.84,1359.5063025210084
1361415280.904,155.61655405405406
1361415276.935,1856.0267857142858
1361415269.959,6291.063262195122
1361415281.479,1599.2788461538462
1361415270.406,1447.6512738853505
1361415270.406,2343.5509554140126
1361415270.406,565.983280254777
1361415270.41,4058.5609243697477
1361415274.442,489.8603723404255
1361415270.532,1691.9354838709678
1361415270.532,2282.258064516129
1361415270.532,1147.782258064516
1361415272.511,3367.25
1361415272.511,2862.6512096774195
1361415272.511,462.44959677419354
1361415272.511,1501.875
1361415272.511,673.3870967741935
1361415272.511,2000.3780241935485
1361415272.511,629.75
1361415272.511,987.9032258064516
1361415272.514,1034.148185483871
1361415272.502,550.9072580645161
1361415272.502,1037.046370967742
1361415280.885,255.7010135135135
1361415270.388,3286.3256369426754
1361415270.388,1057.5238853503183
1361415277.363,1984.0494791666667
1361415277.619,2436.434659090909
1361415266.459,140.57944606413994
1361415266.714,11726.5625
1361415268.256,8963.453389830509
1361415284.914,1800.9259259259259
1361415283.826,261.08284883720927
1361415284.084,121.09375
1361415283.892,55.41424418604651
1361415283.892,1498.5955056179776
1361415285.778,4057.6704545454545
1361415285.78,3610.227272727273
1361415285.844,1816.5509259259259
1361415285.907,802.7712264150944
1361415285.843,2012.1527777777776
1361415288.78,3539.0625
1361415288.97,2040.625
1361415283.816,612.393465909091
1361415283.878,2451.3494318181815
1361415289.866,152109.375
1361415283.599,654.2514534883721
1361415283.599,379.90552325581393
1361415283.599,551.5988372093024
1361415283.599,387.35465116279073
1361415283.854,4547.637195121952
1361415283.858,3511.2423780487807
1361415283.854,2780.868902439024
1361415283.854,1691.5015243902437
1361415283.854,1417.6829268292684
1361415280.526,1078.8246268656717
1361415289.1,12656.25
1361415285.577,11062.5
1361415285.577,3951.7045454545455
1361415285.641,359.375
1361415285.641,2003.4722222222224
1361415285.705,951.6509433962265
1361415285.705,762.6768867924528
1361415285.705,3879.127358490566
1361415285.705,6255.60141509434
1361415285.705,1152.4174528301887
1361415285.769,7170.372596153846
1361415285.385,2789.331896551724
1361415285.641,856.4814814814815
1361415285.641,1287.6157407407406
1361415285.961,340.24234693877554
1361415286.089,52224.06914893617
1361415283.526,633.9798850574713
1361415283.59,329.57848837209303
1361415283.526,298.67097701149424
1361415283.845,1528.5823170731708
1361415283.845,2232.8506097560976
1361415283.845,1071.4557926829268
1361415283.845,4300.114329268293
1361415283.845,1445.3125
1361415283.845,499.04725609756093
1361415280.516,2906.83302238806
1361415285.688,830.1886792452831
1361415285.688,3841.045673076923
1361415285.688,873.8207547169811
1361415285.688,11479.95283018868
1361415285.624,16269.675925925927
1361415285.624,1411.1689814814813
1361415285.624,21572.627314814814
1361415285.688,4100.825471698113
1361415285.688,366.15566037735846
1361415289.033,146.508487654321
1361415289.033,24.05631188118812
1361415301.571,7078.125
1361415289.015,20.8856783919598
1361415283.732,88.26013513513513
1361415283.796,58.28059071729958
1361415283.796,32.83227848101266
1361415283.284,4129.807692307692
1361415283.284,4478.766025641025
1361415283.114,442.8353658536585
1361415283.173,3749.866452991453
1361415283.173,4341.880341880342
1361415288.753,5955.528846153846
1361415288.684,20140.625
1361415288.348,9765.625
1361415288.598,45875.0
1361415288.484,25053.125
1361415287.886,5197.916666666667
1361415287.944,100078.125
1361415288.452,10859.375
1361415317.086,4359.375
1361415313.563,249.5777027027027
1361415317.339,15742.1875
1361415313.563,4671.875
1361415313.625,344.6180555555556
1361415317.4,24984.375
1361415311.64,14342.58395522388
1361415311.766,1537.5
1361415315.239,53765.625
1361415316.887,1769.53125
1361415316.951,1429.6875
1361415316.951,2343.75
1361415309.142,39.0625
1361415318.203,16429.6875
1361415314.549,365.8854166666667
1361415314.553,3140.625
1361415318.392,2859.375
1361415318.392,3343.75
1361415315.479,19531.25
1361415315.73,4020.833333333333
1361415311.628,153.7422839506173
1361415309.065,39.0625
1361415316.809,1671.875
1361415317.192,8945.3125
1361415311.755,2085.7319078947367
1361415314.246,565.0337837837837
1361415314.245,1667.6520270270269
1361415314.245,1308.6993243243244
1361415286.021,27525.59492677824
1361415314.225,1780.4054054054054
1361415314.225,620.777027027027
1361415314.225,25986.908783783783
1361415314.225,3492.8209459459463
1361415314.224,915.5405405405405
1361415316.872,19546.875
1361415316.773,5763.759328358209
1361415316.771,4402.518656716418
1361415313.563,964.8648648648649
1361415311.64,4876.679322429907
1361415311.64,10890.990070093458
1361415319.895,9500.0
1361415319.958,1800.0
1361415313.942,112.09620786516854
1361415320.021,77.37198795180723
1361415315.302,1886.5370639534883
1361415321.189,115.625
1361415323.747,3898.4375
1361415319.33,296.1582568807339
1361415327.072,2156.25
1361415319.71,326.75970873786406
1361415327.322,3843.75
1361415316.888,81.95153061224491
1361415316.888,2594.919217687075
1361415316.888,2594.919217687075
1361415316.951,48.564189189189186
1361415316.951,1170.0556506849316
1361415316.951,1357.7696917808219
1361415316.951,394.66411564625855
1361415317.652,228.125
1361415320.695,9500.0
1361415314.614,1819.8832417582419
1361415320.822,4718.75
1361415314.805,187.2381284916201
1361415314.805,136.87150837988827
1361415314.868,540.0663407821229
1361415320.884,112.90922619047619
1361415318.643,4636.55462184874
1361415319.024,4835.6164383561645
1361415326.993,2156.25
1361415326.993,12250.0
1361415319.374,1037.8212616822432
1361415319.628,1811.134708737864
1361415327.244,3843.75
1361415327.244,19453.125
1361415327.623,27442.708333333332
1361415316.679,1127.5167785234898
1361415316.807,339.8139312977099
1361415316.87,1347.7097602739727
1361415316.87,622.5385273972603
1361415316.678,182.6761744966443
1361415316.806,1232.4617346938776
1361415316.87,2290.881849315069
1361415316.87,640.1998299319728
1361415318.606,172.14209401709402
1361415318.606,2973.9583333333335
1361415312.394,1853.6068925233644
1361415312.394,6377.701518691589
1361415316.617,2526.2880067567567
1361415320.521,2792.9238505747126
1361415316.617,2917.5464527027025
1361415316.681,57.61054421768708
1361415316.68,1100.5527210884354
1361415320.648,262.68382352941177
1361415317.319,3673.5857664233577
1361415317.319,4552.007299270073
1361415314.245,3948.564189189189
1361415314.244,4047.8885135135138
1361415314.244,108.86824324324324
1361415314.244,7690.2027027027025
1361415314.244,993.5810810810812
1361415318.084,13927.125
1361415318.212,1409.8069105691059
1361415318.468,7090.073529411765
1361415317.828,69.0406976744186
1361415314.692,16055.828651685391
1361415315.011,5331.46676300578
1361415312.384,487.73364485981307
1361415316.608,2549.092060810811
1361415316.608,185.2829391891892
1361415316.608,2133.7626689189187
1361415320.639,190.25735294117646
1361415316.735,462.8638698630137
1361415317.297,6370.323905109489
1361415314.223,695.8614864864865
1361415314.287,431.47078804347825
1361415314.223,1042.3141891891892
1361415314.223,26678.20945945946
1361415314.223,8382.939189189188
1361415326.962,9359.375
1361415328.688,13095.238095238095
1361415327.088,87.34631147540983
1361415327.088,4634.349385245901
1361415327.088,6195.3125
1361415325.032,78.73376623376623
1361415327.589,634.046052631579
1361415327.589,3364.720394736842
1361415327.589,396.10745614035085
1361415327.585,304.96162280701753
1361415325.348,292.89010067114094
1361415325.348,364.40855704697987
1361415325.411,675.2533783783784
1361415327.651,6125.0
1361415325.475,285.82057823129253
1361415325.639,187.60850694444446
1361415325.702,3153.515625
1361415331.18,3843.75
1361415329.193,377.2536057692308
1361415329.382,1996.7512376237623
1361415327.333,4260.690789473684
1361415327.776,735.6150793650794
1361415327.776,465.27777777777777
1361415327.776,1563.6160714285713
1361415327.776,589.1617063492064
1361415329.608,2009.9871134020618
1361415329.608,13604.166666666666
1361415329.607,2206.5077319587626
1361415329.607,3678.479381443299
1361415328.069,6125.0
1361415328.129,29671.875
1361415328.131,3843.75
1361415330.051,3843.75
1361415328.321,6125.0
1361415326.335,293.70777027027026
1361415328.51,135.41666666666666
1361415328.51,231.22258771929825
1361415328.51,1464.6381578947369
1361415326.269,1038.3808724832215
1361415326.396,259.4600340136055
1361415326.396,1962.4787414965988
1361415326.588,1160.4817708333333
1361415328.826,12250.0
1361415326.689,2644.476232394366
1361415326.938,1246.490036231884
1361415324.119,54.42994505494506
1361415327.249,625.8223684210526
1361415327.696,1559.0277777777776
1361415327.696,711.1855158730159
1361415327.696,760.2926587301587
1361415327.696,157.73809523809524
1361415327.76,4875.0
1361415327.759,6125.0
1361415326.482,5318.111795774648
1361415326.482,1649.4755244755245
1361415326.482,6409.637237762237
1361415326.482,386.2543706293706
1361415326.546,4105.82890070922
1361415326.61,660.9375
1361415328.335,235.06637168141592
1361415328.335,285.39823008849555
1361415327.631,97.40423387096773
1361415328.531,1990.056818181818
1361415325.964,7566.432119205298
1361415326.092,3438.1334459459463
1361415326.092,3327.808277027027
1361415326.411,1123.4809027777776
1361415326.538,4025.709219858156
1361415326.793,738.4808394160583
1361415328.135,5366.244612068966
1361415328.327,939.2975663716813
1361415328.327,1171.1836283185842
1361415327.75,8774.462090163935
1361415327.75,7560.706967213115
1361415326.086,3862.6478040540537
1361415326.086,8146.078020134228
1361415326.022,8725.104166666666
1361415326.074,1363.914695945946
1361415326.201,145.97602739726025
1361415326.456,8588.942307692309
1361415326.456,383.5227272727273
1361415314.344,25.80275229357798
1361415326.812,360.3794642857143
1361415317.795,16.843971631205672
1361415331.565,116.50943396226415
1361415331.722,7588.541666666667
1361415353.498,4804.6875
1361415353.624,1984.375
1361415353.688,4804.6875
1361415352.152,6713.541666666667
1361415353.813,1125.0
1361415353.813,4804.6875
1361415353.936,2093.75
1361415354.067,4187.5
1361415354.13,25820.3125
1361415354.383,2093.75
1361415354.638,1395.8333333333333
1361415354.509,2093.75
1361415353.386,8796.875
1361415356.387,4187.5
1361415356.451,2093.75
1361415352.072,6473.958333333333
1361415352.135,160.5902777777778
1361415353.923,4187.5
1361415352.448,8796.875
1361415358.455,5479.166666666667
1361415353.182,4398.4375
1361415353.054,4398.4375
1361415353.054,7759.54861111111
1361415351.129,10928.7109375
1361415353.304,826.416015625
1361415353.304,1061.767578125
1361415356.497,2093.75
1361415334.584,27856.971153846152
1361415335.091,16984.375
1361415335.155,30260.416666666668
1361415335.153,23916.666666666668
1361415335.032,31515.625
1361415353.415,219.45224719101122
1361415352.131,248.73737373737373
1361415360.381,2093.75
1361415354.299,789.0625
1361415352.507,2903.7272135416665
1361415352.634,504.25392670157066
1361415352.634,128.2722513089005
1361415360.505,2093.75
1361415354.361,282.6878834355828
1361415352.76,316.4597602739726
1361415354.487,228.35791925465838
1361415358.326,1563.8923267326732
1361415352.821,51.38703208556149
1361415358.389,525.990099009901
1361415358.808,901.2096774193549
1361415358.811,738.0712365591397
