Real First Packet,doctets/duration
1361415353.243,340.01736111111114
1361415353.243,339.49652777777777
1361415365.074,11031.25
1361415364.945,13671.875
1361415364.945,9500.0
1361415365.438,2479.1666666666665
1361415351.996,113.45791457286433
1361415352.185,103.87436224489797
1361415353.78,16477.19840116279
1361415352.248,58.41346153846154
1361415352.248,58.65384615384615
1361415353.847,55.23897058823529
1361415352.561,623.7729057591623
1361415360.559,2093.75
1361415353.288,128.7745786516854
1361415353.292,1541.432584269663
1361415350.924,57.19476744186046
1361415352.014,862.7855329949239
1361415351.308,3541.440217391304
1361415351.436,8997.256097560976
1361415351.883,2627.683080808081
1361415351.883,237.8472222222222
1361415352.395,717.3592931937172
1361415352.395,1076.5706806282722
1361415352.395,1116.9829842931938
1361415352.459,212.21891534391534
1361415352.522,98.73670212765957
1361415352.969,247.6820054945055
1361415353.544,3204.8510174418607
1361415352.003,12173.302664974619
1361415351.426,5728.582317073171
1361415351.874,2170.1388888888887
1361415351.873,1944.1287878787878
1361415351.873,5537.642045454546
1361415352.385,518.5700261780105
1361415352.385,409.70394736842104
1361415352.385,658.1315445026178
1361415353.526,2451.217296511628
1361415368.45,2093.75
1361415368.503,2093.75
1361415368.626,2093.75
1361415351.539,3224.55684596577
1361415377.818,130.88037634408602
1361415378.008,4398.4375
1361415378.45,6244.791666666667
1361415378.64,3335.7421875
1361415382.414,1125.0
1361415382.604,3375.0
1361415379.256,2055.133928571429
1361415379.316,1152.1139705882354
1361415379.316,363.74080882352945
1361415382.708,4375.0
1361415379.442,1035.44776119403
1361415379.442,540.8115671641791
1361415379.505,4398.4375
1361415379.823,2785.15625
1361415379.822,1588.6270491803277
1361415383.083,8796.875
1361415380.649,1687.5
1361415380.452,4398.4375
1361415383.589,8796.875
1361415364.773,46.92778716216216
1361415364.773,242.84957627118644
1361415383.652,4750.0
1361415364.771,292.478813559322
1361415364.771,261.6131756756757
1361415364.771,428.7373310810811
1361415352.139,9720.081135902637
1361415378.372,6244.791666666667
1361415378.562,3250.5933544303793
1361415378.816,4398.4375
1361415378.816,482.5
1361415358.334,1286.0243055555557
1361415379.005,8796.875
1361415377.338,2093.75
1361415379.369,800.1399253731342
1361415379.307,9500.0
1361415379.37,8796.875
1361415379.751,7354.166666666667
1361415379.751,343.75
1361415382.887,9630.859375
1361415364.132,81.14754098360656
1361415380.387,2976.5625
1361415380.451,2750.0
1361415364.131,313.72950819672127
1361415383.395,4398.4375
1361415364.194,45.79564144736842
1361415380.514,8796.875
1361415383.647,4398.4375
1361415364.703,656.9362331081081
1361415364.703,344.0677966101695
1361415364.703,243.96186440677965
1361415364.703,100.77069256756756
1361415364.703,71.68496621621621
1361415364.702,142.73648648648648
1361415364.702,210.96398305084745
1361415365.278,160.8776132404181
1361415365.149,83.80190311418686
1361415379.473,486.60714285714283
1361415379.983,804.9665178571429
1361415377.42,1333.2236842105262
1361415377.804,4400.63202247191
1361415377.804,4590.941011235956
1361415377.804,9942.064606741573
1361415378.447,1025.7120253164558
1361415378.447,226.06803797468356
1361415378.762,289.0625
1361415379.592,5262.295081967213
1361415364.04,410.15625
1361415364.614,1585.9375
1361415377.412,5186.184210526316
1361415377.796,3790.0280898876404
1361415377.796,3889.9227528089887
1361415378.426,773.7341772151899
1361415378.426,703.9161392405064
1361415363.701,49.67271959459459
1361415364.147,50.17160404624278
1361415363.714,18.36993243243243
1361415385.562,3375.0
1361415385.625,3375.0
1361415384.023,4398.4375
1361415384.339,24695.3125
1361415384.339,11031.25
1361415384.338,4398.4375
1361415384.338,24691.40625
1361415384.779,1687.5
1361415387.057,1687.5
1361415385.009,1687.5
1361415387.184,1687.5
1361415385.261,1687.5
1361415385.386,1687.5
1361415385.385,3697.9166666666665
1361415383.714,7952.256944444444
1361415384.071,8796.875
1361415384.574,2976.5625
1361415384.573,2750.0
1361415379.128,1349.7121710526317
1361415379.255,1420.4166666666667
1361415379.255,1216.3541666666665
1361415387.234,3375.0
1361415385.055,1687.5
1361415390.941,1687.5
1361415391.066,1687.5
1361415391.194,3375.0
1361415368.858,17328.125
1361415378.619,73.43197879858657
1361415399.201,1687.5
1361415383.003,54.24941588785047
1361415391.988,2156.25
1361415377.907,272.4401595744681
1361415384.43,514.3229166666666
1361415378.541,139.2446996466431
1361415398.859,1687.5
1361415398.984,1687.5
1361415376.624,3857.619382022472
1361415377.616,4321.507352941177
1361415377.583,826.407967032967
1361415377.583,9063.419117647058
1361415377.965,17115.6631097561
1361415378.594,994.921875
1361415377.889,2432.2916666666665
1361415378.057,955.3571428571429
1361415378.118,1619.510135135135
1361415377.146,193.5096153846154
1361415377.964,1023.4375
1361415383.543,23714.285714285714
1361415383.793,4628.125
1361415382.637,12695.3125
1361415383.494,326.12179487179486
1361415383.681,12156.25
1361415382.29,23677.083333333332
1361415382.544,12703.125
1361415382.963,8671.875
1361415384.481,44265.625
1361415384.246,80046.875
1361415384.112,31406.25
1361415384.956,3739.5833333333335
1361415408.008,1848.4669811320755
1361415411.172,1750.0
1361415407.952,2440.5048076923076
1361415400.799,58.33645209580838
1361415419.351,28896.306818181816
1361415426.433,215.40178571428572
1361415426.305,3002.725290697674
1361415418.433,509.51704545454544
1361415418.807,1905.564692982456
1361415426.939,1039.2628205128206
1361415427.065,1192.0955882352941
1361415427.063,1131.7567567567569
1361415426.866,2126.7361111111113
1361415426.992,1043.6698717948718
1361415425.353,1461.9430693069307
1361415426.12,280.6669776119403
1361415426.879,145.4522357723577
1361415426.879,171.875
1361415426.813,93.12996031746032
1361415426.813,93.12996031746032
1361415426.876,771.5955284552846
1361415436.57,2545.7974137931037
1361415436.568,3334.2633928571427
1361415436.758,388.4943181818182
1361415437.269,26441.40625
1361415437.523,57656.25
1361415426.042,831.7129629629629
1361415426.738,92.88194444444444
1361415426.802,84.85772357723577
1361415436.686,439.84375
1361415414.163,3691.782994923858
1361415414.161,21335.9375
1361415416.72,8421.875
1361415416.719,8421.875
1361415416.629,8421.875
1361415416.628,66.7657208588957
1361415416.627,8421.875
1361415434.086,503.03308823529414
1361415438.112,1120.2330508474577
1361415434.719,1054.00390625
1361415426.778,1197.9501607717043
1361415442.905,2156.25
1361415437.739,4696.72131147541
1361415438.034,1132.1390086206898
1361415434.641,3267.3828125
1361415434.641,210.3515625
1361415434.641,119.62890625
1361415434.768,1649.3829617834394
1361415434.767,119.06645569620252
1361415436.775,880.2989130434783
1361415428.374,128796.875
1361415428.374,19421.875
1361415427.581,14538.900862068966
1361415428.344,66156.25
1361415428.344,41734.375
1361415461.909,6978.125
1361415462.224,8726.5625
1361415462.287,8746.09375
1361415462.604,4640.625
1361415462.54,8730.46875
1361415462.603,14265.625
1361415462.92,8734.375
1361415463.09,8750.0
1361415463.216,11671.875
1361415462.405,4750.0
1361415456.389,58434.84042553192
1361415462.403,18593.75
1361415463.265,4993.303571428572
1361415461.903,552.984022556391
1361415457.807,1225.5710659898477
1361415457.803,59.24809644670051
1361415461.902,1013.2415254237288
1361415464.014,3191.761363636364
1361415457.932,293.0288461538462
1361415469.898,3417.96875
1361415464.202,4380.859375
1361415469.961,4895.089285714285
1361415464.393,3895.8333333333335
1361415470.151,1140.625
1361415466.438,245.1331967213115
1361415462.469,114.16330645161291
1361415466.88,4359.375
1361415462.912,123.92241379310346
1361415470.573,6718.75
1361415467.117,6656.25
1361415465.005,4750.0
1361415467.115,9500.0
1361415465.003,270.519578313253
1361415463.018,1149.2456896551723
1361415467.178,5817.708333333333
1361415465.066,4972.65625
1361415467.241,8722.65625
1361415464.982,28057.8125
1361415462.418,2127.1875
1361415462.545,755.0361570247934
1361415470.696,1710.9375
1361415470.755,2693.75
1361415459.621,3068.545386904762
1361415470.885,2296.875
1361415467.556,1038.3522727272727
1361415467.556,2274.147727272727
1361415459.748,1062.1639784946237
1361415470.884,2268.2291666666665
1361415459.748,170.53091397849462
1361415468.001,5822.916666666667
1361415467.999,8742.1875
1361415465.563,29921.875
1361415471.772,8781.25
1361415460.892,1682.079081632653
1361415469.019,8765.625
1361415460.887,10778.273809523811
1361415461.757,1075.78125
1361415457.725,2292.6713197969543
1361415464.122,4287.109375
1361415469.817,3359.375
1361415462.391,114.16330645161291
1361415470.07,1294.2708333333333
1361415470.325,3402.34375
1361415470.325,14166.666666666666
1361415466.547,464.97844827586204
1361415462.77,131.7531779661017
1361415470.615,1941.40625
1361415470.488,6390.625
1361415470.488,8128.125000000001
1361415467.095,6993.75
1361415467.095,6996.875
1361415464.919,3939.3601190476193
1361415467.158,204.08163265306123
1361415467.221,3566.40625
1361415470.805,2296.875
1361415459.285,8895.348837209303
1361415470.612,4816.40625
1361415470.868,2125.0
1361415459.538,4232.565789473684
1361415465.106,130.078125
1361415459.537,626.9736842105264
1361415470.8,2268.2291666666665
1361415463.694,5843.75
1361415465.293,640.625
1361415468.106,6993.75
1361415468.296,8765.625
1361415468.295,6996.875
1361415471.299,5281.25
1361415471.494,7010.416666666667
1361415468.869,7021.875
1361415460.784,3286.033163265306
1361415460.784,4251.381802721088
1361415468.721,8765.625
1361415469.105,8765.625
1361415469.099,8769.53125
1361415452.705,4281.25
1361415452.936,7817.708333333333
1361415473.75,9500.0
1361415473.75,6534.375
1361415472.019,4468.75
1361415469.779,937.9401408450703
1361415474.065,9640.625
1361415469.905,965.1268115942029
1361415469.968,862.4067164179105
1361415474.32,3638.3928571428573
1361415472.207,9765.625
1361415474.382,250.73529411764704
1361415474.446,2734.375
1361415470.157,308.41346153846155
1361415462.54,2204.9932065217395
1361415474.764,4239.583333333333
1361415474.827,2886.71875
1361415474.887,3496.09375
1361415472.714,812.9550970873787
1361415474.954,7289.0625
1361415474.954,5289.0625
1361415470.346,700.6048387096773
1361415466.825,22151.80495689655
1361415474.889,6171.875
1361415475.017,4218.75
1361415470.409,146.35416666666669
1361415470.409,545.8333333333333
1361415474.952,797.7941176470589
1361415474.952,3671.875
1361415470.531,461.59957627118644
1361415470.598,220.6688596491228
1361415470.638,250.0
1361415470.763,326.9675925925926
1361415470.763,570.3125
1361415470.763,326.9675925925926
1361415476.069,12140.625
1361415471.204,457.6822916666667
1361415471.268,177.52659574468086
1361415471.267,177.52659574468086
1361415460.893,8056.668660287082
1361415473.691,1053.8194444444443
1361415464.784,609.5875850340135
1361415469.723,1659.330985915493
1361415470.03,10104.086538461539
1361415470.221,618.4475806451612
1361415470.285,600.922131147541
1361415470.285,118.85245901639344
1361415469.827,1037.3641304347827
1361415470.604,1700.6138392857142
1361415474.179,358.1031976744186
1361415469.827,562.0471014492754
1361415474.242,3049.1071428571427
1361415474.242,2207.589285714286
1361415474.242,1629.4642857142858
1361415461.771,1003.1411082474226
1361415474.305,223.71323529411765
1361415472.192,13640.625
1361415462.462,743.3763586956522
1361415470.27,245.9016393442623
1361415472.318,9281.25
1361415470.077,280.52884615384613
1361415474.685,6750.0
1361415474.685,2833.3333333333335
1361415474.685,3734.375
1361415466.493,297.9166666666667
1361415474.812,5679.6875
1361415470.332,373.9754098360656
1361415474.811,3703.125
1361415474.875,9750.0
1361415474.938,4468.75
1361415469.829,18301.470588235294
1361415474.873,7867.1875
1361415474.873,3808.59375
1361415470.329,94.53125
1361415470.329,213.80208333333334
1361415475.0,4286.458333333333
1361415470.39,706.25
1361415475.126,2425.0
1361415470.28,601.1782786885245
1361415470.279,524.3340163934425
1361415466.683,271.76816239316236
1361415470.685,326.9675925925926
1361415465.116,4714.816433566433
1361415465.114,1730.1136363636365
1361415471.128,383.7890625
1361415471.128,613.9322916666666
1361415465.304,198.82246376811594
1361415471.125,614.5833333333334
1361415471.125,330.7291666666667
1361415471.695,747.9967948717948
1361415460.816,985.4964114832536
1361415460.816,8822.667464114833
1361415454.542,5318.865740740741
1361415461.754,1003.7048969072164
1361415461.133,1169.4023569023568
1361415480.042,3468.75
1361415480.418,4828.125
1361415480.418,4718.75
1361415480.417,3942.7083333333335
1361415474.972,110.88102409638554
1361415475.334,128.5342261904762
1361415480.344,4536.458333333333
1361415482.52,2156.25
1361415480.344,4066.40625
1361415480.344,9750.0
1361415480.344,106.0546875
1361415480.343,5218.75
1361415480.407,4468.75
1361415480.468,8437.5
1361415480.532,6382.8125
1361415480.659,127.57120253164558
1361415474.897,221.95030120481928
1361415474.897,161.14457831325302
1361415480.72,127.57120253164558
1361415475.213,127.0220588235294
1361415473.14,1784.7691441441443
1361415475.444,519.263698630137
1361415461.437,4907.679115853658
1361415465.105,7651.5625
1361415467.05,1091.1959134615386
1361415470.53,4563.262195121952
1361415475.279,235.69356540084388
1361415480.582,51.59574468085106
1361415473.003,50045.75892857143
1361415473.543,2890.625
1361415472.955,17875.0
1361415470.965,2353.90625
1361415472.461,71875.0
1361415473.225,186523.4375
1361415474.574,1801.3392857142858
1361415474.188,149.77134146341464
1361415474.252,167.6829268292683
1361415474.546,5419.196428571428
1361415474.863,635.653409090909
1361415475.116,56468.75
1361415475.561,25789.583333333332
1361415477.424,3359.375
1361415474.468,2314.7321428571427
1361415475.081,461.1280487804878
1361415475.081,207.3170731707317
1361415475.081,353.53915662650604
1361415475.964,12734.375
1361415476.075,27710.9375
1361415476.201,14274.305555555555
1361415476.963,8203.125
1361415474.765,5054.6875
1361415479.633,8421.875
1361415479.633,4859.375
1361415479.632,9773.4375
1361415479.632,29648.4375
1361415479.631,48.142997382198956
1361415480.527,5875.0
1361415480.273,14484.375
1361415483.914,17312.5
1361415512.527,2156.25
1361415507.274,19.75070224719101
1361415505.136,4688.368055555556
1361415506.546,7527.4733412322275
1361415534.014,1484.375
1361415528.316,174.1504854368932
1361415528.316,3786.4583333333335
1361415534.874,1625.0
1361415534.878,2343.75
1361415531.545,742.1875
1361415528.232,553.3980582524272
1361415528.231,3585.861650485437
1361415528.231,1756.0679611650485
1361415534.79,2343.75
1361415512.782,158421.875
1361415512.152,7.894736842105264
1361415512.321,183750.0
1361415537.65,9414.0625
1361415536.739,28101.5625
1361415536.739,15156.25
1361415535.305,2191.964285714286
1361415537.414,11156.25
1361415537.603,3554.6875
1361415540.351,742.1875
1361415536.663,10484.375
1361415539.384,508.9285714285714
1361415537.013,3138.0208333333335
1361415537.076,13234.375
1361415533.264,251.9358407079646
1361415521.216,6.686046511627907
1361415524.455,76513.671875
1361415524.151,832.1963028169014
1361415525.008,94546.875
1361415524.931,2190.926535087719
1361415549.749,650.4934210526316
1361415527.987,1315.2217741935483
1361415525.936,207.67746913580245
1361415546.16,128.90625
1361415546.793,461.22685185185185
1361415546.792,610.2430555555555
1361415551.117,968.75
1361415549.691,505.7565789473685
1361415545.659,398.4375
1361415550.112,313.8020833333333
1361415546.207,2968.75
1361415546.65,920.1388888888888
1361415547.157,841.40625
1361415525.977,74.77678571428571
1361415525.977,74.77678571428571
1361415528.341,3144.456608280255
1361415528.341,66.77158273381295
1361415528.822,77.03205958549222
1361415528.818,5068.068484042553
1361415528.884,57.180851063829785
1361415528.82,6310.324367088608
1361415527.144,951.7045454545454
1361415529.32,5183.866279069767
1361415527.301,57.180851063829785
1361415529.477,60.661764705882355
1361415527.74,37.234042553191486
1361415527.802,928.1509695290858
1361415528.228,74.35636856368563
1361415528.352,22282.628676470587
1361415529.262,57.180851063829785
1361415527.212,14.153944020356233
1361415527.565,55.53977272727273
1361415527.692,42.52049180327869
1361415527.754,52.931596091205215
1361415529.684,57.180851063829785
1361415530.575,35.0
1361415529.95,85.56937172774869
1361415529.95,85.205078125
1361415530.706,94.89889705882352
1361415530.895,3143.100792253521
1361415531.323,9838.486842105263
1361415531.767,23.174157303370787
1361415532.4,4651.832460732984
1361415533.506,4315.995065789473
1361415533.375,224.79838709677418
1361415529.852,4866.346153846153
1361415529.916,4700.425392670157
1361415530.022,83.47602739726027
1361415530.275,2473.7787356321837
1361415530.779,80.19868827160494
1361415530.968,77.02390939597316
1361415531.262,3343.75
1361415531.516,81.79012345679013
1361415531.705,57.180851063829785
1361415531.705,2980.880591054313
1361415532.337,54.8469387755102
1361415532.758,8474.459134615385
1361415545.779,5917.96875
1361415549.747,205.6451612903226
1361415546.665,209.50940860215053
1361415547.171,201.44489247311827
1361415558.986,833.3333333333334
1361415556.349,2500.0
1361415551.908,276.85546875
1361415552.412,1041.015625
1361415558.487,609.375
1361415552.598,703.9473684210526
1361415551.728,1325.68359375
1361415557.099,812.5
1361415535.946,11902.34375
1361415537.738,406.25
1361415535.944,12679.6875
1361415535.943,11804.6875
1361415537.799,18.617021276595743
1361415535.943,14332.03125
1361415536.007,640.0735294117646
1361415533.894,9124.205508474575
1361415533.894,16261.322463768118
1361415533.893,46.71474358974359
1361415534.145,4569.196428571428
1361415536.256,45.542635658914726
1361415536.191,150.5681818181818
1361415534.333,37.234042553191486
1361415534.205,4589.213709677419
1361415534.306,57.467532467532465
1361415536.668,3784.400201612903
1361415536.667,39.8936170212766
1361415536.666,4219.2864806866955
1361415536.73,59.69202898550725
1361415536.979,18773.4375
1361415536.85,2014.2045454545455
1361415536.914,4804.6875
1361415535.29,5140.625
1361415537.271,59.72222222222223
1361415535.223,60.890921409214094
1361415535.285,4651.041666666667
1361415535.285,3401.0416666666665
1361415535.284,5738.76404494382
1361415537.396,9062.5
1361415537.458,8984.375
1361415537.39,22921.875
1361415535.66,55.989583333333336
1361415535.724,298.828125
1361415535.787,17781.25
1361415535.85,14524.55357142857
1361415537.642,2455.6576236263736
1361415535.847,11503.90625
1361415535.847,13367.1875
1361415535.888,595.2620967741935
1361415533.775,5305.378401360544
1361415533.775,61.07954545454545
1361415533.774,39.77272727272727
1361415533.9,40.78125
1361415536.138,3819.2708333333335
1361415536.137,81.02992957746478
1361415533.961,35.00189969604863
1361415534.088,38.59857482185273
1361415534.088,18264.254385964912
1361415534.024,3355.896643109541
1361415534.339,57.57913961038961
1361415536.387,172541.66666666666
1361415534.688,1334.4564573459716
1361415537.095,165.625
1361415537.157,184.0277777777778
1361415535.173,4773.4375
1361415535.172,8302.083333333334
1361415535.172,3242.1875
1361415535.355,17949.869791666668
1361415535.546,2697.596856725146
1361415535.545,5604.910714285715
1361415536.036,8689.732142857143
1361415536.036,17296.875
1361415535.774,61359.375
1361415538.184,1469.3097014925374
1361415538.184,993.4935410334347
1361415538.184,17937.5
1361415535.169,5894.53125
1361415536.811,146321.875
1361415538.139,543.6776061776062
1361415538.139,18291.666666666668
1361415541.806,20.038841807909606
1361415541.804,19.50354609929078
1361415538.406,212.40942028985506
1361415538.342,23.828125
1361415538.468,4562.5
1361415539.205,35.33011869436202
1361415539.776,15.80255681818182
1361415539.966,57.180851063829785
1361415540.218,38.56382978723404
1361415540.218,36.458333333333336
1361415540.281,38.04347826086957
1361415540.768,25.289017341040463
1361415540.7,103.515625
1361415541.077,48.606049562682216
1361415541.14,37.589285714285715
1361415541.204,32.127808988764045
1361415541.712,32.763532763532766
1361415537.914,9453.125
1361415538.167,71.11625514403293
1361415538.167,30.628551136363637
1361415538.23,4210.9375
1361415538.356,557.6171875
1361415538.418,2885.7421875
1361415538.418,9589.154411764706
1361415538.608,19.96026011560694
1361415539.092,34.066901408450704
1361415539.092,28.811416184971097
1361415539.219,35.16713091922006
1361415539.283,13.809019370460048
1361415539.593,32.309322033898304
1361415539.723,29.03682719546742
1361415540.229,58.423913043478265
1361415540.712,58.423913043478265
1361415540.646,21.97406340057637
1361415541.279,52546.875
1361415541.151,19.652974504249293
1361415541.716,18.229166666666668
1361415561.833,1453.125
1361415562.087,1453.125
1361415566.813,1453.125
1361415563.354,625.0
1361415567.066,1453.125
1361415567.293,500.0
1361415566.359,7776.041666666667
1361415562.772,812.5
1361415563.085,968.75
1361415566.801,13828.125
1361415507.95,3674.5525648252533
1361415541.899,13.01470588235294
1361415542.022,320.3125
1361415542.206,28.023598820058996
1361415542.333,20.568502824858758
1361415542.306,24.502840909090907
1361415544.79,48.33603896103896
1361415542.742,44.16725852272727
1361415544.914,17.894553072625698
1361415544.139,17.279411764705884
1361415544.075,35.05665722379604
1361415544.139,32.046742209631724
1361415544.138,29.049295774647888
1361415544.323,17.45014245014245
1361415542.146,16.690340909090907
1361415542.565,28.231534090909093
1361415542.685,22.474928366762178
1361415544.861,29.740767045454543
1361415542.812,16.867897727272727
1361415545.113,149.4140625
1361415543.546,17.99785100286533
1361415543.735,53.76838235294118
1361415566.586,640.625
1361415545.367,64.51198630136987
1361415547.406,21.121002906976745
1361415548.623,276.7857142857143
1361415549.444,484.375
1361415547.257,3080.6607995226727
1361415570.018,2968.75
1361415568.034,487.5
1361415573.922,4773.4375
1361415573.921,4593.75
1361415568.033,9296.875
1361415573.92,1710.9375
1361415568.096,6978.125
1361415568.159,666.6666666666666
1361415568.158,14265.625
1361415570.334,3335.9375
1361415574.173,4796.875
1361415568.284,1218.75
1361415568.348,11640.625
1361415568.347,5820.3125
1361415571.159,11625.0
1361415571.287,11635.416666666666
1361415571.603,9984.375
1361415571.731,4640.625
1361415571.731,14265.625
1361415571.898,11671.875
1361415568.954,11661.458333333334
1361415571.896,8738.28125
1361415572.151,11656.25
1361415569.014,8750.0
1361415572.277,11697.916666666666
1361415572.53,11718.75
1361415575.598,1250.0
1361415572.654,8765.625
1361415569.454,11416.666666666666
1361415572.777,8765.625
1361415569.517,1609.375
1361415569.644,11682.291666666666
1361415573.481,3421.875
1361415573.673,6734.375
1361415573.289,398.4375
1361415573.353,4593.75
1361415573.416,13546.875
1361415569.941,11677.083333333334
1361415573.844,3882.8125
1361415573.844,1218.75
1361415570.004,726.5625
1361415567.956,4750.0
1361415567.955,162.68382352941177
1361415573.907,2756.25
1361415565.907,5868.498322147651
1361415570.066,1250.0
1361415570.256,2835.9375
1361415570.256,3335.9375
1361415568.269,5820.3125
1361415566.599,404.1385135135135
1361415571.201,11640.625
1361415571.205,8742.1875
1361415571.269,968.75
1361415571.331,9500.0
1361415571.395,8734.375
1361415568.834,11651.041666666666
1361415567.94,2467.5164473684213
1361415571.691,11661.458333333334
1361415551.737,1487.2318097014925
1361415572.007,8753.90625
1361415569.188,11661.458333333334
1361415572.387,8761.71875
1361415572.323,2500.0
1361415569.313,2500.0
1361415569.377,11697.916666666666
1361415569.31,11703.125
1361415573.274,12781.25
1361415573.273,13437.5
1361415573.336,625.0
1361415573.4,3421.875
1361415573.4,14640.625
1361415573.592,6375.0
1361415573.464,8898.4375
1361415573.528,1458.0078125
1361415553.803,13.84548611111111
1361415552.01,19.50354609929078
1361415550.274,29.185556994818654
1361415551.189,32.28865606936416
1361415553.338,18.75
1361415553.397,28.515625
1361415549.864,32.66242937853107
1361415550.096,2875.681464174455
1361415550.159,35.58168316831683
1361415550.156,32.574152542372886
1361415552.52,3875.0
1361415553.181,214.28571428571428
1361415553.243,57.180851063829785
1361415557.773,796.875
1361415553.935,1445.4787234042553
1361415554.44,61.07954545454545
1361415554.503,41.19318181818181
1361415554.625,61.07954545454545
1361415554.819,57.180851063829785
1361415555.239,28.998559077809798
1361415555.302,8.007117437722421
1361415555.745,23.503521126760564
1361415555.741,17.267628205128208
1361415555.808,19.93694362017804
1361415555.743,32.67857142857143
1361415556.25,939.7321428571429
1361415556.185,36.48792613636364
1361415556.691,37.760416666666664
1361415556.668,57.180851063829785
1361415557.111,18.08234421364985
1361415557.109,31.25
1361415553.839,33.333333333333336
1361415554.514,26.863302139037433
1361415554.514,46.09604105571847
1361415554.83,27.440068493150687
1361415554.892,15.804597701149428
1361415555.334,21.528764204545457
1361415555.651,22.795679886685555
1361415555.715,36.458333333333336
1361415556.77,18.06913407821229
1361415557.086,21.97265625
1361415556.765,187.5
1361415557.064,20.158450704225352
1361415557.445,40.80357142857142
1361415557.829,431.9852941176471
1361415577.827,3218.75
1361415577.827,5609.375
1361415567.97,106.43796992481202
1361415577.954,6804.6875
1361415577.954,2968.75
1361415577.889,5421.875
1361415577.953,357.14285714285717
1361415568.033,364.5833333333333
1361415568.033,1735.7954545454545
1361415578.017,6765.625
1361415568.033,228.3380681818182
1361415578.017,5203.125
1361415578.017,5250.0
1361415578.016,4066.40625
1361415568.096,186.66507633587787
1361415578.08,4468.75
1361415570.208,5207.070707070707
1361415581.983,1250.0
1361415578.143,6088.541666666667
1361415576.158,2040.625
1361415578.206,3218.75
1361415576.158,11036.458333333334
1361415578.206,1250.0
1361415578.265,2500.0
1361415578.333,9750.0
1361415578.332,6992.1875
1361415574.172,115.88541666666667
1361415578.396,4468.75
1361415578.396,8437.5
1361415578.332,5507.8125
1361415568.283,794.189453125
1361415578.459,11416.666666666666
1361415566.426,880.7722929936306
1361415568.282,1109.9853515625
1361415576.346,12093.75
1361415576.345,12093.75
1361415582.36,581.25
1361415576.471,7726.5625
1361415578.711,631.25
1361415576.471,3802.0833333333335
1361415576.47,4671.875
1361415576.47,317.9209183673469
1361415576.598,10734.375
1361415578.837,833.3333333333334
1361415568.533,3318.6743951612907
1361415579.028,348.2142857142857
1361415579.028,1053.8194444444443
1361415579.028,1609.375
1361415576.659,989.5833333333334
1361415576.723,7875.0
1361415576.659,440.2173913043478
1361415579.282,28109.375
1361415568.722,1881.8440082644627
1361415576.722,625.0
1361415576.658,346.8070652173913
1361415576.781,9750.0
1361415568.653,905.614837398374
1361415576.717,5078.125
1361415579.341,5151.041666666667
1361415571.536,593.3441558441559
1361415579.344,3984.375
1361415579.344,3802.0833333333335
1361415579.408,3848.9583333333335
1361415579.408,812.5
1361415576.848,168.96802325581396
1361415579.408,4785.15625
1361415576.848,197.3110465116279
1361415576.848,194.60227272727275
1361415576.847,6429.6875
1361415576.911,11421.875
1361415576.911,1010.4166666666667
1361415579.514,5765.625
1361415576.763,231.5340909090909
1361415579.579,7289.0625
1361415576.762,7289.0625
1361415579.514,4875.0
1361415576.826,11937.5
1361415579.578,4718.75
1361415579.578,7875.0
1361415579.637,8437.5
1361415579.637,5679.6875
1361415576.949,3218.75
1361415571.893,1445.862676056338
1361415579.704,4460.9375
1361415576.888,2437.5
1361415576.888,5695.3125
1361415579.768,5710.9375
1361415579.767,968.75
1361415579.766,505.20833333333337
1361415577.014,833.3333333333334
1361415577.073,1250.0
1361415577.268,79.64939024390245
1361415580.084,1218.75
1361415580.147,150.5681818181818
1361415580.082,1250.0
1361415577.394,1250.0
1361415572.338,156.25
1361415577.389,1250.0
1361415580.401,1250.0
1361415580.465,10750.0
1361415580.464,2500.0
1361415577.456,1723.0113636363635
1361415577.519,2500.0
1361415572.719,11414.675245098038
1361415577.583,1250.0
1361415575.662,175.9733606557377
1361415577.646,7445.3125
1361415580.589,1250.0
1361415573.161,2552.6960784313724
1361415580.717,271.484375
1361415573.356,247.72135416666666
1361415580.972,812.5
1361415573.356,807.2916666666666
1361415572.972,310.7638888888889
1361415581.036,5203.125
1361415581.1,625.0
1361415581.036,8302.083333333334
