Real First Packet,doctets/duration
1361415573.163,1391.8504901960785
1361415573.675,303.34051724137936
1361415581.227,4210.9375
1361415581.227,4210.9375
1361415573.291,242.6658163265306
1361415573.355,208.65885416666666
1361415573.419,2456.117021276596
1361415581.355,5192.708333333333
1361415581.483,3882.8125
1361415581.546,2437.5
1361415573.844,270.98214285714283
1361415573.844,1058.203125
1361415567.956,120.50189393939394
1361415577.939,14578.125
1361415577.939,4875.0
1361415577.939,205.92948717948718
1361415577.939,3901.0416666666665
1361415577.939,1250.0
1361415570.13,1383.9962121212122
1361415576.081,9500.0
1361415576.081,9500.0
1361415576.077,11328.125
1361415578.061,8437.5
1361415578.129,6890.625
1361415578.128,1968.75
1361415581.968,812.5
1361415578.128,6429.6875
1361415578.255,2500.0
1361415578.254,7289.0625
1361415578.318,962.9934210526316
1361415578.381,500.0
1361415578.317,2500.0
1361415578.38,1250.0
1361415578.444,277.77777777777777
1361415568.331,122.41633858267717
1361415576.395,5703.125
1361415568.331,4755.084325396825
1361415570.762,169.921875
1361415576.458,353.79464285714283
1361415576.458,416.6666666666667
1361415578.697,22578.125
1361415576.52,6359.375
1361415576.392,5976.5625
1361415576.392,7007.8125
1361415570.888,311.7732558139535
1361415576.583,3703.125
1361415576.583,3496.09375
1361415578.886,1072.9166666666667
1361415576.646,7289.0625
1361415576.646,5492.1875
1361415578.95,9500.0
1361415576.646,1218.75
1361415578.95,331.25
1361415578.886,1250.0
1361415576.517,4250.0
1361415576.517,5765.625
1361415576.517,6007.8125
1361415578.885,1072.9166666666667
1361415579.009,1609.375
1361415578.945,16286.458333333332
1361415576.645,6375.0
1361415576.645,1609.375
1361415577.285,3056.9852941176473
1361415577.349,2885.8901515151515
1361415573.828,513.671875
1361415570.243,1002.4671052631579
1361415570.243,431.15234375
1361415570.243,1002.4671052631579
1361415570.945,378.53422619047615
1361415567.934,1375.607638888889
1361415568.701,775.078781512605
1361415576.573,242.70833333333334
1361415576.573,1718.75
1361415576.829,181.78353658536585
1361415576.58,4875.0
1361415576.58,4005.208333333333
1361415576.708,8437.5
1361415576.707,5507.8125
1361415576.643,830.2556818181818
1361415579.267,297.554347826087
1361415576.771,8437.5
1361415576.643,3351.5625
1361415579.139,473.3455882352941
1361415579.267,4671.875
1361415576.771,4468.75
1361415576.643,5289.0625
1361415576.705,468.0397727272727
1361415579.457,6007.8125
1361415576.893,2500.0
1361415582.909,625.0
1361415567.101,1318.8577586206895
1361415576.765,6765.625
1361415576.769,311.04651162790697
1361415579.585,7617.1875
1361415576.768,916.40625
1361415579.56,5695.3125
1361415579.432,4250.0
1361415579.432,5554.6875
1361415579.432,6359.375
1361415579.623,6429.6875
1361415571.815,119.2781690140845
1361415579.495,5914.0625
1361415576.806,2500.0
1361415579.558,4468.75
1361415579.558,5968.75
1361415576.933,1720.3125
1361415576.996,1228.7660256410256
1361415579.812,7640.625
1361415579.684,9757.8125
1361415579.812,2437.5
1361415573.232,25461.73469387755
1361415577.122,609.375
1361415573.487,13453.125
1361415579.81,2500.0
1361415577.186,8917.96875
1361415570.222,1002.4671052631579
1361415580.192,871.5277777777778
1361415580.255,581.25
1361415577.311,1250.0
1361415580.508,7646.875
1361415577.564,1218.75
1361415572.827,2282.3863636363635
1361415572.827,1119.8863636363635
1361415572.891,1006.2500000000001
1361415577.562,1369.2708333333335
1361415577.689,1250.0
1361415580.697,833.3333333333334
1361415573.209,242.6658163265306
1361415572.952,258.54952830188677
1361415580.952,8317.708333333334
1361415581.016,1072.9166666666667
1361415573.016,981.1320754716982
1361415581.08,1250.0
1361415581.015,1484.375
1361415581.015,242.1875
1361415581.27,7570.3125
1361415581.27,5187.5
1361415581.397,833.3333333333334
1361415560.005,26.3671875
1361415558.266,214.28571428571428
1361415558.261,21.79509943181818
1361415558.675,6.000322164948454
1361415558.8,57.180851063829785
1361415558.862,382.9257246376811
1361415559.047,6.540697674418605
1361415561.263,18.9795197740113
1361415561.262,40.17223011363636
1361415559.212,187.5
1361415559.274,12.681159420289855
1361415561.637,45.05504261363636
1361415561.699,18.125
1361415559.712,20.533141210374637
1361415560.071,125.0
1361415560.134,19.18402777777778
1361415558.147,16.288951841359772
1361415558.142,31.52173913043478
1361415560.733,31.455592105263158
1361415558.804,2707.0195195195197
1361415559.121,40.13645552560647
1361415561.105,16.678370786516854
1361415558.992,27.5
1361415559.636,750.0
1361415562.32,27.678571428571427
1361415562.319,59.72222222222223
1361415562.383,159.375
1361415562.827,20.535714285714285
1361415562.89,29.70116618075802
1361415563.375,166.66666666666666
1361415563.879,24.52195467422096
1361415563.751,55.989583333333336
1361415564.32,173.7980769230769
1361415564.744,214.28571428571428
1361415564.744,34.53947368421053
1361415564.871,30.985169491525426
1361415564.932,37.67857142857143
1361415565.755,3328.125
1361415562.038,2225.1900337837837
1361415562.165,57.180851063829785
1361415562.205,4851.136363636364
1361415562.205,32.53728693181819
1361415562.711,18.75
1361415562.774,16.512784090909093
1361415563.215,165.625
1361415563.279,21.84813753581662
1361415563.633,416.015625
1361415564.141,37.234042553191486
1361415564.264,5773.4375
1361415564.391,57.180851063829785
1361415565.026,6.267409470752089
1361415565.089,184.0277777777778
1361415565.071,6.4841498559077815
1361415565.39,40.76086956521739
1361415565.129,20.399305555555557
1361415565.512,15.15578078078078
1361415565.576,22.416548295454543
1361415565.121,309.375
1361415576.496,322.9166666666667
1361415576.496,267.2244094488189
1361415576.748,221.52217741935485
1361415579.244,1303.3088235294117
1361415574.7,1091.8996710526317
1361415587.242,2500.0
1361415576.974,209.04737903225805
1361415576.974,210.7469512195122
1361415585.29,310.9375
1361415587.85,1250.0
1361415588.231,433.2386363636364
1361415584.102,989.5833333333334
1361415584.229,103.515625
1361415584.29,234.375
1361415586.908,416.6666666666667
1361415579.607,163.24491279069767
1361415575.062,1442.7389705882351
1361415587.605,1250.0
1361415591.381,2500.0
1361415588.156,1250.0
1361415588.22,329.6875
1361415577.464,64.98805732484077
1361415589.238,207.03125
1361415568.195,4.3478260869565215
1361415566.88,20.896084337349397
1361415567.006,149.4140625
1361415568.796,4.559270516717325
1361415568.796,19.092345505617978
1361415568.92,318.75
1361415569.046,4.398826979472141
1361415569.063,55.989583333333336
1361415567.65,1906.25
1361415565.786,48.16632231404959
1361415568.001,4.424778761061947
1361415568.064,23.886494252873565
1361415566.077,54.8469387755102
1361415568.124,64.73214285714286
1361415566.139,57.180851063829785
1361415566.139,57.180851063829785
1361415566.264,5263.671875
1361415566.264,17.041430594900852
1361415566.39,27.138157894736842
1361415566.578,37.73414985590778
1361415566.576,187.5
1361415566.683,39.975071225071225
1361415566.745,19.95481927710843
1361415568.663,38.7603591160221
1361415568.723,150.5681818181818
1361415567.059,20.743534482758623
1361415567.122,57.180851063829785
1361415567.121,20.720108695652172
1361415568.656,21.134393063583815
1361415568.971,20.294540229885058
1361415568.901,15.135327635327634
1361415567.495,37.446883852691215
1361415569.142,957.5892857142857
1361415569.202,4.424778761061947
1361415569.583,351.10294117647055
1361415569.518,49.8046875
1361415569.569,16.533933518005544
1361415567.668,1884.274732620321
1361415567.877,2198.1728142076504
1361415570.224,1294.921875
1361415570.38,9132.8125
1361415570.379,4.424778761061947
1361415570.379,35468.75
1361415570.442,4.322766570605188
1361415570.569,4.385964912280701
1361415570.758,14.800347222222221
1361415570.884,7.165605095541402
1361415570.82,57.180851063829785
1361415570.884,9.615384615384617
1361415571.686,4.322766570605188
1361415571.813,57.180851063829785
1361415571.813,18.14801699716714
1361415571.94,59.54272598870056
1361415571.812,46.78494236311239
1361415571.875,40.17857142857143
1361415572.193,25.451487252124647
1361415572.32,4.3604651162790695
1361415572.319,18.76822157434402
1361415572.573,4.178272980501393
1361415572.636,17.252604166666668
1361415573.441,4.424778761061947
1361415573.63,4.559270516717325
1361415570.712,20.30367231638418
1361415570.712,57.180851063829785
1361415570.711,2945.3125
1361415570.964,34.271408839779006
1361415571.342,4.385964912280701
1361415571.468,4.491017964071856
1361415572.146,19.50354609929078
1361415572.21,184.0277777777778
1361415573.217,4.322766570605188
1361415573.451,74.70703125
1361415573.579,4.464285714285714
1361415573.642,4.3604651162790695
1361415595.091,1437.5
1361415584.783,109.85576923076923
1361415592.759,240.3846153846154
1361415579.638,75.73605371900827
1361415596.143,406.25
1361415597.03,1656.25
1361415597.669,625.0
1361415594.442,500.0
1361415598.848,812.5
1361415595.39,500.0
1361415593.246,593.75
1361415593.437,593.75
1361415580.953,241.8664383561644
1361415581.207,58.776595744680854
1361415574.044,2580.3179824561403
1361415576.403,19.717261904761905
1361415576.403,74.70703125
1361415574.417,484.375
1361415574.481,19.717261904761905
1361415574.543,4.285714285714286
1361415576.568,773.4375
1361415576.693,701.0869565217391
1361415576.629,1889.3229166666667
1361415574.77,23.478835978835978
1361415576.749,942.9347826086956
1361415574.832,15.625
1361415576.814,1659.7222222222224
1361415576.941,11074.092741935485
1361415577.001,30.275974025974026
1361415577.316,18.31268221574344
1361415575.316,2562.5
1361415577.424,57.180851063829785
1361415575.504,37.48244382022472
1361415577.549,747.7272727272726
1361415577.549,4891.9417134831465
1361415577.675,36.458333333333336
1361415575.755,29.548710601719197
1361415577.675,6351.5625
1361415575.754,32.14541547277937
1361415575.754,33.79564606741573
1361415575.754,22.220254957507084
1361415577.674,6359.375
1361415573.957,1228.0701754385966
1361415574.304,30.66797994269341
1361415574.304,484.375
1361415574.303,484.1579861111111
1361415576.413,667.7989130434783
1361415574.679,32.34011627906977
1361415574.655,17.45014245014245
1361415576.574,505.3191489361702
1361415576.633,559.7826086956522
1361415574.78,30.527456647398843
1361415576.699,33.64701704545455
1361415575.093,33.09339887640449
1361415575.156,20.803571428571427
1361415575.156,24.255087209302328
1361415575.218,23.459885386819487
1361415577.074,55.989583333333336
1361415575.279,26.836158192090394
1361415577.199,57.180851063829785
1361415577.135,21.812678062678064
1361415577.24,7447.916666666667
1361415577.366,1080.6361607142858
1361415577.493,50.86436170212766
1361415577.428,787.3641304347826
1361415577.554,6335.9375
1361415577.617,156.99404761904762
1361415577.552,461.08490566037733
1361415577.68,14.40922190201729
1361415577.551,15.360169491525424
1361415576.468,6540.760869565218
1361415577.687,122.76785714285714
1361415577.686,3765.625
1361415577.866,1593.75
1361415577.866,4859.375
1361415577.928,19.53125
1361415578.244,32.54095441595442
1361415578.56,35.651408450704224
1361415578.686,2390.625
1361415578.748,331.25
1361415578.811,32.507183908045974
1361415579.192,77.11693548387098
1361415579.422,7458.705357142857
1361415580.245,35.0
1361415580.5,830.078125
1361415580.563,19.54250720461095
1361415581.23,11156.25
1361415581.23,6046.875
1361415581.228,19.258720930232556
1361415581.353,8593.75
1361415577.889,77.11693548387098
1361415577.956,20.394258720930235
1361415577.955,2257.8125
1361415578.082,39421.875
1361415578.145,18.874643874643876
1361415578.205,36.458333333333336
1361415578.888,2390.625
1361415579.649,165.625
1361415579.713,29.160863509749305
1361415579.776,2390.625
1361415579.938,26.860955056179776
1361415580.573,35.09004237288135
1361415580.89,32.65398550724638
1361415581.144,23453.125
1361415581.144,6046.875
1361415581.079,23625.0
1361415581.271,8593.75
1361415578.959,63152.34375
1361415580.794,7.18849840255591
1361415602.266,833.3333333333334
1361415602.583,625.0
1361415602.774,340.66901408450707
1361415599.121,45.41015625
1361415603.408,428.125
1361415604.208,742.1875
1361415601.454,414.0625
1361415600.398,429.6875
1361415603.082,487.5
1361415607.047,833.3333333333334
1361415603.399,207.03125
1361415599.297,263.0208333333333
1361415604.006,989.5833333333334
1361415581.915,39.8936170212766
1361415584.149,32.64925373134328
1361415582.1,4.385964912280701
1361415582.515,4.464285714285714
1361415582.578,4812.5
1361415584.814,150.0
1361415584.938,4.437869822485207
1361415583.269,19.50354609929078
1361415585.353,19.03735632183908
1361415585.539,4.3478260869565215
1361415583.807,631.0763888888888
1361415585.727,4.559270516717325
1361415581.884,808.2974137931035
1361415581.946,11.016705069124423
1361415584.758,4.398826979472141
1361415582.837,30.263157894736842
1361415584.819,4.373177842565598
1361415585.258,19.50354609929078
1361415585.257,7.001112759643917
1361415585.361,16.954787234042552
1361415583.571,25.903514588859416
1361415586.21,3193.75
1361415586.337,1015.625
1361415586.462,150.5681818181818
1361415586.461,23281.25
1361415587.093,41.18522408963585
1361415587.283,8.803466076696164
1361415587.831,4.477611940298508
1361415587.894,11.754154078549849
1361415588.933,4.3478260869565215
1361415588.933,507.8125
1361415589.566,2531.25
1361415586.293,4.373177842565598
1361415586.653,4.335260115606936
1361415586.841,35.88299418604651
1361415587.221,4.3478260869565215
1361415588.716,1695.3125
1361415589.524,32.24274861878453
1361415607.981,236.60714285714286
1361415610.726,593.75
1361415608.864,181.60076530612247
1361415611.424,416.6666666666667
1361415612.734,833.3333333333334
1361415609.532,500.0
1361415609.974,348.2142857142857
1361415610.522,609.375
1361415608.471,429.6875
1361415611.22,270.8333333333333
1361415611.96,227.27272727272725
1361415612.088,270.8333333333333
1361415612.34,277.77777777777777
1361415612.53,500.0
1361415613.165,276.0416666666667
1361415589.992,19.642857142857142
1361415592.037,4.335260115606936
1361415590.241,35.714285714285715
1361415592.473,6.206597222222221
1361415592.576,4.385964912280701
1361415590.782,14.195583596214512
1361415590.97,5.742840095465394
1361415591.031,4.335260115606936
1361415591.344,12.322809278350515
1361415593.484,10.142543859649123
1361415592.108,4.2979942693409745
1361415590.374,976.5625
1361415592.353,4.3478260869565215
1361415592.463,12.416294642857142
1361415592.774,11.287313432835822
1361415591.104,2886.71875
1361415592.898,4.310344827586206
1361415591.233,4.3604651162790695
1361415593.056,11.80186170212766
1361415591.645,39.40217391304348
1361415593.431,19.258720930232556
1361415593.585,662.109375
1361415593.384,282.69589552238807
1361415594.051,4.373177842565598
1361415594.618,1604.1666666666667
1361415594.809,18.8061377245509
1361415594.872,4.385964912280701
1361415595.126,1625.0
1361415595.121,1625.0
1361415595.12,1625.0
1361415595.124,1437.5
1361415596.369,4.373177842565598
1361415596.493,39.8936170212766
1361415596.856,23.09553872053872
1361415593.899,57.940864022662886
1361415593.962,812.5
1361415594.377,15.797651933701657
1361415594.693,10.775862068965518
1361415595.01,1437.5
1361415595.009,1625.0
1361415596.131,4.3604651162790695
1361415596.637,25.486311239193082
1361415596.636,4.335260115606936
1361415597.017,33.48880597014926
1361415597.207,7.581360946745562
1361415618.7,1078.125
1361415618.767,625.0
1361415616.84,413.04347826086956
1361415616.966,236.60714285714286
1361415623.11,1250.0
1361415619.95,765.625
1361415617.197,184.0277777777778
1361415620.394,1250.0
1361415621.35,2500.0
1361415621.797,652.5735294117648
1361415615.907,572.9166666666666
1361415610.248,190.81439393939394
1361415616.517,2437.5
1361415622.787,609.375
1361415619.394,3218.75
1361415614.913,294.11764705882354
1361415616.769,448.2758620689655
1361415616.767,304.6875
1361415619.647,1250.0
1361415621.238,833.3333333333334
1361415600.526,150.0
1361415598.73,4.398826979472141
1361415600.774,36.532951289398284
1361415600.773,4.958832335329341
1361415601.023,4.545454545454545
1361415599.358,20.741150442477878
1361415601.253,16.11328125
1361415601.693,18.211920529801326
1361415597.975,4.3604651162790695
1361415598.138,6.098533163265307
1361415598.26,4.385964912280701
1361415598.384,13031.25
1361415598.573,7.021949404761905
1361415598.7,64.35276679841897
1361415599.496,35.714285714285715
1361415601.33,4.477611940298508
1361415601.582,28.92380617977528
1361415601.454,71.42857142857143
1361415601.567,13.873525073746313
1361415602.11,2178.5714285714284
1361415602.362,149.4140625
1361415602.425,4.279715762273902
1361415602.615,28.802710843373493
1361415602.742,73.33333333333333
1361415603.122,149.4140625
1361415603.985,4.437869822485207
1361415604.426,4.322766570605188
1361415604.745,4.373177842565598
1361415604.721,4.424778761061947
1361415605.04,4.373177842565598
1361415605.293,19.741501416430598
1361415605.225,4.385964912280701
1361415602.883,517.8571428571429
1361415603.619,56.29960317460318
1361415603.682,26.713709677419356
1361415604.0,214.84375
1361415604.503,4.3604651162790695
1361415604.63,4.464285714285714
1361415604.821,4.3478260869565215
1361415604.819,236.60714285714286
1361415605.074,318.359375
1361415604.863,4.411764705882353
1361415605.311,1500.0
1361415604.862,4.373177842565598
1361415605.5,250.0
1361415605.179,4.385964912280701
1361415625.957,221.5909090909091
1361415627.349,643.75
1361415624.828,235.0
1361415624.828,232.14285714285714
1361415624.827,244.79166666666666
1361415624.827,299.4791666666667
1361415624.827,235.0
1361415624.827,235.0
1361415624.827,250.0
1361415624.827,203.7037037037037
1361415624.827,195.0
1361415624.891,167.1875
1361415624.827,221.5909090909091
1361415624.826,348.2142857142857
1361415624.826,299.4791666666667
1361415624.89,217.59259259259258
1361415612.783,5730.928308823529
1361415624.759,244.79166666666666
1361415624.759,203.125
1361415624.759,244.79166666666666
1361415626.447,277.77777777777777
1361415630.287,406.25
1361415624.644,178.57142857142858
1361415624.774,203.125
1361415624.774,244.79166666666666
1361415624.774,244.79166666666666
1361415624.774,203.125
1361415624.746,195.0
1361415624.746,221.5909090909091
1361415624.746,348.2142857142857
1361415624.746,348.2142857142857
1361415624.746,221.5909090909091
1361415624.745,299.4791666666667
1361415624.745,287.5
1361415624.745,203.125
1361415624.745,203.125
1361415624.809,145.38043478260872
1361415624.809,145.38043478260872
1361415624.675,203.125
1361415624.739,255.43478260869568
1361415624.739,244.79166666666666
1361415621.657,477.6041666666667
1361415607.967,735.5769230769231
1361415605.917,19.642857142857142
1361415608.152,4.398826979472141
1361415608.338,750.0
1361415606.77,4220.971563981043
1361415606.956,750.0
1361415609.23,36.533598265895954
1361415609.793,19.50354609929078
1361415607.997,14.38912429378531
1361415606.183,19.50354609929078
1361415608.293,57.69230769230769
1361415608.291,906.25
1361415608.602,77.11693548387098
1361415606.81,52.92085427135678
1361415606.745,4.373177842565598
1361415608.7,4.385964912280701
1361415606.78,4.3604651162790695
1361415606.783,19.717261904761905
1361415608.824,20.549785100286535
1361415607.574,4.373177842565598
1361415609.428,609.375
1361415609.554,46.549479166666664
1361415607.033,82.16510903426791
1361415610.714,9.287925696594426
1361415610.008,300.0
1361415610.135,675.3270348837209
1361415610.197,750.0
1361415610.324,51.724137931034484
1361415611.018,187.5
1361415611.14,97.14673913043478
1361415611.688,10.566253263707573
1361415611.884,19.45020746887967
1361415612.137,30.698992443324936
1361415612.517,41.28196022727273
1361415612.644,2250.0
1361415609.791,4.3478260869565215
1361415609.98,832.5892857142857
1361415610.657,18.115942028985508
1361415610.91,32.16145833333333
1361415611.035,33.69140625
1361415612.153,28.819444444444446
1361415612.725,20.00541907514451
1361415613.228,15.758167613636363
1361415613.231,19.642857142857142
1361415633.94,625.0
1361415637.974,250.0
1361415638.037,625.0
1361415638.224,1218.75
1361415635.629,989.5833333333334
1361415636.325,833.3333333333334
1361415637.088,416.6666666666667
1361415637.725,554.6875
1361415632.007,1218.75
1361415634.117,1218.75
1361415634.685,500.0
1361415632.636,1250.0
1361415638.714,1250.0
1361415632.888,2500.0
1361415633.311,1250.0
1361415635.805,833.3333333333334
1361415635.869,1484.375
1361415628.188,7985.576923076924
1361415636.44,1250.0
1361415637.588,1218.75
1361415637.716,1250.0
1361415614.317,2225.378787878788
1361415616.299,500.0
1361415616.299,2242.1875
1361415616.837,4.385964912280701
1361415617.254,19.50354609929078
1361415615.648,2232.1428571428573
1361415617.631,21.732954545454543
1361415614.041,14.361213235294118
1361415614.143,2767.4096736596734
1361415614.455,149.4140625
1361415614.643,97.42647058823529
1361415616.684,15.625
1361415615.372,21.32283834586466
1361415618.271,27.549342105263158
1361415618.523,750.0
1361415618.775,11.940298507462687
1361415618.774,14.242256637168142
1361415619.252,10.416666666666666
1361415619.695,36.796875
1361415619.757,187.5
1361415621.499,20.298753665689148
1361415618.226,57.328088578088575
1361415619.221,1500.0
1361415620.401,25.705645161290324
1361415620.654,24.8241341991342
1361415621.53,31.071937321937323
1361415619.409,73.6818720379147
1361415640.889,2437.5
1361415643.682,593.75
1361415639.455,104.16666666666667
1361415645.459,625.0
1361415645.841,363.28125
1361415646.454,581.25
1361415646.77,1718.75
1361415643.055,357.14285714285717
1361415640.814,500.0
1361415640.94,1218.75
1361415640.812,804.6875
1361415643.799,2968.75
1361415641.238,484.375
1361415635.923,234.97596153846155
1361415639.759,833.3333333333334
1361415644.813,558.0357142857143
1361415645.26,1250.0
1361415645.323,1250.0
1361415645.067,833.3333333333334
1361415623.971,13.93798200514139
1361415622.048,1500.0
1361415622.234,14.76449275362319
1361415622.484,35.401570048309175
1361415622.843,28.115781710914455
1361415624.88,750.0
1361415623.548,4.3478260869565215
1361415623.736,9.393328445747802
1361415624.153,225.0
1361415624.403,8.530405405405405
1361415624.631,134.765625
1361415624.631,232.14285714285714
1361415624.693,750.0
1361415623.029,19.497863247863247
1361415623.402,6.756756756756757
1361415623.567,41.22899159663866
1361415625.548,13.331024930747922
1361415626.343,198.125
1361415626.343,13.822115384615383
1361415628.28,36.458333333333336
1361415628.28,8.928571428571429
1361415628.343,21.848516949152543
1361415625.935,46.875
1361415627.664,1095.703125
1361415627.79,10.969065656565656
1361415628.485,20.049778761061948
1361415641.885,182.46644295302013
1361415654.232,2437.5
1361415650.771,3218.75
1361415651.088,833.3333333333334
1361415651.215,3218.75
1361415651.38,2500.0
1361415655.475,1250.0
1361415655.347,2500.0
1361415655.41,2500.0
1361415655.41,1250.0
1361415647.409,363.28125
1361415651.95,1072.9166666666667
1361415649.705,2500.0
1361415649.641,1250.0
1361415649.826,742.1875
1361415653.985,1609.375
1361415638.03,670.1046798029556
1361415648.454,416.6666666666667
1361415648.326,2500.0
1361415648.579,2156.25
1361415648.641,1484.375
1361415655.103,1250.0
1361415648.83,742.1875
1361415655.165,2500.0
1361415651.196,1250.0
1361415651.26,2500.0
1361415649.019,1250.0
1361415651.519,2956.25
1361415651.128,1323.8636363636365
1361415651.0,626.953125
1361415574.903,5083.552354920101
1361415651.191,986.328125
1361415651.494,3218.75
1361415649.126,2500.0
1361415651.557,2500.0
1361415651.939,1218.75
1361415647.714,371.09375
1361415653.02,1072.9166666666667
1361415630.223,16.57885174418605
1361415630.409,7.035818713450292
1361415632.585,544.6428571428571
1361415632.563,1281.25
1361415631.014,17.498172514619885
1361415631.013,187.5
1361415631.685,19.147398843930638
1361415633.077,32.99632352941177
1361415634.465,17.416666666666668
1361415634.78,20.974864130434785
1361415634.843,14.22275641025641
1361415634.906,19.50354609929078
1361415635.266,21.58774373259053
1361415636.34,1729.1666666666667
1361415636.762,60.75367647058823
1361415637.645,20.223214285714285
1361415633.931,19.09279336734694
1361415633.995,20.62319884726225
1361415634.165,20.06340579710145
1361415634.165,14.120042492917847
1361415634.165,3.90625
1361415634.355,4.451038575667656
1361415634.669,27.767857142857142
1361415634.859,20.773638968481375
1361415634.859,8.791782729805014
1361415635.111,33.869760479041915
1361415635.3,12.8917638483965
1361415636.959,25.425295857988168
1361415636.767,56.201171875
1361415635.324,121.9003036437247
1361415655.938,625.0
1361415657.921,1250.0
1361415658.237,2500.0
1361415656.566,581.25
1361415658.869,2500.0
1361415659.187,1250.0
1361415655.025,830.965909090909
1361415656.943,363.28125
1361415657.054,2437.5
1361415659.932,1250.0
1361415659.995,1052.0833333333333
1361415657.306,1250.0
1361415663.511,833.3333333333334
1361415663.638,833.3333333333334
1361415655.888,363.28125
1361415662.379,765.625
1361415662.378,2500.0
1361415657.267,861.1111111111112
1361415658.793,2500.0
1361415662.5,2437.5
1361415658.855,2500.0
1361415656.551,2437.5
1361415654.822,139.94565217391306
1361415659.659,1250.0
1361415659.658,2500.0
1361415657.159,2500.0
1361415659.911,416.6666666666667
1361415663.297,366.07142857142856
1361415660.86,1218.75
1361415660.923,500.0
1361415638.102,886.71875
1361415638.227,11.695636094674557
1361415638.517,25.442477876106196
1361415638.829,15.625
1361415640.812,5328.125
1361415640.875,8.846830985915494
1361415641.378,1057.2916666666667
1361415639.749,187.5
1361415639.873,17.32799727520436
1361415637.95,20.66532258064516
1361415640.797,20.65826330532213
1361415640.689,10.223765432098766
1361415640.751,18.977732793522264
1361415639.081,1718.75
1361415642.137,474.1379310344828
1361415642.578,21.428571428571427
1361415643.147,20.165598290598293
1361415643.321,854.1666666666666
1361415643.888,20.009328358208954
1361415644.776,121.49234693877551
1361415645.137,20.014044943820224
1361415645.137,14.334439528023598
1361415645.387,19.169776119402982
1361415644.918,19.301470588235293
1361415645.235,18.45366379310345
1361415645.235,35.15625
1361415665.86,385.546875
1361415665.924,741.7279411764706
1361415665.923,563.5416666666667
1361415666.302,891.5441176470589
1361415666.81,1250.0
1361415666.874,356.7708333333333
1361415664.821,580.9294871794872
1361415667.381,327.1484375
1361415667.998,609.375
1361415665.562,2500.0
1361415668.504,500.0
1361415668.885,850.1838235294118
1361415663.76,885.1102941176471
1361415669.33,427.48397435897436
1361415669.712,2437.5
1361415664.014,378.515625
1361415664.305,417.8685897435898
1361415666.925,360.8333333333333
1361415670.506,1250.0
1361415671.072,1250.0
1361415663.266,337.59469696969694
1361415671.497,1250.0
1361415665.67,1072.9166666666667
1361415668.803,628.4722222222222
1361415669.187,1484.375
1361415647.957,10.734416445623342
1361415646.116,13.72965976331361
1361415648.699,149.4140625
1361415646.878,543.75
1361415648.897,10.813782991202347
1361415648.689,191.20896464646464
1361415650.058,20.693824404761905
1361415651.006,3437.5
1361415651.863,4484.375
1361415651.989,500.0
1361415652.983,23.61918604651163
1361415653.236,1656.25
1361415653.36,19.797848664688427
1361415650.632,16.7507204610951
1361415651.517,4.398826979472141
1361415651.748,4484.375
1361415651.941,11.388483965014576
1361415651.748,4484.375
1361415651.875,14.221556886227544
1361415652.193,57.180851063829785
1361415653.124,57.180851063829785
1361415652.867,38.56382978723404
1361415653.118,54.13093667546174
1361415653.63,33.291903409090914
1361415653.181,21.34146341463415
1361415653.308,22.770579268292682
1361415653.514,35.47054597701149
1361415673.861,610.2941176470589
1361415672.064,1609.375
1361415670.331,369.140625
1361415672.443,810.0328947368422
1361415678.84,2500.0
1361415672.696,2968.75
1361415670.837,482.6388888888889
1361415675.797,424.4791666666667
1361415671.443,363.28125
1361415677.385,500.0
1361415671.876,328.125
1361415674.102,912.0065789473684
1361415678.063,1250.0
1361415676.03,619.140625
1361415672.805,440.3044871794872
1361415673.058,2437.5
1361415675.808,432.6636904761905
1361415676.166,2437.5
1361415679.551,833.3333333333334
1361415671.811,2500.0
1361415653.953,21.722560975609756
1361415653.953,21.160714285714285
1361415654.015,20.225947521865887
1361415654.202,4.559270516717325
1361415654.453,7.886904761904762
1361415654.453,21.607142857142858
1361415654.992,27.8125
1361415656.784,20.158450704225352
1361415656.78,184.0277777777778
1361415655.371,33.114346590909086
