Real First Packet,doctets/duration
1361415655.37,57.180851063829785
1361415655.433,57.180851063829785
1361415657.095,27.684563758389263
1361415655.558,37.62943786982249
1361415655.474,10.354477611940299
1361415657.198,14.234050445103858
1361415653.983,694.4444444444445
1361415656.194,21.53954802259887
1361415656.257,37.429378531073446
1361415654.526,2562.5
1361415656.445,14.522058823529413
1361415656.444,2890.625
1361415656.687,14.242256637168142
1361415656.733,20.348837209302328
1361415656.796,15.368852459016393
1361415655.193,55.989583333333336
1361415655.319,18.288352272727273
1361415655.444,17.355913173652695
1361415657.232,184.0277777777778
1361415655.694,37.234042553191486
1361415657.294,40.3125
1361415657.873,24.265759312320917
1361415658.315,55.989583333333336
1361415658.379,24.76585014409222
1361415658.822,165.625
1361415658.886,11.71875
1361415658.886,27.787900874635568
1361415658.885,27.10098870056497
1361415659.366,22.80640668523677
1361415659.301,29.07986111111111
1361415659.364,37.234042553191486
1361415659.868,126.97665662650604
1361415660.312,37.760416666666664
1361415660.732,20.568502824858758
1361415660.796,28.474212034383953
1361415660.796,60.84070796460177
1361415661.365,57.180851063829785
1361415661.619,4.587155963302752
1361415661.81,24.084689349112427
1361415658.385,17.46587643678161
1361415659.695,54.8469387755102
1361415659.882,1770.8333333333333
1361415659.945,34.31919642857143
1361415660.197,23.48993288590604
1361415660.64,165.625
1361415660.894,319.4444444444444
1361415661.276,36.69241573033708
1361415661.631,20.647321428571427
1361415661.435,27.24125364431487
1361415680.486,742.1875
1361415680.677,765.625
1361415680.676,363.28125
1361415683.491,1218.75
1361415684.734,581.25
1361415681.404,363.28125
1361415680.026,609.375
1361415680.588,2500.0
1361415681.136,415.17857142857144
1361415668.328,77.1797153024911
1361415685.288,989.5833333333334
1361415663.869,14.187685459940653
1361415661.821,18.23654390934844
1361415661.884,31.433284457478006
1361415662.01,17.00241046831956
1361415662.004,20.703125
1361415664.117,4.559270516717325
1361415662.381,55.989583333333336
1361415662.506,24.59016393442623
1361415664.47,9.05079250720461
1361415662.798,57.180851063829785
1361415662.855,533.203125
1361415662.858,38.56382978723404
1361415663.271,17.66505934718101
1361415663.899,47.87234042553192
1361415662.206,34.402818991097924
1361415662.205,26.375348189415043
1361415664.918,4.451038575667656
1361415665.356,19.50354609929078
1361415665.88,18.309859154929576
1361415666.763,15.761661807580175
1361415666.952,64.27556818181817
1361415667.371,22.833094555873924
1361415669.249,20.92551622418879
1361415669.44,19.369452662721894
1361415666.589,9.441087613293051
1361415668.083,140.625
1361415689.967,833.3333333333334
1361415688.234,1250.0
1361415690.6,504.0322580645161
1361415695.24,2500.0
1361415689.344,2500.0
1361415693.985,1484.375
1361415687.969,1250.0
1361415688.095,1250.0
1361415688.157,2968.75
1361415695.12,2437.5
1361415692.213,3218.75
1361415689.587,1250.0
1361415671.926,12.779985549132949
1361415670.313,187.5
1361415672.359,13.013328530259365
1361415671.962,32.8873502994012
1361415672.623,16.1716472303207
1361415670.868,8.493589743589743
1361415672.975,13.432835820895523
1361415671.118,498.2638888888889
1361415674.987,1687.5
1361415674.859,22.681451612903228
1361415676.167,32.94573643410853
1361415676.842,15.081521739130434
1361415674.242,37.234042553191486
1361415674.683,8.948037790697676
1361415675.127,10.479607250755286
1361415675.252,26.93965517241379
1361415675.315,17.392113095238095
1361415675.987,3.947368421052632
1361415677.128,17.875339673913043
1361415675.388,11.239035087719298
1361415697.94,2500.0
1361415698.193,2968.75
1361415696.117,7859.375
1361415702.665,833.3333333333334
1361415702.981,726.5625
1361415703.526,2500.0
1361415703.647,2437.5
1361415701.533,2500.0
1361415702.084,789.5220588235294
1361415696.508,562.5
1361415698.684,1609.375
1361415699.804,487.5
1361415703.764,2437.5
1361415695.761,833.3333333333334
1361415679.924,500.0
1361415680.05,3578.125
1361415680.107,1500.0
1361415680.11,150.0
1361415678.189,32.986111111111114
1361415680.109,17.705251479289938
1361415678.692,37.413990825688074
1361415678.797,3.9623205741626792
1361415680.587,6.574453551912569
1361415679.399,10.95124633431085
1361415677.975,582.03125
1361415678.263,23.13966275659824
1361415680.183,18.253058103975537
1361415678.326,10.416666666666666
1361415680.431,57.180851063829785
1361415678.766,39.38230994152047
1361415682.719,23.018973214285715
1361415683.414,16.222426470588236
1361415683.521,4.373177842565598
1361415683.648,4.335260115606936
1361415684.282,4.373177842565598
1361415685.334,10.323660714285714
1361415685.524,4.732142857142858
1361415685.588,404.2119565217391
1361415685.19,4.504504504504505
1361415704.374,968.75
1361415709.95,3010.4166666666665
1361415707.057,625.0
1361415707.309,1250.0
1361415709.488,625.0
1361415703.855,1250.0
1361415706.537,2500.0
1361415704.424,500.0
1361415706.663,812.5
1361415704.486,1250.0
1361415704.802,2968.75
1361415705.474,1484.375
1361415705.659,812.5
1361415709.179,1203.125
1361415687.841,4.273504273504274
1361415687.966,4.398826979472141
1361415688.028,44.11764705882353
1361415686.292,72.96358858858859
1361415688.339,10.526812688821753
1361415686.646,4.373177842565598
1361415687.079,4.385964912280701
1361415688.999,4.373177842565598
1361415688.998,4.3478260869565215
1361415687.69,4.411764705882353
1361415689.35,18.32217261904762
1361415689.478,19.50354609929078
1361415686.303,19.25296833773087
1361415686.556,26.128887559808614
1361415687.285,15.486725663716815
1361415688.818,14.836795252225519
1361415689.488,16.74440298507463
1361415689.602,4.373177842565598
1361415690.285,20.39274924471299
1361415690.664,4.373177842565598
1361415691.725,26.80980215827338
1361415692.171,270.0892857142857
1361415693.163,16.181379821958455
1361415689.573,15.855457227138645
1361415689.572,12.054896142433234
1361415690.437,4.464285714285714
1361415690.753,4.385964912280701
1361415691.256,4.3478260869565215
1361415692.12,6.8359375
1361415692.688,835.9375
1361415692.199,1494.7916666666667
1361415692.152,543.8988095238095
1361415713.532,3703.125
1361415717.871,2500.0
1361415714.536,415.17857142857144
1361415714.659,1250.0
1361415714.662,352.34375
1361415712.549,474.35897435897436
1361415714.789,135.41666666666666
1361415710.629,502.60416666666663
1361415712.865,625.0
1361415715.277,968.75
1361415715.466,386.0294117647059
1361415715.591,674.1071428571429
1361415716.226,2500.0
1361415719.488,1250.0
1361415714.141,1484.375
1361415714.649,3218.75
1361415712.66,545.2302631578947
1361415715.153,3218.75
1361415716.272,3218.75
1361415696.008,19.715073529411764
1361415696.194,141.51785714285714
1361415694.331,19.513081395348838
1361415696.633,18.617021276595743
1361415696.794,77.11693548387098
1361415696.919,149.4140625
1361415695.541,23.003472222222225
1361415695.541,17.503665689149557
1361415693.99,19.323224852071007
1361415694.536,16.186377245508982
1361415694.599,12.936827956989248
1361415694.787,149.4140625
1361415695.205,4.2979942693409745
1361415695.135,17.850654069767444
1361415696.991,4.437869822485207
1361415695.326,20.026408450704228
1361415695.39,18.821022727272727
1361415698.326,13.157894736842104
1361415698.515,1223.9583333333333
1361415698.705,18.63872403560831
1361415699.085,19.50354609929078
1361415699.212,16.237745098039216
1361415700.817,37.17830882352941
1361415701.137,28.40099715099715
1361415697.802,23.133680555555557
1361415698.309,2562.5
1361415698.371,12.939453125
1361415698.977,16.181379821958455
1361415699.103,21.529796511627907
1361415699.164,5.826271186440678
1361415699.479,8.537371134020617
1361415699.542,19.41835260115607
1361415700.028,19.642857142857142
1361415701.488,33.35674157303371
1361415701.614,11.194029850746269
1361415719.944,1250.0
1361415726.65,1250.0
1361415722.039,8078.125
1361415724.182,2500.0
1361415721.558,833.3333333333334
1361415719.95,2437.5
1361415726.827,2500.0
1361415723.115,198.4375
1361415726.762,1218.75
1361415723.62,1250.0
1361415725.773,2500.0
1361415704.007,13.353115727002967
1361415702.274,27.888808139534884
1361415704.322,4812.5
1361415704.321,4.322766570605188
1361415702.399,26.361476608187136
1361415702.693,12.885273972602741
1361415702.818,12.509164222873899
1361415704.865,799.1071428571429
1361415703.193,57.180851063829785
1361415705.24,57.180851063829785
1361415703.428,1265.625
1361415703.491,184.0277777777778
1361415703.552,20.495129870129873
1361415701.879,58.423913043478265
1361415701.942,18.18426724137931
1361415701.941,16.645951704545457
1361415702.004,34.090909090909086
1361415704.114,12.966417910447761
1361415704.335,4.10958904109589
1361415704.652,23.50663716814159
1361415702.896,30.333577712609973
1361415704.879,21.646594684385384
1361415705.004,22.273936170212764
1361415705.064,22.88276627218935
1361415705.435,31.426056338028168
1361415706.081,37.234042553191486
1361415706.08,24.245689655172413
1361415706.143,29.875366568914956
1361415706.648,20.0768156424581
1361415707.091,184.0277777777778
1361415707.448,783.4821428571429
1361415709.323,17.869971264367816
1361415709.449,10.232300884955752
1361415706.178,23.525776836158194
1361415706.665,694.3359375
1361415706.728,20.108309659090907
1361415707.046,13.06733630952381
1361415708.348,16.44059065934066
1361415729.906,1250.0
1361415734.063,2437.5
1361415730.219,2437.5
1361415730.413,1250.0
1361415730.73,1484.375
1361415730.979,1250.0
1361415728.869,804.6875
1361415735.074,2437.5
1361415735.245,833.3333333333334
1361415735.496,2437.5
1361415732.358,2500.0
1361415729.667,989.5833333333334
1361415734.174,1250.0
1361415730.334,833.3333333333334
1361415730.777,1250.0
1361415735.219,1250.0
1361415727.475,429.08653846153845
1361415732.145,2500.0
1361415710.512,23.41472303206997
1361415713.284,14.63963963963964
1361415711.533,35.889355742296914
1361415711.973,19.50354609929078
1361415714.377,1802.3726851851852
1361415714.751,18.428308823529413
1361415714.754,10.714285714285714
1361415716.182,13.06733630952381
1361415714.45,17.76603498542274
1361415716.382,375.0
1361415716.397,353.515625
1361415714.891,256.4903846153846
1361415737.824,1250.0
1361415742.422,1250.0
1361415736.72,67.48670212765957
1361415736.783,2500.0
1361415737.272,1250.0
1361415735.288,114.95535714285714
1361415737.331,58.779761904761905
1361415740.274,2500.0
1361415737.586,750.0
1361415741.332,828.125
1361415741.714,1250.0
1361415738.063,2500.0
1361415737.998,2500.0
1361415742.03,2156.25
1361415736.014,3218.75
1361415738.506,2437.5
1361415739.14,1718.75
1361415743.016,2500.0
1361415743.143,2500.0
1361415737.247,1250.0
1361415740.062,552.0833333333334
1361415741.251,572.9166666666666
1361415718.006,16.133505917159763
1361415720.302,1789.0625
1361415719.775,136.81640625
1361415721.815,51.43900343642611
1361415723.82,22.75713213213213
1361415724.875,18.585526315789473
1361415724.935,22.690217391304348
1361415725.697,11.878654970760234
1361415721.917,8.165083135391923
1361415722.023,14.04389880952381
1361415722.149,16.96428571428571
1361415725.517,18.325070821529746
1361415745.738,812.5
1361415750.791,1072.9166666666667
1361415747.333,2437.5
1361415744.979,2500.0
1361415750.751,312.5
1361415750.921,2500.0
1361415751.172,625.0
1361415751.172,2500.0
1361415747.651,1072.9166666666667
1361415748.221,1609.375
1361415726.003,22.418478260869563
1361415727.907,3640.625
1361415725.795,5.506292906178489
1361415725.92,19.835329341317365
1361415726.518,16.362463126843657
1361415726.457,19.50354609929078
1361415728.756,22.98062865497076
1361415728.818,4.451038575667656
1361415729.108,29.06436011904762
1361415727.499,12.602306547619047
1361415730.88,4.373177842565598
1361415731.388,107.14285714285714
1361415731.81,4.411764705882353
1361415732.059,22.061434659090907
1361415732.379,5.003776435045317
1361415733.076,14.58960843373494
1361415733.055,21.49010263929619
1361415729.85,17.66859673024523
1361415730.167,41.710805084745765
1361415730.832,4.335260115606936
1361415731.274,25.36231884057971
1361415731.843,23.164970930232556
1361415732.455,4.411764705882353
1361415732.773,679.6875
1361415733.338,4.437869822485207
1361415733.61,340.97222222222223
1361415754.633,1250.0
1361415755.011,3218.75
1361415758.85,1250.0
1361415755.01,2500.0
1361415755.369,1218.75
1361415755.495,2437.5
1361415753.505,357.14285714285717
1361415757.57,3218.75
1361415757.634,1250.0
1361415758.014,2500.0
1361415753.917,2437.5
1361415754.107,2500.0
1361415752.185,2500.0
1361415754.482,1250.0
1361415759.438,1250.0
1361415757.188,1250.0
1361415736.122,15.810459940652818
1361415734.265,18.8687865497076
1361415734.264,149.4140625
1361415736.374,17.075224550898202
1361415734.453,9.322161835748792
1361415736.373,149.4140625
1361415734.997,6.4655172413793105
1361415737.294,21.940494011976046
1361415735.787,4.273504273504274
1361415735.721,6.266276041666667
1361415734.113,10.448042168674698
1361415736.451,13.500755287009063
1361415734.529,4.411764705882353
1361415736.637,14.925373134328359
1361415734.717,29.35878962536023
1361415737.243,830.078125
1361415737.179,22.616366366366368
1361415735.447,591.7338709677418
1361415735.698,23.065476190476193
1361415735.687,4468.75
1361415738.603,848.6842105263158
1361415737.819,11.73048048048048
1361415738.367,21.21517595307918
1361415738.866,7.7932098765432105
1361415741.293,19.877958579881657
1361415761.993,812.5
1361415762.622,1250.0
1361415760.827,1250.0
1361415761.187,1250.0
1361415763.554,833.3333333333334
1361415764.761,812.5
1361415765.143,2500.0
1361415765.586,1498.4375
1361415766.257,625.0
1361415762.797,1609.375
1361415766.954,2500.0
1361415760.936,804.6875
1361415767.143,1484.375
1361415763.75,833.3333333333334
1361415759.686,1250.0
1361415763.974,2500.0
1361415764.93,833.3333333333334
1361415743.97,19.77401129943503
1361415742.11,2718.75
1361415742.176,20.833333333333332
1361415742.661,30.23298816568047
1361415743.099,23.413897280966765
1361415743.218,10.448042168674698
1361415745.365,1500.0
1361415742.254,13.044724770642201
1361415742.317,10.479607250755286
1361415744.9,111.1111111111111
1361415744.961,21.652448071216618
1361415743.482,21.412037037037038
1361415745.086,19.50354609929078
1361415745.149,27.116642441860463
1361415745.211,22.59036144578313
1361415749.879,1177.0833333333333
1361415746.036,18.583579881656807
1361415748.232,21.324088145896656
1361415749.667,10.140117994100295
1361415748.372,14.246323529411764
1361415771.205,317.7083333333333
1361415767.897,3218.75
1361415774.354,2156.25
1361415775.213,989.5833333333334
1361415769.062,1484.375
1361415769.374,625.0
1361415769.76,1250.0
1361415772.703,3218.75
1361415774.146,539.0625
1361415774.146,989.5833333333334
1361415768.32,742.1875
1361415771.255,415.17857142857144
1361415768.858,609.375
1361415772.377,500.0
1361415772.567,1250.0
1361415767.763,2500.0
1361415751.344,15.268874643874645
1361415753.425,15.533088235294118
1361415751.923,765.625
1361415753.88,14.03443113772455
1361415754.069,9.966777408637872
1361415754.195,5164.0625
1361415757.756,149.4140625
1361415753.788,21.59090909090909
1361415754.52,67.20132743362832
1361415757.134,19.35634328358209
1361415757.264,23.61918604651163
1361415776.209,322.9166666666667
1361415778.506,1250.0
1361415776.837,487.5
1361415776.072,2500.0
1361415777.11,50.4954268292683
1361415775.642,833.3333333333334
1361415777.177,500.0
1361415780.245,625.0
1361415760.244,18.246644295302016
1361415760.242,149.4140625
1361415758.322,27.9796511627907
1361415760.724,10.172872340425533
1361415760.972,21.09375
1361415761.035,18.76822157434402
1361415761.035,24.419642857142858
1361415761.16,20.04278273809524
1361415761.16,232.14285714285714
1361415760.631,21.25186011904762
1361415760.631,26.649052478134113
1361415758.771,77.11693548387098
1361415759.439,21.719208211143698
1361415783.076,1326.5625
1361415762.03,941.40625
1361415763.207,10.448042168674698
1361415763.395,7.7931141439205955
1361415764.09,10.416666666666666
1361415765.141,13.94589552238806
1361415762.48,160.87962962962962
1361415762.795,19.978005865102638
1361415763.341,22.778614457831324
1361415763.531,13.816765578635016
1361415763.721,3460.9375
1361415764.641,18.89749262536873
1361415764.893,24.67830882352941
1361415788.531,4421.875
1361415789.967,625.0
1361415784.138,2437.5
1361415790.341,3218.75
1361415786.693,371.3235294117647
1361415787.199,833.3333333333334
1361415789.144,581.25
1361415786.552,2500.0
1361415786.805,1250.0
1361415784.563,888.671875
1361415784.561,1250.0
1361415787.565,933.59375
1361415785.363,1250.0
1361415765.906,14.529344512195122
1361415766.215,29.384328358208958
1361415767.194,10.354477611940299
1361415767.801,10.448042168674698
1361415765.81,1984.375
1361415768.274,10.323660714285714
1361415768.929,10.447214076246334
1361415770.83,333.0078125
1361415771.021,57.69230769230769
1361415771.068,50.86436170212766
1361415773.703,17.661118980169974
1361415771.673,22.19406906906907
1361415772.47,10.448042168674698
1361415793.022,414.0625
1361415791.918,2500.0
1361415794.975,1218.75
1361415795.165,625.0
1361415799.131,625.0
1361415795.713,840.1988636363636
1361415799.677,2906.25
1361415793.594,1250.0
1361415793.656,812.5
1361415797.236,1250.0
1361415793.89,2437.5
1361415798.175,2500.0
1361415794.205,3218.75
1361415798.427,1484.375
1361415795.637,2437.5
1361415793.075,1250.0
1361415791.407,357.14285714285717
1361415793.388,833.3333333333334
1361415793.642,625.0
1361415774.107,22.6978550295858
1361415776.339,21.920289855072465
1361415775.69,16.57986111111111
1361415775.971,10.511363636363637
1361415773.982,10.293026706231453
1361415774.049,4.545454545454545
1361415775.472,13.328530259365994
1361415777.478,14.246323529411764
1361415778.388,308.17307692307696
1361415777.985,1496.875
1361415806.566,1250.0
1361415800.737,500.0
1361415800.926,1250.0
1361415803.678,812.5
1361415801.793,3218.75
1361415805.182,1218.75
1361415805.117,3218.75
1361415805.564,3218.75
1361415805.756,1250.0
1361415802.467,202.30263157894737
1361415800.351,833.3333333333334
1361415800.478,2500.0
1361415803.29,2500.0
1361415800.662,2500.0
1361415804.411,2500.0
1361415805.173,2437.5
1361415784.224,15.30425219941349
1361415782.234,13.544617563739376
1361415785.428,18.973214285714285
1361415784.365,20.671033994334277
1361415783.613,13.836596385542169
1361415807.06,1210.2272727272727
1361415787.344,10.448042168674698
1361415788.544,19.380563798219583
1361415788.779,4.545454545454545
1361415786.431,16.080539358600586
1361415786.495,921.875
1361415810.147,581.25
1361415813.099,833.3333333333334
1361415810.763,1250.0
1361415814.667,2437.5
1361415811.017,1484.375
1361415811.629,415.17857142857144
1361415811.692,833.3333333333334
1361415809.062,2968.75
1361415812.197,833.3333333333334
1361415812.51,804.6875
1361415809.761,1250.0
1361415812.641,438.3680555555556
1361415791.95,1332.5892857142858
1361415792.448,20.703125
1361415790.817,5875.0
1361415793.402,18.78612716763006
1361415791.731,4062.5
1361415791.984,149.4140625
1361415797.388,16.938813813813816
1361415806.244,9.29054054054054
1361415819.674,581.25
1361415819.674,419.87179487179486
1361415817.525,833.3333333333334
1361415823.668,3218.75
1361415820.723,2500.0
1361415821.298,1250.0
1361415818.197,2500.0
1361415818.645,334.44148936170217
1361415823.112,742.1875
1361415819.847,2500.0
1361415823.154,2500.0
1361415823.407,625.0
1361415820.583,401.59574468085106
1361415821.348,833.3333333333334
1361415821.666,462.1710526315789
1361415798.556,149.4140625
1361415800.409,15.319483240223464
1361415800.659,18.560606060606062
1361415800.845,17.605027548209364
1361415799.717,149.4140625
1361415800.48,15.578078078078077
1361415798.877,10.323660714285714
1361415799.376,26.394774011299436
1361415799.376,17.454954954954953
1361415803.081,16.124636627906977
1361415803.272,24.981563421828906
1361415803.376,21.60203313253012
1361415804.006,1871.09375
1361415804.07,20.693824404761905
1361415804.938,24.0625
1361415803.831,19.092085798816566
1361415803.891,23.574561403508774
1361415826.208,658.203125
1361415827.727,372.24264705882354
1361415827.662,474.8263888888889
1361415828.528,2500.0
1361415825.454,1250.0
1361415823.726,294.8069852941176
1361415828.782,2500.0
1361415823.725,482.2916666666667
1361415829.097,2437.5
1361415829.905,2437.5
1361415826.317,2437.5
1361415826.95,1484.375
1361415827.456,166.66666666666666
1361415828.069,2500.0
1361415825.689,320.3125
1361415828.758,253.90625
1361415829.248,3218.75
1361415805.933,15.497967479674797
1361415806.431,13.228244837758112
1361415806.661,679.6875
1361415809.302,10.448042168674698
1361415806.982,8.431905370843989
1361415810.168,20.422149122807017
1361415812.496,1187.5
1361415812.559,23.060993975903614
1361415812.94,10.354477611940299
1361415832.213,833.3333333333334
1361415832.217,500.0
1361415832.72,612.7717391304349
1361415833.139,56.40243902439025
1361415831.473,312.5
1361415831.663,337.1010638297872
1361415837.582,500.0
1361415834.058,1250.0
1361415838.15,1250.0
1361415832.26,833.3333333333334
1361415834.626,410.0609756097561
1361415832.699,403.3717105263158
1361415835.174,1250.0
1361415835.176,625.0
1361415835.304,2500.0
1361415832.744,505.20833333333337
1361415835.429,1250.0
1361415831.139,201.171875
1361415839.138,2500.0
1361415835.681,1072.9166666666667
1361415836.189,581.25
1361415839.449,2437.5
1361415836.316,989.5833333333334
1361415839.707,2968.75
1361415836.569,408.203125
1361415836.696,638.8888888888888
1361415815.961,1156.25
1361415816.023,21.732954545454543
1361415814.291,15.485491071428571
1361415816.688,13.42558651026393
1361415816.874,14.229910714285714
1361415817.103,10.172287390029325
1361415813.95,20.168768545994066
1361415814.743,10.479607250755286
1361415816.629,11.824324324324325
1361415816.691,25.614002932551323
1361415816.813,22.727272727272727
1361415817.55,16.74440298507463
1361415817.485,16.277985074626866
1361415818.173,13.671875
1361415818.298,23.203592814371255
1361415818.93,44.4140625
1361415820.487,49.8046875
1361415821.42,79.6875
1361415818.628,19.63256484149856
1361415820.313,12.838084795321638
1361415841.991,1218.75
1361415840.13,1250.0
1361415846.649,2500.0
1361415843.0,2500.0
1361415847.003,2500.0
1361415841.045,1250.0
1361415843.99,1250.0
1361415841.555,1250.0
1361415847.635,2906.25
1361415841.744,1250.0
1361415845.685,2968.75
1361415842.097,2500.0
1361415846.884,3218.75
1361415843.299,1609.375
1361415847.119,1250.0
1361415847.305,1218.75
1361415839.367,371.09375
1361415847.493,1250.0
1361415841.604,1250.0
1361415841.789,804.6875
1361415841.664,437.5
1361415844.862,1250.0
1361415823.094,11.591246290801186
1361415825.244,30.50595238095238
1361415825.15,20.135788690476193
1361415825.926,302.77777777777777
1361415829.775,14.966114457831326
1361415826.818,10.262573964497042
1361415828.313,13.532366071428571
1361415828.503,187.5
1361415828.567,1640.625
1361415826.386,22.8015988372093
1361415826.575,17.910447761194032
1361415827.46,10.385479041916168
1361415828.01,110.41666666666666
1361415828.008,149.4140625
1361415828.453,10.416666666666666
1361415828.579,4.373177842565598
1361415852.206,281.8287037037037
1361415847.996,2500.0
1361415848.691,2500.0
1361415850.802,363.28125
1361415855.63,2500.0
1361415852.424,2781.25
1361415852.423,1250.0
1361415852.806,1218.75
1361415853.169,2500.0
1361415853.169,500.0
1361415848.543,1250.0
1361415848.771,833.3333333333334
1361415851.326,484.375
1361415847.541,463.94230769230774
1361415853.724,833.3333333333334
1361415830.22,2562.5
1361415832.866,39.8936170212766
1361415832.992,14.943677325581396
1361415833.02,25.746268656716417
1361415831.541,22.616366366366368
1361415831.787,58.91628440366972
1361415832.453,500.0
1361415832.559,200.52083333333334
1361415835.128,10.323660714285714
1361415835.128,10.354477611940299
1361415835.19,1656.25
1361415835.565,23.36795252225519
1361415837.378,15.344311377245509
1361415834.966,1671.875
1361415836.075,13.14558383233533
1361415860.002,3068.75
1361415855.988,2437.5
1361415854.698,486.37820512820514
1361415856.908,1250.0
1361415859.847,625.0
1361415861.5,3218.75
1361415861.564,3218.75
1361415855.851,2437.5
1361415859.038,2500.0
1361415858.973,2500.0
1361415856.667,376.32978723404256
1361415859.842,1250.0
1361415859.969,363.28125
1361415860.539,484.375
1361415861.433,1072.9166666666667
1361415839.949,15.348451327433628
1361415840.075,16.432370820668694
1361415838.51,21.732954545454543
1361415838.412,23.04339762611276
1361415841.476,17.433234421364986
1361415842.265,14.782681940700808
1361415843.085,18.36053412462908
1361415843.148,3382.8125
1361415845.51,15.670028818443805
1361415843.837,10.448042168674698
1361415844.63,3101.5625
1361415845.328,15.943877551020408
1361415864.433,1660.7142857142858
1361415864.125,2500.0
1361415866.365,625.0
1361415866.62,1250.0
1361415866.746,1250.0
1361415867.8,229.83870967741933
1361415868.433,2500.0
1361415871.76,2500.0
1361415868.75,1218.75
1361415869.384,1250.0
1361415864.054,625.0
1361415867.557,2500.0
1361415871.016,833.3333333333334
1361415867.6,2500.0
1361415871.305,625.0
1361415867.976,2500.0
1361415871.556,833.3333333333334
1361415868.545,742.1875
1361415846.602,21.12610946745562
1361415848.582,18.78720238095238
1361415846.786,23.273273273273272
1361415849.178,23.48513719512195
1361415847.739,16.333081570996978
1361415847.862,22.857142857142858
1361415847.862,15.804083094555873
1361415846.381,17.961876832844577
1361415848.234,16.5625
1361415846.729,21.627565982404693
1361415846.859,11.812200956937799
1361415848.581,1291.6666666666667
1361415848.158,10.416666666666666
1361415852.171,14.968093093093092
1361415852.425,12.90967987804878
1361415852.552,25.028495440729483
1361415853.536,28.802710843373493
1361415878.381,968.75
1361415874.731,833.3333333333334
1361415870.758,389.945652173913
1361415878.882,1484.375
1361415872.971,1218.75
1361415876.038,416.6666666666667
1361415877.372,1250.0
1361415874.269,1250.0
1361415874.968,2500.0
1361415872.471,833.3333333333334
1361415876.782,609.375
1361415877.674,1609.375
1361415857.007,15.07026627218935
1361415857.482,31.86968838526912
1361415853.892,19.58886430678466
1361415855.787,2718.75
1361415856.448,32.46929190751445
1361415856.511,15.164085545722715
1361415856.635,45.13379765395894
1361415855.347,13.985058309037901
1361415858.9,10.172287390029325
1361415859.09,18.591772151898734
1361415860.267,10.385479041916168
1361415858.344,743.3035714285714
1361415858.723,1359.375
1361415858.914,18.395712209302328
1361415861.272,10.416666666666666
1361415861.332,14.241071428571429
1361415859.081,286.3636363636364
1361415882.477,2500.0
1361415882.479,415.17857142857144
1361415884.042,833.3333333333334
1361415886.746,3218.75
1361415883.162,833.3333333333334
1361415887.288,371.09375
1361415884.278,1250.0
1361415887.729,2500.0
1361415879.727,1609.375
1361415881.838,415.17857142857144
1361415863.95,10.262573964497042
1361415863.95,21.61688790560472
1361415862.156,15.393175074183977
1361415864.261,14.395043731778426
1361415862.506,24.712537091988132
1361415863.552,10.385479041916168
1361415867.901,10.479607250755286
1361415868.772,18.7125748502994
1361415869.026,33.225574712643684
1361415869.402,14.145710059171597
1361415869.529,22.135416666666668
1361415866.545,22.058823529411764
1361415867.493,20.89442815249267
1361415868.558,17.764136904761905
1361415869.065,19.304142441860463
1361415868.844,21.169354838709676
1361415892.974,2812.5
1361415884.905,264.99155405405406
1361415894.244,1007.1022727272727
1361415887.945,138.88888888888889
1361415890.628,581.25
1361415890.88,2500.0
1361415894.908,2906.25
1361415895.034,2437.5
1361415895.16,1484.375
1361415887.829,625.0
1361415893.14,833.3333333333334
1361415890.128,2500.0
1361415890.683,2500.0
1361415888.314,2437.5
1361415891.567,726.5625
1361415869.884,13.642371601208458
1361415872.407,19.64681952662722
1361415870.735,1281.25
1361415871.401,19.0503003003003
1361415872.258,23.091814159292035
1361415870.337,17.70203927492447
1361415870.744,10.354477611940299
1361415871.306,23.023897058823533
1361415874.32,15.126811594202898
1361415874.514,15.901548672566372
1361415877.508,16.19318181818182
1361415874.045,10.385479041916168
1361415874.588,38.56382978723404
1361415876.338,19.400706940874034
1361415877.392,38.56382978723404
1361415898.099,1250.0
1361415898.225,2500.0
1361415898.668,833.3333333333334
1361415903.012,1484.375
1361415900.108,1609.375
1361415903.001,828.125
1361415899.542,1484.375
1361415903.316,726.5625
1361415899.835,500.0
