Real First Packet,doctets/duration
1361415901.102,581.25
1361415878.071,17.75147928994083
1361415879.595,24.533155487804876
1361415877.863,12.490781710914453
1361415878.522,2062.5
1361415881.952,15.85144927536232
1361415882.394,21.324088145896656
1361415882.963,15.582074175824175
1361415883.216,22.16998525073746
1361415884.141,17.881016042780747
1361415882.243,10.416666666666666
1361415904.075,2500.0
1361415907.012,2968.75
1361415907.011,625.0
1361415907.265,989.5833333333334
1361415907.517,833.3333333333334
1361415907.939,726.5625
1361415908.319,1250.0
1361415908.573,2500.0
1361415909.654,581.25
1361415906.257,989.5833333333334
1361415906.68,625.0
1361415904.754,812.5
1361415907.441,1250.0
1361415905.07,742.1875
1361415885.923,313.9204545454545
1361415887.025,12.935830860534125
1361415888.876,2031.25
1361415887.339,4.335260115606936
1361415887.75,22.230320699708457
1361415886.627,19.005847953216374
1361415886.56,18.04315476190476
1361415888.955,1500.0
1361415892.903,10.354477611940299
1361415893.22,10.262573964497042
1361415893.284,16.034985422740526
1361415890.557,19.776119402985074
1361415893.07,24.74340175953079
1361415893.808,892.0454545454546
1361415914.251,2500.0
1361415918.533,833.3333333333334
1361415910.786,370.65972222222223
1361415915.578,625.0
1361415916.0,2968.75
1361415916.318,357.14285714285717
1361415913.691,2968.75
1361415913.755,833.3333333333334
1361415916.889,2437.5
1361415914.805,804.6875
1361415918.771,2500.0
1361415913.258,833.3333333333334
1361415919.466,500.0
1361415913.431,1072.9166666666667
1361415919.255,5375.0
1361415898.431,18.50328947368421
1361415899.357,12.981495468277945
1361415899.732,10.172287390029325
1361415899.861,28.24344023323615
1361415899.924,47.69736842105264
1361415900.976,21.260245901639344
1361415898.379,13.301749271137027
1361415922.222,2500.0
1361415927.328,2437.5
1361415921.159,2156.25
1361415921.281,833.3333333333334
1361415925.752,1250.0
1361415926.684,2906.25
1361415926.683,107.421875
1361415923.16,2500.0
1361415927.564,2500.0
1361415920.974,348.9583333333333
1361415903.789,2390.625
1361415902.432,19.95759587020649
1361415904.693,1699.21875
1361415904.041,11.811755952380953
1361415902.671,23.505830903790088
1361415902.671,2718.75
1361415902.67,20.149253731343283
1361415904.648,77.11693548387098
1361415903.047,10.511363636363637
1361415903.269,10.511363636363637
1361415905.368,10.416666666666666
1361415906.122,10.323660714285714
1361415907.069,13.884052924791087
1361415907.302,19.475286532951287
1361415906.095,77.11693548387098
1361415906.453,18.48266961651917
1361415906.704,10.354477611940299
1361415906.957,10.323660714285714
1361415907.268,23.004737609329446
1361415909.509,17.955043859649123
1361415934.145,1609.375
1361415930.557,1250.0
1361415930.873,550.0
1361415928.88,476.76282051282055
1361415931.759,2500.0
1361415928.943,114.58333333333333
1361415929.742,609.375
1361415929.869,500.0
1361415933.387,2500.0
1361415934.2,833.3333333333334
1361415934.326,1250.0
1361415928.309,2437.5
1361415930.868,1218.75
1361415931.566,2500.0
1361415931.757,456.25
1361415931.821,481.97115384615387
1361415931.947,515.625
1361415927.815,399.03846153846155
1361415909.887,19.36751497005988
1361415913.446,16.893115942028988
1361415912.502,19.948630136986303
1361415910.999,828.125
1361415913.418,10.354477611940299
1361415913.592,18.314169139465875
1361415911.722,1312.5
1361415911.721,328.125
1361415914.129,12.096774193548386
1361415914.823,21.00183823529412
1361415914.204,140.625
1361415916.014,21.930637982195844
1361415917.512,20.678783382789316
1361415917.126,12.630988023952096
1361415918.824,4953.125
1361415936.671,833.3333333333334
1361415940.092,1250.0
1361415940.285,833.3333333333334
1361415937.659,292.6136363636364
1361415941.812,1250.0
1361415941.872,656.25
1361415938.647,160.15625
1361415942.547,812.5
1361415939.659,1250.0
1361415939.658,3218.75
1361415943.35,1250.0
1361415943.414,2500.0
1361415920.824,17.736486486486484
1361415920.952,13.552718832891248
1361415921.059,74.70703125
1361415918.201,12.593283582089553
1361415922.143,25.165929203539825
1361415923.513,10.385479041916168
1361415531.554,104896.16989768443
1361415924.597,487.6644736842105
1361415950.325,1250.0
1361415944.746,2500.0
1361415944.809,2437.5
1361415946.223,418.6698717948718
1361415946.537,2437.5
1361415949.428,409.5982142857143
1361415927.781,150.5681818181818
1361415927.904,10.293026706231453
1361415928.629,149.4140625
1361415927.345,22.970085470085472
1361415929.359,77.11693548387098
1361415926.19,10.385479041916168
1361415927.172,39.266304347826086
1361415931.643,28.189910979228486
1361415932.085,33.846439169139465
1361415932.824,35.68941504178273
1361415932.82,8718.75
1361415930.607,393.02884615384613
1361415931.491,18.182663690476193
1361415932.159,22.600446428571427
1361415932.476,16.31841715976331
1361415958.849,1453.125
1361415955.326,529.5138888888888
1361415957.146,2500.0
1361415957.272,487.5
1361415952.056,2500.0
1361415954.427,544.034090909091
1361415958.457,968.75
1361415954.87,833.3333333333334
1361415952.435,968.75
1361415953.548,1250.0
1361415936.02,7.695195195195195
1361415935.434,159.375
1361415937.603,37.94642857142857
1361415936.703,10.262573964497042
1361415937.397,543.75
1361415935.221,10.448042168674698
1361415937.52,16.960470085470085
1361415938.197,250.0
1361415938.261,30.64903846153846
1361415939.314,21.792763157894736
1361415939.44,6.708115183246074
1361415939.502,22.574491279069765
1361415939.881,22.088913690476193
1361415962.103,2968.75
1361415960.053,3218.75
1361415966.575,3218.75
1361415966.574,22507.8125
1361415966.699,22507.8125
1361415960.744,1250.0
1361415963.112,833.3333333333334
1361415964.106,2500.0
1361415964.295,385.81730769230774
1361415966.312,22875.0
1361415966.438,45015.625
1361415966.752,28882.8125
1361415959.54,990.953947368421
1361415965.847,1218.75
1361415941.912,18.259447674418606
1361415944.366,2562.5
1361415945.364,16.747237569060772
1361415947.523,4.559270516717325
1361415947.887,21.00641993957704
1361415970.031,833.3333333333334
1361415970.664,424.10714285714283
1361415970.916,415.17857142857144
1361415971.355,573.4375
1361415971.468,416.6666666666667
1361415972.354,543.1985294117648
1361415972.989,22507.8125
1361415973.116,28398.4375
1361415973.308,2500.0
1361415970.014,371.09375
1361415970.394,434.2948717948718
1361415970.457,506.4102564102564
1361415966.865,3148.3552631578946
1361415971.088,625.0
1361415971.405,484.375
1361415973.351,1218.75
1361415951.395,3270.8333333333335
1361415950.992,22.469380403458214
1361415951.303,16.915560471976402
1361415955.003,14.01654411764706
1361415956.242,20.209580838323355
1361415957.11,18.032477341389725
1361415982.081,14265.625
1361415976.441,510.01602564102564
1361415978.744,1250.0
1361415982.711,1250.0
1361415976.566,357.9545454545455
1361415979.188,1250.0
1361415983.026,2437.5
1361415979.313,322.9166666666667
1361415979.567,2500.0
1361415979.694,833.3333333333334
1361415979.673,1218.75
1361415975.448,421.875
1361415975.448,495.19230769230774
1361415975.509,348.75
1361415980.433,2437.5
1361415977.808,2437.5
1361415980.491,9500.0
1361415974.387,394.6314102564102
1361415978.546,1072.9166666666667
1361415976.431,1250.0
1361415976.872,500.0
1361415976.936,833.3333333333334
1361415977.29,2500.0
1361415980.232,833.3333333333334
1361415977.286,500.0
1361415980.483,2359.375
1361415980.926,1484.375
1361415981.754,14867.1875
1361415959.882,10.511363636363637
1361415960.731,4.559270516717325
1361415959.549,11.148415977961433
1361415958.607,19.00819088319088
1361415960.5,21.93952802359882
1361415963.291,20.894970414201183
1361415963.922,23.22761194029851
1361415965.542,1156.25
1361415963.745,15.951492537313435
1361415964.06,4.559270516717325
1361415964.628,19.542910447761194
1361415964.604,149.4140625
1361415964.772,215.44471153846155
1361415990.124,552.5568181818182
1361415990.114,833.3333333333334
1361415990.177,833.3333333333334
1361415990.744,2437.5
1361415977.218,693.2357594936709
1361415988.41,5031.25
1361415981.109,93.5617469879518
1361415989.554,833.3333333333334
1361415989.809,2500.0
1361415986.091,2500.0
1361415990.452,968.75
1361415990.387,622.159090909091
1361415986.802,625.0
1361415987.434,1250.0
1361415987.561,1072.9166666666667
1361415988.109,2437.5
1361415988.617,2437.5
1361415985.8,1250.0
1361415989.7,1218.75
1361415966.044,13.513513513513514
1361415967.081,15.994822485207099
1361415969.727,10.385479041916168
1361415970.627,13.06733630952381
1361415972.44,13.717296511627907
1361415973.053,13968.75
1361415973.306,45895.5078125
1361415973.112,10.448042168674698
1361415970.891,10.354477611940299
1361415971.144,6.741071428571429
1361415971.825,10.354477611940299
1361415971.949,750.0
1361415998.237,812.5
1361415998.547,833.3333333333334
1361415995.41,2500.0
1361415999.057,2500.0
1361415995.641,833.3333333333334
1361415988.147,55.50230061349693
1361415999.666,1250.0
1361415996.593,1250.0
1361415991.726,1075.7211538461538
1361415977.901,55.47531512605042
1361415993.833,1250.0
1361415992.018,2500.0
1361415995.018,833.3333333333334
1361415995.46,7078.125
1361415995.63,2437.5
1361415996.329,1218.75
1361415977.825,231.5340909090909
1361415976.148,2278.876582278481
1361415976.212,5835.4885057471265
1361415976.212,8243.990384615385
1361415974.355,10953.125
1361415976.211,17387.033045977012
1361415974.416,21.67630057803468
1361415976.379,12.435281065088757
1361415975.267,16.663656069364162
1361415977.102,10.232300884955752
1361415977.164,21.50974025974026
1361415975.803,24.587087087087088
1361415975.852,5930.208333333334
1361415976.104,9787.974683544304
1361415976.104,10335.9375
1361415976.104,7591.415229885058
1361415976.167,17.941497093023255
1361415976.479,14.196165191740414
1361415976.549,10.202205882352942
1361415977.594,21.921641791044777
1361415981.867,7306.5625
1361415978.403,10.354477611940299
1361415980.28,18785.472972972973
1361415980.28,2774.147727272727
1361415980.28,3792.410714285714
1361415980.28,25846.041666666668
1361415980.28,8076.967592592593
1361415980.28,24375.202922077922
1361415980.28,16440.808823529413
1361415980.28,178000.0
1361415980.277,3031.25
1361415980.277,9289.0625
1361415980.277,14084.69012605042
1361415980.277,87906.25
1361415980.831,5976.5625
1361415981.341,22.65861027190332
1361415981.148,16033.854166666668
1361415981.148,10296.875
1361415980.165,11313.151041666666
1361415980.165,3696.4285714285716
1361415980.165,7176.0817307692305
1361415980.165,2694.0720752089137
1361415980.165,28856.597222222223
1361415980.165,9740.0
1361415980.228,10843.75
1361415980.164,8421.875
1361415980.164,2507.211538461538
1361415980.164,3449.776785714286
1361415980.164,23466.84966216216
1361415980.164,3171.875
1361415980.354,16.621376811594203
1361415980.545,23.71987951807229
1361415980.988,9390.625
1361415981.664,15359.375
1361415981.664,22328.125
1361415981.659,11024.099576271186
1361415981.659,8581.866197183099
1361415980.245,25640.625
1361415982.282,25159.722222222223
1361416002.482,1311.298076923077
1361416000.472,1250.0
1361416006.803,416.6666666666667
1361416001.329,2437.5
1361416004.843,3218.75
1361416001.767,416.6666666666667
1361416006.665,1218.75
1361416006.728,625.0
1361416006.98,2500.0
1361416004.383,1250.0
1361416004.64,90.46052631578948
1361415999.776,2437.5
1361416005.849,3218.75
1361415981.888,23059.895833333332
1361415981.888,6062.5
1361415981.887,8279.725609756097
1361415982.201,7278.125
1361415982.201,12421.875
1361415982.137,4793.75
1361415982.2,7278.125
1361415984.118,20.1937134502924
1361415982.514,13850.44642857143
1361415982.577,1929.0226063829787
1361415982.741,10.448042168674698
1361415982.109,12421.875
1361415982.108,7278.125
1361415982.107,20.082720588235297
1361415982.84,20.411036036036037
1361415982.878,10.323660714285714
1361415985.167,28.160816618911173
1361415985.893,17.392113095238095
1361415986.713,10.293026706231453
1361415988.02,10.448042168674698
1361415988.272,6691.40625
1361415987.426,149.4140625
1361415987.362,17.857142857142858
1361415989.213,14.580305232558139
1361415989.467,19.924186390532544
1361416008.054,1347.65625
1361416014.468,1250.0
1361416010.5,7078.125
1361416010.563,2500.0
1361416010.689,1250.0
1361416008.385,2500.0
1361416010.875,1250.0
1361416015.159,2500.0
1361416015.288,726.5625
1361416014.074,2500.0
1361416014.704,726.5625
1361416008.432,2500.0
1361416015.021,2500.0
1361416011.857,2500.0
1361416011.856,812.5
1361416009.294,3218.75
1361416009.672,1250.0
1361416012.87,3218.75
1361416013.443,2906.25
1361416013.187,3218.75
1361415990.024,13.415012406947891
1361415990.751,2316.40625
1361415993.145,3468.75
1361415993.394,12.234237536656892
1361415992.387,15.625
1361415990.826,14.16015625
1361415991.2,10.511363636363637
1361415993.47,21.745178041543028
1361415994.135,7.765151515151515
1361415994.45,2205.2283653846152
1361415995.438,10.354477611940299
1361415995.755,10.354477611940299
1361415994.777,24.21875
1361415995.032,10.479607250755286
1361415996.842,38.56382978723404
1361416018.105,1453.125
1361416015.992,1250.0
1361416016.117,2500.0
1361416016.241,487.5
1361416015.817,833.3333333333334
1361416020.867,2500.0
1361416018.276,625.0
1361416016.415,487.5
1361416022.877,2500.0
1361416023.231,1484.375
1361416023.671,2437.5
1361416020.277,833.3333333333334
1361416017.395,925.925925925926
1361416021.277,323.6607142857143
1361416021.277,1250.0
1361416000.34,25.27296686746988
1361415998.674,5046.875
1361416003.859,750.0
1361416004.15,20.74032738095238
1361416004.133,18.85932944606414
1361416004.513,16.830489614243323
1361416024.76,1057.2916666666667
1361416024.142,833.3333333333334
1361416030.73,2500.0
1361416024.457,804.6875
1361416027.331,968.75
1361416031.649,812.5
1361416025.375,2500.0
1361416025.438,3132.8125
1361416025.944,2500.0
1361416024.246,416.6666666666667
1361416026.74,726.5625
1361416024.939,1250.0
1361416027.669,2500.0
1361416028.679,1072.9166666666667
1361416008.139,21.031891495601172
1361416008.264,10.479607250755286
1361416009.162,18.021755162241888
1361416006.231,16.6044776119403
1361416006.418,16.40168128654971
1361416010.551,19.138313609467456
1361416010.396,10.323660714285714
1361416012.147,23.004737609329446
1361416010.222,20.74032738095238
1361416010.348,10.416666666666666
1361416010.537,20.63241839762611
1361416010.6,302.0833333333333
1361416011.422,5796.875
1361416012.974,12.444690265486726
1361416013.96,24.33101173020528
1361416014.342,19.984461325966848
1361416035.893,2408.8541666666665
1361416034.363,2500.0
1361416032.687,3218.75
1361416039.087,1250.0
1361416032.877,2500.0
1361416033.486,2343.75
1361416033.991,1250.0
1361416034.788,343.75
1361416032.35,581.25
1361416038.689,2437.5
1361416039.321,833.3333333333334
1361416031.681,240.234375
1361415980.353,2825.294384057971
1361416033.406,4484.375
1361416036.987,989.5833333333334
1361416037.624,1609.375
1361416013.901,149.4140625
1361416014.338,17.56628787878788
1361416014.812,10.448042168674698
1361416016.347,12.069610778443113
1361416017.457,2562.5
1361416017.773,15.892094017094017
1361416016.359,12.299562682215743
1361416018.91,10.354477611940299
1361416019.269,17.289201183431953
1361416020.089,1026.5625
1361416020.341,23.601726726726728
1361416020.53,33.05751928020566
1361416021.714,1932.2916666666667
1361416018.862,17.086988304093566
1361416020.732,165.625
1361416044.974,1257.1022727272727
1361416047.274,5375.0
1361416042.291,2500.0
1361416042.544,1072.9166666666667
1361416042.925,2437.5
1361416040.488,7078.125
1361416040.677,2437.5
1361416043.874,1250.0
1361416041.036,2500.0
1361416044.299,2500.0
1361416041.286,968.75
1361416041.539,1250.0
1361416045.693,609.375
1361416046.181,1250.0
1361416042.532,2500.0
1361416046.371,902.5735294117648
1361416046.56,854.1666666666666
1361416043.548,1250.0
1361416047.319,1250.0
1361416024.069,16.262755102040817
1361416024.005,16.14114114114114
1361416023.476,17.17383381924198
1361416025.646,10.323660714285714
1361416024.197,17.59572072072072
1361416024.196,10.385479041916168
1361416022.757,11.776026392961876
1361416024.276,385.4166666666667
1361416026.533,149.4140625
1361416029.715,17.257462686567166
1361416027.918,12.463343108504398
1361416028.233,18.33832335329341
1361416054.092,1250.0
1361416048.136,500.0
1361416054.596,2156.25
1361416053.967,1649.3055555555557
1361416054.767,1484.375
1361416055.33,552.0833333333334
1361416049.478,2500.0
1361416052.681,2500.0
1361416053.828,2968.75
1361416033.531,23.851102941176467
1361416033.466,22.931985294117645
1361416033.656,1183.59375
1361416033.72,11.672247023809524
1361416029.979,10.448042168674698
1361416030.831,22.825677710843372
1361416034.636,464.375
1361416038.272,22.99174174174174
1361416037.491,10.323660714285714
1361416056.011,812.5
1361416060.574,609.375
1361416062.331,625.0
1361416055.865,1250.0
1361416058.676,2500.0
1361416058.862,1250.0
1361416063.152,804.6875
1361416056.748,2500.0
1361416039.583,22.718842729970326
1361416039.645,21.893436578171094
1361416039.916,20.741959064327485
1361416042.365,19.852941176470587
1361416042.371,16.001506024096386
1361416043.232,19.01971726190476
1361416043.571,23.206360946745562
1361416044.268,413.1944444444444
1361416044.331,16.408554572271385
1361416070.474,7078.125
1361416064.137,742.1875
1361416071.611,1250.0
1361416069.202,2500.0
1361416070.458,3218.75
1361416069.38,500.0
1361416069.508,833.3333333333334
1361416047.716,24.244100294985248
1361416054.397,10.354477611940299
1361416054.712,19.554924242424242
1361416051.988,535.15625
1361416052.976,6.797082228116711
1361416053.039,14.455464071856287
1361416070.121,411.4583333333333
1361416072.446,2500.0
1361416071.837,2500.0
1361416077.97,1453.125
1361416078.897,2437.5
1361416072.493,984.375
1361416075.751,625.0
1361416079.335,2500.0
1361416071.695,500.0
1361416073.1,1250.0
1361416076.743,2500.0
1361416078.018,1250.0
1361416055.42,10.416666666666666
1361416055.483,77.11693548387098
1361416055.774,10.479607250755286
1361416057.307,74.70703125
1361416057.366,2562.5
1361416057.786,32.70348837209303
1361416057.975,10.448042168674698
1361416056.493,10.354477611940299
1361416056.964,20.833333333333332
1361416056.964,10.416666666666666
1361416057.317,11.27373417721519
1361416059.822,14.711257309941521
1361416060.311,13.619402985074627
1361416059.941,17.201409495548962
1361416060.129,10.479607250755286
1361416060.743,10.354477611940299
1361416061.375,13.72965976331361
1361416062.6,828.125
1361416084.694,792.96875
1361416081.618,1250.0
1361416084.629,968.75
1361416084.629,1218.75
1361416081.876,625.0
1361416084.946,989.5833333333334
1361416085.074,833.3333333333334
1361416086.766,357.14285714285717
1361416080.301,3218.75
1361416080.428,609.375
1361416080.743,2500.0
1361416083.877,166.66666666666666
1361416081.48,833.3333333333334
1361416084.359,625.0
1361416085.31,7078.125
1361416085.569,1218.75
1361416063.821,10.262573964497042
1361416064.642,10.293026706231453
1361416063.419,22.86135693215339
1361416066.29,14.61098820058997
1361416066.417,24.44632132132132
1361416069.182,10.416666666666666
1361416069.372,40.51906779661017
1361416090.24,1250.0
1361416094.522,968.75
1361416088.437,812.5
1361416088.626,2500.0
1361416088.981,65.14830508474577
1361416092.56,833.3333333333334
1361416094.088,1218.75
1361416090.477,2500.0
1361416088.418,1250.0
1361416088.546,1250.0
1361416089.407,2437.5
1361416089.533,1218.75
1361416093.496,833.3333333333334
1361416093.873,968.75
1361416094.693,1250.0
1361416072.358,10.232300884955752
1361416075.176,485.7954545454545
1361416077.693,149.4140625
1361416078.498,149.4140625
1361416075.224,12.30922965116279
1361416076.342,10.293026706231453
1361416096.128,833.3333333333334
1361416102.654,787.5
1361416100.44,2500.0
1361416097.617,1250.0
1361416097.745,2500.0
1361416101.136,2437.5
1361416096.486,1609.375
1361416103.142,3218.75
1361416097.732,500.0
1361416098.05,2437.5
1361416082.755,10.479607250755286
1361416079.76,10.479607250755286
1361416080.241,18.758585164835164
1361416081.774,24.90942028985507
1361416080.42,74.70703125
1361416081.053,149.4140625
1361416081.179,39.1905737704918
1361416083.869,10.479607250755286
1361416083.883,392.62820512820514
1361416083.883,10.416666666666666
1361416084.073,10.202205882352942
1361416084.81,14.878731343283581
1361416084.752,707.5892857142857
1361416103.919,1218.75
1361416104.736,2500.0
1361416105.977,1609.375
1361416109.431,1250.0
1361416110.491,2500.0
1361416107.223,726.5625
1361416111.062,1250.0
1361416110.869,3218.75
1361416103.691,139.94565217391306
1361416090.358,17.584097859327215
1361416089.102,16.238670694864048
1361416089.163,18.20006983240223
1361416089.639,22.600446428571427
1361416090.335,20.878623188405797
1361416091.227,10.385479041916168
1361416092.047,14.746671597633137
1361416093.485,10.479607250755286
1361416094.602,10.479607250755286
1361416091.014,38.975209497206706
1361416091.749,16.420284431137723
1361416092.064,149.4140625
1361416092.991,22.8015988372093
1361416112.096,3218.75
1361416112.285,416.6666666666667
1361416116.787,989.5833333333334
1361416116.914,2500.0
1361416111.854,69.88636363636364
1361416115.271,7078.125
1361416112.959,2500.0
1361416097.108,10.416666666666666
1361416097.233,10.262573964497042
1361416096.388,16.680194805194805
1361416098.151,2718.75
1361416095.734,271.3068181818182
1361416097.141,2750.0
1361416096.28,10.172287390029325
1361416097.872,10.511363636363637
1361416098.19,15.953453453453454
1361416101.598,14.787946428571429
1361416102.397,19.64681952662722
1361416102.714,149.4140625
1361416099.858,17.320736434108525
1361416100.49,366.07142857142856
1361416122.18,5375.0
1361416122.273,1250.0
1361416122.649,1250.0
1361416126.938,2500.0
1361416126.936,3218.75
1361416123.899,2500.0
1361416121.402,2500.0
1361416122.099,2437.5
1361416125.423,2500.0
1361416125.869,1218.75
1361416123.403,1072.9166666666667
1361416123.53,1218.75
1361416123.593,500.0
1361416106.01,10.385479041916168
1361416103.089,543.75
1361416103.466,16.930483028720626
1361416110.452,19.148738872403563
1361416108.908,74.70703125
1361416129.89,10342.350746268658
1361416130.657,847.1590909090909
1361416130.125,6262.648809523809
1361416130.349,7078.125
1361416132.604,2437.5
1361416129.972,5335.096153846153
1361416130.211,1250.0
1361416128.029,487.5
1361416134.748,581.25
1361416130.778,2500.0
1361416134.869,1250.0
1361416131.409,833.3333333333334
1361416131.642,1072.9166666666667
1361416129.205,1250.0
1361416129.269,3218.75
1361416133.93,1250.0
1361416133.97,363.28125
1361416113.549,2390.625
1361416112.357,750.0
1361416118.231,20.71629213483146
1361416115.254,40.438565340909086
1361416115.317,15.905688622754491
1361416115.947,24.345930232558143
1361416117.822,2348.9583333333335
1361416118.564,2562.5
1361416116.054,272.52906976744185
1361416140.371,2377.6041666666665
1361416138.522,726.5625
1361416136.471,1250.0
1361416143.247,2500.0
1361416137.008,37.64204545454545
1361416137.068,250.0
1361416142.239,1250.0
1361416135.903,437.5
1361416138.822,415.17857142857144
1361416138.886,1453.125
1361416138.945,1250.0
1361416136.7,2437.5
1361416135.607,625.0
1361416143.455,609.375
1361416137.499,1250.0
1361416137.879,833.3333333333334
1361416141.332,1250.0
1361416120.22,10.416666666666666
1361416119.752,2104.1666666666665
1361416122.273,10.354477611940299
1361416124.208,10.448042168674698
1361416124.461,10.479607250755286
1361416125.537,21.495931952662723
1361416126.361,16.503328402366865
1361416148.943,1365.625
1361416146.792,1484.375
1361416146.779,196.875
1361416144.782,2500.0
1361416145.077,1250.0
1361416145.265,7078.125
1361416145.328,2437.5
1361416151.407,1250.0
1361416146.028,2500.0
1361416146.156,833.3333333333334
1361416149.8,2437.5
1361416149.992,1250.0
1361416127.528,18.63872403560831
1361416130.554,11006.403688524591
1361416129.262,21.155973451327434
1361416130.439,8199.417372881357
1361416130.247,149.4140625
1361416130.126,3935.963114754098
1361416130.128,5982.358870967742
1361416130.813,9852.67857142857
1361416130.021,20439.66346153846
1361416130.085,9825.1953125
1361416130.085,2079.405737704918
1361416130.019,4700.961538461539
1361416130.788,16613.839285714286
1361416130.788,11779.017857142857
1361416131.097,585.171568627451
1361416131.542,20.049778761061948
1361416132.11,10.385479041916168
1361416132.173,24.193548387096772
1361416133.287,3203.125
1361416133.287,11781.25
1361416133.603,17.651296829971184
1361416134.344,10.479607250755286
1361416131.011,7920.955882352941
1361416131.011,1637.8676470588236
1361416131.615,21.78171641791045
1361416133.049,1957.3863636363635
1361416133.113,13.332709580838323
1361416133.239,22625.0
1361416133.111,20000.0
1361416133.81,20.432692307692307
1361416133.425,13859.375
1361416134.249,21.645220588235293
1361416154.728,3218.75
1361416158.695,487.5
1361416159.264,2500.0
1361416156.098,1250.0
1361416154.52,416.6666666666667
1361416155.849,2500.0
1361416155.916,742.1875
1361416156.282,1072.9166666666667
1361416153.52,833.3333333333334
1361416153.901,1250.0
1361416157.675,2500.0
1361416136.951,16.366839762611278
1361416135.727,14.890160891089108
1361416138.605,21.875
1361416140.788,17.946428571428573
1361416141.168,20.43635670731707
1361416139.944,20.443488023952096
1361416140.26,12.48123123123123
1361416142.192,10.293026706231453
1361416160.338,7078.125
1361416162.898,1250.0
1361416163.849,2500.0
1361416163.913,500.0
1361416159.858,2500.0
1361416164.146,625.0
1361416161.644,2906.25
1361416161.771,1453.125
1361416161.771,833.3333333333334
1361416165.286,1250.0
1361416166.542,625.0
1361416164.573,500.0
1361416164.7,1218.75
1361416161.628,742.1875
1361416145.13,66.40625
1361416143.695,10.448042168674698
1361416144.578,20.77205882352941
1361416145.712,10.416666666666666
1361416146.88,20.747245179063363
1361416148.939,10.416666666666666
1361416150.434,10.479607250755286
1361416150.434,928.6684782608695
1361416148.124,10.232300884955752
1361416150.313,32.67883480825959
1361416170.485,1218.75
1361416167.988,2437.5
1361416170.612,2500.0
1361416175.274,7078.125
1361416175.313,854.1666666666666
1361416168.846,416.6666666666667
1361416167.691,1250.0
1361416169.161,1250.0
1361416170.117,968.75
1361416173.059,1609.375
1361416173.251,500.0
1361416167.792,2500.0
1361416170.286,1250.0
1361416171.106,581.25
1361416175.132,2500.0
1361416168.896,3218.75
1361416169.529,2500.0
1361416169.782,2500.0
1361416152.036,17.857142857142858
1361416155.145,12.698262839879154
1361416156.581,10.293026706231453
1361416157.593,36.25
1361416158.325,21.037274096385545
1361416158.262,37.94642857142857
1361416155.626,149.4140625
1361416155.753,5812.5
1361416176.514,931.25
1361416178.382,2500.0
1361416178.634,2500.0
1361416178.761,1250.0
1361416176.708,2500.0
1361416183.106,227.27272727272725
1361416177.948,3218.75
1361416181.465,3218.75
1361416181.656,1250.0
1361416179.826,2500.0
1361416177.01,1250.0
1361416177.37,1218.75
1361416177.241,640.625
1361416158.907,559.375
1361416159.345,14.891862170087977
1361416159.486,10.354477611940299
1361416160.049,22.59475218658892
1361416164.145,13.354700854700853
1361416165.252,10.202205882352942
1361416165.383,10.354477611940299
1361416163.295,10.385479041916168
1361416164.724,204.86111111111111
1361416164.89,23.570667613636363
1361416165.777,19.61050724637681
1361416185.729,1392.0454545454545
1361416186.444,2500.0
1361416185.691,1218.75
1361416188.95,572.9166666666666
1361416190.205,3539.0625
1361416184.687,97.5609756097561
1361416187.438,1072.9166666666667
1361416187.565,625.0
1361416185.364,1250.0
1361416188.18,2500.0
1361416185.997,1250.0
1361416186.061,1250.0
1361416168.581,10.448042168674698
1361416168.842,14.334439528023598
1361416167.78,10.448042168674698
1361416170.499,10.172287390029325
1361416173.663,15.207715133531156
1361416171.488,10.448042168674698
1361416171.359,20.68014705882353
1361416172.183,14.41231343283582
1361416172.86,17.566568047337277
1361416172.922,10.416666666666666
1361416192.813,1294.642857142857
1361416199.008,833.3333333333334
1361416195.298,724.5370370370371
1361416195.615,2500.0
1361416199.43,2437.5
1361416199.62,2968.75
1361416199.683,1609.375
1361416193.344,812.5
1361416196.415,1250.0
1361416194.332,1312.5
1361416198.551,1250.0
1361416192.215,1312.5
1361416192.151,609.375
1361416194.647,2500.0
1361416197.797,3218.75
1361416176.707,10.714285714285714
1361416175.421,17.72321428571429
1361416175.606,74.70703125
1361416175.774,32.95454545454545
1361416175.899,10.354477611940299
1361416176.086,18.487237237237238
1361416178.414,10.416666666666666
1361416176.734,867.1875
