Real First Packet,doctets/duration
1361416180.506,5.0495426829268295
1361416180.697,10.385479041916168
1361416181.266,14.385623229461757
1361416178.906,10.479607250755286
1361416180.87,880.6818181818182
1361416182.2,16.720655487804876
1361416198.981,438.28125
1361416202.376,1781.25
1361416206.594,1484.375
1361416203.07,1250.0
1361416203.387,2500.0
1361416207.48,1609.375
1361416204.064,2500.0
1361416199.837,1453.125
1361416201.627,2500.0
1361416205.207,416.3602941176471
1361416205.782,100.0
1361416205.781,3218.75
1361416206.705,1250.0
1361416203.693,3218.75
1361416207.34,2968.75
1361416207.404,2437.5
1361416203.756,1250.0
1361416201.363,1250.0
1361416201.999,812.5
1361416205.645,1250.0
1361416205.645,331.25
1361416184.762,7.279829545454545
1361416186.413,14.296187683284456
1361416185.27,11.51315789473684
1361416186.291,8.694225721784777
1361416186.543,750.0
1361416186.972,652.7777777777778
1361416188.17,21.553308823529413
1361416188.401,10.448042168674698
1361416208.068,2437.5
1361416208.637,500.0
1361416211.576,2500.0
1361416209.622,2437.5
1361416213.96,833.3333333333334
1361416214.578,833.3333333333334
1361416214.764,357.14285714285717
1361416208.495,2968.75
1361416208.431,2437.5
1361416215.334,1250.0
1361416212.739,193.75
1361416213.505,1250.0
1361416213.692,812.5
1361416213.887,2437.5
1361416194.763,18.25221238938053
1361416194.826,10.354477611940299
1361416192.705,10.142543859649123
1361416193.247,593.75
1361416191.876,10.323660714285714
1361416194.101,10.448042168674698
1361416191.053,12.270220588235293
1361416193.296,10.354477611940299
1361416197.291,149.4140625
1361416195.961,22.50174094707521
1361416218.467,178.57142857142858
1361416219.669,1250.0
1361416220.243,7078.125
1361416220.732,2500.0
1361416217.968,2500.0
1361416218.902,968.75
1361416220.775,609.375
1361416220.903,890.625
1361416221.788,968.75
1361416198.99,16.320474777448073
1361416198.989,132.8125
1361416199.314,10.323660714285714
1361416199.738,10.448042168674698
1361416199.93,10.385479041916168
1361416199.992,854.1666666666666
1361416203.735,10.385479041916168
1361416205.362,12.843100890207715
1361416205.65,10.511363636363637
1361416206.22,18.74134349030471
1361416203.012,10.416666666666666
1361416205.694,331.25
1361416205.948,16.18470149253731
1361416228.946,500.0
1361416225.237,276.0416666666667
1361416225.425,742.1875
1361416232.142,1250.0
1361416226.986,926.5625
1361416207.052,19.148738872403563
1361416207.178,18.01801801801802
1361416207.178,19.76376488095238
1361416207.471,16.18470149253731
1361416206.873,10.385479041916168
1361416207.126,222.91666666666669
1361416211.504,11.421783625730994
1361416211.694,619.047619047619
1361416212.679,10.448042168674698
1361416212.806,140.625
1361416213.313,18.601190476190474
1361416238.523,1072.9166666666667
1361416238.586,3218.75
1361416238.839,625.0
1361416236.562,581.25
1361416236.815,487.5
1361416237.068,1250.0
1361416234.184,625.0
1361416239.021,3218.75
1361416235.732,1250.0
1361416236.048,7078.125
1361416240.14,833.3333333333334
1361416236.555,415.17857142857144
1361416238.302,2500.0
1361416238.621,3218.75
1361416238.812,833.3333333333334
1361416215.106,37.94642857142857
1361416218.291,10.479607250755286
1361416221.308,21.17657593123209
1361416222.741,20.174632352941178
1361416218.837,9.66225626740947
1361416243.065,968.75
1361416240.377,1132.8125
1361416241.048,968.75
1361416243.173,726.5625
1361416246.052,804.6875
1361416246.37,2500.0
1361416225.944,16.833333333333332
1361416222.967,17.89607558139535
1361416223.652,9.689245810055866
1361416225.892,22.347383720930235
1361416229.614,10.448042168674698
1361416229.374,543.75
1361416252.394,906.25
1361416251.249,833.3333333333334
1361416251.628,1484.375
1361416249.166,2500.0
1361416251.182,3218.75
1361416248.85,1250.0
1361416253.284,812.5
1361416250.34,207.03125
1361416253.474,416.6666666666667
1361416251.04,6265.625
1361416246.66,64.95098039215686
1361416231.423,10.511363636363637
1361416231.423,10.416666666666666
1361416233.021,10.232300884955752
1361416231.647,17.028443113772454
1361416231.957,16.044776119402986
1361416233.786,10.416666666666666
1361416231.117,10.202205882352942
1361416233.69,18.759218289085545
1361416235.748,135.63368055555554
1361416236.105,14.606829573934837
1361416236.904,13.304924242424242
1361416235.07,20.615671641791046
1361416236.184,17.772295321637426
1361416236.247,202.2058823529412
1361416236.374,17.206101190476193
1361416237.428,10.416666666666666
1361416237.428,2273.4375
1361416258.66,2437.5
1361416258.786,1250.0
1361416262.684,1453.125
1361416262.556,1218.75
1361416263.512,2500.0
1361416260.406,1609.375
1361416261.271,402.34375
1361416258.453,828.125
1361416239.7,4820.3125
1361416241.168,10.232300884955752
1361416240.074,10.479607250755286
1361416238.845,10.323660714285714
1361416238.907,10.479607250755286
1361416240.692,679.6875
1361416240.009,10.232300884955752
1361416243.483,8.21978672985782
1361416246.792,17.444957386363637
1361416266.473,1250.0
1361416266.853,1218.75
1361416270.629,2500.0
1361416271.13,2437.5
1361416272.486,2500.0
1361416266.085,3539.0625
1361416266.717,3218.75
1361416266.716,2500.0
1361416264.055,111.328125
1361416268.976,2500.0
1361416270.862,989.5833333333334
1361416248.36,22.46671597633136
1361416248.621,10.142543859649123
1361416248.079,104.16666666666667
1361416251.176,10.448042168674698
1361416252.348,844.4940476190477
1361416252.646,578.125
1361416275.39,416.6666666666667
1361416276.338,833.3333333333334
1361416276.651,1250.0
1361416274.761,2437.5
1361416275.814,742.1875
1361416275.941,2968.75
1361416276.806,2500.0
1361416276.741,3218.75
1361416276.74,3218.75
1361416274.617,2500.0
1361416278.854,1250.0
1361416255.349,18.58600583090379
1361416258.608,10.385479041916168
1361416255.112,10.385479041916168
1361416257.213,21.231617647058826
1361416258.158,32.00892857142857
1361416261.039,25.0
1361416261.354,15.003551136363637
1361416259.201,679.6875
1361416261.491,77.11693548387098
1361416263.162,3937.5
1361416263.119,1656.25
1361416285.747,1127.232142857143
1361416281.205,984.375
1361416281.393,2500.0
1361416282.126,2500.0
1361416282.572,1250.0
1361416286.215,415.17857142857144
1361416287.107,108.69565217391305
1361416280.99,3539.0625
1361416286.255,2437.5
1361416286.254,1484.375
1361416263.017,13.843201754385964
1361416263.017,23.41417910447761
1361416264.797,18.528761061946902
1361416265.278,10.511363636363637
1361416265.63,10.448042168674698
1361416266.133,10.448042168674698
1361416263.031,271.875
1361416267.78,10.448042168674698
1361416269.399,20.404411764705884
1361416270.506,18.000730994152047
1361416287.974,2500.0
1361416290.855,1250.0
1361416288.29,2500.0
1361416292.125,3218.75
1361416290.087,1250.0
1361416290.276,1250.0
1361416294.237,1250.0
1361416292.09,2500.0
1361416292.153,1250.0
1361416293.399,2500.0
1361416290.642,742.1875
1361416294.289,2437.5
1361416294.287,2500.0
1361416294.733,2500.0
1361416272.709,22.96740687679083
1361416271.961,10.293026706231453
1361416274.044,10.354477611940299
1361416270.998,10.479607250755286
1361416271.124,13.160211267605634
1361416274.184,149.4140625
1361416274.309,149.4140625
1361416275.071,21.732954545454543
1361416275.134,149.4140625
1361416277.577,18.42350746268657
1361416277.939,13.858695652173912
1361416278.762,10.448042168674698
1361416275.215,140.625
1361416276.417,47.47905927835051
1361416276.48,18.84328358208955
1361416276.903,10.448042168674698
1361416300.218,1250.0
1361416296.057,416.3602941176471
1361416300.979,833.3333333333334
1361416301.97,726.5625
1361416302.99,1250.0
1361416302.861,968.75
1361416304.166,833.3333333333334
1361416304.549,2500.0
1361416279.285,10.416666666666666
1361416281.009,15.169460641399418
1361416279.887,10.448042168674698
1361416280.58,10.202205882352942
1361416285.056,10.479607250755286
1361416285.497,25.01731301939058
1361416285.792,10.416666666666666
1361416283.091,21.260997067448677
1361416284.014,10.385479041916168
1361416284.499,68.8671875
1361416284.625,19.840542521994134
1361416285.696,22.308259587020647
1361416285.801,17.85051928783383
1361416307.399,2500.0
1361416304.404,989.5833333333334
1361416309.775,968.75
1361416310.789,7078.125
1361416307.181,742.1875
1361416308.511,1250.0
1361416304.324,625.0
1361416310.261,2500.0
1361416310.261,2500.0
1361416288.542,77.33050847457628
1361416288.912,10.448042168674698
1361416288.484,15.487938596491228
1361416288.546,18.99326347305389
1361416287.383,12.799202127659575
1361416289.152,19.597457627118644
1361416290.005,10.293026706231453
1361416292.608,149.4140625
1361416292.735,24.369673295454543
1361416293.732,21.398460410557185
1361416294.175,10.416666666666666
1361416291.131,24.28024781341108
1361416291.699,10.448042168674698
1361416292.015,13.189448441247002
1361416293.89,1593.75
1361416293.953,10.262573964497042
1361416313.286,2500.0
1361416313.535,1250.0
1361416317.782,277.77777777777777
1361416317.977,8515.625
1361416320.659,1250.0
1361416295.303,9.225398936170214
1361416295.532,15.409185082872927
1361416295.845,17.65302359882006
1361416298.553,14.878731343283581
1361416297.199,18.814718934911244
1361416296.166,10.416666666666666
1361416299.143,20.209580838323355
1361416300.32,10.232300884955752
1361416301.459,24.566740412979353
1361416302.707,23.203592814371255
1361416301.661,23.738872403560833
1361416324.031,833.3333333333334
1361416322.456,1453.125
1361416325.399,1484.375
1361416325.78,416.3602941176471
1361416326.481,1250.0
1361416327.221,833.3333333333334
1361416323.571,742.1875
1361416323.884,487.5
1361416324.074,906.25
1361416328.341,1250.0
1361416327.019,416.6666666666667
1361416304.488,1281.25
1361416303.624,14.365671641791044
1361416303.998,17.583819241982507
1361416306.198,9.967672413793105
1361416305.099,22.756177325581394
1361416303.941,17.02492774566474
1361416305.285,2562.5
1361416303.94,10.323660714285714
1361416303.94,10.293026706231453
1361416306.021,1500.0
1361416310.082,88.54166666666667
1361416310.081,16.412815126050422
1361416306.871,10.293026706231453
1361416309.901,31.25
1361416328.967,1312.5
1361416329.031,625.0
1361416331.588,1250.0
1361416336.542,1250.0
1361416328.734,1250.0
1361416330.268,625.0
1361416333.594,593.75
1361416333.719,726.5625
1361416328.953,1218.75
1361416332.522,1250.0
1361416332.521,833.3333333333334
1361416329.896,1250.0
1361416336.487,1250.0
1361416328.782,424.10714285714283
1361416330.635,2968.75
1361416334.023,1609.375
1361416312.937,10.385479041916168
1361416314.779,10.232300884955752
1361416312.184,322.6102941176471
1361416317.195,15.39039039039039
1361416315.576,13.82372654155496
1361416317.39,10.479607250755286
1361416334.767,603.9663461538462
1361416336.957,833.3333333333334
1361416340.468,3218.75
1361416340.766,7078.125
1361416337.954,2500.0
1361416338.938,2437.5
1361416320.726,77.11693548387098
1361416321.738,20.941198224852073
1361416321.991,18.5923590504451
1361416322.371,22.92596726190476
1361416322.688,2562.5
1361416320.634,22.52252252252252
1361416320.735,99.84756097560977
1361416320.732,19.461908284023668
1361416321.106,10.448042168674698
1361416319.825,10.448042168674698
1361416323.176,15.25297619047619
1361416323.805,10.262573964497042
1361416324.67,10.448042168674698
1361416326.67,4265.625
1361416323.947,13.324652777777777
1361416324.937,25.194156804733726
1361416351.599,1250.0
1361416345.198,1250.0
1361416348.012,2500.0
1361416351.977,1250.0
1361416348.327,1250.0
1361416352.713,2437.5
1361416344.648,500.0
1361416346.369,3218.75
1361416350.699,833.3333333333334
1361416351.018,2500.0
1361416350.953,3218.75
1361416344.934,984.375
1361416351.711,2500.0
1361416345.436,726.5625
1361416328.584,10.293026706231453
1361416327.587,10.416666666666666
1361416329.56,10.142543859649123
1361416329.684,10.448042168674698
1361416329.978,10.293026706231453
1361416326.958,25.43218085106383
1361416327.083,10.871611445783133
1361416327.312,12.065458579881655
1361416328.165,87.43578767123287
1361416330.207,19.428152492668623
1361416333.432,77.11693548387098
1361416333.558,25.56818181818182
1361416333.747,15.625
1361416333.727,20.68661971830986
1361416334.107,10.448042168674698
1361416334.425,10.479607250755286
1361416334.36,12.096774193548386
1361416334.209,10.416666666666666
1361416355.248,3218.75
1361416359.215,812.5
1361416355.687,1250.0
1361416356.383,5677.083333333333
1361416360.392,3218.75
1361416357.185,833.3333333333334
1361416357.753,812.5
1361416359.323,1250.0
1361416355.734,442.3828125
1361416356.368,2500.0
1361416353.616,833.3333333333334
1361416356.723,1250.0
1361416354.033,2500.0
1361416357.165,1250.0
1361416354.664,1250.0
1361416354.919,2500.0
1361416354.982,812.5
1361416336.518,10.354477611940299
1361416335.374,17.410714285714285
1361416336.035,10.354477611940299
1361416340.731,10.416666666666666
1361416342.669,23.669554455445546
1361416338.827,22.626112759643917
1361416339.247,18.116918103448278
1361416340.189,30.462184873949578
1361416341.124,6.503807106598985
1361416363.361,1218.75
1361416368.276,2500.0
1361416365.055,125.0
1361416366.513,2500.0
1361416364.733,609.375
1361416365.287,1312.5
1361416362.215,5671.875
1361416366.878,989.5833333333334
1361416366.464,1218.75
1361416366.848,859.375
1361416344.636,10.293026706231453
1361416345.013,10.232300884955752
1361416345.142,10.448042168674698
1361416345.801,16.163793103448278
1361416348.606,10.448042168674698
1361416348.903,543.75
1361416349.104,10.479607250755286
1361416351.179,17.8834808259587
1361416372.084,1250.0
1361416369.839,484.375
1361416373.139,833.3333333333334
1361416373.33,1250.0
1361416370.831,7078.125
1361416368.966,833.3333333333334
1361416375.854,2500.0
1361416371.438,1250.0
1361416371.501,3218.75
1361416372.513,2500.0
1361416373.149,1218.75
1361416373.451,833.3333333333334
1361416370.697,625.0
1361416374.019,968.75
1361416374.21,1250.0
1361416352.762,18.949468085106385
1361416351.883,10.416666666666666
1361416354.281,10.262573964497042
1361416355.361,10.385479041916168
1361416356.614,10.385479041916168
1361416358.302,10.479607250755286
1361416358.68,10.416666666666666
1361416354.837,17.484267734553775
1361416358.805,10.479607250755286
1361416358.514,23.048020527859236
1361416359.116,16.15287162162162
1361416359.243,12.350299401197605
1361416377.385,665.1785714285714
1361416380.424,2968.75
1361416384.624,625.0
1361416381.359,625.0
1361416378.476,3218.75
1361416381.484,2437.5
1361416378.984,223.55769230769232
1361416379.175,416.6666666666667
1361416382.369,1453.125
1361416382.372,5656.25
1361416378.392,1218.75
1361416382.694,1250.0
1361416360.537,17.784926470588236
1361416364.295,74.70703125
1361416364.926,20.009328358208954
1361416365.538,10.416666666666666
1361416365.538,10.416666666666666
1361416366.297,18.926711309523807
1361416365.632,9.996397694524497
1361416366.771,10.448042168674698
1361416384.914,2500.0
1361416391.694,2968.75
1361416389.056,833.3333333333334
1361416389.855,495.3125
1361416391.319,1250.0
1361416385.269,1250.0
1361416388.28,1250.0
1361416388.662,1250.0
1361416385.717,3539.0625
1361416387.147,581.25
1361416390.792,1484.375
1361416370.96,220.83333333333331
1361416371.086,10.262573964497042
1361416369.224,10.354477611940299
1361416370.648,141.27604166666666
1361416372.657,12.435281065088757
1361416372.803,260.6907894736842
1361416373.429,15.9476401179941
1361416396.132,2082.589285714286
1361416393.095,500.0
1361416393.596,2968.75
1361416397.179,2500.0
1361416393.848,1609.375
1361416397.474,833.3333333333334
1361416397.789,2437.5
1361416399.417,1250.0
1361416396.085,742.1875
1361416396.468,487.5
1361416400.652,3132.8125
1361416374.923,10.448042168674698
1361416377.171,762.5
1361416377.522,19.58886430678466
1361416377.705,10.448042168674698
1361416377.704,421.875
1361416379.521,22.49816715542522
1361416379.866,10.448042168674698
1361416380.28,816.40625
1361416380.659,12.935830860534125
1361416381.776,10.293026706231453
1361416380.028,557.2916666666666
1361416402.865,2328.125
1361416403.826,833.3333333333334
1361416404.964,625.0
1361416405.027,906.25
1361416405.767,2437.5
1361416405.958,2500.0
1361416403.266,1250.0
1361416406.464,593.75
1361416383.208,12.182971014492754
1361416383.269,9.716386554621849
1361416384.613,10.416666666666666
1361416385.557,19.844213649851635
1361416384.593,10.385479041916168
1361416387.939,12.592137592137592
1361416389.677,1523.4375
1361416391.169,12.342825443786984
1361416389.631,1546.875
1361416391.419,21.218565088757394
1361416411.716,1250.0
1361416411.967,1250.0
1361416413.213,2500.0
1361416410.964,609.375
1361416414.838,720.1704545454546
1361416415.663,3539.0625
1361416412.517,968.75
1361416409.761,625.0
1361416412.557,833.3333333333334
1361416412.811,2500.0
1361416410.5,2500.0
1361416413.443,726.5625
1361416413.634,726.5625
1361416410.876,1250.0
1361416413.949,989.5833333333334
1361416392.595,20.414806547619047
1361416393.352,37.94642857142857
1361416395.504,10.323660714285714
1361416398.505,10.448042168674698
1361416398.564,7.039835164835165
1361416396.412,15.545076726342712
1361416399.595,2562.5
1361416417.217,625.0
1361416419.905,371.09375
1361416417.533,1250.0
1361416424.378,2500.0
1361416423.117,1250.0
1361416423.667,500.0
1361416417.139,2437.5
1361416417.328,3218.75
1361416420.818,742.1875
1361416418.318,833.3333333333334
1361416421.454,2500.0
1361416423.207,2500.0
1361416400.797,5.623156342182892
1361416402.658,13.934576023391813
1361416402.656,1773.4375
1361416403.126,1656.25
1361416404.447,10.293026706231453
1361416404.447,115.38461538461539
1361416405.077,13.648897058823529
1361416407.008,16.132005899705014
1361416407.508,17.053571428571427
1361416404.786,19.41287878787879
1361416426.32,3218.75
1361416424.873,1250.0
1361416427.62,581.25
1361416425.607,277.77777777777777
1361416426.999,2083.3333333333335
1361416427.294,1250.0
1361416408.861,19.686544342507645
1361416407.768,10.385479041916168
1361416407.957,16.7671783625731
1361416129.093,37994.7265625
1361416412.019,10.354477611940299
1361416415.197,12.98535422343324
1361416413.607,383.5227272727273
1361416414.278,10.416666666666666
1361416414.719,10.448042168674698
1361416437.697,4070.3125
1361416439.554,500.0
1361416435.776,742.1875
1361416433.843,726.5625
1361416437.399,1250.0
1361416435.467,2437.5
1361416435.634,1250.0
1361416440.231,804.6875
1361416433.93,833.3333333333334
1361416437.761,500.0
1361416416.288,11.441532258064516
1361416416.349,10.479607250755286
1361416418.073,18.140889830508474
1361416419.632,2718.75
1361416422.484,10.293026706231453
1361416422.8,12.111686390532544
1361416421.739,10.448042168674698
1361416423.301,4734.375
1361416444.544,861.2132352941177
1361416441.154,1609.375
1361416448.502,1072.9166666666667
1361416445.472,1250.0
1361416442.395,742.1875
1361416443.346,1453.125
1361416446.672,625.0
1361416433.266,25.164473684210524
1361416448.174,2500.0
1361416445.099,2500.0
1361416445.46,3218.75
1361416442.195,2437.5
1361416445.708,442.3828125
1361416423.475,10.448042168674698
1361416427.474,10.089686098654708
1361416425.23,10.416666666666666
1361416427.299,18.25221238938053
1361416427.118,18.629807692307693
1361416430.725,9.402654867256638
1361416431.233,33.56481481481482
1361416427.895,10.448042168674698
1361416430.764,10.479607250755286
1361416430.829,10.293026706231453
1361416431.212,10.448042168674698
1361416431.083,19.33262711864407
1361416450.064,2500.0
1361416453.558,1250.0
1361416450.992,2437.5
1361416450.926,416.6666666666667
1361416451.309,2500.0
1361416451.309,833.3333333333334
1361416455.018,2437.5
1361416451.621,625.0
1361416451.917,2437.5
1361416455.883,1250.0
1361416455.946,3218.75
1361416452.234,1250.0
1361416456.135,593.75
1361416452.487,3218.75
1361416449.729,1250.0
1361416456.512,3218.75
1361416456.508,2500.0
1361416432.248,10.323660714285714
1361416432.784,10.479607250755286
1361416435.05,159.375
1361416433.41,16.657282282282285
1361416432.445,32.153179190751445
1361416435.634,17.768673780487806
1361416435.686,10.385479041916168
1361416437.294,28.308823529411764
1361416438.175,9.826487252124647
1361416457.59,643.75
1361416460.789,3539.0625
1361416464.667,2500.0
1361416462.158,1250.0
1361416459.149,2500.0
1361416459.208,833.3333333333334
1361416457.131,1484.375
1361416461.189,2500.0
1361416462.072,812.5
1361416440.613,22.260918674698793
1361416439.396,10.448042168674698
1361416439.582,10.416666666666666
1361416441.377,906.25
1361416441.563,25.696536144578314
1361416440.534,10.354477611940299
1361416446.97,22.2953216374269
1361416447.094,15.486725663716815
1361416465.602,1743.3035714285713
1361416467.612,1250.0
1361416465.975,396.6733870967742
1361416466.419,2500.0
1361416466.674,61.342592592592595
1361416467.244,2500.0
1361416465.033,1250.0
1361416472.259,2500.0
1361416468.732,1453.125
1361416468.985,1453.125
1361416469.283,2968.75
1361416448.342,14.973958333333334
1361416448.753,867.1875
1361416450.537,77.11693548387098
1361416449.065,16.31433823529412
1361416451.595,1281.25
1361416448.412,19.98873873873874
1361416448.957,17.64752538071066
1361416451.032,10.448042168674698
1361416451.028,10.232300884955752
1361416452.783,18.998579545454543
1361416455.274,19.89889705882353
1361416455.717,10.448042168674698
1361416455.396,10.232300884955752
1361416453.744,13.381201044386422
1361416453.913,23.71486686390533
1361416454.229,13.57276119402985
1361416480.445,726.5625
1361416474.584,487.5
1361416474.842,833.3333333333334
1361416475.031,1250.0
1361416478.421,2406.25
1361416479.441,3218.75
1361416472.976,2500.0
1361416475.707,442.3828125
1361416473.076,2500.0
1361416472.557,406.25
1361416473.77,984.375
1361416477.331,416.6666666666667
1361416474.83,2500.0
1361416479.108,2500.0
1361416455.926,399.3055555555556
1361416457.519,11.493161094224925
1361416456.426,10.232300884955752
1361416457.769,17.60693215339233
1361416458.06,10.448042168674698
1361416456.124,10.354477611940299
1361416456.502,10.479607250755286
1361416461.578,15.34262048192771
1361416460.059,18.98967551622419
1361416461.042,4.310344827586206
1361416461.358,10.448042168674698
1361416462.159,18.713126843657818
1361416483.569,329.8611111111111
1361416484.01,625.0
1361416481.446,802.0833333333334
1361416480.774,726.5625
1361416486.074,1250.0
1361416486.202,812.5
1361416483.86,1250.0
1361416484.177,2500.0
1361416488.371,8507.8125
1361416488.558,833.3333333333334
1361416482.155,665.1785714285714
1361416485.289,833.3333333333334
1361416485.411,1250.0
1361416485.479,2968.75
1361416486.729,812.5
1361416486.792,2500.0
1361416464.099,10.262573964497042
1361416465.315,731.7708333333334
1361416464.951,640.625
1361416465.572,149.4140625
1361416466.808,6.6558441558441555
1361416470.169,15.257352941176471
1361416469.124,10.448042168674698
1361416491.59,2500.0
1361416491.779,742.1875
1361416493.048,3218.75
1361416490.709,416.3602941176471
1361416491.471,828.125
1361416496.612,2500.0
1361416489.996,500.0
1361416490.69,500.0
1361416472.269,18.83128612716763
1361416473.799,57.180851063829785
1361416473.833,1593.75
1361416474.079,10.262573964497042
1361416471.8,13.998287671232877
1361416474.952,10.142543859649123
1361416477.556,12.481508875739644
1361416477.996,10.385479041916168
1361416478.503,870.4427083333334
1361416501.661,833.3333333333334
1361416498.268,1250.0
1361416501.785,625.0
1361416498.771,968.75
1361416502.927,1484.375
1361416504.051,1609.375
1361416500.782,1218.75
1361416500.909,833.3333333333334
1361416501.163,924.1071428571429
1361416497.869,3218.75
1361416499.009,1250.0
1361416503.292,968.75
1361416503.819,1250.0
1361416481.53,10.448042168674698
1361416481.652,7.695195195195195
1361416482.505,10.172287390029325
1361416485.654,10.416666666666666
1361416484.424,11.847014925373134
1361416484.549,10.479607250755286
1361416486.845,10.323660714285714
1361416505.517,1250.0
1361416505.706,726.5625
1361416505.769,1769.53125
1361416506.127,625.0
1361416510.468,536.4583333333334
1361416511.169,2500.0
1361416507.582,593.75
1361416508.132,625.0
1361416512.351,2500.0
1361416509.401,3218.75
1361416506.366,833.3333333333334
1361416507.129,1484.375
1361416507.256,833.3333333333334
1361416488.915,10.354477611940299
1361416491.056,10.448042168674698
1361416490.629,679.6875
1361416491.798,1458.984375
1361416492.493,10.172287390029325
1361416494.494,14.925373134328359
1361416495.57,22.22711267605634
1361416495.57,2562.5
1361416516.988,1250.0
1361416514.016,1250.0
1361416514.391,75.75757575757576
1361416518.103,2500.0
1361416518.928,1218.75
1361416513.331,2500.0
1361416520.178,2437.5
1361416517.585,562.5
1361416518.156,2437.5
1361416497.314,74.70703125
1361416497.261,19.903273809523807
1361416500.213,140.625
1361416500.655,149.4140625
1361416501.96,2718.75
1361416503.714,10.416666666666666
1361416501.622,10.416666666666666
1361416501.708,10.202205882352942
1361416521.555,2500.0
1361416520.697,416.3602941176471
1361416525.874,2500.0
1361416522.928,1484.375
1361416522.991,625.0
1361416526.379,833.3333333333334
1361416526.571,625.0
1361416526.634,3218.75
1361416527.696,2500.0
1361416524.105,2500.0
1361416528.262,3218.75
1361416522.969,178.81944444444446
1361416523.413,1250.0
1361416527.169,3218.75
1361416503.933,18.07507396449704
1361416503.994,16.1231884057971
1361416505.337,5531.25
1361416505.567,77.11693548387098
1361416505.162,10.202205882352942
1361416505.704,543.75
1361416504.548,17.355913173652695
1361416504.548,1229.1666666666667
1361416506.813,19.877958579881657
1361416508.188,17.201409495548962
1361416509.431,14.966114457831326
1361416510.864,21.748919308357348
1361416508.896,10.354477611940299
1361416511.005,10.479607250755286
1361416528.25,776.0416666666666
1361416532.402,625.0
1361416532.847,2500.0
1361416534.914,1250.0
1361416535.742,6265.625
1361416529.243,2437.5
1361416532.893,1250.0
1361416529.623,833.3333333333334
1361416529.687,625.0
1361416533.587,500.0
1361416512.866,16.83538732394366
1361416511.959,10.448042168674698
1361416514.258,14.912613981762917
1361416514.511,10.448042168674698
1361416514.572,17.07089552238806
1361416515.203,10.232300884955752
1361416515.458,433.59375
1361416514.778,10.416666666666666
1361416516.183,149.4140625
1361416517.611,10.054347826086955
1361416518.054,18.136160714285715
1361416518.846,14.071132596685084
1361416516.824,10.416666666666666
1361416519.378,11.210180055401663
1361416536.512,641.2760416666666
1361416537.536,2500.0
1361416537.893,2500.0
1361416541.412,2500.0
1361416541.729,2437.5
1361416538.399,3218.75
1361416542.419,2500.0
1361416536.656,487.5
1361416541.449,2500.0
1361416538.945,1250.0
1361416542.335,802.0833333333334
1361416539.327,1218.75
1361416521.224,10.385479041916168
1361416523.003,21.150362318840582
1361416523.447,18.47426470588235
1361416523.447,10.448042168674698
1361416520.089,12.6953125
1361416522.85,13.893469656992083
1361416522.594,15.485905044510385
1361416524.203,18.097014925373134
1361416526.205,10.416666666666666
1361416525.463,10.232300884955752
1361416525.779,24.857954545454543
1361416526.727,9.996397694524497
1361416548.302,1072.9166666666667
1361416545.417,1203.125
1361416548.738,2500.0
1361416545.901,1250.0
1361416546.407,1250.0
1361416549.542,968.75
1361416546.788,2500.0
1361416547.038,1218.75
1361416550.365,968.75
1361416552.124,1250.0
1361416549.774,833.3333333333334
1361416550.199,833.3333333333334
1361416550.582,3132.8125
1361416528.083,1421.875
1361416528.202,2562.5
1361416530.275,7.626488095238095
1361416531.457,10.871611445783133
1361416528.657,159.375
1361416530.291,2273.4375
1361416531.242,10.416666666666666
1361416528.457,1156.25
1361416532.887,10.323660714285714
1361416533.624,14.659926470588236
1361416553.431,1218.75
1361416556.499,487.5
1361416558.823,1250.0
1361416560.013,250.0
1361416552.972,146.3068181818182
1361416558.933,989.5833333333334
1361416559.379,609.375
1361416543.675,17.241379310344826
1361416537.201,10.354477611940299
1361416537.866,10.448042168674698
1361416536.799,23.368768328445746
1361416537.69,10.416666666666666
1361416538.192,49.8046875
1361416539.996,126.00806451612902
1361416543.048,16.428154205607477
1361416543.047,10.479607250755286
1361416561.275,964.0625
1361416561.269,2500.0
1361416568.373,1250.0
1361416561.582,500.0
1361416561.9,2500.0
1361416565.648,2359.375
1361416562.829,1453.125
1361416564.259,968.75
1361416564.702,2500.0
1361416561.433,406.25
1361416563.695,487.5
1361416567.659,581.25
1361416544.379,10.448042168674698
1361416545.033,15.763274336283185
1361416548.42,16.77766393442623
1361416549.053,18.84057971014493
1361416549.283,13.316292875989447
1361416549.925,1359.375
1361416568.62,2557.2916666666665
