Real First Packet,doctets/duration
1361416569.581,989.5833333333334
1361416573.588,703.7760416666666
1361416573.587,208.33333333333334
1361416570.257,1250.0
1361416570.576,500.0
1361416571.211,1250.0
1361416571.463,1250.0
1361416575.042,2500.0
1361416575.597,1609.375
1361416570.749,989.5833333333334
1361416570.877,2500.0
1361416573.82,523.4375
1361416571.13,2500.0
1361416574.518,896.1397058823529
1361416575.702,2968.75
1361416556.468,21.70138888888889
1361416558.661,22.564469914040114
1361416558.708,22.688997005988025
1361416558.899,10.293026706231453
1361416578.565,1057.2916666666667
1361416579.981,812.5
1361416577.036,2500.0
1361416584.075,1484.375
1361416577.857,2500.0
1361416576.704,989.5833333333334
1361416579.03,593.75
1361416579.959,2500.0
1361416580.147,2437.5
1361416580.275,2500.0
1361416582.976,1218.75
1361416563.765,10.232300884955752
1361416561.477,9.826487252124647
1361416560.248,10.479607250755286
1361416561.172,19.23798798798799
1361416562.603,10.416666666666666
1361416565.33,10.479607250755286
1361416567.766,49.8046875
1361416565.101,22.82608695652174
1361416565.395,31.160968660968663
1361416566.822,1359.375
1361416588.081,510.41666666666663
1361416588.839,1250.0
1361416586.373,66.40625
1361416590.589,726.5625
1361416582.693,19637.877747252747
1361416582.756,1544.0538194444443
1361416582.756,2736.219618055555
1361416582.756,2640.082465277778
1361416582.756,16712.76285046729
1361416582.819,5469.482421875
1361416585.974,1250.0
1361416586.23,198.4375
1361416589.938,833.3333333333334
1361416582.419,4829.400510204081
1361416582.674,5054.90451388889
1361416587.472,2500.0
1361416582.604,13806.490384615385
1361416582.668,1520.3993055555557
1361416591.306,833.3333333333334
1361416569.797,13.32720588235294
1361416570.432,10.202205882352942
1361416571.297,10.385479041916168
1361416571.487,20.542279411764707
1361416568.061,22.83653846153846
1361416568.121,10.385479041916168
1361416569.56,2031.25
1361416570.001,22.901119402985074
1361416573.031,16.99561403508772
1361416574.025,10.323660714285714
1361416573.587,32.07925977653631
1361416574.219,19.13265306122449
1361416574.794,17.269736842105264
1361416591.044,2900.094696969697
1361416591.043,1168.560606060606
1361416591.043,1607.4810606060605
1361416582.145,2570.039970930233
1361416592.894,4339.84375
1361416592.025,3569.128787878788
1361416592.025,4902.462121212121
1361416592.025,2902.935606060606
1361416596.093,1609.375
1361416592.956,1250.0
1361416593.019,4605.46875
1361416592.121,1125.0
1361416600.375,1609.375
1361416593.333,8945.3125
1361416593.646,5554.6875
1361416594.255,14265.625
1361416594.255,5617.1875
1361416594.509,10443.75
1361416594.635,15341.947115384615
1361416582.152,639.9343922651933
1361416595.461,833.3333333333334
1361416595.714,625.0
1361416582.72,1894.4404069767443
1361416591.529,228.40073529411765
1361416591.593,472.90348101265823
1361416592.872,12039.22193877551
1361416592.872,2500.0
1361416596.701,1609.375
1361416597.443,2500.0
1361416594.304,11156.25
1361416594.43,643.75
1361416582.711,190.2252906976744
1361416598.838,1218.75
1361416576.438,17.192109144542773
1361416578.852,8.559431524547804
1361416576.772,10.448042168674698
1361416577.75,19.87429178470255
1361416580.187,22.287912912912912
1361416582.634,2789.560111464968
1361416582.797,49.8046875
1361416583.175,1281.25
1361416579.966,2718.75
1361416580.156,21.01934523809524
1361416580.508,20.631906077348066
1361416593.286,69409.77112676056
1361416593.86,51.10432330827068
1361416594.435,3076.6006097560976
1361416594.01,568.279109589041
1361416594.648,1866.2683823529412
1361416594.712,188.0787037037037
1361416603.291,1928.8194444444443
1361416592.881,993.2324840764331
1361416604.017,3429.6875
1361416592.047,2222.6102941176473
1361416592.046,544.9448529411765
1361416608.365,2500.0
1361416593.513,94.5945945945946
1361416593.576,159.33248299319726
1361416601.64,787.5
1361416593.766,97.22222222222223
1361416593.762,102.38199300699301
1361416593.765,534.090909090909
1361416602.149,91.36029411764706
1361416602.402,1385.4166666666667
1361416594.251,127.31481481481482
1361416594.504,151.51515151515153
1361416602.888,83.7890625
1361416602.888,5554.6875
1361416602.951,10265.625
1361416603.077,10882.8125
1361416603.204,6859.375
1361416603.902,7234.375
1361416591.545,2766.3312146892654
1361416591.609,3835.1384943181815
1361416591.609,131.8359375
1361416591.609,598.3664772727273
1361416591.544,1699.1525423728813
1361416591.544,1217.4258474576272
1361416591.608,976.7400568181818
1361416592.888,2731.3701923076924
1361416592.867,622.7964743589744
1361416592.868,1262.6393312101911
1361416591.972,1527.481617647059
1361416591.972,1429.9632352941176
1361416591.972,967.095588235294
1361416591.971,890.3492647058824
1361416591.971,1060.202205882353
1361416596.067,119.69339622641509
1361416604.195,5125.0
1361416608.161,2437.5
1361416604.321,7921.875
1361416596.384,239.0160891089109
1361416596.384,16017.310049019607
1361416593.689,1074.1914335664335
1361416592.793,1058.9171974522294
1361416592.793,2557.2253184713377
1361416602.389,1250.0
1361416594.174,78.00925925925927
1361416594.238,631.8287037037037
1361416603.639,696.1805555555555
1361416603.698,22085.9375
1361416606.388,2406.25
1361416606.388,7078.125
1361416606.388,3664.0625
1361416607.408,7921.875
1361416607.664,2968.75
1361416591.472,2444.2973163841807
1361416591.472,2169.0501412429376
1361416591.536,4177.734375
1361416591.536,2052.2017045454545
1361416591.535,2263.8494318181815
1361416591.535,573.153409090909
1361416591.471,3053.937146892655
1361416591.535,5143.110795454546
1361416586.09,21.931233933161955
1361416586.029,13.174807197943444
1361416586.536,23.048020527859236
1361416588.459,24.642857142857142
1361416589.445,23.34558823529412
1361416591.452,6860.368497109826
1361416591.385,1661.742424242424
1361416587.862,77.11693548387098
1361416589.1,10.448042168674698
1361416590.029,385.4166666666667
1361416591.273,991.0037878787879
1361416591.463,209.1346153846154
1361416591.271,2129.6121987951806
1361416591.59,12.080223880597014
1361416591.33,2466.098484848485
1361416613.148,804.6875
1361416592.795,474.47731316725975
1361416611.767,593.75
1361416609.106,833.3333333333334
1361416609.17,2500.0
1361416608.843,2500.0
1361416613.746,2500.0
1361416606.437,457.871835443038
1361416615.325,2500.0
1361416592.719,5243.90243902439
1361416592.719,4747.0703125
1361416592.782,428.61328125
1361416592.718,109.375
1361416593.03,2223.9583333333335
1361416592.611,1710.5891719745223
1361416594.56,12720.3125
1361416595.253,4.2979942693409745
1361416595.501,968.75
1361416592.687,1126.85546875
1361416592.687,1126.66015625
1361416591.769,774.1653726708074
1361416592.515,424.940664556962
1361416592.558,13361.519607843136
1361416592.557,133.3984375
1361416593.387,10.543313069908816
1361416593.706,10749.652777777777
1361416596.523,23.228857566765576
1361416596.65,10.416666666666666
1361416596.727,10.416666666666666
1361416599.245,19.993279569892472
1361416617.13,2500.0
1361416621.409,3539.0625
1361416622.085,2500.0
1361416618.755,2437.5
1361416620.506,989.5833333333334
1361416620.505,67.60204081632654
1361416624.465,1484.375
1361416617.746,500.0
1361416602.812,2859.097633136095
1361416621.819,656.25
1361416619.255,1250.0
1361416619.826,812.5
1361416602.711,29393.229166666668
1361416602.775,13828.125
1361416602.941,4093.75
1361416603.004,14375.0
1361416603.256,17427.283653846152
1361416603.256,14375.0
1361416600.879,631.6537081339712
1361416600.083,10.448042168674698
1361416601.353,10.293026706231453
1361416601.859,79312.5
1361416601.923,17530.838815789473
1361416602.603,687.5
1361416602.411,20.326327433628318
1361416602.603,35431.25
1361416601.659,160968.75
1361416602.54,3051.136363636364
1361416603.429,230009.375
1361416602.62,240187.5
1361416602.937,1888.392857142857
1361416603.955,17.174586776859503
1361416604.333,20556.57327586207
1361416606.335,15.07026627218935
1361416606.779,828.125
1361416607.638,10.323660714285714
1361416604.224,27485.491071428572
1361416604.221,4250.0
1361416604.536,16.60741017964072
1361416605.419,15.07026627218935
1361416606.093,10.416666666666666
1361416624.79,833.3333333333334
1361416630.012,2500.0
1361416630.138,833.3333333333334
1361416626.872,1250.0
1361416627.317,3218.75
1361416631.088,812.5
1361416625.299,1453.125
1361416626.671,625.0
1361416626.671,989.5833333333334
1361416627.175,2500.0
1361416608.788,10.448042168674698
1361416609.099,19.64681952662722
1361416611.576,10.232300884955752
1361416607.984,10.479607250755286
1361416615.175,7.741691842900302
1361416615.618,24.609375
1361416612.696,16.99161807580175
1361416612.885,10.293026706231453
1361416614.447,1081.25
1361416615.437,17.531622023809526
1361416636.158,833.3333333333334
1361416636.411,3539.0625
1361416636.854,1250.0
1361416634.092,1250.0
1361416634.323,500.0
1361416637.842,2500.0
1361416638.855,854.1666666666666
1361416635.134,2500.0
1361416639.096,2500.0
1361416616.963,12.712647928994084
1361416617.026,10.112973760932944
1361416617.087,10.354477611940299
1361416619.129,10.479607250755286
1361416619.698,13.143382352941176
1361416616.91,10.354477611940299
1361416618.47,10.448042168674698
1361416619.984,329.1744402985075
1361416620.11,1500.0
1361416620.362,10.202205882352942
1361416621.419,22.334293948126803
1361416621.732,10.142543859649123
1361416623.374,18.84191176470588
1361416645.153,1250.0
1361416642.629,1250.0
1361416642.884,726.5625
1361416643.263,625.0
1361416643.39,3218.75
1361416648.053,492.1875
1361416644.084,833.3333333333334
1361416641.247,1250.0
1361416645.211,2968.75
1361416640.795,833.3333333333334
1361416623.999,10.479607250755286
1361416625.018,22.39441416893733
1361416624.6,10.112973760932944
1361416625.751,10.172287390029325
1361416628.664,10.293026706231453
1361416629.169,591.1458333333334
1361416628.607,11.956521739130435
1361416630.104,10.479607250755286
1361416650.457,4706.801470588235
1361416651.849,1750.0
1361416651.849,5554.6875
1361416652.796,1250.0
1361416649.912,1250.0
1361416650.27,1390.625
1361416650.265,4157.315340909091
1361416650.65,75.75757575757576
1361416650.777,267.4107142857143
1361416650.777,242.41071428571428
1361416650.777,462.5
1361416650.84,4778.492647058823
1361416650.775,304.46428571428567
1361416650.775,304.46428571428567
1361416654.985,1250.0
1361416652.146,3195.3125
1361416656.303,989.5833333333334
1361416649.259,2500.0
1361416652.84,500.0
1361416652.904,7078.125
1361416652.968,7328.125
1361416649.766,984.375
1361416649.7,3357.6548165137615
1361416653.475,989.5833333333334
1361416650.21,14908.066860465116
1361416650.21,8658.380681818182
1361416650.082,1250.0
1361416653.581,833.3333333333334
1361416650.188,2272.0170454545455
1361416650.188,5857.954545454546
1361416650.188,35636.71875
1361416650.698,10177.678571428572
1361416650.697,293.30357142857144
1361416650.697,460.71428571428567
1361416650.697,304.46428571428567
1361416650.696,322.3214285714286
1361416650.696,205.80357142857142
1361416650.696,304.91071428571433
1361416651.078,687.5
1361416651.713,2625.0
1361416651.713,511.5131578947368
1361416635.03,15.810459940652818
1361416631.886,77.11693548387098
1361416632.843,10.448042168674698
1361416632.031,5.6034482758620685
1361416632.031,5.584192439862543
1361416633.175,19.38574498567335
1361416632.465,10.479607250755286
1361416633.972,17.376077586206897
1361416637.382,10.354477611940299
1361416638.261,10.448042168674698
1361416639.006,12.5
1361416639.07,15.032798833819243
1361416636.675,295.42151162790697
1361416651.865,465.1939655172414
1361416661.003,2156.25
1361416657.93,1250.0
1361416657.721,2437.5
1361416657.847,2500.0
1361416640.323,10.112973760932944
1361416641.282,8.699792243767313
1361416642.137,10.262573964497042
1361416642.77,10.448042168674698
1361416642.705,29.39540059347181
1361416642.874,16.156161473087817
1361416645.575,37.97238372093023
1361416667.972,7078.125
1361416671.939,2437.5
1361416665.276,445.3125
1361416672.634,833.3333333333334
1361416669.048,2437.5
1361416669.175,2500.0
1361416664.823,2500.0
1361416669.173,2500.0
1361416666.016,1250.0
1361416666.966,500.0
1361416667.347,1203.125
1361416670.29,2500.0
1361416666.38,890.625
1361416667.648,1072.9166666666667
1361416651.815,8562.5
1361416651.815,143041.66666666666
1361416651.815,117812.5
1361416647.907,10.202205882352942
1361416649.303,10.479607250755286
1361416649.844,10.416666666666666
1361416650.73,1478.125
1361416650.709,1546.875
1361416650.709,1479.1666666666667
1361416650.708,4346.6796875
1361416650.708,1584.8214285714287
1361416651.026,15328.125
1361416651.025,2623.5795454545455
1361416651.719,8671.875
1361416651.783,22562.5
1361416651.782,5015.625
1361416649.664,64.57182320441989
1361416649.663,10.385479041916168
1361416650.61,1479.1666666666667
1361416650.607,2786.099137931035
1361416650.926,2007.102272727273
1361416650.893,15328.125
1361416650.893,2180.397727272727
1361416651.591,43578.125
1361416651.591,3213.5416666666665
1361416651.591,126296.875
1361416651.589,8546.875
1361416651.758,18187.5
1361416651.922,3401.0416666666665
1361416651.922,22308.59375
1361416651.921,45985.49107142857
1361416652.173,98559.65909090909
1361416652.236,12114.583333333334
1361416651.958,79234.375
1361416652.149,11979.166666666666
1361416652.942,8.859986033519554
1361416654.064,10.202205882352942
1361416654.188,10.448042168674698
1361416652.135,9996.52777777778
1361416680.07,11109.375
1361416680.128,500.0
1361416673.719,1125.0
1361416673.847,833.3333333333334
1361416677.494,2500.0
1361416675.349,1239.453125
1361416675.347,332.27848101265823
1361416672.948,581.25
1361416671.987,240.234375
1361416673.135,500.0
1361416680.297,10625.0
1361416677.159,3218.75
1361416677.581,1072.9166666666667
1361416674.188,1250.0
1361416678.211,643.75
1361416675.265,20455.221036585368
1361416675.265,291.6015625
1361416679.866,2500.0
1361416656.023,20.756286982248522
1361416656.501,19.624255952380953
1361416657.772,3023.4375
1361416659.822,21.60904255319149
1361416662.376,1734.375
1361416662.628,2562.5
1361416662.755,854.1666666666666
1361416663.556,10.02528901734104
1361416663.388,2101.5625
1361416663.513,23.577844311377245
1361416672.955,3330.345812182741
1361416681.079,7921.875
1361416684.341,3218.75
1361416684.848,833.3333333333334
1361416681.774,329.8611111111111
1361416681.964,7078.125
1361416682.002,7390.625
1361416682.576,74.13563829787235
1361416682.766,1250.0
1361416675.335,1181.505503144654
1361416679.975,113.00872093023257
1361416681.062,5617.1875
1361416681.062,14265.625
1361416685.46,625.0
1361416685.527,906.25
1361416686.078,1453.125
1361416682.813,2500.0
1361416686.585,879.9342105263158
1361416675.256,2427.0833333333335
1361416687.03,416.6666666666667
1361416678.965,84.00371287128714
1361416687.732,2500.0
1361416679.283,802.0833333333334
1361416664.696,13.532763532763532
1361416664.05,10.448042168674698
1361416665.676,18.198529411764707
1361416666.416,10.416666666666666
1361416666.921,10.416666666666666
1361416667.728,149.4140625
1361416664.838,679.6875
1361416665.191,18.326729106628243
1361416667.511,25.19707207207207
1361416668.25,12.137681159420291
1361416668.028,77.11693548387098
1361416668.723,10.448042168674698
1361416668.881,10.448042168674698
1361416669.703,35.79545454545455
1361416671.517,13.93581081081081
1361416671.579,10.385479041916168
1361416668.836,255.18176020408163
1361416671.278,10.416666666666666
1361416692.4,833.3333333333334
1361416688.621,1042.96875
1361416689.829,2500.0
1361416693.957,348.9583333333333
1361416694.525,2500.0
1361416694.84,2500.0
1361416679.899,435.18145161290323
1361416694.003,742.1875
1361416695.078,1218.75
1361416695.906,2437.5
1361416673.469,1598.9583333333333
1361416673.911,25.98505434782609
1361416676.021,4.559270516717325
1361416676.084,22.44400289017341
1361416674.6,10.511363636363637
1361416676.159,4.545454545454545
1361416679.569,14.535984848484848
1361416679.695,8765.625
1361416679.695,63148.4375
1361416679.694,114968.75
1361416679.757,5101.5625
1361416679.757,5015.625
1361416678.809,160968.75
1361416676.352,181.25
1361416678.71,9015.625
1361416678.71,4921.875
1361416679.882,4310.267857142857
1361416678.707,4929.6875
1361416678.707,4921.875
1361416678.771,48476.5625
1361416679.588,214562.5
1361416679.592,43000.0
1361416679.591,33660.71428571428
1361416679.655,22085.9375
1361416679.638,22542.96875
1361416679.7,21899.088541666668
1361416677.806,13.208762886597938
1361416678.224,10.354477611940299
1361416679.617,2652.83203125
1361416679.616,10437.5
1361416679.593,4921.875
1361416679.593,75281.25
1361416679.973,23.060993975903614
1361416680.353,18.025488826815643
1361416697.6,5294.819078947368
1361416699.612,4751.953125
1361416699.612,754.6875
1361416702.812,1250.0
1361416700.24,2437.5
1361416696.916,7078.125
1361416700.603,487.5
1361416680.247,96.27584586466166
1361416697.908,2500.0
1361416701.553,968.75
1361416701.871,625.0
1361416699.538,2276.3671875
1361416699.538,291.6015625
1361416699.536,1239.453125
1361416699.536,20612.423780487807
1361416703.434,1072.9166666666667
1361416680.743,23.214285714285715
1361416680.521,4768.2733050847455
1361416679.906,71.34146341463413
1361416680.775,172.56603194103192
1361416681.414,27.54237288135593
1361416681.285,26.63934426229508
1361416681.556,150494.79166666666
1361416681.727,30.09259259259259
1361416681.599,29.017857142857142
1361416681.725,30.09259259259259
1361416682.523,3101.5625
1361416681.653,23.214285714285715
1361416682.137,62.46189024390244
1361416682.195,26.63934426229508
1361416681.298,156.36574074074076
1361416682.321,27.54237288135593
1361416682.616,30.09259259259259
1361416682.614,30.09259259259259
1361416682.614,30.09259259259259
1361416682.614,30.09259259259259
1361416683.815,10.871611445783133
1361416684.11,21.398460410557185
1361416683.93,401.0416666666667
1361416686.818,14.972014925373134
1361416685.275,10.448042168674698
1361416706.114,16546.875
1361416688.347,74.70703125
1361416708.278,1484.375
1361416704.556,85.33653846153847
1361416705.515,2500.0
1361416705.579,274.0234375
1361416705.833,2130.2083333333335
1361416705.96,2802.0833333333335
1361416706.468,10531.25
1361416706.532,14265.625
1361416706.894,10531.25
1361416706.958,3744.7916666666665
1361416707.211,406.25
1361416710.723,1250.0
1361416711.805,7078.125
1361416711.869,7328.125
1361416704.931,897.9779411764706
1361416708.701,202.30263157894737
1361416705.56,3703.125
1361416706.388,5617.1875
1361416706.877,14265.625
1361416710.643,833.3333333333334
1361416711.772,2500.0
1361416688.841,34.03859773371105
1361416691.762,1343.75
1361416692.459,10.448042168674698
1361416692.024,10.323660714285714
1361416692.843,19.577205882352942
1361416694.711,10.202205882352942
1361416694.774,149.4140625
1361416696.455,10.293026706231453
1361416696.773,10.323660714285714
1361416694.425,10.448042168674698
1361416695.354,819.4444444444445
1361416716.715,2500.0
1361416713.128,833.3333333333334
1361416705.57,66.90705128205128
1361416705.634,76.50273224043715
1361416705.948,71.58801020408164
1361416717.596,2500.0
1361416713.823,2500.0
1361416717.789,2437.5
1361416718.714,1250.0
1361416719.349,1250.0
1361416719.643,1484.375
1361416717.072,2500.0
1361416705.486,358.9594414893617
1361416717.9,2500.0
1361416718.404,3218.75
1361416719.909,833.3333333333334
1361416698.785,24.853801169590643
1361416699.961,7.765151515151515
1361416697.105,18.851401179941004
1361416698.987,875.0
1361416699.619,750.0
1361416699.681,149.4140625
1361416702.165,22.13159824046921
1361416703.112,15.855457227138645
1361416701.145,10.262573964497042
1361416701.565,18.42008797653959
1361416703.12,41.45951704545455
1361416720.886,833.3333333333334
1361416722.144,2500.0
1361416722.211,3218.75
1361416722.275,2500.0
1361416725.922,1250.0
1361416726.786,3539.0625
1361416724.957,3218.75
1361416722.489,371.09375
1361416723.056,494.7916666666667
1361416727.338,581.25
1361416727.337,2406.25
1361416727.721,656.25
1361416705.472,531.1387900355871
1361416705.455,10.416666666666666
1361416704.876,10.385479041916168
1361416705.126,2445.7236842105262
1361416705.123,2968.75
1361416705.314,21.758595988538683
1361416705.186,104718.75
1361416706.077,42098.958333333336
1361416706.076,8984.375
1361416706.076,30651.785714285714
1361416706.14,5015.625
1361416706.374,21129.20673076923
1361416706.5,17.402694610778443
1361416707.578,23512.035472972973
1361416708.5,10.142543859649123
1361416705.039,8078.125
1361416705.039,8906.25
1361416705.039,168750.0
1361416705.039,8906.25
1361416705.038,8921.875
1361416705.331,1359.375
1361416705.968,22089.84375
1361416706.032,3401.0416666666665
1361416706.031,22546.875
1361416706.031,14.580305232558139
1361416705.965,115421.875
1361416705.965,43.255649717514125
1361416706.028,22308.59375
1361416706.661,14375.0
1361416706.979,14375.0
1361416711.454,150.68069306930693
1361416709.864,18.00685975609756
1361416708.948,22.36698250728863
1361416709.5,15.931372549019606
1361416712.557,10.448042168674698
1361416732.321,2500.0
1361416734.072,1453.125
1361416731.375,1250.0
1361416731.946,1250.0
1361416732.484,329.8611111111111
1361416733.184,3218.75
1361416733.117,494.7916666666667
1361416730.208,833.3333333333334
1361416730.272,354.01785714285717
1361416730.906,2500.0
1361416734.234,1453.125
1361416734.673,1250.0
1361416713.689,10.385479041916168
1361416712.918,10.416666666666666
1361416715.617,74.70703125
1361416714.768,16.22596153846154
1361416715.254,17.85090782122905
1361416718.029,10.448042168674698
1361416718.823,10.202205882352942
1361416718.759,17.146017699115042
1361416719.393,29.543821839080458
1361416719.626,10375.0
1361416718.035,17328.125
1361416718.463,10.448042168674698
1361416718.589,88.99456521739131
1361416736.372,639.7569444444445
1361416740.465,2437.5
1361416740.718,1453.125
1361416741.288,2500.0
1361416738.15,742.1875
1361416741.861,1250.0
1361416744.356,2500.0
1361416741.27,398.06547619047615
1361416741.523,227.27272727272725
1361416738.321,208.8815789473684
1361416741.757,2359.375
1361416738.683,2500.0
1361416742.39,984.375
1361416743.088,1250.0
1361416721.417,906.25
1361416724.809,7.741691842900302
1361416722.269,10.354477611940299
1361416720.993,17.412023460410555
1361416721.673,14.512240356083085
1361416721.158,22.25519287833828
1361416721.858,32.744565217391305
1361415584.895,44503.247158880586
1361416725.411,10.202205882352942
1361416725.663,14.795353982300885
1361416726.273,16.274109792284868
1361416725.55,2359.375
1361416727.554,10.232300884955752
1361416727.679,10.511363636363637
1361416727.933,35.10331978319783
1361416727.996,19.566441441441444
1361416728.06,10.479607250755286
1361416728.25,10.172287390029325
1361416748.685,2500.0
1361416745.478,2625.0
1361416745.542,5203.125
1361416749.763,1250.0
1361416746.851,2437.5
1361416747.102,968.75
1361416751.765,2500.0
1361416752.251,1250.0
1361416748.467,1218.75
1361416749.103,2437.5
1361416747.152,1250.0
1361416751.365,2500.0
1361416730.954,23.77915451895044
1361416731.081,12.142595307917889
1361416731.628,10.448042168674698
1361416732.96,837.5
1361416734.449,4.2979942693409745
1361416735.084,10.385479041916168
1361416735.21,9.615384615384617
1361416735.337,9.73053892215569
1361416735.337,10.172287390029325
1361416735.527,9.908536585365853
1361416735.693,10.093167701863354
1361416734.595,15.85343567251462
1361416735.1,16.55982905982906
1361416735.163,10.354477611940299
1361416735.226,9.73053892215569
1361416735.607,10.093167701863354
1361416735.639,10.15625
1361416756.445,10867.1875
1361416757.014,7132.8125
1361416757.078,10531.25
1361416757.269,7078.125
1361416757.648,10531.25
1361416757.647,14265.625
1361416758.259,2156.25
1361416751.402,19923.971036585368
1361416756.202,3703.125
1361416751.402,2276.5625
1361416759.401,1250.0
1361416756.494,6859.375
1361416756.494,3195.3125
1361416760.46,625.0
1361416756.934,5617.1875
1361416757.253,3664.0625
1361416757.568,5617.1875
1361416754.748,2500.0
1361416755.178,98.29905063291139
1361416758.822,2437.5
1361416755.558,752.2321428571429
1361416756.13,5125.0
1361416751.329,291.40625
1361416751.329,328.3203125
1361416759.073,1218.75
1361416759.584,2500.0
1361416760.157,593.75
1361416736.464,203.65723844282238
1361416737.372,77.11693548387098
1361416738.562,22.794117647058822
1361416737.901,11.942340067340067
1361416738.215,679.6875
1361416767.868,1110.576923076923
1361416742.342,18.342391304347828
1361416743.875,149.4140625
1361416741.173,10.385479041916168
1361416742.602,23.21804775280899
1361416742.666,388.39285714285717
1361416743.531,10.416666666666666
1361416760.827,742.1875
1361416749.242,2431.749535315985
1361416763.792,3218.75
1361416764.174,833.3333333333334
1361416751.374,446.07712765957444
1361416761.897,1250.0
1361416766.242,625.0
1361416763.275,2500.0
1361416763.528,833.3333333333334
1361416766.918,1218.75
1361416756.035,339.1174623115578
1361416751.299,1641.8218085106382
1361416744.948,66.07142857142857
1361416745.707,10.479607250755286
1361416748.695,187.5
1361416745.588,22.45234604105572
1361416747.883,38.56382978723404
1361416751.055,642.5680051813472
1361416757.968,3059.0073529411766
1361416755.847,559.7967128027682
1361416749.261,10.416666666666666
1361416750.336,10.448042168674698
1361416751.645,10.293026706231453
1361416751.996,51.724137931034484
1361416751.996,15.437312312312313
1361416749.716,71.79752066115702
1361416751.092,828.125
1361416751.218,10.448042168674698
1361416756.3,34.34065934065934
1361416756.428,54.02444649446495
1361416756.428,36.43911439114391
1361416756.427,36.57407407407407
1361416756.491,273.78472222222223
1361416776.522,3402.34375
1361416776.458,4250.0
1361416776.522,84393.75
1361416776.585,2500.0
1361416776.712,2812.5
1361416776.775,12031.25
1361416773.062,416.6666666666667
1361416757.25,48.8735465116279
1361416773.756,9500.0
1361416773.948,11645.833333333334
1361416773.819,8726.5625
1361416774.368,6993.75
1361416755.232,32.43944636678201
1361416755.232,208.87586805555554
1361416755.232,55.958044982698965
1361416755.232,39.17100694444445
1361416755.232,326.88148788927333
1361416755.232,36.92690311418685
1361416755.232,32.43944636678201
1361416755.23,56.0121107266436
1361416755.23,32.43944636678201
1361416755.23,36.872837370242216
1361416755.55,56.778169014084504
1361416774.556,11671.875
1361416774.684,8746.09375
1361416755.547,56.778169014084504
1361416755.547,56.88820422535211
1361416756.121,38.37819343065693
1361416756.121,165.43111313868613
1361416756.184,93.80681818181819
1361416775.063,8777.34375
1361416756.119,1387.1022727272727
1361416756.183,35.46989051094891
1361416775.446,11421.875
1361416775.509,11687.5
1361416776.02,10442.708333333334
1361416775.828,7320.3125
1361416776.019,6390.625
1361416776.079,3402.34375
1361416756.243,34.28342490842491
1361416776.274,2968.75
1361416772.306,406.25
1361416756.306,33.03079044117647
1361416772.37,2968.75
1361416776.338,70869.79166666667
1361416756.433,279.0670955882353
1361416776.445,3402.34375
1361416756.669,165.47227443609023
1361416776.698,10437.5
1361416776.697,1250.0
1361416776.697,6734.375
1361416769.587,18739.583333333332
1361416769.778,15531.25
1361416773.617,9296.875
1361416773.744,14265.625
1361416773.744,968.75
1361416773.807,370.3703703703703
1361416773.998,8734.375
1361416773.998,11645.833333333334
1361416755.179,170.19896193771626
1361416755.178,36.872837370242216
1361416755.178,36.872837370242216
1361416755.178,32.43944636678201
1361416755.178,62.55406574394463
1361416755.178,32.38538062283737
1361416755.178,55.958044982698965
1361416755.162,683.2139756944445
1361416755.226,30.433362369337978
1361416755.48,87.31294014084507
1361416755.416,329.9405809859155
1361416755.48,87.42297535211267
1361416774.616,11651.041666666666
1361416774.678,416.6666666666667
1361416774.932,11687.5
1361416756.114,2589.1879562043796
1361416756.05,35.17045454545455
1361416756.05,1569.7727272727273
1361416756.05,614.6022727272727
1361416756.114,46.42045454545454
1361416756.113,333.6363636363636
1361416756.113,334.4318181818182
1361416772.113,7078.125
1361416775.184,7018.75
1361416775.95,6718.75
1361416776.141,2281.25
1361416776.74,17000.0
1361416776.804,2281.25
1361416755.433,52.48397435897436
1361416756.123,21.240942028985508
1361416756.123,19.58819241982507
1361416757.46,24.787535410764875
1361416759.335,10.448042168674698
1361416759.59,15.393860946745562
1361416772.468,3193.820224719101
1361416777.01,1250.0
1361416776.946,8128.125000000001
1361416772.911,133.10917721518987
1361416776.686,8646.97265625
1361416777.198,1218.75
1361416777.324,9369.791666666666
1361416777.324,10703.125
1361416776.876,4593.75
