Real First Packet,doctets/duration
1361416777.387,2437.5
1361416779.336,1250.0
1361416782.788,968.75
1361416779.839,2500.0
1361416776.89,3421.875
1361416776.869,3421.875
1361416772.895,131.4453125
1361416772.831,131.72468354430382
1361416772.895,136.71875
1361416776.667,625.0
1361416784.669,2500.0
1361416777.245,11640.625
1361416777.245,9369.791666666666
1361416777.308,4593.75
1361416777.943,2437.5
1361416779.445,286.4583333333333
1361416783.024,3218.75
1361416784.108,859.375
1361416761.667,10.293026706231453
1361416761.407,679.6875
1361416768.835,1929.6875
1361416765.564,74.70703125
1361416767.378,25.286612426035504
1361416765.447,11.248117469879517
1361416766.694,21.131400602409638
1361416766.947,8.203125
1361416792.298,45156.25
1361416792.485,4593.75
1361416792.548,1896.875
1361416788.707,1072.9166666666667
1361416788.707,8730.46875
1361416788.898,8734.375
1361416773.088,732.90857605178
1361416777.376,34.478305785123965
1361416777.311,34.33641975308642
1361416789.087,19968.75
1361416773.15,899.6550324675325
1361416789.15,14265.625
1361416789.15,1628.5021551724137
1361416789.532,11645.833333333334
1361416789.339,1829.2613636363637
1361416789.529,8753.90625
1361416773.721,219.48160535117057
1361416773.721,53.198160535117054
1361416789.656,8746.09375
1361416773.779,246.27726510067114
1361416790.018,7012.5
1361416790.206,11692.708333333334
1361416773.95,48.728813559322035
1361416774.076,1413.129266211604
1361416787.381,1203.125
1361416790.773,3421.875
1361416774.836,823.8434163701068
1361416787.954,1702.7138157894738
1361416791.025,14046.875
1361416790.897,7320.3125
1361416791.025,13437.5
1361416791.025,3402.34375
1361416791.089,420.4545454545455
1361416791.535,4536.458333333333
1361416791.407,4536.458333333333
1361416776.047,164.30104961832063
1361416791.535,4536.458333333333
1361416776.21,21.899131274131275
1361416776.85,37.046370967741936
1361416788.242,4042.913732394366
1361416788.242,344.41021126760563
1361416788.241,665.0528169014085
1361416792.462,16260.416666666668
1361416792.651,24187.5
1361416788.811,6981.25
1361416773.002,427.77628755364805
1361416788.809,8738.28125
1361416789.0,9500.0
1361416789.063,11630.208333333334
1361416789.059,3093.75
1361416789.316,8742.1875
1361416789.316,11656.25
1361416773.633,53.198160535117054
1361416773.761,55.4503367003367
1361416789.864,8757.8125
1361416789.864,11661.458333333334
1361416789.991,8777.34375
1361416790.623,13468.75
1361416790.622,6390.625
1361416790.686,9632.8125
1361416790.686,4536.458333333333
1361416790.749,3421.875
1361416787.357,625.0
1361416787.419,989.5833333333334
1361416790.81,4010.416666666667
1361416787.865,4631.167763157895
1361416791.001,3421.875
1361416790.937,12750.0
1361416788.056,1250.0
1361416791.0,3421.875
1361416791.0,8554.6875
1361416775.635,45.88188559322034
1361416775.941,433.57889733840307
1361416791.749,14625.0
1361416791.811,17343.75
1361416770.033,92.21082089552239
1361416770.068,10.448042168674698
1361416770.258,11734.375
1361416770.45,2208.165322580645
1361416771.017,22.361526946107787
1361416772.217,10.479607250755286
1361416773.124,1238.4708737864078
1361416773.501,447.30968045112786
1361416775.78,694.566908713693
1361416773.435,651.7774163568773
1361416776.712,698.8459543568465
1361416794.085,665.1785714285714
1361416791.075,506.3344594594594
1361416776.881,219.54787234042553
1361416774.596,2286.2807765151515
1361416774.593,52.88052721088435
1361416774.849,377.52362542955325
1361416775.647,5.003776435045317
1361416776.094,2909.465020576132
1361416776.348,1036.6790254237287
1361416776.538,84.67323651452283
1361416776.538,537.4755859375
1361416776.534,128.79901960784312
1361416776.534,97.57520746887967
1361416773.072,10.354477611940299
1361416773.178,10.232300884955752
1361416773.43,10.416666666666666
1361416774.923,74.70703125
1361416776.237,334.5471398305085
1361416776.682,46.743143459915615
1361416776.425,356.25
1361416776.489,10.202205882352942
1361416792.936,226.27314814814815
1361416792.999,2973.9583333333335
1361416792.998,11234.375
1361416792.998,12625.0
1361416793.126,19312.5
1361416793.125,11015.625
1361416793.125,11937.5
1361416793.124,3496.09375
1361416793.124,4468.75
1361416793.187,7554.6875
1361416776.674,239.990234375
1361416793.25,1515.625
1361416792.863,14015.625
1361416792.859,5703.125
1361416797.083,25609.375
1361416793.37,127.57120253164558
1361416792.862,11953.125
1361416792.862,267.2072784810127
1361416793.501,11218.75
1361416793.687,15109.375
1361416793.69,8421.875
1361416793.818,3421.875
1361416794.434,2500.0
1361416794.369,42208.333333333336
1361416794.56,14437.5
1361416794.75,22652.67857142857
1361416795.005,4585.9375
1361416798.771,625.0
1361416798.895,1609.375
1361416792.854,6380.208333333333
1361416792.854,4250.0
1361416792.917,11015.625
1361416792.917,11546.875
1361416792.34,1246.811224489796
1361416792.98,12375.0
1361416792.98,2500.0
1361416792.98,9750.0
1361416793.043,11390.625
1361416793.043,12171.875
1361416793.043,14578.125
1361416793.043,15750.0
1361416793.043,8132.8125
1361416793.043,107.39715189873418
1361416793.039,8437.5
1361416793.106,11296.875
1361416793.105,6429.6875
1361416792.593,768.1107954545454
1361416793.232,127.57120253164558
1361416792.779,197.38924050632912
1361416792.782,7671.875
1361416793.421,18000.0
1361416793.421,8307.291666666666
1361416793.548,5880.859375
1361416793.675,3406.25
1361416793.739,7781.25
1361416794.482,17078.125
1361416794.609,61546.875
1361416794.672,906.4316860465116
1361416794.863,1072.9166666666667
1361416795.054,2500.0
1361416799.755,1484.375
1361416799.819,1250.0
1361416792.62,752.9761904761905
1361416776.878,377.57120253164555
1361416776.877,38.06089743589743
1361416777.869,110.58238636363636
1361416777.578,177.30125523012552
1361416776.938,171.11895161290323
1361416777.578,20.3499251497006
1361416777.065,226.83423913043478
1361416777.576,228.49948347107437
1361416777.314,18.777412280701753
1361416777.888,93.8167735042735
1361416776.813,965.4633620689656
1361416777.819,182.6435810810811
1361416777.478,265.0841346153846
1361416777.642,10.448042168674698
1361416778.082,10.385479041916168
1361416783.715,808.59375
1361416784.618,14.571114369501466
1361416804.439,989.5833333333334
1361416793.108,94.47487113402062
1361416800.724,833.3333333333334
1361416793.107,64.75515463917526
1361416801.106,833.3333333333334
1361416794.117,179.9081920903955
1361416794.245,287.8196022727273
1361416806.062,833.3333333333334
1361416807.2,3218.75
1361416792.9,73.23717948717949
1361416800.962,833.3333333333334
1361416792.765,89.54631979695432
1361416805.116,1250.0
1361416805.305,1250.0
1361416805.305,833.3333333333334
1361416802.23,581.25
1361416805.686,833.3333333333334
1361416802.719,416.6666666666667
1361416802.783,1218.75
1361416806.617,1218.75
1361416790.744,83.33333333333333
1361416807.125,2500.0
1361416807.061,1609.375
1361416807.699,1250.0
1361416807.93,1453.125
1361416787.245,10.416666666666666
1361416787.624,10.448042168674698
1361416788.128,21.753368263473053
1361416788.618,10.416666666666666
1361416785.951,215.2777777777778
1361416786.958,149.4140625
1361416787.69,21.298363095238095
1361416790.274,10.309750733137829
1361416790.271,10.448042168674698
1361416791.972,94421.875
1361416790.587,16.25722543352601
1361416789.341,1912.8024193548388
1361416791.474,17.075892857142854
1361416791.814,260687.5
1361416809.412,2437.5
1361416813.124,2968.75
1361416813.629,1250.0
1361416814.306,2437.5
1361416811.233,2500.0
1361416809.651,2500.0
1361416813.297,2500.0
1361416813.98,1250.0
1361416811.479,2500.0
1361416811.67,1250.0
1361416814.869,1250.0
1361416815.57,1484.375
1361416793.57,76531.25
1361416794.079,433.59375
1361416793.609,11.777402402402402
1361416793.672,6546.875
1361416793.672,7812.5
1361416793.345,26289.0625
1361416794.236,23453.125
1361416794.657,10.385479041916168
1361416793.393,10942.708333333334
1361416793.518,9375.0
1361416793.581,19781.25
1361416794.125,6046.875
1361416794.883,10.479607250755286
1361416823.216,1311.298076923077
1361416799.096,10.448042168674698
1361416820.752,2500.0
1361416818.559,833.3333333333334
1361416822.181,726.5625
1361416822.753,2500.0
1361416823.578,1250.0
1361416820.421,500.0
1361416820.611,1250.0
1361416824.387,609.375
1361416821.435,989.5833333333334
1361416818.105,312.5
1361416818.296,1250.0
1361416818.725,500.0
1361416822.559,2500.0
1361416823.83,1218.75
1361415556.733,1139.9504432507251
1361416802.74,578.125
1361416803.306,622.7678571428571
1361416803.605,10.416666666666666
1361416803.794,17.274305555555557
1361416802.436,10.448042168674698
1361416830.422,4445.3125
1361416807.948,12.86514945652174
1361416808.169,10.385479041916168
1361416828.983,1250.0
1361416824.817,1968.75
1361416828.104,1250.0
1361416831.939,643.75
1361416832.301,2500.0
1361416825.065,1250.0
1361416829.347,2156.25
1361416827.208,833.3333333333334
1361416827.016,726.5625
1361416809.081,85.77127659574468
1361416812.262,23.368768328445746
1361416810.171,10.479607250755286
1361416810.487,15.812687687687687
1361416811.669,10.416666666666666
1361416776.61,2618.37325080732
1361416815.465,10.385479041916168
1361416816.205,10.323660714285714
1361416812.932,149.4140625
1361416813.418,14.367816091954023
1361416837.741,2500.0
1361416834.77,3218.75
1361416838.731,593.75
1361416836.04,1250.0
1361416839.683,1250.0
1361416832.981,2437.5
1361416834.12,500.0
1361416834.929,656.25
1361416835.31,2156.25
1361416839.016,487.5
1361416839.59,1250.0
1361416816.587,10.479607250755286
1361416817.886,750.0
1361416818.958,10.448042168674698
1361416819.322,25.43218085106383
1361416817.472,28.39673913043478
1361416842.652,2687.5
1361416822.76,3765.625
1361416820.935,19.944852941176467
1361416822.805,149.4140625
1361416823.794,57.017543859649116
1361416821.32,10.479607250755286
1361416822.881,15.116494082840235
1361416823.449,87.10106382978724
1361416844.828,968.75
1361416845.589,500.0
1361416842.0,2500.0
1361416843.63,1250.0
1361416847.277,833.3333333333334
1361416848.483,833.3333333333334
1361416848.419,1250.0
1361416845.25,812.5
1361416840.645,494.7916666666667
1361416842.046,406.25
1361416846.649,2500.0
1361416846.69,1250.0
1361416827.214,10.385479041916168
1361416828.772,21.129261363636363
1361416824.966,10.172287390029325
1361416826.235,10.385479041916168
1361416826.973,19.220132743362832
1361416827.417,10.02528901734104
1361416852.438,4276.041666666667
1361416829.819,22.6978550295858
1361416830.808,10.479607250755286
1361416849.373,834.6946022727273
1361416849.945,1250.0
1361416850.814,2500.0
1361416856.723,1250.0
1361416849.357,2406.25
1361416849.548,3913.876488095238
1361416853.514,1250.0
1361416854.021,3218.75
1361416854.631,1250.0
1361416832.968,74.70703125
1361416833.837,12.716090425531915
1361416835.241,10.262573964497042
1361416839.915,22.67247774480712
1361416837.886,13.907967032967033
1361416838.872,10.354477611940299
1361416856.659,416.6666666666667
1361416856.786,833.3333333333334
1361416861.325,726.5625
1361416858.565,3218.75
1361416859.372,2156.25
1361416860.068,1250.0
1361416860.635,416.6666666666667
1361416860.807,2500.0
1361416857.219,1250.0
1361416858.743,1484.375
1361416858.998,487.5
1361416854.877,59.151785714285715
1361416856.213,843.75
1361416842.515,1656.25
1361416841.176,10.323660714285714
1361416842.926,7.695195195195195
1361416847.346,10.385479041916168
1361416847.449,11.329177897574123
1361416847.511,133.68055555555554
1361416847.51,16.549556213017752
1361416845.165,10.416666666666666
1361416846.913,14.8853550295858
1361415536.614,2122.288861263821
1361416865.049,487.5
1361416869.077,1250.0
1361416866.066,2437.5
1361416866.192,833.3333333333334
1361416866.447,989.5833333333334
1361416867.503,245.53571428571428
1361416867.947,1453.125
1361416871.398,656.25
1361416868.618,1250.0
1361416865.413,625.0
1361416866.852,1654.7214673913045
1361416868.375,609.375
1361416849.886,811.743079584775
1361416849.886,869.9544270833334
1361416849.886,711.1545138888888
1361416850.075,519.0217391304349
1361416851.618,16.6015625
1361416849.771,657.6063368055555
1361416849.77,680.4173875432526
1361416849.77,710.6662326388888
1361416853.768,2562.5
1361416853.831,10.416666666666666
1361416854.084,17.233455882352942
1361416854.944,1359.375
1361416855.196,9.177215189873419
1361416852.981,10.112973760932944
1361416854.224,10.479607250755286
1361416855.717,22.71455223880597
1361416880.552,2500.0
1361416873.948,232.8125
1361416874.329,1072.9166666666667
1361416879.092,593.75
1361416880.427,1250.0
1361416876.567,1125.0
1361416873.361,1250.0
1361416858.243,10.120738636363637
1361416859.068,10.385479041916168
1361416859.191,19.428152492668623
1361416860.373,31.615497076023395
1361416856.974,22.17741935483871
1361416861.076,21.155973451327434
1361416861.2,10.232300884955752
1361416861.385,38.55846774193549
1361416863.142,10.448042168674698
1361416864.638,10.479607250755286
1361416880.597,726.5625
1361416880.791,2968.75
1361416882.696,833.3333333333334
1361416882.887,2500.0
1361416887.534,812.5
1361416884.868,742.1875
1361416885.122,2968.75
1361416885.311,833.3333333333334
1361416887.002,1250.0
1361416887.061,1250.0
1361416887.828,1250.0
1361416868.302,567.471590909091
1361416865.301,10.232300884955752
1361416866.298,1769.53125
1361416865.155,29.49266503667482
1361416865.634,10.385479041916168
1361416866.268,10.479607250755286
1361416866.394,21.107456140350877
1361416867.953,11.559561128526646
1361416868.242,23.757309941520468
1361416868.995,543.75
1361416869.435,12.71712158808933
1361416871.63,10.323660714285714
1361416889.246,2437.5
1361416889.817,1250.0
1361416889.944,833.3333333333334
1361416890.514,3218.75
1361416892.396,639.2045454545454
1361416896.361,812.5
1361416889.675,1250.0
1361416890.12,494.7916666666667
1361416890.692,1218.75
1361416874.224,19.166076487252123
1361416874.572,10.354477611940299
1361416874.951,335.9375
1361416876.505,11.078742937853107
1361416874.483,18.540451895043734
1361416875.408,1359.375
1361416878.408,72.61029411764706
1361416880.538,10.416666666666666
1361416900.658,833.3333333333334
1361416901.166,1250.0
1361416897.706,437.5
1361416901.99,3218.75
1361416899.583,833.3333333333334
1361416904.478,2500.0
1361416896.725,2500.0
1361416897.365,2500.0
1361416901.522,1484.375
1361416898.806,2500.0
1361416902.894,2500.0
1361416904.754,1250.0
1361416881.324,20.45107033639144
1361416883.011,10.479607250755286
1361416883.829,10.448042168674698
1361416884.127,1734.375
1361416881.295,2175.78125
1361416881.464,10.232300884955752
1361416882.92,10.262573964497042
1361416884.033,14.989098837209303
1361416884.334,10.479607250755286
1361416885.208,13.75
1361416885.712,10.142543859649123
1361416886.707,113.28125
1361416885.983,10.448042168674698
1361416888.682,10.448042168674698
1361416909.952,968.75
1361416906.981,833.3333333333334
1361416911.255,812.5
1361416904.276,408.65384615384613
1361416906.733,2500.0
1361416910.315,1203.125
1361416910.487,3218.75
1361416911.183,2500.0
1361416888.883,10.448042168674698
1361416890.095,21.78030303030303
1361416892.923,23.616071428571427
1361416892.985,20.00368731563422
1361416893.237,366.07142857142856
1361416893.616,22.301962209302328
1361416895.851,10.448042168674698
1361416894.617,10.448042168674698
1361416913.655,2437.5
1361416917.875,625.0
1361416914.961,566.9642857142857
1361416916.172,3218.75
1361416919.179,1250.0
1361416913.256,1218.75
1361416913.574,60.57098765432099
1361416914.082,1250.0
1361416897.034,10.202205882352942
1361416898.239,10.323660714285714
1361416899.232,10.262573964497042
1361416897.398,10.262573964497042
1361416897.078,13.808139534883722
1361416897.623,23.551384839650147
1361416897.939,10.172287390029325
1361416902.039,10.262573964497042
1361416902.524,10.479607250755286
1361416903.469,16.157670454545457
1361416903.958,10.293026706231453
1361416904.213,10.385479041916168
1361416924.837,2500.0
1361416921.568,2500.0
1361416921.503,1250.0
1361416925.784,1218.75
1361416926.142,625.0
1361416926.838,250.0
1361416923.958,1250.0
1361416924.021,2500.0
1361416928.824,1453.125
1361416906.647,14.99820916905444
1361416906.69,19.861516034985424
1361416906.941,13.689159292035399
1361416909.927,10.416666666666666
1361416910.85,16.326721556886227
1361416910.419,149.4140625
1361416911.428,21.31102071005917
1361416929.539,1250.0
1361416930.748,1453.125
1361416931.172,2500.0
1361416931.679,989.5833333333334
1361416933.614,625.0
1361416935.988,500.0
1361416936.178,1250.0
1361416936.369,1250.0
1361416913.8,296.875
1361416913.397,1375.0
1361416914.764,1085.9375
1361416916.643,37.86231884057971
1361416914.297,29.467838196286472
1361416916.53,32.232142857142854
1361416916.593,30.539772727272727
1361416916.654,32.78097982708934
1361416917.176,33.70991253644315
1361416917.366,50.41189111747851
1361416918.486,149.4140625
1361416919.248,10.354477611940299
1361416917.022,52.11148648648649
1361416917.15,30.98441926345609
1361416917.085,203.22986577181206
1361416917.149,30.8806146572104
1361416917.637,25.90811965811966
1361416919.76,10.479607250755286
1361416920.271,20.566239316239315
1361416942.042,487.5
1361416939.452,1718.75
1361416941.144,1250.0
1361416942.768,2500.0
1361416940.397,1609.375
1361416943.594,2437.5
1361416944.362,1250.0
1361416921.862,17.477203647416413
1361416924.032,10.385479041916168
1361416921.938,10.385479041916168
1361416924.192,10.448042168674698
1361416924.49,10.385479041916168
1361416926.379,10.129766949152543
1361416926.442,19.98546511627907
1361416925.145,10.416666666666666
1361416927.334,271.875
1361416927.779,15.113467261904763
1361416928.325,19.71293604651163
1361416945.04,2500.0
1361416945.801,2500.0
1361416949.513,2500.0
1361416946.627,593.75
1361416946.755,500.0
1361416945.531,2500.0
1361416947.287,442.7083333333333
1361416947.603,833.3333333333334
1361416948.113,787.5
1361416928.94,74.70703125
1361416929.551,10.354477611940299
1361416929.738,3554.6875
1361416930.815,9.529532967032967
1361416931.867,10.354477611940299
1361416951.521,496.35416666666663
1361416933.095,10.479607250755286
1361416935.598,10.448042168674698
1361416933.926,10.323660714285714
1361416953.814,1250.0
1361416953.872,625.0
1361416954.512,833.3333333333334
1361416955.887,2500.0
1361416956.689,3218.75
1361416953.101,571.6145833333334
1361416955.37,2500.0
1361416955.369,2500.0
1361416960.069,989.5833333333334
1361416937.812,22.38051470588235
1361416938.491,12.566137566137565
1361416939.865,10.479607250755286
1361416938.403,10.871611445783133
1361416940.637,18.28080736543909
1361416940.637,18.677113702623906
1361416943.253,409.34187279151945
1361416941.882,37.94642857142857
1361416943.919,6593.75
1361416944.678,10.448042168674698
1361416940.962,22.346866096866098
1361416942.196,543.75
1361416960.947,2437.5
1361416961.896,625.0
1361416962.758,1250.0
1361416964.408,1250.0
1361416968.221,1250.0
1361416964.636,1484.375
1361416968.538,2500.0
1361416964.825,1250.0
1361416961.491,1250.0
1361416962.189,487.5
1361416964.372,500.0
1361416945.924,149.4140625
1361416946.114,14.191937869822485
1361416946.281,4.411764705882353
1361416946.408,360.8993902439024
1361416946.535,24.29552023121387
1361416946.534,9.939111747851003
1361416947.228,17.699115044247787
1361416947.609,4.437869822485207
1361416947.843,132.05645161290323
1361416945.268,20.43621700879765
1361416946.133,4.335260115606936
1361416946.512,4.3604651162790695
1361416948.619,21.09375
1361416972.702,5375.0
1361416951.816,10.293026706231453
1361416950.037,10.448042168674698
1361416968.934,1609.375
1361416973.402,2406.25
1361416973.953,1250.0
1361416974.459,2500.0
1361416975.766,726.5625
1361416968.15,166.66666666666666
1361416972.626,726.5625
1361416970.989,2437.5
1361416971.603,2437.5
1361416972.173,2500.0
1361416972.935,2500.0
1361416976.066,1250.0
1361416977.18,1250.0
1361416954.807,10.354477611940299
1361416955.412,10.511363636363637
1361416956.169,20.786411411411414
1361416956.231,39.8936170212766
1361416953.567,35.70103857566766
1361416954.072,18.26780415430267
1361416955.254,9.582182320441989
1361416957.458,16.283885542168676
1361416959.026,10.232300884955752
1361416959.948,1363.28125
1361416960.012,32.22078402366864
1361416977.323,2500.0
1361416977.766,625.0
1361416977.957,2437.5
1361416979.269,416.6666666666667
1361416979.395,1609.375
1361416979.522,2437.5
1361416982.845,1250.0
1361416983.036,625.0
1361416983.29,1218.75
1361416983.546,2500.0
1361416984.308,833.3333333333334
1361416977.175,1250.0
1361416977.873,357.14285714285717
1361416983.825,536.4583333333334
1361416984.014,1609.375
1361416961.474,10.262573964497042
1361416963.734,17.082725947521865
1361416964.717,10.448042168674698
1361416962.434,10.232300884955752
1361416964.29,9.329710144927537
1361416965.222,16.085914454277287
1361416967.408,679.6875
1361416967.583,16.954787234042552
1361416967.837,17.441860465116278
1361416968.342,1281.25
1361416966.12,29.56081081081081
1361416966.538,10.448042168674698
1361416988.904,1453.125
1361416987.136,792.1875
1361416988.027,593.75
1361416991.417,833.3333333333334
1361416991.861,2500.0
1361416992.371,625.0
1361416985.368,500.0
1361416987.991,2500.0
1361416981.454,19.396551724137932
1361416992.46,3218.75
1361416992.971,2906.25
1361416993.035,2906.25
1361416969.327,10.479607250755286
1361416971.882,2979.1666666666665
1361416971.942,181.25
1361416972.259,10.448042168674698
1361416972.767,10.293026706231453
1361416971.145,21.396396396396398
1361416973.242,12.718023255813954
1361416975.841,24.64561855670103
1361416976.383,725.0
1361416976.763,10.448042168674698
1361416975.021,18.306213017751478
1361416976.137,16.37801204819277
1361416976.389,375.0
1361416997.663,1250.0
1361416995.585,1250.0
1361416997.966,2968.75
1361416991.395,767.9614485981309
1361417000.201,348.2142857142857
1361416997.127,198.4375
1361417000.896,1250.0
1361417001.09,416.6666666666667
1361416977.842,10.293026706231453
1361416978.266,77.11693548387098
1361416978.328,9.509048257372653
1361416980.371,693.75
1361416980.752,18.601190476190474
1361416982.501,18.617021276595743
1361416982.564,4.559270516717325
1361416983.069,10.262573964497042
1361416984.217,10.448042168674698
1361416985.673,13.79700557103064
1361416981.808,10.448042168674698
1361417006.001,2500.0
1361417002.605,1609.375
1361416998.371,1406.6011235955057
1361417008.184,833.3333333333334
1361417005.715,2500.0
1361417006.539,1218.75
1361417007.221,2500.0
1361417007.155,1250.0
1361416987.099,10.479607250755286
1361416987.393,37.94642857142857
1361416987.79,10.416666666666666
1361416987.917,36.70058139534884
1361416988.984,7453.125
1361416989.425,19.98836436170213
1361416991.049,754.0064102564103
1361416991.049,713.4081196581196
1361416991.049,722.3557692307693
1361416991.044,711.8055555555555
1361416992.455,16.353862973760933
1361416989.798,12.518545994065283
1361416991.862,978.8995726495726
1361416991.862,534.8868534482759
1361417009.986,625.0
1361417010.112,2500.0
1361417011.383,1484.375
1361417011.678,2500.0
1361417012.439,69.01041666666667
1361417013.201,2500.0
1361417013.392,812.5
1361417017.142,3218.75
1361417017.333,2500.0
1361417010.982,2500.0
1361417011.3,833.3333333333334
1361416993.887,20.316804407713498
1361416994.586,14.21282798833819
1361416994.478,10.172287390029325
1361417001.389,10.293026706231453
1361416999.658,14.200367647058824
1361417001.405,10.293026706231453
1361417017.837,812.5
1361417022.31,1250.0
1361417019.167,3218.75
1361417023.938,2437.5
1361417024.762,494.7916666666667
1361417024.441,833.3333333333334
1361417024.949,460.9375
1361417022.738,2500.0
1361417020.147,2500.0
1361417025.445,1484.375
1361417001.875,10.448042168674698
1361417005.486,10.416666666666666
1361417003.519,10.112973760932944
1361417004.132,16.456117021276594
1361417007.139,14.592717717717719
1361417008.819,93.75
1361417026.051,421.875
1361417026.754,609.375
1361417027.707,1250.0
1361417031.483,3218.75
1361417028.217,1250.0
1361417028.45,625.0
1361417031.963,742.1875
1361417032.723,2500.0
1361417026.112,1609.375
1361417031.414,4453.125
1361417031.958,2500.0
1361417032.397,833.3333333333334
1361417032.778,1250.0
1361417009.981,13.637204142011834
1361417011.092,14.818796068796068
1361417011.471,10.416666666666666
1361417012.397,9.451634877384198
1361417015.39,149.4140625
1361417014.516,29.18462643678161
1361417017.367,10.385479041916168
1361417038.719,312.5
1361417038.904,1250.0
1361417028.005,1509.680706521739
1361417034.421,812.5
1361417038.26,833.3333333333334
1361417035.882,329.8611111111111
1361417039.443,625.0
1361417037.002,1203.125
1361417019.094,149.4140625
1361417020.397,15.531716417910449
1361417021.032,17.49271137026239
1361417021.271,10.448042168674698
1361417021.398,309.5703125
1361417023.847,10.172287390029325
1361417024.165,255.859375
1361417024.288,23.26388888888889
1361417024.537,21.956997084548103
1361417043.432,812.5
1361417047.436,968.75
1361417044.807,2500.0
1361417048.132,643.75
1361417049.512,2437.5
1361417045.607,968.75
1361417045.797,1453.125
1361417042.017,2437.5
1361417046.048,2906.25
1361417046.871,2500.0
1361417044.856,2437.5
1361417048.304,1250.0
1361417025.599,14.462425595238097
1361417027.737,8303.57142857143
1361417027.737,14234.375
1361417027.737,11479.166666666666
1361417027.737,8379.464285714286
1361417027.737,15479.166666666666
1361417026.868,679.6875
1361417028.24,73.47972972972973
1361417028.619,10830.357142857143
1361417029.091,444.19642857142856
1361417030.638,4.545454545454545
1361417030.702,22.408308383233532
1361417032.939,10.172287390029325
1361417030.302,537.109375
1361417032.046,33.339389534883715
1361417054.002,500.0
1361417054.064,609.375
1361417049.343,208.33333333333334
1361417050.15,1072.9166666666667
1361417054.685,1656.25
1361417052.474,1453.125
1361417056.943,2437.5
1361417049.327,416.6666666666667
1361417035.219,10.448042168674698
1361417035.577,10.448042168674698
1361417036.083,339.84375
1361417037.286,23.392857142857142
1361417037.094,10.479607250755286
1361417041.059,18.000730994152047
1361417041.435,10.479607250755286
1361417039.642,17.583819241982507
1361417040.189,10.416666666666666
1361417058.644,1250.0
1361417059.85,2500.0
1361417064.365,1250.0
1361417064.365,726.5625
1361417062.469,1609.375
1361417063.037,357.14285714285717
1361417064.727,742.1875
1361417044.08,30.83394970414201
1361417044.778,17.501876876876878
1361417043.985,10.232300884955752
1361417043.899,11.043848167539267
1361417045.268,10.479607250755286
1361417046.229,10.232300884955752
1361417046.544,16.472868217054266
1361417047.957,10.354477611940299
1361417049.086,10.416666666666666
1361417068.583,416.6666666666667
1361417068.519,2500.0
1361417072.481,1250.0
1361417070.84,331.25
1361417067.318,2437.5
1361417072.853,1250.0
1361417073.335,3218.75
1361417050.187,21.648044692737432
1361417051.57,10.112973760932944
1361417051.504,21.850899742930594
1361417053.093,16.9422238372093
1361417055.844,10.354477611940299
1361417057.142,23.69557057057057
1361417054.043,10.293026706231453
1361417055.782,10.354477611940299
1361417055.976,417.7827380952381
1361417057.472,29.152199074074073
1361417074.223,2500.0
1361417074.982,1250.0
1361417076.805,548.75
1361417080.068,2500.0
1361417074.836,416.6666666666667
1361417075.345,2500.0
1361417079.982,1250.0
1361417080.108,812.5
1361417058.32,1500.0
1361417058.395,13.694852941176471
1361417058.711,10.448042168674698
1361417060.973,36.25
1361417061.516,10.323660714285714
1361417064.514,4.518072289156627
1361417065.273,750.0
1361417063.091,10.323660714285714
1361417063.09,10.202205882352942
1361417063.221,10.385479041916168
1361417064.357,16.3646449704142
1361417064.843,2460.9375
1361417086.046,1250.0
1361417086.294,717.8819444444445
1361417082.646,2500.0
1361417082.774,488.78205128205127
1361417087.121,742.1875
1361417088.11,742.1875
1361417085.483,1250.0
1361417089.0,1250.0
1361417085.706,863.4868421052631
1361417082.118,2500.0
1361417082.625,833.3333333333334
1361417086.657,197.91666666666666
1361417086.953,378.2169117647059
1361417087.08,1120.4044117647059
1361417083.748,742.1875
1361417083.812,476.1513157894737
1361417087.52,1484.375
1361417087.963,2437.5
1361417067.324,24.789222873900293
1361417066.059,18.028846153846153
1361417067.491,9.967672413793105
1361417070.813,10.479607250755286
1361417072.309,10.29191616766467
1361417073.234,10.385479041916168
1361417072.266,74.70703125
1361417072.643,10.416666666666666
1361417073.38,22.94921875
1361417094.306,625.0
1361417094.306,2500.0
1361417095.041,2437.5
1361417096.18,625.0
1361417088.947,355.74776785714283
1361417089.265,677.0833333333334
1361417097.137,3218.75
