Real First Packet,doctets/duration
1361417093.971,833.3333333333334
1361417091.274,902.7777777777778
1361417095.277,500.0
1361417095.717,1218.75
1361417096.991,1250.0
1361417074.03,19.722622478386167
1361417074.537,37.234042553191486
1361417075.042,58.423913043478265
1361417075.082,23.703835227272727
1361417075.333,59.72222222222223
1361417075.585,16.570605187319885
1361417076.032,18.53813559322034
1361417076.474,28.303571428571427
1361417077.087,22.257834757834758
1361417077.527,705.078125
1361417074.064,32.60476878612717
1361417074.127,16.068892045454543
1361417074.172,57.180851063829785
1361417074.676,31.33877840909091
1361417075.119,52.49297752808989
1361417075.5,35.3143063583815
1361417075.499,37.234042553191486
1361417075.729,10.232300884955752
1361417076.106,57.180851063829785
1361417076.866,796.875
1361417077.056,8.62363387978142
1361417077.12,27.826544943820224
1361417077.478,166.66666666666666
1361417102.91,465.625
1361417079.221,208.78775167785236
1361417078.122,57.180851063829785
1361417078.184,55.989583333333336
1361417078.247,18.571428571428573
1361417078.5,187.5
1361417078.627,207.3529411764706
1361417079.131,20.804794520547947
1361417079.234,21.804378531073446
1361417079.364,629.4642857142857
1361417080.503,19.90642655367232
1361417080.438,14.607988165680473
1361417080.501,22.35991379310345
1361417080.988,187.5
1361417080.988,187.5
1361417081.115,26.69460641399417
1361417081.238,51.68269230769231
1361417079.332,29.00598404255319
1361417079.458,55.989583333333336
1361417079.819,27.376760563380284
1361417080.263,10.293026706231453
1361417080.327,19.652974504249293
1361417080.325,37.19380403458213
1361417080.389,15.447443181818182
1361417080.452,250.0
1361417081.379,55.989583333333336
1361417081.507,49.65277777777777
1361417102.224,1250.0
1361417098.7,2437.5
1361417099.144,1203.125
1361417104.167,2500.0
1361417104.226,1250.0
1361417103.032,1250.0
1361417089.336,20.926339285714285
1361417082.757,277.068661971831
1361417082.49,35.090782122905026
1361417082.493,19.591346153846153
1361417082.493,18.617021276595743
1361417084.901,39.8936170212766
1361417085.596,88.9423076923077
1361417082.008,13.58309659090909
1361417081.941,22.151898734177216
1361417082.811,10.323660714285714
1361417082.81,10.448042168674698
1361417083.635,10.202205882352942
1361417083.975,10.262573964497042
1361417084.1,918.75
1361417084.164,10.416666666666666
1361417087.236,10.479607250755286
1361417088.102,68.01470588235294
1361417088.351,10.262573964497042
1361417088.897,611.8421052631578
1361417089.279,23.09384164222874
1361417086.81,31.61764705882353
1361417088.115,18.546388101983002
1361417109.952,968.75
1361417106.557,2437.5
1361417112.655,833.3333333333334
1361417112.59,581.25
1361417108.042,625.0
1361417112.006,1250.0
1361417112.573,2500.0
1361417090.808,21.067942942942942
1361417091.123,12.455357142857142
1361417091.733,149.4140625
1361417097.323,209.837962962963
1361417097.382,24.99072700296736
1361417094.153,20.7760989010989
1361417095.588,10.385479041916168
1361417095.84,10.232300884955752
1361417096.282,11.811023622047244
1361417096.706,20.877100840336134
1361417118.037,516.6666666666667
1361417114.453,726.5625
1361417115.343,2500.0
1361417120.166,487.5
1361417120.607,968.75
1361417113.502,609.375
1361417117.828,2437.5
1361417117.828,787.5
1361417114.622,726.5625
1361417115.637,3218.75
1361417119.703,812.5
1361417116.947,2437.5
1361417120.782,3218.75
1361417098.749,20.864520958083833
1361417100.733,10.448042168674698
1361417099.33,28.645833333333332
1361417100.511,1619.7916666666667
1361417100.766,10.416666666666666
1361417102.494,1734.375
1361417103.376,10.416666666666666
1361417104.92,4.424778761061947
1361417105.045,4.335260115606936
1361417105.299,4.3478260869565215
1361417103.253,2562.5
1361417103.295,4.451038575667656
1361417103.358,4.411764705882353
1361417103.548,4.322766570605188
1361417103.674,42.18307365439093
1361417104.24,20.693824404761905
1361417104.915,39.17507204610951
1361417105.232,4.261363636363636
1361417125.616,2500.0
1361417121.965,833.3333333333334
1361417126.186,1453.125
1361417126.312,1250.0
1361417123.808,1484.375
1361417125.854,2500.0
1361417122.907,416.6666666666667
1361415560.97,18683.896593658636
1361417106.145,4.335260115606936
1361417108.463,45.479910714285715
1361417109.131,302.0833333333333
1361417109.638,4.424778761061947
1361417107.104,10.416666666666666
1361417107.421,822.265625
1361417107.65,10.416666666666666
1361417108.914,4.464285714285714
1361417109.209,4.285714285714286
1361417109.399,614.2578125
1361417109.588,4.398826979472141
1361417110.15,10.354477611940299
1361417112.092,502.0559210526315
1361417112.831,906.25
1361417113.085,10.448042168674698
1361417113.715,679.6875
1361417110.189,4.398826979472141
1361417110.301,4.3604651162790695
1361417132.938,3218.75
1361417137.411,2500.0
1361417134.127,1250.0
1361417130.413,2437.5
1361417130.476,1250.0
1361417130.667,625.0
1361417134.695,625.0
1361417134.822,1250.0
1361417113.956,1034.375
1361417117.794,16.684322033898304
1361417114.586,10.293026706231453
1361417117.18,3437.5
1361417117.371,10.354477611940299
1361417117.178,7968.75
1361417117.553,10.479607250755286
1361417115.212,10.262573964497042
1361417115.378,14.549026946107784
1361417118.134,10.293026706231453
1361417118.704,1354.1666666666667
1361417119.085,19.642857142857142
1361417119.253,1934.375
1361417119.444,9.477459016393443
1361417118.045,10.448042168674698
1361417118.239,10.202205882352942
1361417119.358,39.8936170212766
1361417119.675,10.511363636363637
1361417119.8,35.39540816326531
1361417119.78,30.804843304843306
1361417120.026,49.8046875
1361417138.533,742.1875
1361417142.88,1250.0
1361417140.732,1218.75
1361417143.931,125.0
1361417144.376,2500.0
1361417145.267,742.1875
1361417134.23,45.37671232876713
1361417139.597,1250.0
1361417139.851,552.0833333333334
1361417122.272,14.373145400593472
1361417122.968,16.449780058651026
1361417124.342,14.09948224852071
1361417124.822,22.66533430232558
1361417125.39,1104.1666666666667
1361417122.159,18.31597222222222
1361417124.288,4.054054054054054
1361417124.982,37.760416666666664
1361417127.831,23.051167582417584
1361417149.873,2500.0
1361417150.378,1250.0
1361417150.758,1484.375
1361417147.491,726.5625
1361417153.218,415.17857142857144
1361417150.242,1484.375
1361417147.992,1250.0
1361417151.991,1218.75
1361417149.045,833.3333333333334
1361417132.954,10.479607250755286
1361417133.201,1947.9166666666667
1361417129.808,10.448042168674698
1361417129.808,4.087193460490463
1361417130.663,17.804154302670625
1361417132.961,14.787946428571429
1361417135.334,10.385479041916168
1361417137.364,128.93907563025212
1361417154.127,484.375
1361417154.314,1250.0
1361417158.668,625.0
1361417155.884,2437.5
1361417159.292,742.1875
1361417155.387,1250.0
1361417159.774,1203.125
1361417140.239,10.02528901734104
1361417164.934,1164.0625
1361417142.91,10.385479041916168
1361417143.15,12.644508670520231
1361417168.334,625.0
1361417168.525,447.9166666666667
1361417161.729,2500.0
1361417161.797,593.75
1361417161.909,1484.375
1361417161.972,1250.0
1361417163.178,2500.0
1361417167.269,1421.875
1361417164.235,1484.375
1361417167.561,306.03448275862064
1361417169.087,726.5625
1361417169.215,1250.0
1361417147.339,18.34964412811388
1361417147.654,10.385479041916168
1361417148.097,10.354477611940299
1361417149.722,33.27922077922078
1361417147.922,2242.1875
1361417148.238,8.734199438202246
1361417149.359,18.647693452380953
1361417151.745,25.78125
1361417152.129,12.762762762762764
1361417149.829,10.323660714285714
1361417151.892,19.938380281690144
1361417151.952,1281.25
1361417152.588,3406.25
1361417152.698,10.479607250755286
1361417173.605,835.4779411764706
1361417170.08,992.1875
1361417170.653,469.7265625
1361417171.665,409.8011363636364
1361417175.249,2500.0
1361417171.968,1250.0
1361417172.535,398.4375
1361417172.599,405.33088235294116
1361417176.435,2500.0
1361417176.176,1453.125
1361417173.739,833.3333333333334
1361417170.7,2500.0
1361417174.476,706.8014705882352
1361417175.046,833.3333333333334
1361417171.715,446.96969696969694
1361417175.425,1250.0
1361417177.247,1250.0
1361417157.846,30.802292263610315
1361417154.949,13.496376811594203
1361417157.756,22.292993630573246
1361417156.018,10.416666666666666
1361417157.524,165.625
1361417157.524,20.922364672364672
1361417158.008,19.71293604651163
1361417158.448,150.5681818181818
1361417158.954,57.180851063829785
1361417159.079,48.065110565110565
1361417159.312,57.180851063829785
1361417159.375,37.94001436781609
1361417159.944,28.063031161473088
1361417159.944,33.898305084745765
1361417159.944,31.06831395348837
1361417160.134,1281.25
1361417160.324,55.989583333333336
1361417160.514,10.448042168674698
1361417160.87,22.347383720930235
1361417161.316,36.532951289398284
1361417160.995,190.35218253968253
1361417158.273,30.600890207715132
1361417158.272,63.72626582278482
1361417158.336,39.478550295857985
1361417158.714,14.20856940509915
1361417158.842,21.82971014492754
1361417159.283,24.573037790697672
1361417159.283,22.245762711864405
1361417159.409,11.522861356932152
1361417159.617,19.575639204545457
1361417159.684,34.6045197740113
1361417160.19,26.012073863636363
1361417160.507,1322.265625
1361417160.697,19.800646551724135
1361417161.123,57.180851063829785
1361417161.251,184.0277777777778
1361417161.314,31.25
1361417161.377,25.43218085106383
1361417182.792,416.6666666666667
1361417179.949,625.0
1361417183.277,2500.0
1361417181.89,726.5625
1361417178.685,416.6666666666667
1361417179.889,1250.0
1361417179.885,833.3333333333334
1361417180.886,812.5
1361417161.6,146.23397435897436
1361417164.328,2476.5625
1361417162.046,36.30514705882353
1361417161.917,20.544825072886297
1361417162.297,10.385479041916168
1361417163.054,39.76925427872861
1361417163.351,17.13466183574879
1361417163.856,55.989583333333336
1361417163.855,10.202205882352942
1361417164.36,37.90838068181819
1361417164.488,29.435198300283286
1361417164.613,10.232300884955752
1361417164.848,36.637931034482754
1361417164.848,10.448042168674698
1361417164.847,25.820974576271187
1361417164.911,27.56320224719101
1361417165.289,57.180851063829785
1361417162.335,34.53480113636364
1361417162.335,656.25
1361417162.46,53.75
1361417162.757,25.951867816091955
1361417162.947,34.5821325648415
1361417162.946,24.98209169054441
1361417163.453,50.692471590909086
1361417163.58,37.58445945945946
1361417163.77,458.984375
1361417163.77,37.32142857142858
1361417163.77,165.625
1361417164.758,34.771126760563384
1361417166.762,10.202205882352942
1361417167.314,1035.15625
1361417166.903,10.714285714285714
1361417168.44,10.385479041916168
1361417188.43,581.25
1361417192.454,625.0
1361417188.164,2437.5
1361417170.331,23.4375
1361417170.849,6421.875
1361417172.088,10.416666666666666
1361417174.514,149.4140625
1361417175.148,10.448042168674698
1361417175.819,17171.875
1361417173.861,15.400502873563218
1361417175.858,8678.819444444445
1361417198.611,2500.0
1361417195.155,2437.5
1361417195.465,2437.5
1361417200.671,2500.0
1361417177.966,22.54098360655738
1361417180.222,10.08357558139535
1361417180.222,14.183407738095237
1361417177.725,33.059675141242934
1361417181.073,10.448042168674698
1361417183.42,10.479607250755286
1361417183.513,13.3406432748538
1361417183.701,4.099628712871287
1361417207.697,931.4236111111112
1361417208.898,2500.0
1361417201.834,1609.375
1361417209.641,2437.5
1361417201.897,581.25
1361417205.736,833.3333333333334
1361417202.401,968.75
1361417206.621,1484.375
1361417204.537,2437.5
1361417209.751,2500.0
1361417186.887,10.416666666666666
1361417187.315,14.824924698795181
1361417187.885,4.559270516717325
1361417187.885,12.105855855855856
1361417188.266,750.0
1361417189.127,4.3478260869565215
1361417189.253,4.335260115606936
1361417189.188,4.398826979472141
1361417186.045,13.71173469387755
1361417186.528,684.7426470588235
1361417186.97,4.335260115606936
1361417187.919,4.518072289156627
1361417188.28,4.559270516717325
1361417189.039,2718.75
1361417189.356,4.451038575667656
1361417189.673,4.411764705882353
1361417212.461,10078.125
1361417190.304,4.335260115606936
1361417191.064,17.11309523809524
1361417191.366,10.354477611940299
1361417191.489,4.424778761061947
1361417191.746,4.3604651162790695
1361417192.692,20.619501466275658
1361417190.665,4.437869822485207
1361417191.525,4.322766570605188
1361417191.655,15.397892441860465
1361417191.783,10.385479041916168
1361417192.269,21.551724137931036
1361417192.267,4.424778761061947
1361417192.964,10.172287390029325
1361417193.218,11.88248502994012
1361417193.531,4.437869822485207
1361417193.599,652.34375
1361417213.755,1250.0
1361417209.721,726.5625
1361417210.168,726.5625
1361417214.198,1250.0
1361417211.795,1484.375
1361417209.896,455.64516129032256
1361417217.703,2437.5
1361417213.92,2500.0
1361417211.354,2500.0
1361417212.089,536.4583333333334
1361417217.107,500.0
1361417194.065,4.424778761061947
1361417194.065,4.335260115606936
1361417195.015,13.660179640718564
1361417194.887,10.354477611940299
1361417195.435,52.36486486486486
1361417196.006,10.448042168674698
1361417196.512,23.651215805471125
1361417194.173,4.335260115606936
1361417194.424,243.7734962406015
1361417194.615,4.310344827586206
1361417195.603,6687.5
1361417219.007,1062.5
1361417199.447,19.50354609929078
1361417200.852,19.50354609929078
1361417200.785,19.50354609929078
1361417218.017,1250.0
1361417221.92,494.7916666666667
1361417218.523,2437.5
1361417222.426,2500.0
1361417220.85,1203.125
1361417224.177,487.5
1361417224.302,2437.5
1361417219.059,1250.0
1361417219.8,1250.0
1361417220.815,706.25
1361417221.007,1250.0
1361417204.232,32.986111111111114
1361417204.839,10.479607250755286
1361417205.533,10.479607250755286
1361417202.619,33.08546686746988
1361417202.809,187.5
1361417203.315,19.642857142857142
1361417203.736,19.50354609929078
1361417204.747,16750.0
1361417208.78,317.0955882352941
1361417206.118,10.354477611940299
1361417207.065,34.95762711864406
1361417207.001,10.448042168674698
1361417208.429,1354.1666666666667
1361417205.904,11.897590361445783
1361417207.396,12.681159420289855
1361417208.829,2031.25
1361417230.181,2500.0
1361417230.181,3218.75
1361417227.676,3218.75
1361417231.364,812.5
1361417231.427,989.5833333333334
1361417233.144,2500.0
1361417230.106,1250.0
1361417230.486,1250.0
1361417229.232,1421.875
1361417211.906,736.1111111111112
1361417210.672,7.2259759759759765
1361417210.924,54.01917404129793
1361417209.859,13.816765578635016
1361417210.745,37.88836705202312
1361417211.164,29.88939606741573
1361417214.022,10.448042168674698
1361417214.273,15.809911242603551
1361417215.034,24.59016393442623
1361417215.707,20.516304347826086
1361417216.605,20.135788690476193
1361417217.342,77.11693548387098
1361417234.083,552.0833333333334
1361417234.209,416.6666666666667
1361417234.336,3218.75
1361417238.424,500.0
1361417238.808,297.5
1361417239.127,2500.0
1361417236.154,1453.125
1361417237.609,2500.0
1361417233.752,625.0
1361417238.228,256.25
1361417234.643,2500.0
1361417235.47,1250.0
1361417236.139,1656.25
1361417239.593,641.633064516129
1361417218.231,825.5208333333334
1361417220.166,10.354477611940299
1361417219.864,10.479607250755286
1361417220.117,13.735250737463126
1361417221.292,10.416666666666666
1361417221.611,4.411764705882353
1361417241.858,710.9375
1361417242.625,5375.0
1361417223.39,36.72316384180791
1361417223.39,187.5
1361417224.399,19.125
1361417224.462,27.826544943820224
1361417221.803,4812.5
1361417221.803,10.416666666666666
1361417224.347,10.448042168674698
1361417224.791,184.0277777777778
1361417224.663,21.728515625
1361417224.851,33.5195530726257
1361417224.915,57.180851063829785
1361417225.298,24.456521739130437
1361417225.46,145.0320512820513
1361417225.46,16.581632653061227
1361417245.607,2500.0
1361417245.733,479.1666666666667
1361417241.824,455.35714285714283
1361417242.209,386.968085106383
1361417242.715,399.8397435897436
1361417246.681,627.0161290322582
1361417243.159,398.4375
1361417243.731,1250.0
1361417243.77,416.6666666666667
1361417243.64,470.75320512820514
1361417240.874,590.5330882352941
1361417242.437,2437.5
1361417243.135,430.28846153846155
1361417247.102,575.6048387096773
1361417243.555,808.8235294117648
1361417247.582,1250.0
1361417245.079,512.4198717948718
1361417240.531,508.81410256410254
1361417240.722,865.1315789473684
1361417225.911,11.047979797979798
1361417226.037,19.251432664756447
1361417226.416,25.56818181818182
1361417226.543,34.83166189111748
1361417226.606,55.989583333333336
1361417226.669,36.14672364672364
1361417226.922,18.38485054347826
1361417226.984,187.5
1361417226.984,19.121813031161473
1361417227.402,18.94077034883721
1361417227.844,20.419034090909093
1361417228.097,46.480429292929294
1361417228.35,165.625
1361417228.539,57.180851063829785
1361417228.895,19.77401129943503
1361417229.087,26.73512747875354
1361417229.466,214.28571428571428
1361417229.401,1593.75
1361417225.872,19.328034682080922
1361417226.132,38.43283582089553
1361417225.938,16.508556547619047
1361417226.319,17.28723404255319
1361417226.362,10.448042168674698
1361417227.308,26.887464387464387
1361417227.794,10.479607250755286
1361417227.857,214.28571428571428
1361417227.921,57.180851063829785
1361417227.984,53.06682180851064
1361417228.238,16.190807799442894
1361417228.681,77.11693548387098
1361417229.013,143.765318627451
1361417230.482,14.16015625
1361417230.482,10.385479041916168
1361417230.418,22.47191011235955
1361417230.482,18.947557471264368
1361417230.988,57.180851063829785
1361417230.988,33.214285714285715
1361417231.477,18.19164265129683
1361417232.04,17.491319444444446
1361417232.912,16.347543352601157
1361417233.417,31.33827683615819
1361417233.348,22.94921875
1361417229.891,23.659446022727273
1361417229.954,57.180851063829785
1361417229.953,24.717514124293785
1361417230.076,14.337713068181818
1361417230.693,46.818794964028775
1361417231.327,32.6867816091954
1361417231.454,57.180851063829785
1361417231.995,543.75
1361417231.994,25.735294117647058
1361417232.311,10.448042168674698
1361417232.245,72.44318181818183
1361417232.814,10.323660714285714
1361417232.814,33.4051724137931
1361417232.941,33.386752136752136
1361417233.005,25.551994301994302
1361417233.005,10.901162790697676
1361417233.321,35.399011299435024
1361417245.738,80.69620253164557
1361417251.719,1718.75
1361417247.237,430.5555555555556
1361417257.205,1250.0
1361417253.662,2500.0
1361417250.264,812.5
1361417250.964,2500.0
1361417251.155,3218.75
1361417251.701,2500.0
1361417252.081,1250.0
1361417252.715,3218.75
1361417256.232,2500.0
1361417253.478,1250.0
1361417257.355,581.25
1361417234.414,165.625
1361417234.477,17.561239193083573
1361417234.981,184.0277777777778
1361417235.973,57.180851063829785
1361417236.412,165.625
1361417236.478,18.139367816091955
1361417237.471,57.180851063829785
1361417237.535,18.963675213675213
1361417234.2,14.354292168674698
1361417233.883,26.129943502824858
1361417233.883,28.80586592178771
1361417234.266,20.419034090909093
1361417233.902,184.0277777777778
1361417234.474,17.491319444444446
1361417234.404,19.340701219512194
1361417234.976,44.61293565683646
1361417235.166,276.0416666666667
1361417235.355,18.05351906158358
1361417235.716,27.932960893854748
1361417235.778,26.520771513353115
1361417236.222,38.56382978723404
1361417236.219,57.180851063829785
1361417236.218,27.34375
1361417236.79,136.36363636363635
1361417237.338,38.01638176638176
1361417237.145,57.180851063829785
1361417238.015,33.05635838150289
1361417238.141,187.5
1361417238.519,19.642857142857142
1361417238.518,692.7083333333334
1361417240.077,38.62847222222222
1361417240.821,4.559270516717325
1361417241.197,21.12610946745562
1361417237.92,18.42948717948718
1361417237.92,29.88735465116279
1361417238.28,149.4140625
1361417239.903,18.75
1361417240.409,17.857142857142858
1361417241.402,10.385479041916168
1361417260.718,2500.0
1361417263.789,1250.0
1361417263.788,500.0
1361417264.17,487.5
1361417258.505,1250.0
1361417258.95,500.0
1361417259.775,2500.0
1361417260.093,192.30769230769232
1361417260.328,625.0
1361417241.899,3468.75
1361417243.128,20.586492890995263
1361417243.877,19.50354609929078
1361417243.877,14.426622418879056
1361417245.69,1156.25
1361417247.018,10.448042168674698
1361417248.578,77.11693548387098
1361417246.466,191.66666666666669
1361417269.663,812.5
1361417268.786,1250.0
1361417268.912,968.75
1361417268.282,1312.5
1361417272.856,2968.75
1361417253.867,4.398826979472141
1361417250.215,14.14695945945946
1361417251.226,10.479607250755286
1361417252.022,21.246189024390244
1361417252.4,22.74408284023669
1361417253.518,10.448042168674698
1361417250.918,15.164085545722715
1361417251.299,27.27272727272727
1361417251.911,53.42113466334165
1361417252.922,21.99961656441718
1361417253.048,4.398826979472141
1361417253.659,10.142543859649123
1361417273.906,758.9285714285714
1361417254.588,4.491017964071856
1361417255.326,4.310344827586206
1361417256.211,4.587155963302752
1361417256.147,10.479607250755286
1361417257.33,4.322766570605188
1361417257.518,10.448042168674698
1361417254.664,4.3478260869565215
1361417255.553,4.3478260869565215
1361417255.679,4.335260115606936
1361417255.679,25.423728813559325
1361417255.679,4.3604651162790695
1361417256.417,4.398826979472141
1361417278.616,2437.5
1361417276.594,625.0
1361417276.721,2500.0
1361417277.101,833.3333333333334
1361417280.931,1203.125
1361417277.606,2500.0
1361417274.571,833.3333333333334
1361417274.57,625.0
1361417275.015,625.0
1361417258.372,4.3478260869565215
1361417258.814,15.062326869806094
1361417259.486,3.6496350364963503
1361417260.181,4.3604651162790695
1361417260.434,12.58833922261484
1361417260.6,10.293026706231453
1361417260.663,4.385964912280701
1361417260.911,4.437869822485207
1361417261.105,4.3604651162790695
1361417257.767,16.79804804804805
1361417258.38,4.3604651162790695
1361417258.697,541.6666666666666
1361417258.822,4.373177842565598
1361417259.871,4.2979942693409745
1361417259.746,4.273504273504274
1361417259.81,18.617021276595743
1361417261.247,4890.625
1361417262.858,4.464285714285714
1361417262.921,4.2979942693409745
1361417262.985,4.398826979472141
1361417262.984,4.3604651162790695
1361417263.911,4.3604651162790695
1361417265.599,412.68382352941177
1361417265.469,4.310344827586206
1361417262.556,4.310344827586206
1361417262.551,7.161458333333333
1361417262.681,15.019044321329641
1361417262.745,4.398826979472141
1361417263.124,10.232300884955752
1361417263.441,17.44947604790419
1361417263.922,10.448042168674698
1361417263.985,21.31924198250729
1361417264.175,4.477611940298508
1361417264.301,10.262573964497042
1361417264.365,4.373177842565598
1361417264.997,19.50354609929078
1361417265.043,4.424778761061947
1361417265.549,4.424778761061947
1361417286.064,1250.0
1361417286.825,2500.0
1361417283.428,500.0
1361417283.488,1218.75
1361417284.42,812.5
1361417285.5,1218.75
1361417288.698,726.5625
1361417282.014,2500.0
1361417286.489,292.6136363636364
1361417282.648,625.0
1361417282.648,1250.0
1361417287.479,2906.25
1361417287.606,1453.125
1361417288.049,1250.0
1361417288.237,1250.0
1361417289.362,726.5625
1361417266.006,4.385964912280701
1361417266.512,20.01664201183432
1361417267.018,4.451038575667656
1361417267.564,4.2979942693409745
1361417268.067,15.100671140939598
1361417268.388,1104.1666666666667
1361417269.441,19.50354609929078
1361417265.915,4.573170731707317
1361417265.915,21.554969879518072
1361417267.224,4.385964912280701
1361417267.287,4.322766570605188
1361417269.587,4.285714285714286
1361417296.648,2687.5
1361417269.928,17.303719008264466
1361417271.549,64.39260563380282
1361417272.856,77.11693548387098
1361417272.983,24.43099710982659
1361417270.824,7281.25
1361417290.553,3218.75
1361417294.773,2500.0
1361417296.143,1453.125
1361417296.21,1250.0
1361417292.88,742.1875
1361417297.098,2437.5
1361417293.746,1609.375
1361417290.096,2500.0
1361417294.822,2500.0
1361417294.822,2500.0
1361417296.003,2500.0
1361417296.066,1250.0
1361417293.054,742.1875
1361417293.31,296.3169642857143
1361417296.956,625.0
1361417297.079,989.5833333333334
1361417273.231,693.75
1361417275.867,11812.5
1361417275.867,34.45290858725762
1361417276.12,11.455407303370785
1361417276.626,6218.75
1361417274.158,1500.0
1361417273.966,1354.1666666666667
1361417275.276,18.805309734513276
1361417277.53,51.724137931034484
1361417278.957,9.304775280898877
1361417279.586,12.296597633136095
1361417280.204,10.262573964497042
1361417281.631,77.11693548387098
1361417301.897,415.17857142857144
1361417302.656,968.75
1361417300.601,2437.5
1361417304.794,989.5833333333334
1361417304.922,833.3333333333334
1361417305.496,2500.0
1361417301.845,1453.125
1361417298.068,1453.125
1361417298.494,2968.75
1361417299.003,2500.0
1361417302.777,2500.0
1361417299.895,3421.875
1361417301.104,2500.0
1361417304.495,2500.0
1361417301.266,1453.125
1361417301.458,572.9166666666666
1361417304.587,1250.0
1361417305.164,487.5
1361417282.444,127.9296875
1361417283.013,11.71875
1361417285.119,4.491017964071856
1361417282.104,7.3005698005698
1361417282.289,10.479607250755286
1361417282.52,4828.125
1361417283.766,500.0
1361417311.943,752.6041666666666
1361417287.255,21.324088145896656
1361417287.615,1687.5
1361417288.523,14.797794117647058
1361417286.622,10.232300884955752
1361417310.883,1250.0
1361417309.754,363.28125
1361417309.944,2500.0
1361417314.455,1484.375
1361417307.471,2437.5
1361417308.17,242.1875
1361417312.677,1250.0
1361417313.25,833.3333333333334
1361417290.946,152.08333333333331
1361417291.239,23.29631024096386
1361417291.746,10.448042168674698
1361417291.871,18.662084398976983
1361417290.332,37.77521306818181
1361417290.457,10.170118343195266
1361417295.909,1734.375
1361417293.88,28.846153846153847
1361417295.439,10.232300884955752
1361417294.486,2070.3125
1361417297.233,10.448042168674698
1361417297.104,10.02528901734104
1361417313.96,1250.0
1361417317.985,625.0
1361417318.107,947.9166666666666
1361417316.41,2500.0
1361417321.261,625.0
1361417319.147,726.5625
1361417316.458,625.0
1361417320.417,2500.0
1361417297.885,10.416666666666666
1361417298.763,22.780797101449274
1361417299.57,9.50584975369458
1361417300.141,20.50487987987988
1361417300.139,13.28125
1361417305.013,18.26780415430267
1361417305.644,15.855457227138645
1361417305.644,1947.9166666666667
1361417304.859,10.142543859649123
1361417305.594,10.448042168674698
1361417328.646,625.0
1361417326.371,726.5625
1361417326.434,2437.5
1361417322.658,833.3333333333334
1361417323.292,329.24107142857144
1361417323.737,85.68548387096773
1361417309.79,2562.5
1361417305.946,10.479607250755286
1361417307.082,24.371355685131196
1361417308.333,10.262573964497042
1361417308.076,22.31474550898204
1361417309.46,18.092105263157894
1361417310.801,3625.0
1361417311.349,11.432926829268293
1361417310.309,14.852834302325581
1361417311.382,75.0
1361417312.56,21.327893175074184
1361417337.49,1250.0
1361417335.457,1609.375
1361417337.472,572.9166666666666
1361417337.598,1250.0
1361417314.062,10.416666666666666
1361417315.333,149.4140625
1361417314.228,10.448042168674698
1361417314.094,10.479607250755286
1361417316.042,21.228730366492147
1361417316.521,10.416666666666666
1361417319.009,10.054347826086955
1361417319.491,1281.25
1361417320.123,1023.4375
1361417320.82,35.714285714285715
1361417321.18,11.778115501519757
1361417338.097,2500.0
1361417338.161,2500.0
1361417341.809,1203.125
1361417338.604,2437.5
1361417343.373,833.3333333333334
1361417341.316,1218.75
1361417337.47,108.69565217391305
1361417342.179,353.61842105263156
1361417343.003,399.609375
1361417339.611,1250.0
1361417341.855,2968.75
1361417341.982,2500.0
1361417322.872,10.416666666666666
1361417323.291,17.46046686746988
1361417324.789,18.27485380116959
1361417324.846,14.841445427728614
1361417325.673,10.904456193353473
1361417322.38,253.28947368421052
1361417323.008,10.112973760932944
1361417324.827,10.479607250755286
1361417325.997,10.479607250755286
1361417328.675,1359.375
1361417326.817,75.0
1361417328.565,4.988704819277108
1361417349.523,833.3333333333334
1361417347.759,742.1875
1361417348.078,2500.0
1361417344.1,448.4375
1361417354.606,2437.5
1361417351.143,2437.5
1361417331.673,10.416666666666666
1361417330.568,10.416666666666666
1361417359.61,931.25
1361417334.398,734.375
1361417334.398,734.375
1361417334.06,4.559270516717325
1361417334.288,734.375
1361417336.797,149.4140625
1361417354.456,1609.375
1361417360.232,2437.5
1361417358.642,833.3333333333334
1361417356.809,1453.125
