Real First Packet,doctets/duration
1361417339.58,10.448042168674698
1361417340.275,16.54682890855457
1361417341.577,10.448042168674698
1361417338.307,9.939111747851003
1361417361.912,1062.5
1361417342.02,5.928853754940711
1361417342.904,10.172287390029325
1361417341.989,18.612132352941178
1361417343.465,812.5
1361417344.349,21.773298816568047
1361417344.475,1281.25
1361417367.858,2500.0
1361417370.675,2500.0
1361417364.328,500.0
1361417365.572,1250.0
1361417366.144,1250.0
1361417349.567,9.554140127388534
1361417347.26,25.997150997150996
1361417353.826,12.48123123123123
1361417352.12,10.479607250755286
1361417373.914,487.5
1361417370.266,2437.5
1361417375.344,2500.0
1361417373.158,625.0
1361417370.868,536.4583333333334
1361417371.881,1250.0
1361417376.074,2500.0
1361417372.876,406.25
1361417374.335,2437.5
1361417377.849,1250.0
1361417370.041,448.2421875
1361417354.753,19.865412979351035
1361417355.007,14.36190119760479
1361417355.752,10.385479041916168
1361417358.864,2476.5625
1361417358.057,10.354477611940299
1361417359.195,31.914893617021274
1361417359.194,10.448042168674698
1361417360.63,23.74822443181818
1361417359.782,17.61049723756906
1361417361.149,22.3280325443787
1361417380.279,812.5
1361417380.597,2500.0
1361417380.787,500.0
1361417384.878,1250.0
1361417379.7,2500.0
1361417384.592,312.5
1361417384.848,2500.0
1361417385.353,3218.75
1361417362.191,458.49609375
1361417361.046,693.75
1361417361.875,21.435950413223143
1361417365.503,28.61952861952862
1361417362.172,10.416666666666666
1361417361.788,99.09539473684211
1361417363.891,30.23921832884097
1361417364.397,1464.84375
1361417369.059,10.054347826086955
1361417369.562,10.354477611940299
1361417389.911,2437.5
1361417386.959,484.375
1361417392.416,1250.0
1361417392.543,625.0
1361417391.141,2437.5
1361417387.745,2500.0
1361417391.813,1250.0
1361417392.445,2500.0
1361417393.144,500.0
1361417369.874,20.554315476190474
1361417370.446,10.479607250755286
1361417372.127,697.9166666666666
1361417374.141,10.479607250755286
1361417376.574,10.479607250755286
1361417376.809,10.354477611940299
1361417394.151,2500.0
1361417398.874,1250.0
1361417395.484,2437.5
1361417397.148,625.0
1361417400.408,1218.75
1361417402.23,1484.375
1361417402.294,2500.0
1361417402.354,726.5625
1361417379.667,495.5357142857143
1361417379.794,10.293026706231453
1361417383.697,23.092196132596687
1361417385.649,9.882478632478632
1361417402.0,875.0
1361417403.823,802.0833333333334
1361417405.219,3218.75
1361417402.859,487.5
1361417403.106,833.3333333333334
1361417407.265,3218.75
1361417407.834,1250.0
1361417405.247,3218.75
1361417408.829,726.5625
1361417406.199,1250.0
1361417409.334,2500.0
1361417409.78,1250.0
1361417410.481,833.3333333333334
1361417386.63,14.59703947368421
1361417387.137,10.448042168674698
1361417388.572,10.448042168674698
1361417389.893,10.385479041916168
1361417391.215,10.385479041916168
1361417391.318,12.701023391812866
1361417392.516,9.910714285714285
1361417392.751,10.172287390029325
1361417390.113,23.346656976744185
1361417391.9,20.66532258064516
1361417414.485,2500.0
1361417411.408,500.0
1361417415.667,1453.125
1361417412.978,947.9166666666666
1361417416.94,1453.125
1361417411.248,833.3333333333334
1361417413.093,1250.0
1361417416.207,2500.0
1361417413.194,432.2916666666667
1361417416.649,833.3333333333334
1361417418.288,2500.0
1361417393.91,4.3604651162790695
1361417394.356,10.354477611940299
1361417395.41,17.201409495548962
1361417395.725,22.135416666666668
1361417395.26,18.75
1361417422.45,2500.0
1361417419.691,2500.0
1361417423.697,625.0
1361417421.322,1250.0
1361417425.903,1250.0
1361417420.865,2437.5
1361417425.433,3218.75
1361417425.561,1250.0
1361417402.182,10.232300884955752
1361417402.09,10.479607250755286
1361417402.152,20.682803468208093
1361417402.506,14.114295580110497
1361417402.823,26.278409090909093
1361417404.049,10.416666666666666
1361417404.555,3492.1875
1361417408.677,925.0
1361417409.456,10.448042168674698
1361417409.71,906.25
1361417427.318,741.7763157894736
1361417431.219,593.75
1361417431.387,524.0709459459459
1361417425.995,178.57142857142858
1361417428.62,3218.75
1361417432.267,506.57894736842104
1361417410.66,10.385479041916168
1361417411.267,20.895522388059703
1361417413.461,2718.75
1361417410.06,12.620192307692308
1361417411.558,11.499297752808989
1361417438.646,1552.0833333333333
1361417414.233,18.145161290322584
1361417417.42,12.18841642228739
1361417417.736,10.479607250755286
1361417438.339,3218.75
1361417438.847,500.0
1361417439.477,1218.75
1361417436.51,833.3333333333334
1361417439.966,742.1875
1361417441.654,625.0
1361417434.293,735.1973684210526
1361417419.893,10.354477611940299
1361417421.199,20.610754985754987
1361417421.529,149.4140625
1361417445.882,885.4166666666666
1361417422.562,37.760416666666664
1361417424.793,17.46046686746988
1361417425.449,2562.5
1361417441.606,643.75
1361417448.787,625.0
1361417445.965,2500.0
1361417447.073,2500.0
1361417449.331,1250.0
1361417425.778,13.625372023809524
1361417427.397,289.0625
1361417428.769,10.076349431818182
1361415534.613,3313.0954465849386
1361417431.385,400.390625
1361417432.018,37.13703966005666
1361417431.832,10.448042168674698
1361417434.543,30.64903846153846
1361417451.173,1250.0
1361417456.026,812.5
1361417452.314,833.3333333333334
1361417452.803,3218.75
1361417456.638,178.57142857142858
1361417458.55,1609.375
1361417454.613,1250.0
1361417450.965,1781.25
1361417434.93,14.945652173913045
1361417435.12,70.72368421052632
1361417436.721,18.47866766467066
1361417434.878,10.293026706231453
1361417435.937,10.262573964497042
1361417457.399,4859.375
1361417437.839,867.1875
1361417439.644,10.416666666666666
1361417440.275,21.086626139817632
1361417440.59,4718.75
1361417438.921,77.11693548387098
1361417438.984,1353.125
1361417462.296,416.6666666666667
1361417459.793,2437.5
1361417461.472,2437.5
1361417464.544,1218.75
1361417464.86,2500.0
1361417465.557,833.3333333333334
1361417465.875,1453.125
1361417459.188,452.34375
1361417460.013,1250.0
1361417462.152,1484.375
1361417465.897,833.3333333333334
1361417445.139,15.263728323699421
1361417444.479,10.448042168674698
1361417444.99,578.125
1361417446.912,10.869565217391305
1361417448.599,10.202205882352942
1361417465.933,1453.125
1361417467.695,208.33333333333334
1361417467.822,2500.0
1361417467.886,2500.0
1361417468.815,1203.125
1361417469.573,833.3333333333334
1361417472.643,833.3333333333334
1361417470.316,581.25
1361417450.35,10.479607250755286
1361417450.476,10.416666666666666
1361417452.04,18.75
1361417456.565,2835.9375
1361417454.012,12.536873156342184
1361417454.075,10.172287390029325
1361417455.084,10.385479041916168
1361417456.938,17.554593373493976
1361417474.002,1218.75
1361417474.127,500.0
1361417478.348,481.97115384615387
1361417478.411,495.19230769230774
1361417480.106,2500.0
1361417476.777,487.5
1361417480.844,1453.125
1361417476.74,1250.0
1361417477.434,494.7916666666667
1361417477.752,1250.0
1361417477.878,2437.5
1361417481.452,353.36538461538464
1361417481.839,1250.0
1361417482.265,625.0
1361417460.46,17.422566371681416
1361417461.387,27.046783625730992
1361417461.514,10.448042168674698
1361417482.043,388.0208333333333
1361417482.298,610.2430555555555
1361417462.569,10.293026706231453
1361417463.179,17.37938596491228
1361417463.811,16.67580409356725
1361417463.025,149.4140625
1361417463.507,15.206473214285714
1361417464.705,271.875
1361417485.836,292.96875
1361417485.835,833.3333333333334
1361417488.65,500.0
1361417485.64,1250.0
1361417490.234,2437.5
1361417487.072,726.5625
1361417483.739,288.3522727272727
1361417487.894,2500.0
1361417484.309,2500.0
1361417488.504,742.1875
1361417485.747,247.27182539682542
1361417466.697,10.354477611940299
1361417468.199,10.448042168674698
1361417468.934,19.761029411764707
1361417466.042,1359.375
1361417466.336,11.921965317919074
1361417466.968,10.479607250755286
1361417471.898,19.64962121212121
1361417495.915,237.2159090909091
1361417491.302,1250.0
1361417495.775,324.70703125
1361417492.317,1218.75
1361417496.091,2968.75
1361417492.927,833.3333333333334
1361417496.763,458.1653225806452
1361417496.763,1250.0
1361417496.826,400.49342105263156
1361417497.715,1250.0
1361417476.072,10.448042168674698
1361417476.772,18.540451895043734
1361417479.59,10.323660714285714
1361417480.477,2718.75
1361417480.73,10.354477611940299
1361417481.463,10.479607250755286
1361417478.508,16.65805785123967
1361417479.938,10.448042168674698
1361417480.065,9.987745098039214
1361417502.871,477.734375
1361417499.094,431.4236111111111
1361417498.837,406.65064102564105
1361417499.284,2437.5
1361417503.123,369.0878378378378
1361417499.919,385.0
1361417500.108,968.75
1361417503.816,421.875
1361417503.82,435.546875
1361417503.82,492.78846153846155
1361417503.883,495.0657894736842
1361417500.78,495.9935897435898
1361417504.809,510.08064516129036
1361417501.543,1453.125
1361417501.86,394.140625
1361417501.987,1609.375
1361417505.184,2500.0
1361417498.82,1609.375
1361417502.726,3218.75
1361417502.726,445.91346153846155
1361417502.916,536.4583333333334
1361417498.755,372.99679487179486
1361417499.835,395.03205128205127
1361417500.406,1250.0
1361417500.447,2500.0
1361417500.701,493.5897435897436
1361417500.764,538.6029411764706
1361417504.155,500.0
1361417501.271,2968.75
1361417504.726,434.74264705882354
1361417501.717,494.39102564102564
1361417501.716,511.71875
1361417497.743,723.4375
1361417481.226,709.8214285714286
1361417483.543,17.714389534883722
1361417483.856,886.71875
1361417484.999,10.172287390029325
1361417485.928,74.70703125
1361417486.118,11.801359516616316
1361417486.623,77.20588235294117
1361417487.382,4421.875
1361417489.114,23.344494047619047
1361417506.851,506.0096153846154
1361417507.869,390.99702380952385
1361417514.353,2500.0
1361417505.836,289.58333333333337
1361417514.669,1250.0
1361417511.827,402.6442307692308
1361417507.987,435.50531914893617
1361417509.194,2500.0
1361417513.063,833.3333333333334
1361417509.797,408.8541666666667
1361417513.251,415.17857142857144
1361417513.759,415.17857142857144
1361417505.885,379.3218085106383
1361417490.718,10.479607250755286
1361417491.969,10.172287390029325
1361417492.222,9.996397694524497
1361417492.348,50.86436170212766
1361417493.01,214.28571428571428
1361417491.425,10.385196374622357
1361417492.539,22.123470948012233
1361417492.895,1281.25
1361417497.878,10.416666666666666
1361417494.098,165.625
1361417496.161,214.28571428571428
1361417497.027,10.385479041916168
1361417494.549,10.416666666666666
1361417518.611,357.14285714285717
1361417514.706,178.57142857142858
1361417517.226,3218.75
1361417518.242,1609.375
1361417515.46,2500.0
1361417516.284,833.3333333333334
1361417517.53,625.0
1361417521.108,1453.125
1361417521.301,1250.0
1361417514.321,618.5344827586207
1361417498.166,12.593283582089553
1361417497.978,10.416666666666666
1361417498.423,21.588387573964496
1361417498.802,10.262573964497042
1361417499.918,21.327893175074184
1361417500.675,22.600446428571427
1361417501.096,10.385479041916168
1361417528.642,2328.125
1361417503.111,10.448042168674698
1361417504.674,14.552238805970148
1361417502.937,17.529432132963986
1361417503.252,18.956456456456458
1361417503.315,20.833333333333332
1361417504.747,1052.0833333333333
1361417522.84,536.4583333333334
1361417527.376,833.3333333333334
1361417527.884,581.25
1361417524.871,833.3333333333334
1361417528.881,1453.125
1361417528.881,2406.25
1361417523.337,2968.75
1361417525.306,2500.0
1361417529.499,357.14285714285717
1361417530.201,726.5625
1361417505.916,10.447214076246334
1361417506.109,18.601190476190474
1361417507.314,16.133505917159763
1361417509.047,16.38487841945289
1361417506.152,166.66666666666666
1361417506.885,13.627485795454547
1361417507.202,214.28571428571428
1361417507.94,10.385479041916168
1361417508.383,10.448042168674698
1361417511.45,32.13028169014084
1361417512.394,10.385479041916168
1361417513.202,10.448042168674698
1361417538.628,2500.0
1361417531.326,1250.0
1361417535.54,2500.0
1361417532.087,625.0
1361417532.277,625.0
1361417535.986,2500.0
1361417532.768,135.99537037037038
1361417533.086,406.9940476190476
1361417533.085,329.92788461538464
1361417529.296,129.05092592592592
1361417529.043,2688.0208333333335
1361417536.102,2968.75
1361417532.646,2193.655303030303
1361417532.644,2816.40625
1361417533.001,1145.8333333333333
1361417528.707,2454.8732517482517
1361417537.217,2500.0
1361417537.533,416.6666666666667
1361417513.998,9.716386554621849
1361417514.062,33.46108490566038
1361417514.816,1734.375
1361417513.904,9.826487252124647
1361417516.308,24.474557522123895
1361417518.362,15.316031073446329
1361417538.043,776.0416666666666
1361417518.199,750.0
1361417520.395,14.071912650602409
1361417519.163,11.190181518151816
1361417520.088,10.448042168674698
1361417521.459,10.262573964497042
1361417542.845,1453.125
1361417539.258,804.6875
1361417539.639,2500.0
1361417529.101,1564.8634453781513
1361417542.476,968.75
1361417545.611,1144.230769230769
1361417541.19,3218.75
1361417541.507,1250.0
1361417545.914,2500.0
1361417523.633,10.479607250755286
1361417522.117,14.179104477611942
1361417523.478,10.448042168674698
1361417524.47,15.672205438066467
1361417529.376,4937.5
1361417528.585,1734.375
1361417527.289,11.610842541436465
1361417528.493,74.70703125
1361417528.723,23.178522099447513
1361417528.785,17.397757255936675
1361417526.499,21.109882005899703
1361417528.883,264.80263157894734
1361417548.509,2500.0
1361417553.777,833.3333333333334
1361417546.989,1218.75
1361417550.997,1250.0
1361417548.618,833.3333333333334
1361417548.934,183.87276785714286
1361417532.933,10.479607250755286
1361417530.838,11.814024390243903
1361417532.209,552.0833333333334
1361417532.528,486.91190036900366
1361417533.16,21.372615803814714
1361417537.053,1140.625
1361417537.468,159.375
1361417534.612,24.63235294117647
1361417536.974,10.448042168674698
1361417554.904,480.03472222222223
1361417554.835,821.1805555555555
1361417555.981,2500.0
1361417556.109,2968.75
1361417556.167,1250.0
1361417556.871,1421.875
1361417557.162,968.75
1361417558.369,818.5763888888888
1361417555.077,1250.0
1361417555.14,1218.75
1361417556.093,500.0
1361417556.789,346.15384615384613
1361417558.294,561.6319444444445
1361417541.579,10.354477611940299
1361417538.479,12.620192307692308
1361417543.67,18.51851851851852
1361417543.669,184.0277777777778
1361417543.921,49.05415430267062
1361417544.174,36.458333333333336
1361417544.555,57.180851063829785
1361417545.108,55.989583333333336
1361417544.911,29.676258992805757
1361417545.672,30.190677966101696
1361417543.269,4484.375
1361417543.521,21.513353115727003
1361417543.584,20.032051282051285
1361417543.648,184.0277777777778
1361417544.506,20.47413793103448
1361417544.57,57.180851063829785
1361417544.824,18.06232590529248
1361417544.887,54.4969512195122
1361417545.076,26.93965517241379
1361417545.076,35.256410256410255
1361417545.244,1359.375
1361417567.045,2437.5
1361417568.379,430.28846153846155
1361417568.481,625.0
1361417565.088,1484.375
1361417569.114,1218.75
1361417569.672,494.7916666666667
1361417545.953,202.24471830985917
1361417546.171,31.70421511627907
1361417546.358,29.538170163170165
1361417546.608,142.6235465116279
1361417546.608,32.885174418604656
1361417546.672,562.5
1361417547.179,29.094827586206897
1361417547.178,57.180851063829785
1361417547.411,15.846317280453256
1361417547.536,10.448042168674698
1361417547.853,35.91549295774648
1361417548.105,21.310888252148995
1361417548.231,58.423913043478265
1361417548.166,17.787782485875706
1361417546.082,38.56382978723404
1361417546.619,38.56382978723404
1361417546.619,21.395596590909093
1361417547.615,10.416666666666666
1361417548.876,12.214233038348084
1361417550.338,15.443840579710145
1361417552.481,2421.875
1361417552.709,20.12172965116279
1361417553.278,149.4140625
1361417576.92,298.2336956521739
1361417574.229,1250.0
1361417574.717,296.875
1361417574.717,2500.0
1361417575.351,833.3333333333334
1361417576.331,1484.375
1361417556.115,10.385479041916168
1361417555.295,10.385479041916168
1361417556.302,10.323660714285714
1361417558.041,159.0909090909091
1361417560.864,14.408682634730539
1361417582.804,2968.75
1361417582.863,833.3333333333334
1361417579.469,2437.5
1361417579.66,833.3333333333334
1361417580.231,2500.0
1361417585.189,1072.9166666666667
1361417578.398,901.3157894736842
1361417579.145,625.0
1361417579.208,1250.0
1361417583.49,1484.375
1361417583.744,2437.5
1361417577.812,807.9044117647059
1361417564.31,10.479607250755286
1361417564.754,25.69842406876791
1361417564.538,55.989583333333336
1361417565.11,24.56597222222222
1361417565.233,56.25
1361417565.128,4484.375
1361417565.442,37.234042553191486
1361417565.632,42.11590296495957
1361417565.987,21.38157894736842
1361417566.432,184.0277777777778
1361417566.432,15.803571428571427
1361417566.495,165.625
1361417566.483,23.64864864864865
1361417566.167,34.19642857142857
1361417566.23,23.03106936416185
1361417567.241,57.180851063829785
1361417567.659,37.234042553191486
1361417567.785,165.625
1361417565.882,33.14121037463977
1361417566.198,57.180851063829785
1361417566.563,23.36795252225519
1361417566.626,20.02514367816092
1361417566.69,24.610481586402265
1361417566.688,21.310888252148995
1361417567.068,37.23214285714286
1361417567.194,25.517751479289938
1361417567.32,17.412023460410555
1361417567.673,10.293026706231453
1361417568.303,19.916044776119403
1361417594.584,81728.125
1361417589.416,1927.827380952381
1361417592.931,2500.0
1361417593.377,2156.25
1361417590.617,833.3333333333334
1361417590.743,1250.0
1361417588.854,2906.25
1361417589.236,1718.75
1361417589.346,1492.7455357142858
1361417589.787,2406.25
1361417593.702,53289.0625
1361417571.118,10.112973760932944
1361417571.244,15.68579766536965
1361417572.673,373.6413043478261
1361417573.052,12.397080838323353
1361417573.368,4.398826979472141
1361417574.491,4.732142857142858
1361417573.896,14.17042042042042
1361417593.888,1062.5
1361417574.552,45.30352011494253
1361417574.74,4.335260115606936
1361417574.867,789.0625
1361417575.293,4.3478260869565215
1361417575.354,378.47222222222223
1361417575.67,10.385479041916168
1361417576.304,4.411764705882353
1361417576.783,4.3604651162790695
1361417573.868,4.3604651162790695
1361417574.247,4.310344827586206
1361417576.868,4.373177842565598
1361417577.787,4.373177842565598
1361417577.977,4.398826979472141
1361417594.847,1507.8125
1361417594.716,6066.731770833333
1361417599.636,996.875
1361417599.954,1484.375
1361417597.115,1250.0
1361417593.899,1499.4212962962963
1361417594.158,130.6640625
1361417602.221,1250.0
1361417594.77,1383.311170212766
1361417595.088,1250.0
1361417599.563,1092.4479166666667
1361417596.105,1656.25
1361417588.908,2039.3051242236027
1361417601.316,742.1875
1361417593.822,3606.7708333333335
1361417593.822,1695.9635416666667
1361417593.95,737.7717391304349
1361417578.593,19.20289855072464
1361417580.398,10.354477611940299
1361417578.605,23.277126099706745
1361417578.92,13.794277929155314
1361417578.92,27.7099609375
1361417582.345,14.021260997067449
1361417582.004,33.339389534883715
1361417585.441,17.876838235294116
1361417582.618,19.50354609929078
1361417583.438,828.125
1361417585.876,4265.625
1361417586.229,10.448042168674698
1361417606.621,1005.2083333333333
1361417604.751,1453.125
1361417605.486,2505.756578947369
1361417605.549,135.60956790123458
1361417605.547,135.99537037037038
1361417605.929,1557.0913461538462
1361417605.929,1822.544642857143
1361417605.929,389.9147727272727
1361417603.209,2500.0
1361417607.177,1250.0
1361417599.239,652.6834239130435
1361417605.091,3369.9087078651683
1361417605.853,388.4943181818182
1361417586.25,19.642857142857142
1361417589.118,109.7972972972973
1361417589.557,906.25
1361417586.322,10.479607250755286
1361417589.613,2862.934362934363
1361417593.792,34.85576923076923
1361417589.949,14.88970588235294
1361417590.18,750.0
1361417593.052,10.448042168674698
1361417593.432,22.381756756756758
1361417614.561,726.5625
1361417618.72,2500.0
1361417614.687,2500.0
1361417612.37,536.4583333333334
1361417616.142,1250.0
1361417617.642,312.5
1361417617.902,3937.5
1361417611.064,625.0
1361417616.493,625.0
1361417617.612,2500.0
1361417593.932,693.75
1361417594.359,4.335260115606936
1361417594.736,42.23850148367953
1361417594.794,4.2979942693409745
1361417595.921,4.424778761061947
1361417596.112,4.504504504504505
1361417596.678,4.537671232876712
1361417593.884,16.025641025641026
1361417594.432,4.322766570605188
1361417596.126,19.95481927710843
1361417596.189,19.507859281437128
1361417596.189,4.437869822485207
1361417596.442,37.71289537712896
1361417596.74,10.385479041916168
1361417596.866,45.97958452722063
1361417596.992,4.373177842565598
1361417597.178,4.385964912280701
1361417597.498,4.273504273504274
1361417598.108,4.358552631578947
1361417623.009,517.3611111111112
1361417598.103,22.11676217765043
1361417600.717,20.02967359050445
1361417598.309,10.416666666666666
1361417599.57,18.617021276595743
1361417599.634,664.0625
1361417602.364,10.142543859649123
1361417624.565,1250.0
1361417621.748,552.0833333333334
1361417625.514,357.14285714285717
1361417619.02,833.3333333333334
1361417622.987,2500.0
1361417620.711,2500.0
1361417605.141,19.50354609929078
1361417604.521,650.0
1361417606.342,10.479607250755286
1361417607.834,12.01923076923077
1361417606.427,10.416666666666666
1361417607.119,10.385479041916168
1361417626.895,2500.0
1361417631.62,500.0
1361417631.811,1250.0
1361417629.336,625.0
1361417629.843,500.0
1361417629.902,1250.0
1361417632.847,1250.0
1361417610.213,15.348451327433628
1361417611.524,10.448328267477203
1361417611.543,34.65432960893855
1361417612.048,31.87859195402299
1361417612.491,36.25
1361417612.849,5.003776435045317
1361417613.796,5609.375
1361417613.962,10.479607250755286
1361417615.356,36.11111111111111
1361417615.901,10.385479041916168
1361417617.148,10.448042168674698
1361417614.925,1187.5
1361417618.665,24.90671641791045
1361417639.623,178.57142857142858
1361417639.814,371.09375
1361417641.695,2968.75
1361417635.392,2500.0
1361417640.244,1250.0
1361417619.654,9.232954545454547
1361417625.582,3218.75
1361417622.972,843.75
1361417625.531,3468.75
1361417622.771,20671.875
1361417625.439,16.99561403508772
1361417622.215,8.04004854368932
1361417622.848,10.289634146341465
1361417625.55,528.90625
1361417647.301,833.3333333333334
1361417644.541,1484.375
1361417648.187,2437.5
1361417648.923,833.3333333333334
1361417643.576,500.0
1361417643.894,2968.75
1361417648.466,812.5
1361417648.724,1453.125
1361417646.032,500.0
1361417626.153,24.500739644970416
1361417626.402,8.695652173913043
1361417626.768,10.262573964497042
1361417627.524,31.517094017094017
1361417632.066,1406.25
1361417632.378,366.66666666666663
1361417634.111,20.645775623268698
1361417651.449,1750.0
1361417652.404,581.25
1361417652.531,1203.125
1361417635.551,1359.375
1361417637.114,734.375
1361417637.114,734.375
1361417637.117,734.375
1361417638.236,74.70703125
1361417640.7,8.960734870317003
1361417643.772,2718.75
1361417643.772,453.125
1361417643.976,2718.75
1361417645.913,50.86436170212766
1361417647.257,2562.5
1361417649.386,2882.8125
1361417651.007,51.81962025316456
1361417653.065,665.625
1361417654.692,16.96428571428571
1361417652.344,19.944105691056908
1361417652.954,70.79081632653062
1361417653.336,19.9468085106383
1361417656.417,3.95778364116095
1361417656.858,17.769607843137255
1361417657.367,17.65422077922078
1361417654.837,1023.4375
1361417656.079,3.926701570680628
1361417656.331,18.125
1361417658.569,16.843971631205672
1361417659.09,39.40217391304348
1361417660.163,18.494897959183675
1361417658.999,16.843971631205672
1361417660.053,25.252525252525253
1361417661.105,16.843971631205672
1361417661.23,16.843971631205672
1361417661.546,11.538461538461538
1361417665.645,59.840425531914896
1361417665.898,16.843971631205672
1361417666.279,33.56481481481482
1361417663.045,38.56382978723404
1361417663.995,16.843971631205672
1361417665.791,17.427884615384617
1361417666.168,16.843971631205672
1361417667.237,36.98979591836735
1361417668.122,17.769607843137255
1361417669.554,33.854166666666664
1361417668.562,5.39568345323741
1361417672.825,18.75
1361417673.203,18.00496688741722
1361417674.054,16.843971631205672
1361417674.243,18.125
1361417672.813,16.843971631205672
1361417672.88,16.843971631205672
1361417673.069,16.96428571428571
1361417677.604,16.843971631205672
1361417677.572,18.00496688741722
1361417677.593,34.403669724770644
1361417678.016,17.427884615384617
1361417677.927,16.96428571428571
1361417682.225,31.25
1361417682.733,38.56382978723404
1361417679.461,16.96428571428571
1361417680.276,11.363636363636363
1361417681.037,16.725352112676056
1361417681.964,15.957446808510637
1361417682.631,17.857142857142858
1361417683.15,17.886513157894736
1361417683.149,16.725352112676056
1361417684.586,15.957446808510637
1361417685.219,18.880208333333332
1361417685.877,17.886513157894736
1361417687.922,16.843971631205672
1361417688.109,16.96428571428571
1361417689.546,18.75
1361417690.495,16.843971631205672
1361417691.766,18.494897959183675
1361417694.13,18.880208333333332
1361417694.763,16.843971631205672
1361417690.857,16.843971631205672
1361417692.661,25.33783783783784
1361417693.463,15.100671140939598
1361417693.652,37.234042553191486
1361417694.033,18.36993243243243
1361417694.031,16.96428571428571
1361417694.515,16.843971631205672
1361417696.858,18.36993243243243
1361417696.817,16.96428571428571
1361417697.007,15.957446808510637
1361417698.564,18.75
1361417702.609,15.957446808510637
1361417698.829,16.843971631205672
1361417702.494,38.56382978723404
1361417703.183,59.840425531914896
1361417703.309,17.65422077922078
1361417703.308,16.843971631205672
1361417704.612,16.843971631205672
1361417705.118,17.769607843137255
1361417705.817,42.5531914893617
1361417703.1,16.843971631205672
1361417704.526,35.53921568627451
1361417705.494,16.843971631205672
1361417707.33,16.725352112676056
1361417708.153,17.31687898089172
1361417708.511,18.246644295302016
1361417708.887,39.8936170212766
1361417711.182,33.56481481481482
1361417711.139,16.96428571428571
1361417712.092,38.56382978723404
1361417714.266,16.96428571428571
1361417714.262,18.246644295302016
1361417711.056,18.246644295302016
1361417713.104,19.9468085106383
1361417714.414,16.843971631205672
1361417715.22,18.00496688741722
1361417716.041,16.843971631205672
1361417716.839,45.87765957446808
1361417718.085,59.840425531914896
1361417718.339,16.843971631205672
1361417717.235,16.843971631205672
1361417719.199,18.00496688741722
1361417719.199,15.939597315436243
1361417719.042,16.843971631205672
1361417721.209,16.843971631205672
1361417726.811,16.843971631205672
1361417725.537,27.41935483870968
1361417726.083,18.00496688741722
1361417723.73,16.725352112676056
1361417723.793,18.75
1361417726.112,16.96428571428571
1361417725.961,16.725352112676056
1361417728.617,42.582417582417584
1361417728.572,17.886513157894736
1361417727.665,41.666666666666664
1361417727.791,31.25
1361417729.105,17.886513157894736
1361417729.104,27.777777777777775
1361417729.231,16.843971631205672
1361417730.411,18.36993243243243
1361417733.823,18.246644295302016
1361417733.729,27.50809061488673
1361417735.844,16.18705035971223
1361417736.769,16.843971631205672
1361417737.149,16.725352112676056
1361417738.081,16.07142857142857
1361417740.264,16.843971631205672
1361417740.958,36.25
1361417741.822,16.96428571428571
1361417739.054,1796.875
1361417739.222,17.769607843137255
1361417739.222,16.96428571428571
1361417740.171,17.427884615384617
1361417740.762,16.304347826086957
1361417743.133,16.843971631205672
1361417744.077,16.843971631205672
1361417744.141,19.012237762237763
1361417744.559,38.56382978723404
1361417743.961,18.246644295302016
1361417744.565,31.914893617021274
1361417745.01,34.57446808510638
1361417748.567,36.98979591836735
1361417755.557,16.07142857142857
1361417757.173,19.14612676056338
1361417755.75,17.54032258064516
1361417756.743,18.75
1361417756.806,16.96428571428571
1361417759.473,16.843971631205672
1361417759.6,18.246644295302016
1361417760.451,19.012237762237763
1361417761.885,16.07142857142857
1361417759.371,34.85576923076923
1361417759.521,38.56382978723404
1361417760.66,15.957446808510637
1361417763.501,16.843971631205672
1361417764.481,18.125
1361417765.751,18.880208333333332
1361417763.466,16.07142857142857
1361417768.247,38.56382978723404
1361417768.389,36.98979591836735
1361417770.057,38.56382978723404
1361417772.983,16.843971631205672
