Real First Packet,doctets/duration
1361417771.147,20.032051282051285
1361417775.051,34.57446808510638
1361417777.748,18.00496688741722
1361417778.741,17.65422077922078
1361417775.941,18.00496688741722
1361417780.889,18.246644295302016
1361417784.536,16.843971631205672
1361417785.104,34.85576923076923
1361417784.257,16.843971631205672
1361417790.836,16.96428571428571
1361417787.374,38.56382978723404
1361417790.717,18.125
1361417791.378,64.98015873015873
1361417792.323,16.843971631205672
1361417794.117,34.090909090909086
1361417797.132,16.843971631205672
1361417798.19,19.50354609929078
1361417802.075,40.558510638297875
1361417804.764,16.843971631205672
1361417803.662,16.96428571428571
1361417804.652,33.56481481481482
1361417810.621,16.07142857142857
1361417807.284,18.00496688741722
1361417809.215,27.331189710610932
1361417808.247,18.00496688741722
1361417810.097,17.886513157894736
1361417810.097,16.843971631205672
1361417814.622,31.994047619047617
1361417811.413,18.880208333333332
1361417812.847,18.36993243243243
1361417817.408,18.00496688741722
1361417814.873,16.96428571428571
1361417817.211,16.96428571428571
1361417819.391,15.957446808510637
1361417821.384,18.00496688741722
1361417822.435,38.56382978723404
1361417820.47,17.65422077922078
1361417824.083,33.56481481481482
1361417824.247,19.862288135593218
1361417825.805,18.125
1361417825.868,17.427884615384617
1361417823.834,16.843971631205672
1361417823.834,18.246644295302016
1361417825.751,16.843971631205672
1361417828.431,18.125
1361417828.685,16.843971631205672
1361417829.25,16.267123287671232
1361417828.151,19.9468085106383
1361417829.081,34.85576923076923
1361417830.008,13.210227272727273
1361417831.011,17.31687898089172
1361417833.19,16.843971631205672
1361417831.047,34.090909090909086
1361417832.059,16.843971631205672
1361417834.233,20.089285714285715
1361417835.572,30.0
1361417835.699,21.58273381294964
1361417837.574,16.96428571428571
1361417834.784,16.843971631205672
1361417837.456,17.54032258064516
1361417838.636,17.65422077922078
1361417841.199,37.760416666666664
1361417841.197,16.96428571428571
1361417841.323,16.07142857142857
1361417841.64,31.25
1361417843.852,18.621575342465754
1361417845.349,16.843971631205672
1361417843.483,26.136363636363633
1361417843.732,28.61952861952862
1361417843.859,16.96428571428571
1361417844.156,34.85576923076923
1361417846.093,17.53597122302158
1361417848.604,16.843971631205672
1361417848.604,38.56382978723404
1361417850.479,16.96428571428571
1361417851.622,16.96428571428571
1361417853.31,16.96428571428571
1361417853.435,18.00496688741722
1361417859.076,16.843971631205672
1361417860.383,18.880208333333332
1361417862.869,255.859375
1361417864.582,18.621575342465754
1361417865.596,18.00496688741722
1361417865.894,16.96428571428571
1361417865.426,16.843971631205672
1361417866.507,18.246644295302016
1361417867.08,16.07142857142857
1361417867.205,16.843971631205672
1361417869.938,17.65422077922078
1361417868.52,18.621575342465754
1361417869.216,17.769607843137255
1361417876.639,34.85576923076923
1361417882.057,16.725352112676056
1361417881.991,17.769607843137255
1361417881.882,16.96428571428571
1361417881.944,17.769607843137255
1361417882.134,16.843971631205672
1361417883.133,27.50809061488673
1361417883.582,17.0863309352518
1361417883.83,38.56382978723404
1361417887.134,16.843971631205672
1361417890.51,34.403669724770644
1361417892.38,16.843971631205672
1361417895.23,18.75
1361417895.799,16.843971631205672
1361417896.597,23.106060606060606
1361417895.606,18.36993243243243
1361417895.73,17.886513157894736
1361417902.845,16.843971631205672
1361417900.125,18.36993243243243
1361417901.448,16.07142857142857
1361417899.269,18.75
1361417899.272,16.96428571428571
1361417899.526,15.957446808510637
1361417901.332,18.00496688741722
1361417902.641,17.65422077922078
1361417903.579,16.725352112676056
1361417909.71,15.833333333333334
1361417911.074,16.96428571428571
1361417911.325,16.843971631205672
1361417914.507,20.032051282051285
1361417937.431,123.046875
1361417916.745,34.57446808510638
1361417918.122,16.843971631205672
1361417918.116,18.00496688741722
1361417920.305,16.843971631205672
1361417920.913,12.246621621621621
1361417922.665,39.40217391304348
1361417940.667,31.754032258064516
1361417924.59,17.427884615384617
1361417924.501,16.843971631205672
1361417927.653,16.843971631205672
1361417930.645,31.25
1361417927.285,18.621575342465754
1361417934.066,20.032051282051285
1361417937.579,17.65422077922078
1361417938.662,16.96428571428571
1361417939.206,15.734265734265735
1361417941.585,16.843971631205672
1361417943.658,16.843971631205672
1361417943.594,16.725352112676056
1361417949.809,16.843971631205672
1361417954.692,41.44385026737968
1361417954.946,38.56382978723404
1361417956.132,26.984126984126984
1361417962.132,18.494897959183675
1361417960.224,19.28191489361702
1361417960.224,16.843971631205672
1361417964.216,18.36993243243243
1361417964.665,38.56382978723404
1361417970.636,16.96428571428571
1361417968.966,18.36993243243243
1361417972.473,15.957446808510637
1361417973.779,16.96428571428571
1361417972.359,17.886513157894736
1361417972.992,16.07142857142857
1361417985.755,37.760416666666664
1361417985.767,36.98979591836735
1361417991.627,16.843971631205672
1361417994.266,37.760416666666664
1361417993.699,34.090909090909086
1361417994.076,16.843971631205672
1361418001.044,11.432926829268293
1361418013.261,16.843971631205672
1361418017.131,18.125
1361418017.13,36.72985781990521
1361418020.012,16.843971631205672
1361418023.355,34.403669724770644
1361418025.178,19.9468085106383
1361418026.047,20.032051282051285
1361418026.87,16.843971631205672
1361418026.886,18.36993243243243
1361418027.939,21.58273381294964
1361418034.355,26.136363636363633
1361418038.362,18.880208333333332
1361418042.117,17.886513157894736
1361418042.132,38.56382978723404
1361418048.132,25.252525252525253
1361418057.54,20.032051282051285
1361418059.411,37.760416666666664
1361418061.892,17.65422077922078
1361418064.073,16.843971631205672
1361418068.107,18.246644295302016
1361418068.012,16.843971631205672
1361418075.928,17.769607843137255
1361418075.882,16.843971631205672
1361418077.19,16.843971631205672
1361418080.052,16.843971631205672
1361418089.974,15.957446808510637
1361418094.836,15.957446808510637
1361418100.974,16.843971631205672
1361418106.887,16.843971631205672
1361418121.313,42.349726775956285
1361418123.837,61.49193548387097
1361418139.343,17.886513157894736
1361418139.343,38.177339901477836
1361418140.61,99.04233870967742
1361418142.592,18.246644295302016
1361418155.202,17.009493670886076
1361418158.318,38.56382978723404
1361418159.435,17.427884615384617
1361418161.983,16.96428571428571
1361418164.878,15.957446808510637
1361418200.671,19.14612676056338
1361418205.785,16.96428571428571
1361418205.668,17.886513157894736
1361418212.963,16.96428571428571
1361418212.852,19.14612676056338
1361418224.503,16.843971631205672
1361418224.503,36.25
1361418241.845,16.843971631205672
1361418258.689,16.07142857142857
1361418270.978,18.00496688741722
1361418290.779,56.778169014084504
1361418295.836,10.94187675070028
1361418314.437,67.1875
1361418337.884,38.98514851485149
1361418344.479,18.663194444444443
1361418368.069,17.65422077922078
1361418367.976,16.96428571428571
1361418369.407,16.125
1361418481.828,37.760416666666664
1361418491.954,292.4107142857143
1361418546.473,25.1953125
1361418548.546,16.304347826086957
1361418556.525,37.760416666666664
1361418556.839,15.957446808510637
1361418587.384,10.778743315508022
1361418601.463,41.77295918367347
1361418604.111,146.20535714285714
1361418617.432,16.07142857142857
1361418639.151,42.721518987341774
1361418643.016,83.16532258064515
1361418645.801,18.125
1361418679.99,10.257633587786259
1361418725.67,18.621575342465754
1361418725.56,18.12977099236641
1361418754.703,18.246644295302016
1361418782.066,15.957446808510637
1361418787.056,19.9468085106383
1361418823.838,11.197916666666666
1361418834.73,16.96428571428571
1361418834.634,18.36993243243243
1361418834.935,8.09487951807229
1361418840.127,28.61952861952862
1361418840.037,18.125
1361418890.98,37.5
1361418903.386,81.8452380952381
1361419011.165,110.57692307692307
1361419018.966,18.125
1361419052.227,38.37890625
1361419089.584,38.56382978723404
1361419121.795,28.61201298701299
1361419163.312,18.880208333333332
1361419163.375,16.843971631205672
1361419162.591,81.8452380952381
1361419172.343,15.957446808510637
1361419200.493,16.843971631205672
1361419200.4,17.65422077922078
1361419271.924,16.07142857142857
1361419313.054,20.032051282051285
1361419324.298,16.96428571428571
1361419324.121,17.886513157894736
1361419329.989,16.725352112676056
1361419330.872,18.246644295302016
1361419417.06,132.05645161290323
1361419435.382,14.928343949044587
1361419492.97,38.56382978723404
1361419511.939,310.09615384615387
1361419554.823,23.713235294117645
1361419608.718,16.96428571428571
1361419608.627,18.494897959183675
1361419659.28,513.3928571428571
1361419957.126,17.592592592592595
1361419985.392,335.9375
1361420021.55,16.843971631205672
1361420021.418,18.36993243243243
1361420078.609,29.10649819494585
1361420111.647,16.843971631205672
1361420133.403,20.77963917525773
1361420156.149,16.304347826086957
1361420185.252,20.411392405063292
1361420224.277,55.60344827586207
1361420249.422,23.302023121387283
1361420256.234,33.333333333333336
1361420259.686,40.3125
1361420306.149,310.09615384615387
1361420357.812,44.791666666666664
1361420383.488,335.9375
1361420414.342,310.09615384615387
1361420473.744,22.775423728813557
1361420473.807,310.09615384615387
1361420562.223,310.09615384615387
1361420613.961,29.00179856115108
1361420655.337,132.05645161290323
1361420673.349,33.87605042016806
1361420699.03,335.9375
1361420719.498,98.32317073170732
1361420742.828,21.273087071240106
1361420776.107,28.863365155131262
1361420846.963,322.5
1361420876.463,310.09615384615387
1361420911.686,27.146464646464647
1361420975.598,310.09615384615387
1361421000.225,24.358006042296072
1361421058.03,93.75
1361421085.379,21.385941644562333
1361421116.006,33.59375
1361421202.351,27.517064846416382
1361421397.479,39.8936170212766
1361421533.747,19.9468085106383
1361422912.517,19.9468085106383
1361423757.842,34.57446808510638
1361424369.932,11.591246290801186
1361424412.407,38.56382978723404
1361424458.999,18898.4375
1361424464.45,6076.171875
1361424463.164,3923.4375
1361424459.555,3378.472222222222
1361424463.602,2224.3055555555557
1361424465.736,9399.739583333334
1361424523.089,2156.25
1361424522.633,2156.25
1361424627.449,7671.875
1361424628.52,7096.6796875
1361424656.448,64.12760416666667
1361424626.768,187318.95017793594
1361424668.628,59.1796875
1361424668.66,29.964398734177216
1361424674.117,46.45833333333333
1361424687.368,2156.25
1361424737.831,59.92879746835443
1361424737.757,29.964398734177216
1361425271.021,59.92879746835443
1361425271.02,30.155254777070063
1361425351.825,38.96360759493671
1361425351.952,18594.05048076923
1361425358.752,36.9873046875
1361425358.75,36.9873046875
1361425362.825,43.353873239436616
1361426252.379,38.96360759493671
1361426263.313,44.38694267515923
1361426368.187,30.155254777070063
1361426368.186,30.155254777070063
1361426660.287,18882.8125
1361426660.605,37781.25
1361426660.425,18898.4375
1361427152.458,39.211783439490446
1361427163.425,44.38694267515923
1361427476.609,16.07142857142857
1361427683.146,10.003101736972706
1361428052.364,38.96360759493671
1361428059.829,39.784663865546214
1361428059.829,39.784663865546214
1361428063.306,49.07570422535211
1361429890.501,19.9468085106383
1361430402.721,16.07142857142857
1361432420.299,11.591246290801186
1361434398.309,159.7222222222222
1361436540.367,15.972222222222221
1361437874.204,32.608695652173914
1361437874.393,31.914893617021274
1361437874.158,31.25
1361437878.383,33.333333333333336
1361437977.934,31.25
1361438757.797,33.333333333333336
1361439380.1,9.33801775147929
1361439384.271,117.1875
1361439386.349,125.0
1361440555.117,11.322463768115941
1361440782.816,11.160714285714286
1361440803.492,14.109848484848486
1361441285.294,14.067220543806647
1361442516.952,28.76984126984127
1361442517.143,5.208333333333333
1361442521.6,453.125
1361443521.555,20.089285714285715
1361446715.885,15.957446808510637
1361447585.432,11.322463768115941
1361447917.632,16.07142857142857
1361448247.763,15.957446808510637
1361448854.083,16.96428571428571
1361448854.048,17.65422077922078
1361450554.459,51.520270270270274
1361451098.093,61.49193548387097
1361451313.594,11.160714285714286
1361451921.947,15.84507042253521
1361454188.178,33.854166666666664
1361454188.369,33.854166666666664
1361454189.442,33.163265306122454
1361454189.98,33.854166666666664
1361454290.2,34.57446808510638
1361454400.921,50.16447368421053
1361454655.842,48.87820512820513
1361462348.797,11.488970588235295
1361464963.874,22421.875
1361464968.161,12960.9375
1361464965.086,3904.94109947644
1361464965.658,50.738324175824175
1361464965.656,50.738324175824175
1361464964.944,1698.8932291666667
1361464965.198,1373.6702127659576
1361464965.581,50.738324175824175
1361464965.581,50.738324175824175
1361464967.812,410.04621478873236
1361464968.255,446.35009765625
1361464970.765,522.2557773109244
1361464963.79,194.44949127906978
1361465069.241,39109.375
1361465069.94,28652.34375
1361465090.585,3418.75
1361465090.585,5321.180555555556
1361465090.82,1091.517857142857
1361465088.123,11041.666666666666
1361465088.51,7940.625
1361465087.883,7776.5625
1361465069.034,211.34868421052633
1361465071.487,18539.0625
1361465106.109,18898.4375
1361465087.061,74312.5
1361465090.342,759.5108695652174
1361465091.358,13546.875
1361465110.991,7130.859375
1361465108.969,11756.25
1361465109.9,15011.71875
1361465102.91,1597.8365384615386
1361465131.885,2156.25
1361465112.732,1802.0833333333333
1361465147.736,2156.25
1361465147.735,2156.25
1361465163.34,2156.25
1361465257.64,325468.75
1361465257.639,372562.5
1361465260.152,436.1335551330798
1361465300.134,1896.875
1361465300.132,7390.625
1361465300.259,15968.75
1361465293.73,8390.625
1361465293.73,280.6547619047619
1361465293.729,296.875
1361465293.729,347.0238095238095
1361465293.729,325.74404761904765
1361465300.449,3802.0833333333335
1361465300.449,4671.875
1361465300.449,11953.125
1361465293.728,437.20238095238096
1361465293.728,418.45238095238096
1361465293.728,14875.0
1361465293.727,286.75595238095235
1361465300.638,5960.9375
1361465300.638,6007.8125
1361465293.981,3170.637376237624
1361465300.701,10734.375
1361465300.764,7867.1875
1361465300.76,4882.8125
1361465300.827,8437.5
1361465298.724,6421.502976190476
1361465298.663,893.1686046511628
1361465298.727,11111.235119047618
1361465298.727,9886.160714285714
1361465299.045,15296.875
1361465299.04,12343.75
1361465299.107,8156.25
1361465299.235,9500.0
1361465299.234,347.8860294117647
1361465299.426,11875.0
1361465299.233,373.1617647058824
1361465294.17,4849.280973451328
1361465301.017,9500.0
1361465301.145,2179.6875
1361465301.208,24187.5
1361465301.334,16062.5
1361465301.379,5151.041666666667
1361465294.595,133.5495283018868
1361465294.658,326.9345238095238
1361465294.658,493.1547619047619
1361465294.658,385.11904761904765
1361465294.658,368.0059523809524
1361465294.658,343.8988095238095
1361465294.657,383.7797619047619
1361465294.657,304.31547619047615
1361465301.441,6125.0
1361465294.657,481.84523809523813
1361465301.44,6380.208333333333
1361465294.847,104.31985294117648
1361465301.502,4250.0
1361465294.91,4195.3125
1361465301.566,12718.75
1361465301.693,9750.0
1361465301.693,5726.5625
1361465301.693,7289.0625
1361465301.628,12343.75
1361465301.688,6375.0
1361465301.691,5445.3125
1361465298.484,5478.819444444444
1361465298.678,196057.29166666666
1361465298.676,1057.2916666666667
1361465298.676,1011.1607142857142
1361465298.676,7957.589285714285
1361465298.676,5463.169642857143
1361465298.676,4718.75
1361465298.93,7390.625
1361465298.929,45343.75
1361465298.993,3247.4662162162163
1361465299.185,9741.72794117647
1361465299.185,9500.0
1361465294.213,108.93278301886792
1361465298.179,2358.309659090909
1361465298.626,39870.77702702703
1361465293.691,8062.911184210526
1361465294.203,101.70990566037736
1361465294.203,261.93985849056605
1361465298.617,3721.7060810810813
1361465298.808,452.66544117647055
1361465293.291,2357.7100409836066
1361465300.951,1212.5
1361465303.959,5925.0
1361465301.078,9500.0
1361465301.078,200.0
1361465304.208,1580.7291666666667
1361465308.242,14812.5
1361465308.242,1896.875
1361465302.452,5976.5625
1361465302.452,6601.5625
1361465309.304,9500.0
1361465305.592,1896.875
1361465302.52,11406.25
1361465302.519,9570.3125
1361465302.518,5765.625
1361465301.43,417.4342105263158
1361465301.43,357.2368421052631
1361465302.582,12718.75
1361465302.582,6992.1875
1361465302.582,7734.375
1361465302.581,6023.4375
1361465302.581,15750.0
1361465302.581,11015.625
1361465302.581,8437.5
1361465302.581,4468.75
1361465302.64,5289.0625
1361465302.64,5968.75
1361465302.64,6382.8125
1361465302.708,3161.4583333333335
1361465305.907,4742.1875
1361465305.907,14796.875
1361465309.683,9500.0
1361465309.747,15203.125
1361465302.771,12203.125
1361465306.035,1896.875
1361465302.897,9500.0
1361465302.897,5101.5625
1361465306.033,9500.0
1361465301.745,4718.75
1361465301.745,162.77472527472528
1361465301.745,5500.0
1361465301.808,6703.125
1361465302.896,14398.4375
1361465306.16,9500.0
1361465306.351,9864.583333333334
1361465306.351,3401.0416666666665
1361465303.213,14781.25
1361465303.341,9859.375
1361465303.51,5915.625
1361465303.509,2040.625
1361465298.58,8175.33396946565
1361465298.58,4775.524809160306
1361465306.772,4742.1875
1361465306.708,9500.0
1361465306.771,14796.875
1361465304.081,10130.208333333334
1361465299.214,140.93440594059405
1361465304.27,9500.0
1361465304.27,7394.53125
1361465304.526,9500.0
1361465307.277,9500.0
1361465307.34,14781.25
1361465307.467,9869.791666666666
1361465307.658,2371.09375
1361465307.914,9500.0
1361465307.913,14789.0625
1361465308.105,4742.1875
1361465308.232,3161.4583333333335
1361465308.424,4742.1875
1361465308.551,9500.0
1361465308.743,3161.4583333333335
1361465308.743,9500.0
1361465301.831,5695.3125
1361465304.839,9500.0
1361465304.839,1896.875
1361465301.894,197.80219780219778
1361465305.157,9500.0
1361465305.221,5921.875
1361465302.02,948.4375
1361465301.994,7398.4375
1361465308.904,9500.0
1361465305.448,9500.0
1361465305.511,5912.5
1361465308.903,2550.78125
1361465308.903,9869.791666666666
1361465302.245,14460.9375
1361465302.373,289.17253521126764
1361465302.373,7718.75
1361465309.092,9500.0
1361465302.499,11921.875
1361465302.499,14578.125
1361465301.346,308.67686170212767
1361465302.562,12265.625
1361465302.434,9750.0
1361465302.626,10130.208333333334
1361465309.281,9864.583333333334
1361465302.497,8500.0
1361465302.497,5773.4375
1361465305.953,14773.4375
1361465306.14,15210.9375
1361465309.47,4742.1875
1361465309.47,14796.875
1361465301.661,1400.2403846153845
1361465306.269,9500.0
1361465301.784,12859.375
1361465303.131,9500.0
1361465306.459,7398.4375
1361465306.459,2371.09375
1361465303.131,4742.1875
1361465302.937,9500.0
1361465302.937,9864.583333333334
1361465302.937,3161.4583333333335
1361465309.785,8781.25
1361465303.448,9500.0
1361465303.255,9500.0
1361465303.255,3260.4166666666665
1361465298.519,2215.291030534351
1361465298.519,10353.769083969466
1361465306.902,15203.125
1361465306.902,3161.4583333333335
1361465303.745,2371.09375
1361465303.745,14804.6875
1361465304.192,1896.875
1361465303.935,9500.0
1361465298.943,1959.6609477124182
1361465303.999,3401.0416666666665
1361465304.508,2371.09375
1361465304.508,7394.53125
1361465306.811,4750.0
1361465307.386,3161.4583333333335
1361465307.002,9500.0
1361465307.066,3161.4583333333335
1361465307.066,14781.25
1361465307.257,4742.1875
1361465307.577,7597.65625
1361465307.384,9500.0
1361465307.831,3161.4583333333335
1361465307.959,9500.0
1361465308.023,15195.3125
1361465308.15,15195.3125
1361465308.15,9500.0
1361465308.277,9500.0
1361465308.341,15195.3125
1361465308.469,3161.4583333333335
1361465308.533,14789.0625
1361465308.66,9869.791666666666
1361465315.927,9500.0
1361465311.959,3161.4583333333335
1361465315.991,15119.791666666666
1361465309.078,9500.0
1361465309.077,4742.1875
1361465312.274,9500.0
1361465309.393,9500.0
1361465312.336,7601.5625
1361465317.492,5203.125
1361465317.496,5609.375
1361465317.495,10406.25
1361465317.495,3739.5833333333335
1361465317.495,3468.75
1361465313.591,14804.6875
1361465317.559,5609.375
1361465310.391,15203.125
1361465310.391,3401.0416666666665
1361465310.582,14398.4375
1361465310.517,9500.0
1361465302.58,79.39369658119658
1361465310.708,14789.0625
1361465317.748,9750.0
1361465317.811,11218.75
1361465317.811,10406.25
1361465317.811,11218.75
1361465317.811,13265.625
1361465317.811,11796.875
1361465317.811,15750.0
1361465317.811,8437.5
1361465314.099,9848.958333333334
1361465309.746,4742.1875
1361465314.098,3161.4583333333335
1361465310.834,9854.166666666666
1361465314.289,2040.625
1361465314.412,9500.0
1361465311.02,3161.4583333333335
1361465311.215,3161.4583333333335
1361465311.215,14796.875
1361465314.478,15195.3125
1361465311.342,9500.0
1361465311.513,9859.375
1361465311.512,3161.4583333333335
1361465314.84,9500.0
1361465311.703,9869.791666666666
1361465311.703,3401.0416666666665
1361465311.894,1580.7291666666667
1361465311.894,9500.0
1361465298.773,96.02864583333333
1361465312.02,7601.5625
1361465312.275,3161.4583333333335
1361465299.217,7127.871621621622
1361465312.464,3161.4583333333335
1361465315.216,9500.0
1361465315.216,3161.4583333333335
1361465312.656,7390.625
1361465315.407,14796.875
1361465315.534,9500.0
1361465315.853,5101.5625
1361465316.173,9500.0
1361465316.173,7394.53125
1361465315.98,9500.0
1361465316.044,1580.7291666666667
1361465316.427,9500.0
1361465316.427,1896.875
1361465316.746,14796.875
1361465312.903,10130.208333333334
1361465312.903,9500.0
1361465310.023,15210.9375
1361465313.093,9848.958333333334
1361465313.093,3161.4583333333335
1361465310.134,3161.4583333333335
1361465310.198,14781.25
1361465310.134,9500.0
1361465313.269,2371.09375
1361465317.427,5609.375
1361465317.427,5609.375
1361465317.427,5609.375
1361465317.427,5203.125
1361465317.427,5203.125
1361465317.427,10406.25
1361465317.491,5203.125
1361465317.491,5203.125
1361465310.514,2371.09375
1361465313.522,4890.625
1361465313.648,9500.0
1361465313.648,9864.583333333334
1361465313.648,3161.4583333333335
1361465310.576,9500.0
1361465313.84,9500.0
1361465317.744,11218.75
1361465317.744,11218.75
1361465317.743,11218.75
1361465317.743,14578.125
1361465313.839,10140.625
1361465313.839,3161.4583333333335
1361465310.766,9500.0
1361465310.765,3161.4583333333335
1361465310.956,9500.0
1361465302.632,52.262931034482754
1361465310.952,9869.791666666666
1361465314.219,14804.6875
1361465314.219,9500.0
1361465314.532,2445.3125
1361465314.532,7593.75
1361465314.532,9500.0
1361465309.799,9848.958333333334
1361465311.335,4742.1875
1361465311.335,14781.25
1361465309.799,3161.4583333333335
1361465311.461,9500.0
1361465314.789,15210.9375
1361465314.788,3161.4583333333335
1361465311.843,14781.25
1361465314.978,3161.4583333333335
1361465314.978,10130.208333333334
1361465314.894,9500.0
1361465311.95,9500.0
1361465312.203,10135.416666666666
1361465312.394,15203.125
1361465312.394,9500.0
1361465312.521,9500.0
1361465312.585,2550.78125
1361465315.336,5101.5625
1361465315.143,10130.208333333334
1361465315.591,9500.0
1361465315.462,14789.0625
1361465315.462,1896.875
1361465315.782,14789.0625
1361465315.59,9864.583333333334
1361465315.908,9859.375
1361465316.48,9875.0
1361465316.674,9500.0
1361465316.354,14789.0625
1361465316.482,9500.0
1361465315.858,3161.4583333333335
1361465298.435,4898.4375
1361465316.893,5609.375
1361465316.892,5203.125
1361465316.956,1515.625
1361465317.019,127.57120253164558
1361465317.019,5609.375
1361465317.019,11218.75
1361465317.019,5609.375
1361465317.018,11218.75
1361465317.018,11218.75
1361465317.017,127.57120253164558
1361465317.145,10406.25
1361465316.244,197.19145569620252
1361465317.204,11218.75
1361465317.208,5609.375
1361465317.334,11218.75
1361465317.27,5609.375
1361465317.334,11218.75
1361465317.334,11218.75
1361465317.397,5203.125
1361465317.397,5609.375
1361465317.396,5203.125
1361465317.52,11218.75
1361465317.523,5203.125
1361465317.586,5609.375
1361465317.522,10406.25
1361465317.586,5609.375
1361465317.586,5609.375
1361465317.522,11218.75
1361465317.522,5203.125
1361465317.712,10406.25
1361465317.648,11218.75
1361465317.712,10406.25
1361465317.712,5203.125
1361465317.815,8250.0
1361465317.815,4468.75
1361465318.774,5609.375
1361465318.901,91.11842105263159
1361465316.944,412.36413043478257
1361465317.967,5609.375
1361465318.031,5203.125
1361465318.031,5203.125
1361465318.095,10406.25
1361465318.094,11218.75
1361465318.094,11218.75
1361465317.198,1217.9878048780488
1361465318.158,11218.75
1361465318.158,5609.375
1361465318.158,5609.375
1361465318.157,11218.75
1361465318.285,10406.25
1361465318.284,11218.75
1361465318.348,5203.125
1361465318.347,5609.375
1361465318.324,5609.375
1361465317.428,127.57120253164558
1361465318.448,11218.75
1361465318.578,10406.25
1361465318.514,5609.375
1361465318.639,10406.25
1361465318.639,10406.25
1361465318.638,5203.125
1361465318.702,5203.125
1361465317.742,107.39715189873418
1361465317.806,6429.6875
1361465317.806,5203.125
1361465317.806,5609.375
1361465317.805,5609.375
1361465317.741,1657.6704545454545
1361465317.804,5609.375
1361465301.442,919.154858299595
1361465301.569,1483.173076923077
1361465301.524,144.54706477732793
1361465300.164,22359.375
1361465300.538,1921.875
1361465300.665,192.14357429718876
1361465300.771,2587.7403846153848
1361465300.771,231.72883064516128
1361465300.77,75.91093117408906
1361465300.77,134.57661290322582
1361465301.03,126781.25
1361465301.343,139.32291666666666
1361465301.406,105.73544176706827
1361465301.528,13312.5
1361465301.757,80.28455284552847
1361465316.664,17328.125
1361465317.471,11973.011363636364
1361465318.847,3359.375
1361465317.395,577765.625
1361465320.74,100078.125
1361465298.63,1655.6225712435232
1361465351.027,2156.25
1361465342.829,23953.125
1361465381.19,5500.0
1361465378.718,5645.3125
1361465376.03,12246.52777777778
1361465376.666,188578.125
1361465379.923,4640.625
1361465379.99,14265.625
1361465380.946,9281.25
1361465380.945,5437.5
1361465381.136,5500.0
1361465377.719,1247.5198412698412
1361465378.665,7843.75
1361465378.664,5645.3125
1361465376.104,198359.375
1361465376.399,20359.375
1361465378.958,6281.25
1361465376.526,21187.5
1361465379.913,11234.375
1361465364.158,58002.13068181818
1361465382.138,16500.0
1361465382.265,11531.25
1361465382.2,9828.125
1361465382.391,383.04924242424244
1361465382.391,3539.0625
1361465381.49,6645.3125
1361465381.489,1100.0
1361465381.489,1123.4375
1361465381.739,5509.375
1361465376.97,55090.31593406593
1361465382.089,9968.75
1361465381.422,1426.5625
1361465378.659,97.0703125
1361465368.68,6781.25
1361465368.915,7828.125
1361465397.408,7078.125
1361465378.814,9639.86650485437
1361465379.88,2681.690705128205
1361465376.224,4849.407327586207
1361465376.223,22040.94827586207
1361465376.223,17005.907012195123
1361465376.074,281265.625
1361465376.206,408109.375
1361465377.842,49018.841911764706
1361465377.776,97578.125
1361465378.793,1587.5
1361465378.793,77072.17261904762
1361465378.793,6874.1776315789475
1361465378.792,5565.789473684211
1361465380.043,248161.45833333334
1361465377.772,5080.625
1361465377.708,21493.489583333332
1361465377.772,2399.356617647059
1361465378.725,46515.625
1361465378.723,89250.0
1361465378.723,8421.875
1361465378.723,1575.581395348837
1361465380.94,2121.09375
1361465380.016,338.9625420875421
1361465382.254,2745.2947443181815
1361465382.349,29220.588235294115
1361465381.26,8890.625
1361465384.222,430875.0
1361465384.476,10234.375
1361465384.476,48476.5625
1361465384.54,45015.625
1361465384.54,44945.3125
1361465384.539,11979.166666666666
1361465384.539,11979.166666666666
1361465382.27,19929.227941176472
1361465382.27,544218.75
1361465384.335,102630.859375
1361465384.462,13382.8125
1361465384.395,65343.75
1361465384.395,9062.5
1361465384.395,9062.5
1361465384.586,198101.5625
1361465382.062,9359.375
1361465382.317,59875.0
1361465384.697,17296.875
1361465384.44,160968.75
1361465385.015,368453.125
1361465412.347,3539.0625
1361465408.206,390.625
1361465429.149,15718.75
1361465429.212,7851.5625
