Real First Packet,doctets/duration
1361465429.211,8614.583333333334
1361465429.211,14171.875
1361465429.334,12882.8125
1361465429.401,26867.1875
1361465429.464,2979.1666666666665
1361465429.464,9906.25
1361465429.336,3260.4166666666665
1361465429.525,2979.1666666666665
1361465428.337,8255.208333333334
1361465428.592,2156.25
1361465428.016,10937.5
1361465428.271,15531.25
1361465428.591,2156.25
1361465421.933,89.45741758241758
1361465429.1,2979.1666666666665
1361465429.163,11494.791666666666
1361465429.456,14640.625
1361465429.456,9765.625
1361465428.19,15781.25
1361465428.254,12882.8125
1361465419.198,718.8711240310078
1361465410.42,88.87453007518798
1361465430.91,32531.25
1361465430.91,15429.6875
1361465430.91,3260.4166666666665
1361465430.91,3260.4166666666665
1361465430.973,3453.125
1361465431.1,9906.25
1361465431.164,38531.25
1361465431.164,11156.25
1361465431.164,4882.8125
1361465427.236,2743.59631147541
1361465427.236,241.43145161290323
1361465427.616,803.125
1361465427.616,939.7727272727274
1361465427.616,735.2272727272727
1361465427.616,743.465909090909
1361465427.679,280.96590909090907
1361465427.743,14103.77358490566
1361465427.743,767.6886792452831
1361465427.743,1567.5117924528302
1361465427.743,283.90330188679246
1361465427.93,187.5
1361465427.614,740.909090909091
1361465427.614,952.5568181818181
1361465427.614,861.0795454545455
1361465427.614,701.4204545454545
1361465427.613,57225.85227272727
1361465427.613,21790.056818181816
1361465427.677,847.800925925926
1361465427.741,2389.1509433962265
1361465427.805,4172.1754807692305
1361465427.932,217.1875
1361465428.06,6718.75
1361465430.841,10441.40625
1361465430.841,60796.875
1361465430.841,30312.5
1361465430.841,6578.125
1361465431.095,4882.8125
1361465431.031,9906.25
1361465431.159,5140.625
1361465431.154,3562.5
1361465427.059,2712.7976190476193
1361465426.994,171.142578125
1361465427.185,1865.266393442623
1361465427.185,7379.098360655738
1361465427.184,727.8225806451612
1361465427.184,3246.7237903225805
1361465427.543,1874.7159090909092
1361465427.542,1513.6363636363637
1361465427.542,717.8977272727273
1361465427.542,809.0909090909091
1361465427.542,26766.761363636364
1361465427.605,138.59953703703704
1361465427.669,739.3867924528303
1361465427.541,914.4886363636363
1361465427.541,795.7386363636364
1361465427.541,779.8295454545454
1361465427.541,787.2159090909091
1361465427.54,54487.5
1361465427.54,22871.022727272728
1361465427.732,180.28846153846155
1361465427.604,3643.8078703703704
1361465427.668,985.5542452830189
1361465427.668,174.23349056603774
1361465427.924,162.62755102040816
1361465427.923,162.62755102040816
1361465427.923,196.74744897959184
1361465428.178,1529.1666666666665
1361465427.506,6056.603773584906
1361465427.824,3328.7760416666665
1361465430.814,217953.125
1361465438.212,4580.459770114942
1361465429.38,63.793789808917204
1361465428.42,7979.166666666667
1361465428.059,3054.3478260869565
1361465429.384,187093.75
1361465429.083,8523.92578125
1361465429.395,295.1388888888889
1361465429.315,99859.375
1361465430.88,11953.125
1361465431.133,10734.375
1361465431.101,258687.5
1361465431.101,118062.5
1361465456.044,8390.625
1361465456.553,13984.375
1361465439.788,6781.25
1361465439.978,11375.0
1361465470.753,86012.09677419355
1361465456.42,139656.25
1361465454.122,102284.375
1361465464.455,25.669642857142858
1361465468.024,718.75
1361465472.753,17328.125
1361465456.55,3631.8990384615386
1361465499.621,2156.25
1361465529.65,2156.25
1361467130.837,20.535714285714285
1361467176.353,15553.125
1361467172.55,3851.5625
1361467176.907,10318.181818181818
1361467176.058,94.24603174603175
1361467208.125,89.22101449275361
1361467207.671,17576.041666666664
1361467215.861,40.8135775862069
1361467215.861,40.8135775862069
1361467221.64,67.65776699029126
1361467236.209,2156.25
1361468121.5,97.265625
1361468354.147,29.964398734177216
1361468354.13,29.964398734177216
1361468447.187,33.56481481481482
1361468546.788,33.56481481481482
1361468559.53,408.65384615384613
1361468828.043,34.198113207547166
1361469008.582,75.07621951219512
1361469022.068,199.10714285714283
1361469325.375,4108.333333333333
1361469907.899,87.109375
1361469927.042,4828.125
1361469925.48,151.49456521739128
1361469927.485,292.36778846153845
1361470493.815,30.155254777070063
1361470493.814,30.155254777070063
1361470611.118,15.84507042253521
1361470798.73,1750.0
1361470804.628,8730.46875
1361470804.755,9500.0
1361470804.819,11630.208333333334
1361470804.882,120.48192771084338
1361470808.911,6993.75
1361470801.483,4569.602272727272
1361470805.898,11666.666666666666
1361470801.482,1446.0227272727273
1361470801.545,1135.7758620689656
1361470807.025,8746.09375
1361470811.095,9500.0
1361470811.159,4640.625
1361470811.221,14265.625
1361470811.474,8738.28125
1361470811.984,11640.625
1361470812.367,7012.5
1361470812.622,8617.1875
1361470805.448,43500.0
1361470805.511,41812.5
1361470805.575,18593.75
1361470805.684,14265.625
1361470805.748,8722.65625
1361470809.459,8722.65625
1361470806.129,8331.25
1361470809.838,8726.5625
1361470806.636,11651.041666666666
1361470802.411,677.2017045454546
1361470802.219,3091.346153846154
1361470810.601,8714.84375
1361470807.273,6856.25
1361470807.4,8761.71875
1361470807.591,8785.15625
1361470811.046,19968.75
1361470807.781,6871.875
1361470811.427,8738.28125
1361470811.468,7000.0
1361470805.44,730.875
1361470804.582,1412.784090909091
1361470803.164,540.7492897727273
1361470804.368,6141.918789808918
1361470811.863,8765.625
1361470803.671,179.22794117647058
1361470803.671,102.12418300653594
1361470811.927,1133.112980769231
1361470815.83,3496.09375
1361470815.83,3932.2916666666665
1361470815.83,4859.375
1361470815.829,4125.0
1361470811.733,1263.9204545454545
1361470815.829,3526.0416666666665
1361470815.829,5302.083333333333
1361470815.828,1854.6875
1361470795.988,1552.8846153846155
1361470808.019,175.91911764705884
1361470816.083,11296.875
1361470816.083,2020.8333333333335
1361470816.018,6429.6875
1361470812.434,1304.6875
1361470816.273,6601.5625
1361470816.273,5151.041666666667
1361470816.337,5960.9375
1361470816.401,4661.458333333333
1361470812.432,5242.1875
1361470816.335,1449.8005319148936
1361470796.687,86.1760496183206
1361470796.687,35.24570610687023
1361470812.687,13491.40625
1361470816.398,9750.0
1361470816.398,7289.0625
1361470796.686,35.24570610687023
1361470816.398,5507.8125
1361470812.622,1134.908536585366
1361470816.462,10734.375
1361470816.462,4125.0
1361470816.462,12718.75
1361470816.462,4468.75
1361470816.718,12859.375
1361470812.749,15156.25
1361470812.685,10781.25
1361470816.588,5968.75
1361470813.067,7421.875
1361470805.131,90.41030534351145
1361470805.194,1579.7173566878982
1361470805.449,873.015873015873
1361470814.321,2152.34375
1361470814.64,379.375
1361470814.831,7179.6875
1361470814.638,7468.75
1361470814.829,6375.0
1361470815.255,14054.6875
1361470810.647,5362.28813559322
1361470815.573,15453.125
1361470815.573,308.8768115942029
1361470815.572,6890.625
1361470815.572,4343.75
1361470802.964,1264.141061452514
1361470802.964,918.5579608938548
1361470815.124,2588.5416666666665
1361470802.964,984.7241620111732
1361470815.763,6359.375
1361470815.251,6890.625
1361470803.09,927.9661016949152
1361470803.154,228.24928977272725
1361470815.441,43500.0
1361470815.569,11953.125
1361470815.569,6380.208333333333
1361470803.28,207.97413793103448
1361470808.08,5396.780303030303
1361470803.47,1145.376461988304
1361470811.47,378.0570652173913
1361470808.462,915.3225806451612
1361470808.461,1136.0887096774193
1361470819.723,15093.75
1361470804.299,123.61550632911393
1361470804.554,332.0819805194805
1361470812.872,27750.0
1361470812.934,162.37745098039215
1361470812.998,1904.6875
1361470816.71,9750.0
1361470816.774,3867.1875
1361470816.774,6117.1875
1361470816.774,5367.1875
1361470816.774,6804.6875
1361470816.774,3979.1666666666665
1361470816.774,5250.0
1361470796.929,2732.0283882783883
1361470816.769,3351.5625
1361470816.837,4218.75
1361470816.964,14968.75
1361470805.123,331.89655172413796
1361470813.187,14265.625
1361470816.963,9500.0
1361470816.963,316.14583333333337
1361470805.251,513.8767482517483
1361470816.943,3214.285714285714
1361470817.071,12093.75
1361470809.135,321.98660714285717
1361470817.198,5703.125
1361470817.262,9570.3125
1361470817.262,5781.25
1361470813.358,8566.40625
1361470817.321,5617.1875
1361470817.389,12171.875
1361470797.613,86.1760496183206
1361470813.485,6804.6875
1361470809.325,32236.155063291135
1361470797.612,35.24570610687023
1361470817.196,5976.5625
1361470817.452,4750.0
1361470817.387,8500.0
1361470817.387,15734.375
1361470817.642,6101.5625
1361470813.93,9414.0625
1361470813.802,1475.4464285714287
1361470817.449,8437.5
1361470805.993,109.73282442748092
1361470813.992,22312.5
1361470814.056,6890.625
1361470817.64,10578.125
1361470814.247,1896.875
1361470818.023,10539.0625
1361470814.119,18828.125
1361470817.893,7328.125
1361470814.564,9500.0
1361470814.626,7804.6875
1361470814.753,1247.532894736842
1361470818.72,44343.75
1361470810.591,1731.9915254237287
1361470802.911,1387.4547101449275
1361470815.07,3882.8125
1361470815.134,15968.75
1361470815.262,7389.204545454546
1361470815.257,6585.9375
1361470815.517,14015.625
1361470815.517,5203.125
1361470815.517,4343.75
1361470815.324,5596.354166666667
1361470815.708,8500.0
1361470815.708,11109.375
1361470815.516,11406.25
1361470802.883,1212.56038647343
1361470815.684,6007.8125
1361470819.647,9500.0
1361470804.222,123.61550632911393
1361470815.281,1536.6161616161614
1361470814.279,157.67045454545456
1361470805.505,489.5148026315789
1361470813.824,5586.672008547009
1361470815.206,134.29054054054055
1361470809.24,447.5344036697247
1361470813.015,3758.125
1361470813.207,9190.159574468085
1361470813.399,262.58992805755395
1361470799.037,4855.698529411765
1361470798.971,1836.379716981132
1361470824.569,11682.291666666666
1361470816.7,2040.625
1361470816.7,97.02034883720931
1361470816.699,151.1627906976744
1361470816.699,458.5755813953488
1361470816.699,281.25
1361470813.112,237.01584507042253
1361470821.368,381.48271276595744
1361470821.367,548.8486842105264
1361470813.303,955.0359712230215
1361470825.397,12781.25
1361470817.269,353.61842105263156
1361470817.269,266.44736842105266
1361470817.588,289.8327464788733
1361470817.715,330.35714285714283
1361470825.714,2281.25
1361470822.32,6984.375
1361470825.84,6890.625
1361470814.255,66.15423387096773
1361470826.094,6734.375
1361470814.254,2939.1381048387093
1361470822.829,9500.0
1361470822.825,130.06161971830986
1361470822.825,7492.1875
1361470822.889,8734.375
1361470822.889,11635.416666666666
1361470823.274,130.28846153846155
1361470823.274,1572.021484375
1361470823.322,141.357421875
1361470815.001,50.64174107142857
1361470823.449,2314.549180327869
1361470815.192,131.4506880733945
1361470823.576,1466.40625
1361470826.775,6804.6875
1361470826.775,15312.5
1361470826.775,3882.8125
1361470823.703,8750.0
1361470826.775,9500.0
1361470826.775,3421.875
1361470815.447,297.9166666666667
1361470815.446,778.7202380952381
1361470823.766,8742.1875
1361470823.83,11645.833333333334
1361470814.998,50.64174107142857
1361470815.638,465.6559405940594
1361470826.901,12093.75
1361470824.021,1816.706730769231
1361470824.021,1822.1153846153845
1361470824.212,5843.75
1361470824.276,5859.375
1361470815.443,330.0595238095238
1361470827.027,6601.5625
1361470827.027,5976.5625
1361470827.091,15453.125
1361470827.219,6359.375
1361470827.091,9570.3125
1361470827.346,7289.0625
1361470827.218,5554.6875
1361470827.218,3734.375
1361470827.218,5765.625
1361470827.346,11937.5
1361470827.346,9750.0
1361470827.346,5898.4375
1361470827.409,6703.125
1361470827.473,11390.625
1361470827.469,6429.6875
1361470827.601,5203.125
1361470827.856,9500.0
1361470812.813,394.1089527027027
1361470816.652,97.02034883720931
1361470816.652,235.82848837209303
1361470816.652,1688.4084302325582
1361470816.652,167.38505747126436
1361470816.652,97.02034883720931
1361470816.652,172.23837209302326
1361470821.321,953.9473684210526
1361470821.321,1182.2368421052631
1361470821.317,140.26162790697674
1361470821.32,405.4188829787234
1361470821.32,419.2154255319149
1361470821.32,452.2938829787234
1361470813.256,1158.6106115107914
1361470817.261,241.98190789473685
1361470813.481,177.8935185185185
1361470825.193,672.7941176470589
1361470825.324,6734.375
1361470813.676,365.4119318181818
1361470821.994,216.33184523809524
1361470821.93,98.49683544303797
1361470817.576,16607.174295774646
1361470817.64,143.97321428571428
1361470825.639,2281.25
1361470805.991,1783.8541666666667
1361470825.767,28333.333333333332
1361470814.055,444.5684523809524
1361470817.511,168.4027777777778
1361470814.119,33.375
1361470822.374,8726.5625
1361470814.177,272.9334677419355
1361470818.021,6111.81640625
1361470822.757,2645.4665492957747
1361470822.756,8718.75
1361470822.691,19843.75
1361470822.755,130.06161971830986
1361470822.755,2620.3785211267605
1361470822.882,161.29032258064515
1361470814.434,281.51041666666663
1361470826.146,6890.625
1361470814.497,498.03046218487395
1361470814.625,171.875
1361470814.561,564.353813559322
1361470823.519,7000.0
1361470826.591,13671.875
1361470823.774,11651.041666666666
1361470826.718,9992.1875
1361470815.006,127.67454954954954
1361470826.59,6734.375
1361470815.389,377.67857142857144
1361470826.845,6015.625
1361470815.388,290.0297619047619
1361470818.716,178.9504716981132
1361470824.283,8773.4375
1361470824.283,8765.625
1361470827.035,11406.25
1361470827.098,8500.0
1361470827.138,5632.8125
1361470827.202,5367.1875
1361470827.266,7875.0
1361470827.266,4510.416666666667
1361470827.265,5289.0625
1361470827.329,8437.5
1361470827.265,7734.375
1361470827.519,9500.0
1361470827.775,4536.458333333333
1361470820.22,6056.024774774774
1361470804.586,1415.3571428571427
1361470806.423,769.1394376899697
1361470822.298,1101.371951219512
1361470822.413,727.5390625
1361470805.056,1452.7834699453551
1361470828.959,6804.6875
1361470833.879,28320.3125
1361470833.878,30312.5
1361470833.878,10072.916666666666
1361470834.387,11156.25
1361470831.739,6862.5
1361470834.682,3554.6875
1361470827.38,107.39715189873418
1361470827.634,127.57120253164558
1361470833.513,4593.75
1361470825.678,992.3780487804878
1361470834.505,18828.125
1361470834.309,9414.0625
1361470831.623,4385.416666666667
1361470827.074,240.70411392405063
1361470827.008,260.9953703703703
1361470827.072,197.19145569620252
1361470832.448,1369.579081632653
1361470827.562,127.57120253164558
1361470813.511,3145.4326923076924
1361470827.511,51.3771186440678
1361470830.73,87.39973262032086
1361470821.24,537.5
1361470824.38,1716.796875
1361470824.782,62184.375
1361470824.363,6178.125
1361470824.68,1901.5625
1361470824.995,992.6075268817203
1361470825.121,41656.25
1361470825.181,1764.5833333333335
1361470825.927,665.719696969697
1361470826.493,16414.0625
1361470826.623,358.5304054054054
1361470826.623,19781.25
1361470826.686,3875.0
1361470826.686,11750.0
1361470827.362,120882.8125
1361470824.344,10149.739583333334
1361470824.472,881.7349137931034
1361470824.471,6846.507352941177
1361470824.471,4127.757352941177
1361470824.849,216.46341463414635
1361470824.916,335.70075757575756
1361470824.916,1377.467105263158
1361470824.851,345.9375
1361470825.043,87083.33333333333
1361470825.519,169.80698529411765
1361470825.837,711.7346938775511
1361470825.835,428.6579457364341
1361470825.962,156.11413043478262
1361470826.214,16203.125
1361470826.596,8773.4375
1361470826.767,74.78090405904058
1361470826.829,12796.875
1361470827.02,28802.083333333332
1361470825.172,2838.2352941176473
1361470826.127,9406.25
1361470827.896,7875.0
1361470828.21,13015.625
1361470825.123,1926.875
1361470826.649,76531.25
1361470828.418,84203.125
1361470830.553,23460.9375
1361470830.421,2387.1951219512193
1361470832.191,7625.0
1361470833.439,79234.375
1361470833.437,50526.041666666664
1361470834.705,2887.6953125
1361470835.704,10074.21875
1361470833.06,17421.875
1361470833.729,245145.83333333334
1361470860.9,3.8963104325699747
1361470889.784,2156.25
1361470886.837,2156.25
1361470874.003,8.689839572192513
1361470884.093,52.41935483870968
1361470993.056,6984.375
1361470993.499,9984.375
1361470993.499,4750.0
1361470993.626,4640.625
1361470994.069,8753.90625
1361470994.259,11682.291666666666
1361470994.894,8761.71875
1361470994.739,27656.25
1361470992.618,6984.375
1361470992.809,8726.5625
1361470995.88,2588.5416666666665
1361470995.623,6734.375
1361470995.623,6390.625
1361470995.814,3402.34375
1361470995.942,8910.15625
1361470996.006,4593.75
1361470996.325,2238.28125
1361470996.325,3445.3125
1361470996.516,6734.375
1361470993.48,14265.625
1361470993.669,8742.1875
1361470993.923,8742.1875
1361470994.496,11697.916666666666
1361470994.24,8765.625
1361470994.62,8785.15625
1361470995.002,5242.1875
1361470995.0,14265.625
1361470992.734,8726.5625
1361470995.866,7984.375
1361470995.802,6369.791666666667
1361470995.802,2281.25
1361470995.993,6375.0
1361470996.439,6375.0
1361470996.567,3421.875
1361470996.567,3421.875
1361470993.046,113.99147727272728
1361470991.113,4500.0
1361470996.856,4593.75
1361470996.211,87.91415662650603
1361470991.809,495.44534412955466
1361470991.817,23640.625
1361470992.197,14140.625
1361470992.3,26296.875
1361470992.427,8312.5
1361470992.49,8341.269841269841
1361470992.807,649765.625
1361470991.668,2766.875
1361470992.341,7203.125
1361470992.276,659.1981132075472
1361470992.529,9882.8125
1361470991.698,3427.978515625
1361470991.885,1108.3984375
1361470991.842,1354.279891304348
1361470992.716,2879.507211538462
1361470992.787,9231.25
1361470996.689,9875.0
1361470992.912,9137.5
1361470992.912,5609.848484848484
1361470993.798,8250.0
1361470994.853,14316.666666666666
1361470995.107,24968.75
1361470995.489,1153.125
1361470995.934,2409.090909090909
1361470995.706,1744.7916666666667
1361470996.218,16445.3125
1361470995.706,59296.875
1361470996.473,2158.653846153846
1361470996.473,1517.857142857143
1361470993.137,8421.875
1361470993.137,8421.875
1361470993.627,100921.875
1361470993.627,1722.3837209302326
1361470993.878,9296.875
1361470993.878,13796.875
1361470994.893,5797.65625
1361470995.337,2712.0535714285716
1361470995.379,1360.4166666666665
1361470995.379,531.25
1361470995.632,41609.375
1361470996.012,8765.625
1361470996.393,2004.4642857142856
1361470996.393,7625.0
1361470994.446,576562.5
1361470995.018,1726.5625
1361470995.644,4589.285714285715
1361470994.974,4140.625
1361470995.038,77925.78125
1361470996.896,9015.625
1361471003.377,19359.375
1361471005.068,17338.815789473683
1361471010.124,2205.2283653846152
1361471070.253,2156.25
1361471088.793,3625.0
1361471213.444,1212.9934210526317
1361471213.444,1764.5285087719299
1361471217.537,8777.34375
1361471217.727,11687.5
1361471214.077,18593.75
1361471214.077,219.20509708737865
1361471214.077,88.7920673076923
1361471214.204,91.75857843137254
1361471214.268,11640.625
1361471214.332,451.3888888888889
1361471214.331,3786.142676767677
1361471214.395,11656.25
1361471214.395,11656.25
1361471218.231,441.2006578947368
1361471218.363,370.35472972972974
1361471214.459,3382.4097938144328
1361471218.553,1742.1875
1361471214.649,163.48684210526315
1361471214.904,18796.875
1361471214.968,11054.6875
1361471218.871,12781.25
1361471218.871,6734.375
1361471215.158,132.72270114942526
1361471215.158,132.72270114942526
1361471218.998,2281.25
1361471218.998,2281.25
1361471219.125,11611.607142857143
1361471215.413,294.61596385542174
1361471219.296,790.3645833333334
1361471219.488,14656.25
1361471215.965,8742.1875
1361471219.613,10523.4375
1361471219.74,9500.0
1361471216.218,19968.75
1361471216.282,11651.041666666666
1361471216.281,14265.625
1361471220.057,9500.0
1361471220.057,948.4375
1361471216.536,1587.158203125
1361471216.659,1323.73046875
1361471216.854,8746.09375
1361471216.854,11682.291666666666
1361471216.981,8742.1875
1361471217.045,11656.25
1361471217.045,8742.1875
1361471220.626,3984.375
1361471213.393,613.8980263157895
1361471212.945,5104.855371900826
1361471217.487,11703.125
1361471217.614,8769.53125
1361471214.014,497.42111650485435
1361471217.79,11692.708333333334
1361471214.077,11645.833333333334
1361471214.077,14265.625
1361471214.141,303.03030303030306
1361471214.012,9500.0
1361471214.012,290.7151442307692
1361471214.267,36.773989898989896
1361471214.584,1982.3803191489362
1361471214.774,11666.666666666666
1361471215.092,129.13074712643677
1361471218.868,3402.34375
1361471218.863,15531.25
1361471218.994,4536.458333333333
1361471219.057,9992.1875
1361471219.375,4536.458333333333
1361471215.917,11640.625
1361471215.917,8742.1875
1361471216.17,9500.0
1361471216.207,11640.625
1361471219.982,8480.46875
1361471216.27,144.92753623188406
1361471216.461,130.28846153846155
1361471220.362,11687.5
1361471220.361,14781.25
1361471220.553,7007.8125
1361471220.553,2851.5625
1361471220.617,7726.5625
1361471214.267,1051.4259708737864
1361471215.907,560.4707792207793
1361471221.389,6601.5625
1361471221.388,6101.5625
1361471221.388,5703.125
1361471221.388,5976.5625
1361471221.388,1102.2727272727273
1361471221.004,8500.0
1361471221.004,11109.375
1361471221.003,11203.125
1361471221.447,5554.6875
1361471221.451,5367.1875
1361471221.514,6007.8125
1361471221.513,4250.0
1361471221.065,5507.8125
1361471221.129,9750.0
1361471221.193,10578.125
1361471221.193,5500.0
1361471221.577,125.9765625
1361471221.193,2618.3035714285716
1361471221.128,7289.0625
1361471221.192,12234.375
1361471221.704,4661.458333333333
1361471221.192,227.31854838709677
1361471221.64,5492.1875
1361471221.704,8437.5
1361471221.703,5968.75
1361471222.148,4661.458333333333
1361471222.274,12765.625
1361471222.592,9500.0
1361471219.002,1349.264705882353
1361471220.702,451.3494318181818
1361471220.766,4785.15625
1361471220.894,9500.0
1361471220.894,7691.40625
1361471220.894,6359.375
1361471221.406,278.72983870967744
1361471221.02,5367.1875
1361471221.084,7875.0
1361471221.147,11937.5
1361471221.147,5765.625
1361471221.595,7289.0625
1361471221.595,9750.0
1361471221.147,8437.5
1361471221.147,24187.5
1361471221.659,4468.75
1361471221.146,4661.458333333333
1361471221.786,11390.625
1361471221.209,4286.458333333333
1361471222.04,5203.125
1361471221.272,3351.5625
1361471222.04,9750.0
1361471222.099,5156.25
1361471222.099,7828.125
1361471222.099,5898.4375
1361471222.099,7242.1875
1361471222.099,3402.34375
1361471222.099,4468.75
1361471222.528,5609.375
1361471222.527,9500.0
1361471222.591,4536.458333333333
1361471218.619,699.4201030927835
1361471219.509,916.2735849056603
1361471219.763,2207.2649572649575
1361471220.628,210.66810344827584
1361471226.244,2420.564516129032
1361471221.21,76.7822265625
1361471214.593,1905.99173553719
1361471213.76,1914.407169117647
1361471214.067,2140.066964285714
1361471214.067,1548.2742537313432
1361471221.694,102.22138554216868
1361471236.109,1441.7747641509434
1361471220.872,27.570857558139537
1361471222.251,40.17857142857143
1361471220.756,1531.25
1361471217.742,2464.154411764706
1361471217.869,25531.25
1361471218.059,2806.640625
1361471218.11,267.688679245283
1361471218.107,267.688679245283
1361471218.36,692.8125
1361471218.613,22343.75
1361471219.121,539.6634615384615
1361471219.248,71179.6875
1361471219.247,9170.703125
1361471220.169,3062.5
1361471221.483,1125.9765625
1361471221.609,2170.8333333333335
1361471221.545,3541.015625
1361471218.657,2404.4117647058824
1361471218.764,7358.75
1361471218.953,13156.25
1361471219.017,57359.375
1361471219.017,267.688679245283
1361471219.017,7068.181818181818
1361471219.27,19328.125
1361471219.522,13578.125
1361471220.03,539.6634615384615
1361471220.029,3359.375
1361471220.029,539.6634615384615
1361471221.026,63541.666666666664
1361471221.025,95265.625
1361471218.669,1499.751984126984
1361471218.668,909.4929245283018
1361471218.987,592609.375
1361471219.179,591125.0
1361471220.818,12560.763888888889
1361471221.201,7206.25
1361471220.755,3317.1875
1361471221.673,537593.75
1361471222.131,12156.25
1361471221.101,7570.3125
1361471221.228,15554.6875
1361471221.355,12703.125
1361471221.355,12687.5
1361471222.058,14093.75
1361471236.733,19390.625
1361471236.733,23281.25
1361471236.65,15781.25
1361471236.65,13796.875
1361471236.649,22484.375
1361471233.252,2122.9745370370374
1361471219.699,2996.3334837545126
1361471272.884,2156.25
1361471272.828,2156.25
1361471293.672,2156.25
1361471293.698,1272.8066770186335
1361471294.313,395.2323717948718
1361471298.755,2425.78125
1361471298.668,7843.75
1361471299.172,9218.75
1361471299.17,9234.375
1361471356.222,11614.583333333334
1361471356.347,11614.583333333334
1361471356.729,9500.0
1361471356.201,11645.833333333334
1361471356.201,11651.041666666666
1361471356.647,19656.25
1361471356.647,17078.125
1361471356.71,13453.125
1361471358.048,17507.8125
1361471358.174,17531.25
1361471358.427,17492.1875
1361471357.402,6975.0
1361471357.465,17484.375
1361471357.464,8746.09375
1361471357.589,11645.833333333334
1361471354.835,4892.420977011494
1361471359.058,7320.3125
1361471359.121,5187.5
1361471359.313,3445.3125
1361471359.313,17003.125
1361471359.312,13671.875
1361471359.312,10359.375
1361471359.356,2281.25
1361471359.736,4536.458333333333
1361471360.244,3445.3125
1361471356.78,4640.625
1361471357.674,8726.5625
1361471358.095,17539.0625
1361471358.094,22476.5625
1361471358.915,3402.34375
1361471359.233,14359.375
1361471359.233,9992.1875
1361471359.297,2281.25
1361471355.326,133.10917721518987
1361471359.614,6375.0
1361471359.678,10160.15625
1361471359.97,4750.0
1361471360.157,3402.34375
1361471358.823,63.793789808917204
1361471357.461,100875.0
1361471357.461,7656.25
1361471357.712,14294.270833333334
1361471355.504,227729.9107142857
1361471355.504,15882.8125
1361471355.504,901.625
1361471355.503,40227.27272727273
1361471355.503,97359.375
1361471355.503,138230.46875
1361471356.263,16500.0
1361471356.88,9224.479166666666
1361471356.003,3558.125
1361471356.193,1044.6947674418604
1361471356.878,5496.995192307692
1361471356.877,5400.240384615385
1361471356.821,2173.6111111111113
1361471357.444,4117.1875
1361471356.152,1845.2380952380954
1361471356.151,1394.6220930232557
1361471355.419,84694.19642857143
1361471356.158,1443.014705882353
1361471356.789,5134.259259259259
1361471359.186,11695.3125
1361471359.607,3160.714285714286
1361471359.734,4781.25
1361471359.859,8687.5
1361471360.301,4246.875
1361471360.192,14062.5
1361471358.785,17774.553571428572
1361471358.967,4555.098684210527
1361471359.038,1133.6805555555557
1361471359.038,7781.25
1361471359.038,1223.9583333333333
1361471359.038,1107.8125
1361471359.038,3451.3888888888887
1361471359.101,21455.729166666668
1361471359.021,3342.881944444445
1361471359.4,311703.125
1361471359.778,380187.5
1361471359.398,19015.625
1361471359.397,41656.25
1361471359.397,1860.2941176470588
1361471359.714,13609.375
1361471359.84,13609.375
1361471360.157,3029.0178571428573
1361471360.157,16843.75
1361471360.157,2975.4464285714284
1361471387.749,953.125
1361471374.058,2122.3958333333335
1361471383.041,46.37096774193549
1361471414.776,2156.25
1361471414.702,2156.25
1361471359.908,2908.8237441588785
1361471402.283,8.290816326530614
1361471433.854,1078.125
1361471651.121,9500.0
1361471651.314,4625.0
1361471651.249,11625.0
1361471651.503,8726.5625
1361471651.627,9035.15625
1361471651.943,8765.625
1361471652.106,11666.666666666666
1361471652.359,11677.083333333334
1361471652.927,15531.25
1361471650.302,12005.208333333334
1361471650.365,6968.75
1361471653.69,6445.3125
1361471650.997,9984.375
1361471651.103,14265.625
1361471651.729,12036.458333333334
1361471652.17,11687.5
1361471650.155,17437.5
1361471650.282,8722.65625
1361471652.905,6890.625
1361471653.16,13468.75
1361471653.158,12781.25
1361471653.413,6890.625
1361471653.409,9500.0
1361471653.409,3421.875
1361471653.412,3421.875
1361471653.604,4593.75
1361471654.011,9500.0
1361471654.011,28343.75
1361471652.587,210.9375
1361471654.211,6375.0
1361471649.183,4394.3359375
1361471653.758,6578.125
1361471662.766,1023.2599431818181
1361471652.751,108.47929936305732
1361471653.068,99.17625523012552
1361471649.172,4502.906976744186
1361471649.36,1813.2621951219512
1361471649.319,7968.75
1361471649.509,3472.7678571428573
1361471649.508,571.1725917431193
1361471650.077,326.3311933534743
1361471650.382,7608.366935483871
1361471649.428,220.61353211009174
1361471649.909,1291.1184210526317
1361471649.904,14945.3125
1361471649.904,10697.916666666666
1361471650.226,9238.541666666666
1361471650.226,46406.25
