Real First Packet,doctets/duration
1361471652.063,4108.258928571428
1361471650.184,2019.2587209302326
1361471652.02,3703.125
1361471652.401,296648.4375
1361471653.783,13609.375
1361471650.903,8421.875
1361471650.902,8421.875
1361471653.84,3138.3928571428573
1361471652.576,13272.203947368422
1361471652.702,1328.125
1361471652.7,1330.5288461538462
1361471653.065,9484.375
1361471653.699,42328.125
1361471653.762,3118.055555555555
1361471653.762,3197.9166666666665
1361471651.258,99218.75
1361471651.29,8234.375
1361471651.601,13783.854166666666
1361471652.594,1091.3461538461538
1361471652.78,42895.833333333336
1361471652.719,22776.988636363636
1361471653.29,11692.708333333334
1361471653.22,10890.625
1361471653.48,13562.5
1361471653.224,3269.53125
1361471662.808,210.6353591160221
1361471662.809,141.74723756906076
1361471662.728,126.17187499999999
1361471662.725,132.07465277777777
1361471685.58,1099.7191011235957
1361471667.85,2204.326923076923
1361471675.655,27.644230769230766
1361471709.249,2156.25
1361471653.946,2878.5585260115604
1361471709.174,2156.25
1361471709.174,2156.25
1361471650.421,2817.5551470588234
1361471685.523,7365.625
1361471685.523,6453.125
1361471708.482,87.109375
1361471721.986,49.24841772151898
1361471727.901,2156.25
1361471768.457,784.765625
1361471783.891,1003.9893617021276
1361471768.328,315.31119246861925
1361471768.327,459.5812958435208
1361471768.327,265.29811715481173
1361471768.24,6701.38888888889
1361471768.238,231.50510204081633
1361471768.238,6338.541666666667
1361471770.775,8276.041666666666
1361471795.398,3992.1875
1361471795.588,11630.208333333334
1361471795.587,17492.1875
1361471795.713,17476.5625
1361471795.901,11671.875
1361471796.028,8765.625
1361471796.277,17500.0
1361471794.197,11619.791666666666
1361471797.14,2550.0
1361471794.388,11619.791666666666
1361471794.387,6965.625
1361471794.515,11635.416666666666
1361471797.33,2281.25
1361471797.456,3402.34375
1361471797.519,3421.875
1361471795.023,2000.0
1361471794.894,19812.5
1361471795.34,11630.208333333334
1361471795.513,17460.9375
1361471795.953,17507.8125
1361471796.014,11677.083333333334
1361471796.561,7312.5
1361471796.686,7146.875
1361471796.941,3367.1875
1361471797.322,4536.458333333333
1361471797.379,3402.34375
1361471794.818,9500.0
1361471794.886,11609.375
1361471794.886,4755.208333333333
1361471797.573,20898.4375
1361471795.408,205.9659090909091
1361471798.031,4010.416666666667
1361471792.74,4709.4494047619055
1361471793.188,136.56655844155844
1361471793.186,136.56655844155844
1361471794.015,419.921875
1361471795.027,73.2421875
1361471794.898,184.6875
1361471794.902,184.6875
1361471797.654,9031.25
1361471797.966,3402.34375
1361471797.97,3445.3125
1361471795.601,2131.859756097561
1361471793.071,138.8221153846154
1361471793.135,136.56655844155844
1361471793.326,2126.4780405405404
1361471793.813,226.5625
1361471794.131,415.47131147540983
1361471794.131,300.97336065573774
1361471794.893,18298.4693877551
1361471795.212,2272.0170454545455
1361471795.212,192.4715909090909
1361471796.605,63.793789808917204
1361471793.924,3661.204268292683
1361471794.178,2719.1611842105262
1361471794.178,2557.142857142857
1361471794.831,2354.4921875
1361471794.418,6513.392857142857
1361471793.886,10431.451612903225
1361471794.332,6601.190476190476
1361471796.371,7437.5
1361471797.312,5282.8125
1361471797.312,5731.25
1361471797.311,4798.61111111111
1361471797.374,323484.375
1361471797.266,118659.375
1361471797.266,2085.069444444445
1361471797.263,5355.902777777777
1361471797.541,7218.75
1361471795.969,13585.379464285714
1361471795.967,8067.708333333334
1361471796.156,10963.541666666666
1361471796.537,4832.03125
1361471796.537,1992.1875
1361471796.537,2429.6875
1361471796.601,2903.409090909091
1361471796.64,5539.0625
1361471796.701,3548.6111111111113
1361471796.828,1921.875
1361471797.018,41609.375
1361471797.144,13593.75
1361471797.393,3786.9318181818185
1361471797.455,2950.0
1361471797.455,7625.0
1361471797.455,7609.375
1361471797.455,7625.0
1361471795.211,13392.857142857143
1361471796.065,58531.25
1361471796.065,16445.3125
1361471796.065,58156.25
1361471796.426,1418.75
1361471796.426,4859.375
1361471796.424,9679.6875
1361471796.424,1418.75
1361471796.806,2239.5833333333335
1361471796.614,16843.75
1361471796.933,6804.6875
1361471828.337,1078.125
1361471810.833,2205.2283653846152
1361471858.227,2156.25
1361471871.324,2156.25
1361471872.433,1677.0833333333333
1361471892.634,12958.333333333334
1361471887.987,1951.171875
1361471892.351,8107.142857142858
1361471922.523,1708.3333333333333
1361472156.367,131.25
1361472159.328,31.25
1361471888.514,67292.03648915187
1361472381.01,32.608695652173914
1361472420.371,453.125
1361472422.651,25.87209302325581
1361473016.833,37.760416666666664
1361473016.833,16.96428571428571
1361473802.262,39.8936170212766
1361475678.915,886.2028301886793
1361475688.51,23.241206030150753
1361475700.215,12958.333333333334
1361475682.316,12.886597938144329
1361475695.97,4108.333333333333
1361475698.154,95.76612903225806
1361475700.372,9460.9375
1361475730.56,245.76822916666666
1361475711.483,228882.8125
1361475735.602,55.69852941176471
1361475730.845,43.82861635220125
1361475735.58,55.69852941176471
1361475741.183,120.37037037037037
1361475760.233,2156.25
1361475697.422,14674.33638996139
1361475806.73,4453.125
1361475806.65,7049.8046875
1361475837.846,20.80251479289941
1361475837.772,20.926339285714285
1361475837.771,20.926339285714285
1361475866.69,2156.25
1361476495.826,17750.0
1361476496.952,8289.253048780487
1361476640.651,107.21153846153845
1361477160.783,52.951388888888886
1361477439.972,11619.791666666666
1361477440.27,8722.65625
1361477440.653,17421.875
1361477439.826,8707.03125
1361477440.145,19968.75
1361477440.209,9500.0
1361477440.273,14265.625
1361477440.271,17468.75
1361477440.271,4640.625
1361477441.095,17468.75
1361477441.159,8753.90625
1361477441.73,11671.875
1361477442.11,11687.5
1361477442.3,8734.375
1361477442.364,11682.291666666666
1361477442.912,14460.9375
1361477442.912,6734.375
1361477442.976,12781.25
1361477443.04,4385.416666666667
1361477443.103,2281.25
1361477443.103,4536.458333333333
1361477443.481,223.5137195121951
1361477443.736,6804.6875
1361477443.736,5718.75
1361477443.798,5968.75
1361477444.052,6804.6875
1361477444.052,6804.6875
1361477444.052,6992.1875
1361477440.82,17460.9375
1361477441.264,8730.46875
1361477441.454,11625.0
1361477441.518,11625.0
1361477441.836,17500.0
1361477442.075,11697.916666666666
1361477442.835,9500.0
1361477438.227,3607.34375
1361477443.022,17515.625
1361477443.088,6804.6875
1361477443.023,3421.875
1361477443.342,5703.125
1361477443.341,14015.625
1361477443.404,197.19145569620252
1361477443.66,17006.25
1361477443.531,6007.8125
1361477443.977,6015.625
1361477444.105,9992.1875
1361477443.976,6117.1875
1361477443.976,7757.8125
1361477444.398,9500.0
1361477443.008,540.2199074074074
1361477443.008,222.2222222222222
1361477443.008,881.7997685185185
1361477443.008,881.7997685185185
1361477442.105,137.55122950819674
1361477442.999,610.9664351851852
1361477442.999,881.7997685185185
1361477442.999,137.7314814814815
1361477442.999,881.7997685185185
1361477443.063,6108.790887850467
1361477443.063,5575.204439252336
1361477439.668,567.28515625
1361477440.051,774.5535714285714
1361477440.871,332.4468085106383
1361477444.556,30365.282012195123
1361477440.843,613.2262323943662
1361477448.907,939.7823033707865
1361477440.587,715.3627622377622
1361477449.35,16945.3125
1361477449.477,24187.5
1361477449.604,226.27314814814815
1361477449.604,5703.125
1361477449.731,4661.458333333333
1361477449.858,6703.125
1361477449.794,166.43258426966293
1361477449.857,8437.5
1361477449.92,6375.0
1361477450.365,11218.75
1361477450.428,7289.0625
1361477450.492,10921.875
1361477450.492,7078.125
1361477450.428,9750.0
1361477450.491,4468.75
1361477450.49,8437.5
1361477450.851,18710.9375
1361477442.851,110.09837962962963
1361477442.851,52.517361111111114
1361477443.104,136.26802884615387
1361477443.295,148.9789603960396
1361477443.358,150.3125
1361477443.549,208.76288659793815
1361477443.867,386.88858695652175
1361477439.003,145.55431547619045
1361477443.994,92.70833333333334
1361477444.376,269.3452380952381
1361477439.741,3817.1073717948716
1361477439.741,96.7548076923077
1361477440.125,61.5625
1361477439.74,556.4903846153845
1361477440.569,62.82552083333333
1361477449.015,1168.8329646017698
1361477449.205,9500.0
1361477449.518,13203.125
1361477449.649,7289.0625
1361477441.648,734.7470238095239
1361477449.712,9750.0
1361477449.712,5507.8125
1361477449.712,6039.0625
1361477449.712,5765.625
1361477449.711,1666.193181818182
1361477449.966,11453.125
1361477442.284,2399.8397435897436
1361477450.412,6890.625
1361477442.347,2766.7025862068963
1361477442.454,633.9878318584072
1361477442.517,646.6238839285714
1361477442.771,225.26041666666666
1361477442.771,186.19791666666666
1361477442.835,133.76168224299064
1361477442.77,81.30787037037037
1361477442.77,52.517361111111114
1361477442.83,187.93808411214954
1361477443.025,136.26802884615387
1361477451.216,4536.458333333333
1361477443.532,734.375
1361477443.596,445.5592105263158
1361477443.723,528.7298387096773
1361477438.923,552.0833333333334
1361477438.923,747.8608630952382
1361477443.85,166.55219780219778
1361477444.168,364.28052325581393
1361477439.682,99.35897435897435
1361477440.066,61.5625
1361477440.066,3679.375
1361477439.426,158.3984375
1361477439.426,384.47265625
1361477439.92,1240.1041666666665
1361477439.985,1348.4195402298851
1361477440.755,1715.388808139535
1361477444.407,2216.6053921568628
1361477445.102,2208.2270408163267
1361477450.176,116.19015957446808
1361477449.897,200.27412280701753
1361477450.405,66.37814748201438
1361477459.466,545.0367647058823
1361477450.4,10109.375
1361477450.21,4726.5625
1361477450.441,1375.0
1361477450.567,4859.375
1361477451.452,99859.375
1361477451.559,7625.0
1361477449.907,1545.4545454545455
1361477449.97,3058.238636363636
1361477449.97,15140.625
1361477449.97,1116.4772727272727
1361477449.97,1553.5714285714287
1361477450.029,1375.0
1361477450.16,3075.78125
1361477450.35,1378.6764705882354
1361477450.476,569.1964285714286
1361477450.476,4859.375
1361477450.476,12598.214285714286
1361477451.343,59296.875
1361477451.469,7625.0
1361477451.469,7625.0
1361477450.941,9375.0
1361477450.941,9375.0
1361477451.893,225234.375
1361477450.904,9375.0
1361477460.046,1758.1716954022988
1361477457.891,2163.3254716981132
1361477459.936,4244.751291989664
1361477460.316,2808.6860236220473
1361477482.239,207.5320512820513
1361477480.857,23623.9406779661
1361477480.857,18925.052966101695
1361477484.822,6476.5625
1361477484.886,10250.0
1361477485.583,6804.6875
1361477485.583,6804.6875
1361477482.124,11619.791666666666
1361477482.124,9500.0
1361477482.124,8726.5625
1361477482.124,19843.75
1361477482.188,11630.208333333334
1361477482.315,270.27027027027026
1361477483.311,17460.9375
1361477483.69,8757.8125
1361477484.388,13437.5
1361477480.48,169.189453125
1361477484.556,2343.75
1361477484.556,1625.0
1361477484.745,7679.6875
1361477484.745,6578.125
1361477480.775,23043.697033898305
1361477484.807,10296.875
1361477481.22,293.1985294117647
1361477481.475,11614.583333333334
1361477481.474,563.8020833333334
1361477481.474,381.1848958333333
1361477481.474,314.453125
1361477485.505,6804.6875
1361477481.6,56643.055555555555
1361477482.045,11625.0
1361477482.426,14265.625
1361477482.552,17460.9375
1361477482.913,11645.833333333334
1361477483.105,11645.833333333334
1361477483.168,11666.666666666666
1361477483.103,8730.46875
1361477483.422,12083.333333333334
1361477483.548,11666.666666666666
1361477483.676,17539.0625
1361477484.311,12750.0
1361477484.375,4593.75
1361477484.375,2281.25
1361477484.439,3421.875
1361477484.503,11114.583333333334
1361477479.956,1596.3908450704225
1361477479.956,25318.661971830985
1361477481.167,299.8046875
1361477481.167,164.306640625
1361477489.733,11609.375
1361477490.98,17507.8125
1361477491.994,3882.8125
1361477491.994,6804.6875
1361477492.121,6375.0
1361477491.993,9648.4375
1361477491.993,3421.875
1361477490.222,11640.625
1361477491.724,6835.9375
1361477491.723,7179.6875
1361477484.296,63.793789808917204
1361477489.193,163.0230686695279
1361477481.918,1392.7734375
1361477482.279,2052.688953488372
1361477482.657,726.7628205128204
1361477482.123,1341.619318181818
1361477482.12,1332.638888888889
1361477481.72,121.30614657210403
1361477481.972,1305.1339285714284
1361477482.339,60.50857843137255
1361477482.779,258786.4583333333
1361477482.843,348.6842105263158
1361477482.843,348.0793450881612
1361477482.842,4117.1875
1361477484.524,131.7531779661017
1361477484.588,607.0954907161804
1361477484.588,484.107905982906
1361477484.587,13156.25
1361477484.522,131.7531779661017
1361477482.723,493.30357142857144
1361477482.722,462.82327586206895
1361477482.975,11933.035714285714
1361477484.029,4536.663385826771
1361477484.218,1584.2161016949153
1361477484.218,594.676906779661
1361477484.408,131.7531779661017
1361477484.597,326.6806722689076
1361477483.508,2664.0625
1361477485.025,248.72370049504948
1361477485.787,59.90911989795918
1361477485.785,79.40051020408164
1361477484.976,253.13273514851485
1361477485.739,79.40051020408164
1361477484.907,205.34048507462688
1361477485.095,128.14013317191282
1361477485.538,4859.375
1361477485.538,4859.375
1361477485.664,169.45043103448276
1361477485.664,137.21308933002481
1361477485.791,120.90866583541147
1361477485.855,36.0546875
1361477485.855,53.125
1361477485.07,7156.25
1361477485.426,4859.375
1361477485.552,394.5420110192838
1361477485.678,103.95885286783043
1361477485.804,136.02711970074813
1361477507.45,2862.147177419355
1361477508.907,17453.125
1361477509.093,17523.4375
1361477509.16,11666.666666666666
1361477510.047,12750.0
1361477510.218,3882.8125
1361477510.28,6354.166666666667
1361477510.28,4536.458333333333
1361477510.533,6375.0
1361477507.716,17453.125
1361477507.587,11625.0
1361477507.651,17437.5
1361477510.786,6804.6875
1361477508.224,11635.416666666666
1361477508.224,7492.1875
1361477510.911,9500.0
1361477510.911,5765.625
1361477510.911,6835.9375
1361477508.158,19968.75
1361477511.101,4718.75
1361477511.097,3421.875
1361477511.097,6039.0625
1361477512.294,11625.0
1361477508.646,8734.375
1361477508.899,17523.4375
1361477509.277,11609.375
1361477509.466,17500.0
1361477509.466,11666.666666666666
1361477509.952,13437.5
1361477510.269,17460.9375
1361477510.141,3421.875
1361477510.394,4593.75
1361477510.33,11687.5
1361477510.33,4536.458333333333
1361477507.576,18031.25
1361477510.584,14015.625
1361477510.583,11406.25
1361477510.773,11234.375
1361477508.085,9500.0
1361477508.149,17468.75
1361477510.836,7179.6875
1361477508.212,140.84507042253523
1361477510.836,6375.0
1361477511.026,6890.625
1361477511.026,3421.875
1361477508.466,17468.75
1361477508.465,11640.625
1361477512.211,11604.166666666666
1361477512.211,11635.416666666666
1361477512.083,11630.208333333334
1361477510.569,741.2946428571429
1361477484.515,6218.520702306079
1361477510.557,388.39285714285717
1361477511.057,1247.4798387096776
1361477512.9,17429.6875
1361477508.676,4383.698453608247
1361477512.899,7132.8125
1361477516.739,539.2628205128204
1361477512.77,226.79924242424244
1361477513.406,17453.125
1361477513.66,17445.3125
1361477514.041,11708.333333333334
1361477506.55,27.043269230769234
1361477514.484,15625.0
1361477506.548,5630.128816793893
1361477507.043,10216.57274590164
1361477514.787,4557.291666666667
1361477514.913,6804.6875
1361477510.621,236.03219696969697
1361477515.546,7389.204545454546
1361477508.12,151.48809523809524
1361477515.799,4536.458333333333
1361477511.763,2751.3020833333335
1361477511.762,17367.1875
1361477511.954,586.4583333333333
1361477516.559,15953.125
1361477508.559,95.50382653061224
1361477516.851,4593.75
1361477512.754,294.11764705882354
1361477512.754,19843.75
1361477513.455,17484.375
1361477513.518,17445.3125
1361477513.645,17468.75
1361477513.772,17515.625
1361477513.898,17515.625
1361477513.962,17492.1875
1361477514.025,8753.90625
1361477509.924,500.0
1361477510.114,96.31849315068493
1361477514.702,4880.208333333333
1361477514.894,9531.25
1361477514.766,6718.75
1361477514.957,3421.875
1361477514.953,27839.84375
1361477514.953,2041.6666666666665
1361477507.275,258.41346153846155
1361477507.275,31.11645299145299
1361477515.209,6015.625
1361477515.272,6890.625
1361477510.536,213.85261194029852
1361477510.536,260.9608208955224
1361477515.4,11187.5
1361477510.663,316.40625
1361477515.652,4536.458333333333
1361477515.779,6890.625
1361477516.353,14640.625
1361477511.68,6001.627604166667
1361477511.68,24316.40625
1361477511.744,318.15159574468083
1361477508.356,47.433035714285715
1361477508.483,175.9089052287582
1361477515.022,190.8112582781457
1361477515.148,83.6482558139535
1361477515.339,90.06485849056604
1361477508.637,4671.875
1361477506.544,806.3802083333334
1361477508.586,6471.2171052631575
1361477506.934,12705.872252747253
1361477508.046,2018.638392857143
1361477508.81,2052.821828358209
1361477507.996,785.4352678571429
1361477507.996,1438.0530973451328
1361477509.735,16805.989583333332
1361477509.774,3213.4765625
1361477509.965,247.33664772727275
1361477509.964,518.2291666666666
1361477510.154,1498.1617647058822
1361477511.023,7625.0
1361477511.97,89.45517015706807
1361477512.702,6054.166666666666
1361477510.922,11625.0
1361477531.074,87.109375
1361477515.307,100.15690376569037
1361477537.431,11614.583333333334
1361477512.635,1502.34375
1361477513.237,501.55057251908397
1361477514.477,1930.2496898263025
1361477514.899,191.4758269720102
1361477515.844,178.60576923076923
1361477515.844,124.31891025641026
1361477516.266,370.0499311294766
1361477514.457,1756.25
1361477514.708,1397.109375
1361477514.835,208.97943037974684
1361477514.96,4859.375
1361477514.958,130.65664556962025
1361477514.958,43.67897727272727
1361477515.212,134.198264781491
1361477515.719,106.89102564102564
1361477516.815,7625.0
1361477515.598,250.55239898989902
1361477516.551,83272.83653846153
1361477515.551,332.76184538653365
1361477516.503,626984.375
1361477537.587,8726.5625
1361477537.586,11625.0
1361477537.649,17429.6875
1361477538.158,11651.041666666666
1361477538.348,11635.416666666666
1361477538.348,7132.8125
1361477539.048,8730.46875
1361477539.303,8753.90625
1361477539.557,11682.291666666666
1361477539.619,12072.916666666666
1361477540.234,4260.416666666667
1361477540.361,4536.458333333333
1361477540.232,4479.166666666667
1361477540.615,3421.875
1361477540.549,2588.5416666666665
1361477540.929,6359.375
1361477541.052,4996.09375
1361477541.44,9500.0
1361477541.31,6890.625
1361477538.214,19968.75
1361477538.213,4750.0
1361477538.272,3093.75
1361477538.975,11656.25
1361477539.482,8781.25
1361477540.284,4593.75
1361477540.219,4750.0
1361477540.283,7765.625
1361477540.727,6804.6875
1361477536.183,4394.3359375
1361477540.855,4593.75
1361477540.855,15531.25
1361477541.045,4557.291666666667
1361477539.876,109.375
1361477536.153,591.6666666666666
1361477536.153,18.901209677419356
1361477541.334,49.56210191082803
1361477539.659,176.57208588957056
1361477529.541,90.40469973890339
1361477531.475,51.520270270270274
1361477536.643,331.336273006135
1361477536.828,3794.2708333333335
1361477536.828,23640.625
1361477537.337,8296.875
1361477537.613,263.1381381381381
1361477540.707,90.77904929577464
1361477536.903,3249.6875
1361477537.22,910.5113636363636
1361477538.071,1811.8351063829787
1361477537.173,2108.6309523809527
1361477536.955,7913.392857142857
1361477537.206,4569.791666666666
1361477537.204,4061.820652173913
1361477537.583,8421.875
1361477538.384,4117.1875
1361477538.643,10449.21875
1361477539.212,21333.333333333332
1361477539.403,777.34375
1361477539.751,5367.788461538462
1361477537.466,8421.875
1361477539.276,777.34375
1361477569.181,1684.6301020408164
1361477515.112,2071.8340611353715
1361477568.43,5.293159609120521
1361477541.558,3364.8015202702704
1361477588.875,2156.25
1361477588.802,2156.25
1361477569.124,4328.125
1361477569.188,4510.044642857143
1361477569.188,2061.3839285714284
1361477569.006,5360.416666666667
1361477569.07,2883.9285714285716
1361477569.07,2684.151785714286
1361477607.997,2156.25
1361477638.233,1375.6868131868132
1361477657.983,12414.0625
1361477778.022,12421.875
1361478282.903,13390.625
1361478283.031,8034.007352941176
1361478430.627,91.69407894736842
1361478440.663,268.02884615384613
1361479164.846,17.54032258064516
1361479330.896,615.625
1361479325.26,18.36993243243243
1361479341.191,44.10601265822785
1361479472.41,8050.000000000001
1361479472.075,10484.375
1361479474.724,8945.3125
1361479471.969,77645.3125
1361479482.409,37359.375
1361479520.771,16656.25
1361479505.82,15046.875
1361479531.702,2156.25
1361479474.06,29663.29861111111
1361479511.567,1556254.5904657643
1361479610.594,18.00496688741722
1361479791.457,131.94444444444446
1361479865.304,113.0952380952381
1361480017.048,5476.5625
1361480015.811,7031.25
1361480104.63,99.8263888888889
1361480104.63,94.57236842105263
1361480104.628,106.48148148148148
1361480130.039,107.95454545454545
1361480238.625,59.1796875
1361480238.568,29.775943396226417
1361480588.587,9.593465045592705
1361480605.664,16.843971631205672
1361480722.547,562.5
1361480751.044,12958.333333333334
1361480746.946,199.0370639534884
1361480751.279,6834.558823529412
1361480787.307,16.725352112676056
1361480884.35,2968.75
1361480880.186,4459.821428571428
1361480884.523,7048.828125
1361480944.301,1078.125
1361481222.019,146.57738095238096
1361481970.918,17500.0
1361481972.087,6531.631097560975
1361482122.408,94.89329268292683
1361482148.574,1406.25
1361482162.771,12958.333333333334
1361482159.044,3625.0
1361482163.434,10316.761363636364
1361482188.103,3468.75
1361482211.263,76.953125
1361482222.771,718.75
1361482306.832,10937.5
1361483003.31,12958.333333333334
1361483003.715,9619.791666666666
1361483023.153,696.875
1361483063.225,2156.25
1361483111.022,68.99752475247526
1361483820.113,15296.875
1361483820.239,9695.3125
1361483923.45,77.92721518987342
1361484011.382,278.75
1361484460.796,6695.3125
1361484461.114,14265.625
1361484459.288,61533.854166666664
1361484460.738,97236.63015463918
1361484460.716,315.6417560321716
1361484457.991,3299.4164156626503
1361484458.622,739562.5
1361484458.62,192421.875
1361484459.302,13838.541666666666
1361484459.297,2329.6506734006734
1361484459.871,616.5244464944649
1361484459.8,90500.0
1361484459.8,484.20266544117646
1361484459.868,247703.125
1361484459.868,2474.112084870849
1361484459.868,252140.625
1361484459.868,575.2527573529411
1361484459.868,4238.541666666666
1361484460.249,38778.645833333336
1361484459.142,1699.1629464285713
1361484459.205,1519.3080357142856
1361484459.204,735.1541994750656
1361484459.204,6374.895134228188
1361484459.498,651.6688481675392
1361484459.688,50750.0
1361484459.688,432.8469669117647
1361484459.752,211640.625
1361484459.752,169234.375
1361484459.752,219140.625
1361484459.752,78718.75
1361484459.687,75.73784722222223
1361484459.75,195015.625
1361484460.131,396.3906826568266
1361484460.39,6265.625
1361484461.093,15093.75
1361484461.092,15125.0
1361484464.33,1216.2298387096776
1361484460.971,15187.5
1361484465.918,2102.430555555555
1361484465.917,2119.7916666666665
1361484477.048,67857.421875
1361484477.046,64749.21875
1361484477.045,2895.4232283464567
1361484477.045,164.90185950413223
1361484477.045,197375.0
1361484483.611,11000.0
1361484484.399,522.3841292134831
1361484485.383,22593.75
1361484485.574,85.46325878594249
1361484485.446,4984.375
1361484485.573,84.21525559105432
1361484484.82,116287.94642857143
1361484484.819,311.2167874396135
1361484512.696,1750.0
1361484512.615,1750.0
1361484494.678,1243.111559139785
1361484513.475,12606.25
1361484458.233,9471.949084051725
1361484459.293,10007.306531284303
1361484512.639,11693.75
1361484458.224,3794.8860571736786
1361484497.414,1194.1731770833333
1361484514.155,16000.0
1361484514.416,209.1619318181818
1361484495.354,2867.618865030675
1361484554.446,1078.125
1361484554.373,1078.125
1361484555.409,3270.8333333333335
1361484475.565,45428.66564616988
1361484595.518,8062.5
1361484514.714,116960.63701923078
1361484654.79,304.8780487804878
1361484695.669,4433.8942307692305
1361484675.317,9812.5
1361484657.158,53532.73909395973
1361484716.194,63.326719576719576
1361484734.439,3350.032216494845
1361484741.183,2962.5
1361484741.432,986.9791666666666
1361484740.333,77976.5625
1361484741.07,170578.125
1361484460.642,96648.59375
1361484460.642,101570.46875
1361484758.681,2205.2283653846152
1361484818.542,2156.25
1361484823.219,98.49683544303797
1361484839.728,50625.0
1361484841.063,8722.65625
1361484841.127,11645.833333333334
1361484841.048,8734.375
1361484842.13,2320.3125
1361484842.321,8753.90625
1361484843.528,8761.71875
1361484843.592,407.2145061728395
1361484843.591,753.0864197530865
1361484839.278,2725.0844594594596
1361484844.458,4536.458333333333
1361484844.709,3402.34375
1361484844.836,3402.34375
1361484844.9,3882.8125
1361484845.027,4796.875
1361484841.862,2852.6785714285716
1361484841.862,1583.3333333333333
1361484842.053,6993.75
1361484842.305,14265.625
1361484842.555,11656.25
1361484843.192,11687.5
1361484843.064,8785.15625
1361484843.51,799.3827160493827
1361484843.508,922.2608024691358
1361484843.635,7812.5
1361484839.519,492.78846153846155
1361484844.57,3367.1875
1361484844.697,6375.0
1361484844.76,28640.625
1361484844.824,3421.875
1361484853.713,12791.666666666666
1361484841.997,18.028846153846153
1361484843.518,109.375
1361484852.389,8738.28125
1361484854.264,11835.9375
1361484854.323,13492.1875
1361484854.581,13968.75
1361484854.581,3402.34375
1361484843.314,210.08211678832117
1361484852.944,11661.458333333334
1361484840.753,1800.0844594594594
1361484839.735,645.7935750636133
1361484839.798,623.7696850393701
1361484841.351,1948.673184357542
1361484841.413,1257.584549071618
1361484841.54,135.53370786516854
1361484840.727,123.5313315926893
1361484840.73,200.33170391061452
1361484841.046,131.40581717451525
1361484841.043,1130.9729916897506
1361484841.17,124.47771587743732
1361484841.424,261.5870786516854
1361484861.803,97.65625
1361484841.898,26.61203170028818
1361484853.865,316.67313664596276
1361484842.661,26.971726190476193
1361484854.372,1514.0830592105262
1361484851.995,79.19973544973546
1361484843.845,78.32278481012658
1361484844.226,48.387096774193544
1361484844.226,38.35685483870968
1361484863.936,11630.208333333334
1361484844.16,189.9539262820513
1361484844.223,38.233520900321544
1361484844.604,66.14925986842105
1361484844.858,47.08264119601329
1361484845.178,74.21875
1361484856.376,88.80208333333334
1361484845.176,76.64695945945945
1361484864.822,11651.041666666666
1361484864.885,4640.625
1361484864.82,10328.125
1361484864.82,6996.875
1361484865.14,14265.625
1361484841.821,26.61203170028818
1361484854.041,144.10828025477707
1361484842.518,301.6505934718101
1361484842.773,259.38438438438436
1361484843.852,665.9414556962025
1361484863.627,11645.833333333334
1361484844.154,18.296370967741936
1361484844.281,18.415178571428573
1361484863.991,8722.65625
1361484863.99,11666.666666666666
1361484844.724,140.78073089700996
1361484844.915,47.92015050167224
1361484845.168,28.380102040816325
1361484845.104,51.2035472972973
1361484845.231,28.476962457337883
1361484864.682,4750.0
1361484844.778,212.11816720257235
1361484844.778,306.21985530546624
1361484844.777,604.2001607717041
1361484844.968,23.53896103896104
1361484842.472,257.4747838616715
1361484845.347,1964.97309602649
1361484844.767,604.2001607717041
1361484855.263,2746.3860544217687
1361484844.834,118.04435483870968
1361484864.657,7281.25
1361484841.093,810.0446428571429
1361484841.055,287.70137231503577
1361484841.055,254.34652278177455
1361484842.377,937.5
1361484865.79,6996.875
1361484865.721,11682.291666666666
1361484862.201,893.7218468468468
1361484866.546,8781.25
1361484866.737,7021.875
1361484859.051,12140.107044198896
1361484867.053,3367.1875
1361484867.308,3882.8125
1361484867.477,9546.875
1361484867.605,7179.6875
1361484868.491,3421.875
1361484868.49,4250.0
1361484868.49,3402.34375
1361484868.49,5418.75
1361484868.617,6589.84375
1361484868.681,9429.6875
1361484869.252,4593.75
1361484865.517,8738.28125
1361484865.834,8773.4375
1361484865.897,8746.09375
1361484862.12,1940.7670454545453
1361484862.12,144.17613636363635
1361484862.119,536.4583333333334
1361484866.214,7018.75
1361484866.659,7012.5
1361484866.977,4250.0
1361484867.141,3421.875
