Real First Packet,doctets/duration
1361484867.396,3445.3125
1361484867.522,6390.625
1361484868.409,3421.875
1361484868.407,7312.5
1361484868.407,9625.0
1361484868.407,3402.34375
1361484869.172,4536.458333333333
1361484857.677,280.1120448179272
1361484867.41,63.793789808917204
1361484864.145,1045.8096590909092
1361484863.114,637.2282608695651
1361484863.114,677.6494565217391
1361484865.098,6799.632352941177
1361484864.967,8421.875
1361484865.411,99890.625
1361484865.406,7656.25
1361484865.664,13778.645833333334
1361484862.936,884.5108695652174
1361484862.935,2104.2798913043475
1361484862.935,1104.6195652173913
1361484863.739,8640.625
1361484863.865,13085.9375
1361484864.876,8421.875
1361484864.94,4013.392857142857
1361484865.36,8234.375
1361484886.552,6734.375
1361484886.806,2588.5416666666665
1361484884.096,8738.28125
1361484885.493,8769.53125
1361484886.474,3187.5
1361484886.722,4536.458333333333
1361484886.726,3882.8125
1361484867.204,132.32581967213113
1361484867.395,134.40583881578945
1361484884.774,11656.25
1361484867.753,175.1237623762376
1361484865.19,452.2619912790697
1361484865.777,2664.0625
1361484867.668,276.8297697368421
1361484866.109,1045.2328821656051
1361484867.599,57.274420529801326
1361484867.727,42375.0
1361484868.724,116.63879598662209
1361484868.723,116.63879598662209
1361484869.672,8656.25
1361484865.929,140609.375
1361484866.873,2336.88296178344
1361484867.039,880.5147058823529
1361484867.038,258.0167483660131
1361484867.164,246.92622950819674
1361484867.48,57.274420529801326
1361484867.48,255.6912251655629
1361484867.479,67.57036423841059
1361484868.599,116.58653846153847
1361484869.1,1619.7916666666667
1361484869.1,1619.7916666666667
1361484869.29,16843.75
1361484869.421,106921.875
1361484869.421,4718.75
1361484869.373,4718.75
1361484869.373,4734.375
1361484870.27,7625.0
1361484870.093,7625.0
1361484870.093,8343.75
1361484883.694,19.36502659574468
1361484877.489,14.973958333333334
1361484883.474,170.41412601626016
1361484886.662,47.68041237113402
1361484863.85,4637.21590909091
1361484884.085,2747.7134146341464
1361484887.077,2690.625
1361484887.203,13609.375
1361484910.917,435.546875
1361484895.625,26.63934426229508
1361484917.305,2156.25
1361484929.21,2156.25
1361484929.137,2156.25
1361484867.62,2506.7676183127573
1361484475.782,66604.76762820513
1361484966.612,4984.375
1361484967.307,20000.0
1361484967.306,9500.0
1361484967.369,2320.3125
1361484968.003,8738.28125
1361484968.55,11703.125
1361484969.371,14359.375
1361484969.626,1553.125
1361484969.625,1710.9375
1361484969.817,4593.75
1361484969.88,10425.78125
1361484970.072,4536.458333333333
1361484970.072,6804.6875
1361484966.595,5820.3125
1361484966.595,5815.104166666667
1361484967.354,7132.8125
1361484967.921,8742.1875
1361484967.924,8757.8125
1361484968.534,11687.5
1361484968.468,8765.625
1361484969.291,12750.0
1361484969.227,7320.3125
1361484969.355,10328.125
1361484975.228,11656.25
1361484975.228,6984.375
1361484975.797,7132.8125
1361484975.797,6978.125
1361484976.851,8746.09375
1361484976.845,8734.375
1361484976.912,11671.875
1361484977.675,8765.625
1361484978.25,8785.15625
1361484978.25,8769.53125
1361484978.249,11692.708333333334
1361484974.831,6978.125
1361484975.148,11630.208333333334
1361484975.591,19937.5
1361484975.655,9500.0
1361484975.718,3093.75
1361484964.388,3152.70390070922
1361484976.415,8746.09375
1361484966.152,99.5213963963964
1361484966.151,93.03977272727272
1361484977.605,11661.458333333334
1361484978.05,8714.84375
1361484978.368,11671.875
1361484969.777,51.056338028169016
1361484969.833,51.41843971631206
1361484966.439,9254.371761658032
1361484970.558,115.69656488549617
1361484970.622,116.46634615384616
1361484970.876,66.2202380952381
1361484970.876,66.2202380952381
1361484978.876,4593.75
1361484978.748,7179.6875
1361484978.939,3421.875
1361484978.939,7812.5
1361484979.066,6476.5625
1361484966.778,95.88815789473684
1361484979.255,6734.375
1361484979.318,8746.09375
1361484979.446,6531.25
1361484979.508,6416.666666666667
1361484979.635,4296.875
1361484967.283,3482.7438186813188
1361484967.283,87.39697802197801
1361484967.726,48.39285714285714
1361484964.397,1149.5044052863436
1361484980.461,3203.125
1361484965.011,6454.773509174312
1361484981.263,6734.375
1361484965.327,149.98525943396226
1361484981.39,3222.65625
1361484981.39,1531.25
1361484981.39,21515.625
1361484981.517,3960.9375
1361484966.153,86.21231155778894
1361484966.407,18.028846153846153
1361484985.543,2640.625
1361484969.159,65.89226973684211
1361484969.861,39.94278169014084
1361484970.499,147.4905303030303
1361484978.754,6835.9375
1361484978.817,6354.166666666667
1361484978.86,3421.875
1361484970.796,66.2202380952381
1361484979.176,4557.291666666667
1361484975.079,757.4152542372882
1361484979.303,10088.541666666666
1361484979.43,2281.25
1361484979.43,2281.25
1361484979.62,9414.0625
1361484979.62,210.534793814433
1361484979.683,6015.625
1361484967.202,87.39697802197801
1361484979.81,6578.125
1361484980.064,8761.71875
1361484967.711,1146.517857142857
1361484967.775,89.34985632183907
1361484980.445,10359.375
1361484980.508,770.7078313253012
1361484980.508,15156.25
1361484980.698,2268.2291666666665
1361484964.954,4357.654816513762
1361484964.954,4434.9197247706425
1361484964.954,6843.893348623853
1361484964.954,4597.835435779816
1361484964.954,609.0883027522935
1361484981.186,6390.625
1361484965.442,471.81519138755976
1361484973.378,5189.135174418604
1361484981.313,1761.71875
1361484981.44,8218.75
1361484966.203,244.28934010152284
1361484966.266,273.27806122448976
1361484966.266,152.20494923857868
1361484966.458,25.178108808290155
1361484966.394,55.49291237113402
1361484969.145,441.01821192052984
1361484969.783,39.94278169014084
1361484969.783,39.94278169014084
1361484970.421,115.69656488549617
1361484978.421,288.59375
1361484964.292,382.45192307692304
1361484965.843,1573.9767699115043
1361484965.907,525.234375
1361484965.874,786.5106783919598
1361484966.756,1017.0833333333334
1361484966.557,1820.79802259887
1361484968.844,129.20673076923077
1361484968.844,3599.072802197802
1361484967.371,3117.4908980582522
1361484967.37,1322.3870056497176
1361484968.174,779.226618705036
1361484969.123,3659.974093264249
1361484969.312,1318.8344594594594
1361484969.438,403.89784946236557
1361484969.674,197.54464285714286
1361484969.671,116.58653846153847
1361484969.987,1458.0492424242425
1361484978.695,73.70645491803279
1361484978.948,107.421875
1361484969.086,608.780570652174
1361484969.033,731.9123641304349
1361484974.325,244.24793956043956
1361484998.612,4880.208333333333
1361484978.835,139.39144736842104
1361484998.802,6364.583333333333
1361484998.929,12750.0
1361484999.055,4536.458333333333
1361484999.055,2281.25
1361484995.151,8746.09375
1361484995.151,8734.375
1361484995.151,7985.969387755102
1361484979.278,351.8246644295302
1361484999.308,4820.3125
1361484979.53,43.568686006825935
1361484995.722,230.859375
1361484999.625,3402.34375
1361484995.849,256.4102564102564
1361484979.656,34.74012027491409
1361484995.72,9984.375
1361484995.784,6987.5
1361484996.293,8761.71875
1361484996.293,8742.1875
1361484996.484,11226.5625
1361485000.004,6734.375
1361484980.227,149.60106382978725
1361485000.067,3402.34375
1361485000.131,1941.40625
1361485000.195,2281.25
1361485000.194,4691.40625
1361484996.546,6993.75
1361484980.545,63.740974729241884
1361484980.545,363.4363718411552
1361484980.545,134.87138989169677
1361484997.036,7031.25
1361485000.426,3187.5
1361484996.965,5843.75
1361484997.795,7804.6875
1361484998.113,4260.416666666667
1361484993.376,5963.4740259740265
1361484998.176,3445.3125
1361484998.302,2281.25
1361484994.01,5791.903409090909
1361484994.01,4331.202651515151
1361484994.01,4160.037878787879
1361484994.01,5500.473484848484
1361484994.01,7608.42803030303
1361484994.584,476.28348214285717
1361484994.839,176.59198113207546
1361484994.839,5817.708333333333
1361484998.679,11171.875
1361484998.742,9364.583333333334
1361484998.742,4536.458333333333
1361484998.787,6734.375
1361484994.69,336.77455357142856
1361484999.042,3882.8125
1361484998.976,3367.1875
1361484995.072,8718.75
1361484999.229,3402.34375
1361484979.58,195.58189655172416
1361484979.644,146.62629757785467
1361484979.644,75.96237024221453
1361484999.483,2734.375
1361484995.643,230.859375
1361484995.835,7132.8125
1361484995.643,4750.0
1361484995.707,1237.1794871794873
1361484979.898,446.56905594405595
1361484980.152,283.8541666666667
1361484999.928,6390.625
1361484996.535,8746.09375
1361485000.117,5019.53125
1361484997.044,8765.625
1361485000.372,3417.96875
1361484996.979,7012.5
1361484997.17,7015.625
1361484980.978,15.508828996282528
1361484993.305,1241.0416666666665
1361484981.337,54.36074144486692
1361484998.039,4479.166666666667
1361484998.229,2281.25
1361484998.101,2140.625
1361484993.936,6149.621212121212
1361484994.32,160.22245762711864
1361484980.53,343.80640794223825
1361484979.569,838.6665239726028
1361484980.205,2015.1245551601423
1361484979.499,51.26284246575342
1361484979.503,109.80308219178082
1361484978.136,3909.598214285714
1361484997.433,276.74278846153845
1361484998.197,62.99135220125786
1361484997.611,111.60714285714286
1361484991.273,97.7551424050633
1361484991.412,7822.916666666667
1361484996.561,106.66023166023166
1361484997.937,100.15690376569037
1361484994.29,1807.3979591836735
1361484995.158,1984.8278985507245
1361484994.046,2240.308544303797
1361484994.237,2252.0380434782605
1361484994.362,2801.339285714286
1361484994.927,3204.7413793103447
1361484995.543,99296.875
1361484995.541,7656.25
1361484997.099,8689.012096774193
1361484997.099,2405.241935483871
1361484997.289,2483.3333333333335
1361484997.353,913.7931034482759
1361484997.287,592.2619047619048
1361484997.415,1279.8295454545455
1361484997.351,5847.395833333334
1361484997.54,1801.7241379310344
1361484993.95,1239.8097826086955
1361484994.882,8099.330357142858
1361484994.817,5810.511363636364
1361484995.45,4125.0
1361484997.952,16007.589285714286
1361484998.205,548.7132352941177
1361484998.267,9397.32142857143
1361484997.64,2534.801136363636
1361484998.848,6437.5
1361484998.912,14093.75
1361484999.039,296304.6875
1361484997.606,2553.90625
1361484998.87,14093.75
1361484997.95,9390.625
1361484997.949,4859.375
1361484998.392,18031.25
1361484998.454,902.34375
1361484997.983,42375.0
1361484998.343,1843.2291666666667
1361484998.341,1873.3552631578948
1361485027.324,140.90401785714286
1361484656.528,112509.82765298219
1361485026.879,6921.875
1361485051.825,2156.25
1361485051.823,2156.25
1361485056.04,8753.90625
1361485056.04,8722.65625
1361485056.727,3093.75
1361485056.79,5820.3125
1361485056.79,7132.8125
1361485057.359,7003.125
1361485054.287,2156.25
1361485057.741,8742.1875
1361485054.285,2156.25
1361485058.251,7012.5
1361485058.25,7012.5
1361485055.971,5825.520833333333
1361485055.971,5830.729166666667
1361485056.605,9968.75
1361485056.733,9500.0
1361485057.534,7000.0
1361485057.534,6990.625
1361485057.534,7000.0
1361485054.205,2156.25
1361485058.107,5843.75
1361485057.978,7021.875
1361485058.106,5846.354166666667
1361484969.259,3130.3846877351393
1361485040.491,7.965686274509803
1361485059.314,4536.458333333333
1361485060.013,6890.625
1361485060.013,6390.625
1361485060.139,1710.9375
1361485060.393,4317.708333333333
1361485059.197,4489.583333333333
1361485059.192,6835.9375
1361485059.32,9554.6875
1361485059.431,3062.5
1361485059.431,3421.875
1361485059.622,6015.625
1361485059.749,4593.75
1361485059.939,4593.75
1361485059.939,6734.375
1361485059.939,15156.25
1361485060.067,4536.458333333333
1361485060.066,4812.5
1361485060.066,1710.9375
1361485054.271,5467.1875
1361485055.175,2763.073979591837
1361485055.289,1090.340909090909
1361485056.307,1768.6298076923076
1361485055.254,1787.8125
1361485055.253,1720.5528846153845
1361485054.201,23640.625
1361485054.201,2801.953125
1361485054.201,2470.4241071428573
1361485055.019,1022.1354166666667
1361485055.019,26390.625
1361485055.254,6681.795634920635
1361485055.253,2864.375
1361485056.073,4780.172413793103
1361485056.073,4874.461206896552
1361485056.875,10335.9375
1361485055.778,8640.625
1361485055.903,8296.875
1361485056.132,2457.1428571428573
1361485056.134,43875.0
1361485056.826,8262.276785714286
1361485056.953,4841.056034482759
1361485057.394,100921.875
1361485057.44,4117.1875
1361485059.67,198578.125
1361485059.669,197536.45833333334
1361485058.878,4670.454545454546
1361485058.75,3573.660714285714
1361485059.639,296304.6875
1361485058.273,2479.1666666666665
1361485058.781,4438.701923076924
1361485059.288,4710.9375
1361485057.816,15677.083333333334
1361485058.259,15610.677083333334
1361485058.259,21061.63194444444
1361485058.575,1441.40625
1361485058.511,4725.260416666667
1361485058.574,1182.2916666666667
1361485058.574,41656.25
1361485059.245,13625.0
1361485059.239,8656.25
1361485059.37,4781.25
1361485059.434,2338.5416666666665
1361485059.434,1633.4134615384614
1361485059.56,7625.0
1361485059.56,7625.0
1361485058.969,9639.880952380952
1361485059.457,1182.2916666666667
1361485059.457,923.1770833333334
1361485059.646,2322.9166666666665
1361485059.898,2646.875
1361485060.34,2338.5416666666665
1361485060.403,1203.125
1361485075.957,7828.125
1361485075.764,6421.875
1361485088.979,8.214285714285714
1361485087.462,3.859857482185273
1361485114.005,2156.25
1361485114.005,2156.25
1361485113.927,2156.25
1361485135.43,2156.25
1361485135.43,2156.25
1361485207.195,3093.75
1361485207.322,8718.75
1361485204.12,6131.144662921348
1361485204.757,134.64506172839504
1361485208.465,8746.09375
1361485208.892,7320.3125
1361485206.139,11619.791666666666
1361485206.137,17445.3125
1361485209.209,4479.166666666667
1361485209.144,29878.90625
1361485209.463,4953.125
1361485209.909,4317.708333333333
1361485209.909,4536.458333333333
1361485209.909,4296.875
1361485210.1,6375.0
1361485210.228,3421.875
1361485210.227,2588.5416666666665
1361485207.087,4750.0
1361485207.087,10109.375
1361485207.087,11645.833333333334
1361485207.19,14265.625
1361485207.254,11614.583333333334
1361485207.76,11625.0
1361485208.014,11692.708333333334
1361485204.685,134.64506172839504
1361485204.685,129.43672839506172
1361485208.205,11661.458333333334
1361485208.204,11651.041666666666
1361485204.683,128.08641975308643
1361485206.02,8710.9375
1361485206.147,17343.75
1361485209.155,3187.5
1361485205.955,36197.916666666664
1361485206.211,5148.4375
1361485209.218,4536.458333333333
1361485206.082,11630.208333333334
1361485206.122,29140.625
1361485206.441,212018.22916666666
1361485209.385,3062.5
1361485209.512,1140.625
1361485209.893,6734.375
1361485210.604,4593.75
1361485210.295,3386.71875
1361485208.686,63.793789808917204
1361485209.639,102.28924418604652
1361485204.993,358.0806213017751
1361485205.28,32621.875000000004
1361485205.278,47798.4375
1361485205.278,78323.4375
1361485205.952,14281.25
1361485206.078,791.3306451612904
1361485206.141,8281.25
1361485205.164,30431.25
1361485205.161,20531.25
1361485205.161,13843.75
1361485205.796,8640.625
1361485205.859,13171.875
1361485206.336,151484.375
1361485206.655,4475.09765625
1361485206.463,9104.6875
1361485206.51,7968.75
1361485207.653,1848.4375
1361485209.809,74162.109375
1361485206.413,1332.2916666666667
1361485206.413,3636.497641509434
1361485206.477,1548.4375
1361485209.713,3132.3529411764707
1361485206.861,44968.75
1361485208.121,99937.5
1361485208.101,7656.25
1361485208.164,4125.0
1361485209.112,5012.276785714285
1361485209.465,1013.3928571428572
1361485209.465,996.09375
1361485209.527,4275.568181818182
1361485209.527,2925.480769230769
1361485210.159,3314.453125
1361485210.477,1931.818181818182
1361485210.477,1870.8333333333333
1361485210.475,2390.625
1361485210.602,558.277027027027
1361485208.361,13971.354166666666
1361485208.739,8026.742788461538
1361485208.992,8577.083333333332
1361485209.342,791.2946428571429
1361485209.342,2664.434523809524
1361485209.526,41656.25
1361485209.589,1382.8125
1361485210.353,1931.818181818182
1361485210.032,16843.75
1361485209.841,3028.125
1361485210.478,14218.75
1361485210.478,14218.75
1361485210.478,322898.4375
1361485210.445,14218.75
1361485210.445,322898.4375
1361485210.885,3812.5
1361485210.885,3812.5
1361485210.792,3812.5
1361485223.488,2340.056818181818
1361485236.497,122.81411917098447
1361485263.825,2156.25
1361485263.825,2156.25
1361485250.698,6.845238095238095
1361485249.168,6.196120689655173
1361485250.734,6.944444444444444
1361485274.938,8714.84375
1361485275.258,4750.0
1361485274.531,11604.166666666666
1361485274.721,11619.791666666666
1361485274.784,11625.0
1361485275.103,21250.0
1361485275.167,4640.625
1361485275.103,8718.75
1361485275.166,14265.625
1361485252.703,9.232954545454547
1361485274.705,11645.833333333334
1361485274.58,11630.208333333334
1361485274.771,11656.25
1361485274.897,11640.625
1361485275.024,8746.09375
1361485275.337,11692.708333333334
1361485275.337,22476.5625
1361485275.341,17539.0625
1361485275.404,12062.5
1361485275.72,15515.625
1361485275.974,7320.3125
1361485276.097,7746.09375
1361485276.355,7179.6875
1361485276.526,3421.875
1361485276.716,9539.0625
1361485276.965,4010.416666666667
1361485276.968,6015.625
1361485272.614,3783.7890625
1361485278.603,6890.625
1361485278.602,6890.625
1361485278.602,6804.6875
1361485278.665,6890.625
1361485279.172,6835.9375
1361485279.171,6804.6875
1361485279.299,2281.25
1361485275.685,11645.833333333334
1361485277.248,6835.9375
1361485277.439,3882.8125
1361485277.693,9546.875
1361485277.819,16765.625
1361485278.391,6890.625
1361485279.135,7389.204545454546
1361485279.071,13468.75
1361485279.198,3421.875
1361485284.035,2156.25
1361485276.35,183.44541139240505
1361485276.476,108.37977707006368
1361485276.73,63.39003164556963
1361485273.498,536.7732558139535
1361485273.511,64242.1875
1361485273.51,51244.140625
1361485274.129,6834.20138888889
1361485274.449,8421.875
1361485274.508,7023.4375
1361485273.338,52677.083333333336
1361485273.338,20390.625
1361485273.336,17762.6953125
1361485273.336,42664.0625
1361485273.756,1887.019230769231
1361485273.756,8296.875
1361485274.387,9131.25
1361485276.741,104.47175732217573
1361485274.615,2913.306451612903
1361485275.185,2332.291666666667
1361485276.578,7437.5
1361485277.53,4550.78125
1361485274.316,3391.098484848485
1361485274.57,1874.0234375
1361485277.105,61291.487068965514
1361485277.296,3634.6153846153848
1361485277.487,4556.640625
1361485277.487,3378.90625
1361485274.849,99312.5
1361485274.91,7656.25
1361485276.047,6593.1712962962965
1361485276.28,70812.5
1361485276.279,4295.833333333333
1361485276.279,2339.0625
1361485276.595,1953.125
1361485276.594,7270.432692307692
1361485276.717,1263.2211538461538
1361485276.784,1008.3333333333333
1361485277.037,1575.625
1361485277.29,9390.625
1361485277.226,1756.25
1361485277.289,19562.5
1361485277.542,4859.375
1361485277.542,3617.788461538462
1361485277.542,16843.75
1361485277.902,3873.2638888888887
1361485278.469,7625.0
1361485274.881,4125.0
1361485275.114,14518.229166666666
1361485275.995,4556.490384615385
1361485276.185,13156.25
1361485276.86,41609.375
1361485276.794,1107.8125
1361485277.427,16843.75
1361485277.426,16843.75
1361485277.785,2139.266304347826
1361485277.975,2406.25
1361485291.786,6781.25
1361485292.039,7822.916666666667
1361485333.457,2156.25
1361485333.452,2156.25
1361485319.977,8.08457711442786
1361485352.28,2156.25
1361485352.279,2156.25
1361485539.144,15156.25
1361485539.159,9954.861111111111
1361485723.28,78.3005617977528
1361485811.512,90.50324675324676
1361485984.88,3593.75
1361486090.644,18291.666666666668
1361486448.763,100.92213114754098
1361486448.446,17905.38194444444
1361486454.649,32.650862068965516
1361486454.649,32.650862068965516
1361486459.936,66.19623655913978
1361486515.953,18590.04407051282
1361486515.767,76.953125
1361486524.765,49.31640625
1361486524.693,49.31640625
1361486529.627,64.80263157894736
1361487324.984,15734.375
1361487325.805,8148.809523809524
1361487416.451,409.9264705882353
1361487430.408,88.2120253164557
1361487672.297,3500.0
1361488501.966,11.556952662721894
1361489295.331,11.289739884393065
1361490536.163,11.003521126760562
1361490811.543,1812.5
1361490896.0,7.1358267716535435
1361490983.126,226.5625
1361490988.325,906.25
1361491075.031,30.720338983050848
1361491087.063,3625.0
1361491113.176,2718.75
1361491125.351,2718.75
1361491870.888,11107.142857142857
1361491866.513,2934.523809523809
1361491871.197,9399.739583333334
1361491880.097,206630.20833333334
1361491910.864,57292.96875
1361491911.12,13979.166666666666
1361491911.373,6890.625
1361491910.79,13906.25
1361491911.042,13979.166666666666
1361491910.451,264437.5
1361491917.12,13979.166666666666
1361491916.718,14192.1875
1361491930.993,1078.125
1361491928.492,41637.784090909096
1361491868.044,32454.863004362054
1361492013.32,5820.3125
1361492013.446,20906.25
1361492013.889,8742.1875
1361492013.953,14265.625
1361492013.951,4640.625
1361492014.206,8742.1875
1361492014.524,6996.875
1361492014.652,8746.09375
1361492014.843,17132.8125
1361492014.779,11453.125
1361492013.205,5815.104166666667
1361492013.682,8734.375
1361492013.617,11661.458333333334
1361492013.806,21250.0
1361492013.805,9500.0
1361492014.314,8726.5625
1361492018.815,2976.07421875
1361492013.946,1202.0970394736844
1361492017.978,427.8492647058824
1361492017.914,614.9839743589744
1361492018.809,2976.07421875
1361492019.184,2425.0
1361492019.248,12781.25
1361492019.248,856.1100746268658
1361492019.248,12750.0
1361492011.438,101.09508547008546
1361492011.438,102.02991452991454
1361492011.438,105.63568376068376
1361492019.5,5203.125
1361492019.496,284.423828125
1361492019.436,4078.125
1361492019.436,3796.875
1361492019.627,9500.0
1361492019.626,10020.833333333334
1361492019.626,3161.4583333333335
1361492019.626,6804.6875
1361492019.689,234.6311475409836
1361492019.689,2709.375
1361492019.689,9500.0
1361492019.752,603.0190677966102
1361492019.688,893.75
1361492019.752,9161.546610169491
1361492019.878,6734.375
1361492019.942,6375.0
1361492020.069,5703.125
1361492019.941,4593.75
1361492020.069,2281.25
1361492020.069,6380.208333333333
1361492020.005,21257.8125
1361492020.004,3421.875
1361492016.484,3562.5
1361492020.26,5695.3125
1361492020.195,8500.0
1361492020.195,9500.0
1361492020.386,6187.5
1361492020.45,5898.4375
1361492020.45,5695.3125
1361492020.45,6432.291666666667
1361492020.45,173.828125
1361492020.45,8437.5
1361492012.577,464.92346938775506
1361492012.577,547.3533163265306
1361492012.577,2336.4158163265306
1361492012.577,249.5216836734694
1361492016.993,3512.5
1361492020.385,9750.0
1361492020.385,208.22704081632654
1361492020.577,6062.5
1361492020.64,6015.625
1361492020.7,10867.1875
1361492020.512,6585.9375
1361492020.576,12859.375
1361492018.181,3433.59375
1361492013.634,3650.3652597402597
1361492018.434,5250.0
1361492018.433,10031.25
1361492018.433,7984.375
1361492018.556,3802.0833333333335
1361492018.556,431.4123376623377
1361492018.62,3984.375
1361492018.624,741.5707236842105
1361492018.624,14054.6875
1361492013.695,3066.0076530612246
1361492018.815,3047.5171232876714
1361492018.815,248.0736301369863
1361492018.814,13203.125
1361492018.814,6007.8125
1361492018.814,5367.1875
1361492018.814,234.375
1361492018.814,4250.0
1361492018.814,905.8333333333334
1361492018.814,301.7979452054795
1361492018.942,9750.0
1361492018.942,263.86443661971833
1361492018.942,340.66901408450707
1361492018.814,5703.125
1361492018.814,11562.5
1361492018.814,5554.6875
1361492019.006,143.08035714285714
1361492019.006,563.3928571428571
1361492018.814,5703.125
1361492019.005,289.28571428571433
1361492019.069,9750.0
1361492018.877,1046.875
1361492019.069,298.46014492753625
1361492018.941,424.73591549295776
1361492018.941,297.75528169014086
1361492018.941,7289.0625
1361492018.941,7867.1875
1361492019.069,9750.0
1361492018.941,2172.8219696969695
1361492018.941,4468.75
1361492019.133,302.8492647058824
1361492019.133,3659.375
1361492019.133,4468.75
1361492019.133,4510.416666666667
1361492019.132,106.84742647058823
1361492019.132,124.77022058823529
1361492018.94,5617.1875
1361492019.132,5968.75
1361492019.132,7296.875
1361492019.132,3684.375
1361492019.004,7781.25
1361492019.064,147.64492753623188
1361492019.128,12859.375
1361492019.128,196.69117647058823
1361492019.132,124.09420289855072
1361492014.075,114.44256756756756
1361492014.394,1213.2482394366198
1361492019.192,5898.4375
1361492019.188,490.48913043478257
1361492011.364,105.63568376068376
1361492019.425,90.0297619047619
1361492019.361,2281.25
1361492019.361,2281.25
1361492019.425,139.38492063492063
1361492019.361,8863.28125
1361492019.425,5203.125
1361492019.425,555.908203125
1361492019.424,280.2579365079365
1361492019.424,90.0297619047619
1361492011.679,938.6261261261262
1361492019.55,6804.6875
1361492019.678,718.75
1361492019.614,657.2745901639344
1361492019.677,615.4661016949152
1361492019.804,43500.0
1361492019.864,23375.0
1361492019.931,770.4545454545455
1361492019.994,6601.5625
1361492019.994,11901.041666666666
1361492016.409,3578.125
1361492019.993,11953.125
1361492019.993,15421.875
1361492020.057,5773.4375
1361492020.12,6359.375
1361492020.119,5554.6875
1361492020.119,5203.125
1361492020.119,5632.8125
1361492020.246,4536.458333333333
1361492020.309,7984.375
1361492020.309,5156.25
1361492020.309,4250.0
1361492020.373,15750.0
1361492020.373,12750.0
1361492020.373,14578.125
1361492020.372,7078.125
1361492020.372,173.828125
1361492020.372,4593.75
1361492012.5,42162.94642857143
1361492012.5,249.5216836734694
1361492020.372,4550.78125
1361492020.372,3351.5625
1361492020.499,11421.875
1361492020.499,7445.3125
1361492020.499,4468.75
1361492017.106,5011.160714285715
1361492020.626,6515.625
1361492020.626,4343.75
1361492017.424,7012.5
1361492020.815,8535.15625
1361492017.72,727.4816176470589
1361492017.784,11651.041666666666
1361492013.174,697.3778735632184
1361492017.91,9883.634868421053
1361492013.174,291.3074712643678
1361492018.102,1053.8194444444443
1361492018.101,9500.0
1361492018.101,7515.625
1361492018.356,14460.9375
1361492018.355,9500.0
1361492018.355,15445.3125
1361492018.483,502.7689873417721
1361492018.483,592.0138888888888
1361492018.547,363.8980263157895
1361492018.547,6601.5625
1361492018.547,7726.5625
1361492018.546,14460.9375
1361492018.546,406.65584415584414
1361492018.546,7012.5
1361492018.609,4785.15625
1361492018.737,248.0736301369863
1361492018.737,919.9486301369864
1361492018.737,445.53571428571433
1361492018.737,5609.375
1361492018.737,4401.041666666667
1361492013.809,119.92694805194805
1361492018.8,2779.5138888888887
1361492018.736,2550.78125
1361492018.736,4239.583333333333
1361492018.736,1790.625
1361492018.736,6804.6875
1361492018.864,6007.8125
1361492018.928,179.6875
1361492018.928,5968.75
1361492018.8,353.2986111111111
1361492018.863,5492.1875
1361492018.863,7078.125
1361492018.863,285.2112676056338
1361492010.927,1849.2123983739837
1361492018.863,5679.6875
1361492018.863,6130.208333333333
1361492018.863,8250.0
1361492018.927,205.1056338028169
1361492018.927,8437.5
1361492018.927,5289.0625
1361492019.055,11015.625
1361492019.055,4468.75
1361492019.055,5695.3125
1361492019.055,4218.75
1361492019.119,300.1399253731343
1361492018.991,7289.0625
1361492018.991,6992.1875
1361492018.991,193.84057971014494
1361492019.054,14578.125
1361492019.054,124.09420289855072
1361492019.054,4218.75
1361492019.118,9992.1875
1361492019.118,13468.75
1361492013.806,119.92694805194805
1361492013.806,1206.5972222222224
1361492013.997,1354.9408783783783
1361492014.061,122.25506756756756
1361492018.815,4132.7054794520545
1361492013.055,650.8819018404907
1361492018.815,1102.7397260273972
1361492019.198,26602.61194029851
1361492021.182,13380.642361111111
1361492019.517,529.2338709677418
1361492019.517,248.23588709677418
1361492012.538,1589.7295321637428
1361492013.818,1489.6854575163397
1361492013.052,1119.4401840490798
1361492018.808,2720.9821428571427
1361492018.999,2416.9921875
1361492019.51,9571.32056451613
1361492019.51,323.84072580645164
1361492020.472,369.0159574468085
1361492018.418,1453.125
1361492027.249,6453.125
1361492027.311,6804.6875
1361492027.311,11890.625
1361492027.374,11682.291666666666
1361492027.374,3843.75
1361492027.5,6015.625
1361492027.56,12781.25
1361492023.595,3666.3602941176473
1361492027.754,3421.875
1361492027.753,8906.25
1361492027.753,6578.125
1361492027.816,4536.458333333333
1361492024.486,11640.625
1361492024.74,9500.0
1361492028.323,12369.791666666666
1361492024.802,11661.458333333334
