Real First Packet,doctets/duration
1361492028.385,8531.25
1361492025.057,11651.041666666666
1361492028.512,7398.4375
1361492028.512,6890.625
1361492025.311,11656.25
1361492028.701,6804.6875
1361492025.675,11661.458333333334
1361492025.547,11682.291666666666
1361492028.938,17750.0
1361492026.054,8785.15625
1361492026.499,11656.25
1361492026.69,7484.375
1361492027.009,12750.0
1361492027.137,3421.875
1361492027.234,9367.1875
1361492027.361,3843.75
1361492027.484,13468.75
1361492027.423,6734.375
1361492027.486,11218.75
1361492027.677,3421.875
1361492027.805,14796.875
1361492027.868,5410.15625
1361492027.867,6890.625
1361492027.995,7398.4375
1361492027.993,6804.6875
1361492028.184,11369.791666666666
1361492028.116,7484.375
1361492024.726,14265.625
1361492024.79,11630.208333333334
1361492024.66,21250.0
1361492024.787,11645.833333333334
1361492024.787,4640.625
1361492028.627,5613.28125
1361492025.425,11656.25
1361492025.726,8746.09375
1361492025.917,11677.083333333334
1361492025.66,8722.65625
1361492026.234,11697.916666666666
1361492025.913,11692.708333333334
1361492026.04,8777.34375
1361492026.615,9500.0
1361492026.866,6734.375
1361492026.994,6804.6875
1361492027.057,3421.875
1361492027.121,8371.09375
1361492023.986,486.85747663551405
1361492027.757,161.36532738095238
1361492019.171,4441.11473880597
1361492019.107,5152.097902097902
1361492020.242,4979.334677419355
1361492022.184,9015.625
1361492024.59,2483.6753731343283
1361492024.781,1746.228448275862
1361492024.784,1957.6480263157894
1361492025.163,3370.208333333333
1361492024.741,2373.2244318181815
1361492025.697,2664.0625
1361492024.647,23640.625
1361492025.084,8281.25
1361492025.083,12113.162878787878
1361492025.399,8421.875
1361492025.462,4708.243534482759
1361492025.397,8421.875
1361492025.441,11047.554347826088
1361492025.699,7428.977272727272
1361492025.697,4125.0
1361492025.696,22843.75
1361492025.887,16637.5
1361492027.577,936.3567073170732
1361492027.766,1592.3295454545455
1361492024.563,7072.115384615385
1361492024.625,23640.625
1361492024.94,521.455223880597
1361492025.548,98921.875
1361492027.366,33156.25
1361492027.492,784.8557692307693
1361492027.492,7083.984375
1361492027.556,4532.8525641025635
1361492027.488,784.8557692307693
1361492027.381,4066.706730769231
1361492027.445,253921.875
1361492027.38,4066.706730769231
1361492028.959,7250.0
1361492029.149,44954.32692307692
1361492028.136,5303.125
1361492028.39,14742.1875
1361492028.576,1920.673076923077
1361492030.205,683.8568652849741
1361492027.926,2242.1875
1361492028.052,6804.6875
1361492028.306,1992.1875
1361492028.306,9390.625
1361492028.497,1658.6538461538462
1361492028.496,1602.764423076923
1361492064.248,37776.78571428572
1361492064.733,37322.916666666664
1361492070.898,2156.25
1361492070.898,2156.25
1361492070.822,2156.25
1361492070.822,2156.25
1361492055.672,6.55241935483871
1361492054.59,6.178707224334601
1361492089.536,2156.25
1361492139.339,12958.333333333334
1361492140.003,9460.9375
1361492200.233,2156.25
1361492254.594,8734.375
1361492254.973,20218.75
1361492255.036,8726.5625
1361492255.097,4640.625
1361492255.73,8753.90625
1361492255.858,8738.28125
1361492255.729,11661.458333333334
1361492256.368,11661.458333333334
1361492256.432,11640.625
1361492254.445,8734.375
1361492254.511,8734.375
1361492254.446,8746.09375
1361492254.89,9500.0
1361492254.953,14265.625
1361492256.349,11666.666666666666
1361492253.55,441.40625
1361492256.739,11713.541666666666
1361492256.739,8785.15625
1361492257.376,316.6208791208791
1361492257.82,8750.0
1361492257.82,7025.0
1361492257.883,7710.9375
1361492253.787,301.8904320987654
1361492258.011,9500.0
1361492253.786,1286.2654320987654
1361492258.074,14953.125
1361492258.452,197.38924050632912
1361492258.456,237.6953125
1361492258.647,12015.625
1361492258.775,6375.0
1361492254.231,129.49486301369865
1361492258.774,5203.125
1361492254.338,356.9542253521127
1361492254.337,374.3489583333333
1361492258.945,2281.25
1361492258.944,4661.458333333333
1361492258.943,6359.375
1361492254.527,657.1691176470589
1361492259.135,4250.0
1361492259.071,6988.28125
1361492259.133,8921.875
1361492259.515,2756.25
1361492259.514,3402.34375
1361492255.033,2361.936475409836
1361492259.769,7398.4375
1361492260.086,8546.875
1361492255.536,170.69575471698113
1361492255.471,1922.7594339622642
1361492257.299,11703.125
1361492253.394,6258.175872093023
1361492257.742,8773.4375
1361492253.71,1145.0617283950617
1361492253.709,301.8904320987654
1361492258.25,11687.5
1361492258.377,3802.0833333333335
1361492258.372,6601.5625
1361492258.372,4536.458333333333
1361492258.504,9601.5625
1361492258.568,11562.5
1361492254.278,253.68923611111111
1361492258.672,6718.75
1361492258.672,4250.0
1361492258.735,4385.416666666667
1361492258.735,3402.34375
1361492258.799,9750.0
1361492258.862,11828.125
1361492258.798,7289.0625
1361492258.862,107.39715189873418
1361492258.862,2281.25
1361492258.862,5695.3125
1361492258.862,7312.5
1361492258.862,4468.75
1361492258.926,8437.5
1361492254.889,151.3831967213115
1361492259.433,6681.25
1361492254.889,151.3831967213115
1361492254.952,748.9754098360656
1361492259.815,7244.791666666667
1361492260.197,4536.458333333333
1361492255.713,1735.6505102040815
1361492258.676,63.39003164556963
1361492259.435,64.98805732484077
1361492257.66,108.37977707006368
1361492253.584,1527.385752688172
1361492253.707,1918.080357142857
1361492254.392,1879.044117647059
1361492253.665,1119.4029850746267
1361492253.853,4180.828651685393
1361492253.852,2169.9810606060605
1361492254.359,3957.03125
1361492253.743,893.465909090909
1361492254.251,5486.019736842105
1361492257.906,94.01150627615063
1361492258.089,2227.8645833333335
1361492258.152,296304.6875
1361492258.088,2223.9583333333335
1361492258.852,14218.75
1361492257.583,2813.5416666666665
1361492257.965,296304.6875
1361492257.965,2218.0989583333335
1361492258.601,13687.5
1361492257.608,20657.366071428572
1361492257.671,12356.770833333334
1361492257.734,58562.5
1361492257.797,59234.375
1361492257.86,5606.770833333333
1361492258.052,796.875
1361492258.051,481.6576086956522
1361492258.051,19328.125
1361492258.242,6546.875
1361492258.242,3906.25
1361492258.177,41656.25
1361492258.241,5216.145833333333
1361492258.431,6789.0625
1361492258.43,21906.25
1361492258.43,6781.25
1361492258.749,1038.1944444444443
1361492258.968,1312.5
1361492258.968,1377.8409090909092
1361492258.905,848.75
1361492257.573,663.0859375
1361492257.573,489.2241379310345
1361492257.573,489.2241379310345
1361492257.934,19359.375
1361492257.933,796.875
1361492258.06,9375.0
1361492258.124,28250.0
1361492258.056,2257.4728260869565
1361492258.124,47.69092689295039
1361492258.124,5875.0
1361492258.124,2239.5833333333335
1361492258.187,2687.5
1361492258.631,1039.351851851852
1361492258.88,1312.5
1361492258.728,55027.34375
1361492271.775,2163.6202830188677
1361492307.532,406.25
1361492313.161,2156.25
1361492313.161,2156.25
1361492313.145,1171.875
1361492313.081,2156.25
1361492324.056,85.50347222222223
1361492331.712,2156.25
1361492324.057,18590.04407051282
1361492337.286,59.1796875
1361492337.247,29.964398734177216
1361492342.582,45.84703947368421
1361492818.027,27992.1875
1361492893.94,6430.803571428572
1361492894.379,5237.847222222223
1361492895.525,3992.1875
1361492895.778,3824.21875
1361492895.954,1859.375
1361492896.139,4447.368421052632
1361492894.821,875.0
1361492894.821,15067.708333333334
1361492895.007,10950.892857142857
1361492897.207,11275.0
1361492897.684,7369.683609958506
1361492909.844,1992.8125
1361492910.097,8746.09375
1361492910.097,11234.375
1361492910.224,11645.833333333334
1361492910.922,8773.4375
1361492910.986,11682.291666666666
1361492910.919,8777.34375
1361492910.979,11713.541666666666
1361492899.782,14148.287259615385
1361492899.845,268.2669082125604
1361492899.845,2681.989734299517
1361492911.492,379.375
1361492907.778,231.3629518072289
1361492911.81,451.48026315789474
1361492907.887,3019.53125
1361492911.918,3802.0833333333335
1361492908.014,140.02403846153845
1361492911.981,6380.208333333333
1361492908.013,133.21314102564102
1361492911.788,14054.6875
1361492908.204,145.625
1361492911.852,7320.3125
1361492908.268,945.7347972972973
1361492911.914,4401.041666666667
1361492911.978,5976.5625
1361492912.105,12718.75
1361492909.032,11630.208333333334
1361492909.032,8734.375
1361492909.031,11640.625
1361492909.475,178.57142857142858
1361492909.219,29171.875
1361492909.222,153.90625
1361492912.549,8500.0
1361492912.549,5289.0625
1361492912.74,5367.1875
1361492912.932,1710.9375
1361492912.804,3979.1666666666665
1361492912.996,5203.125
1361492912.996,7085.9375
1361492913.124,5695.3125
1361492913.187,3402.34375
1361492913.187,3445.3125
1361492909.793,169.375
1361492909.793,177.38970588235296
1361492909.984,8746.09375
1361492910.047,1842.4479166666667
1361492910.158,8742.1875
1361492910.915,8769.53125
1361492899.713,2171.424278846154
1361492911.355,9500.0
1361492911.419,5990.625
1361492911.804,7320.3125
1361492907.963,133.21314102564102
1361492911.867,7726.5625
1361492908.155,140.0
1361492911.931,10328.125
1361492911.93,23231.25
1361492908.218,330.44763513513516
1361492908.281,1216.6666666666665
1361492908.703,495.56902985074623
1361492908.703,904.1819852941177
1361492908.958,11630.208333333334
1361492909.149,153.90625
1361492909.149,9500.0
1361492909.212,14265.625
1361492909.212,8718.75
1361492912.474,6085.9375
1361492912.474,6023.4375
1361492912.666,13437.5
1361492912.474,6390.625
1361492912.474,6171.875
1361492912.921,2721.875
1361492912.729,2281.25
1361492909.077,759.5703125
1361492909.069,759.765625
1361492909.069,1128.7109375
1361492911.049,1439.4132653061224
1361492913.782,5445.3125
1361492913.782,104.22390109890111
1361492913.782,4125.0
1361492913.782,101.13324175824177
1361492921.59,17140.625
1361492913.781,198.53940217391306
1361492913.781,106.90789473684211
1361492913.781,3351.5625
1361492913.907,8437.5
1361492913.907,93.75
1361492913.907,2721.875
1361492913.903,93.75
1361492913.711,4875.0
1361492913.774,4281.25
1361492914.415,51.504629629629626
1361492918.889,2912.7604166666665
1361492919.65,4359.375
1361492915.854,181.9385593220339
1361492919.948,3880.2083333333335
1361492911.756,112.32069672131148
1361492911.627,4043.676181102362
1361492911.882,493.61979166666663
1361492920.138,1357.142857142857
1361492911.69,294.5772058823529
1361492920.52,2496.651785714286
1361492911.88,135.546875
1361492911.88,554.9479166666666
1361492911.88,231.89786585365854
1361492920.583,1188.8020833333333
1361492920.9,2697.1153846153848
1361492909.251,2588.1076388888887
1361492909.251,1909.7222222222224
1361492912.515,351.70454545454544
1361492912.515,164.63068181818184
1361492912.515,108.0965909090909
1361492912.515,313.2102272727273
1361492912.771,1078.855140186916
1361492912.895,84.43509615384616
1361492912.959,163.9122596153846
1361492913.086,352.25866336633663
1361492913.086,217.35767326732673
1361492913.15,7389.204545454546
1361492913.09,99.11151960784314
1361492913.729,2796.875
1361492913.729,146.80989583333334
1361492921.537,11427.083333333334
1361492913.793,3187.5
1361492913.855,170.29494382022472
1361492913.727,7828.125
1361492913.663,110.73369565217392
1361492913.919,6429.6875
1361492913.727,4828.125
1361492913.727,226.30494505494505
1361492913.727,5960.9375
1361492913.727,79.84203296703296
1361492913.979,2721.875
1361492913.978,137.7840909090909
1361492914.092,229.4034090909091
1361492914.091,217.65988372093022
1361492910.565,1765.9313725490194
1361492919.136,1750.0
1361492919.581,4375.0
1361492919.645,4988.839285714285
1361492911.638,294.5772058823529
1361492911.706,137.55122950819674
1361492920.09,2112.5
1361492911.706,379.3191056910569
1361492920.19,1856.25
1361492911.806,181.17252066115702
1361492911.869,178.57142857142858
1361492911.869,498.1617647058824
1361492911.869,432.8125
1361492909.174,1909.0711805555557
1361492909.173,1899.7395833333333
1361492912.436,108.0965909090909
1361492912.436,572.1590909090909
1361492912.82,54.53725961538461
1361492912.82,169.7716346153846
1361492913.011,217.35767326732673
1361492912.819,54.53725961538461
1361492912.883,410.95266990291265
1361492913.075,1116.2347560975609
1361492909.528,792.3696319018405
1361492913.304,8178.549757281553
1361492913.304,523.5877403846155
1361492913.24,743.6899038461538
1361492913.304,523.4375
1361492913.431,71.07843137254902
1361492913.431,240.96200980392157
1361492914.518,7064.546130952382
1361492913.298,402.0432692307692
1361492914.512,7064.546130952382
1361492921.765,7000.0
1361492926.112,2239.5833333333335
1361492926.112,3871.09375
1361492926.176,1968.75
1361492926.62,1822.0108695652173
1361492926.994,1944.1964285714287
1361492923.925,5122.767857142857
1361492927.379,1360.9375
1361492927.251,1531.25
1361492924.67,7312.5
1361492925.304,2223.9583333333335
1361492925.368,972.0982142857143
1361492921.904,3507.8125
1361492926.039,2125.0
1361492926.673,1710.9375
1361492926.736,4003.125
1361492926.671,1710.9375
1361492926.988,13509.765625
1361492927.052,1821.4285714285713
1361492923.852,5113.839285714285
1361492923.851,5116.071428571428
1361492923.851,5013.392857142857
1361492924.74,3285.15625
1361492917.294,2419.5743865030677
1361492908.171,1501.674107142857
1361492924.245,107.35294117647058
1361492915.406,439.6196705426357
1361492918.757,843.2173295454546
1361492918.726,1017.0454545454546
1361492919.736,910.6137387387388
1361492917.663,38231.25
1361492917.663,101653.125
1361492917.663,62588.541666666664
1361492919.522,2361.6071428571427
1361492919.969,5053.20945945946
1361492920.413,60500.0
1361492920.541,2161.0576923076924
1361492920.857,1986.228813559322
1361492921.09,850.6944444444445
1361492918.574,69336.80555555556
1361492918.574,44326.5625
1361492918.574,39120.53571428572
1361492919.061,3106.25
1361492919.441,1478.515625
1361492919.441,4656.25
1361492920.39,1684.375
1361492920.43,2188.9880952380954
1361492920.368,1684.375
1361492921.065,916.6666666666666
1361492921.129,14671.875
1361492925.016,4774.356617647059
1361492925.521,1621.7672413793102
1361492925.521,5947.916666666667
1361492925.521,12.975778546712801
1361492925.648,567.5
1361492921.806,7078.125
1361492925.248,4346.754807692308
1361492925.438,35492.1875
1361492925.564,567.5
1361492925.628,7887.152777777777
1361492925.538,480.625
1361492924.039,2125.0
1361492925.632,59173.4375
1361492925.632,1945.3125
1361492924.992,1917.1875
1361492924.831,14907.2265625
1361492924.949,1722.65625
1361492925.589,1989.5833333333333
1361492926.108,1619.7916666666667
1361492926.782,1402.34375
1361492926.972,3812.5
1361492926.972,901.3671875
1361492926.975,13609.375
1361492925.93,531.25
1361492925.93,1619.7916666666667
1361492925.934,3460.227272727273
1361492925.933,1774.3055555555557
1361492926.628,1402.34375
1361492926.628,902.34375
1361492926.627,1843.75
1361492926.814,2390.625
1361492926.817,962.5
1361492927.057,4541.666666666667
1361492929.248,1051.9886363636365
1361492956.297,1078.125
1361492957.409,1078.125
1361492957.335,1078.125
1361492951.458,16.581632653061227
1361492986.739,142.78990963855424
1361493224.359,76.00308641975309
1361493242.908,41.72904191616767
1361493342.367,17218.75
1361493345.006,30545.535714285717
1361493570.273,18541.666666666668
1361493570.356,264437.5
1361493570.783,6890.625
1361493580.543,3548.046875
1361494124.502,39.211783439490446
1361494142.858,44.10601265822785
1361495023.843,384.765625
1361495042.497,44.10601265822785
1361495211.947,132179.6875
1361495193.595,15500.0
1361495213.901,37083.333333333336
1361495212.048,5562.5
1361495212.345,8387.5
1361495212.661,10062.5
1361495195.574,5978.197674418604
1361495221.191,9461.458333333332
1361495221.442,8387.5
1361495300.751,22393.75
1361495433.992,22393.75
1361495572.478,6890.625
1361495587.006,8718.75
1361495587.006,8726.5625
1361495580.155,25281.25
1361495586.955,6990.625
1361495579.31,2708.837365591398
1361495587.747,8781.25
1361495588.141,147.05882352941177
1361495595.562,8791.666666666666
1361495591.721,8734.375
1361495595.56,6835.9375
1361495595.687,3421.875
1361495595.687,3421.875
1361495588.515,7000.0
1361495588.518,8750.0
1361495591.974,11645.833333333334
1361495591.91,8742.1875
1361495588.517,8750.0
1361495592.48,11635.416666666666
1361495589.646,23375.0
1361495593.223,7003.125
1361495593.223,6990.625
1361495590.533,129.8828125
1361495594.305,11656.25
1361495594.753,8777.34375
1361495594.88,11656.25
1361495587.903,14265.625
1361495595.324,14640.625
1361495595.424,6718.75
1361495595.615,6578.125
1361495591.901,6984.375
1361495587.802,20218.75
1361495592.344,20218.75
1361495592.344,9500.0
1361495592.407,7132.8125
1361495592.471,4640.625
1361495589.015,11692.708333333334
1361495589.015,8785.15625
1361495589.142,8765.625
1361495593.169,8722.65625
1361495593.169,8734.375
1361495590.457,136.5234375
1361495594.229,11630.208333333334
1361495594.357,11718.75
1361495594.357,11687.5
1361495594.357,11692.708333333334
1361495594.357,8769.53125
1361495587.008,721.7620481927711
1361495587.195,10408.17901234568
1361495592.824,610.2083333333334
1361495587.906,2178.189212328767
1361495587.01,277.5621118012422
1361495596.094,6804.6875
1361495580.218,262.1137640449438
1361495588.408,1455.842391304348
1361495596.407,3417.96875
1361495580.598,3877.743320610687
1361495596.406,4479.166666666667
1361495587.893,108.20578231292517
1361495588.724,825.3472222222223
1361495596.66,2588.5416666666665
1361495596.915,3676.339285714286
1361495592.497,144.375
1361495597.105,3367.1875
1361495597.36,14640.625
1361495597.778,4593.75
1361495593.238,136.59274193548387
1361495585.556,274.1632513661202
1361495585.556,23.95260989010989
1361495593.556,1611.2938596491229
1361495585.872,76.35946327683615
1361495586.255,3749.0007267441856
1361495586.638,289.9096385542169
1361495586.638,439.6519461077844
1361495594.701,1224.3589743589744
1361495586.892,48.696319018404914
1361495596.039,6890.625
1361495596.042,8769.53125
1361495583.369,255.6163594470046
1361495580.169,773.7008426966293
1361495595.702,6773.4375
1361495579.822,930.5746336996336
1361495588.402,112.54528985507247
1361495587.823,108.20578231292517
1361495587.823,1608.6258561643835
1361495596.591,12147.32142857143
1361495596.463,4593.75
1361495596.717,3421.875
1361495597.163,4593.75
1361495597.417,15500.0
1361495585.252,5403.241978609626
1361495586.335,100.91911764705883
1361495586.591,312.8765060240964
1361495587.034,1372.8945035460993
1361495586.991,1897.5694444444443
1361495609.425,39093.75
1361495594.948,85.62219730941705
1361495595.624,68.14847417840375
1361495597.152,53.98478835978836
1361495609.246,19617.1875
1361495609.182,39109.375
1361495589.521,211.3095238095238
1361495589.584,213.0
1361495589.518,4282.483552631579
1361495589.581,163.25
1361495587.851,1723.6152694610778
1361495587.846,1008.5827464788732
1361495588.685,4094.094669117647
1361495589.93,1017.8395669291338
1361495589.971,883.2431102362204
1361495588.178,1098.5887096774195
1361495595.064,8093.75
1361495595.062,4385.7421875
1361495595.499,2716.5178571428573
1361495595.666,2204.7697368421054
1361495595.855,1893.9732142857142
1361495596.492,1025.735294117647
1361495596.619,1089.35546875
1361495596.808,7625.0
1361495596.871,7625.0
1361495595.899,4859.375
1361495596.54,1838.5416666666667
1361495596.539,2242.1875
1361495596.539,7500.868055555556
1361495597.238,57273.4375
1361495596.728,12757.8125
1361495597.366,1263.2575757575758
1361495597.492,41656.25
1361495597.22,198083.33333333334
1361495595.973,98622.39583333333
1361495599.322,428656.25
1361495609.879,2011.7872807017543
1361495623.69,5.891393442622951
1361495624.864,6.388888888888889
1361495626.489,7.223618090452262
1361495624.569,5.891393442622951
1361495627.303,7.1875
1361495669.899,2156.25
1361495678.856,9976.5625
1361495768.485,22507.8125
1361495768.612,22601.5625
1361495768.74,45203.125
1361495768.732,31937.5
1361495768.859,5777.6442307692305
1361495770.576,45203.125
1361495779.859,4750.0
1361495779.859,14492.1875
1361495779.984,4640.625
1361495780.364,7003.125
1361495780.364,8746.09375
1361495779.359,11635.416666666666
1361495779.678,6981.25
1361495779.613,6993.75
1361495779.931,14265.625
1361495780.291,11682.291666666666
1361495780.355,11656.25
1361495780.417,11656.25
1361495779.536,11640.625
1361495779.535,11635.416666666666
1361495783.955,9500.0
1361495779.859,174.23349056603774
1361495780.947,8769.53125
1361495784.018,11083.333333333334
1361495779.922,3775.625
1361495779.922,3121.6666666666665
1361495779.921,910.377358490566
1361495780.175,2066.326530612245
1361495781.198,11687.5
1361495784.398,7726.5625
1361495780.238,188.4765625
1361495784.398,5703.125
1361495784.462,9570.3125
1361495784.525,6359.375
1361495784.589,6171.875
1361495784.651,5726.5625
1361495784.651,7875.0
1361495784.715,9750.0
1361495784.651,5960.9375
1361495784.715,7289.0625
1361495784.715,7734.375
1361495784.779,8437.5
1361495784.778,6429.6875
1361495781.322,8726.5625
1361495781.637,221617.1875
1361495785.541,11218.75
1361495785.668,4536.458333333333
1361495785.668,9750.0
1361495785.668,5914.0625
1361495785.668,4718.75
1361495785.731,8437.5
1361495781.827,7062.5
1361495781.955,232.92151162790697
1361495777.794,4590.47965116279
1361495786.113,8093.75
1361495782.381,2923.6111111111113
1361495786.221,9515.625
1361495782.444,519.3014705882352
1361495782.444,4536.458333333333
1361495782.443,162.05357142857144
1361495782.443,6835.9375
1361495782.697,6835.9375
1361495778.47,3846.041666666667
1361495783.205,3882.8125
1361495778.661,8203.776041666666
1361495783.269,147822.91666666666
1361495778.72,665.0528169014085
1361495779.362,305.6955645161291
1361495779.617,1207.2368421052631
1361495779.868,1887.5
1361495783.967,6804.6875
1361495783.967,862.215909090909
1361495780.895,8781.25
1361495779.998,946.078431372549
1361495784.221,24187.5
1361495780.12,172.83163265306123
1361495784.347,6601.5625
1361495784.411,2228.125
1361495781.082,7015.625
1361495784.474,5601.5625
1361495784.473,5773.4375
1361495784.601,5289.0625
1361495784.601,4718.75
1361495784.601,5898.4375
1361495784.665,1139.6484375
1361495784.649,6375.0
1361495784.649,3351.5625
1361495784.712,4250.0
1361495784.776,1347.2222222222224
1361495784.772,5710.9375
1361495780.42,1909.3070652173913
1361495785.601,15750.0
1361495785.6,7289.0625
1361495785.6,8250.0
1361495781.76,7109.375
1361495785.664,6703.125
1361495781.76,701.7361111111111
1361495781.887,531.25
1361495781.951,11671.875
1361495774.207,7125.0
1361495781.887,7312.5
1361495785.727,12859.375
1361495782.077,14640.625
1361495774.205,796.2039877300614
1361495782.396,4536.458333333333
1361495782.396,1209.375
1361495782.587,2281.25
1361495786.426,9906.25
1361495782.394,162.05357142857144
1361495782.394,6718.75
1361495782.394,6609.375
1361495782.585,2281.25
1361495778.296,157.06168831168833
1361495783.031,6718.75
1361495782.902,3402.34375
1361495778.614,4356.119791666667
1361495778.614,10485.026041666666
1361495783.029,6390.625
1361495778.677,344.41021126760563
1361495783.136,2281.25
1361495783.136,4593.75
1361495783.265,11915.17857142857
1361495783.456,3531.25
1361495778.719,150.0
1361495783.391,3554.6875
1361495779.292,422.39583333333337
1361495779.727,174.23349056603774
1361495781.963,432.5892857142857
1361495782.027,2885.8901515151515
1361495779.65,342.7933673469388
1361495781.953,432.5892857142857
1361495782.017,2885.8901515151515
1361495782.017,2885.8901515151515
1361495782.017,2885.8901515151515
1361495778.928,1066.3109756097563
1361495779.697,349.9348958333333
1361495770.509,3751.7688679245284
1361495784.719,165.22606382978725
1361495784.909,275.7646276595745
1361495783.462,1137.6420454545455
1361495784.328,267.2072784810127
1361495784.392,204.46908602150538
1361495784.898,127.57120253164558
1361495785.912,71.85509554140128
1361495783.067,863.2409793814433
1361495778.715,2563.7254901960787
1361495778.362,2396.996359223301
1361495779.116,2357.768691588785
1361495785.181,192.46446488294313
1361495785.434,110.16680743243244
1361495785.814,44.766435986159166
1361495785.682,63.41280068728522
1361495781.919,9002.403846153848
1361495782.41,368.0186170212766
1361495782.407,9111.778846153848
1361495783.23,741.2109375
1361495783.23,572.3852040816327
1361495783.29,7609.375
1361495780.894,2630.5147058823527
1361495781.674,6062.0777027027025
1361495781.8,3149.2820945945946
1361495781.8,5428.90625
1361495781.863,5847.65625
1361495782.159,3164.0625
1361495782.286,1642.9521276595744
1361495782.286,599.4318181818182
1361495782.283,368.0186170212766
1361495782.283,301.86170212765956
1361495782.346,1869.419642857143
1361495782.599,2942.7083333333335
1361495783.107,711.7346938775511
1361495783.145,7625.0
1361495781.762,2148.9158163265306
1361495781.762,6661.086309523809
1361495781.825,118346.875
1361495781.726,1799.7448979591836
1361495783.726,9457.03125
1361495784.382,4296.875
1361495784.382,2148.4375
1361495784.446,16234.375
1361495784.699,2575.0
1361495784.635,7570.3125
1361495784.761,15734.375
1361495785.122,2745.028409090909
1361495785.31,1282.8947368421052
1361495785.5,1743.0555555555557
1361495784.392,1868.923611111111
1361495784.581,818.75
1361495784.581,914.0625
1361495784.581,1410.15625
1361495784.581,1133.3333333333333
1361495785.19,1230.2631578947369
1361495786.429,8078.125
1361495786.032,447015.625
1361495784.279,3249.243951612903
1361495797.038,2164.7995283018868
1361495834.216,406.25
1361495834.275,2156.25
1361495821.551,7.733585858585859
1361495834.198,2156.25
1361495834.133,406.25
1361495833.786,541.6666666666666
1361495833.786,541.6666666666666
1361495857.248,2156.25
1361495866.935,23687.5
1361495867.063,45203.125
1361495867.177,22507.8125
1361495867.11,45015.625
1361495884.179,4250.0
1361495884.37,4593.75
1361495884.433,6354.166666666667
1361495880.527,8730.46875
1361495880.779,8738.28125
1361495881.098,8738.28125
1361495881.668,9500.0
1361495881.795,4640.625
1361495881.859,11661.458333333334
1361495879.531,7133.659638554217
1361495883.175,221328.125
1361495883.239,8726.5625
1361495883.046,8781.25
1361495884.13,4479.166666666667
1361495884.257,8738.28125
1361495884.321,2041.6666666666665
1361495884.32,2281.25
1361495884.51,4385.416666666667
1361495884.574,6375.0
1361495880.775,5825.520833333333
1361495881.601,28484.375
1361495881.665,8730.46875
1361495881.537,6996.875
1361495881.664,14265.625
1361495881.792,8753.90625
1361495882.681,8773.4375
1361495882.975,7018.75
1361495883.23,3531.25
1361495883.229,3554.6875
1361495883.611,6804.6875
1361495883.739,7320.3125
1361495883.503,9364.583333333334
1361495881.858,342.7933673469388
1361495881.858,342.7933673469388
1361495867.033,5199.21875
1361495885.073,3531.25
1361495885.072,3554.6875
1361495880.272,115.28201219512195
1361495885.136,24187.5
1361495888.844,3713.5416666666665
1361495885.26,5703.125
1361495880.651,357.52467105263156
1361495880.778,206.763698630137
1361495880.777,641.4695945945946
1361495885.449,8500.0
1361495885.449,5367.1875
1361495885.513,6804.6875
1361495885.512,3531.25
1361495885.512,5289.0625
1361495885.576,11937.5
1361495885.576,12203.125
1361495884.872,221210.9375
1361495881.031,8801.339285714286
1361495885.447,11562.5
1361495885.702,6117.1875
1361495885.766,1839.0625
1361495885.828,274.64561855670104
1361495885.828,11911.458333333334
1361495886.147,7445.3125
1361495870.019,7022.662706611571
1361495870.078,564.1856846473029
1361495886.27,5203.125
1361495886.402,7867.1875
1361495881.665,153.90625
1361495886.529,4593.75
1361495886.273,10867.1875
1361495886.4,4125.0
1361495886.4,4468.75
1361495886.507,6429.6875
1361495882.09,910.377358490566
1361495882.089,910.377358490566
1361495879.334,125.32552083333334
1361495879.716,16513.715277777777
1361495879.78,21965.238764044945
1361495879.716,16828.819444444445
1361495879.716,5008.680555555556
1361495884.896,9500.0
1361495884.896,16609.375
1361495884.895,1133.6805555555557
1361495885.211,7007.8125
1361495884.571,950.9943181818182
1361495880.603,333.4703947368421
1361495885.25,11953.125
1361495880.578,241.15953947368422
1361495885.185,267.6028481012658
1361495885.185,7718.75
1361495885.185,237.6953125
1361495885.248,9570.3125
1361495885.375,12718.75
1361495880.959,2683.4821428571427
1361495885.37,11265.625
1361495880.954,78.125
1361495885.434,9750.0
1361495885.437,7289.0625
1361495885.437,4661.458333333333
1361495885.437,161.00543478260872
1361495885.437,5156.25
1361495885.437,5898.4375
1361495885.437,7875.0
1361495885.5,6703.125
1361495885.5,8437.5
1361495885.627,12859.375
1361495885.691,1347.2222222222224
1361495885.754,127.57120253164558
1361495889.592,3531.25
