Real First Packet,doctets/duration
1361495881.59,153.90625
1361495886.262,4875.0
1361495886.326,10984.375
1361495886.326,14578.125
1361495886.326,7078.125
1361495886.389,4218.75
1361495886.58,8721.875
1361495882.035,159.78773584905662
1361495882.098,170.69575471698113
1361495882.034,1891.8042452830189
1361495882.288,1700.0
1361495879.639,13919.791666666666
1361495879.638,15082.46527777778
1361495886.39,85.75410798122066
1361495885.937,50.29965753424658
1361495886.574,58.014354066985646
1361495899.593,3531.25
1361495883.592,42.46323529411765
1361495880.279,2726.3997395833335
1361495880.661,1093.344155844156
1361495880.625,5578.125
1361495882.535,1504.5362903225807
1361495883.171,5640.422077922078
1361495883.424,3010.0235849056603
1361495883.27,16014.423076923076
1361495883.53,58531.25
1361495883.337,507.21153846153845
1361495883.337,5037.642045454546
1361495883.464,707.03125
1361495883.337,461.5885416666667
1361495883.4,9397.32142857143
1361495883.687,2471.2357954545455
1361495884.258,197536.45833333334
1361495881.68,2438.7718023255816
1361495884.217,2553.4539473684213
1361495884.045,9664.0625
1361495884.937,7625.0
1361495884.169,41656.25
1361495884.421,13578.125
1361495885.288,1307.6923076923076
1361495885.287,944.7115384615385
1361495885.35,1410.15625
1361495885.406,3437.5
1361495885.789,7473.958333333333
1361495883.928,4859.375
1361495884.115,2239.5833333333335
1361495884.303,637.784090909091
1361495884.303,1285.9738372093025
1361495885.105,2344.8660714285716
1361495885.168,15140.625
1361495885.231,1057.6923076923076
1361495885.382,10808.035714285714
1361495887.153,252609.375
1361495888.505,16140.625
1361495897.348,20671.875
1361495930.038,2156.25
1361495927.707,2156.25
1361495924.372,150.15243902439025
1361495942.824,44.10601265822785
1361496094.242,27992.1875
1361496162.885,15255.208333333334
1361496180.903,16.428154205607477
1361496298.742,3531.25
1361496304.528,9750.0
1361496304.528,6359.375
1361496304.591,11796.875
1361496304.59,4468.75
1361496304.59,5554.6875
1361496304.654,5156.25
1361496300.814,1041.0487288135594
1361496300.814,186.4406779661017
1361496304.718,4250.0
1361496304.781,5968.75
1361496304.845,1010.4166666666667
1361496304.908,5695.3125
1361496301.067,11630.208333333334
1361496301.508,1978.515625
1361496305.476,5609.375
1361496305.284,7244.791666666667
1361496305.607,7875.0
1361496305.607,5500.0
1361496305.671,8535.15625
1361496301.574,21156.25
1361496305.606,9750.0
1361496305.67,4536.458333333333
1361496305.67,4468.75
1361496301.701,9500.0
1361496301.701,14265.625
1361496301.957,206.55487804878047
1361496301.957,2517.5304878048782
1361496302.021,11677.083333333334
1361496302.021,180.46875
1361496302.466,11697.916666666666
1361496302.53,8769.53125
1361496302.528,11687.5
1361496303.328,6375.0
1361496298.722,2448.489010989011
1361496303.458,2281.25
1361496303.393,4536.458333333333
1361496303.393,3421.875
1361496303.775,6835.9375
1361496303.839,4536.458333333333
1361496299.422,140.234375
1361496299.422,145.5078125
1361496304.348,6601.5625
1361496304.348,5703.125
1361496304.092,16750.0
1361496299.612,3488.636363636364
1361496304.219,12093.75
1361496299.611,317.57305194805195
1361496299.611,1610.1866883116882
1361496304.536,7875.0
1361496304.536,7289.0625
1361496304.536,3496.09375
1361496304.536,1072.610294117647
1361496304.599,5781.25
1361496304.599,5632.8125
1361496304.599,8437.5
1361496304.599,5601.5625
1361496300.759,186.4406779661017
1361496304.663,5289.0625
1361496304.662,6429.6875
1361496300.758,429.5550847457627
1361496304.789,8914.0625
1361496300.986,862.7840909090909
1361496300.985,11645.833333333334
1361496300.984,11635.416666666666
1361496305.144,14890.625
1361496301.111,149.76415094339623
1361496305.524,7289.0625
1361496305.588,10984.375
1361496305.584,4661.458333333333
1361496305.651,6429.6875
1361496301.619,205.20833333333331
1361496301.619,205.20833333333331
1361496301.746,227.27272727272725
1361496301.873,8734.375
1361496301.937,8738.28125
1361496303.018,7312.5
1361496303.146,29160.15625
1361496303.21,7179.6875
1361496303.274,14320.3125
1361496299.345,145.5078125
1361496299.532,317.57305194805195
1361496299.344,138.8671875
1361496303.951,9500.0
1361496304.015,1354.9107142857142
1361496304.27,7726.5625
1361496304.334,5976.5625
1361496299.534,126761.36363636365
1361496299.534,3784.293831168831
1361496304.334,9570.3125
1361496304.397,3578.125
1361496300.107,1450.1378676470588
1361496301.138,807.6508620689656
1361496304.54,155.92105263157896
1361496304.794,272.8618421052632
1361496305.048,64.98805732484077
1361496303.72,970.9051724137931
1361496304.295,267.6028481012658
1361496304.842,127.57120253164558
1361496302.904,63.69426751592356
1361496304.22,237.6953125
1361496300.29,546.0526315789474
1361496299.965,538.6782786885245
1361496305.777,51.3771186440678
1361496302.006,2959.4216417910447
1361496301.172,1995.4166666666665
1361496301.813,8775.297619047618
1361496303.641,592609.375
1361496304.723,10087.5
1361496301.134,1171.875
1361496302.549,13903.645833333334
1361496303.118,26035.15625
1361496303.307,16445.3125
1361496303.607,1897.5183823529412
1361496303.925,291734.375
1361496303.595,1085.9375
1361496303.288,4217.01388888889
1361496303.284,70984.375
1361496303.603,1425.189393939394
1361496303.603,19359.375
1361496304.459,624.5404411764706
1361496304.585,16140.625
1361496304.775,767.578125
1361496301.688,6689.732142857143
1361496303.468,517.5304878048781
1361496303.47,1992.1875
1361496303.47,346.19140625
1361496303.469,20804.6875
1361496304.333,625.0
1361496304.332,625.0
1361496304.586,1868.923611111111
1361496304.911,1000.0
1361496304.927,2272.0588235294117
1361496304.988,15140.625
1361496304.984,1410.15625
1361496306.344,34582.03125
1361496305.996,50.68386426592797
1361496304.804,860.2941176470589
1361496305.308,16085.9375
1361496305.498,11687.5
1361496305.496,12718.75
1361496318.31,2163.3254716981132
1361496362.532,28171.875
1361496359.517,2343.75
1361496352.398,14.232673267326733
1361496352.285,14.232673267326733
1361496381.521,28484.375
1361496381.585,9500.0
1361496381.648,14265.625
1361496381.084,6984.375
1361496381.059,8722.65625
1361496378.806,2156.25
1361496380.489,5825.520833333333
1361496380.745,11651.041666666666
1361496380.872,8734.375
1361496357.25,65.0
1361496381.852,2057.904411764706
1361496382.422,3554.6875
1361496382.486,7018.75
1361496382.74,4997.767857142857
1361496383.185,7025.0
1361496383.63,8781.25
1361496384.055,4536.458333333333
1361496384.309,3421.875
1361496384.308,3882.8125
1361496384.689,7244.791666666667
1361496384.88,2296.875
1361496384.88,4401.041666666667
1361496385.07,4005.208333333333
1361496385.325,11937.5
1361496385.325,3421.875
1361496385.325,2281.25
1361496385.388,3445.3125
1361496381.796,8742.1875
1361496381.604,4640.625
1361496385.635,6015.625
1361496382.367,3531.25
1361496382.281,8761.71875
1361496382.663,5004.464285714285
1361496382.727,1944.1964285714287
1361496378.691,6884.811046511629
1361496383.547,8773.4375
1361496383.741,3195.3125
1361496383.741,3359.375
1361496384.25,3531.25
1361496384.25,3402.34375
1361496384.632,9369.791666666666
1361496384.803,3802.0833333333335
1361496385.058,6734.375
1361496385.186,5765.625
1361496385.057,11395.833333333334
1361496385.057,6375.0
1361496385.312,3539.0625
1361496385.311,9898.4375
1361496385.371,12265.625
1361496384.868,215.625
1361496384.867,196.99367088607593
1361496380.827,19.468582887700535
1361496381.593,133.50591715976333
1361496378.62,508.81696428571433
1361496390.97,3531.25
1361496379.88,3147.2848360655735
1361496380.392,2001.3586956521738
1361496379.963,1475.409836065574
1361496378.405,72.5
1361496379.649,26593.75
1361496379.77,5500.0
1361496379.902,7343.75
1361496380.344,4212.239583333333
1361496378.231,72.5
1361496378.8,23640.625
1361496379.77,2305.7291666666665
1361496379.77,23640.625
1361496380.154,8640.625
1361496380.592,1066.5760869565217
1361496380.656,6002.200704225352
1361496380.719,7140.625
1361496381.016,6577.806122448979
1361496381.143,4965.757978723404
1361496403.479,3531.25
1361496381.086,2320.3125
1361496383.314,2683.779761904762
1361496383.381,56355.654761904756
1361496382.14,1944.7408536585367
1361496381.689,13281.25
1361496384.61,76531.25
1361496381.375,748.5795454545454
1361496381.945,408.05288461538464
1361496382.548,100562.5
1361496382.858,894.2307692307693
1361496383.242,7726.5625
1361496383.665,1765.625
1361496384.107,1118.421052631579
1361496384.61,41656.25
1361496384.609,6968.75
1361496380.813,3770.0
1361496381.824,443.50961538461536
1361496382.115,10371.09375
1361496382.492,13424.31640625
1361496382.745,1086.9391025641025
1361496382.68,6131.696428571428
1361496382.931,681.8181818181818
1361496382.93,1809.5238095238096
1361496383.353,1308.59375
1361496384.172,9718.75
1361496385.56,69164.0625
1361496387.714,1812.5
1361496385.24,40421.875
1361496397.234,7583.333333333333
1361496396.799,4520.833333333333
1361496433.205,21.95945945945946
1361496457.62,2156.25
1361496457.567,2156.25
1361496473.06,10335.9375
1361496624.127,4134.375
1361496679.803,19.975142045454543
1361496679.802,20.204741379310345
1361496824.455,69.95738636363637
1361496842.755,86.03395061728395
1361496929.312,9929.276315789475
1361496963.674,22250.0
1361497207.644,17132.8125
1361497207.644,17101.5625
1361497207.581,11406.25
1361497204.929,3531.25
1361497207.123,6975.0
1361497207.378,8734.375
1361497207.797,20562.5
1361497207.918,14265.625
1361497212.016,8796.875
1361497208.493,8730.46875
1361497208.812,8750.0
1361497209.193,7018.75
1361497205.032,3999.1414835164837
1361497209.256,221445.3125
1361497209.32,8777.34375
1361497209.447,1177.0833333333333
1361497205.84,130.02232142857142
1361497210.32,1750.0
1361497210.574,5411.458333333333
1361497210.638,4489.583333333333
1361497205.837,125.0
1361497210.829,68924.10714285714
1361497210.828,64783.48214285714
1361497210.956,2588.5416666666665
1361497211.082,3421.875
1361497211.082,4398.4375
1361497211.082,4398.4375
1361497211.336,4593.75
1361497211.399,4536.458333333333
1361497211.399,4536.458333333333
1361497211.395,1002.8409090909091
1361497211.394,4398.4375
1361497211.394,4536.458333333333
1361497207.809,9500.0
1361497207.872,4640.625
1361497208.481,8742.1875
1361497208.736,8734.375
1361497208.735,8746.09375
1361497209.307,5017.857142857143
1361497209.37,3554.6875
1361497209.75,8761.71875
1361497210.004,3660.15625
1361497210.004,2721.875
1361497210.259,7816.40625
1361497205.757,130.02232142857142
1361497205.757,123.69791666666667
1361497210.491,1765.625
1361497210.555,4260.416666666667
1361497210.742,62808.03571428572
1361497213.882,8796.875
1361497211.318,6252.403846153846
1361497211.318,6958.333333333333
1361497211.381,2812.5
1361497209.964,63.793789808917204
1361497217.963,4398.4375
1361497206.286,486.78916309012874
1361497206.637,3515.0862068965516
1361497205.959,31506.57894736842
1361497205.959,8906.25
1361497205.954,61815.625
1361497206.334,11825.0
1361497206.771,65430.397727272735
1361497206.771,81383.68055555556
1361497206.77,161671.875
1361497206.77,71269.53125
1361497207.024,26578.125
1361497207.15,1697.610294117647
1361497225.95,4398.4375
1361497211.392,106.4297124600639
1361497207.318,2144.345238095238
1361497207.889,2358.618951612903
1361497210.165,3180.288461538462
1361497210.675,179859.375
1361497210.863,5732.291666666667
1361497207.268,1408.380681818182
1361497210.629,65546.875
1361497206.841,131117.1875
1361497207.096,15093.75
1361497207.22,15229.166666666666
1361497207.219,7100.360576923076
1361497207.471,99593.75
1361497207.534,4125.0
1361497207.846,11877.232142857143
1361497209.087,4275.122549019608
1361497209.211,9924.753289473685
1361497209.322,3654.4117647058824
1361497209.322,7468.75
1361497209.321,886.71875
1361497210.015,1593.75
1361497210.331,4859.375
1361497210.394,2213.9423076923076
1361497208.097,4389.6484375
1361497207.841,6905.078125
1361497208.348,7656.25
1361497208.601,4320.3125
1361497209.274,23812.5
1361497210.195,1081.0546875
1361497210.45,5263.608870967742
1361497210.45,13156.25
1361497211.207,16843.75
1361497211.207,4859.375
1361497211.27,2157.451923076923
1361497211.205,4859.375
1361497210.846,4871.875
1361497211.064,3177.0833333333335
1361497210.915,2887.5
1361497210.978,3609.375
1361497211.229,7625.0
1361497211.419,68437.5
1361497212.545,9015.625
1361497241.855,2932.2916666666665
1361497224.955,2122.9745370370374
1361497237.619,23.185483870967744
1361497262.809,27812.5
1361497262.824,132218.75
1361497264.867,2156.25
1361497264.791,1078.125
1361497253.27,8.831521739130434
1361497273.757,4398.4375
1361497284.653,2156.25
1361497337.514,8796.875
1361497380.19,6984.375
1361497380.698,8738.28125
1361497381.206,8753.90625
1361497381.205,6993.75
1361497381.523,3554.6875
1361497377.939,4398.4375
1361497381.586,11708.333333333334
1361497381.873,3445.3125
1361497382.315,3402.34375
1361497383.079,3402.34375
1361497383.271,29085.9375
1361497383.462,13468.75
1361497379.808,6987.5
1361497379.939,6981.25
1361497380.129,6993.75
1361497380.426,4750.0
1361497380.49,28484.375
1361497380.553,4640.625
1361497380.553,14265.625
1361497380.806,8753.90625
1361497377.92,7048.735119047618
1361497381.436,3531.25
1361497381.884,8785.15625
1361497381.82,7018.75
1361497382.138,10734.375
1361497382.558,9414.0625
1361497382.813,53664.0625
1361497383.324,8117.1875
1361497383.875,12781.25
1361497383.815,2281.25
1361497384.324,20187.5
1361497384.388,17178.125
1361497384.387,7244.791666666667
1361497384.578,3421.875
1361497384.642,4536.458333333333
1361497384.641,8550.78125
1361497383.764,2281.25
1361497384.083,8796.875
1361497380.051,48.1060606060606
1361497384.337,6585.9375
1361497384.641,6476.5625
1361497381.632,21.8001497005988
1361497378.874,602.8138528138528
1361497396.752,1844.7690217391303
1361497379.846,8640.625
1361497379.118,2248.788435828877
1361497378.997,2436.646174863388
1361497383.497,266.7629551820728
1361497384.136,520.6682276657061
1361497384.902,79.66417910447761
1361497380.369,466.3838120104439
1361497380.369,195.23111979166666
1361497382.772,232.89519498607243
1361497380.066,837.3800959232614
1361497381.02,755.2349744245524
1361497382.155,482.7412868632708
1361497380.067,67.24537037037037
1361497380.13,1062.7920560747664
1361497380.129,74.83756188118812
1361497380.256,539.3382352941176
1361497380.571,739.1377005347593
1361497380.442,1708.5782797029703
1361497380.759,40.371192893401016
1361497381.119,30.52699228791774
1361497381.118,508.8595360824743
1361497381.433,310.880829015544
1361497382.0,72.15447154471545
1361497382.679,35.16701101928375
1361497382.997,149.77134146341464
1361497382.803,2254.3282548476454
1361497383.44,62.5
1361497379.942,137.7314814814815
1361497380.068,23.22425558312655
1361497380.616,40.371192893401016
1361497380.679,503.19220430107526
1361497381.797,96.70182619647355
1361497382.107,138.67716802168022
1361497382.742,151.3935810810811
1361497382.867,57.80807365439093
1361497382.91,1251.736111111111
1361497383.437,488.3046407185629
1361497403.723,7028.125
1361497403.786,7109.375
1361497403.912,7031.25
1361497404.035,3445.3125
1361497384.263,126.73091317365271
1361497384.707,87.72935779816514
1361497401.09,4533.637152777777
1361497404.673,2354.1666666666665
1361497404.801,9992.1875
1361497404.672,4489.583333333333
1361497404.672,8039.0625
1361497404.864,3421.875
1361497404.862,20187.5
1361497401.662,6682.963709677419
1361497405.117,22648.4375
1361497405.116,22648.4375
1361497402.17,8718.75
1361497405.672,4536.458333333333
1361497402.344,11214.84375
1361497405.543,6712.5
1361497402.663,10437.5
1361497402.726,11635.416666666666
1361497402.662,9500.0
1361497402.789,14265.625
1361497403.044,11661.458333333334
1361497402.976,206.55487804878047
1361497403.234,11656.25
1361497403.234,8750.0
1361497403.234,8761.71875
1361497406.625,2239.5833333333335
1361497406.625,2125.0
1361497406.625,1177.0833333333333
1361497406.943,1838.5416666666667
1361497406.943,8796.875
1361497407.071,9031.25
1361497407.006,20187.5
1361497407.006,2281.25
1361497407.134,3402.34375
1361497403.485,771.780303030303
1361497403.612,442421.875
1361497403.739,7062.5
1361497403.738,5851.5625
1361497403.738,11682.291666666666
1361497404.411,14546.875
1361497404.601,5411.458333333333
1361497404.601,4260.416666666667
1361497404.664,4398.4375
1361497404.664,7710.9375
1361497401.016,1294.921875
1361497404.854,4894.53125
1361497404.79,3421.875
1361497404.79,2721.875
1361497404.854,1838.5416666666667
1361497401.589,5455.39314516129
1361497401.589,11496.219758064515
1361497401.587,4302.923387096774
1361497405.488,3402.34375
1361497402.288,11651.041666666666
1361497402.287,11645.833333333334
1361497405.486,3445.3125
1361497402.712,217.3913043478261
1361497403.224,8746.09375
1361497406.294,3450.8928571428573
1361497406.486,2705.7291666666665
1361497406.93,2281.25
1361497383.147,808.9192708333334
1361497383.399,167.14285714285714
1361497383.987,4692.191804407713
1361497385.212,1092.4403901734104
1361497384.483,256.21118012422363
1361497408.813,110.83984375
1361497405.158,56.429140127388536
1361497407.299,1493.2065217391303
1361497404.22,308.01930147058823
1361497404.326,63.793789808917204
1361497404.453,108.37977707006368
1361497404.823,98.52248953974896
1361497399.951,362.83623417721515
1361497403.741,15843.75
1361497404.313,7468.75
1361497404.984,8313.920454545456
1361497405.49,4859.375
1361497405.425,4859.375
1361497405.74,7276.041666666667
1361497405.995,2125.0
1361497405.929,5301.897321428572
1361497405.992,38718.75
1361497406.438,4812.5
1361497407.24,4171.875
1361497407.24,9781.25
1361497404.635,2263.608870967742
1361497405.561,688.28125
1361497406.131,69187.5
1361497407.111,4171.875
1361497407.217,179859.375
1361497407.534,17640.625
1361497407.496,21953.125
1361497408.009,86070.3125
1361497407.955,9015.625
1361497437.82,2156.25
1361497456.46,2156.25
1361497468.628,2156.25
1361497457.207,137.20154494382024
1361497549.95,7003.125
1361497550.439,6987.5
1361497550.374,10734.375
1361497550.497,14265.625
1361497550.497,4640.625
1361497550.565,8742.1875
1361497551.454,8750.0
1361497552.156,147786.45833333334
1361497552.156,11697.916666666666
1361497552.411,7109.375
1361497552.155,11697.916666666666
1361497552.411,7062.5
1361497549.685,11651.041666666666
1361497549.875,8726.5625
1361497549.81,6990.625
1361497550.319,9500.0
1361497551.312,8742.1875
1361497551.312,8750.0
1361497551.311,8750.0
1361497552.074,8792.96875
1361497552.945,7320.3125
1361497552.752,7018.75
1361497548.848,65.76624293785311
1361497548.847,63.12144886363637
1361497548.847,63.382768361581924
1361497553.07,13744.791666666666
1361497553.321,2354.1666666666665
1361497553.389,7929.6875
1361497553.389,2932.2916666666665
1361497553.516,13187.5
1361497553.516,6804.6875
1361497553.77,11166.666666666666
1361497554.151,16218.75
1361497554.151,6718.75
1361497554.279,2218.75
1361497554.406,3421.875
1361497554.896,12750.0
1361497554.894,16218.75
1361497555.022,2281.25
1361497555.149,6890.625
1361497555.017,2281.25
1361497555.148,9617.1875
1361497555.276,3421.875
1361497552.894,7812.5
1361497552.894,4536.458333333333
1361497548.796,65.76624293785311
1361497553.188,6734.375
1361497553.188,3854.1666666666665
1361497553.251,4260.416666666667
1361497553.315,12604.166666666666
1361497553.442,3421.875
1361497553.442,2281.25
1361497553.569,2281.25
1361497553.696,10085.9375
1361497553.632,10160.15625
1361497553.695,4536.458333333333
1361497553.822,6804.6875
1361497554.141,6390.625
1361497554.012,4398.4375
1361497554.14,4536.458333333333
1361497554.203,17000.0
1361497554.203,2281.25
1361497554.584,23515.625
1361497554.519,3367.1875
1361497554.837,13468.75
1361497554.837,3531.25
1361497555.029,4398.4375
1361497555.027,20171.875
1361497555.219,4250.0
1361497555.091,6687.5
1361497548.095,3231.434811827957
1361497564.665,4260.416666666667
1361497552.823,59.82389502762431
1361497552.823,109.375
1361497564.983,3421.875
1361497564.983,2281.25
1361497564.982,4398.4375
1361497553.077,102.8373430962343
1361497564.981,4536.458333333333
1361497553.713,132.32758620689654
1361497562.031,8734.375
1361497562.031,8738.28125
1361497565.614,6890.625
1361497562.731,9500.0
1361497562.859,4640.625
1361497563.367,11677.083333333334
1361497563.921,11708.333333333334
1361497560.84,12546.875
1361497564.616,4058.59375
1361497564.615,4489.583333333333
1361497564.615,2928.125
1361497564.615,1412.5
1361497564.933,10380.208333333334
1361497564.996,20187.5
1361497561.968,8746.09375
1361497565.551,6804.6875
1361497562.667,7132.8125
1361497554.602,934.7310126582279
1361497563.241,11661.458333333334
1361497563.304,8734.375
1361497563.814,15005.208333333334
1361497563.877,11718.75
1361497552.451,219.10511363636365
1361497560.067,4577.9296875
1361497549.518,519.650655021834
1361497550.216,1017.2872340425532
1361497549.227,1287.6758658008657
1361497549.481,763.8432017543859
1361497548.424,253.5860655737705
1361497548.867,86.47486772486772
1361497549.053,273.1450534759358
1361497549.352,2119.4145927601808
1361497549.793,1087.9360465116279
1361497549.728,78.61328125
1361497550.549,1044.3816489361702
1361497548.246,571.3068181818181
1361497548.307,253.5860655737705
1361497548.307,1479.3133802816903
1361497548.941,223.17216981132077
1361497548.94,154.1005291005291
1361497549.612,78.61328125
1361497549.676,1550.0146028037382
1361497550.434,72.14095744680851
1361497550.497,78.37433510638297
1361497551.666,581.781914893617
1361497551.728,23843.75
1361497552.356,15843.75
1361497564.294,63.793789808917204
1361497552.673,765.2304292929293
1361497553.235,388.13164893617017
1361497553.934,416.54624277456645
1361497553.198,330.5421270718232
1361497552.189,135.84183673469389
1361497552.188,7468.75
1361497552.25,2681.503378378379
1361497552.245,441.07891061452517
1361497552.69,4859.375
1361497552.69,5892.857142857143
1361497552.69,61.54513888888889
1361497553.001,9940.848214285714
1361497553.103,424.5057397959184
1361497553.166,287.25961538461536
1361497553.418,215960.9375
1361497553.672,123.33216292134831
1361497552.066,199.29846938775512
1361497552.066,621.8274111675128
1361497551.81,4275.428921568628
1361497551.998,3207.215314136126
1361497552.86,557.3317307692308
1361497554.713,2355.0575657894738
1361497564.944,44.90291262135922
1361497561.4,166304.6875
1361497561.585,382546.875
1361497565.01,696015.625
1361497563.943,13546.875
1361497564.635,16843.75
1361497567.323,725.1888736263736
1361497608.114,2156.25
1361497608.047,2156.25
1361497553.233,2816.753066588785
1361497593.386,6.974248927038627
1361497626.779,2156.25
1361497718.259,27812.5
1361497723.809,76.953125
1361497742.388,49.56210191082803
1361497784.089,3593.75
1361497875.348,9.202453987730062
1361497904.591,132.41969273743018
1361498236.588,18541.666666666668
1361498515.667,10113.636363636364
1361498582.376,59.1796875
1361498582.349,29.964398734177216
1361498624.437,93.75
1361498642.923,65.1285046728972
1361498641.878,12558.15972222222
1361498948.984,11.322463768115941
1361499186.336,27812.5
1361499307.646,4640.625
1361499306.899,13937.5
1361499307.346,8730.46875
1361499307.537,14265.625
1361499306.767,43500.0
1361499306.701,4984.375
1361499307.149,8730.46875
1361499307.212,11651.041666666666
1361499307.212,4750.0
1361499307.34,18593.75
1361499311.51,4475.446428571428
1361499307.861,775.304203539823
1361499307.605,437.09590517241384
1361499311.636,8218.75
1361499311.827,5479.166666666667
1361499308.05,20875.0
1361499308.177,13416.666666666666
1361499312.017,4557.291666666667
1361499312.08,180.0271739130435
1361499312.144,59292.41071428572
1361499312.144,835.4166666666667
1361499312.144,867.0138888888889
1361499312.144,60482.142857142855
1361499312.207,1710.9375
1361499308.427,8761.71875
1361499308.427,8742.1875
1361499308.43,11656.25
1361499312.334,8500.0
1361499312.334,765.625
1361499312.334,1008.9285714285714
1361499312.397,214.1768292682927
1361499309.257,7031.25
1361499312.841,3421.875
1361499312.841,9369.791666666666
1361499312.84,9369.791666666666
1361499309.384,221328.125
1361499309.575,263.31018518518516
1361499312.963,4250.0
1361499309.702,120.67018072289157
1361499309.574,2418.462643678161
1361499309.574,261.5740740740741
1361499313.284,6890.625
1361499305.282,2629.493464052288
1361499305.282,2081.495098039216
1361499311.83,13416.666666666666
1361499314.773,44375.0
1361499312.02,11807.291666666666
1361499306.772,10421.983506944445
1361499306.771,2995.7682291666665
1361499306.767,919.2708333333334
1361499315.218,68359.375
1361499312.402,10622.159090909092
1361499311.954,13015.625
1361499316.364,20664.0625
1361499315.979,2064.2361111111113
1361499315.979,2274.305555555555
1361499308.17,564.0368852459017
1361499312.585,106588.94230769231
1361499308.616,78.125
1361499308.935,3888.8888888888887
1361499312.965,4786.458333333333
1361499313.029,3531.25
1361499313.029,4058.59375
1361499313.151,2932.2916666666665
1361499313.282,1008.9285714285714
1361499313.266,1881.6964285714287
1361499313.518,1687.5
1361499309.87,8773.4375
1361499313.518,9925.78125
1361499313.772,183.03571428571428
1361499313.771,10697.916666666666
1361499309.991,7012.5
1361499314.026,6890.625
1361499310.185,432.11805555555554
1361499314.216,6804.6875
1361499306.024,4638.020833333333
1361499310.76,19851.5625
1361499314.215,6804.6875
1361499306.215,828.8398692810458
1361499306.278,116.05674342105263
1361499306.34,221.75082781456953
1361499306.722,700.0868055555555
1361499306.722,938.8020833333334
1361499306.721,587.5
1361499306.721,369.4661458333333
1361499312.287,7320.3125
1361499312.351,1052.1763392857142
1361499312.411,1210.7954545454545
1361499312.326,3656.25
1361499315.909,1962.5
1361499307.333,189.13246268656715
1361499307.459,465.5539772727273
1361499316.163,21750.0
1361499315.905,6817.708333333333
1361499308.289,1185.9243697478992
1361499308.352,78.2574152542373
1361499308.288,1951.4180672268908
1361499306.48,1055.6429856115108
1361499312.494,11152.77777777778
1361499312.429,3927.6494565217395
1361499312.493,898.8008720930233
1361499306.989,556.655534351145
1361499308.011,794.429347826087
1361499308.139,367.533185840708
1361499318.246,10682.291666666666
1361499306.917,428.14867424242425
1361499306.916,215.67234848484847
1361499312.484,757.9941860465116
1361499312.731,250.0
1361499312.667,237.0105421686747
1361499312.731,240.09146341463415
1361499307.859,825.6091101694916
1361499307.859,71.76906779661017
1361499316.04,8218.75
1361499312.196,672.0566860465116
1361499312.45,146.79783950617283
1361499316.928,11678.125
1361499316.991,9140.625
1361499317.373,29781.25
1361499313.21,255.88768115942028
1361499313.401,124.53358208955224
1361499317.88,10937.5
1361499317.88,5406.25
1361499321.512,9242.1875
1361499314.275,883.2547169811321
1361499306.526,1744.6712427745665
1361499315.036,10790.234375
1361499316.6,12927.083333333334
1361499312.376,146.79783950617283
1361499312.376,146.79783950617283
1361499316.663,9695.3125
1361499317.108,8882.102272727274
1361499317.171,9068.75
1361499318.49,10937.5
1361499314.327,124.30037313432835
1361499318.806,5406.25
1361499322.197,8910.15625
1361499315.193,22554.834905660377
1361499308.083,363.20935582822085
1361499316.073,368.64697802197804
1361499306.58,4032.4835526315787
1361499307.406,3916.9847328244277
1361499307.539,1521.6490963855422
1361499330.679,6114.583333333333
1361499330.606,17890.625
1361499309.59,24259.80392156863
1361499309.717,49906.25
1361499309.717,24145.380434782608
1361499309.715,33685.9375
1361499309.715,49229.166666666664
1361499311.11,8183.238636363637
1361499311.151,56600.44642857143
1361499311.086,520.4741379310344
1361499311.086,74491.47727272726
1361499311.72,368500.0
1361499309.631,30461.95652173913
1361499309.631,242843.75
1361499310.999,15185.9375
1361499312.002,89810.26785714286
1361499312.513,4381.617647058823
1361499311.975,6145.833333333333
1361499311.996,12388.020833333334
1361499311.995,27518.75
1361499313.613,54.474255583126556
1361499315.369,292.0833333333333
1361499315.299,825.6382625994695
1361499315.299,219.16445623342176
1361499315.362,2570.2293882978724
1361499311.903,22221.875
1361499311.898,11987.84722222222
1361499311.902,21406.25
1361499311.902,23790.625
1361499311.902,100616.47727272726
1361499313.525,56.296526054590565
1361499315.209,1144.852453580902
1361499315.209,831.9379973474801
1361499315.209,4160.280917553192
1361499315.203,904.3020557029178
1361499315.266,2570.146276595745
1361499315.736,31.378073770491802
1361499316.182,882.3784722222222
1361499316.182,140.66840277777777
1361499316.814,14.464285714285714
1361499316.75,2509.1257122507122
1361499316.946,216.228386167147
