Real First Packet,doctets/duration
1361499316.946,170.97442363112393
1361499317.009,334.7252155172414
1361499316.945,170.4382183908046
1361499317.71,251.16257440476193
1361499317.964,342.33810240963857
1361499318.155,28.542933130699087
1361499329.737,534.7842261904761
1361499315.621,68.07731607629428
1361499315.685,369.02322404371586
1361499315.748,201.97233606557378
1361499316.13,140.58159722222223
1361499316.13,147.48263888888889
1361499316.194,208.17374651810584
1361499316.385,554.2693661971831
1361499316.385,149.05196629213484
1361499316.385,102.64084507042254
1361499316.62,1127.8852982954545
1361499316.749,14.464285714285714
1361499316.877,201.6882183908046
1361499316.877,75.70043103448276
1361499316.876,195.17780172413794
1361499316.94,64.11637931034484
1361499317.322,314.37866568914956
1361499317.635,312.4069940476191
1361499317.893,546.0278614457831
1361499317.892,130.69465361445785
1361499318.084,28.542933130699087
1361499329.666,6998.139880952382
1361499338.174,15550.0
1361499330.109,4791.88829787234
1361499330.236,297.8794642857143
1361499314.704,2865.053157216495
1361499315.455,701.6289893617021
1361499316.729,50.8690308988764
1361499315.36,494.1976127320955
1361499315.36,4336.662798408488
1361499315.424,431.14195478723406
1361499316.698,1709.0941011235957
1361499316.698,454.44171348314603
1361499317.047,578.392094017094
1361499317.685,172.05882352941177
1361499318.004,141.55783582089552
1361499318.259,64.42959337349397
1361499314.675,6956.266108247423
1361499318.387,20.596590909090907
1361499318.386,20.596590909090907
1361499317.037,306.2946428571429
1361499317.93,283.4356398809524
1361499317.994,72.76119402985074
1361499318.249,1786.3328313253012
1361499332.628,80409.11989795919
1361499346.42,461.37971698113205
1361499346.548,299.63235294117646
1361499347.059,198.0377906976744
1361499347.059,198.0377906976744
1361499347.123,498.51190476190476
1361499347.058,12676.962209302326
1361499347.058,118583.57558139536
1361499339.444,4576.581790123457
1361499344.367,5148.345588235295
1361499344.495,11869.352409638554
1361499344.495,26992.469879518074
1361499339.567,8127.636718750001
1361499339.567,16090.13671875
1361499339.566,14291.40625
1361499340.59,125.7595486111111
1361499346.538,2967.218137254902
1361499347.039,50877.18023255814
1361499347.039,229.2877906976744
1361499347.039,98582.8488372093
1361499347.039,229.2877906976744
1361499339.421,10492.1875
1361499339.548,9236.5234375
1361499344.475,307.605421686747
1361499344.475,35095.444277108436
1361499344.475,12956.701807228916
1361499344.475,39771.837349397596
1361499340.57,4225.260416666667
1361499331.062,167289.0625
1361499331.191,101381.25
1361499331.086,1256.7934782608697
1361499331.277,189968.75
1361499340.563,3386.160714285714
1361499340.819,558.3609271523179
1361499350.087,571.4045698924731
1361499350.596,2459.339488636364
1361499346.99,18233.19575471698
1361499355.176,50655.208333333336
1361499347.943,4397.6151315789475
1361499347.749,506.0975609756098
1361499347.939,447.36842105263156
1361499339.998,8236.111111111111
1361499340.513,3288.656655844156
1361499340.769,562.2916666666666
1361499352.672,4195.3125
1361499352.862,8390.625
1361499350.905,3877.858231707317
1361499347.538,1189.3168604651164
1361499355.092,24685.416666666664
1361499355.091,194196.875
1361499352.403,4195.3125
1361499352.403,8973.958333333334
1361499339.791,4479.897103658536
1361499339.919,5503.858024691359
1361499340.042,36018.9453125
1361499334.431,1736.7424242424242
1361499339.481,4290.9628378378375
1361499344.25,15279.364224137931
1361499343.929,47458.333333333336
1361499346.295,5218.455188679245
1361499346.908,226.72526041666666
1361499370.078,2242.1875
1361499370.078,3437.5
1361499310.253,2495.4664079229124
1361499321.943,45106.923204787236
1361499346.212,1066.517857142857
1361499347.167,12807.5
1361499346.846,3213.5416666666665
1361499348.048,137666.66666666666
1361499348.048,88054.6875
1361499348.048,116437.5
1361499348.048,85617.1875
1361499348.048,160562.5
1361499348.046,60062.5
1361499346.168,1104.9107142857142
1361499348.016,76148.4375
1361499348.004,130468.75
1361499348.004,85562.5
1361499348.004,85492.1875
1361499348.004,20578.125
1361499348.004,53052.083333333336
1361499351.895,36468.75
1361499351.895,22031.25
1361499348.178,196.02272727272725
1361499348.181,8421.875
1361499348.558,2333.1473214285716
1361499351.747,25093.75
1361499351.744,52093.75
1361499348.032,193.5096153846154
1361499348.096,196.02272727272725
1361499347.834,8640.625
1361499351.276,41671.13095238095
1361499351.657,41765.625
1361499351.721,32078.125
1361499351.721,44875.0
1361499351.347,70856.77083333333
1361499351.711,10734.375
1361499351.711,11343.75
1361499351.062,61446.875
1361499351.303,66309.89583333333
1361499351.679,251765.625
1361499352.272,7359.375
1361499352.272,30687.5
1361499352.272,8937.5
1361499351.898,40687.5
1361499351.965,18664.0625
1361499352.027,7218.75
1361499352.721,248375.0
1361499351.809,14476.5625
1361499351.872,10271.875
1361499353.689,189226.5625
1361499354.361,46353.125
1361499355.629,198980.46875
1361499355.629,175703.125
1361499355.619,395302.0833333333
1361499356.192,14562.5
1361499356.255,36671.875
1361499356.255,229000.0
1361499356.255,125343.75
1361499355.592,30875.0
1361499356.161,143534.375
1361499356.16,7791.666666666667
1361499356.224,120531.25
1361499356.224,188812.5
1361499384.863,21343.75
1361499391.915,2156.25
1361499391.869,2156.25
1361499332.064,3573.492883995704
1361499346.485,12455.085784313726
1361499347.06,7030.154596560847
1361499347.443,4095.1666666666665
1361499347.05,6509.073247354498
1361499347.049,8863.983961640211
1361499398.821,2156.25
1361499385.281,1625.0
1361499386.147,2189.4054878048782
1361499445.853,2156.25
1361499524.053,87.109375
1361499988.041,38.96360759493671
1361500221.133,77.92721518987342
1361500223.702,285311.9918699187
1361500239.957,53.53260869565218
1361500259.583,66.64156626506023
1361500423.748,24187.5
1361500423.62,22507.8125
1361500423.81,22507.8125
1361500424.0,45203.125
1361500423.863,44203.125
1361500423.988,16125.0
1361500424.643,17384.420955882353
1361500425.022,2310.546875
1361500425.15,17000.0
1361500424.24,18182.291666666668
1361500424.935,6775.111607142857
1361500443.33,2205.2283653846152
1361500463.121,10492.1875
1361500464.051,68781.25
1361500503.179,2156.25
1361501121.365,77.92721518987342
1361501216.789,27812.5
1361501216.459,4335.9375
1361501212.313,104.64638157894737
1361501230.135,880.6059160305344
1361501306.966,39109.375
1361501307.193,13036.458333333334
1361501306.446,98238.83928571429
1361501324.874,33140.625
1361501324.948,19851.5625
1361501326.257,12841.145833333334
1361501303.845,99375.0
1361501307.039,213.37297570850203
1361501308.161,18539.0625
1361501326.925,3700.5208333333335
1361501348.86,1750.0
1361501348.86,1750.0
1361501348.86,1750.0
1361501348.859,1750.0
1361501348.778,2562.5
1361501348.778,1750.0
1361501324.041,74312.5
1361501348.736,1750.0
1361501348.736,1750.0
1361501348.736,1750.0
1361501326.959,3744.7916666666665
1361501347.562,372562.5
1361501348.681,8421.875
1361501348.681,8421.875
1361501347.472,162734.375
1361501347.699,18388.39285714286
1361501348.591,8421.875
1361501348.591,4210.9375
1361501368.019,2156.25
1361501350.329,1824.21875
1361501348.88,440.8653846153846
1361501386.216,2156.25
1361501441.154,114.00462962962963
1361501439.056,2156.25
1361501449.461,76.00308641975309
1361501449.6,18487.559713375795
1361501505.711,69.140625
1361501574.655,22046.875
1361501575.158,5660.823170731707
1361501585.102,1200.6316489361702
1361501644.626,2156.25
1361501714.006,1871.394230769231
1361501773.943,2156.25
1361501888.324,24187.5
1361501893.799,6859.375
1361501887.996,22507.8125
1361501874.654,2845.754523026316
1361501875.094,8421.875
1361501875.094,8421.875
1361501875.538,372562.5
1361501875.979,49.16530944625407
1361501875.979,8421.875
1361501894.541,17931.2118902439
1361501895.179,363.70481927710847
1361501895.179,10062.98828125
1361501895.179,338.29365079365084
1361501895.178,240.02259036144576
1361501895.877,8049.479166666666
1361501896.259,8218.75
1361501894.484,2701.605902777778
1361501895.103,989.0813253012049
1361501895.103,495.8545918367347
1361501895.102,543.6746987951807
1361501895.102,45343.75
1361501895.102,4127.685546875
1361501895.102,9254.39453125
1361501895.735,9500.0
1361501895.989,5479.166666666667
1361501896.307,37781.25
1361501896.497,418.45703125
1361501894.284,795.2334630350194
1361501895.719,18.683510638297875
1361501888.86,4188.337053571428
1361501892.681,15156.25
1361501892.681,40238.63636363637
1361501892.848,2163.030660377359
1361501892.83,57010.86956521739
1361501893.571,80203.125
1361501896.212,2289.0625
1361501892.924,4454.056766055046
1361501953.142,2156.25
1361502046.137,18358.682753164558
1361502046.136,38.96360759493671
1361502067.023,29.964398734177216
1361502066.95,29.964398734177216
1361502077.543,59.1796875
1361502077.544,29.964398734177216
1361502200.135,2078.125
1361502301.428,6645.833333333333
1361502301.511,59.1796875
1361502502.342,2078.125
1361502690.423,59.92879746835443
1361502690.422,19937.5
1361502805.006,2078.125
1361502918.831,1867.7884615384614
1361502918.83,19937.5
1361502918.882,57.82245222929936
1361502918.803,43.988853503184714
1361502919.566,32.650862068965516
1361502912.682,38.96360759493671
1361502946.475,76.953125
1361502964.336,19937.5
1361502964.318,29.964398734177216
1361503017.677,29.964398734177216
1361503017.677,29.964398734177216
1361503107.617,1039.0625
1361503404.048,7333.333333333333
1361503404.656,4584.558823529412
1361503410.149,2078.125
1361503604.388,3684.8958333333335
1361503603.746,3158.4821428571427
1361503603.805,70.75471698113208
1361503604.694,32.650862068965516
1361503604.623,32.650862068965516
1361503711.837,2078.125
1361503770.921,30.155254777070063
1361503770.921,30.155254777070063
1361503813.011,77.92721518987342
1361503846.689,77.92721518987342
1361504014.303,2078.125
1361504426.136,30.155254777070063
1361504426.065,30.155254777070063
1361504568.798,59.840425531914896
1361504568.679,59.840425531914896
1361504573.721,59.840425531914896
1361504573.718,59.840425531914896
1361504619.2,2078.125
1361504712.355,77.92721518987342
1361504732.567,22507.8125
1361504732.626,45015.625
1361504732.648,19093.75
1361504753.762,11661.458333333334
1361504746.143,44.10601265822785
1361504750.173,1509.672619047619
1361504754.517,11687.5
1361504754.521,11708.333333333334
1361504752.503,14265.625
1361504752.374,26765.625
1361504752.693,8722.65625
1361504752.692,8730.46875
1361504752.756,140.37298387096774
1361504752.691,8742.1875
1361504756.655,17093.75
1361504756.654,17132.8125
1361504753.581,8757.8125
1361504753.961,8750.0
1361504754.088,11682.291666666666
1361504750.183,191.26506024096383
1361504750.118,1073.4747023809523
1361504750.182,1469.3147590361446
1361504754.254,8781.25
1361504754.698,34040.625
1361504754.765,11677.083333333334
1361504750.86,1228.90625
1361504754.889,1750.0
1361504755.843,11630.208333333334
1361504752.384,2000.0
1361504752.32,9500.0
1361504756.032,8734.375
1361504752.703,8734.375
1361504756.523,19906.25
1361504756.523,9500.0
1361504756.651,4640.625
1361504756.587,17125.0
1361504753.194,11630.208333333334
1361504756.586,14265.625
1361504753.449,8757.8125
1361504753.64,11651.041666666666
1361504732.988,3977.163461538462
1361504753.794,886.9842233009708
1361504751.933,765.3882575757576
1361504752.509,231.4532520325203
1361504752.701,2359.027777777778
1361504756.536,529.9479166666666
1361504752.694,2060.0694444444443
1361504734.988,3476.742327365729
1361504736.227,939.1425202156333
1361504735.444,154.61387434554973
1361504757.737,7000.0
1361504749.737,164.65585443037975
1361504749.927,14280.84677419355
1361504761.894,5289.0625
1361504757.99,8750.0
1361504757.156,2381.3244047619046
1361504758.116,11640.625
1361504758.18,8765.625
1361504762.083,6718.75
1361504757.283,11661.458333333334
1361504762.083,7757.8125
1361504762.336,10984.375
1361504762.336,7867.1875
1361504762.336,6992.1875
1361504762.335,1407.451923076923
1361504758.558,11718.75
1361504758.622,8769.53125
1361504750.937,10159.767670157067
1361504750.937,5165.9849476439795
1361504750.941,43713.187172774866
1361504750.941,2814.872382198953
1361504762.652,9992.1875
1361504758.939,641.3352272727273
1361504762.779,8437.5
1361504762.779,7031.25
1361504762.778,6429.6875
1361504755.034,46.875
1361504762.778,5591.145833333333
1361504762.906,6773.4375
1361504751.514,117.00581395348837
1361504751.51,116.4001937984496
1361504759.253,1133.6805555555557
1361504759.257,278.94467213114757
1361504759.385,7757.8125
1361504763.032,43500.0
1361504759.64,2282.3863636363635
1361504759.512,727.6348039215686
1361504759.639,24187.5
1361504759.639,1225.5681818181818
1361504759.767,5151.041666666667
1361504759.703,249.14772727272728
1361504759.767,293.9268867924528
1361504759.831,326.62259615384613
1361504759.831,4489.583333333333
1361504759.747,398.29009433962267
1361504759.746,3802.0833333333335
1361504760.0,6007.8125
1361504760.0,8500.0
1361504760.064,3421.875
1361504752.698,402.5900900900901
1361504763.77,6890.625
1361504763.578,6585.9375
1361504752.762,140.9090909090909
1361504763.766,3257.8125
1361504752.696,8189.611486486486
1361504763.768,6661.458333333333
1361504763.768,6804.6875
1361504763.767,4343.75
1361504752.951,1021.4488636363636
1361504764.022,3351.5625
1361504752.886,643.107476635514
1361504753.014,2055.5775316455697
1361504753.013,454.5990566037736
1361504753.013,1748.5259433962265
1361504764.083,4536.458333333333
1361504764.21,4479.166666666667
1361504764.402,6664.0625
1361504764.594,3421.875
1361504764.589,4536.458333333333
1361504764.657,10515.625
1361504761.837,5367.1875
1361504761.837,5710.9375
1361504757.913,8757.8125
1361504761.881,11937.5
1361504750.103,3596.8543046357613
1361504762.007,8796.875
1361504762.007,6375.0
1361504762.133,11421.875
1361504762.259,3421.875
1361504762.259,7289.0625
1361504762.259,3421.875
1361504762.258,4468.75
1361504750.865,9788.44895287958
1361504750.865,1612.4100719424462
1361504750.864,3186.8455497382197
1361504757.455,8753.90625
1361504762.7,2020.8333333333335
1361504762.764,1697.9166666666667
1361504751.372,393.3894230769231
1361504751.436,116.03682170542635
1361504751.436,120.15503875968993
1361504758.859,8789.0625
1361504762.891,1531.25
1361504759.114,11656.25
1361504762.954,1492.1875
1361504758.986,8781.25
1361504762.954,338.72767857142856
1361504759.113,1981.8548387096776
1361504759.177,9500.0
1361504759.177,5946.875
1361504759.56,23196.875
1361504759.56,533.7611607142857
1361504751.88,482.3424796747968
1361504763.08,364.78365384615387
1361504759.623,4337.572674418604
1361504759.687,4401.041666666667
1361504759.687,3984.375
1361504759.751,6375.0
1361504759.75,4785.15625
1361504759.558,305.1136363636364
1361504763.27,5609.375
1361504759.874,8761.71875
1361504759.874,6359.375
1361504763.266,7984.375
1361504752.069,605.5989583333334
1361504759.685,329.8938679245283
1361504759.749,504.50721153846155
1361504759.813,3531.25
1361504759.792,8109.375
1361504759.92,11562.5
1361504759.919,5960.9375
1361504759.983,3882.8125
1361504752.302,137.12284482758622
1361504752.302,1630.3879310344826
1361504752.365,138.31521739130434
1361504763.565,15531.25
1361504763.691,6804.6875
1361504752.619,402.5900900900901
1361504752.619,402.5900900900901
1361504752.683,130.6818181818182
1361504763.69,6890.625
1361504764.135,15875.0
1361504764.198,3854.1666666666665
1361504764.198,3531.25
1361504764.198,6835.9375
1361504764.326,9500.0
1361504764.326,4398.4375
1361504764.321,2281.25
1361504764.325,2281.25
1361504764.388,21523.4375
1361504764.452,14656.25
1361504752.575,1157.0870535714287
1361504762.505,2028.3333333333333
1361504762.505,950.2083333333334
1361504762.824,212.5
1361504756.423,542.626096491228
1361504763.974,333.53365384615387
1361504760.389,12271.267361111111
1361504760.517,3542.279411764706
1361504762.817,589.9553571428572
1361504763.456,124.21875
1361504764.798,4632.211538461538
1361504760.638,1943.5586734693877
1361504761.972,412.7956081081081
1361504770.099,8734.375
1361504762.225,214.28571428571428
1361504766.32,102.34375
1361504766.319,102.34375
1361504762.351,122.96195652173914
1361504762.351,105.29891304347825
1361504762.351,302.8492647058824
1361504762.351,124.09420289855072
1361504770.539,14265.625
1361504770.475,19906.25
1361504762.794,681.1995967741935
1361504763.047,173.76077586206898
1361504763.047,141.16379310344828
1361504759.654,2323.1981981981985
1361504763.172,3349.8883928571427
1361504763.172,1797.7120535714287
1361504763.172,510.6026785714286
1361504767.844,8750.0
1361504760.015,331.2800480769231
1361504771.15,8765.625
1361504760.078,1135.967548076923
1361504760.078,1282.7524038461538
1361504771.149,8753.90625
1361504768.14,20093.75
1361504763.276,638.8888888888888
1361504767.692,11651.041666666666
1361504771.657,11277.34375
1361504768.201,14984.375
1361504768.201,270.27027027027026
1361504768.392,11250.0
1361504764.039,3457.217261904762
1361504764.039,167809.1517857143
1361504764.039,99.33035714285714
1361504764.103,1644.0548780487804
1361504764.42,32753.03819444444
1361504772.676,6804.6875
1361504764.74,4250.0
1361504765.889,749.6843434343434
1361504761.92,1786.0416666666667
1361504769.984,6990.625
1361504769.984,11661.458333333334
1361504762.047,280.5989583333333
1361504762.28,193.84057971014494
1361504770.468,9500.0
1361504770.531,4640.625
1361504762.723,221.56762295081967
1361504767.073,8710.9375
1361504762.976,173.76077586206898
1361504763.104,2825.3348214285716
1361504767.328,8730.46875
1361504767.071,11656.25
1361504763.102,3094.8660714285716
1361504763.102,1797.7120535714287
1361504759.326,2760.190217391304
1361504763.102,513.671875
1361504763.292,303.0660377358491
1361504771.1,8746.09375
1361504763.355,291.46634615384613
1361504759.963,1806.845238095238
1361504763.419,1340.3125
1361504763.482,1054.0625
1361504771.418,6975.0
1361504763.482,187.8125
1361504768.089,9500.0
1361504768.149,8742.1875
1361504771.736,8769.53125
1361504771.736,8769.53125
1361504768.599,1437.5
1361504752.961,4303.665303738318
1361504764.032,5423.399390243902
1361504772.223,11656.25
1361504764.222,622.5328947368422
1361504764.477,315.7169117647059
1361504752.692,1548.3228764478765
1361504752.037,869.4543393782384
1361504753.688,431.37254901960785
1361504773.717,7273.4375
1361504773.717,6390.625
1361504773.717,15843.75
1361504773.781,11692.708333333334
1361504777.749,9500.0
1361504773.908,3421.875
1361504773.908,3882.8125
1361504773.908,4398.4375
1361504777.876,303.03030303030306
1361504774.035,6890.625
1361504774.099,101.64835164835165
1361504774.285,6804.6875
1361504765.905,86.5439497716895
1361504770.0,65.625
1361504769.999,2113.709677419355
1361504778.38,6996.875
1361504778.444,11666.666666666666
1361504778.443,11687.5
1361504765.577,7132.254464285715
1361504775.177,44343.75
1361504766.536,201.03169856459328
1361504765.576,19359.444754464286
1361504765.576,7635.881696428572
1361504779.079,8773.4375
1361504779.078,11703.125
1361504779.078,7031.25
1361504767.045,312.18905472636817
1361504767.235,6208.017676767677
1361504779.819,14640.625
1361504779.882,6835.9375
1361504768.106,122.70720108695653
1361504776.937,582.8804347826086
1361504777.257,8738.28125
1361504777.257,8742.1875
1361504780.072,2281.25
1361504780.072,7328.125
1361504780.135,1838.5416666666667
1361504780.199,7015.625
1361504780.326,6835.9375
1361504780.581,6804.6875
1361504773.668,6734.375
1361504777.7,19687.5
1361504773.732,228.84114583333334
1361504765.732,94.38631221719457
1361504773.859,7023.4375
1361504764.963,7005.328757225434
1361504777.762,14265.625
1361504769.949,1026.6129032258063
1361504769.953,560.0806451612902
1361504761.889,756.6169928825623
1361504774.432,2171.875
1361504774.495,401.503164556962
1361504778.206,8734.375
1361504774.82,106.97115384615384
1361504778.594,8218.75
1361504766.434,134.765625
1361504765.469,12108.816964285714
1361504765.473,7743.512834821428
1361504765.473,6775.809151785715
1361504775.2,1709.8524305555557
1361504778.847,11692.708333333334
1361504763.036,343.69036259541986
1361504776.089,7358.297413793103
1361504779.734,7937.5
1361504768.022,122.70720108695653
1361504779.798,13468.75
1361504776.721,196.94010416666666
1361504779.925,10348.958333333334
1361504779.797,7062.5
1361504779.988,6804.6875
1361504780.052,10343.75
1361504776.916,352.2727272727273
1361504779.924,8796.875
1361504779.924,3421.875
1361504777.044,11635.416666666666
1361504777.171,8734.375
1361504780.476,6804.6875
1361504772.411,157.47282608695653
1361504772.475,84.15570175438597
1361504772.41,76.35869565217392
1361504772.601,28835.9375
1361504770.564,15276.008064516129
1361504774.723,2905.5555555555557
1361504763.458,4003.0545112781956
1361504773.185,361.8421052631579
1361504768.699,1000.4245923913045
1361504773.178,212.71929824561403
1361504781.794,5367.1875
1361504781.793,5976.5625
1361504781.856,6171.875
1361504781.984,7875.0
1361504781.023,9500.0
1361504781.983,8437.5
1361504781.983,11015.625
1361504781.983,3351.5625
1361504782.173,4750.0
1361504782.173,6429.6875
1361504782.172,3739.5833333333335
1361504782.364,127.57120253164558
1361504782.363,127.57120253164558
1361504781.588,264.2578125
1361504781.65,4785.15625
1361504781.714,300.17605633802816
1361504779.574,1615.4725609756097
1361504781.733,4015.625
1361504781.801,6085.9375
1361504781.864,9750.0
1361504781.864,3496.09375
1361504781.928,107.39715189873418
1361504780.968,6878.90625
1361504781.928,14578.125
1361504781.928,5968.75
1361504781.928,5695.3125
1361504781.927,5500.0
1361504782.119,9500.0
1361504782.054,5710.9375
1361504782.246,6804.6875
1361504781.387,14460.9375
1361504781.576,15453.125
1361504781.576,14015.625
1361504781.576,11953.125
1361504781.576,5703.125
1361504781.576,197.38924050632912
1361504781.639,229.1015625
1361504781.638,4250.0
1361504781.638,4239.583333333333
1361504765.607,2520.2020202020203
1361504764.765,25187.5
1361504766.982,655.5793991416309
1361504766.694,484.6280364372469
1361504767.491,3239.69414893617
1361504768.568,89.22697368421052
1361504767.409,12754.971590909092
1361504768.46,1933.312908496732
1361504768.524,143.16152597402598
1361504781.015,43.90914351851852
1361504781.923,90.42388613861387
1361504782.113,61.23737373737374
1361504772.116,494.4385593220339
1361504769.738,952.1233974358975
1361504772.891,55.34420289855072
1361504770.609,2364.6965579710145
1361504771.111,932.2916666666666
1361504770.519,1657.5892857142858
1361504772.367,2474.21875
1361504773.668,3728.515625
1361504773.626,12064.0625
1361504774.063,2052.8067129629626
1361504779.914,3608.035714285714
1361504779.978,14125.0
1361504780.168,696015.625
1361504776.967,1687.905844155844
1361504779.934,2486.7424242424245
1361504781.14,1802.734375
1361504781.137,1804.6875
1361504778.44,9073.4375
1361504781.618,7625.0
1361504781.614,7625.0
1361504779.912,160843.75
1361504780.101,3940.814393939394
1361504780.101,2026.7857142857144
1361504780.48,9531.960227272726
1361504780.543,16843.75
1361504780.667,68421.875
1361504781.046,1894.53125
1361504781.495,7625.0
1361504781.617,16265.625
1361504779.816,11179.6875
1361504779.785,16445.3125
1361504779.977,4859.375
1361504779.977,2364.5833333333335
1361504780.104,41609.375
1361504781.649,76531.25
1361504781.92,9718.75
1361504782.046,3273.4375
1361504782.046,19781.25
1361504782.046,7570.3125
1361504782.109,5875.0
1361504781.947,9375.0
1361504782.074,262789.0625
1361504782.01,3875.0
1361504799.089,122.81411917098447
1361504791.149,26.62037037037037
1361504794.28,17343.75
1361504799.358,9187.5
1361504777.318,3437.3104784366574
1361504824.758,2156.25
1361504808.151,6.274131274131274
1361504843.502,2156.25
1361504845.206,14937.5
1361504844.026,11693.75
1361504823.022,62.5
1361504845.469,5186.079545454546
1361505077.049,21.30681818181818
1361505077.002,21.30681818181818
1361505234.591,22234.375
1361505235.96,5896.763392857143
1361505444.765,68.17277070063695
1361505444.764,57.82245222929936
1361505468.098,59.1796875
1361505468.048,29.964398734177216
1361505618.193,30.155254777070063
1361505618.193,30.155254777070063
1361505612.466,38.96360759493671
1361505646.255,44.10601265822785
1361506265.522,49.31640625
1361506265.456,49.31640625
1361506271.651,63.93045774647887
1361506271.584,63.93045774647887
1361506488.662,57.45648734177215
1361506488.661,57.45648734177215
1361506512.284,44.10601265822785
1361506537.734,5324.652777777777
1361506537.171,12960.9375
1361506546.389,44.38694267515923
1361506538.95,8815.625
1361506577.202,43.71044303797468
1361506577.148,43.71044303797468
1361506597.171,2156.25
1361507066.177,4954.017857142858
1361507169.629,59.92879746835443
1361507154.43,2476.5625
1361507157.874,1341.7553191489362
1361507169.585,29.964398734177216
1361507217.863,2156.25
1361507412.601,38.96360759493671
1361507446.428,77.92721518987342
1361508312.512,63.46649484536082
1361508346.731,410.41666666666663
1361508975.774,24671.875
1361508977.144,13913.541666666668
1361509160.222,43.988853503184714
1361509160.221,43.988853503184714
1361509213.097,77.92721518987342
1361509246.543,39.211783439490446
1361509401.471,1233.0309139784945
1361509410.56,50.16447368421053
1361509458.65,8390.625
1361509458.218,4195.3125
1361509458.282,13101.5625
1361509459.228,8390.625
1361509461.119,2156.25
1361509449.87,50.16447368421053
1361509469.71,1437.5
1361509451.481,248375.0
1361509451.924,8421.875
1361509451.922,8421.875
1361509451.398,8472.997572815533
1361509451.818,146.54126213592232
1361509451.818,8421.875
1361509451.817,8421.875
1361509458.47,25945.3125
1361509458.47,26312.5
1361509458.47,37875.0
1361509458.47,39500.0
1361509458.47,45906.25
1361509458.534,52093.75
1361509458.534,53140.625
1361509458.468,50484.375
1361509458.532,27046.875
1361509458.658,14437.5
1361509458.334,46218.75
1361509458.334,36812.5
1361509458.334,34390.625
1361509458.334,36093.75
1361509458.334,35968.75
1361509458.398,52031.25
1361509458.398,41062.5
1361509458.334,39687.5
1361509458.334,58890.625
1361509458.397,42437.5
1361509458.397,32796.875
1361509461.334,164513.75404530746
1361509458.221,114837.890625
1361509458.189,54410.71428571428
1361509457.85,60303.125
1361509458.896,314375.0
1361509490.629,12750.0
1361509490.629,19554.6875
1361509484.471,405411.4583333333
1361509489.887,5468.75
1361509489.95,5270.833333333333
1361509490.142,12875.0
1361509490.332,8687.5
1361509490.151,7765.625
1361509490.282,12750.0
1361509490.154,7656.25
1361509490.837,7859.375
1361509469.985,7822.916666666667
1361509469.32,151.13863031914892
1361509490.877,4445.3125
1361509490.749,579.0178571428571
1361509491.004,7734.375
1361509491.067,4468.75
1361509491.131,6062.5
1361509491.639,15171.875
1361509491.639,5192.708333333333
1361509491.702,2281.25
1361509488.978,342.28515625
1361509489.045,5272.253787878788
1361509489.108,2226.5625
1361509489.107,13419.98106060606
1361509489.107,2678.125
1361509489.107,691.015625
1361509489.298,26844.184027777777
1361509489.298,3366.9763513513512
1361509489.298,17968.75
1361509489.425,24021.651785714286
1361509489.552,1553.5037878787878
1361509489.552,1166.6666666666667
1361509489.551,233.88671875
1361509489.551,23479.846014492752
1361509489.551,1579.5454545454545
1361509489.807,97.1798780487805
1361509490.317,1079.7072784810127
1361509491.212,127.57120253164558
1361509490.89,9789.0625
1361509490.954,5898.4375
1361509490.953,4718.75
1361509490.953,8437.5
1361509491.017,107.39715189873418
1361509490.953,7242.1875
1361509490.953,7828.125
1361509491.017,6078.125
1361509491.081,12765.625
1361509491.017,4480.46875
1361509491.207,127.57120253164558
1361509491.335,12453.125
1361509491.462,4210.9375
1361509489.059,1170.3125
1361509489.25,2574.7466216216217
1361509489.25,29033.227848101265
1361509489.25,32364.800347222223
1361509489.057,2935.15625
1361509489.504,233.88671875
1361509489.248,39766.020569620254
1361509489.247,1974.662162162162
1361509489.375,1424.2424242424242
1361509489.375,1553.5037878787878
1361509489.498,3957.03125
1361509489.502,1122.1590909090908
1361509489.502,1174.7159090909092
1361509489.502,1316.287878787879
1361509489.502,1155.3030303030303
1361509489.502,14825.994318181818
1361509489.502,2453.857421875
1361509489.502,1313.4469696969697
1361509489.502,1023.2007575757576
1361509489.758,97.1798780487805
1361509490.46,2258.8848039215686
1361509492.413,25126.849112426036
1361509490.427,916.09375
1361509490.554,91.46148989898991
1361509491.257,509.27473262032083
1361509491.257,6520.638368983957
1361509491.513,59.68237704918033
