Real First Packet,doctets/duration
1361509492.406,745.0073964497042
1361509490.356,1597.0149253731342
1361509490.356,401.66355721393035
1361509490.547,3072.9166666666665
1361509490.931,475.830078125
1361509491.25,143.9672459893048
1361509491.25,1004.846256684492
1361509491.382,418.0743243243243
1361509503.222,8906.25
1361509491.761,41.637569832402235
1361509502.812,9851.5625
1361509491.673,39.42169540229885
1361509491.8,54.6875
1361509491.991,49.371301775147934
1361509503.892,26951.38888888889
1361509492.5,185.55900621118013
1361509489.654,3309.298780487805
1361509489.65,255.2591463414634
1361509489.65,241.84451219512195
1361509489.91,67.63059701492537
1361509489.909,46.64179104477612
1361509490.165,2015.228426395939
1361509490.165,349.30203045685283
1361509490.292,434.6955128205128
1361509490.291,242.06730769230768
1361509490.355,3145.6185567010307
1361509498.606,27417.78846153846
1361509490.67,288.24013157894734
1361509490.862,77.03293010752688
1361509502.769,4632.8125
1361509491.057,112.53415300546447
1361509491.057,55.669398907103826
1361509491.057,87.17554644808743
1361509491.057,39.70286885245901
1361509491.12,51.57103825136612
1361509503.087,5867.1875
1361509491.565,138.66071428571428
1361509491.565,139.10714285714283
1361509491.925,49.371301775147934
1361509491.989,317.1875
1361509492.242,159.7751524390244
1361509489.352,429.6501196172249
1361509489.606,229.26829268292684
1361509489.797,43.08477722772277
1361509489.861,54.02674129353234
1361509489.669,459.19296116504853
1361509489.989,2905.072236180905
1361509489.86,54.02674129353234
1361509489.86,989.5055970149253
1361509503.802,252.46710526315792
1361509502.365,2601.4476102941176
1361509502.365,623.9659926470589
1361509502.364,4702.895220588235
1361509502.188,4097.486413043479
1361509502.315,14078.469669117647
1361509502.315,1767.0036764705883
1361509508.409,97225.44642857143
1361509503.301,48614.583333333336
1361509503.489,17984.375
1361509502.503,35487.132352941175
1361509502.948,13341.145833333334
1361509503.193,21531.25
1361509503.255,20880.208333333332
1361509503.447,349703.125
1361509503.447,21656.25
1361509503.007,125689.73214285714
1361509503.382,55320.3125
1361509503.385,41777.34375
1361509504.081,17921.875
1361509502.917,82531.25
1361509502.981,92890.625
1361509503.969,2872.3958333333335
1361509503.968,17925.0
1361509529.059,2156.25
1361509507.346,104.70166163141995
1361509535.555,8390.625
1361509535.554,8984.375
1361509535.872,8390.625
1361509540.931,3437.5
1361509540.994,2343.75
1361509540.994,4484.375
1361509534.697,62435.76388888888
1361509535.795,123890.625
1361509535.794,27281.25
1361509535.984,14437.5
1361509553.822,17328.125
1361509576.66,3166.6666666666665
1361509576.659,4895.833333333333
1361509577.294,4083.333333333333
1361509577.841,23375.0
1361509577.84,2179.6875
1361509577.968,11953.125
1361509577.968,6380.208333333333
1361509578.031,6359.375
1361509578.031,3848.9583333333335
1361509578.095,640.625
1361509578.095,2777.34375
1361509578.094,4036.458333333333
1361509578.222,4875.0
1361509578.286,7789.0625
1361509578.285,1781.25
1361509578.285,3187.5
1361509578.285,2837.5
1361509576.713,6164.0625
1361509576.583,5098.958333333333
1361509576.583,3166.6666666666665
1361509576.774,7937.5
1361509577.599,3166.6666666666665
1361509577.917,15453.125
1361509577.917,13203.125
1361509577.916,11406.25
1361509577.98,4005.208333333333
1361509577.98,4250.0
1361509578.108,3796.875
1361509578.235,11796.875
1361509578.17,7976.5625
1361509578.234,12343.75
1361509578.234,8375.0
1361509578.234,1781.25
1361509578.234,6656.25
1361509578.234,6703.125
1361509578.077,5460.9375
1361509576.346,4378.860294117647
1361509576.023,1595.434131736527
1361509576.15,12977.614182692309
1361509576.15,6552.336165048544
1361509576.339,2606.25
1361509576.339,69599.94612068965
1361509576.339,67.74068322981367
1361509576.589,1483.4104938271603
1361509577.966,267.6028481012658
1361509577.966,234.7608024691358
1361509576.098,10397.754854368932
1361509576.096,2410.497572815534
1361509576.288,6754.595588235295
1361509576.287,499.63235294117646
1361509576.286,3378.8602941176473
1361509576.261,5542.64705882353
1361509576.71,474.9212184873949
1361509576.71,9053.636695906433
1361509577.028,857.693829113924
1361509577.152,716.6341145833334
1361509577.914,194.7265625
1361509589.699,1078.125
1361509576.024,165203.125
1361509577.395,1674.107142857143
1361509577.712,49614.583333333336
1361509577.901,4382.8125
1361509578.153,8054.6875
1361509578.47,11375.0
1361509578.469,6546.875
1361509576.253,120.02388535031847
1361509576.44,197375.0
1361509577.121,12881.25
1361509576.868,1875.0
1361509577.122,1045.2302631578948
1361509577.628,152353.125
1361509578.366,3882.8125
1361509576.422,136890.625
1361509576.422,2034.9264705882356
1361509577.733,76531.25
1361509576.386,19687.5
1361509576.385,491197.9166666667
1361509597.704,6421.875
1361509597.867,7822.916666666667
1361509630.493,13140.625
1361509630.555,9500.0
1361509630.747,6601.5625
1361509630.874,7354.166666666667
1361509630.61,28109.375
1361509630.738,270.1480263157895
1361509630.802,11203.125
1361509630.673,5703.125
1361509630.864,5765.625
1361509629.762,747.8380503144654
1361509630.462,137.7314814814815
1361509630.717,203.515625
1361509630.717,237.6953125
1361509630.646,8712.5
1361509630.18,22625.0
1361509657.601,2156.25
1361509663.669,12312.5
1361509663.669,3166.6666666666665
1361509663.669,3166.6666666666665
1361509663.923,28921.875
1361509664.049,6601.5625
1361509664.112,11953.125
1361509664.239,12718.75
1361509664.239,7875.0
1361509664.239,5960.9375
1361509664.239,7656.25
1361509664.239,6117.1875
1361509664.302,6703.125
1361509663.612,3166.6666666666665
1361509663.676,278.9522058823529
1361509663.997,5703.125
1361509664.06,15421.875
1361509664.123,5765.625
1361509664.187,14578.125
1361509664.122,9570.3125
1361509664.186,5367.1875
1361509664.25,11390.625
1361509664.122,5601.5625
1361509664.185,8500.0
1361509664.185,7078.125
1361509664.185,5492.1875
1361509664.185,6375.0
1361509664.29,12859.375
1361509664.289,6101.5625
1361509664.289,505.20833333333337
1361509664.671,4359.375
1361509663.927,78.01339285714286
1361509666.598,989.123774509804
1361509663.59,125.41666666666667
1361509664.094,536.1258865248227
1361509649.189,17328.125
1361509671.596,5109.375
1361509663.663,7912.291666666666
1361509663.663,1410.0
1361509663.663,2330.416666666667
1361509663.663,99.83221476510066
1361509663.662,297.1875
1361509663.662,1629.1666666666667
1361509671.854,15312.5
1361509671.98,7765.625
1361509672.107,12750.0
1361509664.043,113.28125
1361509672.107,7859.375
1361509664.17,142.6056338028169
1361509664.234,72.2517730496454
1361509664.233,65.27039007092199
1361509664.297,67.41071428571428
1361509664.359,149.23007246376812
1361509664.423,78.23822463768116
1361509672.551,2963.5416666666665
1361509664.487,78.80930656934306
1361509672.614,19671.875
1361509672.677,8056.25
1361509664.613,69.3287037037037
1361509664.613,2479.62962962963
1361509672.995,12460.9375
1361509672.994,13312.5
1361509672.994,8302.083333333334
1361509673.186,4210.9375
1361509673.249,15109.375
1361509673.926,23875.0
1361509662.976,1533.984375
1361509671.425,16312.01171875
1361509671.489,238.09523809523807
1361509671.484,238.09523809523807
1361509663.608,286.5625
1361509663.608,1583.0208333333333
1361509663.608,161.5625
1361509663.608,3145.208333333333
1361509671.802,15812.5
1361509671.929,13031.25
1361509663.992,148.60139860139859
1361509671.928,13031.25
1361509663.991,237.6953125
1361509664.055,153.29982517482517
1361509664.183,113.14273049645391
1361509664.055,118.55332167832168
1361509672.183,8500.0
1361509664.182,121.7863475177305
1361509664.181,51.52925531914894
1361509672.546,19671.875
1361509672.609,4503.90625
1361509673.244,7781.25
1361509673.244,3421.875
1361509673.112,4210.9375
1361509673.242,7781.25
1361509670.994,5104.779411764705
1361509671.439,238.09523809523807
1361509671.439,237.8472222222222
1361509676.651,5124.147727272727
1361509674.345,6771.634615384615
1361509671.398,2343.065693430657
1361509673.699,1246.5965346534654
1361509671.618,64.35185185185185
1361509671.682,71.41203703703704
1361509671.681,69.44444444444444
1361509679.807,1185.546875
1361509672.316,546.5
1361509680.059,7984.375
1361509664.315,375.5
1361509672.379,438.125
1361509672.57,112.47417355371901
1361509672.57,112.47417355371901
1361509680.313,11406.25
1361509680.313,7726.5625
1361509680.377,11953.125
1361509680.313,7007.8125
1361509680.44,5601.5625
1361509680.44,8500.0
1361509680.499,6085.9375
1361509680.503,5554.6875
1361509680.567,5695.3125
1361509680.567,7289.0625
1361509680.567,4718.75
1361509677.303,226.3962765957447
1361509677.303,961.436170212766
1361509677.303,1179.8537234042553
1361509677.303,904.9202127659574
1361509680.566,8250.0
1361509680.566,3661.4583333333335
1361509680.566,4468.75
1361509677.302,826.7952127659574
1361509677.302,1264.627659574468
1361509680.693,12859.375
1361509673.141,218.60923423423424
1361509673.141,61.796171171171174
1361509677.429,8390.625
1361509680.757,5710.9375
1361509677.557,8390.625
1361509673.263,86.29587155963303
1361509673.331,1399.8579545454545
1361509673.458,77.97897196261682
1361509681.073,4359.375
1361509673.674,236.19538834951456
1361509674.115,314.4736842105263
1361509671.36,1581.0688405797102
1361509671.424,156.0251798561151
1361509671.36,1436.2454379562043
1361509683.003,8390.625
1361509683.13,8390.625
1361509683.002,13460.9375
1361509683.258,8390.625
1361509671.546,69.44444444444444
1361509671.546,80.43981481481481
1361509679.608,12328.125
1361509679.735,9500.0
1361509679.799,14765.625
1361509671.843,657.5721153846154
1361509672.035,313.48425196850394
1361509679.714,9500.0
1361509679.968,14460.9375
1361509672.223,438.125
1361509680.095,6125.0
1361509680.158,9976.5625
1361509680.283,12718.75
1361509680.283,3848.9583333333335
1361509677.147,8390.625
1361509677.147,884.3085106382979
1361509677.147,888.6303191489362
1361509677.147,830.4521276595744
1361509677.147,758.6436170212766
1361509677.147,1097.4069148936169
1361509680.475,12750.0
1361509680.41,9750.0
1361509680.41,7875.0
1361509677.145,13101.5625
1361509677.145,642.2872340425532
1361509677.145,794.2154255319149
1361509680.473,8437.5
1361509680.536,5765.625
1361509672.982,216.23883928571428
1361509672.982,61.796171171171174
1361509672.982,208.33333333333334
1361509673.109,86.29587155963303
1361509673.426,184.19471153846155
1361509673.913,244.36211340206185
1361509674.04,216.11842105263156
1361509671.286,67.40419708029196
1361509671.286,929.5164233576643
1361509671.285,196.33152173913044
1361509671.413,64.35185185185185
1361509663.386,472.4409448818898
1361509663.386,263.16437007874015
1361509663.956,109.73478618421052
1361509679.764,20603.632478632477
1361509679.763,2231.5705128205127
1361509679.759,127.8409090909091
1361509680.332,267.6028481012658
1361509680.332,229.1039156626506
1361509680.391,196.99367088607593
1361509680.584,106.0546875
1361509680.838,127.57120253164558
1361509680.837,127.57120253164558
1361509680.964,97.08567415730337
1361509680.964,2116.89082278481
1361509679.399,1513.0208333333333
1361509679.713,2428.6858974358975
1361509679.777,64.29140127388536
1361509679.713,1611.912393162393
1361509680.259,306.4365671641791
1361509674.046,379.0703781512605
1361509680.556,76.10677083333334
1361509680.682,54.359243697478995
1361509687.127,13154.513888888889
1361509680.077,8943.75
1361509680.393,3309.8958333333335
1361509683.258,38265.625
1361509683.257,38984.375
1361509683.256,34640.625
1361509683.379,133.13045058139537
1361509680.423,16140.625
1361509680.485,9718.75
1361509680.611,6546.875
1361509680.61,15140.625
1361509680.609,3906.25
1361509680.609,261.33144475920676
1361509681.242,91.72453703703704
1361509683.117,29703.125
1361509683.117,46640.625
1361509683.117,43046.875
1361509683.117,37328.125
1361509683.355,2339.786807580175
1361509703.82,19656.25
1361509704.137,12445.3125
1361509704.201,26453.125
1361509704.389,7781.25
1361509704.389,7789.0625
1361509704.96,8036.458333333334
1361509702.842,15194.3359375
1361509702.946,7906.25
1361509703.137,8687.5
1361509703.136,7765.625
1361509703.263,12750.0
1361509703.705,4867.1875
1361509703.832,9980.46875
1361509703.832,19671.875
1361509703.891,9007.8125
1361509704.214,8421.875
1361509704.149,12460.9375
1361509704.277,8421.875
1361509704.277,7585.9375
1361509704.404,3421.875
1361509702.892,5109.375
1361509703.147,7851.5625
1361509703.274,13023.4375
1361509680.131,76531.25
1361509682.295,69589.84375
1361509680.224,10109.375
1361509702.726,2098.0392156862745
1361509704.771,1040.547520661157
1361509703.607,388.4086879432624
1361509703.797,98.61865942028986
1361509704.114,152.37312030075188
1361509704.24,52.76442307692308
1361509704.303,72.91666666666667
1361509704.302,53.1734496124031
1361509712.743,14781.25
1361509712.875,16312.5
1361509713.128,11875.0
1361509713.128,6359.375
1361509713.128,5617.1875
1361509713.128,5960.9375
1361509713.251,4718.75
1361509713.251,5492.1875
1361509713.187,5367.1875
1361509713.254,5968.75
1361509705.252,261.7872807017544
1361509702.795,1294.5106907894738
1361509702.795,61.67763157894736
1361509702.731,3728.896103896104
1361509702.921,57.916666666666664
1361509703.431,278.4090909090909
1361509703.494,385.67341549295776
1361509703.616,97.20982142857143
1361509704.167,185.83015267175574
1361509704.165,272.9567307692308
1361509704.293,1186.1778846153845
1361509704.228,92.29651162790698
1361509704.29,73.486328125
1361509712.482,4750.0
1361509712.482,4750.0
1361509712.545,4750.0
1361509712.545,12312.5
1361509704.545,154.35987903225805
1361509704.672,195.81653225806454
1361509712.799,28109.375
1361509712.99,11953.125
1361509712.99,15453.125
1361509712.99,11406.25
1361509712.862,2365.625
1361509712.989,6380.208333333333
1361509712.989,14015.625
1361509713.053,8500.0
1361509713.053,5765.625
1361509713.18,11390.625
1361509713.18,9750.0
1361509713.18,7875.0
1361509713.18,7734.375
1361509705.116,71.92887931034484
1361509713.115,5679.6875
1361509705.179,1016.4473684210526
1361509713.303,6429.6875
1361509713.175,7289.0625
1361509713.243,8437.5
1361509705.243,218.8882743362832
1361509713.243,4468.75
1361509713.306,6117.1875
1361509702.36,1093.8482704402518
1361509713.943,2179.6875
1361509702.678,60.35539215686275
1361509702.742,61.67763157894736
1361509702.677,48.91748366013072
1361509702.869,57.916666666666664
1361509702.677,832.312091503268
1361509702.741,61.67763157894736
1361509702.741,63.42516447368421
1361509702.741,140.12096774193546
1361509703.06,559.8606418918919
1361509703.292,1342.8758741258741
1361509703.998,132.5792910447761
1361509712.476,11050.502232142857
1361509712.476,2474.3303571428573
1361509712.54,2685.5292792792793
1361509712.54,64.29140127388536
1361509712.983,196.99367088607593
1361509713.238,107.39715189873418
1361509713.428,127.57120253164558
1361509713.745,97.43679775280899
1361509711.792,1471.0090361445782
1361509712.402,2325.613839285714
1361509712.465,2709.037162162162
1361509712.465,2620.0731981981985
1361509712.528,144.65206185567013
1361509712.909,304.46428571428567
1361509712.909,237.6953125
1361509712.908,263.4765625
1361509713.416,124.42129629629629
1361509702.635,691.3807189542483
1361509712.626,45.818236714975846
1361509713.388,94.46747448979592
1361509713.264,62.17948717948718
1361509713.71,1794.451871657754
1361509731.148,4927.083333333333
1361509731.339,15531.25
1361509704.516,213.506711409396
1361509732.084,130.20833333333334
1361509732.084,9500.0
1361509732.083,9500.0
1361509732.146,1050.6114130434783
1361509732.273,313.41911764705884
1361509732.273,7726.5625
1361509732.337,197.38924050632912
1361509732.273,7007.8125
1361509732.273,5703.125
1361509732.4,5765.625
1361509732.464,11359.375
1361509732.464,7875.0
1361509732.528,4468.75
1361509732.463,5492.1875
1361509732.591,12859.375
1361509732.527,107.39715189873418
1361509732.715,127.57120253164558
1361509731.203,4576.264880952382
1361509731.203,1815.1041666666667
1361509731.203,3365.5133928571427
1361509732.034,9500.0
1361509732.161,2179.6875
1361509732.16,28109.375
1361509732.224,5976.5625
1361509732.224,263.8671875
1361509732.224,237.6953125
1361509732.288,9570.3125
1361509732.287,5554.6875
1361509732.351,4250.0
1361509732.351,6359.375
1361509732.351,5617.1875
1361509732.415,9750.0
1361509732.415,4718.75
1361509732.415,8250.0
1361509732.415,6375.0
1361509732.415,7289.0625
1361509732.371,11390.625
1361509732.31,5773.4375
1361509732.437,11390.625
1361509732.564,125.9765625
1361509712.378,113.86138613861387
1361509712.378,129.33168316831683
1361509712.947,506.06187290969893
1361509730.923,4893.787202380952
1361509730.922,16372.95386904762
1361509730.922,6022.507440476191
1361509712.968,64.27083333333333
1361509712.32,49.81435643564357
1361509712.803,173.22466777408638
1361509712.997,74.71026490066225
1361509712.933,56.8561872909699
1361509712.145,14588.541666666666
1361509712.653,102.4247491638796
1361509712.906,126.88758389261746
1361509712.841,41.074414715719065
1361509712.904,48.913043478260875
1361509732.067,2130.1751592356686
1361509732.572,51.59574468085106
1361509734.9,98.36647727272728
1361509731.18,64.29140127388536
1361509741.318,53248.64969135803
1361509730.843,1090.5473602484471
1361509723.296,17328.125
1361509732.532,65.01116071428571
1361509749.233,3083.984375
1361509749.805,8718.970070422536
1361509749.805,3594.4102112676055
1361509749.805,2772.667253521127
1361509749.868,9500.0
1361509749.803,12312.5
1361509749.803,2693.661971830986
1361509749.803,142.16549295774647
1361509749.803,133.58274647887325
1361509749.866,9500.0
1361509750.25,333.0078125
1361509749.929,7390.625
1361509750.376,5617.1875
1361509750.44,105.78893442622952
1361509750.44,139.08811475409834
1361509750.12,8156.25
1361509750.242,238.037109375
1361509750.242,15453.125
1361509750.242,11406.25
1361509750.246,243.65234375
1361509750.246,3942.7083333333335
1361509750.309,277.5297619047619
1361509750.757,176.80921052631578
1361509750.373,6085.9375
1361509750.436,4661.458333333333
1361509750.436,7289.0625
1361509750.436,327.60416666666663
1361509750.412,298.92418032786884
1361509750.476,6703.125
1361509734.475,520.6993569131832
1361509750.477,5695.3125
1361509750.603,11421.875
1361509750.603,209.05172413793102
1361509734.474,729.903536977492
1361509731.648,64.77591036414566
1361509732.032,126.93067528735632
1361509732.031,34.23962093862816
1361509732.413,88.17616959064327
1361509749.73,35630.94190140845
1361509749.73,5439.040492957746
1361509749.73,229.38368055555554
1361509749.73,9500.0
1361509749.729,105.4137323943662
1361509749.793,638.3928571428571
1361509749.984,14054.6875
1361509750.11,5976.5625
1361509750.174,6601.5625
1361509750.174,330.322265625
1361509750.301,6359.375
1361509750.173,6380.208333333333
1361509750.236,5554.6875
1361509750.364,7875.0
1361509750.236,4250.0
1361509750.364,5781.25
1361509750.428,203.8934426229508
1361509750.3,311.4919354838709
1361509750.299,5937.5
1361509750.363,9750.0
1361509750.363,138.31967213114754
1361509750.491,12859.375
1361509750.363,5156.25
1361509750.363,5914.0625
1361509750.363,5773.4375
1361509750.427,138.31967213114754
1361509750.427,8437.5
1361509750.427,6375.0
1361509750.618,173.76077586206898
1361509734.426,522.6085209003215
1361509754.265,5468.75
1361509734.425,654.1398713826367
1361509751.001,169.11764705882354
1361509751.0,6563.725490196078
1361509754.392,7390.625
1361509751.192,2179.6875
1361509754.519,7289.0625
1361509731.0,353.7915512465374
1361509731.743,206.58225574712642
1361509754.237,13571.022727272726
1361509754.237,6797.443181818182
1361509754.237,3376.2784090909095
1361509753.787,23293.26923076923
1361509753.787,20348.023504273508
1361509753.787,16557.55876068376
1361509749.755,263.6160714285714
1361509750.265,1219.2540322580644
1361509750.329,163.67827868852459
1361509755.449,1777.815934065934
1361509754.229,90.19886363636363
1361509754.229,9958.806818181818
1361509754.229,10036.363636363638
1361509754.229,10326.84659090909
1361509753.78,8801.816239316238
1361509753.78,24966.479700854703
1361509753.784,37577.457264957266
1361509754.36,7455.29513888889
1361509749.747,196.65178571428572
1361509756.007,117.55952380952381
1361509756.07,880.0223214285714
1361509756.069,880.0223214285714
1361509756.705,9171.875
1361509760.8,9500.0
1361509757.023,2868.7959558823527
1361509760.863,9500.0
1361509760.989,14054.6875
1361509761.117,6601.5625
1361509761.117,7718.75
1361509761.117,5703.125
1361509761.243,8500.0
1361509761.371,11390.625
1361509761.243,6359.375
1361509761.243,6007.8125
1361509761.37,7875.0
1361509761.37,7289.0625
1361509761.37,5492.1875
1361509761.37,8250.0
1361509761.497,5710.9375
1361509753.752,6741.071428571428
1361509754.308,1854.971590909091
1361509754.306,91.76136363636364
1361509754.369,364.82224770642205
1361509755.513,10468.75
1361509755.513,11471.668956043955
1361509755.513,1836.3667582417581
1361509755.511,96.49725274725274
1361509755.511,11468.23489010989
1361509755.511,2342.3763736263736
1361509755.511,9493.30357142857
1361509755.767,4961.925287356322
1361509756.213,1248.070987654321
1361509755.956,117.55952380952381
1361509756.465,9171.875
1361509760.73,12328.125
1361509760.794,1275.390625
1361509760.92,7390.625
1361509757.016,9210.9375
1361509761.046,5976.5625
1361509761.046,8156.25
1361509761.11,9570.3125
1361509757.27,18406.25
1361509761.173,5914.0625
1361509761.173,5960.9375
1361509761.173,5765.625
1361509761.237,11546.875
1361509761.236,11359.375
1361509761.3,6992.1875
1361509761.3,9750.0
1361509761.3,4468.75
1361509761.299,11875.0
1361509757.587,361.26077586206895
1361509761.362,11937.5
1361509761.425,12859.375
1361509755.438,22395.604395604394
1361509755.438,8755.666208791208
1361509755.438,63679.945054945056
1361509755.436,96.49725274725274
1361509755.5,87.6736111111111
1361509760.333,1382.8125
1361509760.84,64.29140127388536
1361509760.84,2360.2061170212764
1361509760.84,1016.2898936170212
1361509761.094,263.8671875
1361509761.157,240.70411392405063
1361509761.157,197.5870253164557
1361509766.209,4359.375
1361509764.928,99.49712643678161
1361509760.704,137.86764705882354
1361509760.768,2888.2978723404253
1361509760.767,7254.820478723404
1361509761.019,304.46428571428567
1361509761.272,107.39715189873418
1361509761.526,127.57120253164558
1361509761.525,125.9765625
1361509772.194,9500.0
1361509772.193,4660.819575471698
1361509772.193,146.80989583333334
1361509772.447,7765.625
1361509772.506,5976.5625
1361509772.506,7007.8125
1361509772.51,7726.5625
1361509772.573,197.38924050632912
1361509772.572,263.22115384615387
1361509772.636,8500.0
1361509772.572,5554.6875
1361509772.636,11546.875
1361509772.188,9500.0
1361509772.635,6359.375
1361509772.635,6101.5625
1361509772.698,9750.0
1361509772.186,4617.334905660377
1361509772.762,12750.0
1361509772.758,6992.1875
1361509772.758,7734.375
1361509772.825,4286.458333333333
1361509773.016,127.57120253164558
1361509761.487,68.89204545454545
1361509772.327,14781.25
1361509772.327,28921.875
1361509772.434,267.6028481012658
1361509772.434,5703.125
1361509772.498,9570.3125
1361509772.494,234.7608024691358
1361509772.561,5765.625
1361509772.113,6164.0625
1361509772.112,4750.0
1361509772.56,6023.4375
1361509772.112,2532.576650943396
1361509772.112,3370.2830188679245
1361509772.112,1203.7146226415093
1361509772.687,107.39715189873418
1361509772.687,5289.0625
1361509772.687,4468.75
1361509772.686,14578.125
1361509772.682,15750.0
1361509772.682,10984.375
1361509772.746,4067.708333333333
1361509772.686,8437.5
1361509760.717,62773.79637809187
1361509772.94,127.57120253164558
1361509773.067,101.65441176470588
1361509773.13,4359.375
1361509761.348,104.43149717514125
1361509753.927,3306.5200617283954
1361509754.117,117.41394927536231
1361509772.168,54.76051401869159
1361509764.99,2046.4915644171779
1361509778.894,17952.83564814815
1361509772.082,44.319509345794394
1361509772.656,90.16768292682927
1361509772.784,59.72906403940887
1361509771.585,1109.6578054298643
1361509760.574,181.09199438202248
1361509760.574,207.42626404494382
1361509761.019,107.71648044692738
1361509760.478,192.73743016759775
1361509760.913,850.0702247191011
1361509760.472,225.625
1361509760.471,488.60497237569064
1361509760.725,171.5238764044944
1361509760.846,289.67013888888886
1361509760.977,68.99578651685394
1361509761.041,214.84375
1361509760.977,96.045197740113
1361509760.977,15140.625
1361509761.041,82.62711864406779
1361509760.932,127.47175141242938
1361509772.194,12714.84375
1361509800.263,8109.375
1361509800.326,7679.6875
1361509800.386,5554.6875
1361509800.453,12625.0
1361509800.389,9570.3125
1361509800.516,12234.375
1361509800.451,8500.0
1361509800.514,11531.25
1361509800.514,7828.125
1361509800.514,8250.0
1361509800.514,5492.1875
1361509800.514,9750.0
1361509800.514,5890.625
1361509800.513,7242.1875
1361509800.513,4661.458333333333
1361509800.577,11937.5
1361509800.577,8437.5
1361509800.577,6703.125
1361509800.64,12765.625
1361509800.64,6101.5625
1361509802.712,4359.375
1361509799.893,6164.0625
1361509799.957,4750.0
1361509800.083,7343.75
1361509800.147,14460.9375
1361509800.273,5703.125
1361509800.273,7007.8125
1361509800.273,5976.5625
1361509800.337,5914.0625
1361509800.4,11203.125
1361509800.527,10578.125
1361509800.525,10734.375
1361509799.904,4750.0
1361509799.882,4750.0
1361509777.953,194.78581460674158
1361509800.418,196.79588607594937
1361509800.417,263.8671875
1361509800.797,127.57120253164558
1361509799.35,1487.1046686746988
1361509799.989,142.0990566037736
1361509800.307,311.0795454545455
1361509800.37,234.7608024691358
1361509800.559,107.39715189873418
1361509800.749,127.57120253164558
1361509809.447,45466.796875
1361509802.511,92.0877659574468
1361509799.946,110409.46691176471
1361509799.946,63.88449367088607
1361509800.441,41.95115546218487
1361509799.859,75.53137651821862
1361509799.859,75.53137651821862
1361509800.369,316.2918410041841
1361509799.839,63.638663967611336
1361509800.515,35.45168067226891
1361509800.514,63.090861344537814
1361509800.513,52.25840336134454
1361509809.084,53.48557692307692
1361509809.465,116.70918367346938
1361509810.396,1021.460843373494
1361509810.395,565.1355421686746
1361509810.395,1026.1671686746988
1361509810.395,520.7078313253012
1361509799.892,30.301113360323885
1361509799.955,38.55436991869919
1361509811.475,84.28030303030303
1361509811.475,162.87878787878788
1361509800.271,63.21317427385892
1361509800.399,80.80543933054393
1361509800.462,79.17542016806722
1361509800.525,72.28203781512606
1361509800.461,27.113970588235293
1361509808.589,103.1813063063063
1361509800.588,54.81991525423729
1361509800.524,35.45168067226891
1361509809.012,115.234375
1361509809.393,811.0650510204082
1361509810.346,1285.3915662650604
1361509810.342,785.2033132530121
1361509810.342,2328.125
1361509810.342,6564.9472891566265
1361509802.537,1635.5182926829268
1361509810.343,830.9487951807229
1361509799.845,180.414979757085
1361509799.907,91.39989837398375
1361509811.725,79731.55737704919
1361509803.987,97.12009803921569
1361509808.298,2507.0968511450383
1361509809.985,6510.127314814815
1361509808.571,11938.368055555555
1361509809.873,4924.515845070423
1361509809.874,7819.762323943662
1361509810.764,789.2117834394905
1361509813.894,33187.5
1361509814.336,3385.838963963964
1361509815.27,92.03296703296704
1361509815.265,227.23599137931032
1361509815.333,1838.5416666666667
1361509813.737,27476.5625
1361509814.353,383796.875
1361509814.351,512687.5
1361509815.238,8281.25
1361509815.172,9765.625
1361509821.417,10750.0
1361509822.198,11171.875
1361509809.083,7825.130662020906
1361509809.082,11501.034407665506
1361509822.088,50802.48679577465
1361509867.486,2156.25
1361509843.605,293.1701030927835
1361509843.711,4833.333333333333
1361509843.517,102.70700636942675
1361509810.343,5340.81457925636
1361509847.175,16913.184523809523
1361509825.688,66468.71399769586
1361509875.779,383453.125
1361509875.941,979.9601800554017
1361509875.941,543.2392659279778
1361509875.941,760.6042243767313
1361509875.941,76151.04166666667
1361509875.941,117515.625
1361509876.851,547.2212603878116
1361509876.851,743.1613573407202
1361509876.851,164031.25
1361509876.851,190546.875
1361509876.851,126984.375
1361509892.745,76.78571428571429
1361509899.863,603.9930555555557
1361509931.019,9500.0
1361509931.146,9500.0
1361509931.46,15343.75
1361509931.456,11953.125
1361509931.328,28109.375
1361509931.523,4250.0
1361509931.523,5976.5625
1361509931.459,11406.25
1361509931.459,5890.625
1361509931.715,14578.125
