Real First Packet,doctets/duration
1361509931.715,15750.0
1361509931.651,12171.875
1361509931.715,6296.875
1361509931.779,29500.0
1361509931.779,12046.875
1361509931.779,54218.75
1361509930.942,12312.5
1361509931.133,14687.5
1361509931.324,2365.625
1361509931.066,9500.0
1361509931.449,5773.4375
1361509931.449,6359.375
1361509931.192,8109.375
1361509931.576,11390.625
1361509931.264,10984.375
1361509931.264,7078.125
1361509931.264,7734.375
1361509931.264,6375.0
1361509931.008,13203.125
1361509931.008,6380.208333333333
1361509931.072,5601.5625
1361509931.2,11562.5
1361509931.2,9750.0
1361509931.264,8437.5
1361509911.483,70406.25
1361509911.377,26557.291666666668
1361509911.372,46375.0
1361509911.372,29369.791666666668
1361509931.478,11429.6875
1361509932.539,3554.6875
1361509932.539,21500.0
1361509932.665,18828.125
1361509932.089,3138.0208333333335
1361509932.153,121.42319277108433
1361509932.724,96.70138888888889
1361509931.087,729.5673076923077
1361509931.151,2903.237951807229
1361509931.023,9934.926470588236
1361509931.15,4377.635542168675
1361509931.15,3117.8463855421687
1361509931.531,276.7857142857143
1361509931.467,197.5870253164557
1361509931.85,14546.875
1361509931.977,127.57120253164558
1361509932.1,181.19517543859646
1361509932.103,10105.46875
1361509932.842,2179.6875
1361509931.015,2711.408132530121
1361509931.331,267.6028481012658
1361509931.395,181.46658415841586
1361509931.01,3772.3214285714284
1361509931.074,138.3495145631068
1361509931.648,107.39715189873418
1361509931.408,198.77049180327867
1361509931.28,290.9226190476191
1361509916.002,29078.125
1361509932.82,2130.374203821656
1361509930.601,1475.2286585365855
1361509944.037,6730.46875
1361509944.228,8390.625
1361509931.056,64.29140127388536
1361509943.983,4195.3125
1361509944.286,8390.625
1361509931.346,223.63983812949638
1361509931.733,40.153952205882355
1361509931.6,282.2764598540146
1361509943.184,3198.7567204301076
1361509932.03,3131.9054307116107
1361509931.951,569.5283457249071
1361509932.077,299.8010299625468
1361509948.78,14823.384831460673
1361509948.78,143.17602040816328
1361509948.776,2362.3595505617977
1361509948.776,5123.946629213483
1361509948.776,9500.0
1361509948.839,9500.0
1361509933.347,188.95495951417004
1361509949.478,273.23717948717945
1361509949.478,267.6028481012658
1361509949.478,7007.8125
1361509949.477,4250.0
1361509949.541,197.19145569620252
1361509949.605,6359.375
1361509949.54,9570.3125
1361509949.668,3812.5
1361509949.604,5937.5
1361509949.732,4661.458333333333
1361509949.731,7289.0625
1361509949.795,9414.0625
1361509949.663,3848.9583333333335
1361509949.791,6375.0
1361509949.795,11156.25
1361509949.795,3526.0416666666665
1361509949.731,5695.3125
1361509949.73,9750.0
1361509949.794,8250.0
1361509950.049,127.57120253164558
1361509949.985,127.57120253164558
1361509950.367,2179.6875
1361509944.001,567.1875
1361509944.001,453.125
1361509944.001,418.75
1361509944.001,549.609375
1361509944.001,368.75
1361509944.001,134.5703125
1361509931.579,73.9051094890511
1361509931.451,61.53759057971014
1361509931.707,58.65119485294118
1361509931.707,49.17279411764706
1361509931.707,31.364468864468865
1361509931.706,75.7123161764706
1361509931.706,26.711856617647058
1361509948.727,3581.2851123595506
1361509948.727,1580.7291666666667
1361509948.791,9500.0
1361509948.726,4127.457865168539
1361509948.726,5532.303370786517
1361509948.853,4927.083333333333
1361509948.98,14460.9375
1361509949.039,16312.5
1361509949.086,5976.5625
1361509933.277,659.5394736842105
1361509949.399,7726.5625
1361509949.463,3942.7083333333335
1361509949.403,28023.4375
1361509949.403,5703.125
1361509949.403,15156.25
1361509949.467,14953.125
1361509949.595,5601.5625
1361509949.594,3713.5416666666665
1361509949.658,7875.0
1361509949.722,107.39715189873418
1361509949.722,4468.75
1361509949.722,5898.4375
1361509949.721,8437.5
1361509949.785,3554.6875
1361509949.785,6429.6875
1361509949.849,3807.2916666666665
1361509949.848,9414.0625
1361509950.099,104.2921686746988
1361509943.952,499.0234375
1361509943.952,473.6328125
1361509943.952,568.359375
1361509943.952,427.1484375
1361509944.144,198.05194805194807
1361509930.82,111.5909090909091
1361509930.788,145.15398550724638
1361509930.66,147.2571942446043
1361509931.224,354.10943223443223
1361509932.252,112.47702205882352
1361509931.598,147.95081967213113
1361509931.598,124.09090909090908
1361509931.51,79.14772727272727
1361509950.198,2116.7919303797466
1361509948.749,64.29140127388536
1361509948.362,1520.6404320987654
1361509949.487,168.14793577981652
1361509949.815,73.3125
1361509949.942,52.16733870967742
1361509949.553,40.82262845849802
1361509949.251,326117.1875
1361509949.208,76531.25
1361509949.336,5054.6875
1361509949.871,16234.375
1361509949.998,79234.375
1361509949.997,19437.5
1361509950.125,9890.625
1361509950.188,7812.5
1361509950.123,9375.0
1361509951.118,153093.75
1361509949.089,6781.25
1361509949.406,11726.5625
1361509949.888,4431.25
1361509949.951,75093.75
1361509950.014,7570.3125
1361509950.014,6546.875
1361509950.078,11750.0
1361509951.006,30671.875
1361509974.328,7708.333333333333
1361509974.519,2457.03125
1361509972.868,3126.7361111111113
1361509972.995,14155.29336734694
1361509974.082,162.22993827160496
1361509974.082,129.05092592592592
1361509974.082,167.96875
1361509974.785,176.11882716049382
1361509972.479,4982.122747747748
1361509972.862,3685.8149509803925
1361509972.99,2611.926020408163
1361509972.99,2612.5637755102043
1361509978.415,317479.75852272724
1361509986.96,33750.0
1361509982.479,153.3462389380531
1361510008.795,2156.25
1361510005.401,9582.03125
1361510005.843,8687.5
1361510006.611,6005.208333333333
1361510006.546,9835.9375
1361510006.866,12460.9375
1361510006.865,12460.9375
1361510007.163,5187.5
1361510010.423,7851.5625
1361510010.422,15812.5
1361510010.55,15421.875
1361510010.674,8583.333333333334
1361510010.928,2979.1666666666665
1361510011.055,4480.46875
1361510011.055,8960.9375
1361510011.119,3260.4166666666665
1361510011.246,9906.25
1361510011.246,9906.25
1361510011.374,11390.625
1361510011.438,13687.5
1361510011.502,3421.875
1361510011.374,4210.9375
1361510011.502,2807.2916666666665
1361510011.501,5187.5
1361510011.692,7781.25
1361510005.46,5468.75
1361510005.65,7906.25
1361510005.841,5239.583333333333
1361510005.84,5229.166666666667
1361509993.488,37383.180147058825
1361510006.031,12750.0
1361510006.031,13015.625
1361510006.349,2963.5416666666665
1361510006.412,9835.9375
1361510006.604,9007.8125
1361510006.92,2807.2916666666665
1361510010.248,10937.5
1361510007.048,7585.9375
1361510007.176,2281.25
1361510010.502,12984.375
1361510010.437,13031.25
1361510010.501,7812.5
1361510010.539,8739.583333333334
1361510010.858,9781.25
1361510010.794,2222.65625
1361510010.858,2979.1666666666665
1361510010.921,19578.125
1361510011.048,3260.4166666666665
1361510011.176,12460.9375
1361510011.24,9765.625
1361510011.304,7585.9375
1361510011.368,10968.75
1361510011.619,3921.875
1361510012.154,4281.25
1361510012.71,14921.875
1361510012.774,31378.90625
1361510005.408,1598.7261146496817
1361510005.454,88.30645161290322
1361510005.453,88.30645161290322
1361510006.024,1299.9614197530864
1361510010.178,8930.6640625
1361510013.321,825.8522727272726
1361510005.445,2220.269097222222
1361510011.651,4070.7236842105267
1361510010.874,72.04433497536945
1361510008.055,1013.2113821138211
1361510005.019,68.32627118644068
1361510005.082,1189.0943877551022
1361510005.529,1200.7839721254356
1361510005.529,64.40548780487805
1361510005.529,55.42247386759582
1361510005.529,65.33101045296168
1361510025.176,2179.6875
1361510005.719,474.6919014084507
1361510005.911,174.48843416370107
1361510005.91,174.48843416370107
1361510006.229,387.63537906137185
1361510006.993,178.97727272727275
1361510007.184,62.26053639846743
1361510006.992,130.08996212121212
1361510007.247,58.29326923076923
1361510006.991,26.081273764258555
1361510007.246,110.69711538461539
1361510007.246,34.85576923076923
1361510008.12,232.46951219512195
1361510011.634,57.837041884816756
1361510023.852,5703.125
1361510023.852,6601.5625
1361510024.044,12625.0
1361510024.044,5960.9375
1361510024.107,6117.1875
1361510024.107,5773.4375
1361510024.107,5968.75
1361510024.107,5289.0625
1361510024.107,702.5240384615385
1361510024.235,6382.8125
1361510023.403,1354.9107142857142
1361510023.467,4750.0
1361510023.531,7343.75
1361510023.91,6380.208333333333
1361510024.106,4661.458333333333
1361510024.106,5851.5625
1361510024.106,7242.1875
1361510024.17,8437.5
1361510024.298,527.1739130434783
1361510005.067,25.59726962457338
1361510005.259,97.73706896551725
1361510005.387,568.1423611111112
1361510005.446,65.33101045296168
1361510005.446,1241.7247386759582
1361510005.45,69.57752613240419
1361510005.64,911.0915492957746
1361510006.277,390.45454545454544
1361510006.277,182.4247262773723
1361510007.041,35.901717557251914
1361510006.913,252.0123106060606
1361510006.913,42.25852272727273
1361510023.322,6171.875
1361510023.322,4750.0
1361510023.386,4750.0
1361510023.578,7718.75
1361510023.642,28921.875
1361510023.769,7679.6875
1361510023.769,5976.5625
1361510023.961,8500.0
1361510024.025,7828.125
1361510023.961,12015.625
1361510024.089,6703.125
1361510024.024,6171.875
1361510024.024,5156.25
1361510024.216,11390.625
1361510006.694,148.84259259259258
1361510005.959,732.9343971631206
1361510006.662,323.9737084870848
1361510008.413,203.23988970588235
1361510008.413,165.43367346938774
1361510005.753,77.45774021352312
1361509719.882,193397.0939490446
1361510025.078,2130.1751592356686
1361510023.434,3020.0352822580644
1361510023.434,5338.079637096774
1361510023.433,2610.509072580645
1361510023.881,196.99367088607593
1361510022.985,1119.8529411764705
1361510023.432,123.35526315789473
1361510024.456,127.57120253164558
1361510023.88,260.9953703703703
1361510023.88,192.92763157894737
1361510025.027,101.83823529411765
1361510022.809,1142.3295454545455
1361510022.937,6710.661764705883
1361510023.385,1664.4405241935485
1361510023.385,116.52260638297872
1361510023.385,13045.488911290322
1361510023.385,64.29140127388536
1361510023.941,304.46428571428567
1361510024.132,107.39715189873418
1361510024.324,125.9765625
1361510024.392,76531.25
1361510024.519,10109.375
1361510024.144,106390.625
1361510024.328,10914.0625
1361510024.391,5875.0
1361510024.455,7812.5
1361510024.645,44239.583333333336
1361510023.748,4230.46875
1361510024.818,129059.89583333334
1361510023.766,8070.3125
1361510023.893,19437.5
1361510023.926,19781.25
1361510023.93,6546.875
1361510023.323,39083.680555555555
1361510028.188,169.1310975609756
1361510025.237,62078.125
1361510025.285,2960.9375
1361510055.792,4484.375
1361509755.598,73272.89870689655
1361510061.71,94.62780898876404
1361510082.737,8390.625
1361510082.862,2796.875
1361510082.989,8390.625
1361510082.685,13460.9375
1361510090.859,5109.375
1361510091.303,15625.0
1361510091.366,8468.75
1361510091.43,8921.875
1361510091.683,3234.375
1361510084.706,22785.653409090908
1361510090.98,7859.375
1361510091.107,13390.625
1361510091.234,7804.6875
1361510091.676,19578.125
1361510091.93,19578.125
1361510092.308,8421.875
1361510092.307,12460.9375
1361510092.433,7789.0625
1361510092.496,2281.25
1361510092.559,7781.25
1361510090.799,1438.9204545454545
1361510090.799,17345.703125
1361510090.862,91.59482758620689
1361510091.941,4480.46875
1361510092.13,12460.9375
1361510092.383,15140.625
1361510092.383,8421.875
1361510098.692,2156.25
1361510090.817,91.59482758620689
1361510091.302,3631.4144736842104
1361510091.748,3746.875
1361510090.423,58.26130319148936
1361510091.605,160.1808176100629
1361510090.413,924.6176861702128
1361510082.713,69859.375
1361510082.88,28234.375
1361510082.88,36468.75
1361510082.88,45937.5
1361510082.879,44781.25
1361510082.879,48375.0
1361510082.879,33531.25
1361510082.943,12500.0
1361510082.775,50546.875
1361510082.775,38390.625
1361510082.775,35296.875
1361510082.775,32406.25
1361510082.774,119.79166666666667
1361510082.774,38531.25
1361510082.9,216.6748046875
1361510102.507,4079.25
1361510091.278,64037.49999999999
1361510092.031,26140.625
1361510091.303,4433.238636363637
1361510092.004,3244.3181818181815
1361510092.473,8667.96875
1361510092.785,7625.0
1361510092.768,7609.375
1361510090.962,4414.0625
1361510090.96,2511.71875
1361510090.96,3348.9583333333335
1361510091.024,5744.791666666667
1361510091.279,16083.333333333332
1361510092.395,5171.875
1361510092.394,23625.0
1361510092.495,11093.75
1361510092.682,1515.625
1361510090.852,165062.5
1361510090.852,3348.9583333333335
1361510090.851,58286.458333333336
1361510090.914,40734.375
1361510091.169,21644.53125
1361510091.168,9621.52777777778
1361510091.168,24156.25
1361510091.549,26484.375
1361510092.939,1565.625
1361510093.382,29046.875
1361509820.668,337875.0
1361509815.036,199381.34765625
1361510112.457,76.953125
1361510121.698,2625.0
1361510121.698,4484.375
1361510110.495,24079.196428571428
1361510108.652,309.69427244582045
1361510132.75,8389.476102941177
1361510132.75,1438.9204545454545
1361510132.813,5468.75
1361510132.813,91.59482758620689
1361510133.066,15531.25
1361510133.32,15703.125
1361510133.319,13031.25
1361510133.761,9007.8125
1361510133.764,19656.25
1361510134.083,4210.9375
1361510134.21,7781.25
1361510134.4,3421.875
1361510134.4,5187.5
1361510132.756,91.59482758620689
1361510132.947,15812.5
1361510133.01,13031.25
1361510133.074,8500.0
1361510133.197,15703.125
1361510133.327,12750.0
1361510133.263,3760.5263157894738
1361510133.503,3255.2083333333335
1361510133.566,9828.125
1361510133.819,4500.0
1361510134.011,15140.625
1361510133.818,8312.5
1361510134.074,12460.9375
1361510134.2,4210.9375
1361510134.136,6843.75
1361510134.262,15140.625
1361509834.386,120542.8036971831
1361510142.54,9843.75
1361510142.73,19656.25
1361510142.898,7604.166666666667
1361510143.088,4210.9375
1361510143.088,15101.5625
1361510143.088,7570.3125
1361510143.279,7632.8125
1361510143.215,2645.8333333333335
1361510143.342,7781.25
1361510143.405,7539.0625
1361510141.96,94.86607142857143
1361510141.96,94.86607142857143
1361510141.958,5468.75
1361510142.596,4503.90625
1361510142.723,4500.0
1361510143.168,3421.875
1361510143.167,7781.25
1361510143.164,4210.9375
1361510143.291,5192.708333333333
1361510133.562,166.78659539473685
1361510132.338,1141.858552631579
1361510132.773,2415.560787671233
1361510132.773,2239.116379310345
1361510132.773,104.0948275862069
1361510132.773,120.38590604026845
1361510132.773,120.21683673469389
1361510133.311,1185.9375
1361510134.011,340.3942953020134
1361510133.217,4344.3877551020405
1361510132.847,104.0948275862069
1361510132.847,187.2874149659864
1361510132.847,112.69263698630137
1361510132.847,110.11904761904762
1361510133.162,660.0215517241379
1361510134.111,483.05457746478874
1361510134.724,185.37414965986395
1361510134.728,214.61693548387098
1361510132.824,194.39655172413794
1361510132.824,1116.9181034482758
1361510133.077,1092.5807823129253
1361510133.203,583.6588541666666
1361510133.458,1113.090034965035
1361510133.56,53328.125
1361510134.004,582.9741379310344
1361510134.067,3421.875
1361510133.996,91.36284722222223
1361510135.016,387.41134751773046
1361510150.917,17014.02559055118
1361510143.302,46453.125
1361510168.82,4927.083333333333
1361510169.01,7765.625
1361510169.074,7726.5625
1361510169.074,6601.5625
1361510169.074,5703.125
1361510169.137,6380.208333333333
1361510169.132,4250.0
1361510169.263,6171.875
1361510169.326,5289.0625
1361510169.389,5968.75
1361510169.453,9750.0
1361510169.452,7875.0
1361510169.452,4661.458333333333
1361510169.516,6703.125
1361510169.831,19328.125
1361510170.378,3554.6875
1361510170.759,4359.375
1361510168.639,9500.0
1361510168.893,14054.6875
1361510169.016,11953.125
1361510169.147,5367.1875
1361510169.147,6359.375
1361510169.123,6007.8125
1361510169.186,5554.6875
1361510169.249,11359.375
1361510169.375,7289.0625
1361510169.375,5500.0
1361510169.375,5898.4375
1361510169.438,8437.5
1361510169.501,5695.3125
1361510169.501,6429.6875
1361510158.998,13373.4375
1361510168.563,9500.0
1361510168.563,9500.0
1361510168.563,12343.75
1361510150.607,17343.75
1361510168.666,182.33816964285714
1361510168.73,169.48198198198196
1361510168.73,143.01801801801804
1361510169.305,758.2720588235294
1361510169.497,110.3219696969697
1361510170.265,8240.122126436783
1361510169.174,173.828125
1361510168.801,53.899082568807344
1361510168.99,168.48466981132077
1361510169.054,209.07738095238096
1361510169.053,155.35714285714286
1361510169.117,162.35119047619048
1361510169.117,204.32692307692307
1361510169.116,157.56425233644862
1361510177.179,19671.875
1361510177.243,4503.90625
1361510169.431,72.65625
1361510169.431,92.96085858585859
1361510169.495,186.06505102040816
1361510169.557,322.32603092783506
1361510177.493,8307.291666666666
1361510169.621,125.0
1361510177.744,7781.25
1361510177.746,15109.375
1361510177.746,7781.25
1361510170.126,909.6235795454546
1361510170.126,1756.7471590909092
1361510167.922,2052.638319672131
1361510171.185,443.88204225352115
1361510175.729,2625.0
1361510176.239,15312.5
1361510176.238,10937.5
1361510168.622,3753.519144144144
1361510168.622,2199.887387387387
1361510168.621,67.4268018018018
1361510168.621,85793.6373873874
1361510168.621,200.89285714285714
1361510168.621,85.44481981981981
1361510168.621,252.1114864864865
1361510176.492,12750.0
1361510176.684,12750.0
1361510169.045,226.27314814814815
1361510176.917,2230.46875
1361510169.045,88.74393203883494
1361510169.108,334.49635922330094
1361510177.107,19656.25
1361510177.169,4503.90625
1361510169.359,102.9040404040404
1361510169.359,124.375
1361510169.359,208.01767676767676
1361510169.422,95.32828282828284
1361510177.485,12460.9375
1361510177.547,8421.875
1361510169.611,112.46744791666667
1361510177.547,8421.875
1361510169.675,113.65131578947368
1361510177.737,2281.25
1361510170.628,109.77056962025317
1361510170.626,4233.583860759493
1361510171.118,2167.693661971831
1361510168.552,2812.0777027027025
1361510168.552,1562.7815315315315
1361510168.551,5661.0360360360355
1361510168.551,52.78716216216216
1361510168.551,90.93468468468468
1361510176.294,8687.5
1361510176.358,13031.25
1361510176.294,15812.5
1361510176.549,15718.75
1361510176.357,15531.25
1361510176.862,375.1070205479452
1361510176.984,95.17045454545455
1361510177.052,95.8406690140845
1361510185.687,9500.0
1361510185.687,9500.0
1361510185.687,1185.546875
1361510185.813,7390.625
1361510185.94,11953.125
1361510185.94,16312.5
1361510177.62,182.44830827067668
1361510185.94,15453.125
1361510185.94,5703.125
1361510186.067,5914.0625
1361510185.939,9570.3125
1361510186.067,5781.25
1361510177.746,51.96496212121212
1361510186.002,10734.375
1361510177.618,173.8721804511278
1361510186.001,2833.3333333333335
1361510186.001,4239.583333333333
1361510186.065,5710.9375
1361510186.188,10984.375
1361510186.188,14578.125
1361510186.188,10578.125
1361510186.188,11875.0
1361510177.934,65.185546875
1361510177.934,73.486328125
1361510178.493,251.05042016806723
1361510187.13,4468.75
1361510176.178,60.483870967741936
1361510176.114,15191.27155172414
1361510176.114,137.4604430379747
1361510176.114,61.798878205128204
1361510176.177,101.01744186046511
1361510176.432,639.2798013245033
1361510176.684,464.71088435374145
1361510184.936,6171.875
1361510176.811,375.1070205479452
1361510185.617,9500.0
1361510185.617,15296.875
1361510185.744,28109.375
1361510185.872,14015.625
1361510186.062,9750.0
1361510177.55,182.56578947368422
1361510185.934,3755.2083333333335
1361510186.062,7875.0
1361510186.125,11937.5
1361510186.125,7734.375
1361510185.997,5554.6875
1361510186.061,4661.458333333333
1361510186.188,12859.375
1361510186.124,8437.5
1361510186.188,6101.5625
1361510177.676,51.96496212121212
1361510177.803,64.55910852713178
1361510177.867,73.486328125
1361510187.298,1453.125
1361510175.778,84.9609375
1361510175.842,1237.5196540880504
1361510175.585,1080.5214723926379
1361510176.032,1463.721264367816
1361510176.032,1128.8813694267517
1361510176.031,59.19471153846153
1361510176.095,70.06048387096773
1361510176.03,69.6113782051282
1361510176.093,109.375
1361510176.477,267.1979865771812
1361510176.477,267.1979865771812
1361510175.951,2006.25
1361510179.145,1144.6022727272727
1361510185.667,2081.676136363636
1361510185.667,1838.3049242424242
1361510185.667,2383.6410984848485
1361510185.667,64.29140127388536
1361510185.856,267.6028481012658
1361510186.363,127.57120253164558
1361510184.341,1464.340490797546
1361510185.595,130.78703703703704
1361510185.595,1349.905303030303
1361510185.595,2168.560606060606
1361510185.53,4834.703947368421
1361510185.784,293.30357142857144
1361510185.847,197.38924050632912
1361510189.879,13460.9375
1361510185.847,179.6875
1361510186.1,107.39715189873418
1361510189.875,8390.625
1361510190.065,8390.625
1361510190.128,4195.3125
1361510186.288,125.9765625
1361510187.147,109.57278481012658
1361510176.456,661.1960431654677
1361510175.956,101.23546511627907
1361510175.863,587.7786624203821
1361510187.244,2116.7919303797466
1361510186.245,51.59574468085106
1361510177.221,457.7132936507937
1361510177.285,213.07963709677418
1361510177.903,296.875
1361510186.103,46.2484335839599
1361510194.037,31192.927631578947
1361510186.483,10109.375
1361510185.65,21734.375
1361510185.776,16171.875
1361510185.839,32714.84375
1361510185.966,15140.625
1361510186.029,7812.5
1361510185.964,19781.25
1361510187.232,2960.9375
1361510185.438,16921.875
1361510185.751,9718.75
1361510186.068,17188.020833333332
1361510189.11,20324.776785714286
1361510189.835,30843.75
1361510189.835,38125.0
1361510189.835,37796.875
1361510189.835,39890.625
1361510189.834,38265.625
1361510189.834,31218.75
1361510189.834,36171.875
1361510189.834,30593.75
1361510189.834,39968.75
1361510189.833,33953.125
1361510189.96,7218.75
1361510189.726,40484.375
1361510189.726,40468.75
1361510189.726,8937.5
1361510189.723,47140.625
1361510189.723,35640.625
1361510189.723,33125.0
1361510189.723,32234.375
1361510189.723,46250.0
1361510206.191,42099.14434523809
1361510193.69,17312.5
1361510217.021,12293.9453125
1361510241.037,7007.8125
1361510241.037,5976.5625
1361510241.037,5703.125
1361510241.1,6380.208333333333
1361510241.164,4250.0
1361510241.163,3703.125
1361510241.163,5601.5625
1361510241.227,2287.109375
1361510241.226,7875.0
1361510241.417,6375.0
1361510241.417,5765.625
1361510241.417,5289.0625
1361510241.417,8250.0
1361510241.417,6429.6875
1361510241.543,5710.9375
1361510241.539,4041.666666666667
1361510239.84,13156.25
1361510239.839,451.63690476190476
1361510240.858,7390.625
1361510240.985,7765.625
1361510240.985,7726.5625
1361510241.112,6359.375
1361510241.176,10734.375
1361510241.175,5492.1875
1361510241.235,4468.75
1361510241.171,7289.0625
1361510241.366,7078.125
1361510241.366,6085.9375
1361510241.365,3554.6875
1361510230.517,9409.1796875
1361510240.793,29492.1875
1361510240.792,14054.6875
1361510241.008,306.4365671641791
1361510241.007,194.921875
1361510241.196,106.0546875
1361510241.512,127.57120253164558
1361510246.111,1563.2716049382716
1361510246.178,99.609375
1361510246.369,15812.5
1361510246.432,6515.625
1361510246.368,7765.625
1361510246.685,8500.0
1361510247.238,9835.9375
1361510247.557,8302.083333333334
1361510247.364,9980.46875
1361510247.62,13226.5625
1361510239.235,1460.9848484848485
1361510247.618,8312.5
1361510247.81,4210.9375
1361510247.937,2281.25
1361510239.744,8257.8125
1361510239.808,3884.007352941176
1361510239.807,3682.169117647059
1361510239.807,2920.955882352941
1361510239.806,149.3421052631579
1361510248.638,49203.125
1361510241.018,199.21875
1361510241.589,127.57120253164558
1361510246.047,19552.083333333332
1361510246.114,10937.5
1361510246.112,99.609375
1361510246.366,6515.625
1361510246.301,15312.5
1361510246.557,15718.75
1361510246.428,8494.791666666666
1361510247.129,4445.3125
1361510247.128,9828.125
1361510247.256,4503.90625
1361510247.702,4210.9375
1361510247.829,5187.5
1361510247.893,5187.5
1361510247.764,7570.3125
1361510239.763,2693.198529411765
1361510239.763,64.29140127388536
1361510239.762,2679.779411764706
1361510240.888,264.2578125
1361510225.926,163.47287735849056
1361510246.906,804.6875
1361510247.224,86.68391719745223
1361510247.159,86.68391719745223
1361510248.348,120.3812893081761
1361510245.712,1011.9642857142857
1361510240.172,17328.125
1361510240.065,1067.3272357723579
1361510239.687,210.78228476821192
1361510239.92,9838.541666666666
1361510239.514,136.16071428571428
1361509958.01,333082.8947368421
1361510241.496,4585.9375
1361510241.56,8790.354330708662
1361510241.066,1170.673076923077
1361510240.918,18500.0
1361510240.918,50526.041666666664
1361510240.917,379.6073717948718
1361510241.17,15140.625
1361510246.477,320187.5
1361510245.992,86093.75
1361510245.99,4260.416666666667
1361510245.99,8828.125
1361510246.307,14432.291666666666
1361510246.92,53953.125
1361510247.742,25411.458333333332
1361510247.613,23453.125
1361510247.612,6046.875
1361510247.735,7625.0
1361510248.312,7822.916666666667
1361510245.891,2854.1666666666665
1361510245.886,165062.5
1361510245.886,2140.625
1361510245.886,2511.71875
1361510246.516,9320.3125
1361510246.77,53328.125
1361510247.641,8593.75
1361510247.513,11156.25
1361510247.576,8593.75
1361510263.747,9134.982638888889
1361510249.163,82479.16666666667
1361510248.896,14531.25
1361510282.001,15171.875
1361510282.0,5192.708333333333
1361510278.99,16741.826923076926
1361510279.096,10937.5
1361510280.173,5270.833333333333
1361510280.363,6511.71875
1361510280.363,6515.625
1361510281.126,4445.3125
1361510281.189,9835.9375
1361510281.424,4503.90625
1361510281.736,11406.25
1361510281.859,8421.875
1361510281.987,3421.875
1361510270.657,4715.6613372093025
1361510280.095,5104.166666666667
1361510280.159,7765.625
1361510280.285,6371.09375
1361510278.664,1150.662251655629
1361510279.107,99.609375
1361510281.056,86.68391719745223
1361510278.529,62.9177807486631
1361510278.906,1544.2073170731708
1361510279.037,99.609375
1361510280.668,785.9738372093024
1361510267.853,17359.375
1361510279.371,159218.75
1361510279.456,1698.5518292682925
1361510278.902,7890.625
1361510278.837,39835.9375
1361510278.901,2214.6139705882356
1361510278.9,1906.25
1361510280.532,50359.375
1361510278.753,173890.625
1361510278.753,10953.125
1361510278.816,2541.6666666666665
1361510278.814,1906.25
1361510281.38,38296.875
1361510281.569,8460.9375
1361510281.633,26664.0625
1361510281.633,52210.9375
1361510307.621,10937.5
1361510307.685,7851.5625
1361510307.635,7804.6875
1361510307.635,7718.75
1361510281.358,599640.625
1361510281.798,108.66983372921615
1361510280.897,21854.166666666668
1361510281.69,103.10273159144893
1361510282.002,1445.8333333333333
1361510309.01,2281.25
1361510309.137,5187.5
1361510309.137,5026.041666666667
1361510309.2,7789.0625
1361510308.11,834.4907407407406
1361510308.235,7812.5
1361510308.361,19578.125
1361510308.361,8739.583333333334
1361510308.424,19578.125
1361510308.551,4480.46875
1361510308.799,15125.0
1361510308.926,15140.625
1361510308.862,4210.9375
1361510315.808,10937.5
1361510307.487,994.873046875
1361510307.487,15578.125
1361510307.487,238.09523809523807
1361510307.486,237.8472222222222
1361510307.614,67.87109375
1361510307.867,12984.375
1361510309.082,5088.541666666667
1361510308.225,2963.5416666666665
1361510308.416,5973.958333333333
1361510308.604,8312.5
1361510308.853,2807.2916666666665
1361510308.916,3968.75
1361510308.915,5187.5
1361510307.544,67.87109375
1361510307.735,8739.583333333334
1361510307.798,13390.625
1361510316.989,2614.5833333333335
1361510317.116,4210.9375
1361510317.116,15109.375
1361510315.964,7718.75
1361510316.025,8828.125
1361510316.089,15625.0
1361510316.088,8927.083333333334
1361510316.151,20359.375
1361510316.339,23921.875
1361510316.591,9906.25
1361510316.655,4476.5625
1361510316.714,11843.75
1361510316.718,11843.75
1361510316.844,74628.125
1361510316.971,12468.75
1361510315.661,1472.3837209302326
1361510315.789,94.86607142857143
1361510320.905,21343.75
1361510315.911,15718.75
1361510317.126,3421.875
1361510315.974,15218.75
1361510317.19,7781.25
1361510316.036,12703.125
1361510316.162,2979.1666666666665
1361510316.266,23921.875
1361510316.329,3260.4166666666665
1361510316.58,10195.3125
1361510316.642,10621.09375
1361510316.706,6244.791666666667
1361510315.736,93.75
1361510018.169,315849.4791666666
1361510325.245,2162.566489361702
1361510325.434,8218.75
1361510308.28,104.49486301369863
1361510316.524,85.1063829787234
1361510326.572,4427.5
