Real First Packet,doctets/duration
1361510327.65,12944.19642857143
1361510306.785,900.1130490956072
1361510307.512,4682.904411764705
1361510308.011,1224.1379310344826
1361510307.893,16156.25
1361510307.891,680.8035714285714
1361510308.079,822.021484375
1361510308.079,53328.125
1361510308.678,80.810546875
1361510308.739,6046.875
1361510308.734,6328.125
1361510308.801,121.55511811023622
1361510307.11,152.79103053435114
1361510307.109,2792.613636363636
1361510307.298,126.77556818181817
1361510307.298,169.8158914728682
1361510307.362,1242.3023897058822
1361510307.425,120.27616279069768
1361510309.652,11093.75
1361510309.652,23250.0
1361510307.826,2382.22947761194
1361510307.822,237.43206521739128
1361510308.205,1232.8125
1361510308.332,141.23062015503876
1361510309.145,260.76680672268907
1361510309.717,41114.583333333336
1361510308.91,8593.75
1361510309.415,314.5380434782609
1361510309.415,175.49070247933884
1361510308.882,276.375
1361510309.576,433.2837301587302
1361510335.531,32812.5
1361510316.329,7890.625
1361510317.343,1917.8761848341233
1361510317.123,39.852941176470594
1361510316.994,48.558255269320846
1361510316.895,56.10119047619048
1361510317.147,20.057091346153847
1361510345.087,4359.375
1361510343.342,9500.0
1361510343.278,9500.0
1361510343.578,7726.5625
1361510343.446,7765.625
1361510343.705,12718.75
1361510343.704,5554.6875
1361510343.703,5367.1875
1361510343.895,2625.0
1361510343.894,3351.5625
1361510344.022,6429.6875
1361510343.894,9750.0
1361510343.894,7875.0
1361510343.957,8437.5
1361510344.085,5710.9375
1361510344.211,30312.5
1361510344.528,5976.5625
1361510344.655,8500.0
1361510344.399,9414.0625
1361510344.719,18828.125
1361510344.527,7492.1875
1361510343.2,12343.75
1361510343.2,1020.3125
1361510343.263,7390.625
1361510343.39,28921.875
1361510343.262,9500.0
1361510343.517,7007.8125
1361510343.581,9570.3125
1361510343.516,5703.125
1361510343.644,5601.5625
1361510343.707,6085.9375
1361510343.643,6187.5
1361510343.834,4718.75
1361510343.706,5289.0625
1361510343.897,2156.25
1361510343.897,5968.75
1361510343.833,5507.8125
1361510343.833,5156.25
1361510343.833,7289.0625
1361510344.152,56468.75
1361510344.151,10734.375
1361510344.34,8234.375
1361510344.449,11156.25
1361510344.513,3554.6875
1361510323.972,2493.9236111111113
1361510325.658,8609.375
1361510343.195,4036.402925531915
1361510343.259,3422.5470430107525
1361510343.195,34351.063829787236
1361510343.258,136.37742718446603
1361510343.577,237.6953125
1361510343.576,267.6028481012658
1361510344.133,125.9765625
1361510344.195,125.9765625
1361510344.832,103.05059523809523
1361510343.128,2466.589095744681
1361510343.192,64.29140127388536
1361510343.127,3067.81914893617
1361510343.127,2987.2007978723404
1361510343.574,197.38924050632912
1361510343.573,300.17605633802816
1361510343.828,106.0546875
1361510344.782,2116.89082278481
1361510335.607,74250.0
1361510335.363,19617.1875
1361510361.314,887.109375
1361510361.314,632.421875
1361510361.314,827.34375
1361510361.314,938.671875
1361510361.313,735.546875
1361510361.313,940.234375
1361510361.313,8734.375
1361510361.313,1057.421875
1361510361.313,813.671875
1361510361.313,712.5
1361510361.313,2668.75
1361510345.504,109.86498257839722
1361510361.503,8390.625
1361510361.631,258.03571428571433
1361510356.441,9820.02840909091
1361510343.614,50.78125
1361510343.805,64.69648562300318
1361510343.868,220.5528846153846
1361510343.868,23.287259615384617
1361510343.932,66.43145161290323
1361510344.054,47.21715328467153
1361510363.513,9500.0
1361510363.513,9500.0
1361510363.513,12343.75
1361510363.64,14781.25
1361510363.64,9640.625
1361510344.311,38.25231481481482
1361510363.831,10593.75
1361510344.31,262.44877049180326
1361510344.31,499.6413934426229
1361510361.264,8390.625
1361510361.264,941.015625
1361510361.264,1013.2812499999999
1361510361.264,830.859375
1361510361.264,1039.0625
1361510361.264,1092.1875
1361510361.264,1083.984375
1361510361.264,1250.390625
1361510361.264,1139.84375
1361510361.264,1128.125
1361510361.264,266.015625
1361510361.391,16437.5
1361510345.454,539.4163763066202
1361510361.434,317.14527027027026
1361510361.558,8390.625
1361510343.371,601.4400470219435
1361510343.562,158.32674050632912
1361510343.816,51.1318108974359
1361510343.815,98.05689102564102
1361510343.815,39.86378205128205
1361510343.815,65.59127697841727
1361510343.942,30.345659163987136
1361510363.437,1956.25
1361510363.757,14625.0
1361510363.628,7765.625
1361510344.235,44.56967213114754
1361510363.755,13203.125
1361510343.511,67.5929588607595
1361510343.381,287.9807692307692
1361510343.509,112.19343354430379
1361510344.402,672.7487664473684
1361510343.99,35.00600961538461
1361510343.924,247.1046325878594
1361510344.499,313.2709703947368
1361510344.498,2138.627049180328
1361510342.437,1454.4588414634145
1361510343.385,96.9045741324921
1361510343.983,100.35488958990537
1361510344.046,109.72112341772151
1361510343.917,63.14077287066246
1361510344.724,379.22434853420197
1361510360.069,4666.239754098361
1361510363.946,10734.375
1361510364.072,9750.0
1361510364.072,4718.75
1361510364.135,8250.0
1361510364.07,5523.4375
1361510364.134,4468.75
1361510363.514,3442.116477272727
1361510363.514,3136.008522727273
1361510363.832,11953.125
1361510363.832,271.03365384615387
1361510363.831,313.41911764705884
1361510363.892,6007.8125
1361510365.044,8437.5
1361510363.892,4250.0
1361510363.892,6359.375
1361510363.956,11531.25
1361510365.043,6429.6875
1361510365.043,6375.0
1361510363.955,5726.5625
1361510365.171,11421.875
1361510365.171,127.57120253164558
1361510365.17,127.57120253164558
1361510364.018,10578.125
1361510364.017,7875.0
1361510364.017,7289.0625
1361510364.08,107.39715189873418
1361510363.463,141.18303571428572
1361510363.441,1976.0298295454545
1361510363.441,3051.3139204545455
1361510363.76,6380.208333333333
1361510363.758,234.7608024691358
1361510363.758,197.38924050632912
1361510363.822,11109.375
1361510363.513,28055.092592592595
1361510363.464,64.29140127388536
1361510361.569,17343.75
1361510365.119,51.3771186440678
1361510383.149,2156.25
1361510383.08,2156.25
1361510364.251,5054.6875
1361510364.158,336570.3125
1361510363.816,1214.84375
1361510363.879,671.09375
1361510364.005,2350.0
1361510363.94,6546.875
1361510363.736,6357.421875
1361510363.863,15140.625
1361510363.863,9375.0
1361510363.925,7812.5
1361510363.925,8289.0625
1361510364.453,15348.958333333334
1361510364.963,9890.625
1361510365.027,13546.875
1361510365.216,8671.875
1361510395.581,10937.5
1361510395.644,15812.5
1361510395.708,5072.916666666667
1361510395.708,5145.833333333333
1361510384.635,72995.84288990826
1361510395.658,16807.291666666668
1361510395.931,12984.375
1361510395.994,49515.625
1361510397.337,15140.625
1361510397.273,4210.9375
1361510397.4,7781.25
1361510397.399,3421.875
1361510396.371,742.7884615384615
1361510396.686,4445.3125
1361510395.373,22743.509615384613
1361510395.373,1406.9444444444446
1361510397.096,12460.9375
1361510396.682,19578.125
1361510396.746,4480.46875
1361510395.454,90.55397727272728
1361510395.454,90.55397727272728
1361510395.835,12703.125
1361510405.674,76309.26724137932
1361510396.644,86.68391719745223
1361510395.082,874.3003731343284
1361510409.53,406.25
1361510394.968,66.7873475609756
1361510389.676,17328.125
1361510395.741,2251.3020833333335
1361510395.585,53364.583333333336
1361510395.886,38265.625
1361510395.885,16403.846153846152
1361510396.32,53328.125
1361510396.195,8421.875
1361510396.195,48476.5625
1361510396.259,2140.625
1361510396.176,2140.625
1361510396.24,2854.1666666666665
1361510397.119,619640.625
1361510396.091,54179.6875
1361510396.155,3640.625
1361510396.088,5599.431818181818
1361510396.151,8828.125
1361510396.151,20128.90625
1361510397.43,1445.8333333333333
1361510397.873,29031.25
1361510398.033,23453.125
1361510398.032,6046.875
1361510398.159,8593.75
1361510400.64,871179.6875
1361510122.23,292746.6145833333
1361510437.045,3554.6875
1361510425.329,95.58823529411764
1361510436.208,3972.614247311828
1361510436.208,150.84134615384613
1361510436.207,1185.546875
1361510436.207,9500.0
1361510436.207,9500.0
1361510436.334,14781.25
1361510436.46,13203.125
1361510436.459,281.25
1361510436.459,11406.25
1361510438.059,2179.6875
1361510436.649,10578.125
1361510436.649,30312.5
1361510436.521,6007.8125
1361510436.521,237.6953125
1361510436.713,14578.125
1361510436.713,6992.1875
1361510436.712,4468.75
1361510436.776,5695.3125
1361510436.648,5679.6875
1361510436.647,6375.0
1361510436.839,6429.6875
1361510436.71,106.0546875
1361510436.963,127.57120253164558
1361510436.159,6906.25
1361510436.159,3031.418010752688
1361510436.159,9500.0
1361510436.221,12343.75
1361510437.796,105.3734756097561
1361510436.26,28109.375
1361510436.322,7765.625
1361510436.386,15453.125
1361510436.386,11953.125
1361510436.386,196.40031645569618
1361510436.386,267.6028481012658
1361510436.449,6359.375
1361510436.449,9570.3125
1361510436.508,5554.6875
1361510436.448,4250.0
1361510436.512,11546.875
1361510436.575,10755.208333333334
1361510436.511,18822.916666666668
1361510436.639,10921.875
1361510436.639,7859.375
1361510436.574,5765.625
1361510436.638,8437.5
1361510436.638,7734.375
1361510436.828,330.2083333333333
1361510436.827,18828.125
1361510436.89,127.57120253164558
1361510436.854,52.489177489177486
1361510436.168,45.25414937759336
1361510437.878,1566.588785046729
1361510436.469,70.5413179916318
1361510436.658,44.46083690987125
1361510436.658,78.59241452991454
1361510449.178,14943.380376344086
1361510436.315,4476.5625
1361510436.314,9742.1875
1361510436.283,14796.875
1361510436.792,5054.6875
1361510436.925,602.4305555555555
1361510436.986,17093.75
1361510437.108,16171.875
1361510437.237,37531.25
1361510437.361,16414.0625
1361510437.463,6546.875
1361510437.463,9890.625
1361510437.463,2703.125
1361510435.847,14140.625
1361510437.377,3906.25
1361510437.376,9789.0625
1361510437.501,75093.75
1361510437.049,651468.75
1361510461.256,66.71779141104295
1361510461.387,27789.238061797754
1361510472.72,81946.26798561151
1361510468.347,5863.28125
1361510468.071,6421.875
1361510503.003,85202.82160194175
1361510509.709,26089.532208588957
1361510524.092,377.3915816326531
1361510524.092,335.85858585858585
1361510524.092,375.797193877551
1361510524.092,487.53156565656565
1361510524.092,441.2878787878788
1361510524.156,374.5167525773196
1361510524.091,223.01136363636365
1361510524.091,326.37117346938777
1361510524.091,407.5255102040816
1361510524.151,390.625
1361510525.819,3338.2482394366193
1361510524.407,8390.625
1361510526.453,4198.770491803279
1361510526.453,4766.393442622951
1361510526.453,73849.8975409836
1361510526.453,4750.0
1361510526.517,862.215909090909
1361510526.452,5483.862704918032
1361510526.452,4750.0
1361510526.452,239.6673387096774
1361510526.516,397.28483606557376
1361510526.767,7726.5625
1361510526.831,1392.6136363636363
1361510526.835,312.22098214285717
1361510526.834,387.5
1361510526.898,6359.375
1361510526.898,11203.125
1361510526.962,11562.5
1361510527.025,11421.875
1361510527.025,5695.3125
1361510527.089,8250.0
1361510527.089,181.4903846153846
1361510530.608,7648.4375
1361510527.088,3351.5625
1361510527.024,588.3413461538462
1361510527.152,8437.5
1361510527.152,6429.6875
1361510527.216,3110.0127551020405
1361510527.216,242.5
1361510527.088,15750.0
1361510530.735,8687.5
1361510527.087,7289.0625
1361510527.343,209.9609375
1361510530.863,7859.375
1361510527.406,22312.5
1361510530.974,8500.0
1361510527.257,9414.0625
1361510527.705,210.36585365853657
1361510531.352,19656.25
1361510531.48,4503.90625
1361510527.768,2179.6875
1361510527.446,2156.25
1361510527.446,3554.6875
1361510531.734,7703.125
1361510531.606,12460.9375
1361510524.044,4195.3125
1361510524.044,486.44770408163265
1361510524.044,516.7410714285714
1361510524.044,270.72704081632656
1361510524.044,296.3966836734694
1361510524.044,13101.5625
1361510524.108,423.8079896907216
1361510524.044,254.41919191919195
1361510524.044,357.4810606060606
1361510524.044,423.78826530612247
1361510524.233,112.00657894736841
1361510524.296,8390.625
1361510526.385,8752.81762295082
1361510526.449,13156.25
1361510526.385,4758.965163934426
1361510526.385,293.54508196721315
1361510526.449,168.22916666666669
1361510526.385,4750.0
1361510526.512,7382.8125
1361510526.576,301.6419491525424
1361510526.576,28921.875
1361510526.699,6601.5625
1361510526.699,5703.125
1361510526.638,7765.625
1361510526.702,273.0263157894737
1361510526.766,303.85044642857144
1361510526.766,11953.125
1361510526.702,370.33991228070175
1361510526.765,6380.208333333333
1361510526.829,622.9745370370371
1361510526.829,5960.9375
1361510526.828,4250.0
1361510526.892,11546.875
1361510526.956,9750.0
1361510527.02,6765.625
1361510527.019,10921.875
1361510527.019,30312.5
1361510526.951,5968.75
1361510527.015,16132.8125
1361510527.019,56078.125
1361510527.019,351.2620192307692
1361510527.019,139.72355769230768
1361510527.082,5695.3125
1361510530.41,10937.5
1361510527.018,403.79901960784315
1361510527.018,166.36029411764704
1361510530.537,15812.5
1361510530.664,13031.25
1361510527.144,206.5625
1361510527.331,214.4281914893617
1361510527.398,2156.25
1361510531.237,2984.375
1361510527.461,18828.125
1361510531.3,9835.9375
1361510531.428,18015.625
1361510527.587,7970.2380952380945
1361510531.681,24125.0
1361510507.741,23.89705882352941
1361510526.57,348.10450819672127
1361510526.57,551.9979508196722
1361510527.017,1432.2916666666667
1361510527.149,210.03605769230768
1361510526.563,348.10450819672127
1361510522.914,2383.4745762711864
1361510527.329,14229.910714285714
1361510531.894,8421.875
1361510531.894,7585.9375
1361510531.893,5187.5
1361510530.28,1391.4835164835165
1361510530.407,89.53651685393258
1361510531.909,7781.25
1361510531.972,3421.875
1361510530.209,17479.08653846154
1361510530.335,89.53651685393258
1361510530.908,844.921875
1361510530.473,1744.5652173913045
1361510531.24,314.0443313953488
1361510531.24,189.22601744186045
1361510532.39,817.573051948052
1361510539.965,13630.055147058823
1361510539.965,17236.672794117647
1361510539.965,9176.470588235294
1361510539.965,4600.183823529412
1361510531.901,93.26171875
1361510539.964,9500.0
1361510539.964,441.1764705882353
1361510539.964,12343.75
1361510539.964,296.875
1361510532.153,53.48557692307692
1361510532.153,53.48557692307692
1361510541.689,6007.8125
1361510532.216,221.7741935483871
1361510541.752,196.99367088607593
1361510541.688,308.8768115942029
1361510541.688,223.71323529411765
1361510524.152,96.41903914590748
1361510542.005,28289.0625
1361510542.005,15156.25
1361510542.005,3526.0416666666665
1361510542.005,3578.125
1361510529.845,63.94361413043478
1361510542.132,5098.958333333333
1361510529.908,962.3463114754098
1361510542.132,5851.5625
1361510542.132,7289.0625
1361510542.132,7867.1875
1361510542.319,12859.375
1361510540.591,14054.6875
1361510542.386,18828.125
1361510532.658,201.85810810810813
1361510542.386,22312.5
1361510542.45,125.9765625
1361510530.288,49.91554054054054
1361510530.288,968.9189189189188
1361510530.288,58.69932432432432
1361510530.352,59.018342391304344
1361510530.669,273.9175977653631
1361510540.972,5703.125
1361510530.77,277.0127118644068
1361510531.089,316.5643063583815
1361510531.215,89.02391975308642
1361510531.661,199.19478527607362
1361510531.725,42.34182098765432
1361510528.267,716.796875
1361510539.911,8380.514705882353
1361510539.91,5918.658088235295
1361510539.91,9500.0
1361510539.91,9500.0
1361510539.974,1247.0394736842106
1361510531.91,43.140723270440255
1361510539.91,364.78365384615387
1361510531.973,102.84810126582279
1361510540.036,7390.625
1361510532.1,53.48557692307692
1361510523.972,103.35689045936395
1361510541.635,4250.0
1361510541.635,6312.5
1361510541.634,267.7210365853658
1361510541.698,9570.3125
1361510540.226,7765.625
1361510541.932,3843.75
1361510541.931,6039.0625
1361510541.931,3703.125
1361510541.931,4250.0
1361510542.058,10755.208333333334
1361510542.058,106.0546875
1361510542.058,7734.375
1361510542.057,4661.458333333333
1361510542.121,4468.75
1361510542.121,11390.625
1361510542.121,8437.5
1361510542.374,2369.7916666666665
1361510542.374,125.9765625
1361510530.213,58.69932432432432
1361510530.277,52.39470108695652
1361510542.437,9414.0625
1361510530.277,1069.3783967391303
1361510540.899,5976.5625
1361510540.899,7679.6875
1361510540.899,7007.8125
1361510526.946,396.2289029535865
1361510530.783,226.20738636363635
1361510530.974,318.3369252873563
1361510531.165,88.92746913580248
1361510531.609,149.34815950920247
1361510528.197,145.83333333333334
1361510527.388,192.44552752293578
1361510539.382,2461.864406779661
1361510539.885,2823.044478527607
1361510540.624,97.13375796178345
1361510546.95,46019.41287878787
1361510530.354,696.4536516853933
1361510531.255,914.3350290697675
1361510553.463,17903.2654494382
1361510542.255,51.3771186440678
1361510540.403,3421.875
1361510540.463,977.7199074074074
1361510540.726,544984.375
1361510541.038,16171.875
1361510542.103,5054.6875
1361510542.392,326523.4375
1361510542.172,4689.732142857143
1361510542.171,16265.625
1361510542.678,11750.0
1361510542.678,8742.1875
1361510542.677,7812.5
1361510542.528,6546.875
1361510542.528,37546.875
1361510542.528,4804.6875
1361510542.591,9890.625
1361510559.101,75667.28414948453
1361510572.209,1494.7916666666667
1361510548.482,6781.25
1361510548.733,11367.1875
1361510583.12,17312.5
1361510608.891,2156.25
1361510617.446,9500.0
1361510617.508,9500.0
1361510617.572,7390.625
1361510617.889,14460.9375
1361510618.015,7726.5625
1361510618.079,6380.208333333333
1361510618.142,12343.75
1361510618.142,11921.875
1361510618.138,15156.25
1361510618.138,8500.0
1361510618.138,6007.8125
1361510618.269,9750.0
1361510618.332,16500.0
1361510618.204,5695.3125
1361510618.331,5492.1875
1361510618.395,412.7604166666667
1361510617.394,13156.25
1361510617.389,677.4553571428571
1361510617.457,9500.0
1361510617.647,7765.625
1361510617.965,5703.125
1361510617.965,5976.5625
1361510618.029,18822.916666666668
1361510617.965,7007.8125
1361510618.092,12718.75
1361510618.092,5773.4375
1361510618.092,16132.8125
1361510618.219,5968.75
1361510618.219,7875.0
1361510618.219,4661.458333333333
1361510618.155,5679.6875
1361510618.282,7289.0625
1361510619.326,5664.0625
1361510619.326,6429.6875
1361510619.262,4468.75
1361510619.258,8437.5
1361510619.451,22312.5
1361510619.515,3554.6875
1361510619.577,18828.125
1361510620.274,4359.375
1361510593.904,12.6953125
1361510617.45,3987.65756302521
1361510617.449,2943.27731092437
1361510618.019,263.22115384615387
1361510618.018,267.2072784810127
1361510618.018,237.6953125
1361510618.59,127.57120253164558
1361510616.696,1521.800149700599
1361510617.396,2410.714285714286
1361510617.396,1700.7615546218487
1361510617.396,3009.05987394958
1361510617.394,64.29140127388536
1361510617.394,135.81730769230768
1361510618.03,197.38924050632912
1361510619.263,107.39715189873418
1361510619.453,125.9765625
1361510620.086,94.78021978021978
1361510617.442,27071.81631455399
1361510619.379,51.59574468085106
1361510620.075,2118.6708860759495
1361510637.488,127.57120253164558
1361510637.868,2179.6875
1361510636.392,3865.4119318181815
1361510636.388,9500.0
1361510618.339,61.708192567567565
1361510636.514,7390.625
1361510636.641,7765.625
1361510636.767,11406.25
1361510636.831,322.9166666666667
1361510637.022,5554.6875
1361510637.022,7726.5625
1361510637.022,5773.4375
1361510637.064,4250.0
1361510637.128,12718.75
1361510637.0,11953.125
1361510636.999,6007.8125
1361510636.999,194.3359375
1361510637.063,226.27314814814815
1361510637.19,4718.75
1361510637.254,107.39715189873418
1361510637.251,15312.5
1361510637.251,15750.0
1361510637.495,127.57120253164558
1361510637.622,103.05059523809523
1361510638.916,2156.25
1361510637.314,6578.125
1361510637.314,130.73394495412845
1361510637.314,9500.0
1361510637.314,9500.0
1361510637.504,14054.6875
1361510619.264,36.624556737588655
1361510637.631,267.2072784810127
1361510637.694,14015.625
1361510637.694,9570.3125
1361510637.947,6375.0
1361510637.947,5726.5625
1361510638.073,12234.375
1361510638.137,6171.875
1361510638.136,9750.0
1361510638.2,11390.625
1361510638.199,11703.125
1361510638.179,4468.75
1361510638.179,14578.125
1361510638.179,8437.5
1361510638.241,6429.6875
1361510617.626,85.0929054054054
1361510618.259,509.469696969697
1361510617.465,249.54637096774192
1361510617.593,130.17314189189187
1361510618.359,64.92003367003367
1361510618.422,651468.75
1361510617.947,139.32291666666666
1361510618.01,109.58614864864865
1361510618.199,106.14406779661017
1361510618.389,395.5676020408163
1361510618.513,104.45205479452055
1361510618.64,221.88545150501673
1361510618.825,49.40878378378378
1361510618.745,41.49070945945946
1361510618.934,129.05290102389077
1361510619.855,154000.0
1361510617.865,50.99239864864865
1361510618.24,212.91035353535352
1361510618.663,11953.125
1361510618.726,50062.5
1361510618.662,91.90244932432432
1361510618.724,76.22466216216216
1361510619.771,30718.75
1361510637.433,85.38732394366197
1361510645.812,2064.7865853658536
1361510645.876,6171.875
1361510645.812,3309.832317073171
1361510645.812,4750.0
1361510645.876,7343.75
1361510646.129,14460.9375
1361510646.256,267.6028481012658
1361510646.256,5703.125
1361510646.255,18760.416666666668
1361510646.319,220.82078313253012
1361510646.382,6312.5
1361510646.382,2065.625
1361510646.382,6054.6875
1361510646.445,6085.9375
1361510646.572,4468.75
1361510646.572,15656.25
1361510646.572,7078.125
1361510647.143,9750.0
1361510647.143,6429.6875
1361510647.143,11156.25
1361510647.143,9414.0625
1361510647.207,8437.5
1361510647.334,18828.125
1361510637.262,126.61637931034484
1361510649.221,2179.6875
1361510637.633,1872.9923184357542
1361510645.759,4750.0
1361510645.759,3821.265243902439
1361510645.759,3389.672256097561
1361510645.822,1275.390625
1361510645.758,3444.359756097561
1361510645.758,4750.0
1361510645.949,7718.75
1361510646.185,6601.5625
1361510646.185,15156.25
1361510646.185,7679.6875
1361510646.253,16132.8125
1361510646.253,197.38924050632912
1361510646.253,9570.3125
1361510646.188,11953.125
1361510646.188,284.1666666666667
1361510636.332,64.51955782312925
1361510646.252,5367.1875
1361510646.252,11921.875
1361510646.316,8500.0
1361510646.379,6375.0
1361510646.379,5765.625
1361510646.506,14484.375
1361510646.506,3554.6875
1361510648.078,5695.3125
1361510648.078,5289.0625
1361510648.077,5898.4375
1361510648.077,5500.0
1361510631.38,1275.451030927835
1361510636.389,60.64967105263158
1361510649.082,94.08967391304347
1361510645.746,245.18107476635515
1361510631.996,60122.32415902141
1361510648.122,107.39715189873418
1361510648.314,125.9765625
1361510648.185,125.9765625
1361510650.01,2116.7919303797466
1361510637.463,23015.625
1361510637.601,2684.375
1361510637.961,13562.5
1361510647.308,51.59574468085106
1361510645.801,4787.946428571428
1361510646.77,17296.875
1361510647.471,9171.875
1361510646.277,471.1277173913043
1361510646.53,37453.125
1361510646.909,2156.25
1361510646.505,12375.0
1361510646.695,8175.78125
1361510647.559,17515.625
1361510665.835,49843.90318627451
1361510676.704,4484.375
1361510673.177,58.9171974522293
1361510673.239,20041.25702247191
1361510670.946,125.04944620253164
1361510671.198,13125.0
1361510693.409,7789.0625
1361510693.408,7781.25
1361510693.408,3421.875
1361510691.998,8687.5
1361510692.061,7757.8125
1361510692.188,8500.0
1361510692.44,8500.0
1361510692.629,2984.375
1361510692.692,9835.9375
1361510692.882,4480.46875
1361510693.072,15132.8125
1361510693.2,11390.625
1361510693.199,8421.875
1361510693.262,2645.8333333333335
1361510693.242,7781.25
1361510693.305,15140.625
1361510691.828,98.37962962962963
1361510691.827,7906.25
1361510694.359,7632.8125
1361510694.423,7539.0625
1361510693.14,5234.375
1361510693.203,5239.583333333333
1361510693.329,768.1107954545454
1361510693.329,13031.25
1361510693.752,6005.208333333333
1361510693.687,9835.9375
1361510694.257,8421.875
1361510692.781,99.609375
1361510692.584,1507.4404761904764
1361510692.584,13543.45703125
1361510691.213,48.61828512396694
1361510691.261,731.3278008298755
1361510693.591,119.46022727272728
1361510709.652,8390.625
1361510710.315,4195.3125
1361510710.324,26234.375
1361510692.518,40023.4375
1361510692.646,4409.226190476191
1361510693.474,3876.953125
1361510692.494,10824.21875
1361510692.493,43859.375
1361510693.599,10552.083333333334
1361510693.662,3023.4375
1361510692.033,4414.0625
1361510692.03,54109.375
1361510692.03,48476.5625
1361510692.03,2140.625
1361510692.094,2869.7916666666665
1361510692.089,16281.25
1361510692.535,36546.875
1361510692.762,26640.625
1361510693.491,23625.0
1361510693.491,23242.1875
1361510693.555,6312.5
1361510693.617,14109.375
1361510691.947,8421.875
1361510691.947,2511.71875
1361510691.946,54.49007220216606
1361510691.946,98.69884341637011
1361510691.946,1712.5
1361510694.097,1447.9166666666667
1361510694.476,14523.4375
1361510694.011,1802.734375
1361510731.509,2156.25
1361510709.119,141156.25
1361510697.047,7847.619282334385
1361510737.682,2242.1875
1361510715.331,188.51902173913044
1361510742.031,8390.625
1361510742.03,13101.5625
1361510742.221,8390.625
1361510746.315,7765.625
1361510746.442,12750.0
1361510746.314,7656.25
1361510746.504,15718.75
1361510746.567,8500.0
1361510746.949,4851.5625
1361510747.012,19671.875
1361510747.075,4503.90625
1361510748.757,3421.875
1361510748.5,2807.2916666666665
1361510748.626,7585.9375
1361510748.69,7781.25
1361510743.176,8390.625
1361510747.078,10937.5
1361510747.141,15812.5
1361510747.269,13031.25
1361510747.396,13031.25
1361510747.877,9820.3125
1361510748.004,4503.90625
1361510748.322,12453.125
1361510748.321,12468.75
1361510748.448,2807.2916666666665
1361510748.638,7781.25
1361510746.114,86.61684782608695
1361510746.998,23852.783203125
1361510746.933,1347.0744680851064
1361510747.061,86.61684782608695
1361510747.482,4807.085396039603
1361510760.567,2156.25
1361510745.648,849.1353155339806
1361510747.832,86.68391719745223
1361510747.831,86.5843949044586
1361510754.152,12098.790322580646
1361510741.668,22415.865384615383
1361510742.385,38781.25
1361510742.384,23687.5
1361510742.384,50046.875
1361510742.384,35828.125
1361510742.447,8937.5
1361510742.234,211.80555555555554
1361510742.298,53500.0
1361510742.298,36546.875
1361510742.298,51546.875
1361510742.297,33453.125
1361510742.361,389.66346153846155
1361510762.07,111538.25934579439
1361510747.033,307.96612709832135
1361510747.668,15390.625
1361510746.873,1565.2573529411764
1361510748.778,125093.75
1361510748.332,1562.5
1361510746.404,43.526785714285715
1361510746.399,396.905637254902
1361510746.335,859.375
1361510746.339,875.0386757425742
1361510746.717,24156.25
1361510747.076,260.929802955665
1361510747.074,53328.125
1361510747.83,11156.25
1361510747.893,38.11728395061728
1361510747.931,8593.75
1361510748.122,7625.0
1361510748.246,74.76790450928382
1361510746.319,43.526785714285715
1361510746.254,37.36076732673267
1361510746.318,39.87068965517242
1361510746.318,41.383044554455445
1361510748.597,14531.25
1361510746.612,420.2743902439025
1361510747.719,111.22229064039409
1361510747.719,114.89197530864197
1361510747.718,25.540123456790123
1361510747.718,6046.875
1361510748.034,7625.0
1361510773.517,7585.9375
1361510773.58,7789.0625
1361510771.916,99.609375
1361510771.975,7906.25
1361510772.105,15437.5
1361510772.105,12835.9375
1361510772.231,13109.375
1361510772.23,2979.1666666666665
1361510772.294,15609.375
1361510772.42,3260.4166666666665
1361510772.61,9765.625
1361510772.863,4445.3125
1361510772.926,2320.3125
1361510772.987,6402.34375
1361510774.408,8421.875
1361510772.804,1582.8125
1361510772.804,9980.712890625
1361510772.865,100.87025316455696
1361510774.593,3421.875
1361510772.928,10937.5
1361510774.783,12375.0
1361510778.94,6546.875
1361510773.305,12984.375
1361510773.477,9906.25
1361510773.541,804.6875
1361510773.668,13921.875
1361510773.791,9789.0625
1361510774.234,12437.5
1361510774.231,12375.0
1361510772.434,931.9315159574468
1361510773.729,86.68391719745223
1361510789.83,12468.75
1361510789.957,3421.875
1361510790.021,7781.25
1361510788.418,18259.375
1361510788.545,93.75
1361510788.672,8687.5
1361510788.734,7765.625
1361510788.861,12750.0
1361510788.988,719.0824468085107
1361510790.342,4503.90625
1361510790.468,4503.90625
1361510790.652,12468.75
1361510790.843,15140.625
1361510790.842,7773.4375
1361510790.842,8421.875
1361510789.366,1455.4597701149426
1361510789.493,93.75
1361510789.492,10937.5
1361510789.556,15812.5
