Real First Packet,doctets/duration
1361510789.851,8500.0
1361510789.783,15687.5
1361510789.786,7851.5625
1361510789.913,13023.4375
1361510790.231,19671.875
1361510779.991,73301.32728494624
1361510790.294,9835.9375
1361510790.166,4445.3125
1361510773.126,572500.0
1361510773.126,473171.875
1361510772.921,101677.08333333333
1361510772.893,153302.08333333334
1361510773.083,377625.0
1361510772.604,17531.25
1361510772.082,45132.8125
1361510772.078,101.11692015209125
1361510772.265,48625.0
1361510771.615,352.16769366197184
1361510771.996,51.520270270270274
1361510771.995,24402.34375
1361510774.025,66953.125
1361510774.089,197.25048449612405
1361510774.055,503.43826405867975
1361510774.564,909.1676904176904
1361510774.531,200.75061274509804
1361510774.067,154.2135663507109
1361510774.574,79.52334630350194
1361510798.381,13023.4375
1361510798.442,6515.625
1361510799.014,4503.90625
1361510799.141,4503.90625
1361510798.885,9828.125
1361510799.395,8421.875
1361510799.586,3421.875
1361510799.65,7789.0625
1361510799.457,7554.6875
1361510799.018,14645.263671875
1361510799.273,15531.25
1361510799.337,15312.5
1361510799.209,10937.5
1361510799.208,15812.5
1361510799.336,8500.0
1361510799.817,2963.5416666666665
1361510799.944,19671.875
1361510800.262,12445.3125
1361510800.325,12453.125
1361510800.453,7781.25
1361510800.453,8421.875
1361510809.577,6843.75
1361510809.577,8421.875
1361510798.052,826.9074675324675
1361510798.179,56.41233766233766
1361510798.179,56.41233766233766
1361510809.053,10937.5
1361510809.244,8687.5
1361510809.307,15703.125
1361510809.303,15718.75
1361510809.817,2984.375
1361510809.368,8500.0
1361510809.496,12921.875
1361510810.136,8500.0
1361510810.199,8307.291666666666
1361510810.391,7585.9375
1361510809.815,9828.125
1361510809.879,3260.4166666666665
1361510809.939,9835.9375
1361510810.067,4503.90625
1361510810.39,12437.5
1361510810.454,2320.3125
1361510810.581,7781.25
1361510799.605,443.5876623376623
1361510809.126,15812.5
1361510809.031,7765.625
1361510809.155,12750.0
1361510809.284,7765.625
1361510809.284,6515.625
1361510809.603,2979.1666666666665
1361510810.242,8421.875
1361510809.857,4503.90625
1361510809.921,9906.25
1361510788.999,3081.6532258064517
1361510809.832,7781.25
1361510788.388,1690.1041666666667
1361510788.324,87.97998366013073
1361510788.699,1569.9282786885246
1361510788.699,65.625
1361510788.761,79.9512987012987
1361510788.761,80.81371753246754
1361510788.995,911.922770700637
1361510789.057,436.7827868852459
1361510789.43,233.21197411003237
1361510787.663,23453.125
1361510788.589,1677.5428921568628
1361510788.652,74.26948051948051
1361510788.652,781.8567961165048
1361510788.651,78.07491987179486
1361510788.647,106.58482142857143
1361510788.964,23750.0
1361510789.214,14051.339285714286
1361510789.276,1023.5639158576051
1361510790.153,83.43446601941748
1361510790.152,132.45967741935482
1361510790.07,409.0221774193548
1361510790.07,224.16258169934642
1361510808.861,17522.596153846156
1361510808.925,234.375
1361510808.989,85.68548387096773
1361510808.859,1602.8481012658228
1361510808.853,234.130859375
1361510808.916,85.68548387096773
1361510809.424,804.6875
1361510798.387,159.11787974683546
1361510798.3,86.64772727272728
1361510817.721,136.19237588652484
1361510827.66,4484.375
1361510827.66,2343.75
1361510817.962,21325.22764900662
1361510808.681,444.0874035989717
1361510834.357,11098.958333333334
1361510834.549,31218.75
1361510832.89,12882.8125
1361510833.017,8687.5
1361510833.081,2979.1666666666665
1361510833.273,3260.4166666666665
1361510833.65,12734.375
1361510833.526,4476.5625
1361510833.526,8496.875
1361510833.589,19656.25
1361510833.653,13927.083333333334
1361510834.164,3968.75
1361510834.228,7632.8125
1361510833.844,2614.5833333333335
1361510834.228,3421.875
1361510834.356,2434.375
1361510834.163,5187.5
1361510835.177,7460.9375
1361510832.271,15869.471153846154
1361510832.399,10937.5
1361510832.462,4843.75
1361510832.842,7656.25
1361510832.842,7765.625
1361510832.968,12921.875
1361510833.032,15718.75
1361510833.096,12750.0
1361510833.159,2979.1666666666665
1361510833.159,2979.1666666666665
1361510833.351,3260.4166666666665
1361510833.35,3260.4166666666665
1361510833.478,9765.625
1361510833.35,9765.625
1361510833.605,4503.90625
1361510833.796,2320.3125
1361510833.795,2320.3125
1361510834.115,15140.625
1361510833.918,15085.9375
1361510833.918,4562.5
1361510834.05,8421.875
1361510834.241,7789.0625
1361510834.241,7539.0625
1361510810.437,626.1104060913706
1361510809.977,55.236486486486484
1361510810.607,138.56281725888326
1361510810.081,80.90807888040713
1361510834.878,20609.375
1361510816.106,111.84475806451613
1361510539.811,290855.24764150946
1361510831.935,57.64802631578947
1361510835.773,5512.3456790123455
1361510832.316,692.0855978260869
1361510832.38,46.95945945945946
1361510844.521,7757.8125
1361510844.52,5234.375
1361510844.647,12750.0
1361510844.647,7859.375
1361510833.444,80.93398876404495
1361510832.312,46.95945945945946
1361510844.214,7906.25
1361510844.213,10937.5
1361510844.34,13023.4375
1361510844.721,12750.0
1361510844.657,12875.0
1361510833.201,383.7780898876405
1361510834.133,65.18710191082802
1361510819.117,13.31967213114754
1361510819.968,15.186915887850468
1361510820.166,15.186915887850468
1361510843.966,2979.1666666666665
1361510843.965,9835.9375
1361510844.093,4503.90625
1361510844.155,4890.625
1361510845.41,20585.9375
1361510845.344,15085.9375
1361510845.662,3421.875
1361510845.662,7539.0625
1361510845.597,7796.875
1361510844.118,8906.70955882353
1361510844.245,89.53651685393258
1361510844.856,3244.7916666666665
1361510845.169,9906.25
1361510845.487,4375.0
1361510845.487,7585.9375
1361510845.486,7640.625
1361510845.486,8421.875
1361510845.546,3093.75
1361510845.613,7781.25
1361510844.05,1376.3586956521738
1361510844.175,88.54166666666667
1361510844.62,824.314024390244
1361510832.004,3387.632978723404
1361510833.43,5462.858606557377
1361510832.349,139.55592105263156
1361510832.349,81.11702127659575
1361510832.982,933.442679558011
1361510834.188,516.066384180791
1361510834.101,61.617231638418076
1361510834.101,48.55225988700565
1361510834.164,77.33050847457628
1361510831.951,872.8622512437811
1361510832.268,1860.3040540540542
1361510832.268,1734.8845108695652
1361510832.268,119.40173796791444
1361510832.268,149.56701807228913
1361510832.268,124.58664021164022
1361510832.268,81.66118421052632
1361510832.332,171.5407754010695
1361510832.332,982.2860962566845
1361510833.347,594.627808988764
1361510834.021,243.85533707865167
1361510834.021,258.47457627118644
1361510853.445,13101.5625
1361510853.633,8390.625
1361510860.032,8390.625
1361510860.286,8390.625
1361510849.371,14183.173076923078
1361510854.489,4195.3125
1361510853.389,8390.625
1361510859.955,13132.8125
1361510844.778,71.75062189054727
1361510835.138,584.967320261438
1361510835.328,25093.75
1361510844.489,14609.375
1361510845.814,1446.875
1361510845.94,8343.75
1361510844.459,23750.0
1361510845.798,13625.0
1361510844.352,24234.375
1361510862.755,21166.940789473683
1361510852.153,9494.345238095239
1361510853.523,76.41973350253807
1361510853.523,91.25158629441624
1361510853.523,131.46414974619287
1361510853.521,100.6107233502538
1361510853.521,88.15831218274111
1361510853.521,88.79282994923858
1361510853.521,77.29219543147208
1361510853.437,113.65799492385787
1361510853.437,88.79282994923858
1361510853.437,232.27315989847716
1361510853.437,96.0501269035533
1361510853.436,89.74460659898477
1361510853.436,104.85406091370558
1361510853.436,128.29156091370558
1361510854.357,28.075527704485488
1361510854.52,133.86824324324326
1361510858.493,142.0641447368421
1361510860.045,25.63142123287671
1361510878.026,1177.5873655913977
1361510878.024,762.4327956989248
1361510878.51,7390.625
1361510878.637,7648.4375
1361510878.701,9500.0
1361510878.763,3882.8125
1361510860.104,49.299568965517246
1361510877.96,1126.008064516129
1361510877.96,171.53897849462365
1361510877.958,989.9193548387096
1361510878.591,6164.0625
1361510878.591,4750.0
1361510878.718,4390.625
1361510878.654,9500.0
1361510887.147,3496.09375
1361510887.147,127.57120253164558
1361510887.146,4250.0
1361510887.146,127.57120253164558
1361510885.097,3082.03125
1361510885.096,861.2637362637363
1361510885.096,2375.0
1361510885.096,231.3262195121951
1361510885.409,14460.9375
1361510885.536,4401.041666666667
1361510885.535,188.94974226804123
1361510885.534,3802.0833333333335
1361510877.98,12459.395559210525
1361510885.724,2833.3333333333335
1361510877.979,15230.674342105263
1361510877.979,12865.439967105263
1361510886.024,1457.8125
1361510886.024,98.65552325581395
1361510886.022,1546.875
1361510886.467,2812.5
1361510886.722,1689.732142857143
1361510886.722,1587.0535714285713
1361510887.099,3796.875
1361510885.05,2375.0
1361510887.288,3796.875
1361510885.048,139.7058823529412
1361510885.048,2375.0
1361510885.465,3984.375
1361510885.465,192.32253086419755
1361510885.528,1276.0416666666667
1361510885.463,263.8671875
1361510885.591,318.0970149253731
1361510885.463,5151.041666666667
1361510877.91,12758.42927631579
1361510877.908,28331.08108108108
1361510877.908,17710.83470394737
1361510877.907,17084.498355263157
1361510877.907,64.29140127388536
1361510885.715,6359.375
1361510877.97,661.4925986842105
1361510885.841,1083.3333333333333
1361510885.968,1575.0
1361510886.032,1340.625
1361510886.031,734.375
1361510878.542,85.1510067114094
1361510878.606,94.84375
1361510886.579,2667.96875
1361510886.643,1511.1607142857142
1361510886.579,3308.035714285714
1361510886.579,1299.8046875
1361510886.643,1647.3214285714287
1361510886.643,1716.517857142857
1361510895.914,9500.0
1361510895.914,9500.0
1361510896.293,11203.125
1361510896.105,7765.625
1361510896.169,5976.5625
1361510896.169,7718.75
1361510896.296,6375.0
1361510896.36,11390.625
1361510896.295,8500.0
1361510896.295,12718.75
1361510896.487,5500.0
1361510896.359,11531.25
1361510877.735,983.2072953736655
1361510896.551,6429.6875
1361510896.422,3539.0625
1361510896.422,5445.3125
1361510896.422,7289.0625
1361510887.397,63.45016891891891
1361510895.84,9500.0
1361510895.839,12328.125
1361510895.966,14781.25
1361510895.961,14460.9375
1361510896.093,6601.5625
1361510896.093,5703.125
1361510896.156,5570.3125
1361510896.156,9570.3125
1361510896.22,10734.375
1361510896.283,5289.0625
1361510896.347,9750.0
1361510896.347,7867.1875
1361510896.41,4468.75
1361510896.346,11421.875
1361510878.669,16140.625
1361510877.853,4894.53125
1361510878.453,221.19472789115648
1361510878.52,555.7565789473684
1361510878.519,80.91310408921933
1361510878.337,17328.125
1361510878.305,167.71097715736042
1361510878.305,176.31662436548223
1361510878.305,239.04272151898735
1361510879.249,345953.125
1361510879.039,110.69036989795919
1361510879.038,224.17255784061695
1361510879.271,24421.875
1361510903.853,9500.0
1361510903.985,15531.25
1361510903.984,14460.9375
1361510904.175,5960.9375
1361510895.983,82.95223577235772
1361510896.174,177.04133064516128
1361510904.238,12718.75
1361510904.11,7007.8125
1361510896.174,130.375
1361510904.11,7726.5625
1361510904.11,6380.208333333333
1361510904.301,9750.0
1361510904.301,7656.25
1361510904.365,10890.625
1361510904.237,8500.0
1361510904.237,11203.125
1361510904.429,12859.375
1361510896.492,149.5172764227642
1361510904.3,7875.0
1361510904.364,10578.125
1361510904.364,8437.5
1361510904.363,5648.4375
1361510896.491,74.82215447154472
1361510896.682,101.89075630252101
1361510896.809,89.23037190082644
1361510903.787,12312.5
1361510903.787,9500.0
1361510903.787,7390.625
1361510895.845,127.01612903225806
1361510904.037,5976.5625
1361510904.037,5703.125
1361510904.231,11359.375
1361510896.103,178.42741935483872
1361510904.231,12750.0
1361510904.231,11562.5
1361510904.167,5773.4375
1361510896.167,215.625
1361510904.23,7289.0625
1361510904.294,7078.125
1361510904.294,6703.125
1361510896.421,108.73983739837398
1361510896.61,87.77947154471545
1361510896.864,77.73760330578513
1361510885.383,790.6901041666666
1361510885.529,128.26655052264806
1361510885.561,155.54714532871972
1361510884.409,119.50431034482759
1361510886.002,86.40350877192984
1361510886.002,375.0
1361510885.978,63.21271929824561
1361510886.042,75.21929824561403
1361510886.612,5706.25
1361510885.892,199.23245614035088
1361510886.526,361.02272727272725
1361510903.856,76.28205128205128
1361510903.856,52.056760204081634
1361510904.175,213.11773255813955
1361510895.983,60.05094043887147
1361510904.11,112.30964467005076
1361510904.554,127.57120253164558
1361510904.552,125.9765625
1361510916.326,12312.5
1361510916.326,9500.0
1361510916.326,9500.0
1361510916.432,7390.625
1361510916.557,7765.625
1361510916.683,5976.5625
1361510916.747,5367.1875
1361510916.81,10390.625
1361510903.297,432.5284090909091
1361510903.296,358.6566091954023
1361510895.676,554.6628548895899
1361510903.74,11070.149739583334
1361510904.037,111.27855329949239
1361510904.099,82.98788265306123
1361510904.289,107.39715189873418
1361510904.606,105.3734756097561
1361510904.67,2130.374203821656
1361510916.252,9500.0
1361510916.442,9369.791666666666
1361510916.629,7726.5625
1361510916.633,6601.5625
1361510916.632,5703.125
1361510916.696,9570.3125
1361510916.696,5554.6875
1361510916.76,8500.0
1361510916.76,12718.75
1361510916.76,6171.875
1361510916.923,9750.0
1361510916.923,5289.0625
1361510916.986,14578.125
1361510916.985,1516.9270833333333
1361510923.447,12312.5
1361510923.511,9500.0
1361510917.111,1212.5
1361510923.827,11406.25
1361510923.827,13203.125
1361510904.367,92.56027918781726
1361510904.431,61.86224489795918
1361510924.589,12750.0
1361510924.589,15750.0
1361510924.589,6992.1875
1361510924.589,8437.5
1361510924.652,4250.0
1361510924.716,11390.625
1361510916.396,451.63690476190476
1361510924.588,6359.375
1361510924.78,11390.625
1361510924.651,5773.4375
1361510924.69,12859.375
1361510924.69,11296.875
1361510916.687,146.95945945945945
1361510916.687,201.13636363636365
1361510916.877,11359.375
1361510916.877,6375.0
1361510916.871,4718.75
1361510916.871,5492.1875
1361510916.871,7875.0
1361510916.934,8250.0
1361510916.934,83.66477272727272
1361510916.934,4468.75
1361510916.934,8437.5
1361510916.998,12203.125
1361510916.996,6429.6875
1361510923.46,9500.0
1361510923.46,9500.0
1361510917.123,90.73004201680672
1361510923.522,7390.625
1361510917.186,91.4989406779661
1361510923.65,15968.75
1361510917.249,97.43679775280899
1361510923.648,28109.375
1361510923.775,15453.125
1361510916.323,134.29054054054055
1361510924.515,10984.375
1361510924.515,5960.9375
1361510924.515,14578.125
1361510924.515,6380.208333333333
1361510924.513,11953.125
1361510924.513,11203.125
1361510924.513,7734.375
1361510924.513,4468.75
1361510924.577,12250.0
1361510924.64,11562.5
1361510916.639,234.7608024691358
1361510916.639,199.57386363636365
1361510903.606,682210.9375
1361510904.293,107.31511254019293
1361510903.709,63.69331742243436
1361510903.708,179.44510739856804
1361510930.92,6125.0
1361510930.984,6312.5
1361510930.983,11546.875
1361510931.047,5968.75
1361510931.111,9750.0
1361510931.11,7242.1875
1361510931.11,4125.0
1361510931.11,5507.8125
1361510931.109,3539.0625
1361510931.173,4078.125
1361510931.236,6382.8125
1361510923.491,84.68191964285714
1361510923.806,146.95945945945945
1361510924.568,224.01147959183672
1361510924.568,223.48484848484847
1361510924.567,177.03276699029126
1361510930.871,11406.25
1361510930.743,7937.5
1361510924.919,91.32281553398059
1361510930.935,11109.375
1361510930.935,8500.0
1361510930.934,6007.8125
1361510930.934,5765.625
1361510931.061,7828.125
1361510931.061,5289.0625
1361510931.125,4468.75
1361510931.121,8437.5
1361510931.125,3796.875
1361510923.441,244.83816964285714
1361510924.505,89.3507281553398
1361510924.632,121.25
1361510924.504,237.6953125
1361510924.696,103.81610576923077
1361510924.757,104.82402912621359
1361510930.513,12312.5
1361510930.833,11953.125
1361510930.833,13203.125
1361510930.64,14687.5
1361510930.704,14054.6875
1361510930.832,15359.375
1361510930.872,4785.15625
1361510930.939,146.8186936936937
1361510931.192,82.91103603603604
1361510937.739,7390.625
1361510937.674,9500.0
1361510937.866,28921.875
1361510938.057,3578.125
1361510938.185,5968.75
1361510938.249,5507.8125
1361510938.249,7875.0
1361510937.989,7726.5625
1361510937.989,4785.15625
1361510938.12,5601.5625
1361510938.248,5289.0625
1361510938.312,6703.125
1361510938.312,12203.125
1361510938.312,8437.5
1361510930.886,199.32432432432432
1361510931.14,164.55518018018017
1361510931.331,112.26851851851852
1361510931.395,97.26914414414415
1361510931.522,83.56584821428571
1361510931.457,98.1534090909091
1361510937.625,13140.625
1361510937.625,4750.0
1361510937.625,4750.0
1361510937.941,11140.625
1361510937.941,5703.125
1361510937.816,15531.25
1361510937.944,6601.5625
1361510938.008,3703.125
1361510938.008,2833.3333333333335
1361510938.072,6359.375
1361510938.072,5781.25
1361510938.135,5679.6875
1361510938.199,9750.0
1361510938.199,7289.0625
1361510938.199,7734.375
1361510938.199,7078.125
1361510938.327,12859.375
1361510930.582,86.22159090909092
1361510930.822,199.57386363636365
1361510930.822,237.6953125
1361510930.568,135.79545454545456
1361510938.76,4359.375
1361510916.036,178.7050898203593
1361510916.035,246.88430059523807
1361510915.995,197.4176646706587
1361510916.506,898.2732732732733
1361510916.57,109.84281437125748
1361510916.93,81.58682634730539
1361510916.305,103.04054054054055
1361510916.659,173.66340361445785
1361510916.722,371.0820895522388
1361510916.777,68.67514970059881
1361510915.901,953.4564393939394
1361510916.511,74.10179640718563
1361510916.701,215.9431137724551
1361510916.701,154.09805389221557
1361510946.926,5867.1875
1361510946.926,6992.1875
1361510946.99,1522.1354166666667
1361510946.99,6703.125
1361510946.989,8437.5
1361510937.665,1424.812030075188
1361510946.174,12312.5
1361510946.237,9500.0
1361510946.237,9500.0
1361510938.365,95.47244094488188
1361510937.981,123.57954545454545
1361510946.301,14781.25
1361510946.365,16312.5
1361510946.365,28921.875
1361510938.493,79.97685185185185
1361510946.425,5151.041666666667
1361510946.489,5703.125
1361510946.488,6380.208333333333
1361510946.492,3671.875
1361510946.62,5937.5
1361510946.62,5367.1875
1361510946.619,6359.375
1361510946.747,12750.0
1361510946.747,5289.0625
1361510946.811,4039.0625
1361510946.811,5914.0625
1361510946.811,6101.5625
1361510946.875,8250.0
1361510946.811,7289.0625
1361510946.875,6703.125
1361510938.746,70.6062030075188
1361510946.937,6429.6875
1361510947.001,1102.2727272727273
1361510947.38,4359.375
1361510937.619,111.72462406015038
1361510937.683,71.3110902255639
1361510937.939,237.6953125
1361510937.874,165.06109022556393
1361510946.45,1971.3541666666667
1361510937.938,167.61363636363635
1361510946.577,6007.8125
1361510946.641,12375.0
1361510946.129,4750.0
1361510946.769,7875.0
1361510946.188,443.61413043478257
1361510946.828,7078.125
1361510946.832,8437.5
1361510946.832,7289.0625
1361510938.192,135.76388888888889
1361510938.192,68.1712962962963
1361510938.448,79.97685185185185
1361510946.384,3984.375
1361510946.384,4401.041666666667
1361510946.576,4250.0
1361510946.639,12171.875
1361510946.767,9750.0
1361510946.807,1405.048076923077
1361510946.807,9750.0
1361510927.404,7218.75
1361510947.18,127.57120253164558
1361510946.174,25391.32724719101
1361510946.238,58.693910256410255
1361510946.429,1134.889240506329
1361510946.429,304.46428571428567
1361510946.493,240.70411392405063
1361510946.493,197.38924050632912
1361510947.127,127.57120253164558
1361510947.253,97.83380681818183
1361510952.289,2156.25
1361510945.751,661.6242038216561
1361510946.131,139.92745535714286
1361510946.835,107.39715189873418
1361510946.386,267.6028481012658
1361510946.866,107.39715189873418
1361510931.988,223.3866869918699
1361510930.977,127.00803212851406
1361510937.571,100.32894736842105
1361510937.634,833.2175925925925
1361510938.545,2269.2389455782313
1361510945.841,16531.25
1361510945.876,16531.25
1361510945.858,3200.0
1361510946.84,6546.875
1361510946.903,7812.5
1361510946.565,14822.916666666666
1361510946.692,36062.5
1361510946.819,2350.0
1361510946.61,15250.0
1361510946.42,74781.25
1361510946.514,9171.875
1361510946.514,297968.75
1361510946.578,10109.375
1361510980.465,12328.125
1361510980.465,4750.0
1361510980.465,4750.0
1361510980.718,14765.625
1361510980.78,27296.875
1361510980.413,4750.0
1361510977.566,4484.375
1361510977.629,2343.75
1361510980.953,5703.125
1361510981.017,197.38924050632912
1361510981.016,267.2072784810127
1361510981.08,270.1480263157895
1361510981.015,3828.125
1361510981.015,237.6953125
1361510981.079,2886.71875
1361510981.078,2800.78125
1361510981.268,4250.0
1361510981.268,6125.0
1361510981.266,3703.125
1361510981.394,7734.375
1361510981.393,7867.1875
1361510981.393,4718.75
1361510981.457,8437.5
1361510981.645,125.9765625
1361510981.836,109.375
1361510988.719,9500.0
1361510988.719,9500.0
1361510988.783,7382.8125
1361510980.59,130.41338582677164
1361510980.9,7718.75
1361510980.964,3300.78125
1361510980.964,2988.28125
1361510981.027,3179.6875
1361510981.217,3786.4583333333335
1361510981.196,5765.625
1361510981.323,7289.0625
1361510981.323,5289.0625
1361510981.322,106.0546875
1361510981.321,5492.1875
1361510981.321,5968.75
1361510981.385,4468.75
1361510981.449,6382.8125
1361510981.511,11421.875
1361510981.632,127.57120253164558
1361510981.886,4359.375
1361510980.412,20001.28676470588
1361510980.412,73.52228682170544
1361510988.666,12312.5
1361510988.666,9500.0
1361510964.067,7583.333333333333
1361510963.797,6781.25
1361510988.935,7765.625
1361510989.06,5976.5625
1361510989.06,6601.5625
1361510989.06,6380.208333333333
1361510989.06,5703.125
1361510989.123,5960.9375
1361510989.187,5632.8125
1361510989.249,5968.75
1361510989.249,9750.0
1361510989.248,7875.0
1361510989.312,7078.125
1361510981.372,148.05947580645162
1361510989.565,127.57120253164558
1361510981.501,99.38524590163934
1361510989.691,107.06018518518519
1361510996.764,9500.0
1361510996.763,9500.0
1361510988.946,266.63961038961037
1361510989.01,7726.5625
1361510989.009,229.1039156626506
1361510989.009,194.921875
1361510989.004,267.6028481012658
1361510989.132,8500.0
1361510989.263,8250.0
1361510989.262,107.39715189873418
1361510989.134,5367.1875
1361510989.133,5765.625
1361510989.133,6359.375
1361510989.192,5742.1875
1361510989.195,7289.0625
1361510989.195,5507.8125
1361510989.259,5695.3125
1361510989.451,125.9765625
1361510989.258,4468.75
1361510989.258,8437.5
1361510989.321,5679.6875
1361510989.321,6429.6875
1361510981.747,2130.374203821656
1361510988.648,117.93154761904762
1361510988.716,81.625
1361510996.716,12328.125
1361510996.716,9500.0
1361510988.841,14460.9375
1361510978.734,1023.4086715867159
1361510997.012,14460.9375
1361510997.079,7718.75
1361510997.142,273.75
1361510997.206,2281.25
1361510997.205,3090.625
1361510997.205,2988.28125
1361510997.205,3503.90625
1361510997.205,1740.056818181818
1361510997.205,234.7608024691358
1361510989.331,136.5438432835821
1361510989.458,91.85606060606061
1361510997.519,1816.9642857142858
1361510997.833,4875.0
1361510997.897,5898.4375
1361510997.897,4468.75
1361510997.897,6375.0
1361510997.896,3496.09375
1361510997.959,3526.0416666666665
1361510998.023,4286.458333333333
1361510998.022,3755.2083333333335
1361510996.78,27232.565789473687
1361510996.779,127.67454954954954
1361510998.251,127.57120253164558
1361510998.251,127.57120253164558
1361510998.378,100.65406976744185
1361510998.505,4359.375
1361510997.09,257.8125
1361510997.153,192.51543209876542
1361510997.216,1110.9375
1361510997.407,1062.5
1361510997.47,1720.982142857143
1361510997.469,1767.857142857143
1361510997.533,1924.4791666666667
1361510997.828,5156.25
1361510997.827,7875.0
1361510997.827,7289.0625
1361510997.827,106.0546875
1361510997.827,6101.5625
1361510997.89,8437.5
1361510996.797,7335.9375
1361510980.195,201.28676470588235
1361510980.951,967.1753875968992
1361510981.012,109.85762548262548
1361510980.155,319.2223837209303
1361510980.154,194.9142156862745
1361510980.858,112.57716049382715
1361510980.921,147.22222222222223
1361510981.167,339.7235576923077
1361510981.294,69.82800387596899
1361510981.354,83.41439688715953
1361510980.356,184.24479166666666
1361510980.356,368.92023346303506
1361510980.356,67.32536764705883
1361510980.356,83.74083129584352
1361510981.193,236.6431451612903
1361510981.193,128.86100386100387
1361510981.191,216.4486434108527
1361511006.991,3578.125
1361511007.055,5601.5625
1361511007.055,4250.0
1361511007.054,4125.0
1361511007.181,3526.0416666666665
1361511007.244,107.39715189873418
1361511007.244,1671.875
1361511007.18,3539.0625
1361511007.244,8250.0
1361511007.244,2343.75
1361511007.24,4468.75
1361511007.24,8437.5
1361511008.131,11937.5
1361510997.886,124.67893835616438
1361510998.072,84.79020979020979
1361510996.839,66.68709150326798
1361510998.374,2116.7919303797466
1361511006.63,557.9044117647059
1361511006.566,4750.0
1361511006.629,7375.0
1361511006.757,15968.75
1361511006.82,267.6028481012658
1361511006.884,3828.125
1361511006.88,5976.5625
1361511006.88,7007.8125
1361511006.88,5703.125
1361511006.88,7726.5625
1361511006.88,6125.0
1361511006.88,237.6953125
1361511006.879,197.19145569620252
1361511006.883,3973.9583333333335
1361511007.007,6359.375
1361511007.134,9750.0
1361511007.134,3661.4583333333335
1361511007.134,5244.791666666667
1361511007.134,3807.2916666666665
1361511007.134,4859.375
1361511007.198,2287.109375
1361511007.325,12859.375
1361511007.325,2425.0
1361511007.452,127.57120253164558
1361511007.448,125.9765625
1361511008.184,11390.625
1361511006.514,9500.0
1361511006.832,263.22115384615387
1361511006.507,13140.625
1361511006.511,4750.0
1361511006.703,14460.9375
1361510988.715,242.3095703125
1361511015.217,9500.0
1361511015.217,9500.0
1361511015.217,9500.0
1361511015.408,7984.375
1361511015.344,14460.9375
1361511015.468,5976.5625
1361511015.468,6601.5625
1361511015.535,197.5870253164557
1361511015.471,297.554347826087
1361511015.598,12250.0
1361511015.662,11546.875
1361511015.662,11484.375
1361511015.725,14578.125
1361511015.725,107.39715189873418
1361511015.725,10984.375
1361511015.725,4468.75
1361511015.788,6429.6875
1361511015.916,11390.625
1361511006.598,117.53731343283583
1361511015.233,7382.8125
1361511012.929,77.92721518987342
1361511015.42,264.2578125
1361511015.42,5151.041666666667
1361511015.42,3802.0833333333335
1361511015.487,9570.3125
1361511015.551,11109.375
1361511015.55,4250.0
1361511015.614,12718.75
1361511015.678,6992.1875
1361511015.614,12015.625
1361511015.677,8437.5
1361511015.677,5289.0625
1361511015.613,9750.0
1361511015.677,12375.0
1361511015.677,15750.0
1361511015.677,7734.375
1361511015.74,6375.0
1361511008.227,76.84426229508198
1361511015.064,12312.5
1361510996.65,223536.45833333334
1361511015.303,92.08131067961165
1361511015.62,166.143216080402
1361511015.747,176.53245192307693
1361511016.001,103.81610576923077
1361511023.936,2156.25
1361511016.128,89.84375
1361511028.222,9500.0
1361511028.222,12328.125
1361511028.221,9500.0
1361511028.284,14671.875
1361511028.667,11406.25
1361511021.883,95.80176767676768
1361511021.883,9500.0
1361511028.666,13203.125
1361511028.73,11109.375
1361511028.73,6359.375
1361511028.729,5601.5625
1361511028.857,10203.125
1361511022.073,28109.375
1361511028.857,11531.25
1361511022.136,5976.5625
1361511022.2,15453.125
1361511022.264,9570.3125
1361511022.263,6359.375
1361511022.259,12375.0
1361511022.323,9750.0
1361511022.391,14578.125
1361511022.391,15750.0
1361511022.391,8250.0
1361511022.391,181.15717821782178
1361511022.368,8437.5
1361511022.496,122.47474747474747
1361511022.623,127.57120253164558
1361511022.623,127.57120253164558
1361511022.751,108.59375
1361511015.187,143.9623786407767
1361511015.89,102.82738095238095
1361511015.826,118.87254901960783
1361511028.175,9500.0
1361511028.301,7718.75
1361511028.605,11953.125
1361511028.476,14460.9375
1361511021.82,13125.0
1361511021.82,274.46338383838383
1361511021.819,9500.0
1361511021.819,9500.0
1361511028.667,8500.0
1361511021.882,7382.8125
1361511028.602,15453.125
1361511028.602,9570.3125
1361511028.794,15750.0
1361511028.794,8437.5
1361511028.666,11546.875
1361511028.729,12265.625
1361511028.793,10578.125
1361511028.793,11937.5
1361511014.264,129.03559602649005
1361511022.008,15531.25
1361511022.072,217.35767326732673
1361511022.135,13203.125
1361511022.135,11406.25
1361511022.071,210.3960396039604
1361511022.135,170.29671717171718
