Real First Packet,doctets/duration
1361511022.135,161.35519801980197
1361511022.135,5960.9375
1361511022.198,10734.375
1361511022.198,4250.0
1361511022.198,6007.8125
1361511022.326,10578.125
1361511022.326,91.12004950495049
1361511022.325,11937.5
1361511022.325,11828.125
1361511022.325,6992.1875
1361511022.325,11453.125
1361511022.325,4468.75
1361511022.389,4078.125
1361511022.389,4286.458333333333
1361511006.674,300.3115835777126
1361511006.799,213.38757396449702
1361511006.862,80.62130177514793
1361511006.797,121.25554733727812
1361511005.855,1625.0
1361511005.911,828.4926470588235
1361511006.716,211.98694029850745
1361511006.78,67.86242603550296
1361511006.312,181.2130177514793
1361511006.312,190.4585798816568
1361511006.76,882.3746312684366
1361511006.883,108.2227138643068
1361511006.274,195.08136094674555
1361511008.255,224.6151026392962
1361511028.998,12265.625
1361511028.22,72.95673076923077
1361511028.601,306.4365671641791
1361511029.945,127.57120253164558
1361511028.664,179.6875
1361511028.854,7078.125
1361511030.006,125.9765625
1361511028.854,7734.375
1361511028.854,107.39715189873418
1361511036.847,8781.25
1361511030.45,101.65441176470588
1361511028.891,6429.6875
1361511028.177,115.38461538461539
1361511028.6,130.5
1361511028.534,267.6028481012658
1361511028.788,4468.75
1361511036.787,9500.0
1361511014.861,78.125
1361511014.781,100.33885542168674
1361511015.054,170.3125
1361511015.229,129.203216374269
1361511036.981,15968.75
1361511037.17,12250.0
1361511037.169,4039.0625
1361511037.233,264.2578125
1361511037.233,281.25
1361511037.232,5976.5625
1361511037.232,6601.5625
1361511037.296,9570.3125
1361511037.359,11796.875
1361511037.359,2723.9583333333335
1361511037.359,4250.0
1361511037.358,2604.910714285714
1361511037.421,5601.5625
1361511037.421,5679.6875
1361511037.421,2543.75
1361511037.485,3078.125
1361511037.738,9750.0
1361511037.738,5968.75
1361511037.738,7242.1875
1361511037.802,6703.125
1361511037.737,4671.875
1361511037.801,225.0
1361511028.84,138.51033834586465
1361511037.928,11390.625
1361511036.838,137.86764705882354
1361511036.902,1227.3065476190477
1361511036.838,7382.8125
1361511036.837,677.4553571428571
1361511038.539,104.66867469879517
1361511038.67,4359.375
1361511036.997,28109.375
1361511037.186,5703.125
1361511037.185,7726.5625
1361511037.249,208.27414772727275
1361511037.312,9750.0
1361511037.312,6703.125
1361511037.312,14578.125
1361511037.312,7875.0
1361511037.312,5960.9375
1361511037.312,4661.458333333333
1361511037.312,174.26470588235293
1361511037.371,2146.875
1361511037.439,3214.84375
1361511037.693,5695.3125
1361511037.692,5492.1875
1361511037.692,1750.0
1361511037.692,4671.875
1361511037.692,4661.458333333333
1361511029.819,103.63247863247864
1361511037.755,8437.5
1361511036.773,60097.017045454544
1361511045.599,9500.0
1361511045.598,12312.5
1361511045.913,6601.5625
1361511045.976,5960.9375
1361511045.893,266.63961038961037
1361511045.893,7679.6875
1361511045.893,4785.15625
1361511045.956,164.57359813084113
1361511046.084,7828.125
1361511046.084,7734.375
1361511046.148,11937.5
1361511046.02,8500.0
1361511046.02,12015.625
1361511046.079,9750.0
1361511046.079,7242.1875
1361511046.147,12375.0
1361511046.147,8437.5
1361511046.593,105.75457317073172
1361511045.53,21286.83035714286
1361511045.53,9500.0
1361511037.657,92.55725190839695
1361511045.529,238.35495283018867
1361511045.529,9500.0
1361511037.72,140.02403846153845
1361511045.715,14054.6875
1361511045.654,7382.8125
1361511045.78,264.2578125
1361511045.844,7984.375
1361511045.844,5703.125
1361511045.844,5976.5625
1361511045.844,194.3359375
1361511045.971,12625.0
1361511046.034,5851.5625
1361511046.034,6765.625
1361511046.098,10578.125
1361511045.969,10734.375
1361511045.968,6125.0
1361511046.032,6101.5625
1361511046.096,107.39715189873418
1361511046.096,4468.75
1361511046.16,12765.625
1361511046.16,3765.625
1361511046.351,127.57120253164558
1361511046.35,127.57120253164558
1361511046.605,4359.375
1361511027.781,6213.541666666667
1361511056.552,4750.0
1361511056.742,7390.625
1361511056.742,14460.9375
1361511056.869,16312.5
1361511056.869,5976.5625
1361511056.933,15453.125
1361511056.932,3942.7083333333335
1361511056.932,13203.125
1361511056.996,10734.375
1361511056.996,8500.0
1361511056.932,5976.5625
1361511056.996,5601.5625
1361511057.059,11875.0
1361511045.603,55.14171511627907
1361511057.119,12750.0
1361511057.119,10984.375
1361511057.119,14578.125
1361511057.119,15750.0
1361511057.119,4468.75
1361511057.122,6992.1875
1361511057.122,8250.0
1361511057.185,6054.6875
1361511057.799,2179.6875
1361511038.532,2238.8842281879192
1361511035.829,665.327380952381
1361511056.481,6164.0625
1361511056.481,4750.0
1361511056.48,4750.0
1361511045.534,57.86700581395349
1361511056.862,9570.3125
1361511056.861,11406.25
1361511056.989,5726.5625
1361511056.925,6359.375
1361511056.988,5781.25
1361511057.052,5289.0625
1361511057.051,8437.5
1361511057.115,6429.6875
1361511046.105,106.26827485380116
1361511046.168,72.60479041916167
1361511036.846,961.8167202572347
1361511036.182,308.21175078864354
1361511036.246,153.40455271565494
1361511036.184,158.09116242038215
1361511037.129,148984.375
1361511036.999,118.34677419354838
1361511036.84,257.6355177993527
1361511036.902,240.46415441176472
1361511037.194,5875.0
1361511035.978,193.01743323442136
1361511036.039,503.03542993630566
1361511036.44,163.91321656050957
1361511036.75,233.41423948220063
1361511036.75,74.23139158576052
1361511036.73,88.18770226537217
1361511063.513,7281.25
1361511056.639,64.08361486486487
1361511064.574,12328.125
1361511064.574,6718.75
1361511064.573,14781.25
1361511056.893,150.3638698630137
1361511064.637,1583.3333333333333
1361511064.636,2259.6153846153848
1361511064.7,1900.0
1361511056.892,145.54794520547946
1361511057.146,139.79640151515153
1361511057.272,93.9922480620155
1361511065.463,1750.0
1361511057.462,83.05288461538461
1361511065.526,7875.0
1361511065.526,7289.0625
1361511065.526,7078.125
1361511065.526,7734.375
1361511065.589,1309.1517857142858
1361511065.653,6429.6875
1361511046.108,132.7662721893491
1361511066.074,379.375
1361511066.074,14460.9375
1361511066.264,15453.125
1361511066.264,5570.3125
1361511066.264,6380.208333333333
1361511066.392,3644.53125
1361511066.392,2882.8125
1361511066.392,2796.875
1361511066.392,3300.0
1361511066.387,3019.53125
1361511066.387,2730.46875
1361511066.451,3187.5
1361511066.583,8437.5
1361511066.646,12765.625
1361511067.666,4484.375
1361511056.526,114.61975524475525
1361511056.525,1908.790650406504
1361511056.89,134.81404958677686
1361511056.89,158.00107758620692
1361511057.08,70.25286259541986
1361511057.27,81.79450757575756
1361511065.398,4083.333333333333
1361511065.398,4875.0
1361511065.461,5492.1875
1361511065.461,4468.75
1361511065.397,4039.0625
1361511065.525,8437.5
1361511065.589,1010.4166666666667
1361511057.524,87.61682242990653
1361511065.969,4750.0
1361511065.969,1093.75
1361511066.159,5976.5625
1361511066.095,2179.6875
1361511066.283,5773.4375
1361511066.351,3250.0
1361511066.222,13203.125
1361511066.35,3937.5
1361511066.35,2816.40625
1361511066.222,5703.125
1361511066.414,962.9934210526316
1361511066.414,2644.53125
1361511066.285,4250.0
1361511066.285,6359.375
1361511066.413,2681.25
1361511066.669,6117.1875
1361511066.668,808.3333333333334
1361511044.981,74.70538720538721
1361511045.294,136.64504716981133
1361511064.232,411.10819327731093
1361511064.232,10964.285714285714
1361511064.422,95.90517241379311
1361511064.422,96.50735294117648
1361511064.422,105.1470588235294
1361511064.422,105.1470588235294
1361511064.549,73.79518072289157
1361511072.801,9500.0
1361511064.992,52.78201219512195
1361511073.054,11953.125
1361511073.053,5570.3125
1361511073.117,12250.0
1361511073.181,6312.5
1361511065.5,128.35743801652893
1361511073.18,4114.583333333333
1361511073.229,14484.375
1361511065.677,304.7578828828829
1361511073.229,7734.375
1361511073.229,6992.1875
1361511073.293,8437.5
1361511073.292,12750.0
1361511073.292,3786.4583333333335
1361511073.292,3526.0416666666665
1361511065.74,222.00520833333334
1361511073.419,3042.96875
1361511066.184,198.5981308411215
1361511066.184,207.10495283018867
1361511064.165,1637.736344537815
1361511064.165,301.73319327731093
1361511064.356,175.3676470588235
1361511064.356,87.86764705882352
1361511064.356,87.86764705882352
1361511064.61,792.1040076335878
1361511072.734,9500.0
1361511072.734,9500.0
1361511072.798,14687.5
1361511072.861,14054.6875
1361511072.861,7937.5
1361511072.988,7679.6875
1361511072.988,6601.5625
1361511072.988,4785.15625
1361511072.988,11406.25
1361511073.052,2833.3333333333335
1361511073.115,3848.9583333333335
1361511073.115,3734.375
1361511073.115,4875.0
1361511073.179,15656.25
1361511073.175,4468.75
1361511073.175,3671.875
1361511057.562,2390.138408304498
1361511073.242,6382.8125
1361511065.69,89.97395833333334
1361511055.554,1052.0833333333333
1361511056.046,105.25306748466258
1361511083.999,9500.0
1361511083.998,9500.0
1361511084.319,13203.125
1361511084.319,6380.208333333333
1361511084.319,5976.5625
1361511084.382,6359.375
1361511084.445,12375.0
1361511077.533,9500.0
1361511084.509,5367.1875
1361511084.509,4875.0
1361511084.509,6375.0
1361511077.532,14781.25
1361511084.508,4718.75
1361511084.508,5104.166666666667
1361511077.596,8156.25
1361511077.596,14054.6875
1361511084.635,8437.5
1361511084.635,12203.125
1361511084.635,6429.6875
1361511077.722,5914.0625
1361511077.722,15453.125
1361511077.849,11875.0
1361511077.848,11437.5
1361511077.848,11203.125
1361511077.848,174.25595238095238
1361511077.848,4468.75
1361511077.911,6375.0
1361511073.019,169.1228693181818
1361511077.947,11390.625
1361511077.947,122.47474747474747
1361511078.011,11390.625
1361511073.209,88.24573863636363
1361511073.462,106.3565340909091
1361511066.226,175.0801282051282
1361511083.922,9500.0
1361511083.922,12328.125
1361511083.985,7390.625
1361511084.112,28109.375
1361511084.112,16312.5
1361511064.207,23.1629392971246
1361511084.239,15453.125
1361511084.239,3942.7083333333335
1361511077.455,9500.0
1361511077.455,9500.0
1361511084.238,5976.5625
1361511084.238,11406.25
1361511084.301,3003.90625
1361511084.364,11875.0
1361511077.388,12312.5
1361511084.427,4250.0
1361511084.427,5679.6875
1361511077.451,92.98406862745098
1361511077.643,13203.125
1361511084.491,4468.75
1361511077.642,5367.1875
1361511084.426,7875.0
1361511084.426,7289.0625
1361511084.426,5507.8125
1361511077.705,9750.0
1361511077.769,8500.0
1361511077.769,6359.375
1361511077.769,15750.0
1361511084.553,10578.125
1361511077.769,8171.875
1361511077.64,11953.125
1361511077.768,5679.6875
1361511077.64,5703.125
1361511072.712,128.16722972972974
1361511077.64,6380.208333333333
1361511077.64,5976.5625
1361511077.831,6429.6875
1361511077.766,14578.125
1361511077.766,11015.625
1361511072.902,229.93607954545456
1361511077.766,6992.1875
1361511072.965,226.42857142857142
1361511077.765,8437.5
1361511073.155,253.25520833333331
1361511073.283,178.30882352941177
1361511073.346,105.75564971751413
1361511073.599,90.44642857142857
1361511062.684,180.6469298245614
1361511064.033,397.02868852459017
1361511064.979,153.89052013422818
1361511064.912,1254.7189597315435
1361511064.118,217.8733498349835
1361511064.884,594187.5
1361511063.084,13375.0
1361511064.476,228.125
1361511064.964,303.55639730639734
1361511064.963,114.3036912751678
1361511065.851,238.04120111731845
1361511063.825,310.0387828162291
1361511064.881,343.64513422818794
1361511064.88,115.8459595959596
1361511065.069,243.36526381909547
1361511091.44,7007.8125
1361511091.435,5976.5625
1361511091.501,9570.3125
1361511091.5,5570.3125
1361511091.627,7289.0625
1361511091.627,9750.0
1361511091.626,5679.6875
1361511091.626,7875.0
1361511091.754,14578.125
1361511091.626,5500.0
1361511084.074,91.92004504504504
1361511091.754,10734.375
1361511091.754,10578.125
1361511091.753,12750.0
1361511091.753,7078.125
1361511091.753,4468.75
1361511091.753,8437.5
1361511084.327,237.6953125
1361511084.58,165.76704545454547
1361511092.132,4359.375
1361511084.705,112.26851851851852
1361511084.831,98.1534090909091
1361511091.13,12312.5
1361511091.13,9500.0
1361511091.13,9500.0
1361511091.13,9500.0
1361511091.258,14109.375
1361511091.258,7984.375
1361511091.384,5703.125
1361511091.384,7726.5625
1361511091.448,8062.5
1361511084.726,97.26914414414415
1361511091.51,4250.0
1361511091.51,6125.0
1361511091.573,12718.75
1361511091.573,11531.25
1361511091.573,11203.125
1361511091.573,6992.1875
1361511091.573,5492.1875
1361511091.637,9750.0
1361511091.637,6703.125
1361511091.7,10984.375
1361511091.636,8437.5
1361511091.7,12859.375
1361511091.827,11390.625
1361511084.253,197.21283783783784
1361511084.252,149.6559633027523
1361511084.252,199.32432432432432
1361511084.44,82.91103603603604
1361511072.726,137.79398954703834
1361511084.819,84.17792792792793
1361511091.125,14781.25
1361511068.948,129.76190476190476
1361511072.247,212.9448784722222
1361511072.28,90.37456445993033
1361511072.43,201.65505226480838
1361511072.62,183.6206896551724
1361511091.415,234.7608024691358
1361511091.601,194.24342105263156
1361511091.601,96.875
1361511091.729,198.4206989247312
1361511091.856,118.64697802197801
1361511091.983,95.46703296703296
1361511091.371,166.29464285714286
1361511091.371,234.05612244897958
1361511091.371,224.01147959183672
1361511083.752,670.8611641221373
1361511091.687,98.95833333333333
1361511091.751,131.79347826086956
1361511091.814,118.64697802197801
1361511091.065,136.36363636363635
1361511091.065,100.03063725490196
1361511091.064,12949.721534653465
1361511090.836,909.6875
1361511103.386,88140.625
1361511104.342,22250.0
1361511091.988,2105.345911949685
1361511104.654,9976.5625
1361511084.01,65.54307116104869
1361511112.865,20274.553571428572
1361511090.659,4575.892857142857
1361511091.102,6114.583333333333
1361511090.623,16546.875
1361511090.995,149562.5
1361511090.922,8578.125
1361511091.049,16351.5625
1361511091.049,36062.5
1361511090.97,5734.375
1361511091.033,13625.0
1361511121.268,406.25
1361511123.211,2156.25
1361511102.118,160.44560185185185
1361511127.705,2343.75
1361511137.274,9500.0
1361511137.465,5145.833333333333
1361511137.632,28921.875
1361511137.76,14015.625
1361511137.76,11406.25
1361511137.76,15343.75
1361511137.76,11953.125
1361511137.822,6312.5
1361511137.822,5960.9375
1361511137.95,12343.75
1361511138.013,7078.125
1361511138.013,5492.1875
1361511138.013,14484.375
1361511138.013,7734.375
1361511138.012,1218.75
1361511137.208,9500.0
1361511137.208,9500.0
1361511137.271,7343.75
1361511137.843,5726.5625
1361511137.906,10578.125
1361511137.714,6380.208333333333
1361511137.906,9750.0
1361511137.97,7828.125
1361511137.778,4250.0
1361511137.778,5601.5625
1361511137.778,5773.4375
1361511137.969,8437.5
1361511138.096,12765.625
1361511139.05,11390.625
1361511138.918,6375.0
1361511137.287,124.79440789473684
1361511142.151,9500.0
1361511142.447,5177.083333333333
1361511142.447,875.0
1361511142.701,8500.0
1361511142.701,9750.0
1361511142.701,7875.0
1361511142.701,8250.0
1361511142.765,5632.8125
1361511142.7,5601.5625
1361511142.828,5968.75
1361511142.828,5695.3125
1361511142.827,6429.6875
1361511138.026,250.6421232876712
1361511146.79,12328.125
1361511146.918,14460.9375
1361511147.046,6601.5625
1361511147.106,5367.1875
1361511147.173,5976.5625
1361511147.173,4661.458333333333
1361511147.173,5156.25
1361511147.237,15750.0
1361511147.365,12859.375
1361511146.981,7984.375
1361511147.109,5554.6875
1361511147.173,6359.375
1361511147.237,4468.75
1361511147.301,11390.625
1361511142.144,3695.3125
1361511142.207,5784.375
1361511142.079,12328.125
1361511142.079,9500.0
1361511142.079,9500.0
1361511142.142,133.98972602739727
1361511137.789,275.1736111111111
1361511142.524,5703.125
1361511142.524,7726.5625
1361511142.395,875.0
1361511142.587,5960.9375
1361511142.651,6359.375
1361511142.523,5976.5625
1361511142.715,261.8303571428571
1361511142.523,6601.5625
1361511142.715,8437.5
1361511142.587,9570.3125
1361511142.587,5773.4375
1361511142.65,11531.25
1361511142.65,4661.458333333333
1361511142.65,7289.0625
1361511142.65,5492.1875
1361511142.71,4468.75
1361511138.105,170.77464788732394
1361511142.777,178.30882352941177
1361511142.904,3796.875
1361511146.854,14781.25
1361511146.981,6651.041666666667
1361511147.045,5765.625
1361511146.981,7726.5625
1361511146.981,5703.125
1361511147.173,14578.125
1361511147.173,11015.625
1361511147.173,5679.6875
1361511147.173,6125.0
1361511147.173,8437.5
1361511147.109,5601.5625
1361511147.109,9750.0
1361511147.237,8500.0
1361511147.236,11937.5
1361511146.812,3765.625
1361511152.201,13140.625
1361511152.201,9500.0
1361511152.455,301.93014705882354
1361511152.455,7726.5625
1361511152.455,5703.125
1361511152.455,4785.15625
1361511152.772,9750.0
1361511152.772,4718.75
1361511152.772,5765.625
1361511152.772,5367.1875
1361511152.772,7289.0625
1361511152.772,6359.375
1361511152.772,8250.0
1361511152.835,6703.125
1361511152.899,6429.6875
1361511137.758,188.4552401746725
1361511138.265,115.82880434782608
1361511138.265,115.82880434782608
1361511147.351,147.86585365853657
1361511147.031,256.0240963855422
1361511147.223,217.8308823529412
1361511152.145,9500.0
1361511152.145,9500.0
1361511152.273,29031.25
1361511152.208,7390.625
1361511152.336,15531.25
1361511152.399,6601.5625
1361511152.697,5976.5625
1361511152.697,5554.6875
1361511152.697,6007.8125
1361511152.697,5492.1875
1361511152.697,7875.0
1361511152.696,5968.75
1361511152.696,5695.3125
1361511152.824,4250.0
1361511152.824,5710.9375
1361511152.824,5289.0625
1361511153.204,2156.25
1361511137.711,258.11954148471614
1361511137.964,95.87445175438597
1361511139.111,108.29988532110092
1361511146.79,121.46577380952381
1361511136.771,264.4457547169811
1361511137.535,149.51078274760383
1361511137.47,1204.0264423076924
1361511136.738,249.70518867924528
1361511136.737,254.6187106918239
1361511136.303,1096.1838006230528
1361511136.659,107.1076498422713
1361511137.228,236.22468847352025
1361511137.355,269.76902173913044
1361511137.419,176.2820512820513
1361511137.355,161.4082532051282
1361511137.418,295.5184887459807
1361511136.579,323.03885630498536
1361511136.706,199.36708860759495
1361511136.577,134.5623028391167
1361511136.96,176.47349683544303
1361511137.213,329.1202229299363
1361511137.085,236.328125
1361511137.339,94.80506430868166
1361511137.402,112.7411575562701
1361511152.442,193.82440476190476
1361511157.56,9500.0
1361511152.824,113.61882716049384
1361511152.823,227.04475308641975
1361511152.887,153.48101265822785
1361511157.622,14781.25
1361511153.014,133.29475308641975
1361511164.598,9500.0
1361511157.75,7007.8125
1361511157.746,7710.9375
1361511157.809,148.29545454545453
1361511157.749,15531.25
1361511157.94,11265.625
1361511164.788,15531.25
1361511157.812,5367.1875
1361511157.939,7289.0625
1361511157.939,4661.458333333333
1361511158.003,8437.5
1361511157.939,5445.3125
1361511158.003,10578.125
1361511158.002,6703.125
1361511158.002,5726.5625
1361511158.066,12859.375
1361511158.194,127.57120253164558
1361511152.14,112.90922619047619
1361511152.395,264.49548192771084
1361511164.107,2156.25
1361511157.514,12328.125
1361511157.509,9500.0
1361511157.509,9500.0
1361511157.576,87.01261467889908
1361511157.704,206.96022727272728
1361511157.64,28921.875
1361511157.704,193.1818181818182
1361511152.967,133.29475308641975
1361511157.767,11406.25
1361511164.551,9500.0
1361511164.551,9500.0
1361511157.767,11015.625
1361511153.095,94.59206586826348
1361511157.702,5976.5625
1361511157.766,9570.3125
1361511157.83,12718.75
1361511164.55,12328.125
1361511157.83,8500.0
1361511164.657,14460.9375
1361511157.806,5632.8125
1361511157.873,11937.5
1361511157.873,9750.0
1361511157.873,7875.0
1361511164.593,14781.25
1361511157.872,7734.375
1361511157.936,107.39715189873418
1361511158.126,127.57120253164558
1361511158.38,5765.625
1361511165.07,11234.375
1361511165.065,2833.3333333333335
1361511165.069,4239.583333333333
1361511165.133,9750.0
1361511165.133,6375.0
1361511165.132,3496.09375
1361511165.132,7875.0
1361511165.196,107.39715189873418
1361511165.195,2812.5
1361511165.195,652.34375
1361511165.258,5289.0625
1361511165.385,12765.625
1361511172.424,9500.0
1361511165.384,505.20833333333337
1361511172.421,12312.5
1361511165.636,106.86728395061729
1361511164.611,122.95081967213115
1361511172.674,7984.375
1361511164.61,263.4548611111111
1361511172.797,11140.625
1361511164.864,177.04133064516128
1361511164.864,171.37096774193546
1361511164.864,5976.5625
1361511164.864,6601.5625
1361511164.864,210.66810344827584
1361511164.864,5554.6875
1361511158.079,110.22727272727273
1361511164.862,131.55241935483872
1361511164.926,546.38671875
1361511164.956,5367.1875
1361511165.019,5781.25
1361511165.018,5726.5625
1361511165.082,7289.0625
1361511165.146,3351.5625
1361511165.082,5492.1875
1361511165.082,4125.0
1361511165.335,12203.125
1361511165.335,1750.0
1361511165.462,125.9765625
1361511165.462,125.9765625
1361511172.268,9500.0
1361511172.268,9500.0
1361511172.332,4927.083333333333
1361511172.518,14460.9375
1361511164.456,7200.947745901639
1361511172.648,7007.8125
1361511172.648,10593.75
1361511172.648,7726.5625
1361511172.712,11437.5
1361511164.711,5703.125
1361511157.862,164.48102678571428
1361511165.797,4359.375
1361511164.708,7726.5625
1361511164.708,4785.15625
1361511172.922,5601.5625
1361511172.917,4250.0
1361511172.917,6359.375
1361511179.641,9500.0
1361511179.641,9500.0
1361511179.704,14781.25
1361511173.048,6375.0
1361511173.048,5289.0625
1361511173.048,4875.0
1361511173.112,7875.0
1361511173.111,5898.4375
1361511173.111,80.02717391304348
1361511179.767,7984.375
1361511173.173,8437.5
1361511179.893,6125.0
1361511173.236,6429.6875
1361511173.235,108.25892857142857
1361511180.083,28109.375
1361511172.465,84.68191964285714
1361511180.209,5554.6875
1361511180.272,4250.0
1361511180.4,11359.375
1361511180.399,5500.0
1361511180.399,9750.0
1361511180.463,4218.75
1361511172.399,144.77323008849558
1361511180.398,3630.2083333333335
1361511180.457,3351.5625
1361511172.841,213.11773255813955
1361511173.677,4359.375
1361511172.779,190.89673913043478
1361511172.842,140.625
1361511165.738,2116.7919303797466
1361511172.876,5554.6875
1361511172.876,5367.1875
1361511179.596,9500.0
1361511173.003,5679.6875
1361511173.003,11562.5
1361511173.067,4718.75
1361511173.067,7734.375
1361511173.067,7289.0625
1361511173.066,159.64673913043478
1361511173.066,4468.75
1361511173.129,5695.3125
1361511173.318,93.88586956521739
1361511180.164,11953.125
1361511180.164,7007.8125
1361511180.164,7726.5625
1361511180.164,5703.125
1361511173.316,93.88586956521739
1361511180.228,9570.3125
1361511180.291,12718.75
1361511180.291,11234.375
1361511180.354,12750.0
1361511173.57,92.66707920792079
1361511180.226,5367.1875
1361511172.354,30781.25
1361511180.349,3539.0625
1361511180.349,5250.0
1361511180.413,7289.0625
1361511180.413,5289.0625
1361511180.416,3807.2916666666665
1361511180.523,6429.6875
1361511172.713,184.78260869565216
1361511180.517,2882.8125
1361511172.776,6380.208333333333
1361511154.819,44.68457943925234
1361511179.661,110.28343023255815
1361511180.228,265.625
1361511180.228,274.4140625
1361511173.507,2312.3022151898736
1361511180.482,225.50154320987653
1361511185.152,9500.0
1361511185.152,9500.0
1361511180.736,121.31320224719101
1361511185.216,14460.9375
1361511185.343,7007.8125
1361511185.343,5976.5625
1361511185.343,5703.125
1361511185.407,9570.3125
1361511185.407,11109.375
1361511185.343,7726.5625
1361511185.47,5773.4375
1361511185.47,4250.0
1361511185.661,5460.9375
1361511185.661,7289.0625
1361511185.661,5289.0625
1361511185.721,6703.125
1361511185.788,11390.625
1361511180.06,100.80645161290322
1361511173.34,8188.0822981366455
1361511180.249,187.32040229885058
1361511180.415,113.61882716049384
1361511180.54,153.48101265822785
1361511185.084,9500.0
1361511185.148,14781.25
1361511185.403,5601.5625
1361511185.211,7765.625
1361511185.403,4239.583333333333
1361511185.466,6085.9375
1361511185.338,5765.625
1361511185.529,5968.75
1361511185.589,9750.0
1361511185.589,7875.0
1361511185.589,7734.375
1361511185.657,8437.5
1361511185.591,6765.625
1361511185.717,6429.6875
1361511164.126,280.3101503759399
1361511164.126,202.77255639097743
1361511164.635,946.5981012658228
1361511164.096,202.73339598997495
1361511164.594,113.9363354037267
1361511164.273,372.3503740648379
1361511164.4,74.25820707070707
1361511163.244,1028.780864197531
1361511163.56,325.0
1361511163.847,81.46199748743719
1361511163.846,256.92387440758296
1361511164.309,228.24367088607593
1361511164.308,149.60443037974682
1361511164.307,134.46969696969697
1361511164.371,86.23417721518987
1361511164.758,795.3506097560976
1361511164.755,104.82097989949749
1361511165.007,180.5511934673367
1361511179.625,151.8028846153846
1361511196.257,12312.5
1361511196.324,14781.25
1361511180.259,201.30964730290458
1361511196.387,9640.625
1361511196.387,5322.916666666667
1361511196.573,14015.625
1361511196.509,1750.0
1361511196.577,5703.125
1361511196.577,11953.125
1361511196.64,11109.375
1361511196.64,12250.0
1361511196.703,5718.75
1361511196.766,14578.125
1361511196.766,10984.375
1361511196.766,10578.125
1361511196.766,6296.875
1361511196.766,7734.375
1361511190.045,9500.0
1361511190.045,9500.0
1361511190.044,97.7770618556701
1361511190.108,14765.625
1361511190.172,28109.375
1361511190.3,9570.3125
1361511190.427,5492.1875
1361511190.427,6359.375
1361511190.427,8437.5
1361511190.299,11953.125
1361511185.626,243.95833333333334
1361511190.426,4250.0
1361511190.426,7875.0
1361511190.426,5632.8125
1361511190.554,5695.3125
1361511185.626,89.26005747126436
1361511185.729,166.0958904109589
1361511190.717,3807.2916666666665
1361511185.92,118.42105263157895
1361511196.209,9500.0
1361511196.272,1133.6805555555557
1361511196.208,9500.0
1361511196.207,9500.0
1361511196.507,15453.125
1361511196.569,6359.375
1361511196.565,10734.375
1361511196.565,8500.0
1361511196.629,11203.125
1361511185.045,123.1737012987013
1361511196.696,7078.125
1361511196.632,9750.0
1361511196.696,15750.0
1361511196.695,8437.5
1361511180.823,106.5625
1361511185.238,231.60714285714283
1361511185.238,275.974025974026
1361511189.974,12328.125
1361511189.974,9500.0
1361511185.302,169.64285714285714
1361511190.166,214.64646464646464
1361511190.229,13203.125
1361511190.229,5367.1875
1361511190.101,7765.625
1361511190.293,9750.0
1361511190.357,8250.0
1361511190.357,184.8169191919192
1361511190.229,15453.125
1361511190.225,5703.125
1361511190.293,11921.875
1361511190.293,11531.25
1361511190.292,4859.375
1361511190.292,3382.8125
1361511190.356,6007.8125
1361511190.356,4468.75
1361511190.484,125.0
1361511190.483,6429.6875
1361511190.611,11937.5
1361511185.938,97.15073529411765
1361511197.055,124.10201149425288
1361511196.599,247.09302325581396
1361511196.599,189.68023255813955
1361511196.789,211.02729885057474
1361511197.941,11390.625
1361511196.852,6429.6875
1361511201.905,9500.0
1361511201.944,14054.6875
1361511202.072,5703.125
1361511202.136,5367.1875
1361511202.135,9570.3125
1361511202.135,5960.9375
1361511202.135,5718.75
1361511202.262,6375.0
1361511202.262,9750.0
1361511202.326,10984.375
1361511202.326,15750.0
1361511202.326,10578.125
1361511202.326,4468.75
1361511196.942,122.69176136363637
1361511196.486,251.9755747126437
1361511196.53,381.00961538461536
1361511197.743,5968.75
1361511196.719,105.7830459770115
1361511196.846,142.6470588235294
1361511201.832,9500.0
1361511201.832,9500.0
1361511201.895,7382.8125
1361511202.023,11953.125
1361511202.023,6601.5625
1361511202.022,7726.5625
1361511202.022,15531.25
1361511202.086,4250.0
1361511202.149,11203.125
1361511202.149,12718.75
1361511202.213,11265.625
1361511202.276,14578.125
1361511202.276,8250.0
1361511202.276,4661.458333333333
1361511202.276,8437.5
1361511202.337,5710.9375
1361511202.333,6429.6875
1361511184.625,164.9833650190114
1361511198.001,102.67857142857143
1361511202.074,277.4493243243243
1361511210.327,16125.0
1361511210.519,1750.0
1361511202.581,127.57120253164558
1361511195.983,573.9329268292684
1361511196.236,133.7246192893401
1361511196.236,71.72131147540983
1361511196.534,186.79378531073445
1361511202.027,267.6028481012658
1361511202.027,194.7265625
1361511202.281,106.0546875
1361511210.472,18770.833333333332
1361511202.536,125.9765625
1361511189.591,284.0625
1361511189.91,89.48170731707317
1361511216.035,12312.5
1361511216.034,9500.0
