Real First Packet,doctets/duration
1361511216.034,9500.0
1361511216.289,5703.125
1361511216.161,14781.25
1361511216.161,14054.6875
1361511216.289,7726.5625
1361511216.289,5976.5625
1361511216.288,15968.75
1361511216.352,9570.3125
1361511216.352,293.30357142857144
1361511216.351,5601.5625
1361511216.543,9750.0
1361511216.543,4661.458333333333
1361511216.479,6085.9375
1361511216.479,3833.3333333333335
1361511216.606,6703.125
1361511216.542,7289.0625
1361511216.669,6429.6875
1361511202.425,55.11363636363637
1361511215.986,9500.0
1361511216.305,11109.375
1361511216.241,13203.125
1361511216.433,6375.0
1361511216.368,6359.375
1361511216.368,4250.0
1361511216.56,5695.3125
1361511216.432,6125.0
1361511216.432,3578.125
1361511216.495,5492.1875
1361511216.495,7875.0
1361511216.495,7734.375
1361511216.559,10578.125
1361511216.559,8437.5
1361511201.807,42.915723981900456
1361511202.251,82.32903587443946
1361511195.781,154.38508064516128
1361511196.228,726.0315533980582
1361511195.74,149.29435483870967
1361511195.802,160.04247572815532
1361511195.534,195.87725903614458
1361511195.887,268.93028846153845
1361511196.013,57.86290322580645
1361511197.035,7828.125
1361511196.075,66.14077669902912
1361511196.431,62.95509708737865
1361511197.771,86.99567723342939
1361511196.746,140.26988636363635
1361511196.74,140.52483974358972
1361511196.87,174.4959677419355
1361511196.932,104.63709677419354
1361511215.72,56.875
1361511223.847,12312.5
1361511223.847,9500.0
1361511223.847,9500.0
1361511223.847,203.77604166666666
1361511216.033,121.79815573770492
1361511216.032,77.7407786885246
1361511224.164,6125.0
1361511224.228,289.17253521126764
1361511224.227,5703.125
1361511224.227,5976.5625
1361511216.355,131.55241935483872
1361511224.227,7007.8125
1361511224.291,9570.3125
1361511224.29,5554.6875
1361511224.354,11203.125
1361511224.354,8500.0
1361511224.354,12718.75
1361511224.417,9750.0
1361511224.417,4859.375
1361511224.417,5250.0
1361511224.481,485.6085526315789
1361511224.481,4468.75
1361511224.413,4718.75
1361511224.413,4125.0
1361511224.413,3932.2916666666665
1361511224.413,5500.0
1361511216.607,74.82215447154472
1361511216.607,148.755081300813
1361511216.798,87.07157258064515
1361511216.862,87.77947154471545
1361511225.05,4359.375
1361511223.802,9500.0
1361511223.866,14781.25
1361511223.993,15968.75
1361511223.993,14460.9375
1361511224.183,7726.5625
1361511224.374,3848.9583333333335
1361511224.374,3979.1666666666665
1361511216.309,178.22662601626016
1361511224.437,4218.75
1361511216.309,223.5137195121951
1361511224.373,4026.041666666667
1361511224.432,5695.3125
1361511216.692,101.04166666666667
1361511224.563,12859.375
1361511224.563,336.8055555555556
1361511224.563,6070.3125
1361511216.831,76.21951219512195
1361511227.505,2156.25
1361511210.822,5398.4375
1361511232.173,9500.0
1361511232.173,9500.0
1361511232.237,14781.25
1361511224.236,171.2646484375
1361511224.3,190.91796875
1361511232.3,14054.6875
1361511232.427,301.93014705882354
1361511232.491,5554.6875
1361511232.427,5151.041666666667
1361511232.427,4785.15625
1361511224.49,71.8994140625
1361511232.618,11203.125
1361511232.617,9750.0
1361511232.617,5914.0625
1361511232.681,15750.0
1361511232.681,15468.75
1361511232.744,11531.25
1361511232.744,12750.0
1361511232.744,6429.6875
1361511232.807,5695.3125
1361511224.743,85.01476377952756
1361511224.87,2132.165605095541
1361511223.807,114.42307692307692
1361511223.807,21138.94489247312
1361511232.125,12328.125
1361511232.124,9500.0
1361511224.251,128.44488188976376
1361511232.251,7765.625
1361511232.379,5976.5625
1361511232.379,3802.0833333333335
1361511232.379,4671.875
1361511232.506,4250.0
1361511232.57,12718.75
1361511232.633,7078.125
1361511232.569,7289.0625
1361511232.633,12171.875
1361511232.633,11546.875
1361511232.633,8437.5
1361511232.633,4468.75
1361511232.696,11390.625
1361511224.681,85.01476377952756
1361511224.809,74.06496062992126
1361511215.028,989.8049645390071
1361511215.345,99.89754098360656
1361511243.736,6601.5625
1361511243.736,6380.208333333333
1361511243.736,5703.125
1361511243.735,2957.03125
1361511243.863,8500.0
1361511243.862,5554.6875
1361511243.926,4875.0
1361511243.99,11937.5
1361511243.99,7875.0
1361511243.99,7734.375
1361511244.053,8437.5
1361511232.144,110.28343023255815
1361511244.051,6101.5625
1361511244.115,6429.6875
1361511232.402,187.5
1361511232.592,240.70411392405063
1361511232.656,105.7830459770115
1361511232.719,142.6470588235294
1361511237.646,9500.0
1361511232.846,124.10201149425288
1361511232.845,124.10201149425288
1361511237.64,9500.0
1361511244.552,4359.375
1361511237.77,7765.625
1361511237.961,246.66432584269663
1361511237.96,11953.125
1361511237.96,13203.125
1361511237.96,237.6953125
1361511238.023,6007.8125
1361511238.023,4250.0
1361511238.151,5695.3125
1361511238.151,7875.0
1361511238.023,5773.4375
1361511238.215,203.29861111111111
1361511238.215,4468.75
1361511238.279,12109.375
1361511238.151,9750.0
1361511238.214,102.25694444444444
1361511238.406,118.64697802197801
1361511238.244,142.6470588235294
1361511238.375,118.64697802197801
1361511243.352,4750.0
1361511243.352,4750.0
1361511243.42,7390.625
1361511243.673,5976.5625
1361511243.673,7726.5625
1361511243.801,10734.375
1361511243.801,6171.875
1361511243.801,5937.5
1361511243.796,5679.6875
1361511243.8,12718.75
1361511243.799,5601.5625
1361511243.927,7078.125
1361511243.926,10578.125
1361511243.926,5507.8125
1361511243.926,7289.0625
1361511243.926,4468.75
1361511224.149,146.56762295081967
1361511232.324,252.33477011494253
1361511232.575,211.38649425287358
1361511237.566,12328.125
1361511237.566,9500.0
1361511237.565,113.36805555555556
1361511237.624,14781.25
1361511237.692,14054.6875
1361511237.817,236.11111111111111
1361511237.881,11406.25
1361511237.881,15453.125
1361511237.881,181.25
1361511237.881,4785.15625
1361511237.88,5960.9375
1361511238.008,12375.0
1361511238.008,12718.75
1361511238.072,6375.0
1361511238.072,8250.0
1361511238.072,5898.4375
1361511238.071,7289.0625
1361511238.071,4661.458333333333
1361511238.135,12234.375
1361511238.199,6429.6875
1361511243.28,4750.0
1361511243.28,6164.0625
1361511234.708,110.63338926174497
1361511243.475,8156.25
1361511243.474,28109.375
1361511223.368,210.3521986970684
1361511223.367,319.68042071197414
1361511223.367,204.90635179153094
1361511223.945,980.7377049180328
1361511223.94,119.50325732899023
1361511223.104,75.75204439252336
1361511223.108,369.4274475524476
1361511223.74,89.05228758169935
1361511226.547,7218.75
1361511223.021,226.34345794392524
1361511224.273,120.53571428571429
1361511224.527,379.83509771986974
1361511224.59,236.47540983606558
1361511224.589,69.68305687203792
1361511224.588,138.23289902280132
1361511251.698,11953.125
1361511251.698,6380.208333333333
1361511251.698,7718.75
1361511243.697,177.04133064516128
1361511251.761,28031.25
1361511243.761,234.7608024691358
1361511251.76,4250.0
1361511251.824,15203.125
1361511251.824,5695.3125
1361511251.824,30312.5
1361511251.824,11203.125
1361511251.824,12718.75
1361511252.014,11390.625
1361511244.014,146.125
1361511252.013,7289.0625
1361511252.013,12859.375
1361511244.013,73.625
1361511252.013,5695.3125
1361511252.14,8437.5
1361511244.136,99.38524590163934
1361511252.14,9414.0625
1361511244.268,87.07157258064515
1361511244.267,87.07157258064515
1361511244.394,103.05059523809523
1361511251.139,12328.125
1361511251.202,927.5568181818182
1361511251.33,31171.875
1361511251.33,15968.75
1361511243.393,77.7407786885246
1361511251.392,4781.25
1361511251.456,14460.9375
1361511251.648,5703.125
1361511251.712,11140.625
1361511243.711,131.55241935483872
1361511251.775,11546.875
1361511251.711,6171.875
1361511243.646,171.37096774193546
1361511251.837,7875.0
1361511251.837,5968.75
1361511251.9,9750.0
1361511251.896,3496.09375
1361511251.964,4468.75
1361511251.964,8250.0
1361511251.964,10984.375
1361511232.123,180.2925084175084
1361511252.09,11156.25
1361511252.218,9820.3125
1361511252.218,7109.375
1361511251.406,4218.75
1361511251.534,12250.0
1361511251.196,14781.25
1361511243.32,1635.8471074380166
1361511251.32,10015.625
1361511251.424,13203.125
1361511231.66,281.25
1361511231.849,3028.125
1361511251.676,198.9329268292683
1361511251.991,134.1314935064935
1361511251.991,239.24512987012986
1361511251.991,107.39715189873418
1361511252.307,127.57120253164558
1361511255.025,95.83333333333334
1361511251.115,128665.0462962963
1361511251.625,424.21875
1361511252.133,127.57120253164558
1361511252.132,163.85135135135135
1361511244.297,2007.4850299401196
1361511257.473,2156.25
1361511255.101,4359.375
1361511250.619,657.7333860759493
1361511251.244,271.02623456790127
1361511250.924,134.43396226415095
1361511251.179,259.1463414634146
1361511237.162,102.67857142857143
1361511264.812,9500.0
1361511264.812,9500.0
1361511265.258,11234.375
1361511265.321,8437.5
1361511265.128,11953.125
1361511265.128,15453.125
1361511265.128,5703.125
1361511265.188,12250.0
1361511265.192,4250.0
1361511265.256,12718.75
1361511265.255,5679.6875
1361511265.319,7078.125
1361511265.319,11796.875
1361511265.319,7734.375
1361511265.319,12750.0
1361511265.956,4359.375
1361511255.05,1995.6287202380954
1361511251.205,47.02240566037736
1361511265.404,11421.875
1361511264.763,12312.5
1361511264.763,9500.0
1361511264.89,14781.25
1361511264.954,14460.9375
1361511264.954,7984.375
1361511265.081,9570.3125
1361511265.144,5773.4375
1361511265.189,9750.0
1361511265.253,14578.125
1361511265.253,4468.75
1361511265.316,5765.625
1361511265.06,13203.125
1361511265.12,11109.375
1361511265.251,15750.0
1361511265.251,5695.3125
1361511265.315,6429.6875
1361511243.869,139.13170163170165
1361511251.518,10875.0
1361511271.707,11562.5
1361511271.771,127.57120253164558
1361511264.787,516.1184210526316
1361511265.295,96.875
1361511265.038,231.08552631578945
1361511265.102,231.89786585365854
1361511265.101,171.3815789473684
1361511265.292,192.92763157894737
1361511265.419,130.3763440860215
1361511265.803,98.19078947368422
1361511270.833,17606.997282608696
1361511270.833,9500.0
1361511270.96,14054.6875
1361511270.96,7984.375
1361511271.15,14015.625
1361511271.15,12250.0
1361511271.404,9750.0
1361511271.468,11953.125
1361511271.468,10734.375
1361511271.468,14578.125
1361511271.468,6359.375
1361511271.468,11015.625
1361511271.468,107.39715189873418
1361511271.468,8437.5
1361511271.532,4250.0
1361511271.532,6007.8125
1361511271.719,127.57120253164558
1361511271.91,4359.375
1361511265.038,232.89473684210526
1361511264.782,100.89760638297872
1361511265.546,112.46744791666667
1361511265.416,110.17219387755102
1361511270.788,9500.0
1361511270.848,14781.25
1361511271.105,6380.208333333333
1361511271.105,197.38924050632912
1361511270.785,9500.0
1361511271.423,11937.5
1361511271.423,4468.75
1361511271.103,271.03365384615387
1361511271.103,15453.125
1361511271.401,318.0970149253731
1361511271.401,11406.25
1361511271.401,11109.375
1361511271.4,15750.0
1361511271.4,11421.875
1361511271.4,7078.125
1361511271.4,8250.0
1361511271.464,5710.9375
1361511271.527,12859.375
1361511271.527,11390.625
1361511250.542,157.66006097560975
1361511251.109,734.9508599508599
1361511250.507,157.46951219512195
1361511250.506,278.8490853658537
1361511250.761,15238.28125
1361511251.209,90.36330049261083
1361511251.261,733750.0
1361511250.964,250.9957107843137
1361511252.307,154921.875
1361511251.154,178.08641975308643
1361511251.154,11953.125
1361511251.218,75093.75
1361511251.153,56.635802469135804
1361511251.216,67.28395061728395
1361511254.349,199.30013020833334
1361511253.217,30703.125
1361511252.064,152.27623456790124
1361511252.064,79234.375
1361511252.063,106.5270935960591
1361511271.903,94.85479797979798
1361511283.871,4359.375
1361511277.402,9500.0
1361511277.401,9500.0
1361511277.401,112.90922619047619
1361511277.464,7343.75
1361511277.655,5976.5625
1361511277.718,9570.3125
1361511277.718,5960.9375
1361511277.654,6601.5625
1361511277.654,5703.125
1361511277.718,194.19642857142858
1361511277.781,8500.0
1361511277.844,11203.125
1361511277.844,12203.125
1361511277.844,4718.75
1361511277.843,7828.125
1361511277.907,109.5610119047619
1361511277.843,5492.1875
1361511277.907,12750.0
1361511277.907,216.36029411764707
1361511277.97,6101.5625
1361511277.906,5695.3125
1361511278.033,147.86585365853657
1361511278.097,127.0220588235294
1361511265.807,2382.8125
1361511270.842,92.98406862745098
1361511282.805,14781.25
1361511282.869,15531.25
1361511282.677,9500.0
1361511283.06,15453.125
1361511283.124,8500.0
1361511283.248,11937.5
1361511283.248,7289.0625
1361511283.25,12375.0
1361511283.25,5695.3125
1361511283.25,5898.4375
1361511283.25,8250.0
1361511283.314,6703.125
1361511277.354,9500.0
1361511277.416,9369.791666666666
1361511277.543,8109.375
1361511277.606,261.34672619047615
1361511277.606,260.29411764705884
1361511277.606,7679.6875
1361511277.733,5773.4375
1361511277.797,12625.0
1361511277.669,2365.625
1361511277.779,9750.0
1361511277.651,6187.5
1361511277.778,5156.25
1361511277.842,8437.5
1361511277.777,7242.1875
1361511277.84,11781.25
1361511277.904,6382.8125
1361511277.84,4468.75
1361511278.031,128.5342261904762
1361511282.632,12312.5
1361511282.824,28109.375
1361511282.632,9500.0
1361511282.632,9500.0
1361511282.951,5976.5625
1361511282.951,7007.8125
1361511283.015,11406.25
1361511271.431,182.96875
1361511271.495,186.79378531073445
1361511283.015,6380.208333333333
1361511271.559,127.63157894736842
1361511283.079,5367.1875
1361511283.079,6359.375
1361511283.079,6023.4375
1361511283.079,11921.875
1361511283.207,12171.875
1361511283.207,9750.0
1361511283.207,7875.0
1361511283.207,6992.1875
1361511283.334,12203.125
1361511283.334,12859.375
1361511283.27,8437.5
1361511264.052,111.37402088772846
1361511265.408,143.4659090909091
1361511264.343,1163.621794871795
1361511264.914,502.8914590747331
1361511264.88,167.57305194805195
1361511264.883,84.43196614583333
1361511289.385,9500.0
1361511289.513,28953.125
1361511289.635,9570.3125
1361511289.639,5570.3125
1361511278.247,88.4024064171123
1361511289.638,11406.25
1361511289.83,7242.1875
1361511289.83,7734.375
1361511289.83,7828.125
1361511289.83,5695.3125
1361511289.702,6007.8125
1361511289.766,6132.8125
1361511289.829,4661.458333333333
1361511289.829,5968.75
1361511282.761,159.423828125
1361511283.081,216.91176470588235
1361511283.397,224.53703703703704
1361511289.317,13125.0
1361511289.317,9500.0
1361511289.316,9500.0
1361511289.376,14687.5
1361511289.571,11953.125
1361511289.443,7718.75
1361511289.571,14015.625
1361511289.634,10734.375
1361511289.57,15359.375
1361511289.633,4250.0
1361511289.761,9750.0
1361511289.633,6312.5
1361511289.761,5507.8125
1361511289.825,8437.5
1361511289.825,6703.125
1361511289.697,5765.625
1361511289.888,6382.8125
1361511289.887,5695.3125
1361511282.648,25776.315789473683
1361511282.97,215.22671568627453
1361511283.033,203.64583333333334
1361511283.033,159.92647058823528
1361511283.22,89.3507281553398
1361511283.287,326.171875
1361511283.478,105.8517156862745
1361511283.114,106.89975247524752
1361511269.139,98.27972312703582
1361511269.328,11375.0
1361511283.741,2132.165605095541
1361511300.437,4750.0
1361511300.436,4750.0
1361511300.627,14781.25
1361511300.69,5703.125
1361511300.69,7726.5625
1361511300.689,5976.5625
1361511300.689,6601.5625
1361511300.817,10734.375
1361511300.817,11203.125
1361511300.816,12718.75
1361511300.816,7687.5
1361511294.222,9500.0
1361511294.222,97.7770618556701
1361511289.549,232.9382183908046
1361511289.613,295.0
1361511294.413,16312.5
1361511289.613,170.79741379310346
1361511294.413,3984.375
1361511289.869,243.125
1361511294.413,4671.875
1361511294.413,225.76530612244898
1361511294.476,7726.5625
1361511294.476,5976.5625
1361511294.604,11531.25
1361511294.664,11203.125
1361511294.599,12718.75
1361511294.667,6992.1875
1361511294.647,15750.0
1361511294.647,11937.5
1361511294.646,6703.125
1361511294.646,5695.3125
1361511290.038,116.88311688311688
1361511294.71,6101.5625
1361511294.71,126.30208333333334
1361511289.91,170.77464788732394
1361511290.164,95.73863636363636
1361511300.366,6164.0625
1361511300.365,4750.0
1361511300.494,14460.9375
1361511300.62,7984.375
1361511300.684,9570.3125
1361511300.679,11921.875
1361511294.153,9500.0
1361511294.153,9500.0
1361511289.289,124.79440789473684
1361511294.152,12312.5
1361511294.408,5703.125
1361511294.403,3942.7083333333335
1361511289.543,207.94025157232704
1361511294.215,14781.25
1361511294.279,28109.375
1361511294.534,8500.0
1361511294.598,10984.375
1361511294.598,14578.125
1361511294.406,6380.208333333333
1361511294.405,5367.1875
1361511289.797,90.29796511627906
1361511294.533,9750.0
1361511294.596,11875.0
1361511294.596,16500.0
1361511294.596,187.33891752577318
1361511294.596,12171.875
1361511294.596,8437.5
1361511294.659,6429.6875
1361511289.986,117.6470588235294
1361511277.773,200.99826388888889
1361511282.873,283.04503916449084
1361511283.446,149.75761772853187
1361511283.446,79.64409722222223
1361511283.19,237.98076923076923
1361511283.425,254.94791666666666
1361511283.425,135.02604166666669
1361511283.217,333.99516574585635
1361511283.408,94.88161559888579
1361511300.894,5781.25
1361511300.893,7875.0
1361511300.893,6992.1875
1361511300.893,5695.3125
1361511300.893,214.88970588235296
1361511300.893,108.27205882352942
1361511301.018,12859.375
1361511301.018,153.48101265822785
1361511300.5,122.92921686746988
1361511300.69,266.56626506024094
1361511305.805,9500.0
1361511305.786,9500.0
1361511305.849,14765.625
1361511306.039,14015.625
1361511306.039,11406.25
1361511306.166,5937.5
1361511306.038,11953.125
1361511306.102,6359.375
1361511306.293,8437.5
1361511306.228,9750.0
1361511306.292,5507.8125
1361511306.356,6703.125
1361511306.419,6429.6875
1361511306.8,4359.375
1361511300.91,6703.125
1361511300.974,12203.125
1361511301.1,127.0220588235294
1361511301.1,127.0220588235294
1361511300.815,5851.5625
1361511300.627,264.49548192771084
1361511300.691,196.15963855421685
1361511300.817,14578.125
1361511300.817,6085.9375
1361511300.817,6125.0
1361511300.817,7734.375
1361511300.817,6375.0
1361511300.817,8437.5
1361511305.741,12328.125
1361511305.741,9500.0
1361511305.869,28921.875
1361511305.932,16312.5
1361511305.996,15453.125
1361511305.995,5554.6875
1361511305.995,9570.3125
1361511305.995,2957.03125
1361511306.059,10734.375
1361511306.058,6023.4375
1361511306.122,8500.0
1361511306.186,12171.875
1361511306.186,10578.125
1361511306.25,7078.125
1361511306.25,7875.0
1361511306.25,7289.0625
1361511306.249,5781.25
1361511306.249,8250.0
1361511306.249,6375.0
1361511306.377,11296.875
1361511282.6,1041.5215877437324
1361511282.06,309.4354281767956
1361511282.06,224.6364265927978
1361511282.06,224.6364265927978
1361511282.57,127.03427977839335
1361511294.221,130.1915322580645
1361511305.835,79.7119140625
1361511306.026,124.16507633587787
1361511314.026,9500.0
1361511314.026,9500.0
1361511314.025,215.55397727272725
1361511306.406,94.7265625
1361511314.278,28109.375
1361511314.405,11953.125
1361511314.405,14296.875
1361511314.469,8500.0
1361511314.469,6359.375
1361511314.596,5492.1875
1361511314.596,4718.75
1361511314.532,6171.875
1361511314.596,5695.3125
1361511314.596,4218.75
1361511306.66,2130.2746815286623
1361511306.531,83.05288461538461
1361511314.722,12859.375
1361511314.722,6101.5625
1361511301.21,73.25581395348837
1361511300.673,198.71323529411762
1361511305.721,6006.32225433526
1361511305.907,167.61363636363635
1361511305.907,167.581106870229
1361511313.975,12312.5
1361511313.975,9500.0
1361511314.038,7390.625
1361511314.166,15968.75
1361511314.293,12250.0
1361511306.229,70.79326923076923
1361511306.229,140.26442307692307
1361511314.356,6601.5625
1361511314.356,6380.208333333333
1361511314.328,11406.25
1361511314.392,5773.4375
1361511314.387,11953.125
1361511314.391,5601.5625
1361511314.454,6039.0625
1361511306.453,83.05288461538461
1361511314.517,5968.75
1361511314.517,7289.0625
1361511314.517,7859.375
1361511314.517,7734.375
1361511314.517,507.37847222222223
1361511314.516,4468.75
1361511314.644,367.42424242424244
1361511294.166,1016.1290322580645
1361511294.356,83.66935483870967
1361511294.736,180.9315286624204
1361511294.279,107.66129032258065
1361511320.73,9500.0
1361511320.73,9500.0
1361511320.729,9500.0
1361511320.856,28921.875
1361511320.92,15437.5
1361511320.979,5703.125
1361511321.047,9570.3125
1361511321.047,11921.875
1361511321.11,11265.625
1361511321.174,9750.0
1361511321.174,5695.3125
1361511321.174,7828.125
1361511321.174,5968.75
1361511321.174,8250.0
1361511321.173,12171.875
1361511321.173,5507.8125
1361511314.421,159.92647058823528
1361511314.356,214.92034313725492
1361511314.93,106.89975247524752
1361511314.992,91.45220588235294
1361511320.723,7343.75
1361511320.659,12312.5
1361511320.977,8500.0
1361511320.977,5367.1875
1361511320.912,11953.125
1361511320.912,13203.125
1361511320.912,15359.375
1361511321.163,8437.5
1361511321.163,6703.125
1361511320.971,6312.5
1361511321.103,12375.0
1361511321.23,12765.625
1361511321.102,7242.1875
1361511321.166,4661.458333333333
1361511321.229,12203.125
1361511314.372,216.91176470588235
1361511314.371,213.11773255813955
1361511314.561,89.3507281553398
1361511314.796,105.8517156862745
1361511300.208,188.34918478260872
1361511305.716,286.7928134556575
1361511305.823,174.94335347432025
1361511320.784,103.09103260869564
1361511320.911,221.74873737373738
1361511320.974,216.83673469387753
1361511321.228,186.06505102040816
1361511321.291,126.30208333333334
1361511321.419,109.05934343434343
1361511326.666,9500.0
1361511326.73,7390.625
1361511326.666,12328.125
1361511326.666,9500.0
1361511327.217,267.6028481012658
1361511327.281,11921.875
1361511327.408,5968.75
1361511327.216,5703.125
1361511327.472,4468.75
1361511327.279,4250.0
1361511327.343,12625.0
1361511327.403,12171.875
1361511327.406,9750.0
1361511327.406,7242.1875
1361511327.406,5156.25
1361511327.47,4661.458333333333
1361511327.47,8437.5
1361511327.597,6382.8125
1361511327.724,125.9765625
1361511328.483,4359.375
1361511328.862,2156.25
1361511320.905,166.45408163265307
1361511321.158,93.90943877551021
1361511321.348,109.05934343434343
1361511326.591,9500.0
1361511321.474,88.59080188679246
1361511326.786,15531.25
1361511326.785,14054.6875
1361511327.168,289.17253521126764
1361511327.168,11953.125
1361511327.168,6601.5625
1361511327.167,7726.5625
1361511327.231,197.38924050632912
1361511327.227,9570.3125
1361511327.227,5367.1875
1361511327.295,12046.875
1361511327.23,5781.25
1361511327.358,5492.1875
1361511327.357,7828.125
1361511327.357,5289.0625
1361511327.421,107.39715189873418
1361511327.485,12234.375
1361511327.675,125.9765625
1361511313.308,166.41865079365078
1361511313.816,1116.1380597014925
1361511313.88,136.21596534653466
1361511313.278,267.3884514435695
1361511313.276,162.6984126984127
1361511314.152,107.00881201044386
1361511314.469,60.68121693121693
1361511313.808,215.02791563275434
1361511313.807,105.27188328912466
1361511314.314,269.49013157894734
1361511314.377,190.8068783068783
1361511314.377,114.11609498680738
1361511314.377,71.89973614775725
1361511328.303,1960.7090643274853
1361511320.431,650.2091078066915
1361511320.749,67.32536764705883
1361511326.63,41223.78472222222
1361511338.149,9500.0
1361511338.34,14109.375
1361511338.339,5177.083333333333
1361511338.463,11953.125
1361511338.574,6359.375
1361511338.638,6085.9375
1361511338.701,11390.625
1361511338.445,11406.25
1361511327.436,102.61587078651685
1361511327.564,69.28571428571428
1361511338.764,6070.3125
1361511338.828,3539.0625
1361511338.762,7875.0
1361511338.889,6429.6875
1361511328.259,54.91593567251462
1361511320.89,171.3082901554404
1361511326.63,52.98533519553072
1361511338.214,14781.25
1361511338.085,12328.125
1361511338.085,9500.0
1361511338.085,9500.0
1361511338.405,6380.208333333333
1361511338.468,5554.6875
1361511338.468,4250.0
1361511338.532,5367.1875
1361511338.402,7007.8125
1361511338.402,15453.125
1361511338.722,9750.0
1361511338.529,6007.8125
1361511338.529,5718.75
1361511338.656,11937.5
1361511338.72,5898.4375
1361511338.72,7289.0625
1361511338.72,8250.0
1361511338.784,4468.75
1361511339.295,4359.375
1361511321.042,14203.125
1361511320.517,71.25686813186813
1361511320.771,134.51086956521738
1361511338.174,34308.24908088236
1361511338.167,105.81341911764706
1361511338.487,237.6953125
1361511338.231,70.25462962962962
1361511338.855,73.625
1361511339.176,89.97395833333334
1361511339.24,78.78151260504201
1361511337.596,659.4929245283018
1361511338.419,167.581106870229
1361511338.163,64.70352564102565
1361511338.356,160.98484848484847
1361511338.42,124.52290076335879
1361511339.122,89.97395833333334
1361511338.801,146.125
1361511338.865,97.78225806451613
1361511354.416,4750.0
1361511354.416,4750.0
1361511354.526,7390.625
1361511354.653,5976.5625
1361511354.653,15531.25
1361511354.781,8500.0
1361511354.78,12718.75
1361511354.907,4718.75
1361511339.29,2130.1751592356686
1361511354.84,5968.75
1361511354.84,7867.1875
1361511354.84,5289.0625
1361511354.968,6101.5625
1361511354.354,4750.0
1361511354.479,14054.6875
1361511354.607,7726.5625
1361511354.671,9570.3125
1361511354.671,5367.1875
1361511354.607,7007.8125
1361511354.607,5703.125
1361511354.67,11109.375
1361511354.734,5601.5625
1361511354.734,5781.25
1361511354.798,11359.375
1361511354.798,9750.0
1361511354.797,7734.375
1361511354.797,5507.8125
1361511354.797,7289.0625
1361511354.861,6703.125
1361511354.922,12859.375
1361511338.006,286.6180981595092
1361511338.244,134.43304953560371
1361511358.829,6549.278846153846
1361511358.829,9500.0
1361511358.829,9500.0
1361511359.019,7765.625
1361511359.083,15453.125
1361511359.083,14015.625
1361511354.603,268.36993243243245
1361511359.146,6007.8125
1361511359.146,4250.0
1361511359.21,7875.0
1361511359.146,6359.375
1361511354.602,227.76845637583892
1361511359.273,4718.75
1361511359.273,5695.3125
1361511359.718,4359.375
1361511354.917,180.97014925373134
1361511358.843,12343.75
1361511354.298,133.58274647887325
1361511359.033,11406.25
1361511359.033,6380.208333333333
1361511359.033,5960.9375
1361511358.777,9500.0
1361511359.16,7289.0625
1361511354.616,197.27891156462584
1361511358.904,14765.625
1361511359.16,5500.0
1361511359.16,6132.8125
1361511359.223,4468.75
1361511358.903,28921.875
1361511354.551,307.9710144927536
1361511359.223,8437.5
1361511359.287,6429.6875
1361511358.967,281.25
1361511359.026,11953.125
1361511359.026,5367.1875
1361511359.094,12375.0
1361511359.158,9750.0
1361511359.158,5492.1875
1361511354.805,100.76530612244898
1361511359.413,5695.3125
1361511354.805,267.8894927536232
1361511359.285,5968.75
1361511354.982,121.62162162162163
1361511355.11,106.52449324324324
1361511354.981,121.62162162162163
1361511338.074,87.35119047619047
1361511338.014,712.202380952381
1361511343.984,189.46379781420765
1361511365.167,9500.0
1361511365.23,14781.25
1361511365.166,115.66310975609755
1361511365.357,250.0
1361511365.356,7726.5625
1361511365.356,258.27205882352945
1361511365.356,11953.125
1361511365.42,5960.9375
1361511365.483,5367.1875
1361511365.419,191.91176470588238
1361511365.419,6380.208333333333
1361511365.545,5968.75
1361511365.609,5898.4375
1361511365.609,7289.0625
1361511365.609,7734.375
1361511365.673,12203.125
1361511365.545,6171.875
1361511365.736,126.30208333333334
1361511365.672,189.59407216494844
1361511365.672,4718.75
1361511365.863,111.30798969072164
1361511365.99,95.84407216494846
1361511358.944,97.7770618556701
1361511359.623,1710.5389030612246
1361511370.374,4750.0
1361511370.627,7765.625
1361511371.65,11953.125
1361511371.65,6171.875
1361511371.778,11203.125
1361511371.777,12625.0
1361511371.777,6085.9375
1361511371.841,10984.375
1361511371.841,15656.25
1361511371.841,4468.75
1361511371.905,6054.6875
1361511365.118,9500.0
1361511365.118,13156.25
1361511365.118,9500.0
1361511365.18,14460.9375
1361511365.244,7765.625
1361511365.307,13203.125
1361511365.307,5703.125
1361511365.434,6359.375
1361511365.37,3734.375
1361511365.497,4250.0
1361511365.497,5726.5625
1361511365.544,5289.0625
1361511365.607,6703.125
1361511365.543,9750.0
1361511365.607,94.87757731958763
1361511365.538,7875.0
1361511365.606,8437.5
1361511365.67,12859.375
1361511365.797,111.30798969072164
1361511359.26,185.13257575757575
1361511359.387,126.30208333333334
1361511370.329,4114.583333333333
1361511370.329,4750.0
1361511370.329,4750.0
1361511370.52,28109.375
1361511370.456,7390.625
1361511371.605,14015.625
1361511371.605,5960.9375
