Real First Packet,doctets/duration
1361511371.605,5703.125
1361511371.605,5773.4375
1361511371.605,7679.6875
1361511371.605,6380.208333333333
1361511371.668,4250.0
1361511371.796,14484.375
1361511371.796,12750.0
1361511371.796,8250.0
1361511371.312,11390.625
1361511371.312,6382.8125
1361511371.248,4661.458333333333
1361511371.248,8437.5
1361511353.648,257.0343625498008
1361511354.618,245.0199203187251
1361511354.617,396.3068181818182
1361511354.178,137.25
1361511354.177,103.75
1361511354.558,197.21115537848604
1361511354.558,384.98590225563913
1361511354.621,161.98501872659176
1361511354.62,114.66165413533834
1361511353.843,860.0694444444445
1361511354.096,180.44211647727275
1361511354.095,302.2103658536585
1361511354.516,271.14661654135335
1361511354.516,86.2312030075188
1361511354.58,102.83018867924528
1361511372.061,127.57120253164558
1361511372.124,127.57120253164558
1361511365.396,186.79378531073445
1361511370.353,29985.78125
1361511370.353,93.90470297029702
1361511370.733,233.21143617021275
1361511372.968,97.43679775280899
1361511373.094,4359.375
1361511371.557,265.625
1361511371.557,201.195987654321
1361511371.749,106.0546875
1361511371.749,234.97596153846155
1361511371.876,159.53947368421055
1361511358.93,116.41905737704917
1361511373.015,2132.165605095541
1361511381.966,4750.0
1361511381.966,141.71006944444446
1361511382.093,14781.25
1361511382.157,7765.625
1361511382.22,14460.9375
1361511382.347,3802.0833333333335
1361511382.538,5632.8125
1361511382.537,9750.0
1361511382.537,4250.0
1361511382.601,4468.75
1361511382.6,15750.0
1361511382.6,3496.09375
1361511382.728,11390.625
1361511382.6,8437.5
1361511382.663,6429.6875
1361511382.727,180.97014925373134
1361511386.541,9500.0
1361511386.796,28921.875
1361511386.859,7007.8125
1361511386.918,5554.6875
1361511387.046,11421.875
1361511386.986,8500.0
1361511386.986,12015.625
1361511386.986,6359.375
1361511386.986,7875.0
1361511387.113,10578.125
1361511387.113,12859.375
1361511381.891,4750.0
1361511381.891,9500.0
1361511381.891,6171.875
1361511382.273,3984.375
1361511382.273,4401.041666666667
1361511382.273,5151.041666666667
1361511382.209,295.1388888888889
1361511382.272,4785.15625
1361511382.335,3713.5416666666665
1361511382.463,6007.8125
1361511382.463,6171.875
1361511382.527,10734.375
1361511382.59,5695.3125
1361511382.458,6359.375
1361511382.522,14578.125
1361511382.526,5492.1875
1361511382.526,7734.375
1361511382.526,5968.75
1361511386.49,12343.75
1361511386.616,15531.25
1361511386.488,9500.0
1361511386.552,14781.25
1361511386.807,5976.5625
1361511386.871,9570.3125
1361511386.806,5703.125
1361511386.87,15437.5
1361511386.934,12343.75
1361511386.91,9750.0
1361511386.91,5773.4375
1361511386.974,16500.0
1361511386.978,6703.125
1361511386.978,4661.458333333333
1361511387.041,11937.5
1361511386.913,5492.1875
1361511386.913,7289.0625
1361511386.976,8437.5
1361511387.104,5695.3125
1361511365.134,179.26206683168317
1361511368.221,7218.75
1361511370.005,236.33793969849245
1361511396.144,11109.375
1361511396.144,11531.25
1361511396.206,4250.0
1361511396.206,5601.5625
1361511396.206,7867.1875
1361511396.206,5367.1875
1361511396.206,6359.375
1361511396.206,8250.0
1361511396.269,6703.125
1361511396.332,11390.625
1361511396.332,12859.375
1361511396.396,6117.1875
1361511396.706,4359.375
1361511390.985,12343.75
1361511390.985,124.79440789473684
1361511390.985,7390.625
1361511391.048,14054.6875
1361511391.112,8156.25
1361511391.175,6380.208333333333
1361511391.239,6171.875
1361511391.239,4250.0
1361511391.303,11203.125
1361511391.303,5773.4375
1361511390.919,4750.0
1361511391.303,6359.375
1361511391.303,5156.25
1361511391.43,5289.0625
1361511391.43,6429.6875
1361511391.173,11953.125
1361511391.173,6601.5625
1361511391.237,11109.375
1361511391.3,2796.875
1361511391.554,5695.3125
1361511386.88,279.0492957746479
1361511387.135,189.453125
1361511396.03,5703.125
1361511395.773,9500.0
1361511395.773,6171.875
1361511395.901,28218.75
1361511396.029,7726.5625
1361511396.092,3942.7083333333335
1361511396.155,9750.0
1361511396.155,5898.4375
1361511396.154,5726.5625
1361511396.153,7289.0625
1361511396.217,5968.75
1361511396.153,5937.5
1361511396.217,4661.458333333333
1361511396.217,8437.5
1361511390.871,4750.0
1361511390.869,9500.0
1361511382.549,248.16176470588235
1361511391.252,3351.5625
1361511391.124,5703.125
1361511391.124,7726.5625
1361511391.188,2957.03125
1361511391.252,7875.0
1361511391.252,5445.3125
1361511391.251,7289.0625
1361511391.251,5695.3125
1361511391.251,238.43344155844156
1361511391.315,5937.5
1361511391.379,6375.0
1361511391.442,168.4027777777778
1361511386.513,137.45471014492756
1361511395.959,5976.5625
1361511395.959,6380.208333333333
1361511395.703,9500.0
1361511395.703,9500.0
1361511395.767,7390.625
1361511395.894,8156.25
1361511395.958,6601.5625
1361511371.15,120.36581364829397
1361511371.085,983.9638157894736
1361511376.236,189.29303278688525
1361511381.974,164.42757009345794
1361511382.354,262.3720136518771
1361511382.354,191.3527397260274
1361511382.28,197.88370253164558
1361511382.535,94.39432989690721
1361511382.79,116.70258620689656
1361511382.725,116.30154639175258
1361511382.916,97.80290102389078
1361511395.689,5133.736559139785
1361511395.944,281.25
1361511381.238,365.5108447488584
1361511381.232,289.53052995391704
1361511382.2,304.7235023041475
1361511380.007,70.65217391304347
1361511381.76,240.8271144278607
1361511382.331,231.82957393483707
1361511382.39,340.2122641509434
1361511382.393,203.05164319248826
1361511382.392,127.93427230046947
1361511380.174,67.70833333333333
1361511381.35,802.7839467005076
1361511381.67,80.65143034825871
1361511381.67,92.14331619537275
1361511381.988,86.15074441687345
1361511382.305,108.19575471698113
1361511382.304,95.79145728643216
1361511386.745,295.8984375
1361511408.107,9750.0
1361511408.107,7875.0
1361511408.107,6375.0
1361511408.171,15468.75
1361511408.106,7289.0625
1361511408.17,4661.458333333333
1361511408.166,8437.5
1361511408.233,6101.5625
1361511396.264,110.78689759036145
1361511396.581,2084.2391304347825
1361511407.932,9570.3125
1361511407.675,9500.0
1361511407.995,5718.75
1361511407.675,12343.75
1361511407.866,7007.8125
1361511407.929,15531.25
1361511407.929,5554.6875
1361511407.993,12718.75
1361511395.831,55.14171511627907
1361511408.054,5679.6875
1361511408.118,10984.375
1361511408.118,10734.375
1361511408.118,11390.625
1361511408.118,6703.125
1361511408.178,6429.6875
1361511396.276,73.48484848484848
1361511408.627,4359.375
1361511407.628,9500.0
1361511407.628,9500.0
1361511407.755,28953.125
1361511407.755,7390.625
1361511407.819,5976.5625
1361511407.819,5703.125
1361511407.819,270.1480263157895
1361511407.818,7726.5625
1361511407.942,8500.0
1361511407.942,6023.4375
1361511395.811,141.54112377850163
1361511416.087,4468.75
1361511408.15,76.05888429752066
1361511408.213,101.04166666666667
1361511408.404,89.23037190082644
1361511408.404,89.23037190082644
1361511408.531,77.73760330578513
1361511408.53,2116.7919303797466
1361511415.406,9500.0
1361511415.405,9500.0
1361511415.469,14687.5
1361511415.66,259.8892405063291
1361511415.66,15359.375
1361511415.66,237.6953125
1361511407.66,122.8047520661157
1361511415.66,197.19145569620252
1361511415.787,11531.25
1361511415.723,4250.0
1361511415.787,5773.4375
1361511407.915,181.17252066115702
1361511415.851,10984.375
1361511415.851,8250.0
1361511415.851,8437.5
1361511415.786,8949.21875
1361511415.786,5679.6875
1361511415.85,15734.375
1361511416.042,10984.375
1361511415.85,11937.5
1361511415.977,12140.625
1361511418.793,2156.25
1361511416.038,8437.5
1361511408.102,151.21384297520663
1361511416.292,4359.375
1361511415.348,9500.0
1361511415.348,13156.25
1361511415.476,28921.875
1361511415.603,11953.125
1361511415.603,14015.625
1361511407.603,9786.286157024793
1361511415.667,11953.125
1361511407.603,78.38326446280992
1361511415.731,12015.625
1361511415.475,7718.75
1361511415.538,1097.112341772152
1361511415.602,264.2578125
1361511415.794,11390.625
1361511415.602,5703.125
1361511415.602,6380.208333333333
1361511415.794,3496.09375
1361511407.858,135.80729166666666
1361511415.79,4468.75
1361511415.662,6312.5
1361511407.854,240.70411392405063
1361511415.921,12765.625
1361511415.729,9750.0
1361511415.921,9750.0
1361511415.793,14578.125
1361511415.985,3496.09375
1361511415.985,14484.375
1361511416.066,170.57291666666666
1361511416.256,84.80113636363637
1361511428.602,2179.6875
1361511422.446,9500.0
1361511422.425,9500.0
1361511422.426,134.2516447368421
1361511422.49,14781.25
1361511422.617,15531.25
1361511422.68,5703.125
1361511422.68,7007.8125
1361511422.871,12718.75
1361511422.871,1392.857142857143
1361511422.871,7875.0
1361511422.871,7289.0625
1361511422.935,233.77403846153845
1361511422.934,11937.5
1361511422.934,5695.3125
1361511422.998,6117.1875
1361511423.062,168.4027777777778
1361511415.381,86.22159090909092
1361511415.636,857.693829113924
1361511415.953,112.26851851851852
1361511427.278,13156.25
1361511427.278,9500.0
1361511427.533,16312.5
1361511427.597,5703.125
1361511427.597,7726.5625
1361511427.661,3942.7083333333335
1361511427.661,5765.625
1361511427.725,4250.0
1361511427.725,5367.1875
1361511427.789,6085.9375
1361511427.917,14578.125
1361511427.917,11390.625
1361511427.917,4661.458333333333
1361511427.917,8437.5
1361511427.852,9750.0
1361511427.916,5968.75
1361511427.916,3496.09375
1361511427.98,6703.125
1361511427.98,12859.375
1361511416.075,98.1534090909091
1361511416.075,98.1534090909091
1361511422.376,13156.25
1361511422.376,9500.0
1361511422.567,28109.375
1361511422.63,7726.5625
1361511422.629,5976.5625
1361511422.693,9570.3125
1361511422.82,8500.0
1361511422.82,11921.875
1361511422.82,11203.125
1361511422.884,4718.75
1361511422.884,6703.125
1361511422.884,8437.5
1361511422.82,10734.375
1361511422.82,6085.9375
1361511422.82,5507.8125
1361511422.884,7734.375
1361511422.948,12859.375
1361511422.948,12343.75
1361511415.302,135.08522727272725
1361511415.369,9160.502958579882
1361511415.304,68.21236559139784
1361511415.746,139.92117117117118
1361511415.749,164.8367117117117
1361511427.204,9500.0
1361511427.204,9500.0
1361511427.268,4927.083333333333
1361511427.523,5976.5625
1361511427.395,14460.9375
1361511427.587,9976.5625
1361511427.714,5937.5
1361511427.522,7007.8125
1361511427.585,5570.3125
1361511427.841,11703.125
1361511427.649,6359.375
1361511427.649,5601.5625
1361511427.841,10984.375
1361511427.969,11390.625
1361511427.777,7875.0
1361511427.841,8250.0
1361511427.841,6703.125
1361511427.841,14578.125
1361511407.849,347.86977491961414
1361511407.769,270.6653225806452
1361511407.769,92.19252411575563
1361511407.769,171.2218649517685
1361511406.815,1231.4516129032259
1361511407.363,112.13235294117648
1361511407.363,586.6754885993485
1361511406.997,194.65300324675326
1361511407.38,1210.0525889967637
1361511406.97,380.717665615142
1361511406.97,204.1903409090909
1361511407.417,147.4577974276527
1361511407.889,109.87903225806451
1361511408.695,246.92540322580643
1361511436.687,9500.0
1361511436.813,27296.875
1361511422.704,184.23295454545456
1361511422.831,181.76605504587155
1361511422.958,71.5725806451613
1361511436.611,9500.0
1361511436.611,9500.0
1361511436.611,13156.25
1361511436.674,14687.5
1361511422.386,122.88851351351352
1361511422.707,458.0255681818182
1361511422.814,221.81372549019608
1361511423.068,87.47079439252336
1361511423.068,87.47079439252336
1361511423.195,74.7186018957346
1361511427.22,16980.201198630137
1361511427.284,70.36637931034483
1361511427.602,113.96416083916083
1361511427.922,133.26539855072463
1361511427.698,131.6321942446043
1361511427.698,66.20953237410072
1361511427.826,88.5036496350365
1361511415.519,114.83433734939759
1361511415.647,3906.01468373494
1361511414.99,78.125
1361511415.371,405.9684684684685
1361511415.242,111.48648648648648
1361511415.433,170.09730538922156
1361511436.937,213.13713592233012
1361511436.937,5703.125
1361511436.937,5976.5625
1361511436.937,7679.6875
1361511436.936,6380.208333333333
1361511437.064,6437.5
1361511437.064,12625.0
1361511437.127,11296.875
1361511437.063,8500.0
1361511437.127,5914.0625
1361511437.127,7289.0625
1361511437.19,4468.75
1361511437.19,4468.75
1361511437.125,7289.0625
1361511437.189,89.3507281553398
1361511437.253,127.57120253164558
1361511437.189,11390.625
1361511437.189,4661.458333333333
1361511437.189,8437.5
1361511437.252,12859.375
1361511436.675,40933.17819148936
1361511437.379,104.82402912621359
1361511436.865,835.2678571428571
1361511438.009,237.6953125
1361511438.141,12375.0
1361511438.204,97.49348958333333
1361511438.331,2179.6875
1361511443.285,9500.0
1361511443.481,5976.5625
1361511443.544,5554.6875
1361511443.608,12718.75
1361511443.288,9500.0
1361511443.608,11203.125
1361511443.288,6578.125
1361511443.352,14781.25
1361511443.607,11546.875
1361511443.607,5781.25
1361511443.671,6375.0
1361511443.735,11390.625
1361511443.735,14578.125
1361511443.735,8437.5
1361511443.799,11421.875
1361511443.799,6429.6875
1361511436.886,6601.5625
1361511436.885,156.70072115384613
1361511436.949,5976.5625
1361511436.948,5367.1875
1361511437.012,6007.8125
1361511437.076,9750.0
1361511437.075,9750.0
1361511437.075,5507.8125
1361511437.139,4718.75
1361511437.075,7734.375
1361511437.075,7875.0
1361511437.139,89.3507281553398
1361511437.138,177.03276699029126
1361511437.138,177.94296116504853
1361511437.138,8437.5
1361511437.202,12750.0
1361511437.201,120.04950495049505
1361511436.624,91.19591346153847
1361511437.328,104.82402912621359
1361511437.327,5742.1875
1361511436.877,206.31067961165047
1361511443.241,9500.0
1361511443.369,28921.875
1361511443.432,6601.5625
1361511443.432,7726.5625
1361511443.432,15531.25
1361511443.432,5703.125
1361511443.496,381.00961538461536
1361511443.54,8500.0
1361511443.604,9750.0
1361511443.668,15750.0
1361511443.668,10890.625
1361511443.668,4468.75
1361511443.668,8250.0
1361511443.665,4661.458333333333
1361511427.728,88.99456521739131
1361511422.303,178.07692307692307
1361511427.709,148.97260273972603
1361511425.492,7203.125
1361511427.561,121.30048746518106
1361511427.56,85.88286713286713
1361511427.559,118.88111888111888
1361511427.622,102.27272727272728
1361511444.378,85.8658256880734
1361511450.489,9500.0
1361511450.552,7335.9375
1361511450.616,14054.6875
1361511450.743,13203.125
1361511450.743,11406.25
1361511450.806,11953.125
1361511450.742,6380.208333333333
1361511450.806,4250.0
1361511450.87,6085.9375
1361511450.806,6312.5
1361511450.934,15656.25
1361511450.933,5492.1875
1361511450.933,4468.75
1361511450.933,6375.0
1361511450.997,6382.8125
1361511451.061,12234.375
1361511443.379,91.09933035714286
1361511443.762,82.17075892857143
1361511443.762,163.92299107142858
1361511443.57,145.64732142857142
1361511443.949,96.40066964285714
1361511443.889,110.22727272727273
1361511428.335,2135.7171474358975
1361511436.652,123.62557870370371
1361511450.435,9500.0
1361511450.435,6578.125
1361511450.435,9500.0
1361511450.621,15875.0
1361511450.689,15359.375
1361511450.688,11953.125
1361511450.752,12250.0
1361511450.752,10734.375
1361511450.752,5601.5625
1361511450.816,11562.5
1361511450.879,7734.375
1361511450.879,5289.0625
1361511450.879,14484.375
1361511450.879,3539.0625
1361511443.434,196.01004464285714
1361511443.434,189.73214285714286
1361511443.498,240.70411392405063
1361511443.88,96.40066964285714
1361511428.061,1050.78125
1361511428.095,133.89756944444446
1361511432.948,20667.96875
1361511436.089,1146.9774590163934
1361511456.122,285.15625
1361511456.186,11953.125
1361511456.186,15453.125
1361511456.186,11406.25
1361511456.245,11140.625
1361511456.245,6359.375
1361511456.313,9750.0
1361511456.376,5968.75
1361511456.376,4218.75
1361511456.376,4468.75
1361511456.376,5492.1875
1361511456.503,6101.5625
1361511456.567,11796.875
1361511456.566,8437.5
1361511450.517,111.58088235294119
1361511450.708,261.34672619047615
1361511450.898,217.09558823529412
1361511455.889,9500.0
1361511455.889,9500.0
1361511451.089,125.54505813953487
1361511451.152,127.0220588235294
1361511456.14,9570.3125
1361511456.204,10734.375
1361511456.204,6125.0
1361511456.204,6171.875
1361511456.204,4250.0
1361511456.203,6007.8125
1361511456.331,7875.0
1361511456.331,5500.0
1361511456.331,5289.0625
1361511456.331,3539.0625
1361511456.267,6085.9375
1361511456.331,7289.0625
1361511456.33,6130.208333333333
1361511456.522,12859.375
1361511456.521,7289.0625
1361511456.517,3496.09375
1361511456.52,4468.75
1361511456.901,4359.375
1361511450.658,237.6953125
1361511450.658,252.97619047619045
1361511450.658,194.19642857142858
1361511450.845,108.27205882352942
1361511450.977,146.0843373493976
1361511455.905,13156.25
1361511455.904,7390.625
1361511455.84,9500.0
1361511455.968,28921.875
1361511451.232,109.19331395348837
1361511456.031,15968.75
1361511456.095,13203.125
1361511436.648,307.27491961414796
1361511436.648,213.62789735099338
1361511436.647,219.1639072847682
1361511437.092,150.35860655737704
1361511437.028,1229.954769736842
1361511436.809,256.3684834123223
1361511436.808,19781.25
1361511436.806,81.5313981042654
1361511436.801,149.5271867612293
1361511436.354,101.25910194174757
1361511436.783,97.09026128266034
1361511436.267,235.05764563106797
1361511436.267,426.1551155115512
1361511443.231,12375.0
1361511443.358,218.11324451410658
1361511442.866,84.21266233766234
1361511443.184,407.51557632398755
1361511456.203,135.9375
1361511464.266,12765.625
1361511464.266,303.125
1361511456.392,128.35743801652893
1361511456.582,155.323093220339
1361511468.609,9500.0
1361511468.609,6578.125
1361511456.709,90.73004201680672
1361511456.836,71.875
1361511468.676,7390.625
1361511465.09,8500.0
1361511463.01,160.7521186440678
1361511463.839,15359.375
1361511463.839,6380.208333333333
1361511455.967,86.22159090909092
1361511463.71,14687.5
1361511464.03,11937.5
1361511463.838,11406.25
1361511464.094,7828.125
1361511463.838,3713.5416666666665
1361511464.158,11328.125
1361511463.902,4208.333333333333
1361511464.093,7242.1875
1361511456.472,135.17099056603774
1361511456.536,102.7542372881356
1361511456.599,89.97395833333334
1361511468.567,9500.0
1361511456.791,2132.165605095541
1361511468.566,9500.0
1361511468.694,14054.6875
1361511468.729,15968.75
1361511468.792,14640.625
1361511462.954,9500.0
1361511462.954,6578.125
1361511462.954,9500.0
1361511462.954,9500.0
1361511450.41,139.9872448979592
1361511455.822,116.7279411764706
1361511463.63,28921.875
1361511463.693,268.98734177215186
1361511463.757,1494.140625
1361511463.757,14015.625
1361511463.757,15875.0
1361511463.821,3578.125
1361511463.949,6125.0
1361511464.012,10984.375
1361511463.82,4015.625
1361511464.012,7734.375
1361511464.012,428.4156976744186
1361511464.012,3496.09375
1361511464.012,8437.5
1361511463.948,11453.125
1361511463.948,12250.0
1361511456.012,722.3657024793389
1361511464.012,11390.625
1361511464.012,4468.75
1361511456.076,231.89786585365854
1361511456.011,182.94270833333334
1361511450.341,194.5144489247312
1361511468.919,5976.5625
1361511468.919,5773.4375
1361511468.919,6125.0
1361511468.919,5960.9375
1361511468.918,251.42045454545453
1361511468.982,9750.0
1361511468.918,6359.375
1361511464.374,110.76183431952663
1361511468.982,7289.0625
1361511468.981,5492.1875
1361511469.045,11359.375
1361511469.045,197.8600543478261
1361511469.045,8500.0
1361511469.041,5695.3125
1361511469.108,12859.375
1361511469.108,5968.75
1361511468.594,106.56601123595505
1361511468.847,6380.208333333333
1361511474.28,9500.0
1361511474.28,9500.0
1361511474.28,12343.75
1361511474.663,5703.125
1361511474.663,7726.5625
1361511474.917,11796.875
1361511474.917,3496.09375
1361511474.661,8500.0
1361511474.913,3526.0416666666665
1361511474.657,5367.1875
1361511474.767,6359.375
1361511474.767,6187.5
1361511474.894,14578.125
1361511474.894,6375.0
1361511474.894,4468.75
1361511474.953,8437.5
1361511475.021,5664.0625
1361511463.756,242.32784431137725
1361511464.069,91.9008875739645
1361511468.872,6187.5
1361511468.871,6601.5625
1361511468.871,5703.125
1361511464.263,110.11029411764706
1361511468.934,7875.0
1361511468.934,8250.0
1361511468.998,4661.458333333333
1361511468.997,6703.125
1361511468.997,8437.5
1361511468.997,12015.625
1361511469.06,133.24175824175825
1361511476.484,4359.375
1361511469.186,11296.875
1361511465.087,90.44642857142857
1361511474.469,11953.125
1361511474.212,9500.0
1361511474.276,14781.25
1361511474.276,14460.9375
1361511474.595,6601.5625
1361511474.339,7765.625
1361511474.593,5960.9375
1361511474.785,9750.0
1361511474.845,7734.375
1361511474.593,6380.208333333333
1361511474.976,12859.375
1361511474.719,6007.8125
1361511474.783,11359.375
1361511474.846,15750.0
1361511463.77,178.1437125748503
1361511463.834,217.54807692307693
1361511455.804,44125.0
1361511476.336,95.32828282828284
1361511481.704,9500.0
1361511481.704,15296.875
1361511481.958,7718.75
1361511482.085,10734.375
1361511482.081,4250.0
1361511482.081,6359.375
1361511482.148,5679.6875
1361511482.148,5523.4375
1361511482.148,7867.1875
1361511482.212,14578.125
1361511482.212,5968.75
1361511482.212,8250.0
1361511482.275,6429.6875
1361511474.21,97482.05445544556
1361511474.657,194.07894736842104
1361511474.911,80.72916666666667
1361511462.987,144.2101883561644
1361511475.018,108.25892857142857
1361511475.141,95.54756637168143
1361511481.661,9500.0
1361511481.721,14765.625
1361511481.788,7984.375
1361511481.636,12312.5
1361511481.636,9500.0
1361511481.892,5976.5625
1361511481.892,5703.125
1361511481.956,9570.3125
1361511481.763,14054.6875
1361511482.019,5765.625
1361511482.019,6007.8125
1361511481.89,7007.8125
1361511482.145,8437.5
1361511481.953,6125.0
1361511482.273,11390.625
1361511481.953,5960.9375
1361511474.208,87.95797413793103
1361511482.079,9750.0
1361511482.142,3539.0625
1361511482.142,4468.75
1361511482.205,11390.625
1361511474.589,237.6953125
1361511474.46,189.25107758620692
1361511474.586,141.84782608695653
1361511474.84,160.22478070175438
1361511475.094,95.54756637168143
1361511462.123,1013.8157894736842
1361511463.099,218.62599206349208
1361511463.035,250.53594986807386
1361511464.052,1013.2960704607045
1361511463.004,209.39149076517148
1361511464.085,123.94425675675676
1361511465.034,259.30771531100476
1361511492.421,3166.6666666666665
1361511468.999,118.70733788395904
1361511492.55,7390.625
1361511492.677,7726.5625
1361511492.741,5960.9375
1361511492.737,5367.1875
1361511492.804,11906.25
1361511492.804,5765.625
1361511481.982,260.29411764705884
1361511482.236,212.7543604651163
1361511482.236,107.01308139534883
1361511482.363,149.69135802469137
1361511482.427,125.54505813953487
1361511487.226,9500.0
1361511482.554,128.5342261904762
1361511487.226,12328.125
1361511487.225,9500.0
1361511487.545,11953.125
1361511487.545,14015.625
1361511487.541,240.70411392405063
1361511487.544,5914.0625
1361511487.608,11546.875
1361511487.52,276.5625
1361511487.52,11406.25
1361511487.584,6125.0
1361511487.647,7734.375
1361511487.583,6359.375
1361511487.583,6007.8125
1361511487.711,225.88734567901233
1361511487.71,15750.0
1361511487.71,4468.75
1361511487.71,4718.75
1361511487.769,5648.4375
1361511476.308,2116.5941455696207
1361511492.5,14054.6875
1361511492.627,11953.125
1361511492.627,7007.8125
1361511492.627,8156.25
1361511492.627,5703.125
1361511492.626,6380.208333333333
1361511492.754,5601.5625
1361511492.754,8500.0
1361511492.817,14937.5
1361511492.817,11359.375
1361511492.817,10203.125
1361511481.912,257.9044117647059
1361511481.656,110.28343023255815
1361511481.912,237.6953125
1361511481.976,191.7279411764706
1361511487.218,7390.625
1361511487.154,9500.0
1361511487.154,125.96450617283949
1361511487.345,8156.25
1361511487.277,28109.375
1361511487.405,270.6404320987654
1361511487.469,15453.125
1361511487.472,9570.3125
1361511487.6,12171.875
1361511487.6,11875.0
1361511487.6,9750.0
1361511487.472,11140.625
1361511487.471,203.515625
1361511487.663,12750.0
1361511487.663,115.0390625
1361511487.535,8500.0
1361511487.663,1406.25
1361511487.726,6429.6875
1361511487.726,155.44871794871796
1361511487.662,10890.625
1361511487.662,14578.125
1361511487.662,10578.125
1361511492.459,3166.6666666666665
1361511492.459,4750.0
1361511492.459,6156.25
1361511468.465,241.70576407506704
1361511468.465,273.8135026737968
1361511468.468,76.86829758713138
1361511468.45,209.2786815068493
1361511468.449,91.32037533512064
1361511467.995,87.15557795698925
1361511467.995,112.14717741935485
1361511468.247,157.58333333333331
1361511473.699,333.02156690140845
1361511492.389,498.11746987951807
1361511492.901,8437.5
1361511492.389,137.45471014492756
1361511492.964,6429.6875
1361511492.963,202.08333333333334
1361511500.451,4750.0
1361511492.642,174.21259842519686
1361511492.642,237.6953125
1361511500.642,28109.375
1361511500.642,7984.375
1361511500.769,13203.125
1361511500.769,11406.25
1361511492.769,3942.7083333333335
1361511492.832,7289.0625
1361511492.832,8250.0
1361511492.896,107.39715189873418
1361511492.832,5968.75
1361511500.767,18328.125
1361511481.692,139.87841296928326
1361511487.87,133.29475308641975
1361511492.856,5289.0625
1361511492.92,5648.4375
1361511500.408,12312.5
1361511500.408,2562.5
1361511500.408,9500.0
1361511500.407,4750.0
1361511500.535,14781.25
1361511492.598,174.23115079365078
1361511492.598,128.44488188976376
1361511500.726,15453.125
1361511493.046,125.9765625
1361511493.046,127.57120253164558
1361511493.109,2156.25
1361511492.852,296.62298387096774
1361511492.852,6703.125
1361511492.852,4661.458333333333
1361511492.852,5937.5
1361511493.363,2179.6875
1361511482.574,85.8125
1361511487.819,133.29475308641975
1361511481.474,189.7496727748691
1361511500.529,107.77698863636363
1361511501.675,12250.0
1361511501.674,12718.75
1361511501.929,12750.0
1361511501.928,11140.625
1361511501.928,12171.875
1361511502.884,11953.125
1361511502.884,11531.25
1361511502.884,11390.625
1361511502.882,10734.375
1361511502.882,8437.5
1361511502.882,317.07974137931035
1361511502.946,8500.0
1361511502.946,6429.6875
1361511506.144,9500.0
1361511506.144,9500.0
1361511506.308,15968.75
1361511506.376,7007.8125
1361511506.376,5976.5625
1361511506.376,5151.041666666667
1361511506.375,6380.208333333333
1361511506.502,9750.0
1361511506.566,12718.75
1361511506.566,11359.375
1361511506.566,4468.75
1361511506.566,10984.375
1361511506.566,15750.0
1361511506.63,6429.6875
1361511506.566,12750.0
1361511506.63,5289.0625
1361511493.18,2116.6930379746836
1361511501.881,11203.125
1361511502.752,9750.0
1361511502.816,10578.125
1361511502.816,15750.0
1361511502.816,10984.375
1361511502.816,14578.125
1361511502.815,7734.375
1361511502.815,4718.75
1361511502.815,4468.75
1361511502.942,216.51785714285714
1361511506.139,14781.25
1361511506.075,12328.125
1361511506.075,9500.0
1361511506.202,28921.875
1361511506.33,3802.0833333333335
1361511506.33,3682.2916666666665
1361511506.457,11531.25
1361511506.329,3578.125
1361511506.521,14578.125
1361511506.517,4661.458333333333
1361511506.517,8437.5
1361511506.456,6125.0
1361511506.52,8500.0
1361511506.52,8250.0
1361511506.52,11234.375
1361511506.583,5695.3125
1361511487.064,145.13422818791946
1361511491.136,904.1336455331412
1361511501.672,204.70328282828282
1361511501.991,205.31088082901556
1361511501.99,210.5891719745223
1361511514.275,15531.25
1361511502.883,84.40896739130436
1361511514.274,28921.875
1361511514.402,6380.208333333333
1361511514.338,3984.375
1361511514.338,4671.875
1361511514.402,7726.5625
1361511514.529,8500.0
1361511514.401,5367.1875
1361511503.265,90.3346994535519
1361511514.529,5617.1875
1361511514.593,11359.375
1361511514.593,5968.75
1361511514.656,15734.375
1361511514.656,7734.375
1361511514.656,4661.458333333333
1361511514.572,5765.625
1361511514.576,9750.0
1361511514.638,4468.75
1361511506.125,75.875
1361511506.567,145.95734126984127
1361511506.694,97.78225806451613
1361511500.417,128.22769953051645
1361511501.861,152.48397435897436
1361511514.017,12328.125
1361511514.14,14781.25
1361511514.335,5703.125
1361511514.334,5570.3125
1361511514.461,12718.75
1361511503.005,101.73233695652175
1361511503.069,102.28825136612022
1361511514.588,10578.125
1361511514.588,8437.5
1361511514.587,11015.625
1361511514.587,14578.125
1361511514.651,6429.6875
1361511514.65,11390.625
1361511492.404,186.81234718826406
1361511492.365,306.17378048780483
1361511492.365,176.7267726161369
1361511492.803,107.2733918128655
1361511492.738,877.1994134897361
1361511493.174,256.63860103626945
1361511499.075,126.3089005235602
