Real First Packet,doctets/duration
1361511499.161,7578.125
1361511518.477,12328.125
1361511518.477,9500.0
1361511518.475,74596.32731958762
1361511518.667,16312.5
1361511518.794,5703.125
1361511514.314,303.57142857142856
1361511518.858,9570.3125
1361511514.378,197.21798780487805
1361511518.921,5765.625
1361511518.984,11359.375
1361511518.984,3539.0625
1361511518.984,8437.5
1361511518.92,10734.375
1361511518.919,6359.375
1361511518.919,9750.0
1361511518.983,10984.375
1361511518.971,7242.1875
1361511519.035,10578.125
1361511520.308,4359.375
1361511514.05,139.47610294117646
1361511518.402,9500.0
1361511518.465,14781.25
1361511518.401,9500.0
1361511514.24,266.56879194630875
1361511514.304,195.7347972972973
1361511518.592,14054.6875
1361511518.656,2957.03125
1361511518.72,7007.8125
1361511518.719,270.1480263157895
1361511518.719,11953.125
1361511518.719,7726.5625
1361511518.783,5570.3125
1361511518.911,6375.0
1361511514.559,268.61213235294116
1361511518.847,11875.0
1361511518.847,8500.0
1361511518.847,6023.4375
1361511518.91,8250.0
1361511519.038,12765.625
1361511518.91,7820.3125
1361511518.91,4468.75
1361511514.558,101.4554794520548
1361511519.038,5695.3125
1361511514.749,122.44897959183673
1361511514.685,195.56451612903226
1361511514.812,123.2876712328767
1361511500.022,76.82908767772511
1361511500.021,98.85959715639811
1361511500.336,317.9044117647059
1361511500.19,139.0441176470588
1361511501.431,222.60802469135803
1361511501.495,70.96998762376238
1361511501.495,84.10493827160494
1361511505.891,145.67307692307693
1361511514.055,136.46356783919597
1361511518.959,149.2632113821138
1361511527.471,9500.0
1361511527.534,14687.5
1361511527.406,12312.5
1361511527.598,28921.875
1361511527.725,5554.6875
1361511527.852,11265.625
1361511527.724,13203.125
1361511527.72,11953.125
1361511527.72,5703.125
1361511527.915,9750.0
1361511527.851,12625.0
1361511527.915,7734.375
1361511527.979,8437.5
1361511527.979,4468.75
1361511527.851,5781.25
1361511528.043,11390.625
1361511527.915,5289.0625
1361511528.043,12765.625
1361511528.421,4359.375
1361511518.403,72.95673076923077
1361511519.039,101.04166666666667
1361511527.421,9500.0
1361511514.877,85.38851351351352
1361511527.548,8109.375
1361511527.675,3942.7083333333335
1361511527.675,197.5870253164557
1361511527.611,263.22115384615387
1361511527.611,267.6028481012658
1361511527.739,5367.1875
1361511527.675,15359.375
1361511527.675,9570.3125
1361511527.803,8500.0
1361511527.803,11781.25
1361511527.802,5679.6875
1361511527.866,6375.0
1361511527.866,5492.1875
1361511527.866,7828.125
1361511527.866,7242.1875
1361511527.93,4718.75
1361511513.78,206.77083333333331
1361511514.013,153.00707547169813
1361511527.481,13287.272135416666
1361511527.46,144.41747572815532
1361511528.284,104.2921686746988
1361511517.399,675.8067810457517
1361511527.667,156.65064102564102
1361511527.922,107.39715189873418
1361511528.113,127.57120253164558
1361511528.113,127.57120253164558
1361511520.112,2338.048245614035
1361511517.987,683.7322695035461
1361511518.953,1068.3035714285713
1361511519.016,130.09751773049646
1361511520.148,101.23393691588785
1361511522.085,7218.75
1361511548.424,2957.03125
1361511540.935,12.976694915254237
1361511548.486,7726.5625
1361511548.486,5703.125
1361511548.614,10734.375
1361511548.613,11203.125
1361511548.676,5632.8125
1361511548.672,7875.0
1361511548.74,10984.375
1361511527.476,31.686723602484474
1361511528.029,40.68396226415094
1361511548.055,9500.0
1361511548.055,9500.0
1361511548.182,14781.25
1361511548.246,8156.25
1361511548.31,14476.5625
1361511548.437,11953.125
1361511548.436,6601.5625
1361511548.5,9570.3125
1361511548.5,11875.0
1361511548.56,12718.75
1361511548.564,6171.875
1361511548.563,8500.0
1361511548.563,11109.375
1361511548.627,9750.0
1361511548.627,5968.75
1361511548.626,7289.0625
1361511548.626,5695.3125
1361511548.69,16500.0
1361511548.69,8437.5
1361511548.69,6703.125
1361511548.753,12234.375
1361511548.753,6429.6875
1361511527.913,56.95408950617284
1361511548.005,9500.0
1361511527.494,189.81617647058823
1361511527.462,115.94202898550725
1361511527.46,119.98037439613526
1361511548.494,246.66432584269663
1361511549.069,100.63844086021504
1361511548.747,4661.458333333333
1361511548.81,136.23595505617976
1361511553.987,215.55397727272725
1361511554.242,5703.125
1361511554.177,6601.5625
1361511554.305,2833.3333333333335
1361511554.241,5570.3125
1361511554.305,3578.125
1361511554.368,6187.5
1361511554.432,9750.0
1361511554.496,7289.0625
1361511554.495,7734.375
1361511554.495,4605.46875
1361511554.495,5289.0625
1361511554.495,6375.0
1361511554.623,11328.125
1361511554.686,9750.0
1361511554.726,5898.4375
1361511554.726,14578.125
1361511554.726,576.66015625
1361511554.725,4468.75
1361511554.853,3195.3125
1361511555.17,4359.375
1361511548.89,118.64697802197801
1361511548.89,118.64697802197801
1361511548.441,238.76404494382024
1361511548.44,237.6953125
1361511548.504,183.28651685393257
1361511548.694,102.25694444444444
1361511548.694,202.60416666666666
1361511553.856,12312.5
1361511553.983,14781.25
1361511553.983,14460.9375
1361511554.047,7765.625
1361511554.11,5976.5625
1361511554.109,5151.041666666667
1361511554.173,9570.3125
1361511554.301,4057.291666666667
1361511554.3,4005.208333333333
1361511554.296,6359.375
1361511554.427,7875.0
1361511554.427,5492.1875
1361511554.427,3496.09375
1361511554.426,26093.75
1361511554.426,4218.75
1361511554.426,4468.75
1361511554.554,6429.6875
1361511554.553,356.61764705882354
1361511554.68,3539.0625
1361511554.68,8437.5
1361511548.142,110.90353260869564
1361511536.909,9.789156626506024
1361511561.37,1900.0
1361511561.879,3828.125
1361511561.878,2777.34375
1361511553.942,1721.1956521739132
1361511561.686,14054.6875
1361511561.813,2851.5625
1361511554.197,178.57142857142858
1361511562.069,5601.5625
1361511554.261,229.1039156626506
1361511554.261,743.2468220338984
1361511562.197,11421.875
1361511562.068,5765.625
1361511562.324,11390.625
1361511554.515,126.27032520325204
1361511562.387,4661.458333333333
1361511562.387,3351.5625
1361511562.514,12859.375
1361511562.322,9750.0
1361511562.321,5250.0
1361511562.385,5492.1875
1361511562.361,4218.75
1361511559.545,2156.25
1361511561.257,4109.375
1361511561.321,2375.0
1361511561.321,1900.0
1361511561.495,4927.083333333333
1361511561.685,7765.625
1361511561.748,2390.625
1361511561.748,3503.90625
1361511561.748,3084.375
1361511554.131,191.3077731092437
1361511554.194,138.2415254237288
1361511562.13,8500.0
1361511562.002,5367.1875
1361511562.13,6375.0
1361511562.129,12718.75
1361511562.257,11390.625
1361511562.256,14578.125
1361511562.319,8250.0
1361511554.701,87.77947154471545
1361511554.701,87.77947154471545
1361511554.952,77.60847107438016
1361511562.762,4359.375
1361511548.27,133.88480392156862
1361511547.163,1159.6219604863222
1361511548.401,78.59848484848484
1361511548.401,103.97727272727272
1361511569.234,9500.0
1361511569.36,5621.875
1361511561.358,31466.18852459016
1361511569.614,7765.625
1361511569.804,11953.125
1361511569.804,15437.5
1361511569.804,5703.125
1361511569.867,5773.4375
1361511569.93,8500.0
1361511569.93,6101.5625
1361511561.802,171.37096774193546
1361511569.993,7875.0
1361511569.993,5695.3125
1361511569.993,7289.0625
1361511570.057,4661.458333333333
1361511569.993,5492.1875
1361511570.12,12859.375
1361511570.12,5695.3125
1361511561.864,131.4264112903226
1361511562.374,152.21354166666669
1361511562.607,90.73004201680672
1361511562.732,78.91281512605042
1361511569.183,9500.0
1361511569.247,4500.0
1361511561.293,130.63524590163937
1361511561.293,77.10873983739837
1361511569.738,13203.125
1361511569.738,6380.208333333333
1361511569.802,11109.375
1361511569.865,11203.125
1361511569.865,5765.625
1361511569.865,12718.75
1361511561.737,177.04133064516128
1361511561.736,237.6953125
1361511569.928,9750.0
1361511569.992,6703.125
1361511569.928,7734.375
1361511569.992,11937.5
1361511570.373,4359.375
1361511562.308,76.69270833333333
1361511562.435,103.63247863247864
1361511562.562,90.73004201680672
1361511548.624,136.8936567164179
1361511548.559,1119.4797904191616
1361511547.958,178.1156156156156
1361511548.021,348.08768656716416
1361511548.147,270.73948948948953
1361511548.146,114.48948948948949
1361511548.21,102.2897897897898
1361511548.209,128.72023809523807
1361511549.1,260.51051051051047
1361511548.13,88.30705705705707
1361511554.763,183515.625
1361511553.437,525.5717418546366
1361511553.669,124.06015037593984
1361511553.859,116.41905737704917
1361511554.831,10492.1875
1361511555.089,5875.0
1361511555.341,4156.119791666667
1361511580.632,4359.375
1361511569.236,59.6501572327044
1361511569.236,94.33962264150944
1361511569.236,32500.786163522014
1361511569.803,168.14793577981652
1361511570.061,58.6186305732484
1361511570.061,116.73964968152866
1361511570.124,77.72435897435898
1361511570.251,68.33465189873418
1361511570.251,68.33465189873418
1361511579.372,6164.0625
1361511579.435,9500.0
1361511579.626,15531.25
1361511579.69,7726.5625
1361511579.881,5679.6875
1361511579.817,6007.8125
1361511580.073,15750.0
1361511580.073,5695.3125
1361511580.2,12859.375
1361511579.944,5968.75
1361511580.008,7289.0625
1361511580.072,9750.0
1361511580.072,5492.1875
1361511569.694,136.2179487179487
1361511569.694,140.72516025641028
1361511569.742,104.5673076923077
1361511570.312,59.33544303797468
1361511578.755,2968.75
1361511579.391,9500.0
1361511579.326,4750.0
1361511579.518,14054.6875
1361511579.39,2562.5
1361511579.517,14781.25
1361511579.645,5703.125
1361511579.645,5976.5625
1361511579.709,9976.5625
1361511579.773,11921.875
1361511579.837,11546.875
1361511579.645,6601.5625
1361511579.901,6125.0
1361511579.901,5289.0625
1361511580.092,4661.458333333333
1361511580.092,6703.125
1361511579.772,4250.0
1361511579.772,6359.375
1361511580.028,8250.0
1361511561.253,309.00349650349654
1361511561.316,159.7406914893617
1361511561.633,14218.75
1361511561.282,175.12103873239437
1361511560.729,937.5
1361511579.43,137.88377192982458
1361511579.749,201.40481651376146
1361511579.813,155.323093220339
1361511580.449,95.18494897959184
1361511579.327,40241.168478260865
1361511579.326,81.76185344827586
1361511579.645,193.1818181818182
1361511579.678,148.1534090909091
1361511579.998,87.64880952380952
1361511580.125,117.71844660194175
1361511580.317,107.96875
1361511580.061,175.6310096153846
1361511580.252,106.89975247524752
1361511589.17,9500.0
1361511589.487,315.8653846153846
1361511589.486,7679.6875
1361511589.486,5703.125
1361511589.486,6380.208333333333
1361511589.55,208.27414772727275
1361511589.55,11828.125
1361511589.55,4250.0
1361511589.613,12625.0
1361511589.613,6085.9375
1361511589.677,5968.75
1361511589.677,5718.75
1361511589.677,5695.3125
1361511589.74,8437.5
1361511589.804,11390.625
1361511589.804,6429.6875
1361511589.931,127.57120253164558
1361511589.931,127.57120253164558
1361511580.483,2130.2746815286623
1361511589.12,146.80989583333334
1361511589.12,9500.0
1361511589.12,12328.125
1361511589.12,9500.0
1361511589.243,14687.5
1361511589.311,14460.9375
1361511589.31,7984.375
1361511589.438,13203.125
1361511589.437,11953.125
1361511589.437,267.6028481012658
1361511589.501,5367.1875
1361511589.437,195.1171875
1361511589.565,12015.625
1361511589.565,6125.0
1361511589.628,9750.0
1361511589.603,5492.1875
1361511589.603,7242.1875
1361511589.603,7734.375
1361511589.607,3496.09375
1361511589.607,7828.125
1361511589.606,106.0546875
1361511589.67,528.409090909091
1361511590.305,105.18292682926828
1361511578.304,841.0904255319149
1361511578.621,541.6666666666666
1361511578.877,203.25168918918916
1361511578.812,92.48652291105121
1361511579.487,193.3646112600536
1361511579.487,137.98592493297588
1361511579.728,69.91239892183289
1361511580.017,153.00864361702128
1361511580.4,61.49463806970509
1361511580.463,73.25268817204301
1361511580.143,310.1313164893617
1361511580.46,115.02659574468085
1361511589.227,71.85132575757576
1361511597.671,12312.5
1361511597.671,9500.0
1361511597.671,4750.0
1361511597.671,115.0735294117647
1361511597.735,7390.625
1361511597.862,15968.75
1361511589.798,90.48507462686567
1361511598.116,5976.5625
1361511598.116,5703.125
1361511598.18,187.32040229885058
1361511598.244,11546.875
1361511598.244,8500.0
1361511598.18,5554.6875
1361511598.244,11203.125
1361511598.307,11562.5
1361511598.371,11734.375
1361511598.371,15734.375
1361511598.367,4468.75
1361511598.371,8437.5
1361511598.371,4661.458333333333
1361511598.371,210.66810344827584
1361511598.434,11390.625
1361511598.562,124.10201149425288
1361511603.591,9500.0
1361511603.719,7007.8125
1361511603.783,9570.3125
1361511603.782,4250.0
1361511603.59,9500.0
1361511603.59,9500.0
1361511603.909,5289.0625
1361511603.973,6703.125
1361511603.717,7765.625
1361511604.036,12859.375
1361511603.716,5703.125
1361511603.907,7289.0625
1361511603.907,10984.375
1361511603.907,7734.375
1361511603.907,8437.5
1361511597.605,9500.0
1361511589.605,134.53584558823528
1361511597.923,12250.0
1361511597.983,28109.375
1361511598.05,6601.5625
1361511598.05,251.42045454545453
1361511598.05,249.46732954545456
1361511598.05,7726.5625
1361511598.178,12718.75
1361511598.114,9570.3125
1361511598.241,12750.0
1361511598.241,9750.0
1361511598.305,10578.125
1361511598.305,14578.125
1361511598.305,8250.0
1361511598.241,11296.875
1361511598.304,105.7830459770115
1361511598.432,142.6470588235294
1361511598.368,12859.375
1361511598.559,125.54505813953487
1361511603.606,28921.875
1361511603.642,11953.125
1361511603.642,7726.5625
1361511603.703,11109.375
1361511603.703,6187.5
1361511603.763,12718.75
1361511603.763,5601.5625
1361511603.571,14781.25
1361511603.83,3539.0625
1361511603.702,5367.1875
1361511603.829,7875.0
1361511603.829,5679.6875
1361511603.829,5968.75
1361511603.957,12234.375
1361511580.097,98.09491978609626
1361511579.939,799.7994652406417
1361511579.902,1625.0
1361511587.184,216.6015625
1361511597.803,131.15985576923077
1361511598.188,169.55128205128207
1361511598.697,74.85119047619047
1361511611.091,12328.125
1361511611.09,9500.0
1361511611.218,14460.9375
1361511611.346,5703.125
1361511611.473,11109.375
1361511611.473,9570.3125
1361511611.473,10734.375
1361511611.473,8500.0
1361511611.473,5601.5625
1361511611.473,6359.375
1361511611.537,11531.25
1361511611.537,9750.0
1361511611.537,5500.0
1361511611.601,12750.0
1361511611.601,1175.3472222222224
1361511603.665,87.20619658119658
1361511603.728,185.92436974789916
1361511603.919,152.47395833333331
1361511603.918,76.69270833333333
1361511604.046,103.63247863247864
1361511611.039,9500.0
1361511611.043,9500.0
1361511611.106,7390.625
1361511611.234,15531.25
1361511611.297,5976.5625
1361511611.297,7007.8125
1361511611.297,7726.5625
1361511611.488,7875.0
1361511611.552,11015.625
1361511611.616,5695.3125
1361511611.616,6429.6875
1361511611.552,14578.125
1361511611.552,11421.875
1361511611.552,8437.5
1361511611.552,4718.75
1361511611.552,4468.75
1361511603.675,184.48004201680672
1361511603.742,138.2415254237288
1361511603.934,90.73004201680672
1361511603.87,89.97395833333334
1361511589.25,187.90998542274053
1361511589.249,183.2179300291545
1361511589.249,187.90998542274053
1361511616.735,9500.0
1361511616.799,7390.625
1361511616.989,9570.3125
1361511616.989,5554.6875
1361511616.925,7718.75
1361511616.925,5703.125
1361511617.116,6359.375
1361511617.052,5765.625
1361511617.052,5367.1875
1361511617.115,5710.9375
1361511617.307,2746.09375
1361511617.242,3187.5
1361511617.306,3867.1875
1361511617.369,4661.458333333333
1361511617.369,3351.5625
1361511617.432,8437.5
1361511617.555,6429.6875
1361511618.81,4359.375
1361511611.126,109.01580459770115
1361511611.318,263.39285714285717
1361511611.573,227.43055555555554
1361511611.701,153.48101265822785
1361511611.765,116.09543010752688
1361511616.688,12312.5
1361511616.688,9500.0
1361511616.688,9500.0
1361511616.815,28109.375
1361511616.879,15531.25
1361511616.878,5976.5625
1361511616.878,6601.5625
1361511617.006,4250.0
1361511617.069,5617.1875
1361511617.196,2644.53125
1361511617.26,3937.5
1361511617.259,4875.0
1361511617.259,4859.375
1361511617.45,11421.875
1361511611.27,261.34672619047615
1361511611.27,191.91176470588238
1361511611.524,113.61882716049384
1361511611.78,117.35733695652175
1361511612.035,90.71601941747574
1361511604.225,135.28536414565826
1361511604.263,119.35399159663866
1361511616.745,85833.96612149532
1361511616.935,146.35416666666669
1361511616.935,146.523178807947
1361511617.38,62.60629251700681
1361511617.379,124.04336734693877
1361511617.761,74.9782986111111
1361511626.46,14781.25
1361511626.46,28921.875
1361511626.524,7765.625
1361511626.588,5976.5625
1361511626.651,6359.375
1361511626.587,15453.125
1361511626.587,13203.125
1361511626.715,9750.0
1361511626.775,7078.125
1361511626.775,14578.125
1361511626.775,10984.375
1361511626.647,5765.625
1361511626.842,5710.9375
1361511626.778,10578.125
1361511626.778,8437.5
1361511626.778,4468.75
1361511611.391,195.63609467455623
1361511616.695,63.22916666666667
1361511616.95,108.85416666666667
1361511617.521,84.2013888888889
1361511617.711,74.9782986111111
1361511626.271,4750.0
1361511626.27,4750.0
1361511626.27,4750.0
1361511626.524,11406.25
1361511626.524,6380.208333333333
1361511626.524,5554.6875
1361511626.587,5601.5625
1361511626.651,5695.3125
1361511626.587,10734.375
1361511618.651,2116.7919303797466
1361511626.715,15750.0
1361511626.65,8500.0
1361511626.778,6429.6875
1361511626.714,16500.0
1361511626.714,11937.5
1361511618.649,71.68416030534351
1361511611.033,114.10189075630252
1361511605.137,202.72342289719626
1361511611.214,101.44376899696049
1361511611.404,174.24242424242425
1361511611.595,218.56060606060606
1361511611.595,92.42424242424242
1361511611.659,82.57575757575758
1361511611.568,129.87987987987987
1361511610.609,947.6019637462235
1361511610.799,78.59848484848484
1361511611.302,69.71884498480243
1361511611.178,254.92232658959534
1361511632.134,15437.5
1361511632.134,11953.125
1361511632.198,9570.3125
1361511632.197,4250.0
1361511632.261,12343.75
1361511632.324,7828.125
1361511632.324,5695.3125
1361511632.324,8437.5
1361511632.324,7242.1875
1361511632.451,12765.625
1361511633.335,11937.5
1361511625.973,110.90353260869564
1361511626.162,244.79166666666666
1361511626.226,177.30978260869566
1361511626.399,196.74059139784947
1361511626.59,116.09543010752688
1361511626.525,134.72222222222223
1361511626.717,89.28571428571429
1361511626.588,116.09543010752688
1361511631.834,12328.125
1361511631.834,9500.0
1361511631.961,14460.9375
1361511632.087,5703.125
1361511632.146,11921.875
1361511632.214,10734.375
1361511632.214,12625.0
1361511632.213,12015.625
1361511632.277,12171.875
1361511632.277,4661.458333333333
1361511632.277,5898.4375
1361511632.277,7734.375
1361511632.341,6703.125
1361511633.333,11390.625
1361511626.157,249.32065217391306
1361511626.157,226.37648809523807
1361511626.348,100.03396739130436
1361511631.847,4895.833333333333
1361511631.782,9500.0
1361511631.782,9500.0
1361511632.038,6601.5625
1361511632.038,7679.6875
1361511632.037,315.8653846153846
1361511611.557,909.19452887538
1361511611.526,110.83836858006042
1361511616.72,254.565329218107
1361511616.72,204.15380658436214
1361511616.672,204.15380658436214
1361511632.363,197.38924050632912
1361511632.743,127.57120253164558
1361511632.743,125.9765625
1361511626.138,136.43685567010309
1361511632.251,231.60601265822785
1361511632.44,106.0546875
1361511633.558,96.18055555555556
1361511632.176,267.6028481012658
1361511652.621,4250.0
1361511652.685,12718.75
1361511652.748,12171.875
1361511652.747,6718.75
1361511632.587,84.01988636363636
1361511652.747,7289.0625
1361511652.747,5507.8125
1361511632.65,55.61926605504587
1361511652.252,9500.0
1361511652.444,7765.625
1361511652.571,9570.3125
1361511652.507,7726.5625
1361511652.634,11203.125
1361511652.634,11531.25
1361511652.697,11546.875
1361511652.697,15750.0
1361511652.697,8250.0
1361511652.761,12750.0
1361511652.761,10578.125
1361511652.76,12593.75
1361511649.363,2156.25
1361511631.99,41.78138766519824
1361511652.18,9500.0
1361511652.18,9500.0
1361511652.372,28921.875
1361511652.308,14781.25
1361511652.436,5703.125
1361511652.436,11953.125
1361511652.436,6601.5625
1361511652.499,11015.625
1361511632.766,89.6096214511041
1361511632.616,78.32278481012658
1361511634.374,138.65214646464648
1361511652.786,100.03396739130436
1361511652.85,12859.375
1361511653.296,4359.375
1361511658.213,9500.0
1361511658.276,7390.625
1361511658.467,11953.125
1361511658.531,9570.3125
1361511658.447,5703.125
1361511658.575,5367.1875
1361511658.639,6765.625
1361511658.575,11531.25
1361511658.637,11937.5
1361511658.637,5492.1875
1361511658.701,6703.125
1361511658.764,11390.625
1361511652.227,100.89760638297872
1361511652.547,177.30978260869566
1361511652.864,114.86037234042554
1361511652.928,116.09543010752688
1361511652.735,199.21875
1361511652.798,133.24175824175825
1361511652.798,11421.875
1361511653.117,102.07201086956522
1361511658.139,12328.125
1361511658.266,14460.9375
1361511658.329,7765.625
1361511658.393,7726.5625
1361511658.456,11109.375
1361511658.392,13203.125
1361511658.584,12328.125
1361511658.584,9750.0
1361511658.456,4250.0
1361511658.519,12718.75
1361511658.583,7875.0
1361511658.583,5289.0625
1361511658.519,11234.375
1361511658.71,12859.375
1361511658.578,7289.0625
1361511658.578,7734.375
1361511652.155,192.05729166666666
1361511652.41,228.49462365591398
1361511652.41,235.71908602150538
1361511652.409,237.6953125
1361511642.183,22.26027397260274
1361511642.264,23.214285714285715
1361511665.997,13460.9375
1361511665.933,4195.3125
1361511658.498,272.4358974358974
1361511658.498,252.98566878980893
1361511663.494,7726.5625
1361511663.557,9570.3125
1361511663.557,11531.25
1361511663.301,9500.0
1361511663.301,9500.0
1361511663.621,10734.375
1361511663.621,12718.75
1361511663.621,7289.0625
1361511663.365,14781.25
1361511663.364,14460.9375
1361511663.684,5968.75
1361511663.748,10578.125
1361511663.748,12859.375
1361511658.756,238.43344155844156
1361511663.492,273.23717948717945
1361511663.555,11109.375
1361511663.619,8500.0
1361511658.947,116.12903225806453
1361511663.619,9750.0
1361511658.819,161.66666666666666
1361511663.683,6703.125
1361511663.683,8437.5
1361511663.794,11296.875
1361511653.095,2130.2746815286623
1361511666.016,8390.625
1361511666.206,8390.625
1361511658.246,121.59455128205128
1361511658.436,216.1624203821656
1361511663.236,9500.0
1361511658.436,184.81289808917197
1361511663.364,7765.625
1361511663.427,6601.5625
1361511658.627,94.95192307692307
1361511663.555,6992.1875
1361511663.619,12171.875
1361511663.426,5976.5625
1361511663.426,5703.125
1361511663.553,5601.5625
1361511663.553,8250.0
1361511663.553,5492.1875
1361511663.553,7867.1875
1361511658.88,116.12903225806453
1361511651.763,632.5527493606138
1361511652.442,115.38033807829181
1361511652.438,72.61513157894736
1361511652.694,252.1016081871345
1361511652.82,407.6206140350877
1361511650.1,99.2765273311897
1361511650.288,5867.1875
1361511652.289,108.3470394736842
1361511670.231,4195.3125
1361511670.23,13460.9375
1361511670.484,8390.625
1361511663.631,90.44027093596058
1361511659.003,60.39005474452555
1361511670.247,8390.625
1361511663.18,45.59795673076923
1361511663.625,60.32338308457712
1361511652.435,378.6337209302326
1361511652.434,277.1856936416185
1361511652.407,277.54696531791905
1361511652.843,160.91008771929825
1361511652.778,1319.6691176470588
1361511652.952,101.19485294117648
1361511653.015,187.5
1361511652.869,318.1985294117647
1361511652.869,134.55882352941177
1361511652.932,120.22058823529412
1361511658.669,313.2911392405063
1361511663.361,1203.9930555555557
1361511663.657,14203.125
1361511665.646,2255.6706919060052
1361511666.206,71.05263157894737
1361511666.205,233.10032894736844
1361511666.205,190.13157894736844
1361511666.101,34000.0
1361511666.227,108.92269736842105
1361511681.645,83192.51179245283
1361511690.47,8390.625
1361511690.277,8390.625
1361511690.275,8390.625
1361511690.211,13101.5625
1361511670.334,242.81150159744408
1361511699.73,4195.3125
1361511700.431,4195.3125
1361511699.733,2998.2638888888887
1361511706.475,4484.375
1361511688.082,110.41998407643312
1361511709.179,3052.4764150943397
1361511710.138,390.2138157894737
1361511698.105,3755.047013274336
1361511690.443,127.33274647887325
1361511690.355,62.059859154929576
1361511690.355,56.82218309859155
1361511709.046,2897.65625
1361511712.881,7078.125
1361511712.881,7875.0
1361511712.881,5492.1875
1361511712.949,6703.125
1361511712.949,7289.0625
1361511716.724,12328.125
1361511713.011,6429.6875
1361511709.49,204.8938679245283
1361511709.426,171.00694444444446
1361511709.49,3697.228773584906
1361511709.554,5468.75
1361511709.549,153.24519230769232
1361511709.681,16383.75
1361511709.872,15515.625
1361511709.872,15796.875
1361511709.872,15312.5
1361511709.872,2156.25
1361511709.935,12882.8125
1361511709.999,8260.416666666666
1361511709.935,12390.625
1361511710.19,3759.3005952380954
1361511710.19,11713.541666666666
1361511710.381,145.43269230769232
1361511710.381,452.72435897435895
1361511710.38,3260.4166666666665
1361511710.444,149.25986842105263
1361511710.444,149.25986842105263
1361511710.444,881.0096153846155
1361511710.572,3302.0833333333335
1361511710.507,2721.875
1361511710.888,13682.291666666666
1361511711.08,15937.5
1361511711.08,15921.875
1361511711.46,9500.0
1361511711.524,1495.5357142857142
1361511711.442,9500.0
1361511711.696,8937.5
1361511711.952,9281.25
1361511711.76,9906.25
1361511711.823,9765.625
1361511711.951,9281.25
1361511712.27,7843.75
1361511712.836,9750.0
1361511716.676,9500.0
1361511709.123,129.04094827586206
1361511712.962,8437.5
1361511709.373,2344.9074074074074
1361511709.377,20126.420454545452
1361511709.441,181.89858490566039
1361511709.377,12536.168981481482
1361511709.44,176.88679245283018
1361511709.44,204.8938679245283
1361511709.504,153.24519230769232
1361511709.803,7859.375
1361511709.866,6441.40625
1361511710.122,4770.089285714285
1361511710.117,8781.25
1361511710.117,2979.1666666666665
1361511710.12,11729.166666666666
1361511710.12,2979.1666666666665
1361511710.376,1581.8256578947369
1361511710.376,464.6381578947368
1361511710.503,3302.0833333333335
1361511710.31,3260.4166666666665
1361511710.438,923.108552631579
1361511710.438,2756.25
1361511710.438,2631.25
1361511711.011,15921.875
1361511710.691,9765.625
1361511711.011,2614.5833333333335
1361511711.075,3921.875
1361511711.074,3484.375
1361511710.818,10441.40625
1361511711.073,3481.7708333333335
1361511711.073,3486.9791666666665
1361511711.457,1925.9510869565217
1361511711.391,9500.0
1361511711.711,9906.25
1361511711.839,28000.0
1361511711.646,8937.5
1361511711.646,8937.5
1361511711.71,9906.25
1361511711.774,9765.625
1361511711.773,9765.625
1361511711.833,4666.666666666667
1361511700.561,377.24401595744683
1361511716.986,9500.0
1361511716.728,79260.61893203884
1361511712.888,94.87757731958763
1361511712.952,190.59244791666666
1361511716.792,268.5032894736842
1361511716.727,2173.8505747126437
1361511717.238,15531.25
1361511717.556,14460.9375
1361511718.192,13203.125
1361511718.256,9570.3125
1361511718.192,197.38924050632912
1361511718.255,269.77848101265823
1361511718.383,12250.0
1361511718.382,11140.625
1361511718.574,5968.75
1361511718.573,5632.8125
1361511718.573,5773.4375
1361511710.764,208.58828671328672
1361511718.827,11421.875
1361511719.082,106.0546875
1361511719.082,10755.208333333334
1361511719.018,28023.4375
1361511719.081,5898.4375
1361511719.077,4468.75
1361511719.337,22312.5
1361511719.4,127.57120253164558
1361511719.335,18828.125
1361511719.399,127.57120253164558
1361511719.463,18828.125
1361511712.275,956.3519021739131
1361511716.94,9500.0
1361511716.94,4927.083333333333
1361511716.683,4074.173850574713
1361511716.682,3257.183908045977
1361511716.682,2501.436781609196
1361511716.682,139.85148514851485
1361511713.097,110.17219387755102
1361511713.097,110.17219387755102
1361511718.12,11953.125
1361511718.056,260.9953703703703
1361511718.12,15453.125
1361511718.12,11406.25
1361511718.311,12015.625
1361511718.311,12718.75
1361511718.311,8500.0
1361511718.497,5289.0625
1361511710.884,117.2372611464968
1361511710.692,250.65651260504202
1361511710.692,232.7880859375
1361511710.882,117.33678343949045
1361511710.882,117.2372611464968
1361511718.946,15156.25
1361511718.946,4875.0
1361511719.01,7875.0
1361511719.01,4661.458333333333
1361511719.009,5447.916666666667
1361511719.005,7289.0625
1361511719.073,8437.5
