Real First Packet,doctets/duration
1361511719.2,12859.375
1361511719.391,3554.6875
1361511711.453,337.2616525423729
1361511719.644,4359.375
1361511716.712,63.88449367088607
1361511718.178,162.19579646017698
1361511719.555,2132.165605095541
1361511716.279,1508.4876543209878
1361511719.506,97.43679775280899
1361511709.81,1187.8167229729731
1361511710.118,2793.1743421052633
1361511711.045,351.27314814814815
1361511712.571,17781.25
1361511709.654,659.5766129032257
1361511709.971,1487.2472426470588
1361511710.581,5111.328125
1361511711.593,8343.75
1361511711.594,83.51934523809523
1361511712.59,11350.0
1361511713.006,298250.0
1361511713.201,198.77577319587627
1361511712.903,94421.875
1361511713.03,1609.7074468085107
1361511713.18,126.61082474226804
1361511713.244,152.34375
1361511712.971,239046.875
1361511713.287,491.68882978723406
1361511736.857,4195.3125
1361511736.857,7437.5
1361511719.247,48.09479553903346
1361511719.055,66.79258241758242
1361511719.114,38.25231481481482
1361511717.231,6869.791666666667
1361511717.051,47.91666666666667
1361511717.113,450.72115384615387
1361511717.748,7093.75
1361511717.874,16203.125
1361511719.31,6593.75
1361511719.562,75093.75
1361511720.556,77000.0
1361511717.225,17093.75
1361511718.405,16140.625
1361511720.473,30703.125
1361511719.512,653046.875
1361511734.681,113.2046568627451
1361511735.435,53726.041666666664
1361511736.38,37734.375
1361511737.434,319421.875
1361511766.53,4484.375
1361511771.301,2796.875
1361511771.301,510.41666666666663
1361511771.251,6730.46875
1361511771.503,4195.3125
1361511771.631,4195.3125
1361511770.681,32031.25
1361511771.608,15630.208333333334
1361511771.611,12281.25
1361511771.531,11119.791666666666
1361511771.594,4976.5625
1361511771.529,15244.791666666666
1361511771.784,10921.875
1361511789.747,3852.764423076923
1361511797.129,79349.28385416667
1361511789.163,116.68771043771044
1361511815.605,8390.625
1361511815.603,13460.9375
1361511815.793,2796.875
1361511815.614,8390.625
1361511824.561,358.29741379310343
1361511824.625,12859.375
1361511824.752,6276.041666666667
1361511824.748,7437.5
1361511825.006,3554.6875
1361511823.198,9500.0
1361511823.261,9500.0
1361511823.389,7390.625
1361511823.498,15531.25
1361511823.625,9369.791666666666
1361511824.198,5976.5625
1361511824.198,7726.5625
1361511824.198,6380.208333333333
1361511824.326,6359.375
1361511824.326,5773.4375
1361511824.454,9750.0
1361511824.454,5914.0625
1361511824.326,6187.5
1361511824.389,15156.25
1361511824.453,4468.75
1361511824.517,7734.375
1361511824.641,5695.3125
1361511824.641,449.0740740740741
1361511824.895,6276.041666666667
1361511825.214,4359.375
1361511823.2,474.21875
1361511823.2,9500.0
1361511824.152,7007.8125
1361511824.152,5703.125
1361511824.283,6085.9375
1361511824.347,14101.5625
1361511824.347,10755.208333333334
1361511824.283,4250.0
1361511824.283,6007.8125
1361511824.283,3703.125
1361511824.411,7875.0
1361511824.411,4661.458333333333
1361511824.41,611.9791666666666
1361511824.41,7289.0625
1361511824.474,5968.75
1361511824.41,5695.3125
1361511824.474,8437.5
1361511824.737,125.9765625
1361511825.117,2105.345911949685
1361511823.099,146.484375
1361511823.162,2070.7653985507245
1361511824.116,264.2578125
1361511824.18,237.6953125
1361511824.18,197.38924050632912
1361511824.499,107.39715189873418
1361511824.749,124.42129629629629
1361511825.067,92.25398936170212
1361511817.298,20389.737991266375
1361511822.409,1481.362951807229
1361511823.172,64.29140127388536
1361511824.106,276.7857142857143
1361511814.05,12487.771739130436
1361511815.9,113.08262711864407
1361511815.9,32875.0
1361511815.9,46015.625
1361511815.68,39781.25
1361511815.679,37500.0
1361511815.679,44296.875
1361511815.805,13484.375
1361511819.732,105.33814589665654
1361511823.409,600.5608974358975
1361511823.915,8476.5625
1361511823.914,8078.125
1361511824.466,16203.125
1361511824.592,9718.75
1361511824.72,15140.625
1361511824.719,9890.625
1361511824.718,5875.0
1361511823.499,17093.75
1361511824.383,37859.375
1361511824.636,7281.25
1361511824.636,2796.875
1361511824.636,3906.25
1361511824.605,76531.25
1361511824.607,94421.875
1361511824.671,5054.6875
1361511823.371,2372.65625
1361511823.434,10515.625
1361511824.887,217291.66666666666
1361511824.87,11953.125
1361511824.996,37546.875
1361511831.955,35344.27742616034
1361511856.379,4484.375
1361511856.33,2343.75
1361511859.834,17328.125
1361511893.912,52808.83487654321
1361511912.172,38.96360759493671
1361511914.847,17312.5
1361511940.644,3148.37786259542
1361511949.578,2156.25
1361511949.322,15375.710227272726
1361511957.241,8390.625
1361511957.24,13101.5625
1361511957.368,8390.625
1361511958.38,4195.3125
1361511949.059,58.81767515923567
1361511949.187,59.294871794871796
1361511956.175,19668.526785714286
1361511957.506,51781.25
1361511957.633,14421.875
1361511957.431,43453.125
1361511957.43,11609.375
1361511975.264,27562.5
1361511998.33,12328.125
1361511998.33,21170.079022988506
1361511998.33,2017.2413793103447
1361511998.325,1632.3635057471265
1361511998.329,9500.0
1361511998.646,28140.625
1361511998.774,237.6953125
1361511998.709,315.8653846153846
1361511998.773,13203.125
1361511998.769,264.2578125
1361511998.769,11953.125
1361511998.769,197.38924050632912
1361511998.9,12718.75
1361511998.9,5960.9375
1361511998.9,5773.4375
1361511998.9,8500.0
1361511998.899,11203.125
1361511999.027,9750.0
1361511999.091,14578.125
1361511999.09,15750.0
1361511999.09,8250.0
1361511999.09,8437.5
1361511999.153,5695.3125
1361511999.726,4359.375
1361511998.282,25569.683908045976
1361511998.282,9500.0
1361511998.282,144.1326530612245
1361511998.282,9500.0
1361511998.282,237.109375
1361511998.409,7390.625
1361511998.574,15531.25
1361511998.701,11406.25
1361511998.765,9570.3125
1361511998.7,15437.5
1361511998.891,5679.6875
1361511998.827,5765.625
1361511999.018,11937.5
1361511999.018,11796.875
1361511998.954,11390.625
1361511999.018,107.39715189873418
1361511999.018,4468.75
1361511998.954,7078.125
1361511999.018,650.1116071428571
1361511999.082,6429.6875
1361511999.145,466.34615384615387
1361511999.272,127.57120253164558
1361511999.208,127.57120253164558
1361511999.463,102.86458333333333
1361511998.321,64.29140127388536
1361511997.511,805.8320063694267
1361511999.449,2116.6930379746836
1361512014.521,132210.9375
1361512020.047,9500.0
1361512020.237,4257.8125
1361512020.364,537.6420454545454
1361512020.618,2945.3125
1361512020.935,5976.5625
1361512020.935,7726.5625
1361512021.063,4250.0
1361512020.999,9570.3125
1361512021.126,5960.9375
1361512021.126,6023.4375
1361512021.446,5367.1875
1361512021.254,12718.75
1361512021.254,3812.5
1361512014.59,22250.0
1361512019.739,9500.0
1361512019.739,12312.5
1361512019.993,9500.0
1361512019.993,7390.625
1361512020.438,14054.6875
1361512020.884,6601.5625
1361512020.884,5703.125
1361512021.203,3786.4583333333335
1361511997.53,177.05502717391306
1361511997.517,120.49016034985422
1361511998.281,53.85824022346369
1361511997.414,14609.375
1361511997.984,426.2323943661972
1361511997.549,117.73825065274151
1361511997.548,173.66727941176472
1361511997.993,87.89625360230548
1361511997.988,9320.3125
1361511998.227,47.88732394366197
1361511997.428,39.713541666666664
1361511997.871,33921.875
1361511997.932,45281.25
1361511997.996,185.3177374301676
1361511998.187,106.51408450704226
1361511998.123,330835.9375
1361511998.187,63.37780898876405
1361511998.187,34.595070422535215
1361511998.187,41.081460674157306
1361512022.256,3937.5
1361512022.255,3062.5
1361512022.255,2178.125
1361512022.255,103.46798780487805
1361512022.573,12203.125
1361512023.019,4359.375
1361512019.366,1496.1890243902437
1361512019.81,3463.913690476191
1361512019.81,3821.875
1361512019.788,120311.01973684209
1361512020.935,266.63961038961037
1361512022.21,2644.53125
1361512022.21,2550.0
1361512022.274,3351.5625
1361512022.21,3496.09375
1361512022.21,3644.53125
1361512022.274,2812.5
1361512022.529,12859.375
1361512022.592,125.9765625
1361512022.656,127.57120253164558
1361512022.847,91.75531914893617
1361512019.74,2639.2952127659573
1361512019.738,134.52380952380952
1361512020.885,253.95331325301208
1361512020.945,176.23197115384613
1361512020.884,194.53125
1361512019.795,9678.37789017341
1361512019.837,63.40843023255814
1361512022.257,136.5438432835821
1361512022.51,93.26923076923077
1361512030.829,4484.375
1361512022.828,2130.1751592356686
1361512019.791,55.14171511627907
1361512019.712,40515.625
1361512021.109,9556.25
1361512044.512,8390.625
1361512044.467,13117.1875
1361512044.783,8390.625
1361512020.166,103140.625
1361512021.436,155308.59375
1361512039.059,2712.304177545692
1361512043.761,42.631789137380196
1361512044.015,89.20726837060703
1361512064.547,8973.958333333334
1361512064.738,8390.625
1361512064.802,8390.625
1361512064.475,8390.625
1361512048.796,123.828125
1361512064.535,466.9296116504854
1361512064.535,392.4453883495146
1361512064.535,465.86771844660194
1361512064.535,111.80218446601941
1361512064.466,444.93325242718447
1361512125.683,2156.25
1361512128.624,18129.19921875
1361512128.814,39.211783439490446
1361512135.571,36.41826923076923
1361512140.015,44.289568345323744
1361512135.494,36.41826923076923
1361512813.052,77.92721518987342
1361512842.934,41.89712389380531
1361512842.933,42.65202702702703
1361516942.88,19.9468085106383
1361526335.581,11.289739884393065
1361527765.61,16.843971631205672
1361527913.992,31.914893617021274
1361531721.435,15.957446808510637
1361535413.949,56.06617647058824
1361537052.386,31.914893617021274
1361538644.961,32.608695652173914
1361538684.069,20.495129870129873
1361539243.778,59.840425531914896
1361539243.437,59.840425531914896
1361539243.416,59.840425531914896
1361539243.416,59.840425531914896
1361539965.571,32.608695652173914
1361541756.634,15.670289855072465
1361543046.48,13.775887573964496
1361544653.31,15.84507042253521
1361547928.29,15.957446808510637
1361548216.532,31.914893617021274
1361550399.646,15550.0
1361550395.865,421.875
1361550399.02,94.24603174603175
1361550400.223,9463.541666666666
1361550435.909,62093.75
1361550436.706,672.0340330788804
1361550437.151,1684.375
1361550437.077,4210.9375
1361550437.013,2807.2916666666665
1361550437.077,1684.375
1361550438.317,1256.4538043478262
1361550438.763,562.2988197424893
1361550461.476,4195.3125
1361550461.773,8390.625
1361550459.526,2156.25
1361550461.532,13101.5625
1361550461.849,4195.3125
1361550460.76,3617.283950617284
1361550461.64,173.66071428571428
1361550463.679,1339.0804597701149
1361550463.678,6465.198863636363
1361550467.518,11953.125
1361550463.737,140.44540229885058
1361550467.517,6380.208333333333
1361550467.581,9289.0625
1361550463.741,144.80377906976744
1361550463.995,10174.592391304348
1361550463.995,2007.4728260869565
1361550463.995,15296.875
1361550463.995,4750.0
1361550467.835,8500.0
1361550467.835,12718.75
1361550467.835,11390.625
1361550463.994,28181.657608695652
1361550463.994,2256.3858695652175
1361550464.117,7718.75
1361550467.961,6992.1875
1361550467.961,15750.0
1361550467.961,7734.375
1361550467.961,6101.5625
1361550467.961,7289.0625
1361550464.758,9500.0
1361550464.822,2040.625
1361550468.47,13437.5
1361550468.533,3421.875
1361550465.204,16171.875
1361550465.204,14015.625
1361550465.204,11406.25
1361550468.532,3421.875
1361550468.724,6703.125
1361550465.268,9570.3125
1361550465.332,11531.25
1361550468.659,4343.75
1361550465.203,15453.125
1361550465.203,5682.291666666667
1361550465.331,8500.0
1361550468.786,6015.625
1361550465.714,6992.1875
1361550465.649,7875.0
1361550465.837,8437.5
1361550465.645,9750.0
1361550465.837,6429.6875
1361550465.709,10984.375
1361550461.232,285.7789855072464
1361550461.232,623.8839285714286
1361550461.232,576.7857142857142
1361550461.232,533.2589285714286
1361550461.36,514.9253731343284
1361550461.36,540.6709558823529
1361550461.36,628.2169117647059
1361550461.359,600.1838235294118
1361550461.359,671.1753731343284
1361550461.359,761.9485294117648
1361550461.614,5225.694444444444
1361550466.77,499.17763157894734
1361550466.77,7402.34375
1361550470.604,13460.9375
1361550470.668,4195.3125
1361550470.86,8390.625
1361550467.466,7726.5625
1361550467.465,13203.125
1361550467.465,5703.125
1361550463.497,3949.908088235294
1361550463.623,14942.887931034482
1361550463.943,7390.625
1361550463.943,1923.7771739130433
1361550463.943,1447.6656626506024
1361550463.943,6578.125
1361550463.943,4750.0
1361550467.782,11546.875
1361550467.782,11203.125
1361550467.782,12375.0
1361550467.782,11109.375
1361550467.782,5968.75
1361550467.845,9750.0
1361550467.909,5289.0625
1361550467.909,5492.1875
1361550467.972,6703.125
1361550467.972,8437.5
1361550468.036,12859.375
1361550464.893,28140.625
1361550468.417,13671.875
1361550468.545,28333.333333333332
1361550468.48,11218.75
1361550465.024,4359.375
1361550465.088,320.80078125
1361550465.132,5976.5625
1361550465.197,5601.5625
1361550465.197,6359.375
1361550465.26,11546.875
1361550465.26,5554.6875
1361550465.324,12078.125
1361550465.324,11390.625
1361550465.324,6375.0
1361550465.578,6070.3125
1361550465.642,7289.0625
1361550465.637,5500.0
1361550465.701,536.3051470588235
1361550465.637,4468.75
1361550465.833,378.90625
1361550461.16,849.1071428571429
1361550461.16,443.3035714285714
1361550465.896,125.9765625
1361550461.159,739.7321428571429
1361550461.287,1580.422794117647
1361550461.287,500.4664179104478
1361550461.286,169.57720588235296
1361550461.286,651.1948529411765
1361550467.295,12093.75
1361550470.557,8390.625
1361550463.834,64.29140127388536
1361550464.022,1150.0674460431655
1361550464.849,2132.165605095541
1361550465.231,327.52862595419845
1361550465.994,296.875
1361550463.975,117581.8236714976
1361550468.005,71.38480392156862
1361550465.162,292.56465517241384
1361550465.162,348.41008771929825
1361550465.671,131.08407079646017
1361550461.781,242.3491379310345
1361550461.359,947.4085365853658
1361550463.672,120.40734824281151
1361550468.118,51.59574468085106
1361550464.259,68445.3125
1361550464.258,1469.1051136363635
1361550464.257,368398.4375
1361550464.215,9851.5625
1361550465.618,4521.875
1361550463.965,197359.375
1361550464.221,128.30528846153845
1361550464.221,165195.3125
1361550464.475,12714.84375
1361550464.602,3918.75
1361550464.665,1675.2232142857142
1361550465.47,1579.6130952380954
1361550465.979,404.4117647058824
1361550465.85,472.22222222222223
1361550467.664,8070.3125
1361550464.967,21953.125
1361550465.833,199.62686567164178
1361550465.833,1072.9166666666667
1361550465.833,350.8928571428571
1361550468.821,16531.25
1361550466.449,1785.9375
1361550468.727,326414.0625
1361550466.417,1556.5732758620688
1361550468.132,159.7222222222222
1361550468.259,29754.464285714286
1361550468.576,19359.375
1361550468.638,40625.0
1361550468.697,41609.375
1361550470.71,16750.0
1361550470.708,33312.5
1361550470.708,45468.75
1361550470.899,273960.9375
1361550467.985,43.49264705882353
1361550468.049,22.36880896226415
1361550468.366,16445.3125
1361550468.365,58406.25
1361550468.62,3363.28125
1361550468.747,13625.0
1361550470.631,31281.25
1361550470.631,9828.125
1361550470.629,28062.5
1361550495.024,4484.375
1361550470.26,74316.40625
1361550497.849,2156.25
1361550490.335,17328.125
1361550493.385,54.16666666666667
1361550517.433,4750.0
1361550517.497,12343.75
1361550517.624,14054.6875
1361550517.432,4750.0
1361550517.857,9570.3125
1361550517.665,7984.375
1361550517.857,5773.4375
1361550517.92,12250.0
1361550517.92,7867.1875
1361550517.92,5695.3125
1361550517.919,5507.8125
1361550518.047,6429.6875
1361550518.111,3031.25
1361550517.982,11531.25
1361550517.982,8437.5
1361550518.11,7726.5625
1361550517.982,6703.125
1361550518.174,5773.4375
1361550518.108,5976.5625
1361550518.108,5703.125
1361550518.172,9570.3125
1361550518.3,7289.0625
1361550518.3,11359.375
1361550518.363,8437.5
1361550518.427,11390.625
1361550518.233,4250.0
1361550518.297,6359.375
1361550518.297,4468.75
1361550518.297,8437.5
1361550518.361,6992.1875
1361550518.36,6375.0
1361550517.357,9500.0
1361550517.424,1580.7291666666667
1361550517.552,14781.25
1361550517.678,7007.8125
1361550517.677,7726.5625
1361550517.741,11953.125
1361550517.741,5703.125
1361550517.741,5960.9375
1361550517.801,9500.0
1361550517.8,1185.546875
1361550517.804,12718.75
1361550517.804,22695.3125
1361550517.804,4250.0
1361550517.867,11203.125
1361550517.867,9750.0
1361550517.867,7289.0625
1361550517.931,7078.125
1361550517.931,8250.0
1361550517.867,5968.75
1361550517.931,11359.375
1361550517.931,3684.375
1361550517.994,28921.875
1361550517.994,5695.3125
1361550518.057,7007.8125
1361550518.116,5554.6875
1361550518.12,5765.625
1361550518.247,9750.0
1361550518.227,5914.0625
1361550518.29,14578.125
1361550518.29,4468.75
1361550518.417,12203.125
1361550510.861,55833.384900990095
1361550510.605,77.73109243697479
1361550518.16,4661.458333333333
1361550518.16,9750.0
1361550518.672,2179.6875
1361550518.224,5609.375
1361550518.224,12015.625
1361550518.224,5492.1875
1361550517.357,2235.8072916666665
1361550517.356,6537.760416666667
1361550517.395,1137.998949579832
1361550517.648,488.14655172413796
1361550518.219,171.29088785046727
1361550510.665,931.6331417624522
1361550518.473,91.45220588235294
1361550517.281,2283.203125
1361550517.281,2428.90625
1361550517.345,64.29140127388536
1361550517.656,347.5877192982456
1361550517.66,355.5372807017544
1361550517.724,333.9646464646465
1361550517.83,138.671875
1361550517.892,789.5551801801802
1361550518.019,99.05389908256882
1361550518.082,99.97106481481481
1361550518.207,86.82193396226415
1361550518.207,174.67570754716982
1361550518.271,102.82738095238095
1361550527.862,718.75
1361550518.468,2116.7919303797466
1361550517.66,6006.696428571428
1361550517.96,3706.597222222222
1361550518.023,6700.892857142857
1361550518.086,2457.589285714286
1361550518.086,8093.75
1361550518.149,2400.0
1361550518.403,19437.5
1361550518.403,46000.0
1361550518.467,15140.625
1361550518.527,225942.70833333334
1361550517.495,3346.875
1361550517.559,834.7355769230769
1361550517.812,4116.071428571428
1361550518.065,4767.857142857143
1361550518.443,7750.0
1361550518.102,32049.107142857145
1361550518.166,3439.453125
1361550540.536,7828.125
1361550540.264,6781.25
1361550569.094,13977.609536082473
1361550580.348,8390.625
1361550580.343,14000.0
1361550586.013,1272.3214285714287
1361550579.505,45984.375
1361550580.064,123545.13888888889
1361550580.583,242507.8125
1361550580.582,154000.0
1361550580.51,37.453473945409435
1361550580.51,123140.625
1361550580.51,156203.125
1361550580.51,673171.875
1361550580.51,66843.75
1361550600.053,2156.25
1361550606.147,9500.0
1361550606.342,28921.875
1361550606.406,15531.25
1361550606.406,7726.5625
1361550606.47,11406.25
1361550606.47,11953.125
1361550606.534,10734.375
1361550606.533,8500.0
1361550606.533,5554.6875
1361550606.597,11437.5
1361550606.661,12750.0
1361550606.66,7875.0
1361550606.66,7734.375
1361550606.724,6703.125
1361550607.079,6578.125
1361550607.015,4750.0
1361550607.079,9500.0
1361550607.206,7390.625
1361550607.334,7007.8125
1361550607.462,5601.5625
1361550607.526,12171.875
1361550607.398,9570.3125
1361550607.589,6992.1875
1361550607.461,6359.375
1361550607.589,5507.8125
1361550607.653,5695.3125
1361550607.588,10578.125
1361550607.588,7289.0625
1361550607.715,12859.375
1361550586.546,4395.432692307692
1361550606.074,3038.978494623656
1361550606.074,11332.157258064515
1361550606.138,3373.9809782608695
1361550606.138,131.94444444444446
1361550606.457,197.38924050632912
1361550606.649,106.0546875
1361550606.994,2521.8413978494623
1361550607.058,1907.7785326086955
1361550607.058,4709.918478260869
1361550607.314,267.6028481012658
1361550607.378,289.17253521126764
1361550607.378,205.93398876404495
1361550598.177,86.46352867830424
1361550605.419,1458.0838323353294
1361550623.144,9414.0625
1361550623.143,11156.25
1361550606.759,51.59574468085106
1361550623.653,4359.375
1361550621.859,28210.9375
1361550621.923,15156.25
1361550621.922,16101.5625
1361550607.038,40.64990039840637
1361550607.037,64.29140127388536
1361550624.187,9007.8125
1361550624.315,3554.6875
1361550602.72,28406.25
1361550607.486,6357.421875
1361550607.614,37437.5
1361550607.677,2350.0
1361550607.612,6546.875
1361550607.025,101.52867965367965
1361550607.024,3182.2916666666665
1361550607.406,16414.0625
1361550607.597,52.723214285714285
1361550607.597,7812.5
1361550607.531,114.54326923076923
1361550625.131,98.36647727272728
1361550621.737,85.01476377952756
1361550621.736,85.01476377952756
1361550622.923,96.52453271028037
1361550606.425,142.38365800865802
1361550606.425,19968.75
1361550606.377,19968.75
1361550606.885,10109.375
1361550624.333,2118.6708860759495
1361550621.212,103140.625
1361550621.85,77953.99305555556
1361550624.048,50062.5
1361550646.842,2156.25
1361550623.413,686046.875
1361550624.31,13031.25
1361550624.31,2987.980769230769
1361550660.779,2156.25
1361550659.821,4484.375
1361550679.942,10059.137658227848
1361550680.182,402.58487654320993
1361550687.523,133.42696629213484
1361550687.56,11726.5625
1361550747.242,2156.25
1361550747.184,2156.25
1361550853.911,4750.0
1361550853.911,790.3645833333334
1361550854.462,5703.125
1361550854.588,12718.75
1361550854.588,11921.875
1361550854.391,2365.625
1361550854.651,5289.0625
1361550854.458,15453.125
1361550854.458,6601.5625
1361550854.714,5500.0
1361550854.458,6380.208333333333
1361550854.778,8437.5
1361550854.778,5492.1875
1361550854.778,11156.25
1361550854.522,16070.3125
1361550854.585,12375.0
1361550854.585,6085.9375
1361550854.904,6429.6875
1361550854.712,11937.5
1361550854.771,6703.125
1361550854.775,7289.0625
1361550854.775,5695.3125
1361550854.964,18828.125
1361550855.028,3554.6875
1361550845.072,15943.244485294117
1361550853.81,4750.0
1361550853.81,3166.6666666666665
1361550853.81,6171.875
1361550853.998,7390.625
1361550854.254,28921.875
1361550854.188,8156.25
1361550854.442,30312.5
1361550854.442,11875.0
1361550854.442,5367.1875
1361550854.505,11203.125
1361550854.377,5976.5625
1361550854.441,28210.9375
1361550854.504,8500.0
1361550854.695,9414.0625
1361550854.695,7875.0
1361550854.693,3496.09375
1361550855.198,4359.375
1361550853.935,63.88449367088607
1361550853.939,32143.350290697676
1361550853.938,3590.297965116279
1361550854.507,194.7265625
1361550854.487,267.6028481012658
1361550854.806,106.0546875
1361550855.06,127.57120253164558
1361550853.191,1422.3428143712576
1361550853.87,2785.428779069767
1361550853.868,2584.1206395348836
1361550853.868,3155.8866279069766
1361550853.868,153.03308823529412
1361550854.439,266.63961038961037
1361550854.436,237.6953125
1361550855.003,127.57120253164558
1361550855.11,105.18292682926828
1361550854.923,51.59574468085106
1361550855.182,2130.1751592356686
1361550853.493,98.31661891117479
1361550853.493,95.58560171919771
1361550854.452,192.45962078651684
1361550854.323,114.60977157360406
1361550854.323,105.82386363636363
1361550854.322,43.372844827586206
1361550854.748,434.0778097982709
1361550855.067,32.275390625
1361550855.13,35.70130813953489
1361550855.193,653.6684782608696
1361550855.19,110.24052478134111
1361550856.271,173.41933139534885
1361550856.27,889.0352470930233
1361550854.178,2122.9745370370374
1361550854.917,190.64295977011494
1361550854.789,89.13043478260869
1361550854.979,161.48743016759775
1361550855.106,42.51453488372093
1361550855.106,64.83477011494253
1361550855.105,57.55289968652037
1361550876.597,6601.5625
1361550876.66,5554.6875
1361550876.66,5367.1875
1361550876.596,4785.15625
1361550876.66,19197.916666666668
1361550876.724,6359.375
1361550876.723,5601.5625
1361550876.787,4875.0
1361550876.85,3351.5625
1361550876.85,5250.0
1361550876.85,3796.875
1361550876.85,2753.90625
1361550876.85,2816.40625
1361550876.913,4218.75
1361550876.977,2369.7916666666665
1361550877.04,5726.5625
1361550877.039,9414.0625
1361550877.42,7437.5
1361550876.229,9500.0
1361550876.481,7765.625
1361550876.545,7726.5625
1361550876.545,5703.125
1361550876.544,5976.5625
1361550876.672,3789.0625
1361550876.671,4250.0
1361550876.671,5765.625
1361550876.731,16101.5625
1361550876.799,4859.375
1361550876.735,5156.25
1361550876.798,3496.09375
1361550876.798,6375.0
1361550876.988,6429.6875
1361550877.602,9414.0625
1361550878.678,4359.375
1361550876.181,12343.75
1361550876.181,9500.0
1361550876.181,9500.0
1361550876.181,632.2916666666667
1361550876.308,12093.75
1361550876.308,7382.8125
1361550854.241,438.5869565217391
1361550854.432,3897.263367052023
1361550854.4,56.05014534883721
1361550876.517,267.6028481012658
1361550876.581,197.38924050632912
1361550877.151,125.9765625
1361550878.583,2116.89082278481
1361550883.765,11812.744140625
1361550876.147,297525.5807522124
1361550876.143,2407.7743902439024
1361550876.143,3454.8399390243903
1361550876.143,3664.0625
1361550876.207,64.29140127388536
1361550876.526,237.6953125
1361550876.779,107.39715189873418
1361550877.08,127.57120253164558
1361550875.463,1449.4760479041918
1361550878.534,95.29532967032966
1361550883.952,162.94642857142858
1361550876.075,139.85148514851485
1361550876.075,5125.0
1361550876.075,3263.3384146341464
1361550876.967,51.3771186440678
1361550877.038,2662.9464285714284
1361550877.228,8679.6875
1361550877.607,4804.6875
1361550929.163,30494.62365591398
1361550935.138,2242.1875
1361550940.559,8390.625
1361550940.253,8390.625
1361550940.178,26203.125
1361550940.369,8390.625
1361550943.695,2156.25
1361550942.462,6388.004032258064
1361550940.579,4104.910714285715
1361550940.579,12348.958333333334
1361550940.642,7218.75
1361550940.578,25546.875
1361550940.578,18210.9375
1361550940.578,18085.9375
1361550940.578,20531.25
1361550940.494,4403.645833333333
1361550940.494,31078.125
1361550940.494,34437.5
1361550940.558,10703.125
1361550940.474,32734.375
1361550939.963,47841.145833333336
1361550965.899,9500.0
1361550965.899,4750.0
1361550965.899,592.7734375
1361550966.28,15968.75
1361550966.407,14054.6875
1361550966.79,56109.375
1361550966.789,16070.3125
1361550966.789,14015.625
1361550966.917,5601.5625
1361550966.954,12171.875
1361550966.826,9570.3125
1361550966.958,18828.125
1361550966.83,5367.1875
1361550966.893,4250.0
1361550967.021,5445.3125
1361550966.893,5765.625
1361550967.021,7875.0
1361550966.956,5289.0625
1361550967.147,3554.6875
1361550967.147,5695.3125
1361550967.019,7289.0625
1361550968.038,2179.6875
1361550965.83,12343.75
1361550965.83,4750.0
1361550966.02,7390.625
1361550966.718,11406.25
1361550966.718,30312.5
1361550966.718,15453.125
1361550966.718,11953.125
1361550966.781,6359.375
1361550966.908,11109.375
1361550966.972,9750.0
1361550967.035,4468.75
1361550966.971,8250.0
1361550967.035,12750.0
1361550967.035,381.00961538461536
1361550967.035,3496.09375
1361550967.035,8437.5
1361550967.099,12859.375
1361550947.656,362.37545289855075
1361550965.832,3791.487068965517
1361550965.896,3422.96511627907
1361550966.786,271.03365384615387
1361550966.785,285.15625
1361550966.785,237.6953125
1361550966.784,194.53125
1361550967.082,107.39715189873418
1361550967.272,127.57120253164558
1361550965.147,1459.300149700599
1361550965.763,97034.12356321838
1361550965.826,4271.438953488371
1361550965.762,2388.8290229885056
1361550965.826,143.49489795918367
1361550965.762,3663.6135057471265
1361550965.826,64.29140127388536
1361550966.843,245.90773809523807
1361550967.034,468.34935897435895
1361550967.094,319.0789473684211
1361550967.224,127.57120253164558
1361550967.861,101.28676470588235
1361550967.883,2082.3951863354037
1361550966.214,2964.285714285714
1361550966.181,4773.4375
1361550966.686,25234.375
1361550967.176,50526.041666666664
1361550967.302,6546.875
1361550967.366,19781.25
1361550967.365,11750.0
1361550967.365,7750.0
1361550966.101,80.48561151079137
1361550966.037,31.92284688995215
1361550966.608,3006.25
1361550967.035,16171.875
1361550967.098,19437.5
1361550967.225,7570.3125
1361550968.176,30718.75
1361550968.174,153328.125
1361550992.586,12343.75
1361550992.652,9500.0
1361550992.597,9500.0
1361550992.724,7390.625
1361550982.065,42724.1512345679
1361550992.49,9500.0
1361550967.322,369.0548780487805
1361550967.29,1671.190693430657
1361550967.417,47.02743902439025
1361550992.583,2051.4621559633024
1361550992.583,145.06880733944953
1361550993.026,215.22671568627453
1361550993.025,11953.125
1361550993.025,7718.75
1361550993.029,6601.5625
1361550993.092,5960.9375
1361550993.156,8500.0
1361550993.156,12718.75
1361550993.155,5765.625
1361550993.155,5601.5625
1361550993.219,6132.8125
1361550993.219,9750.0
1361550993.218,7875.0
1361550993.218,5898.4375
