Real First Packet,doctets/duration
1361550993.282,10578.125
1361550993.282,92.96085858585859
1361550993.282,4718.75
1361550993.218,5156.25
1361550993.282,185.44823232323233
1361550993.345,1837.0535714285713
1361550993.345,3807.2916666666665
1361550993.853,105.16151685393258
1361550992.568,4435.063073394495
1361550992.469,62682.8125
1361550992.851,14515.625
1361550992.914,2957.03125
1361550992.977,5703.125
1361550993.041,240.70411392405063
1361550993.041,159.62009803921566
1361550993.041,9570.3125
1361550992.977,214.80582524271844
1361550993.04,5937.5
1361550993.103,10734.375
1361550992.847,16312.5
1361550993.231,11937.5
1361550993.23,4468.75
1361550993.162,7289.0625
1361550993.357,125.0
1361550993.463,197.03947368421052
1361550993.908,2179.6875
1361550992.495,2158.543577981651
1361550992.452,65474.053899082566
1361550992.963,948.4375
1361550992.628,64.29140127388536
1361550993.838,2116.6930379746836
1361550991.811,830.31449044586
1361550992.375,164734.00735294117
1361550992.838,8587.5
1361550992.875,13796.875
1361550992.928,17359.375
1361550993.277,33921.875
1361550993.404,84.94178921568628
1361550993.404,6540.625
1361550993.403,45406.25
1361550993.529,11750.0
1361550993.134,4188.244047619048
1361550993.384,18843.75
1361550993.51,659140.625
1361551027.115,9500.0
1361551027.37,263.22115384615387
1361551027.37,7726.5625
1361551027.114,13156.25
1361551027.434,197.38924050632912
1361551027.434,9570.3125
1361551027.434,3942.7083333333335
1361551027.469,5773.4375
1361551027.469,6007.8125
1361551027.278,8156.25
1361551027.598,9750.0
1361551027.597,15703.125
1361551027.593,3496.09375
1361551027.657,107.39715189873418
1361551027.657,591.2298387096773
1361551027.468,12718.75
1361551027.595,5968.75
1361551027.595,5765.625
1361551027.595,5289.0625
1361551027.658,1579.861111111111
1361551027.722,418.10344827586204
1361551028.359,4359.375
1361551027.038,9500.0
1361551027.165,14781.25
1361551027.164,14460.9375
1361551027.036,9500.0
1361551027.036,243.18910256410257
1361551027.292,6601.5625
1361551027.483,11875.0
1361551027.546,14578.125
1361551027.546,8250.0
1361551027.29,267.6028481012658
1361551027.29,1494.140625
1361551027.29,5703.125
1361551027.673,6101.5625
1361551027.417,11109.375
1361551027.544,6085.9375
1361551027.544,5914.0625
1361551027.671,12859.375
1361551027.734,127.57120253164558
1361551027.798,8500.0
1361551027.066,147.4609375
1361551027.386,203.64583333333334
1361551028.21,2071.3734567901233
1361551026.382,830.6130573248408
1361551027.016,64.29140127388536
1361551027.781,127.57120253164558
1361551028.133,107.6171875
1361551047.257,5596.354166666667
1361551047.308,271197.9166666667
1361551027.313,834.7355769230769
1361551027.819,10812.5
1361551027.229,10195.3125
1361551027.61,10901.041666666666
1361551027.54,45421.875
1361551027.712,18843.75
1361551027.912,9171.875
1361551056.785,14984.375
1361551053.138,7000.0
1361551050.189,6394.669117647059
1361551050.253,4890.4389880952385
1361551050.38,215.1295731707317
1361551051.015,2408.450704225352
1361551051.015,3073.06338028169
1361551051.013,6851.452464788732
1361551051.013,1199.8239436619717
1361551051.009,1365.451388888889
1361551051.393,231.0096153846154
1361551054.45,10226.5625
1361551054.45,20468.75
1361551051.569,408.77016129032256
1361551054.637,43500.0
1361551051.696,5912.239583333333
1361551052.013,9656.25
1361551052.077,8718.75
1361551052.012,1557.3863636363635
1361551052.075,11203.125
1361551052.075,8738.28125
1361551052.138,7132.8125
1361551052.138,4750.0
1361551055.592,19390.625
1361551055.848,31648.4375
1361551056.103,197867.1875
1361551056.103,11335.9375
1361551056.358,12781.25
1361551056.549,13609.375
1361551056.738,7312.5
1361551056.738,11171.875
1361551052.961,11640.625
1361551049.987,15339.619252873563
1361551053.443,44098.21428571428
1361551050.178,3180.617559523809
1361551050.301,193.78810975609755
1361551050.94,1221.6109154929577
1361551050.94,2108.494718309859
1361551050.94,21182.87852112676
1361551051.194,410.214552238806
1361551051.322,238.46153846153848
1361551051.322,1534.1346153846155
1361551054.392,3715.625
1361551051.576,991.179435483871
1361551054.391,9812.5
1361551054.647,41328.125
1361551051.935,45343.75
1361551051.935,801.9886363636364
1361551051.999,8746.09375
1361551052.062,174.23349056603774
1361551052.062,2500.0
1361551052.062,159.78773584905662
1361551052.254,2436.580882352941
1361551052.254,177.69607843137257
1361551052.317,170.64950980392157
1361551052.444,1770.1822916666667
1361551055.513,19398.4375
1361551055.765,29210.9375
1361551056.277,5468.75
1361551056.34,14625.0
1361551056.024,10869.791666666666
1361551056.405,14750.0
1361551055.742,1729.0826612903224
1361551051.517,823.8636363636364
1361551051.581,638.2211538461538
1361551051.709,627.7281746031747
1361551051.772,700.3528225806451
1361551056.699,416.6666666666667
1361551056.571,1194.1964285714287
1361551056.699,622.3958333333334
1361551052.219,774.4318181818181
1361551056.699,2026.2632978723402
1361551056.891,16382.8125
1361551056.954,497.45639534883725
1361551054.135,29547.05459770115
1361551054.646,19963.212025316454
1361551054.646,118.67088607594935
1361551051.443,1420.4757462686568
1361551051.57,548.3173076923077
1361551056.551,1407.8125
1361551056.679,2026.2632978723402
1361551056.87,14721.590909090908
1361551054.116,14554.597701149425
1361551057.828,19390.625
1361551054.627,803.006329113924
1361551056.917,2222.470238095238
1361551056.66,5370.738636363637
1361551056.664,70.99184782608695
1361551056.663,70.99184782608695
1361551056.853,4316.2202380952385
1361551057.363,9281.25
1361551057.362,10937.5
1361551053.96,13740.301724137931
1361551054.45,3959.849683544304
1361551054.449,12232.397151898735
1361551054.449,1386.4715189873418
1361551059.567,2343.75
1361551052.013,4392.628205128205
1361551055.019,1041.1531690140846
1361551055.21,2936.8003731343283
1361551047.082,7.116336633663367
1361551055.209,707.7891791044776
1361551055.337,17822.679924242424
1361551055.719,256.885593220339
1361551055.975,788.5044642857143
1361551056.102,1203.125
1361551056.61,70.99184782608695
1361551056.61,70.99184782608695
1361551056.929,6843.75
1361551056.799,1021.9494047619047
1361551056.841,10867.1875
1361551057.097,41328.125
1361551053.887,559.8366477272727
1361551054.395,5463.409810126583
1361551054.394,3940.0712025316457
1361551054.394,3998.022151898734
1361551054.394,19573.6328125
1361551054.394,12232.199367088608
1361551054.37,5463.409810126583
1361551054.877,161.7517605633803
1361551054.877,352.112676056338
1361551052.187,1781.5265486725664
1361551052.315,908.6430180180181
1361551052.314,880.4898648648649
1361551054.937,1037.9774305555557
1361551055.64,256.35593220338984
1361551055.192,764.9147727272727
1361551056.023,1257.370283018868
1361551055.639,6949.479166666666
1361551055.894,788.5044642857143
1361551056.47,2115.234375
1361551056.47,1776.3671875
1361551056.022,1369.693396226415
1361551056.022,1119.3985849056605
1361551056.022,1119.3985849056605
1361551055.167,3933.1863496932515
1361551061.754,4186.458333333333
1361551052.793,1459.0625
1361551054.136,6797.311452513966
1361551060.855,18299.61993243243
1361551060.855,6691.0895270270275
1361551055.155,7545.1495398773
1361551061.669,240.01024590163937
1361551057.891,293.359375
1361551060.835,16382.601351351352
1361551060.835,51719.59459459459
1361551060.835,25416.596283783783
1361551060.835,17734.797297297297
1361551058.21,59.10326086956522
1361551060.699,16617.609797297297
1361551060.699,81350.2956081081
1361551060.953,7081.696428571429
1361551060.952,1116.0714285714287
1361551057.43,561.625
1361551061.332,1317.87109375
1361551058.446,576.4048165137615
1361551054.448,2658.4302325581393
1361551060.521,15336.143092105263
1361551060.644,10205.447635135135
1361551057.988,937.6358695652174
1361551058.365,1391.6284403669724
1361551058.365,718.4633027522935
1361551058.623,508.84433962264154
1361551059.579,462.1263586956522
1361551063.619,4555.758248730965
1361551063.619,15230.567893401016
1361551063.619,10963.435913705585
1361551063.619,16760.786802030456
1361551064.257,395.5548128342246
1361551064.257,208.8068181818182
1361551064.321,48439.096102150535
1361551064.257,164.9398395721925
1361551064.832,29688.20224719101
1361551064.832,53.458567415730336
1361551064.832,12218.047752808989
1361551064.832,123.50772471910112
1361551064.895,1086.7761299435028
1361551064.895,468.9265536723164
1361551064.895,55.70268361581921
1361551065.215,8736.827761627907
1361551065.406,1636.4644970414201
1361551065.342,3152.1139705882356
1361551065.598,1852.2213855421687
1361551065.598,643.7311746987951
1361551065.598,1090.3614457831325
1361551065.598,963.6671686746988
1361551065.921,3599.9611801242236
1361551055.418,1967.5
1361551063.61,3741.6719543147206
1361551063.61,6625.634517766497
1361551064.248,81.71791443850266
1361551064.248,130.76537433155082
1361551064.759,33945.00698324023
1361551064.823,27696.190308988764
1361551064.887,19122.881355932204
1361551064.822,47.84058988764045
1361551064.822,24285.990168539323
1361551064.822,220.41783707865167
1361551064.822,117.62640449438203
1361551064.886,55.70268361581921
1361551064.886,118.2909604519774
1361551062.252,4128.655389908257
1361551065.579,710.8433734939758
1361551065.579,1712.914156626506
1361551065.579,1034.9209337349396
1361551065.579,2158.8855421686744
1361551065.579,1063.441265060241
1361551052.51,5734.375
1361551052.509,5965.073529411765
1361551051.623,44737.5
1361551053.497,23281.25
1361551052.342,90609.375
1361551052.342,12786.057692307691
1361551053.03,17085.9375
1361551052.305,84484.375
1361551052.305,107582.58928571429
1361551052.999,376812.5
1361551052.999,14562.5
1361551064.892,53.071120689655174
1361551076.667,12359.375
1361551076.731,7656.25
1361551072.954,1902.4077868852457
1361551076.73,8260.416666666666
1361551076.858,12359.375
1361551064.633,116.74859550561797
1361551076.984,14197.916666666666
1361551064.823,97.14285714285714
1361551064.823,52.767857142857146
1361551076.983,14182.291666666666
1361551077.047,12390.625
1361551064.822,90.89285714285714
1361551077.302,26828.125
1361551065.397,56.38177710843374
1361551077.365,3402.34375
1361551073.46,15296.875
1361551073.46,3813.6888586956525
1361551073.46,12343.75
1361551073.46,3836.4470108695655
1361551073.46,9500.0
1361551073.46,147.78645833333334
1361551077.492,8132.8125
1361551077.363,3402.34375
1361551077.426,10104.166666666666
1361551077.426,10104.166666666666
1361551077.682,15023.4375
1361551077.745,5578.125
1361551065.969,136.37262658227849
1361551077.809,6276.041666666667
1361551073.968,7390.625
1361551074.095,4098.76179245283
1361551077.743,5421.875
1361551077.743,3765.625
1361551074.159,74783.57712765956
1361551074.158,12133.976063829787
1361551074.222,1971.3541666666667
1361551074.222,12093.75
1361551078.126,3554.6875
1361551078.126,3479.1666666666665
1361551078.125,9414.0625
1361551074.349,7726.5625
1361551074.349,5976.5625
1361551077.997,7968.75
1361551078.06,18828.125
1361551074.54,5679.6875
1361551074.539,6171.875
1361551078.123,3554.6875
1361551074.667,3496.09375
1361551074.603,4859.375
1361551074.603,5578.125
1361551074.666,4468.75
1361551074.794,12750.0
1361551074.857,5664.0625
1361551078.633,1276.7857142857142
1361551075.029,12480.03472222222
1361551075.028,12439.967105263158
1361551067.666,415.4881386861314
1361551075.282,1453.125
1361551075.854,1316.9642857142858
1361551079.053,2445.3125
1361551075.981,25564.102564102566
1361551076.045,826.4802631578947
1361551076.044,909.9506578947369
1361551076.044,1333.8815789473683
1361551076.044,1326.0690789473683
1361551076.044,1370.4769736842106
1361551076.044,1015.625
1361551076.04,25929.910714285714
1361551076.04,11835.820895522389
1361551075.852,12696.875
1361551076.235,7378.571428571429
1361551075.979,32220.920138888887
1361551075.979,926.2820512820513
1361551079.627,3921.875
1361551076.299,283.5477941176471
1361551076.298,22671.875
1361551076.042,1354.8519736842106
1361551076.042,1393.092105263158
1361551076.042,1142.6809210526317
1361551076.042,1039.8848684210527
1361551076.042,27190.178571428572
1361551076.49,15812.5
1361551076.233,3617.8571428571427
1361551064.008,1523.7299465240642
1361551064.008,8540.37610619469
1361551079.431,9765.625
1361551079.559,28000.0
1361551076.612,15531.25
1361551064.58,126.8433988764045
1361551064.58,287.3068820224719
1361551064.643,954.3608757062146
1361551076.866,7859.375
1361551076.929,11718.75
1361551076.993,14182.291666666666
1361551077.165,10656.25
1361551077.229,26835.9375
1361551077.229,26796.875
1361551077.292,3402.34375
1361551077.292,3402.34375
1361551073.388,4075.917119565218
1361551073.388,5321.841032608695
1361551073.388,5070.652173913044
1361551073.388,9500.0
1361551073.388,9500.0
1361551077.356,20208.333333333332
1361551077.356,20234.375
1361551077.356,20203.125
1361551077.356,10104.166666666666
1361551077.419,10843.75
1361551077.419,13371.09375
1361551077.419,8335.9375
1361551077.546,5523.4375
1361551077.674,3402.34375
1361551073.897,4727.5390625
1361551077.673,30312.5
1361551077.673,4707.03125
1361551074.024,16312.5
1361551074.024,9055.96590909091
1361551074.214,5937.5
1361551078.054,3554.6875
1361551074.278,267.6028481012658
1361551074.277,7007.8125
1361551074.277,5703.125
1361551069.861,119.53604294478528
1361551074.341,223.5137195121951
1361551078.053,3554.6875
1361551074.336,197.19145569620252
1361551074.336,9570.3125
1361551074.404,4250.0
1361551074.404,6359.375
1361551074.467,5617.1875
1361551074.467,5554.6875
1361551074.467,5773.4375
1361551074.531,4875.0
1361551074.53,5250.0
1361551074.53,2746.09375
1361551074.594,106.0546875
1361551074.594,3796.875
1361551078.433,9500.0
1361551074.657,8437.5
1361551074.721,12859.375
1361551074.848,127.57120253164558
1361551074.848,127.57120253164558
1361551074.975,8613.175675675675
1361551074.975,105.3734756097561
1361551075.785,1569.7408536585367
1361551075.657,5175.551470588235
1361551075.785,7527.057926829269
1361551075.785,789.7321428571429
1361551075.912,1233.173076923077
1361551075.784,1423.3993902439024
1361551075.911,1360.1762820512822
1361551075.975,1625.4111842105262
1361551075.975,1347.4506578947369
1361551075.975,1022.6151315789474
1361551075.975,1170.641447368421
1361551075.975,1260.279605263158
1361551075.975,1163.6513157894738
1361551075.975,1180.921052631579
1361551075.974,1024.671052631579
1361551075.974,1345.8059210526317
1361551075.974,833.4703947368422
1361551075.974,1341.282894736842
1361551075.974,914.0625
1361551079.238,4953.125
1361551075.974,28411.971830985916
1361551075.974,1034.5394736842106
1361551075.974,25402.549342105263
1361551076.421,10937.5
1361551076.292,241.47727272727275
1361551077.123,1038.1747159090908
1361551080.257,2748.798076923077
1361551076.544,4758.272058823529
1361551076.608,1647.229381443299
1361551076.799,199.17763157894737
1361551076.78,5988.051470588235
1361551077.803,12946.514423076924
1361551077.867,6400.841346153846
1361551077.867,6602.881493506494
1361551076.596,1452.2849462365593
1361551076.723,4023.2676630434785
1361551076.723,1012.5343406593406
1361551076.849,5141.151685393258
1361551076.974,3741.558908045977
1361551077.165,1199.404761904762
1361551077.356,530.6783536585366
1361551077.163,715.5877976190477
1361551077.163,66.7279411764706
1361551077.227,67.52232142857143
1361551077.227,489.5220588235294
1361551077.672,234.74264705882354
1361551077.672,1981.9711538461538
1361551077.542,259.06635802469134
1361551077.669,165.78733766233768
1361551077.669,1981.9711538461538
1361551078.496,476.318359375
1361551078.667,136.78278688524588
1361551075.018,2116.7919303797466
1361551079.047,583.9120370370371
1361551079.043,583.3333333333334
1361551079.043,589.988425925926
1361551075.97,6645.479368932039
1361551076.226,94.6969696969697
1361551076.54,3753.985969387755
1361551076.223,94.6969696969697
1361551076.35,89.5618556701031
1361551076.35,95.19974226804123
1361551080.124,1781.6611842105262
1361551076.896,3619.9712643678163
1361551077.15,104.53869047619048
1361551077.15,67.52232142857143
1361551077.15,212.72590361445785
1361551073.373,49716.5948275862
1361551077.276,526.6768292682927
1361551073.372,64.29140127388536
1361551077.594,1053.248355263158
1361551077.592,1053.248355263158
1361551077.592,165.78733766233768
1361551078.966,739.8726851851852
1361551078.963,3135.127314814815
1361551076.017,769.1761363636364
1361551076.142,682.9229797979798
1361551076.142,137.31060606060606
1361551076.204,2028.5115979381442
1361551076.268,8492.106958762888
1361551080.36,119.7265625
1361551073.456,40.48859126984127
1361551089.587,4484.375
1361551074.667,78.1917735042735
1361551074.723,52.489177489177486
1361551074.836,3369.7916666666665
1361551073.619,3270.8333333333335
1361551074.64,76531.25
1361551073.572,2778.6458333333335
1361551073.572,3270.8333333333335
1361551073.692,4209.375
1361551074.33,33921.875
1361551074.583,16171.875
1361551074.816,9375.0
1361551074.816,7570.3125
1361551074.815,6593.75
1361551074.878,3875.0
1361551073.615,710.2272727272727
1361551074.354,16359.375
1361551074.479,906093.75
1361551074.67,19437.5
1361551074.733,2182.2916666666665
1361551074.792,3290.625
1361551076.506,1527.34375
1361551077.718,3897.7864583333335
1361551080.859,97.3740494296578
1361551080.483,91.15370090634441
1361551080.546,210593.75
1361551080.512,13375.0
1361551091.458,15831.076388888889
1361551080.972,125093.75
1361551082.617,11394.886363636364
1361551082.36,48069.010416666664
1361551082.679,67352.94117647059
1361551082.574,21559.74264705882
1361551082.317,160968.75
1361551082.317,51990.885416666664
1361551082.636,29048.076923076922
1361551083.43,3332.03125
1361551080.952,3723.6328125
1361551080.948,9572.265625
1361551082.778,3412.5
1361551082.842,3320.3125
1361551111.371,6553.125
1361551112.299,7851.5625
1361551116.635,5703.125
1361551116.399,9663.26530612245
1361551112.431,388.1025784753363
1361551116.463,6931.5308988764045
1361551117.096,2038.8671875000002
1361551117.16,4116.9921875
1361551117.155,1047.2705696202531
1361551117.159,473.4375
1361551116.411,6222.743055555555
1361551118.719,168.359375
1361551117.272,13655.444587628866
1361551117.272,2730.3819444444443
1361551111.715,13.735250737463126
1361551130.135,533.2880434782609
1361551130.134,4890.625
1361551130.325,5179.4921875
1361551116.016,820.4872204472844
1361551131.058,19159.646739130432
1361551131.185,1075.3676470588236
1361551081.005,4755.249160134379
1361551113.95,27215.14423076923
1361551113.949,22726.5625
1361551113.949,39365.05681818182
1361551113.742,106.6826923076923
1361551113.805,36792.70833333333
1361551115.98,99.00770142180095
1361551117.196,69.71153846153847
1361551132.829,426.02848101265823
1361551129.625,42625.697544642855
1361551129.752,76438.4765625
1361551129.752,38697.963169642855
1361551129.752,142235.9118852459
1361551129.752,50578.97727272727
1361551137.747,4484.375
1361551129.71,29931.36160714286
1361551137.709,4484.375
1361551126.877,4603.365384615385
1361551128.184,18218.75
1361551114.549,5255.4421005386
1361551130.754,21906.25
1361551131.368,46031.25
1361551131.493,63068.359375
1361551131.412,129392.578125
1361551131.283,46046.875
1361551133.486,269239.5833333333
1361551133.485,447601.5625
1361551113.624,2690.0816522574446
1361551132.66,6242.545485175202
1361551132.658,6242.545485175202
1361551187.969,2156.25
1361551202.209,124.40664556962025
1361551202.271,62435.92171717172
1361551202.589,8267.287234042555
1361551202.589,57379.901960784315
1361551202.589,44725.897606382976
1361551204.181,312.6929012345679
1361551204.373,4857.349537037037
1361551204.359,2183.238636363636
1361551202.553,25597.905585106382
1361551202.553,1186.3486842105265
1361551204.686,174.07852564102564
1361551213.35,153.90625
1361551201.144,2546.875
1361551202.218,8421.875
1361551203.72,872640.625
1361551202.142,28875.0
1361551228.557,5765.625
1361551219.868,20851.5625
1361551227.678,9039.0625
1361551229.228,131554.6875
1361551203.481,5286.521499448731
1361551266.894,6335.090361445783
1361551267.211,312.6929012345679
1361551280.421,2156.25
1361551282.406,123565.31762295081
1361551282.406,979.1666666666666
1361551282.405,87635.50204918033
1361551282.405,933.7797619047618
1361551281.906,86319.7463768116
1361551282.352,30495.389344262298
1361551229.554,2554.772975929978
1361551229.554,3509.6587800875272
1361551228.263,12091.692317987152
1361551229.542,49259.145924507655
1361551229.542,2360.246854485777
1361551282.651,3586.789772727273
1361551289.001,496.51342975206614
1361551283.447,448.7941576086957
1361551285.129,125.1945020746888
1361551285.313,7822.916666666667
1361551283.267,303812.5
1361551283.234,17296.875
1361551306.485,26376.875
1361551306.485,711.6477272727273
1361551306.238,38718.3277027027
1361551282.571,3709.2480043541364
1361551279.171,6242.545485175202
1361551282.501,76484.03483309144
1361551282.501,4055.9007619738754
1361551306.626,20445.3125
1361551307.79,803609.375
1361551344.822,1078.125
1361551366.1,13460.9375
1361551366.099,8390.625
1361551366.354,8390.625
1361551366.353,8390.625
1361551374.848,2156.25
1361551371.96,4195.3125
1361551371.956,13101.5625
1361551371.96,2796.875
1361551372.214,4195.3125
1361551382.281,4999.255952380952
1361551382.344,6945.3125
1361551382.169,21468.75
1361551365.434,6225.5651595744675
1361551366.448,1057.7445652173913
1361551366.448,751.8887362637363
1361551366.362,167.70833333333331
1361551366.361,33093.75
1361551366.361,820.9134615384615
1361551366.361,30203.125
1361551366.488,300.23521505376345
1361551366.487,191.5379213483146
1361551372.106,38531.25
1361551372.106,31578.125
1361551381.851,5343.75
1361551382.377,378791.6666666667
1361551382.23,35515.625
1361551383.444,11593.75
1361551390.053,242.4271472392638
1361551390.171,7583.333333333333
1361551449.617,2156.25
1361551449.617,2156.25
1361551446.015,73653.42620481928
1361551475.803,24750.726744186046
1361551468.5,5751.507675438596
1361551464.088,6421.875
1361551464.199,11375.0
1361551499.657,13460.9375
1361551500.04,8390.625
1361551493.919,137919.8042168675
1361551499.606,8390.625
1361551499.651,8390.625
1361551507.314,65724.52445652173
1361551493.752,26789.0625
1361551498.388,27302.556818181816
1361551499.583,36375.0
1361551499.583,36609.375
1361551499.501,8421.875
1361551499.565,46640.625
1361551499.565,7052.083333333333
1361551499.509,72875.0
1361551499.509,32109.375
1361551499.509,29031.25
1361551499.699,14421.875
1361551499.507,38718.75
1361551499.507,30546.875
1361551524.376,2156.25
1361551524.226,2156.25
1361551523.363,61870.60301507537
1361551525.53,6421.875
1361551525.72,7583.333333333333
1361551549.568,18486.489661654137
1361551558.067,8002.520161290322
1361551575.32,8390.625
1361551575.383,8390.625
1361551575.266,26203.125
1361551575.436,4195.3125
1361551578.207,48524.102393617024
1361551584.269,12328.125
1361551584.269,9500.0
1361551584.269,862.215909090909
1361551584.269,9500.0
1361551584.567,11406.25
1361551584.567,5976.5625
1361551584.758,5765.625
1361551584.758,6132.8125
1361551584.566,6380.208333333333
1361551584.822,7851.5625
1361551584.821,7289.0625
1361551584.817,4468.75
1361551584.82,5968.75
1361551584.884,8437.5
1361551584.947,6429.6875
1361551585.075,18828.125
1361551585.202,3554.6875
1361551585.074,22312.5
1361551585.456,4359.375
1361551584.201,9500.0
1361551584.328,14781.25
1361551584.392,23375.0
1361551584.391,7765.625
1361551584.518,14015.625
1361551584.518,15453.125
1361551584.646,12718.75
1361551584.645,5632.8125
1361551584.709,5367.1875
1361551584.644,8500.0
1361551584.772,28046.875
1361551584.772,5507.8125
1361551584.772,15156.25
1361551584.708,5554.6875
1361551584.899,5695.3125
1361551584.771,5289.0625
1361551584.77,6992.1875
1361551584.77,7867.1875
1361551584.834,16101.5625
1361551585.153,18828.125
1361551585.663,2156.25
1361551584.267,1877.1669708029196
1361551584.267,1466.5830291970804
1361551584.267,2814.2107664233577
1361551584.563,197.19145569620252
1361551585.325,91.92154255319149
1361551584.192,4028.9689781021893
1361551584.196,1835.6523722627737
1361551584.196,1842.9516423357663
1361551584.196,135.22727272727272
1361551584.514,194.98005319148936
1361551584.514,263.8671875
1361551584.769,106.0546875
1361551585.023,127.57120253164558
1361551585.023,127.57120253164558
1361551567.492,168.90243902439025
1361551573.203,13463.315217391304
1361551593.011,18444.623161764706
1361551585.331,2103.577044025157
1361551583.507,900.985054347826
1361551584.205,39.949633699633694
1361551584.903,39.42032442748092
1361551584.903,51.59574468085106
1361551601.67,12328.125
1361551601.67,9500.0
1361551601.67,9500.0
1361551601.67,9500.0
1361551601.798,13968.75
1361551574.95,113.82326555023924
1361551574.95,119.24342105263158
1361551574.95,56.66866028708134
1361551574.95,71.06010765550239
1361551574.95,105.33791866028707
1361551574.95,70.83582535885168
1361551574.95,84.66656698564594
1361551574.95,78.61094497607655
1361551575.874,52.82918689320389
1361551575.874,127.13068181818183
1361551575.874,102.19796650717704
1361551575.874,101.15131578947368
1361551575.874,102.3474880382775
1361551575.874,100.29156698564594
1361551575.874,99.91776315789473
1361551575.874,29.979066985645932
1361551575.874,102.64653110047847
1361551575.874,81.67613636363637
1361551575.874,82.23684210526316
1361551575.937,36.53327338129497
1361551584.892,354.03113382899625
1361551584.764,285.4012915129152
1361551584.818,40.45138888888889
1361551585.073,2585.232612781955
1361551585.073,28.019266917293233
1361551602.24,15156.25
1361551602.24,10734.375
1361551602.24,6187.5
1361551602.303,7289.0625
1361551602.367,4468.75
1361551602.367,15750.0
1361551602.366,966.2828947368422
1361551602.366,8437.5
1361551602.494,18828.125
1361551606.334,3554.6875
1361551602.045,7007.8125
1361551602.557,3554.6875
1361551602.488,713.2352941176471
1361551586.108,622.7409638554217
1361551602.108,15453.125
1361551602.107,4785.15625
1361551602.683,18828.125
1361551602.171,11921.875
1361551602.17,12718.75
1361551602.17,5601.5625
1361551607.157,12203.125
1361551584.667,127.13330258302582
1361551605.531,7718.75
1361551584.538,196.875
1361551605.274,9500.0
1361551605.274,9500.0
1361551584.793,76.55669144981412
1361551605.401,7335.9375
1361551605.844,13203.125
1361551584.728,113.31018518518518
1361551584.792,27.009758364312265
1361551605.912,2833.3333333333335
1361551584.791,52.19907407407407
1361551584.855,35.083643122676584
1361551605.975,6992.1875
1361551605.719,28859.375
1361551606.039,15656.25
1361551605.91,3848.9583333333335
1361551605.91,3854.1666666666665
1361551605.974,5601.5625
1361551606.037,5679.6875
1361551606.101,5289.0625
1361551606.101,15156.25
1361551606.101,2927.5568181818185
1361551602.194,5289.0625
1361551601.874,29031.25
1361551602.258,9750.0
1361551602.258,5968.75
1361551602.322,8367.1875
1361551602.258,5914.0625
1361551602.322,12171.875
1361551602.322,6992.1875
1361551601.938,7765.625
1361551602.321,543.5855263157895
1361551602.38,12859.375
1361551602.38,6117.1875
1361551602.0,5976.5625
1361551602.0,5703.125
1361551586.064,126.5687751004016
1361551606.352,11156.25
1361551602.127,8500.0
1361551602.511,22312.5
1361551606.543,18828.125
1361551602.19,10734.375
1361551602.19,57765.625
1361551602.828,2179.6875
1361551606.858,18828.125
1361551606.956,6375.0
1361551605.222,9500.0
1361551605.221,680.2083333333333
1361551605.795,4785.15625
1361551605.859,3703.125
1361551605.795,11953.125
1361551605.795,15359.375
1361551605.795,11406.25
1361551584.802,69.06366171003718
1361551584.93,572.8970864661654
1361551605.986,7851.5625
1361551605.858,4875.0
1361551605.858,4208.333333333333
1361551605.986,14484.375
1361551606.05,56453.125
1361551605.986,5898.4375
1361551605.986,8437.5
1361551605.986,4468.75
1361551606.05,6382.8125
1361551601.633,1896.875
1361551584.886,166.8862951807229
1361551585.202,672.1075148809523
1361551585.266,136.43637048192772
1361551584.957,169.05581039755353
1361551583.902,286.6253644314869
1361551583.966,162.04407294832825
1361551583.932,171.59004559270517
1361551602.391,84.40896739130436
1361551602.581,95.99358974358975
1361551602.068,218.92265193370167
1361551602.132,230.736301369863
1361551614.802,9750.0
1361551614.866,11015.625
1361551614.866,3554.6875
1361551614.802,11156.25
1361551614.866,11937.5
1361551614.866,4468.75
1361551614.993,18828.125
1361551615.311,2179.6875
1361551612.809,12328.125
1361551612.809,9500.0
1361551612.809,526.9097222222222
1361551612.872,14781.25
1361551613.104,28140.625
1361551613.804,28226.5625
1361551613.931,8500.0
1361551613.803,5703.125
1361551614.059,18828.125
1361551614.059,6171.875
1361551605.993,143.3316929133858
1361551614.057,10578.125
