Real First Packet,doctets/duration
1361551614.121,3539.0625
1361551601.705,4741.690751445087
1361551601.703,3893.96676300578
1361551601.703,156.97254335260115
1361551617.766,4750.0
1361551617.766,8781.25
1361551606.245,101.25612745098039
1361551602.019,223.5842541436464
1361551602.082,165.10416666666666
1361551602.594,96.48840206185568
1361551602.721,81.00961538461539
1361551614.817,15656.25
1361551614.816,8367.1875
1361551614.816,8437.5
1361551614.752,7242.1875
1361551614.88,6101.5625
1361551614.879,5804.6875
1361551612.734,9500.0
1361551612.734,9500.0
1361551612.861,7765.625
1361551613.751,15156.25
1361551613.751,7726.5625
1361551613.815,16101.5625
1361551613.815,9570.3125
1361551613.751,5976.5625
1361551613.751,5570.3125
1361551613.815,13203.125
1361551613.878,12625.0
1361551613.878,169.82581967213113
1361551613.878,5601.5625
1361551614.006,10734.375
1361551614.006,5710.9375
1361551606.133,98.57723577235772
1361551601.653,2992.0520231213873
1361551601.653,3178.829479768786
1361551601.652,3264.360549132948
1361551617.694,12312.5
1361551617.694,4750.0
1361551618.236,8500.0
1361551618.235,6359.375
1361551618.235,5367.1875
1361551618.235,7289.0625
1361551618.299,18828.125
1361551618.299,6007.8125
1361551618.299,3496.09375
1361551618.299,4218.75
1361551618.299,192.54557291666666
1361551618.299,15156.25
1361551618.362,10734.375
1361551618.426,5695.3125
1361551617.978,9640.625
1361551618.489,139.36781609195404
1361551618.617,22312.5
1361551618.617,18828.125
1361551618.167,11953.125
1361551618.23,11921.875
1361551614.837,103.54166666666667
1361551615.027,177.60416666666669
1361551615.09,72.46224832214764
1361551615.217,110.84312080536913
1361551623.66,9500.0
1361551623.596,9500.0
1361551623.659,7343.75
1361551612.778,3021.5421597633135
1361551612.778,3911.8897928994083
1361551623.849,14460.9375
1361551624.04,2365.625
1361551624.15,3703.125
1361551624.086,5703.125
1361551624.15,6380.208333333333
1361551624.212,5773.4375
1361551624.212,6312.5
1361551624.34,6187.5
1361551624.34,7242.1875
1361551624.34,8367.1875
1361551624.404,8437.5
1361551624.339,9750.0
1361551624.338,5695.3125
1361551613.842,226.4554794520548
1361551624.402,4468.75
1361551613.778,251.7468944099379
1361551624.465,12171.875
1361551624.849,2179.6875
1361551601.679,64444.12463450293
1361551617.741,3558.379120879121
1361551617.869,14781.25
1361551618.188,7875.0
1361551618.188,5492.1875
1361551618.252,5234.375
1361551618.252,1777.34375
1361551618.252,5679.6875
1361551618.252,4671.875
1361551618.379,5968.75
1361551618.379,6429.6875
1361551617.931,7984.375
1361551618.443,127.50771604938271
1361551618.507,5695.3125
1361551618.57,3554.6875
1361551618.698,18828.125
1361551618.122,15453.125
1361551618.121,5703.125
1361551618.12,13203.125
1361551618.12,9570.3125
1361551618.184,12156.25
1361551618.184,11562.5
1361551618.887,2179.6875
1361551618.182,9750.0
1361551614.789,338.25231481481484
1361551614.916,233.17307692307693
1361551623.467,12328.125
1361551623.593,9500.0
1361551623.716,8109.375
1361551612.711,2414.016272189349
1361551624.038,7007.8125
1361551624.038,5976.5625
1361551624.038,7679.6875
1361551624.101,3927.0833333333335
1361551624.165,2833.3333333333335
1361551624.165,6007.8125
1361551624.292,5492.1875
1361551624.292,7828.125
1361551624.292,5968.75
1361551624.292,6101.5625
1361551624.355,4661.458333333333
1361551624.419,6382.8125
1361551613.731,246.11801242236027
1361551613.794,184.68555900621118
1361551601.122,2896.381578947369
1361551617.695,2940.934065934066
1361551617.57,948.4375
1361551602.72,252.27107558139534
1361551602.294,124.36224489795919
1361551602.717,390.9392959770115
1361551602.814,1088.858695652174
1361551602.941,135.2510838150289
1361551602.928,352.98913043478257
1361551602.927,275.01806358381504
1361551602.991,85.71039244186046
1361551602.99,92.02898550724638
1361551602.99,1492.7455357142858
1361551606.653,153.63219895287958
1361551602.937,159.42028985507244
1361551602.937,11953.125
1361551603.296,4833.393895348837
1361551603.992,964.3125
1361551603.992,1952.625
1361551605.809,93.31293706293705
1361551623.174,1475.6097560975609
1361551623.62,76532.56048387097
1361551623.62,1529.6370967741934
1361551623.62,1999.6975806451615
1361551624.191,192.92763157894737
1361551624.127,144.5578231292517
1361551624.191,110.86309523809523
1361551624.422,127.95017482517481
1361551624.741,68.31660583941606
1361551624.611,77.12053571428572
1361551623.551,2399.8991935483873
1361551623.551,1570.0604838709678
1361551623.551,3302.217741935484
1361551623.615,61.189516129032256
1361551612.732,126.78433641975309
1361551624.058,149.12840136054422
1361551624.375,64.3575174825175
1361551624.438,85.38732394366197
1361551624.566,77.12053571428572
1361551613.384,332.35012755102036
1361551613.305,437.6765536723164
1361551614.002,2028.7162162162163
1361551614.124,263.92045454545456
1361551613.233,314.3382352941176
1361551613.231,509.2830882352941
1361551613.231,260.72485207100596
1361551635.883,29260.63829787234
1361551641.92,16038.0859375
1361551648.047,9500.0
1361551648.047,9500.0
1361551648.409,15968.75
1361551648.792,12250.0
1361551649.045,12718.75
1361551648.917,11953.125
1361551648.917,7007.8125
1361551648.917,6380.208333333333
1361551649.045,6007.8125
1361551649.044,5695.3125
1361551649.108,5234.375
1361551649.108,7875.0
1361551649.108,5898.4375
1361551649.232,12859.375
1361551649.168,8437.5
1361551649.232,5726.5625
1361551647.973,12328.125
1361551648.227,14781.25
1361551647.971,9500.0
1361551645.664,2156.25
1361551648.544,28921.875
1361551648.861,5703.125
1361551648.925,11109.375
1361551648.861,15453.125
1361551648.988,8500.0
1361551648.988,10734.375
1361551649.052,9750.0
1361551649.052,5718.75
1361551649.052,7289.0625
1361551649.112,10578.125
1361551649.112,4661.458333333333
1361551649.112,4468.75
1361551649.115,11937.5
1361551649.562,1453.125
1361551624.837,239.39443005181346
1361551624.693,174.9836387434555
1361551625.011,3455.4036458333335
1361551655.221,9500.0
1361551655.221,4750.0
1361551655.285,14781.25
1361551655.411,15968.75
1361551655.601,5976.5625
1361551655.66,15453.125
1361551655.726,5554.6875
1361551655.726,6359.375
1361551655.79,6007.8125
1361551655.853,7289.0625
1361551655.853,5898.4375
1361551655.917,6703.125
1361551655.98,12203.125
1361551656.362,2179.6875
1361551648.042,4186.5234375
1361551648.042,2551.4787946428573
1361551648.022,2732.7008928571427
1361551648.022,3171.1774553571427
1361551648.086,133.7274774774775
1361551649.168,176.83293269230768
1361551649.356,102.82738095238095
1361551655.176,12328.125
1361551655.176,4750.0
1361551655.469,12250.0
1361551655.532,6601.5625
1361551655.596,3828.125
1361551655.4,14460.9375
1361551655.659,4250.0
1361551655.786,5289.0625
1361551655.85,4718.75
1361551655.594,11406.25
1361551655.914,6039.0625
1361551655.72,10734.375
1361551655.715,6171.875
1361551655.783,7875.0
1361551655.783,8367.1875
1361551655.783,6375.0
1361551655.783,8437.5
1361551655.91,12859.375
1361551647.973,70351.84151785714
1361551647.971,2707.449776785714
1361551648.035,91.92004504504504
1361551648.863,211.0877403846154
1361551648.862,204.32692307692307
1361551648.926,218.19196428571428
1361551648.862,155.05952380952382
1361551649.094,88.49158653846153
1361551649.221,118.87254901960783
1361551649.349,103.81610576923077
1361551649.412,89.58333333333333
1361551634.217,7.1902654867256635
1361551635.429,7.034632034632035
1361551655.225,2639.5526960784314
1361551655.225,2759.9571078431372
1361551655.225,2280.1776960784314
1361551655.289,73.52228682170544
1361551655.671,210.66810344827584
1361551655.862,76.05888429752066
1361551656.117,92.28098290598291
1361551656.243,82.23684210526316
1361551656.115,92.28098290598291
1361551655.174,5804.074754901961
1361551655.174,1936.1213235294117
1361551655.174,114.42307692307692
1361551655.154,2186.4276960784314
1361551655.537,176.78931451612902
1361551655.601,131.55241935483872
1361551647.345,1736.951164874552
1361551655.536,171.37096774193546
1361551655.92,102.7542372881356
1361551655.854,152.99479166666666
1361551648.044,68.79664179104478
1361551602.413,2727.0201359832636
1361551670.97,7000.0
1361551661.722,13137.39224137931
1361551670.924,4195.3125
1361551649.444,2553.0411877394636
1361551648.716,319.16360294117646
1361551648.713,713.179347826087
1361551649.54,276.1904761904762
1361551649.668,478.5338785046729
1361551649.732,14203.125
1361551649.795,114.28571428571428
1361551648.594,56.06617647058824
1361551648.896,20671.875
1361551649.088,317.7083333333333
1361551649.66,355.5424528301887
1361551649.66,109.22619047619048
1361551649.658,204.00943396226415
1361551648.547,293.3872767857143
1361551648.547,322.96316964285717
1361551649.566,1438.1009615384614
1361551649.565,171.43691588785046
1361551648.515,295.8984375
1361551656.147,45375.0
1361551669.326,35712.79761904762
1361551670.613,37734.375
1361551688.025,21784.926470588234
1361551671.503,106164.0625
1361551712.891,8973.958333333334
1361551713.142,8390.625
1361551712.848,2796.875
1361551713.229,8390.625
1361551715.292,22401.26329787234
1361551715.292,9500.0
1361551715.292,2521.6090425531916
1361551715.42,7390.625
1361551715.482,14460.9375
1361551715.61,7007.8125
1361551715.61,15453.125
1361551715.61,5703.125
1361551715.738,12718.75
1361551715.738,11109.375
1361551715.609,194.921875
1361551715.673,226.27314814814815
1361551715.801,10578.125
1361551715.673,5773.4375
1361551715.737,11203.125
1361551715.864,7289.0625
1361551715.864,3661.4583333333335
1361551715.864,5234.375
1361551715.8,11562.5
1361551715.928,107.39715189873418
1361551715.8,6375.0
1361551715.864,30312.5
1361551715.864,10734.375
1361551715.927,4468.75
1361551716.05,12859.375
1361551716.246,3554.6875
1361551716.182,127.57120253164558
1361551716.501,2179.6875
1361551715.243,3747.3958333333335
1361551715.243,144.81314432989691
1361551715.243,9500.0
1361551715.243,3192.6424050632913
1361551715.243,2781.9148936170213
1361551715.243,948.4375
1361551715.243,15296.875
1361551715.243,9500.0
1361551715.474,15531.25
1361551715.542,267.6028481012658
1361551715.542,288.0067567567567
1361551715.542,11953.125
1361551715.605,9570.3125
1361551715.605,4250.0
1361551715.733,12171.875
1361551715.732,28015.625
1361551715.796,9750.0
1361551715.859,4661.458333333333
1361551715.795,5244.791666666667
1361551715.859,5695.3125
1361551716.05,18828.125
1361551716.114,127.57120253164558
1361551716.114,22312.5
1361551716.241,18828.125
1361551714.653,1429.2168674698796
1361551706.781,49.48906844106464
1361551715.289,24171.320921985818
1361551715.289,64.29140127388536
1361551716.367,2116.7919303797466
1361551726.892,19851.5625
1361551715.849,152.96743697478993
1361551715.849,92.83088235294117
1361551715.976,103.63247863247864
1361551716.293,83.56584821428571
1361551706.89,216145.83333333334
1361551713.499,17695.3125
1361551713.499,24320.3125
1361551713.499,21761.71875
1361551713.499,19882.8125
1361551713.499,19671.875
1361551713.499,18179.6875
1361551713.499,360.6418918918919
1361551713.499,11218.75
1361551713.499,11734.375
1361551713.499,14007.8125
1361551713.414,21226.5625
1361551713.413,13734.375
1361551713.413,18718.75
1361551713.413,19585.9375
1361551713.413,18304.6875
1361551713.411,27015.625
1361551713.411,18234.375
1361551713.411,17820.3125
1361551713.411,14695.3125
1361551713.538,11593.75
1361551713.666,14437.5
1361551715.759,19046.875
1361551712.364,26105.113636363636
1361551715.717,4697.265625
1361551716.217,37937.5
1361551716.471,6546.875
1361551716.471,5875.0
1361551715.811,4773.4375
1361551715.811,902.0432692307693
1361551716.127,16296.875
1361551716.191,9320.3125
1361551716.19,10942.708333333334
1361551716.381,4963.541666666667
1361551716.381,9890.625
1361551716.424,7750.0
1361551716.553,75914.0625
1361551716.37,10109.375
1361551716.516,666593.75
1361551738.321,2156.25
1361551733.917,56546.10148514851
1361551740.481,56392.31004901961
1361551728.12,12375.0
1361551745.979,93.12307098765432
1361551746.156,11726.5625
1361551726.704,5878.99873167982
1361551783.402,4484.375
1361551792.158,9500.0
1361551792.153,9500.0
1361551792.284,7390.625
1361551792.412,16312.5
1361551792.411,28109.375
1361551792.539,2957.03125
1361551792.516,7726.5625
1361551792.516,5976.5625
1361551792.643,12718.75
1361551792.706,28273.4375
1361551792.706,15562.5
1361551792.706,3703.125
1361551792.77,16101.5625
1361551792.765,4183.59375
1361551792.829,5695.3125
1361551792.893,8437.5
1361551793.089,18828.125
1361551793.152,22312.5
1361551792.092,12328.125
1361551792.092,9500.0
1361551792.092,790.3645833333334
1361551792.473,6601.5625
1361551792.537,9570.3125
1361551792.473,5703.125
1361551792.536,5937.5
1361551792.6,10734.375
1361551792.6,5617.1875
1361551792.6,8500.0
1361551792.663,6101.5625
1361551792.663,6375.0
1361551792.727,9750.0
1361551792.662,3843.75
1361551792.662,5289.0625
1361551792.726,7289.0625
1361551792.726,7875.0
1361551792.726,5898.4375
1361551792.79,4718.75
1361551792.79,4468.75
1361551792.853,4286.458333333333
1361551793.237,18828.125
1361551793.236,3554.6875
1361551770.782,46625.0
1361551795.677,4999.454941860466
1361551795.677,9500.0
1361551796.122,28921.875
1361551796.506,28210.9375
1361551796.57,30312.5
1361551796.634,11140.625
1361551796.633,6359.375
1361551796.697,5507.8125
1361551796.697,8437.5
1361551796.697,4468.75
1361551796.761,9414.0625
1361551796.761,6429.6875
1361551796.567,11953.125
1361551796.567,13203.125
1361551796.567,381.00961538461536
1361551796.951,18828.125
1361551796.631,4250.0
1361551796.695,15750.0
1361551796.695,7773.4375
1361551796.694,6375.0
1361551796.758,3554.6875
1361551792.131,3234.0425531914893
1361551792.131,4196.254432624113
1361551797.633,32531.25
1361551792.512,281.6932624113475
1361551792.575,207.47767857142858
1361551792.575,229.60069444444446
1361551797.502,2179.6875
1361551792.829,107.33695652173914
1361551792.889,240.1889534883721
1361551795.632,12328.125
1361551795.631,9500.0
1361551795.631,9500.0
1361551795.631,637.6953125
1361551795.804,14781.25
1361551795.931,15531.25
1361551796.503,5773.4375
1361551796.567,11531.25
1361551796.503,11406.25
1361551796.503,15453.125
1361551796.503,16101.5625
1361551796.694,5695.3125
1361551796.566,9750.0
1361551796.63,14578.125
1361551796.63,11203.125
1361551796.758,22312.5
1361551796.758,5695.3125
1361551796.63,3539.0625
1361551792.083,74598.07180851063
1361551792.082,3503.6569148936173
1361551797.584,155140.625
1361551792.464,288.1944444444444
1361551792.782,305.46875
1361551793.038,216.51785714285714
1361551793.037,131.38686131386862
1361551806.379,11156.25
1361551806.506,9414.0625
1361551802.857,397.2355769230769
1361551802.921,8390.625
1361551802.857,221.75480769230768
1361551802.857,938.7019230769231
1361551802.857,493.99038461538464
1361551803.048,8390.625
1361551787.048,15224.934895833334
1361551796.703,86.25422297297297
1361551805.381,2156.25
1361551792.261,130.55889423076923
1361551805.572,1133.6805555555557
1361551805.762,14460.9375
1361551805.57,9500.0
1361551805.57,9500.0
1361551805.889,5703.125
1361551805.953,9570.3125
1361551805.953,5960.9375
1361551806.144,15750.0
1361551797.888,77.392578125
1361551806.143,16101.5625
1361551806.015,12718.75
1361551806.207,8437.5
1361551792.767,62.20095693779904
1361551792.83,70.01201923076923
1361551806.141,5695.3125
1361551806.205,12859.375
1361551793.085,1123.0851715686274
1361551793.212,92.66707920792079
1361551806.329,18828.125
1361551806.519,3554.6875
1361551802.807,735.2764423076923
1361551802.807,362.0793269230769
1361551802.806,765.3245192307693
1361551802.806,8390.625
1361551802.806,26203.125
1361551802.806,675.4807692307693
1361551802.806,600.9615384615385
1361551802.87,299.01960784313724
1361551806.772,2179.6875
1361551747.8,242063.56339187708
1361551796.565,107.06795302013424
1361551796.628,74.30305755395683
1361551796.756,83.04794520547945
1361551796.627,123.83868243243244
1361551805.707,15531.25
1361551805.515,9500.0
1361551805.579,7390.625
1361551805.834,15453.125
1361551805.962,5773.4375
1361551806.026,11390.625
1361551806.09,10578.125
1361551806.09,13421.875
1361551806.089,8367.1875
1361551806.089,3496.09375
1361551806.149,6703.125
1361551805.833,11953.125
1361551805.833,7007.8125
1361551805.96,8500.0
1361551805.96,11203.125
1361551806.023,11937.5
1361551806.023,5781.25
1361551806.023,18833.333333333332
1361551806.087,10984.375
1361551806.087,30312.5
1361551793.325,83.071608040201
1361551793.329,3351.444723618091
1361551802.297,4550.5952380952385
1361551793.267,6779.794730392157
1361551787.859,194.61025280898878
1361551806.249,91.39933628318585
1361551806.376,97.26914414414415
1361551806.685,2082.4922360248447
1361551792.13,73.17281420765028
1361551805.568,128.5569105691057
1361551805.568,18723.323170731706
1361551805.566,865.2184959349594
1361551805.886,138.3739406779661
1361551806.14,80.72916666666667
1361551805.948,194.98005319148936
1361551806.138,159.95065789473685
1361551806.262,108.25892857142857
1361551806.385,98.1534090909091
1361551806.642,88.59080188679246
1361551811.355,4195.3125
1361551811.354,7710.9375
1361551811.482,8390.625
1361551791.194,1635.1792895442359
1361551805.455,19910.53427419355
1361551805.518,912.6016260162602
1361551805.517,2207.6981707317073
1361551805.517,920.4776422764228
1361551805.836,180.08474576271186
1361551805.835,186.04343220338984
1361551792.752,258.90771028037386
1361551793.196,217.47295673076923
1361551793.45,153.59669811320757
1361551792.675,116.64244186046511
1361551792.674,185.97074468085106
1361551793.055,1071.0900473933648
1361551793.118,384.876179245283
1361551793.308,276.29206730769226
1361551793.308,353.4608644859813
1361551792.547,264.9553571428571
1361551792.513,456.1215753424658
1361551792.512,242.63392857142858
1361551793.023,1081.7882775119617
1361551793.141,136.13935406698565
1361551796.801,400.2016129032258
1361551822.329,2453.125
1361551822.329,8390.625
1361551806.679,6546.875
1361551806.727,7750.0
1361551806.716,651875.0
1361551826.861,4195.3125
1361551826.865,3118.75
1361551828.689,42118.055555555555
1361551806.896,75789.0625
1361551811.16,2675.3188775510207
1361551811.991,7140.625
1361551812.118,7480.5005081300815
1361551811.913,378.68026859504135
1361551535.919,1057020.2546296297
1361551822.698,3160.8173076923076
1361551842.805,39264.87198795181
1361551843.442,2242.1875
1361551542.511,1007593.9670138889
1361551822.908,190.625
1361551827.546,105390.625
1361551827.546,38421.875
1361551827.546,46406.25
1361551827.545,33531.25
1361551827.544,35203.125
1361551827.544,41781.25
1361551827.544,33718.75
1361551827.544,46281.25
1361551829.299,54132.8125
1361551829.233,80203.125
1361551829.806,104.07282282282281
1361551827.463,34750.0
1361551827.463,37078.125
1361551827.463,37546.875
1361551827.463,29625.0
1361551827.463,41265.625
1361551827.463,36500.0
1361551827.463,33523.4375
1361551827.463,42593.75
1361551827.463,32062.5
1361551827.463,32953.125
1361551827.463,34953.125
1361551827.463,50109.375
1361551827.463,39796.875
1361551828.606,166153.64583333334
1361551829.218,2878.90625
1361551855.81,4195.3125
1361551855.744,1949.21875
1361551870.407,18452.769886363636
1361551870.407,44301.49147727273
1361551870.66,2509.765625
1361551870.66,3072.0274390243903
1361551826.948,4419.177313535912
1361551870.659,1980.859375
1361551870.723,2303.125
1361551870.723,3416.6666666666665
1361551870.787,3163.461538461538
1361551870.787,3052.220394736842
1361551870.786,3057.6923076923076
1361551870.977,466.51785714285717
1361551871.041,15578.125
1361551871.104,15562.5
1361551871.295,8968.75
1361551871.295,15562.5
1361551871.359,10453.125
1361551871.423,37640.625
1361551871.423,6539.0625
1361551871.995,12289.0625
1361551872.313,10773.4375
1361551872.313,197734.375
1361551832.377,205640.3804773083
1361551870.357,2181.8181818181815
1361551870.611,3020.1981707317073
1361551870.61,2433.984375
1361551870.737,2823.190789473684
1361551870.737,2605.2631578947367
1361551870.928,454.4270833333333
1361551870.924,463.39285714285717
1361551870.924,467.4107142857143
1361551870.992,294.64285714285717
1361551871.055,15546.875
1361551871.055,7773.4375
1361551871.055,7773.4375
1361551871.246,10437.5
1361551871.246,9734.375
1361551871.246,10328.125
1361551871.246,10531.25
1361551871.373,21000.0
1361551871.373,10726.5625
1361551871.481,57578.125
1361551855.671,51.66514598540146
1361551871.989,5203.125
1361551872.048,243085.9375
1361551872.243,493495.53571428574
1361551856.243,32.25235849056604
1361551873.006,1453.125
1361551870.125,11169.921875
1361551870.125,2480.7942708333335
1361551870.184,26515.625
1361551854.72,755.9931506849316
1361551878.272,21689.23611111111
1361551878.272,20002.23214285714
1361551878.272,19487.847222222223
1361551878.335,16336.805555555557
1361551878.335,16631.94444444444
1361551878.335,22368.05555555556
1361551878.335,16973.214285714286
1361551878.334,19111.11111111111
1361551878.334,13228.125
1361551878.334,17675.78125
1361551878.334,19075.89285714286
1361551878.334,20585.9375
1361551878.334,15943.75
1361551878.334,17642.578125
1361551878.334,17554.6875
1361551878.334,12886.160714285714
1361551878.334,1800.0
1361551878.334,7421.875
1361551878.334,19370.3125
1361551878.334,14453.125
1361551878.334,17142.1875
1361551875.066,212838.54166666666
1361551878.649,16799.10714285714
1361551878.713,27765.625
1361551878.713,18935.26785714286
1361551878.712,15261.160714285714
1361551878.903,17622.76785714286
1361551878.967,20937.5
1361551878.967,19447.916666666668
1361551878.967,22710.9375
1361551878.903,21312.5
1361551878.967,23701.704545454548
1361551878.903,18298.61111111111
1361551878.967,18210.06944444444
1361551878.967,18080.35714285714
1361551878.967,19376.73611111111
1361551878.966,16253.47222222222
1361551878.966,19244.140625
1361551878.966,12962.05357142857
1361551878.966,20258.68055555556
1361551878.966,21351.5625
1361551878.966,16107.638888888889
1361551878.966,15323.660714285714
1361551878.966,19414.0625
1361551871.158,7420.572916666667
1361551879.03,24257.8125
1361551871.285,133.05921052631578
1361551879.157,16772.56944444444
1361551879.216,17308.035714285714
1361551871.412,5723.958333333333
1361551879.347,18158.48214285714
1361551879.347,22659.722222222223
1361551871.539,23764.47610294118
1361551879.411,17707.589285714286
1361551879.41,19470.98214285714
1361551879.346,16026.785714285716
1361551879.41,19565.972222222223
1361551879.41,22929.6875
1361551879.41,17447.916666666668
1361551879.474,22226.5625
1361551879.41,18339.285714285714
1361551879.41,17683.035714285714
1361551879.41,19877.23214285714
1361551879.473,19562.5
1361551879.473,18366.31944444444
1361551879.537,19325.89285714286
1361551879.536,16107.638888888889
1361551879.664,17419.64285714286
1361551879.66,21997.395833333332
1361551872.044,2206.25
1361551872.048,143970.2302631579
1361551879.855,18199.652777777777
1361551879.854,17279.51388888889
1361551872.238,323.32589285714283
1361551879.854,19822.916666666668
1361551879.854,18142.578125
1361551879.918,18218.75
1361551879.918,20132.8125
1361551879.918,16281.25
1361551879.917,18975.69444444444
1361551879.917,22845.48611111111
1361551879.917,19401.041666666668
1361551879.917,23585.06944444444
1361551877.421,10359.375
1361551879.981,18553.125
1361551880.045,17715.277777777777
1361551880.045,17281.25
1361551880.044,16967.01388888889
1361551877.612,81812.5
1361551880.04,17562.5
1361551880.349,19042.410714285714
1361551880.349,14371.875
1361551880.413,357054.6875
1361551880.22,17750.0
1361551880.412,15599.609375
1361551880.472,18049.10714285714
1361551880.28,17754.464285714286
1361551880.472,18614.583333333332
1361551880.28,20764.0625
1361551880.54,19300.347222222223
1361551880.347,18363.839285714286
1361551880.347,17156.25
1361551880.411,15167.1875
1361551880.475,12647.32142857143
1361551880.475,14508.92857142857
1361551880.475,19421.875
1361551880.475,15729.910714285714
1361551880.923,19017.85714285714
1361551880.538,16578.125
1361551880.922,24680.55555555556
1361551880.986,19929.6875
1361551880.602,20692.708333333332
1361551881.05,24212.890625
1361551880.793,16348.958333333332
1361551870.169,1017.3399390243902
1361551880.921,19009.765625
1361551881.368,2074.21875
1361551881.368,2074.21875
1361551881.048,26273.4375
1361551881.496,20574.21875
1361551881.62,29218.75
1361551881.624,8984.375
1361551881.624,4578.125
1361551881.24,18072.916666666668
1361551881.431,2074.21875
1361551881.495,28228.125
1361551881.559,1659.375
1361551881.623,4757.8125
1361551881.687,9192.708333333334
1361551878.294,19567.708333333332
1361551878.294,14716.517857142857
1361551878.294,17043.402777777777
1361551878.294,17897.56944444444
1361551878.294,19611.60714285714
1361551878.294,18439.73214285714
1361551878.293,19418.402777777777
1361551878.293,61383.7890625
1361551878.293,19526.041666666668
1361551878.293,1606.25
1361551878.293,15207.8125
1361551878.293,12475.44642857143
1361551878.293,17466.51785714286
1361551878.293,15133.92857142857
1361551878.292,17546.875
1361551878.292,17425.78125
1361551878.292,13687.5
1361551878.292,17767.85714285714
1361551878.673,15767.857142857143
1361551878.673,20095.48611111111
1361551878.672,18394.53125
1361551878.799,16494.791666666668
1361551878.863,19142.36111111111
1361551878.863,19848.214285714286
1361551878.927,18150.390625
1361551878.927,20117.1875
1361551878.927,19798.828125
1361551878.926,17875.0
1361551878.798,18647.56944444444
1361551878.862,18765.625
1361551878.926,18003.472222222223
1361551878.862,14477.67857142857
1361551878.862,19841.796875
1361551878.926,19486.328125
1361551878.926,20726.5625
1361551878.926,21643.229166666668
1361551878.22,16885.416666666668
1361551879.115,20109.375
1361551871.371,5410.571808510638
1361551871.371,8120.234929078015
1361551879.179,24159.722222222223
1361551879.306,24571.18055555556
1361551879.37,22322.265625
1361551879.306,18701.171875
1361551879.37,25675.347222222223
1361551879.37,18183.035714285714
1361551879.369,22182.291666666668
1361551879.369,17589.285714285714
1361551879.433,16505.208333333332
1361551879.369,16890.625
1361551879.409,14008.92857142857
1361551879.409,19309.027777777777
1361551879.409,19140.625
1361551879.472,17182.291666666668
1361551879.472,24835.9375
1361551879.474,20416.666666666668
1361551879.474,22883.68055555556
1361551879.41,16069.196428571428
1361551879.473,19664.0625
1361551879.473,13341.145833333334
1361551879.473,20604.166666666668
1361551879.473,20114.583333333332
1361551879.537,20330.35714285714
1361551879.66,17798.61111111111
1361551879.727,19241.31944444444
1361551879.791,18437.5
1361551879.791,23234.375
1361551879.791,20916.666666666668
1361551879.791,19278.645833333332
1361551879.791,21525.390625
1361551879.791,19651.041666666668
1361551879.79,13669.642857142857
1361551879.79,21010.416666666668
1361551879.854,21583.333333333332
1361551879.854,24013.671875
1361551879.854,21486.11111111111
1361551879.854,17223.4375
1361551879.854,21024.30555555556
1361551879.854,15229.166666666666
1361551877.102,5851.5625
1361551879.918,23240.234375
1361551879.917,17251.73611111111
1361551879.917,20258.928571428572
1361551879.981,15638.020833333334
1361551879.981,19229.910714285714
1361551879.981,20963.541666666668
1361551880.045,17798.61111111111
1361551880.045,17750.0
1361551880.044,16642.85714285714
1361551880.044,17910.714285714286
1361551880.171,16962.053571428572
1361551877.675,39140.625
1361551880.235,17223.958333333332
1361551880.235,14923.4375
1361551880.234,17837.890625
1361551878.186,16578.125
1361551878.186,11859.375
1361551880.362,15933.59375
1361551880.362,17314.453125
1361551880.298,17546.875
1361551880.426,19214.285714285714
1361551880.426,19876.73611111111
1361551880.361,21635.9375
1361551880.361,11927.083333333334
1361551880.425,15234.375
1361551880.489,16736.60714285714
1361551880.936,20528.645833333332
1361551880.616,17583.333333333332
1361551880.996,16336.805555555557
1361551881.32,17937.5
1361551880.935,21943.359375
1361551880.999,19487.847222222223
1361551881.575,4707.03125
1361551881.51,28281.25
1361551881.912,17683.035714285714
1361551881.912,16576.38888888889
1361551881.911,16772.56944444444
1361551870.391,14644.21106557377
1361551882.228,18669.921875
1361551828.712,3478.822038420491
1361551872.847,5302.967767295598
1361551881.864,18394.53125
1361551881.864,17622.76785714286
1361551881.864,19046.875
1361551881.864,14453.125
1361551882.116,15261.160714285714
1361551877.351,198.4375
1361551872.803,2116.89082278481
1361551872.801,1084.4944267515923
1361551885.6,524078.125
1361551870.528,4741.071428571428
1361551890.994,308687.5
1361551896.295,506586.80555555556
