Real First Packet,doctets/duration
1361551873.613,108.31801470588236
1361551873.409,21118.35106382979
1361551873.409,13778.645833333334
1361551873.781,14375.0
1361551873.716,1975.0
1361551876.445,64833.33333333333
1361551903.384,2343.75
1361551903.337,2343.75
1361551877.449,627459.8429951691
1361551882.165,12445.3125
1361551882.057,9956.25
1361551882.46,1437.5
1361551953.131,45857.142857142855
1361551953.36,5541.666666666667
1361551953.324,77729.91071428571
1361551953.322,3847.65625
1361551954.02,863.671875
1361551954.02,122.0703125
1361551954.02,745.8984375
1361551954.02,502.34375
1361551954.019,893.1640625
1361551954.019,599.8046875
1361551954.079,2671.875
1361551954.079,2679.6875
1361551955.038,6527.34375
1361551954.973,14984.375
1361551955.291,2457.03125
1361551953.973,1123.828125
1361551953.973,516.9921875
1361551953.973,370.8984375
1361551953.973,668.5546875
1361551953.973,122.65625
1361551953.973,360.7421875
1361551954.036,1898.4375
1361551954.036,2664.0625
1361551954.864,20468.75
1361551955.182,4359.375
1361551955.818,4433.59375
1361551953.231,702.7083333333334
1361551954.017,185.30825791855204
1361551954.139,392.33732876712327
1361551954.139,11788.456050228311
1361551954.139,9888.199200913241
1361551954.333,41.666666666666664
1361551955.095,3835.7843137254904
1361551955.095,2116.1151960784314
1361551955.162,148.36090686274508
1361551955.353,55.546875
1361551955.225,48.88613861386139
1361551967.448,131625.0
1361551967.512,10757.8125
1361551967.575,52625.0
1361551967.447,23484.375
1361551967.447,61875.0
1361551955.798,592.0586340206186
1361551955.988,523.8486842105264
1361551955.988,501.72697368421046
1361551956.051,278.0257936507937
1361551968.145,9375.0
1361551968.145,70151.04166666667
1361551968.209,50169.270833333336
1361551968.209,12234.375
1361551968.272,83718.75
1361551968.272,776.5625
1361551968.272,84234.375
1361551968.272,134369.79166666666
1361551968.272,3789.0625
1361551968.272,93692.70833333333
1361551968.335,4589.84375
1361551968.335,2734.375
1361551968.143,5898.4375
1361551968.27,21484.375
1361551968.27,472115.625
1361551968.27,32398.4375
1361551968.27,5148.4375
1361551968.375,12718.75
1361551968.375,31328.125
1361551968.378,247667.96875
1361551968.697,2574.21875
1361551968.761,4289.0625
1361551953.207,291.77843347639487
1361551953.398,1470.3193231441048
1361551968.95,408250.0
1361551953.654,2657.5694444444443
1361551969.141,10398.4375
1361551969.395,76726.5625
1361551953.395,2900.9961790393013
1361551953.458,479.18941048034935
1361551953.65,588.8888888888889
1361551953.969,241.88468992248065
1361551954.032,133.5
1361551954.095,11252.996575342466
1361551954.095,8141.195776255709
1361551954.095,9871.860730593608
1361551954.862,44.610507246376805
1361551954.861,4668.251811594203
1361551955.052,59.35968137254902
1361551955.18,970.0649752475248
1361551955.179,126.54702970297029
1361551955.239,365.94987623762376
1361551967.211,24216.796875
1361551967.402,53875.0
1361551967.529,22765.625
1361551967.381,64757.8125
1361551967.381,8523.4375
1361551967.508,9039.0625
1361551967.572,15843.75
1361551967.507,20468.75
1361551955.921,474.5888157894737
1361551955.921,515.953947368421
1361551955.921,228.3717105263158
1361551955.921,238.32236842105263
1361551968.078,19625.0
1361551968.078,8140.625
1361551968.078,38828.125
1361551968.077,19640.625
1361551968.077,38820.3125
1361551968.141,17640.625
1361551968.077,48885.416666666664
1361551968.204,11468.75
1361551968.204,21312.5
1361551968.204,9346.875
1361551968.204,26343.75
1361551968.204,3890.625
1361551968.268,2632.8125
1361551968.268,4996.09375
1361551968.268,8191.40625
1361551968.267,3312.5
1361551960.395,25896.484375
1361551968.203,46296.875
1361551968.203,3882.8125
1361551968.327,9031.25
1361551968.33,9895.833333333334
1361551968.649,50634.765625
1361551968.713,3473.9583333333335
1361551968.583,15578.125
1361551953.349,1015.1473799126638
1361551953.348,5702.647379912663
1361551955.182,796.9519704433498
1361551954.027,244.13178733031674
1361551968.118,96.76339285714286
1361551968.118,792.6747311827958
1361551968.371,216.2422839506173
1361551968.416,7137.428977272728
1361551968.479,14127.87356321839
1361551968.541,4906.362410071943
1361551968.668,329.04411764705884
1361551968.731,101.5625
1361551968.231,4579.575892857143
1361551978.58,391.6139240506329
1361551978.58,3539.0625
1361551979.533,3414.0625
1361551979.533,3414.0625
1361551979.533,3414.0625
1361551979.533,2276.0416666666665
1361551979.724,3414.0625
1361551979.724,6828.125
1361551976.87,2154.721467391304
1361551969.252,2314.7321428571427
1361551977.251,10190.266927083334
1361551977.247,3411.7838541666665
1361551974.368,78.22646103896103
1361551979.035,23189.453125
1361551979.482,3414.0625
1361551979.482,3414.0625
1361551979.673,6828.125
1361551979.673,6828.125
1361551979.672,6828.125
1361551979.672,6828.125
1361551968.314,77.5
1361551976.568,37752.482476635516
1361551976.693,5836.693548387097
1361551976.757,7865.898058252427
1361551976.821,29922.89402173913
1361551977.204,4900.227864583333
1361551977.203,2984.375
1361551987.336,7796.875
1361551968.234,202.23063973063972
1361551987.286,8390.625
1361551979.477,54.9645390070922
1361551971.802,279.50148809523813
1361551989.104,24439.84375
1361551976.645,9278.125
1361551975.253,19500.0
1361551977.19,339250.0
1361551977.64,96.13853503184713
1361551977.703,345562.5
1361551996.093,167135.1481958763
1361552003.178,71163.57853982301
1361551985.85,12562.5
1361551987.854,32343.75
1361551987.854,25953.125
1361551987.854,53703.125
1361551987.855,69828.125
1361551987.855,37796.875
1361551987.855,29296.875
1361551990.694,111765.625
1361551987.785,32484.375
1361551987.785,37515.625
1361551987.785,40218.75
1361551987.785,38640.625
1361551987.785,25171.875
1361551987.784,30531.25
1361551987.784,58437.5
1361551987.784,34031.25
1361552009.515,117859.92005813954
1361552023.461,109017.1875
1361552024.286,346.7013888888889
1361552008.831,92.62199197860963
1361552030.649,161972.8890728477
1361552037.357,8390.625
1361552039.98,25421.875
1361552040.3,18390.625
1361552040.275,8656.25
1361552037.292,8468.75
1361552040.236,9500.0
1361552040.998,10218.75
1361552042.849,486.3528481012658
1361552039.447,4822.591145833333
1361552039.955,867.5426136363636
1361552039.955,31225.0
1361552039.934,1489.3018018018017
1361552039.93,2058.7713068181815
1361552039.929,24830.639367816093
1361552040.25,168.44093406593407
1361552040.633,1525.111607142857
1361552040.629,757.0684523809523
1361552040.629,1395.46875
1361552040.629,140.9970238095238
1361552041.011,194.98005319148936
1361552040.857,1666.7763157894738
1361552040.856,7659.268465909091
1361552041.174,230507.0754716981
1361552041.552,153.83184523809524
1361552041.552,7766.927083333333
1361552041.552,3130.3125
1361552041.552,281.9940476190476
1361552041.932,396.94148936170217
1361552037.776,430953.125
1361552036.724,19201.5625
1361552040.342,2315.1041666666665
1361552040.726,5336.805555555556
1361552040.976,9741.440217391304
1361552041.551,74925.78125
1361552040.583,248062.5
1361552040.582,5085.9375
1361552040.577,247250.0
1361552041.469,28218.75
1361552041.468,48583.333333333336
1361552072.783,4484.375
1361552014.223,77636.06058533916
1361552068.132,101854.16666666667
1361552091.21,2156.25
1361552092.195,101854.16666666667
1361552112.544,74.17168674698796
1361552166.334,101854.16666666667
1361552195.238,43500.0
1361552193.791,4822.265625
1361552194.302,7729.6875
1361552253.676,1145.8333333333333
1361551969.105,126687.8591954023
1361551974.74,150073.3695652174
1361552283.301,2205.829326923077
1361552313.694,14468.75
1361552313.396,28875.0
1361552319.887,7578.125
1361552320.013,69294.921875
1361552319.885,6151.041666666667
1361552320.074,9296.875
1361552320.264,26140.625
1361552320.328,4880.208333333333
1361552320.197,9843.75
1361552320.323,43765.625
1361552321.385,50320.3125
1361552321.385,30446.875
1361552321.381,9875.0
1361552321.381,53885.416666666664
1361552321.634,6411.458333333333
1361552322.145,10687.5
1361552322.208,14468.75
1361552319.071,8781.25
1361552322.399,20898.4375
1361552322.015,9708.333333333334
1361552322.142,33671.875
1361552314.78,75339.84375
1361552322.524,14785.15625
1361552322.716,8945.3125
1361552319.516,12875.0
1361552322.331,41171.875
1361552322.459,3489.5833333333335
1361552322.651,5414.0625
1361552319.642,51557.291666666664
1361552319.832,63161.458333333336
1361552319.832,4401.041666666667
1361552319.832,15351.5625
1361552319.944,21140.625
1361552320.008,17640.625
1361552320.007,7921.875
1361552320.007,24542.96875
1361552320.132,33382.8125
1361552320.196,40864.583333333336
1361552321.336,8656.25
1361552321.336,10406.25
1361552321.335,28031.25
1361552321.335,31098.958333333332
1361552321.56,29384.375
1361552321.559,63468.75
1361552321.623,29031.25
1361552321.687,54755.208333333336
1361552321.686,73031.25
1361552321.877,49757.8125
1361552321.749,62896.484375
1361552321.877,63518.75
1361552318.996,3791.6666666666665
1361552322.258,50449.21875
1361552322.258,13226.5625
1361552322.257,6984.375
1361552322.257,5507.8125
1361552322.383,3140.625
1361552322.383,6953.125
1361552322.511,6617.1875
1361552322.047,9395.833333333334
1361552322.047,7619.791666666667
1361552322.175,27328.125
1361552322.175,4773.4375
1361552320.547,18927.325581395347
1361552320.675,1582.3170731707316
1361552318.304,245.53571428571428
1361552319.006,25126.86567164179
1361552320.537,2871.7296511627906
1361552320.793,582.5320512820513
1361552320.985,7631.696428571428
1361552318.988,2213.3861940298507
1361552318.988,884.5615671641791
1361552319.052,698.153409090909
1361552319.052,701.467803030303
1361552319.819,376.7361111111111
1361552319.799,3564.132462686567
1361552315.767,67.3076923076923
1361552315.767,67.3076923076923
1361552315.766,67.3076923076923
1361552319.988,113.76953125
1361552319.988,492.3076923076923
1361552315.443,3771.5277777777774
1361552322.862,41442.708333333336
1361552325.801,7121.09375
1361552321.3,19939.316860465115
1361552321.363,2270.474137931035
1361552321.616,299.27884615384613
1361552321.296,4460.029069767442
1361552321.295,3993.0959302325577
1361552313.231,3433.7093195266275
1361552321.295,520.2414772727273
1361552318.351,1067.5912921348313
1361552318.351,6712.7808988764045
1361552318.351,895.5407303370787
1361552318.351,288.9747191011236
1361552318.351,831.811797752809
1361552318.351,7250.351123595506
1361552326.415,14265.625
1361552318.542,6199.309593023256
1361552321.612,9976.36217948718
1361552321.675,1440.0337837837837
1361552321.675,310.3885135135135
1361552318.859,225.30864197530863
1361552330.567,6250.0
1361552315.716,67.3076923076923
1361552322.819,7281.25
1361552315.138,2329.9107142857147
1361552315.138,5327.455357142857
1361552319.985,1424.31640625
1361552320.043,1100.3024193548388
1361552316.712,5912.554824561404
1361552312.673,1856.3368055555557
1361552325.726,22468.75
1361552325.981,2457.03125
1361552317.98,13135.690789473685
1361552321.243,5100.654069767442
1361552321.243,180.59593023255812
1361552321.243,545.0581395348837
1361552313.178,8360.669378698225
1361552318.298,152.04973118279568
1361552318.298,452.4227528089888
1361552318.298,464.00983146067415
1361552318.298,15609.726123595505
1361552318.297,158.88342696629212
1361552318.297,912.9213483146067
1361552326.489,8960.9375
1361552318.277,7023.349719101123
1361552318.277,158.88342696629212
1361552318.277,307.9353932584269
1361552318.277,716.1165730337079
1361552318.467,12982.01308139535
1361552322.427,171035.9375
1361552322.923,1482.992256637168
1361552323.947,618.2345360824743
1361552324.254,627.0380434782609
1361552332.577,264843.75
1361552322.899,6438.744469026549
1361552322.899,4641.316371681416
1361552322.899,512.7212389380531
1361552322.899,5477.876106194691
1361552323.411,12901.339285714286
1361552323.411,10154.910714285714
1361552323.411,16780.35714285714
1361552323.859,634.406887755102
1361552325.073,12101.463607594937
1361552324.241,1035.15625
1361552325.635,1389.0625
1361552322.876,13557.107300884956
1361552322.876,2073.2853982300885
1361552323.388,10701.934523809523
1361552323.388,16929.166666666668
1361552323.388,14965.92261904762
1361552331.76,1291.4663461538462
1361552331.76,586.5384615384615
1361552327.728,258.1129807692308
1361552330.991,2369.140625
1361552330.991,6509.920634920635
1361552330.991,6251.73611111111
1361552330.991,962.890625
1361552331.055,390.625
1361552323.758,422.98119469026545
1361552323.886,701.1607142857142
1361552327.853,380.73979591836735
1361552331.243,717.9555084745763
1361552327.979,93292.22972972972
1361552327.979,68861.06418918919
1361552331.306,137619.79166666666
1361552324.01,3612.95871559633
1361552324.074,1398.072429906542
1361552331.37,7078.125
1361552327.977,76735.6418918919
1361552331.432,577.3026315789474
1361552324.2,9984.652366863906
1361552332.646,22379.245923913044
1361552332.645,5687.5
1361552332.709,1519.4256756756756
1361552332.709,463.26013513513516
1361552328.483,4708.180147058823
1361552333.341,995.4819277108435
1361552333.345,828.5060975609756
1361552328.736,1794.1176470588236
1361552333.472,22250.0
1361552326.468,554.0178571428571
1361552326.468,862.5
1361552327.231,5084.05172413793
1361552327.358,9686.38392857143
1361552327.422,31153.35648148148
1361552327.422,6217.881944444444
1361552327.422,8713.831018518518
1361552330.429,9555.457746478874
1361552330.492,30901.339285714286
1361552330.684,5809.001865671642
1361552330.811,10798.798076923078
1361552330.811,10073.798076923078
1361552330.811,161.05769230769232
1361552330.938,27767.609126984127
1361552331.706,18947.610294117647
1361552330.938,2200.68359375
1361552330.938,6859.375
1361552331.706,250.9014423076923
1361552330.938,1218.994140625
1361552331.77,198.125
1361552331.128,21526.041666666668
1361552327.926,42511.542792792796
1361552331.19,17687.5
1361552327.926,101015.34346846848
1361552331.253,981.4618644067797
1361552327.925,62976.492117117115
1361552331.252,14265.625
1361552324.257,661.6586538461538
1361552324.32,349.5145631067961
1361552323.424,3452.056623931624
1361552331.488,372.72727272727275
1361552332.384,8043.826219512194
1361552332.575,3347.826086956522
1361552332.575,7682.235054347826
1361552328.412,8716.282894736842
1361552326.419,140.8514492753623
1361552321.651,509.8060344827586
1361552326.898,200.1008064516129
1361552327.344,6567.997685185185
1361552327.344,21652.777777777777
1361552327.344,2776.909722222222
1361552330.416,26823.88392857143
1361552330.48,290.4017857142857
1361552330.223,7150.126689189189
1361552330.734,21064.423076923078
1361552330.729,951.7045454545454
1361552330.733,20238.94230769231
1361552330.733,8891.826923076924
1361552330.733,7477.644230769231
1361552313.426,81609.375
1361552314.347,62046.875
1361552314.345,153867.1875
1361552329.633,10092.881944444445
1361552329.633,12539.49652777778
1361552329.633,9506.727430555555
1361552329.757,228.79464285714286
1361552330.586,331.4144736842105
1361552330.458,1028.6016949152543
1361552329.608,1855.685763888889
1361552329.608,24744.140625
1361552329.736,10040.401785714286
1361552316.216,686140.625
1361552316.47,452125.0
1361552316.47,189968.75
1361552344.05,2156.25
1361552333.355,991.8154761904761
1361552333.354,774.9787414965987
1361552333.281,2915.1785714285716
1361552333.281,3144.2389455782313
1361552333.395,68.08385579937304
1361552330.928,248375.0
1361552331.562,8031.25
1361552334.079,7941.964285714285
1361552334.079,86312.5
1361552334.079,111304.16666666666
1361552334.206,1435.4166666666665
1361552334.523,1223.5576923076924
1361552334.778,94867.1875
1361552334.778,80500.0
1361552334.778,72265.625
1361552330.872,162734.375
1361552331.126,50996.875
1361552331.486,8031.25
1361552334.628,43102.67857142857
1361552335.008,77800.0
1361552335.39,2712.7403846153848
1361552335.262,55452.083333333336
1361552335.707,64062.5
1361552335.707,80148.4375
1361552335.707,80531.25
1361552336.791,15437.5
1361552336.791,395302.0833333333
1361552336.791,175703.125
1361552334.731,79935.546875
1361552336.754,397960.9375
1361552334.686,8275.669642857143
1361552360.67,4476.5625
1361552360.853,4472.65625
1361552335.01,7462.5
1361552335.008,26031.25
1361552335.641,42718.75
1361552337.05,44906.25
1361552337.05,47402.34375
1361552337.05,125343.75
1361552337.015,9708.333333333334
1361552337.015,305015.625
1361552337.015,290097.65625
1361552337.014,14031.25
1361552360.488,16718.75
1361552360.488,392171.875
1361552360.552,123117.1875
1361552360.488,17140.625
1361552360.616,37093.75
1361552360.552,392484.375
1361552360.552,12609.375
1361552360.616,41093.75
1361552360.68,35093.75
1361552360.679,29781.25
1361552360.807,53937.5
1361552360.807,22062.5
1361552360.807,108250.0
1361552360.871,21625.0
1361552360.935,37593.75
1361552359.714,7309.375
1361552360.352,67671.875
1361552360.48,39281.25
1361552360.479,17140.625
1361552360.543,126742.1875
1361552360.479,30718.75
1361552360.543,337195.3125
1361552360.671,25531.25
1361552360.798,27625.0
1361552360.798,27375.0
1361552360.798,159328.125
1361552360.862,98937.5
1361552359.633,13625.0
1361552369.55,35421.875
1361552369.485,32968.75
1361552042.091,76742.65391791044
1361552372.945,8114.583333333334
1361552372.945,11796.875
1361552373.009,24625.0
1361552372.325,24625.0
1361552372.581,13921.875
1361552368.676,11947.916666666666
1361552368.868,19375.0
1361552366.114,1819.7115384615386
1361552370.593,111531.25
1361552370.721,24031.25
1361552366.944,24531.25
1361552370.784,4856.25
1361552367.136,82343.75
1361552367.136,29546.875
1361552367.136,64359.375
1361552371.103,24281.25
1361552367.327,49427.083333333336
1361552367.71,11437.5
1361552367.71,11187.5
1361552367.71,18312.5
1361552367.774,11437.5
1361552367.774,12312.5
1361552367.774,12312.5
1361552367.838,75343.75
1361552367.838,158421.875
1361552367.838,78367.1875
1361552367.902,59593.75
1361552368.03,27125.0
1361552368.03,13312.5
1361552368.094,2388.0208333333335
1361552371.614,193921.875
1361552371.614,19218.75
1361552368.094,7668.75
1361552371.614,32531.25
1361552371.742,223171.875
1361552371.742,214984.375
1361552371.806,61593.75
1361552371.806,62406.25
1361552371.805,22031.25
1361552371.869,22531.25
1361552368.157,12546.875
1361552368.161,2048.2954545454545
1361552371.741,36531.25
1361552371.805,41093.75
1361552371.805,43843.75
1361552371.869,111406.25
1361552371.869,22281.25
1361552371.997,22656.25
1361552371.997,17875.0
1361552372.061,20625.0
1361552372.125,20375.0
1361552372.125,18625.0
1361552372.252,45177.083333333336
1361552372.252,7781.25
1361552372.252,24625.0
1361552372.252,23812.5
1361552368.348,7101.5625
1361552368.412,12385.416666666666
1361552368.603,77187.5
1361552368.539,11921.875
1361552368.667,7208.333333333333
1361552368.859,26125.0
1361552370.712,62140.625
1361552366.999,112531.25
1361552367.191,63843.75
1361552367.126,88593.75
1361552367.126,99242.1875
1361552367.126,71843.75
1361552367.19,98593.75
1361552367.309,30664.0625
1361552371.149,37778.645833333336
1361552367.692,9562.5
1361552367.692,10906.25
1361552367.692,207960.9375
1361552367.756,11437.5
1361552367.756,18171.875
1361552367.82,31031.25
1361552367.884,170734.375
1361552367.82,45531.25
1361552367.884,197734.375
1361552368.012,201578.125
1361552368.14,2065.1041666666665
1361552371.596,282750.0
1361552371.723,175250.0
1361552371.723,82906.25
1361552371.595,37781.25
1361552371.595,73343.75
1361552371.787,42781.25
1361552371.723,23968.75
1361552371.787,54843.75
1361552371.851,155359.375
1361552371.979,18125.0
1361552368.011,35687.5
1361552368.011,22875.0
1361552372.043,17375.0
1361552368.075,5799.107142857143
1361552371.85,181921.875
1361552372.106,53687.5
1361552351.502,27578.125
1361552317.032,3808.365005630631
1361552334.738,3881.2974283305225
1361552314.187,2694.4239538626607
1361552372.671,4484.375
1361552334.62,5925.583964646465
1361552334.81,4443.31641285956
1361552313.752,2287.696561833689
1361552376.421,167859.375
1361552376.613,21093.75
1361552376.484,19375.0
1361552376.484,21875.0
1361552373.921,20281.25
1361552378.654,8773.4375
1361552375.645,112531.25
1361552375.773,31070.3125
1361552375.9,13078.125
1361552376.028,33296.875
1361552376.475,43687.5
1361552378.764,51683.59375
1361552375.563,21531.25
1361552376.074,35687.5
1361552375.754,13421.875
1361552369.363,2232.8059623430963
1361552067.727,76240.29605263157
1361552393.201,11609.375
1361552389.425,37010.416666666664
1361552393.325,3584.8214285714284
1361552389.613,37070.3125
1361552393.644,34875.0
1361552390.06,35687.5
1361552390.187,5277.34375
1361552390.187,5593.75
1361552390.187,2200.5208333333335
1361552390.187,2048.2954545454545
1361552393.771,12140.625
1361552390.443,6695.3125
1361552393.899,25213.541666666668
1361552394.6,20187.5
1361552394.727,28368.75
1361552394.727,20281.25
1361552394.727,24625.0
1361552394.791,24625.0
1361552394.791,24625.0
1361552395.111,9010.416666666666
1361552396.645,21093.75
1361552392.997,55765.625
1361552393.188,20442.708333333332
1361552389.603,24531.25
1361552390.05,24625.0
1361552390.178,2457.386363636364
1361552390.177,5820.3125
1361552390.613,12656.25
1361552390.677,11515.625
1361552390.868,19375.0
1361552394.579,10515.625
1361552394.706,8114.583333333334
1361552394.706,7781.25
1361552394.706,7593.75
1361552394.834,24625.0
1361552395.09,20281.25
1361552379.428,99.3015759312321
1361552400.799,21531.25
1361552401.117,26031.25
1361552401.627,35687.5
1361552402.141,19375.0
1361552400.916,56265.625
1361552401.106,17754.464285714286
1361552401.173,4088.541666666667
1361552401.544,20623.046875
1361552391.447,1866.688829787234
1361552386.787,16484.375
1361552405.723,6648.4375
1361552406.238,36718.75
1361552406.872,35687.5
1361552407.0,19375.0
1361552407.128,8679.6875
1361552407.256,34552.083333333336
1361552405.933,37260.416666666664
1361552406.444,27476.5625
1361552406.443,31070.3125
1361552406.954,96343.75
1361552406.954,17625.0
1361552407.082,10140.625
1361552388.133,8786.458333333334
1361552093.002,137962.47846683895
1361552471.215,2156.25
1361552513.444,24031.25
1361552509.476,55515.625
1361552509.667,31070.3125
1361552510.115,35687.5
1361552510.243,8302.083333333334
1361552510.243,2388.0208333333335
1361552510.566,12114.583333333334
1361552510.694,7947.916666666667
1361552514.022,45384.375
1361552510.882,18562.5
1361552514.592,23812.5
1361552514.592,12078.125
1361552514.656,24625.0
1361552514.847,6960.9375
1361552514.847,21093.75
1361552513.243,55765.625
1361552509.659,49968.75
1361552513.502,3700.8928571428573
1361552513.434,31070.3125
1361552510.105,24625.0
1361552513.753,35687.5
1361552510.233,2096.3541666666665
1361552513.945,24281.25
1361552510.233,6901.041666666667
1361552510.233,7993.75
1361552510.233,1886.1607142857142
1361552510.425,9197.916666666666
1361552514.574,12203.125
1361552514.574,19468.75
1361552514.574,8697.916666666666
1361552514.573,47468.75
1361552514.637,24625.0
1361552521.118,10546.875
1361552511.318,2057.313550420168
1361552554.085,5650.70564516129
1361552556.192,43437.5
1361552556.192,19375.0
1361552556.302,19468.75
1361552532.201,20675.78125
1361552561.122,27372.395833333332
1361552563.927,19531.25
1361552563.995,111031.25
1361552561.608,19375.0
1361552561.671,20281.25
1361552563.396,16296.875
1361552563.459,1750261.71875
1361552167.156,151065.13115284973
1361552594.144,9822.048611111111
1361552599.844,21093.75
1361552599.26,27497.395833333332
1361552604.896,11049.8046875
1361552651.982,2156.25
1361552673.818,11843.75
1361552675.096,19375.0
1361552675.159,19468.75
1361552676.949,15234.375
1361552677.006,30965.625
1361552694.716,20847.65625
1361552738.373,6974.375
1361552739.895,8418.898809523811
1361552785.064,2156.25
1361552900.179,266453.125
1361552899.914,4480.46875
1361552912.588,19593.75
1361552913.58,20015.625
1361552914.518,4753.90625
1361552956.303,31070.3125
1361552956.303,37273.4375
1361552956.814,24625.0
1361552956.814,35687.5
1361552956.941,2721.875
1361552956.94,8443.75
1361552957.324,12328.125
1361552956.102,54703.125
1361552956.796,24625.0
1361552956.924,2865.625
1361552956.924,12453.125
1361552956.923,9585.9375
1361552956.923,2503.472222222222
1361552957.243,12114.583333333334
1361552957.051,7101.5625
1361552957.434,9687.5
1361552958.998,41427.083333333336
1361552959.062,5343.75
1361552959.253,35687.5
1361552959.381,24281.25
1361552960.02,8052.083333333334
1361552960.02,8114.583333333334
1361552960.02,10140.625
1361552960.084,24625.0
1361552960.148,24625.0
1361552960.275,9552.083333333334
1361552961.298,80328.125
1361552958.798,55359.375
1361552959.437,45059.375
1361552960.012,8135.416666666666
1361552960.012,24625.0
1361552960.012,47260.416666666664
1361552960.267,10546.875
1361552966.419,21531.25
1361552970.77,25781.25
1361552970.834,111781.25
1361552970.961,110156.25
1361552971.093,41427.083333333336
1361552971.536,97968.75
1361552966.538,112531.25
1361552966.73,62140.625
1361552966.858,40839.84375
1361552966.73,26031.25
1361552966.793,24531.25
1361552971.08,55494.791666666664
1361552971.72,16546.875
1361552971.719,21093.75
1361552956.876,1796.7431434599157
1361552976.703,687.4186197916666
1361552992.646,32.608695652173914
1361553012.923,88.2120253164557
1361553020.242,4589.84375
1361553021.263,31476.5625
1361553021.582,34875.0
1361553019.977,32385.416666666664
1361553021.117,111718.75
1361553021.245,18512.152777777777
1361553021.901,18562.5
1361553021.965,20281.25
1361553024.866,19375.0
1361553023.452,9558.59375
1361553024.862,42687.5
1361553024.909,21093.75
1361553036.041,36718.75
1361553036.296,24856.25
1361553036.807,35687.5
1361553036.807,19375.0
1361553033.158,12748.798076923076
1361553034.097,19375.0
1361553034.161,21093.75
1361553035.785,55890.625
1361553036.233,33071.875
1361553036.744,96343.75
1361553036.936,15484.375
1361553036.925,20281.25
1361553036.989,114542.96875
1361553036.594,2156.25
1361553039.062,425.59840425531917
1361553074.096,25656.25
1361553074.16,3700.8928571428573
1361553071.32,55515.625
1361553075.352,21093.75
1361553071.895,24625.0
1361553072.023,11640.625
1361553072.022,2703.125
1361553072.598,19375.0
1361553074.066,40885.416666666664
1361553074.582,24281.25
1361553074.641,18998.26388888889
1361553075.28,19375.0
1361553075.344,9239.583333333334
1361553071.44,30664.0625
1361553071.439,49697.916666666664
1361553071.886,35687.5
1361553072.014,9789.0625
1361553071.886,24625.0
1361553072.014,2334.375
1361553072.018,7171.875
1361553072.018,2065.1041666666665
1361553072.269,12114.583333333334
1361553072.205,5356.25
1361553072.397,11515.625
1361553073.856,55765.625
1361553082.185,11921.875
1361553081.094,37476.5625
1361553080.966,112656.25
1361553081.093,24856.25
1361553084.548,24031.25
1361553084.611,5181.25
1361553084.995,37778.645833333336
1361553081.539,12312.5
1361553081.729,3582.03125
1361553085.569,5882.8125
1361553081.729,3019.53125
1361553085.569,5695.3125
1361553081.729,7036.458333333333
1361553085.633,24625.0
1361553085.568,20281.25
1361553085.568,24625.0
1361553081.984,12114.583333333334
1361553082.366,19375.0
1361553084.328,55359.375
1361553084.52,31070.3125
1361553081.511,17843.75
1361553081.511,12312.5
1361553084.903,25093.75
1361553081.703,11640.625
1361553081.703,9992.1875
1361553081.703,2252.840909090909
1361553085.478,21031.25
1361553085.541,5632.8125
1361553081.893,6695.3125
1361553085.541,34335.9375
1361553085.604,24625.0
1361553085.668,24625.0
1361553090.505,21531.25
1361553090.568,112531.25
1361553090.76,26843.75
1361553090.696,24856.25
1361553090.823,24531.25
1361553091.079,35687.5
1361553091.334,19375.0
1361553088.835,21093.75
1361553085.889,14328.125
1361553085.889,20281.25
1361553090.878,27747.395833333332
1361553091.388,20281.25
1361553072.352,5977.545529801325
1361553091.799,132.90229885057474
1361553096.996,25.79365079365079
1361553158.759,2156.25
1361553199.559,24856.25
1361553199.559,37476.5625
1361553200.197,2684.027777777778
1361553200.197,6765.625
1361553200.069,24625.0
1361553200.197,12453.125
1361553200.58,11515.625
1361553200.452,12385.416666666666
1361553199.356,54703.125
1361553199.985,24625.0
1361553200.177,3003.472222222222
1361553200.304,5681.25
1361553200.176,2640.625
1361553200.176,9992.1875
1361553200.687,19375.0
1361553200.187,2264.63188559322
1361553217.305,20851.5625
1361553257.287,27812.5
1361553277.07,2156.25
1361553913.254,181.06617647058823
1361554228.618,17843.75
1361554228.807,6627.678571428572
1361554392.419,3500.0
1361556989.522,34.090909090909086
1361557762.709,22250.0
1361557766.225,11109.375
1361557762.113,417.94418238993705
1361557766.271,95.76612903225806
1361557767.327,772.5633741258741
1361557773.012,5203.125
