Real First Packet,doctets/duration
1361557826.195,2156.25
1361558040.525,117.1875
1361558040.651,125.0
1361558040.649,117.1875
1361558040.412,125.0
1361558162.214,87.109375
1361559062.183,409.9264705882353
1361559497.521,20452.083333333336
1361559963.619,76.953125
1361560862.153,232.29166666666669
1361561248.183,18234.375
1361561249.962,11176.339285714286
1361561669.543,27812.5
1361561762.487,76.953125
1361561922.094,27992.1875
1361562214.275,37322.916666666664
1361562662.281,88.2120253164557
1361562879.894,12960.9375
1361562875.862,3625.0
1361562880.313,9464.84375
1361562939.755,2156.25
1361563027.723,8914.663461538461
1361563415.15,27992.1875
1361563455.03,1625.0
1361563455.156,4275.297619047618
1361563514.467,2156.25
1361563561.982,43.82861635220125
1361563642.51,1099244.7916666667
1361563638.796,27992.1875
1361563643.587,1152437.5
1361563641.826,951867.1875
1361563642.775,1006351.5625
1361563643.132,817703.125
1361563641.455,48484.375
1361563642.072,816281.25
1361563719.815,10335.9375
1361563965.299,6890.625
1361564121.218,439.73214285714283
1361564121.343,18709.979838709678
1361564211.509,85.71428571428571
1361564242.328,29.964398734177216
1361564242.253,29.964398734177216
1361564271.109,27812.5
1361564462.115,316.7613636363636
1361564520.943,27812.5
1361564755.148,22540.625
1361564756.052,14.331210191082803
1361564756.348,14.240506329113924
1361564757.975,14.61038961038961
1361564758.228,14.150943396226415
1361564902.375,4195.3125
1361564902.626,8390.625
1361564902.625,8390.625
1361564902.291,26203.125
1361564906.034,277.26063829787233
1361564903.311,139808.72395833334
1361564898.591,30069.767441860462
1361564899.034,8421.875
1361564899.031,314.453125
1361564899.031,8421.875
1361564898.377,162734.375
1361564898.816,8421.875
1361564898.8,8421.875
1361564900.851,32775.24038461539
1361564900.817,29325.721153846152
1361564900.497,42066.96428571428
1361564901.634,503531.25
1361564902.163,35140.625
1361564902.163,30453.125
1361564902.163,49125.0
1361564902.162,51953.125
1361564902.162,32703.125
1361564902.162,40062.5
1361564902.162,33000.0
1361564902.161,35968.75
1361564901.5,1258.1521739130435
1361564901.747,1836.6745283018868
1361564902.045,18109.375
1361564902.045,30828.125
1361564902.045,23203.125
1361564902.045,43671.875
1361564902.044,41281.25
1361564902.044,36171.875
1361564902.044,42593.75
1361564902.043,45187.5
1361564902.043,30312.5
1361564902.043,10828.125
1361564902.17,7218.75
1361564902.295,314375.0
1361564922.518,16816.315406976744
1361564960.835,2156.25
1361564964.673,4195.3125
1361564964.673,8984.375
1361564964.972,8390.625
1361564963.854,78303.57142857143
1361564964.698,26312.5
1361564982.945,12960.9375
1361564986.8,60971.354166666664
1361564965.013,8421.875
1361564965.052,247687.5
1361564965.113,14437.5
1361564997.407,20046.875
1361564992.199,14695.3125
1361564983.483,8061.383928571428
1361564982.054,104.38629518072288
1361564985.364,25540.246212121212
1361564986.183,11025.0
1361564987.305,37226.5625
1361564987.304,24633.035714285714
1361564987.491,9050.78125
1361564987.555,23914.0625
1361564987.555,14234.375
1361564987.493,12404.513888888889
1361564987.557,14572.265625
1361564987.748,12285.15625
1361564988.236,70906.25
1361564988.233,1097.5115740740741
1361564988.743,3389.453125
1361564984.838,3820.991847826087
1361564986.519,5933.59375
1361564987.473,47987.5
1361564987.473,22007.8125
1361564987.384,5012.890625
1361564987.45,18482.14285714286
1361564987.64,11230.46875
1361564991.562,584.8214285714286
1361564990.054,34890.625
1361564992.731,255.78911870503595
1361564991.227,159304.6875
1361564989.051,30378.90625
1361564989.471,24226.5625
1361564990.094,41140.625
1361564992.434,12113.28125
1361564992.434,572.25
1361564992.433,16770.833333333332
1361564992.433,16484.375
1361565023.71,2625.0
1361564985.786,5218.98754222973
1361564985.785,21576.62056587838
1361564988.426,9081.363636363638
1361564999.063,15078.125
1361564992.242,5816.849512411348
1361565020.513,107.68312101910827
1361565043.638,1078.125
1361565051.653,1078.125
1361565032.42,10375.0
1361565034.795,96.71677215189874
1361564986.627,2548.368490441661
1361565084.471,32918.125
1361565093.194,7025.390625
1361565137.655,27812.5
1361565139.834,10228.515625
1361565158.844,2163.030660377359
1361565218.963,1078.125
1361565239.971,5947.916666666667
1361565238.489,1345.6344221105528
1361565238.97,17104.66056034483
1361565239.534,192421.875
1361565239.517,82093.75
1361565239.517,35046.875
1361565239.517,66156.25
1361565239.517,81437.5
1361565239.517,57640.625
1361565241.307,82.60350318471338
1361565239.427,84359.375
1361565239.427,84734.375
1361565239.427,47250.0
1361565239.426,173153.64583333334
1361565241.278,2960.9375
1361565250.468,389901.0416666667
1361565256.692,20671.875
1361564991.83,184955.15046296295
1361565277.03,107043.52678571429
1361565238.818,6797.77318329718
1361565238.818,2848.0714479392627
1361564999.431,159604.8713235294
1361565006.023,173622.43470149254
1361565316.773,1078.125
1361565252.737,149976.92757009345
1361565323.435,11734.375
1361565323.138,6781.25
1361565362.512,77.92721518987342
1361565383.472,2156.25
1361565383.391,2156.25
1361565010.151,312016.1378816794
1361565093.731,303310.9024859944
1361565238.152,95362.83783783784
1361565238.152,195797.16038812784
1361565566.221,22507.8125
1361565565.709,22101.5625
1361565572.739,1453.125
1361565572.34,9499.904141104294
1361565572.009,1400.9191176470588
1361565565.846,4725.446428571428
1361565585.766,1453.125
1361565568.783,115015.625
1361565568.387,2615.5024509803925
1361565568.551,86.03013833992094
1361565568.441,7603.811553030303
1361565568.508,6573.075095057035
1361565569.888,68328.125
1361565568.459,4752.781723484849
1361565568.459,14978.877314814816
1361565570.646,344062.5
1361565572.379,187937.5
1361565585.573,1659.8081683168318
1361565252.041,133595.5815018315
1361565589.569,646.9056372549019
1361565625.985,4359.375
1361565569.297,5544.0878378378375
1361565568.694,2447.0486111111113
1361565568.694,3077.4238782051284
1361565609.437,5163.4375
1361565625.812,2143.930288461538
1361565636.974,24421.875
1361565636.709,16156.25
1361565636.965,24421.875
1361565643.029,2179.6875
1361565643.577,2179.6875
1361565626.169,72.52038043478261
1361565642.952,3989.895209580838
1361565637.473,10068.75
1361565637.195,374414.0625
1361565636.515,13412.5
1361565636.791,64578.125
1361565642.603,6843.75
1361565642.231,25857.8125
1361565644.071,125.5661231884058
1361565710.087,2156.25
1361565751.987,27812.5
1361565804.415,2179.6875
1361565804.283,2118.6708860759495
1361565804.509,136921.875
1361565837.361,4359.375
1361565822.484,2163.3254716981132
1361565837.203,2118.6708860759495
1361565837.535,157440.10416666666
1361565884.842,2179.6875
1361565882.221,2156.25
1361565884.668,2116.89082278481
1361565884.856,42.22705696202532
1361565884.982,1043.0433917197452
1361565905.02,2179.6875
1361565904.835,2116.7919303797466
1361565902.899,27557.291666666668
1361565929.703,4359.375
1361565929.548,2116.6930379746836
1361565929.509,9171.875
1361565929.64,26843.75
1361565928.907,69035.36184210527
1361565930.017,140781.25
1361565930.017,98078.125
1361565929.964,117281.25
1361565929.964,131953.125
1361565978.914,2179.6875
1361565929.592,3102.7790450121656
1361565978.73,2116.89082278481
1361565990.383,8350.0
1361565992.361,2156.25
1361565978.786,145.04076086956522
1361565984.719,8421.875
1361565984.041,2593.3077830188677
1361565984.422,32750.0
1361565984.422,41839.58333333333
1361565985.501,64859.375
1361565984.388,47262.6953125
1361565984.388,14150.0
1361565984.388,20796.875
1361565991.252,7828.125
1361565991.174,16442.095588235294
1361565991.172,4538.602941176471
1361565991.171,89966.14583333333
1361565992.747,7835.9375
1361566003.493,46841.517857142855
1361566009.221,503.671875
1361565991.104,11407.34375
1361566042.198,2437.5
1361566042.198,2437.5
1361566042.198,2437.5
1361566043.145,2437.5
1361566043.145,2437.5
1361565991.029,29854.006901840494
1361566069.085,2156.25
1361566095.079,5479.166666666667
1361566095.333,19664.0625
1361566095.332,11203.125
1361566093.752,4359.375
1361566093.752,6171.875
1361566093.944,4576.6369047619055
1361566093.944,2689.7321428571427
1361566093.944,617.96875
1361566094.259,17890.625
1361566094.518,43500.0
1361566094.646,13343.75
1361566094.837,20125.0
1361566095.217,12943.75
1361566096.257,16621.09375
1361566096.701,15625.0
1361566094.678,12250.0
1361566094.741,46437.5
1361566094.741,7828.125
1361566094.869,16093.75
1361566094.995,4585.9375
1361566095.314,5479.166666666667
1361566076.872,1651.0416666666667
1361566095.934,18406.25
1361566102.91,5859.375
1361566091.193,698.6129679144385
1361566103.225,7468.75
1361566103.225,6279.6875
1361566103.161,6721.875
1361566103.225,4966.145833333333
1361566096.31,26621.09375
1361566095.604,463.49789915966386
1361566095.667,591.8803418803419
1361566095.667,7190.972222222223
1361566095.667,7060.546875
1361566095.667,9191.964285714286
1361566095.731,999.8664529914529
1361566095.727,2256.25
1361566096.562,469.0563725490196
1361566092.272,8510.797764227644
1361566092.144,17098.875
1361566092.27,8670.223577235773
1361566092.27,1658.2825203252032
1361566092.819,287.36413043478257
1361566100.688,538.2401315789474
1361566089.744,6696.321770334928
1361566093.135,772.883064516129
1361566093.259,391.24015748031496
1361566090.252,2763.515625
1361566090.315,490.3125
1361566090.315,2132.5
1361566090.315,14525.15625
1361566090.315,232.49057788944725
1361566093.896,1374.8914930555557
1361566102.151,45625.0
1361566102.467,5134.943181818182
1361566102.534,7393.028846153846
1361566102.662,13468.75
1361566102.852,18765.625
1361566102.978,37671.875
1361566096.129,18661.458333333332
1361566103.212,21906.25
1361566104.335,12761.160714285714
1361566104.589,8218.75
1361566097.677,507.73358585858585
1361566093.004,110.18786127167631
1361566093.194,7888.211382113822
1361566093.257,4603.483606557377
1361566101.701,3893.5810810810813
1361566091.241,1853.90625
1361566091.241,1210.703125
1361566091.176,319.5740049751244
1361566091.24,912.890625
1361566094.503,1144.6098993288592
1361566094.503,136.74496644295303
1361566094.694,352.69396551724134
1361566094.757,123.046875
1361566094.821,112.5217013888889
1361566094.821,629.4309701492538
1361566094.885,375.5874060150376
1361566103.076,11703.125
1361566103.076,47421.875
1361566103.268,20281.25
1361566103.459,4344.951923076924
1361566093.827,234.47847682119206
1361566080.198,6781.25
1361566080.385,8348.958333333334
1361566086.34,3456.5033783783783
1361566103.98,10414.0625
1361566103.979,14121.09375
1361566104.042,11281.25
1361566104.167,13996.09375
1361566103.206,9928.385416666666
1361566103.396,10618.990384615385
1361566103.585,11080.729166666666
1361566103.838,11281.25
1361566103.838,12943.75
1361566100.763,1349.2268041237114
1361566100.673,8465.401785714286
1361566100.737,6465.242346938775
1361566093.247,266.728624535316
1361566101.373,594.3287037037037
1361566102.518,952.9454022988506
1361566102.518,183.93987341772151
1361566103.982,16359.375
1361566105.16,18661.458333333332
1361566101.057,16290.021929824561
1361566104.832,14121.09375
1361566101.692,1781.25
1361566103.385,567.6491477272727
1361566093.933,601.7957089552239
1361566093.997,608.4421641791045
1361566094.531,2307.742214532872
1361566094.96,596.590909090909
1361566105.157,429.7196502057613
1361566095.394,265.48549107142856
1361566100.928,45518.15878378378
1361566101.686,1175.2025462962963
1361566103.393,18753.348214285714
1361566103.393,14199.776785714286
1361566103.393,2771.875
1361566103.457,7648.4375
1361566103.391,16251.116071428572
1361566103.391,11161.057692307691
1361566103.391,9015.625
1361566102.547,17481.770833333332
1361566102.547,226.349043715847
1361566102.483,20406.25
1361566103.245,19118.303571428572
1361566103.245,15899.55357142857
1361566103.244,23319.196428571428
1361566103.244,19112.723214285714
1361566103.244,23949.776785714286
1361566103.308,5512.5
1361566103.244,15750.0
1361566103.244,121687.5
1361566103.244,65929.6875
1361566103.307,8156.25
1361566103.307,4059.375
1361566103.981,12363.28125
1361566104.044,6453.125
1361566103.98,5651.041666666667
1361566103.269,458.8068181818182
1361566103.056,434562.5
1361566103.535,9406.25
1361566104.785,5651.041666666667
1361566130.03,271.7126623376623
1361566119.614,17328.125
1361566140.042,2156.25
1361566150.875,6125.0
1361566150.875,12943.75
1361566150.939,14121.09375
1361566150.939,6885.416666666667
1361566150.874,7804.6875
1361566150.934,19221.875
1361566151.001,16968.75
1361566151.252,18661.458333333332
1361566149.678,2156.25
1361566149.742,2156.25
1361566149.742,2156.25
1361566149.934,22781.25
1361566149.998,12343.75
1361566149.998,7421.875
1361566149.998,10140.625
1361566150.122,11296.875
1361566150.253,10786.458333333334
1361566149.997,17203.125
1361566150.317,11203.125
1361566150.061,16725.0
1361566150.125,6125.0
1361566150.125,2541.6666666666665
1361566150.508,8070.3125
1361566150.252,3695.3125
1361566150.316,15328.125
1361566150.316,4927.083333333333
1361566150.38,21196.875
1361566150.572,12929.6875
1361566150.7,11281.25
1361566150.508,5927.083333333333
1361566150.7,8968.75
1361566150.571,26199.21875
1361566150.699,7382.8125
1361566150.598,4015.625
1361566150.661,2156.25
1361566150.916,26757.8125
1361566150.66,2156.25
1361566150.98,12013.671875
1361566151.171,13443.75
1361566150.85,11703.125
1361566151.038,4083.333333333333
1361566151.614,16968.75
1361566151.614,10593.75
1361566151.166,3414.0625
1361566151.618,6828.125
1361566151.553,22161.458333333332
1361566151.744,11281.25
1361566147.989,11878.107244318182
1361566149.99,593.75
1361566149.865,129.70890410958904
1361566148.783,11663.591867469879
1361566149.353,1134.9852071005917
1361566149.353,560.2810650887574
1361566150.792,153.25342465753425
1361566151.048,183.93987341772151
1361566150.791,131.20719178082192
1361566150.983,600.4192073170732
1361566150.875,74.88082627118645
1361566151.252,432.70745798319325
1361566150.124,54.952330508474574
1361566160.182,4403.445512820513
1361566150.218,74.40090673575129
1361566151.046,64.29140127388536
1361566145.586,3047.883064516129
1361566150.139,6765.625
1361566150.139,7539.0625
1361566150.139,4718.75
1361566150.203,22750.0
1361566150.048,2975.0
1361566150.111,133546.875
1361566150.111,6682.291666666667
1361566151.029,15484.375
1361566151.029,12046.875
1361566151.092,13609.375
1361566150.96,8640.625
1361566151.471,12234.375
1361566151.535,12000.0
1361566151.15,11359.375
1361566151.598,10421.875
1361566151.598,6546.875
1361566151.595,15677.083333333334
1361566150.591,9234.375
1361566151.295,5984.375
1361566150.951,8476.5625
1361566150.95,4302.083333333333
1361566150.946,16484.375
1361566166.887,17343.75
1361566200.07,2156.25
1361566204.856,11703.125
1361566204.856,22812.5
1361566204.92,20281.25
1361566205.023,19221.875
1361566204.893,4359.375
1361566205.024,16804.6875
1361566205.213,26496.09375
1361566206.53,9245.535714285714
1361566206.53,4131.25
1361566206.721,8218.75
1361566205.912,14121.09375
1361566206.231,22161.458333333332
1361566206.485,11281.25
1361566206.485,13729.910714285714
1361566206.483,8069.196428571428
1361566206.458,12825.892857142857
1361566206.903,18661.458333333332
1361566204.28,4038.074712643678
1361566204.597,632.6171875
1361566205.767,2130.1751592356686
1361566205.527,800.9765625
1361566205.526,83.97295321637426
1361566205.906,1023.5339506172841
1361566205.905,593.1852409638553
1361566203.168,13156.037414965986
1361566222.959,11281.25
1361566222.959,4578.125
1361566205.256,159.68406593406593
1361566206.313,471.2569962686567
1361566223.268,4359.375
1361566223.332,20281.25
1361566223.522,13443.75
1361566223.714,10473.958333333334
1361566223.905,4984.375
1361566223.905,19059.375
1361566223.905,14121.09375
1361566224.134,13996.09375
1361566223.189,22812.5
1361566223.188,11703.125
1361566223.378,19059.375
1361566223.378,14121.09375
1361566223.634,22161.458333333332
1361566205.954,90.77380952380952
1361566205.862,102.56410256410255
1361566205.924,108.68818681318682
1361566206.413,49.86213235294118
1361566206.792,72.68518518518519
1361566223.219,822.9166666666666
1361566222.314,17340.65934065934
1361566222.632,323.89705882352945
1361566223.142,204.9278846153846
1361566223.397,1023.5339506172841
1361566222.641,607.8317901234568
1361566222.725,157.3064946619217
1361566223.81,478.3972537878788
1361566222.931,87.55716463414635
1361566223.187,1228.0219780219782
1361566223.025,366.3576007326007
1361566223.03,8117.1875
1361566223.82,16484.375
1361566262.808,150.15243902439025
1361566270.684,3250.0
1361566270.596,2156.25
1361566283.155,2156.25
1361566332.281,18838.541666666668
1361566338.749,4359.375
1361566338.672,2130.374203821656
1361566335.305,166.14980916030532
1361566332.664,2964.4396551724135
1361566335.214,965.9926470588235
1361566334.217,6394.301470588235
1361566338.523,26750.0
1361566342.404,47462.5
1361566342.71,7165.625
1361566361.55,6781.25
1361566361.741,7828.125
1361566385.98,9995.535714285714
1361566385.98,46993.75
1361566385.98,13607.072368421052
1361566386.475,51890.625
1361566386.665,331.5548780487805
1361566386.665,42960.9375
1361566386.665,9406.25
1361566387.237,3016.225961538462
1361566391.138,37796.875
1361566390.945,21580.729166666668
1361566392.41,29316.40625
1361566385.594,8249.24150485437
1361566385.911,8046.2372448979595
1361566385.911,6210.9375
1361566386.674,2632.6308139534885
1361566390.321,4589.84375
1361566390.933,8218.75
1361566391.507,31938.920454545452
1361566391.635,9210.9375
1361566392.498,8257.8125
1361566386.699,48.02083333333333
1361566392.419,15109.375
1361566393.494,3781.25
1361566383.518,283.9095744680851
1361566382.379,3021.2673611111113
1361566385.855,148417.96875
1361566385.769,12000.0
1361566385.832,11855.113636363636
1361566386.506,663734.375
1361566389.948,12858.963815789475
1361566390.837,5160.15625
1361566390.897,34180.39772727273
1361566390.729,29559.375
1361566390.793,2424.1071428571427
1361566390.728,15476.5625
1361566390.791,3852.6785714285716
1361566392.297,37468.75
1361566392.361,10466.145833333334
1361566392.359,14984.375
1361566392.359,11929.6875
1361566392.276,9375.0
1361566392.254,11847.65625
1361566392.384,1625.0
1361566393.088,4072.916666666667
1361566421.616,2156.25
1361566415.725,11.52482269503546
1361566451.445,2156.25
1361566440.916,15078.125
1361566440.395,33289.930555555555
1361566440.829,73898.4375
1361566458.723,16684.375
1361566479.6,2248.319404069767
1361566479.898,121.07142857142857
1361566479.897,428.57142857142856
1361566487.844,20243.75
1361566487.844,17531.25
1361566487.723,19581.25
1361566497.772,199.17385057471265
1361566513.683,1359.1645622895624
1361566532.933,147796.875
1361566532.848,12640.625
1361566537.163,136.8421052631579
1361566614.922,1548.496462264151
1361566615.456,168.80040322580643
1361566615.456,557.4092741935483
1361566668.976,2156.25
1361566649.23,246.30541871921181
1361566648.934,3159.375
1361566649.123,69.39338235294117
1361566734.869,37083.333333333336
1361566741.211,732.1901483050848
1361566741.369,4018.448795180723
1361566742.107,221.5969279661017
1361566757.263,21993.75
1361566780.218,15020.359848484848
1361566780.469,347.3360655737705
1361566781.247,1229.5081967213116
1361566897.8,14390.625
1361566897.927,79398.4375
1361567056.712,32.25806451612903
1361567056.917,31.746031746031743
1361567058.414,31.746031746031743
1361567058.667,32.25806451612903
1361567123.278,3323.016826923077
1361567122.302,2973.121761658031
1361567123.165,1005.7091346153845
1361567162.005,77.92721518987342
1361567153.012,2205.2283653846152
1361567179.383,1316.1458333333333
1361567197.63,133.41346153846155
1361567273.337,2156.25
1361567295.911,30861.60714285714
1361567296.479,73898.4375
1361567296.479,12640.625
1361567314.473,27567.708333333332
1361567329.35,125789.0625
1361567374.21,2156.25
1361567362.377,327593.75
1361567424.327,68546.875
1361567424.455,16718.75
1361567424.455,39281.25
1361567424.519,331859.375
1361567424.519,12609.375
1361567424.454,34281.25
1361567424.518,125929.6875
1361567424.71,7309.375
1361567425.094,108250.0
1361567425.093,157703.125
1361567425.093,27375.0
1361567425.157,22875.0
1361567424.191,7148.4375
1361567424.127,87578.125
1361567424.447,30718.75
1361567424.447,34281.25
1361567424.447,344078.125
1361567424.511,123117.1875
1361567424.511,240195.3125
1361567424.574,36281.25
1361567424.638,6848.958333333333
1361567424.638,4119.791666666667
1361567424.638,29781.25
1361567425.086,27625.0
1361567425.086,53937.5
1361567425.085,22875.0
1361567425.149,100187.5
1361567425.213,37593.75
1361567429.812,63177.083333333336
1361567429.812,9226.5625
1361567429.812,15351.5625
1361567429.812,7007.8125
1361567429.938,842.1052631578947
1361567429.938,9296.875
1361567429.938,5281.25
1361567429.938,17640.625
1361567430.002,2179.6875
1361567430.002,32723.958333333336
1361567430.065,6562.5
1361567430.192,31368.75
1361567422.38,5028.145032051282
1361567422.503,4349.1274350649355
1361567422.506,9847.402597402597
1361567422.76,3742.395833333333
1361567422.949,569.995777027027
1361567428.362,228.32661290322582
1361567428.362,224.4543650793651
1361567428.361,228.32661290322582
1361567431.881,228878.60576923078
1361567431.881,22820.3125
1361567431.881,7208.333333333333
1361567431.88,63613.28125
1361567431.88,50810.267857142855
1361567428.36,1501.2600806451612
1361567428.36,6938.256048387097
1361567428.36,8444.444444444445
1361567428.36,224.95039682539684
1361567428.613,314.6551724137931
1361567432.261,9617.1875
1361567432.26,28041.666666666668
1361567428.863,8781.25
1361567432.386,30450.0
1361567432.449,60390.625
1361567421.182,490.0892857142857
1361567429.692,5824.3140243902435
1361567432.955,21703.125
1361567433.079,13632.8125
1361567433.079,20898.4375
1361567425.259,2958.1028761061943
1361567432.682,54752.604166666664
1361567432.682,29035.15625
1361567433.258,29164.0625
1361567433.258,10429.6875
1361567432.746,10687.5
1361567432.873,22447.916666666668
1361567433.385,3609.375
1361567432.937,40359.375
1361567433.513,9380.208333333334
1361567433.577,8343.75
1361567433.065,5507.8125
1361567433.193,5234.375
1361567433.257,4710.9375
1361567433.321,4411.458333333333
1361567433.385,9395.833333333334
1361567433.576,6875.0
1361567429.863,21140.625
1361567429.863,79194.19642857143
1361567430.054,33382.8125
1361567430.118,61406.25
1361567430.118,43762.5
1361567430.181,7320.3125
1361567422.433,39923.70129870129
1361567422.688,520.8333333333334
1361567427.166,8532.041139240506
1361567422.877,563.9780405405405
1361567428.026,17979.166666666668
1361567428.28,228.07459677419357
1361567428.28,1570.8165322580644
1361567428.28,1532.5100806451612
1361567428.28,570.5645161290322
1361567428.28,10997.73185483871
1361567431.799,25500.0
1361567428.275,369.4556451612903
1361567428.274,1162.8024193548388
1361567428.278,1194.304435483871
1361567428.278,40780.24193548387
1361567428.278,1128.7802419354837
1361567428.278,8426.663306451612
1361567431.798,712.5
1361567431.861,8656.25
1361567428.786,11375.0
1361567432.242,23324.21875
1361567432.178,71046.875
1361567432.363,29390.625
1361567429.485,51765.625
1361567429.677,7578.125
1361567432.493,63468.75
1361567432.598,49755.208333333336
1361567432.662,14562.5
1361567432.982,6984.375
1361567432.853,41171.875
1361567433.171,6218.75
1361567433.295,6234.375
1361567433.295,7619.791666666667
1361567433.458,3453.125
1361567430.127,3691.015625
1361567422.894,11675.933441558442
1361567422.894,14291.973039215685
1361567422.894,8109.783496732026
1361567423.725,4593.75
1361567423.725,128.43528368794327
1361567429.226,350.11574074074076
1361567430.12,1151.953125
1361567430.184,1187.0993589743591
1361567422.887,11859.983766233767
1361567422.887,11500.204248366012
1361567422.887,8282.986111111111
1361567423.718,4315.159574468085
1361567429.873,2116.6930379746836
1361567434.414,4217.534722222222
1361567434.476,6155.21978021978
1361567435.112,5185.416666666667
1361567435.11,1110.7794943820224
1361567435.174,1190.1334269662923
1361567431.882,90.29796511627906
1361567431.881,388.35227272727275
1361567431.881,300.0
1361567431.945,1230.6134259259259
1361567433.277,190130.20833333334
1361567433.596,25028.125
1361567429.883,1113.1904069767443
1361567434.36,5695.3125
1361567434.36,1995.5357142857142
1361567434.36,14766.145833333332
1361567434.423,1515.2777777777778
1361567435.037,4572.395833333333
1361567435.037,1372.9166666666665
1361567435.037,1102.9743975903614
1361567435.164,6954.282407407408
1361567432.145,1049.375
1361567432.041,64.17410714285714
1361567421.625,22976.5625
1361567425.562,7614.195478723404
1361567425.561,7491.1901595744675
1361567423.319,8043.402777777778
1361567424.998,22257.8125
1361567424.998,225.27985074626866
1361567425.957,213607.8125
1361567426.335,82218.75
1361567427.641,189968.75
1361567426.228,121031.25
1361567426.228,192838.54166666666
1361567426.668,99916.66666666667
1361567427.34,686140.625
1361567427.528,452125.0
1361567429.686,284203.125
1361567429.813,80127.97619047618
1361567430.958,58453.125
1361567431.901,122671.875
1361567429.648,635828.125
1361567431.851,406531.25
1361567432.423,266296.875
1361567434.197,1094.4248338870432
1361567435.077,71.79194352159467
1361567431.617,191062.5
1361567431.681,64355.46875
1361567433.053,10671.875
1361567431.568,459710.9375
1361567431.631,171315.625
1361567431.821,388265.625
1361567432.073,17968.75
1361567436.859,11202.00892857143
1361567436.859,82533.33333333333
1361567436.278,41700.14880952381
1361567436.562,116343.75
1361567436.566,7546.875
1361567436.753,1861.7788461538462
1361567437.265,72265.625
1361567437.265,80507.8125
1361567436.88,546140.625
1361567437.26,98703.125
1361567436.478,105118.30357142857
1361567436.478,112412.94642857143
1361567437.142,118718.75
1361567437.142,90875.0
1361567437.143,48156.25
1361567437.333,1584.8214285714287
1361567437.524,31421.875
1361567437.588,18406.25
1361567439.166,397960.9375
1361567439.166,592953.125
1361567439.488,232403.125
1361567439.484,29125.0
1361567439.483,54932.291666666664
1361567439.483,565687.5
1361567439.124,92687.5
1361567439.118,30875.0
1361567439.435,29671.875
1361567439.435,34171.875
1361567437.898,25600.0
1361567451.655,2205.528846153846
1361567436.415,4527.807582260371
1361567436.608,3195.6267959770116
1361567481.205,2242.1875
1361567426.198,2872.9995674740485
1361567427.407,3987.857458726415
1361567436.427,3771.154190544413
1361567481.416,2156.25
1361567482.083,3015.625
1361567425.304,3707.4939967982923
1361567479.232,60.18518518518518
1361567480.179,135.41666666666666
1361567536.009,201.89019756838906
1361567536.266,2903.0790441176473
1361567536.899,1018.9867424242425
1361567595.477,2205.2283653846152
1361567571.502,11329.288563829787
1361567655.099,2156.25
1361567670.049,13738.28125
1361567670.721,1390.4172207446807
1361567670.721,403.7916666666667
1361567669.744,13738.28125
1361567696.198,87.92701863354037
1361567696.033,313.7131211180124
1361567722.935,308.641975308642
1361567722.935,87.38425925925925
1361567752.021,280.8988764044944
1361567752.021,79.52949438202248
1361567669.659,2923.868496079829
1361567857.08,199.74347014925374
1361567857.955,1486.8236940298507
1361567887.382,2084.943181818182
1361567856.393,10730.793576759062
1361567946.569,2156.25
1361568061.956,77.92721518987342
1361568123.077,22250.0
1361568123.472,8671.875
1361568308.214,28351.5625
1361568323.507,34140.257352941175
1361568323.884,1231.25
1361568354.771,29.964398734177216
1361568354.768,29.964398734177216
1361568403.664,59.1796875
1361568403.663,59.1796875
1361568499.689,59.1796875
1361568499.699,29.775943396226417
1361568535.476,43.988853503184714
1361568535.418,43.988853503184714
1361568537.75,38.59375
1361568537.68,34.53125
1361568786.677,59.92879746835443
1361568795.048,44.24649532710281
1361568794.995,44.24649532710281
1361568786.706,36.70058139534884
1361568868.351,59.1796875
1361568868.265,59.1796875
1361568962.426,77.92721518987342
1361569075.003,29.964398734177216
1361569074.923,29.964398734177216
1361569223.164,88.2120253164557
1361569563.765,29.964398734177216
1361569563.765,29.964398734177216
1361569575.075,34.307065217391305
1361569575.03,59.92879746835443
1361569583.883,48.30994897959184
1361569583.881,48.30994897959184
1361569704.496,29.964398734177216
1361569704.424,29.964398734177216
1361569704.424,43.71044303797468
1361569704.424,43.71044303797468
1361569843.885,29.964398734177216
1361569843.835,29.964398734177216
1361569900.284,59.1796875
1361569900.342,29.964398734177216
1361570123.591,77.92721518987342
1361570340.274,59.1796875
1361570340.438,29.964398734177216
