,windows,doctets/duration
0,1360587600,12689.66528941651
1,1360587900,1968.4724372555413
2,1360588200,1294.8800792883237
3,1360588500,3926.682692307693
4,1360588800,3026.1656746031745
5,1360589100,1508.5538775917066
6,1360589400,2074.136800699301
7,1360589700,1424.7063386524824
8,1360590000,2209.380114566285
9,1360590300,1424.7351317663815
10,1360590600,2078.512286324786
11,1360590900,27557.80530027304
12,1360591200,4408.653846153847
13,1360591500,0.001
14,1360591800,0.001
15,1360592100,4890.625
16,1360592400,2059.4150641025644
17,1360592700,12390.242165111158
18,1360593000,9210.764951508661
19,1360593300,25361.22772281068
20,1360593600,13285.988965285704
21,1360593900,9971.484375
22,1360594200,0.001
23,1360594500,221.5909090909091
24,1360594800,0.001
25,1360595100,0.001
26,1360595400,0.001
27,1360595700,0.001
28,1360596000,0.001
29,1360596300,0.001
30,1360596600,0.001
31,1360596900,46640.63304804219
32,1360597200,27430.805859487835
33,1360597500,6825.016660456248
34,1360597800,9764.204545454546
35,1360598100,84.62410741292886
36,1360598400,46937.48177459115
37,1360598700,11668.57074853307
38,1360599000,15618.16135784976
39,1360599300,30096.381842327395
40,1360599600,17866.373534655242
41,1360599900,16066.172336841197
42,1360600200,223.0413732394366
43,1360600500,7630.313478436094
44,1360600800,8550.177281298918
45,1360601100,2877.604166666666
46,1360601400,4660.523707675229
47,1360601700,8179.715070540908
48,1360602000,5016.380434367314
49,1360602300,16113.380679887028
50,1360602600,9596.889349536124
51,1360602900,5087.575954861111
52,1360603200,4268.415178571428
53,1360603500,3262.534340659341
54,1360603800,2520.437858166189
55,1360604100,2768.5530995934955
56,1360604400,10.14957264957265
57,1360604700,1118.4795909862396
58,1360605000,4640.625
59,1360605300,3727.942749903185
60,1360605600,9.109778597785978
61,1360605900,0.001
62,1360606200,0.001
63,1360606500,0.001
64,1360606800,0.001
65,1360607100,0.001
66,1360607400,0.001
67,1360607700,0.001
68,1360608000,0.001
69,1360608300,0.001
70,1360608600,0.001
71,1360608900,0.001
72,1360609200,0.001
73,1360609500,0.001
74,1360609800,0.001
75,1360610100,0.001
76,1360610400,0.001
77,1360610700,0.001
78,1360611000,0.001
79,1360611300,0.001
80,1360611600,0.001
81,1360611900,0.001
82,1360612200,0.001
83,1360612500,0.001
84,1360612800,0.001
85,1360613100,0.001
86,1360613400,0.001
87,1360613700,0.001
88,1360614000,0.001
89,1360614300,0.001
90,1360614600,0.001
91,1360614900,0.001
92,1360615200,0.001
93,1360615500,0.001
94,1360615800,0.001
95,1360616100,0.001
96,1360616400,0.001
97,1360616700,0.001
98,1360617000,0.001
99,1360617300,0.001
100,1360617600,0.001
101,1360617900,0.001
102,1360618200,0.001
103,1360618500,0.001
104,1360618800,0.001
105,1360619100,173.77813212595484
106,1360619400,118.20550756281888
107,1360619700,37.33979515229515
108,1360674000,1226.7722088153319
109,1360674300,1636.9603185427652
110,1360674600,1828.1558700607902
111,1360674900,4890.625
112,1360675200,4890.625
113,1360675500,0.001
114,1360675800,14143.683367037822
115,1360676100,14654.091030690195
116,1360676400,18770.66996123414
117,1360676700,0.001
118,1360677000,2445.3125
119,1360677300,203.125
120,1360677600,0.001
121,1360677900,0.001
122,1360678200,0.001
123,1360678500,0.001
124,1360678800,0.001
125,1360679100,0.001
126,1360679400,0.001
127,1360679700,0.001
128,1360680000,137.109375
129,1360680300,0.001
130,1360680600,0.001
131,1360680900,4890.625
132,1360681200,26008.148462351786
133,1360681500,0.001
134,1360681800,0.001
135,1360682100,4890.625
136,1360682400,0.001
137,1360682700,0.001
138,1360683000,0.001
139,1360683300,0.001
140,1360683600,4268.415178571428
141,1360683900,0.001
142,1360684200,0.001
143,1360684500,0.001
144,1360684800,0.001
145,1360685100,0.001
146,1360685400,0.001
147,1360685700,0.001
148,1360686000,0.001
149,1360686300,0.001
150,1360686600,0.001
151,1360686900,0.001
152,1360687200,0.001
153,1360687500,0.001
154,1360687800,4890.625
155,1360688100,135.41666666666666
156,1360688400,3899.826994903519
157,1360688700,223.17613181388214
158,1360689000,3646.205357142857
159,1360689300,2272.3214285714284
160,1360689600,4572.265625
161,1360689900,4765.625
162,1360690200,0.001
163,1360690500,4765.625
164,1360690800,3926.682692307693
165,1360691100,3190.4296875
166,1360691400,4268.415178571428
167,1360691700,0.001
168,1360692000,3926.682692307693
169,1360692300,464.6403495846648
170,1360692600,2387.865691489362
171,1360692900,4765.625
172,1360693200,3926.682692307693
173,1360693500,4765.625
174,1360693800,4640.625
175,1360694100,5148.870053153175
176,1360694400,1657.591343287422
177,1360694700,4268.415178571428
178,1360695000,4408.653846153847
179,1360695300,31565.52830182069
180,1360695600,223643.82419996793
181,1360695900,201586.35066286928
182,1360696200,98569.99733459116
183,1360696500,81704.35193782747
184,1360696800,267263.0921187834
185,1360697100,20163.778569195267
186,1360697400,4146.875
187,1360697700,55724.19709342306
188,1360698000,136080.54975306103
189,1360698300,512836.9966579453
190,1360698600,687248.125
191,1360698900,0.001
192,1360699200,342932.1980395005
193,1360699500,4890.625
194,1360699800,1713.4385391499752
195,1360700100,434.26610235952
196,1360700400,3403.125
197,1360700700,3926.682692307693
198,1360701000,3926.682692307693
199,1360701300,4408.653846153847
200,1360701600,1657.4754901960785
201,1360701900,7092.787487772951
202,1360702200,16395.915418112894
203,1360702500,26248.725713171683
204,1360702800,1966.7607990413844
205,1360703100,38488.53811935368
206,1360703400,65575.32055480784
207,1360703700,101520.70665700083
208,1360704000,2291.186003989362
209,1360704300,2387.887286324786
210,1360704600,311961.53309903416
211,1360704900,288540.15702294494
212,1360705200,218046.4556183456
213,1360705500,94814.48241725015
214,1360705800,86280.57193396226
215,1360706100,2049.609375
216,1360760400,3129.4270833333335
217,1360760700,1368.8568376068374
218,1360761000,1315.6606125356127
219,1360761300,1553.6413817663815
220,1360761600,0.001
221,1360761900,4890.625
222,1360762200,3926.682692307693
223,1360762500,4890.625
224,1360762800,2397.7864583333335
225,1360763100,3074.519230769231
226,1360763400,3129.4270833333335
227,1360763700,25922.36778846154
228,1360764000,3926.682692307693
229,1360764300,4253.90625
230,1360764600,545.594026403425
231,1360764900,936.2101063829787
232,1360765200,4253.90625
233,1360765500,4253.90625
234,1360765800,6951.361620166197
235,1360766100,21855.553437953677
236,1360766400,32014.621055163854
237,1360766700,19903.858250937457
238,1360767000,4890.625
239,1360767300,135.41666666666666
240,1360767600,0.001
241,1360767900,0.001
242,1360768200,0.001
243,1360768500,0.001
244,1360768800,0.001
245,1360769100,0.001
246,1360769400,0.001
247,1360769700,0.001
248,1360770000,0.001
249,1360770300,121.74405991735537
250,1360770600,0.001
251,1360770900,0.001
252,1360771200,0.001
253,1360771500,0.001
254,1360771800,0.001
255,1360772100,0.001
256,1360772400,0.001
257,1360772700,0.001
258,1360773000,0.001
259,1360773300,0.001
260,1360773600,0.001
261,1360773900,0.001
262,1360774200,0.001
263,1360774500,0.001
264,1360774800,17.31495724911656
265,1360775100,0.001
266,1360775400,49.66162383715574
267,1360775700,0.001
268,1360776000,57570.26020326081
269,1360776300,19.60802938196555
270,1360776600,6086.531328914141
271,1360776900,4595.786689830111
272,1360777200,4900.789141414141
273,1360777500,2960.424611266237
274,1360777800,0.001
275,1360778100,2479.2220744680853
276,1360778400,124185.01984126984
277,1360778700,665.6478695960367
278,1360779000,125.0
279,1360779300,9643.196687097517
280,1360779600,10750.499429223744
281,1360779900,1691.1592539663939
282,1360780200,4253.90625
283,1360780500,2894.438244047619
284,1360780800,2442.1875
285,1360781100,1769.2708333333335
286,1360781400,141.30434782608694
287,1360781700,0.001
288,1360782000,0.001
289,1360782300,0.001
290,1360782600,0.001
291,1360782900,0.001
292,1360783200,0.001
293,1360783500,0.001
294,1360783800,15.845070422535212
295,1360784100,8760.436728343431
296,1360784400,2399.264365935143
297,1360784700,2556.297747286324
298,1360785000,911.6833048234944
299,1360785300,0.001
300,1360785600,0.001
301,1360785900,1933.8785169372902
302,1360786200,0.001
303,1360786500,5997.173437658197
304,1360786800,3926.682692307693
305,1360787100,65.57377049180329
306,1360787400,4765.625
307,1360787700,19610.91336448499
308,1360788000,5630.235839936233
309,1360788300,12835.405078408487
310,1360788600,6465.104166666666
311,1360788900,3446.372684422063
312,1360789200,4687.868346167285
313,1360789500,10061.928834240203
314,1360789800,6154.331625183831
315,1360790100,1336.3610835250631
316,1360790400,88429.80944664826
317,1360790700,2382.998511904762
318,1360791000,4253.90625
319,1360791300,1015.7899643597277
320,1360791600,11646.137675702808
321,1360791900,3646.205357142857
322,1360792200,4765.625
323,1360792500,4640.625
324,1360846800,0.001
325,1360847100,0.001
326,1360847400,0.001
327,1360847700,4253.90625
328,1360848000,0.001
329,1360848300,4890.625
330,1360848600,1315.6462159786631
331,1360848900,1876.4383865248226
332,1360849200,1636.9603185427652
333,1360849500,4890.625
334,1360849800,4890.625
335,1360850100,3381.3100961538466
336,1360850400,3646.205357142857
337,1360850700,4253.90625
338,1360851000,4572.265625
339,1360851300,2691.631610576923
340,1360851600,3926.682692307693
341,1360851900,3674.6697769589928
342,1360852200,27257.90333948004
343,1360852500,95546.9527316824
344,1360852800,50983.96166121705
345,1360853100,2476.5408707087486
346,1360853400,94.27282660978314
347,1360853700,0.001
348,1360854000,0.001
349,1360854300,0.001
350,1360854600,0.001
351,1360854900,0.001
352,1360855200,0.001
353,1360855500,0.001
354,1360855800,0.001
355,1360856100,0.001
356,1360856400,0.001
357,1360856700,0.001
358,1360857000,0.001
359,1360857300,0.001
360,1360857600,0.001
361,1360857900,543.7973484848485
362,1360858200,1301.7939814814815
363,1360858500,4250.33233527912
364,1360858800,1665.75743200506
365,1360859100,79.16666666666666
366,1360859400,21026.09985671658
367,1360859700,1951.7092496225562
368,1360860000,17280.465249973353
369,1360860300,79.01785714285714
370,1360860600,0.001
371,1360860900,17.67617736717681
372,1360861200,10.601898101898101
373,1360861500,14520.386233306857
374,1360861800,13246.75952684255
375,1360862100,5394.095453335393
376,1360862400,10848.153635432658
377,1360862700,1014.6334007034742
378,1360863000,2255.7003073307424
379,1360863300,625.9642653273144
380,1360863600,1994.5913461538464
381,1360863900,1456.0487255799756
382,1360864200,1733.2406542746367
383,1360864500,0.001
384,1360864800,1577.5792886492038
385,1360865100,10934.17686902051
386,1360865400,6950.355236297417
387,1360865700,606.8977017810207
388,1360866000,1353.3653846153848
389,1360866300,1991.615155677656
390,1360866600,2472.751524390244
391,1360866900,45052.39012802592
392,1360867200,18765.66001260878
393,1360867500,3199.0740740740744
394,1360867800,34848.61378205128
395,1360868100,1375.715218423552
396,1360868400,15810.999606392366
397,1360868700,2173.671875
398,1360869000,8484.969223991684
399,1360869300,3092.5630440751543
400,1360869600,1696.3088768115945
401,1360869900,1930.6867972883597
402,1360870200,2486.260775862069
403,1360870500,571.2549603174602
404,1360870800,995.6123757486938
405,1360871100,1134.0226715686274
406,1360871400,4253.90625
407,1360871700,43896.48664548736
408,1360872000,13329.698284649749
409,1360872300,13005.705759384822
410,1360872600,2030.8282049080522
411,1360872900,1680.1882989148692
412,1360873200,6623.716699998027
413,1360873500,2864.504786176188
414,1360873800,0.001
415,1360874100,0.001
416,1360874400,16.07142857142857
417,1360874700,0.001
418,1360875000,0.001
419,1360875300,0.001
420,1360875600,0.001
421,1360875900,0.001
422,1360876200,3697.4431818181815
423,1360876500,1209.2620695033172
424,1360876800,11.355377906976745
425,1360877100,31.25
426,1360877400,0.001
427,1360877700,0.001
428,1360878000,0.001
429,1360878300,9979.28334107865
430,1360878600,4890.625
431,1360878900,4890.625
432,1360933200,0.001
433,1360933500,4572.265625
434,1360933800,4890.625
435,1360934100,0.001
436,1360934400,4408.653846153847
437,1360934700,4890.625
438,1360935000,0.001
439,1360935300,4890.625
440,1360935600,4890.625
441,1360935900,0.001
442,1360936200,0.001
443,1360936500,4268.415178571428
444,1360936800,4640.625
445,1360937100,2447.06527701915
446,1360937400,4268.415178571428
447,1360937700,2501.953125
448,1360938000,2044.43359375
449,1360938300,3926.682692307693
450,1360938600,23170.16004338901
451,1360938900,17330.802413327943
452,1360939200,13599.35397364534
453,1360939500,22.99081544888598
454,1360939800,0.001
455,1360940100,135.41666666666666
456,1360940400,0.001
457,1360940700,11.695359281437126
458,1360941000,0.001
459,1360941300,0.001
460,1360941600,0.001
461,1360941900,0.001
462,1360942200,0.001
463,1360942500,0.001
464,1360942800,21.12676056338028
465,1360943100,0.001
466,1360943400,11.455278592375365
467,1360943700,0.001
468,1360944000,0.001
469,1360944300,0.001
470,1360944600,0.001
471,1360944900,0.001
472,1360945200,0.001
473,1360945500,40.76086956521739
474,1360945800,0.001
475,1360946100,0.001
476,1360946400,0.001
477,1360946700,0.001
478,1360947000,0.001
479,1360947300,0.001
480,1360947600,0.001
481,1360947900,0.001
482,1360948200,0.001
483,1360948500,392.7951388888889
484,1360948800,0.001
485,1360949100,16.964285714285708
486,1360949400,16.07142857142857
487,1360949700,0.001
488,1360950000,0.001
489,1360950300,0.001
490,1360950600,12730.978263133278
491,1360950900,10754.65482269372
492,1360951200,12290.422440442046
493,1360951500,4270.332020178209
494,1360951800,3100.773034925866
495,1360952100,11901.110748504252
496,1360952400,17539.183883577967
497,1360952700,3366.044503387306
498,1360953000,10219.382308919514
499,1360953300,12531.679355374336
500,1360953600,4046.0245281480065
501,1360953900,7499.228270508344
502,1360954200,37139.016160760715
503,1360954500,3002.7573529411766
504,1360954800,2306.6347773203593
505,1360955100,0.001
506,1360955400,0.001
507,1360955700,2093.936011904762
508,1360956000,179.6875
509,1360956300,2716.1458333333335
510,1360956600,179.6875
511,1360956900,4890.625
512,1360957200,4890.625
513,1360957500,0.001
514,1360957800,4890.625
515,1360958100,0.001
516,1360958400,3926.682692307693
517,1360958700,3199.810606060606
518,1360959000,8732.156527371038
519,1360959300,4890.625
520,1360959600,0.001
521,1360959900,0.001
522,1360960200,0.001
523,1360960500,4890.625
524,1360960800,4890.625
525,1360961100,13252.340941637636
526,1360961400,59397.62499172907
527,1360961700,281226.32788360683
528,1360962000,446127.4692091022
529,1360962300,369500.6798093791
530,1360962600,224969.84385384718
531,1360962900,403325.65081904683
532,1360963200,4890.625
533,1360963500,0.001
534,1360963800,14406.59453655427
535,1360964100,1841.1740220023034
536,1360964400,0.001
537,1360964700,4890.625
538,1360965000,50643.30786401099
539,1360965300,2147.5883152173915
540,1361192400,0.001
541,1361192700,0.001
542,1361193000,0.001
543,1361193300,0.001
544,1361193600,0.001
545,1361193900,0.001
546,1361194200,0.001
547,1361194500,0.001
