,windows,doctets/duration
548,1361194800,0.001
549,1361195100,0.001
550,1361195400,0.001
551,1361195700,0.001
552,1361196000,0.001
553,1361196300,0.001
554,1361196600,0.001
555,1361196900,0.001
556,1361197200,0.001
557,1361197500,0.001
558,1361197800,0.001
559,1361198100,0.001
560,1361198400,0.001
561,1361198700,0.001
562,1361199000,0.001
563,1361199300,0.001
564,1361199600,0.001
565,1361199900,0.001
566,1361200200,0.001
567,1361200500,0.001
568,1361200800,0.001
569,1361201100,0.001
570,1361201400,0.001
571,1361201700,0.001
572,1361202000,0.001
573,1361202300,0.001
574,1361202600,0.001
575,1361202900,0.001
576,1361203200,56.066176470588246
577,1361203500,0.001
578,1361203800,0.001
579,1361204100,0.001
580,1361204400,0.001
581,1361204700,0.001
582,1361205000,0.001
583,1361205300,0.001
584,1361205600,0.001
585,1361205900,0.001
586,1361206200,0.001
587,1361206500,0.001
588,1361206800,0.001
589,1361207100,0.001
590,1361207400,0.001
591,1361207700,0.001
592,1361208000,0.001
593,1361208300,136.31465517241378
594,1361208600,0.001
595,1361208900,0.001
596,1361209200,0.001
597,1361209500,0.001
598,1361209800,0.001
599,1361210100,0.001
600,1361210400,0.001
601,1361210700,0.001
602,1361211000,0.001
603,1361211300,0.001
604,1361211600,0.001
605,1361211900,0.001
606,1361212200,0.001
607,1361212500,0.001
608,1361212800,0.001
609,1361213100,0.001
610,1361213400,0.001
611,1361213700,0.001
612,1361214000,0.001
613,1361214300,0.001
614,1361214600,0.001
615,1361214900,0.001
616,1361215200,0.001
617,1361215500,0.001
618,1361215800,0.001
619,1361216100,0.001
620,1361216400,0.001
621,1361216700,0.001
622,1361217000,0.001
623,1361217300,11.160714285714288
624,1361217600,0.001
625,1361217900,0.001
626,1361218200,0.001
627,1361218500,0.001
628,1361218800,0.001
629,1361219100,0.001
630,1361219400,0.001
631,1361219700,0.001
632,1361220000,1906.25
633,1361220300,717.4475728796888
634,1361220600,38.337019967332516
635,1361220900,0.001
636,1361221200,65.47802351623739
637,1361221500,69.81382978723404
638,1361221800,137.78987028742068
639,1361222100,66.68976814516128
640,1361222400,66.3045495382029
641,1361222700,69.81382978723404
642,1361223000,69.44376399776036
643,1361223300,69.81382978723404
644,1361223600,527.8074258118701
645,1361223900,9386.39853203176
646,1361224200,12702.006976683713
647,1361224500,13589.347445781645
648,1361278800,123.046875
649,1361279100,4765.625
650,1361279400,4890.625
651,1361279700,4253.90625
652,1361280000,3633.8465073529414
653,1361280300,4890.625
654,1361280600,7158.818264263211
655,1361280900,11184.716951282451
656,1361281200,14278.90436716165
657,1361281500,5196.875
658,1361281800,146.0018076116387
659,1361282100,187.5
660,1361282400,53.964812599681025
661,1361282700,0.001
662,1361283000,0.001
663,1361283300,0.001
664,1361283600,0.001
665,1361283900,0.001
666,1361284200,31.914893617021274
667,1361284500,0.001
668,1361284800,0.001
669,1361285100,2645.3993055555557
670,1361285400,4890.625
671,1361285700,3664.9038461538466
672,1361286000,0.001
673,1361286300,4242.1875
674,1361286600,0.001
675,1361286900,0.001
676,1361287200,4890.625
677,1361287500,0.001
678,1361287800,0.001
679,1361288100,0.001
680,1361288400,34749.499198717946
681,1361288700,0.001
682,1361289000,141.30434782608694
683,1361289300,15.957446808510635
684,1361289600,0.001
685,1361289900,1301.1920145072318
686,1361290200,595.4622046993395
687,1361290500,568.4888044345024
688,1361290800,22.205027584395115
689,1361291100,0.001
690,1361291400,14.209726443768995
691,1361291700,0.001
692,1361292000,121.74405991735537
693,1361292300,0.001
694,1361292600,0.001
695,1361292900,0.001
696,1361293200,8293.60455081052
697,1361293500,23812.664332642937
698,1361293800,15464.336455278506
699,1361294100,7752.523833163047
700,1361294400,16996.69223650579
701,1361294700,9588.279239466561
702,1361295000,5931.567310753931
703,1361295300,6888.217573974375
704,1361295600,37864.98115945351
705,1361295900,38603.109033282824
706,1361296200,12786.577344306446
707,1361296500,4189.509201777734
708,1361296800,10571.408922646384
709,1361297100,10109.823336385834
710,1361297400,20464.692313351286
711,1361297700,13542.111895161292
712,1361298000,10645.518839780634
713,1361298300,16290.563087265013
714,1361298600,15120.748232840218
715,1361298900,1501.953125
716,1361299200,4319.627019460369
717,1361299500,55163.926707632985
718,1361299800,30553.483780496204
719,1361300100,1838.1591191067
720,1361300400,4572.265625
721,1361300700,4268.415178571428
722,1361301000,4890.625
723,1361301300,0.001
724,1361301600,0.001
725,1361301900,2859.1970755693583
726,1361302200,1554.6174955197132
727,1361302500,1596.1309523809523
728,1361302800,9089.409722222223
729,1361303100,4572.265625
730,1361303400,4765.625
731,1361303700,1857.5109232522796
732,1361304000,3926.682692307693
733,1361304300,4009.2282341940704
734,1361304600,3646.205357142857
735,1361304900,4146.875
736,1361305200,2033.4018300248142
737,1361305500,67.3828125
738,1361305800,2007.9842032967035
739,1361306100,3190.4296875
740,1361306400,2697.4810571550047
741,1361306700,4253.90625
742,1361307000,4890.625
743,1361307300,10765.534469623512
744,1361307600,10924.063569108184
745,1361307900,13189.666839003177
746,1361308200,9623.663741047656
747,1361308500,9540.938043538255
748,1361308800,5052.0657680163995
749,1361309100,14682.399111865581
750,1361309400,85685.51772303601
751,1361309700,47544.354231647056
752,1361310000,220360.56493635272
753,1361310300,166051.5940656851
754,1361310600,136344.85200262297
755,1361310900,23469.701255722794
756,1361365200,64376.26045922167
757,1361365500,3070.8744517543855
758,1361365800,4146.875
759,1361366100,3926.682692307693
760,1361366400,694.4511174711919
761,1361366700,989.2828525641028
762,1361367000,2387.865691489362
763,1361367300,3050.3954475308637
764,1361367600,1735.8552631578948
765,1361367900,0.001
766,1361368200,2177.645089285714
767,1361368500,1966.023249138921
768,1361368800,2781.696428571429
769,1361369100,3646.205357142857
770,1361369400,3646.205357142857
771,1361369700,2027.3061899038464
772,1361370000,1965.532657129456
773,1361370300,616.1228786727457
774,1361370600,17576.966132313028
775,1361370900,21828.538047026574
776,1361371200,14818.882921006947
777,1361371500,7402.34375
778,1361371800,1673.6941256065695
779,1361372100,143.54821884267878
780,1361372400,0.001
781,1361372700,0.001
782,1361373000,0.001
783,1361373300,0.001
784,1361373600,0.001
785,1361373900,0.001
786,1361374200,0.001
787,1361374500,0.001
788,1361374800,0.001
789,1361375100,0.001
790,1361375400,0.001
791,1361375700,0.001
792,1361376000,0.001
793,1361376300,0.001
794,1361376600,0.001
795,1361376900,0.001
796,1361377200,0.001
797,1361377500,0.001
798,1361377800,0.001
799,1361378100,0.001
800,1361378400,0.001
801,1361378700,496.2467977697408
802,1361379000,10691.22729090912
803,1361379300,114.77353317472317
804,1361379600,15.478971962616825
805,1361379900,15.469357694317063
806,1361380200,15.459743426017301
807,1361380500,15.459743426017301
808,1361380800,18.309890240126936
809,1361381100,16.574079988124108
810,1361381400,15.422987949323316
811,1361381700,15.395070356517891
812,1361382000,15.392681672211216
813,1361382300,46782.80674776236
814,1361382600,1741.813503282867
815,1361382900,16065.307610695914
816,1361383200,10229.811007029208
817,1361383500,11172.252973540362
818,1361383800,9016.815801879155
819,1361384100,6575.871253026979
820,1361384400,5656.204207840084
821,1361384700,19553.10737456341
822,1361385000,16867.09749407904
823,1361385300,18191.34801643305
824,1361385600,22676.68937151648
825,1361385900,8232.115474950891
826,1361386200,6849.318694835059
827,1361386500,4858.733986854561
828,1361386800,2209.380114566285
829,1361387100,0.001
830,1361387400,0.001
831,1361387700,0.001
832,1361388000,32.608695652173914
833,1361388300,5556.902315932494
834,1361388600,3398.4375
835,1361388900,4408.653846153847
836,1361389200,0.001
837,1361389500,4511.151175213676
838,1361389800,11273.315308571764
839,1361390100,14328.731630274808
840,1361390400,3985.29950587474
841,1361390700,1306.6757127192982
842,1361391000,3659.598214285714
843,1361391300,4268.415178571428
844,1361391600,1548.1202637452639
845,1361391900,2230.105888720198
846,1361392200,3066.3318452380954
847,1361392500,11549.060180836843
848,1361392800,4268.415178571428
849,1361393100,12274.204526862392
850,1361393400,12938.276083607883
851,1361393700,7808.927467637809
852,1361394000,4802.733944501866
853,1361394300,3062.946638266462
854,1361394600,17116.583285487977
855,1361394900,12044.02539445426
856,1361395200,11626.530708569211
857,1361395500,5376.395089285714
858,1361395800,2272.3214285714284
859,1361396100,67.87109375
860,1361396400,3926.682692307693
861,1361396700,4253.90625
862,1361397000,30283.47055222904
863,1361397300,3188.858695652174
864,1361451600,1266.846569506144
865,1361451900,1553.6413817663815
866,1361452200,4890.625
867,1361452500,0.001
868,1361452800,4965.625
869,1361453100,4890.625
870,1361453400,4572.265625
871,1361453700,848.5839266073277
872,1361454000,1639.1794217687075
873,1361454300,2469.7516025641025
874,1361454600,4253.90625
875,1361454900,67560.41666666667
876,1361455200,1553.6413817663815
877,1361455500,0.001
878,1361455800,1708.3000886524824
879,1361456100,1553.6125886524824
880,1361456400,0.001
881,1361456700,0.001
882,1361457000,7499.656389724064
883,1361457300,19416.06832311762
884,1361457600,11023.463574864647
885,1361457900,4430.162388039962
886,1361458200,0.001
887,1361458500,18340.50482804857
888,1361458800,600.8094875836119
889,1361459100,648.4953967766468
890,1361459400,2291.207598824786
891,1361459700,1222.1681674806675
892,1361460000,858.8836322513183
893,1361460300,0.001
894,1361460600,0.001
895,1361460900,4890.625
896,1361461200,0.001
897,1361461500,0.001
898,1361461800,3646.205357142857
899,1361462100,0.001
900,1361462400,0.001
901,1361462700,9.535498489425985
902,1361463000,20.83333333333333
903,1361463300,0.001
904,1361463600,0.001
905,1361463900,0.001
906,1361464200,0.001
907,1361464500,0.001
908,1361464800,0.001
909,1361465100,0.001
910,1361465400,153.76266378861507
911,1361465700,0.001
912,1361466000,0.001
913,1361466300,2467.0714245549775
914,1361466600,13234.179817166172
915,1361466900,6753.586469629945
916,1361467200,12864.37166371365
917,1361467500,15992.937085583015
918,1361467800,22360.99413611603
919,1361468100,11187.461870818597
920,1361468400,15864.049933527145
921,1361468700,15950.764371456666
922,1361469000,23842.360734091086
923,1361469300,6637.35224355796
924,1361469600,8389.80737160686
925,1361469900,15879.755997746432
926,1361470200,6494.329798766178
927,1361470500,12279.57504215011
928,1361470800,6756.364067289381
929,1361471100,6986.831104675832
930,1361471400,12180.079688356389
931,1361471700,2984.8085956337527
932,1361472000,13659.458086529301
933,1361472300,6439.8614586377025
934,1361472600,19544.45456324291
935,1361472900,15511.855756035255
936,1361473200,17390.38984113712
937,1361473500,2459.048763736264
938,1361473800,4890.625
939,1361474100,3926.682692307693
940,1361474400,646.1883197513184
941,1361474700,616.3885113851869
942,1361475000,4890.625
943,1361475300,3926.682692307693
944,1361475600,5104.6875
945,1361475900,19623.78787039606
946,1361476200,3901.163362100862
947,1361476500,3926.682692307693
948,1361476800,4572.265625
949,1361477100,3926.682692307693
950,1361477400,14141.214899873328
951,1361477700,26371.375967898897
952,1361478000,0.001
953,1361478300,5220.004091653028
954,1361478600,1225.1922896105077
955,1361478900,6069.110895555485
956,1361479200,43364.84649501595
957,1361479500,96085.8385560779
958,1361479800,211816.77998146915
959,1361480100,207527.30148744723
960,1361480400,0.001
961,1361480700,3646.205357142857
962,1361481000,69746.91418954839
963,1361481300,49111.026522585795
964,1361481600,35070.61600819857
965,1361481900,4268.415178571428
966,1361482200,3926.682692307693
967,1361482500,1109.770242316785
968,1361482800,14314.587130878008
969,1361483100,22622.11845269753
970,1361483400,11783.837280970723
971,1361483700,6585.056471907985
972,1361538000,4890.625
973,1361538300,4890.625
974,1361538600,4890.625
975,1361538900,641.2067130853267
976,1361539200,1708.3000886524824
977,1361539500,0.001
978,1361539800,1708.3288817663815
979,1361540100,1070.2429442663818
980,1361540400,0.001
981,1361540700,2451.0401392961876
982,1361541000,0.001
983,1361541300,46783.42013888888
984,1361541600,0.001
985,1361541900,0.001
986,1361542200,0.001
987,1361542500,15.845070422535212
988,1361542800,0.001
989,1361543100,0.001
990,1361543400,8888.725679000383
991,1361543700,60012.19857613983
992,1361544000,31547.3085381253
993,1361544300,5509.997626017145
994,1361544600,0.001
995,1361544900,0.001
996,1361545200,0.001
997,1361545500,0.001
998,1361545800,0.001
999,1361546100,0.001
1000,1361546400,0.001
1001,1361546700,0.001
1002,1361547000,0.001
1003,1361547300,0.001
1004,1361547600,0.001
1005,1361547900,0.001
1006,1361548200,0.001
1007,1361548500,0.001
1008,1361548800,0.001
1009,1361549100,16.1292394655704
1010,1361549400,0.001
1011,1361549700,0.001
1012,1361550000,0.001
1013,1361550300,0.001
1014,1361550600,135.41666666666666
1015,1361550900,0.001
1016,1361551200,0.001
1017,1361551500,0.001
1018,1361551800,0.001
1019,1361552100,0.001
1020,1361552400,6601.5625
1021,1361552700,8022.374873738541
1022,1361553000,2824.116709898808
1023,1361553300,2225.6152715248218
1024,1361553600,47.85565741448094
1025,1361553900,132.41525423728814
1026,1361554200,30.956009307264072
1027,1361554500,15.662718239488017
1028,1361554800,11.372626582278484
1029,1361555100,0.001
1030,1361555400,48.62241319995766
1031,1361555700,66.61184210526315
1032,1361556000,0.001
1033,1361556300,10010.243743562098
1034,1361556600,20234.804595637295
1035,1361556900,3045.4419068517245
1036,1361557200,13144.847755763483
1037,1361557500,9671.144947255305
1038,1361557800,4079.769586726874
1039,1361558100,6414.672511671907
1040,1361558400,10970.785505345553
1041,1361558700,4890.625
1042,1361559000,1173.889802631579
1043,1361559300,67.81914893617022
1044,1361559600,2085.2163461538466
1045,1361559900,2585.8963815789475
1046,1361560200,755.9479293854296
1047,1361560500,1997.2509206219315
1048,1361560800,2841.012286324786
1049,1361561100,804.9728359701766
1050,1361561400,1486.178594971813
1051,1361561700,971.3020738619143
1052,1361562000,0.001
1053,1361562300,2160.5057565789475
1054,1361562600,2407.1463815789475
1055,1361562900,101.2609649122807
1056,1361563200,5807.89133373505
1057,1361563500,2407.1341802731913
1058,1361563800,1933.1594243308168
1059,1361564100,2944.871794871795
1060,1361564400,2225.2710720130935
1061,1361564700,3646.205357142857
1062,1361565000,2033.058716793193
1063,1361565300,2028.1770309912804
1064,1361565600,2325.6091101694915
1065,1361565900,1023.7660905878993
1066,1361566200,4572.265625
1067,1361566500,1997.2509206219315
1068,1361566800,997.0552884615386
1069,1361567100,1344.7984860883798
1070,1361567400,1735.1151315789473
1071,1361567700,0.001
1072,1361568000,2716.534358198925
1073,1361568300,5104.6875
1074,1361568600,1300.5434738712884
1075,1361568900,656.7188041826523
1076,1361569200,1856.7629179331307
1077,1361569500,4640.625
1078,1361569800,3354.377216312057
1079,1361570100,67.32047872340425
